ORCHIDS,TRANSPORT_FEES,EXPORT_TARIFF,IMPORT_TARIFF,SUNLIGHT,HUMIDITY,sunlight_d1,sunlight_d2,sunlight_d3,humidity_d1,humidity_d2,humidity_d3,time_of_day,sun_gt_2500,sun_lt_2500,hum_out_bounds,hum_in_bounds,hum_gt_70,hum_lt_70,arbitrage,avg_sun,avg_hum,total_sunlight,sun_time_under_2500,sun_time_over_2500
1114.75,1.5,10.5,-2.0,4494.3184,94.60381,-0.1503999999995358,-0.0014999999993960955,0.0011000000004059984,-0.004146000000005756,-2.00000000916134e-06,7.999999979801942e-06,97,1,0,1,0,1,0,0.5,4498.665851020408,94.80297276530612,529.043125241725,0,98
1113.25,1.5,10.5,-2.0,4494.166,94.59967,-0.15239999999994325,-0.0020000000004074536,-0.0005000000010113581,-0.004139999999992483,6.000000013273166e-06,8.000000022434506e-06,98,1,0,1,0,1,0,0.5,4498.620397979798,94.8009192020202,534.436124657445,0,99
1114.25,1.5,10.5,-2.0,4494.0117,94.59553,-0.15430000000014843,-0.001900000000205182,0.00010000000020227162,-0.004140000000006694,-1.4210854715202004e-14,-6.00000002748402e-06,99,1,0,1,0,1,0,0.5,4498.574311,94.79886531,539.8289389131576,0,100
1115.25,1.5,10.5,-2.0,4493.8555,94.591385,-0.1562000000003536,-0.001900000000205182,0.0,-0.00414499999999407,-4.9999999873762135e-06,-4.999999973165359e-06,100,1,0,1,0,1,0,0.5,4498.52759009901,94.79681104950495,545.2215657288626,0,101
1115.75,1.5,10.5,-2.0,4493.6978,94.58724,-0.1576999999997497,-0.0014999999993960955,0.0004000000008090865,-0.004145000000008281,-1.4210854715202004e-14,4.999999973165359e-06,101,1,0,1,0,1,0,0.5,4498.480239215686,94.79475643137255,550.6140033045601,0,102
1115.75,1.5,10.5,-2.0,4493.5376,94.5831,-0.16020000000025902,-0.002500000000509317,-0.0010000000011132215,-0.004139999999992483,5.000000015797923e-06,5.000000030008778e-06,102,1,0,1,0,1,0,0.5,4498.432252427185,94.7927015145631,556.00624864025,0,103
1116.75,1.5,10.5,-2.0,4493.376,94.57895,-0.16159999999945285,-0.001399999999193824,0.0011000000013154931,-0.004149999999995657,-1.0000000003174137e-05,-1.500000001897206e-05,103,1,0,1,0,1,0,0.5,4498.383634615385,94.79064621153846,561.398300055932,0,104
1116.5,1.5,10.5,-2.0,4493.2124,94.57481,-0.1635999999998603,-0.0020000000004074536,-0.0006000000012136297,-0.004140000000006694,9.999999988963282e-06,1.9999999992137418e-05,104,1,0,1,0,1,0,0.5,4498.334384761904,94.78859062857143,566.7901551516062,0,105
1116.5,1.5,10.5,-2.0,4493.0474,94.570656,-0.16499999999996362,-0.0014000000001033186,0.000600000000304135,-0.004153999999999769,-1.3999999993075107e-05,-2.399999998203839e-05,105,1,0,1,0,1,0,0.5,4498.28450754717,94.78653464150943,572.1818122472725,0,106
1115.25,1.5,10.5,-2.0,4492.88,94.56651,-0.16740000000027067,-0.0024000000003070454,-0.0010000000002037268,-0.004146000000005756,7.999999994012796e-06,2.1999999987087904e-05,106,1,0,1,0,1,0,0.5,4498.233998130841,94.7844783364486,577.5732684629307,0,107
1115.5,1.5,10.5,-2.0,4492.711,94.56236,-0.16899999999986903,-0.0015999999995983671,0.0008000000007086783,-0.004149999999995657,-3.999999989900971e-06,-1.1999999983913767e-05,107,1,0,1,0,1,0,0.5,4498.182859259259,94.78242168518518,582.9645218785809,0,108
1114.75,1.5,10.5,-2.0,4492.54,94.55821,-0.1710000000002765,-0.0020000000004074536,-0.0004000000008090865,-0.004149999999995657,0.0,3.999999989900971e-06,108,1,0,1,0,1,0,0.5,4498.131089908256,94.7803646972477,588.3555700942228,0,109
1113.75,1.5,10.5,-2.0,4492.367,94.55406,-0.17299999999977445,-0.001999999999497959,9.094947017729282e-13,-0.004149999999995657,0.0,0.0,109,1,0,1,0,1,0,0.5,4498.078689090909,94.77830738181818,593.7464107098564,0,110
1113.75,1.5,10.5,-2.0,4492.1924,94.54991,-0.1746000000002823,-0.0016000000005078618,0.0003999999989900971,-0.004150000000009868,-1.4210854715202004e-14,-1.4210854715202004e-14,110,1,0,1,0,1,0,0.5,4498.025659459459,94.77624974774774,599.1370418054817,0,111
1115.25,1.5,10.5,-2.0,4492.016,94.54576,-0.17640000000028522,-0.0018000000000029104,-0.00019999999949504854,-0.004149999999995657,1.4210854715202004e-14,2.842170943040401e-14,111,1,0,1,0,1,0,0.5,4497.972001785714,94.77419180357143,604.5274612210984,0,112
1115.0,1.5,10.5,-2.0,4491.838,94.54161,-0.17799999999988358,-0.0015999999995983671,0.00020000000040454324,-0.004149999999995657,0.0,-1.4210854715202004e-14,112,1,0,1,0,1,0,0.5,4497.917718584071,94.77213355752212,609.9176670367067,0,113
1115.0,1.5,10.5,-2.0,4491.6577,94.53746,-0.18029999999998836,-0.002300000000104774,-0.0007000000005064066,-0.004150000000009868,-1.4210854715202004e-14,-1.4210854715202004e-14,113,1,0,1,0,1,0,0.5,4497.862806140351,94.77007501754386,615.3076564923063,0,114
1113.75,1.5,10.5,-2.0,4491.4756,94.5333,-0.18209999999999127,-0.0018000000000029104,0.0005000000001018634,-0.004159999999998831,-9.999999988963282e-06,-9.999999974752427e-06,114,1,0,1,0,1,0,0.5,4497.807265217391,94.76801610434782,620.6974274278971,0,115
1115.75,1.5,10.5,-2.0,4491.292,94.52915,-0.18359999999938736,-0.0014999999993960955,0.00030000000060681487,-0.004149999999995657,1.0000000003174137e-05,1.9999999992137418e-05,115,1,0,1,0,1,0,0.5,4497.751099137931,94.7659569137931,626.0869780434791,0,116
1116.75,1.5,10.5,-2.0,4491.1064,94.524994,-0.1856000000007043,-0.0020000000013169483,-0.0005000000019208528,-0.0041559999999947195,-5.999999999062311e-06,-1.6000000002236447e-05,116,1,0,1,0,1,0,0.5,4497.694306837607,94.76389740170941,631.4763059390523,0,117
1117.0,1.5,10.5,-2.0,4490.919,94.52084,-0.18739999999979773,-0.0017999999990934157,0.00020000000222353265,-0.004153999999999769,1.9999999949504854e-06,7.999999994012796e-06,117,1,0,1,0,1,0,0.5,4497.636888983051,94.76183759322033,636.8654089546163,0,118
1117.0,1.5,10.5,-2.0,4490.7295,94.516685,-0.18949999999949796,-0.0020999999997002305,-0.00030000000060681487,-0.004155000000011455,-1.0000000116860974e-06,-3.000000006636583e-06,118,1,0,1,0,1,0,0.5,4497.578843697479,94.75977748739496,642.2542845701714,0,119
1115.25,1.5,10.5,-2.0,4490.5386,94.51253,-0.19090000000051077,-0.0014000000010128133,0.0006999999986874172,-0.004154999999997244,1.4210854715202004e-14,1.0000000258969521e-06,119,1,0,1,0,1,0,0.5,4497.520175,94.75771709166666,647.6429311057173,0,120
1115.25,1.5,10.5,-2.0,4490.3457,94.50838,-0.19290000000000873,-0.001999999999497959,-0.0005999999984851456,-0.004149999999995657,5.000000001587068e-06,4.9999999873762135e-06,120,1,0,1,0,1,0,0.5,4497.460881818182,94.75565645454544,653.0313461612539,0,121
1113.75,1.5,10.5,-2.0,4490.151,94.50422,-0.19470000000001164,-0.0018000000000029104,0.00019999999949504854,-0.004159999999998831,-1.0000000003174137e-05,-1.5000000004761205e-05,121,1,0,1,0,1,0,0.5,4497.400964754098,94.7535955,658.4195275767811,0,122
1114.25,1.5,10.5,-2.0,4489.954,94.50006,-0.19700000000011642,-0.002300000000104774,-0.0005000000001018634,-0.004159999999998831,0.0,1.0000000003174137e-05,122,1,0,1,0,1,0,0.5,4497.340420325203,94.75153423577237,663.807472592299,0,123
1114.25,1.5,10.5,-2.0,4489.756,94.4959,-0.19799999999941065,-0.0009999999992942321,0.0013000000008105417,-0.004159999999998831,0.0,0.0,123,1,0,1,0,1,0,0.5,4497.279255645161,94.74947266935484,669.1951800078072,0,124
1114.75,1.5,10.5,-2.0,4489.5557,94.491745,-0.20030000000042492,-0.0023000000010142685,-0.0013000000017200364,-0.004155000000011455,4.9999999873762135e-06,4.9999999873762135e-06,124,1,0,1,0,1,0,0.5,4497.2174672,94.747410848,674.5826470633059,0,125
1116.75,1.5,10.5,-2.0,4489.3535,94.48759,-0.2021999999997206,-0.0018999999992956873,0.0004000000017185812,-0.004154999999997244,1.4210854715202004e-14,-4.999999973165359e-06,125,1,0,1,0,1,0,0.5,4497.1550547619045,94.74534877777778,679.9698714787949,0,126
1115.25,1.5,10.5,-2.0,4489.15,94.48342,-0.20350000000053114,-0.0013000000008105417,0.0005999999984851456,-0.0041700000000020054,-1.5000000004761205e-05,-1.500000001897206e-05,126,1,0,1,0,1,0,0.5,4497.092022834646,94.74328634645669,685.356851694274,0,127
1116.25,1.5,10.5,-2.0,4488.9443,94.47926,-0.20569999999952415,-0.0021999999989930075,-0.0008999999981824658,-0.004159999999998831,1.0000000003174137e-05,2.500000000793534e-05,127,1,0,1,0,1,0,0.5,4497.02836875,94.741223640625,690.7435850697434,0,128
1116.25,1.5,10.5,-2.0,4488.737,94.475105,-0.20730000000003201,-0.0016000000005078618,0.0005999999984851456,-0.004154999999997244,5.000000001587068e-06,-5.000000001587068e-06,128,1,0,1,0,1,0,0.5,4496.964094573644,94.73916070542636,696.1300696852028,0,129
1116.75,1.5,10.5,-2.0,4488.5273,94.47094,-0.20970000000033906,-0.0024000000003070454,-0.0007999999997991836,-0.004165000000000418,-1.0000000003174137e-05,-1.5000000004761205e-05,129,1,0,1,0,1,0,0.5,4496.899196153846,94.73709746923078,701.5163026606521,0,130
1117.0,1.5,10.5,-2.0,4488.3164,94.46678,-0.21090000000003783,-0.0011999999996987754,0.00120000000060827,-0.004159999999998831,5.000000001587068e-06,1.5000000004761205e-05,130,1,0,1,0,1,0,0.5,4496.833678625954,94.73503397709923,706.9022825560913,0,131
1117.0,1.5,10.5,-2.0,4488.1035,94.46262,-0.2128999999995358,-0.001999999999497959,-0.0007999999997991836,-0.004159999999998831,0.0,-5.000000001587068e-06,131,1,0,1,0,1,0,0.5,4496.767540909091,94.7329702348485,712.2880069715203,0,132
1117.75,1.5,10.5,-2.0,4487.8887,94.45846,-0.21479999999974098,-0.001900000000205182,9.999999929277692e-05,-0.004159999999998831,0.0,0.0,132,1,0,1,0,1,0,0.5,4496.700782706766,94.7309062481203,717.673473626939,0,133
1117.25,1.4,10.5,-2.0,4487.672,94.4543,-0.21670000000085565,-0.0019000000011146767,-9.094947017729282e-13,-0.004159999999998831,0.0,0.0,133,1,0,1,0,1,0,0.6000000000000001,4496.633403731344,94.72884202238806,723.0586802423472,0,134
1116.75,1.4,10.5,-2.0,4487.4536,94.450134,-0.2183999999997468,-0.001699999998891144,0.00020000000222353265,-0.004165999999997894,-5.999999999062311e-06,-5.999999999062311e-06,134,1,0,1,0,1,0,0.6000000000000001,4496.565405185185,94.72677751851852,728.443624777745,0,135
1116.75,1.4,10.5,-2.0,4487.2334,94.44597,-0.2201999999997497,-0.0018000000000029104,-0.00010000000111176632,-0.004164000000002943,1.9999999949504854e-06,7.999999994012796e-06,135,1,0,1,0,1,0,0.6000000000000001,4496.4967875,94.72471275735293,733.8283050731322,0,136
1115.75,1.4,10.5,-2.0,4487.0117,94.44181,-0.2217000000000553,-0.0015000000003055902,0.00029999999969732016,-0.004159999999998831,4.0000000041118255e-06,2.00000000916134e-06,136,1,0,1,0,1,0,0.6000000000000001,4496.427553284671,94.72264777372263,739.2127193285088,0,137
1117.25,1.4,10.5,-2.0,4486.788,94.437645,-0.22370000000046275,-0.0020000000004074536,-0.0005000000001018634,-0.004165000000000418,-5.000000001587068e-06,-9.000000005698894e-06,137,1,0,1,0,1,0,0.6000000000000001,4496.357701449276,94.72058253623189,744.5968651438747,0,138
1116.75,1.4,10.5,-2.0,4486.5625,94.43348,-0.22549999999955617,-0.0017999999990934157,0.00020000000131403795,-0.004165000000000418,0.0,5.000000001587068e-06,138,1,0,1,0,1,0,0.6000000000000001,4496.2872323741,94.71851705035971,749.9807403592296,0,139
1115.25,1.4,10.5,-2.0,4486.335,94.42931,-0.22749999999996362,-0.0020000000004074536,-0.00020000000131403795,-0.0041700000000020054,-5.000000001587068e-06,-5.000000001587068e-06,139,1,0,1,0,1,0,0.6000000000000001,4496.216144999999,94.71645128571429,755.3643425745737,0,140
1115.0,1.4,10.5,-2.0,4486.106,94.42515,-0.2290000000002692,-0.0015000000003055902,0.0005000000001018634,-0.004159999999998831,1.0000000003174137e-05,1.5000000004761205e-05,140,1,0,1,0,1,0,0.6000000000000001,4496.144441843971,94.71438531914893,760.7476699899069,0,141
1113.25,1.4,10.5,-2.0,4485.875,94.42098,-0.23099999999976717,-0.001999999999497959,-0.0004999999991923687,-0.0041700000000020054,-1.0000000003174137e-05,-2.0000000006348273e-05,141,1,0,1,0,1,0,0.6000000000000001,4496.072121830985,94.71231908450704,766.1307202052288,0,142
1114.25,1.4,10.5,-2.0,4485.6426,94.416824,-0.2323999999998705,-0.0014000000001033186,0.0005999999993946403,-0.0041559999999947195,1.4000000007285962e-05,2.40000000104601e-05,142,1,0,1,0,1,0,0.6000000000000001,4495.9991881118885,94.71025268531469,771.5134915405397,0,143
1115.25,1.4,10.5,-2.0,4485.408,94.41266,-0.234599999999773,-0.002199999999902502,-0.0007999999997991836,-0.004164000000002943,-8.000000008223651e-06,-2.2000000015509613e-05,143,1,0,1,0,1,0,0.6000000000000001,4495.925638194444,94.70818606944445,776.8959813558392,0,144
1115.0,1.4,10.5,-2.0,4485.172,94.40849,-0.2360000000007858,-0.0014000000010128133,0.0007999999988896889,-0.0041700000000020054,-5.999999999062311e-06,2.00000000916134e-06,144,1,0,1,0,1,0,0.6000000000000001,4495.851475172413,94.7061192,782.2781879711275,0,145
1116.25,1.4,10.5,-2.0,4484.9336,94.40432,-0.23839999999927386,-0.002399999998488056,-0.0009999999974752427,-0.0041700000000020054,0.0,5.999999999062311e-06,145,1,0,1,0,1,0,0.6000000000000001,4495.776695205479,94.70405208219178,787.6601085064043,0,146
1115.25,1.4,10.5,-2.0,4484.694,94.400154,-0.23959999999988213,-0.00120000000060827,0.001199999997879786,-0.004165999999997894,4.0000000041118255e-06,4.0000000041118255e-06,146,1,0,1,0,1,0,0.6000000000000001,4495.701302721089,94.70198474829932,793.0417415216697,0,147
1115.0,1.4,10.5,-2.0,4484.452,94.39599,-0.24200000000018917,-0.0024000000003070454,-0.0011999999996987754,-0.004164000000002943,1.9999999949504854e-06,-2.00000000916134e-06,147,1,0,1,0,1,0,0.6000000000000001,4495.625293918919,94.69991721621622,798.4230841369234,0,148
1112.75,1.4,10.5,-2.0,4484.209,94.39182,-0.2430000000003929,-0.0010000000002037268,0.0014000000001033186,-0.0041700000000020054,-5.999999999062311e-06,-7.999999994012796e-06,148,1,0,1,0,1,0,0.6000000000000001,4495.548674496644,94.69784944966443,803.8041351521654,0,149
1111.25,1.4,10.5,-2.0,4483.964,94.38766,-0.24499999999989086,-0.001999999999497959,-0.0009999999992942321,-0.004159999999998831,1.0000000003174137e-05,1.6000000002236447e-05,149,1,0,1,0,1,0,0.6000000000000001,4495.471443333333,94.69578152,809.1848921673957,0,150
1110.75,1.4,10.5,-2.0,4483.717,94.38349,-0.24700000000029831,-0.0020000000004074536,-9.094947017729282e-13,-0.0041700000000020054,-1.0000000003174137e-05,-2.0000000006348273e-05,150,1,0,1,0,1,0,0.6000000000000001,4495.393599337749,94.6937133642384,814.5653527826141,0,151
1110.75,1.4,10.5,-2.0,4483.4683,94.379326,-0.24869999999918946,-0.001699999998891144,0.00030000000151630957,-0.004163999999988732,6.000000013273166e-06,1.6000000016447302e-05,151,1,0,1,0,1,0,0.6000000000000001,4495.315143421052,94.69164502631578,819.9455149578206,0,152
1109.75,1.4,10.5,-2.0,4483.218,94.37516,-0.2503000000006068,-0.0016000000014173565,9.999999747378752e-05,-0.0041660000000121045,-2.000000023372195e-06,-8.00000003664536e-06,152,1,0,1,0,1,0,0.6000000000000001,4495.236077124183,94.68957649673202,825.325376773015,0,153
1110.75,1.4,10.5,-2.0,4482.9653,94.37099,-0.25270000000000437,-0.0023999999993975507,-0.0007999999979801942,-0.004169999999987795,-3.999999975690116e-06,-1.9999999523179213e-06,153,1,0,1,0,1,0,0.6000000000000001,4495.156396753247,94.68750775324676,830.7049353481974,0,154
1111.75,1.4,10.5,-2.0,4482.7114,94.36682,-0.25389999999970314,-0.0011999999996987754,0.0011999999996987754,-0.0041700000000020054,-1.4210854715202004e-14,3.999999961479261e-06,154,1,0,1,0,1,0,0.6000000000000001,4495.076106451614,94.6854388,836.0841892433675,0,155
1112.25,1.4,10.5,-2.0,4482.4556,94.362656,-0.2557999999999083,-0.001900000000205182,-0.0007000000005064066,-0.004164000000002943,5.999999999062311e-06,6.000000013273166e-06,155,1,0,1,0,1,0,0.6000000000000001,4494.995205769231,94.68336967948719,841.4631361785255,0,156
1112.25,1.4,10.5,-2.0,4482.1978,94.35849,-0.2578000000003158,-0.0020000000004074536,-0.00010000000020227162,-0.004165999999997894,-1.9999999949504854e-06,-7.999999994012796e-06,156,1,0,1,0,1,0,0.6000000000000001,4494.913693630573,94.6813003821656,846.841773753671,0,157
1111.75,1.4,10.5,-2.0,4481.9385,94.35432,-0.25929999999971187,-0.0014999999993960955,0.0005000000010113581,-0.0041700000000020054,-4.0000000041118255e-06,-2.00000000916134e-06,157,1,0,1,0,1,0,0.6000000000000001,4494.831572151899,94.67923088607594,852.220100168804,0,158
1109.25,1.4,10.5,-2.0,4481.6772,94.35015,-0.2613000000001193,-0.0020000000004074536,-0.0005000000010113581,-0.0041700000000020054,0.0,4.0000000041118255e-06,158,1,0,1,0,1,0,0.6000000000000001,4494.748840251572,94.67716119496855,857.5981130239245,0,159
1108.25,1.4,10.5,-2.0,4481.4146,94.345985,-0.2626000000000204,-0.001299999999901047,0.0007000000005064066,-0.004165000000000418,5.000000001587068e-06,5.000000001587068e-06,159,1,0,1,0,1,0,0.6000000000000001,4494.66550125,94.67509134375,862.9758107590325,0,160
1109.75,1.4,10.5,-2.0,4481.15,94.34181,-0.2646000000004278,-0.0020000000004074536,-0.0007000000005064066,-0.0041750000000035925,-1.0000000003174137e-05,-1.5000000004761205e-05,160,1,0,1,0,1,0,0.6000000000000001,4494.581554037267,94.67302127329192,868.3531909741276,0,161
1108.75,1.4,10.5,-2.0,4480.884,94.33765,-0.26599999999962165,-0.001399999999193824,0.0006000000012136297,-0.004159999999998831,1.5000000004761205e-05,2.500000000793534e-05,161,1,0,1,0,1,0,0.6000000000000001,4494.4970012345675,94.67095108024691,873.73025198921,0,162
1108.5,1.4,10.5,-2.0,4480.615,94.33348,-0.26900000000023283,-0.0030000000006111804,-0.0016000000014173565,-0.0041700000000020054,-1.0000000003174137e-05,-2.500000000793534e-05,162,1,0,1,0,1,0,0.6000000000000001,4494.411835582822,94.66888070552147,879.1069902042796,0,163
1108.75,1.4,10.5,-2.0,4480.3457,94.32931,-0.26929999999993015,-0.00029999999969732016,0.0027000000009138603,-0.004169999999987795,1.4210854715202004e-14,1.0000000017384991e-05,163,1,0,1,0,1,0,0.6000000000000001,4494.3260664634145,94.66681015243903,884.4834052593362,0,164
1108.75,1.4,10.5,-2.0,4480.0737,94.32514,-0.2719999999999345,-0.0027000000000043656,-0.0024000000003070454,-0.0041700000000020054,-1.4210854715202004e-14,-2.842170943040401e-14,164,1,0,1,0,1,0,0.6000000000000001,4494.239688484849,94.66473942424243,889.8594939143798,0,165
1107.75,1.4,10.5,-2.0,4479.8003,94.32098,-0.27340000000003783,-0.0014000000001033186,0.001299999999901047,-0.004159999999998831,1.0000000003174137e-05,1.0000000017384991e-05,165,1,0,1,0,1,0,0.6000000000000001,4494.152704216867,94.66266858433734,895.2352544894102,0,166
1107.75,1.4,10.5,-2.0,4479.5254,94.3168,-0.27489999999943393,-0.0014999999993960955,-9.999999929277692e-05,-0.00418000000000518,-2.0000000006348273e-05,-3.000000000952241e-05,166,1,0,1,0,1,0,0.6000000000000001,4494.065115568862,94.66059751497006,900.6106851844274,0,167
1109.25,1.4,10.5,-2.0,4479.2485,94.31264,-0.2769000000007509,-0.0020000000013169483,-0.0005000000019208528,-0.004159999999998831,2.0000000006348273e-05,4.0000000012696546e-05,167,1,0,1,0,1,0,0.6000000000000001,4493.976921428572,94.65852633928571,905.9857835994313,0,168
1110.25,1.4,10.5,-2.0,4478.9697,94.30847,-0.27880000000004657,-0.0018999999992956873,0.00010000000202126103,-0.0041700000000020054,-1.0000000003174137e-05,-3.000000000952241e-05,168,1,0,1,0,1,0,0.6000000000000001,4493.888121301776,94.656455,911.3605474544219,0,169
1111.25,1.4,10.5,-2.0,4478.6895,94.3043,-0.2801999999992404,-0.001399999999193824,0.0005000000001018634,-0.0041700000000020054,0.0,1.0000000003174137e-05,169,1,0,1,0,1,0,0.6000000000000001,4493.798717647059,94.6543835,916.734975069399,0,170
1111.25,1.4,10.5,-2.0,4478.407,94.30013,-0.28250000000025466,-0.0023000000010142685,-0.0009000000018204446,-0.0041700000000020054,0.0,0.0,170,1,0,1,0,1,0,0.6000000000000001,4493.708707602339,94.65231184210526,922.1090636843626,0,171
1110.25,1.4,10.5,-2.0,4478.1235,94.29597,-0.2835000000004584,-0.0010000000002037268,0.0013000000008105417,-0.004159999999998831,1.0000000003174137e-05,1.0000000003174137e-05,171,1,0,1,0,1,0,0.6000000000000001,4493.618095930233,94.6502400872093,927.4828120993125,0,172
1112.25,1.4,10.5,-2.0,4477.838,94.2918,-0.28549999999995634,-0.001999999999497959,-0.0009999999992942321,-0.0041700000000020054,-1.0000000003174137e-05,-2.0000000006348273e-05,172,1,0,1,0,1,0,0.6000000000000001,4493.52688150289,94.64816817919075,932.8562179142488,0,173
1114.25,1.4,10.5,-2.0,4477.5503,94.28763,-0.28769999999985885,-0.002199999999902502,-0.00020000000040454324,-0.0041700000000020054,0.0,1.0000000003174137e-05,173,1,0,1,0,1,0,0.6000000000000001,4493.435062068966,94.64609612068965,938.2292784891712,0,174
1113.75,1.4,10.5,-2.0,4477.261,94.28346,-0.2892999999994572,-0.0015999999995983671,0.000600000000304135,-0.004169999999987795,1.4210854715202004e-14,1.4210854715202004e-14,174,1,0,1,0,1,0,0.6000000000000001,4493.342638857143,94.64402391428571,943.6019919040797,0,175
1114.25,1.4,10.5,-2.0,4476.9707,94.2793,-0.29030000000057044,-0.0010000000011132215,0.0005999999984851456,-0.004159999999998831,9.999999988963282e-06,9.999999974752427e-06,175,1,0,1,0,1,0,0.6000000000000001,4493.249616477273,94.64195161931819,948.9743569589742,0,176
1115.75,1.4,10.5,-2.0,4476.678,94.27513,-0.292699999999968,-0.0023999999993975507,-0.0013999999982843292,-0.0041700000000020054,-1.0000000003174137e-05,-1.9999999992137418e-05,176,1,0,1,0,1,0,0.6000000000000001,4493.155991525424,94.63987918079096,954.3463707738548,0,177
1115.25,1.4,10.5,-2.0,4476.384,94.27096,-0.29399999999986903,-0.001299999999901047,0.0010999999994965037,-0.0041700000000020054,0.0,1.0000000003174137e-05,177,1,0,1,0,1,0,0.6000000000000001,4493.061766853933,94.6378066011236,959.7180317887213,0,178
1116.25,1.4,10.5,-2.0,4476.088,94.26679,-0.2960000000002765,-0.0020000000004074536,-0.0007000000005064066,-0.0041700000000020054,0.0,0.0,178,1,0,1,0,1,0,0.6000000000000001,4492.966941340782,94.63573388268155,965.0893376035735,0,179
1116.0,1.4,10.5,-2.0,4475.79,94.26263,-0.29799999999977445,-0.001999999999497959,9.094947017729282e-13,-0.004159999999998831,1.0000000003174137e-05,1.0000000003174137e-05,179,1,0,1,0,1,0,0.6000000000000001,4492.871513888889,94.63366108333334,970.4602858184114,0,180
1113.75,1.4,10.5,-2.0,4475.49,94.25846,-0.3000000000001819,-0.0020000000004074536,-9.094947017729282e-13,-0.0041700000000020054,-1.0000000003174137e-05,-2.0000000006348273e-05,180,1,0,1,0,1,0,0.6000000000000001,4492.775483425415,94.63158814917128,975.830874033235,0,181
1113.75,1.4,10.5,-2.0,4475.1895,94.254295,-0.30049999999937427,-0.0004999999991923687,0.001500000001215085,-0.004165000000000418,5.000000001587068e-06,1.5000000004761205e-05,181,1,0,1,0,1,0,0.6000000000000001,4492.678857142857,94.62951510989011,981.2011016480441,0,182
1114.0,1.4,10.5,-2.0,4474.886,94.25013,-0.30349999999998545,-0.0030000000006111804,-0.0025000000014188117,-0.004165000000000418,0.0,-5.000000001587068e-06,182,1,0,1,0,1,0,0.6000000000000001,4492.581628415301,94.62744196721312,986.5709650628386,0,183
1113.75,1.4,10.5,-2.0,4474.5815,94.245964,-0.3045000000001892,-0.0010000000002037268,0.0020000000004074536,-0.004165999999997894,-9.999999974752427e-07,-9.999999974752427e-07,183,1,0,1,0,1,0,0.6000000000000001,4492.483801630435,94.62536871739131,991.9404630776186,0,184
1113.5,1.4,10.5,-2.0,4474.2754,94.2418,-0.30609999999978754,-0.0015999999995983671,-0.0005999999993946403,-0.004164000000002943,1.9999999949504854e-06,2.999999992425728e-06,184,1,0,1,0,1,0,0.6000000000000001,4492.385377837838,94.62329537297298,997.3095937723838,0,185
1114.75,1.4,10.5,-2.0,4473.9673,94.23763,-0.308100000000195,-0.0020000000004074536,-0.0004000000008090865,-0.0041700000000020054,-5.999999999062311e-06,-7.999999994012796e-06,185,1,0,1,0,1,0,0.6000000000000001,4492.286355913979,94.6212219032258,1002.6783547471342,0,186
1113.25,1.4,10.5,-2.0,4473.657,94.23347,-0.3103000000000975,-0.002199999999902502,-0.00019999999949504854,-0.004159999999998831,1.0000000003174137e-05,1.6000000002236447e-05,186,1,0,1,0,1,0,0.6000000000000001,4492.1867336898395,94.61914836363636,1008.0467433618697,0,187
1113.75,1.4,10.5,-2.0,4473.3457,94.2293,-0.3113000000003012,-0.0010000000002037268,0.0011999999996987754,-0.0041700000000020054,-1.0000000003174137e-05,-2.0000000006348273e-05,187,1,0,1,0,1,0,0.6000000000000001,4492.086515425532,94.61707470212765,1013.4147584165903,0,188
1116.75,1.4,10.5,-2.0,4473.0327,94.225136,-0.31300000000010186,-0.0016999999998006388,-0.000699999999596912,-0.004163999999988732,6.000000013273166e-06,1.6000000016447302e-05,188,1,0,1,0,1,0,0.6000000000000001,4491.985701587302,94.61500095238095,1018.7823978712959,0,189
1115.75,1.4,10.5,-2.0,4472.718,94.22097,-0.3146999999999025,-0.0016999999998006388,0.0,-0.0041660000000121045,-2.000000023372195e-06,-8.00000003664536e-06,189,1,0,1,0,1,0,0.6000000000000001,4491.884292631579,94.61292710526317,1024.1496596859863,0,190
