ORCHIDS,TRANSPORT_FEES,EXPORT_TARIFF,IMPORT_TARIFF,SUNLIGHT,HUMIDITY,sunlight_d1,sunlight_d2,sunlight_d3,humidity_d1,humidity_d2,humidity_d3,time_of_day,sun_gt_2500,sun_lt_2500,hum_out_bounds,hum_in_bounds,hum_gt_70,hum_lt_70,arbitrage,avg_sun,avg_hum,total_sunlight,sun_time_under_2500,sun_time_over_2500
1115.75,1.4,10.5,-2.0,4472.401,94.216805,-0.3170000000000073,-0.002300000000104774,-0.000600000000304135,-0.004165000000000418,1.0000000116860974e-06,3.0000000350582923e-06,190,1,0,1,0,1,0,0.6000000000000001,4491.782285863875,94.61085316753926,1029.5165411006617,0,191
1115.25,1.4,10.5,-2.0,4472.0825,94.21264,-0.31849999999940337,-0.0014999999993960955,0.0008000000007086783,-0.004165000000000418,0.0,-1.0000000116860974e-06,191,1,0,1,0,1,0,0.6000000000000001,4491.6796828125,94.608779140625,1034.8830403153215,0,192
1115.75,1.4,10.5,-2.0,4471.7627,94.20848,-0.3198000000002139,-0.0013000000008105417,0.00019999999858555384,-0.004159999999998831,5.000000001587068e-06,5.000000001587068e-06,192,1,0,1,0,1,0,0.6000000000000001,4491.576486010363,94.60670505181348,1040.2491557699661,0,193
1117.75,1.4,10.5,-2.0,4471.441,94.204315,-0.3217000000004191,-0.001900000000205182,-0.0005999999993946403,-0.004165000000000418,-5.000000001587068e-06,-1.0000000003174137e-05,193,1,0,1,0,1,0,0.6000000000000001,4491.472694845361,94.60463087628865,1045.6148851845953,0,194
1117.5,1.4,10.5,-2.0,4471.117,94.20015,-0.3239999999996144,-0.002299999999195279,-0.0003999999989900971,-0.004165000000000418,0.0,5.000000001587068e-06,194,1,0,1,0,1,0,0.6000000000000001,4491.368306666667,94.60255661538461,1050.980225799209,0,195
1118.25,1.4,10.5,-2.0,4470.792,94.19599,-0.3249999999998181,-0.0010000000002037268,0.0012999999989915523,-0.004159999999998831,5.000000001587068e-06,5.000000001587068e-06,195,1,0,1,0,1,0,0.6000000000000001,4491.263325510204,94.60048229591837,1056.3451764138072,0,196
1116.75,1.4,10.5,-2.0,4470.4653,94.191826,-0.32670000000052823,-0.0017000000007101335,-0.0007000000005064066,-0.004163999999988732,-3.999999989900971e-06,-8.999999991488039e-06,196,1,0,1,0,1,0,0.6000000000000001,4491.15775177665,94.59840789847715,1061.7097349883893,0,197
1114.75,1.4,10.5,-2.0,4470.1367,94.18767,-0.3285999999998239,-0.0018999999992956873,-0.00019999999858555384,-0.00415600000000893,7.999999979801942e-06,1.1999999969702912e-05,197,1,0,1,0,1,0,0.6000000000000001,4491.051584848485,94.59633346464646,1067.073899242956,0,198
1114.75,1.4,10.5,-2.0,4469.806,94.1835,-0.33070000000043365,-0.0021000000006097252,-0.00020000000131403795,-0.0041700000000020054,-1.3999999993075107e-05,-2.199999997287705e-05,198,1,0,1,0,1,0,0.6000000000000001,4490.9448231155775,94.59425892462312,1072.4376666575067,0,199
1116.75,1.4,10.5,-2.0,4469.4746,94.179344,-0.33140000000003056,-0.000699999999596912,0.0014000000010128133,-0.0041559999999947195,1.4000000007285962e-05,2.800000000036107e-05,199,1,0,1,0,1,0,0.6000000000000001,4490.837472,94.59218435000001,1077.8010363920414,0,200
1117.25,1.4,10.5,-2.0,4469.1406,94.175186,-0.33399999999983265,-0.002599999999802094,-0.001900000000205182,-0.004158000000003881,-2.00000000916134e-06,-1.6000000016447302e-05,200,1,0,1,0,1,0,0.6000000000000001,4490.729527363184,94.59010973134329,1083.1640053265603,0,201
1115.75,1.4,10.5,-2.0,4468.805,94.17102,-0.335599999999431,-0.0015999999995983671,0.0010000000002037268,-0.004165999999997894,-7.999999994012796e-06,-5.999999984851456e-06,201,1,0,1,0,1,0,0.6000000000000001,4490.62099009901,94.58803502970297,1088.5265715410628,0,202
1115.25,1.4,10.5,-2.0,4468.4683,94.16686,-0.336699999999837,-0.0011000000004059984,0.0004999999991923687,-0.004159999999998831,5.999999999062311e-06,1.3999999993075107e-05,202,1,0,1,0,1,0,0.6000000000000001,4490.511863546798,94.58596027586208,1093.8887337155493,0,203
1116.25,1.4,10.5,-2.0,4468.1294,94.162704,-0.338900000000649,-0.002200000000811997,-0.0011000000004059984,-0.0041559999999947195,4.0000000041118255e-06,-1.9999999949504854e-06,203,1,0,1,0,1,0,0.6000000000000001,4490.402145588235,94.58388549019608,1099.2504892100196,0,204
1116.75,1.4,10.5,-2.0,4467.789,94.15855,-0.3404000000000451,-0.0014999999993960955,0.0007000000014159014,-0.004153999999999769,1.9999999949504854e-06,-2.00000000916134e-06,204,1,0,1,0,1,0,0.6000000000000001,4490.291837560975,94.58181068292683,1104.6118362244733,0,205
1117.0,1.4,10.5,-2.0,4467.447,94.15439,-0.3419999999996435,-0.0015999999995983671,-0.00010000000020227162,-0.004159999999998831,-5.999999999062311e-06,-7.999999994012796e-06,205,1,0,1,0,1,0,0.6000000000000001,4490.180940291262,94.57973582524271,1109.972772838911,0,206
1116.25,1.4,10.5,-2.0,4467.103,94.15023,-0.34400000000005093,-0.0020000000004074536,-0.0004000000008090865,-0.004160000000013042,-1.4210854715202004e-14,5.999999984851456e-06,206,1,0,1,0,1,0,0.6000000000000001,4490.069452657005,94.57766091787438,1115.333296653332,0,207
1115.75,1.4,10.5,-2.0,4466.758,94.14607,-0.34500000000025466,-0.0010000000002037268,0.0010000000002037268,-0.004159999999998831,1.4210854715202004e-14,2.842170943040401e-14,207,1,0,1,0,1,0,0.6000000000000001,4489.957378365385,94.57558596153847,1120.6934064677362,0,208
1113.75,1.4,10.5,-2.0,4466.4106,94.141914,-0.3473999999996522,-0.0023999999993975507,-0.001399999999193824,-0.0041559999999947195,4.0000000041118255e-06,3.999999989900971e-06,208,1,0,1,0,1,0,0.6000000000000001,4489.844714354067,94.57351097607656,1126.053099402124,0,209
1115.25,1.4,9.5,-2.0,4466.0615,94.13776,-0.34910000000036234,-0.0017000000007101335,0.0006999999986874172,-0.004153999999999769,1.9999999949504854e-06,-2.00000000916134e-06,209,1,0,1,0,1,0,0.6000000000000001,4489.731460952381,94.57143597142857,1131.412373416495,0,210
1115.25,1.4,9.5,-2.0,4465.711,94.133606,-0.35049999999955617,-0.001399999999193824,0.00030000000151630957,-0.004153999999999769,0.0,-1.9999999949504854e-06,210,1,0,1,0,1,0,0.6000000000000001,4489.617619905213,94.56936094786731,1136.7712268308492,0,211
1114.75,1.4,9.5,-2.0,4465.359,94.12945,-0.35199999999986176,-0.0015000000003055902,-0.00010000000111176632,-0.0041559999999947195,-1.9999999949504854e-06,-1.9999999949504854e-06,211,1,0,1,0,1,0,0.6000000000000001,4489.50319245283,94.56728589622641,1142.1296578451863,0,212
1115.25,1.4,9.5,-2.0,4465.005,94.1253,-0.3540000000002692,-0.0020000000004074536,-0.0005000000001018634,-0.004150000000009868,5.999999984851456e-06,7.999999979801942e-06,212,1,0,1,0,1,0,0.6000000000000001,4489.388177464789,94.56521084507042,1147.4876640595066,0,213
1115.5,1.4,9.5,-2.0,4464.6494,94.12114,-0.3555999999998676,-0.0015999999995983671,0.0004000000008090865,-0.004159999999998831,-9.999999988963282e-06,-1.5999999973814738e-05,213,1,0,1,0,1,0,0.6000000000000001,4489.272575700935,94.56313574766355,1152.8452435538097,0,214
1115.5,1.4,9.5,-2.0,4464.292,94.11699,-0.3573999999998705,-0.0018000000000029104,-0.00020000000040454324,-0.004149999999995657,1.0000000003174137e-05,1.9999999992137418e-05,214,1,0,1,0,1,0,0.6000000000000001,4489.156386976744,94.56106065116279,1158.2023941680957,0,215
1115.5,1.4,9.5,-2.0,4463.933,94.11283,-0.35900000000037835,-0.0016000000005078618,0.00019999999949504854,-0.004159999999998831,-1.0000000003174137e-05,-2.0000000006348273e-05,215,1,0,1,0,1,0,0.6000000000000001,4489.039612037037,94.55898550925927,1163.5591139823646,0,216
1115.25,1.4,9.5,-2.0,4463.5728,94.10868,-0.3602000000000771,-0.0011999999996987754,0.0004000000008090865,-0.004149999999995657,1.0000000003174137e-05,2.0000000006348273e-05,216,1,0,1,0,1,0,0.6000000000000001,4488.922253456221,94.5569103686636,1168.915401556616,0,217
1114.75,1.4,9.5,-2.0,4463.2104,94.10453,-0.3623999999999796,-0.002199999999902502,-0.0010000000002037268,-0.004150000000009868,-1.4210854715202004e-14,-1.0000000017384991e-05,217,1,0,1,0,1,0,0.6000000000000001,4488.804309174312,94.55483522935779,1174.2712542508502,0,218
1113.75,1.4,9.5,-2.0,4462.8467,94.10038,-0.3636999999998807,-0.001299999999901047,0.0009000000000014552,-0.004149999999995657,1.4210854715202004e-14,2.842170943040401e-14,218,1,0,1,0,1,0,0.6000000000000001,4488.685781278539,94.5527600913242,1179.6266705050668,0,219
1113.75,1.4,9.5,-2.0,4462.481,94.09623,-0.36570000000028813,-0.0020000000004074536,-0.0007000000005064066,-0.004149999999995657,0.0,-1.4210854715202004e-14,219,1,0,1,0,1,0,0.6000000000000001,4488.566668636364,94.55068495454545,1184.981647919266,0,220
1113.25,1.4,9.5,-2.0,4462.114,94.09208,-0.3670000000001892,-0.001299999999901047,0.0007000000005064066,-0.004150000000009868,-1.4210854715202004e-14,-1.4210854715202004e-14,220,1,0,1,0,1,0,0.6000000000000001,4488.446973303167,94.54860981900453,1190.3361849334474,0,221
1113.0,1.4,9.5,-2.0,4461.745,94.08793,-0.36899999999968713,-0.001999999999497959,-0.000699999999596912,-0.004149999999995657,1.4210854715202004e-14,2.842170943040401e-14,221,1,0,1,0,1,0,0.6000000000000001,4488.326694144144,94.54653468468467,1195.6902791476111,0,222
1113.25,1.4,9.5,-2.0,4461.3745,94.08378,-0.3704999999999927,-0.0015000000003055902,0.0004999999991923687,-0.004149999999995657,0.0,-1.4210854715202004e-14,222,1,0,1,0,1,0,0.6000000000000001,4488.205832286996,94.5444595515695,1201.0439287617571,0,223
1114.25,1.4,9.5,-2.0,4461.0024,94.079636,-0.3720999999995911,-0.0015999999995983671,-9.999999929277692e-05,-0.004144000000010806,5.999999984851456e-06,5.999999984851456e-06,223,1,0,1,0,1,0,0.6000000000000001,4488.084388392857,94.54238444642858,1206.3971318558852,0,224
1115.75,1.4,9.5,-2.0,4460.6284,94.075485,-0.37400000000070577,-0.0019000000011146767,-0.00030000000151630957,-0.004150999999993132,-6.999999982326699e-06,-1.2999999967178155e-05,224,1,0,1,0,1,0,0.6000000000000001,4487.962361777778,94.54030933777777,1211.7498861499955,0,225
1116.25,1.4,9.5,-2.0,4460.253,94.07134,-0.3753999999998996,-0.001399999999193824,0.0005000000019208528,-0.00414499999999407,5.999999999062311e-06,1.299999998138901e-05,225,1,0,1,0,1,0,0.6000000000000001,4487.839753982301,94.53823425221239,1217.1021899640875,0,226
1116.75,1.4,9.5,-2.0,4459.8755,94.06719,-0.3774999999995998,-0.0020999999997002305,-0.0007000000005064066,-0.004150000000009868,-5.000000015797923e-06,-1.1000000014860234e-05,226,1,0,1,0,1,0,0.6000000000000001,4487.716563436124,94.53615916740088,1222.4540407781617,0,227
1117.75,1.4,9.5,-2.0,4459.497,94.06305,-0.37849999999980355,-0.0010000000002037268,0.0010999999994965037,-0.004139999999992483,1.0000000017384991e-05,1.5000000033182914e-05,227,1,0,1,0,1,0,0.6000000000000001,4487.592793421052,94.53408412719298,1227.8054373922175,0,228
1118.25,1.4,9.5,-2.0,4459.1167,94.05891,-0.38030000000071595,-0.001800000000912405,-0.0008000000007086783,-0.004140000000006694,-1.4210854715202004e-14,-1.0000000031595846e-05,228,1,0,1,0,1,0,0.6000000000000001,4487.468443668122,94.53200913100437,1233.1563776462551,0,229
1118.5,1.4,9.5,-2.0,4458.7344,94.05476,-0.3822999999993044,-0.0019999999985884642,-0.00019999999767605914,-0.004149999999995657,-9.999999988963282e-06,-9.999999974752427e-06,229,1,0,1,0,1,0,0.6000000000000001,4487.343513043478,94.52993413478261,1238.5068591402744,0,230
1120.25,1.4,9.5,-2.0,4458.3506,94.05062,-0.3838000000005195,-0.001500000001215085,0.0004999999973733793,-0.004140000000006694,9.999999988963282e-06,1.9999999977926564e-05,230,1,0,1,0,1,0,0.6000000000000001,4487.218002597403,94.52785918181819,1243.8568800742753,0,231
1118.25,1.4,9.5,-2.0,4457.9653,94.04648,-0.3852999999999156,-0.0014999999993960955,1.8189894035458565e-12,-0.004139999999992483,1.4210854715202004e-14,-9.999999974752427e-06,231,1,0,1,0,1,0,0.6000000000000001,4487.091913362069,94.52578427155173,1249.2064386482575,0,232
1118.75,1.4,9.5,-2.0,4457.578,94.042336,-0.38729999999941356,-0.001999999999497959,-0.0005000000001018634,-0.004143999999996595,-4.0000000041118255e-06,-4.00000001832268e-06,232,1,0,1,0,1,0,0.6000000000000001,4486.965244206009,94.52370938626609,1254.5555324622212,0,233
1120.75,1.4,9.5,-2.0,4457.1895,94.0382,-0.38850000000002183,-0.00120000000060827,0.0007999999988896889,-0.004136000000002582,7.999999994012796e-06,1.1999999998124622e-05,233,1,0,1,0,1,0,0.6000000000000001,4486.837997435898,94.52163455982905,1259.9041600761664,0,234
1121.0,1.4,9.5,-2.0,4456.7993,94.03406,-0.39020000000073196,-0.0017000000007101335,-0.0005000000001018634,-0.004140000000006694,-4.0000000041118255e-06,-1.1999999998124622e-05,234,1,0,1,0,1,0,0.6000000000000001,4486.71017319149,94.51955977446809,1265.2523194500927,0,235
1119.75,1.4,9.5,-2.0,4456.407,94.02992,-0.3922999999995227,-0.002099999998790736,-0.0003999999980806024,-0.004139999999992483,1.4210854715202004e-14,4.00000001832268e-06,235,1,0,1,0,1,0,0.6000000000000001,4486.581769915254,94.517485029661,1270.6000080640003,0,236
1121.75,1.4,9.5,-2.0,4456.0137,94.02578,-0.3932999999997264,-0.0010000000002037268,0.001099999998587009,-0.004140000000006694,-1.4210854715202004e-14,-2.842170943040401e-14,236,1,0,1,0,1,0,0.6000000000000001,4486.4527907173,94.5154103248945,1275.947224717889,0,237
1120.75,1.4,9.5,-2.0,4455.6187,94.021645,-0.39500000000043656,-0.0017000000007101335,-0.0007000000005064066,-0.004134999999990896,5.000000015797923e-06,5.000000030008778e-06,237,1,0,1,0,1,0,0.6000000000000001,4486.323235714286,94.51333568067227,1281.2939673717588,0,238
1120.75,1.4,9.5,-2.0,4455.2217,94.01751,-0.3969999999999345,-0.001999999999497959,-0.00029999999878782546,-0.004135000000005107,-1.4210854715202004e-14,-5.000000030008778e-06,238,1,0,1,0,1,0,0.6000000000000001,4486.1931037656905,94.5112610962343,1286.6402336256094,0,239
1120.25,1.4,9.5,-2.0,4454.823,94.013374,-0.39869999999973516,-0.0016999999998006388,0.00029999999969732016,-0.004136000000002582,-9.999999974752427e-07,-9.99999983264388e-07,239,1,0,1,0,1,0,0.6000000000000001,4486.062395,94.50918656666666,1291.986021439441,0,240
1118.75,1.4,9.5,-2.0,4454.423,94.00924,-0.4000000000005457,-0.0013000000008105417,0.0003999999989900971,-0.004133999999993421,2.00000000916134e-06,3.000000006636583e-06,240,1,0,1,0,1,0,0.6000000000000001,4485.931111203319,94.50711209958507,1297.3313292532532,0,241
1119.25,1.4,9.5,-2.0,4454.0215,94.00511,-0.4014999999999418,-0.0014999999993960955,-0.00019999999858555384,-0.00413000000000352,3.999999989900971e-06,1.9999999807396307e-06,241,1,0,1,0,1,0,0.6000000000000001,4485.799253305785,94.5050377107438,1302.6761552670462,0,242
1120.75,1.4,9.5,-2.0,4453.618,94.00098,-0.40349999999943975,-0.001999999999497959,-0.0005000000001018634,-0.00413000000000352,0.0,-3.999999989900971e-06,242,1,0,1,0,1,0,0.6000000000000001,4485.666820164609,94.50296339917696,1308.02049708082,0,243
1119.75,1.4,9.5,-2.0,4453.213,93.99684,-0.40500000000065484,-0.001500000001215085,0.000499999998282874,-0.004139999999992483,-9.999999988963282e-06,-9.999999988963282e-06,243,1,0,1,0,1,0,0.6000000000000001,4485.533812704918,94.50088912295082,1313.364352894574,0,244
1119.25,1.4,9.5,-2.0,4452.806,93.992714,-0.4070000000001528,-0.001999999999497959,-0.000499999998282874,-0.004125999999999408,1.3999999993075107e-05,2.399999998203839e-05,244,1,0,1,0,1,0,0.6000000000000001,4485.400229795919,94.49881493877551,1318.7077203083088,0,245
1119.75,1.4,9.5,-2.0,4452.398,93.98859,-0.407999999999447,-0.0009999999992942321,0.0010000000002037268,-0.004124000000004457,1.9999999949504854e-06,-1.1999999998124622e-05,245,1,0,1,0,1,0,0.6000000000000001,4485.266074390244,94.49674085365854,1324.050598122024,0,246
1121.75,1.4,9.5,-2.0,4451.9883,93.98446,-0.40970000000015716,-0.0017000000007101335,-0.0007000000014159014,-0.00413000000000352,-5.999999999062311e-06,-7.999999994012796e-06,246,1,0,1,0,1,0,0.6000000000000001,4485.1313465587045,94.49466684210526,1329.3929842957193,0,247
1122.0,1.4,9.5,-2.0,4451.5767,93.98033,-0.41160000000036234,-0.001900000000205182,-0.00019999999949504854,-0.00413000000000352,0.0,5.999999999062311e-06,247,1,0,1,0,1,0,0.6000000000000001,4484.996045564516,94.4925929032258,1334.734876549395,0,248
1120.75,1.4,9.5,-2.0,4451.1636,93.976204,-0.41309999999975844,-0.0014999999993960955,0.0004000000008090865,-0.004125999999999408,4.0000000041118255e-06,4.0000000041118255e-06,248,1,0,1,0,1,0,0.6000000000000001,4484.860172289156,94.49051905220884,1340.0762730830509,0,249
1120.75,1.4,9.5,-2.0,4450.749,93.97208,-0.41460000000006403,-0.0015000000003055902,-9.094947017729282e-13,-0.004123999999990247,2.00000000916134e-06,-1.9999999949504854e-06,249,1,0,1,0,1,0,0.6000000000000001,4484.7237276,94.48844529600001,1345.417172096687,0,250
1119.25,1.4,9.5,-2.0,4450.3325,93.96795,-0.4164999999993597,-0.0018999999992956873,-0.0003999999989900971,-0.00413000000000352,-6.000000013273166e-06,-8.000000022434506e-06,250,1,0,1,0,1,0,0.6000000000000001,4484.586710756972,94.48637160956176,1350.7575713103029,0,251
1119.25,1.4,9.5,-2.0,4449.915,93.96383,-0.41750000000047294,-0.0010000000011132215,0.0008999999981824658,-0.004120000000000346,1.0000000003174137e-05,1.6000000016447302e-05,251,1,0,1,0,1,0,0.6000000000000001,4484.449124603175,94.48429803174604,1356.0974695238988,0,252
1120.25,1.4,9.5,-2.0,4449.495,93.95971,-0.42000000000007276,-0.0024999999995998223,-0.0014999999984866008,-0.004120000000000346,0.0,-1.0000000003174137e-05,252,1,0,1,0,1,0,0.6000000000000001,4484.310966007904,94.48222456126481,1361.4368637374746,0,253
1120.0,1.4,9.5,-2.0,4449.074,93.95558,-0.4210000000002765,-0.0010000000002037268,0.0014999999993960955,-0.00413000000000352,-1.0000000003174137e-05,-1.0000000003174137e-05,253,1,0,1,0,1,0,0.6000000000000001,4484.172237795276,94.48015115748032,1366.77575275103,0,254
1118.75,1.4,9.5,-2.0,4448.6514,93.95146,-0.42259999999987485,-0.0015999999995983671,-0.0005999999993946403,-0.004120000000000346,1.0000000003174137e-05,2.0000000006348273e-05,254,1,0,1,0,1,0,0.6000000000000001,4484.032940392157,94.47807785882354,1372.1141346445654,0,255
1119.25,1.4,9.5,-2.0,4448.227,93.94735,-0.42439999999987776,-0.0018000000000029104,-0.00020000000040454324,-0.0041099999999971715,1.0000000003174137e-05,0.0,255,1,0,1,0,1,0,0.6000000000000001,4483.8930734375,94.476004703125,1377.4520072580804,0,256
1118.25,1.4,9.5,-2.0,4447.8013,93.94323,-0.4256999999997788,-0.001299999999901047,0.0005000000001018634,-0.004120000000000346,-1.0000000003174137e-05,-2.0000000006348273e-05,256,1,0,1,0,1,0,0.6000000000000001,4483.7526385214005,94.47393164980545,1382.7893690315748,0,257
1119.25,1.4,9.5,-2.0,4447.3735,93.93911,-0.42780000000038854,-0.0021000000006097252,-0.0008000000007086783,-0.004120000000000346,0.0,1.0000000003174137e-05,257,1,0,1,0,1,0,0.6000000000000001,4483.611634108527,94.47185869767442,1388.1262174450487,0,258
1119.25,1.4,9.5,-2.0,4446.9443,93.935,-0.42919999999958236,-0.001399999999193824,0.0007000000014159014,-0.0041099999999971715,1.0000000003174137e-05,1.0000000003174137e-05,258,1,0,1,0,1,0,0.6000000000000001,4483.470061389961,94.4697858841699,1393.462550818502,0,259
1119.25,1.4,9.5,-2.0,4446.5137,93.93088,-0.4305999999996857,-0.0014000000001033186,-9.094947017729282e-13,-0.004120000000000346,-1.0000000003174137e-05,-2.0000000006348273e-05,259,1,0,1,0,1,0,0.6000000000000001,4483.327921538462,94.46771316923078,1398.7983674719346,0,260
1117.75,1.4,9.5,-2.0,4446.0815,93.926765,-0.43220000000019354,-0.0016000000005078618,-0.00020000000040454324,-0.0041149999999987585,5.000000001587068e-06,1.5000000004761205e-05,260,1,0,1,0,1,0,0.6000000000000001,4483.1852149425295,94.46564057088123,1404.1336654853467,0,261
1116.25,1.4,9.5,-2.0,4445.6475,93.92265,-0.43400000000019645,-0.0018000000000029104,-0.00019999999949504854,-0.0041149999999987585,0.0,-5.000000001587068e-06,261,1,0,1,0,1,0,0.6000000000000001,4483.041941221374,94.46356808778627,1409.4684426987376,0,262
1116.75,1.4,9.5,-2.0,4445.212,93.91854,-0.43549999999959255,-0.0014999999993960955,0.00030000000060681487,-0.004110000000011382,4.9999999873762135e-06,4.9999999873762135e-06,262,1,0,1,0,1,0,0.6000000000000001,4482.898101140685,94.4614957376426,1414.802697312108,0,263
1119.25,1.4,9.5,-2.0,4444.775,93.91443,-0.43700000000080763,-0.001500000001215085,-1.8189894035458565e-12,-0.0041099999999971715,1.4210854715202004e-14,-4.999999973165359e-06,263,1,0,1,0,1,0,0.6000000000000001,4482.753695454546,94.4594235189394,1420.136427525457,0,264
1119.5,1.4,9.5,-2.0,4444.336,93.910324,-0.4389999999993961,-0.0019999999985884642,-0.0004999999973733793,-0.00410599999999306,4.0000000041118255e-06,3.999999989900971e-06,264,1,0,1,0,1,0,0.6000000000000001,4482.608723018868,94.45735144528302,1425.4696309387853,0,265
1119.5,1.4,9.5,-2.0,4443.896,93.90621,-0.4400000000005093,-0.0010000000011132215,0.0009999999974752427,-0.004114000000001283,-8.000000008223651e-06,-1.2000000012335477e-05,265,1,0,1,0,1,0,0.6000000000000001,4482.463186466166,94.4552794849624,1430.8023063520923,0,266
1119.25,1.4,9.5,-2.0,4443.454,93.90211,-0.4420000000000073,-0.001999999999497959,-0.0009999999983847374,-0.004100000000008208,1.3999999993075107e-05,2.200000000129876e-05,266,1,0,1,0,1,0,0.6000000000000001,4482.317084644194,94.45320768913858,1436.134451365378,0,267
1119.25,1.4,9.5,-2.0,4443.0103,93.898,-0.4436999999998079,-0.0016999999998006388,0.00029999999969732016,-0.0041099999999971715,-9.999999988963282e-06,-2.399999998203839e-05,267,1,0,1,0,1,0,0.6000000000000001,4482.170417537313,94.45113601865671,1441.4660639386425,0,268
1119.0,1.4,9.5,-2.0,4442.5654,93.8939,-0.4448999999995067,-0.0011999999996987754,0.0005000000001018634,-0.004099999999993997,1.0000000003174137e-05,1.9999999992137418e-05,268,1,0,1,0,1,0,0.6000000000000001,4482.023186988848,94.44906450929368,1446.7971426318857,0,269
1117.75,1.4,9.5,-2.0,4442.1187,93.88979,-0.4467000000004191,-0.001800000000912405,-0.0006000000012136297,-0.0041099999999971715,-1.0000000003174137e-05,-2.0000000006348273e-05,269,1,0,1,0,1,0,0.6000000000000001,4481.875392592592,94.44699312222222,1452.1276852851074,0,270
1118.75,1.3,9.5,-2.0,4441.6704,93.8857,-0.44830000000001746,-0.0015999999995983671,0.00020000000131403795,-0.004090000000005034,1.9999999992137418e-05,2.9999999995311555e-05,270,1,0,1,0,1,0,0.7,4481.727034686347,94.44492192988929,1457.4576899783076,0,271
1119.0,1.3,9.5,-2.0,4441.2207,93.88159,-0.4497000000001208,-0.0014000000001033186,0.00019999999949504854,-0.0041099999999971715,-1.9999999992137418e-05,-3.9999999984274837e-05,271,1,0,1,0,1,0,0.7,4481.5781143382355,94.44285085661764,1462.7871550314862,0,272
1118.25,1.3,9.5,-2.0,4440.7695,93.877495,-0.4511999999995169,-0.0014999999993960955,-9.999999929277692e-05,-0.004095000000006621,1.499999999055035e-05,3.499999998268777e-05,272,1,0,1,0,1,0,0.7,4481.428632234432,94.44077995604395,1468.116078644643,0,273
1117.25,1.3,9.5,-2.0,4440.3164,93.8734,-0.45310000000063155,-0.0019000000011146767,-0.0004000000017185812,-0.00409499999999241,1.4210854715202004e-14,-1.4999999976339495e-05,273,1,0,1,0,1,0,0.7,4481.278587591241,94.43870922627737,1473.4444585377782,0,274
1116.25,1.3,9.5,-2.0,4439.862,93.8693,-0.4543999999996231,-0.0012999999989915523,0.0006000000021231244,-0.004100000000008208,-5.000000015797923e-06,-5.000000030008778e-06,274,1,0,1,0,1,0,0.7,4481.127981818182,94.43663864727272,1478.7722931508918,0,275
1116.25,1.3,9.5,-2.0,4439.406,93.865204,-0.45600000000013097,-0.0016000000005078618,-0.00030000000151630957,-0.0040959999999898855,4.00000001832268e-06,9.000000034120603e-06,275,1,0,1,0,1,0,0.7,4480.976815217391,94.43456823188406,1484.0995805639832,0,276
1116.25,1.3,9.5,-2.0,4438.948,93.861115,-0.4579999999996289,-0.001999999999497959,-0.0003999999989900971,-0.004089000000007559,6.999999982326699e-06,2.9999999640040187e-06,276,1,0,1,0,1,0,0.7,4480.8250866426,94.4324980036101,1489.4263183770527,0,277
1116.5,1.3,9.5,-2.0,4438.4893,93.85702,-0.45870000000013533,-0.0007000000005064066,0.0012999999989915523,-0.00409499999999241,-5.999999984851456e-06,-1.2999999967178155e-05,277,1,0,1,0,1,0,0.7,4480.672799640288,94.43042793884892,1494.7525057501002,0,278
1116.5,1.3,9.5,-2.0,4438.0283,93.85293,-0.4610000000002401,-0.002300000000104774,-0.0015999999995983671,-0.004090000000005034,4.9999999873762135e-06,1.099999997222767e-05,278,1,0,1,0,1,0,0.7,4480.519951971326,94.42835805376345,1500.0781399231255,0,279
1115.25,1.3,9.5,-2.0,4437.566,93.84884,-0.46230000000014115,-0.001299999999901047,0.0010000000002037268,-0.004090000000005034,0.0,-4.9999999873762135e-06,279,1,0,1,0,1,0,0.7,4480.366545,94.42628834642856,1505.4032193361288,0,280
1114.75,1.3,9.5,-2.0,4437.102,93.84475,-0.4639999999999418,-0.0016999999998006388,-0.0003999999998995918,-0.004089999999990823,1.4210854715202004e-14,1.4210854715202004e-14,280,1,0,1,0,1,0,0.7,4480.212578647687,94.42421881494661,1510.7277419491097,0,281
