ORCHIDS,TRANSPORT_FEES,EXPORT_TARIFF,IMPORT_TARIFF,SUNLIGHT,HUMIDITY,sunlight_d1,sunlight_d2,sunlight_d3,humidity_d1,humidity_d2,humidity_d3,time_of_day,sun_gt_2500,sun_lt_2500,hum_out_bounds,hum_in_bounds,hum_gt_70,hum_lt_70,arbitrage,avg_sun,avg_hum,total_sunlight,sun_time_under_2500,sun_time_over_2500
1115.25,1.3,9.5,-2.0,4436.6367,93.84066,-0.46529999999984284,-0.001299999999901047,0.0003999999998995918,-0.004090000000005034,-1.4210854715202004e-14,-2.842170943040401e-14,281,1,0,1,0,1,0,0.7,4480.058054255319,94.4221494574468,1516.0517062020683,0,282
1116.25,1.3,9.5,-2.0,4436.1694,93.83658,-0.4673000000002503,-0.0020000000004074536,-0.0007000000005064066,-0.00408000000000186,1.0000000003174137e-05,1.0000000017384991e-05,282,1,0,1,0,1,0,0.7,4479.902970671378,94.42008030742049,1521.3751096950043,0,283
1116.25,1.3,9.5,-2.0,4435.7007,93.83249,-0.4686999999994441,-0.001399999999193824,0.0006000000012136297,-0.004089999999990823,-9.999999988963282e-06,-1.9999999992137418e-05,283,1,0,1,0,1,0,0.7,4479.747328873239,94.4180113274648,1526.697950747918,0,284
1115.25,1.3,9.5,-2.0,4435.231,93.82841,-0.46970000000055734,-0.0010000000011132215,0.0003999999980806024,-0.00408000000000186,9.999999988963282e-06,1.9999999977926564e-05,284,1,0,1,0,1,0,0.7,4479.5911312280705,94.41594255087719,1532.0202281608092,0,285
1115.25,1.3,9.5,-2.0,4434.7593,93.824326,-0.4717000000000553,-0.001999999999497959,-0.0009999999983847374,-0.004084000000005972,-4.0000000041118255e-06,-1.3999999993075107e-05,285,1,0,1,0,1,0,0.7,4479.434376573427,94.41387396153847,1537.3419395336775,0,286
1115.0,1.3,9.5,-2.0,4434.2856,93.82025,-0.47369999999955326,-0.001999999999497959,0.0,-0.004075999999997748,8.000000008223651e-06,1.2000000012335477e-05,286,1,0,1,0,1,0,0.7,4479.277063763066,94.41180558536585,1542.6630824665233,0,287
1114.25,1.3,9.5,-2.0,4433.811,93.81617,-0.4746000000004642,-0.0009000000009109499,0.001099999998587009,-0.00408000000000186,-4.0000000041118255e-06,-1.2000000012335477e-05,287,1,0,1,0,1,0,0.7,4479.119195486111,94.40973740625,1547.9836558793463,0,288
1116.25,1.3,9.5,-2.0,4433.3345,93.812096,-0.4764999999997599,-0.0018999999992956873,-0.0009999999983847374,-0.004074000000002798,5.999999999062311e-06,1.0000000003174137e-05,288,1,0,1,0,1,0,0.7,4478.960770934256,94.40766944290658,1553.3036574921464,0,289
1117.25,1.3,9.5,-2.0,4432.857,93.808014,-0.4774999999999636,-0.0010000000002037268,0.0008999999990919605,-0.00408199999999681,-7.999999994012796e-06,-1.3999999993075107e-05,289,1,0,1,0,1,0,0.7,4478.801792413793,94.40560166551724,1558.6230861049235,0,290
1118.75,1.3,9.5,-2.0,4432.3774,93.80394,-0.47959999999966385,-0.0020999999997002305,-0.0010999999994965037,-0.004074000000002798,7.999999994012796e-06,1.5999999988025593e-05,290,1,0,1,0,1,0,0.7,4478.642258419244,94.40353409965635,1563.9419391976776,0,291
1119.25,1.3,9.5,-2.0,4431.8965,93.79987,-0.4809000000004744,-0.0013000000008105417,0.0007999999988896889,-0.004069999999998686,4.0000000041118255e-06,-3.999999989900971e-06,291,1,0,1,0,1,0,0.7,4478.48217020548,94.40146675684932,1569.2602152104087,0,292
1119.25,1.3,9.5,-2.0,4431.4136,93.7958,-0.48289999999997235,-0.001999999999497959,-0.0006999999986874172,-0.004069999999998686,0.0,-4.0000000041118255e-06,292,1,0,1,0,1,0,0.7,4478.32152662116,94.39939963481228,1574.5779117431164,0,293
1119.0,1.3,9.5,-2.0,4430.9297,93.79173,-0.4839000000001761,-0.0010000000002037268,0.0009999999992942321,-0.004069999999998686,0.0,0.0,293,1,0,1,0,1,0,0.7,4478.160329931973,94.39733273129252,1579.8950275958011,0,294
1119.75,1.3,9.5,-2.0,4430.444,93.78766,-0.4856999999992695,-0.0017999999990934157,-0.0007999999988896889,-0.004069999999998686,0.0,0.0,294,1,0,1,0,1,0,0.7,4477.998579661017,94.3952660440678,1585.2115606084624,0,295
1120.25,1.3,9.5,-2.0,4429.957,93.78359,-0.48700000000008004,-0.0013000000008105417,0.000499999998282874,-0.004069999999998686,0.0,0.0,295,1,0,1,0,1,0,0.7,4477.836277027027,94.39319957094595,1590.5275092211004,0,296
1120.75,1.3,9.5,-2.0,4429.4683,93.779526,-0.4886999999998807,-0.0016999999998006388,-0.0003999999989900971,-0.0040639999999996235,5.999999999062311e-06,5.999999999062311e-06,296,1,0,1,0,1,0,0.7,4477.673421885522,94.39113332996634,1595.8428713937149,0,297
1119.75,1.3,9.5,-2.0,4428.978,93.77547,-0.49030000000038854,-0.0016000000005078618,9.999999929277692e-05,-0.004056000000005611,7.999999994012796e-06,1.9999999949504854e-06,297,1,0,1,0,1,0,0.7,4477.51001442953,94.38906734563759,1601.1576452063057,0,298
1119.75,1.3,9.5,-2.0,4428.4863,93.77141,-0.49170000000049185,-0.0014000000001033186,0.00020000000040454324,-0.004059999999995512,-3.999999989900971e-06,-1.1999999983913767e-05,298,1,0,1,0,1,0,0.7,4477.346055518395,94.38700160200669,1606.4718289788732,0,299
1118.25,1.3,9.5,-2.0,4427.993,93.76734,-0.4932999999991807,-0.0015999999986888724,-0.00019999999858555384,-0.004069999999998686,-1.0000000003174137e-05,-6.000000013273166e-06,299,1,0,1,0,1,0,0.7,4477.181545333333,94.38493606333333,1611.7854207914168,0,300
1117.75,1.3,9.5,-2.0,4427.498,93.76328,-0.49500000000080036,-0.0017000000016196282,-0.00010000000293075573,-0.0040600000000097225,9.999999988963282e-06,1.9999999992137418e-05,300,1,0,1,0,1,0,0.7,4477.01648372093,94.38287076079735,1617.0984186039368,0,301
1118.0,1.3,9.5,-2.0,4427.002,93.75923,-0.4959999999991851,-0.0009999999983847374,0.0007000000032348908,-0.0040499999999923375,1.0000000017384991e-05,2.842170943040401e-14,301,1,0,1,0,1,0,0.7,4476.850872847682,94.38080572516556,1622.4108212164329,0,302
1117.75,1.3,9.5,-2.0,4426.504,93.75517,-0.49800000000050204,-0.0020000000013169483,-0.001000000002932211,-0.004059999999995512,-1.0000000003174137e-05,-2.0000000020559128e-05,302,1,0,1,0,1,0,0.7,4476.6847115511555,94.37874092079208,1627.722626228905,0,303
1117.75,1.3,9.5,-2.0,4426.0044,93.75112,-0.4996000000001004,-0.0015999999995983671,0.0004000000017185812,-0.004050000000006548,9.999999988963282e-06,1.9999999992137418e-05,303,1,0,1,0,1,0,0.7,4476.518,94.37667637828947,1633.0338317213532,0,304
1117.5,1.3,9.5,-2.0,4425.5034,93.74707,-0.5010000000002037,-0.0014000000001033186,0.00019999999949504854,-0.004050000000006548,0.0,-9.999999988963282e-06,304,1,0,1,0,1,0,0.7,4476.350739016394,94.37461209508197,1638.3444360137773,0,305
1116.75,1.3,9.5,-2.0,4425.001,93.74302,-0.5023999999993976,-0.001399999999193824,9.094947017729282e-13,-0.0040499999999923375,1.4210854715202004e-14,1.4210854715202004e-14,305,1,0,1,0,1,0,0.7,4476.182929411765,94.37254806862745,1643.6544374261775,0,306
1116.25,1.3,9.5,-2.0,4424.497,93.73897,-0.5039999999999054,-0.0016000000005078618,-0.00020000000131403795,-0.004050000000006548,-1.4210854715202004e-14,-2.842170943040401e-14,306,1,0,1,0,1,0,0.7,4476.014571335505,94.37048429641693,1648.9638340385534,0,307
1117.25,1.3,9.5,-2.0,4423.9917,93.734924,-0.505300000000716,-0.0013000000008105417,0.00029999999969732016,-0.004045999999988226,4.00000001832268e-06,4.000000032533535e-06,307,1,0,1,0,1,0,0.7,4475.845665909091,94.36842078896103,1654.272624290905,0,308
1117.75,1.3,9.5,-2.0,4423.485,93.73087,-0.5066999999999098,-0.001399999999193824,-9.999999838328222e-05,-0.00405400000001066,-8.000000022434506e-06,-1.2000000040757186e-05,308,1,0,1,0,1,0,0.7,4475.676213915857,94.36635751779936,1659.5808065032322,0,309
1118.75,1.3,9.5,-2.0,4422.976,93.72683,-0.5090000000000146,-0.002300000000104774,-0.0009000000009109499,-0.004039999999989163,1.4000000021496817e-05,2.2000000043931323e-05,309,1,0,1,0,1,0,0.7,4475.506213225806,94.36429452580646,1664.888377915535,0,310
1118.25,1.3,9.5,-2.0,4422.4663,93.72279,-0.5096999999996115,-0.000699999999596912,0.0016000000005078618,-0.004040000000003374,-1.4210854715202004e-14,-1.4000000035707671e-05,310,1,0,1,0,1,0,0.7,4475.335666881029,94.36223181028939,1670.1953376878134,0,311
1118.25,1.3,9.5,-2.0,4421.9546,93.71875,-0.5117000000000189,-0.0020000000004074536,-0.0013000000008105417,-0.004040000000003374,0.0,1.4210854715202004e-14,311,1,0,1,0,1,0,0.7,4475.164573717949,94.36016936858975,1675.5016834200674,0,312
1118.25,1.3,9.5,-2.0,4421.4414,93.714714,-0.5132000000003245,-0.0015000000003055902,0.0005000000001018634,-0.004035999999999262,4.0000000041118255e-06,4.0000000041118255e-06,312,1,0,1,0,1,0,0.7,4474.992934185303,94.35810721086261,1680.8074133122966,0,313
1117.75,1.3,9.5,-2.0,4420.927,93.71068,-0.5144000000000233,-0.0011999999996987754,0.00030000000060681487,-0.004034000000004312,1.9999999949504854e-06,-2.00000000916134e-06,313,1,0,1,0,1,0,0.7,4474.820749681529,94.35604534076433,1686.112525924501,0,314
1118.25,1.3,9.5,-2.0,4420.4106,93.70664,-0.5163999999995212,-0.001999999999497959,-0.0007999999997991836,-0.004040000000003374,-5.999999999062311e-06,-7.999999994012796e-06,314,1,0,1,0,1,0,0.7,4474.648019047619,94.35398373650793,1691.4170188566807,0,315
1118.75,1.3,9.5,-2.0,4419.893,93.70261,-0.5176000000001295,-0.00120000000060827,0.0007999999988896889,-0.004029999999985989,1.0000000017384991e-05,1.6000000016447302e-05,315,1,0,1,0,1,0,0.7,4474.474743670887,94.35192242721519,1696.7208906688356,0,316
1118.75,1.3,9.5,-2.0,4419.374,93.69858,-0.5190000000002328,-0.0014000000001033186,-0.00019999999949504854,-0.0040300000000002,-1.4210854715202004e-14,-1.0000000031595846e-05,316,1,0,1,0,1,0,0.7,4474.300924290221,94.34986141009463,1702.0241396809656,0,317
1119.75,1.3,9.5,-2.0,4418.8535,93.69455,-0.5204999999996289,-0.0014999999993960955,-9.999999929277692e-05,-0.0040300000000002,0.0,1.4210854715202004e-14,317,1,0,1,0,1,0,0.7,4474.126561320754,94.34780068238993,1707.3267640930706,0,318
1119.75,1.3,9.5,-2.0,4418.3315,93.69052,-0.5219999999999345,-0.0015000000003055902,-9.094947017729282e-13,-0.0040300000000002,0.0,0.0,318,1,0,1,0,1,0,0.7,4473.951655172414,94.34574024137932,1712.6287621051504,0,319
1117.25,1.3,9.5,-2.0,4417.808,93.68649,-0.5235000000002401,-0.0015000000003055902,0.0,-0.0040300000000002,0.0,0.0,319,1,0,1,0,1,0,0.7,4473.77620625,94.343680084375,1717.9301319172052,0,320
1116.75,1.3,9.5,-2.0,4417.2827,93.68247,-0.525300000000243,-0.0018000000000029104,-0.00029999999969732016,-0.004020000000011237,9.999999988963282e-06,9.999999988963282e-06,320,1,0,1,0,1,0,0.7,4473.600214018692,94.34162023987538,1723.2308713692348,0,321
1115.75,1.3,9.5,-2.0,4416.7563,93.678444,-0.5263999999997395,-0.0010999999994965037,0.0007000000005064066,-0.004025999999996088,-5.999999984851456e-06,-1.5999999973814738e-05,321,1,0,1,0,1,0,0.7,4473.423680124224,94.3395606863354,1728.5309791412392,0,322
1115.75,1.3,9.5,-2.0,4416.228,93.67443,-0.5282999999999447,-0.001900000000205182,-0.0008000000007086783,-0.004013999999997964,1.1999999998124622e-05,1.7999999982976078e-05,322,1,0,1,0,1,0,0.7,4473.24660371517,94.33750145820433,1733.8304529532181,0,323
1114.75,1.3,9.5,-2.0,4415.6987,93.67041,-0.5293000000001484,-0.0010000000002037268,0.0009000000000014552,-0.004019999999997026,-5.999999999062311e-06,-1.7999999997186933e-05,323,1,0,1,0,1,0,0.7,4473.068986728395,94.33544253395061,1739.1292916051716,0,324
1114.75,1.3,9.5,-2.0,4415.1675,93.66639,-0.5312000000003536,-0.001900000000205182,-0.0009000000000014552,-0.004019999999997026,0.0,5.999999999062311e-06,324,1,0,1,0,1,0,0.7,4472.890828307693,94.33338391076923,1744.4274928170996,0,325
1115.0,1.3,9.5,-2.0,4414.635,93.66238,-0.5324999999993452,-0.0012999999989915523,0.0006000000012136297,-0.004010000000008063,9.999999988963282e-06,9.999999988963282e-06,325,1,0,1,0,1,0,0.7,4472.712129447853,94.33132561656441,1749.725055029002,0,326
1115.75,1.3,9.5,-2.0,4414.101,93.65836,-0.5340000000005602,-0.001500000001215085,-0.00020000000222353265,-0.004019999999997026,-9.999999988963282e-06,-1.9999999977926564e-05,326,1,0,1,0,1,0,0.7,4472.532890519878,94.329267617737,1755.0219764408791,0,327
1115.75,1.3,9.5,-2.0,4413.5654,93.65436,-0.5355999999992491,-0.0015999999986888724,-9.999999747378752e-05,-0.0040000000000048885,1.9999999992137418e-05,2.99999999811007e-05,327,1,0,1,0,1,0,0.7,4472.353111585366,94.32720997256098,1760.3182551327302,0,328
1114.75,1.3,9.5,-2.0,4413.0283,93.650345,-0.5371000000004642,-0.001500000001215085,9.999999747378752e-05,-0.004014999999995439,-1.499999999055035e-05,-3.499999998268777e-05,328,1,0,1,0,1,0,0.7,4472.172793009119,94.32515263221885,1765.6138893045556,0,329
1114.75,1.3,9.5,-2.0,4412.4897,93.64634,-0.5385999999998603,-0.0014999999993960955,1.8189894035458565e-12,-0.004005000000006476,9.999999988963282e-06,2.4999999979513632e-05,329,1,0,1,0,1,0,0.7,4471.991935151515,94.32309562424241,1770.9088771563552,0,330
1113.25,1.3,9.5,-2.0,4411.95,93.642334,-0.5397000000002663,-0.0011000000004059984,0.0003999999989900971,-0.00400599999998974,-9.99999983264388e-07,-1.099999997222767e-05,330,1,0,1,0,1,0,0.7,4471.81053957704,94.32103894259818,1776.2032173681287,0,331
1114.75,1.3,9.5,-2.0,4411.4087,93.63833,-0.5412999999998647,-0.0015999999995983671,-0.0004999999991923687,-0.004004000000009,1.9999999807396307e-06,2.9999999640040187e-06,331,1,0,1,0,1,0,0.7,4471.628606325301,94.31898259036144,1781.4969080198764,0,332
1114.5,1.3,9.5,-2.0,4410.8657,93.63433,-0.5429999999996653,-0.0016999999998006388,-0.00010000000020227162,-0.003999999999990678,4.00000001832268e-06,2.0000000375830496e-06,332,1,0,1,0,1,0,0.7,4471.446135135136,94.31692657657658,1786.789947071598,0,333
1115.75,1.3,9.5,-2.0,4410.3213,93.63033,-0.5444000000006781,-0.0014000000010128133,0.00029999999878782546,-0.0040000000000048885,-1.4210854715202004e-14,-4.000000032533535e-06,333,1,0,1,0,1,0,0.7,4471.263126646707,94.3148708982036,1792.0823328432932,0,334
1115.25,1.3,9.5,-2.0,4409.7754,93.626335,-0.5458999999991647,-0.0014999999984866008,-9.999999747378752e-05,-0.0039950000000033015,5.000000001587068e-06,5.000000015797923e-06,334,1,0,1,0,1,0,0.7,4471.07958119403,94.31281556716418,1797.3740635349625,0,335
1116.75,1.3,9.5,-2.0,4409.228,93.62234,-0.5474000000003798,-0.001500000001215085,-2.7284841053187847e-12,-0.0039950000000033015,0.0,-5.000000001587068e-06,335,1,0,1,0,1,0,0.7,4470.895499107143,94.31076058035714,1802.6651373466054,0,336
1115.25,1.3,9.5,-2.0,4408.679,93.61835,-0.5489999999999782,-0.0015999999995983671,-9.999999838328222e-05,-0.0039899999999875035,5.000000015797923e-06,5.000000015797923e-06,336,1,0,1,0,1,0,0.7,4470.71088041543,94.30870594955489,1807.9555523582221,0,337
1114.25,1.3,9.5,-2.0,4408.129,93.61436,-0.5500000000001819,-0.0010000000002037268,0.0005999999993946403,-0.003990000000001714,-1.4210854715202004e-14,-5.000000030008778e-06,337,1,0,1,0,1,0,0.7,4470.525726923077,94.30665167159763,1813.2453073698123,0,338
1113.25,1.3,9.5,-2.0,4407.577,93.61037,-0.5519999999996799,-0.001999999999497959,-0.0009999999992942321,-0.003990000000001714,0.0,1.4210854715202004e-14,338,1,0,1,0,1,0,0.7,4470.340037463127,94.30459774336283,1818.534399981376,0,339
1114.25,1.3,9.5,-2.0,4407.024,93.606384,-0.5529999999998836,-0.0010000000002037268,0.0009999999992942321,-0.003985999999997603,4.0000000041118255e-06,4.0000000041118255e-06,339,1,0,1,0,1,0,0.7,4470.153813823529,94.30254417352941,1823.8228289929132,0,340
1113.25,1.3,9.5,-2.0,4406.469,93.602394,-0.555000000000291,-0.0020000000004074536,-0.0010000000002037268,-0.003990000000001714,-4.0000000041118255e-06,-8.000000008223651e-06,340,1,0,1,0,1,0,0.7,4469.96705483871,94.30049094721407,1829.1105920044238,0,341
1113.25,1.3,9.5,-2.0,4405.913,93.59841,-0.5560000000004948,-0.0010000000002037268,0.0010000000002037268,-0.003984000000002652,5.999999999062311e-06,1.0000000003174137e-05,341,1,0,1,0,1,0,0.7,4469.779762280702,94.29843807894737,1834.3976878159076,0,342
1115.25,1.3,9.5,-2.0,4405.3555,93.59444,-0.5574999999998909,-0.0014999999993960955,-0.0004999999991923687,-0.003969999999995366,1.4000000007285962e-05,8.000000008223651e-06,342,1,0,1,0,1,0,0.7,4469.591936443149,94.29638560641399,1839.6841146273646,0,343
1114.25,1.3,9.5,-2.0,4404.7964,93.590454,-0.5590999999994892,-0.0015999999995983671,-0.00010000000020227162,-0.003986000000011813,-1.6000000016447302e-05,-3.0000000023733264e-05,343,1,0,1,0,1,0,0.7,4469.403577325581,94.29433347965116,1844.9698705187948,0,344
1116.25,1.3,9.5,-2.0,4404.236,93.58648,-0.5604000000002998,-0.0013000000008105417,0.00029999999878782546,-0.003973999999999478,1.2000000012335477e-05,2.800000002878278e-05,344,1,0,1,0,1,0,0.7,4469.214685797101,94.29228173043478,1850.254953930198,0,345
1115.75,1.3,9.5,-2.0,4403.674,93.582504,-0.5619999999998981,-0.0015999999995983671,-0.00029999999878782546,-0.0039759999999944284,-1.9999999949504854e-06,-1.4000000007285962e-05,345,1,0,1,0,1,0,0.7,4469.025261849711,94.29023034971098,1855.5393629415746,0,346
1116.75,1.3,9.5,-2.0,4403.1104,93.57854,-0.563600000000406,-0.0016000000005078618,-9.094947017729282e-13,-0.003963999999996304,1.1999999998124622e-05,1.3999999993075107e-05,346,1,0,1,0,1,0,0.7,4468.835305475504,94.28817936887609,1860.823095632924,0,347
1115.25,1.3,9.5,-2.0,4402.5454,93.57456,-0.5649999999995998,-0.001399999999193824,0.00020000000131403795,-0.00397999999999854,-1.6000000002236447e-05,-2.800000000036107e-05,347,1,0,1,0,1,0,0.7,4468.644817241379,94.28612873850575,1866.106150324246,0,348
1115.25,1.3,9.5,-2.0,4401.9795,93.570595,-0.5658999999996013,-0.0009000000000014552,0.0004999999991923687,-0.00396500000000799,1.499999999055035e-05,3.09999999927868e-05,348,1,0,1,0,1,0,0.7,4468.453799140401,94.28407849856734,1871.388525935541,0,349
1113.75,1.3,9.5,-2.0,4401.4116,93.566635,-0.5679000000000087,-0.0020000000004074536,-0.0011000000004059984,-0.003959999999992192,5.000000015797923e-06,-9.999999974752427e-06,349,1,0,1,0,1,0,0.7,4468.262250000001,94.28202866000001,1876.6702200668087,0,350
1113.5,1.3,9.5,-2.0,4400.8423,93.56267,-0.569300000000112,-0.0014000000001033186,0.000600000000304135,-0.00396500000000799,-5.000000015797923e-06,-1.0000000031595846e-05,350,1,0,1,0,1,0,0.7,4468.070170370371,94.27997920512821,1881.9512310380492,0,351
1113.5,1.3,9.5,-2.0,4400.2715,93.55871,-0.5708000000004176,-0.0015000000003055902,-0.00010000000020227162,-0.003959999999992192,5.000000015797923e-06,1.0000000031595846e-05,351,1,0,1,0,1,0,0.7,4467.877560511363,94.27793014488635,1887.2315570492622,0,352
1112.75,1.3,9.5,-2.0,4399.699,93.55475,-0.5725000000002183,-0.0016999999998006388,-0.00019999999949504854,-0.003960000000006403,-1.4210854715202004e-14,-5.000000030008778e-06,352,1,0,1,0,1,0,0.7,4467.684420113314,94.27588147592068,1892.511196060448,0,353
1113.25,1.3,9.5,-2.0,4399.126,93.5508,-0.5729999999994106,-0.0004999999991923687,0.00120000000060827,-0.003950000000003229,1.0000000003174137e-05,1.0000000017384991e-05,353,1,0,1,0,1,0,0.7,4467.490752259887,94.27383322316383,1897.790147471606,0,354
1113.0,1.3,9.5,-2.0,4398.551,93.54684,-0.5749999999998181,-0.0020000000004074536,-0.001500000001215085,-0.003959999999992192,-9.999999988963282e-06,-1.9999999992137418e-05,354,1,0,1,0,1,0,0.7,4467.2965557746475,94.27178535492958,1903.0684088827363,0,355
1113.0,1.3,9.5,-2.0,4397.9746,93.542885,-0.5764000000008309,-0.0014000000010128133,0.0005999999993946403,-0.003955000000004816,4.9999999873762135e-06,1.4999999976339495e-05,355,1,0,1,0,1,0,0.7,4467.101831179775,94.26973788202247,1908.3459786138392,0,356
1113.0,1.3,9.5,-2.0,4397.3965,93.53894,-0.5780999999997221,-0.001699999998891144,-0.00029999999787833076,-0.003945000000001642,1.0000000003174137e-05,5.000000015797923e-06,356,1,0,1,0,1,0,0.7,4466.906578151261,94.26769082913167,1913.6228546249142,0,357
1114.75,1.3,9.5,-2.0,4396.8174,93.53499,-0.5790999999999258,-0.0010000000002037268,0.0006999999986874172,-0.003950000000003229,-5.000000001587068e-06,-1.5000000004761205e-05,357,1,0,1,0,1,0,0.7,4466.710798324022,94.26564417877096,1918.8990357159614,0,358
1115.25,1.3,9.5,-2.0,4396.2363,93.531044,-0.5811000000003332,-0.0020000000004074536,-0.0010000000002037268,-0.003945999999999117,4.0000000041118255e-06,9.000000005698894e-06,358,1,0,1,0,1,0,0.7,4466.514490529248,94.26359793871866,1924.1745194869807,0,359
1117.25,1.3,9.5,-2.0,4395.6543,93.52711,-0.5819999999994252,-0.0008999999990919605,0.0011000000013154931,-0.003934000000000992,1.1999999998124622e-05,7.999999994012796e-06,359,1,0,1,0,1,0,0.7,4466.317656666666,94.26155213888889,1929.4493048579723,0,360
1116.75,1.3,9.5,-2.0,4395.0703,93.52316,-0.5839999999998327,-0.0020000000004074536,-0.0011000000013154931,-0.003949999999989018,-1.5999999988025593e-05,-2.7999999986150215e-05,360,1,0,1,0,1,0,0.7,4466.120295567867,94.25950673130194,1934.7233894289357,0,361
1114.75,1.3,9.5,-2.0,4394.4854,93.519226,-0.5849000000007436,-0.0009000000009109499,0.0010999999994965037,-0.003934000000000992,1.5999999988025593e-05,3.1999999976051186e-05,361,1,0,1,0,1,0,0.7,4465.922409116022,94.25746175690608,1939.996772119871,0,362
1114.5,1.3,9.5,-2.0,4393.899,93.51529,-0.5863999999992302,-0.0014999999984866008,-0.0005999999975756509,-0.003936000000010154,-2.00000000916134e-06,-1.7999999997186933e-05,362,1,0,1,0,1,0,0.7,4465.723997520661,94.25541720661157,1945.269451130778,0,363
1114.75,1.3,9.5,-2.0,4393.311,93.51136,-0.5880000000006476,-0.0016000000014173565,-0.00010000000293075573,-0.00392999999999688,6.000000013273166e-06,8.000000022434506e-06,363,1,0,1,0,1,0,0.7,4465.525060714286,94.2533730934066,1950.5414245416569,0,364
1115.25,1.3,9.5,-2.0,4392.7217,93.50742,-0.5892999999996391,-0.0012999999989915523,0.00030000000242580427,-0.003940000000000055,-1.0000000003174137e-05,-1.6000000016447302e-05,364,1,0,1,0,1,0,0.7,4465.325599452054,94.25132938630136,1955.8126907925075,0,365
1116.25,1.3,9.5,-2.0,4392.131,93.503494,-0.5906999999997424,-0.0014000000001033186,-0.00010000000111176632,-0.003925999999992769,1.4000000007285962e-05,2.40000000104601e-05,365,1,0,1,0,1,0,0.7,4465.12561420765,94.24928612021858,1961.08324820333,0,366
1117.75,1.3,9.5,-2.0,4391.5386,93.49957,-0.5924000000004526,-0.0017000000007101335,-0.00030000000060681487,-0.003923999999997818,1.9999999949504854e-06,-1.2000000012335477e-05,366,1,0,1,0,1,0,0.7,4464.925104632152,94.24724329700273,1966.3530947341237,0,367
1117.5,1.3,9.5,-2.0,4390.9453,93.49564,-0.5932999999995445,-0.0008999999990919605,0.000800000001618173,-0.003930000000011091,-6.000000013273166e-06,-8.000000008223651e-06,367,1,0,1,0,1,0,0.7,4464.724072554348,94.24520089673914,1971.622229304889,0,368
1117.75,1.3,9.5,-2.0,4390.35,93.49172,-0.595299999999952,-0.0020000000004074536,-0.0011000000013154931,-0.003919999999993706,1.0000000017384991e-05,1.6000000030658157e-05,368,1,0,1,0,1,0,0.7,4464.522516802168,94.24315894308943,1976.890649515626,0,369
1116.75,1.3,9.5,-2.0,4389.754,93.48781,-0.5960000000004584,-0.0007000000005064066,0.001299999999901047,-0.003910000000004743,9.999999988963282e-06,-2.842170943040401e-14,369,1,0,1,0,1,0,0.7,4464.3204397297295,94.24111745945946,1982.1583545263343,0,370
1117.75,1.3,9.5,-2.0,4389.156,93.48389,-0.5979999999999563,-0.001999999999497959,-0.0012999999989915523,-0.003919999999993706,-9.999999988963282e-06,-1.9999999977926564e-05,370,1,0,1,0,1,0,0.7,4464.117840161725,94.23907641509435,1987.4253419370136,0,371
1116.25,1.3,9.5,-2.0,4388.5566,93.47997,-0.5994000000000597,-0.0014000000001033186,0.0005999999993946403,-0.003920000000007917,-1.4210854715202004e-14,9.999999974752427e-06,371,1,0,1,0,1,0,0.7,4463.914718548387,94.23703580645162,1992.6916100676644,0,372
1116.75,1.3,9.5,-2.0,4387.956,93.47607,-0.6005999999997584,-0.0011999999996987754,0.00020000000040454324,-0.003899999999987358,2.0000000020559128e-05,2.0000000034769982e-05,372,1,0,1,0,1,0,0.7,4463.711075871314,94.2349956836461,1997.9571574782863,0,373
1117.0,1.3,9.5,-2.0,4387.354,93.47215,-0.6019999999998618,-0.0014000000001033186,-0.00020000000040454324,-0.003920000000007917,-2.0000000020559128e-05,-4.0000000041118255e-05,373,1,0,1,0,1,0,0.7,4463.506912566845,94.23295598930481,2003.2219824888793,0,374
1117.25,1.3,9.5,-2.0,4386.7505,93.46825,-0.6035000000001673,-0.0015000000003055902,-0.00010000000020227162,-0.003900000000001569,2.0000000006348273e-05,4.00000000269074e-05,374,1,0,1,0,1,0,0.7,4463.3022288,94.23091677333333,2008.4860832994434,0,375
1116.75,1.3,9.5,-2.0,4386.1455,93.46435,-0.6050000000004729,-0.0015000000003055902,0.0,-0.003900000000001569,0.0,-2.0000000006348273e-05,375,1,0,1,0,1,0,0.7,4463.097024734043,94.2288780319149,2013.7494581099784,0,376
1117.75,1.3,9.5,-2.0,4385.539,93.46044,-0.606499999999869,-0.0014999999993960955,9.094947017729282e-13,-0.003909999999990532,-9.999999988963282e-06,-9.999999988963282e-06,376,1,0,1,0,1,0,0.7,4462.891300530504,94.22683973474803,2019.0121051204842,0,377
