ORCHIDS,TRANSPORT_FEES,EXPORT_TARIFF,IMPORT_TARIFF,SUNLIGHT,HUMIDITY,sunlight_d1,sunlight_d2,sunlight_d3,humidity_d1,humidity_d2,humidity_d3,time_of_day,sun_gt_2500,sun_lt_2500,hum_out_bounds,hum_in_bounds,hum_gt_70,hum_lt_70,arbitrage,avg_sun,avg_hum,total_sunlight,sun_time_under_2500,sun_time_over_2500
1118.25,1.3,9.5,-2.0,4384.9316,93.45654,-0.6073999999998705,-0.0009000000000014552,0.0005999999993946403,-0.003900000000001569,9.999999988963282e-06,1.9999999977926564e-05,377,1,0,1,0,1,0,0.7,4462.685057936508,94.22480190476192,2024.274023250961,0,378
1118.25,1.3,9.5,-2.0,4384.3223,93.45265,-0.6093000000000757,-0.001900000000205182,-0.0010000000002037268,-0.0038899999999983947,1.0000000003174137e-05,1.4210854715202004e-14,378,1,0,1,0,1,0,0.7,4462.478296042216,94.22276456464381,2029.5352102214083,0,379
1118.5,1.3,9.5,-2.0,4383.712,93.44875,-0.6102999999993699,-0.0009999999992942321,0.0009000000009109499,-0.003900000000001569,-1.0000000003174137e-05,-2.0000000006348273e-05,379,1,0,1,0,1,0,0.7,4462.271016315789,94.22072768421052,2034.7956648318266,0,380
1118.25,1.3,9.5,-2.0,4383.1,93.44486,-0.61200000000008,-0.0017000000007101335,-0.0007000000014159014,-0.0038899999999983947,1.0000000003174137e-05,2.0000000006348273e-05,380,1,0,1,0,1,0,0.7,4462.063218372704,94.21869128608924,2040.0553850422154,0,381
1117.25,1.3,9.5,-2.0,4382.4863,93.44097,-0.6137000000007902,-0.0017000000007101335,0.0,-0.0038900000000126056,-1.4210854715202004e-14,-1.0000000017384991e-05,381,1,0,1,0,1,0,0.7,4461.854901832461,94.21665536649213,2045.3143688125747,0,382
1117.75,1.3,9.5,-2.0,4381.872,93.43709,-0.6142999999992753,-0.0005999999984851456,0.0011000000022249878,-0.0038799999999952206,1.0000000017384991e-05,1.0000000031595846e-05,382,1,0,1,0,1,0,0.7,4461.6460691906,94.21461994778068,2050.5726154229046,0,383
1118.25,1.3,9.5,-2.0,4381.256,93.433205,-0.6159999999999854,-0.0017000000007101335,-0.0011000000022249878,-0.0038849999999968077,-5.000000001587068e-06,-1.500000001897206e-05,383,1,0,1,0,1,0,0.7,4461.436720052084,94.21258501302083,2055.8301228332048,0,384
1116.75,1.3,9.5,-2.0,4380.638,93.42932,-0.6180000000003929,-0.0020000000004074536,-0.00029999999969732016,-0.0038849999999968077,0.0,5.000000001587068e-06,384,1,0,1,0,1,0,0.7,4461.226853246753,94.21055055844155,2061.0868886434755,0,385
1116.75,1.3,9.5,-2.0,4380.0195,93.425446,-0.6184999999995853,-0.0004999999991923687,0.001500000001215085,-0.003874000000010369,1.0999999986438525e-05,1.0999999986438525e-05,385,1,0,1,0,1,0,0.7,4461.01647150259,94.2085166088083,2066.3429122537163,0,386
1115.75,1.3,9.5,-2.0,4379.399,93.42157,-0.6204999999999927,-0.0020000000004074536,-0.001500000001215085,-0.0038759999999911088,-1.9999999807396307e-06,-1.2999999967178155e-05,386,1,0,1,0,1,0,0.7,4460.805573643411,94.20648315503877,2071.5981912639277,0,387
1114.75,1.3,9.5,-2.0,4378.7773,93.417694,-0.621700000000601,-0.00120000000060827,0.0007999999997991836,-0.0038760000000053196,-1.4210854715202004e-14,1.999999966528776e-06,387,1,0,1,0,1,0,0.7,4460.5941605670105,94.20445019329895,2076.852724234109,0,388
1114.5,1.3,9.5,-2.0,4378.1543,93.413826,-0.6229999999995925,-0.0012999999989915523,-9.999999838328222e-05,-0.003867999999997096,8.000000008223651e-06,8.000000022434506e-06,388,1,0,1,0,1,0,0.7,4460.382232904884,94.20241774035989,2082.1065096042603,0,389
1113.75,1.3,9.5,-2.0,4377.53,93.40996,-0.6243000000004031,-0.0013000000008105417,-1.8189894035458565e-12,-0.0038660000000021455,1.9999999949504854e-06,-6.000000013273166e-06,389,1,0,1,0,1,0,0.7,4460.169791282051,94.20038579743589,2087.359545814382,0,390
1113.75,1.3,9.5,-2.0,4376.9043,93.40609,-0.6256999999995969,-0.001399999999193824,-9.999999838328222e-05,-0.0038699999999920465,-3.999999989900971e-06,-5.999999984851456e-06,390,1,0,1,0,1,0,0.7,4459.956836061381,94.19835435038364,2092.6118311844734,0,391
1112.75,1.3,9.5,-2.0,4376.277,93.40223,-0.6273000000001048,-0.0016000000005078618,-0.00020000000131403795,-0.003860000000003083,9.999999988963282e-06,1.3999999978864253e-05,391,1,0,1,0,1,0,0.7,4459.743367091837,94.19632342091838,2097.8633637945345,0,392
1110.75,1.3,9.5,-2.0,4375.6484,93.39837,-0.6286000000000058,-0.001299999999901047,0.00030000000060681487,-0.003860000000003083,0.0,-9.999999988963282e-06,392,1,0,1,0,1,0,0.7,4459.529384987277,94.19429300508905,2103.1141420845656,0,393
1110.75,1.3,9.5,-2.0,4375.0186,93.394516,-0.6297999999997046,-0.0011999999996987754,0.00010000000020227162,-0.003854000000004021,5.999999999062311e-06,5.999999999062311e-06,393,1,0,1,0,1,0,0.7,4459.314890609137,94.19226311421319,2108.3641646145666,0,394
1111.75,1.3,9.5,-2.0,4374.387,93.39066,-0.631600000000617,-0.001800000000912405,-0.0006000000012136297,-0.0038559999999989714,-1.9999999949504854e-06,-7.999999994012796e-06,394,1,0,1,0,1,0,0.7,4459.099883291139,94.19023373924051,2113.613429224537,0,395
1111.75,1.3,9.5,-2.0,4373.7544,93.38681,-0.6325999999999112,-0.0009999999992942321,0.000800000001618173,-0.003849999999999909,5.999999999062311e-06,7.999999994012796e-06,395,1,0,1,0,1,0,0.7,4458.88436439394,94.18820489141413,2118.8619347144772,0,396
1110.25,1.3,9.5,-2.0,4373.12,93.38296,-0.6343999999999141,-0.0018000000000029104,-0.0008000000007086783,-0.003849999999999909,0.0,-5.999999999062311e-06,396,1,0,1,0,1,0,0.7,4458.66833324937,94.18617656675063,2124.109678924387,0,397
1110.25,1.3,9.5,-2.0,4372.485,93.37911,-0.6350000000002183,-0.000600000000304135,0.0011999999996987754,-0.003849999999999909,0.0,0.0,397,1,0,1,0,1,0,0.7,4458.451792211055,94.18414876130653,2129.3566611342662,0,398
1109.75,1.3,9.5,-2.0,4371.848,93.37527,-0.6369999999997162,-0.001999999999497959,-0.001399999999193824,-0.003839999999996735,1.0000000003174137e-05,1.0000000003174137e-05,398,1,0,1,0,1,0,0.7,4458.234740100251,94.1821214962406,2134.602878944115,0,399
1110.75,1.3,9.5,-2.0,4371.21,93.37143,-0.63799999999992,-0.0010000000002037268,0.0009999999992942321,-0.003839999999996735,0.0,-1.0000000003174137e-05,399,1,0,1,0,1,0,0.7,4458.01717825,94.1800947675,2139.848331153933,0,400
1109.25,1.3,9.5,-2.0,4370.5703,93.36759,-0.6396999999997206,-0.0016999999998006388,-0.000699999999596912,-0.003839999999996735,0.0,0.0,400,1,0,1,0,1,0,0.7,4457.7991062344145,94.17806857107232,2145.093015723721,0,401
1111.25,1.3,9.5,-2.0,4369.9297,93.363754,-0.6406000000006316,-0.0009000000009109499,0.0007999999988896889,-0.003836000000006834,3.999999989900971e-06,3.999999989900971e-06,401,1,0,1,0,1,0,0.7,4457.580525621891,94.17604291293532,2150.336931573477,0,402
1111.0,1.3,9.5,-2.0,4369.287,93.359924,-0.6426999999994223,-0.002099999998790736,-0.001199999997879786,-0.0038299999999935608,6.000000013273166e-06,2.000000023372195e-06,402,1,0,1,0,1,0,0.7,4457.361434987593,94.17401780397023,2155.580076183203,0,403
1111.25,1.3,9.5,-2.0,4368.6436,93.356094,-0.6433999999999287,-0.0007000000005064066,0.0013999999982843292,-0.0038300000000077716,-1.4210854715202004e-14,-6.00000002748402e-06,403,1,0,1,0,1,0,0.7,4457.1418363861385,94.171993240099,2160.8224487128978,0,404
1111.5,1.3,9.5,-2.0,4367.9985,93.35227,-0.6451000000006388,-0.0017000000007101335,-0.0010000000002037268,-0.0038239999999944985,6.000000013273166e-06,6.00000002748402e-06,404,1,0,1,0,1,0,0.7,4456.921729382716,94.16996923209877,2166.064047122562,0,405
1110.25,1.3,9.5,-2.0,4367.352,93.34844,-0.6464999999998327,-0.001399999999193824,0.00030000000151630957,-0.0038300000000077716,-6.000000013273166e-06,-1.2000000026546331e-05,405,1,0,1,0,1,0,0.7,4456.7011142857145,94.16794576108374,2171.3048697321947,0,406
1109.25,1.3,9.5,-2.0,4366.7046,93.34463,-0.6473999999998341,-0.0009000000000014552,0.0004999999991923687,-0.0038100000000014234,2.0000000006348273e-05,2.600000001962144e-05,406,1,0,1,0,1,0,0.7,4456.4799926289925,94.16592287223588,2176.544915461797,0,407
1109.0,1.3,9.5,-2.0,4366.0557,93.340805,-0.6489000000001397,-0.0015000000003055902,-0.000600000000304135,-0.0038249999999919737,-1.499999999055035e-05,-3.499999999689862e-05,407,1,0,1,0,1,0,0.7,4456.258364460784,94.16390052450981,2181.7841825113674,0,408
1109.0,1.3,9.5,-2.0,4365.405,93.33699,-0.6507000000001426,-0.0018000000000029104,-0.00029999999969732016,-0.0038150000000030104,9.999999988963282e-06,2.4999999979513632e-05,408,1,0,1,0,1,0,0.7,4456.036229095354,94.1618787383863,2187.022668720907,0,409
1109.0,1.3,9.5,-2.0,4364.7534,93.33318,-0.6516000000001441,-0.0009000000000014552,0.0009000000000014552,-0.0038100000000014234,5.000000001587068e-06,-4.9999999873762135e-06,409,1,0,1,0,1,0,0.7,4455.813588048781,94.15985752195121,2192.2603730104147,0,410
1108.25,1.3,9.5,-2.0,4364.1,93.32937,-0.6533999999992375,-0.0017999999990934157,-0.0008999999990919605,-0.0038100000000014234,0.0,-5.000000001587068e-06,410,1,0,1,0,1,0,0.7,4455.5904406326035,94.15783687104623,2197.4972932198916,0,411
1107.75,1.3,9.5,-2.0,4363.446,93.32557,-0.6540000000004511,-0.0006000000012136297,0.001199999997879786,-0.0037999999999982492,1.0000000003174137e-05,1.0000000003174137e-05,411,1,0,1,0,1,0,0.7,4455.36678907767,94.15581680582524,2202.733428629337,0,412
1108.75,1.3,9.5,-2.0,4362.79,93.32176,-0.6559999999999491,-0.001999999999497959,-0.0013999999982843292,-0.0038100000000014234,-1.0000000003174137e-05,-2.0000000006348273e-05,412,1,0,1,0,1,0,0.7,4455.142632203389,94.15379729782082,2207.968776838751,0,413
1109.75,1.3,9.5,-2.0,4362.133,93.31796,-0.6570000000001528,-0.0010000000002037268,0.0009999999992942321,-0.0037999999999982492,1.0000000003174137e-05,2.0000000006348273e-05,413,1,0,1,0,1,0,0.7,4454.917971256039,94.15177836714976,2213.2033366481332,0,414
1110.0,1.3,9.5,-2.0,4361.474,93.31416,-0.6589999999996508,-0.001999999999497959,-0.0009999999992942321,-0.0037999999999982492,0.0,-1.0000000003174137e-05,414,1,0,1,0,1,0,0.7,4454.692805060241,94.14976000963856,2218.437105657484,0,415
1109.25,1.3,9.5,-2.0,4360.8145,93.31037,-0.6594999999997526,-0.0005000000001018634,0.0014999999993960955,-0.003789999999995075,1.0000000003174137e-05,1.0000000003174137e-05,415,1,0,1,0,1,0,0.7,4454.467136057692,94.1477422451923,2223.6700832668034,0,416
1109.5,1.3,9.5,-2.0,4360.1533,93.30658,-0.6612000000004628,-0.0017000000007101335,-0.00120000000060827,-0.003790000000009286,-1.4210854715202004e-14,-1.0000000017384991e-05,416,1,0,1,0,1,0,0.7,4454.240963788969,94.14572506954437,2228.902267436091,0,417
1111.75,1.3,9.5,-2.0,4359.4907,93.30279,-0.6625999999996566,-0.001399999999193824,0.00030000000151630957,-0.003789999999995075,1.4210854715202004e-14,2.842170943040401e-14,417,1,0,1,0,1,0,0.7,4454.014288516746,94.1437084784689,2234.1336564853464,0,418
1112.75,1.3,9.5,-2.0,4358.8267,93.299,-0.6640000000006694,-0.0014000000010128133,-1.8189894035458565e-12,-0.003789999999995075,0.0,-1.4210854715202004e-14,418,1,0,1,0,1,0,0.7,4453.787110501194,94.14169246778042,2239.36424873457,0,419
1111.25,1.3,9.5,-2.0,4358.1616,93.29523,-0.6650999999992564,-0.001099999998587009,0.00030000000242580427,-0.0037700000000029377,1.9999999992137418e-05,1.9999999992137418e-05,419,1,0,1,0,1,0,0.7,4453.559430714286,94.13967708095238,2244.594042863762,0,420
1112.25,1.3,9.5,-2.0,4357.495,93.29144,-0.6666000000004715,-0.001500000001215085,-0.0004000000026280759,-0.003790000000009286,-2.0000000006348273e-05,-3.999999999848569e-05,420,1,0,1,0,1,0,0.7,4453.331249168646,94.13766226603326,2249.8230370729216,0,421
1114.25,1.3,9.5,-2.0,4356.827,93.28767,-0.6679999999996653,-0.001399999999193824,0.00010000000202126103,-0.003769999999988727,2.0000000020559128e-05,4.00000000269074e-05,421,1,0,1,0,1,0,0.7,4453.102566113744,94.13564806635071,2255.0512296820493,0,422
1113.75,1.3,9.5,-2.0,4356.158,93.2839,-0.668999999999869,-0.0010000000002037268,0.0003999999989900971,-0.0037700000000029377,-1.4210854715202004e-14,-2.0000000034769982e-05,422,1,0,1,0,1,0,0.7,4452.873382742317,94.13363447754138,2260.2786194911446,0,423
1115.25,1.3,9.5,-2.0,4355.488,93.28013,-0.6700000000000728,-0.0010000000002037268,0.0,-0.0037700000000029377,0.0,1.4210854715202004e-14,423,1,0,1,0,1,0,0.7,4452.643700235849,94.13162149528301,2265.505205300208,0,424
1116.25,1.3,9.5,-2.0,4354.816,93.27636,-0.6720000000004802,-0.0020000000004074536,-0.0010000000002037268,-0.0037700000000029377,0.0,0.0,424,1,0,1,0,1,0,0.7,4452.413517411765,94.12960911529413,2270.7309847092392,0,425
1116.25,1.3,9.5,-2.0,4354.1426,93.27259,-0.673399999999674,-0.001399999999193824,0.0006000000012136297,-0.0037700000000029377,0.0,0.0,425,1,0,1,0,1,0,0.7,4452.182834507043,94.12759733333333,2275.955956038238,0,426
1117.25,1.3,9.5,-2.0,4353.4683,93.26884,-0.6742999999996755,-0.0009000000000014552,0.0004999999991923687,-0.0037499999999965894,2.0000000006348273e-05,2.0000000006348273e-05,426,1,0,1,0,1,0,0.7,4451.951652927401,94.12558619203747,2281.1801182072045,0,427
1116.75,1.3,9.5,-2.0,4352.7925,93.265076,-0.6758000000008906,-0.001500000001215085,-0.0006000000012136297,-0.0037640000000038754,-1.4000000007285962e-05,-3.4000000013634235e-05,427,1,0,1,0,1,0,0.7,4451.719972663552,94.1235756542056,2286.4034694161387,0,428
1118.75,1.3,9.5,-2.0,4352.115,93.26132,-0.6774999999997817,-0.001699999998891144,-0.00019999999767605914,-0.0037559999999956517,8.000000008223651e-06,2.2000000015509613e-05,428,1,0,1,0,1,0,0.7,4451.487793240093,94.12156573426574,2291.62600762504,0,429
1117.25,1.3,9.5,-2.0,4351.4365,93.25757,-0.6784999999999854,-0.0010000000002037268,0.0006999999986874172,-0.0037499999999965894,5.999999999062311e-06,-2.00000000916134e-06,429,1,0,1,0,1,0,0.7,4451.255115813954,94.11955644186045,2296.8477316339095,0,430
1117.0,1.3,9.5,-2.0,4350.757,93.25382,-0.6795000000001892,-0.0010000000002037268,0.0,-0.0037499999999965894,0.0,-5.999999999062311e-06,430,1,0,1,0,1,0,0.7,4451.021941531322,94.11754777262182,2302.0686402427455,0,431
1117.75,1.3,9.5,-2.0,4350.0757,93.25008,-0.6812999999992826,-0.0017999999990934157,-0.0007999999988896889,-0.003740000000007626,9.999999988963282e-06,9.999999988963282e-06,431,1,0,1,0,1,0,0.7,4450.788269675926,94.11553974537037,2307.288731291549,0,432
1117.5,1.3,9.5,-2.0,4349.3936,93.24634,-0.6820999999999913,-0.0008000000007086783,0.0009999999983847374,-0.0037399999999934153,1.4210854715202004e-14,-9.999999974752427e-06,432,1,0,1,0,1,0,0.7,4450.554101847575,94.1135323556582,2312.50800382032,0,433
1114.75,1.3,9.5,-2.0,4348.71,93.2426,-0.6836000000002969,-0.0015000000003055902,-0.000699999999596912,-0.003740000000007626,-1.4210854715202004e-14,-2.842170943040401e-14,433,1,0,1,0,1,0,0.7,4450.319438018433,94.11152559907835,2317.726456029058,0,434
1114.75,1.3,9.5,-2.0,4348.025,93.23886,-0.6850000000004002,-0.0014000000001033186,0.00010000000020227162,-0.0037399999999934153,1.4210854715202004e-14,2.842170943040401e-14,434,1,0,1,0,1,0,0.7,4450.084278390805,94.10951947126436,2322.9440862377633,0,435
1115.0,1.3,9.5,-2.0,4347.3384,93.23513,-0.6865999999999985,-0.0015999999995983671,-0.00019999999949504854,-0.003730000000004452,9.999999988963282e-06,9.999999974752427e-06,435,1,0,1,0,1,0,0.7,4449.848622706422,94.1075139908257,2328.160892526436,0,436
1115.25,1.3,9.5,-2.0,4346.651,93.2314,-0.6873999999997977,-0.0007999999997991836,0.0007999999997991836,-0.003730000000004452,0.0,-9.999999988963282e-06,436,1,0,1,0,1,0,0.7,4449.612472540046,94.10550915331807,2333.376873935075,0,437
1115.5,1.3,9.5,-2.0,4345.962,93.22768,-0.6889999999993961,-0.0015999999995983671,-0.0007999999997991836,-0.003719999999987067,1.0000000017384991e-05,1.0000000017384991e-05,437,1,0,1,0,1,0,0.7,4449.375827625571,94.10350497716895,2338.592028543681,0,438
1114.75,1.3,9.5,-2.0,4345.2715,93.22395,-0.6905000000006112,-0.001500000001215085,9.999999838328222e-05,-0.003730000000004452,-1.0000000017384991e-05,-2.0000000034769982e-05,438,1,0,1,0,1,0,0.7,4449.138687927108,94.10150143507973,2343.806354552254,0,439
1114.25,1.3,9.5,-2.0,4344.58,93.22023,-0.6914999999999054,-0.0009999999992942321,0.0005000000019208528,-0.003720000000001278,1.0000000003174137e-05,2.0000000020559128e-05,439,1,0,1,0,1,0,0.7,4448.901054545454,94.09949854545455,2349.019850760794,0,440
1114.25,1.3,9.5,-2.0,4343.887,93.216515,-0.693000000000211,-0.0015000000003055902,-0.0005000000010113581,-0.0037149999999996908,5.000000001587068e-06,-5.000000001587068e-06,440,1,0,1,0,1,0,0.7,4448.662927437642,94.09749631519274,2354.2325153693005,0,441
1114.75,1.3,9.5,-2.0,4343.1934,93.21281,-0.6935999999996056,-0.0005999999993946403,0.0009000000009109499,-0.0037049999999965166,1.0000000003174137e-05,5.000000001587068e-06,441,1,0,1,0,1,0,0.7,4448.424308597285,94.09549476244344,2359.444347657774,0,442
1115.0,1.3,9.5,-2.0,4342.4976,93.20909,-0.6958000000004176,-0.002200000000811997,-0.0016000000014173565,-0.003720000000001278,-1.5000000004761205e-05,-2.500000000793534e-05,442,1,0,1,0,1,0,0.7,4448.185196388262,94.09349384875847,2364.655344986214,0,443
1116.25,1.3,9.5,-2.0,4341.8013,93.20539,-0.69629999999961,-0.0004999999991923687,0.0017000000016196282,-0.0037000000000091404,1.9999999992137418e-05,3.499999999689862e-05,443,1,0,1,0,1,0,0.7,4447.945593018018,94.09149361486486,2369.86550675462,0,444
1116.25,1.3,9.5,-2.0,4341.103,93.20168,-0.6983000000000175,-0.0020000000004074536,-0.001500000001215085,-0.0037099999999981037,-9.999999988963282e-06,-2.99999999811007e-05,444,1,0,1,0,1,0,0.7,4447.705497303371,94.08949403370787,2375.074830562993,0,445
1116.25,1.3,9.5,-2.0,4340.404,93.19798,-0.6989999999996144,-0.000699999999596912,0.0013000000008105417,-0.0036999999999949296,1.0000000003174137e-05,1.9999999992137418e-05,445,1,0,1,0,1,0,0.7,4447.464910986547,94.08749512331839,2380.2833155713324,0,446
1116.5,1.3,9.5,-2.0,4339.703,93.19429,-0.7010000000000218,-0.0020000000004074536,-0.0013000000008105417,-0.0036900000000059663,9.999999988963282e-06,-1.4210854715202004e-14,446,1,0,1,0,1,0,0.7,4447.223832885906,94.08549690156599,2385.4909593796383,0,447
1116.25,1.3,9.5,-2.0,4339.0015,93.1906,-0.7015000000001237,-0.0005000000001018634,0.0015000000003055902,-0.0036899999999917554,1.4210854715202004e-14,-9.999999974752427e-06,447,1,0,1,0,1,0,0.7,4446.982265178572,94.0834993638393,2390.6977613879103,0,448
1115.75,1.3,9.5,-2.0,4338.298,93.186905,-0.7035000000005311,-0.0020000000004074536,-0.0015000000003055902,-0.0036950000000075534,-5.000000015797923e-06,-5.000000030008778e-06,448,1,0,1,0,1,0,0.7,4446.740206681515,94.08150249443207,2395.903719196149,0,449
1114.25,1.3,9.5,-2.0,4337.5938,93.18322,-0.7042000000001281,-0.000699999999596912,0.0013000000008105417,-0.0036849999999901684,1.0000000017384991e-05,1.5000000033182914e-05,449,1,0,1,0,1,0,0.7,4446.497659111111,94.07950631111112,2401.108831964353,0,450
1116.25,1.3,9.5,-2.0,4336.8877,93.17954,-0.7060999999994237,-0.0018999999992956873,-0.0011999999996987754,-0.003680000000002792,4.9999999873762135e-06,-5.000000030008778e-06,450,1,0,1,0,1,0,0.7,4446.254621507761,94.07751082039911,2406.313097412524,0,451
1114.25,1.3,9.5,-2.0,4336.1807,93.17586,-0.7070000000003347,-0.0009000000009109499,0.0009999999983847374,-0.003680000000002792,0.0,-4.9999999873762135e-06,451,1,0,1,0,1,0,0.7,4446.011095132743,94.07551601769912,2411.5165144606603,0,452
1115.25,1.3,9.5,-2.0,4335.4727,93.17219,-0.7079999999996289,-0.0009999999992942321,-9.999999838328222e-05,-0.003669999999999618,1.0000000003174137e-05,1.0000000003174137e-05,452,1,0,1,0,1,0,0.7,4445.767081015452,94.0735219205298,2416.719081908763,0,453
1116.75,1.3,9.5,-2.0,4334.7627,93.16851,-0.7100000000000364,-0.0020000000004074536,-0.0010000000011132215,-0.003680000000002792,-1.0000000003174137e-05,-2.0000000006348273e-05,453,1,0,1,0,1,0,0.7,4445.522577973568,94.07152850220265,2421.920797356832,0,454
1117.75,1.3,9.5,-2.0,4334.0522,93.16484,-0.7105000000001382,-0.0005000000001018634,0.0015000000003055902,-0.003669999999999618,1.0000000003174137e-05,2.0000000006348273e-05,454,1,0,1,0,1,0,0.7,4445.2775881318685,94.06953578021978,2427.121660204866,0,455
1117.5,1.3,9.5,-2.0,4333.34,93.16118,-0.7121999999999389,-0.0016999999998006388,-0.0011999999996987754,-0.003659999999996444,1.0000000003174137e-05,0.0,455,1,0,1,0,1,0,0.7,4445.032110964912,94.06754377192982,2432.3216684128665,0,456
1119.25,1.3,9.5,-2.0,4332.6265,93.15752,-0.7134999999998399,-0.001299999999901047,0.0003999999998995918,-0.003659999999996444,0.0,-1.0000000003174137e-05,456,1,0,1,0,1,0,0.7,4444.786146827133,94.0655524726477,2437.520820420833,0,457
1119.5,1.3,9.5,-2.0,4331.9116,93.153854,-0.7148999999999432,-0.0014000000001033186,-0.00010000000020227162,-0.003666000000009717,-6.000000013273166e-06,-6.000000013273166e-06,457,1,0,1,0,1,0,0.7,4444.539695851528,94.06356186462882,2442.7191145487645,0,458
1118.75,1.3,9.5,-2.0,4331.196,93.1502,-0.7156000000004497,-0.0007000000005064066,0.000699999999596912,-0.0036539999999973816,1.2000000012335477e-05,1.8000000025608642e-05,458,1,0,1,0,1,0,0.7,4444.2927596949885,94.0615719694989,2447.916549956662,0,459
1119.25,1.3,9.5,-2.0,4330.4785,93.14655,-0.7174999999997453,-0.0018999999992956873,-0.0011999999987892807,-0.0036499999999932697,4.0000000041118255e-06,-8.000000008223651e-06,459,1,0,1,0,1,0,0.7,4444.045337391304,94.05958279130435,2453.113124364525,0,460
1117.75,1.3,9.5,-2.0,4329.7603,93.14291,-0.7182000000002517,-0.0007000000005064066,0.0011999999987892807,-0.0036400000000043065,9.999999988963282e-06,5.999999984851456e-06,460,1,0,1,0,1,0,0.7,4443.797430585683,94.05759434707157,2458.3088369323536,0,461
1118.0,1.3,9.5,-2.0,4329.0405,93.13926,-0.7197999999998501,-0.0015999999995983671,-0.0008999999990919605,-0.0036500000000074806,-1.0000000003174137e-05,-1.9999999992137418e-05,461,1,0,1,0,1,0,0.7,4443.549038961039,94.05560661038962,2463.5036857401474,0,462
1117.25,1.3,9.5,-2.0,4328.3193,93.13562,-0.7211999999999534,-0.0014000000001033186,0.00019999999949504854,-0.0036399999999900956,1.0000000017384991e-05,2.0000000020559128e-05,462,1,0,1,0,1,0,0.7,4443.30016263499,94.05361959827215,2468.6976691079067,0,463
1117.0,1.3,9.5,-2.0,4327.597,93.13198,-0.7223000000003594,-0.0011000000004059984,0.00029999999969732016,-0.0036400000000043065,-1.4210854715202004e-14,-1.0000000031595846e-05,463,1,0,1,0,1,0,0.7,4443.05080237069,94.05163330603449,2473.8907857156314,0,464
1117.0,1.3,9.5,-2.0,4326.8735,93.12835,-0.7235000000000582,-0.0011999999996987754,-9.999999929277692e-05,-0.0036300000000011323,1.0000000003174137e-05,1.0000000017384991e-05,464,1,0,1,0,1,0,0.7,4442.800958709678,94.04964775053763,2479.0830341233213,0,465
1114.25,1.3,9.5,-2.0,4326.149,93.12472,-0.7244999999993524,-0.0009999999992942321,0.00020000000040454324,-0.0036300000000011323,0.0,-1.0000000003174137e-05,465,1,0,1,0,1,0,0.7,4442.550632618026,94.04766292703863,2484.2744131309764,0,466
1113.25,1.3,9.5,-2.0,4325.423,93.121086,-0.7260000000005675,-0.001500000001215085,-0.0005000000019208528,-0.0036339999999910333,-3.999999989900971e-06,-3.999999989900971e-06,466,1,0,1,0,1,0,0.7,4442.299823982869,94.0456788222698,2489.4649209385966,0,467
1112.75,1.3,9.5,-2.0,4324.6953,93.11747,-0.7276999999994587,-0.001699999998891144,-0.00019999999767605914,-0.003616000000008057,1.7999999982976078e-05,2.199999997287705e-05,467,1,0,1,0,1,0,0.7,4442.048532264957,94.04369547008548,2494.654555506182,0,468
1114.25,1.3,9.5,-2.0,4323.967,93.113846,-0.7283000000006723,-0.0006000000012136297,0.0010999999976775143,-0.00362400000000207,-7.999999994012796e-06,-2.5999999976988875e-05,468,1,0,1,0,1,0,0.7,4441.796759275053,94.04171284861408,2499.8433161137327,0,469
1114.5,1.3,9.5,-2.0,4323.237,93.11023,-0.7299999999995634,-0.001699999998891144,-0.0010999999976775143,-0.0036159999999938464,8.000000008223651e-06,1.6000000002236447e-05,469,1,0,1,0,1,0,0.7,4441.544504468085,94.03973097021277,2505.031200721248,0,470
1114.75,1.3,9.5,-2.0,4322.506,93.10662,-0.7309999999997672,-0.0010000000002037268,0.0006999999986874172,-0.003609999999994784,5.999999999062311e-06,-2.00000000916134e-06,470,1,0,1,0,1,0,0.7,4441.291768789809,94.03774984288748,2510.2182081287283,0,471
1116.25,1.3,9.5,-2.0,4321.7734,93.10301,-0.732600000000275,-0.0016000000005078618,-0.000600000000304135,-0.003610000000008995,-1.4210854715202004e-14,-6.000000013273166e-06,471,1,0,1,0,1,0,0.7,4441.0385519067795,94.0357694618644,2515.4043364161735,0,472
1115.25,1.3,9.5,-2.0,4321.04,93.0994,-0.7334000000000742,-0.0007999999997991836,0.0008000000007086783,-0.003609999999994784,1.4210854715202004e-14,2.842170943040401e-14,472,1,0,1,0,1,0,0.7,4440.784855179704,94.03378982241014,2520.5895846235835,0,473
1115.25,1.3,9.5,-2.0,4320.305,93.0958,-0.7349999999996726,-0.0015999999995983671,-0.0007999999997991836,-0.0036000000000058208,9.999999988963282e-06,9.999999974752427e-06,473,1,0,1,0,1,0,0.7,4440.530678270042,94.03181094092827,2525.773950830958,0,474
