ORCHIDS,TRANSPORT_FEES,EXPORT_TARIFF,IMPORT_TARIFF,SUNLIGHT,HUMIDITY,sunlight_d1,sunlight_d2,sunlight_d3,humidity_d1,humidity_d2,humidity_d3,time_of_day,sun_gt_2500,sun_lt_2500,hum_out_bounds,hum_in_bounds,hum_gt_70,hum_lt_70,arbitrage,avg_sun,avg_hum,total_sunlight,sun_time_under_2500,sun_time_over_2500
1115.25,1.3,9.5,-2.0,4319.569,93.09221,-0.7359999999998763,-0.0010000000002037268,0.0005999999993946403,-0.0035900000000026466,1.0000000003174137e-05,1.4210854715202004e-14,474,1,0,1,0,1,0,0.7,4440.276022105263,94.02983283368422,2530.957433838297,0,475
1114.25,1.3,9.5,-2.0,4318.8315,93.088615,-0.7375000000001819,-0.0015000000003055902,-0.0005000000001018634,-0.003594999999990023,-4.9999999873762135e-06,-1.499999999055035e-05,475,1,0,1,0,1,0,0.7,4440.020886554621,94.02785548529411,2536.1400318456012,0,476
1115.25,1.3,9.5,-2.0,4318.0933,93.08502,-0.7381999999997788,-0.000699999999596912,0.0008000000007086783,-0.0035950000000042337,-1.4210854715202004e-14,4.999999973165359e-06,476,1,0,1,0,1,0,0.7,4439.765273165619,94.02587889098533,2541.3217440128697,0,477
1116.75,1.3,9.5,-2.0,4317.3535,93.081436,-0.7398000000002867,-0.0016000000005078618,-0.0009000000009109499,-0.0035840000000035843,1.100000000064938e-05,1.1000000014860234e-05,477,1,0,1,0,1,0,0.7,4439.509181589958,94.02390306903766,2546.5025684201028,0,478
1116.75,1.3,9.5,-2.0,4316.6123,93.07785,-0.74120000000039,-0.0014000000001033186,0.00020000000040454324,-0.003585999999998535,-1.9999999949504854e-06,-1.2999999995599865e-05,478,1,0,1,0,1,0,0.7,4439.252611899791,94.0219280104384,2551.6825033873,0,479
1117.75,1.3,9.5,-2.0,4315.87,93.07427,-0.7422999999998865,-0.0010999999994965037,0.00030000000060681487,-0.0035799999999994725,5.999999999062311e-06,7.999999994012796e-06,479,1,0,1,0,1,0,0.7,4438.995564791667,94.01995372291667,2556.861547594462,0,480
1118.75,1.3,9.5,-2.0,4315.1265,93.0707,-0.7434999999995853,-0.0011999999996987754,-0.00010000000020227162,-0.0035699999999962984,1.0000000003174137e-05,4.0000000041118255e-06,480,1,0,1,0,1,0,0.7,4438.738040748441,94.01798022245322,2562.039699601588,0,481
1119.0,1.3,9.5,-2.0,4314.382,93.06713,-0.7445000000006985,-0.0010000000011132215,0.00019999999858555384,-0.0035699999999962984,0.0,-1.0000000003174137e-05,481,1,0,1,0,1,0,0.7,4438.480040663901,94.01600750414939,2567.2169582086785,0,482
1118.75,1.3,9.5,-2.0,4313.6357,93.06356,-0.7462999999997919,-0.0017999999990934157,-0.0007999999979801942,-0.003570000000010509,-1.4210854715202004e-14,-1.4210854715202004e-14,482,1,0,1,0,1,0,0.7,4438.2215637681165,94.01403556314699,2572.3933212557326,0,483
1118.25,1.3,9.5,-2.0,4312.8887,93.06,-0.7469999999993888,-0.000699999999596912,0.0010999999994965037,-0.0035599999999931242,1.0000000017384991e-05,1.0000000031595846e-05,483,1,0,1,0,1,0,0.7,4437.962611570249,94.01206441528926,2577.5687879027514,0,484
1119.75,1.3,9.5,-2.0,4312.14,93.056435,-0.748700000000099,-0.0017000000007101335,-0.0010000000011132215,-0.003565000000008922,-5.000000015797923e-06,-1.5000000033182914e-05,484,1,0,1,0,1,0,0.7,4437.703183505155,94.01009404536083,2582.743356109734,0,485
1120.75,1.3,9.5,-2.0,4311.3906,93.05288,-0.7494000000006054,-0.0007000000005064066,0.0010000000002037268,-0.003554999999991537,1.0000000017384991e-05,1.5000000033182914e-05,485,1,0,1,0,1,0,0.7,4437.443281069958,94.00812446913581,2587.917025036681,0,486
1120.25,1.3,9.5,-2.0,4310.6396,93.049324,-0.7509999999992942,-0.0015999999986888724,-0.0008999999981824658,-0.0035560000000032232,-1.0000000116860974e-06,-1.1000000029071089e-05,486,1,0,1,0,1,0,0.7,4437.182903901437,94.00615567967147,2593.0897927635915,0,487
1120.0,1.3,9.5,-2.0,4309.8877,93.04578,-0.7519000000002052,-0.0009000000009109499,0.0006999999977779225,-0.0035440000000050986,1.1999999998124622e-05,1.300000000981072e-05,487,1,0,1,0,1,0,0.7,4436.92205307377,94.00418769672132,2598.2616582104665,0,488
1120.25,1.3,9.5,-2.0,4309.1343,93.04224,-0.7534000000005108,-0.0015000000003055902,-0.0005999999993946403,-0.003539999999986776,4.00000001832268e-06,-7.999999979801942e-06,488,1,0,1,0,1,0,0.7,4436.660728425358,94.00222052351738,2603.4326195773046,0,489
1120.25,1.3,9.5,-2.0,4308.38,93.0387,-0.7542999999996027,-0.0008999999990919605,0.0006000000012136297,-0.003540000000000987,-1.4210854715202004e-14,-4.000000032533535e-06,489,1,0,1,0,1,0,0.7,4436.398931020408,94.00025415510204,2608.602675784107,0,490
1120.0,1.3,9.5,-2.0,4307.624,93.03516,-0.7560000000003129,-0.0017000000007101335,-0.000800000001618173,-0.003540000000000987,0.0,1.4210854715202004e-14,490,1,0,1,0,1,0,0.7,4436.136660285133,93.99828858655805,2613.771824790873,0,491
1117.25,1.3,9.5,-2.0,4306.867,93.031624,-0.7569999999996071,-0.0009999999992942321,0.0007000000014159014,-0.003536000000011086,3.999999989900971e-06,3.999999989900971e-06,491,1,0,1,0,1,0,0.7,4435.873917073171,93.9963238211382,2618.9400653976027,0,492
1118.25,1.3,9.5,-2.0,4306.109,93.02809,-0.7579999999998108,-0.0010000000002037268,-9.094947017729282e-13,-0.0035339999999877136,2.000000023372195e-06,-1.999999966528776e-06,492,1,0,1,0,1,0,0.7,4435.610702231237,93.99435985801216,2624.1073964042957,0,493
1119.25,1.3,9.5,-2.0,4305.3496,93.02457,-0.7594000000008236,-0.0014000000010128133,-0.0004000000008090865,-0.0035200000000088494,1.3999999978864253e-05,1.1999999955492058e-05,493,1,0,1,0,1,0,0.7,4435.3470157894735,93.99239672064778,2629.2738161309526,0,494
1120.75,1.3,9.5,-2.0,4304.589,93.02105,-0.7605999999996129,-0.0011999999987892807,0.00020000000222353265,-0.0035199999999946385,1.4210854715202004e-14,-1.3999999964653398e-05,494,1,0,1,0,1,0,0.7,4435.082858181818,93.99043440404041,2634.439323137573,0,495
1120.5,1.3,9.5,-2.0,4303.827,93.017525,-0.7619999999997162,-0.0014000000001033186,-0.00020000000131403795,-0.0035249999999962256,-5.000000001587068e-06,-5.000000015797923e-06,495,1,0,1,0,1,0,0.7,4434.818229435484,93.98847289314516,2639.6039157441564,0,496
1119.75,1.3,9.5,-2.2,4303.064,93.014015,-0.76299999999992,-0.0010000000002037268,0.0003999999998995918,-0.0035100000000056752,1.499999999055035e-05,1.9999999992137418e-05,496,1,0,1,0,1,0,0.9000000000000001,4434.553130382294,93.98651221327968,2644.767592750704,0,497
1118.75,1.3,9.5,-2.2,4302.3,93.010506,-0.7640000000001237,-0.0010000000002037268,0.0,-0.003508999999993989,1.0000000116860974e-06,-1.3999999978864253e-05,497,1,0,1,0,1,0,0.9000000000000001,4434.28756184739,93.98455236144578,2649.930352957214,0,498
1118.75,1.3,9.5,-2.2,4301.5347,93.006996,-0.7653000000000247,-0.001299999999901047,-0.00029999999969732016,-0.0035100000000056752,-1.0000000116860974e-06,-2.000000023372195e-06,498,1,0,1,0,1,0,0.9000000000000001,4434.021524048096,93.98259333066133,2655.0921948036876,0,499
1117.75,1.3,9.5,-2.2,4300.768,93.003494,-0.7667000000001281,-0.0014000000001033186,-0.00010000000020227162,-0.0035019999999974516,8.000000008223651e-06,9.000000019909749e-06,499,1,0,1,0,1,0,0.9000000000000001,4433.755017,93.98063513199999,2660.253116610125,0,500
1118.0,1.3,9.5,-2.2,4300.0,93.0,-0.7680000000000291,-0.001299999999901047,0.00010000000020227162,-0.003494000000003439,7.999999994012796e-06,-1.4210854715202004e-14,500,1,0,1,0,1,0,0.9000000000000001,4433.488040918163,93.9786777764471,2665.4131168165245,0,501
1117.75,1.3,9.5,-2.2,4299.231,92.996506,-0.7690000000002328,-0.0010000000002037268,0.00029999999969732016,-0.003494000000003439,0.0,-7.999999994012796e-06,501,1,0,1,0,1,0,0.9000000000000001,4433.220596613546,93.97672125896415,2670.572194222888,0,502
1117.75,1.3,9.5,-2.2,4298.461,92.99302,-0.7699999999995271,-0.0009999999992942321,9.094947017729282e-13,-0.003485999999995215,8.000000008223651e-06,8.000000008223651e-06,502,1,0,1,0,1,0,0.9000000000000001,4432.952684890655,93.97476559045727,2675.730347629214,0,503
1119.25,1.3,9.5,-2.2,4297.6895,92.98953,-0.7714999999998327,-0.0015000000003055902,-0.0005000000010113581,-0.003489999999999327,-4.0000000041118255e-06,-1.2000000012335477e-05,503,1,0,1,0,1,0,0.9000000000000001,4432.6843055555555,93.97281075793651,2680.887575235503,0,504
1118.75,1.3,9.5,-2.2,4296.9165,92.986046,-0.7730000000001382,-0.0015000000003055902,0.0,-0.0034840000000002647,5.999999999062311e-06,1.0000000003174137e-05,504,1,0,1,0,1,0,0.9000000000000001,4432.415458415841,93.97085676831684,2686.043875241755,0,505
1120.25,1.3,9.5,-2.2,4296.143,92.982574,-0.7735000000002401,-0.0005000000001018634,0.0010000000002037268,-0.00347200000000214,1.1999999998124622e-05,5.999999999062311e-06,505,1,0,1,0,1,0,0.9000000000000001,4432.146145256917,93.96890364031621,2691.19924704797,0,506
1118.75,1.3,9.5,-2.2,4295.3677,92.979095,-0.775300000000243,-0.0018000000000029104,-0.001299999999901047,-0.0034789999999986776,-6.999999996537554e-06,-1.8999999994662176e-05,506,1,0,1,0,1,0,0.9000000000000001,4431.876365285996,93.96695135502958,2696.3536884941477,0,507
1116.25,1.3,9.5,-2.2,4294.592,92.97563,-0.7757000000001426,-0.0003999999998995918,0.0014000000001033186,-0.0034650000000056025,1.3999999993075107e-05,2.099999998961266e-05,507,1,0,1,0,1,0,0.9000000000000001,4431.606120472441,93.96499993503936,2701.507199100288,0,508
1116.25,1.3,9.5,-2.2,4293.8145,92.97216,-0.777499999999236,-0.0017999999990934157,-0.001399999999193824,-0.0034699999999929787,-4.9999999873762135e-06,-1.899999998045132e-05,508,1,0,1,0,1,0,0.9000000000000001,4431.335410019647,93.9630493654224,2706.659776706391,0,509
1115.75,1.3,9.5,-2.2,4293.0356,92.968704,-0.7789000000002488,-0.0014000000010128133,0.0003999999980806024,-0.0034559999999999036,1.3999999993075107e-05,1.899999998045132e-05,509,1,0,1,0,1,0,0.9000000000000001,4431.064233921568,93.96109966862745,2711.811419632457,0,510
1114.25,1.3,9.5,-2.2,4292.256,92.96525,-0.7795999999998457,-0.000699999999596912,0.0007000000014159014,-0.003454000000004953,1.9999999949504854e-06,-1.1999999998124622e-05,510,1,0,1,0,1,0,0.9000000000000001,4430.792593542074,93.95915084344423,2716.962127038485,0,511
1116.75,1.3,9.5,-2.2,4291.475,92.96179,-0.7809999999999491,-0.0014000000001033186,-0.0007000000005064066,-0.0034600000000040154,-5.999999999062311e-06,-7.999999994012796e-06,511,1,0,1,0,1,0,0.9000000000000001,4430.520488867188,93.95720287304688,2722.111897244476,0,512
1116.25,1.3,9.5,-2.2,4290.693,92.95834,-0.7820000000001528,-0.0010000000002037268,0.0003999999998995918,-0.0034499999999866304,1.0000000017384991e-05,1.6000000016447302e-05,512,1,0,1,0,1,0,0.9000000000000001,4430.247920662769,93.95525577192983,2727.2607290504293,0,513
1115.25,1.3,9.5,-2.2,4289.9097,92.954895,-0.7833000000000538,-0.001299999999901047,-0.00029999999969732016,-0.003445000000013465,4.999999973165359e-06,-5.000000044219632e-06,513,1,0,1,0,1,0,0.9000000000000001,4429.9748891050585,93.95330954474709,2732.408620896345,0,514
1113.25,1.3,9.5,-2.2,4289.125,92.951454,-0.7847000000001572,-0.0014000000001033186,-0.00010000000020227162,-0.0034409999999951424,4.00000001832268e-06,-9.999999548426786e-07,514,1,0,1,0,1,0,0.9000000000000001,4429.701394174757,93.95136419417476,2737.555571102223,0,515
1112.25,1.3,9.5,-2.2,4288.3394,92.94802,-0.7856000000001586,-0.0009000000000014552,0.0005000000001018634,-0.003433999999998605,6.999999996537554e-06,2.9999999782148734e-06,515,1,0,1,0,1,0,0.9000000000000001,4429.427436821705,93.94941972868217,2742.701578588063,0,516
1111.25,1.3,9.5,-2.2,4287.5522,92.94459,-0.787199999999757,-0.0015999999995983671,-0.000699999999596912,-0.003429999999994493,4.0000000041118255e-06,-2.999999992425728e-06,516,1,0,1,0,1,0,0.9000000000000001,4429.153016634429,93.9474761508704,2747.8466414338654,0,517
1112.75,1.3,9.5,-2.2,4286.7646,92.94116,-0.7875999999996566,-0.0003999999998995918,0.0011999999996987754,-0.003430000000008704,-1.4210854715202004e-14,-4.00000001832268e-06,517,1,0,1,0,1,0,0.9000000000000001,4428.878135521236,93.94553345559846,2752.99075915963,0,518
1113.75,1.3,9.5,-2.2,4285.975,92.93774,-0.789600000000064,-0.0020000000004074536,-0.0016000000005078618,-0.003419999999991319,1.0000000017384991e-05,1.0000000031595846e-05,518,1,0,1,0,1,0,0.9000000000000001,4428.602792292871,93.94359165703275,2758.1339293653573,0,519
1111.25,1.3,9.5,-2.2,4285.185,92.93432,-0.7899999999999636,-0.0003999999998995918,0.0016000000005078618,-0.0034200000000055297,-1.4210854715202004e-14,-1.0000000031595846e-05,519,1,0,1,0,1,0,0.9000000000000001,4428.326988846154,93.94165075,2763.276151571046,0,520
1111.25,1.3,9.5,-2.2,4284.3936,92.9309,-0.7914000000000669,-0.0014000000001033186,-0.0010000000002037268,-0.0034200000000055297,0.0,1.4210854715202004e-14,520,1,0,1,0,1,0,0.9000000000000001,4428.050725143954,93.93971072936661,2768.417424096697,0,521
1111.0,1.3,9.5,-2.2,4283.6006,92.92749,-0.7930000000005748,-0.0016000000005078618,-0.00020000000040454324,-0.0034099999999881447,1.0000000017384991e-05,1.0000000017384991e-05,521,1,0,1,0,1,0,0.9000000000000001,4427.774000766284,93.9377716091954,2773.55774502231,0,522
1112.25,1.3,9.5,-2.2,4282.8066,92.92408,-0.793999999999869,-0.0009999999992942321,0.0006000000012136297,-0.0034100000000023556,-1.4210854715202004e-14,-1.0000000031595846e-05,522,1,0,1,0,1,0,0.9000000000000001,4427.496816443595,93.93583338432123,2778.6971131478845,0,523
1114.25,1.3,9.5,-2.2,4282.0117,92.92068,-0.7948999999998705,-0.0009000000000014552,9.999999929277692e-05,-0.0033999999999991815,1.0000000003174137e-05,1.0000000017384991e-05,523,1,0,1,0,1,0,0.9000000000000001,4427.219173091603,93.93389606870228,2783.835527393421,0,524
1114.0,1.3,9.5,-2.2,4281.216,92.91728,-0.7956999999996697,-0.0007999999997991836,0.00010000000020227162,-0.0033999999999991815,0.0,-1.0000000003174137e-05,524,1,0,1,0,1,0,0.9000000000000001,4426.941071809524,93.93195965714285,2788.9729867989195,0,525
1114.0,1.3,9.5,-2.2,4280.4185,92.91389,-0.7975000000005821,-0.001800000000912405,-0.0010000000011132215,-0.003390000000010218,9.999999988963282e-06,9.999999988963282e-06,525,1,0,1,0,1,0,0.9000000000000001,4426.662511787072,93.9300241634981,2794.1094892043798,0,526
1114.0,1.3,9.5,-2.2,4279.6196,92.9105,-0.7988999999997759,-0.001399999999193824,0.0004000000017185812,-0.0033899999999960073,1.4210854715202004e-14,-9.999999974752427e-06,526,1,0,1,0,1,0,0.9000000000000001,4426.383492979127,93.9280895825427,2799.2450329298013,0,527
1114.25,1.3,9.5,-2.2,4278.8203,92.90711,-0.7992999999996755,-0.0003999999998995918,0.0009999999992942321,-0.0033899999999960073,0.0,-1.4210854715202004e-14,527,1,0,1,0,1,0,0.9000000000000001,4426.1040172348485,93.92615590909091,2804.379617495185,0,528
1114.75,1.3,9.5,-2.2,4278.019,92.90373,-0.801300000000083,-0.0020000000004074536,-0.0016000000005078618,-0.003380000000007044,9.999999988963282e-06,9.999999988963282e-06,528,1,0,1,0,1,0,0.9000000000000001,4425.82408336484,93.92422315689981,2809.5132405005297,0,529
1114.5,1.3,9.5,-2.2,4277.2173,92.90035,-0.8016999999999825,-0.0003999999998995918,0.0016000000005078618,-0.003379999999992833,1.4210854715202004e-14,-9.999999974752427e-06,529,1,0,1,0,1,0,0.9000000000000001,4425.543693207547,93.92229132075472,2814.6459014658362,0,530
1113.25,1.3,9.5,-2.2,4276.414,92.89698,-0.8033000000004904,-0.0016000000005078618,-0.00120000000060827,-0.00337000000000387,9.999999988963282e-06,9.999999974752427e-06,530,1,0,1,0,1,0,0.9000000000000001,4425.262846327683,93.92036041431263,2819.777598471104,0,531
1114.25,1.3,9.5,-2.2,4275.61,92.893616,-0.8040000000000873,-0.000699999999596912,0.0009000000009109499,-0.0033640000000048076,5.999999999062311e-06,-3.999999989900971e-06,531,1,0,1,0,1,0,0.9000000000000001,4424.981543984963,93.91843044360903,2824.908330676333,0,532
1115.25,1.3,9.5,-2.2,4274.8047,92.89025,-0.8052999999999884,-0.001299999999901047,-0.000600000000304135,-0.003365999999999758,-1.9999999949504854e-06,-7.999999994012796e-06,532,1,0,1,0,1,0,0.9000000000000001,4424.69978630394,93.91650139962476,2830.038096521524,0,533
1114.25,1.3,9.5,-2.2,4273.998,92.88689,-0.8067000000000917,-0.0014000000001033186,-0.00010000000020227162,-0.0033600000000006958,5.999999999062311e-06,7.999999994012796e-06,533,1,0,1,0,1,0,0.9000000000000001,4424.417573220974,93.91457328838952,2835.166894326676,0,534
1111.25,1.3,9.5,-2.2,4273.19,92.88354,-0.8079999999999927,-0.001299999999901047,0.00010000000020227162,-0.0033499999999975216,1.0000000003174137e-05,4.0000000041118255e-06,534,1,0,1,0,1,0,0.9000000000000001,4424.134904859813,93.9126461233645,2840.294722531789,0,535
1112.25,1.3,9.5,-2.2,4272.3813,92.88018,-0.8086999999995896,-0.000699999999596912,0.000600000000304135,-0.0033600000000006958,-1.0000000003174137e-05,-2.0000000006348273e-05,535,1,0,1,0,1,0,0.9000000000000001,4423.851782462686,93.91071988059701,2845.4215802968633,0,536
1110.75,1.3,9.5,-2.2,4271.5713,92.87684,-0.8100000000004002,-0.0013000000008105417,-0.0006000000012136297,-0.0033399999999943475,2.0000000006348273e-05,3.000000000952241e-05,536,1,0,1,0,1,0,0.9000000000000001,4423.568206145251,93.90879459217877,2850.547466061899,0,537
1110.25,1.3,9.5,-2.2,4270.7603,92.8735,-0.8109999999996944,-0.0009999999992942321,0.00030000000151630957,-0.0033399999999943475,0.0,-2.0000000006348273e-05,537,1,0,1,0,1,0,0.9000000000000001,4423.284176579926,93.90687025278811,2855.6723786268954,0,538
1110.25,1.3,9.5,-2.2,4269.9478,92.870155,-0.8125,-0.0015000000003055902,-0.0005000000010113581,-0.0033450000000101454,-5.000000015797923e-06,-5.000000015797923e-06,538,1,0,1,0,1,0,0.9000000000000001,4422.999693506493,93.90494684786641,2860.796316191853,0,539
1112.75,1.3,9.5,-2.2,4269.1343,92.86683,-0.8135000000002037,-0.0010000000002037268,0.0005000000001018634,-0.003325000000003797,2.0000000006348273e-05,2.5000000022146196e-05,539,1,0,1,0,1,0,0.9000000000000001,4422.714757592592,93.90302440925926,2865.9192775567712,0,540
1113.75,1.3,9.5,-2.2,4268.32,92.863495,-0.8143000000000029,-0.0007999999997991836,0.00020000000040454324,-0.0033349999999927604,-9.999999988963282e-06,-2.9999999995311555e-05,540,1,0,1,0,1,0,0.9000000000000001,4422.429369870611,93.90110291312385,2871.0412617616503,0,541
1113.75,1.3,9.5,-2.2,4267.5044,92.860176,-0.815599999999904,-0.001299999999901047,-0.0005000000001018634,-0.003319000000004735,1.5999999988025593e-05,2.5999999976988875e-05,541,1,0,1,0,1,0,0.9000000000000001,4422.143530442805,93.89918238376383,2876.1622672464905,0,542
1112.75,1.3,9.5,-2.2,4266.6875,92.85686,-0.816899999999805,-0.001299999999901047,0.0,-0.0033159999999980982,3.000000006636583e-06,-1.299999998138901e-05,542,1,0,1,0,1,0,0.9000000000000001,4421.857239410681,93.89726282136279,2881.2822924512916,0,543
1113.0,1.3,9.5,-2.2,4265.8696,92.85354,-0.8179000000000087,-0.0010000000002037268,0.00029999999969732016,-0.00332000000000221,-4.0000000041118255e-06,-7.000000010748408e-06,543,1,0,1,0,1,0,0.9000000000000001,4421.570497426471,93.89534421323529,2886.4013361760535,0,544
1115.25,1.3,9.5,-2.2,4265.0503,92.85023,-0.819300000000112,-0.0014000000001033186,-0.0003999999998995918,-0.003309999999999036,1.0000000003174137e-05,1.4000000007285962e-05,544,1,0,1,0,1,0,0.9000000000000001,4421.28330440367,93.89342657247705,2891.519396740776,0,545
1113.25,1.3,9.5,-2.2,4264.23,92.846924,-0.8203000000003158,-0.0010000000002037268,0.0003999999998995918,-0.003305999999994924,4.0000000041118255e-06,-5.999999999062311e-06,545,1,0,1,0,1,0,0.9000000000000001,4420.995660989011,93.8915099010989,2896.636472945459,0,546
1114.75,1.3,9.5,-2.2,4263.4087,92.84362,-0.82129999999961,-0.0009999999992942321,9.094947017729282e-13,-0.0033039999999999736,1.9999999949504854e-06,-2.00000000916134e-06,546,1,0,1,0,1,0,0.9000000000000001,4420.707567824496,93.88959419744059,2901.7525635901025,0,547
1114.25,1.3,9.5,-2.2,4262.5864,92.840324,-0.8222999999998137,-0.0010000000002037268,-9.094947017729282e-13,-0.003296000000005961,7.999999994012796e-06,5.999999999062311e-06,547,1,0,1,0,1,0,0.9000000000000001,4420.419025547446,93.88767947080292,2906.8676674747066,0,548
1115.75,1.3,9.5,-2.2,4261.7627,92.83703,-0.823699999999917,-0.0014000000001033186,-0.0003999999998995918,-0.0032939999999967995,2.00000000916134e-06,-5.999999984851456e-06,548,1,0,1,0,1,0,0.9000000000000001,4420.130034061931,93.88576571948998,2911.981782919271,0,549
1113.25,1.3,9.5,-2.2,4260.938,92.83374,-0.8247000000001208,-0.0010000000002037268,0.0003999999998995918,-0.0032899999999926877,4.0000000041118255e-06,1.9999999949504854e-06,549,1,0,1,0,1,0,0.9000000000000001,4419.840594,93.88385294545455,2917.0949087237964,0,550
1110.25,1.3,9.5,-2.2,4260.1123,92.83046,-0.8257000000003245,-0.0010000000002037268,0.0,-0.0032800000000037244,9.999999988963282e-06,5.999999984851456e-06,550,1,0,1,0,1,0,0.9000000000000001,4419.550705989111,93.88194116152451,2922.207043688282,0,551
1109.25,1.3,9.5,-2.2,4259.285,92.82718,-0.8272999999999229,-0.0015999999995983671,-0.0005999999993946403,-0.0032800000000037244,0.0,-9.999999988963282e-06,551,1,0,1,0,1,0,0.9000000000000001,4419.260369565217,93.88003036231885,2927.3181858927273,0,552
1110.25,1.3,9.5,-2.2,4258.457,92.823906,-0.8279999999995198,-0.000699999999596912,0.0009000000000014552,-0.003274000000004662,5.999999999062311e-06,5.999999999062311e-06,552,1,0,1,0,1,0,0.9000000000000001,4418.969585895117,93.87812055334538,2932.428334497133,0,553
1111.25,1.3,9.5,-2.2,4257.628,92.82064,-0.829000000000633,-0.0010000000011132215,-0.00030000000151630957,-0.0032659999999964384,8.000000008223651e-06,2.00000000916134e-06,553,1,0,1,0,1,0,0.9000000000000001,4418.678355595668,93.8762117436823,2937.5374883014997,0,554
1111.5,1.3,9.5,-2.2,4256.798,92.817375,-0.8299999999999272,-0.0009999999992942321,1.8189894035458565e-12,-0.003264999999998963,9.999999974752427e-07,-7.000000010748408e-06,554,1,0,1,0,1,0,0.9000000000000001,4418.386679279279,93.87430392972973,2942.645646105826,0,555
1112.25,1.3,9.5,-2.2,4255.9663,92.81412,-0.8316999999997279,-0.0016999999998006388,-0.0007000000005064066,-0.003254999999995789,1.0000000003174137e-05,9.000000005698894e-06,555,1,0,1,0,1,0,0.9000000000000001,4418.094556294964,93.87239712410071,2947.7528058701123,0,556
1112.25,1.3,9.5,-2.2,4255.134,92.81086,-0.832300000000032,-0.000600000000304135,0.0010999999994965037,-0.003259999999997376,-5.000000001587068e-06,-1.5000000004761205e-05,556,1,0,1,0,1,0,0.9000000000000001,4417.801987971275,93.8704913123878,2952.858966874359,0,557
1112.75,1.3,9.5,-2.2,4254.3003,92.80761,-0.8337000000001353,-0.0014000000001033186,-0.0007999999997991836,-0.003250000000008413,9.999999988963282e-06,1.499999999055035e-05,557,1,0,1,0,1,0,0.9000000000000001,4417.508974193549,93.86858650716846,2957.964127438565,0,558
1113.0,1.3,9.5,-2.2,4253.4653,92.80436,-0.8350000000000364,-0.001299999999901047,0.00010000000020227162,-0.003249999999994202,1.4210854715202004e-14,-9.999999974752427e-06,558,1,0,1,0,1,0,0.9000000000000001,4417.215515026834,93.86668270304115,2963.0682860027314,0,559
1113.25,1.3,9.5,-2.2,4252.6294,92.80112,-0.8359000000000378,-0.0009000000000014552,0.0003999999998995918,-0.0032400000000052387,9.999999988963282e-06,9.999999974752427e-06,559,1,0,1,0,1,0,0.9000000000000001,4416.92161125,93.8647799125,2968.1714414868575,0,560
1112.25,1.3,9.5,-2.2,4251.7925,92.79788,-0.8369000000002416,-0.0010000000002037268,-0.00010000000020227162,-0.003239999999991028,1.4210854715202004e-14,-9.999999974752427e-06,560,1,0,1,0,1,0,0.9000000000000001,4416.62726345811,93.86287813012478,2973.2735926909436,0,561
1113.25,1.3,9.5,-2.2,4250.9546,92.794655,-0.8378999999995358,-0.0009999999992942321,9.094947017729282e-13,-0.0032250000000004775,1.499999999055035e-05,1.4999999976339495e-05,561,1,0,1,0,1,0,0.9000000000000001,4416.332472241993,93.8609773772242,2978.3747384149897,0,562
1112.75,1.3,9.5,-2.2,4250.1157,92.79143,-0.8388999999997395,-0.0010000000002037268,-9.094947017729282e-13,-0.0032250000000004775,0.0,-1.499999999055035e-05,562,1,0,1,0,1,0,0.9000000000000001,4416.037238188277,93.8590776483126,2983.4748774589953,0,563
1111.25,1.3,9.5,-2.2,4249.2754,92.7882,-0.8402999999998428,-0.0014000000001033186,-0.0003999999998995918,-0.0032300000000020646,-5.000000001587068e-06,-5.000000001587068e-06,563,1,0,1,0,1,0,0.9000000000000001,4415.741561170213,93.85717892907802,2988.5740081429603,0,564
1111.25,1.3,9.5,-2.2,4248.434,92.78498,-0.8414000000002488,-0.0011000000004059984,0.00029999999969732016,-0.0032199999999988904,1.0000000003174137e-05,1.5000000004761205e-05,564,1,0,1,0,1,0,0.9000000000000001,4415.44544159292,93.8552812318584,2993.6721291468853,0,565
1109.75,1.3,9.5,-2.2,4247.5913,92.78177,-0.8427000000001499,-0.001299999999901047,-0.00019999999949504854,-0.003210000000009927,9.999999988963282e-06,-1.4210854715202004e-14,565,1,0,1,0,1,0,0.9000000000000001,4415.148879505301,93.85338456890459,2998.7692389107697,0,566
