ORCHIDS,TRANSPORT_FEES,EXPORT_TARIFF,IMPORT_TARIFF,SUNLIGHT,HUMIDITY,sunlight_d1,sunlight_d2,sunlight_d3,humidity_d1,humidity_d2,humidity_d3,time_of_day,sun_gt_2500,sun_lt_2500,hum_out_bounds,hum_in_bounds,hum_gt_70,hum_lt_70,arbitrage,avg_sun,avg_hum,total_sunlight,sun_time_under_2500,sun_time_over_2500
1109.75,1.3,9.5,-2.2,4246.748,92.778564,-0.843300000000454,-0.000600000000304135,0.000699999999596912,-0.0032059999999916045,4.00000001832268e-06,-5.9999999706406015e-06,566,1,0,1,0,1,0,0.9000000000000001,4414.851876190476,93.85148894179895,3003.8653367146135,0,567
1109.25,1.3,9.5,-2.2,4245.9033,92.77536,-0.8446999999996478,-0.001399999999193824,-0.0007999999988896889,-0.003203999999996654,1.9999999949504854e-06,-2.000000023372195e-06,567,1,0,1,0,1,0,0.9000000000000001,4414.554431514085,93.84959434859155,3008.9604208784167,0,568
1109.5,1.3,9.5,-2.2,4245.0576,92.77216,-0.8456999999998516,-0.0010000000002037268,0.0003999999989900971,-0.003200000000006753,3.999999989900971e-06,1.9999999949504854e-06,568,1,0,1,0,1,0,0.9000000000000001,4414.256546045694,93.84770079086115,3014.0544902021797,0,569
1109.5,1.3,9.5,-2.2,4244.211,92.76897,-0.846599999999853,-0.0009000000000014552,0.00010000000020227162,-0.003190000000003579,1.0000000003174137e-05,6.000000013273166e-06,569,1,0,1,0,1,0,0.9000000000000001,4413.958220526315,93.84580828070175,3019.147543605902,0,570
1108.75,1.3,9.5,-2.2,4243.363,92.76578,-0.8479999999999563,-0.0014000000001033186,-0.0005000000001018634,-0.003189999999989368,1.4210854715202004e-14,-9.999999988963282e-06,570,1,0,1,0,1,0,0.9000000000000001,4413.659454816112,93.84391681260945,3024.2395794095833,0,571
1107.75,1.3,9.5,-2.2,4242.514,92.762596,-0.8490000000001601,-0.0010000000002037268,0.0003999999998995918,-0.0031840000000045166,5.999999984851456e-06,5.9999999706406015e-06,571,1,0,1,0,1,0,0.9000000000000001,4413.360249475525,93.84202639160839,3029.3305964132237,0,572
1107.5,1.3,9.5,-2.2,4241.664,92.759415,-0.8500000000003638,-0.0010000000002037268,0.0,-0.00318099999999788,3.000000006636583e-06,-2.9999999782148734e-06,572,1,0,1,0,1,0,0.9000000000000001,4413.060605061082,93.84013701745201,3034.4205934168235,0,573
1108.25,1.3,9.5,-2.2,4240.813,92.75624,-0.850999999999658,-0.0009999999992942321,9.094947017729282e-13,-0.0031749999999988177,5.999999999062311e-06,2.999999992425728e-06,573,1,0,1,0,1,0,0.9000000000000001,4412.760522125435,93.83824869512195,3039.5095692203827,0,574
1107.75,1.3,9.5,-2.2,4239.9604,92.75307,-0.8526000000001659,-0.0016000000005078618,-0.0006000000012136297,-0.0031700000000114414,4.9999999873762135e-06,-1.0000000116860974e-06,574,1,0,1,0,1,0,0.9000000000000001,4412.460000173913,93.83636142782609,3044.597521903901,0,575
1107.75,1.3,9.5,-2.2,4239.1074,92.74991,-0.8530000000000655,-0.0003999999998995918,0.00120000000060827,-0.0031599999999940565,1.0000000017384991e-05,5.000000030008778e-06,575,1,0,1,0,1,0,0.9000000000000001,4412.159040798611,93.83447522743056,3049.684450987378,0,576
1107.25,1.3,9.5,-2.2,4238.253,92.74674,-0.8544000000001688,-0.0014000000001033186,-0.0010000000002037268,-0.0031699999999972306,-1.0000000003174137e-05,-2.0000000020559128e-05,576,1,0,1,0,1,0,0.9000000000000001,4411.8576438474865,93.8325900710572,3054.770354790814,0,577
1107.5,1.3,9.5,-2.2,4237.3975,92.74359,-0.8554999999996653,-0.0010999999994965037,0.00030000000060681487,-0.003150000000005093,1.9999999992137418e-05,2.9999999995311555e-05,577,1,0,1,0,1,0,0.9000000000000001,4411.555809688582,93.83070598788927,3059.855231994209,0,578
1106.25,1.4,9.5,-2.2,4236.541,92.74044,-0.856499999999869,-0.0010000000002037268,9.999999929277692e-05,-0.0031499999999908823,1.4210854715202004e-14,-1.9999999977926564e-05,578,1,0,1,0,1,0,0.8000000000000003,4411.253538860104,93.82882297236615,3064.9390813975633,0,579
1105.75,1.4,9.5,-2.2,4235.6836,92.7373,-0.8573999999998705,-0.0009000000000014552,0.00010000000020227162,-0.003140000000001919,9.999999988963282e-06,9.999999974752427e-06,579,1,0,1,0,1,0,0.8000000000000003,4410.950832068966,93.8269410362069,3070.021901920876,0,580
1104.25,1.4,9.5,-2.2,4234.8247,92.73415,-0.8589000000001761,-0.0015000000003055902,-0.000600000000304135,-0.003150000000005093,-1.0000000003174137e-05,-1.9999999992137418e-05,580,1,0,1,0,1,0,0.8000000000000003,4410.64768898451,93.8250601566265,3075.1036917641477,0,581
1104.25,1.4,9.5,-2.2,4233.9653,92.73102,-0.8594000000002779,-0.0005000000001018634,0.0010000000002037268,-0.003129999999998745,2.0000000006348273e-05,3.000000000952241e-05,581,1,0,1,0,1,0,0.8000000000000003,4410.344110996563,93.82318036254296,3080.184450327378,0,582
1105.75,1.4,9.5,-2.2,4233.1045,92.72789,-0.8607999999994718,-0.001399999999193824,-0.0008999999990919605,-0.003129999999998745,0.0,-2.0000000006348273e-05,582,1,0,1,0,1,0,0.8000000000000003,4410.040097941681,93.8213016483705,3085.264175930567,0,583
1105.25,1.4,9.5,-2.2,4232.2427,92.72476,-0.861800000000585,-0.0010000000011132215,0.0003999999980806024,-0.003129999999998745,0.0,0.0,583,1,0,1,0,1,0,0.8000000000000003,4409.735650342465,93.81942400856164,3090.342867373715,0,584
1105.75,1.4,9.5,-2.2,4231.3794,92.72164,-0.8632999999999811,-0.0014999999993960955,-0.000499999998282874,-0.0031200000000097816,9.999999988963282e-06,9.999999988963282e-06,584,1,0,1,0,1,0,0.8000000000000003,4409.430767863248,93.81754745470086,3095.4205228568208,0,585
1106.75,1.4,9.5,-2.2,4230.5156,92.71853,-0.863800000000083,-0.0005000000001018634,0.0009999999992942321,-0.0031099999999923966,1.0000000017384991e-05,2.842170943040401e-14,585,1,0,1,0,1,0,0.8000000000000003,4409.125451877133,93.81567199829351,3100.4971417798856,0,586
1106.5,1.4,9.5,-2.2,4229.6504,92.715416,-0.8651999999992768,-0.001399999999193824,-0.0008999999990919605,-0.0031139999999965084,-4.0000000041118255e-06,-1.4000000021496817e-05,586,1,0,1,0,1,0,0.8000000000000003,4408.819702214651,93.81379762691653,3105.572722462909,0,587
1107.25,1.4,9.5,-2.2,4228.7847,92.71231,-0.8657000000002881,-0.0005000000010113581,0.0008999999981824658,-0.0031060000000024957,7.999999994012796e-06,1.1999999998124622e-05,587,1,0,1,0,1,0,0.8000000000000003,4408.513520238095,93.81192434863945,3110.6472643058905,0,588
1106.75,1.4,9.5,-2.2,4227.9175,92.70921,-0.8672000000005937,-0.0015000000003055902,-0.0009999999992942321,-0.0031000000000034333,5.999999999062311e-06,-1.9999999949504854e-06,588,1,0,1,0,1,0,0.8000000000000003,4408.206905602717,93.8100521680815,3115.7207655088305,0,589
1106.75,1.4,9.5,-2.2,4227.0493,92.706116,-0.868199999999888,-0.0009999999992942321,0.0005000000010113581,-0.003094000000004371,5.999999999062311e-06,0.0,589,1,0,1,0,1,0,0.8000000000000003,4407.899858813559,93.80818108983051,3120.793224871729,0,590
1107.75,1.4,9.5,-2.2,4226.1797,92.703026,-0.8695999999999913,-0.0014000000001033186,-0.0004000000008090865,-0.003090000000000259,4.0000000041118255e-06,-1.9999999949504854e-06,590,1,0,1,0,1,0,0.8000000000000003,4407.592379695432,93.80631111505922,3125.8646407145857,0,591
1107.5,1.4,9.5,-2.2,4225.3096,92.69994,-0.8701000000000931,-0.0005000000001018634,0.0009000000000014552,-0.0030859999999961474,4.0000000041118255e-06,0.0,591,1,0,1,0,1,0,0.8000000000000003,4407.284469594594,93.80444224493243,3130.9350124374005,0,592
1106.25,1.4,9.5,-2.2,4224.438,92.69686,-0.8715999999994892,-0.0014999999993960955,-0.0009999999992942321,-0.003079999999997085,5.999999999062311e-06,1.9999999949504854e-06,592,1,0,1,0,1,0,0.8000000000000003,4406.9761281618885,93.80257448397977,3136.0043382401736,0,593
1107.25,1.4,9.5,-2.2,4223.566,92.69379,-0.8720000000002983,-0.0004000000008090865,0.001099999998587009,-0.003069999999993911,1.0000000003174137e-05,4.0000000041118255e-06,593,1,0,1,0,1,0,0.8000000000000003,4406.667356902357,93.80070784343434,3141.072617642905,0,594
1105.75,1.4,9.5,-2.2,4222.6924,92.69072,-0.8735999999998967,-0.0015999999995983671,-0.0011999999987892807,-0.003070000000008122,-1.4210854715202004e-14,-1.0000000017384991e-05,594,1,0,1,0,1,0,0.8000000000000003,4406.358155294118,93.79884231764706,3146.1398487255938,0,595
1105.5,1.4,9.5,-2.2,4221.818,92.68765,-0.8743999999996959,-0.0007999999997991836,0.0007999999997991836,-0.003069999999993911,1.4210854715202004e-14,2.842170943040401e-14,595,1,0,1,0,1,0,0.8000000000000003,4406.048524161074,93.7969779010067,3151.206030528241,0,596
1105.5,1.4,9.5,-2.2,4220.9424,92.68459,-0.8756000000003041,-0.00120000000060827,-0.0004000000008090865,-0.0030600000000049477,9.999999988963282e-06,9.999999974752427e-06,596,1,0,1,0,1,0,0.8000000000000003,4405.738463651592,93.79511460469011,3156.2711616108463,0,597
1105.25,1.4,9.5,-2.2,4220.0654,92.68154,-0.876999999999498,-0.001399999999193824,-0.00019999999858555384,-0.0030500000000017735,1.0000000003174137e-05,1.4210854715202004e-14,597,1,0,1,0,1,0,0.8000000000000003,4405.427973578595,93.79325243979933,3161.3352402934097,0,598
1104.25,1.4,9.5,-2.2,4219.188,92.67849,-0.877400000000307,-0.0004000000008090865,0.0009999999983847374,-0.0030500000000017735,0.0,-1.0000000003174137e-05,598,1,0,1,0,1,0,0.8000000000000003,4405.11705542571,93.79139140066778,3166.3982660959305,0,599
1103.75,1.4,9.5,-2.2,4218.3096,92.675446,-0.8784000000005108,-0.0010000000002037268,-0.0005999999993946403,-0.003044000000002711,5.999999999062311e-06,5.999999999062311e-06,599,1,0,1,0,1,0,0.8000000000000003,4404.805709666666,93.78953149166666,3171.4602378184095,0,600
1103.5,1.4,9.5,-2.2,4217.4297,92.67241,-0.8798999999999069,-0.0014999999993960955,-0.0004999999991923687,-0.0030359999999944876,8.000000008223651e-06,2.00000000916134e-06,600,1,0,1,0,1,0,0.8000000000000003,4404.4939359401,93.78767272046589,3176.5211536608463,0,601
1103.75,1.4,9.5,-2.2,4216.549,92.66937,-0.880699999999706,-0.0007999999997991836,0.000699999999596912,-0.0030399999999985994,-4.0000000041118255e-06,-1.2000000012335477e-05,601,1,0,1,0,1,0,0.8000000000000003,4404.181735049834,93.78581507475083,3181.5810126632405,0,602
1102.75,1.4,9.5,-2.2,4215.667,92.66634,-0.8819999999996071,-0.001299999999901047,-0.0005000000001018634,-0.0030299999999954252,1.0000000003174137e-05,1.4000000007285962e-05,602,1,0,1,0,1,0,0.8000000000000003,4403.869106965174,93.7839585655058,3186.6398132655927,0,603
1102.75,1.4,9.5,-2.2,4214.784,92.66332,-0.8830000000007203,-0.0010000000011132215,0.00029999999878782546,-0.003020000000006462,9.999999988963282e-06,-1.4210854715202004e-14,603,1,0,1,0,1,0,0.8000000000000003,4403.5560521523175,93.7821032036424,3191.697554267902,0,604
1101.75,1.4,9.5,-2.2,4213.9004,92.6603,-0.8835999999992055,-0.0005999999984851456,0.0004000000026280759,-0.003019999999992251,1.4210854715202004e-14,-9.999999974752427e-06,604,1,0,1,0,1,0,0.8000000000000003,4403.242571735537,93.78024898347107,3196.7542349501696,0,605
1101.75,1.4,9.5,-2.2,4213.0156,92.657295,-0.8848000000007232,-0.0012000000015177648,-0.0006000000030326191,-0.0030050000000017008,1.499999999055035e-05,1.4999999976339495e-05,605,1,0,1,0,1,0,0.8000000000000003,4402.928665841584,93.77839592409241,3201.8098538723943,0,606
1101.25,1.4,9.5,-2.2,4212.13,92.65428,-0.8855999999996129,-0.0007999999988896889,0.0004000000026280759,-0.003015000000004875,-1.0000000003174137e-05,-2.4999999993724487e-05,606,1,0,1,0,1,0,0.8000000000000003,4402.6143352553545,93.77654400329489,3206.8644100745764,0,607
1101.5,1.4,9.5,-2.2,4211.2427,92.65128,-0.887300000000323,-0.0017000000007101335,-0.0009000000018204446,-0.0030000000000001137,1.5000000004761205e-05,2.500000000793534e-05,607,1,0,1,0,1,0,0.8000000000000003,4402.299579276316,93.77469324013157,3211.917901516716,0,608
1101.25,1.4,9.5,-2.2,4210.355,92.648285,-0.8877000000002226,-0.0003999999998995918,0.0013000000008105417,-0.0029949999999985266,5.000000001587068e-06,-1.0000000003174137e-05,608,1,0,1,0,1,0,0.8000000000000003,4401.984399343186,93.77284363711001,3216.970327718813,0,609
1102.25,1.4,9.5,-2.2,4209.466,92.645294,-0.8889999999992142,-0.0012999999989915523,-0.0008999999990919605,-0.002990999999994415,4.0000000041118255e-06,-9.999999974752427e-07,609,1,0,1,0,1,0,0.8000000000000003,4401.668795409836,93.77099519508197,3222.0216871208677,0,610
1102.25,1.4,9.5,-2.2,4208.5757,92.6423,-0.8903000000000247,-0.0013000000008105417,-1.8189894035458565e-12,-0.0029940000000010514,-3.000000006636583e-06,-7.000000010748408e-06,610,1,0,1,0,1,0,0.8000000000000003,4401.352767430441,93.76914790343699,3227.071978162879,0,611
1102.25,1.4,9.5,-2.2,4207.685,92.63933,-0.8906999999999243,-0.0003999999998995918,0.0009000000009109499,-0.002970000000004802,2.3999999996249244e-05,2.7000000002885827e-05,611,1,0,1,0,1,0,0.8000000000000003,4401.0363168300655,93.76730179575164,3232.121200364848,0,612
1102.5,1.4,9.5,-2.2,4206.793,92.63635,-0.8920000000007349,-0.0013000000008105417,-0.0009000000009109499,-0.0029800000000079763,-1.0000000003174137e-05,-3.399999999942338e-05,612,1,0,1,0,1,0,0.8000000000000003,4400.719443556281,93.76545684991844,3237.169352166774,0,613
1101.75,1.4,9.5,-2.2,4205.9,92.63338,-0.8930000000000291,-0.0009999999992942321,0.00030000000151630957,-0.0029699999999905913,1.0000000017384991e-05,2.0000000020559128e-05,613,1,0,1,0,1,0,0.8000000000000003,4400.402148045602,93.76361307654723,3242.2164323686575,0,614
1101.25,1.4,9.5,-2.2,4205.006,92.63042,-0.8939999999993233,-0.0009999999992942321,0.0,-0.002960000000001628,9.999999988963282e-06,-2.842170943040401e-14,614,1,0,1,0,1,0,0.8000000000000003,4400.0844307317075,93.76177048617886,3247.2624397704976,0,615
1100.75,1.4,9.5,-2.2,4204.111,92.62746,-0.8950000000004366,-0.0010000000011132215,-1.8189894035458565e-12,-0.002960000000001628,0.0,-9.999999988963282e-06,615,1,0,1,0,1,0,0.8000000000000003,4399.766292045455,93.75992907305195,3252.307373172295,0,616
1101.0,1.4,9.5,-2.2,4203.2144,92.624504,-0.8966000000000349,-0.0015999999995983671,-0.0005999999984851456,-0.002955999999997516,4.0000000041118255e-06,4.0000000041118255e-06,616,1,0,1,0,1,0,0.8000000000000003,4399.447731442463,93.75808883792544,3257.3512306540492,0,617
1100.25,1.4,9.5,-2.2,4202.3174,92.62155,-0.8969999999999345,-0.0003999999998995918,0.0011999999996987754,-0.0029540000000025657,1.9999999949504854e-06,-2.00000000916134e-06,617,1,0,1,0,1,0,0.8000000000000003,4399.128750323624,93.75624977831716,3262.3940117357606,0,618
1101.25,1.4,9.5,-2.2,4201.4194,92.61861,-0.8980000000001382,-0.0010000000002037268,-0.000600000000304135,-0.0029399999999952797,1.4000000007285962e-05,1.2000000012335477e-05,618,1,0,1,0,1,0,0.8000000000000003,4398.8093491114705,93.754411911147,3267.4357152174284,0,619
1098.75,1.4,9.5,-2.2,4200.52,92.61567,-0.8993999999993321,-0.001399999999193824,-0.0003999999989900971,-0.0029400000000094906,-1.4210854715202004e-14,-1.4000000021496817e-05,619,1,0,1,0,1,0,0.8000000000000003,4398.489527580645,93.75257523064516,3272.4763394190536,0,620
1100.25,1.4,9.5,-2.2,4199.62,92.61274,-0.9000000000005457,-0.0006000000012136297,0.0007999999979801942,-0.0029299999999921056,1.0000000017384991e-05,1.0000000031595846e-05,620,1,0,1,0,1,0,0.8000000000000003,4398.169286795492,93.75073974718197,3277.515883620635,0,621
1099.25,1.4,9.5,-2.2,4198.719,92.60981,-0.9009999999998399,-0.0009999999992942321,-0.0003999999980806024,-0.0029300000000063164,-1.4210854715202004e-14,-1.0000000031595846e-05,621,1,0,1,0,1,0,0.8000000000000003,4397.848627170419,93.74890545498393,3282.554346622174,0,622
1097.75,1.4,9.5,-2.2,4197.817,92.60689,-0.9020000000000437,-0.0010000000002037268,-9.094947017729282e-13,-0.0029199999999889314,1.0000000017384991e-05,1.0000000031595846e-05,622,1,0,1,0,1,0,0.8000000000000003,4397.527549117175,93.74707236436596,3287.5917272236693,0,623
1097.75,1.4,9.5,-2.2,4196.9136,92.60397,-0.903400000000147,-0.0014000000001033186,-0.0003999999998995918,-0.0029200000000031423,-1.4210854715202004e-14,-1.0000000031595846e-05,623,1,0,1,0,1,0,0.8000000000000003,4397.206052403846,93.74524046955129,3292.628023745121,0,624
1097.75,1.4,9.5,-2.2,4196.01,92.60106,-0.903599999999642,-0.00019999999949504854,0.00120000000060827,-0.002909999999999968,1.0000000003174137e-05,1.0000000017384991e-05,624,1,0,1,0,1,0,0.8000000000000003,4396.88413872,93.74340978080001,3297.6632359465293,0,625
1097.75,1.4,9.5,-2.2,4195.1045,92.59815,-0.9054999999998472,-0.001900000000205182,-0.0017000000007101335,-0.002909999999999968,0.0,-1.0000000003174137e-05,625,1,0,1,0,1,0,0.8000000000000003,4396.561807028755,93.74158029233227,3302.6973615478946,0,626
1098.25,1.4,9.5,-2.2,4194.198,92.59525,-0.9065000000000509,-0.0010000000002037268,0.0009000000000014552,-0.002900000000011005,9.999999988963282e-06,9.999999988963282e-06,626,1,0,1,0,1,0,0.8000000000000003,4396.239057735247,93.73975201435407,3307.730399349216,0,627
1098.25,1.4,9.5,-2.2,4193.2915,92.59236,-0.9065000000000509,0.0,0.0010000000002037268,-0.00288999999999362,1.0000000017384991e-05,2.842170943040401e-14,627,1,0,1,0,1,0,0.8000000000000003,4395.915892834395,93.73792495700637,3312.762349350494,0,628
1100.25,1.4,9.5,-2.2,4192.3833,92.58947,-0.9081999999998516,-0.0016999999998006388,-0.0016999999998006388,-0.00288999999999362,0.0,-1.0000000017384991e-05,628,1,0,1,0,1,0,0.8000000000000003,4395.592311605723,93.73609911446741,3317.7932095117285,0,629
1101.25,1.4,9.5,-2.2,4191.474,92.586586,-0.9093000000002576,-0.0011000000004059984,0.0005999999993946403,-0.0028840000000087684,5.999999984851456e-06,5.999999984851456e-06,629,1,0,1,0,1,0,0.8000000000000003,4395.268314285715,93.73427449047618,3322.8229785129192,0,630
1102.25,1.4,9.5,-2.2,4190.564,92.58371,-0.9099999999998545,-0.000699999999596912,0.0004000000008090865,-0.002876000000000545,8.000000008223651e-06,2.000000023372195e-06,630,1,0,1,0,1,0,0.8000000000000003,4394.943901743264,93.73245109191758,3327.8516555140664,0,631
1100.75,1.4,9.5,-2.2,4189.653,92.58083,-0.9110000000000582,-0.0010000000002037268,-0.00030000000060681487,-0.0028799999999904458,-3.999999989900971e-06,-1.1999999998124622e-05,631,1,0,1,0,1,0,0.8000000000000003,4394.619074367089,93.73062890664558,3332.8792393151693,0,632
1101.75,1.4,9.5,-2.2,4188.741,92.57797,-0.9120000000002619,-0.0010000000002037268,0.0,-0.002860000000012519,1.9999999977926564e-05,2.3999999967827534e-05,632,1,0,1,0,1,0,0.8000000000000003,4394.293832543443,93.72880796050553,3337.905728716229,0,633
1102.0,1.4,9.5,-2.2,4187.828,92.57511,-0.9129999999995562,-0.0009999999992942321,9.094947017729282e-13,-0.0028599999999983083,1.4210854715202004e-14,-1.999999996371571e-05,633,1,0,1,0,1,0,0.8000000000000003,4393.968176656152,93.72698824763407,3342.931122517245,0,634
1100.75,1.4,9.5,-2.2,4186.914,92.57225,-0.9140000000006694,-0.0010000000011132215,-1.8189894035458565e-12,-0.0028599999999983083,0.0,-1.4210854715202004e-14,634,1,0,1,0,1,0,0.8000000000000003,4393.642107086614,93.72516976220471,3347.955419518217,0,635
1100.5,1.4,9.5,-2.2,4185.999,92.569405,-0.9149999999999636,-0.0009999999992942321,1.8189894035458565e-12,-0.002844999999993547,1.5000000004761205e-05,1.5000000004761205e-05,635,1,0,1,0,1,0,0.8000000000000003,4393.315624213837,93.72335252201258,3352.9786185191447,0,636
1101.25,1.4,9.5,-2.2,4185.083,92.56656,-0.9160000000001673,-0.0010000000002037268,-9.094947017729282e-13,-0.002845000000007758,-1.4210854715202004e-14,-1.500000001897206e-05,636,1,0,1,0,1,0,0.8000000000000003,4392.988728414442,93.72153652119309,3358.0007183200287,0,637
1101.25,1.4,9.5,-2.2,4184.166,92.56372,-0.9169999999994616,-0.0009999999992942321,9.094947017729282e-13,-0.00283999999999196,5.000000015797923e-06,5.000000030008778e-06,637,1,0,1,0,1,0,0.8000000000000003,4392.661420062696,93.71972176175548,3363.0217177208688,0,638
1102.25,1.4,9.5,-2.2,4183.248,92.56088,-0.9180000000005748,-0.0010000000011132215,-1.8189894035458565e-12,-0.002840000000006171,-1.4210854715202004e-14,-5.000000030008778e-06,638,1,0,1,0,1,0,0.8000000000000003,4392.333699530517,93.71790823787168,3368.0416155216644,0,639
1102.75,1.4,9.5,-2.2,4182.329,92.55806,-0.918999999999869,-0.0009999999992942321,1.8189894035458565e-12,-0.0028199999999998226,2.0000000006348273e-05,2.0000000020559128e-05,639,1,0,1,0,1,0,0.8000000000000003,4392.0055671875,93.716095975,3373.0604105224165,0,640
1103.0,1.4,9.5,-2.2,4181.4097,92.55524,-0.9192999999995664,-0.00029999999969732016,0.000699999999596912,-0.0028199999999998226,0.0,-2.0000000006348273e-05,640,1,0,1,0,1,0,0.8000000000000003,4391.677024492979,93.71428496723868,3378.078102363124,0,641
1103.25,1.4,9.5,-2.2,4180.489,92.55242,-0.9207000000005792,-0.0014000000010128133,-0.0011000000013154931,-0.0028199999999998226,0.0,0.0,641,1,0,1,0,1,0,0.8000000000000003,4391.3480711838,93.71247520872274,3383.0946893637874,0,642
1104.25,1.4,9.5,-2.2,4179.567,92.54961,-0.9219999999995707,-0.0012999999989915523,0.00010000000202126103,-0.0028099999999966485,1.0000000003174137e-05,1.0000000003174137e-05,642,1,0,1,0,1,0,0.8000000000000003,4391.018707153966,93.71066670917574,3388.110169964407,0,643
1105.75,1.4,9.5,-2.2,4178.644,92.54681,-0.9229999999997744,-0.0010000000002037268,0.00029999999878782546,-0.0028000000000076852,9.999999988963282e-06,-1.4210854715202004e-14,643,1,0,1,0,1,0,0.8000000000000003,4390.688932763976,93.70885947826088,3393.1245429649816,0,644
1104.25,1.4,9.5,-2.2,4177.72,92.54401,-0.9239999999999782,-0.0010000000002037268,0.0,-0.0027999999999934744,1.4210854715202004e-14,-9.999999974752427e-06,644,1,0,1,0,1,0,0.8000000000000003,4390.358748372093,93.70705351007751,3398.137807165512,0,645
1103.75,1.4,9.5,-2.2,4176.7954,92.541214,-0.9246000000002823,-0.000600000000304135,0.0003999999998995918,-0.0027960000000035734,3.999999989900971e-06,3.999999975690116e-06,645,1,0,1,0,1,0,0.8000000000000003,4390.02815495356,93.70524880495357,3403.1499618459984,0,646
1103.75,1.4,9.5,-2.2,4175.87,92.53842,-0.9254000000000815,-0.0007999999997991836,-0.00019999999949504854,-0.002793999999994412,2.00000000916134e-06,-1.9999999807396307e-06,646,1,0,1,0,1,0,0.8000000000000003,4389.69715316847,93.70344536012365,3408.1610060464404,0,647
1103.25,1.4,9.5,-2.2,4174.9434,92.535645,-0.9265999999997803,-0.0011999999996987754,-0.0003999999998995918,-0.00277499999999975,1.8999999994662176e-05,1.6999999985500835e-05,647,1,0,1,0,1,0,0.8000000000000003,4389.365743055555,93.70164319907408,3413.1709383268376,0,648
1104.25,1.4,9.5,-2.2,4174.0156,92.53287,-0.9278000000003885,-0.00120000000060827,-9.094947017729282e-13,-0.00277499999999975,0.0,-1.8999999994662176e-05,648,1,0,1,0,1,0,0.8000000000000003,4389.033924653312,93.69984231587057,3418.17975724719,0,649
1103.75,1.4,9.5,-2.2,4173.0874,92.5301,-0.9281999999993786,-0.0003999999989900971,0.000800000001618173,-0.002769999999998163,5.000000001587068e-06,5.000000001587068e-06,649,1,0,1,0,1,0,0.8000000000000003,4388.701699230769,93.6980427123077,3423.1874623274985,0,650
1103.5,1.4,9.5,-2.2,4172.1577,92.52733,-0.9297000000005937,-0.001500000001215085,-0.0011000000022249878,-0.002769999999998163,0.0,-5.000000001587068e-06,650,1,0,1,0,1,0,0.8000000000000003,4388.369066359447,93.69624438248847,3428.194051767762,0,651
1102.25,1.4,9.5,-2.2,4171.2275,92.524574,-0.9301999999997861,-0.0004999999991923687,0.0010000000020227162,-0.0027560000000050877,1.3999999993075107e-05,1.3999999993075107e-05,651,1,0,1,0,1,0,0.8000000000000003,4388.036027147239,93.69444734202455,3433.199524967981,0,652
1101.25,1.4,9.5,-2.2,4170.296,92.52182,-0.9314999999996871,-0.001299999999901047,-0.0008000000007086783,-0.0027539999999959264,2.00000000916134e-06,-1.1999999983913767e-05,652,1,0,1,0,1,0,0.8000000000000003,4387.702581470137,93.69265158805513,3438.2038803681553,0,653
1101.0,1.4,9.5,-2.2,4169.364,92.51907,-0.9320000000006985,-0.0005000000010113581,0.0007999999988896889,-0.0027500000000060254,3.999999989900971e-06,1.9999999807396307e-06,653,1,0,1,0,1,0,0.8000000000000003,4387.368730428135,93.6908571207951,3443.207117368285,0,654
1102.75,1.4,9.5,-2.2,4168.43,92.51633,-0.933999999999287,-0.0019999999985884642,-0.0014999999975771061,-0.0027400000000028513,1.0000000003174137e-05,6.000000013273166e-06,654,1,0,1,0,1,0,0.8000000000000003,4387.034472824427,93.68906394961832,3448.209233568369,0,655
1103.25,1.4,9.5,-2.2,4167.496,92.513596,-0.9340000000001965,-9.094947017729282e-13,0.0019999999976789695,-0.002733999999989578,6.000000013273166e-06,-3.999999989900971e-06,655,1,0,1,0,1,0,0.8000000000000003,4386.699810518293,93.6872720777439,3453.210228968409,0,656
1104.75,1.4,9.5,-2.2,4166.561,92.510864,-0.9350000000004002,-0.0010000000002037268,-0.0009999999992942321,-0.0027320000000088385,1.9999999807396307e-06,-4.000000032533535e-06,656,1,0,1,0,1,0,0.8000000000000003,4386.3647438356165,93.6854815022831,3458.210102368404,0,657
