ORCHIDS,TRANSPORT_FEES,EXPORT_TARIFF,IMPORT_TARIFF,SUNLIGHT,HUMIDITY,sunlight_d1,sunlight_d2,sunlight_d3,humidity_d1,humidity_d2,humidity_d3,time_of_day,sun_gt_2500,sun_lt_2500,hum_out_bounds,hum_in_bounds,hum_gt_70,hum_lt_70,arbitrage,avg_sun,avg_hum,total_sunlight,sun_time_under_2500,sun_time_over_2500
1103.75,1.4,9.5,-2.2,4165.625,92.50814,-0.9359999999996944,-0.0009999999992942321,9.094947017729282e-13,-0.002724000000000615,8.000000008223651e-06,6.00000002748402e-06,657,1,0,1,0,1,0,0.8000000000000003,4386.029273100304,93.68369222948328,3463.208852568354,0,658
1102.75,1.4,9.5,-2.2,4164.6875,92.505424,-0.9375,-0.0015000000003055902,-0.0005000000010113581,-0.002715999999992391,8.000000008223651e-06,0.0,658,1,0,1,0,1,0,0.8000000000000003,4385.69339787557,93.68190426555387,3468.206477768259,0,659
1102.25,1.4,9.5,-2.2,4163.7495,92.50271,-0.9380000000001019,-0.0005000000001018634,0.0010000000002037268,-0.0027140000000116515,1.9999999807396307e-06,-6.00000002748402e-06,659,1,0,1,0,1,0,0.8000000000000003,4385.357119242424,93.68011760757575,3473.2029773681193,0,660
1101.25,1.4,9.5,-2.2,4162.8105,92.5,-0.9390000000003056,-0.0010000000002037268,-0.0005000000001018634,-0.002709999999993329,4.00000001832268e-06,2.0000000375830496e-06,660,1,0,1,0,1,0,0.8000000000000003,4385.020437518911,93.67833225567323,3478.1983501679338,0,661
1099.75,1.4,9.5,-2.2,4161.871,92.4973,-0.939499999999498,-0.0004999999991923687,0.0005000000010113581,-0.0027000000000043656,9.999999988963282e-06,5.9999999706406015e-06,661,1,0,1,0,1,0,0.8000000000000003,4384.683353776435,93.67654821903324,3483.192595567704,0,662
1098.25,1.4,9.5,-2.2,4160.93,92.494606,-0.9409999999998035,-0.0015000000003055902,-0.0010000000011132215,-0.0026939999999910924,6.000000013273166e-06,-3.999999975690116e-06,662,1,0,1,0,1,0,0.8000000000000003,4384.345867571645,93.67476550075415,3488.1857117674285,0,663
1099.25,1.4,9.5,-2.2,4159.9883,92.49192,-0.94170000000031,-0.0007000000005064066,0.0007999999997991836,-0.0026860000000112905,7.999999979801942e-06,1.999999966528776e-06,663,1,0,1,0,1,0,0.8000000000000003,4384.007979668675,93.67298410692771,3493.177697927108,0,664
1099.5,1.4,9.5,-2.2,4159.0454,92.489235,-0.9429000000000087,-0.0011999999996987754,-0.0004999999991923687,-0.0026849999999996044,1.0000000116860974e-06,-6.999999968115844e-06,664,1,0,1,0,1,0,0.8000000000000003,4383.669690075189,93.6712040330827,3498.168552606742,0,665
1097.75,1.4,9.5,-2.2,4158.102,92.48656,-0.9434000000001106,-0.0005000000001018634,0.000699999999596912,-0.0026749999999964302,1.0000000003174137e-05,8.999999991488039e-06,665,1,0,1,0,1,0,0.8000000000000003,4383.33099984985,93.6694252882883,3503.158275206331,0,666
1098.25,1.4,9.5,-2.2,4157.157,92.48389,-0.944999999999709,-0.0015999999995983671,-0.0010999999994965037,-0.002669999999994843,5.000000001587068e-06,-5.000000001587068e-06,666,1,0,1,0,1,0,0.8000000000000003,4382.991908395802,93.66764787406296,3508.1468638058745,0,667
1098.5,1.4,9.5,-2.2,4156.212,92.481224,-0.944999999999709,0.0,0.0015999999995983671,-0.002666000000004942,3.999999989900971e-06,-1.0000000116860974e-06,667,1,0,1,0,1,0,0.8000000000000003,4382.65241751497,93.66587179041916,3513.1343184053726,0,668
1099.25,1.4,9.5,-2.2,4155.2656,92.47856,-0.9464000000007218,-0.0014000000010128133,-0.0014000000010128133,-0.002663999999995781,2.00000000916134e-06,-1.9999999807396307e-06,668,1,0,1,0,1,0,0.8000000000000003,4382.31252690583,93.66409703437968,3518.1206373248256,0,669
1098.25,1.4,9.5,-2.2,4154.3184,92.475914,-0.9471999999996115,-0.0007999999988896889,0.0006000000021231244,-0.002645999999998594,1.7999999997186933e-05,1.5999999988025593e-05,669,1,0,1,0,1,0,0.8000000000000003,4381.972237164179,93.66232362686567,3523.1058196042327,0,670
1099.75,1.4,9.5,-2.2,4153.37,92.47327,-0.9484000000002197,-0.00120000000060827,-0.0004000000017185812,-0.0026440000000036434,1.9999999949504854e-06,-1.6000000002236447e-05,670,1,0,1,0,1,0,0.8000000000000003,4381.63154828614,93.66055156482861,3528.0898638035947,0,671
1099.25,1.4,9.5,-2.2,4152.421,92.47063,-0.9489999999996144,-0.0005999999993946403,0.0006000000012136297,-0.0026399999999995316,4.0000000041118255e-06,2.00000000916134e-06,671,1,0,1,0,1,0,0.8000000000000003,4381.290461160715,93.65878084821428,3533.072769202911,0,672
1101.75,1.5,9.5,-2.2,4151.4707,92.46799,-0.9503000000004249,-0.0013000000008105417,-0.0007000000014159014,-0.0026399999999995316,0.0,-4.0000000041118255e-06,672,1,0,1,0,1,0,0.7000000000000002,4380.948975631501,93.65701147102526,3538.0545342421815,0,673
1102.75,1.5,9.5,-2.2,4150.5195,92.46536,-0.9511999999995169,-0.0008999999990919605,0.0004000000017185812,-0.0026299999999963575,1.0000000003174137e-05,1.0000000003174137e-05,673,1,0,1,0,1,0,0.7000000000000002,4380.607092136498,93.65524344213651,3543.035157841406,0,674
1101.25,1.5,9.5,-2.2,4149.568,92.46274,-0.9515000000001237,-0.00030000000060681487,0.0005999999984851456,-0.002620000000007394,9.999999988963282e-06,-1.4210854715202004e-14,674,1,0,1,0,1,0,0.7000000000000002,4380.264812,93.65347677037037,3548.0146396405858,0,675
1101.25,1.5,9.5,-2.2,4148.615,92.46012,-0.9530000000004293,-0.0015000000003055902,-0.0011999999996987754,-0.0026199999999931833,1.4210854715202004e-14,-9.999999974752427e-06,675,1,0,1,0,1,0,0.7000000000000002,4379.922134763314,93.65171144970415,3552.992977839719,0,676
1100.25,1.5,9.5,-2.2,4147.661,92.45751,-0.9539999999997235,-0.0009999999992942321,0.0005000000010113581,-0.00261000000000422,9.999999988963282e-06,9.999999974752427e-06,676,1,0,1,0,1,0,0.7000000000000002,4379.57906070901,93.64994748892171,3557.970171238807,0,677
1099.25,1.5,9.5,-2.2,4146.7065,92.45491,-0.9544999999998254,-0.0005000000001018634,0.0004999999991923687,-0.002600000000001046,1.0000000003174137e-05,1.4210854715202004e-14,677,1,0,1,0,1,0,0.7000000000000002,4379.235590855457,93.64818489675517,3562.9462192378487,0,678
1098.75,1.5,9.5,-2.2,4145.751,92.45231,-0.9555000000000291,-0.0010000000002037268,-0.0005000000001018634,-0.002600000000001046,0.0,-1.0000000003174137e-05,678,1,0,1,0,1,0,0.7000000000000002,4378.891725478645,93.64642366715759,3567.921120636845,0,679
1100.25,1.5,9.5,-2.2,4144.7944,92.449715,-0.9566000000004351,-0.0011000000004059984,-0.00010000000020227162,-0.002594999999999459,5.000000001587068e-06,5.000000001587068e-06,679,1,0,1,0,1,0,0.7000000000000002,4378.547464705883,93.64466380147059,3572.894874115795,0,680
1100.25,1.5,9.5,-2.2,4143.8374,92.44713,-0.9569999999994252,-0.0003999999989900971,0.0007000000014159014,-0.0025849999999962847,1.0000000003174137e-05,5.000000001587068e-06,680,1,0,1,0,1,0,0.7000000000000002,4378.20280969163,93.64290530837005,3577.867479194699,0,681
1100.25,1.5,9.5,-2.2,4142.879,92.44455,-0.958400000000438,-0.0014000000010128133,-0.0010000000020227162,-0.0025799999999946976,5.000000001587068e-06,-5.000000001587068e-06,681,1,0,1,0,1,0,0.7000000000000002,4377.857760117302,93.64114818914956,3582.838934193557,0,682
1102.75,1.5,9.5,-2.2,4141.92,92.44198,-0.9589999999998327,-0.0005999999993946403,0.000800000001618173,-0.0025700000000057344,9.999999988963282e-06,4.9999999873762135e-06,682,1,0,1,0,1,0,0.7000000000000002,4377.512316837481,93.63939245241582,3587.8092383923695,0,683
1101.75,1.5,9.5,-2.2,4140.9595,92.43941,-0.9605000000001382,-0.0015000000003055902,-0.0009000000009109499,-0.0025700000000057344,0.0,-9.999999988963282e-06,683,1,0,1,0,1,0,0.7000000000000002,4377.166479385965,93.63763809210526,3592.7783899911356,0,684
1100.25,1.5,9.5,-2.2,4139.9985,92.436844,-0.9610000000002401,-0.0005000000001018634,0.0010000000002037268,-0.0025660000000016225,4.0000000041118255e-06,4.0000000041118255e-06,684,1,0,1,0,1,0,0.7000000000000002,4376.820248759124,93.6358851080292,3597.7463883898554,0,685
1100.0,1.5,9.5,-2.2,4139.0366,92.434296,-0.9618999999993321,-0.0008999999990919605,-0.0003999999989900971,-0.0025479999999902248,1.8000000011397788e-05,1.4000000007285962e-05,685,1,0,1,0,1,0,0.7000000000000002,4376.473625364431,93.63413352040816,3602.7132325085295,0,686
1101.25,1.5,9.5,-2.2,4138.074,92.43174,-0.962600000000748,-0.0007000000014159014,0.00019999999767605914,-0.0025559999999984484,-8.000000008223651e-06,-2.600000001962144e-05,686,1,0,1,0,1,0,0.7000000000000002,4376.126609898108,93.63238331149927,3607.6789215071567,0,687
1100.75,1.5,9.5,-2.2,4137.1104,92.4292,-0.9636000000000422,-0.0009999999992942321,-0.00029999999787833076,-0.002540000000010423,1.5999999988025593e-05,2.3999999996249244e-05,687,1,0,1,0,1,0,0.7000000000000002,4375.779202616279,93.63063449854651,3612.643454185738,0,688
1102.25,1.5,9.5,-2.2,4136.1455,92.42667,-0.9648999999999432,-0.001299999999901047,-0.00030000000060681487,-0.002529999999993038,1.0000000017384991e-05,-5.9999999706406015e-06,688,1,0,1,0,1,0,0.7000000000000002,4375.431403338172,93.62888708998548,3617.6068289842733,0,689
1102.0,1.5,9.5,-2.2,4135.18,92.42413,-0.9654999999993379,-0.0005999999993946403,0.0007000000005064066,-0.002539999999996212,-1.0000000003174137e-05,-2.0000000020559128e-05,689,1,0,1,0,1,0,0.7000000000000002,4375.083212898551,93.6271410652174,3622.569045182762,0,690
1102.25,1.5,9.5,-2.2,4134.214,92.42161,-0.9660000000003492,-0.0005000000010113581,9.999999838328222e-05,-0.0025200000000040745,1.9999999992137418e-05,2.9999999995311555e-05,690,1,0,1,0,1,0,0.7000000000000002,4374.73463227207,93.625396447178,3627.5301021812043,0,691
1101.75,1.5,9.5,-2.2,4133.2466,92.41909,-0.9673999999995431,-0.001399999999193824,-0.0008999999981824658,-0.0025200000000040745,0.0,-1.9999999992137418e-05,691,1,0,1,0,1,0,0.7000000000000002,4374.385661127168,93.62365322976878,3632.4899982996,0,692
1101.5,1.5,9.5,-2.2,4132.279,92.41658,-0.9675999999999476,-0.00020000000040454324,0.0011999999987892807,-0.0025100000000009004,1.0000000003174137e-05,1.0000000003174137e-05,692,1,0,1,0,1,0,0.7000000000000002,4374.0363008658005,93.62191142135643,3637.4487332979493,0,693
1102.75,1.5,9.5,-2.2,4131.3096,92.41408,-0.96940000000086,-0.001800000000912405,-0.0016000000005078618,-0.0024999999999977263,1.0000000003174137e-05,0.0,693,1,0,1,0,1,0,0.7000000000000002,4373.686550576369,93.62017103025937,3642.406305016252,0,694
1101.75,1.5,9.5,-2.2,4130.34,92.411575,-0.9695999999994456,-0.00019999999858555384,0.0016000000023268512,-0.0025049999999993133,-5.000000001587068e-06,-1.5000000004761205e-05,694,1,0,1,0,1,0,0.7000000000000002,4373.336411654676,93.61843204316547,3647.3627132145084,0,695
1098.75,1.5,9.5,-2.2,4129.369,92.40908,-0.9710000000004584,-0.0014000000010128133,-0.0012000000024272595,-0.002494999999996139,1.0000000003174137e-05,1.5000000004761205e-05,695,1,0,1,0,1,0,0.7000000000000002,4372.985883764368,93.6166944683908,3652.3179562127184,0,696
1096.75,1.5,9.5,-2.2,4128.3975,92.40659,-0.9714999999996508,-0.0004999999991923687,0.0009000000018204446,-0.002490000000008763,4.9999999873762135e-06,-5.000000015797923e-06,696,1,0,1,0,1,0,0.7000000000000002,4372.634967862267,93.61495830703012,3657.2720334108812,0,697
1096.75,1.5,9.5,-2.2,4127.425,92.40411,-0.9724999999998545,-0.0010000000002037268,-0.0005000000010113581,-0.002479999999991378,1.0000000017384991e-05,5.000000030008778e-06,697,1,0,1,0,1,0,0.7000000000000002,4372.283664183381,93.61322356733524,3662.224943608998,0,698
1096.75,1.5,9.5,-2.2,4126.451,92.40164,-0.9740000000001601,-0.0015000000003055902,-0.0005000000001018634,-0.0024700000000024147,9.999999988963282e-06,-2.842170943040401e-14,698,1,0,1,0,1,0,0.7000000000000002,4371.931972246066,93.61149025751072,3667.1766850070676,0,699
1094.75,1.5,9.5,-2.2,4125.477,92.39918,-0.9740000000001601,0.0,0.0015000000003055902,-0.0024599999999992406,1.0000000003174137e-05,1.4210854715202004e-14,699,1,0,1,0,1,0,0.7000000000000002,4371.579893714286,93.60975838571429,3672.12725760509,0,700
1094.75,1.5,9.5,-2.2,4124.502,92.39671,-0.9749999999994543,-0.0009999999992942321,-0.0009999999992942321,-0.0024700000000024147,-1.0000000003174137e-05,-2.0000000006348273e-05,700,1,0,1,0,1,0,0.7000000000000002,4371.227428815977,93.6080279315264,3677.0766602030662,0,701
1093.75,1.5,9.5,-2.2,4123.526,92.39426,-0.9760000000005675,-0.0010000000011132215,-1.8189894035458565e-12,-0.0024499999999960664,2.0000000006348273e-05,3.000000000952241e-05,701,1,0,1,0,1,0,0.7000000000000002,4370.874577777778,93.60629891737892,3682.0248916009955,0,702
1094.0,1.5,9.5,-2.2,4122.549,92.391815,-0.9769999999998618,-0.0009999999992942321,1.8189894035458565e-12,-0.0024450000000086902,4.9999999873762135e-06,-1.500000001897206e-05,702,1,0,1,0,1,0,0.7000000000000002,4370.521340825036,93.60457134423898,3686.971950598878,0,703
1092.75,1.5,9.5,-2.2,4121.5713,92.389366,-0.9777000000003682,-0.0007000000005064066,0.00029999999878782546,-0.002448999999998591,-3.999999989900971e-06,-8.999999977277184e-06,703,1,0,1,0,1,0,0.7000000000000002,4370.167718607955,93.6028452002841,3691.9178363567135,0,704
1092.5,1.5,9.5,-2.2,4120.593,92.38693,-0.9782999999997628,-0.0005999999993946403,0.00010000000111176632,-0.0024359999999887805,1.300000000981072e-05,1.699999999971169e-05,704,1,0,1,0,1,0,0.7000000000000002,4369.813711914894,93.60112049787234,3696.862548154502,0,705
1090.75,1.5,9.5,-2.2,4119.6133,92.38451,-0.9796999999998661,-0.0014000000001033186,-0.0008000000007086783,-0.002420000000000755,1.5999999988025593e-05,2.9999999782148734e-06,705,1,0,1,0,1,0,0.7000000000000002,4369.459320396601,93.59939725354108,3701.8060843122435,0,706
1091.0,1.5,9.5,-2.2,4118.633,92.38208,-0.9803000000001703,-0.000600000000304135,0.0007999999997991836,-0.002430000000003929,-1.0000000003174137e-05,-2.599999999119973e-05,706,1,0,1,0,1,0,0.7000000000000002,4369.104544837341,93.59767544695897,3706.7484441099377,0,707
1091.75,1.5,9.5,-2.2,4117.6514,92.37967,-0.9816000000000713,-0.001299999999901047,-0.000699999999596912,-0.0024099999999975807,2.0000000006348273e-05,3.000000000952241e-05,707,1,0,1,0,1,0,0.7000000000000002,4368.749385028249,93.59595510028248,3711.689625987585,0,708
1093.75,1.5,9.5,-2.2,4116.6694,92.37726,-0.9819999999999709,-0.0003999999998995918,0.0009000000000014552,-0.0024099999999975807,0.0,-2.0000000006348273e-05,708,1,0,1,0,1,0,0.7000000000000002,4368.39384203103,93.59423620733428,3716.629629465185,0,709
1095.25,1.5,9.5,-2.2,4115.6865,92.374855,-0.9828999999999724,-0.0009000000000014552,-0.0005000000001018634,-0.0024050000000102045,4.9999999873762135e-06,4.9999999873762135e-06,709,1,0,1,0,1,0,0.7000000000000002,4368.037916197183,93.59251876901409,3721.568453462738,0,710
1094.25,1.5,9.5,-2.2,4114.7026,92.37246,-0.9839000000001761,-0.0010000000002037268,-0.00010000000020227162,-0.0023949999999928195,1.0000000017384991e-05,5.000000030008778e-06,710,1,0,1,0,1,0,0.7000000000000002,4367.681607735583,93.59080279324895,3726.5060967802438,0,711
1095.25,1.5,9.5,-2.2,4113.7183,92.37006,-0.9842999999991662,-0.0003999999989900971,0.0006000000012136297,-0.0024000000000086175,-5.000000015797923e-06,-1.5000000033182914e-05,711,1,0,1,0,1,0,0.7000000000000002,4367.324917696629,93.58908826685393,3731.4425589377024,0,712
1096.25,1.5,9.5,-2.2,4112.7324,92.36768,-0.9859000000005835,-0.0016000000014173565,-0.0012000000024272595,-0.002380000000002269,2.0000000006348273e-05,2.5000000022146196e-05,712,1,0,1,0,1,0,0.7000000000000002,4366.967845441795,93.58737521178121,3736.3778380151134,0,713
1094.75,1.5,9.5,-2.2,4111.746,92.3653,-0.9863999999997759,-0.0004999999991923687,0.0011000000022249878,-0.0023799999999880583,1.4210854715202004e-14,-1.9999999992137418e-05,713,1,0,1,0,1,0,0.7000000000000002,4366.610391876751,93.58566362184874,3741.311933412477,0,714
1096.25,1.5,9.5,-2.2,4110.759,92.36294,-0.98700000000008,-0.000600000000304135,-0.00010000000111176632,-0.0023600000000101318,1.9999999977926564e-05,1.999999996371571e-05,714,1,0,1,0,1,0,0.7000000000000002,4366.252557762237,93.58395351888112,3746.2448444097936,0,715
1096.5,1.5,9.5,-2.2,4109.771,92.36057,-0.9880000000002838,-0.0010000000002037268,-0.0003999999998995918,-0.002369999999999095,-9.999999988963282e-06,-2.9999999966889845e-05,715,1,0,1,0,1,0,0.7000000000000002,4365.89434329609,93.58224488268156,3751.1765698070626,0,716
1095.75,1.5,9.5,-2.2,4108.782,92.358215,-0.988999999999578,-0.0009999999992942321,9.094947017729282e-13,-0.002354999999994334,1.5000000004761205e-05,2.4999999993724487e-05,716,1,0,1,0,1,0,0.7000000000000002,4365.535748675035,93.58053772803348,3756.107108404284,0,717
1093.75,1.5,9.5,-2.2,4107.7925,92.355865,-0.9895000000005894,-0.0005000000010113581,0.000499999998282874,-0.0023500000000069576,4.9999999873762135e-06,-1.0000000017384991e-05,717,1,0,1,0,1,0,0.7000000000000002,4365.176774791086,93.57883205571031,3761.0364596014583,0,718
1092.75,1.5,9.5,-2.2,4106.802,92.353516,-0.9904999999998836,-0.0009999999992942321,-0.000499999998282874,-0.0023489999999952715,1.0000000116860974e-06,-3.999999975690116e-06,718,1,0,1,0,1,0,0.7000000000000002,4364.817421835884,93.57712786091793,3765.964622198585,0,719
1091.75,1.5,9.5,-2.2,4105.81,92.35118,-0.9919999999992797,-0.0014999999993960955,-0.0005000000001018634,-0.0023359999999996717,1.2999999995599865e-05,1.1999999983913767e-05,719,1,0,1,0,1,0,0.7000000000000002,4364.4576893055555,93.57542515555556,3770.8915943956636,0,720
1093.75,1.5,9.5,-2.2,4104.818,92.348854,-0.9920000000001892,-9.094947017729282e-13,0.0014999999984866008,-0.0023259999999964975,1.0000000003174137e-05,-2.999999992425728e-06,720,1,0,1,0,1,0,0.7000000000000002,4364.097578779472,93.57372394729542,3775.817376192695,0,721
1093.75,1.5,9.5,-2.2,4103.8247,92.34653,-0.9933000000000902,-0.001299999999901047,-0.0012999999989915523,-0.002324000000001547,1.9999999949504854e-06,-8.000000008223651e-06,721,1,0,1,0,1,0,0.7000000000000002,4363.737090027701,93.57202423268697,3780.7419660296787,0,722
1092.75,1.5,9.5,-2.2,4102.831,92.34421,-0.9936999999999898,-0.0003999999998995918,0.0009000000000014552,-0.0023199999999974352,4.0000000041118255e-06,2.00000000916134e-06,722,1,0,1,0,1,0,0.7000000000000002,4363.37622406639,93.57032601106502,3785.6653634266145,0,723
1092.75,1.5,9.5,-2.2,4101.836,92.341896,-0.9949999999998909,-0.001299999999901047,-0.0009000000000014552,-0.002313999999998373,5.999999999062311e-06,1.9999999949504854e-06,723,1,0,1,0,1,0,0.7000000000000002,4363.014980662983,93.56862928453039,3790.5875668235026,0,724
1093.25,1.5,9.5,-2.2,4100.8403,92.33959,-0.9957000000003973,-0.0007000000005064066,0.0005999999993946403,-0.00230600000000436,7.999999994012796e-06,1.9999999949504854e-06,724,1,0,1,0,1,0,0.7000000000000002,4362.653360413793,93.56693405793102,3795.508575380343,0,725
1093.25,1.5,9.5,-2.2,4099.844,92.337296,-0.9962999999997919,-0.0005999999993946403,0.00010000000111176632,-0.0022940000000062355,1.1999999998124622e-05,4.0000000041118255e-06,725,1,0,1,0,1,0,0.7000000000000002,4362.291364049587,93.5652403415978,3800.4283883771354,0,726
1093.25,1.5,9.5,-2.2,4098.8467,92.33501,-0.9972999999999956,-0.0010000000002037268,-0.0004000000008090865,-0.002285999999998012,8.000000008223651e-06,-3.999999989900971e-06,726,1,0,1,0,1,0,0.7000000000000002,4361.928991746905,93.56354814030261,3805.34700461388,0,727
1092.25,1.5,9.5,-2.2,4097.8486,92.33272,-0.9980999999997948,-0.0007999999997991836,0.00020000000040454324,-0.0022900000000021237,-4.0000000041118255e-06,-1.2000000012335477e-05,727,1,0,1,0,1,0,0.7000000000000002,4361.566243956044,93.56185744230768,3810.2644231305767,0,728
1092.75,1.5,9.5,-2.2,4096.8496,92.330444,-0.9990000000007058,-0.0009000000009109499,-0.00010000000111176632,-0.0022759999999948377,1.4000000007285962e-05,1.8000000011397788e-05,728,1,0,1,0,1,0,0.7000000000000002,4361.203120987654,93.560168260631,3815.1806428472255,0,729
1093.0,1.5,9.5,-2.2,4095.85,92.32817,-0.9995999999996457,-0.000599999998939893,0.0003000000019710569,-0.0022739999999998872,1.9999999949504854e-06,-1.2000000012335477e-05,729,1,0,1,0,1,0,0.7000000000000002,4360.839623561644,93.5584805917808,3820.0956630438263,0,730
1094.25,1.5,9.5,-2.2,4094.8494,92.325905,-1.0005999999998494,-0.0010000000002037268,-0.00040000000126383384,-0.0022649999999941883,9.000000005698894e-06,7.000000010748408e-06,730,1,0,1,0,1,0,0.7000000000000002,4360.475751846785,93.55679444186046,3825.009482520379,0,731
1094.75,1.5,9.5,-2.2,4093.848,92.32365,-1.0014000000001033,-0.0008000000002539309,0.0001999999999497959,-0.002255000000005225,9.999999988963282e-06,9.99999983264388e-07,731,1,0,1,0,1,0,0.7000000000000002,4360.111506284153,93.55510981830602,3829.922100316884,0,732
1094.5,1.5,9.5,-2.2,4092.8457,92.321396,-1.0023000000001048,-0.0009000000000014552,-9.999999974752427e-05,-0.00225400000000775,9.999999974752427e-07,-8.999999991488039e-06,732,1,0,1,0,1,0,0.7000000000000002,4359.746887175989,93.55342671623465,3834.8335153533408,0,733
1095.25,1.5,9.5,-2.2,4091.8428,92.31915,-1.0028999999999542,-0.0005999999998493877,0.0003000000001520675,-0.002245999999999526,8.000000008223651e-06,7.000000010748408e-06,733,1,0,1,0,1,0,0.7000000000000002,4359.381895231608,93.55174514032697,3839.743726909749,0,734
1095.75,1.5,9.5,-2.2,4090.8389,92.31692,-1.0038999999997031,-0.0009999999997489795,-0.0003999999998995918,-0.0022299999999972897,1.6000000002236447e-05,7.999999994012796e-06,734,1,0,1,0,1,0,0.7000000000000002,4359.016530612244,93.55006510612245,3844.6527337861094,0,735
1095.25,1.5,9.5,-2.2,4089.8342,92.31468,-1.0047000000004118,-0.0008000000007086783,0.0001999999990403012,-0.002240000000000464,-1.0000000003174137e-05,-2.6000000005410584e-05,735,1,0,1,0,1,0,0.7000000000000002,4358.65079375,93.54838659375001,3849.5605350224214,0,736
1096.25,1.5,9.5,-2.2,4088.8286,92.31246,-1.0055999999999585,-0.0008999999995467078,-9.999999883802957e-05,-0.0022199999999941156,2.0000000006348273e-05,3.000000000952241e-05,736,1,0,1,0,1,0,0.7000000000000002,4358.284684938942,93.54670962415196,3854.467129538685,0,737
1097.75,1.5,9.5,-2.2,4087.8225,92.31024,-1.0060999999996056,-0.0004999999996471161,0.0003999999998995918,-0.0022200000000083264,-1.4210854715202004e-14,-2.0000000020559128e-05,737,1,0,1,0,1,0,0.7000000000000002,4357.9182050135505,93.54503419105691,3859.3725167349007,0,738
1098.25,1.5,9.5,-2.2,4086.8152,92.30804,-1.007300000000214,-0.00120000000060827,-0.000700000000961154,-0.0021999999999877673,2.0000000020559128e-05,2.0000000034769982e-05,738,1,0,1,0,1,0,0.7000000000000002,4357.551353856563,93.54336031529094,3864.276695171068,0,739
1100.25,1.5,9.5,-2.2,4085.8074,92.30583,-1.007799999999861,-0.0004999999996471161,0.000700000000961154,-0.0022100000000051523,-1.0000000017384991e-05,-3.000000003794412e-05,739,1,0,1,0,1,0,0.7000000000000002,4357.184132297298,93.54168797702702,3869.1796642471863,0,740
1099.25,1.5,9.5,-2.2,4084.7986,92.303635,-1.0088000000000648,-0.0010000000002037268,-0.0005000000005566108,-0.002195000000000391,1.5000000004761205e-05,2.5000000022146196e-05,740,1,0,1,0,1,0,0.7000000000000002,4356.81654048583,93.54001719028341,3874.081422763257,0,741
1100.25,1.6,9.5,-2.2,4083.789,92.301445,-1.009599999999864,-0.0007999999997991836,0.00020000000040454324,-0.002189999999998804,5.000000001587068e-06,-1.0000000003174137e-05,741,1,0,1,0,1,0,0.6000000000000001,4356.44857884097,93.5383479555256,3878.981969759279,0,742
1100.0,1.6,9.5,-2.2,4082.7788,92.29926,-1.010200000000168,-0.000600000000304135,0.00019999999949504854,-0.002184999999997217,5.000000001587068e-06,0.0,742,1,0,1,0,1,0,0.6000000000000001,4356.080248048452,93.53668027321667,3883.881304515252,0,743
1098.25,1.6,9.5,-2.2,4081.7676,92.29709,-1.011199999999917,-0.0009999999997489795,-0.00039999999944484443,-0.0021700000000066666,1.499999999055035e-05,9.999999988963282e-06,743,1,0,1,0,1,0,0.6000000000000001,4355.711548252689,93.53501415725806,3888.779425831177,0,744
1098.25,1.6,9.5,-2.2,4080.7556,92.294914,-1.012000000000171,-0.0008000000002539309,0.00019999999949504854,-0.002175999999991518,-5.999999984851456e-06,-2.0999999975401806e-05,744,1,0,1,0,1,0,0.6000000000000001,4355.342479865772,93.53334959328859,3893.6763327470535,0,745
1097.25,1.6,9.5,-2.2,4079.743,92.292755,-1.0126000000000204,-0.0005999999998493877,0.00020000000040454324,-0.0021590000000060172,1.6999999985500835e-05,2.2999999970352292e-05,745,1,0,1,0,1,0,0.6000000000000001,4354.973043565684,93.53168659785523,3898.572024542881,0,746
1097.5,1.6,9.5,-2.2,4078.7295,92.290596,-1.0135000000000218,-0.0009000000000014552,-0.0003000000001520675,-0.0021590000000060172,0.0,-1.6999999985500835e-05,746,1,0,1,0,1,0,0.6000000000000001,4354.603239625168,93.53002516465862,3903.46650013866,0,747
