ORCHIDS,TRANSPORT_FEES,EXPORT_TARIFF,IMPORT_TARIFF,SUNLIGHT,HUMIDITY,sunlight_d1,sunlight_d2,sunlight_d3,humidity_d1,humidity_d2,humidity_d3,time_of_day,sun_gt_2500,sun_lt_2500,hum_out_bounds,hum_in_bounds,hum_gt_70,hum_lt_70,arbitrage,avg_sun,avg_hum,total_sunlight,sun_time_under_2500,sun_time_over_2500
1098.25,1.6,9.5,-2.2,4077.715,92.28845,-1.0144999999997708,-0.0009999999997489795,-9.999999974752427e-05,-0.0021459999999962065,1.300000000981072e-05,1.300000000981072e-05,747,1,0,1,0,1,0,0.6000000000000001,4354.233068181818,93.52836530481284,3908.3597583343903,0,748
1098.25,1.6,9.5,-2.2,4076.7,92.28631,-1.0150000000003274,-0.0005000000005566108,0.0004999999991923687,-0.002139999999997144,5.999999999062311e-06,-7.000000010748408e-06,748,1,0,1,0,1,0,0.6000000000000001,4353.862530040054,93.52670702002669,3913.251798530072,0,749
1097.75,1.6,9.5,-2.2,4075.684,92.28417,-1.0159999999996217,-0.0009999999992942321,-0.0004999999987376214,-0.002139999999997144,0.0,-5.999999999062311e-06,749,1,0,1,0,1,0,0.6000000000000001,4353.491625333333,93.52505030399999,3918.142619525705,0,750
1096.25,1.6,9.5,-2.2,4074.6672,92.28205,-1.0168000000003303,-0.0008000000007086783,0.00019999999858555384,-0.0021200000000050068,1.9999999992137418e-05,1.9999999992137418e-05,750,1,0,1,0,1,0,0.6000000000000001,4353.120354460719,93.52339517709721,3923.0322203612886,0,751
1095.75,1.6,9.5,-2.2,4073.6497,92.27993,-1.0174999999999272,-0.000699999999596912,0.00010000000111176632,-0.0021200000000050068,0.0,-1.9999999992137418e-05,751,1,0,1,0,1,0,0.6000000000000001,4352.748717952128,93.52174163297872,3927.920600196824,0,752
1096.0,1.6,9.5,-2.2,4072.6316,92.27782,-1.0180999999997766,-0.0005999999998493877,9.999999974752427e-05,-0.0021099999999876218,1.0000000017384991e-05,1.0000000017384991e-05,752,1,0,1,0,1,0,0.6000000000000001,4352.376716467464,93.52008967861886,3932.8077583123104,0,753
1096.75,1.6,9.5,-2.2,4071.6123,92.2757,-1.019300000000385,-0.00120000000060827,-0.0006000000007588824,-0.0021200000000050068,-1.0000000017384991e-05,-2.0000000034769982e-05,753,1,0,1,0,1,0,0.6000000000000001,4352.004349867374,93.5184392944297,3937.6936932677477,0,754
1098.25,1.6,9.5,-2.2,4070.5925,92.273605,-1.0197999999995773,-0.0004999999991923687,0.0007000000014159014,-0.0020949999999970714,2.500000000793534e-05,3.500000002532033e-05,754,1,0,1,0,1,0,0.6000000000000001,4351.631618940397,93.51679050728478,3942.578404463136,0,755
1099.25,1.6,9.5,-2.2,4069.5718,92.271515,-1.0207000000000335,-0.0009000000004562025,-0.00040000000126383384,-0.002090000000009695,4.9999999873762135e-06,-2.0000000020559128e-05,755,1,0,1,0,1,0,0.6000000000000001,4351.258523941799,93.51514331746033,3947.4618908184757,0,756
1098.75,1.6,9.5,-2.2,4068.5505,92.26943,-1.0213000000003376,-0.000600000000304135,0.0003000000001520675,-0.0020849999999938973,5.000000015797923e-06,2.842170943040401e-14,756,1,0,1,0,1,0,0.6000000000000001,4350.885065521797,93.51349772523119,3952.344151613766,0,757
1096.75,1.6,9.5,-2.2,4067.5283,92.26735,-1.0221999999998843,-0.0008999999995467078,-0.0002999999992425728,-0.002080000000006521,4.9999999873762135e-06,-2.842170943040401e-14,757,1,0,1,0,1,0,0.6000000000000001,4350.511243931399,93.51185373087071,3957.2251857690076,0,758
1095.75,1.6,9.5,-2.2,4066.5054,92.26528,-1.022899999999936,-0.0007000000000516593,0.00019999999949504854,-0.002069999999989136,1.0000000017384991e-05,5.000000030008778e-06,758,1,0,1,0,1,0,0.6000000000000001,4350.137059683794,93.51021134123849,3962.1049924441995,0,759
1095.75,1.6,9.5,-2.2,4065.4814,92.263214,-1.0239999999998872,-0.001099999999951251,-0.0003999999998995918,-0.002065999999999235,3.999999989900971e-06,-6.00000002748402e-06,759,1,0,1,0,1,0,0.6000000000000001,4349.762512763157,93.50857055526316,3966.9835703193426,0,760
1096.0,1.6,9.5,-2.2,4064.457,92.26116,-1.0244000000002416,-0.00040000000035433914,0.000699999999596912,-0.0020540000000011105,1.1999999998124622e-05,8.000000008223651e-06,760,1,0,1,0,1,0,0.6000000000000001,4349.387604073588,93.50693138239158,3971.8609189144368,0,761
1094.75,1.6,9.5,-2.2,4063.4316,92.25911,-1.0253999999999905,-0.0009999999997489795,-0.0005999999993946403,-0.0020499999999969987,4.0000000041118255e-06,-7.999999994012796e-06,761,1,0,1,0,1,0,0.6000000000000001,4349.012333727034,93.50529382152232,3976.7370370294816,0,762
1094.5,1.6,9.5,-2.2,4062.4055,92.257065,-1.0261000000000422,-0.0007000000000516593,0.00029999999969732016,-0.0020450000000096225,4.9999999873762135e-06,9.99999983264388e-07,762,1,0,1,0,1,0,0.6000000000000001,4348.636702228047,93.50365787287025,3981.611923824477,0,763
1097.75,1.6,9.5,-2.2,4061.3787,92.25503,-1.0267999999996391,-0.000699999999596912,4.547473508864641e-13,-0.0020349999999922375,1.0000000017384991e-05,5.000000030008778e-06,763,1,0,1,0,1,0,0.6000000000000001,4348.260710078534,93.50202354319373,3986.4855784594233,0,764
1097.75,1.6,9.5,-2.2,4060.351,92.253,-1.0277000000000953,-0.0009000000004562025,-0.0002000000008592906,-0.0020300000000048612,4.9999999873762135e-06,-5.000000030008778e-06,764,1,0,1,0,1,0,0.6000000000000001,4347.88435751634,93.50039083267974,3991.35799985432,0,765
1098.75,1.6,9.5,-2.2,4059.3228,92.25098,-1.0282000000001972,-0.0005000000001018634,0.00040000000035433914,-0.002020000000001687,1.0000000003174137e-05,5.000000015797923e-06,765,1,0,1,0,1,0,0.6000000000000001,4347.507645300261,93.49875974804178,3996.2291874091675,0,766
1096.25,1.6,9.5,-2.2,4058.2937,92.24896,-1.0290999999997439,-0.0008999999995467078,-0.00039999999944484443,-0.002020000000001687,0.0,-1.0000000003174137e-05,766,1,0,1,0,1,0,0.6000000000000001,4347.130573663624,93.49713028292047,4001.0991400439657,0,767
1097.75,1.6,9.5,-2.2,4057.2637,92.246956,-1.0300000000002,-0.0009000000004562025,-9.094947017729282e-13,-0.0020039999999994507,1.6000000002236447e-05,1.6000000002236447e-05,767,1,0,1,0,1,0,0.6000000000000001,4346.753142838542,93.49550245182292,4005.9678566787143,0,768
1097.5,1.6,9.5,-2.2,4056.233,92.24496,-1.030699999999797,-0.000699999999596912,0.0002000000008592906,-0.001995999999991227,8.000000008223651e-06,-7.999999994012796e-06,768,1,0,1,0,1,0,0.6000000000000001,4346.375353315994,93.49387625877763,4010.8353364734135,0,769
1094.75,1.6,9.5,-2.2,4055.2017,92.242966,-1.0313000000001011,-0.000600000000304135,9.999999929277692e-05,-0.0019940000000104874,1.9999999807396307e-06,-6.00000002748402e-06,769,1,0,1,0,1,0,0.6000000000000001,4345.997205714286,93.4922517,4015.701578708063,0,770
1095.0,1.6,9.5,-2.2,4054.1694,92.24098,-1.0322999999998501,-0.0009999999997489795,-0.00039999999944484443,-0.0019860000000022637,8.000000008223651e-06,6.00000002748402e-06,770,1,0,1,0,1,0,0.6000000000000001,4345.618700129702,93.49062877950713,4020.5665821826633,0,771
1095.25,1.6,9.5,-2.2,4053.1365,92.239,-1.0329000000001543,-0.000600000000304135,0.00039999999944484443,-0.0019799999999889906,6.000000013273166e-06,-1.9999999949504854e-06,771,1,0,1,0,1,0,0.6000000000000001,4345.239837176166,93.48900749870467,4025.430346177214,0,772
1095.75,1.6,9.5,-2.2,4052.1028,92.23703,-1.0336999999999534,-0.0007999999997991836,-0.00019999999949504854,-0.0019700000000000273,9.999999988963282e-06,3.999999975690116e-06,772,1,0,1,0,1,0,0.6000000000000001,4344.8606172056925,93.48738786416558,4030.2928697317147,0,773
1096.75,1.6,9.5,-2.2,4051.0684,92.23507,-1.034400000000005,-0.0007000000000516593,9.999999974752427e-05,-0.001960000000011064,9.999999988963282e-06,0.0,773,1,0,1,0,1,0,0.6000000000000001,4344.481040697674,93.48576988242894,4035.154152006166,0,774
1098.25,1.6,9.5,-2.2,4050.033,92.23311,-1.0354000000002088,-0.0010000000002037268,-0.0003000000001520675,-0.001959999999996853,1.4210854715202004e-14,-9.999999974752427e-06,774,1,0,1,0,1,0,0.6000000000000001,4344.101107741935,93.48415354709678,4040.0141918005675,0,775
1097.75,1.6,9.5,-2.2,4048.997,92.23116,-1.0360000000000582,-0.0005999999998493877,0.00040000000035433914,-0.001949999999993679,1.0000000003174137e-05,9.999999988963282e-06,775,1,0,1,0,1,0,0.6000000000000001,4343.7208189432995,93.48253886469072,4044.8729883949195,0,776
1098.25,1.6,9.5,-2.2,4047.9604,92.22922,-1.0365999999999076,-0.0005999999998493877,0.0,-0.0019400000000047157,9.999999988963282e-06,-1.4210854715202004e-14,776,1,0,1,0,1,0,0.6000000000000001,4343.340174903475,93.48092584169883,4049.7305410692215,0,777
1099.25,1.6,9.5,-2.2,4046.9229,92.22728,-1.037499999999909,-0.0009000000000014552,-0.0003000000001520675,-0.0019400000000047157,0.0,-9.999999988963282e-06,777,1,0,1,0,1,0,0.6000000000000001,4342.959175835475,93.47931447172236,4054.586848743474,0,778
1098.25,1.6,9.5,-2.2,4045.8848,92.22536,-1.0381000000002132,-0.000600000000304135,0.00029999999969732016,-0.0019199999999983675,2.0000000006348273e-05,2.0000000006348273e-05,778,1,0,1,0,1,0,0.6000000000000001,4342.577822336329,93.47770477406931,4059.4419106976766,0,779
1098.5,1.6,9.5,-2.2,4044.846,92.223434,-1.03879999999981,-0.000699999999596912,-9.999999929277692e-05,-0.0019259999999974298,-5.999999999062311e-06,-2.6000000005410584e-05,779,1,0,1,0,1,0,0.6000000000000001,4342.196114871795,93.47609673461538,4064.2957260918292,0,780
1099.25,1.6,9.5,-2.2,4043.8062,92.22152,-1.0398000000000138,-0.0010000000002037268,-0.00030000000060681487,-0.0019139999999993051,1.1999999998124622e-05,1.7999999997186933e-05,780,1,0,1,0,1,0,0.6000000000000001,4341.814053521127,93.47449036235595,4069.1482937259316,0,781
1099.0,1.6,9.5,-2.2,4042.7656,92.21961,-1.040599999999813,-0.0007999999997991836,0.00020000000040454324,-0.0019099999999951933,4.0000000041118255e-06,-7.999999994012796e-06,781,1,0,1,0,1,0,0.6000000000000001,4341.431638618926,93.47288565601023,4073.9996126399847,0,782
1098.25,1.6,9.5,-2.2,4041.7246,92.21772,-1.0410000000001673,-0.00040000000035433914,0.00039999999944484443,-0.001890000000003056,1.9999999992137418e-05,1.5999999988025593e-05,782,1,0,1,0,1,0,0.6000000000000001,4341.048871008939,93.47128263473819,4078.849682353987,0,783
1096.25,1.6,9.5,-2.2,4040.6826,92.21583,-1.0419999999999163,-0.0009999999997489795,-0.0005999999993946403,-0.001890000000003056,0.0,-1.9999999992137418e-05,783,1,0,1,0,1,0,0.6000000000000001,4340.665750765306,93.46968129209185,4083.69850166794,0,784
1097.25,1.6,9.5,-2.2,4039.6401,92.21394,-1.0425000000000182,-0.0005000000001018634,0.0004999999996471161,-0.001890000000003056,0.0,0.0,784,1,0,1,0,1,0,0.6000000000000001,4340.282278598726,93.46808162165605,4088.5460699818427,0,785
1096.25,1.6,9.5,-2.2,4038.5967,92.21207,-1.0434000000000196,-0.0009000000000014552,-0.0003999999998995918,-0.0018699999999967076,2.0000000006348273e-05,2.0000000006348273e-05,785,1,0,1,0,1,0,0.6000000000000001,4339.898454707379,93.46648364249364,4093.3923862156953,0,786
1096.0,1.6,9.5,-2.2,4037.5525,92.2102,-1.0442000000002736,-0.0008000000002539309,9.999999974752427e-05,-0.0018699999999967076,0.0,-2.0000000006348273e-05,786,1,0,1,0,1,0,0.6000000000000001,4339.514279415502,93.46488734815756,4098.237449409498,0,787
1096.75,1.6,9.5,-2.2,4036.5078,92.208336,-1.0446999999999207,-0.0004999999996471161,0.00030000000060681487,-0.0018639999999976453,5.999999999062311e-06,5.999999999062311e-06,787,1,0,1,0,1,0,0.6000000000000001,4339.129753426396,93.46329273984772,4103.081258963251,0,788
1097.75,1.6,9.5,-2.2,4035.4622,92.20648,-1.0455999999999221,-0.0009000000000014552,-0.00040000000035433914,-0.0018560000000036325,7.999999994012796e-06,1.9999999949504854e-06,788,1,0,1,0,1,0,0.6000000000000001,4338.744876932826,93.46169982129278,4107.923813796952,0,789
1097.75,1.6,9.5,-2.2,4034.416,92.204636,-1.0461999999997715,-0.0005999999998493877,0.0003000000001520675,-0.001844000000005508,1.1999999998124622e-05,4.0000000041118255e-06,789,1,0,1,0,1,0,0.6000000000000001,4338.359650506329,93.46010860126583,4112.765113190604,0,790
1097.75,1.6,9.5,-2.2,4033.369,92.2028,-1.0470000000000255,-0.0008000000002539309,-0.00020000000040454324,-0.0018359999999972842,8.000000008223651e-06,-3.999999989900971e-06,790,1,0,1,0,1,0,0.6000000000000001,4337.974074462705,93.45851908343869,4117.605156184206,0,791
1098.25,1.6,9.5,-2.2,4032.3213,92.200966,-1.0477000000000771,-0.0007000000000516593,0.00010000000020227162,-0.0018340000000023338,1.9999999949504854e-06,-6.000000013273166e-06,791,1,0,1,0,1,0,0.6000000000000001,4337.588149242424,93.45693126388889,4122.443941937758,0,792
1098.25,1.6,9.5,-2.2,4031.2727,92.19914,-1.0486000000000786,-0.0009000000000014552,-0.0001999999999497959,-0.0018259999999941101,8.000000008223651e-06,6.000000013273166e-06,792,1,0,1,0,1,0,0.6000000000000001,4337.201875031526,93.45534514627995,4127.281469371259,0,793
1098.5,1.6,9.5,-2.2,4030.2236,92.19733,-1.0491000000001804,-0.0005000000001018634,0.0003999999998995918,-0.0018100000000060845,1.5999999988025593e-05,7.999999979801942e-06,793,1,0,1,0,1,0,0.6000000000000001,4336.815252518892,93.45376074433248,4132.11773788471,0,794
1098.5,1.6,9.5,-2.2,4029.1736,92.19551,-1.0499999999997272,-0.0008999999995467078,-0.00039999999944484443,-0.0018199999999950478,-9.999999988963282e-06,-2.5999999976988875e-05,794,1,0,1,0,1,0,0.6000000000000001,4336.428281886792,93.45217803899371,4136.952746398109,0,795
1098.25,1.6,9.5,-2.2,4028.123,92.19371,-1.0506000000000313,-0.000600000000304135,0.0002999999992425728,-0.0018000000000029104,1.9999999992137418e-05,2.99999999811007e-05,795,1,0,1,0,1,0,0.6000000000000001,4336.040963693467,93.45059704899496,4141.7864941914595,0,796
1097.75,1.6,9.5,-2.2,4027.0718,92.19192,-1.0511999999998807,-0.0005999999998493877,4.547473508864641e-13,-0.0017899999999997362,1.0000000003174137e-05,-9.999999988963282e-06,796,1,0,1,0,1,0,0.6000000000000001,4335.653298494354,93.4490177804266,4146.618980544759,0,797
1096.75,1.6,9.5,-2.2,4026.0198,92.19013,-1.0520000000001346,-0.0008000000002539309,-0.00020000000040454324,-0.0017899999999997362,0.0,-1.0000000003174137e-05,797,1,0,1,0,1,0,0.6000000000000001,4335.265286591479,93.44744022681704,4151.450204498008,0,798
1095.25,1.6,9.5,-2.2,4024.967,92.188354,-1.0527999999999338,-0.0007999999997991836,4.547473508864641e-13,-0.0017759999999924503,1.4000000007285962e-05,1.4000000007285962e-05,798,1,0,1,0,1,0,0.6000000000000001,4334.876928285356,93.44586439924907,4156.280165091207,0,799
1094.25,1.6,9.5,-2.2,4023.9136,92.186584,-1.053400000000238,-0.000600000000304135,0.00019999999949504854,-0.0017700000000075988,5.999999984851456e-06,-8.000000022434506e-06,799,1,0,1,0,1,0,0.6000000000000001,4334.488224125,93.44429029875,4161.108861604354,0,800
1093.75,1.6,9.5,-2.2,4022.8594,92.184814,-1.054200000000037,-0.0007999999997991836,-0.00019999999949504854,-0.001769999999993388,1.4210854715202004e-14,-5.9999999706406015e-06,800,1,0,1,0,1,0,0.6000000000000001,4334.099174406991,93.44271791885143,4165.936293077451,0,801
1093.5,1.6,9.5,-2.2,4021.8044,92.18306,-1.0549999999998363,-0.0007999999997991836,0.0,-0.0017540000000053624,1.5999999988025593e-05,1.5999999973814738e-05,801,1,0,1,0,1,0,0.6000000000000001,4333.709779426434,93.44114727306734,4170.762458550498,0,802
1093.25,1.6,9.5,-2.2,4020.7488,92.18131,-1.0556000000001404,-0.000600000000304135,0.00019999999949504854,-0.0017500000000012506,4.0000000041118255e-06,-1.1999999983913767e-05,802,1,0,1,0,1,0,0.6000000000000001,4333.320039726027,93.43957835990038,4175.587357303494,0,803
1092.25,1.6,9.5,-2.2,4019.6926,92.17957,-1.0561999999999898,-0.0005999999998493877,4.547473508864641e-13,-0.0017399999999980764,1.0000000003174137e-05,5.999999999062311e-06,803,1,0,1,0,1,0,0.6000000000000001,4332.9299558457715,93.43801118532338,4180.41098861644,0,804
1090.75,1.6,9.5,-2.2,4018.6355,92.17783,-1.0570999999999913,-0.0009000000000014552,-0.0003000000001520675,-0.0017399999999980764,0.0,-1.0000000003174137e-05,804,1,0,1,0,1,0,0.6000000000000001,4332.53952795031,93.43644574285715,4185.233351409334,0,805
1090.25,1.6,9.5,-2.2,4017.578,92.17611,-1.0574999999998909,-0.0003999999998995918,0.0005000000001018634,-0.001720000000005939,1.9999999992137418e-05,1.9999999992137418e-05,805,1,0,1,0,1,0,0.6000000000000001,4332.148756823822,93.43488205086848,4190.054445202178,0,806
1089.25,1.6,9.5,-2.2,4016.5195,92.17439,-1.0585000000000946,-0.0010000000002037268,-0.000600000000304135,-0.0017199999999917281,1.4210854715202004e-14,-1.9999999977926564e-05,806,1,0,1,0,1,0,0.6000000000000001,4331.7576425030975,93.43332010285006,4194.874268794971,0,807
1087.75,1.6,9.5,-2.2,4015.4604,92.17268,-1.059099999999944,-0.0005999999998493877,0.00040000000035433914,-0.0017100000000027649,9.999999988963282e-06,9.999999974752427e-06,807,1,0,1,0,1,0,0.6000000000000001,4331.3661855198025,93.43175990470297,4199.692821467713,0,808
1088.25,1.6,9.5,-2.2,4014.4006,92.170975,-1.0597999999999956,-0.0007000000000516593,-0.00010000000020227162,-0.0017050000000011778,5.000000001587068e-06,-4.9999999873762135e-06,808,1,0,1,0,1,0,0.6000000000000001,4330.9743862793575,93.43020145611867,4204.510102380404,0,809
1089.75,1.6,9.5,-2.2,4013.34,92.16928,-1.0605999999997948,-0.0007999999997991836,-9.999999974752427e-05,-0.0016949999999980037,1.0000000003174137e-05,5.000000001587068e-06,809,1,0,1,0,1,0,0.6000000000000001,4330.582245061728,93.42864476296297,4209.326110573044,0,810
1090.0,1.6,9.5,-2.2,4012.279,92.167595,-1.0610000000001492,-0.00040000000035433914,0.00039999999944484443,-0.0016849999999948295,1.0000000003174137e-05,0.0,810,1,0,1,0,1,0,0.6000000000000001,4330.189762638717,93.42708983107275,4214.140845565634,0,811
1089.25,1.6,9.5,-2.2,4011.217,92.16592,-1.0619999999998981,-0.0009999999997489795,-0.0005999999993946403,-0.0016750000000058662,9.999999988963282e-06,-1.4210854715202004e-14,811,1,0,1,0,1,0,0.6000000000000001,4329.796939039409,93.42553666625615,4218.954306158173,0,812
1089.25,1.6,9.5,-2.2,4010.1545,92.16424,-1.0625,-0.0005000000001018634,0.0004999999996471161,-0.0016799999999932425,-4.9999999873762135e-06,-1.4999999976339495e-05,812,1,0,1,0,1,0,0.6000000000000001,4329.403774907749,93.42398525584255,4223.76649175066,0,813
1089.0,1.6,9.5,-2.2,4009.0913,92.162575,-1.0632000000000517,-0.0007000000000516593,-0.0001999999999497959,-0.001665000000002692,1.499999999055035e-05,1.9999999977926564e-05,813,1,0,1,0,1,0,0.6000000000000001,4329.010270638821,93.42243561179362,4228.577401503096,0,814
1087.75,1.6,9.5,-2.2,4008.0273,92.16092,-1.0639999999998508,-0.0007999999997991836,-9.999999974752427e-05,-0.001654999999999518,1.0000000003174137e-05,-4.9999999873762135e-06,814,1,0,1,0,1,0,0.6000000000000001,4328.6164265030675,93.4208877398773,4233.387034455482,0,815
1088.0,1.6,9.5,-2.2,4006.963,92.15927,-1.064300000000003,-0.0003000000001520675,0.0004999999996471161,-0.001649999999997931,5.000000001587068e-06,-5.000000001587068e-06,815,1,0,1,0,1,0,0.6000000000000001,4328.222243382353,93.41934163970589,4238.195390247815,0,816
1086.25,1.6,9.5,-2.2,4005.8975,92.15763,-1.0655000000001564,-0.0012000000001535227,-0.0009000000000014552,-0.0016400000000089676,9.999999988963282e-06,4.9999999873762135e-06,816,1,0,1,0,1,0,0.6000000000000001,4327.827721052631,93.41779731701347,4243.002467440098,0,817
1086.25,1.6,9.5,-2.2,4004.8315,92.15599,-1.0660000000002583,-0.0005000000001018634,0.0007000000000516593,-0.0016399999999947568,1.4210854715202004e-14,-9.999999974752427e-06,817,1,0,1,0,1,0,0.6000000000000001,4327.432860146699,93.41625476528118,4247.808265432331,0,818
1085.25,1.6,9.5,-2.2,4003.765,92.154366,-1.0664999999999054,-0.0004999999996471161,4.547473508864641e-13,-0.0016240000000067312,1.5999999988025593e-05,1.5999999973814738e-05,818,1,0,1,0,1,0,0.6000000000000001,4327.037661294261,93.41471399755801,4252.612783624511,0,819
1084.75,1.6,9.5,-2.2,4002.6975,92.15275,-1.0674999999996544,-0.0009999999997489795,-0.0005000000001018634,-0.0016159999999985075,8.000000008223651e-06,-7.999999979801942e-06,819,1,0,1,0,1,0,0.6000000000000001,4326.642124512196,93.41317501707317,4257.41602081664,0,820
1084.75,1.6,9.5,-2.2,4001.6296,92.15114,-1.0679000000000087,-0.00040000000035433914,0.0005999999993946403,-0.0016099999999994452,5.999999999062311e-06,-2.00000000916134e-06,820,1,0,1,0,1,0,0.6000000000000001,4326.246250548112,93.41163782460414,4262.217976528719,0,821
1084.5,1.6,9.5,-2.2,4000.5608,92.149536,-1.0688000000000102,-0.0009000000000014552,-0.0004999999996471161,-0.001604000000000383,5.999999999062311e-06,0.0,821,1,0,1,0,1,0,0.6000000000000001,4325.850039537713,93.41010242092457,4267.0186496807455,0,822
1083.75,1.6,9.5,-2.2,3999.4915,92.14794,-1.069300000000112,-0.0005000000001018634,0.0003999999998995918,-0.0015959999999921592,8.000000008223651e-06,2.00000000916134e-06,822,1,0,1,0,1,0,0.6000000000000001,4325.453492102066,93.4085688092345,4271.818039672721,0,823
1083.75,1.6,9.5,-2.2,3998.4214,92.146355,-1.0700999999999112,-0.0007999999997991836,-0.00029999999969732016,-0.0015850000000057207,1.0999999986438525e-05,2.9999999782148734e-06,823,1,0,1,0,1,0,0.6000000000000001,4325.056608495145,93.40703699635922,4276.616145544645,0,824
1083.75,1.6,9.5,-2.2,3997.3508,92.144775,-1.070600000000013,-0.0005000000001018634,0.00029999999969732016,-0.0015800000000041337,5.000000001587068e-06,-5.999999984851456e-06,824,1,0,1,0,1,0,0.6000000000000001,4324.659389333333,93.40550698181819,4281.412966696518,0,825
1082.75,1.6,9.5,-2.2,3996.2795,92.1432,-1.0713000000000648,-0.0007000000000516593,-0.0001999999999497959,-0.0015750000000025466,5.000000001587068e-06,0.0,825,1,0,1,0,1,0,0.6000000000000001,4324.261834987894,93.40397876513317,4286.20850228834,0,826
1082.75,1.6,9.5,-2.2,3995.2075,92.14164,-1.0720000000001164,-0.0007000000000516593,0.0,-0.0015599999999977854,1.5000000004761205e-05,1.0000000003174137e-05,826,1,0,1,0,1,0,0.6000000000000001,4323.863945828295,93.4024523579202,4291.00275148011,0,827
1082.75,1.6,9.5,-2.2,3994.1348,92.14008,-1.072700000000168,-0.0007000000000516593,0.0,-0.0015599999999977854,0.0,-1.5000000004761205e-05,827,1,0,1,0,1,0,0.6000000000000001,4323.465722222222,93.40092775362318,4295.7957134318285,0,828
1081.75,1.6,9.5,-2.2,3993.0613,92.138535,-1.0734999999999673,-0.0007999999997991836,-9.999999974752427e-05,-0.0015449999999930242,1.5000000004761205e-05,1.5000000004761205e-05,828,1,0,1,0,1,0,0.6000000000000001,4323.067164414958,93.39940496381182,4300.587387183496,0,829
1081.25,1.6,9.5,-2.2,3991.9873,92.137,-1.0740000000000691,-0.0005000000001018634,0.00029999999969732016,-0.001535000000004061,9.999999988963282e-06,-5.000000015797923e-06,829,1,0,1,0,1,0,0.6000000000000001,4322.668273012048,93.39788399397591,4305.377772135111,0,830
1081.25,1.6,9.5,-2.2,3990.9126,92.13547,-1.074699999999666,-0.000699999999596912,-0.00019999999949504854,-0.0015300000000024738,5.000000001587068e-06,-4.9999999873762135e-06,830,1,0,1,0,1,0,0.6000000000000001,4322.269048375451,93.39636484356197,4310.166867446675,0,831
1082.25,1.6,9.5,-2.2,3989.8374,92.13394,-1.0752000000002226,-0.0005000000005566108,0.0001999999990403012,-0.0015300000000024738,0.0,-5.000000001587068e-06,831,1,0,1,0,1,0,0.6000000000000001,4321.869491105769,93.39484750600961,4314.954672518187,0,832
1082.25,1.6,9.5,-2.2,3988.7615,92.13242,-1.0758999999998196,-0.000699999999596912,-0.0001999999990403012,-0.0015199999999992997,1.0000000003174137e-05,1.0000000003174137e-05,832,1,0,1,0,1,0,0.6000000000000001,4321.469601560624,93.39333198679472,4319.741186509647,0,833
1080.75,1.6,9.5,-2.2,3987.6848,92.13092,-1.0767000000000735,-0.0008000000002539309,-0.00010000000065701897,-0.0014999999999929514,2.0000000006348273e-05,1.0000000003174137e-05,833,1,0,1,0,1,0,0.6000000000000001,4321.069379976019,93.39181830335731,4324.526408461056,0,834
1081.0,1.6,9.5,-2.2,3986.6074,92.12942,-1.0774000000001251,-0.0007000000000516593,0.00010000000020227162,-0.0015000000000071623,-1.4210854715202004e-14,-2.0000000020559128e-05,834,1,0,1,0,1,0,0.6000000000000001,4320.668826706587,93.3903064491018,4329.3103375324135,0,835
1081.75,1.6,9.5,-2.2,3985.5295,92.12793,-1.0778999999997723,-0.0004999999996471161,0.00020000000040454324,-0.0014899999999897773,1.0000000017384991e-05,1.0000000031595846e-05,835,1,0,1,0,1,0,0.6000000000000001,4320.267942344498,93.38879642942584,4334.092973123719,0,836
1081.75,1.6,9.5,-2.2,3984.451,92.12644,-1.0785000000000764,-0.000600000000304135,-0.00010000000065701897,-0.0014900000000039881,-1.4210854715202004e-14,-1.0000000031595846e-05,836,1,0,1,0,1,0,0.6000000000000001,4319.866727359618,93.38728823775388,4338.874314514973,0,837
1081.75,1.6,9.5,-2.2,3983.3716,92.12497,-1.0794000000000779,-0.0009000000000014552,-0.00029999999969732016,-0.0014699999999976399,2.0000000006348273e-05,2.0000000020559128e-05,837,1,0,1,0,1,0,0.6000000000000001,4319.465181861575,93.38578189140812,4343.654360626175,0,838
