ORCHIDS,TRANSPORT_FEES,EXPORT_TARIFF,IMPORT_TARIFF,SUNLIGHT,HUMIDITY,sunlight_d1,sunlight_d2,sunlight_d3,humidity_d1,humidity_d2,humidity_d3,time_of_day,sun_gt_2500,sun_lt_2500,hum_out_bounds,hum_in_bounds,hum_gt_70,hum_lt_70,arbitrage,avg_sun,avg_hum,total_sunlight,sun_time_under_2500,sun_time_over_2500
1082.25,1.6,9.5,-2.2,3982.2917,92.1235,-1.079899999999725,-0.0004999999996471161,0.00040000000035433914,-0.0014699999999976399,0.0,-2.0000000006348273e-05,838,1,0,1,0,1,0,0.6000000000000001,4319.063306436234,93.38427738379023,4348.433110857324,0,839
1081.25,1.6,9.5,-2.2,3981.2112,92.12204,-1.080500000000029,-0.000600000000304135,-0.00010000000065701897,-0.0014600000000086766,9.999999988963282e-06,9.999999988963282e-06,839,1,0,1,0,1,0,0.6000000000000001,4318.661101547619,93.3827747202381,4353.210564488422,0,840
1082.25,1.6,9.5,-2.2,3980.1301,92.12058,-1.0811000000003332,-0.000600000000304135,0.0,-0.0014599999999944657,1.4210854715202004e-14,-9.999999974752427e-06,840,1,0,1,0,1,0,0.6000000000000001,4318.25856765755,93.3812738941736,4357.9867207994685,0,841
1083.25,1.6,9.5,-2.2,3979.0483,92.11914,-1.0817999999999302,-0.000699999999596912,-9.999999929277692e-05,-0.0014400000000023283,1.9999999992137418e-05,1.9999999977926564e-05,841,1,0,1,0,1,0,0.6000000000000001,4317.855705106888,93.37977492280285,4362.761578950463,0,842
1084.25,1.6,9.5,-2.2,3977.9658,92.11771,-1.0824999999999818,-0.0007000000000516593,-4.547473508864641e-13,-0.0014299999999991542,1.0000000003174137e-05,-9.999999988963282e-06,842,1,0,1,0,1,0,0.6000000000000001,4317.452514234876,93.3782778113879,4367.535138101405,0,843
1082.75,1.6,9.5,-2.2,3976.8826,92.11628,-1.0832000000000335,-0.0007000000000516593,0.0,-0.0014299999999991542,0.0,-1.0000000003174137e-05,843,1,0,1,0,1,0,0.6000000000000001,4317.048995379147,93.37678255331753,4372.307397412296,0,844
1084.25,1.6,9.5,-2.2,3975.7988,92.11486,-1.0837999999998829,-0.0005999999998493877,0.00010000000020227162,-0.0014200000000101909,9.999999988963282e-06,9.999999988963282e-06,844,1,0,1,0,1,0,0.6000000000000001,4316.645148994083,93.37528915384615,4377.078356163134,0,845
1085.25,1.6,9.5,-2.2,3974.7146,92.11345,-1.0842000000002372,-0.00040000000035433914,0.00019999999949504854,-0.001409999999992806,1.0000000017384991e-05,2.842170943040401e-14,845,1,0,1,0,1,0,0.6000000000000001,4316.240975768322,93.37379761820331,4381.8480138739205,0,846
1085.25,1.6,9.5,-2.2,3973.6296,92.112045,-1.0849999999995816,-0.0007999999993444362,-0.0003999999989900971,-0.0014050000000054297,4.9999999873762135e-06,-5.000000030008778e-06,846,1,0,1,0,1,0,0.6000000000000001,4315.8364759149945,93.37230794569068,4386.616369584654,0,847
1085.75,1.6,9.5,-2.2,3972.544,92.11065,-1.0856000000003405,-0.0006000000007588824,0.00019999999858555384,-0.0013949999999880447,1.0000000017384991e-05,5.000000030008778e-06,847,1,0,1,0,1,0,0.6000000000000001,4315.431649882075,93.37082014150944,4391.383422575337,0,848
1086.75,1.6,9.5,-2.2,3971.4578,92.10926,-1.0861999999997352,-0.0005999999993946403,1.3642420526593924e-12,-0.0013900000000006685,4.9999999873762135e-06,-5.000000030008778e-06,848,1,0,1,0,1,0,0.6000000000000001,4315.0264981154305,93.369334204947,4396.149172125967,0,849
1086.75,1.6,9.5,-2.2,3970.3708,92.10788,-1.086999999999989,-0.0008000000002539309,-0.0002000000008592906,-0.0013800000000117052,9.999999988963282e-06,5.000000001587068e-06,849,1,0,1,0,1,0,0.6000000000000001,4314.621020823529,93.36785014117646,4400.913617276545,0,850
1086.75,1.6,9.5,-2.2,3969.2832,92.10651,-1.0876000000002932,-0.000600000000304135,0.0001999999999497959,-0.0013699999999943202,1.0000000017384991e-05,2.842170943040401e-14,850,1,0,1,0,1,0,0.6000000000000001,4314.215218448883,93.36636795534665,4405.67675730707,0,851
1086.75,1.6,9.5,-2.2,3968.195,92.10515,-1.0881999999996879,-0.0005999999993946403,9.094947017729282e-13,-0.001360000000005357,9.999999988963282e-06,-2.842170943040401e-14,851,1,0,1,0,1,0,0.6000000000000001,4313.809091431925,93.36488765258215,4410.438591497544,0,852
1085.75,1.5,9.5,-2.2,3967.1064,92.10379,-1.0886000000000422,-0.00040000000035433914,0.0001999999990403012,-0.001359999999991146,1.4210854715202004e-14,-9.999999974752427e-06,852,1,0,1,0,1,0,0.7000000000000002,4313.402640445486,93.36340922626026,4415.199119367965,0,853
1085.75,1.5,9.5,-2.2,3966.0168,92.10245,-1.089600000000246,-0.0010000000002037268,-0.0005999999998493877,-0.0013399999999990087,1.9999999992137418e-05,1.9999999977926564e-05,853,1,0,1,0,1,0,0.7000000000000002,4312.995865456674,93.36193269320843,4419.958339718333,0,854
1086.0,1.5,9.5,-2.2,3964.927,92.101105,-1.089799999999741,-0.00019999999949504854,0.0008000000007086783,-0.0013450000000005957,-5.000000001587068e-06,-2.4999999993724487e-05,854,1,0,1,0,1,0,0.7000000000000002,4312.588767368421,93.36045804093568,4424.71625230865,0,855
1086.75,1.5,9.5,-2.2,3963.8364,92.09978,-1.090599999999995,-0.0008000000002539309,-0.0006000000007588824,-0.0013250000000084583,1.9999999992137418e-05,2.4999999993724487e-05,855,1,0,1,0,1,0,0.7000000000000002,4312.181346378505,93.35898528621495,4429.472856178914,0,856
1085.75,1.5,9.5,-2.2,3962.745,92.09846,-1.0914000000002488,-0.0008000000002539309,0.0,-0.0013199999999926604,5.000000015797923e-06,-1.4999999976339495e-05,856,1,0,1,0,1,0,0.7000000000000002,4311.773602683781,93.35751442823805,4434.228150369126,0,857
1084.75,1.5,9.5,-2.2,3961.653,92.09714,-1.0920000000000982,-0.0005999999998493877,0.00020000000040454324,-0.0013200000000068712,-1.4210854715202004e-14,-5.000000030008778e-06,857,1,0,1,0,1,0,0.7000000000000002,4311.365536713287,93.35604546037297,4438.982134159285,0,858
1084.75,1.5,9.5,-2.2,3960.5608,92.09583,-1.0921999999995933,-0.00019999999949504854,0.00040000000035433914,-0.0013099999999894862,1.0000000017384991e-05,1.0000000031595846e-05,858,1,0,1,0,1,0,0.7000000000000002,4310.9571493597205,93.35457838766007,4443.734807309393,0,859
1084.75,1.5,9.5,-2.2,3959.4675,92.094536,-1.0932999999999993,-0.0011000000004059984,-0.0009000000009109499,-0.0012940000000014606,1.5999999988025593e-05,5.9999999706406015e-06,859,1,0,1,0,1,0,0.7000000000000002,4310.548440465116,93.35311322209301,4448.486168499447,0,860
1084.5,1.5,9.5,-2.2,3958.374,92.09325,-1.0935000000004038,-0.00020000000040454324,0.0009000000000014552,-0.0012860000000074479,7.999999994012796e-06,-7.999999994012796e-06,860,1,0,1,0,1,0,0.7000000000000002,4310.139410917538,93.35164996631823,4453.236217489449,0,861
1085.75,1.5,9.5,-2.2,3957.2795,92.09197,-1.094499999999698,-0.0009999999992942321,-0.0007999999988896889,-0.0012799999999941747,6.000000013273166e-06,-1.9999999807396307e-06,861,1,0,1,0,1,0,0.7000000000000002,4309.730060672854,93.35018862064965,4457.984953079398,0,862
1085.75,1.5,9.5,-2.2,3956.1848,92.0907,-1.0947000000001026,-0.00020000000040454324,0.0007999999988896889,-0.0012700000000052114,9.999999988963282e-06,3.999999975690116e-06,862,1,0,1,0,1,0,0.7000000000000002,4309.320390614136,93.34872919003476,4462.732375029295,0,863
1085.75,1.5,9.5,-2.2,3955.089,92.08943,-1.0958000000000538,-0.001099999999951251,-0.0008999999995467078,-0.0012700000000052114,0.0,-9.999999988963282e-06,863,1,0,1,0,1,0,0.7000000000000002,4308.910400578704,93.34727166782407,4467.478482019139,0,864
1083.75,1.5,9.5,-2.2,3953.9932,92.08818,-1.0958000000000538,0.0,0.001099999999951251,-0.0012499999999988631,2.0000000006348273e-05,2.0000000006348273e-05,864,1,0,1,0,1,0,0.7000000000000002,4308.5000916763,93.34581607052023,4472.223274048931,0,865
1084.0,1.5,9.5,-2.2,3952.8962,92.08693,-1.0969999999997526,-0.0011999999996987754,-0.0011999999996987754,-0.0012499999999988631,0.0,-2.0000000006348273e-05,865,1,0,1,0,1,0,0.7000000000000002,4308.089463625866,93.34436239145496,4476.96674967867,0,866
1085.75,1.5,9.5,-2.2,3951.799,92.08569,-1.0972000000001572,-0.00020000000040454324,0.0009999999992942321,-0.001239999999995689,1.0000000003174137e-05,1.0000000003174137e-05,866,1,0,1,0,1,0,0.7000000000000002,4307.678517301038,93.34291063552479,4481.708908668356,0,867
1085.25,1.5,9.5,-2.2,3950.7012,92.08446,-1.0978000000000065,-0.0005999999998493877,-0.00039999999944484443,-0.0012299999999925149,1.0000000003174137e-05,0.0,867,1,0,1,0,1,0,0.7000000000000002,4307.267253110599,93.3414608076037,4486.44975029799,0,868
1086.75,1.5,9.5,-2.2,3949.6025,92.08324,-1.098700000000008,-0.0009000000000014552,-0.0003000000001520675,-0.0012200000000035516,9.999999988963282e-06,-1.4210854715202004e-14,868,1,0,1,0,1,0,0.7000000000000002,4306.8556711162255,93.34001291254316,4491.189273487571,0,869
1087.75,1.5,9.5,-2.2,3948.5034,92.08202,-1.0990999999999076,-0.0003999999998995918,0.0005000000001018634,-0.0012200000000035516,0.0,-9.999999988963282e-06,869,1,0,1,0,1,0,0.7000000000000002,4306.443771954023,93.33856694367816,4495.927477757099,0,870
1089.75,1.5,9.5,-2.2,3947.4038,92.08082,-1.0996000000000095,-0.0005000000001018634,-0.00010000000020227162,-0.0011999999999972033,2.0000000006348273e-05,2.0000000006348273e-05,870,1,0,1,0,1,0,0.7000000000000002,4306.031556142365,93.3371229173364,4500.664362506574,0,871
1090.0,1.5,9.5,-2.2,3946.3035,92.07962,-1.1003000000000611,-0.0007000000000516593,-0.0001999999999497959,-0.0011999999999972033,0.0,-2.0000000006348273e-05,871,1,0,1,0,1,0,0.7000000000000002,4305.61902396789,93.33568082683486,4505.399926895997,0,872
1090.0,1.5,9.5,-2.2,3945.2026,92.07843,-1.1008999999999105,-0.0005999999998493877,0.00010000000020227162,-0.00119000000000824,9.999999988963282e-06,9.999999988963282e-06,872,1,0,1,0,1,0,0.7000000000000002,4305.20617583047,93.33424067697595,4510.134170205367,0,873
1089.25,1.5,9.5,-2.2,3944.101,92.077255,-1.1015999999999622,-0.0007000000000516593,-0.00010000000020227162,-0.0011750000000034788,1.5000000004761205e-05,5.000000015797923e-06,873,1,0,1,0,1,0,0.7000000000000002,4304.79301201373,93.33280247826087,4514.867091594683,0,874
1088.75,1.5,9.5,-2.2,3942.999,92.07608,-1.1020000000003165,-0.00040000000035433914,0.00029999999969732016,-0.001174999999989268,1.4210854715202004e-14,-1.499999999055035e-05,874,1,0,1,0,1,0,0.7000000000000002,4304.379533142857,93.33136622399999,4519.598690583947,0,875
1089.75,1.5,9.5,-2.2,3941.8965,92.07491,-1.1024999999999636,-0.0004999999996471161,-9.999999929277692e-05,-0.0011700000000018917,4.9999999873762135e-06,4.999999973165359e-06,875,1,0,1,0,1,0,0.7000000000000002,4303.965739726027,93.329931913242,4524.328966573159,0,876
1089.25,1.5,9.5,-2.2,3940.7932,92.07376,-1.1032999999997628,-0.0007999999997991836,-0.0003000000001520675,-0.0011500000000097543,1.9999999992137418e-05,1.5000000004761205e-05,876,1,0,1,0,1,0,0.7000000000000002,4303.551631927024,93.32849956214366,4529.057918602317,0,877
1088.25,1.5,9.5,-2.2,3939.6892,92.07262,-1.1040000000002692,-0.0007000000005064066,9.999999929277692e-05,-0.0011399999999923693,1.0000000017384991e-05,-9.999999974752427e-06,877,1,0,1,0,1,0,0.7000000000000002,4303.137210022779,93.32706917539863,4533.785545831422,0,878
1088.75,1.5,9.5,-2.2,3938.585,92.07148,-1.1041999999997643,-0.00019999999949504854,0.0005000000010113581,-0.0011400000000065802,-1.4210854715202004e-14,-1.0000000031595846e-05,878,1,0,1,0,1,0,0.7000000000000002,4302.722474857793,93.32564074630261,4538.511848020474,0,879
1089.75,1.5,9.5,-2.2,3937.48,92.07035,-1.1050000000000182,-0.0008000000002539309,-0.0006000000007588824,-0.0011299999999891952,1.0000000017384991e-05,1.0000000031595846e-05,879,1,0,1,0,1,0,0.7000000000000002,4302.307426590909,93.32421427954546,4543.236824209473,0,880
1087.75,1.5,9.5,-2.2,3936.3743,92.06923,-1.1057000000000698,-0.0007000000000516593,0.00010000000020227162,-0.001120000000000232,9.999999988963282e-06,-2.842170943040401e-14,880,1,0,1,0,1,0,0.7000000000000002,4301.892065493757,93.32278977979568,4547.960473558419,0,881
1087.75,1.5,9.5,-2.2,3935.2683,92.068115,-1.1059999999997672,-0.00029999999969732016,0.00040000000035433914,-0.0011149999999986449,5.000000001587068e-06,-4.9999999873762135e-06,881,1,0,1,0,1,0,0.7000000000000002,4301.476392290249,93.32136724603176,4552.682795707312,0,882
1087.75,1.5,9.5,-2.2,3934.1616,92.06701,-1.1067000000002736,-0.0007000000005064066,-0.0004000000008090865,-0.0011050000000096816,9.999999988963282e-06,4.9999999873762135e-06,882,1,0,1,0,1,0,0.7000000000000002,4301.060407248018,93.31994668289921,4557.403789816151,0,883
1087.75,1.5,9.5,-2.2,3933.0542,92.06592,-1.1073999999998705,-0.000699999999596912,9.094947017729282e-13,-0.0010899999999907095,1.500000001897206e-05,5.000000030008778e-06,883,1,0,1,0,1,0,0.7000000000000002,4300.644110633484,93.31852810067873,4562.123455044938,0,884
1088.0,1.5,9.5,-2.2,3931.9463,92.06483,-1.1078999999999724,-0.0005000000001018634,0.00019999999949504854,-0.0010900000000049204,-1.4210854715202004e-14,-1.5000000033182914e-05,884,1,0,1,0,1,0,0.7000000000000002,4300.227502937853,93.31711149265537,4566.841790793672,0,885
1089.25,1.5,9.5,-2.2,3930.838,92.06375,-1.108299999999872,-0.0003999999998995918,0.00010000000020227162,-0.0010800000000017462,1.0000000003174137e-05,1.0000000017384991e-05,885,1,0,1,0,1,0,0.7000000000000002,4299.8105847629795,93.31569686343116,4571.5587965823515,0,886
1089.25,1.5,9.5,-2.2,3929.729,92.06268,-1.1090000000003783,-0.0007000000005064066,-0.00030000000060681487,-0.001069999999998572,1.0000000003174137e-05,0.0,886,1,0,1,0,1,0,0.7000000000000002,4299.393356369786,93.31428421758737,4576.274471570979,0,887
1089.25,1.5,9.5,-2.2,3928.6194,92.06162,-1.109599999999773,-0.0005999999993946403,0.00010000000111176632,-0.001059999999995398,1.0000000003174137e-05,0.0,887,1,0,1,0,1,0,0.7000000000000002,4298.975818130631,93.31287355968468,4580.988815039553,0,888
1089.25,1.5,9.5,-2.2,3927.5093,92.06057,-1.1100999999998749,-0.0005000000001018634,9.999999929277692e-05,-0.0010500000000064347,9.999999988963282e-06,-1.4210854715202004e-14,888,1,0,1,0,1,0,0.7000000000000002,4298.557970528685,93.31146489426321,4585.701826388073,0,889
1089.75,1.5,9.5,-2.2,3926.3987,92.059525,-1.1105999999999767,-0.0005000000001018634,0.0,-0.0010450000000048476,5.000000001587068e-06,-4.9999999873762135e-06,889,1,0,1,0,1,0,0.7000000000000002,4298.139814044944,93.31005822022472,4590.4135050165405,0,890
1090.75,1.5,9.5,-2.2,3925.2874,92.05849,-1.1113000000000284,-0.0007000000000516593,-0.0001999999999497959,-0.0010349999999874626,1.0000000017384991e-05,5.000000015797923e-06,890,1,0,1,0,1,0,0.7000000000000002,4297.721348933783,93.30865354208754,4595.123850084954,0,891
1089.25,1.5,9.5,-2.2,3924.1755,92.057465,-1.1119000000003325,-0.000600000000304135,9.999999974752427e-05,-0.0010250000000127102,9.999999974752427e-06,-4.263256414560601e-14,891,1,0,1,0,1,0,0.7000000000000002,4297.302575560539,93.30725086434978,4599.8328608733145,0,892
1090.25,1.5,9.5,-2.2,3923.0632,92.05644,-1.1122999999997774,-0.00039999999944484443,0.0002000000008592906,-0.0010249999999984993,1.4210854715202004e-14,-9.999999960541572e-06,892,1,0,1,0,1,0,0.7000000000000002,4296.883494512877,93.30585018029116,4604.540536901622,0,893
1090.0,1.5,9.5,-2.2,3921.9502,92.055435,-1.112999999999829,-0.0007000000000516593,-0.00030000000060681487,-0.001004999999992151,2.0000000006348273e-05,1.9999999992137418e-05,893,1,0,1,0,1,0,0.7000000000000002,4296.464106040268,93.30445150559285,4609.246877329875,0,894
1090.75,1.5,9.5,-2.2,3920.837,92.054436,-1.1132000000002336,-0.00020000000040454324,0.0004999999996471161,-0.0009990000000072996,5.999999984851456e-06,-1.4000000021496817e-05,894,1,0,1,0,1,0,0.7000000000000002,4296.04441094972,93.30305484022345,4613.951881918075,0,895
1091.25,1.5,9.5,-2.2,3919.723,92.053444,-1.1140000000000327,-0.0007999999997991836,-0.0005999999993946403,-0.0009919999999965512,7.000000010748408e-06,1.0000000258969521e-06,895,1,0,1,0,1,0,0.7000000000000002,4295.624409375,93.30166018526786,4618.655549706222,0,896
1091.25,1.5,9.5,-2.2,3918.6082,92.05246,-1.114799999999832,-0.0007999999997991836,0.0,-0.0009840000000025384,7.999999994012796e-06,9.99999983264388e-07,896,1,0,1,0,1,0,0.7000000000000002,4295.204101449275,93.30026754292085,4623.357879734315,0,897
1091.25,1.5,9.5,-2.2,3917.4932,92.05148,-1.1150000000002365,-0.00020000000040454324,0.0005999999993946403,-0.0009799999999984266,4.0000000041118255e-06,-3.999999989900971e-06,897,1,0,1,0,1,0,0.7000000000000002,4294.783487973274,93.29887691091314,4628.058871762355,0,898
1089.75,1.5,9.5,-2.2,3916.3774,92.050514,-1.1158000000000357,-0.0007999999997991836,-0.0005999999993946403,-0.0009659999999911406,1.4000000007285962e-05,1.0000000003174137e-05,898,1,0,1,0,1,0,0.7000000000000002,4294.362569076752,93.29748829810902,4632.758524830341,0,899
1090.75,1.5,9.5,-2.2,3915.2612,92.04956,-1.1161999999999352,-0.0003999999998995918,0.0003999999998995918,-0.0009540000000072268,1.1999999983913767e-05,-2.000000023372195e-06,899,1,0,1,0,1,0,0.7000000000000002,4293.941345333334,93.29610171111112,4637.4568384582735,0,900
1090.75,1.5,9.5,-2.2,3914.1445,92.048615,-1.116700000000037,-0.0005000000001018634,-0.00010000000020227162,-0.000945000000001528,9.000000005698894e-06,-2.9999999782148734e-06,900,1,0,1,0,1,0,0.7000000000000002,4293.519817203108,93.29471715316315,4642.153812046153,0,901
1089.75,1.5,9.5,-2.2,3913.027,92.047676,-1.1174999999998363,-0.0007999999997991836,-0.00029999999969732016,-0.0009390000000024656,5.999999999062311e-06,-3.000000006636583e-06,901,1,0,1,0,1,0,0.7000000000000002,4293.09798481153,93.29333462416851,4646.849444633977,0,902
1091.25,1.5,9.5,-2.2,3911.9094,92.046745,-1.1176000000000386,-0.00010000000020227162,0.000699999999596912,-0.000930999999994242,8.000000008223651e-06,2.00000000916134e-06,902,1,0,1,0,1,0,0.7000000000000002,4292.6758490586935,93.29195412624584,4651.543736101749,0,903
1088.75,1.5,9.5,-2.2,3910.791,92.04582,-1.1183999999998377,-0.0007999999997991836,-0.000699999999596912,-0.0009249999999951797,5.999999999062311e-06,-2.00000000916134e-06,903,1,0,1,0,1,0,0.7000000000000002,4292.2534100663715,93.29057565929203,4656.236685489467,0,904
1088.25,1.5,9.5,-2.2,3909.672,92.04491,-1.1190000000001419,-0.000600000000304135,0.00019999999949504854,-0.0009100000000046293,1.499999999055035e-05,8.999999991488039e-06,904,1,0,1,0,1,0,0.7000000000000002,4291.830668176795,93.28919923314916,4660.928292077132,0,905
1087.75,1.5,9.5,-2.2,3908.5525,92.04401,-1.1195000000002437,-0.0005000000001018634,0.00010000000020227162,-0.0009000000000014552,1.0000000003174137e-05,-4.9999999873762135e-06,905,1,0,1,0,1,0,0.7000000000000002,4291.40762384106,93.28782485209713,4665.618555264742,0,906
1087.75,1.5,9.5,-2.2,3907.4326,92.043106,-1.1198999999996886,-0.00039999999944484443,0.00010000000065701897,-0.000904000000005567,-4.0000000041118255e-06,-1.4000000007285962e-05,906,1,0,1,0,1,0,0.7000000000000002,4290.984277618522,93.28645250496142,4670.307474572299,0,907
1087.75,1.5,9.5,-2.2,3906.312,92.04222,-1.120600000000195,-0.0007000000005064066,-0.0003000000010615622,-0.0008859999999941692,1.8000000011397788e-05,2.2000000015509613e-05,907,1,0,1,0,1,0,0.7000000000000002,4290.560629735683,93.28508220484582,4674.995049159802,0,908
1086.75,1.5,8.5,-2.2,3905.191,92.04134,-1.1210000000000946,-0.0003999999998995918,0.00030000000060681487,-0.0008799999999951069,5.999999999062311e-06,-1.2000000012335477e-05,908,1,0,1,0,1,0,0.7000000000000002,4290.136680748075,93.28371395159516,4679.681278547251,0,909
1087.75,1.5,8.5,-2.2,3904.0693,92.040474,-1.1216999999996915,-0.000699999999596912,-0.00029999999969732016,-0.0008660000000020318,1.3999999993075107e-05,7.999999994012796e-06,909,1,0,1,0,1,0,0.7000000000000002,4289.712430879121,93.28234775384615,4684.366161894646,0,910
1088.75,1.5,8.5,-2.2,3902.9473,92.03961,-1.1220000000002983,-0.00030000000060681487,0.0003999999989900971,-0.0008640000000070813,1.9999999949504854e-06,-1.1999999998124622e-05,910,1,0,1,0,1,0,0.7000000000000002,4289.28788079034,93.28098360702525,4689.049698841988,0,911
1086.75,1.5,8.5,-2.2,3901.8247,92.038765,-1.122599999999693,-0.0005999999993946403,-0.00029999999878782546,-0.0008449999999982083,1.900000000887303e-05,1.7000000013922545e-05,911,1,0,1,0,1,0,0.7000000000000002,4288.863030811403,93.27962152521928,4693.731888669276,0,912
1087.75,1.5,8.5,-2.2,3900.7014,92.03792,-1.1233000000001994,-0.0007000000005064066,-0.00010000000111176632,-0.0008449999999982083,0.0,-1.900000000887303e-05,912,1,0,1,0,1,0,0.7000000000000002,4288.437881161008,93.27826150164293,4698.412730536509,0,913
1086.75,1.5,8.5,-2.2,3899.5776,92.03709,-1.1237999999998465,-0.0004999999996471161,0.0002000000008592906,-0.0008299999999934471,1.5000000004761205e-05,1.5000000004761205e-05,913,1,0,1,0,1,0,0.7000000000000002,4288.012432275711,93.27690354595185,4703.092223843689,0,914
1085.75,1.4,8.5,-2.2,3898.4536,92.03626,-1.124000000000251,-0.00020000000040454324,0.0002999999992425728,-0.0008300000000076579,-1.4210854715202004e-14,-1.500000001897206e-05,914,1,0,1,0,1,0,0.8000000000000003,4287.586684918033,93.27554765136613,4707.770368350814,0,915
1086.75,1.4,8.5,-2.2,3897.3289,92.035446,-1.124699999999848,-0.000699999999596912,-0.0004999999991923687,-0.0008140000000054215,1.6000000002236447e-05,1.6000000016447302e-05,915,1,0,1,0,1,0,0.8000000000000003,4287.16063930131,93.27419382860262,4712.447163217887,0,916
1085.75,1.4,8.5,-2.2,3896.2036,92.03464,-1.125300000000152,-0.000600000000304135,9.999999929277692e-05,-0.0008059999999971978,8.000000008223651e-06,-7.999999994012796e-06,916,1,0,1,0,1,0,0.8000000000000003,4286.734295747001,93.27284207960741,4717.122607724904,0,917
1086.75,1.4,8.5,-2.2,3895.078,92.033844,-1.1255999999998494,-0.00029999999969732016,0.00030000000060681487,-0.0007959999999940237,1.0000000003174137e-05,1.9999999949504854e-06,917,1,0,1,0,1,0,0.8000000000000003,4286.307654901961,93.27149240849673,4721.796701511868,0,918
1086.25,1.4,8.5,-2.2,3893.9514,92.03305,-1.1266000000000531,-0.0010000000002037268,-0.0007000000005064066,-0.0007939999999990732,1.9999999949504854e-06,-8.000000008223651e-06,918,1,0,1,0,1,0,0.8000000000000003,4285.880716648531,93.27014481066377,4726.469443378778,0,919
1086.25,1.4,8.5,-2.2,3892.8247,92.03227,-1.1266999999998006,-9.999999974752427e-05,0.0009000000004562025,-0.0007800000000059981,1.3999999993075107e-05,1.1999999998124622e-05,919,1,0,1,0,1,0,0.8000000000000003,4285.453481847826,93.26879929456521,4731.1408332056335,0,920
1084.75,1.4,8.5,-2.2,3891.6973,92.0315,-1.127400000000307,-0.0007000000005064066,-0.0006000000007588824,-0.000770000000002824,1.0000000003174137e-05,-3.999999989900971e-06,920,1,0,1,0,1,0,0.8000000000000003,4285.025950705754,93.26745586427796,4735.810870152435,0,921
1086.75,1.4,8.5,-2.2,3890.5696,92.03074,-1.1277000000000044,-0.00029999999969732016,0.0004000000008090865,-0.0007599999999996498,1.0000000003174137e-05,0.0,921,1,0,1,0,1,0,0.8000000000000003,4284.598123861171,93.26611452386118,4740.4795538591825,0,922
1087.75,1.4,8.5,-2.2,3889.4412,92.02998,-1.1283999999996013,-0.000699999999596912,-0.0003999999998995918,-0.0007599999999996498,0.0,-1.0000000003174137e-05,922,1,0,1,0,1,0,0.8000000000000003,4284.1700015167935,93.26477526652221,4745.146883485875,0,923
1088.25,1.4,8.5,-2.2,3888.3125,92.02924,-1.128700000000208,-0.00030000000060681487,0.0003999999989900971,-0.0007399999999933016,2.0000000006348273e-05,2.0000000006348273e-05,923,1,0,1,0,1,0,0.8000000000000003,4283.7415843073595,93.26343810714286,4749.812858672514,0,924
1088.75,1.4,8.5,-2.2,3887.183,92.02851,-1.1295000000000073,-0.0007999999997991836,-0.0004999999991923687,-0.0007300000000043383,9.999999988963282e-06,-1.0000000017384991e-05,924,1,0,1,0,1,0,0.8000000000000003,4283.312872324324,93.26210304972973,4754.477478459099,0,925
1088.25,1.4,8.5,-2.2,3886.0532,92.02779,-1.1298000000001593,-0.0003000000001520675,0.0004999999996471161,-0.0007200000000011642,1.0000000003174137e-05,1.4210854715202004e-14,925,1,0,1,0,1,0,0.8000000000000003,4282.883866198704,93.26077009827213,4759.14074248563,0,926
1088.75,1.4,8.5,-2.2,3884.9229,92.02707,-1.1302999999998065,-0.0004999999996471161,-0.00019999999949504854,-0.0007200000000011642,0.0,-1.0000000003174137e-05,926,1,0,1,0,1,0,0.8000000000000003,4282.454566343042,93.25943924595468,4763.802650152106,0,927
1089.75,1.4,8.5,-2.2,3883.792,92.02636,-1.1309000000001106,-0.000600000000304135,-0.00010000000065701897,-0.00070999999999799,1.0000000003174137e-05,1.0000000003174137e-05,927,1,0,1,0,1,0,0.8000000000000003,4282.024973060345,93.25811049676724,4768.463200738528,0,928
1090.0,1.4,8.5,-2.2,3882.6606,92.02566,-1.1313999999997577,-0.0004999999996471161,0.00010000000065701897,-0.0006999999999948159,1.0000000003174137e-05,0.0,928,1,0,1,0,1,0,0.8000000000000003,4281.595086759957,93.25678385468245,4773.122393644896,0,929
