ORCHIDS,TRANSPORT_FEES,EXPORT_TARIFF,IMPORT_TARIFF,SUNLIGHT,HUMIDITY,sunlight_d1,sunlight_d2,sunlight_d3,humidity_d1,humidity_d2,humidity_d3,time_of_day,sun_gt_2500,sun_lt_2500,hum_out_bounds,hum_in_bounds,hum_gt_70,hum_lt_70,arbitrage,avg_sun,avg_hum,total_sunlight,sun_time_under_2500,sun_time_over_2500
1090.75,1.4,8.5,-2.2,3881.5288,92.02497,-1.131800000000112,-0.00040000000035433914,9.999999929277692e-05,-0.0006900000000058526,9.999999988963282e-06,-1.4210854715202004e-14,929,1,0,1,0,1,0,0.8000000000000003,4281.164907956989,93.25545932365591,4777.780228391209,0,930
1090.75,1.4,8.5,-2.2,3880.3965,92.02429,-1.132300000000214,-0.0005000000001018634,-9.999999974752427e-05,-0.0006800000000026785,1.0000000003174137e-05,1.4210854715202004e-14,930,1,0,1,0,1,0,0.8000000000000003,4280.734437056928,93.2541369076262,4782.436704377468,0,931
1090.75,1.4,8.5,-2.2,3879.2637,92.02362,-1.132799999999861,-0.0004999999996471161,4.547473508864641e-13,-0.0006699999999995043,1.0000000003174137e-05,0.0,931,1,0,1,0,1,0,0.8000000000000003,4280.303674463519,93.25281661051503,4787.0918210036725,0,932
1090.75,1.4,8.5,-2.2,3878.1304,92.02296,-1.133299999999963,-0.0005000000001018634,-4.547473508864641e-13,-0.0006599999999963302,1.0000000003174137e-05,0.0,932,1,0,1,0,1,0,0.8000000000000003,4279.872620578778,93.25149843622722,4791.745577669823,0,933
1091.25,1.4,8.5,-2.2,3876.9966,92.0223,-1.1338000000000648,-0.0005000000001018634,0.0,-0.0006599999999963302,0.0,-1.0000000003174137e-05,933,1,0,1,0,1,0,0.8000000000000003,4279.441275802998,93.25018237794433,4796.397973775919,0,934
1091.5,1.4,8.5,-2.2,3875.8623,92.02166,-1.1343000000001666,-0.0005000000001018634,0.0,-0.0006400000000041928,1.9999999992137418e-05,1.9999999992137418e-05,934,1,0,1,0,1,0,0.8000000000000003,4279.0096405347595,93.24886845026738,4801.0490087219605,0,935
1091.5,1.4,8.5,-2.2,3874.7275,92.02103,-1.1347999999998137,-0.0004999999996471161,4.547473508864641e-13,-0.0006300000000010186,1.0000000003174137e-05,-9.999999988963282e-06,935,1,0,1,0,1,0,0.8000000000000003,4278.577715170941,93.24755665705129,4805.6986819079475,0,936
1090.75,1.4,8.5,-2.2,3873.5923,92.0204,-1.135200000000168,-0.00040000000035433914,9.999999929277692e-05,-0.0006300000000010186,0.0,-1.0000000003174137e-05,936,1,0,1,0,1,0,0.8000000000000003,4278.145500213447,93.24624699146212,4810.34699285388,0,937
1092.25,1.4,8.5,-2.2,3872.4563,92.01978,-1.1359999999999673,-0.0007999999997991836,-0.00039999999944484443,-0.0006199999999978445,1.0000000003174137e-05,1.0000000003174137e-05,937,1,0,1,0,1,0,0.8000000000000003,4277.712995735607,93.24493945735608,4814.9939405997575,0,938
1092.75,1.4,8.5,-2.2,3871.32,92.01918,-1.1362999999996646,-0.00029999999969732016,0.0005000000001018634,-0.0005999999999914962,2.0000000006348273e-05,1.0000000003174137e-05,938,1,0,1,0,1,0,0.8000000000000003,4277.280202342918,93.24363406922258,4819.639524785581,0,939
1091.75,1.4,8.5,-2.2,3870.1833,92.01858,-1.136700000000019,-0.00040000000035433914,-0.00010000000065701897,-0.0006000000000057071,-1.4210854715202004e-14,-2.0000000020559128e-05,939,1,0,1,0,1,0,0.8000000000000003,4276.847120531915,93.24233082021276,4824.28374493135,0,940
1090.75,1.4,8.5,-2.2,3869.0461,92.01799,-1.1372000000001208,-0.0005000000001018634,-9.999999974752427e-05,-0.0005900000000025329,1.0000000003174137e-05,1.0000000017384991e-05,940,1,0,1,0,1,0,0.8000000000000003,4276.413750690755,93.2410297141339,4828.926600437064,0,941
1091.0,1.4,8.5,-2.2,3867.9087,92.01741,-1.1374000000000706,-0.0001999999999497959,0.0003000000001520675,-0.0005799999999993588,1.0000000003174137e-05,0.0,941,1,0,1,0,1,0,0.8000000000000003,4275.980093524416,93.23973075477707,4833.568091062723,0,942
1091.0,1.4,8.5,-2.2,3866.7705,92.01684,-1.1381999999998698,-0.0007999999997991836,-0.0005999999998493877,-0.0005699999999961847,1.0000000003174137e-05,0.0,942,1,0,1,0,1,0,0.8000000000000003,4275.546149098622,93.23843394591728,4838.208215848329,0,943
1091.0,1.4,8.5,-2.2,3865.6318,92.01628,-1.1386999999999716,-0.0005000000001018634,0.00029999999969732016,-0.0005600000000072214,9.999999988963282e-06,-1.4210854715202004e-14,943,1,0,1,0,1,0,0.8000000000000003,4275.11191779661,93.23713929131355,4842.846974193879,0,944
1091.25,1.4,8.5,-2.2,3864.4927,92.01573,-1.139100000000326,-0.00040000000035433914,9.999999974752427e-05,-0.0005499999999898364,1.0000000017384991e-05,2.842170943040401e-14,944,1,0,1,0,1,0,0.8000000000000003,4274.67740010582,93.23584679470899,4847.484365619374,0,945
1091.75,1.4,8.5,-2.2,3863.353,92.01518,-1.1396999999997206,-0.0005999999993946403,-0.0001999999990403012,-0.0005500000000040473,-1.4210854715202004e-14,-1.0000000031595846e-05,945,1,0,1,0,1,0,0.8000000000000003,4274.2425963002115,93.23455644926004,4852.120389404816,0,946
1091.5,1.4,8.5,-2.2,3862.2131,92.014656,-1.1399000000001251,-0.00020000000040454324,0.0003999999989900971,-0.0005239999999986367,2.6000000005410584e-05,2.600000001962144e-05,946,1,0,1,0,1,0,0.8000000000000003,4273.807507074974,93.23326827560717,4856.755045310202,0,947
1092.75,1.4,8.5,-2.2,3861.0725,92.01413,-1.140599999999722,-0.000699999999596912,-0.0004999999991923687,-0.000526000000007798,-2.00000000916134e-06,-2.8000000014571924e-05,947,1,0,1,0,1,0,0.8000000000000003,4273.372132594937,93.23198226476794,4861.388332495533,0,948
1090.75,1.4,8.5,-2.2,3859.9316,92.01361,-1.1409000000003289,-0.00030000000060681487,0.0003999999989900971,-0.0005199999999945248,6.000000013273166e-06,8.000000022434506e-06,948,1,0,1,0,1,0,0.8000000000000003,4272.936473445732,93.23069841622761,4866.02025060081,0,949
1089.25,1.4,8.5,-2.4,3858.7903,92.01311,-1.1412999999997737,-0.00039999999944484443,-9.999999883802957e-05,-0.0005000000000023874,1.9999999992137418e-05,1.3999999978864253e-05,949,1,0,1,0,1,0,1.0,4272.500530105263,93.22941674421052,4870.650799146032,0,950
1089.75,1.4,8.5,-2.4,3857.6482,92.01261,-1.1421000000000276,-0.0008000000002539309,-0.0004000000008090865,-0.0005000000000023874,0.0,-1.9999999992137418e-05,950,1,0,1,0,1,0,1.0,4272.064302628812,93.22813724185069,4875.279977171199,0,951
1090.25,1.4,8.5,-2.4,3856.5059,92.01213,-1.1422999999999774,-0.0001999999999497959,0.000600000000304135,-0.00047999999999603915,2.0000000006348273e-05,2.0000000006348273e-05,951,1,0,1,0,1,0,1.0,4271.6277917016805,93.22685992331932,4879.907784436311,0,952
1088.25,1.4,8.5,-2.4,3855.363,92.01165,-1.1429000000002816,-0.000600000000304135,-0.00040000000035433914,-0.00047999999999603915,0.0,-2.0000000006348273e-05,952,1,0,1,0,1,0,1.0,4271.190997586569,93.22558478174186,4884.534220221369,0,953
1089.25,1.4,8.5,-2.4,3854.2197,92.011185,-1.1432999999997264,-0.00039999999944484443,0.0002000000008592906,-0.0004650000000054888,1.499999999055035e-05,1.499999999055035e-05,953,1,0,1,0,1,0,1.0,4270.753920754717,93.22431182599581,4889.159284046371,0,954
1089.0,1.4,8.5,-2.4,3853.0762,92.01073,-1.143500000000131,-0.00020000000040454324,0.0001999999990403012,-0.00045500000000231466,1.0000000003174137e-05,-4.9999999873762135e-06,954,1,0,1,0,1,0,1.0,4270.316561884817,93.22304105968587,4893.782975671319,0,955
1088.25,1.4,8.5,-2.4,3851.932,92.01028,-1.1442000000001826,-0.0007000000000516593,-0.0004999999996471161,-0.0004500000000007276,5.000000001587068e-06,-5.000000001587068e-06,955,1,0,1,0,1,0,1.0,4269.878921129707,93.22177248117156,4898.405294256212,0,956
1085.25,1.4,8.5,-2.4,3850.7874,92.009834,-1.1445999999996275,-0.00039999999944484443,0.00030000000060681487,-0.00044599999999661577,4.0000000041118255e-06,-9.999999974752427e-07,956,1,0,1,0,1,0,1.0,4269.440998955068,93.2205060877743,4903.02623932105,0,957
1086.25,1.4,8.5,-2.4,3849.642,92.00941,-1.1454000000003361,-0.0008000000007086783,-0.00040000000126383384,-0.000423999999995317,2.200000000129876e-05,1.7999999997186933e-05,957,1,0,1,0,1,0,1.0,4269.002795407098,93.21924189561587,4907.645809905833,0,958
1087.25,1.4,8.5,-2.4,3848.4966,92.00899,-1.1453999999998814,4.547473508864641e-13,0.0008000000011634256,-0.00042000000000541604,3.999999989900971e-06,-1.8000000011397788e-05,958,1,0,1,0,1,0,1.0,4268.564311366006,93.21797990198122,4912.2640060105605,0,959
1085.25,1.4,8.5,-2.4,3847.3506,92.008575,-1.1459999999997308,-0.0005999999998493877,-0.000600000000304135,-0.00041500000000382897,5.000000001587068e-06,1.0000000116860974e-06,959,1,0,1,0,1,0,1.0,4268.125547083333,93.21672010520834,4916.880826915233,0,960
1085.5,1.4,8.5,-2.4,3846.204,92.00817,-1.146600000000035,-0.000600000000304135,-4.547473508864641e-13,-0.000404999999986444,1.0000000017384991e-05,5.000000015797923e-06,960,1,0,1,0,1,0,1.0,4267.6865028095735,93.21546250884495,4921.49627189985,0,961
1087.25,1.4,8.5,-2.4,3845.0574,92.00778,-1.146600000000035,0.0,0.000600000000304135,-0.0003900000000101045,1.4999999976339495e-05,4.999999958954504e-06,961,1,0,1,0,1,0,1.0,4267.24717941788,93.21420712162163,4926.110340964414,0,962
1088.25,1.4,8.5,-2.4,3843.91,92.0074,-1.1474000000002889,-0.0008000000002539309,-0.0008000000002539309,-0.0003799999999927195,1.0000000017384991e-05,-4.999999958954504e-06,962,1,0,1,0,1,0,1.0,4266.807576947041,93.2129539470405,4930.723033148921,0,963
1088.0,1.4,8.5,-2.4,3842.7622,92.00703,-1.1477999999997337,-0.00039999999944484443,0.0004000000008090865,-0.0003700000000037562,9.999999988963282e-06,-2.842170943040401e-14,963,1,0,1,0,1,0,1.0,4266.367695850622,93.21170298858921,4935.334347973374,0,964
1087.75,1.4,8.5,-2.4,3841.614,92.00666,-1.148200000000088,-0.00040000000035433914,-9.094947017729282e-13,-0.0003700000000037562,0.0,-9.999999988963282e-06,964,1,0,1,0,1,0,1.0,4265.927536580311,93.21045423937824,4939.944284957772,0,965
1088.0,1.4,8.5,-2.4,3840.4653,92.00631,-1.14870000000019,-0.0005000000001018634,-9.999999974752427e-05,-0.00034999999999740794,2.0000000006348273e-05,2.0000000006348273e-05,965,1,0,1,0,1,0,1.0,4265.487099482401,93.20920771325052,4944.552843502113,0,966
1088.0,1.4,8.5,-2.4,3839.3164,92.00596,-1.148899999999685,-0.00019999999949504854,0.00030000000060681487,-0.00034999999999740794,0.0,-2.0000000006348273e-05,966,1,0,1,0,1,0,1.0,4265.046385211996,93.20796340330921,4949.160023366401,0,967
1088.0,1.4,8.5,-2.4,3838.1667,92.00562,-1.1496999999999389,-0.0008000000002539309,-0.0006000000007588824,-0.00034000000000844466,9.999999988963282e-06,9.999999988963282e-06,967,1,0,1,0,1,0,1.0,4264.605393801653,93.20672131301653,4953.765823590633,0,968
1088.75,1.4,8.5,-2.4,3837.0168,92.0053,-1.1499000000003434,-0.00020000000040454324,0.0005999999998493877,-0.00031999999998788553,2.0000000020559128e-05,1.0000000031595846e-05,968,1,0,1,0,1,0,1.0,4264.164125902993,93.20548145614035,4958.37024393481,0,969
1087.75,1.4,8.5,-2.4,3835.8665,92.00498,-1.1502999999997883,-0.00039999999944484443,-0.0001999999990403012,-0.0003200000000020964,-1.4210854715202004e-14,-2.0000000034769982e-05,969,1,0,1,0,1,0,1.0,4263.722581958763,93.20424382577319,4962.973283918931,0,970
1088.75,1.4,8.5,-2.4,3834.7158,92.00468,-1.1507000000001426,-0.00040000000035433914,-9.094947017729282e-13,-0.00030000000000995897,1.9999999992137418e-05,2.0000000006348273e-05,970,1,0,1,0,1,0,1.0,4263.280762409887,93.20300843563336,4967.574943062998,0,971
1088.75,1.4,8.5,-2.4,3833.5645,92.00438,-1.151299999999992,-0.0005999999998493877,-0.00019999999949504854,-0.0002999999999957481,1.4210854715202004e-14,-1.9999999977926564e-05,971,1,0,1,0,1,0,1.0,4262.838667489712,93.20177527880658,4972.175220647009,0,972
1089.25,1.4,8.5,-2.4,3832.4128,92.0041,-1.1516999999998916,-0.0003999999998995918,0.0001999999999497959,-0.0002800000000036107,1.9999999992137418e-05,1.9999999977926564e-05,972,1,0,1,0,1,0,1.0,4262.396297636176,93.20054436896197,4976.774116190964,0,973
1089.25,1.4,8.5,-2.4,3831.2607,92.003815,-1.152100000000246,-0.00040000000035433914,-4.547473508864641e-13,-0.0002849999999909869,-4.9999999873762135e-06,-2.4999999979513632e-05,973,1,0,1,0,1,0,1.0,4261.953653285421,93.19931569404518,4981.371629214865,0,974
1090.25,1.4,8.5,-2.4,3830.1082,92.00355,-1.1524999999996908,-0.00039999999944484443,9.094947017729282e-13,-0.0002649999999988495,1.9999999992137418e-05,2.4999999979513632e-05,974,1,0,1,0,1,0,1.0,4261.510734871795,93.19808926769231,4985.967759238711,0,975
1089.75,1.4,8.5,-2.4,3828.9553,92.00329,-1.152900000000045,-0.00040000000035433914,-9.094947017729282e-13,-0.0002599999999972624,5.000000001587068e-06,-1.499999999055035e-05,975,1,0,1,0,1,0,1.0,4261.067542827869,93.19686508811475,4990.5625057825,0,976
1091.75,1.4,8.5,-2.4,3827.802,92.003044,-1.1532999999999447,-0.0003999999998995918,4.547473508864641e-13,-0.0002460000000041873,1.3999999993075107e-05,8.999999991488039e-06,976,1,0,1,0,1,0,1.0,4260.624077584442,93.1956431627431,4995.155868366234,0,977
1090.75,1.4,8.5,-2.4,3826.6482,92.0028,-1.1538000000000466,-0.0005000000001018634,-0.00010000000020227162,-0.00024400000000923683,1.9999999949504854e-06,-1.1999999998124622e-05,977,1,0,1,0,1,0,1.0,4260.180339468303,93.19442348670756,4999.747846389914,0,978
1089.25,1.4,8.5,-2.4,3825.4941,92.00257,-1.1541000000001986,-0.0003000000001520675,0.0001999999999497959,-0.00022999999998774,1.4000000021496817e-05,1.2000000026546331e-05,978,1,0,1,0,1,0,1.0,4259.7363290091935,93.19320606741573,5004.338439493537,0,979
1089.5,1.4,8.5,-2.4,3824.3394,92.00236,-1.154700000000048,-0.0005999999998493877,-0.00029999999969732016,-0.00021000000000981345,1.9999999977926564e-05,5.999999956429747e-06,979,1,0,1,0,1,0,1.0,4259.292046428572,93.19199091836735,5008.927646957106,0,980
1091.25,1.4,8.5,-2.4,3823.1843,92.002144,-1.1550999999999476,-0.0003999999998995918,0.0001999999999497959,-0.0002159999999946649,-5.999999984851456e-06,-2.599999996277802e-05,980,1,0,1,0,1,0,1.0,4258.847492150867,93.19077802650357,5013.5154683006185,0,981
1092.75,1.4,8.5,-2.4,3822.029,92.001945,-1.1552999999998974,-0.0001999999999497959,0.0001999999999497959,-0.00019899999999495321,1.699999999971169e-05,2.2999999984563146e-05,981,1,0,1,0,1,0,1.0,4258.402666802444,93.18956740224033,5018.101903284076,0,982
1091.75,1.4,8.5,-2.4,3820.8733,92.001755,-1.155699999999797,-0.0003999999998995918,-0.0001999999999497959,-0.00019000000000346517,8.999999991488039e-06,-8.000000008223651e-06,982,1,0,1,0,1,0,1.0,4257.957570803663,93.18835904781282,5022.686951427478,0,983
1092.25,1.4,8.5,-2.4,3819.717,92.00157,-1.1563000000001011,-0.000600000000304135,-0.00020000000040454324,-0.0001850000000018781,5.000000001587068e-06,-3.999999989900971e-06,983,1,0,1,0,1,0,1.0,4257.512204369918,93.18715296138211,5027.270612010824,0,984
1092.25,1.4,8.5,-2.4,3818.5603,92.0014,-1.1567000000000007,-0.0003999999998995918,0.00020000000040454324,-0.0001699999999971169,1.5000000004761205e-05,1.0000000003174137e-05,984,1,0,1,0,1,0,1.0,4257.066567918781,93.18594915126904,5031.852884554115,0,985
1092.25,1.4,8.5,-2.4,3817.4033,92.00124,-1.1570000000001528,-0.0003000000001520675,9.999999974752427e-05,-0.00016000000000815362,9.999999988963282e-06,-5.000000015797923e-06,985,1,0,1,0,1,0,1.0,4256.620661967546,93.18474762068966,5036.43376869735,0,986
1091.75,1.4,8.5,-2.4,3816.2458,92.00109,-1.1574999999998,-0.0004999999996471161,-0.00019999999949504854,-0.00014999999999076863,1.0000000017384991e-05,2.842170943040401e-14,986,1,0,1,0,1,0,1.0,4256.174486828774,93.18354837284701,5041.01326384053,0,987
1090.75,1.4,8.5,-2.4,3815.088,92.000946,-1.157799999999952,-0.0003000000001520675,0.00019999999949504854,-0.00014400000000591717,5.999999984851456e-06,-4.000000032533535e-06,987,1,0,1,0,1,0,1.0,4255.7280430161945,93.1823514068826,5045.591369623655,0,988
1091.25,1.4,8.5,-2.4,3813.9297,92.00082,-1.1583000000000538,-0.0005000000001018634,-0.0001999999999497959,-0.00012599999999451938,1.8000000011397788e-05,1.2000000026546331e-05,988,1,0,1,0,1,0,1.0,4255.2813308392315,93.18115673407482,5050.168085446723,0,989
1092.75,1.4,8.5,-2.4,3812.771,92.000694,-1.1586999999999534,-0.0003999999998995918,0.00010000000020227162,-0.00012600000000873024,-1.4210854715202004e-14,-1.8000000025608642e-05,989,1,0,1,0,1,0,1.0,4254.83435070707,93.17996434747474,5054.743410829737,0,990
1093.25,1.4,8.5,-2.4,3811.612,92.00058,-1.1590000000001055,-0.0003000000001520675,9.999999974752427e-05,-0.00011399999999639476,1.2000000012335477e-05,1.2000000026546331e-05,990,1,0,1,0,1,0,1.0,4254.387103128153,93.17877425227044,5059.317345412694,0,991
1091.75,1.4,8.5,-2.4,3810.4526,92.00048,-1.159400000000005,-0.0003999999998995918,-9.999999974752427e-05,-0.00010000000000331966,1.3999999993075107e-05,1.9999999807396307e-06,991,1,0,1,0,1,0,1.0,4253.939588508065,93.17758645564517,5063.889888715596,0,992
1092.25,1.4,8.5,-2.4,3809.2927,92.00039,-1.159900000000107,-0.0005000000001018634,-0.00010000000020227162,-9.000000000014552e-05,1.0000000003174137e-05,-3.999999989900971e-06,992,1,0,1,0,1,0,1.0,4253.491807150051,93.17640096072508,5068.461040138442,0,993
1091.75,1.4,8.5,-2.4,3808.1326,92.000305,-1.1601000000000568,-0.0001999999999497959,0.0003000000001520675,-8.499999999855845e-05,5.000000001587068e-06,-5.000000001587068e-06,993,1,0,1,0,1,0,1.0,4253.043759657948,93.17521776559356,5073.030799441232,0,994
1092.0,1.4,8.5,-2.4,3806.972,92.00023,-1.1605999999997039,-0.0004999999996471161,-0.00029999999969732016,-7.499999999538431e-05,1.0000000003174137e-05,5.000000001587068e-06,994,1,0,1,0,1,0,1.0,4252.595446331658,93.17403687336684,5077.599166023967,0,995
1092.25,1.4,8.5,-2.4,3805.8108,92.00017,-1.161200000000008,-0.000600000000304135,-0.00010000000065701897,-6.0000000004833964e-05,1.499999999055035e-05,4.9999999873762135e-06,995,1,0,1,0,1,0,1.0,4252.146867369478,93.17285829216868,5082.166139166646,0,996
1092.75,1.4,8.5,-2.4,3804.6494,92.000114,-1.1614000000004125,-0.00020000000040454324,0.0003999999998995918,-5.600000000072214e-05,4.0000000041118255e-06,-1.0999999986438525e-05,996,1,0,1,0,1,0,1.0,4251.698023370111,93.17168201905717,5086.7317186292685,0,997
1093.25,1.4,8.5,-2.4,3803.4875,92.00007,-1.161899999999605,-0.0004999999991923687,-0.00029999999878782546,-4.400000000259752e-05,1.1999999998124622e-05,7.999999994012796e-06,997,1,0,1,0,1,0,1.0,4251.248914629258,93.17050805911823,5091.295903811836,0,998
1093.75,1.4,8.5,-2.4,3802.3254,92.00004,-1.1621000000000095,-0.00020000000040454324,0.00029999999878782546,-2.9999999995311555e-05,1.4000000007285962e-05,2.00000000916134e-06,998,1,0,1,0,1,0,1.0,4250.799541741742,93.16933641941941,5095.858694474347,0,999
1094.75,1.4,8.5,-2.4,3801.1628,92.000015,-1.1626000000001113,-0.0005000000001018634,-0.00029999999969732016,-2.4999999993724487e-05,5.000000001587068e-06,-9.000000005698894e-06,999,1,0,1,0,1,0,1.0,4250.349905,93.16816709800001,5100.420090016803,0,1000
1095.75,1.4,8.5,-2.4,3800.0,92.0,-1.1628000000000611,-0.0001999999999497959,0.0003000000001520675,-1.5000000004761205e-05,9.999999988963282e-06,4.9999999873762135e-06,1000,1,0,1,0,1,0,1.0,4249.9000049950055,93.1670000979021,5104.980090199204,0,1001
1095.75,1.4,8.5,-2.4,3798.8367,92.0,-1.163300000000163,-0.0005000000001018634,-0.0003000000001520675,0.0,1.5000000004761205e-05,5.000000015797923e-06,1001,1,0,1,0,1,0,1.0,4249.449842015968,93.16583542714571,5109.538694421548,0,1002
1095.75,1.4,8.5,-2.4,3797.673,92.0,-1.1637000000000626,-0.0003999999998995918,0.00010000000020227162,0.0,0.0,-1.5000000004761205e-05,1002,1,0,1,0,1,0,1.0,4248.999416450648,93.16467307876371,5114.095902203836,0,1003
1094.25,1.4,8.5,-2.4,3796.509,92.000015,-1.16399999999976,-0.00029999999969732016,0.00010000000020227162,1.5000000004761205e-05,1.5000000004761205e-05,1.5000000004761205e-05,1003,1,0,1,0,1,0,1.0,4248.548728784861,93.16351306075697,5118.651713186068,0,1004
1094.0,1.4,8.5,-2.4,3795.3445,92.000046,-1.1644999999998618,-0.0005000000001018634,-0.00020000000040454324,3.09999999927868e-05,1.5999999988025593e-05,9.99999983264388e-07,1004,1,0,1,0,1,0,1.0,4248.097779303483,93.16235538208956,5123.206126768245,0,1005
1094.0,1.4,8.5,-2.4,3794.1797,92.00008,-1.1648000000000138,-0.0003000000001520675,0.0001999999999497959,3.399999999942338e-05,3.000000006636583e-06,-1.299999998138901e-05,1005,1,0,1,0,1,0,1.0,4247.646568489065,93.1612000387674,5127.759142590366,0,1006
1093.25,1.4,8.5,-2.4,3793.0146,92.00012,-1.165100000000166,-0.0003000000001520675,0.0,3.999999999848569e-05,5.999999999062311e-06,2.999999992425728e-06,1006,1,0,1,0,1,0,1.0,4247.1950968222445,93.16004702979146,5132.31076029243,0,1007
1094.75,1.4,8.5,-2.4,3791.8489,92.000175,-1.1657000000000153,-0.0005999999998493877,-0.00029999999969732016,5.5000000003246896e-05,1.5000000004761205e-05,9.000000005698894e-06,1007,1,0,1,0,1,0,1.0,4246.743364484127,93.15889636309524,5136.8609791544395,0,1008
1094.75,1.4,8.5,-2.4,3790.683,92.000244,-1.165899999999965,-0.0001999999999497959,0.0003999999998995918,6.8999999996322e-05,1.3999999993075107e-05,-1.0000000116860974e-06,1008,1,0,1,0,1,0,1.0,4246.291372051536,93.1577480455897,5141.409798936392,0,1009
1092.75,1.4,8.5,-2.4,3789.5168,92.00031,-1.1662000000001171,-0.0003000000001520675,-0.00010000000020227162,6.600000000389628e-05,-2.999999992425728e-06,-1.6999999985500835e-05,1009,1,0,1,0,1,0,1.0,4245.83912,93.15660206732674,5145.957219278289,0,1010
1093.0,1.4,8.5,-2.4,3788.35,92.0004,-1.1667999999999665,-0.0005999999998493877,-0.00029999999969732016,9.000000000014552e-05,2.3999999996249244e-05,2.6999999988674972e-05,1010,1,0,1,0,1,0,1.0,4245.386608506429,93.15545844510385,5150.503239460129,0,1011
1091.75,1.4,8.5,-2.4,3787.183,92.00049,-1.1669999999999163,-0.0001999999999497959,0.0003999999998995918,9.000000000014552e-05,0.0,-2.3999999996249244e-05,1011,1,0,1,0,1,0,1.0,4244.933838142293,93.15431717193675,5155.047859241914,0,1012
1090.75,1.4,8.5,-2.4,3786.0156,92.00058,-1.167399999999816,-0.0003999999998995918,-0.0001999999999497959,9.000000000014552e-05,0.0,0.0,1012,1,0,1,0,1,0,1.0,4244.480809279368,93.1531782408687,5159.591078143643,0,1013
1089.25,1.4,8.5,-2.4,3784.848,92.000694,-1.1676000000002205,-0.00020000000040454324,0.00019999999949504854,0.00011399999999639476,2.3999999996249244e-05,2.3999999996249244e-05,1013,1,0,1,0,1,0,1.0,4244.027522485208,93.15204166863904,5164.132895925316,0,1014
1089.0,1.4,8.5,-2.4,3783.68,92.00081,-1.16800000000012,-0.0003999999998995918,-0.00019999999949504854,0.0001160000000055561,2.00000000916134e-06,-2.1999999987087904e-05,1014,1,0,1,0,1,0,1.0,4243.573978128079,93.1509074502463,5168.673312106933,0,1015
1089.25,1.4,8.5,-2.4,3782.5115,92.00093,-1.1684999999997672,-0.0004999999996471161,-9.999999974752427e-05,0.00011999999999545707,3.999999989900971e-06,1.9999999807396307e-06,1015,1,0,1,0,1,0,1.0,4243.120176476378,93.14977558267717,5173.212326088493,0,1016
1089.25,1.4,8.5,-2.4,3781.3425,92.00106,-1.168999999999869,-0.0005000000001018634,-4.547473508864641e-13,0.0001299999999986312,1.0000000003174137e-05,6.000000013273166e-06,1016,1,0,1,0,1,0,1.0,4242.666117797444,93.14864606882989,5177.749937269998,0,1017
1089.5,1.4,8.5,-2.4,3780.1733,92.001205,-1.1692000000002736,-0.00020000000040454324,0.00029999999969732016,0.00014500000000339242,1.5000000004761205e-05,5.000000001587068e-06,1017,1,0,1,0,1,0,1.0,4242.211802652259,93.14751891650295,5182.286145411445,0,1018
1089.75,1.4,8.5,-2.4,3779.004,92.00135,-1.169300000000021,-9.999999974752427e-05,0.00010000000065701897,0.00014500000000339242,0.0,-1.5000000004761205e-05,1018,1,0,1,0,1,0,1.0,4241.757231697743,93.14639411874387,5186.820950392838,0,1019
1087.75,1.4,8.5,-2.4,3777.834,92.00151,-1.1700000000000728,-0.0007000000000516593,-0.000600000000304135,0.00015999999999394277,1.499999999055035e-05,1.499999999055035e-05,1019,1,0,1,0,1,0,1.0,4241.302404999999,93.14527168333333,5191.354351374174,0,1020
1088.0,1.4,8.5,-2.4,3776.6638,92.00168,-1.1702000000000226,-0.0001999999999497959,0.0005000000001018634,0.0001699999999971169,1.0000000003174137e-05,-4.9999999873762135e-06,1020,1,0,1,0,1,0,1.0,4240.847323114594,93.1441516131244,5195.886348115454,0,1021
1090.75,1.4,8.5,-2.4,3775.4932,92.00185,-1.1705999999999221,-0.0003999999998995918,-0.0001999999999497959,0.00017000000001132776,1.4210854715202004e-14,-9.999999988963282e-06,1021,1,0,1,0,1,0,1.0,4240.391986399218,93.14303390117416,5200.416940136677,0,1022
1092.25,1.4,8.5,-2.4,3774.3223,92.00203,-1.1709000000000742,-0.0003000000001520675,9.999999974752427e-05,0.00018000000000029104,9.999999988963282e-06,9.999999974752427e-06,1022,1,0,1,0,1,0,1.0,4239.936395307918,93.14191855034214,5204.946127077845,0,1023
1091.75,1.4,8.5,-2.4,3773.151,92.00222,-1.1712999999999738,-0.0003999999998995918,-9.999999974752427e-05,0.00018999999998925432,9.999999988963282e-06,0.0,1023,1,0,1,0,1,0,1.0,4239.480550195312,93.14080556347656,5209.473908458956,0,1024
