ORCHIDS,TRANSPORT_FEES,EXPORT_TARIFF,IMPORT_TARIFF,SUNLIGHT,HUMIDITY,sunlight_d1,sunlight_d2,sunlight_d3,humidity_d1,humidity_d2,humidity_d3,time_of_day,sun_gt_2500,sun_lt_2500,hum_out_bounds,hum_in_bounds,hum_gt_70,hum_lt_70,arbitrage,avg_sun,avg_hum,total_sunlight,sun_time_under_2500,sun_time_over_2500
1092.75,1.4,8.5,-2.4,3771.9792,92.00241,-1.171799999999621,-0.0004999999996471161,-9.999999974752427e-05,0.00019000000000346517,1.4210854715202004e-14,-9.999999974752427e-06,1024,1,0,1,0,1,0,1.0,4239.024451317073,93.13969493365853,5214.000283680011,0,1025
1092.5,1.4,8.5,-2.4,3770.8074,92.00262,-1.1718000000000757,-4.547473508864641e-13,0.0004999999991923687,0.0002099999999956026,1.9999999992137418e-05,1.9999999977926564e-05,1025,1,0,1,0,1,0,1.0,4238.568099415204,93.13858667348927,5218.52525274101,0,1026
1093.25,1.3,8.5,-2.4,3769.635,92.00283,-1.172399999999925,-0.0005999999998493877,-0.0005999999993946403,0.00021000000000981345,1.4210854715202004e-14,-1.9999999977926564e-05,1026,1,0,1,0,1,0,1.0999999999999999,4238.111494644596,93.13748077604673,5223.048814921953,0,1027
1093.25,1.3,8.5,-2.4,3768.4624,92.003044,-1.1726000000003296,-0.00020000000040454324,0.00039999999944484443,0.00021399999999971442,3.999999989900971e-06,3.999999975690116e-06,1027,1,0,1,0,1,0,1.0999999999999999,4237.654637548639,93.13637723832684,5227.5709699828385,0,1028
1090.25,1.3,8.5,-2.4,3767.2893,92.003265,-1.1730999999999767,-0.0004999999996471161,-0.0002999999992425728,0.00022099999999625197,6.999999996537554e-06,3.000000006636583e-06,1028,1,0,1,0,1,0,1.0999999999999999,4237.197528377065,93.13527606025268,5232.0917173236685,0,1029
1090.5,1.3,8.5,-2.4,3766.116,92.0035,-1.1732999999999265,-0.0001999999999497959,0.00029999999969732016,0.00023500000000353793,1.4000000007285962e-05,7.000000010748408e-06,1029,1,0,1,0,1,0,1.0999999999999999,4236.740167669903,93.13417724854368,5236.6110567044425,0,1030
1090.75,1.3,8.5,-2.4,3764.9424,92.00374,-1.1736000000000786,-0.0003000000001520675,-0.00010000000020227162,0.00023999999999091415,4.9999999873762135e-06,-9.000000019909749e-06,1030,1,0,1,0,1,0,1.0999999999999999,4236.28255586809,93.13308080116391,5241.12898776516,0,1031
1091.0,1.3,8.5,-2.4,3763.7683,92.00398,-1.1740999999997257,-0.0004999999996471161,-0.00019999999949504854,0.000240000000005125,1.4210854715202004e-14,-4.999999973165359e-06,1031,1,0,1,0,1,0,1.0999999999999999,4235.824693217054,93.13198671124032,5245.64550990582,0,1032
1090.75,1.3,8.5,-2.4,3762.594,92.004234,-1.1743000000001302,-0.00020000000040454324,0.0002999999992425728,0.0002539999999982001,1.3999999993075107e-05,1.3999999978864253e-05,1032,1,0,1,0,1,0,1.0999999999999999,4235.366580251694,93.13089498547919,5250.160622886425,0,1033
1091.0,1.3,8.5,-2.4,3761.4192,92.00449,-1.174800000000232,-0.0005000000001018634,-0.00029999999969732016,0.00025600000000736145,2.00000000916134e-06,-1.1999999983913767e-05,1033,1,0,1,0,1,0,1.0999999999999999,4234.9082172147,93.12980561895552,5254.674326106973,0,1034
1091.0,1.3,8.5,-2.4,3760.2441,92.00476,-1.1750999999999294,-0.00029999999969732016,0.00020000000040454324,0.00027000000000043656,1.3999999993075107e-05,1.1999999983913767e-05,1034,1,0,1,0,1,0,1.0999999999999999,4234.449604541062,93.12871861835748,5259.186619207465,0,1035
1092.25,1.3,8.5,-2.4,3759.0688,92.00503,-1.1752999999998792,-0.0001999999999497959,9.999999974752427e-05,0.00027000000000043656,0.0,-1.3999999993075107e-05,1035,1,0,1,0,1,0,1.0999999999999999,4233.990742760618,93.12763397683398,5263.6975019479005,0,1036
1092.5,1.3,8.5,-2.4,3757.893,92.0053,-1.175799999999981,-0.0005000000001018634,-0.0003000000001520675,0.00027000000000043656,0.0,0.0,1036,1,0,1,0,1,0,1.0999999999999999,4233.531632111862,93.12655168756027,5268.206973728279,0,1037
1092.25,1.3,8.5,-2.4,3756.717,92.005585,-1.1759999999999309,-0.0001999999999497959,0.0003000000001520675,0.0002849999999909869,1.499999999055035e-05,1.499999999055035e-05,1037,1,0,1,0,1,0,1.0999999999999999,4233.072273121387,93.12547175818882,5272.715034308601,0,1038
1093.75,1.3,8.5,-2.4,3755.5408,92.005875,-1.1761999999998807,-0.0001999999999497959,0.0,0.00029000000000678483,5.000000015797923e-06,-9.999999974752427e-06,1038,1,0,1,0,1,0,1.0999999999999999,4232.612666313763,93.12439418671799,5277.221683448867,0,1039
1093.75,1.3,8.5,-2.4,3754.364,92.00617,-1.1768000000001848,-0.000600000000304135,-0.00040000000035433914,0.00029499999999416104,4.9999999873762135e-06,-2.842170943040401e-14,1039,1,0,1,0,1,0,1.0999999999999999,4232.152811826923,93.12331897115385,5281.726920429077,0,1040
1090.25,1.3,8.5,-2.4,3753.187,92.00647,-1.1770000000001346,-0.0001999999999497959,0.00040000000035433914,0.0002999999999957481,5.000000001587068e-06,1.4210854715202004e-14,1040,1,0,1,0,1,0,1.0999999999999999,4231.692710182517,93.12224610951009,5286.230745009229,0,1041
1090.75,1.3,8.5,-2.4,3752.0098,92.006775,-1.1772000000000844,-0.0001999999999497959,0.0,0.00030500000001154604,5.000000015797923e-06,1.4210854715202004e-14,1041,1,0,1,0,1,0,1.0999999999999999,4231.232361900192,93.12117559980805,5290.733156949326,0,1042
1091.25,1.3,8.5,-2.4,3750.8323,92.00709,-1.1774999999997817,-0.00029999999969732016,-9.999999974752427e-05,0.0003150000000005093,9.999999988963282e-06,4.999999973165359e-06,1042,1,0,1,0,1,0,1.0999999999999999,4230.771767401726,93.12010744487057,5295.234155889366,0,1043
1091.75,1.3,8.5,-2.4,3749.6543,92.00741,-1.1779999999998836,-0.0005000000001018634,-0.00020000000040454324,0.00031999999998788553,4.9999999873762135e-06,-5.000000001587068e-06,1043,1,0,1,0,1,0,1.0999999999999999,4230.3109269157085,93.1190416427203,5299.73374122935,0,1044
1093.25,1.3,8.5,-2.4,3748.4758,92.00773,-1.1784999999999854,-0.0005000000001018634,0.0,0.0003200000000020964,1.4210854715202004e-14,-4.999999973165359e-06,1044,1,0,1,0,1,0,1.0999999999999999,4229.849840669856,93.11797818660287,5304.231912369277,0,1045
1092.25,1.3,8.5,-2.4,3747.2974,92.00806,-1.178400000000238,9.999999974752427e-05,0.0005999999998493877,0.0003300000000052705,1.0000000003174137e-05,9.999999988963282e-06,1045,1,0,1,0,1,0,1.0999999999999999,4229.3885094646275,93.1169170793499,5308.728669429147,0,1046
1093.25,1.3,8.5,-2.4,3746.1184,92.00839,-1.1790000000000873,-0.0005999999998493877,-0.000699999999596912,0.0003300000000052705,0.0,-1.0000000003174137e-05,1046,1,0,1,0,1,0,1.0999999999999999,4228.926933428845,93.11585831423113,5313.224011688961,0,1047
1093.25,1.3,8.5,-2.4,3744.9392,92.00873,-1.179200000000037,-0.0001999999999497959,0.0003999999998995918,0.0003399999999942338,9.999999988963282e-06,9.999999988963282e-06,1047,1,0,1,0,1,0,1.0999999999999999,4228.46511307252,93.11480189408397,5317.717938908718,0,1048
1092.75,1.3,8.5,-2.4,3743.7598,92.00907,-1.179399999999987,-0.0001999999999497959,0.0,0.0003399999999942338,0.0,-9.999999988963282e-06,1048,1,0,1,0,1,0,1.0999999999999999,4228.003048903718,93.11374781220209,5322.210450848418,0,1049
1092.75,1.3,8.5,-2.4,3742.5798,92.00942,-1.1799999999998363,-0.0005999999998493877,-0.0003999999998995918,0.0003500000000116188,1.0000000017384991e-05,1.0000000017384991e-05,1049,1,0,1,0,1,0,1.0999999999999999,4227.540741047619,93.11269607142857,5326.701546788062,0,1050
1093.0,1.3,8.5,-2.4,3741.3997,92.00977,-1.1801000000000386,-0.00010000000020227162,0.0004999999996471161,0.00034999999999740794,-1.4210854715202004e-14,-1.0000000031595846e-05,1050,1,0,1,0,1,0,1.0999999999999999,4227.078190104662,93.11164666508088,5331.191226607649,0,1051
1094.25,1.3,8.5,-2.4,3740.2192,92.01013,-1.1804999999999382,-0.0003999999998995918,-0.00029999999969732016,0.0003600000000005821,1.0000000003174137e-05,1.0000000017384991e-05,1051,1,0,1,0,1,0,1.0999999999999999,4226.615396387832,93.1105995960076,5335.679489827179,0,1052
1093.75,1.3,8.5,-2.4,3739.0383,92.01049,-1.1808999999998377,-0.0003999999998995918,0.0,0.0003600000000005821,0.0,-1.0000000003174137e-05,1052,1,0,1,0,1,0,1.0999999999999999,4226.152360208926,93.10955485754985,5340.166335966654,0,1053
1094.0,1.3,8.5,-2.4,3737.8572,92.01086,-1.1811000000002423,-0.00020000000040454324,0.00019999999949504854,0.00036999999998954536,9.999999988963282e-06,9.999999988963282e-06,1053,1,0,1,0,1,0,1.0999999999999999,4225.689082068312,93.10851245256167,5344.651764786071,0,1054
1094.25,1.3,8.5,-2.4,3736.6758,92.01122,-1.1813999999999396,-0.00029999999969732016,-9.999999929277692e-05,0.0003600000000005821,-9.999999988963282e-06,-1.9999999977926564e-05,1054,1,0,1,0,1,0,1.0999999999999999,4225.225562369668,93.10747236492891,5349.135775925431,0,1055
1095.25,1.3,8.5,-2.4,3735.4941,92.0116,-1.1817000000000917,-0.0003000000001520675,-4.547473508864641e-13,0.00038000000000693035,2.0000000006348273e-05,2.9999999995311555e-05,1055,1,0,1,0,1,0,1.0999999999999999,4224.761801515151,93.10643460700757,5353.618369024734,0,1056
1096.25,1.3,8.5,-2.4,3734.3123,92.01198,-1.1817999999998392,-9.999999974752427e-05,0.00020000000040454324,0.0003799999999927195,-1.4210854715202004e-14,-2.0000000020559128e-05,1056,1,0,1,0,1,0,1.0999999999999999,4224.297800094608,93.10539917218543,5358.099543963982,0,1057
1096.25,1.3,8.5,-2.4,3733.13,92.01236,-1.182299999999941,-0.0005000000001018634,-0.00040000000035433914,0.00038000000000693035,1.4210854715202004e-14,2.842170943040401e-14,1057,1,0,1,0,1,0,1.0999999999999999,4223.83355831758,93.10436605387524,5362.579300143172,0,1058
1097.75,1.3,8.5,-2.4,3731.9473,92.01275,-1.1827000000002954,-0.00040000000035433914,9.999999974752427e-05,0.00038999999999589363,9.999999988963282e-06,9.999999974752427e-06,1058,1,0,1,0,1,0,1.0999999999999999,4223.369076487252,93.10333525495751,5367.0576370823055,0,1059
1098.25,1.3,8.5,-2.4,3730.7644,92.01314,-1.1828999999997905,-0.00019999999949504854,0.0002000000008592906,0.0003900000000101045,1.4210854715202004e-14,-9.999999974752427e-06,1059,1,0,1,0,1,0,1.0999999999999999,4222.90435509434,93.10230676886792,5371.534554541382,0,1060
1098.5,1.3,8.5,-2.4,3729.5813,92.01353,-1.183100000000195,-0.00020000000040454324,-9.094947017729282e-13,0.00038999999999589363,-1.4210854715202004e-14,-2.842170943040401e-14,1060,1,0,1,0,1,0,1.0999999999999999,4222.4393946277105,93.10128058906692,5376.010052280402,0,1061
1099.25,1.3,8.5,-2.4,3728.3977,92.01392,-1.1835999999998421,-0.0004999999996471161,-0.0002999999992425728,0.00038999999999589363,0.0,1.4210854715202004e-14,1061,1,0,1,0,1,0,1.0999999999999999,4221.974195291902,93.10025670903954,5380.484129699365,0,1062
1099.5,1.3,8.5,-2.4,3727.2139,92.01433,-1.183799999999792,-0.0001999999999497959,0.00029999999969732016,0.0004100000000022419,2.0000000006348273e-05,2.0000000006348273e-05,1062,1,0,1,0,1,0,1.0999999999999999,4221.508757572907,93.09923514111007,5384.956786558271,0,1063
1097.75,1.3,8.5,-2.4,3726.0298,92.014725,-1.1841000000003987,-0.00030000000060681487,-0.00010000000065701897,0.0003949999999974807,-1.5000000004761205e-05,-3.500000001110948e-05,1063,1,0,1,0,1,0,1.0999999999999999,4221.043081860903,93.09821586466165,5389.428022497121,0,1064
1097.5,1.3,8.5,-2.4,3724.8455,92.01514,-1.1842999999998938,-0.00019999999949504854,0.00010000000111176632,0.00041500000000382897,2.0000000006348273e-05,3.500000001110948e-05,1064,1,0,1,0,1,0,1.0999999999999999,4220.577168638498,93.09719889201878,5393.897837275914,0,1065
1098.25,1.3,8.5,-2.4,3723.661,92.01554,-1.1844999999998436,-0.0001999999999497959,-4.547473508864641e-13,0.00039999999999906777,-1.5000000004761205e-05,-3.500000001110948e-05,1065,1,0,1,0,1,0,1.0999999999999999,4220.111018386491,93.09618420262665,5398.366230654649,0,1066
1097.25,1.3,8.5,-2.4,3722.4758,92.01596,-1.1851999999998952,-0.0007000000000516593,-0.0005000000001018634,0.00042000000000541604,2.0000000006348273e-05,3.500000001110948e-05,1066,1,0,1,0,1,0,1.0999999999999999,4219.644631115276,93.09517180880975,5402.833201793328,0,1067
1097.5,1.3,8.5,-2.4,3721.2905,92.01637,-1.1853000000000975,-0.00010000000020227162,0.0005999999998493877,0.00040999999998803105,-1.0000000017384991e-05,-3.0000000023733264e-05,1067,1,0,1,0,1,0,1.0999999999999999,4219.178007397004,93.09416169475655,5407.29875057195,0,1068
1098.25,1.3,8.5,-2.4,3720.1052,92.01679,-1.1853000000000975,0.0,0.00010000000020227162,0.00042000000000541604,1.0000000017384991e-05,2.0000000034769982e-05,1068,1,0,1,0,1,0,1.0999999999999999,4218.711147895229,93.09315386342375,5411.762876990515,0,1069
1097.25,1.3,8.5,-2.4,3718.9194,92.01721,-1.1857999999997446,-0.0004999999996471161,-0.0004999999996471161,0.00042000000000541604,0.0,-1.0000000017384991e-05,1069,1,0,1,0,1,0,1.0999999999999999,4218.244052803739,93.09214830841121,5416.225580449023,0,1070
1097.25,1.3,8.5,-2.4,3717.7332,92.01763,-1.186200000000099,-0.00040000000035433914,9.999999929277692e-05,0.0004199999999912052,-1.4210854715202004e-14,-1.4210854715202004e-14,1070,1,0,1,0,1,0,1.0999999999999999,4217.776722408963,93.09114502334268,5420.686860467475,0,1071
1097.75,1.3,8.5,-2.4,3716.5469,92.01806,-1.1863000000003012,-0.00010000000020227162,0.0003000000001520675,0.0004300000000085902,1.0000000017384991e-05,1.0000000031595846e-05,1071,1,0,1,0,1,0,1.0999999999999999,4217.30915727612,93.09014401119403,5425.1467169258685,0,1072
1096.75,1.3,8.5,-2.4,3715.36,92.018486,-1.1868999999996959,-0.0005999999993946403,-0.0004999999991923687,0.0004259999999902675,-4.00000001832268e-06,-1.4000000035707671e-05,1072,1,0,1,0,1,0,1.0999999999999999,4216.8413575023305,93.08914526188258,5429.605149104206,0,1073
1096.75,1.3,8.5,-2.4,3714.1733,92.01892,-1.1867000000002008,0.00019999999949504854,0.0007999999988896889,0.00043399999999849115,8.000000008223651e-06,1.2000000026546331e-05,1073,1,0,1,0,1,0,1.0999999999999999,4216.373323929237,93.08814877653631,5434.062157242486,0,1074
1097.25,1.3,8.5,-2.4,3712.986,92.01935,-1.1873000000000502,-0.0005999999998493877,-0.0007999999993444362,0.0004300000000085902,-3.999999989900971e-06,-1.1999999998124622e-05,1074,1,0,1,0,1,0,1.0999999999999999,4215.905056651162,93.08715454511628,5438.517740620709,0,1075
1097.25,1.3,8.5,-2.4,3711.7986,92.01978,-1.1873999999997977,-9.999999974752427e-05,0.0005000000001018634,0.0004299999999943793,-1.4210854715202004e-14,3.999999975690116e-06,1075,1,0,1,0,1,0,1.0999999999999999,4215.436556226766,93.08616256133828,5442.971899118876,0,1076
1096.25,1.3,8.5,-2.4,3710.6108,92.020226,-1.187800000000152,-0.00040000000035433914,-0.00030000000060681487,0.00044599999999661577,1.6000000002236447e-05,1.6000000016447302e-05,1076,1,0,1,0,1,0,1.0999999999999999,4214.967822934076,93.08517283379759,5447.424632256985,0,1077
1097.75,1.3,8.5,-2.4,3709.4229,92.02066,-1.1878999999998996,-9.999999974752427e-05,0.00030000000060681487,0.000434000000012702,-1.1999999983913767e-05,-2.7999999986150215e-05,1077,1,0,1,0,1,0,1.0999999999999999,4214.498857328385,93.08418534508348,5451.875939915038,0,1078
1098.0,1.3,8.5,-2.4,3708.2346,92.0211,-1.188300000000254,-0.00040000000035433914,-0.00030000000060681487,0.00043999999999755346,5.999999984851456e-06,1.7999999968765223e-05,1078,1,0,1,0,1,0,1.0999999999999999,4214.029659684893,93.08320009453197,5456.3258216130325,0,1079
1096.75,1.3,8.5,-2.4,3707.046,92.02154,-1.1885999999999513,-0.00029999999969732016,0.00010000000065701897,0.00043999999999755346,0.0,-5.999999984851456e-06,1079,1,0,1,0,1,0,1.0999999999999999,4213.56023037037,93.08221707592593,5460.774276990971,0,1080
1098.75,1.3,8.5,-2.4,3705.8572,92.02198,-1.188799999999901,-0.0001999999999497959,9.999999974752427e-05,0.00043999999999755346,0.0,0.0,1080,1,0,1,0,1,0,1.0999999999999999,4213.090569842739,93.08123628307123,5465.221305808852,0,1081
1098.75,1.3,8.5,-2.4,3704.668,92.02243,-1.1891999999998006,-0.0003999999998995918,-0.0001999999999497959,0.0004500000000007276,1.0000000003174137e-05,1.0000000003174137e-05,1081,1,0,1,0,1,0,1.0999999999999999,4212.620678373382,93.08025771903881,5469.666907586677,0,1082
1101.25,1.3,8.5,-2.4,3703.4785,92.02287,-1.1894999999999527,-0.0003000000001520675,9.999999974752427e-05,0.00043999999999755346,-1.0000000003174137e-05,-2.0000000006348273e-05,1082,1,0,1,0,1,0,1.0999999999999999,4212.150556325023,93.07928136842105,5474.111081964444,0,1083
1102.75,1.3,8.5,-2.4,3702.289,92.02332,-1.1894999999999527,0.0,0.0003000000001520675,0.0004500000000007276,1.0000000003174137e-05,2.0000000006348273e-05,1083,1,0,1,0,1,0,1.0999999999999999,4211.680204335794,93.07830723431734,5478.553828942153,0,1084
1103.75,1.3,8.5,-2.4,3701.099,92.023766,-1.1900000000000546,-0.0005000000001018634,-0.0005000000001018634,0.00044599999999661577,-4.0000000041118255e-06,-1.4000000007285962e-05,1084,1,0,1,0,1,0,1.0999999999999999,4211.2096225806445,93.07733530691243,5482.995147919806,0,1085
1103.75,1.3,8.5,-2.4,3699.909,92.024216,-1.1900000000000546,0.0,0.0005000000001018634,0.0004500000000007276,4.0000000041118255e-06,8.000000008223651e-06,1085,1,0,1,0,1,0,1.0999999999999999,4210.73881169429,93.07636558379373,5487.435038897402,0,1086
1102.75,1.3,8.5,-2.4,3698.7185,92.024666,-1.1905000000001564,-0.0005000000001018634,-0.0005000000001018634,0.0004500000000007276,0.0,-4.0000000041118255e-06,1086,1,0,1,0,1,0,1.0999999999999999,4210.267771849126,93.07539805887764,5491.87350127494,0,1087
1102.25,1.3,8.5,-2.4,3697.5278,92.025116,-1.1907000000001062,-0.0001999999999497959,0.0003000000001520675,0.0004500000000007276,0.0,0.0,1087,1,0,1,0,1,0,1.0999999999999999,4209.796503492647,93.07443272610294,5496.310534812422,0,1088
1101.25,1.3,8.5,-2.4,3696.337,92.025566,-1.1907999999998538,-9.999999974752427e-05,0.00010000000020227162,0.0004500000000007276,0.0,0.0,1088,1,0,1,0,1,0,1.0999999999999999,4209.325007162534,93.07346957943066,5500.746139389846,0,1089
1101.0,1.3,8.5,-2.4,3695.1458,92.02602,-1.191200000000208,-0.00040000000035433914,-0.00030000000060681487,0.0004540000000048394,4.0000000041118255e-06,4.0000000041118255e-06,1089,1,0,1,0,1,0,1.0999999999999999,4208.853283119266,93.07250861651376,5505.180314527212,0,1090
1099.75,1.3,8.5,-2.4,3693.954,92.02647,-1.1917999999996027,-0.0005999999993946403,-0.0001999999990403012,0.0004500000000007276,-4.0000000041118255e-06,-8.000000008223651e-06,1090,1,0,1,0,1,0,1.0999999999999999,4208.381331439046,93.07154982768103,5509.613059504522,0,1091
1097.75,1.3,8.5,-2.4,3692.7625,92.02692,-1.1915000000003602,0.0002999999992425728,0.0008999999986372131,0.0004500000000007276,0.0,4.0000000041118255e-06,1091,1,0,1,0,1,0,1.0999999999999999,4207.9091530219775,93.07059320695971,5514.044374681775,0,1092
1097.75,1.3,8.5,-2.4,3691.5706,92.027374,-1.191899999999805,-0.00039999999944484443,-0.0006999999986874172,0.00045399999999062857,3.999999989900971e-06,3.999999989900971e-06,1092,1,0,1,0,1,0,1.0999999999999999,4207.436748124428,93.06963875205855,5518.47425957897,0,1093
1097.75,1.3,8.5,-2.4,3690.3784,92.027824,-1.192199999999957,-0.0003000000001520675,9.999999929277692e-05,0.0004500000000007276,-3.999999989900971e-06,-7.999999979801942e-06,1093,1,0,1,0,1,0,1.0999999999999999,4206.9641170932355,93.06868645338209,5522.902713836109,0,1094
1098.75,1.3,8.5,-2.4,3689.1858,92.028275,-1.1925999999998567,-0.0003999999998995918,-9.999999974752427e-05,0.00045099999999820284,9.999999974752427e-07,4.9999999873762135e-06,1094,1,0,1,0,1,0,1.0999999999999999,4206.491260182648,93.06773630593607,5527.329736973189,0,1095
1098.5,1.3,8.5,-2.4,3687.9932,92.028725,-1.1926000000003114,-4.547473508864641e-13,0.00039999999944484443,0.0004500000000007276,-9.999999974752427e-07,-1.9999999949504854e-06,1095,1,0,1,0,1,0,1.0999999999999999,4206.018178010949,93.06678830291972,5531.7553289902135,0,1096
1098.25,1.3,8.5,-2.4,3686.8,92.029175,-1.193199999999706,-0.0005999999993946403,-0.000599999998939893,0.0004500000000007276,0.0,9.999999974752427e-07,1096,1,0,1,0,1,0,1.0999999999999999,4205.54487064722,93.06584243846855,5536.17948916718,0,1097
1096.25,1.3,8.5,-2.4,3685.607,92.02963,-1.193000000000211,0.00019999999949504854,0.0007999999988896889,0.00045500000000231466,5.000000001587068e-06,5.000000001587068e-06,1097,1,0,1,0,1,0,1.0999999999999999,4205.071338888889,93.06489871129325,5540.602217744089,0,1098
1097.25,1.3,8.5,-2.4,3684.4136,92.03008,-1.1934000000001106,-0.0003999999998995918,-0.0005999999993946403,0.0004500000000007276,-5.000000001587068e-06,-1.0000000003174137e-05,1098,1,0,1,0,1,0,1.0999999999999999,4204.597582984532,93.06395711101,5545.02351424094,0,1099
1097.0,1.3,8.5,-2.4,3683.2197,92.03053,-1.1938999999997577,-0.0004999999996471161,-9.999999974752427e-05,0.0004500000000007276,0.0,5.000000001587068e-06,1099,1,0,1,0,1,0,1.0999999999999999,4204.123603090909,93.06301763181818,5549.443378057735,0,1100
1096.25,1.3,8.5,-2.4,3682.026,92.03098,-1.1937000000002627,0.00019999999949504854,0.0006999999991421646,0.0004500000000007276,0.0,0.0,1100,1,0,1,0,1,0,1.0999999999999999,4203.6494,93.06208026793823,5553.861809434472,0,1101
1095.25,1.3,8.5,-2.4,3680.8318,92.031425,-1.1941999999999098,-0.0004999999996471161,-0.0006999999991421646,0.00044499999999914053,-5.000000001587068e-06,-5.000000001587068e-06,1101,1,0,1,0,1,0,1.0999999999999999,4203.174973865699,93.06114500907441,5558.278807771152,0,1102
1096.25,1.3,8.5,-2.4,3679.6372,92.031876,-1.1945999999998094,-0.0003999999998995918,9.999999974752427e-05,0.00045099999999820284,5.999999999062311e-06,1.100000000064938e-05,1102,1,0,1,0,1,0,1.0999999999999999,4202.700324932003,93.06021185494107,5562.6943725877745,0,1103
1094.25,1.3,8.5,-2.4,3678.4426,92.032326,-1.1946000000002641,-4.547473508864641e-13,0.00039999999944484443,0.0004500000000007276,-9.999999974752427e-07,-6.999999996537554e-06,1103,1,0,1,0,1,0,1.0999999999999999,4202.225453804347,93.05928079891304,5567.10850388434,0,1104
1094.25,1.3,8.5,-2.4,3677.2478,92.03277,-1.1947999999997592,-0.00019999999949504854,-0.0001999999990403012,0.0004440000000016653,-5.999999999062311e-06,-5.000000001587068e-06,1104,1,0,1,0,1,0,1.0999999999999999,4201.750360904977,93.05835182986425,5571.521201420848,0,1105
1095.25,1.3,8.5,-2.4,3676.0527,92.03321,-1.1950999999999112,-0.0003000000001520675,-0.00010000000065701897,0.00043999999999755346,-4.0000000041118255e-06,1.9999999949504854e-06,1105,1,0,1,0,1,0,1.0999999999999999,4201.275046564196,93.05742493851717,5575.9324648372985,0,1106
1096.25,1.3,8.5,-2.4,3674.8572,92.03365,-1.1955000000002656,-0.00040000000035433914,-0.00010000000020227162,0.00043999999999755346,0.0,4.0000000041118255e-06,1106,1,0,1,0,1,0,1.0999999999999999,4200.799511020777,93.05650011924119,5580.342293653692,0,1107
1096.25,1.3,8.5,-2.4,3673.6616,92.034096,-1.195600000000013,-9.999999974752427e-05,0.00030000000060681487,0.0004460000000108266,6.000000013273166e-06,6.000000013273166e-06,1107,1,0,1,0,1,0,1.0999999999999999,4200.323754783393,93.05557737184115,5584.750687750027,0,1108
1097.25,1.3,8.5,-2.4,3672.4658,92.03454,-1.195799999999963,-0.0001999999999497959,-0.00010000000020227162,0.0004440000000016653,-2.00000000916134e-06,-8.000000022434506e-06,1108,1,0,1,0,1,0,1.0999999999999999,4199.8477782687105,93.05465668890893,5589.157646886306,0,1109
1096.25,1.3,8.5,-2.4,3671.2698,92.03497,-1.1959999999999127,-0.0001999999999497959,0.0,0.0004299999999943793,-1.4000000007285962e-05,-1.1999999998124622e-05,1109,1,0,1,0,1,0,1.0999999999999999,4199.371581891893,93.05373805225226,5593.563170822526,0,1110
1094.25,1.3,8.5,-2.4,3670.0735,92.03541,-1.1963000000000648,-0.0003000000001520675,-0.00010000000020227162,0.00043999999999755346,1.0000000003174137e-05,2.40000000104601e-05,1110,1,0,1,0,1,0,1.0999999999999999,4198.895165976598,93.05282146534653,5597.96725919869,0,1111
1095.25,1.3,8.5,-2.4,3668.8772,92.03584,-1.1963000000000648,0.0,0.0003000000001520675,0.0004299999999943793,-1.0000000003174137e-05,-2.0000000006348273e-05,1111,1,0,1,0,1,0,1.0999999999999999,4198.418531115109,93.05190691366907,5602.369912014797,0,1112
1096.25,1.3,8.5,-2.4,3667.6804,92.03628,-1.1967999999997119,-0.0004999999996471161,-0.0004999999996471161,0.0004400000000117643,1.0000000017384991e-05,2.0000000020559128e-05,1112,1,0,1,0,1,0,1.0999999999999999,4197.941677448338,93.05099440071878,5606.771128670845,0,1113
1093.75,1.3,8.5,-2.4,3666.4834,92.036705,-1.1970000000001164,-0.00020000000040454324,0.0002999999992425728,0.00042499999999279225,-1.500000001897206e-05,-2.500000003635705e-05,1113,1,0,1,0,1,0,1.0999999999999999,4197.464605385996,93.0500839075404,5611.170908926836,0,1114
1094.75,1.3,8.5,-2.4,3665.2864,92.03714,-1.1970000000001164,0.0,0.00020000000040454324,0.0004349999999959664,1.0000000003174137e-05,2.5000000022146196e-05,1114,1,0,1,0,1,0,1.0999999999999999,4196.987315515696,93.04917543766815,5615.5692527827705,0,1115
