ORCHIDS,TRANSPORT_FEES,EXPORT_TARIFF,IMPORT_TARIFF,SUNLIGHT,HUMIDITY,sunlight_d1,sunlight_d2,sunlight_d3,humidity_d1,humidity_d2,humidity_d3,time_of_day,sun_gt_2500,sun_lt_2500,hum_out_bounds,hum_in_bounds,hum_gt_70,hum_lt_70,arbitrage,avg_sun,avg_hum,total_sunlight,sun_time_under_2500,sun_time_over_2500
1094.25,1.3,8.5,-2.4,3664.0889,92.03756,-1.1974999999997635,-0.0004999999996471161,-0.0004999999996471161,0.00042000000000541604,-1.499999999055035e-05,-2.4999999993724487e-05,1115,1,0,1,0,1,0,1.0999999999999999,4196.5098079749105,93.04826897222222,5619.966159638647,0,1116
1094.25,1.3,8.5,-2.4,3662.8914,92.03799,-1.1975000000002183,-4.547473508864641e-13,0.0004999999991923687,0.0004299999999943793,9.999999988963282e-06,2.4999999979513632e-05,1116,1,0,1,0,1,0,1.0999999999999999,4196.032083348255,93.04736451477171,5624.361629494465,0,1117
1094.75,1.3,8.5,-2.4,3661.6934,92.03841,-1.1979999999998654,-0.0004999999996471161,-0.0004999999991923687,0.00042000000000541604,-9.999999988963282e-06,-1.9999999977926564e-05,1117,1,0,1,0,1,0,1.0999999999999999,4195.55414177102,93.0464620509839,5628.755661750227,0,1118
1094.5,1.3,8.5,-2.4,3660.4954,92.038826,-1.1980000000003201,-4.547473508864641e-13,0.0004999999991923687,0.0004160000000013042,-4.0000000041118255e-06,5.999999984851456e-06,1118,1,0,1,0,1,0,1.0999999999999999,4195.075983824843,93.04556157193923,5633.148256405931,0,1119
1095.25,1.3,8.5,-2.4,3659.297,92.039246,-1.198399999999765,-0.00039999999944484443,-0.0003999999989900971,0.00042000000000541604,4.0000000041118255e-06,8.000000008223651e-06,1119,1,0,1,0,1,0,1.0999999999999999,4194.597609732143,93.04466307589286,5637.539412981577,0,1120
1096.75,1.3,8.5,-2.4,3658.0986,92.03966,-1.1984000000002197,-4.547473508864641e-13,0.0003999999989900971,0.0004139999999921429,-6.000000013273166e-06,-1.0000000017384991e-05,1120,1,0,1,0,1,0,1.0999999999999999,4194.119020071365,93.04376655218555,5641.929131477165,0,1121
1096.75,1.3,8.5,-2.4,3656.9,92.04006,-1.1985999999997148,-0.00019999999949504854,-0.0001999999990403012,0.00039999999999906777,-1.3999999993075107e-05,-7.999999979801942e-06,1121,1,0,1,0,1,0,1.0999999999999999,4193.640215240642,93.04287198306595,5646.317411652696,0,1122
1095.75,1.3,8.5,-2.4,3655.7012,92.040474,-1.1988000000001193,-0.00020000000040454324,-9.094947017729282e-13,0.00041400000000635373,1.4000000007285962e-05,2.800000000036107e-05,1122,1,0,1,0,1,0,1.0999999999999999,4193.161195636687,93.04197937577915,5650.70425326817,0,1123
1095.25,1.3,8.5,-2.4,3654.502,92.04088,-1.199200000000019,-0.0003999999998995918,-0.00019999999949504854,0.0004059999999981301,-8.000000008223651e-06,-2.2000000015509613e-05,1123,1,0,1,0,1,0,1.0999999999999999,4192.681961476868,93.04108871797152,5655.089655843586,0,1124
1095.25,1.3,8.5,-2.4,3653.3027,92.041275,-1.1992999999997664,-9.999999974752427e-05,0.0003000000001520675,0.0003949999999974807,-1.100000000064938e-05,-2.999999992425728e-06,1124,1,0,1,0,1,0,1.0999999999999999,4192.202513244444,93.04019999466666,5659.473619258944,0,1125
1094.75,1.3,8.5,-2.4,3652.1033,92.04167,-1.1993999999999687,-0.00010000000020227162,-4.547473508864641e-13,0.0003949999999974807,0.0,1.100000000064938e-05,1125,1,0,1,0,1,0,1.0999999999999999,4191.722851420959,93.03931320071048,5663.856143394246,0,1126
1095.0,1.3,8.5,-2.4,3650.9036,92.04207,-1.1997000000001208,-0.0003000000001520675,-0.0001999999999497959,0.00039999999999906777,5.000000001587068e-06,5.000000001587068e-06,1126,1,0,1,0,1,0,1.0999999999999999,4191.242976308785,93.03842833540374,5668.237227889489,0,1127
1094.75,1.3,8.5,-2.4,3649.7036,92.04246,-1.2000000000002728,-0.0003000000001520675,0.0,0.0003900000000101045,-9.999999988963282e-06,-1.499999999055035e-05,1127,1,0,1,0,1,0,1.0999999999999999,4190.762888209219,93.03754538475178,5672.616872384675,0,1128
1096.25,1.3,8.5,-2.4,3648.5034,92.04284,-1.200199999999768,-0.00019999999949504854,0.00010000000065701897,0.0003799999999927195,-1.0000000017384991e-05,-2.842170943040401e-14,1128,1,0,1,0,1,0,1.0999999999999999,4190.282587511071,93.03666433480956,5676.995076639803,0,1129
1096.25,1.3,8.5,-2.4,3647.303,92.04323,-1.2004000000001724,-0.00020000000040454324,-9.094947017729282e-13,0.00038999999999589363,1.0000000003174137e-05,2.0000000020559128e-05,1129,1,0,1,0,1,0,1.0999999999999999,4189.80207460177,93.03578518938052,5681.371840414874,0,1130
1096.0,1.3,8.5,-2.4,3646.1025,92.0436,-1.20049999999992,-9.999999974752427e-05,0.00010000000065701897,0.0003700000000037562,-1.9999999992137418e-05,-2.9999999995311555e-05,1130,1,0,1,0,1,0,1.0999999999999999,4189.321349955791,93.03490792572944,5685.747163589886,0,1131
1096.75,1.3,8.5,-2.4,3644.9019,92.043976,-1.2006000000001222,-0.00010000000020227162,-4.547473508864641e-13,0.0003760000000028185,5.999999999062311e-06,2.599999999119973e-05,1131,1,0,1,0,1,0,1.0999999999999999,4188.840414045936,93.0340325441696,5690.121046044842,0,1132
1097.25,1.3,8.5,-2.4,3643.701,92.04435,-1.2008999999998196,-0.00029999999969732016,-0.00019999999949504854,0.0003739999999936572,-2.00000000916134e-06,-8.000000008223651e-06,1132,1,0,1,0,1,0,1.0999999999999999,4188.359267166814,93.03315903795233,5694.49348741974,0,1133
1097.0,1.3,8.5,-2.4,3642.4998,92.044716,-1.2011999999999716,-0.0003000000001520675,-4.547473508864641e-13,0.0003659999999996444,-7.999999994012796e-06,-5.999999984851456e-06,1133,1,0,1,0,1,0,1.0999999999999999,4187.877909611992,93.03228739506173,5698.864487354579,0,1134
1100.75,1.3,8.5,-2.4,3641.2983,92.045074,-1.2015000000001237,-0.0003000000001520675,0.0,0.0003580000000056316,-7.999999994012796e-06,0.0,1134,1,0,1,0,1,0,1.0999999999999999,4187.396341674009,93.03141760352422,5703.234045489362,0,1135
1102.25,1.3,8.5,-2.4,3640.097,92.04543,-1.2012999999997191,0.00020000000040454324,0.0005000000005566108,0.00035599999999647025,-2.00000000916134e-06,5.999999984851456e-06,1135,1,0,1,0,1,0,1.0999999999999999,4186.914564084507,93.03054965669014,5707.602162064087,0,1136
1102.5,1.3,8.5,-2.4,3638.8953,92.045784,-1.2017000000000735,-0.00040000000035433914,-0.0006000000007588824,0.00035400000000151977,-1.9999999949504854e-06,1.4210854715202004e-14,1136,1,0,1,0,1,0,1.0999999999999999,4186.432577044855,93.02968354793315,5711.968836598753,0,1137
1103.75,1.3,8.5,-2.4,3637.6934,92.046135,-1.2019000000000233,-0.0001999999999497959,0.00020000000040454324,0.00035100000000909404,-2.999999992425728e-06,-9.999999974752427e-07,1137,1,0,1,0,1,0,1.0999999999999999,4185.950380931458,93.02881926977153,5716.334068853363,0,1138
1102.25,1.3,8.5,-2.4,3636.4912,92.04648,-1.2022000000001754,-0.0003000000001520675,-0.00010000000020227162,0.00034499999999582087,-6.000000013273166e-06,-3.0000000208474376e-06,1138,1,0,1,0,1,0,1.0999999999999999,4185.467976031607,93.02795681211589,5720.697858467915,0,1139
1103.75,1.3,8.5,-2.4,3635.289,92.046814,-1.2021999999997206,4.547473508864641e-13,0.00030000000060681487,0.0003339999999951715,-1.100000000064938e-05,-4.9999999873762135e-06,1139,1,0,1,0,1,0,1.0999999999999999,4184.985362894737,93.02709616052631,5725.060205442408,0,1140
1104.75,1.3,8.5,-2.4,3634.0867,92.04715,-1.2023000000003776,-0.00010000000065701897,-0.00010000000111176632,0.00033600000000433283,2.00000000916134e-06,1.300000000981072e-05,1140,1,0,1,0,1,0,1.0999999999999999,4184.502541980718,93.02623731200701,5729.421109656844,0,1141
1103.25,1.3,8.5,-2.4,3632.884,92.04748,-1.2026999999998225,-0.00039999999944484443,-0.00029999999878782546,0.00032999999999105967,-6.000000013273166e-06,-8.000000022434506e-06,1141,1,0,1,0,1,0,1.0999999999999999,4184.019513485114,93.02538025656743,5733.780570631223,0,1142
1103.25,1.3,8.5,-2.4,3631.6812,92.0478,-1.2028000000000247,-0.00010000000020227162,0.0002999999992425728,0.0003200000000020964,-9.999999988963282e-06,-3.999999975690116e-06,1142,1,0,1,0,1,0,1.0999999999999999,4183.536277865267,93.0245249807524,5738.138588245543,0,1143
1103.75,1.3,8.5,-2.4,3630.478,92.04812,-1.2031999999999243,-0.0003999999998995918,-0.00029999999969732016,0.0003200000000020964,0.0,9.999999988963282e-06,1143,1,0,1,0,1,0,1.0999999999999999,4183.052835314686,93.0236714798951,5742.495162019806,0,1144
1103.75,1.3,8.5,-2.4,3629.275,92.04843,-1.2029999999999745,0.0001999999999497959,0.0005999999998493877,0.00030999999999892225,-1.0000000003174137e-05,-1.0000000003174137e-05,1144,1,0,1,0,1,0,1.0999999999999999,4182.569186550219,93.02281974061135,5746.850292194012,0,1145
1105.75,1.3,8.5,-2.4,3628.0715,92.04874,-1.2035000000000764,-0.0005000000001018634,-0.0007000000000516593,0.00030999999999892225,0.0,1.0000000003174137e-05,1145,1,0,1,0,1,0,1.0999999999999999,4182.085331675393,93.0219697582897,5751.203978168159,0,1146
1105.75,1.3,8.5,-2.4,3626.868,92.04904,-1.2035000000000764,0.0,0.0005000000001018634,0.00030000000000995897,-9.999999988963282e-06,-9.999999988963282e-06,1146,1,0,1,0,1,0,1.0999999999999999,4181.601271229293,93.02112151961639,5755.556219942248,0,1147
1105.75,1.3,8.5,-2.4,3625.6643,92.04934,-1.2037000000000262,-0.0001999999999497959,-0.0001999999999497959,0.0002999999999957481,-1.4210854715202004e-14,9.999999974752427e-06,1147,1,0,1,0,1,0,1.0999999999999999,4181.117005574913,93.02027502003484,5759.90701727628,0,1148
1104.75,1.3,8.5,-2.4,3624.4604,92.04963,-1.203899999999976,-0.0001999999999497959,0.0,0.000289999999992574,-1.0000000003174137e-05,-9.999999988963282e-06,1148,1,0,1,0,1,0,1.0999999999999999,4180.632535073977,93.01943024630113,5764.256369930255,0,1149
1105.75,1.3,8.5,-2.4,3623.2563,92.04991,-1.2040999999999258,-0.0001999999999497959,0.0,0.0002800000000036107,-9.999999988963282e-06,1.4210854715202004e-14,1149,1,0,1,0,1,0,1.0999999999999999,4180.147860086956,93.01858718521738,5768.604277664171,0,1150
1107.75,1.3,8.5,-2.4,3622.0522,92.050186,-1.2040999999999258,0.0,0.0001999999999497959,0.00027599999999949887,-4.0000000041118255e-06,5.999999984851456e-06,1150,1,0,1,0,1,0,1.0999999999999999,4179.662981146829,93.01774582884448,5772.95074047803,0,1151
1107.75,1.3,8.5,-2.4,3620.8477,92.05046,-1.2045000000002801,-0.00040000000035433914,-0.00040000000035433914,0.0002740000000045484,-1.9999999949504854e-06,2.00000000916134e-06,1151,1,0,1,0,1,0,1.0999999999999999,4179.1778984375005,93.01690617100695,5777.29575789183,0,1152
1107.5,1.3,8.5,-2.4,3619.643,92.05072,-1.2046999999997752,-0.00019999999949504854,0.0002000000008592906,0.0002599999999972624,-1.4000000007285962e-05,-1.2000000012335477e-05,1152,1,0,1,0,1,0,1.0999999999999999,4178.692612315698,93.0160681951431,5781.639329665573,0,1153
1108.25,1.3,8.5,-2.4,3618.4385,92.05098,-1.2044999999998254,0.0001999999999497959,0.00039999999944484443,0.0002599999999972624,0.0,1.4000000007285962e-05,1153,1,0,1,0,1,0,1.0999999999999999,4178.207123483535,93.01523189688042,5785.981456039258,0,1154
1109.25,1.3,8.5,-2.4,3617.2334,92.05123,-1.2051000000001295,-0.000600000000304135,-0.0008000000002539309,0.00025000000000829914,-9.999999988963282e-06,-9.999999988963282e-06,1154,1,0,1,0,1,0,1.0999999999999999,4177.721431948052,93.01439726320346,5790.322136292885,0,1155
1110.25,1.3,8.5,-2.4,3616.0283,92.05148,-1.2051000000001295,0.0,0.000600000000304135,0.0002499999999940883,-1.4210854715202004e-14,9.999999974752427e-06,1155,1,0,1,0,1,0,1.0999999999999999,4177.235538235294,93.0135642897924,5794.661370426455,0,1156
1108.25,1.3,8.5,-2.4,3614.8232,92.05172,-1.2051000000001295,0.0,0.0,0.000240000000005125,-9.999999988963282e-06,-9.999999974752427e-06,1156,1,0,1,0,1,0,1.0999999999999999,4176.74944286949,93.01273296369922,5798.999158439966,0,1157
1108.25,1.3,8.5,-2.4,3613.618,92.05195,-1.205199999999877,-9.999999974752427e-05,-9.999999974752427e-05,0.00023000000000195087,-1.0000000003174137e-05,-1.4210854715202004e-14,1157,1,0,1,0,1,0,1.0999999999999999,4176.263146286701,93.01190327202073,5803.33550021342,0,1158
1108.5,1.3,8.5,-2.4,3612.4124,92.05218,-1.2055999999997766,-0.0003999999998995918,-0.0003000000001520675,0.00023000000000195087,0.0,1.0000000003174137e-05,1158,1,0,1,0,1,0,1.0999999999999999,4175.776648662641,93.01107521052631,5807.670395266816,0,1159
1109.25,1.3,8.5,-2.4,3611.2065,92.0524,-1.2059000000003834,-0.00030000000060681487,9.999999929277692e-05,0.00021999999999877673,-1.0000000003174137e-05,-1.0000000003174137e-05,1159,1,0,1,0,1,0,1.0999999999999999,4175.289950258621,93.0102487663793,5812.003843240153,0,1160
1110.25,1.3,8.5,-2.4,3610.0007,92.052605,-1.2057999999997264,0.00010000000065701897,0.00040000000126383384,0.00020499999999401552,-1.5000000004761205e-05,-5.000000001587068e-06,1160,1,0,1,0,1,0,1.0999999999999999,4174.803051679587,93.00942392248062,5816.335844253434,0,1161
1110.25,1.3,8.5,-2.4,3608.7947,92.05281,-1.206000000000131,-0.00020000000040454324,-0.0003000000010615622,0.00020499999999401552,0.0,1.5000000004761205e-05,1161,1,0,1,0,1,0,1.0999999999999999,4174.315953270224,93.0086006746988,5820.666398066656,0,1162
1109.25,1.3,8.5,-2.4,3607.5884,92.05301,-1.2062999999998283,-0.00029999999969732016,-9.999999929277692e-05,0.0002000000000066393,-4.9999999873762135e-06,-4.9999999873762135e-06,1162,1,0,1,0,1,0,1.0999999999999999,4173.828655288048,93.00777901461737,5824.99550431982,0,1163
1109.25,1.3,8.5,-2.4,3606.382,92.05319,-1.2064000000000306,-0.00010000000020227162,0.00019999999949504854,0.00018000000000029104,-2.0000000006348273e-05,-1.500000001897206e-05,1163,1,0,1,0,1,0,1.0999999999999999,4173.341158161512,93.00695892096219,5829.323162892926,0,1164
1109.5,1.3,8.5,-2.4,3605.1755,92.053375,-1.2065000000002328,-0.00010000000020227162,0.0,0.0001850000000018781,5.000000001587068e-06,2.500000000793534e-05,1164,1,0,1,0,1,0,1.0999999999999999,4172.8534623175965,93.00614039399142,5833.649373665975,0,1165
1109.25,1.3,8.5,-2.4,3603.969,92.05355,-1.206499999999778,4.547473508864641e-13,0.00010000000065701897,0.00017499999999870397,-1.0000000003174137e-05,-1.5000000004761205e-05,1165,1,0,1,0,1,0,1.0999999999999999,4172.365568267582,93.00532342109777,5837.974136638965,0,1166
1109.25,1.3,8.5,-2.4,3602.7622,92.05372,-1.2067999999999302,-0.0003000000001520675,-0.00030000000060681487,0.0001699999999971169,-5.000000001587068e-06,5.000000001587068e-06,1166,1,0,1,0,1,0,1.0999999999999999,4171.877476263925,93.00450799400171,5842.297451451898,0,1167
1108.75,1.3,8.5,-2.4,3601.5552,92.05387,-1.2070000000003347,-0.00020000000040454324,9.999999974752427e-05,0.00015000000000497948,-1.9999999992137418e-05,-1.499999999055035e-05,1167,1,0,1,0,1,0,1.0999999999999999,4171.389186643836,93.00369409160959,5846.619317864773,0,1168
1108.75,1.3,8.5,-2.4,3600.3481,92.05402,-1.2070999999996275,-9.999999929277692e-05,0.00010000000111176632,0.00014999999999076863,-1.4210854715202004e-14,1.9999999977926564e-05,1168,1,0,1,0,1,0,1.0999999999999999,4170.900699828914,93.00288171000857,5850.939735757589,0,1169
1109.0,1.3,8.5,-2.4,3599.1409,92.05417,-1.2072000000002845,-0.00010000000065701897,-1.3642420526593924e-12,0.00015000000000497948,1.4210854715202004e-14,2.842170943040401e-14,1169,1,0,1,0,1,0,1.0999999999999999,4170.4120162393165,93.00207084529914,5855.258705010348,0,1170
1106.75,1.3,8.5,-2.4,3597.9336,92.0543,-1.207300000000032,-9.999999974752427e-05,9.094947017729282e-13,0.0001299999999986312,-2.0000000006348273e-05,-2.0000000020559128e-05,1170,1,0,1,0,1,0,1.0999999999999999,4169.923136293766,93.0012614765158,5859.576225503049,0,1171
1106.25,1.3,8.5,-2.4,3596.7258,92.05443,-1.2077999999996791,-0.0004999999996471161,-0.0003999999998995918,0.0001299999999986312,0.0,2.0000000006348273e-05,1171,1,0,1,0,1,0,1.0999999999999999,4169.434060068259,93.00045359982936,5863.892296635692,0,1172
1106.25,1.3,8.5,-2.4,3595.5183,92.05454,-1.2074999999999818,0.00029999999969732016,0.0007999999993444362,0.00011000000000649379,-1.9999999992137418e-05,-1.9999999992137418e-05,1172,1,0,1,0,1,0,1.0999999999999999,4168.944788320546,92.9996471943734,5868.206918768276,0,1173
1106.0,1.3,8.5,-2.4,3594.3105,92.05465,-1.2078000000001339,-0.0003000000001520675,-0.0005999999998493877,0.00010999999999228294,-1.4210854715202004e-14,1.9999999977926564e-05,1173,1,0,1,0,1,0,1.0999999999999999,4168.4553212947185,92.99884225638841,5872.520091540804,0,1174
1106.25,1.3,8.5,-2.4,3593.1025,92.05475,-1.2080000000000837,-0.0001999999999497959,0.00010000000020227162,0.00010000000000331966,-9.999999988963282e-06,-9.999999974752427e-06,1174,1,0,1,0,1,0,1.0999999999999999,4167.9656593191485,92.99803877361703,5876.831814713272,0,1175
1104.75,1.3,8.5,-2.4,3591.8945,92.05484,-1.2080000000000837,0.0,0.0001999999999497959,9.000000000014552e-05,-1.0000000003174137e-05,-1.4210854715202004e-14,1175,1,0,1,0,1,0,1.0999999999999999,4167.4758028911565,92.99723673384354,5881.142088285684,0,1176
1104.5,1.3,8.5,-2.4,3590.6863,92.054924,-1.2082000000000335,-0.0001999999999497959,-0.0001999999999497959,8.400000000108321e-05,-5.999999999062311e-06,4.0000000041118255e-06,1176,1,0,1,0,1,0,1.0999999999999999,4166.985752336448,92.99643612829226,5885.450912018036,0,1177
1102.75,1.3,8.5,-2.4,3589.4778,92.055,-1.2084999999997308,-0.00029999999969732016,-9.999999974752427e-05,7.600000000707041e-05,-7.999999994012796e-06,-1.9999999949504854e-06,1177,1,0,1,0,1,0,1.0999999999999999,4166.495507894737,92.99563694651953,5889.7582855503315,0,1178
1101.25,1.3,8.5,-2.4,3588.2693,92.05506,-1.2085000000001855,-4.547473508864641e-13,0.0002999999992425728,5.999999999062311e-05,-1.6000000016447302e-05,-8.000000022434506e-06,1178,1,0,1,0,1,0,1.0999999999999999,4166.005070059372,92.99483917133163,5894.064208882568,0,1179
1101.25,1.3,8.5,-2.4,3587.0608,92.055115,-1.2084999999997308,4.547473508864641e-13,9.094947017729282e-13,5.5000000003246896e-05,-4.9999999873762135e-06,1.1000000029071089e-05,1179,1,0,1,0,1,0,1.0999999999999999,4165.5144393220335,92.99404279491525,5898.368682014747,0,1180
1101.5,1.3,8.5,-2.4,3585.852,92.05516,-1.2088000000003376,-0.00030000000060681487,-0.0003000000010615622,4.500000000007276e-05,-1.0000000003174137e-05,-5.000000015797923e-06,1180,1,0,1,0,1,0,1.0999999999999999,4165.0236159187125,92.9932478052498,5902.671704586868,0,1181
1102.75,1.3,8.5,-2.4,3584.643,92.0552,-1.2089999999998327,-0.00019999999949504854,0.00010000000111176632,3.999999999848569e-05,-5.000000001587068e-06,5.000000001587068e-06,1181,1,0,1,0,1,0,1.0999999999999999,4164.532600169205,92.99245419458545,5906.973276358931,0,1182
1102.25,1.3,8.5,-2.4,3583.434,92.05522,-1.2089999999998327,0.0,0.00019999999949504854,2.0000000006348273e-05,-1.9999999992137418e-05,-1.499999999055035e-05,1182,1,0,1,0,1,0,1.0999999999999999,4164.041392561286,92.99166194251902,5911.273397330936,0,1183
1102.25,1.3,8.5,-2.4,3582.225,92.055244,-1.2090000000002874,-4.547473508864641e-13,-4.547473508864641e-13,2.3999999996249244e-05,3.999999989900971e-06,2.399999998203839e-05,1183,1,0,1,0,1,0,1.0999999999999999,4163.549993581081,92.99087104898649,5915.572067502882,0,1184
1100.75,1.3,8.5,-2.4,3581.0156,92.05525,-1.2093999999997322,-0.00039999999944484443,-0.0003999999989900971,5.999999999062311e-06,-1.7999999997186933e-05,-2.1999999987087904e-05,1184,1,0,1,0,1,0,1.0999999999999999,4163.058403375527,92.99008149535865,5919.869286394772,0,1185
1099.25,1.3,8.5,-2.4,3579.8064,92.055244,-1.2092000000002372,0.00019999999949504854,0.000599999998939893,-5.999999999062311e-06,-1.1999999998124622e-05,5.999999999062311e-06,1185,1,0,1,0,1,0,1.0999999999999999,4162.566622596964,92.98929326812816,5924.165054246602,0,1186
1100.25,1.3,8.5,-2.4,3578.597,92.05524,-1.2093999999997322,-0.00019999999949504854,-0.0003999999989900971,-4.0000000041118255e-06,1.9999999949504854e-06,1.3999999993075107e-05,1186,1,0,1,0,1,0,1.0999999999999999,4162.074651558551,92.98850636562763,5928.459370818375,0,1187
1100.25,1.3,8.5,-2.4,3577.3872,92.055214,-1.2098000000000866,-0.00040000000035433914,-0.0002000000008592906,-2.599999999119973e-05,-2.1999999987087904e-05,-2.399999998203839e-05,1187,1,0,1,0,1,0,1.0999999999999999,4161.58249040404,92.98772076599327,5932.75223563009,0,1188
1101.75,1.3,8.5,-2.4,3576.1775,92.05518,-1.209700000000339,9.999999974752427e-05,0.0005000000001018634,-3.4000000013634235e-05,-8.000000022434506e-06,1.3999999964653398e-05,1188,1,0,1,0,1,0,1.0999999999999999,4161.090139697224,92.98693645920942,5937.043648801746,0,1189
1101.5,1.3,8.5,-2.4,3574.9675,92.05514,-1.2099999999995816,-0.0002999999992425728,-0.0003999999989900971,-3.999999999848569e-05,-5.999999984851456e-06,2.0000000375830496e-06,1189,1,0,1,0,1,0,1.0999999999999999,4160.597599663865,92.98615343697479,5941.333609973344,0,1190
1100.75,1.3,8.5,-2.4,3573.7576,92.055084,-1.2099000000002889,9.999999929277692e-05,0.00039999999853534973,-5.600000000072214e-05,-1.6000000002236447e-05,-1.0000000017384991e-05,1190,1,0,1,0,1,0,1.0999999999999999,4160.1048708648195,92.98537168261964,5945.6221192648845,0,1191
1100.75,1.3,8.5,-2.4,3572.5476,92.05502,-1.2100000000000364,-9.999999974752427e-05,-0.0001999999990403012,-6.399999999473494e-05,-7.999999994012796e-06,8.000000008223651e-06,1191,1,0,1,0,1,0,1.0999999999999999,4159.611953691276,92.98459118624162,5949.909176556367,0,1192
1101.0,1.3,8.5,-2.4,3571.3374,92.05495,-1.2101999999999862,-0.0001999999999497959,-0.00010000000020227162,-6.999999999379725e-05,-5.999999999062311e-06,1.9999999949504854e-06,1192,1,0,1,0,1,0,1.0999999999999999,4159.118848449288,92.98381193964795,5954.194781607791,0,1193
1101.0,1.3,8.5,-2.4,3570.127,92.05486,-1.210399999999936,-0.0001999999999497959,0.0,-9.000000000014552e-05,-2.0000000006348273e-05,-1.4000000007285962e-05,1193,1,0,1,0,1,0,1.0999999999999999,4158.625555443887,92.98303392294807,5958.4789341791575,0,1194
1100.25,1.3,8.5,-2.4,3568.9165,92.05476,-1.2105000000001382,-0.00010000000020227162,9.999999974752427e-05,-0.00010000000000331966,-1.0000000003174137e-05,1.0000000003174137e-05,1194,1,0,1,0,1,0,1.0999999999999999,4158.132075062761,92.98225712468619,5962.761634150465,0,1195
1100.25,1.3,8.5,-2.4,3567.706,92.05466,-1.2104999999996835,4.547473508864641e-13,0.00010000000065701897,-0.00010000000000331966,0.0,1.0000000003174137e-05,1195,1,0,1,0,1,0,1.0999999999999999,4157.638407775919,92.98148154180602,5967.042881521716,0,1196
1101.25,1.3,8.5,-2.4,3566.4954,92.05454,-1.2106000000003405,-0.00010000000065701897,-0.00010000000111176632,-0.00011999999999545707,-1.9999999992137418e-05,-1.9999999992137418e-05,1196,1,0,1,0,1,0,1.0999999999999999,4157.1445539682545,92.98070715455304,5971.3226761729065,0,1197
1103.25,1.3,8.5,-2.4,3565.2847,92.05441,-1.2106999999996333,-9.999999929277692e-05,1.3642420526593924e-12,-0.0001299999999986312,-1.0000000003174137e-05,9.999999988963282e-06,1197,1,0,1,0,1,0,1.0999999999999999,4156.650514023372,92.97993395158598,5975.6010179840405,0,1198
1103.75,1.3,8.5,-2.4,3564.0737,92.054276,-1.21100000000024,-0.00030000000060681487,-0.00020000000131403795,-0.00013400000000274304,-4.0000000041118255e-06,5.999999999062311e-06,1198,1,0,1,0,1,0,1.0999999999999999,4156.156288156797,92.97916192660551,5979.877906595117,0,1199
1105.75,1.3,8.5,-2.4,3562.8628,92.05412,-1.2109000000000378,0.00010000000020227162,0.0004000000008090865,-0.0001560000000040418,-2.200000000129876e-05,-1.7999999997186933e-05,1199,1,0,1,0,1,0,1.0999999999999999,4155.661876916666,92.97839105833333,5984.153342126134,0,1200
1106.25,1.3,8.5,-2.4,3561.6519,92.053955,-1.2109000000000378,0.0,-0.00010000000020227162,-0.00016499999999552983,-8.999999991488039e-06,1.300000000981072e-05,1200,1,0,1,0,1,0,1.0999999999999999,4155.167280766028,92.97762133638635,5988.427324577093,0,1201
1106.25,1.3,8.5,-2.4,3560.4407,92.05379,-1.2111999999997352,-0.00029999999969732016,-0.00029999999969732016,-0.00016499999999552983,0.0,8.999999991488039e-06,1201,1,0,1,0,1,0,1.0999999999999999,4154.6724999168055,92.97685275790349,5992.699853587994,0,1202
1106.25,1.3,8.5,-2.4,3559.2292,92.0536,-1.2114999999998872,-0.0003000000001520675,-4.547473508864641e-13,-0.00019000000000346517,-2.500000000793534e-05,-2.500000000793534e-05,1202,1,0,1,0,1,0,1.0999999999999999,4154.177534580216,92.97608529925186,5996.970928798837,0,1203
1106.5,1.3,8.5,-2.4,3558.018,92.0534,-1.21120000000019,0.00029999999969732016,0.0005999999998493877,-0.0002000000000066393,-1.0000000003174137e-05,1.5000000004761205e-05,1203,1,0,1,0,1,0,1.0999999999999999,4153.682385465117,92.97531894933554,6001.2405505696215,0,1204
1107.75,1.3,8.5,-2.4,3556.8064,92.05319,-1.2116000000000895,-0.0003999999998995918,-0.000699999999596912,-0.0002099999999956026,-9.999999988963282e-06,1.4210854715202004e-14,1204,1,0,1,0,1,0,1.0999999999999999,4153.187052697095,92.97455369709544,6005.5087184203485,0,1205
