ORCHIDS,TRANSPORT_FEES,EXPORT_TARIFF,IMPORT_TARIFF,SUNLIGHT,HUMIDITY,sunlight_d1,sunlight_d2,sunlight_d3,humidity_d1,humidity_d2,humidity_d3,time_of_day,sun_gt_2500,sun_lt_2500,hum_out_bounds,hum_in_bounds,hum_gt_70,hum_lt_70,arbitrage,avg_sun,avg_hum,total_sunlight,sun_time_under_2500,sun_time_over_2500
1106.75,1.3,8.5,-2.4,3555.595,92.05297,-1.2114000000001397,0.0001999999999497959,0.0005999999998493877,-0.00021999999999877673,-1.0000000003174137e-05,-1.4210854715202004e-14,1205,1,0,1,0,1,0,1.0999999999999999,4152.691536898839,92.97378953150911,6009.775432591017,0,1206
1106.75,1.3,8.5,-2.4,3554.3833,92.052734,-1.211699999999837,-0.00029999999969732016,-0.0004999999996471161,-0.00023600000000101318,-1.6000000002236447e-05,-5.999999999062311e-06,1206,1,0,1,0,1,0,1.0999999999999999,4152.195838276719,92.97302643661972,6014.040692721627,0,1207
1105.25,1.3,8.5,-2.4,3553.1716,92.05249,-1.211699999999837,0.0,0.00029999999969732016,-0.00024399999999502597,-7.999999994012796e-06,8.000000008223651e-06,1207,1,0,1,0,1,0,1.0999999999999999,4151.699957284768,92.9722644031457,6018.30449881218,0,1208
1106.75,1.3,8.5,-2.4,3551.9597,92.05223,-1.2119000000002416,-0.00020000000040454324,-0.00020000000040454324,-0.0002600000000114733,-1.6000000016447302e-05,-8.000000022434506e-06,1208,1,0,1,0,1,0,1.0999999999999999,4151.203894210091,92.97150341521919,6022.566850622674,0,1209
1107.25,1.3,8.5,-2.4,3550.7478,92.05196,-1.2118999999997868,4.547473508864641e-13,0.0002000000008592906,-0.00027000000000043656,-9.999999988963282e-06,6.00000002748402e-06,1209,1,0,1,0,1,0,1.0999999999999999,4150.707649504133,92.97074346198347,6026.8277481531095,0,1210
1106.25,1.3,8.5,-2.4,3549.5356,92.05168,-1.2121999999999389,-0.0003000000001520675,-0.00030000000060681487,-0.00027999999998939984,-9.999999988963282e-06,0.0,1210,1,0,1,0,1,0,1.0999999999999999,4150.211223369117,92.96998453261767,6031.087191043488,0,1211
1107.75,1.3,8.5,-2.4,3548.3237,92.051384,-1.2119000000002416,0.00029999999969732016,0.0005999999998493877,-0.00029600000000584714,-1.6000000016447302e-05,-6.00000002748402e-06,1211,1,0,1,0,1,0,1.0999999999999999,4149.71461650165,92.96922661138613,6035.3451796538075,0,1212
1109.25,1.3,8.5,-2.4,3547.1116,92.05107,-1.2120999999997366,-0.00019999999949504854,-0.0004999999991923687,-0.0003140000000030341,-1.7999999997186933e-05,-1.9999999807396307e-06,1212,1,0,1,0,1,0,1.0999999999999999,4149.217829183842,92.9684696809563,6039.601713744069,0,1213
1109.25,1.3,8.5,-2.4,3545.8992,92.05075,-1.2124000000003434,-0.00030000000060681487,-0.00010000000111176632,-0.0003200000000020964,-5.999999999062311e-06,1.1999999998124622e-05,1213,1,0,1,0,1,0,1.0999999999999999,4148.720861614498,92.96771373393739,6043.856792954271,0,1214
1107.75,1.3,8.5,-2.4,3544.6868,92.050415,-1.2123999999998887,4.547473508864641e-13,0.0003000000010615622,-0.00033499999999264674,-1.499999999055035e-05,-8.999999991488039e-06,1214,1,0,1,0,1,0,1.0999999999999999,4148.223714238684,92.96695875555555,6048.110417284417,0,1215
1108.25,1.3,8.5,-2.4,3543.4744,92.05007,-1.2123999999998887,0.0,-4.547473508864641e-13,-0.00034499999999582087,-1.0000000003174137e-05,4.9999999873762135e-06,1215,1,0,1,0,1,0,1.0999999999999999,4147.7263875,92.96620473519737,6052.362586734504,0,1216
1109.25,1.3,8.5,-2.4,3542.262,92.04971,-1.2123999999998887,0.0,0.0,-0.0003600000000005821,-1.5000000004761205e-05,-5.000000001587068e-06,1216,1,0,1,0,1,0,1.0999999999999999,4147.228881840591,92.96545165817585,6056.613301304532,0,1217
1109.25,1.3,8.5,-2.4,3541.0493,92.04934,-1.2127000000000407,-0.0003000000001520675,-0.0003000000001520675,-0.0003700000000037562,-1.0000000003174137e-05,5.000000001587068e-06,1217,1,0,1,0,1,0,1.0999999999999999,4146.731197454844,92.96469951395731,6060.862560634502,0,1218
1110.25,1.3,8.5,-2.4,3539.8367,92.04895,-1.2126000000002932,9.999999974752427e-05,0.0003999999998995918,-0.00038999999999589363,-1.9999999992137418e-05,-9.999999988963282e-06,1218,1,0,1,0,1,0,1.0999999999999999,4146.233334864643,92.96394828383922,6065.110364844414,0,1219
1111.25,1.3,8.5,-2.4,3538.6238,92.048546,-1.2128999999999905,-0.00029999999969732016,-0.00039999999944484443,-0.0004040000000031796,-1.4000000007285962e-05,5.999999984851456e-06,1219,1,0,1,0,1,0,1.0999999999999999,4145.735294262296,92.96319795409836,6069.356713574269,0,1220
1111.25,1.3,8.5,-2.4,3537.411,92.048134,-1.2127999999997883,0.00010000000020227162,0.0003999999998995918,-0.0004119999999971924,-7.999999994012796e-06,6.000000013273166e-06,1220,1,0,1,0,1,0,1.0999999999999999,4145.237076167076,92.96244851597052,6073.601606944064,0,1221
1112.75,1.3,8.5,-2.4,3536.198,92.04771,-1.2130000000001928,-0.00020000000040454324,-0.00030000000060681487,-0.00042400000000952787,-1.2000000012335477e-05,-4.00000001832268e-06,1221,1,0,1,0,1,0,1.0999999999999999,4144.738680851064,92.96169995744681,6077.845044713802,0,1222
1112.25,1.3,8.5,-2.4,3534.985,92.047264,-1.212999999999738,4.547473508864641e-13,0.0002000000008592906,-0.00044599999999661577,-2.1999999987087904e-05,-9.999999974752427e-06,1222,1,0,1,0,1,0,1.0999999999999999,4144.240108748978,92.96095225838103,6082.087026883481,0,1223
1113.25,1.3,8.5,-2.4,3533.772,92.046814,-1.2130000000001928,-4.547473508864641e-13,-9.094947017729282e-13,-0.0004500000000007276,-4.0000000041118255e-06,1.7999999982976078e-05,1223,1,0,1,0,1,0,1.0999999999999999,4143.741360294118,92.96020541339868,6086.327553453102,0,1224
1113.25,1.3,8.5,-2.4,3532.559,92.04634,-1.212999999999738,4.547473508864641e-13,9.094947017729282e-13,-0.00047399999999697684,-2.3999999996249244e-05,-1.9999999992137418e-05,1224,1,0,1,0,1,0,1.0999999999999999,4143.242435918368,92.95945940081633,6090.566624422665,0,1225
1114.25,1.3,8.5,-2.4,3531.3457,92.04586,-1.2133000000003449,-0.00030000000060681487,-0.0003000000010615622,-0.00047999999999603915,-5.999999999062311e-06,1.7999999997186933e-05,1225,1,0,1,0,1,0,1.0999999999999999,4142.743335807504,92.95871421370309,6094.804239432169,0,1226
1113.75,1.3,8.5,-2.4,3530.1326,92.04536,-1.2130999999999403,0.00020000000040454324,0.0005000000010113581,-0.0005000000000023874,-2.0000000006348273e-05,-1.4000000007285962e-05,1226,1,0,1,0,1,0,1.0999999999999999,4142.244060554197,92.95796983374083,6099.040398721616,0,1227
1115.75,1.3,8.5,-2.4,3528.9192,92.044846,-1.2134000000000924,-0.0003000000001520675,-0.0005000000005566108,-0.0005139999999954625,-1.3999999993075107e-05,6.000000013273166e-06,1227,1,0,1,0,1,0,1.0999999999999999,4141.74461034202,92.957226247557,6103.275101931004,0,1228
1116.25,1.3,8.5,-2.4,3527.7058,92.04432,-1.2133999999996377,4.547473508864641e-13,0.00030000000060681487,-0.000526000000007798,-1.2000000012335477e-05,1.9999999807396307e-06,1228,1,0,1,0,1,0,1.0999999999999999,4141.244985598047,92.95648344344997,6107.508349060334,0,1229
1116.5,1.3,8.5,-2.4,3526.4924,92.04378,-1.2134000000000924,-4.547473508864641e-13,-9.094947017729282e-13,-0.0005400000000008731,-1.3999999993075107e-05,-1.9999999807396307e-06,1229,1,0,1,0,1,0,1.0999999999999999,4140.745186747968,92.95574140813008,6111.740140109606,0,1230
1116.5,1.3,8.5,-2.4,3525.2788,92.04322,-1.2136000000000422,-0.0001999999999497959,-0.00019999999949504854,-0.0005599999999930105,-1.9999999992137418e-05,-5.999999999062311e-06,1230,1,0,1,0,1,0,1.0999999999999999,4140.245214053615,92.95500012347685,6115.9704748388185,0,1231
1118.25,1.3,8.5,-2.4,3524.0654,92.04265,-1.2134000000000924,0.0001999999999497959,0.0003999999998995918,-0.0005700000000103955,-1.0000000017384991e-05,9.999999974752427e-06,1231,1,0,1,0,1,0,1.0999999999999999,4139.745068100649,92.95425957954546,6120.199353487974,0,1232
1118.75,1.3,8.5,-2.4,3522.8518,92.04207,-1.2136000000000422,-0.0001999999999497959,-0.0003999999998995918,-0.0005799999999993588,-9.999999988963282e-06,2.842170943040401e-14,1232,1,0,1,0,1,0,1.0999999999999999,4139.244749148419,92.95351976642336,6124.426775817071,0,1233
1119.0,1.3,8.5,-2.4,3521.638,92.041466,-1.213799999999992,-0.0001999999999497959,0.0,-0.000603999999995608,-2.3999999996249244e-05,-1.4000000007285962e-05,1233,1,0,1,0,1,0,1.0999999999999999,4138.74425745543,92.95278066288492,6128.652741586109,0,1234
1119.25,1.3,8.5,-2.4,3520.4243,92.04085,-1.2136999999997897,0.00010000000020227162,0.0003000000001520675,-0.0006159999999937327,-1.1999999998124622e-05,1.1999999998124622e-05,1234,1,0,1,0,1,0,1.0999999999999999,4138.2435935222675,92.95204225748988,6132.87725091509,0,1235
1117.75,1.3,8.5,-2.4,3519.2104,92.04022,-1.2139000000001943,-0.00020000000040454324,-0.00030000000060681487,-0.0006300000000010186,-1.4000000007285962e-05,-2.00000000916134e-06,1235,1,0,1,0,1,0,1.0999999999999999,4137.742757605178,92.95130453721683,6137.100303564012,0,1236
1117.75,1.3,8.5,-2.4,3517.9966,92.03957,-1.213799999999992,0.00010000000020227162,0.00030000000060681487,-0.0006500000000073669,-2.0000000006348273e-05,-5.999999999062311e-06,1236,1,0,1,0,1,0,1.0999999999999999,4137.241750202102,92.95056748423606,6141.321899652876,0,1237
1119.25,1.3,8.5,-2.4,3516.7827,92.03891,-1.2138999999997395,-9.999999974752427e-05,-0.0001999999999497959,-0.0006599999999963302,-9.999999988963282e-06,1.0000000017384991e-05,1237,1,0,1,0,1,0,1.0999999999999999,4136.74057164782,92.94983108885299,6145.542039061682,0,1238
1118.25,1.3,8.5,-2.4,3515.5688,92.03823,-1.2139000000001943,-4.547473508864641e-13,9.999999929277692e-05,-0.0006800000000026785,-2.0000000006348273e-05,-1.0000000017384991e-05,1238,1,0,1,0,1,0,1.0999999999999999,4136.239222356739,92.94909533333333,6149.760721790429,0,1239
1118.0,1.3,8.5,-2.4,3514.355,92.037544,-1.213799999999992,0.00010000000020227162,0.00010000000065701897,-0.0006860000000017408,-5.999999999062311e-06,1.4000000007285962e-05,1239,1,0,1,0,1,0,1.0999999999999999,4135.737702822581,92.94836021129032,6153.977947959118,0,1240
1118.0,1.3,8.5,-2.4,3513.1409,92.036835,-1.214100000000144,-0.0003000000001520675,-0.00040000000035433914,-0.0007090000000005148,-2.2999999998774e-05,-1.699999999971169e-05,1240,1,0,1,0,1,0,1.0999999999999999,4135.236013215149,92.94762570265914,6158.193717207749,0,1241
1117.75,1.3,8.5,-2.4,3511.9268,92.03611,-1.2140999999996893,4.547473508864641e-13,0.00030000000060681487,-0.0007250000000027512,-1.6000000002236447e-05,6.999999996537554e-06,1241,1,0,1,0,1,0,1.0999999999999999,4134.734153945249,92.94689179307568,6162.408029536321,0,1242
1116.75,1.3,8.5,-2.4,3510.7126,92.03537,-1.2142000000003463,-0.00010000000065701897,-0.00010000000111176632,-0.0007399999999933016,-1.499999999055035e-05,1.0000000116860974e-06,1242,1,0,1,0,1,0,1.0999999999999999,4134.232125341915,92.94615846902654,6166.620884824835,0,1243
1116.25,1.3,8.5,-2.4,3509.4985,92.034615,-1.2140999999996893,0.00010000000065701897,0.00020000000131403795,-0.0007549999999980628,-1.5000000004761205e-05,-1.4210854715202004e-14,1243,1,0,1,0,1,0,1.0999999999999999,4133.729927893891,92.9454257170418,6170.832283193291,0,1244
1116.75,1.3,8.5,-2.4,3508.2842,92.03384,-1.2143000000000939,-0.00020000000040454324,-0.0003000000010615622,-0.000775000000004411,-2.0000000006348273e-05,-5.000000001587068e-06,1244,1,0,1,0,1,0,1.0999999999999999,4133.22756184739,92.94469351967871,6175.042224401689,0,1245
1116.25,1.3,8.5,-2.4,3507.07,92.03305,-1.2141999999998916,0.00010000000020227162,0.00030000000060681487,-0.0007899999999949614,-1.499999999055035e-05,5.000000015797923e-06,1245,1,0,1,0,1,0,1.0999999999999999,4132.725027688603,92.9439618635634,6179.250708570028,0,1246
1116.75,1.3,8.5,-2.4,3505.8557,92.03224,-1.2143000000000939,-0.00010000000020227162,-0.00020000000040454324,-0.0008100000000013097,-2.0000000006348273e-05,-5.000000015797923e-06,1246,1,0,1,0,1,0,1.0999999999999999,4132.22232574178,92.94323073135524,6183.457735578309,0,1247
1115.75,1.3,8.5,-2.4,3504.6414,92.031425,-1.2143000000000939,0.0,0.00010000000020227162,-0.0008150000000028967,-5.000000001587068e-06,1.5000000004761205e-05,1247,1,0,1,0,1,0,1.0999999999999999,4131.7194564102565,92.94250011778847,6187.663305426532,0,1248
1115.75,1.3,8.5,-2.4,3503.427,92.03059,-1.2143999999998414,-9.999999974752427e-05,-9.999999974752427e-05,-0.0008349999999950342,-1.9999999992137418e-05,-1.499999999055035e-05,1248,1,0,1,0,1,0,1.0999999999999999,4131.216420016013,92.94177000560448,6191.867417994697,0,1249
1114.75,1.3,8.5,-2.4,3502.2126,92.02973,-1.2144000000002961,-4.547473508864641e-13,9.999999929277692e-05,-0.0008600000000029695,-2.500000000793534e-05,-5.000000015797923e-06,1249,1,0,1,0,1,0,1.0999999999999999,4130.71321696,92.94104037359999,6196.070073282803,0,1250
1113.75,1.3,8.5,-2.4,3500.9983,92.028854,-1.2142999999996391,0.00010000000065701897,0.00010000000111176632,-0.000876000000005206,-1.6000000002236447e-05,9.000000005698894e-06,1250,1,0,1,0,1,0,1.0999999999999999,4130.209847721823,92.94031120783373,6200.271271410851,0,1251
1113.5,1.3,8.5,-2.4,3499.7837,92.02797,-1.214600000000246,-0.00030000000060681487,-0.00040000000126383384,-0.0008839999999992187,-7.999999994012796e-06,8.000000008223651e-06,1251,1,0,1,0,1,0,1.0999999999999999,4129.706312460064,92.93958250079872,6204.47101201884,0,1252
1111.25,1.3,8.5,-2.4,3498.569,92.02706,-1.2146999999999935,-9.999999974752427e-05,0.0002000000008592906,-0.0009099999999904185,-2.599999999119973e-05,-1.7999999997186933e-05,1252,1,0,1,0,1,0,1.0999999999999999,4129.202611492418,92.93885423064646,6208.669294986772,0,1253
1111.0,1.3,8.5,-2.4,3497.3547,92.02614,-1.2143000000000939,0.0003999999998995918,0.0004999999996471161,-0.0009200000000078035,-1.0000000017384991e-05,1.5999999973814738e-05,1253,1,0,1,0,1,0,1.0999999999999999,4128.6987455342905,92.93812638835726,6212.866120794645,0,1254
1113.75,1.3,8.5,-2.4,3496.1401,92.0252,-1.2145999999997912,-0.00029999999969732016,-0.000699999999596912,-0.0009399999999999409,-1.9999999992137418e-05,-9.999999974752427e-06,1254,1,0,1,0,1,0,1.0999999999999999,4128.194714741036,92.93739895697212,6217.06148908246,0,1255
1113.75,1.3,8.5,-2.4,3494.9255,92.02424,-1.214600000000246,-4.547473508864641e-13,0.0002999999992425728,-0.0009599999999920783,-1.9999999992137418e-05,0.0,1255,1,0,1,0,1,0,1.0999999999999999,4127.69051950637,92.93667191958599,6221.255399850216,0,1256
1112.75,1.3,8.5,-2.4,3493.711,92.02327,-1.2145000000000437,0.00010000000020227162,0.00010000000065701897,-0.0009700000000094633,-1.0000000017384991e-05,9.999999974752427e-06,1256,1,0,1,0,1,0,1.0999999999999999,4127.186160302307,92.9359452673031,6225.447853217914,0,1257
1111.75,1.3,8.5,-2.4,3492.4963,92.02228,-1.2146999999999935,-0.0001999999999497959,-0.0003000000001520675,-0.0009900000000016007,-1.9999999992137418e-05,-9.999999974752427e-06,1257,1,0,1,0,1,0,1.0999999999999999,4126.681637360891,92.93521898330684,6229.638848945554,0,1258
1111.75,1.3,8.5,-2.4,3491.2817,92.02126,-1.2145999999997912,0.00010000000020227162,0.0003000000001520675,-0.0010199999999969123,-2.9999999995311555e-05,-1.0000000003174137e-05,1258,1,0,1,0,1,0,1.0999999999999999,4126.176951151708,92.93449304289118,6233.828387153136,0,1259
1112.0,1.3,8.5,-2.4,3490.067,92.02023,-1.2146999999999935,-0.00010000000020227162,-0.00020000000040454324,-0.0010300000000000864,-1.0000000003174137e-05,1.9999999992137418e-05,1259,1,0,1,0,1,0,1.0999999999999999,4125.672101984127,92.93376743730158,6238.0164677206585,0,1260
1110.25,1.3,8.5,-2.4,3488.8523,92.01919,-1.2146999999999935,0.0,0.00010000000020227162,-0.0010400000000032605,-1.0000000003174137e-05,0.0,1260,1,0,1,0,1,0,1.0999999999999999,4125.167090245836,92.93304215781126,6242.203090648123,0,1261
1107.75,1.3,8.5,-2.4,3487.6377,92.01813,-1.2145999999997912,0.00010000000020227162,0.00010000000020227162,-0.001059999999995398,-1.9999999992137418e-05,-9.999999988963282e-06,1261,1,0,1,0,1,0,1.0999999999999999,4124.661916402535,92.93231718779715,6246.38825605553,0,1262
1107.25,1.3,8.5,-2.4,3486.4229,92.017044,-1.2148000000001957,-0.00020000000040454324,-0.00030000000060681487,-0.0010860000000008085,-2.6000000005410584e-05,-6.000000013273166e-06,1262,1,0,1,0,1,0,1.0999999999999999,4124.1565806809185,92.93159250593824,6250.571963702879,0,1263
1106.25,1.3,8.5,-2.4,3485.2083,92.015945,-1.214600000000246,0.0001999999999497959,0.00040000000035433914,-0.0010989999999964084,-1.2999999995599865e-05,1.300000000981072e-05,1263,1,0,1,0,1,0,1.0999999999999999,4123.651083623418,92.93086810126583,6254.754213830169,0,1264
1107.25,1.3,8.5,-2.4,3483.9934,92.014824,-1.2148999999999432,-0.00029999999969732016,-0.0004999999996471161,-0.0011209999999977072,-2.200000000129876e-05,-9.000000005698894e-06,1264,1,0,1,0,1,0,1.0999999999999999,4123.145425375495,92.93014395573122,6258.9350060774,0,1265
1107.0,1.3,8.5,-2.4,3482.7786,92.01369,-1.214799999999741,0.00010000000020227162,0.0003999999998995918,-0.0011340000000075179,-1.300000000981072e-05,8.999999991488039e-06,1265,1,0,1,0,1,0,1.0999999999999999,4122.639606398105,92.92942005845181,6263.1143405645735,0,1266
1105.25,1.3,8.5,-2.4,3481.564,92.012535,-1.214600000000246,0.00019999999949504854,9.999999929277692e-05,-0.0011549999999971305,-2.099999998961266e-05,-7.999999979801942e-06,1266,1,0,1,0,1,0,1.0999999999999999,4122.133627229677,92.9286963922652,6267.292217531689,0,1267
1105.75,1.3,8.5,-2.4,3480.349,92.01136,-1.2149999999996908,-0.00039999999944484443,-0.000599999998939893,-0.0011750000000034788,-2.0000000006348273e-05,9.99999983264388e-07,1267,1,0,1,0,1,0,1.0999999999999999,4121.627487933753,92.92797294085173,6271.468636498746,0,1268
1105.75,1.3,8.5,-2.4,3479.1343,92.01016,-1.2146999999999935,0.00029999999969732016,0.0006999999991421646,-0.0011999999999972033,-2.4999999993724487e-05,-4.9999999873762135e-06,1268,1,0,1,0,1,0,1.0999999999999999,4121.121189125295,92.92724968400314,6275.643597825744,0,1269
1105.5,1.3,8.5,-2.4,3477.9194,92.00896,-1.2148999999999432,-0.0001999999999497959,-0.0004999999996471161,-0.0011999999999972033,0.0,2.4999999993724487e-05,1269,1,0,1,0,1,0,1.0999999999999999,4120.614731023622,92.92652662125984,6279.817101272684,0,1270
1105.25,1.3,8.5,-2.4,3476.7046,92.00772,-1.2148000000001957,9.999999974752427e-05,0.00029999999969732016,-0.001239999999995689,-3.999999999848569e-05,-3.999999999848569e-05,1270,1,0,1,0,1,0,1.0999999999999999,4120.1081140833985,92.92580372069236,6283.989146959566,0,1271
1104.25,1.3,8.5,-2.4,3475.4897,92.00647,-1.2148999999999432,-9.999999974752427e-05,-0.00019999999949504854,-0.001250000000013074,-1.0000000017384991e-05,2.99999999811007e-05,1271,1,0,1,0,1,0,1.0999999999999999,4119.601338600629,92.9250809740566,6288.159734766389,0,1272
1105.25,1.3,8.5,-2.4,3474.2751,92.0052,-1.214600000000246,0.00029999999969732016,0.00039999999944484443,-0.0012699999999910005,-1.9999999977926564e-05,-9.999999960541572e-06,1272,1,0,1,0,1,0,1.0999999999999999,4119.094405184603,92.92435836527886,6292.328865053155,0,1273
1106.25,1.3,8.5,-2.4,3473.0603,92.003914,-1.214799999999741,-0.00019999999949504854,-0.0004999999991923687,-0.0012860000000074479,-1.6000000016447302e-05,3.999999961479261e-06,1273,1,0,1,0,1,0,1.0999999999999999,4118.587314050235,92.92363588147566,6296.496537579861,0,1274
1107.25,1.3,8.5,-2.4,3471.8455,92.00261,-1.2148000000001957,-4.547473508864641e-13,0.0001999999990403012,-0.001303999999990424,-1.7999999982976078e-05,-1.999999966528776e-06,1274,1,0,1,0,1,0,1.0999999999999999,4118.080065568627,92.9229135082353,6300.66275234651,0,1275
1107.25,1.3,8.5,-2.4,3470.6306,92.00128,-1.2148999999999432,-9.999999974752427e-05,-9.999999929277692e-05,-0.0013300000000100454,-2.600000001962144e-05,-8.00000003664536e-06,1275,1,0,1,0,1,0,1.0999999999999999,4117.572660031348,92.92219122492162,6304.8275092331005,0,1276
1109.25,1.3,8.5,-2.4,3469.4158,91.99993,-1.214799999999741,0.00010000000020227162,0.0001999999999497959,-0.001349999999987972,-1.9999999977926564e-05,6.000000041694875e-06,1276,1,0,1,0,1,0,1.0999999999999999,4117.065097885669,92.92146901566171,6308.990808359632,0,1277
1107.25,1.3,8.5,-2.4,3468.201,91.998566,-1.2148000000001957,-4.547473508864641e-13,-0.00010000000065701897,-0.0013640000000094687,-1.4000000021496817e-05,5.999999956429747e-06,1277,1,0,1,0,1,0,1.0999999999999999,4116.557379499218,92.92074686932708,6313.152649726106,0,1278
1107.25,1.3,8.5,-2.4,3466.986,91.997185,-1.2150000000001455,-0.0001999999999497959,-0.00019999999949504854,-0.0013809999999949696,-1.6999999985500835e-05,-2.9999999640040187e-06,1278,1,0,1,0,1,0,1.0999999999999999,4116.0495050820955,92.9200247724785,6317.313033092521,0,1279
1106.25,1.3,8.5,-2.4,3465.7715,91.99577,-1.2145000000000437,0.0005000000001018634,0.0007000000000516593,-0.0014150000000086038,-3.4000000013634235e-05,-1.70000000281334e-05,1279,1,0,1,0,1,0,1.0999999999999999,4115.541475390624,92.9193026984375,6321.471959058878,0,1280
1107.25,1.3,8.5,-2.4,3464.5566,91.99435,-1.2148999999999432,-0.0003999999998995918,-0.0009000000000014552,-0.00141999999999598,-4.9999999873762135e-06,2.900000002625802e-05,1280,1,0,1,0,1,0,1.0999999999999999,4115.033290476191,92.91858064324747,6325.629427145177,0,1281
1107.25,1.3,8.5,-2.4,3463.3418,91.992905,-1.214799999999741,0.00010000000020227162,0.0005000000001018634,-0.0014450000000039154,-2.500000000793534e-05,-2.0000000020559128e-05,1281,1,0,1,0,1,0,1.0999999999999999,4114.524950780031,92.9178585873635,6329.785437471417,0,1282
1107.75,1.3,8.5,-2.4,3462.127,91.99143,-1.2148000000001957,-4.547473508864641e-13,-0.00010000000065701897,-0.001474999999999227,-2.9999999995311555e-05,-4.9999999873762135e-06,1282,1,0,1,0,1,0,1.0999999999999999,4114.016456664069,92.91713650740452,6333.939990037599,0,1283
1108.75,1.3,8.5,-2.4,3460.9124,91.98995,-1.2145999999997912,0.00020000000040454324,0.0002000000008592906,-0.001480000000000814,-5.000000001587068e-06,2.4999999993724487e-05,1283,1,0,1,0,1,0,1.0999999999999999,4113.50780864486,92.91641439953271,6338.093085083723,0,1284
1108.25,1.3,8.5,-2.4,3459.6975,91.98844,-1.2148999999999432,-0.0003000000001520675,-0.0005000000005566108,-0.0015099999999961256,-2.9999999995311555e-05,-2.4999999993724487e-05,1284,1,0,1,0,1,0,1.0999999999999999,4112.999006848248,92.91569224046692,6342.2447222497885,0,1285
1108.0,1.3,8.5,-2.4,3458.483,91.986916,-1.2145000000000437,0.0003999999998995918,0.0007000000000516593,-0.0015240000000034115,-1.4000000007285962e-05,1.5999999988025593e-05,1285,1,0,1,0,1,0,1.0999999999999999,4112.4900519440125,92.91497001944012,6346.394902015796,0,1286
1108.25,1.3,8.5,-2.4,3457.268,91.98537,-1.2150000000001455,-0.0005000000001018634,-0.0009000000000014552,-0.0015459999999904994,-2.1999999987087904e-05,-7.999999979801942e-06,1286,1,0,1,0,1,0,1.0999999999999999,4111.980943900544,92.91424771950273,6350.543623781745,0,1287
1108.25,1.3,8.5,-2.4,3456.0535,91.983795,-1.2145000000000437,0.0005000000001018634,0.0010000000002037268,-0.0015750000000025466,-2.9000000012047167e-05,-7.000000024959263e-06,1287,1,0,1,0,1,0,1.0999999999999999,4111.471683462733,92.91352531832298,6354.690888147636,0,1288
1110.25,1.3,8.5,-2.4,3454.8389,91.9822,-1.2145999999997912,-9.999999974752427e-05,-0.0005999999998493877,-0.001594999999994684,-1.9999999992137418e-05,9.000000019909749e-06,1288,1,0,1,0,1,0,1.0999999999999999,4110.96227090768,92.91280280062064,6358.836694993468,0,1289
1111.25,1.3,8.5,-2.4,3453.624,91.98059,-1.214900000000398,-0.00030000000060681487,-0.0002000000008592906,-0.0016099999999994452,-1.5000000004761205e-05,4.9999999873762135e-06,1289,1,0,1,0,1,0,1.0999999999999999,4110.452706356589,92.91208015503877,6362.981043959242,0,1290
1111.25,1.3,8.5,-2.4,3452.4094,91.97896,-1.2145999999997912,0.00030000000060681487,0.0006000000012136297,-0.0016300000000057935,-2.0000000006348273e-05,-5.000000001587068e-06,1290,1,0,1,0,1,0,1.0999999999999999,4109.942990395043,92.91135736638265,6367.123935404958,0,1291
1110.75,1.3,8.5,-2.4,3451.1948,91.9773,-1.2145999999997912,0.0,-0.00030000000060681487,-0.001660000000001105,-2.9999999995311555e-05,-9.999999988963282e-06,1291,1,0,1,0,1,0,1.0999999999999999,4109.433123374613,92.9106344117647,6371.265369330615,0,1292
1112.25,1.3,8.5,-2.4,3449.9802,91.97563,-1.214600000000246,-4.547473508864641e-13,-4.547473508864641e-13,-0.0016700000000042792,-1.0000000003174137e-05,1.9999999992137418e-05,1292,1,0,1,0,1,0,1.0999999999999999,4108.923105645785,92.90991128383604,6375.405345736213,0,1293
1112.0,1.3,8.5,-2.4,3448.7656,91.97393,-1.2145999999997912,4.547473508864641e-13,9.094947017729282e-13,-0.0016999999999995907,-2.9999999995311555e-05,-1.9999999992137418e-05,1293,1,0,1,0,1,0,1.0999999999999999,4108.41293755796,92.90918795981453,6379.543864621754,0,1294
