ORCHIDS,TRANSPORT_FEES,EXPORT_TARIFF,IMPORT_TARIFF,SUNLIGHT,HUMIDITY,sunlight_d1,sunlight_d2,sunlight_d3,humidity_d1,humidity_d2,humidity_d3,time_of_day,sun_gt_2500,sun_lt_2500,hum_out_bounds,hum_in_bounds,hum_gt_70,hum_lt_70,arbitrage,avg_sun,avg_hum,total_sunlight,sun_time_under_2500,sun_time_over_2500
1111.25,1.3,8.5,-2.4,3447.5513,91.97221,-1.2143000000000939,0.00029999999969732016,0.0002999999992425728,-0.0017199999999917281,-1.9999999992137418e-05,1.0000000003174137e-05,1294,1,0,1,0,1,0,1.0999999999999999,4107.90261969112,92.90846442471042,6383.680926347237,0,1295
1113.25,1.3,8.5,-2.4,3446.3367,91.970474,-1.214600000000246,-0.0003000000001520675,-0.0005999999998493877,-0.0017360000000081754,-1.6000000016447302e-05,3.999999975690116e-06,1295,1,0,1,0,1,0,1.0999999999999999,4107.392152160493,92.90774066666667,6387.816530552661,0,1296
1114.25,1.3,8.5,-2.4,3445.1223,91.96871,-1.2143999999998414,0.00020000000040454324,0.0005000000005566108,-0.0017639999999943257,-2.7999999986150215e-05,-1.1999999969702912e-05,1296,1,0,1,0,1,0,1.0999999999999999,4106.881535466461,92.90701666461064,6391.950677478027,0,1297
1113.25,1.3,8.5,-2.4,3443.9077,91.966934,-1.2145999999997912,-0.0001999999999497959,-0.00040000000035433914,-0.0017760000000066611,-1.2000000012335477e-05,1.5999999973814738e-05,1297,1,0,1,0,1,0,1.0999999999999999,4106.370769799692,92.90629240986132,6396.083366883335,0,1298
1113.75,1.3,8.5,-2.4,3442.6934,91.965126,-1.2143000000000939,0.00029999999969732016,0.0004999999996471161,-0.0018079999999969232,-3.199999999026204e-05,-1.9999999977926564e-05,1298,1,0,1,0,1,0,1.0999999999999999,4105.859855735182,92.90556787836798,6400.214599128584,0,1299
1114.75,1.3,8.5,-2.4,3441.479,91.963295,-1.2144000000002961,-0.00010000000020227162,-0.0003999999998995918,-0.0018309999999956972,-2.2999999998774e-05,8.999999991488039e-06,1299,1,0,1,0,1,0,1.0999999999999999,4105.348793538461,92.90484305307692,6404.344374093775,0,1300
1115.75,1.3,8.5,-2.4,3440.2646,91.96145,-1.2143999999998414,4.547473508864641e-13,0.00010000000065701897,-0.0018450000000029831,-1.4000000007285962e-05,8.999999991488039e-06,1300,1,0,1,0,1,0,1.0999999999999999,4104.837583551114,92.90411792390469,6408.472691778908,0,1301
1117.25,1.3,8.5,-2.4,3439.0505,91.95958,-1.214100000000144,0.00029999999969732016,0.0002999999992425728,-0.0018699999999967076,-2.4999999993724487e-05,-1.0999999986438525e-05,1301,1,0,1,0,1,0,1.0999999999999999,4104.326226344086,92.90339247235023,6412.599552543982,0,1302
1117.25,1.3,8.5,-2.4,3437.8362,91.95768,-1.2142999999996391,-0.00019999999949504854,-0.0004999999991923687,-0.00190000000000623,-3.000000000952241e-05,-5.000000015797923e-06,1302,1,0,1,0,1,0,1.0999999999999999,4103.814722102839,92.902666676132,6416.724956148998,0,1303
1118.75,1.3,8.5,-2.4,3436.622,91.955765,-1.2142000000003463,9.999999929277692e-05,0.00029999999878782546,-0.0019149999999967804,-1.499999999055035e-05,1.500000001897206e-05,1303,1,0,1,0,1,0,1.0999999999999999,4103.3030712423315,92.90194052453987,6420.848902713956,0,1304
1118.5,1.3,8.5,-2.4,3435.4077,91.95383,-1.2142999999996391,-9.999999929277692e-05,-0.00019999999858555384,-0.0019350000000031287,-2.0000000006348273e-05,-5.000000015797923e-06,1304,1,0,1,0,1,0,1.0999999999999999,4102.791274022989,92.90121400306514,6424.971392118856,0,1305
1118.75,1.3,8.5,-2.4,3434.1936,91.951866,-1.214100000000144,0.00019999999949504854,0.00029999999878782546,-0.001964000000000965,-2.8999999997836312e-05,-8.999999991488039e-06,1305,1,0,1,0,1,0,1.0999999999999999,4102.2793309341505,92.90048709035221,6429.092424603697,0,1306
1118.75,1.3,8.5,-2.4,3432.9795,91.949875,-1.214100000000144,0.0,-0.00019999999949504854,-0.00199099999998964,-2.6999999988674972e-05,2.00000000916134e-06,1306,1,0,1,0,1,0,1.0999999999999999,4101.767242310635,92.89975976664117,6433.21200016848,0,1307
1118.25,1.3,8.5,-2.4,3431.7656,91.94787,-1.2138999999997395,0.00020000000040454324,0.00020000000040454324,-0.0020050000000111368,-1.4000000021496817e-05,1.2999999967178155e-05,1307,1,0,1,0,1,0,1.0999999999999999,4101.255008639144,92.89903202217126,6437.330119053205,0,1308
1118.5,1.3,8.5,-2.4,3430.5515,91.94584,-1.214100000000144,-0.00020000000040454324,-0.0004000000008090865,-0.0020299999999906504,-2.4999999979513632e-05,-1.0999999958016815e-05,1308,1,0,1,0,1,0,1.0999999999999999,4100.742630099313,92.89830383880826,6441.446781017871,0,1309
1119.25,1.3,8.5,-2.4,3429.3376,91.94379,-1.2139000000001943,0.0001999999999497959,0.00040000000035433914,-0.0020499999999969987,-2.0000000006348273e-05,4.999999973165359e-06,1309,1,0,1,0,1,0,1.0999999999999999,4100.230107175572,92.89757520229007,6445.561986302479,0,1310
1119.5,1.3,8.5,-2.4,3428.1238,91.9417,-1.213799999999992,0.00010000000020227162,-9.999999974752427e-05,-0.002090000000009695,-4.0000000012696546e-05,-2.0000000006348273e-05,1310,1,0,1,0,1,0,1.0999999999999999,4099.7174402745995,92.89684608314265,6449.675735027029,0,1311
1118.75,1.3,8.5,-2.4,3426.91,91.939606,-1.213799999999992,0.0,-0.00010000000020227162,-0.002093999999999596,-3.999999989900971e-06,3.6000000022795575e-05,1311,1,0,1,0,1,0,1.0999999999999999,4099.20462972561,92.89611647942074,6453.788027191521,0,1312
1119.0,1.3,8.5,-2.4,3425.696,91.937485,-1.2139999999999418,-0.0001999999999497959,-0.0001999999999497959,-0.002121000000002482,-2.7000000002885827e-05,-2.3000000012984856e-05,1312,1,0,1,0,1,0,1.0999999999999999,4098.691675704493,92.89538637166793,6457.898862555954,0,1313
1119.75,1.3,8.5,-2.4,3424.4824,91.93533,-1.2136000000000422,0.0003999999998995918,0.0005999999998493877,-0.0021550000000019054,-3.399999999942338e-05,-6.999999996537554e-06,1313,1,0,1,0,1,0,1.0999999999999999,4098.178578843226,92.89465573515982,6462.00824160033,0,1314
1119.75,1.3,8.5,-2.4,3423.2686,91.93316,-1.213799999999992,-0.0001999999999497959,-0.0005999999998493877,-0.0021699999999924557,-1.499999999055035e-05,1.900000000887303e-05,1314,1,0,1,0,1,0,1.0999999999999999,4097.665339315589,92.89392455969582,6466.116164084647,0,1315
1119.75,1.3,8.5,-2.4,3422.055,91.93097,-1.2136000000000422,0.0001999999999497959,0.0003999999998995918,-0.002189999999998804,-2.0000000006348273e-05,-5.000000015797923e-06,1315,1,0,1,0,1,0,1.0999999999999999,4097.151957598784,92.89319283130699,6470.222630248905,0,1316
1120.0,1.3,8.5,-2.6,3420.8416,91.92875,-1.2133999999996377,0.00020000000040454324,4.547473508864641e-13,-0.0022200000000083264,-3.000000000952241e-05,-1.0000000003174137e-05,1316,1,0,1,0,1,0,1.3,4096.638434168565,92.8924605284738,6474.327640333106,0,1317
1118.75,1.3,8.5,-2.6,3419.628,91.926506,-1.2136000000000422,-0.00020000000040454324,-0.0004000000008090865,-0.002243999999990365,-2.399999998203839e-05,6.00000002748402e-06,1317,1,0,1,0,1,0,1.3,4096.1247691957515,92.89172763429438,6478.4311940972475,0,1318
1119.0,1.3,8.5,-2.6,3418.4146,91.92423,-1.2134000000000924,0.0001999999999497959,0.00040000000035433914,-0.0022760000000090486,-3.200000001868375e-05,-8.00000003664536e-06,1318,1,0,1,0,1,0,1.3,4095.6109631539043,92.89099412585293,6482.533291781331,0,1319
1119.25,1.3,8.5,-2.6,3417.2012,91.92194,-1.2134000000000924,0.0,-0.0001999999999497959,-0.002289999999987913,-1.3999999978864253e-05,1.8000000039819497e-05,1319,1,0,1,0,1,0,1.3,4095.097016363636,92.8902599939394,6486.6339333853575,0,1320
1119.5,1.3,8.5,-2.6,3415.9878,91.91963,-1.2134000000000924,0.0,0.0,-0.002310000000008472,-2.0000000020559128e-05,-6.000000041694875e-06,1320,1,0,1,0,1,0,1.3,4094.5829291445875,92.88952522482967,6490.733118909325,0,1321
1121.25,1.3,8.5,-2.6,3414.7747,91.91729,-1.2130999999999403,0.0003000000001520675,0.0003000000001520675,-0.0023400000000037835,-2.9999999995311555e-05,-9.999999974752427e-06,1321,1,0,1,0,1,0,1.3,4094.0687020423597,92.88878979727686,6494.8308487132335,0,1322
1121.25,1.3,8.5,-2.6,3413.5613,91.914925,-1.2134000000000924,-0.0003000000001520675,-0.000600000000304135,-0.002364999999997508,-2.4999999993724487e-05,5.000000001587068e-06,1322,1,0,1,0,1,0,1.3,4093.5543351473925,92.88805369387755,6498.927122437085,0,1323
1119.75,1.3,8.5,-2.6,3412.3481,91.91253,-1.2131999999996879,0.00020000000040454324,0.0005000000005566108,-0.0023949999999928195,-2.9999999995311555e-05,-5.000000001587068e-06,1323,1,0,1,0,1,0,1.3,4093.0398289274926,92.88731689350453,6503.021940320878,0,1324
1119.75,1.3,8.5,-2.6,3411.1353,91.91012,-1.212800000000243,0.00039999999944484443,0.0001999999990403012,-0.0024099999999975807,-1.5000000004761205e-05,1.499999999055035e-05,1324,1,0,1,0,1,0,1.3,4092.525184,92.8865793864151,6507.115302844612,0,1325
1118.75,1.3,8.5,-2.6,3409.922,91.90768,-1.2132999999998901,-0.0004999999996471161,-0.0008999999990919605,-0.002440000000007103,-3.000000000952241e-05,-1.5000000004761205e-05,1325,1,0,1,0,1,0,1.3,4092.010400301659,92.8858411515837,6511.207209408289,0,1326
1117.75,1.3,8.5,-2.6,3408.7092,91.90521,-1.212800000000243,0.0004999999996471161,0.0009999999992942321,-0.0024700000000024147,-2.9999999995311555e-05,1.4210854715202004e-14,1326,1,0,1,0,1,0,1.3,4091.4954785229843,92.88510216804822,6515.297660611906,0,1327
1117.25,1.3,8.5,-2.6,3407.4966,91.902725,-1.2125999999998385,0.00020000000040454324,-0.0002999999992425728,-0.002484999999992965,-1.499999999055035e-05,1.5000000004761205e-05,1327,1,0,1,0,1,0,1.3,4090.980419126506,92.88436242620482,6519.386656695467,0,1328
1116.25,1.3,8.5,-2.6,3406.2837,91.90021,-1.2128999999999905,-0.0003000000001520675,-0.0005000000005566108,-0.0025150000000024875,-3.000000000952241e-05,-1.500000001897206e-05,1328,1,0,1,0,1,0,1.3,4090.4652221971405,92.88362190519187,6523.474197298968,0,1329
1116.25,1.3,8.5,-2.6,3405.071,91.89767,-1.2127000000000407,0.0001999999999497959,0.0005000000001018634,-0.002539999999996212,-2.4999999993724487e-05,5.000000015797923e-06,1329,1,0,1,0,1,0,1.3,4089.9498881954887,92.88288058796992,6527.560282662411,0,1330
1115.75,1.3,8.5,-2.6,3403.8584,91.8951,-1.2125999999998385,0.00010000000020227162,-9.999999974752427e-05,-0.0025700000000057344,-3.000000000952241e-05,-5.000000015797923e-06,1330,1,0,1,0,1,0,1.3,4089.4344175056344,92.88213845379414,6531.644912905796,0,1331
1116.75,1.3,8.5,-2.6,3402.646,91.89252,-1.2123999999998887,0.0001999999999497959,9.999999974752427e-05,-0.0025799999999946976,-9.999999988963282e-06,2.0000000020559128e-05,1331,1,0,1,0,1,0,1.3,4088.9188105855856,92.881395496997,6535.728088269124,0,1332
1118.25,1.3,8.5,-2.6,3401.4333,91.8899,-1.2127000000000407,-0.0003000000001520675,-0.0005000000001018634,-0.002620000000007394,-4.0000000012696546e-05,-3.0000000023733264e-05,1332,1,0,1,0,1,0,1.3,4088.403067516879,92.88065168942235,6539.809808392392,0,1333
1117.75,1.3,8.5,-2.6,3400.2212,91.88725,-1.2121000000001914,0.0005999999998493877,0.0009000000000014552,-0.0026500000000027057,-2.9999999995311555e-05,1.0000000017384991e-05,1333,1,0,1,0,1,0,1.3,4087.8871890554724,92.87990701049475,6543.8900739956025,0,1334
1115.75,1.3,8.5,-2.6,3399.0088,91.88459,-1.2123999999998887,-0.00029999999969732016,-0.0008999999995467078,-0.002659999999991669,-9.999999988963282e-06,2.0000000006348273e-05,1334,1,0,1,0,1,0,1.3,4087.371175280899,92.87916145468165,6547.968884718755,0,1335
1114.75,1.3,8.5,-2.6,3397.7966,91.88189,-1.2121999999999389,0.0001999999999497959,0.0004999999996471161,-0.0027000000000043656,-4.0000000012696546e-05,-3.0000000023733264e-05,1335,1,0,1,0,1,0,1.3,4086.855026646707,92.87841499401198,6552.046240801849,0,1336
1114.5,1.3,8.5,-2.6,3396.5845,91.87917,-1.2121000000001914,9.999999974752427e-05,-0.00010000000020227162,-0.002719999999996503,-1.9999999992137418e-05,2.0000000020559128e-05,1336,1,0,1,0,1,0,1.3,4086.338743530292,92.87766761555723,6556.122142364886,0,1337
1114.5,1.3,8.5,-2.6,3395.3726,91.87643,-1.2118999999997868,0.00020000000040454324,0.00010000000065701897,-0.0027400000000028513,-2.0000000006348273e-05,-1.4210854715202004e-14,1337,1,0,1,0,1,0,1.3,4085.8223263826603,92.8769193064275,6560.196589647863,0,1338
1114.75,1.3,8.5,-2.6,3394.1606,91.87366,-1.211999999999989,-0.00010000000020227162,-0.00030000000060681487,-0.002769999999998163,-2.9999999995311555e-05,-9.999999988963282e-06,1338,1,0,1,0,1,0,1.3,4085.3057754294246,92.8761700463032,6564.269582530783,0,1339
1114.75,1.3,8.5,-2.6,3392.9487,91.87086,-1.2119000000002416,9.999999974752427e-05,0.0001999999999497959,-0.0028000000000076852,-3.000000000952241e-05,-1.4210854715202004e-14,1339,1,0,1,0,1,0,1.3,4084.7890910447763,92.87541981492538,6568.341121133645,0,1340
1114.5,1.3,8.5,-2.6,3391.737,91.86803,-1.211699999999837,0.00020000000040454324,0.00010000000065701897,-0.002829999999988786,-2.99999999811007e-05,2.842170943040401e-14,1340,1,0,1,0,1,0,1.3,4084.272273676361,92.87466859209545,6572.411205696448,0,1341
1113.75,1.3,8.5,-2.6,3390.5254,91.86517,-1.2116000000000895,9.999999974752427e-05,-0.00010000000065701897,-0.0028599999999983083,-3.000000000952241e-05,-2.842170943040401e-14,1341,1,0,1,0,1,0,1.3,4083.7553236959757,92.87391635767511,6576.479836339194,0,1342
1114.25,1.3,8.5,-2.6,3389.3137,91.8623,-1.211699999999837,-9.999999974752427e-05,-0.00019999999949504854,-0.0028700000000014825,-1.0000000003174137e-05,2.0000000006348273e-05,1342,1,0,1,0,1,0,1.3,4083.2382413253913,92.87316310647803,6580.547012941881,0,1343
1114.5,1.3,8.5,-2.6,3388.1023,91.85939,-1.2114000000001397,0.00029999999969732016,0.00039999999944484443,-0.002909999999999968,-3.999999999848569e-05,-2.9999999995311555e-05,1343,1,0,1,0,1,0,1.3,4082.7210270833334,92.87240881101191,6584.612735864509,0,1344
1114.25,1.3,8.5,-2.6,3386.8909,91.85646,-1.2114000000001397,0.0,-0.00029999999969732016,-0.0029300000000063164,-2.0000000006348273e-05,1.9999999992137418e-05,1344,1,0,1,0,1,0,1.3,4082.2036812639403,92.87165345873606,6588.67700510708,0,1345
1116.25,1.3,8.5,-2.6,3385.6797,91.8535,-1.2111999999997352,0.00020000000040454324,0.00020000000040454324,-0.002960000000001628,-2.9999999995311555e-05,-9.999999988963282e-06,1345,1,0,1,0,1,0,1.3,4081.686204309064,92.87089702971768,6592.739820909593,0,1346
1116.75,1.3,8.5,-2.6,3384.4685,91.85052,-1.21120000000019,-4.547473508864641e-13,-0.0002000000008592906,-0.0029799999999937654,-1.9999999992137418e-05,1.0000000003174137e-05,1346,1,0,1,0,1,0,1.3,4081.1685965107645,92.87013951150705,6596.801183272048,0,1347
1116.5,1.3,8.5,-2.6,3383.2573,91.8475,-1.2111999999997352,4.547473508864641e-13,9.094947017729282e-13,-0.003020000000006462,-4.0000000012696546e-05,-2.0000000020559128e-05,1347,1,0,1,0,1,0,1.3,4080.6508581602375,92.8693808768546,6600.861092194444,0,1348
1116.75,1.3,8.5,-2.6,3382.0464,91.84446,-1.2109000000000378,0.00029999999969732016,0.0002999999992425728,-0.0030399999999985994,-1.9999999992137418e-05,2.0000000020559128e-05,1348,1,0,1,0,1,0,1.3,4080.1329897702,92.86862111341735,6604.919548036782,0,1349
1117.25,1.3,8.5,-2.6,3380.8354,91.84139,-1.21100000000024,-0.00010000000020227162,-0.0003999999998995918,-0.003069999999993911,-2.9999999995311555e-05,-1.0000000003174137e-05,1349,1,0,1,0,1,0,1.3,4079.614991555555,92.86786020148148,6608.976550679062,0,1350
1119.25,1.3,8.5,-2.6,3379.6248,91.838295,-1.2105999999998858,0.00040000000035433914,0.0005000000005566108,-0.0030950000000018463,-2.500000000793534e-05,4.9999999873762135e-06,1350,1,0,1,0,1,0,1.3,4079.096864100666,92.86709812509253,6613.032100601284,0,1351
1117.75,1.3,8.5,-2.6,3378.414,91.83517,-1.2107999999998356,-0.0001999999999497959,-0.000600000000304135,-0.003124999999997158,-2.9999999995311555e-05,-4.9999999873762135e-06,1351,1,0,1,0,1,0,1.3,4078.578607544379,92.86633486464497,6617.086197563448,0,1352
1115.75,1.3,8.5,-2.6,3377.2036,91.832016,-1.2104000000003907,0.00039999999944484443,0.0005999999993946403,-0.003154000000009205,-2.9000000012047167e-05,9.99999983264388e-07,1352,1,0,1,0,1,0,1.3,4078.060222468588,92.86557040133037,6621.138842045553,0,1353
1116.25,1.3,8.5,-2.6,3375.9932,91.82884,-1.210399999999936,4.547473508864641e-13,-0.0003999999989900971,-0.003175999999996293,-2.1999999987087904e-05,7.000000024959263e-06,1353,1,0,1,0,1,0,1.3,4077.5417091580503,92.86480472156573,6625.190034047601,0,1354
1114.75,1.3,8.5,-2.6,3374.7827,91.82563,-1.2104999999996835,-9.999999974752427e-05,-0.00010000000020227162,-0.0032099999999957163,-3.399999999942338e-05,-1.2000000012335477e-05,1354,1,0,1,0,1,0,1.3,4077.0230678228786,92.86403780295203,6629.239773449591,0,1355
1114.5,1.3,8.5,-2.6,3373.5725,91.822395,-1.2101999999999862,0.00029999999969732016,0.00039999999944484443,-0.0032350000000036516,-2.500000000793534e-05,8.999999991488039e-06,1355,1,0,1,0,1,0,1.3,4076.5042989675517,92.8632696297935,6633.288060611522,0,1356
1113.75,1.3,8.5,-2.6,3372.3625,91.81913,-1.2100000000000364,0.0001999999999497959,-9.999999974752427e-05,-0.003264999999998963,-2.9999999995311555e-05,-4.9999999873762135e-06,1356,1,0,1,0,1,0,1.3,4075.9854030213705,92.86250018275608,6637.334895773396,0,1357
1113.5,1.3,8.5,-2.6,3371.1526,91.81584,-1.2099000000002889,9.999999974752427e-05,-0.00010000000020227162,-0.0032900000000068985,-2.500000000793534e-05,4.9999999873762135e-06,1357,1,0,1,0,1,0,1.3,4075.466380338733,92.86172944624448,6641.380279055211,0,1358
1114.75,1.3,8.5,-2.6,3369.9426,91.812515,-1.2100000000000364,-9.999999974752427e-05,-0.00019999999949504854,-0.0033249999999895863,-3.499999998268777e-05,-9.999999974752427e-06,1358,1,0,1,0,1,0,1.3,4074.9472311258282,92.86095739735099,6645.424210336968,0,1359
1115.75,1.3,8.5,-2.6,3368.733,91.809166,-1.209599999999682,0.00040000000035433914,0.0005000000001018634,-0.0033490000000000464,-2.40000000104601e-05,1.099999997222767e-05,1359,1,0,1,0,1,0,1.3,4074.4279559558827,92.86018402132353,6649.466690098668,0,1360
1114.75,1.3,8.5,-2.6,3367.5232,91.80579,-1.2098000000000866,-0.00020000000040454324,-0.0006000000007588824,-0.003376000000002932,-2.7000000002885827e-05,-2.999999992425728e-06,1360,1,0,1,0,1,0,1.3,4073.9085549595884,92.85940930124909,6653.507718100309,0,1361
1113.75,1.3,8.5,-2.6,3366.3137,91.80238,-1.2094999999999345,0.0003000000001520675,0.0005000000005566108,-0.0034100000000023556,-3.399999999942338e-05,-6.999999996537554e-06,1361,1,0,1,0,1,0,1.3,4073.3890286343612,92.85863321512481,6657.547294701892,0,1362
1114.25,1.3,8.5,-2.6,3365.1045,91.79895,-1.2092000000002372,0.00029999999969732016,-4.547473508864641e-13,-0.003429999999994493,-1.9999999992137418e-05,1.4000000007285962e-05,1362,1,0,1,0,1,0,1.3,4072.8693774761555,92.85785575128394,6661.585420263416,0,1363
1115.25,1.3,8.5,-2.6,3363.895,91.79549,-1.2094999999999345,-0.00029999999969732016,-0.0005999999993946403,-0.0034600000000040154,-3.000000000952241e-05,-1.0000000017384991e-05,1363,1,0,1,0,1,0,1.3,4072.3496015395895,92.85707689076246,6665.6220944248835,0,1364
1115.25,1.3,8.5,-2.6,3362.686,91.79199,-1.2089999999998327,0.0005000000001018634,0.0007999999997991836,-0.003500000000002501,-3.999999999848569e-05,-9.999999988963282e-06,1364,1,0,1,0,1,0,1.3,4071.8297014652017,92.856296607326,6669.657317786293,0,1365
1115.25,1.3,8.5,-2.6,3361.477,91.78847,-1.2090000000002874,-4.547473508864641e-13,-0.0005000000005566108,-0.0035199999999946385,-1.9999999992137418e-05,2.0000000006348273e-05,1365,1,0,1,0,1,0,1.3,4071.3096775256226,92.85551488945826,6673.691090347644,0,1366
1115.0,1.3,8.5,-2.6,3360.268,91.78492,-1.2089999999998327,4.547473508864641e-13,9.094947017729282e-13,-0.003550000000004161,-3.000000000952241e-05,-1.0000000017384991e-05,1366,1,0,1,0,1,0,1.3,4070.7895299926845,92.85473171836138,6677.723412108937,0,1367
1115.75,1.3,8.5,-2.6,3359.0593,91.781334,-1.2087000000001353,0.00029999999969732016,0.0002999999992425728,-0.003585999999998535,-3.5999999994373866e-05,-5.999999984851456e-06,1367,1,0,1,0,1,0,1.3,4070.2692593567253,92.85394707090643,6681.754283430171,0,1368
1114.75,1.3,8.5,-2.6,3357.8506,91.777725,-1.2086999999996806,4.547473508864641e-13,-0.0002999999992425728,-0.003608999999997309,-2.2999999998774e-05,1.2999999995599865e-05,1368,1,0,1,0,1,0,1.3,4069.748865887509,92.85316093352813,6685.783704311348,0,1369
1114.25,1.3,8.5,-2.6,3356.642,91.774086,-1.2086000000003878,9.999999929277692e-05,9.999999883802957e-05,-0.003639000000006831,-3.000000000952241e-05,-7.000000010748408e-06,1369,1,0,1,0,1,0,1.3,4069.2283499270075,92.85237328759123,6689.811674872467,0,1370
1114.25,1.3,8.5,-2.6,3355.4338,91.77042,-1.2082000000000335,0.00040000000035433914,0.0003000000010615622,-0.003665999999995506,-2.6999999988674972e-05,3.0000000208474376e-06,1370,1,0,1,0,1,0,1.3,4068.707712035011,92.85158411670314,6693.838195593527,0,1371
1114.75,1.3,8.5,-2.6,3354.2256,91.766716,-1.2081999999995787,4.547473508864641e-13,-0.0003999999998995918,-0.0037039999999990414,-3.8000000003535206e-05,-1.1000000014860234e-05,1371,1,0,1,0,1,0,1.3,4068.186952478134,92.85079339650146,6697.863266474531,0,1372
1116.25,1.3,8.5,-2.6,3353.0176,91.762985,-1.2080000000000837,0.00019999999949504854,0.0001999999990403012,-0.0037310000000019272,-2.7000000002885827e-05,1.100000000064938e-05,1372,1,0,1,0,1,0,1.3,4067.6660716678807,92.85000111070649,6701.886887755475,0,1373
1114.75,1.3,8.5,-2.6,3351.8096,91.759224,-1.2080000000000837,0.0,-0.00019999999949504854,-0.0037609999999972388,-2.9999999995311555e-05,-2.999999992425728e-06,1373,1,0,1,0,1,0,1.3,4067.145069868996,92.84920724090247,6705.909059436362,0,1374
1114.25,1.3,8.5,-2.6,3350.6018,91.75543,-1.2078000000001339,0.0001999999999497959,0.0001999999999497959,-0.003793999999999187,-3.300000000194814e-05,-3.000000006636583e-06,1374,1,0,1,0,1,0,1.3,4066.623947490909,92.84841176654545,6709.929781757191,0,1375
1114.25,1.3,8.5,-2.6,3349.394,91.75161,-1.2078000000001339,0.0,-0.0001999999999497959,-0.0038200000000045975,-2.6000000005410584e-05,6.999999996537554e-06,1375,1,0,1,0,1,0,1.3,4066.1027047965117,92.84761467223836,6713.949054717962,0,1376
1114.25,1.3,8.5,-2.6,3348.1865,91.747765,-1.2074999999999818,0.0003000000001520675,0.0003000000001520675,-0.003844999999998322,-2.4999999993724487e-05,1.0000000116860974e-06,1376,1,0,1,0,1,0,1.3,4065.5813422657952,92.84681594335513,6717.966878678675,0,1377
1114.0,1.3,8.5,-2.6,3346.9792,91.74388,-1.2072999999995773,0.00020000000040454324,-9.999999974752427e-05,-0.0038849999999968077,-3.999999999848569e-05,-1.5000000004761205e-05,1377,1,0,1,0,1,0,1.3,4065.0598603047893,92.8460155544267,6721.98325387933,0,1378
1111.75,1.3,8.5,-2.6,3345.772,91.73997,-1.2072000000002845,9.999999929277692e-05,-0.00010000000111176632,-0.003910000000004743,-2.500000000793534e-05,1.499999999055035e-05,1378,1,0,1,0,1,0,1.3,4064.53825924583,92.84521349093546,6725.998180439927,0,1379
1109.75,1.3,8.5,-2.6,3344.5647,91.73603,-1.207300000000032,-9.999999974752427e-05,-0.0001999999990403012,-0.003940000000000055,-2.9999999995311555e-05,-4.9999999873762135e-06,1379,1,0,1,0,1,0,1.3,4064.016539275362,92.84440973478262,6730.011658240466,0,1380
1111.25,1.3,8.5,-2.6,3343.358,91.732056,-1.2066999999997279,0.000600000000304135,0.0007000000000516593,-0.003973999999999478,-3.399999999942338e-05,-4.0000000041118255e-06,1380,1,0,1,0,1,0,1.3,4063.4947010861692,92.84360426502535,6734.023688000948,0,1381
1111.25,1.3,8.5,-2.6,3342.1511,91.72805,-1.2069000000001324,-0.00020000000040454324,-0.0008000000007086783,-0.004006000000003951,-3.2000000004472895e-05,1.9999999949504854e-06,1381,1,0,1,0,1,0,1.3,4062.972744790159,92.84279706222866,6738.034269481371,0,1382
1112.75,1.3,8.5,-2.6,3340.9443,91.724014,-1.2067999999999302,0.00010000000020227162,0.00030000000060681487,-0.004035999999999262,-2.9999999995311555e-05,2.00000000916134e-06,1382,1,0,1,0,1,0,1.3,4062.450670715835,92.84198810845987,6742.043402801736,0,1383
1110.25,1.3,8.5,-2.6,3339.7378,91.71995,-1.2065000000002328,0.00029999999969732016,0.00019999999949504854,-0.0040639999999996235,-2.800000000036107e-05,1.9999999949504854e-06,1383,1,0,1,0,1,0,1.3,4061.92847933526,92.84117738728324,6746.051088322043,0,1384
1110.25,1.3,8.5,-2.6,3338.5315,91.71585,-1.2062999999998283,0.00020000000040454324,-9.999999929277692e-05,-0.004099999999993997,-3.5999999994373866e-05,-7.999999994012796e-06,1384,1,0,1,0,1,0,1.3,4061.406171046932,92.8403648765343,6750.057326282293,0,1385
1110.25,1.3,8.5,-2.6,3337.3254,91.71172,-1.2060999999998785,0.0001999999999497959,-4.547473508864641e-13,-0.00413000000000352,-3.000000000952241e-05,5.999999984851456e-06,1385,1,0,1,0,1,0,1.3,4060.883746248196,92.83955055844156,6754.062116922484,0,1386
1111.25,1.3,8.5,-2.6,3336.1194,91.707565,-1.206000000000131,9.999999974752427e-05,-0.00010000000020227162,-0.004154999999997244,-2.4999999993724487e-05,5.000000015797923e-06,1386,1,0,1,0,1,0,1.3,4060.361205263158,92.83873441888969,6758.065460362618,0,1387
