ORCHIDS,TRANSPORT_FEES,EXPORT_TARIFF,IMPORT_TARIFF,SUNLIGHT,HUMIDITY,sunlight_d1,sunlight_d2,sunlight_d3,humidity_d1,humidity_d2,humidity_d3,time_of_day,sun_gt_2500,sun_lt_2500,hum_out_bounds,hum_in_bounds,hum_gt_70,hum_lt_70,arbitrage,avg_sun,avg_hum,total_sunlight,sun_time_under_2500,sun_time_over_2500
1111.25,1.3,8.5,-2.6,3334.9133,91.70337,-1.2060999999998785,-9.999999974752427e-05,-0.00019999999949504854,-0.00419499999999573,-3.999999999848569e-05,-1.5000000004761205e-05,1387,1,0,1,0,1,0,1.3,4059.8385482708936,92.83791643299712,6762.067356482694,0,1388
1110.75,1.3,8.5,-2.6,3333.7078,91.69915,-1.205500000000029,0.0005999999998493877,0.000699999999596912,-0.004220000000003665,-2.500000000793534e-05,1.499999999055035e-05,1388,1,0,1,0,1,0,1.3,4059.315775953924,92.83709658675306,6766.067806002712,0,1389
1110.75,1.3,8.5,-2.6,3332.5022,91.69489,-1.2056000000002314,-0.00010000000020227162,-0.0007000000000516593,-0.004260000000002151,-3.999999999848569e-05,-1.499999999055035e-05,1389,1,0,1,0,1,0,1.3,4058.792888489209,92.83627485539569,6770.066808802672,0,1390
1110.25,1.3,8.5,-2.6,3331.2966,91.690605,-1.2055999999997766,4.547473508864641e-13,0.00010000000065701897,-0.0042849999999958754,-2.4999999993724487e-05,1.5000000004761205e-05,1390,1,0,1,0,1,0,1.3,4058.26988612509,92.83545122501798,6774.064364882574,0,1391
1110.5,1.3,8.5,-2.6,3330.0916,91.68629,-1.2049999999999272,0.0005999999998493877,0.0005999999993946403,-0.004315000000005398,-3.000000000952241e-05,-5.000000015797923e-06,1391,1,0,1,0,1,0,1.3,4057.74676954023,92.83462567816092,6778.060474962419,0,1392
1109.25,1.3,8.5,-2.6,3328.8865,91.68194,-1.2051000000001295,-0.00010000000020227162,-0.0007000000000516593,-0.0043500000000022965,-3.499999999689862e-05,-4.9999999873762135e-06,1392,1,0,1,0,1,0,1.3,4057.22353890883,92.83379819382628,6782.0551389222055,0,1393
1109.75,1.3,8.5,-2.6,3327.6814,91.67755,-1.2051000000001295,0.0,0.00010000000020227162,-0.004390000000000782,-3.999999999848569e-05,-5.000000001587068e-06,1393,1,0,1,0,1,0,1.3,4056.7001944763274,92.83296874748923,6786.048356761934,0,1394
1110.0,1.3,8.5,-2.6,3326.4768,91.673134,-1.2046000000000276,0.0005000000001018634,0.0005000000001018634,-0.004415999999991982,-2.599999999119973e-05,1.4000000007285962e-05,1394,1,0,1,0,1,0,1.3,4056.1767368458777,92.83213732473118,6790.040129081605,0,1395
1110.75,1.3,8.5,-2.6,3325.2722,91.668686,-1.2046000000000276,0.0,-0.0005000000001018634,-0.004448000000010666,-3.200000001868375e-05,-6.00000002748402e-06,1395,1,0,1,0,1,0,1.3,4055.653166260745,92.83130390687678,6794.030455881219,0,1396
1109.25,1.3,8.5,-2.6,3324.0676,91.66421,-1.2046000000000276,0.0,0.0,-0.004475999999996816,-2.7999999986150215e-05,4.000000032533535e-06,1396,1,0,1,0,1,0,1.3,4055.129482963493,92.8304684781675,6798.019337160774,0,1397
1106.75,1.3,8.5,-2.6,3322.8635,91.65969,-1.2040999999999258,0.0005000000001018634,0.0005000000001018634,-0.004519999999999413,-4.400000000259752e-05,-1.6000000016447302e-05,1397,1,0,1,0,1,0,1.3,4054.605687553648,92.82963101144492,6802.006773520271,0,1398
1106.75,1.3,8.5,-2.6,3321.6594,91.65515,-1.2040999999999258,0.0,-0.0005000000001018634,-0.004539999999991551,-1.9999999992137418e-05,2.40000000104601e-05,1398,1,0,1,0,1,0,1.3,4054.081780271623,92.82879149678341,6805.99276495971,0,1399
1108.25,1.3,8.5,-2.6,3320.4556,91.65057,-1.2038000000002285,0.00029999999969732016,0.00029999999969732016,-0.004580000000004247,-4.0000000012696546e-05,-2.0000000020559128e-05,1399,1,0,1,0,1,0,1.3,4053.5577615714287,92.82794991,6809.977311839092,0,1400
1107.75,1.3,8.5,-2.6,3319.2517,91.64596,-1.203899999999976,-9.999999974752427e-05,-0.00039999999944484443,-0.004609999999999559,-2.9999999995311555e-05,1.0000000017384991e-05,1400,1,0,1,0,1,0,1.3,4053.033631620271,92.82710623411849,6813.960414038416,0,1401
1106.75,1.3,8.5,-2.6,3318.0483,91.64131,-1.2033999999998741,0.0005000000001018634,0.0005999999998493877,-0.004649999999998045,-3.999999999848569e-05,-1.0000000003174137e-05,1401,1,0,1,0,1,0,1.3,4052.5093910128385,92.82626044507846,6817.942072157683,0,1402
1105.25,1.3,8.5,-2.6,3316.845,91.636635,-1.2033000000001266,9.999999974752427e-05,-0.00040000000035433914,-0.00467500000000598,-2.500000000793534e-05,1.499999999055035e-05,1402,1,0,1,0,1,0,1.3,4051.9850400570203,92.82541252957947,6821.922286316892,0,1403
1106.25,1.3,8.5,-2.6,3315.6416,91.63193,-1.2033999999998741,-9.999999974752427e-05,-0.00019999999949504854,-0.0047050000000012915,-2.9999999995311555e-05,-4.9999999873762135e-06,1403,1,0,1,0,1,0,1.3,4051.4605789173793,92.82456247079772,6825.901056396042,0,1404
1105.25,1.3,8.5,-2.6,3314.4387,91.62718,-1.2028999999997723,0.0005000000001018634,0.0005999999998493877,-0.004750000000001364,-4.500000000007276e-05,-1.5000000004761205e-05,1404,1,0,1,0,1,0,1.3,4050.9360081850537,92.82371024128113,6829.878382995135,0,1405
1105.25,1.3,8.5,-2.6,3313.2358,91.622406,-1.202900000000227,-4.547473508864641e-13,-0.0005000000005566108,-0.0047739999999976135,-2.3999999996249244e-05,2.1000000003823516e-05,1405,1,0,1,0,1,0,1.3,4050.411328093883,92.82285582859176,6833.854266114171,0,1406
1105.25,1.3,8.5,-2.6,3312.0332,91.61759,-1.202600000000075,0.0003000000001520675,0.00030000000060681487,-0.00481599999999105,-4.199999999343618e-05,-1.7999999997186933e-05,1406,1,0,1,0,1,0,1.3,4049.8865390902633,92.82199920753376,6837.828706113148,0,1407
1106.75,1.3,8.5,-2.6,3310.8308,91.61275,-1.2023999999996704,0.00020000000040454324,-9.999999974752427e-05,-0.00484000000000151,-2.40000000104601e-05,1.7999999982976078e-05,1407,1,0,1,0,1,0,1.3,4049.3616415482957,92.82114036576705,6841.801703232068,0,1408
1107.75,1.3,8.5,-2.6,3309.6284,91.607864,-1.2024000000001251,-4.547473508864641e-13,-0.0002000000008592906,-0.004885999999999058,-4.5999999997548e-05,-2.1999999987087904e-05,1408,1,0,1,0,1,0,1.3,4048.8366356990773,92.82027927537261,6845.77325747093,0,1409
1105.75,1.3,8.5,-2.6,3308.4263,91.60295,-1.202099999999973,0.0003000000001520675,0.00030000000060681487,-0.004913999999999419,-2.800000000036107e-05,1.7999999997186933e-05,1409,1,0,1,0,1,0,1.3,4048.311521985816,92.8194159212766,6849.743369189735,0,1410
1105.5,1.3,8.5,-2.6,3307.2244,91.59801,-1.2019000000000233,0.0001999999999497959,-0.00010000000020227162,-0.004940000000004829,-2.6000000005410584e-05,1.9999999949504854e-06,1410,1,0,1,0,1,0,1.3,4047.786300779589,92.81855028986534,6853.712038628481,0,1411
1105.25,1.3,8.5,-2.6,3306.0227,91.593025,-1.2017000000000735,0.0001999999999497959,0.0,-0.004985000000004902,-4.500000000007276e-05,-1.8999999994662176e-05,1411,1,0,1,0,1,0,1.3,4047.2609724504246,92.81768235410765,6857.67926602717,0,1412
1105.25,1.3,8.5,-2.6,3304.8213,91.58801,-1.2013999999999214,0.0003000000001520675,0.00010000000020227162,-0.005015000000000214,-2.9999999995311555e-05,1.5000000004761205e-05,1412,1,0,1,0,1,0,1.3,4046.7355374380745,92.81681209766455,6861.645051745802,0,1413
1103.25,1.3,8.5,-2.6,3303.6199,91.58296,-1.2013999999999214,0.0,-0.0003000000001520675,-0.005049999999997112,-3.499999999689862e-05,-5.000000001587068e-06,1413,1,0,1,0,1,0,1.3,4046.2099959688826,92.81593950070722,6865.609395784376,0,1414
1103.75,1.3,8.5,-2.6,3302.4187,91.57788,-1.2011999999999716,0.0001999999999497959,0.0001999999999497959,-0.005080000000006635,-3.000000000952241e-05,4.9999999873762135e-06,1414,1,0,1,0,1,0,1.3,4045.684348409894,92.81506454699647,6869.572298382892,0,1415
1102.25,1.3,8.5,-2.6,3301.2178,91.57276,-1.2009000000002743,0.00029999999969732016,9.999999974752427e-05,-0.00511999999999091,-3.9999999984274837e-05,-9.999999974752427e-06,1415,1,0,1,0,1,0,1.3,4045.15859519774,92.81418721327684,6873.53375990135,0,1416
1103.25,1.3,8.5,-2.6,3300.017,91.567604,-1.200800000000072,0.00010000000020227162,-0.00019999999949504854,-0.005155999999999494,-3.600000000858472e-05,3.999999975690116e-06,1416,1,0,1,0,1,0,1.3,4044.632736626676,92.81330747918136,6877.493780459751,0,1417
1102.25,1.3,8.5,-2.6,3298.8167,91.562416,-1.2002999999999702,0.0005000000001018634,0.0003999999998995918,-0.005188000000003967,-3.2000000004472895e-05,4.0000000041118255e-06,1417,1,0,1,0,1,0,1.3,4044.1067732722145,92.81242532722143,6881.452360658094,0,1418
1099.25,1.3,8.5,-2.6,3297.6162,91.5572,-1.20049999999992,-0.0001999999999497959,-0.0007000000000516593,-0.005216000000004328,-2.800000000036107e-05,4.0000000041118255e-06,1418,1,0,1,0,1,0,1.3,4043.5807052149403,92.8115407427766,6885.40950025638,0,1419
1101.25,1.3,8.5,-2.6,3296.416,91.55193,-1.200199999999768,0.0003000000001520675,0.0005000000001018634,-0.005269999999995889,-5.39999999915608e-05,-2.599999999119973e-05,1419,1,0,1,0,1,0,1.3,4043.054532887324,92.81065369295774,6889.365199614608,0,1420
1101.75,1.3,8.5,-2.6,3295.216,91.546646,-1.2000000000002728,0.00019999999949504854,-0.00010000000065701897,-0.005284000000003175,-1.4000000007285962e-05,3.9999999984274837e-05,1420,1,0,1,0,1,0,1.3,4042.5282566502465,92.80976417311751,6893.319458972778,0,1421
1103.25,1.3,8.5,-2.6,3294.0164,91.54131,-1.1995999999999185,0.00040000000035433914,0.0002000000008592906,-0.005335999999999785,-5.199999999661031e-05,-3.799999998932435e-05,1421,1,0,1,0,1,0,1.3,4042.0018770042193,92.80887215189873,6897.272278810891,0,1422
1103.25,1.3,8.5,-2.6,3292.817,91.53595,-1.1993999999999687,0.0001999999999497959,-0.00020000000040454324,-0.005359999999996035,-2.3999999996249244e-05,2.800000000036107e-05,1422,1,0,1,0,1,0,1.3,4041.475394307801,92.80797761770906,6901.223659368947,0,1423
1104.75,1.3,8.5,-2.6,3291.6177,91.530556,-1.1993000000002212,9.999999974752427e-05,-0.00010000000020227162,-0.005393999999995458,-3.399999999942338e-05,-1.0000000003174137e-05,1423,1,0,1,0,1,0,1.3,4040.9488088483145,92.8070805519663,6905.173600766944,0,1424
1105.75,1.3,8.5,-2.6,3290.4185,91.525116,-1.1991999999995642,0.00010000000065701897,9.094947017729282e-13,-0.005440000000007217,-4.600000001175886e-05,-1.2000000012335477e-05,1424,1,0,1,0,1,0,1.3,4040.422120912281,92.8061809277193,6909.122103124884,0,1425
1105.5,1.3,8.5,-2.6,3289.2195,91.519646,-1.1990000000000691,0.00019999999949504854,9.999999883802957e-05,-0.005470000000002528,-2.9999999995311555e-05,1.6000000016447302e-05,1425,1,0,1,0,1,0,1.3,4039.89533085554,92.80527872931276,6913.069166682767,0,1426
1105.5,1.3,8.5,-2.6,3288.0208,91.514145,-1.1987000000003718,0.00029999999969732016,0.00010000000020227162,-0.005500999999995315,-3.09999999927868e-05,-9.999999974752427e-07,1426,1,0,1,0,1,0,1.3,4039.3684391030133,92.80437394043447,6917.014791800591,0,1427
1103.75,1.3,8.5,-2.6,3286.8223,91.5086,-1.1984999999999673,0.00020000000040454324,-9.999999929277692e-05,-0.005544999999997913,-4.400000000259752e-05,-1.300000000981072e-05,1427,1,0,1,0,1,0,1.3,4038.8414460084036,92.80346653571428,6920.9589787183595,0,1428
1102.25,1.3,8.5,-2.6,3285.624,91.50302,-1.1983000000000175,0.0001999999999497959,-4.547473508864641e-13,-0.005579999999994811,-3.499999999689862e-05,9.000000005698894e-06,1428,1,0,1,0,1,0,1.3,4038.3143519244227,92.80255649615115,6924.901727676069,0,1429
1102.5,1.3,8.5,-2.6,3284.426,91.49741,-1.1979999999998654,0.0003000000001520675,0.00010000000020227162,-0.005610000000004334,-3.000000000952241e-05,4.9999999873762135e-06,1429,1,0,1,0,1,0,1.3,4037.787157272727,92.80164380629371,6928.843039033722,0,1430
1101.25,1.3,8.5,-2.6,3283.2283,91.49176,-1.1976999999997133,0.0003000000001520675,0.0,-0.005650000000002819,-3.999999999848569e-05,-9.999999988963282e-06,1430,1,0,1,0,1,0,1.3,4037.2598624737943,92.80072844374563,6932.782913151316,0,1431
1102.25,1.3,8.5,-2.6,3282.0305,91.48608,-1.1978000000003703,-0.00010000000065701897,-0.0004000000008090865,-0.005679999999998131,-2.9999999995311555e-05,1.0000000003174137e-05,1431,1,0,1,0,1,0,1.3,4036.7324676675976,92.79981039315642,6936.721349908854,0,1432
1102.0,1.3,8.5,-2.6,3280.8333,91.480354,-1.1972000000000662,0.000600000000304135,0.000700000000961154,-0.005725999999995679,-4.5999999997548e-05,-1.6000000002236447e-05,1432,1,0,1,0,1,0,1.3,4036.2049734822053,92.79888962805303,6940.658350026334,0,1433
1101.25,1.3,8.5,-2.6,3279.636,91.474594,-1.1972999999998137,-9.999999974752427e-05,-0.0007000000000516593,-0.005760000000009313,-3.4000000013634235e-05,1.1999999983913767e-05,1433,1,0,1,0,1,0,1.3,4035.677380055788,92.79796613040446,6944.593913383756,0,1434
1100.25,1.3,8.5,-2.6,3278.439,91.468796,-1.1970000000001164,0.00029999999969732016,0.00039999999944484443,-0.005797999999998638,-3.799999998932435e-05,-3.999999975690116e-06,1434,1,0,1,0,1,0,1.3,4035.1496878048783,92.79703987944251,6948.528040341122,0,1435
1100.25,1.3,8.5,-2.6,3277.2424,91.46297,-1.196599999999762,0.00040000000035433914,0.00010000000065701897,-0.005825999999998999,-2.800000000036107e-05,9.999999988963282e-06,1435,1,0,1,0,1,0,1.3,4034.6218972144848,92.79611086142062,6952.460731378429,0,1436
1098.75,1.3,8.5,-2.6,3276.046,91.4571,-1.196400000000267,0.00019999999949504854,-0.0002000000008592906,-0.005870000000001596,-4.400000000259752e-05,-1.6000000002236447e-05,1436,1,0,1,0,1,0,1.3,4034.0940086290884,92.79517905149618,6956.391986735679,0,1437
1099.75,1.3,8.5,-2.6,3274.8496,91.451195,-1.1963999999998123,4.547473508864641e-13,-0.0001999999990403012,-0.005904999999998495,-3.499999999689862e-05,9.000000005698894e-06,1437,1,0,1,0,1,0,1.3,4033.5660222531296,92.7942444311544,6960.321806412872,0,1438
1098.75,1.3,8.5,-2.6,3273.6536,91.44525,-1.1959999999999127,0.0003999999998995918,0.00039999999944484443,-0.0059449999999969805,-3.999999999848569e-05,-5.000000001587068e-06,1438,1,0,1,0,1,0,1.3,4033.0379385684505,92.79330697845727,6964.250190890008,0,1439
1098.75,1.3,8.5,-2.6,3272.4578,91.43927,-1.195799999999963,0.0001999999999497959,-0.0001999999999497959,-0.00598000000000809,-3.500000001110948e-05,4.9999999873762135e-06,1439,1,0,1,0,1,0,1.3,4032.509757916667,92.79236667500001,6968.177140407086,0,1440
1099.25,1.3,8.5,-2.6,3271.262,91.43325,-1.195799999999963,0.0,-0.0001999999999497959,-0.006019999999992365,-3.9999999984274837e-05,-4.999999973165359e-06,1440,1,0,1,0,1,0,1.3,4031.981480499653,92.79142349895906,6972.1026549641065,0,1441
1099.25,1.3,8.5,-2.6,3270.0667,91.42719,-1.1953000000003158,0.0004999999996471161,0.0004999999996471161,-0.006060000000005061,-4.0000000012696546e-05,-2.842170943040401e-14,1441,1,0,1,0,1,0,1.3,4031.4531068654646,92.79047742857142,6976.026735161069,0,1442
1099.5,1.3,8.5,-2.6,3268.8716,91.421104,-1.1950999999999112,0.00020000000040454324,-0.0002999999992425728,-0.006085999999996261,-2.599999999119973e-05,1.4000000021496817e-05,1442,1,0,1,0,1,0,1.3,4030.924637352737,92.78952845183646,6979.949381237975,0,1443
1099.5,1.3,8.5,-2.6,3267.6768,91.41498,-1.1947999999997592,0.0003000000001520675,9.999999974752427e-05,-0.006123999999999796,-3.8000000003535206e-05,-1.2000000012335477e-05,1443,1,0,1,0,1,0,1.3,4030.3960723684213,92.78857654847646,6983.870593554823,0,1444
1098.75,1.3,8.5,-2.6,3266.482,91.408806,-1.194800000000214,-4.547473508864641e-13,-0.00030000000060681487,-0.006174000000001456,-5.000000000165983e-05,-1.1999999998124622e-05,1444,1,0,1,0,1,0,1.3,4029.867412110727,92.78762168996539,6987.7903721116145,0,1445
1099.25,1.3,8.5,-2.6,3265.2876,91.4026,-1.1943999999998596,0.00040000000035433914,0.0004000000008090865,-0.006205999999991718,-3.199999999026204e-05,1.8000000011397788e-05,1445,1,0,1,0,1,0,1.3,4029.338657053942,92.78666386030429,6991.708717388348,0,1446
1101.75,1.3,8.5,-2.6,3264.0933,91.39636,-1.194300000000112,9.999999974752427e-05,-0.00030000000060681487,-0.006240000000005352,-3.4000000013634235e-05,-2.000000023372195e-06,1446,1,0,1,0,1,0,1.3,4028.8098074637182,92.7857030421562,6995.625629505025,0,1447
1102.75,1.3,8.5,-2.6,3262.8994,91.390076,-1.1939000000002125,0.0003999999998995918,0.0003000000001520675,-0.00628400000000795,-4.400000000259752e-05,-9.999999988963282e-06,1447,1,0,1,0,1,0,1.3,4028.2808638121546,92.78473921132596,6999.541108941644,0,1448
1101.75,1.3,8.5,-2.6,3261.7058,91.38376,-1.1935999999996056,0.00030000000060681487,-9.999999929277692e-05,-0.006315999999998212,-3.199999999026204e-05,1.2000000012335477e-05,1448,1,0,1,0,1,0,1.3,4027.751826501035,92.78377235196686,7003.455156058206,0,1449
1100.25,1.3,8.5,-2.6,3260.5122,91.3774,-1.1936000000000604,-4.547473508864641e-13,-0.0003000000010615622,-0.0063600000000008095,-4.400000000259752e-05,-1.2000000012335477e-05,1449,1,0,1,0,1,0,1.3,4027.2226957241382,92.78280244,7007.367770854711,0,1450
1100.0,1.3,8.5,-2.6,3259.319,91.371,-1.1932000000001608,0.0003999999998995918,0.00040000000035433914,-0.006399999999999295,-3.999999999848569e-05,4.0000000041118255e-06,1450,1,0,1,0,1,0,1.3,4026.6934719503793,92.78182945416954,7011.278953811158,0,1451
1101.25,1.3,8.5,-2.6,3258.126,91.36457,-1.1929999999997563,0.00020000000040454324,-0.00019999999949504854,-0.006429999999994607,-2.9999999995311555e-05,1.0000000003174137e-05,1451,1,0,1,0,1,0,1.3,4026.1641555096417,92.7808533801653,7015.1887051675485,0,1452
1101.5,1.3,8.5,-2.6,3256.9333,91.3581,-1.192700000000059,0.00029999999969732016,9.999999929277692e-05,-0.006470000000007303,-4.0000000012696546e-05,-1.0000000017384991e-05,1452,1,0,1,0,1,0,1.3,4025.634746799725,92.77987419683413,7019.097025283881,0,1453
1101.75,1.3,8.5,-2.6,3255.741,91.351585,-1.1923000000001593,0.0003999999998995918,0.00010000000020227162,-0.006514999999993165,-4.4999999985861905e-05,-4.999999973165359e-06,1453,1,0,1,0,1,0,1.3,4025.105246286107,92.77889187964236,7023.003914640157,0,1454
1099.75,1.3,8.5,-2.6,3254.5486,91.34504,-1.1923999999999069,-9.999999974752427e-05,-0.0004999999996471161,-0.0065450000000026876,-3.000000000952241e-05,1.4999999976339495e-05,1454,1,0,1,0,1,0,1.3,4024.575654089347,92.77790641443299,7026.909373116375,0,1455
1100.25,1.3,8.5,-2.6,3253.3567,91.33845,-1.1919000000002598,0.0004999999996471161,0.0005999999993946403,-0.00659000000000276,-4.500000000007276e-05,-1.499999999055035e-05,1455,1,0,1,0,1,0,1.3,4024.0459707417585,92.77691777678572,7030.813401312536,0,1456
1101.75,1.3,8.5,-2.6,3252.165,91.331825,-1.1916999999998552,0.00020000000040454324,-0.0002999999992425728,-0.006624999999999659,-3.499999999689862e-05,1.0000000003174137e-05,1456,1,0,1,0,1,0,1.3,4023.5161965682905,92.77592594921072,7034.71599946864,0,1457
1102.75,1.3,8.5,-2.6,3250.9734,91.32516,-1.1916000000001077,9.999999974752427e-05,-0.00010000000065701897,-0.006664999999998145,-3.999999999848569e-05,-5.000000001587068e-06,1457,1,0,1,0,1,0,1.3,4022.986331824417,92.77493091083676,7038.617167704687,0,1458
1104.25,1.3,8.5,-2.6,3249.7822,91.31845,-1.1911999999997533,0.00040000000035433914,0.00030000000060681487,-0.006709999999998217,-4.500000000007276e-05,-5.000000001587068e-06,1458,1,0,1,0,1,0,1.3,4022.456376970528,92.7739326374229,7042.516906500676,0,1459
1105.25,1.3,8.5,-2.6,3248.5913,91.31171,-1.190900000000056,0.00029999999969732016,-0.00010000000065701897,-0.006739999999993529,-2.9999999995311555e-05,1.5000000004761205e-05,1459,1,0,1,0,1,0,1.3,4021.92633239726,92.77293111506849,7046.415216216608,0,1460
1104.75,1.3,8.5,-2.6,3247.4006,91.30492,-1.1907000000001062,0.0001999999999497959,-9.999999974752427e-05,-0.0067900000000094,-5.000000001587068e-05,-2.0000000020559128e-05,1460,1,0,1,0,1,0,1.3,4021.3961984257357,92.77192631622175,7050.312097092484,0,1461
1105.0,1.3,8.5,-2.6,3246.2102,91.298096,-1.1903999999999542,0.0003000000001520675,0.00010000000020227162,-0.006823999999994612,-3.3999999985212526e-05,1.6000000030658157e-05,1461,1,0,1,0,1,0,1.3,4020.865975444596,92.77091822435021,7054.207549488302,0,1462
1104.25,1.3,8.5,-2.6,3245.02,91.29123,-1.1902000000000044,0.0001999999999497959,-0.00010000000020227162,-0.006866000000002259,-4.200000000764703e-05,-8.000000022434506e-06,1462,1,0,1,0,1,0,1.3,4020.335663773069,92.7699068174983,7058.101573644063,0,1463
1103.25,1.3,8.5,-2.6,3243.83,91.284325,-1.1900000000000546,0.0001999999999497959,0.0,-0.00690500000000327,-3.900000000101045e-05,3.000000006636583e-06,1463,1,0,1,0,1,0,1.3,4019.805263729508,92.76889207581966,7061.9941697997665,0,1464
1102.75,1.3,8.5,-2.6,3242.6404,91.27738,-1.1895999999997002,0.00040000000035433914,0.00020000000040454324,-0.006945000000001755,-3.999999999848569e-05,-9.999999974752427e-07,1464,1,0,1,0,1,0,1.3,4019.274775767918,92.76787397883959,7065.885338435413,0,1465
1103.25,1.3,8.5,-2.6,3241.451,91.2704,-1.1894000000002052,0.00019999999949504854,-0.0002000000008592906,-0.006979999999998654,-3.499999999689862e-05,5.000000001587068e-06,1465,1,0,1,0,1,0,1.3,4018.744200204638,92.7668525095498,7069.775079791003,0,1466
1104.75,1.3,8.5,-2.6,3240.262,91.263374,-1.1889999999998508,0.00040000000035433914,0.0002000000008592906,-0.007025999999996202,-4.5999999997548e-05,-1.100000000064938e-05,1466,1,0,1,0,1,0,1.3,4018.213537491479,92.76582764349013,7073.663394346536,0,1467
1104.75,1.3,8.5,-2.6,3239.073,91.25632,-1.1890000000003056,-4.547473508864641e-13,-0.0004000000008090865,-0.007053999999996563,-2.800000000036107e-05,1.7999999997186933e-05,1467,1,0,1,0,1,0,1.3,4017.682787806539,92.76479936852861,7077.550282102011,0,1468
1104.75,1.3,8.5,-2.6,3237.8845,91.249214,-1.188499999999749,0.0005000000005566108,0.0005000000010113581,-0.007106000000007384,-5.200000001082117e-05,-2.40000000104601e-05,1468,1,0,1,0,1,0,1.3,4017.1519516678013,92.76376765622874,7081.43574365743,0,1469
1104.75,1.3,8.5,-2.6,3236.696,91.242065,-1.1885000000002037,-4.547473508864641e-13,-0.0005000000010113581,-0.007148999999998296,-4.299999999091142e-05,9.000000019909749e-06,1469,1,0,1,0,1,0,1.3,4016.6210292517003,92.76273248435375,7085.3197790127915,0,1470
1104.25,1.3,8.5,-2.6,3235.508,91.234886,-1.1880000000001019,0.0005000000001018634,0.0005000000005566108,-0.007178999999993607,-2.9999999995311555e-05,1.2999999995599865e-05,1470,1,0,1,0,1,0,1.3,4016.0900210740992,92.76169383956493,7089.202388768095,0,1471
1104.0,1.3,8.5,-2.6,3234.3203,91.22766,-1.1876999999999498,0.0003000000001520675,-0.0001999999999497959,-0.007226000000002841,-4.70000000092341e-05,-1.7000000013922545e-05,1471,1,0,1,0,1,0,1.3,4015.5589275135867,92.76065169701087,7093.083573283343,0,1472
1103.75,1.3,8.5,-2.6,3233.1328,91.22039,-1.1875,0.0001999999999497959,-0.00010000000020227162,-0.007270000000005439,-4.400000000259752e-05,3.000000006636583e-06,1472,1,0,1,0,1,0,1.3,4015.027748879837,92.75960603394434,7096.963332798533,0,1473
1102.25,1.3,8.5,-2.6,3231.9456,91.21309,-1.187199999999848,0.0003000000001520675,0.00010000000020227162,-0.00730000000000075,-2.9999999995311555e-05,1.4000000007285962e-05,1473,1,0,1,0,1,0,1.3,4014.496485549525,92.75855683717775,7100.841667673667,0,1474
1102.25,1.3,8.5,-2.6,3230.7585,91.205734,-1.1871000000001004,9.999999974752427e-05,-0.00020000000040454324,-0.007355999999987262,-5.5999999986511284e-05,-2.599999999119973e-05,1474,1,0,1,0,1,0,1.3,4013.965137762712,92.7575040759322,7104.718578028743,0,1475
1101.75,1.3,8.5,-2.6,3229.572,91.19835,-1.1864999999997963,0.000600000000304135,0.0005000000005566108,-0.0073840000000018335,-2.8000000014571924e-05,2.799999997193936e-05,1475,1,0,1,0,1,0,1.3,4013.433706097561,92.75644773848238,7108.594064583763,0,1476
1099.75,1.3,8.5,-2.6,3228.3855,91.19092,-1.186500000000251,-4.547473508864641e-13,-0.0006000000007588824,-0.0074299999999993815,-4.5999999997548e-05,-1.7999999982976078e-05,1476,1,0,1,0,1,0,1.3,4012.9021907244414,92.75538780094787,7112.468127338725,0,1477
1099.25,1.3,8.5,-2.6,3227.1995,91.18345,-1.1859999999996944,0.0005000000005566108,0.0005000000010113581,-0.007470000000012078,-4.0000000012696546e-05,5.999999984851456e-06,1477,1,0,1,0,1,0,1.3,4012.370592151556,92.7543242435724,7116.340766893631,0,1478
1099.75,1.3,8.5,-2.6,3226.0137,91.175934,-1.1858000000001994,0.00019999999949504854,-0.0003000000010615622,-0.007515999999995415,-4.599999998333715e-05,-5.9999999706406015e-06,1478,1,0,1,0,1,0,1.3,4011.838910682894,92.75325704259635,7120.211983488479,0,1479
1099.25,1.3,8.5,-2.6,3224.8281,91.16838,-1.1855999999997948,0.00020000000040454324,9.094947017729282e-13,-0.0075539999999989504,-3.8000000003535206e-05,7.999999979801942e-06,1479,1,0,1,0,1,0,1.3,4011.3071466216215,92.75218617972973,7124.081777363271,0,1480
1099.25,1.3,8.5,-2.6,3223.6428,91.16079,-1.1853000000000975,0.00029999999969732016,9.999999929277692e-05,-0.007589999999993324,-3.5999999994373866e-05,2.00000000916134e-06,1480,1,0,1,0,1,0,1.3,4010.7753003376097,92.75111163808238,7127.950148878006,0,1481
1099.0,1.3,8.5,-2.6,3222.458,91.15315,-1.1847999999999956,0.0005000000001018634,0.00020000000040454324,-0.007640000000009195,-5.000000001587068e-05,-1.4000000021496817e-05,1481,1,0,1,0,1,0,1.3,4010.2433723346826,92.75003339136302,7131.817098632684,0,1482
