ORCHIDS,TRANSPORT_FEES,EXPORT_TARIFF,IMPORT_TARIFF,SUNLIGHT,HUMIDITY,sunlight_d1,sunlight_d2,sunlight_d3,humidity_d1,humidity_d2,humidity_d3,time_of_day,sun_gt_2500,sun_lt_2500,hum_out_bounds,hum_in_bounds,hum_gt_70,hum_lt_70,arbitrage,avg_sun,avg_hum,total_sunlight,sun_time_under_2500,sun_time_over_2500
1099.0,1.3,8.5,-2.6,3221.2732,91.14548,-1.1847999999999956,0.0,-0.0005000000001018634,-0.007669999999990296,-2.99999999811007e-05,2.0000000034769982e-05,1482,1,0,1,0,1,0,1.3,4009.7113627781528,92.7489514268375,7135.682626627305,0,1483
1098.75,1.3,8.5,-2.6,3220.0889,91.13776,-1.1842999999998938,0.0005000000001018634,0.0005000000001018634,-0.007720000000006166,-5.000000001587068e-05,-2.0000000034769982e-05,1483,1,0,1,0,1,0,1.3,4009.1792721698116,92.74786571832884,7139.546733461869,0,1484
1097.25,1.3,8.5,-2.6,3218.9048,91.12999,-1.1841000000003987,0.00019999999949504854,-0.00030000000060681487,-0.007769999999993615,-4.999999998744897e-05,2.842170943040401e-14,1484,1,0,1,0,1,0,1.3,4008.6471008080807,92.74677623973065,7143.409419376377,0,1485
1096.25,1.3,8.5,-2.6,3217.721,91.122185,-1.183799999999792,0.00030000000060681487,0.00010000000111176632,-0.007805000000004725,-3.500000001110948e-05,1.4999999976339495e-05,1485,1,0,1,0,1,0,1.3,4008.1148490578735,92.74568297510093,7147.270684730827,0,1486
1094.25,1.3,8.5,-2.6,3216.5374,91.11434,-1.1835999999998421,0.0001999999999497959,-0.00010000000065701897,-0.00784500000000321,-3.999999999848569e-05,-4.9999999873762135e-06,1486,1,0,1,0,1,0,1.3,4007.5825172158707,92.74458590517821,7151.130529765221,0,1487
1094.75,1.3,8.5,-2.6,3215.3542,91.10645,-1.1831999999999425,0.0003999999998995918,0.0001999999999497959,-0.007890000000003283,-4.500000000007276e-05,-5.000000001587068e-06,1487,1,0,1,0,1,0,1.3,4007.050105712366,92.74348500739247,7154.988954959558,0,1488
1095.0,1.3,8.5,-2.6,3214.1714,91.09852,-1.182800000000043,0.0003999999998995918,0.0,-0.007930000000001769,-3.999999999848569e-05,5.000000001587068e-06,1488,1,0,1,0,1,0,1.3,4006.5176149764943,92.74238026259233,7158.8459607938385,0,1489
1096.25,1.3,8.5,-2.6,3212.9888,91.090546,-1.1826000000000931,0.0001999999999497959,-0.0001999999999497959,-0.007973999999990156,-4.399999998838666e-05,-3.999999989900971e-06,1489,1,0,1,0,1,0,1.3,4005.9850453020135,92.74127164899329,7162.701547508062,0,1490
1097.75,1.3,8.5,-2.6,3211.8064,91.08253,-1.1824000000001433,0.0001999999999497959,0.0,-0.008015999999997803,-4.200000000764703e-05,1.9999999807396307e-06,1490,1,0,1,0,1,0,1.3,4005.4523969818915,92.74015914621059,7166.555715342229,0,1491
1096.75,1.3,8.5,-2.6,3210.6243,91.07447,-1.1820999999999913,0.0003000000001520675,0.00010000000020227162,-0.0080600000000004,-4.400000000259752e-05,-1.9999999949504854e-06,1491,1,0,1,0,1,0,1.3,4004.919670375335,92.73904273257374,7170.408464656339,0,1492
1095.25,1.3,8.5,-2.6,3209.4426,91.06637,-1.1817000000000917,0.0003999999998995918,9.999999974752427e-05,-0.008099999999998886,-3.999999999848569e-05,4.0000000041118255e-06,1492,1,0,1,0,1,0,1.3,4004.386865907569,92.73792238914936,7174.259795930392,0,1493
1095.75,1.3,8.5,-2.6,3208.2612,91.05823,-1.1813999999999396,0.0003000000001520675,-9.999999974752427e-05,-0.008140000000011582,-4.0000000012696546e-05,-1.4210854715202004e-14,1493,1,0,1,0,1,0,1.3,4003.853983935743,92.73679809705489,7178.109709524389,0,1494
1096.25,1.3,8.5,-2.6,3207.08,91.05003,-1.1811999999999898,0.0001999999999497959,-0.00010000000020227162,-0.008199999999987995,-5.9999999976412255e-05,-1.999999996371571e-05,1494,1,0,1,0,1,0,1.3,4003.321024749164,92.73566982408028,7181.958205678328,0,1495
1096.25,1.3,8.5,-2.6,3205.8994,91.04181,-1.1806000000001404,0.0005999999998493877,0.0003999999998995918,-0.008220000000008554,-2.0000000020559128e-05,3.999999995585313e-05,1495,1,0,1,0,1,0,1.3,4002.787988903743,92.73453756483957,7185.805285112211,0,1496
1096.75,1.3,8.5,-2.6,3204.7188,91.03353,-1.1805999999996857,4.547473508864641e-13,-0.0005999999993946403,-0.008279999999999177,-5.999999999062311e-05,-3.999999997006398e-05,1496,1,0,1,0,1,0,1.3,4002.2548765531064,92.73340128724114,7189.650947826038,0,1497
1094.75,1.3,8.5,-2.6,3203.5386,91.025215,-1.1802000000002408,0.00039999999944484443,0.0003999999989900971,-0.008314999999996076,-3.499999999689862e-05,2.4999999993724487e-05,1497,1,0,1,0,1,0,1.3,4001.72168811749,92.73226097596795,7193.495194299808,0,1498
1096.75,1.3,8.5,-2.6,3202.359,91.01685,-1.1795999999999367,0.000600000000304135,0.0002000000008592906,-0.008364999999997735,-5.000000000165983e-05,-1.5000000004761205e-05,1498,1,0,1,0,1,0,1.3,4001.188424149433,92.73111660573716,7197.338025253521,0,1499
1095.75,1.3,8.5,-2.6,3201.1792,91.008446,-1.1797999999998865,-0.0001999999999497959,-0.0008000000002539309,-0.008403999999998746,-3.900000000101045e-05,1.100000000064938e-05,1499,1,0,1,0,1,0,1.3,4000.655084666667,92.72996815866667,7201.1794404471775,0,1500
1094.75,1.3,8.5,-2.6,3200.0,91.0,-1.179200000000037,0.0005999999998493877,0.0007999999997991836,-0.008446000000006393,-4.200000000764703e-05,-3.000000006636583e-06,1500,1,0,1,0,1,0,1.3,4000.1216702198535,92.72881561492338,7205.019440600778,0,1501
1093.75,1.3,8.5,-2.6,3198.821,90.99151,-1.1790000000000873,0.0001999999999497959,-0.0003999999998995918,-0.00848999999999478,-4.399999998838666e-05,-1.9999999807396307e-06,1501,1,0,1,0,1,0,1.3,3999.5881810918772,92.72765895339546,7208.858025954321,0,1502
1092.75,1.3,8.5,-2.6,3197.6423,90.98297,-1.1786999999999352,0.0003000000001520675,0.00010000000020227162,-0.00854000000001065,-5.000000001587068e-05,-6.00000002748402e-06,1502,1,0,1,0,1,0,1.3,3999.054617631404,92.72649814903527,7212.695196867808,0,1503
1092.25,1.3,8.5,-2.6,3196.464,90.974396,-1.1783000000000357,0.0003999999998995918,9.999999974752427e-05,-0.008573999999995863,-3.3999999985212526e-05,1.6000000030658157e-05,1503,1,0,1,0,1,0,1.3,3998.5209802526597,92.7253331875,7216.530953821238,0,1504
1089.75,1.3,8.5,-2.6,3195.2861,90.96577,-1.177900000000136,0.0003999999998995918,0.0,-0.008625999999992473,-5.199999999661031e-05,-1.8000000011397788e-05,1504,1,0,1,0,1,0,1.3,3997.9872693687707,92.7241640425249,7220.365297294612,0,1505
1090.0,1.3,8.5,-2.6,3194.1086,90.95711,-1.1774999999997817,0.00040000000035433914,4.547473508864641e-13,-0.008660000000006107,-3.4000000013634235e-05,1.7999999982976078e-05,1505,1,0,1,0,1,0,1.3,3997.453485391766,92.7229906998672,7224.198227767929,0,1506
1091.75,1.3,8.5,-2.4,3192.9312,90.948395,-1.1774000000000342,9.999999974752427e-05,-0.00030000000060681487,-0.008714999999995143,-5.499999998903604e-05,-2.0999999975401806e-05,1506,1,0,1,0,1,0,1.0999999999999999,3996.91962853351,92.72181313138685,7228.02974536119,0,1507
1092.75,1.3,8.5,-2.4,3191.7542,90.939644,-1.1770000000001346,0.0003999999998995918,0.0003000000001520675,-0.008751000000003728,-3.600000000858472e-05,1.899999998045132e-05,1507,1,0,1,0,1,0,1.0999999999999999,3996.385699204244,92.72063132161803,7231.859850554394,0,1508
1092.25,1.3,8.5,-2.4,3190.5776,90.930855,-1.1765999999997803,0.00040000000035433914,4.547473508864641e-13,-0.008789000000007263,-3.8000000003535206e-05,-1.9999999949504854e-06,1508,1,0,1,0,1,0,1.0999999999999999,3995.8516978131215,92.71944525381048,7235.688543827541,0,1509
1093.75,1.2,8.5,-2.4,3189.4014,90.92201,-1.1761999999998807,0.0003999999998995918,-4.547473508864641e-13,-0.008844999999993775,-5.5999999986511284e-05,-1.7999999982976078e-05,1509,1,0,1,0,1,0,1.2,3995.317624768212,92.71825489933775,7239.515825660633,0,1510
1092.25,1.2,8.5,-2.4,3188.2253,90.91314,-1.1761000000001332,9.999999974752427e-05,-0.0003000000001520675,-0.00887000000000171,-2.500000000793534e-05,3.099999997857594e-05,1510,1,0,1,0,1,0,1.2,3994.7834802779616,92.71706025016546,7243.3416961736675,0,1511
1094.75,1.2,8.5,-2.4,3187.0496,90.90422,-1.1757000000002336,0.0003999999998995918,0.0003000000001520675,-0.00892000000000337,-5.000000000165983e-05,-2.4999999993724487e-05,1511,1,0,1,0,1,0,1.2,3994.249264748677,92.71586128174603,7247.166155846646,0,1512
1094.75,1.2,8.5,-2.4,3185.8743,90.895256,-1.1752999999998792,0.00040000000035433914,4.547473508864641e-13,-0.008963999999991756,-4.399999998838666e-05,6.000000013273166e-06,1512,1,0,1,0,1,0,1.2,3993.7149785855913,92.71465797356245,7250.989205159568,0,1513
1096.25,1.2,8.5,-2.4,3184.6992,90.88625,-1.1750999999999294,0.0001999999999497959,-0.00020000000040454324,-0.009005999999999403,-4.200000000764703e-05,1.9999999807396307e-06,1513,1,0,1,0,1,0,1.2,3993.180622060766,92.71345030647292,7254.810844352433,0,1514
1096.25,1.2,8.5,-2.4,3183.5247,90.877205,-1.17450000000008,0.0005999999998493877,0.0003999999998995918,-0.009045000000000414,-3.900000000101045e-05,3.000000006636583e-06,1514,1,0,1,0,1,0,1.2,3992.6461957095707,92.71223826336633,7258.631074145243,0,1515
1096.0,1.2,8.5,-2.4,3182.3503,90.86812,-1.1743999999998778,0.00010000000020227162,-0.0004999999996471161,-0.0090849999999989,-3.999999999848569e-05,-9.999999974752427e-07,1515,1,0,1,0,1,0,1.2,3992.111699736148,92.71102182651714,7262.449894657996,0,1516
1094.75,1.2,8.5,-2.4,3181.1765,90.85899,-1.1738000000000284,0.0005999999998493877,0.0004999999996471161,-0.009129999999998972,-4.500000000007276e-05,-5.000000001587068e-06,1516,1,0,1,0,1,0,1.2,3991.577134673698,92.70980097495057,7266.267306610692,0,1517
1094.75,1.2,8.5,-2.4,3180.003,90.84982,-1.1734999999998763,0.0003000000001520675,-0.00029999999969732016,-0.009170000000011669,-4.0000000012696546e-05,4.9999999873762135e-06,1517,1,0,1,0,1,0,1.2,3991.0425008563902,92.70857569104085,7270.083310363332,0,1518
1095.25,1.2,8.5,-2.4,3178.8298,90.840614,-1.173200000000179,0.00029999999969732016,-4.547473508864641e-13,-0.009205999999991832,-3.599999998016301e-05,4.000000032533535e-06,1518,1,0,1,0,1,0,1.2,3990.5077986175115,92.707345959842,7273.897906275916,0,1519
1093.75,1.2,8.5,-2.4,3177.657,90.83137,-1.1727999999998246,0.00040000000035433914,0.00010000000065701897,-0.009243999999995367,-3.8000000003535206e-05,-2.000000023372195e-06,1519,1,0,1,0,1,0,1.2,3989.9730283552635,92.70611176513157,7277.7110948284435,0,1520
1091.75,1.2,8.5,-2.4,3176.4844,90.822075,-1.1726000000003296,0.00019999999949504854,-0.0002000000008592906,-0.009295000000008713,-5.1000000013345925e-05,-1.300000000981072e-05,1520,1,0,1,0,1,0,1.2,3989.4381903353055,92.70487308218277,7281.522876260915,0,1521
1092.25,1.2,8.5,-2.4,3175.3123,90.812744,-1.172099999999773,0.0005000000005566108,0.0003000000010615622,-0.009331000000003087,-3.5999999994373866e-05,1.500000001897206e-05,1521,1,0,1,0,1,0,1.2,3988.903285019711,92.70362989618921,7285.33325117333,0,1522
1091.25,1.2,8.5,-2.4,3174.1406,90.803375,-1.1716999999998734,0.0003999999998995918,-0.00010000000065701897,-0.009368999999992411,-3.799999998932435e-05,-1.9999999949504854e-06,1522,1,0,1,0,1,0,1.2,3988.368312803677,92.70238219107026,7289.142220045689,0,1523
1094.25,1.2,8.5,-2.4,3172.9692,90.79396,-1.171400000000176,0.00029999999969732016,-0.00010000000020227162,-0.00941500000000417,-4.600000001175886e-05,-8.000000022434506e-06,1523,1,0,1,0,1,0,1.2,3987.833274015748,92.70112994553806,7292.949783237991,0,1524
1094.25,1.2,8.5,-2.4,3171.798,90.784515,-1.1712000000002263,0.0001999999999497959,-9.999999974752427e-05,-0.009444999999999482,-2.9999999995311555e-05,1.6000000016447302e-05,1524,1,0,1,0,1,0,1.2,3987.298168918033,92.69987314885246,7296.755940990238,0,1525
1095.75,1.2,8.5,-2.4,3170.6274,90.775024,-1.1705999999999221,0.000600000000304135,0.00040000000035433914,-0.00949099999999703,-4.5999999997548e-05,-1.6000000002236447e-05,1525,1,0,1,0,1,0,1.2,3986.762998034076,92.69861177981652,7300.560694022428,0,1526
1095.75,1.2,8.5,-2.4,3169.4573,90.765495,-1.1700999999998203,0.0005000000001018634,-0.00010000000020227162,-0.009529000000000565,-3.8000000003535206e-05,7.999999994012796e-06,1526,1,0,1,0,1,0,1.2,3986.227761820563,92.69734582252784,7304.364042934561,0,1527
1095.75,1.2,8.5,-2.4,3168.2874,90.75593,-1.1698999999998705,0.0001999999999497959,-0.0003000000001520675,-0.009564999999994939,-3.5999999994373866e-05,2.00000000916134e-06,1527,1,0,1,0,1,0,1.2,3985.692460536649,92.69607526243456,7308.1659879666395,0,1528
1096.0,1.2,8.5,-2.4,3167.1177,90.746315,-1.1697000000003754,0.00019999999949504854,-4.547473508864641e-13,-0.00961500000001081,-5.000000001587068e-05,-1.4000000021496817e-05,1528,1,0,1,0,1,0,1.2,3985.157094440811,92.69480007586658,7311.966529358661,0,1529
1095.25,1.2,8.5,-2.4,3165.9487,90.73667,-1.168999999999869,0.0007000000005064066,0.0005000000010113581,-0.00964499999999191,-2.99999999811007e-05,2.0000000034769982e-05,1529,1,0,1,0,1,0,1.2,3984.6216641176466,92.69352025228757,7315.765667950626,0,1530
1096.75,1.2,8.5,-2.4,3164.7798,90.72699,-1.1689000000001215,9.999999974752427e-05,-0.0006000000007588824,-0.00968000000000302,-3.500000001110948e-05,-5.000000030008778e-06,1530,1,0,1,0,1,0,1.2,3984.086169758328,92.69223577792292,7319.563403862536,0,1531
1096.75,1.2,8.5,-2.4,3163.6116,90.71726,-1.168199999999615,0.0007000000005064066,0.0006000000007588824,-0.00973000000000468,-5.000000000165983e-05,-1.499999999055035e-05,1531,1,0,1,0,1,0,1.2,3983.5506119451693,92.69094662924282,7323.359737934389,0,1532
1096.25,1.2,8.5,-2.4,3162.4436,90.707504,-1.16800000000012,0.00019999999949504854,-0.0005000000010113581,-0.009755999999995879,-2.599999999119973e-05,2.40000000104601e-05,1532,1,0,1,0,1,0,1.2,3983.0149909328115,92.68965279843445,7327.154670406187,0,1533
1094.75,1.2,8.5,-2.4,3161.276,90.6977,-1.1676000000002205,0.0003999999998995918,0.00020000000040454324,-0.009804000000002588,-4.800000000670934e-05,-2.2000000015509613e-05,1533,1,0,1,0,1,0,1.2,3982.4793071056065,92.68835426336375,7330.948201757928,0,1534
1094.25,1.2,8.5,-2.4,3160.1086,90.68787,-1.167399999999816,0.00020000000040454324,-0.00019999999949504854,-0.009829999999993788,-2.599999999119973e-05,2.2000000015509613e-05,1534,1,0,1,0,1,0,1.2,3981.9435607166124,92.68705101628665,7334.740332229613,0,1535
1094.25,1.2,8.5,-2.4,3158.942,90.677986,-1.1666000000000167,0.0007999999997991836,0.0005999999993946403,-0.00988399999999956,-5.400000000577165e-05,-2.8000000014571924e-05,1535,1,0,1,0,1,0,1.2,3981.407752408854,92.68574303125,7338.531062781242,0,1536
1095.25,1.2,8.5,-2.4,3157.7756,90.668076,-1.166400000000067,0.0001999999999497959,-0.0005999999998493877,-0.00991000000000497,-2.6000000005410584e-05,2.800000000036107e-05,1536,1,0,1,0,1,0,1.2,3980.871882433312,92.68443030058555,7342.320393652815,0,1537
1095.0,1.2,8.5,-2.4,3156.6096,90.65813,-1.1660000000001673,0.0003999999998995918,0.0001999999999497959,-0.009945999999999344,-3.5999999994373866e-05,-9.999999988963282e-06,1537,1,0,1,0,1,0,1.2,3980.335951170351,92.68311281014303,7346.108325324333,0,1538
1094.25,1.2,8.5,-2.4,3155.444,90.64814,-1.165599999999813,0.00040000000035433914,4.547473508864641e-13,-0.009990000000001942,-4.400000000259752e-05,-8.000000008223651e-06,1538,1,0,1,0,1,0,1.2,3979.7999589993506,92.68179054061078,7349.894858275794,0,1539
1094.25,1.2,8.5,-2.4,3154.2788,90.638115,-1.1651999999999134,0.0003999999998995918,-4.547473508864641e-13,-0.01002499999999884,-3.499999999689862e-05,9.000000005698894e-06,1539,1,0,1,0,1,0,1.2,3979.263906298701,92.68046347857143,7353.6799929871995,0,1540
1094.75,1.2,8.5,-2.4,3153.114,90.62805,-1.1648000000000138,0.0003999999998995918,0.0,-0.010064999999997326,-3.999999999848569e-05,-5.000000001587068e-06,1540,1,0,1,0,1,0,1.2,3978.7277934458143,92.67913160739779,7357.4637299385495,0,1541
1094.5,1.2,8.5,-2.4,3151.9497,90.61796,-1.164299999999912,0.0005000000001018634,0.00010000000020227162,-0.010090000000005261,-2.500000000793534e-05,1.499999999055035e-05,1541,1,0,1,0,1,0,1.2,3978.191620881971,92.67779492023347,7361.246069729843,0,1542
1093.25,1.2,8.5,-2.4,3150.7856,90.60782,-1.1640999999999622,0.0001999999999497959,-0.0003000000001520675,-0.01013999999999271,-4.999999998744897e-05,-2.4999999979513632e-05,1542,1,0,1,0,1,0,1.2,3977.655388852884,92.6764533940376,7365.02701260108,0,1543
1092.25,1.2,8.5,-2.4,3149.622,90.59765,-1.163600000000315,0.0004999999996471161,0.00029999999969732016,-0.010170000000002233,-3.000000000952241e-05,1.9999999977926564e-05,1543,1,0,1,0,1,0,1.2,3977.1190977979277,92.67510701878238,7368.806559152263,0,1544
1093.25,1.2,8.5,-2.4,3148.459,90.58744,-1.163000000000011,0.000600000000304135,0.00010000000065701897,-0.010210000000000719,-3.999999999848569e-05,-9.999999988963282e-06,1544,1,0,1,0,1,0,1.2,3976.582748220065,92.67375577799352,7372.584710103389,0,1545
1093.0,1.2,8.5,-2.4,3147.2964,90.5772,-1.1625999999996566,0.00040000000035433914,-0.0001999999999497959,-0.01023999999999603,-2.9999999995311555e-05,1.0000000003174137e-05,1545,1,0,1,0,1,0,1.2,3976.0463404915913,92.67239966170763,7376.3614659344585,0,1546
1093.75,1.2,8.5,-2.4,3146.134,90.566925,-1.1624000000001615,0.00019999999949504854,-0.0002000000008592906,-0.01027500000000714,-3.500000001110948e-05,-5.000000015797923e-06,1546,1,0,1,0,1,0,1.2,3975.509874854557,92.671038656755,7380.136826885473,0,1547
1093.75,1.2,8.5,-2.4,3144.9722,90.55661,-1.1617999999998574,0.000600000000304135,0.0004000000008090865,-0.010314999999991414,-3.9999999984274837e-05,-4.999999973165359e-06,1547,1,0,1,0,1,0,1.2,3974.973351808785,92.66967274677003,7383.910793676431,0,1548
1093.75,1.2,8.5,-2.4,3143.8108,90.54626,-1.1613999999999578,0.0003999999998995918,-0.00020000000040454324,-0.010350000000002524,-3.500000001110948e-05,4.999999973165359e-06,1548,1,0,1,0,1,0,1.2,3974.4367717236923,92.66830191865719,7387.683366787334,0,1549
1094.75,1.2,8.5,-2.4,3142.65,90.53587,-1.1608000000001084,0.0005999999998493877,0.0001999999999497959,-0.01039000000000101,-3.999999999848569e-05,-4.9999999873762135e-06,1549,1,0,1,0,1,0,1.2,3973.900135096774,92.66692615612904,7391.454546938182,0,1550
1094.25,1.2,8.5,-2.4,3141.4893,90.52545,-1.1606999999999061,0.00010000000020227162,-0.0004999999996471161,-0.010419999999996321,-2.9999999995311555e-05,1.0000000003174137e-05,1550,1,0,1,0,1,0,1.2,3973.3634421018696,92.6655454493875,7395.224334248974,0,1551
1094.25,1.2,8.5,-2.4,3140.329,90.515,-1.1603000000000065,0.0003999999998995918,0.00029999999969732016,-0.010450000000005844,-3.000000000952241e-05,-1.4210854715202004e-14,1551,1,0,1,0,1,0,1.2,3972.8266931056705,92.6641597886598,7398.992729199709,0,1552
1094.25,1.2,8.5,-2.4,3139.1694,90.50451,-1.159599999999955,0.0007000000000516593,0.0003000000001520675,-0.01049000000000433,-3.999999999848569e-05,-9.999999988963282e-06,1552,1,0,1,0,1,0,1.2,3972.2898886670964,92.66276915775919,7402.759732630389,0,1553
1094.0,1.2,8.5,-2.4,3138.0103,90.49399,-1.1591000000003078,0.0004999999996471161,-0.00020000000040454324,-0.01051999999999964,-2.9999999995311555e-05,1.0000000003174137e-05,1553,1,0,1,0,1,0,1.2,3971.753029214929,92.66137354697554,7406.5253451410135,0,1554
1095.25,1.2,8.5,-2.4,3136.8516,90.48343,-1.1586999999999534,0.00040000000035433914,-9.999999929277692e-05,-0.010559999999998126,-3.999999999848569e-05,-1.0000000003174137e-05,1554,1,0,1,0,1,0,1.2,3971.2161151125406,92.65997294019292,7410.289567211583,0,1555
1094.25,1.2,8.5,-2.4,3135.693,90.47283,-1.1585999999997512,0.00010000000020227162,-0.0003000000001520675,-0.010599999999996612,-3.999999999848569e-05,0.0,1555,1,0,1,0,1,0,1.2,3970.6791465295632,92.65856732133676,7414.052398962096,0,1556
1094.25,1.2,8.5,-2.4,3134.5352,90.462204,-1.1578000000004067,0.0007999999993444362,0.0006999999991421646,-0.010626000000002023,-2.6000000005410584e-05,1.3999999993075107e-05,1556,1,0,1,0,1,0,1.2,3970.1421240847785,92.65715668336546,7417.813841352554,0,1557
1095.75,1.2,8.5,-2.4,3133.3777,90.451546,-1.1574999999998,0.00030000000060681487,-0.0004999999987376214,-0.010658000000006496,-3.2000000004472895e-05,-5.999999999062311e-06,1557,1,0,1,0,1,0,1.2,3969.6050480744548,92.65574101540437,7421.573894742955,0,1558
1095.5,1.2,8.5,-2.4,3132.2207,90.44085,-1.1570000000001528,0.0004999999996471161,0.0001999999990403012,-0.01069599999999582,-3.799999998932435e-05,-5.999999984851456e-06,1558,1,0,1,0,1,0,1.2,3969.067918922386,92.65432030275818,7425.332559733302,0,1559
1095.75,1.2,8.5,-2.4,3131.0642,90.43012,-1.156500000000051,0.0005000000001018634,4.547473508864641e-13,-0.010729999999995243,-3.399999999942338e-05,3.999999989900971e-06,1559,1,0,1,0,1,0,1.2,3968.530737051282,92.65289453333334,7429.089836923594,0,1560
1094.75,1.2,8.5,-2.4,3129.9082,90.419365,-1.155999999999949,0.0005000000001018634,0.0,-0.010755000000003179,-2.500000000793534e-05,8.999999991488039e-06,1560,1,0,1,0,1,0,1.2,3967.9935028827676,92.6514637008328,7432.845726913829,0,1561
1095.75,1.2,8.5,-2.4,3128.7524,90.40857,-1.1557999999999993,0.0001999999999497959,-0.0003000000001520675,-0.010795000000001664,-3.999999999848569e-05,-1.499999999055035e-05,1561,1,0,1,0,1,0,1.2,3967.456216645326,92.6500277893726,7436.600229944009,0,1562
1095.5,1.2,8.5,-2.4,3127.5974,90.39774,-1.1549999999997453,0.0008000000002539309,0.000600000000304135,-0.010829999999998563,-3.499999999689862e-05,5.000000001587068e-06,1562,1,0,1,0,1,0,1.2,3966.9188789507357,92.64858678630837,7440.353346974134,0,1563
1096.75,1.2,8.5,-2.4,3126.4426,90.38689,-1.1548000000002503,0.00019999999949504854,-0.0006000000007588824,-0.010850000000004911,-2.0000000006348273e-05,1.499999999055035e-05,1563,1,0,1,0,1,0,1.2,3966.381490025575,92.64714068861892,7444.1050782442035,0,1564
1098.25,1.2,8.5,-2.4,3125.2883,90.37599,-1.1542999999996937,0.0005000000005566108,0.0003000000010615622,-0.01089999999999236,-4.999999998744897e-05,-2.99999999811007e-05,1564,1,0,1,0,1,0,1.2,3965.8440502875396,92.6456894741214,7447.855424354217,0,1565
1098.0,1.2,8.5,-2.4,3124.1345,90.36507,-1.1538000000000466,0.0004999999996471161,-9.094947017729282e-13,-0.010919999999998709,-2.0000000006348273e-05,2.99999999811007e-05,1565,1,0,1,0,1,0,1.2,3965.306560153257,92.64423313984673,7451.604385904176,0,1566
1098.75,1.2,8.5,-2.4,3122.9812,90.35411,-1.1532999999999447,0.0005000000001018634,4.547473508864641e-13,-0.010959999999997194,-3.999999999848569e-05,-1.9999999992137418e-05,1566,1,0,1,0,1,0,1.2,3964.7690200382895,92.6427716700702,7455.3519634940785,0,1567
1099.75,1.2,8.5,-2.4,3121.8284,90.343124,-1.1528000000002976,0.0004999999996471161,-4.547473508864641e-13,-0.010986000000002605,-2.6000000005410584e-05,1.3999999993075107e-05,1567,1,0,1,0,1,0,1.2,3964.231430357143,92.64130505803573,7459.098157723926,0,1568
1099.75,1.2,8.5,-2.4,3120.676,90.3321,-1.1523999999999432,0.00040000000035433914,-9.999999929277692e-05,-0.01102400000000614,-3.8000000003535206e-05,-1.1999999998124622e-05,1568,1,0,1,0,1,0,1.2,3963.6937914595283,92.63983328935629,7462.842969073718,0,1569
1100.25,1.2,8.5,-2.4,3119.5242,90.321045,-1.1518000000000939,0.0005999999998493877,0.00019999999949504854,-0.011054999999998927,-3.09999999927868e-05,7.000000010748408e-06,1569,1,0,1,0,1,0,1.2,3963.156103821656,92.63835635414013,7466.5863982634555,0,1570
1101.75,1.2,8.5,-2.4,3118.3728,90.30997,-1.1513999999997395,0.00040000000035433914,-0.00019999999949504854,-0.011074999999991064,-1.9999999992137418e-05,1.100000000064938e-05,1570,1,0,1,0,1,0,1.2,3962.6183677912154,92.63687424952259,7470.328445773138,0,1571
1101.75,1.2,8.5,-2.4,3117.222,90.29885,-1.1507999999998901,0.0005999999998493877,0.00019999999949504854,-0.011120000000005348,-4.5000000014283614e-05,-2.5000000022146196e-05,1571,1,0,1,0,1,0,1.2,3962.080583842239,92.63538695674299,7474.069112322764,0,1572
1101.25,1.2,8.5,-2.4,3116.0715,90.287704,-1.1505000000001928,0.00029999999969732016,-0.0003000000001520675,-0.011145999999996548,-2.599999999119973e-05,1.9000000023083885e-05,1572,1,0,1,0,1,0,1.2,3961.5427522568343,92.6338944691672,7477.808398272336,0,1573
1102.25,1.2,8.5,-2.4,3114.9216,90.27653,-1.1498999999998887,0.000600000000304135,0.00030000000060681487,-0.01117400000001112,-2.8000000014571924e-05,-2.000000023372195e-06,1573,1,0,1,0,1,0,1.2,3961.0048735069886,92.63239677890725,7481.546304341852,0,1574
1102.25,1.2,8.5,-2.4,3113.7722,90.26531,-1.1494000000002416,0.0004999999996471161,-0.00010000000065701897,-0.011219999999994457,-4.599999998333715e-05,-1.7999999968765223e-05,1574,1,0,1,0,1,0,1.2,3960.466948,92.63089386666667,7485.282831131313,0,1575
1102.75,1.2,8.5,-2.4,3112.6233,90.254074,-1.148899999999685,0.0005000000005566108,9.094947017729282e-13,-0.011235999999996693,-1.6000000002236447e-05,2.99999999811007e-05,1575,1,0,1,0,1,0,1.2,3959.928976142132,92.6293857322335,7489.017979240719,0,1576
1103.25,1.2,8.5,-2.4,3111.4749,90.242805,-1.1484000000000378,0.0004999999996471161,-9.094947017729282e-13,-0.011268999999998641,-3.300000000194814e-05,-1.699999999971169e-05,1576,1,0,1,0,1,0,1.2,3959.3909583386176,92.62787236461637,7492.75174927007,0,1577
