ORCHIDS,TRANSPORT_FEES,EXPORT_TARIFF,IMPORT_TARIFF,SUNLIGHT,HUMIDITY,sunlight_d1,sunlight_d2,sunlight_d3,humidity_d1,humidity_d2,humidity_d3,time_of_day,sun_gt_2500,sun_lt_2500,hum_out_bounds,hum_in_bounds,hum_gt_70,hum_lt_70,arbitrage,avg_sun,avg_hum,total_sunlight,sun_time_under_2500,sun_time_over_2500
1103.25,1.2,8.5,-2.4,3110.327,90.23151,-1.147899999999936,0.0005000000001018634,4.547473508864641e-13,-0.011295000000004052,-2.6000000005410584e-05,6.999999996537554e-06,1577,1,0,1,0,1,0,1.2,3958.852894993663,92.6263537572877,7496.4841418193655,0,1578
1103.5,1.2,8.5,-2.4,3109.1794,90.22018,-1.1476000000002387,0.00029999999969732016,-0.00020000000040454324,-0.01133000000000095,-3.499999999689862e-05,-8.999999991488039e-06,1578,1,0,1,0,1,0,1.2,3958.314786383787,92.62482989803674,7500.215157248606,0,1579
1102.75,1.2,8.5,-2.4,3108.0325,90.20882,-1.146900000000187,0.0007000000000516593,0.00040000000035433914,-0.011359999999996262,-2.9999999995311555e-05,5.000000001587068e-06,1579,1,0,1,0,1,0,1.2,3957.7766330379745,92.6233007778481,7503.944796397792,0,1580
1101.25,1.2,8.5,-2.4,3106.886,90.197426,-1.1464999999998327,0.00040000000035433914,-0.00029999999969732016,-0.011394000000009896,-3.4000000013634235e-05,-4.00000001832268e-06,1580,1,0,1,0,1,0,1.2,3957.2384352941176,92.62176638519924,7507.673059746922,0,1581
1099.75,1.2,8.5,-2.4,3105.74,90.18601,-1.1460000000001855,0.0004999999996471161,9.999999929277692e-05,-0.011415999999996984,-2.1999999987087904e-05,1.2000000026546331e-05,1581,1,0,1,0,1,0,1.2,3956.700193552465,92.62022671618205,7511.399947895998,0,1582
1100.75,1.2,8.5,-2.4,3104.5945,90.17456,-1.145499999999629,0.0005000000005566108,9.094947017729282e-13,-0.011449999999996407,-3.399999999942338e-05,-1.2000000012335477e-05,1582,1,0,1,0,1,0,1.2,3956.1619082122547,92.61868175931774,7515.125461445018,0,1583
1100.5,1.2,8.5,-2.4,3103.4497,90.163086,-1.144800000000032,0.000699999999596912,0.0001999999990403012,-0.011473999999992657,-2.3999999996249244e-05,1.0000000003174137e-05,1583,1,0,1,0,1,0,1.2,3955.62357979798,92.6171315094697,7518.849601233984,0,1584
1100.5,1.2,8.5,-2.4,3102.3052,90.15158,-1.1445000000003347,0.00029999999969732016,-0.0003999999998995918,-0.01150600000001134,-3.200000001868375e-05,-8.000000022434506e-06,1584,1,0,1,0,1,0,1.2,3955.0852085804413,92.61557595646688,7522.5723676228945,0,1585
1100.25,1.2,8.5,-2.4,3101.1614,90.140045,-1.1437999999998283,0.0007000000005064066,0.0004000000008090865,-0.011534999999994966,-2.8999999983625457e-05,3.0000000350582923e-06,1585,1,0,1,0,1,0,1.2,3954.5467950819675,92.61401509205548,7526.2937614517505,0,1586
1099.75,1.2,8.5,-2.4,3100.018,90.12848,-1.1433999999999287,0.0003999999998995918,-0.00030000000060681487,-0.011565000000004488,-3.000000000952241e-05,-1.0000000258969521e-06,1586,1,0,1,0,1,0,1.2,3954.008339634531,92.6124489073724,7530.013783200551,0,1587
1099.25,1.2,8.5,-2.4,3098.8752,90.11689,-1.1428000000000793,0.0005999999998493877,0.0001999999999497959,-0.011589999999998213,-2.4999999993724487e-05,5.000000015797923e-06,1587,1,0,1,0,1,0,1.2,3953.469842695214,92.61087739672544,7533.732433589297,0,1588
1096.75,1.2,8.5,-2.4,3097.733,90.10526,-1.1421999999997752,0.000600000000304135,4.547473508864641e-13,-0.011629999999996699,-3.999999999848569e-05,-1.5000000004761205e-05,1588,1,0,1,0,1,0,1.2,3952.93130471995,92.60930054499684,7537.449713337988,0,1589
1095.25,1.2,8.5,-2.4,3096.591,90.09362,-1.1420000000002801,0.00019999999949504854,-0.0004000000008090865,-0.011639999999999873,-1.0000000003174137e-05,2.9999999995311555e-05,1589,1,0,1,0,1,0,1.2,3952.3927259119496,92.60771835597484,7541.165622686625,0,1590
1095.5,1.2,8.5,-2.4,3095.4497,90.08194,-1.1412999999997737,0.0007000000005064066,0.0005000000010113581,-0.011679999999998358,-3.999999999848569e-05,-2.9999999995311555e-05,1590,1,0,1,0,1,0,1.2,3951.8541067881833,92.60613081458202,7544.880162475207,0,1591
1094.25,1.2,8.5,-2.4,3094.309,90.07024,-1.1406999999999243,0.0005999999998493877,-0.00010000000065701897,-0.011700000000004707,-2.0000000006348273e-05,1.9999999992137418e-05,1591,1,0,1,0,1,0,1.2,3951.3154478015076,92.6045379183417,7548.593333423733,0,1592
1093.75,1.2,8.5,-2.4,3093.169,90.0585,-1.1400000000003274,0.000699999999596912,9.999999974752427e-05,-0.011740000000003192,-3.999999999848569e-05,-1.9999999992137418e-05,1592,1,0,1,0,1,0,1.2,3950.7767494664154,92.6029396522285,7552.305136372205,0,1593
1094.25,1.2,8.5,-2.4,3092.0293,90.046745,-1.1396999999997206,0.00030000000060681487,-0.0003999999989900971,-0.011754999999993743,-1.499999999055035e-05,2.500000000793534e-05,1593,1,0,1,0,1,0,1.2,3950.23801204517,92.60133601693852,7556.015571680623,0,1594
1093.25,1.2,8.5,-2.4,3090.8901,90.03496,-1.1392000000000735,0.0004999999996471161,0.0001999999990403012,-0.011785000000003265,-3.000000000952241e-05,-1.500000001897206e-05,1594,1,0,1,0,1,0,1.2,3949.6992359247647,92.59972700376176,7559.724639948986,0,1595
1093.5,1.2,8.5,-2.4,3089.7515,90.02314,-1.138600000000224,0.0005999999998493877,0.00010000000020227162,-0.011820000000000164,-3.499999999689862e-05,-4.9999999873762135e-06,1595,1,0,1,0,1,0,1.2,3949.1604215538846,92.59811260087719,7563.432341897294,0,1596
1094.25,1.2,8.5,-2.4,3088.6135,90.01131,-1.13799999999992,0.000600000000304135,4.547473508864641e-13,-0.011830000000003338,-1.0000000003174137e-05,2.4999999993724487e-05,1596,1,0,1,0,1,0,1.2,3948.6215693800877,92.59649281214777,7567.138678245547,0,1597
1092.25,1.2,8.5,-2.4,3087.476,89.999435,-1.137499999999818,0.0005000000001018634,-0.00010000000020227162,-0.0118749999999892,-4.4999999985861905e-05,-3.499999998268777e-05,1597,1,0,1,0,1,0,1.2,3948.082679787234,92.59486761952441,7570.843649593746,0,1598
1092.5,1.2,8.5,-2.4,3086.339,89.98754,-1.137000000000171,0.0004999999996471161,-4.547473508864641e-13,-0.011895000000009759,-2.0000000020559128e-05,2.4999999965302777e-05,1598,1,0,1,0,1,0,1.2,3947.543753158224,92.5932370206379,7574.54725654189,0,1599
1092.25,1.2,8.5,-2.4,3085.2026,89.975624,-1.1363999999998668,0.000600000000304135,0.00010000000065701897,-0.011915999999999372,-2.099999998961266e-05,-9.999999690535333e-07,1599,1,0,1,0,1,0,1.2,3947.0047899375,92.59160101249999,7578.24949980998,0,1600
1092.25,1.2,8.5,-2.4,3084.067,89.96368,-1.1356000000000677,0.0007999999997991836,0.00019999999949504854,-0.011943999999999733,-2.800000000036107e-05,-7.000000010748408e-06,1600,1,0,1,0,1,0,1.2,3946.4657906933166,92.58995958775766,7581.9503803580155,0,1601
1092.25,1.2,8.5,-2.4,3082.9316,89.951706,-1.1354000000001179,0.0001999999999497959,-0.0005999999998493877,-0.011973999999995044,-2.9999999995311555e-05,-1.9999999949504854e-06,1601,1,0,1,0,1,0,1.2,3945.9267556179775,92.58831273782772,7585.649898425996,0,1602
1092.75,1.2,8.5,-2.4,3081.7969,89.939705,-1.1347000000000662,0.0007000000000516593,0.0005000000001018634,-0.01200099999999793,-2.7000000002885827e-05,2.999999992425728e-06,1602,1,0,1,0,1,0,1.2,3945.3876852152216,92.58666045601996,7589.348054853922,0,1603
1094.25,1.2,8.5,-2.4,3080.6626,89.92768,-1.1342999999997119,0.00040000000035433914,-0.00029999999969732016,-0.01202500000000839,-2.40000000104601e-05,2.999999992425728e-06,1603,1,0,1,0,1,0,1.2,3944.848579800499,92.58500273753117,7593.044850121794,0,1604
1094.25,1.2,8.5,-2.4,3079.529,89.915634,-1.133600000000115,0.000699999999596912,0.0002999999992425728,-0.012045999999998003,-2.099999998961266e-05,3.0000000208474376e-06,1604,1,0,1,0,1,0,1.2,3944.309439875389,92.58333957943925,7596.740285069612,0,1605
1094.5,1.2,8.5,-2.4,3078.396,89.90356,-1.1329999999998108,0.000600000000304135,-9.999999929277692e-05,-0.012073999999998364,-2.800000000036107e-05,-7.000000010748408e-06,1605,1,0,1,0,1,0,1.2,3943.7702658779576,92.58167097447074,7600.434360417375,0,1606
1095.75,1.2,8.5,-2.4,3077.2634,89.89146,-1.132600000000366,0.00039999999944484443,-0.0002000000008592906,-0.012100000000003774,-2.6000000005410584e-05,1.9999999949504854e-06,1606,1,0,1,0,1,0,1.2,3943.2310581207216,92.5799969166148,7604.127076645083,0,1607
1094.25,1.2,8.5,-2.4,3076.1316,89.87933,-1.1317999999996573,0.0008000000007086783,0.00040000000126383384,-0.012129999999999086,-2.9999999995311555e-05,-3.999999989900971e-06,1607,1,0,1,0,1,0,1.2,3942.691817164179,92.57831739738806,7607.818434712737,0,1608
1093.25,1.2,8.5,-2.4,3075.0002,89.86718,-1.1314000000002125,0.00039999999944484443,-0.00040000000126383384,-0.012149999999991223,-1.9999999992137418e-05,1.0000000003174137e-05,1608,1,0,1,0,1,0,1.2,3942.1525433188317,92.5766324145432,7611.508435100337,0,1609
1092.75,1.2,8.5,-2.4,3073.8696,89.85501,-1.1305999999999585,0.0008000000002539309,0.0004000000008090865,-0.012170000000011783,-2.0000000020559128e-05,-2.842170943040401e-14,1609,1,0,1,0,1,0,1.2,3941.613237142857,92.57494196583852,7615.197078767883,0,1610
1091.75,1.2,8.5,-2.4,3072.7395,89.84281,-1.1300999999998567,0.0005000000001018634,-0.0003000000001520675,-0.012199999999992883,-2.99999999811007e-05,-9.999999960541572e-06,1610,1,0,1,0,1,0,1.2,3941.0738990068285,92.57324604283055,7618.884366315375,0,1611
1091.75,1.2,8.5,-2.4,3071.6099,89.83059,-1.1296000000002095,0.0004999999996471161,-4.547473508864641e-13,-0.012219999999999231,-2.0000000006348273e-05,9.999999974752427e-06,1611,1,0,1,0,1,0,1.2,3940.534529280397,92.57154464330026,7622.570298342812,0,1612
1092.0,1.2,8.5,-2.4,3070.4807,89.818344,-1.1291999999998552,0.00040000000035433914,-9.999999929277692e-05,-0.012246000000004642,-2.6000000005410584e-05,-5.999999999062311e-06,1612,1,0,1,0,1,0,1.2,3939.9951282703037,92.56983776131433,7626.254875330195,0,1613
1090.25,1.2,8.5,-2.4,3069.3523,89.80607,-1.128400000000056,0.0007999999997991836,0.00039999999944484443,-0.012273999999990792,-2.7999999986150215e-05,-1.9999999807396307e-06,1613,1,0,1,0,1,0,1.2,3939.455696530359,92.568125389715,7629.938098237524,0,1614
1090.25,1.2,8.5,-2.4,3068.2246,89.79378,-1.1277000000000044,0.0007000000000516593,-9.999999974752427e-05,-0.01229000000000724,-1.6000000016447302e-05,1.1999999969702912e-05,1614,1,0,1,0,1,0,1.2,3938.9162345510836,92.56640752879258,7633.619967904799,0,1615
1090.75,1.2,8.5,-2.4,3067.0972,89.781456,-1.1273999999998523,0.0003000000001520675,-0.0003999999998995918,-0.012323999999992452,-3.3999999985212526e-05,-1.7999999968765223e-05,1615,1,0,1,0,1,0,1.2,3938.376742574257,92.56468416769802,7637.300484692019,0,1616
1091.0,1.2,8.5,-2.4,3065.9707,89.76912,-1.1265000000003056,0.0008999999995467078,0.0005999999993946403,-0.012336000000004788,-1.2000000012335477e-05,2.199999997287705e-05,1616,1,0,1,0,1,0,1.2,3937.837221212121,92.56295530921459,7640.979649679186,0,1617
1091.75,1.2,8.5,-2.4,3064.8445,89.75675,-1.1261999999996988,0.00030000000060681487,-0.000599999998939893,-0.012370000000004211,-3.399999999942338e-05,-2.1999999987087904e-05,1617,1,0,1,0,1,0,1.2,3937.297670704573,92.56122094252163,7644.657463226298,0,1618
1091.75,1.2,8.5,-2.4,3063.719,89.74437,-1.1255000000001019,0.000699999999596912,0.0003999999989900971,-0.012379999999993174,-9.999999988963282e-06,2.40000000104601e-05,1618,1,0,1,0,1,0,1.2,3936.7580915379867,92.55948107164916,7648.333926173357,0,1619
1092.25,1.2,8.5,-2.4,3062.5942,89.73196,-1.1248000000000502,0.0007000000000516593,4.547473508864641e-13,-0.012410000000002697,-3.000000000952241e-05,-2.0000000020559128e-05,1619,1,0,1,0,1,0,1.2,3936.2184841975313,92.5577356882716,7652.009039360361,0,1620
1094.25,1.2,8.5,-2.4,3061.47,89.71952,-1.1242000000002008,0.0005999999998493877,-0.00010000000020227162,-0.012439999999998008,-2.9999999995311555e-05,1.4210854715202004e-14,1620,1,0,1,0,1,0,1.2,3935.6788491054904,92.5559847840839,7655.682803507312,0,1621
1094.75,1.2,8.5,-2.4,3060.3462,89.70707,-1.1237999999998465,0.00040000000035433914,-0.00019999999949504854,-0.012450000000001182,-1.0000000003174137e-05,1.9999999992137418e-05,1621,1,0,1,0,1,0,1.2,3935.1391865598025,92.55422836313194,7659.355219094209,0,1622
1094.75,1.2,8.5,-2.4,3059.2231,89.694595,-1.1230999999997948,0.0007000000000516593,0.00029999999969732016,-0.012474999999994907,-2.4999999993724487e-05,-1.499999999055035e-05,1622,1,0,1,0,1,0,1.2,3934.5994970425136,92.55246642020948,7663.0262869610515,0,1623
1095.25,1.2,8.5,-2.4,3058.1008,89.68209,-1.1222999999999956,0.0007999999997991836,9.999999974752427e-05,-0.01250500000000443,-3.000000000952241e-05,-5.000000015797923e-06,1623,1,0,1,0,1,0,1.2,3934.059781096059,92.55069894704434,7666.69600806784,0,1624
1095.25,1.2,8.5,-2.4,3056.979,89.66957,-1.1218000000003485,0.0004999999996471161,-0.0003000000001520675,-0.01252000000000919,-1.5000000004761205e-05,1.5000000004761205e-05,1624,1,0,1,0,1,0,1.2,3933.5200390769232,92.54892594461539,7670.364383014576,0,1625
1095.25,1.2,8.5,-2.4,3055.8577,89.65703,-1.121299999999792,0.0005000000005566108,9.094947017729282e-13,-0.012539999999987117,-1.9999999977926564e-05,-4.999999973165359e-06,1625,1,0,1,0,1,0,1.2,3932.9802713407134,92.54714741082411,7674.031412401257,0,1626
1095.5,1.2,8.5,-2.4,3054.737,89.64446,-1.1206999999999425,0.0005999999998493877,9.999999929277692e-05,-0.01257000000001085,-3.0000000023733264e-05,-1.00000000458067e-05,1626,1,0,1,0,1,0,1.2,3932.4404783036266,92.54536333743084,7677.697096947883,0,1627
1096.25,1.2,8.5,-2.4,3053.6172,89.63188,-1.119799999999941,0.0009000000000014552,0.0003000000001520675,-0.012579999999999814,-9.999999988963282e-06,2.0000000034769982e-05,1627,1,0,1,0,1,0,1.2,3931.9006605651102,92.54357372850123,7681.3614377344575,0,1628
1096.75,1.2,8.5,-2.4,3052.4978,89.61927,-1.1194000000000415,0.0003999999998995918,-0.0005000000001018634,-0.012609999999995125,-2.9999999995311555e-05,-2.0000000006348273e-05,1628,1,0,1,0,1,0,1.2,3931.3608184162063,92.54177857581337,7685.024435240977,0,1629
1097.25,1.2,8.5,-2.4,3051.3792,89.60664,-1.1186000000002423,0.0007999999997991836,0.0003999999998995918,-0.012630000000001473,-2.0000000006348273e-05,9.999999988963282e-06,1629,1,0,1,0,1,0,1.2,3930.820952392638,92.53997787730061,7688.686090427444,0,1630
1097.25,1.2,8.5,-2.4,3050.261,89.593994,-1.118199999999888,0.00040000000035433914,-0.00039999999944484443,-0.01264600000000371,-1.6000000002236447e-05,4.0000000041118255e-06,1630,1,0,1,0,1,0,1.2,3930.2810627835684,92.53817163335377,7692.346403773856,0,1631
1097.5,1.2,8.5,-2.4,3049.1436,89.58133,-1.1174000000000888,0.0007999999997991836,0.00039999999944484443,-0.012664000000000897,-1.7999999997186933e-05,-1.9999999949504854e-06,1631,1,0,1,0,1,0,1.2,3929.7411501225492,92.53635984313726,7696.005376240215,0,1632
1096.25,1.2,8.5,-2.4,3048.0266,89.568634,-1.1169999999997344,0.00040000000035433914,-0.00039999999944484443,-0.012695999999991159,-3.199999999026204e-05,-1.3999999993075107e-05,1632,1,0,1,0,1,0,1.2,3929.201214696877,92.53454249724435,7699.66300830652,0,1633
1095.25,1.2,8.5,-2.4,3046.9104,89.55592,-1.1161999999999352,0.0007999999997991836,0.00039999999944484443,-0.012714000000002557,-1.8000000011397788e-05,1.3999999978864253e-05,1633,1,0,1,0,1,0,1.2,3928.661257037944,92.53271959485923,7703.3193009327715,0,1634
1096.25,1.2,8.5,-2.4,3045.7947,89.5432,-1.1157000000002881,0.0004999999996471161,-0.0003000000001520675,-0.012720000000001619,-5.999999999062311e-06,1.2000000012335477e-05,1634,1,0,1,0,1,0,1.2,3928.121277492355,92.53089114250764,7706.97425471897,0,1635
1095.75,1.2,8.5,-2.4,3044.68,89.53045,-1.1147000000000844,0.0010000000002037268,0.0005000000005566108,-0.01274999999999693,-2.9999999995311555e-05,-2.3999999996249244e-05,1635,1,0,1,0,1,0,1.2,3927.5812767114917,92.52905713202934,7710.627870865114,0,1636
1095.25,1.2,8.5,-2.4,3043.5654,89.51768,-1.1145999999998821,0.00010000000020227162,-0.0009000000000014552,-0.012770000000003279,-2.0000000006348273e-05,9.999999988963282e-06,1636,1,0,1,0,1,0,1.2,3927.0412547953574,92.5272175613928,7714.2801494912055,0,1637
1095.0,1.2,8.5,-2.4,3042.452,89.50488,-1.1133999999997286,0.0012000000001535227,0.001099999999951251,-0.01279999999999859,-2.9999999995311555e-05,-9.999999988963282e-06,1637,1,0,1,0,1,0,1.2,3926.5012125152625,92.52537242246643,7717.931092037244,0,1638
1094.25,1.2,8.5,-2.4,3041.3389,89.49208,-1.1131000000000313,0.00029999999969732016,-0.0009000000004562025,-0.01279999999999859,0.0,2.9999999995311555e-05,1638,1,0,1,0,1,0,1.2,3925.9611500915194,92.52352172544235,7721.580698863228,0,1639
1096.25,1.2,8.5,-2.4,3040.2263,89.47925,-1.1126000000003842,0.0004999999996471161,0.0001999999999497959,-0.012830000000008113,-3.000000000952241e-05,-3.000000000952241e-05,1639,1,0,1,0,1,0,1.2,3925.4210678658537,92.52166546219513,7725.228970569159,0,1640
1096.25,1.2,8.5,-2.4,3039.1147,89.4664,-1.1115999999997257,0.0010000000006584742,0.0005000000010113581,-0.01285000000000025,-1.9999999992137418e-05,1.0000000017384991e-05,1640,1,0,1,0,1,0,1.2,3924.8809664838514,92.51980363071299,7728.875908355037,0,1641
1096.25,1.2,8.5,-2.4,3038.0037,89.45354,-1.1109999999998763,0.0005999999998493877,-0.0004000000008090865,-0.012859999999989213,-9.999999988963282e-06,1.0000000003174137e-05,1641,1,0,1,0,1,0,1.2,3924.34084634592,92.51793623507918,7732.521512940861,0,1642
1096.25,1.2,8.5,-2.4,3036.8933,89.44065,-1.110400000000027,0.0005999999998493877,0.0,-0.012889999999998736,-3.000000000952241e-05,-2.0000000020559128e-05,1642,1,0,1,0,1,0,1.2,3923.800707851491,92.51606326719416,7736.165785046632,0,1643
1096.0,1.2,8.5,-2.4,3035.7834,89.42775,-1.1099000000003798,0.0004999999996471161,-0.00010000000020227162,-0.01290000000000191,-1.0000000003174137e-05,2.0000000006348273e-05,1643,1,0,1,0,1,0,1.2,3923.2605513381995,92.51418473114356,7739.808725272349,0,1644
1095.75,1.2,8.5,-2.4,3034.6743,89.414825,-1.1090999999996711,0.0008000000007086783,0.0003000000010615622,-0.012925000000009845,-2.500000000793534e-05,-1.5000000004761205e-05,1644,1,0,1,0,1,0,1.2,3922.720377325228,92.51230062188449,7743.450334578013,0,1645
1096.25,1.2,8.5,-2.4,3033.566,89.401886,-1.1083000000003267,0.0007999999993444362,-1.3642420526593924e-12,-0.01293899999998871,-1.3999999978864253e-05,1.1000000029071089e-05,1645,1,0,1,0,1,0,1.2,3922.180186330498,92.51041094106925,7747.090613923625,0,1646
1096.5,1.2,8.5,-2.4,3032.458,89.38893,-1.1079999999997199,0.00030000000060681487,-0.0004999999987376214,-0.012956000000002632,-1.7000000013922545e-05,-3.0000000350582923e-06,1646,1,0,1,0,1,0,1.2,3921.639978567092,92.5085156885246,7750.729563669182,0,1647
1095.75,1.2,8.5,-2.4,3031.351,89.37595,-1.106999999999971,0.0009999999997489795,0.0006999999991421646,-0.012979999999998881,-2.3999999996249244e-05,-6.999999982326699e-06,1647,1,0,1,0,1,0,1.2,3921.09975467233,92.5066148598301,7754.3671850146875,0,1648
1093.75,1.2,8.5,-2.4,3030.2446,89.36296,-1.1064000000001215,0.0005999999998493877,-0.0003999999998995918,-0.012990000000002055,-1.0000000003174137e-05,1.3999999993075107e-05,1648,1,0,1,0,1,0,1.2,3920.559515039418,92.5047084590661,7758.003478680139,0,1649
1093.75,1.2,8.5,-2.4,3029.1387,89.34995,-1.1059000000000196,0.0005000000001018634,-9.999999974752427e-05,-0.013009999999994193,-1.9999999992137418e-05,-9.999999988963282e-06,1649,1,0,1,0,1,0,1.2,3920.01926,92.50279648424242,7761.6384452655375,0,1650
1092.75,1.2,8.5,-2.4,3028.0337,89.33692,-1.1050000000000182,0.0009000000000014552,0.0003999999998995918,-0.013030000000000541,-2.0000000006348273e-05,-1.4210854715202004e-14,1650,1,0,1,0,1,0,1.2,3919.4789901271956,92.50087893337371,7765.272085850884,0,1651
1092.75,1.2,8.5,-2.4,3026.9292,89.323875,-1.1044999999999163,0.0005000000001018634,-0.0003999999998995918,-0.013045000000005302,-1.5000000004761205e-05,5.000000001587068e-06,1651,1,0,1,0,1,0,1.2,3918.938705750605,92.49895580750606,7768.904401036176,0,1652
1092.25,1.2,8.5,-2.4,3025.8254,89.310814,-1.1037999999998647,0.0007000000000516593,0.0001999999999497959,-0.013061000000007539,-1.6000000002236447e-05,-9.999999974752427e-07,1652,1,0,1,0,1,0,1.2,3918.3984073200245,92.49702710707804,7772.535391661416,0,1653
1091.75,1.2,8.5,-2.4,3024.7224,89.29774,-1.1030000000000655,0.0007999999997991836,9.999999974752427e-05,-0.013073999999988928,-1.299999998138901e-05,3.0000000208474376e-06,1653,1,0,1,0,1,0,1.2,3917.858095344619,92.495092834341,7776.165058686603,0,1654
1088.75,1.2,8.5,-2.4,3023.62,89.28464,-1.102400000000216,0.0005999999998493877,-0.0001999999999497959,-0.01310000000000855,-2.600000001962144e-05,-1.3000000038232429e-05,1654,1,0,1,0,1,0,1.2,3917.3177702114804,92.4931529836858,7779.793402831736,0,1655
1087.75,1.2,8.5,-2.4,3022.5183,89.27153,-1.1016999999997097,0.0007000000005064066,0.00010000000065701897,-0.013109999999997513,-9.999999988963282e-06,1.6000000030658157e-05,1655,1,0,1,0,1,0,1.2,3916.77743236715,92.49120755917875,7783.420424936817,0,1656
1087.5,1.2,8.5,-2.4,3021.4175,89.2584,-1.100800000000163,0.0008999999995467078,0.0001999999990403012,-0.01313000000000386,-2.0000000006348273e-05,-1.0000000017384991e-05,1656,1,0,1,0,1,0,1.2,3916.237082377791,92.48925655884128,7787.046126081845,0,1657
1084.75,1.2,8.5,-2.4,3020.3171,89.245255,-1.1003999999998086,0.00040000000035433914,-0.0004999999991923687,-0.013144999999994411,-1.499999999055035e-05,5.000000015797923e-06,1657,1,0,1,0,1,0,1.2,3915.696720506635,92.48729998371532,7790.67050674682,0,1658
1085.75,1.2,8.5,-2.4,3019.2175,89.2321,-1.0996000000000095,0.0007999999997991836,0.00039999999944484443,-0.013154999999997585,-1.0000000003174137e-05,4.9999999873762135e-06,1658,1,0,1,0,1,0,1.2,3915.156347257384,92.48533783785413,7794.293567891743,0,1659
1084.75,1.2,8.5,-2.4,3018.1184,89.218925,-1.0991000000003623,0.0004999999996471161,-0.0003000000001520675,-0.013175000000003934,-2.0000000006348273e-05,-1.0000000003174137e-05,1659,1,0,1,0,1,0,1.2,3914.615962951807,92.48337011927711,7797.915310116612,0,1660
1085.75,1.2,8.5,-2.4,3017.0203,89.205734,-1.0980999999997039,0.0010000000006584742,0.0005000000010113581,-0.01319099999999196,-1.5999999988025593e-05,4.00000001832268e-06,1660,1,0,1,0,1,0,1.2,3914.07556821192,92.4813968284166,7801.53573462143,0,1661
1086.25,1.2,8.5,-2.4,3015.9229,89.19253,-1.097400000000107,0.000699999999596912,-0.0003000000010615622,-0.01320400000000177,-1.300000000981072e-05,2.9999999782148734e-06,1661,1,0,1,0,1,0,1.2,3913.535163477738,92.47941796750902,7805.154842246194,0,1662
1086.75,1.2,8.5,-2.4,3014.826,89.179306,-1.096900000000005,0.0005000000001018634,-0.00019999999949504854,-0.013224000000008118,-2.0000000006348273e-05,-6.999999996537554e-06,1662,1,0,1,0,1,0,1.2,3912.994749067949,92.47743353457606,7808.772633590906,0,1663
1088.25,1.2,8.5,-2.4,3013.7297,89.16607,-1.0963000000001557,0.0005999999998493877,9.999999974752427e-05,-0.013235999999992032,-1.1999999983913767e-05,8.000000022434506e-06,1663,1,0,1,0,1,0,1.2,3912.4543253605766,92.47544353245192,7812.389109375565,0,1664
1089.25,1.2,8.5,-2.4,3012.6343,89.15282,-1.0953999999996995,0.0009000000004562025,0.00030000000060681487,-0.013249999999999318,-1.4000000007285962e-05,-2.000000023372195e-06,1664,1,0,1,0,1,0,1.2,3911.9138929129126,92.47344796276276,7816.0042706801705,0,1665
1089.25,1.2,8.5,-2.4,3011.5398,89.13956,-1.0945000000001528,0.0008999999995467078,-9.094947017729282e-13,-0.013260000000002492,-1.0000000003174137e-05,4.0000000041118255e-06,1665,1,0,1,0,1,0,1.2,3911.3734522809123,92.47144682953181,7819.6181185847245,0,1666
1090.75,1.2,8.5,-2.4,3010.4458,89.126274,-1.094000000000051,0.0005000000001018634,-0.00039999999944484443,-0.013286000000007903,-2.6000000005410584e-05,-1.6000000002236447e-05,1666,1,0,1,0,1,0,1.2,3910.8330037792443,92.46944012717458,7823.2306536892265,0,1667
1090.75,1.2,8.5,-2.4,3009.3523,89.112976,-1.093499999999949,0.0005000000001018634,0.0,-0.013297999999991816,-1.1999999983913767e-05,1.4000000021496817e-05,1667,1,0,1,0,1,0,1.2,3910.2925477218228,92.46742785851318,7826.841876593675,0,1668
1090.75,1.2,8.5,-2.4,3008.2598,89.09967,-1.0925000000002,0.0009999999997489795,0.0004999999996471161,-0.01330600000000004,-8.000000008223651e-06,3.999999975690116e-06,1668,1,0,1,0,1,0,1.2,3909.75208472139,92.46541002875975,7830.451788498071,0,1669
1091.0,1.2,8.5,-2.4,3007.168,89.08635,-1.0917999999996937,0.0007000000005064066,-0.0002999999992425728,-0.013320000000007326,-1.4000000007285962e-05,-5.999999999062311e-06,1669,1,0,1,0,1,0,1.2,3909.211615209581,92.46338663952096,7834.060390242415,0,1670
1090.75,1.2,8.5,-2.4,3006.077,89.07301,-1.0909999999998945,0.0007999999997991836,9.999999929277692e-05,-0.013339999999999463,-1.9999999992137418e-05,-5.999999984851456e-06,1670,1,0,1,0,1,0,1.2,3908.67113967684,92.4613576888091,7837.667682786707,0,1671
