ORCHIDS,TRANSPORT_FEES,EXPORT_TARIFF,IMPORT_TARIFF,SUNLIGHT,HUMIDITY,sunlight_d1,sunlight_d2,sunlight_d3,humidity_d1,humidity_d2,humidity_d3,time_of_day,sun_gt_2500,sun_lt_2500,hum_out_bounds,hum_in_bounds,hum_gt_70,hum_lt_70,arbitrage,avg_sun,avg_hum,total_sunlight,sun_time_under_2500,sun_time_over_2500
1089.75,1.2,8.5,-2.4,3004.9866,89.05966,-1.090400000000045,0.0005999999998493877,-0.0001999999999497959,-0.013350000000002638,-1.0000000003174137e-05,9.999999988963282e-06,1671,1,0,1,0,1,0,1.2,3908.130658492823,92.45932318062201,7841.273666850947,0,1672
1091.25,1.2,8.5,-2.4,3003.8967,89.0463,-1.089900000000398,0.0004999999996471161,-0.00010000000020227162,-0.0133599999999916,-9.999999988963282e-06,1.4210854715202004e-14,1672,1,0,1,0,1,0,1.2,3907.590171966527,92.457283118948,7844.878343035134,0,1673
1091.0,1.2,8.5,-2.4,3002.8079,89.03293,-1.088799999999992,0.0011000000004059984,0.0006000000007588824,-0.013370000000008986,-1.0000000017384991e-05,-2.842170943040401e-14,1673,1,0,1,0,1,0,1.2,3907.0496807646355,92.45523750776583,7848.481712659269,0,1674
1090.75,1.2,8.5,-2.4,3001.7197,89.01954,-1.0881999999996879,0.000600000000304135,-0.0005000000001018634,-0.013389999999986912,-1.9999999977926564e-05,-9.999999960541572e-06,1674,1,0,1,0,1,0,1.2,3906.5091852537316,92.45318634507464,7852.083776443351,0,1675
1090.75,1.2,8.5,-2.4,3000.6323,89.006134,-1.0873999999998887,0.0007999999997991836,0.00019999999949504854,-0.01340600000000336,-1.6000000016447302e-05,3.999999961479261e-06,1675,1,0,1,0,1,0,1.2,3905.968685918854,92.45112963126492,7855.684535347381,0,1676
1090.25,1.2,8.5,-2.4,2999.5454,88.99272,-1.0869000000002416,0.0004999999996471161,-0.0003000000001520675,-0.013413999999997372,-7.999999994012796e-06,8.000000022434506e-06,1676,1,0,1,0,1,0,1.2,3905.428183064997,92.44906737149671,7859.28398997136,0,1677
1091.75,1.2,8.5,-2.4,2998.4595,88.979294,-1.0859000000000378,0.0010000000002037268,0.0005000000005566108,-0.013426000000009708,-1.2000000012335477e-05,-4.00000001832268e-06,1677,1,0,1,0,1,0,1.2,3904.887677294398,92.44699956853397,7862.882141515285,0,1678
1091.25,1.2,8.5,-2.4,2997.3743,88.96586,-1.0851999999999862,0.0007000000000516593,-0.0003000000001520675,-0.01343399999998951,-7.999999979801942e-06,4.000000032533535e-06,1678,1,0,1,0,1,0,1.2,3904.347169029184,92.44492622751638,7866.47899081916,0,1679
1091.75,1.2,8.5,-2.4,2996.2898,88.95241,-1.0844999999999345,0.0007000000000516593,0.0,-0.013450000000005957,-1.6000000016447302e-05,-8.00000003664536e-06,1679,1,0,1,0,1,0,1.2,3903.806658690476,92.44284734880952,7870.074538722982,0,1680
1090.75,1.2,8.5,-2.4,2995.206,88.93894,-1.0837999999998829,0.0007000000000516593,0.0,-0.013469999999998095,-1.9999999992137418e-05,-3.999999975690116e-06,1680,1,0,1,0,1,0,1.2,3903.2661466983936,92.44076293039856,7873.668786066752,0,1681
1090.75,1.2,8.5,-2.4,2994.123,88.92547,-1.0830000000000837,0.0007999999997991836,9.999999974752427e-05,-0.013469999999998095,0.0,1.9999999992137418e-05,1681,1,0,1,0,1,0,1.2,3902.7256335315096,92.43867298216409,7877.261733810469,0,1682
1089.25,1.2,8.5,-2.4,2993.0408,88.91198,-1.0821999999998297,0.0008000000002539309,4.547473508864641e-13,-0.013490000000004443,-2.0000000006348273e-05,-2.0000000006348273e-05,1682,1,0,1,0,1,0,1.2,3902.185119667261,92.43657750207961,7880.853382914135,0,1683
1087.75,1.2,8.5,-2.4,2991.9592,88.89848,-1.081600000000435,0.0005999999993946403,-0.0002000000008592906,-0.013499999999993406,-9.999999988963282e-06,1.0000000017384991e-05,1683,1,0,1,0,1,0,1.2,3901.644605463183,92.43447649406176,7884.443734097749,0,1684
1086.75,1.2,8.5,-2.4,2990.8784,88.88497,-1.0807999999997264,0.0008000000007086783,0.00020000000131403795,-0.013510000000010791,-1.0000000017384991e-05,-2.842170943040401e-14,1684,1,0,1,0,1,0,1.2,3901.104091394659,92.4323699620178,7888.032788321311,0,1685
1086.25,1.2,8.5,-2.4,2989.7983,88.87145,-1.0801000000001295,0.000699999999596912,-0.00010000000111176632,-0.013519999999999754,-9.999999988963282e-06,2.842170943040401e-14,1685,1,0,1,0,1,0,1.2,3900.5635778766314,92.43025790984579,7891.620546424821,0,1686
1088.25,1.2,8.5,-2.4,2988.7192,88.857925,-1.0790999999999258,0.0010000000002037268,0.00030000000060681487,-0.013525000000001342,-5.000000001587068e-06,4.9999999873762135e-06,1686,1,0,1,0,1,0,1.2,3900.0230655008895,92.42814034439834,7895.207009608281,0,1687
1089.25,1.2,8.5,-2.4,2987.6406,88.84438,-1.078599999999824,0.0005000000001018634,-0.0005000000001018634,-0.013544999999993479,-1.9999999992137418e-05,-1.499999999055035e-05,1687,1,0,1,0,1,0,1.2,3899.4825545616113,92.4260172636256,7898.792178471687,0,1688
1089.75,1.2,8.5,-2.4,2986.563,88.830826,-1.077600000000075,0.0009999999997489795,0.0004999999996471161,-0.013553999999999178,-9.000000005698894e-06,1.0999999986438525e-05,1688,1,0,1,0,1,0,1.2,3898.9420456483126,92.42388867199526,7902.376054215042,0,1689
1091.25,1.2,8.5,-2.4,2985.486,88.81727,-1.0770000000002256,0.0005999999998493877,-0.0003999999998995918,-0.01355600000000834,-2.00000000916134e-06,6.999999996537554e-06,1689,1,0,1,0,1,0,1.2,3898.401539112426,92.42175457810652,7905.958637558346,0,1690
1091.25,1.2,8.5,-2.4,2984.41,88.803696,-1.0760000000000218,0.0010000000002037268,0.00040000000035433914,-0.013573999999991315,-1.7999999982976078e-05,-1.5999999973814738e-05,1690,1,0,1,0,1,0,1.2,3897.8610355410997,92.4196149810763,7909.539929701597,0,1691
1091.25,1.2,8.5,-2.4,2983.3345,88.790115,-1.07549999999992,0.0005000000001018634,-0.0005000000001018634,-0.013581000000002064,-7.000000010748408e-06,1.099999997222767e-05,1691,1,0,1,0,1,0,1.2,3897.320535224586,92.41746988652483,7913.119931244797,0,1692
1091.0,1.2,8.5,-2.4,2982.2598,88.77652,-1.0747000000001208,0.0007999999997991836,0.00029999999969732016,-0.013594999999995139,-1.3999999993075107e-05,-6.999999982326699e-06,1692,1,0,1,0,1,0,1.2,3896.7800386296512,92.41531929592439,7916.698643147945,0,1693
1091.75,1.2,8.5,-2.4,2981.186,88.76292,-1.0737999999996646,0.0009000000004562025,0.00010000000065701897,-0.013600000000010937,-5.000000015797923e-06,8.999999977277184e-06,1693,1,0,1,0,1,0,1.2,3896.239546280992,92.41316321605667,7920.276066491043,0,1694
1093.25,1.2,8.5,-2.4,2980.113,88.749306,-1.0730000000003201,0.0007999999993444362,-0.00010000000111176632,-0.013613999999989801,-1.3999999978864253e-05,-8.99999996306633e-06,1694,1,0,1,0,1,0,1.2,3895.699058643068,92.41100164837758,7923.852202234088,0,1695
1095.75,1.2,8.5,-2.4,2979.0405,88.73569,-1.0724999999997635,0.0005000000005566108,-0.00029999999878782546,-0.013615999999998962,-2.00000000916134e-06,1.1999999969702912e-05,1695,1,0,1,0,1,0,1.2,3895.1585760023586,92.4088346014151,7927.427050977082,0,1696
1095.5,1.2,8.5,-2.4,2977.9692,88.72205,-1.0713000000000648,0.0011999999996987754,0.0006999999991421646,-0.013640000000009422,-2.40000000104601e-05,-2.200000000129876e-05,1696,1,0,1,0,1,0,1.2,3894.6180990571597,92.40666207071303,7931.000614160024,0,1697
1095.25,1.2,8.5,-2.4,2976.8984,88.70842,-1.070799999999963,0.0005000000001018634,-0.000699999999596912,-0.013629999999992037,1.0000000017384991e-05,3.400000002784509e-05,1697,1,0,1,0,1,0,1.2,3894.0776280918726,92.40448407184924,7934.572892382916,0,1698
1094.75,1.2,8.5,-2.4,2975.8286,88.69477,-1.069800000000214,0.0009999999997489795,0.0004999999996471161,-0.013649999999998386,-2.0000000006348273e-05,-3.0000000023733264e-05,1698,1,0,1,0,1,0,1.2,3893.5371636845202,92.40230060270748,7938.143886845755,0,1699
1093.75,1.2,8.5,-2.4,2974.7593,88.681114,-1.0692999999996573,0.0005000000005566108,-0.0004999999991923687,-0.013656000000011659,-6.000000013273166e-06,1.3999999993075107e-05,1699,1,0,1,0,1,0,1.2,3892.9967061176467,92.40011166941176,7941.7135981485435,0,1700
1093.5,1.2,8.5,-2.4,2973.691,88.66745,-1.068300000000363,0.0009999999992942321,0.0004999999987376214,-0.01366399999999146,-7.999999979801942e-06,-1.999999966528776e-06,1700,1,0,1,0,1,0,1.2,3892.4562559670785,92.39791727689594,7945.282027491281,0,1701
1094.75,1.2,8.5,-2.4,2972.6235,88.65378,-1.0674999999996544,0.0008000000007086783,-0.00019999999858555384,-0.013670000000004734,-6.000000013273166e-06,1.999999966528776e-06,1701,1,0,1,0,1,0,1.2,3891.9158136897768,92.39571743125734,7948.849175833967,0,1702
1092.75,1.2,8.5,-2.4,2971.5566,88.6401,-1.0669000000002598,0.0005999999993946403,-0.00020000000131403795,-0.013679999999993697,-9.999999988963282e-06,-3.999999975690116e-06,1702,1,0,1,0,1,0,1.2,3891.3753796241926,92.39351213623019,7952.415043896602,0,1703
1093.25,1.2,8.5,-2.4,2970.4907,88.62641,-1.065900000000056,0.0010000000002037268,0.0004000000008090865,-0.013689999999996871,-1.0000000003174137e-05,-1.4210854715202004e-14,1703,1,0,1,0,1,0,1.2,3890.834954342723,92.39130139553991,7955.979632879185,0,1704
1093.75,1.2,8.5,-2.4,2969.4258,88.61272,-1.0648999999998523,0.0010000000002037268,0.0,-0.013690000000011082,-1.4210854715202004e-14,9.999999988963282e-06,1704,1,0,1,0,1,0,1.2,3890.2945384164223,92.38908521876833,7959.542943981718,0,1705
1093.25,1.2,8.5,-2.4,2968.3613,88.599014,-1.0644999999999527,0.0003999999998995918,-0.000600000000304135,-0.013705999999999108,-1.5999999988025593e-05,-1.5999999973814738e-05,1705,1,0,1,0,1,0,1.2,3889.754132063306,92.38686360609613,7963.104977684199,0,1706
1093.25,1.2,8.5,-2.4,2967.2979,88.585304,-1.0634000000000015,0.001099999999951251,0.0007000000000516593,-0.01371000000000322,-4.0000000041118255e-06,1.1999999983913767e-05,1706,1,0,1,0,1,0,1.2,3889.2137359109547,92.38463656473346,7966.665735306629,0,1707
1093.25,1.2,8.5,-2.4,2966.235,88.57159,-1.0628999999998996,0.0005000000001018634,-0.0005999999998493877,-0.01371399999999312,-3.999999989900971e-06,1.4210854715202004e-14,1707,1,0,1,0,1,0,1.2,3888.673350234192,92.38240410187353,7970.225217449009,0,1708
1094.25,1.2,8.5,-2.4,2965.173,88.55786,-1.0620000000003529,0.0008999999995467078,0.00039999999944484443,-0.013729999999995357,-1.6000000002236447e-05,-1.2000000012335477e-05,1708,1,0,1,0,1,0,1.2,3888.132975541252,92.38016621767116,7973.783425191337,0,1709
1093.25,1.2,8.5,-2.4,2964.112,88.54413,-1.0609999999996944,0.0010000000006584742,0.00010000000111176632,-0.013730000000009568,-1.4210854715202004e-14,1.5999999988025593e-05,1709,1,0,1,0,1,0,1.2,3887.592612397661,92.37792292163742,7977.340359733615,0,1710
1093.0,1.2,8.5,-2.4,2963.0518,88.53039,-1.0601999999998952,0.0007999999997991836,-0.0002000000008592906,-0.013739999999998531,-9.999999988963282e-06,-9.999999974752427e-06,1710,1,0,1,0,1,0,1.2,3887.05226125073,92.37567421741672,7980.89602203584,0,1711
1092.25,1.2,8.5,-2.4,2961.9924,88.51665,-1.059400000000096,0.0007999999997991836,0.0,-0.013739999999998531,0.0,9.999999988963282e-06,1711,1,0,1,0,1,0,1.2,3886.511922546729,92.37342011448598,7984.450413058016,0,1712
1092.75,1.2,8.5,-2.4,2960.9338,88.5029,-1.0586000000002969,0.0007999999997991836,0.0,-0.013750000000001705,-1.0000000003174137e-05,-1.0000000003174137e-05,1712,1,0,1,0,1,0,1.2,3885.9715967308816,92.37116061646235,7988.003533760141,0,1713
1092.75,1.2,8.5,-2.4,2959.876,88.489136,-1.0577999999995882,0.0008000000007086783,9.094947017729282e-13,-0.01376399999999478,-1.3999999993075107e-05,-3.999999989900971e-06,1713,1,0,1,0,1,0,1.2,3885.431284247374,92.36889572462076,7991.555385102215,0,1714
1093.75,1.2,8.5,-2.4,2958.819,88.47538,-1.0570000000002437,0.0007999999993444362,-1.3642420526593924e-12,-0.013756000000000768,7.999999994012796e-06,2.1999999987087904e-05,1714,1,0,1,0,1,0,1.2,3884.8909855393586,92.36662545306123,7995.105968044239,0,1715
1094.25,1.2,8.5,-2.4,2957.763,88.46161,-1.05600000000004,0.0010000000002037268,0.0002000000008592906,-0.013770000000008054,-1.4000000007285962e-05,-2.200000000129876e-05,1715,1,0,1,0,1,0,1.2,3884.350701165501,92.36434980303031,7998.655283786211,0,1716
1095.25,1.2,8.5,-2.4,2956.7075,88.44784,-1.0554999999999382,0.0005000000001018634,-0.0005000000001018634,-0.013769999999993843,1.4210854715202004e-14,1.4000000021496817e-05,1716,1,0,1,0,1,0,1.2,3883.810431391963,92.36206878392545,8002.203332928133,0,1717
1093.75,1.2,8.5,-2.4,2955.653,88.43406,-1.0545000000001892,0.0009999999997489795,0.0004999999996471161,-0.013779999999997017,-1.0000000003174137e-05,-1.0000000017384991e-05,1717,1,0,1,0,1,0,1.2,3883.2701767753206,92.35978239930152,8005.750116670005,0,1718
1093.75,1.2,8.5,-2.4,2954.5996,88.42027,-1.0533999999997832,0.0011000000004059984,0.00010000000065701897,-0.013790000000000191,-1.0000000003174137e-05,0.0,1718,1,0,1,0,1,0,1.2,3882.7299379290284,92.35749065270507,8009.295636331825,0,1719
1091.75,1.2,8.5,-2.4,2953.5466,88.40648,-1.0529999999998836,0.0003999999998995918,-0.0007000000005064066,-0.013790000000000191,0.0,1.0000000003174137e-05,1719,1,0,1,0,1,0,1.2,3882.1897150581394,92.35519355348836,8012.839892393596,0,1720
1091.75,1.2,8.5,-2.4,2952.4949,88.392685,-1.0516999999999825,0.001299999999901047,0.0009000000000014552,-0.013795000000001778,-5.000000001587068e-06,-5.000000001587068e-06,1720,1,0,1,0,1,0,1.2,3881.64950889018,92.35289110807669,8016.382886415316,0,1721
1091.25,1.2,8.5,-2.4,2951.4436,88.37889,-1.051300000000083,0.0003999999998995918,-0.0009000000000014552,-0.013795000000001778,0.0,5.000000001587068e-06,1721,1,0,1,0,1,0,1.2,3881.109319628339,92.35058332578397,8019.924618876985,0,1722
1091.25,1.2,8.5,-2.4,2950.3933,88.36509,-1.0502999999998792,0.0010000000002037268,0.000600000000304135,-0.013800000000003365,-5.000000001587068e-06,-5.000000001587068e-06,1722,1,0,1,0,1,0,1.2,3880.5691478235635,92.34827021300057,8023.465090978603,0,1723
1091.5,1.2,8.5,-2.4,2949.344,88.35128,-1.0493000000001302,0.0009999999997489795,-4.547473508864641e-13,-0.013809999999992328,-9.999999988963282e-06,-4.9999999873762135e-06,1723,1,0,1,0,1,0,1.2,3880.028994025522,92.34595177320185,8027.004303920172,0,1724
1091.5,1.2,8.5,-2.4,2948.2954,88.33747,-1.0486000000000786,0.0007000000000516593,-0.00029999999969732016,-0.01381000000000654,-1.4210854715202004e-14,9.999999974752427e-06,1724,1,0,1,0,1,0,1.2,3879.488858608696,92.34362801565217,8030.54225854169,0,1725
1092.25,1.2,8.5,-2.4,2947.2478,88.323654,-1.0475999999998749,0.0010000000002037268,0.0003000000001520675,-0.01381599999999139,-5.999999984851456e-06,-5.9999999706406015e-06,1725,1,0,1,0,1,0,1.2,3878.94874212051,92.34129894611819,8034.0789560431585,0,1726
1093.25,1.2,8.5,-2.4,2946.201,88.30984,-1.0468000000000757,0.0007999999997991836,-0.00020000000040454324,-0.013814000000010651,1.9999999807396307e-06,7.999999965591087e-06,1726,1,0,1,0,1,0,1.2,3878.4086449913143,92.33896457498552,8037.614397384576,0,1727
1093.0,1.2,8.5,-2.4,2945.155,88.29601,-1.0459999999998217,0.0008000000002539309,4.547473508864641e-13,-0.013829999999998677,-1.5999999988025593e-05,-1.7999999968765223e-05,1727,1,0,1,0,1,0,1.2,3877.868567650463,92.33662490219906,8041.148583525944,0,1728
1093.75,1.2,8.5,-2.4,2944.1099,88.28219,-1.045100000000275,0.0008999999995467078,9.999999929277692e-05,-0.013819999999995503,1.0000000003174137e-05,2.599999999119973e-05,1728,1,0,1,0,1,0,1.2,3877.328510584153,92.33427994274146,8044.6815155472605,0,1729
1093.75,1.2,8.5,-2.4,2943.0657,88.26836,-1.0441999999998188,0.0009000000004562025,9.094947017729282e-13,-0.013829999999998677,-1.0000000003174137e-05,-2.0000000006348273e-05,1729,1,0,1,0,1,0,1.2,3876.7884742774563,92.3319297,8048.213194528527,0,1730
1096.25,1.2,8.5,-2.4,2942.0222,88.254524,-1.043500000000222,0.000699999999596912,-0.0002000000008592906,-0.013835999999997739,-5.999999999062311e-06,4.0000000041118255e-06,1730,1,0,1,0,1,0,1.2,3876.248459098787,92.32957417966493,8051.743621309744,0,1731
1096.25,1.2,8.5,-2.4,2940.9797,88.24069,-1.0425000000000182,0.0010000000002037268,0.00030000000060681487,-0.013834000000002789,1.9999999949504854e-06,7.999999994012796e-06,1731,1,0,1,0,1,0,1.2,3875.708465588915,92.32721339203233,8055.272797090912,0,1732
1095.25,1.2,8.5,-2.4,2939.938,88.22685,-1.0416999999997643,0.0008000000002539309,-0.0001999999999497959,-0.01384000000000185,-5.999999999062311e-06,-7.999999994012796e-06,1732,1,0,1,0,1,0,1.2,3875.1684941719564,92.32484734275822,8058.800722832028,0,1733
1095.0,1.2,8.5,-2.4,2938.8972,88.21301,-1.0408000000002176,0.0008999999995467078,9.999999929277692e-05,-0.01384000000000185,0.0,5.999999999062311e-06,1733,1,0,1,0,1,0,1.2,3874.6285453287196,92.3224760409458,8062.327399613096,0,1734
1092.75,1.2,8.5,-2.4,2937.8574,88.19917,-1.0398000000000138,0.0010000000002037268,0.00010000000065701897,-0.01384000000000185,0.0,0.0,1734,1,0,1,0,1,0,1.2,3874.088619596542,92.32009949567723,8065.852828634113,0,1735
1091.75,1.2,8.5,-2.4,2936.8184,88.185326,-1.03899999999976,0.0008000000002539309,-0.0001999999999497959,-0.013843999999991752,-3.999999989900971e-06,-3.999999989900971e-06,1735,1,0,1,0,1,0,1.2,3873.5487173963134,92.31771771370967,8069.377010855081,0,1736
1091.75,1.2,8.5,-2.4,2935.7803,88.17148,-1.0381000000002132,0.0008999999995467078,9.999999929277692e-05,-0.013846000000000913,-2.00000000916134e-06,1.9999999807396307e-06,1736,1,0,1,0,1,0,1.2,3873.008839205527,92.31533070293611,8072.899947355998,0,1737
1091.75,1.2,8.5,-2.4,2934.743,88.15763,-1.0372999999999593,0.0008000000002539309,-9.999999929277692e-05,-0.013850000000005025,-4.0000000041118255e-06,-1.9999999949504854e-06,1737,1,0,1,0,1,0,1.2,3872.4689854430376,92.31293847008054,8076.421639096866,0,1738
1093.25,1.2,8.5,-2.4,2933.7065,88.14378,-1.03650000000016,0.0007999999997991836,-4.547473508864641e-13,-0.013849999999990814,1.4210854715202004e-14,4.00000001832268e-06,1738,1,0,1,0,1,0,1.2,3871.9291565267395,92.31054102415182,8079.942087037683,0,1739
1093.25,1.2,8.5,-2.4,2932.6711,88.12993,-1.035399999999754,0.0011000000004059984,0.00030000000060681487,-0.013850000000005025,-1.4210854715202004e-14,-2.842170943040401e-14,1739,1,0,1,0,1,0,1.2,3871.389353045977,92.30813837413793,8083.461292498451,0,1740
1093.75,1.2,8.5,-2.4,2931.6365,88.11607,-1.034599999999955,0.0007999999997991836,-0.00030000000060681487,-0.013860000000008199,-1.0000000003174137e-05,-9.999999988963282e-06,1740,1,0,1,0,1,0,1.2,3870.8495754164273,92.3057305232625,8086.97925643917,0,1741
1093.5,1.2,8.5,-2.4,2930.6028,88.10223,-1.0336999999999534,0.0009000000000014552,0.00010000000020227162,-0.01383999999998764,2.0000000020559128e-05,3.0000000023733264e-05,1741,1,0,1,0,1,0,1.2,3870.3098241102184,92.30331749196326,8090.495979939839,0,1742
1093.5,1.2,8.5,-2.4,2929.57,88.08837,-1.032799999999952,0.0009000000000014552,0.0,-0.013860000000008199,-2.0000000020559128e-05,-4.0000000041118255e-05,1742,1,0,1,0,1,0,1.2,3869.7700995983932,92.30089927768215,8094.011464080459,0,1743
1094.25,1.2,8.5,-2.4,2928.538,88.07452,-1.0320000000001528,0.0007999999997991836,-0.00010000000020227162,-0.013849999999990814,1.0000000017384991e-05,3.000000003794412e-05,1743,1,0,1,0,1,0,1.2,3869.230402293578,92.29847589506882,8097.525709821029,0,1744
1093.75,1.2,8.5,-2.4,2927.507,88.06065,-1.030999999999949,0.0010000000002037268,0.00020000000040454324,-0.013870000000011373,-2.0000000020559128e-05,-3.000000003794412e-05,1744,1,0,1,0,1,0,1.2,3868.690732722063,92.29604734154728,8101.0387183615485,0,1745
1093.75,1.2,8.5,-2.4,2926.477,88.0468,-1.0300000000002,0.0009999999997489795,-4.547473508864641e-13,-0.013849999999990814,2.0000000020559128e-05,4.0000000041118255e-05,1745,1,0,1,0,1,0,1.2,3868.1510914089345,92.29361363745704,8104.550490902019,0,1746
1092.25,1.2,8.5,-2.4,2925.4478,88.03294,-1.0291999999999462,0.0008000000002539309,-0.00019999999949504854,-0.013860000000008199,-1.0000000017384991e-05,-3.000000003794412e-05,1746,1,0,1,0,1,0,1.2,3867.6114787635947,92.29117478591871,8108.0610284024415,0,1747
1093.25,1.2,8.5,-2.4,2924.4194,88.01909,-1.0283999999996922,0.0008000000002539309,0.0,-0.013849999999990814,1.0000000017384991e-05,2.0000000034769982e-05,1747,1,0,1,0,1,0,1.2,3867.0718951945078,92.28873080148742,8111.570331822813,0,1748
1094.75,1.2,8.5,-2.4,2923.392,88.00523,-1.027400000000398,0.0009999999992942321,0.0001999999990403012,-0.013860000000008199,-1.0000000017384991e-05,-2.0000000034769982e-05,1748,1,0,1,0,1,0,1.2,3866.532341223556,92.28628168724985,8115.078402363136,0,1749
1094.75,1.2,8.5,-2.4,2922.3655,87.99138,-1.0264999999999418,0.0009000000004562025,-9.999999883802957e-05,-0.013849999999990814,1.0000000017384991e-05,2.0000000034769982e-05,1749,1,0,1,0,1,0,1.2,3865.9928173142857,92.2838274577143,8118.585241103409,0,1750
1094.25,1.2,8.5,-2.4,2921.34,87.97752,-1.025499999999738,0.0010000000002037268,9.999999974752427e-05,-0.013860000000008199,-1.0000000017384991e-05,-2.0000000034769982e-05,1750,1,0,1,0,1,0,1.2,3865.4533239862935,92.28136811593376,8122.090849243634,0,1751
1095.25,1.2,8.5,-2.4,2920.3154,87.96367,-1.0246000000001914,0.0008999999995467078,-0.00010000000065701897,-0.013850000000005025,1.0000000003174137e-05,2.0000000020559128e-05,1751,1,0,1,0,1,0,1.2,3864.913861700913,92.27890367636986,8125.595227863809,0,1752
1095.25,1.2,8.5,-2.4,2919.2917,87.949814,-1.0236999999997352,0.0009000000004562025,9.094947017729282e-13,-0.013855999999989876,-5.999999984851456e-06,-1.5999999988025593e-05,1752,1,0,1,0,1,0,1.2,3864.3744309184253,92.27643414432401,8129.098378043935,0,1753
1093.75,1.2,8.5,-2.4,2918.2688,87.93596,-1.0229000000003907,0.0007999999993444362,-0.00010000000111176632,-0.013854000000009137,1.9999999807396307e-06,7.999999965591087e-06,1753,1,0,1,0,1,0,1.2,3863.835032041049,92.27395952964652,8132.600300744012,0,1754
1094.75,1.2,8.5,-2.4,2917.247,87.92211,-1.0217999999999847,0.0011000000004059984,0.0003000000010615622,-0.013849999999990814,4.00000001832268e-06,2.0000000375830496e-06,1754,1,0,1,0,1,0,1.2,3863.2956656410256,92.27147984330485,8136.10099728404,0,1755
1093.25,1.2,8.5,-2.4,2916.226,87.908264,-1.0209999999997308,0.0008000000002539309,-0.0003000000001520675,-0.013846000000000913,3.999999989900971e-06,-2.842170943040401e-14,1755,1,0,1,0,1,0,1.2,3862.7563321184507,92.26899509624145,8139.6004686240185,0,1756
1093.5,1.2,8.5,-2.4,2915.206,87.89441,-1.0199999999999818,0.0009999999997489795,0.00019999999949504854,-0.013854000000009137,-8.000000008223651e-06,-1.1999999998124622e-05,1756,1,0,1,0,1,0,1.2,3862.2170319863403,92.26650529254411,8143.098715963949,0,1757
1091.25,1.2,8.5,-2.4,2914.187,87.88057,-1.0190000000002328,0.0009999999997489795,0.0,-0.01383999999998764,1.4000000021496817e-05,2.2000000029720468e-05,1757,1,0,1,0,1,0,1.2,3861.6777657565412,92.26401044880545,8146.59574050383,0,1758
1089.75,1.2,8.5,-2.4,2913.169,87.86672,-1.018000000000029,0.0010000000002037268,4.547473508864641e-13,-0.013850000000005025,-1.0000000017384991e-05,-2.4000000038881808e-05,1758,1,0,1,0,1,0,1.2,3861.138533939739,92.26151056793634,8150.091543443662,0,1759
1089.25,1.2,8.5,-2.4,2912.1516,87.85288,-1.017399999999725,0.000600000000304135,-0.0003999999998995918,-0.01384000000000185,1.0000000003174137e-05,2.0000000020559128e-05,1759,1,0,1,0,1,0,1.2,3860.5993368181817,92.25900566420455,8153.586125503445,0,1760
1090.25,1.2,8.5,-2.4,2911.1353,87.83904,-1.0163000000002285,0.0010999999994965037,0.0004999999991923687,-0.01384000000000185,0.0,-1.0000000003174137e-05,1760,1,0,1,0,1,0,1.2,3860.0601749574107,92.25649574616695,8157.079488003179,0,1761
1089.25,1.2,8.5,-2.4,2910.12,87.8252,-1.0153000000000247,0.0010000000002037268,-9.999999929277692e-05,-0.01384000000000185,0.0,0.0,1761,1,0,1,0,1,0,1.2,3859.5210488649263,92.25398082236094,8160.571632142865,0,1762
1089.75,1.2,8.5,-2.4,2909.1057,87.81137,-1.014299999999821,0.0010000000002037268,0.0,-0.013829999999998677,1.0000000003174137e-05,1.0000000003174137e-05,1762,1,0,1,0,1,0,1.2,3858.9819590470793,92.25146090697675,8164.0625591225025,0,1763
1088.75,1.2,8.5,-2.4,2908.0923,87.79754,-1.0134000000002743,0.0008999999995467078,-0.00010000000065701897,-0.013829999999998677,0.0,-1.0000000003174137e-05,1763,1,0,1,0,1,0,1.2,3858.442905952381,92.24893600850339,8167.552270022091,0,1764
1087.25,1.2,8.5,-2.4,2907.0796,87.78371,-1.012699999999768,0.0007000000005064066,-0.0001999999990403012,-0.013829999999998677,0.0,0.0,1764,1,0,1,0,1,0,1.2,3857.903889915014,92.24640613541078,8171.040765681631,0,1765
1086.75,1.2,8.5,-2.4,2906.068,87.76988,-1.0115999999998166,0.001099999999951251,0.00039999999944484443,-0.013829999999998677,0.0,0.0,1765,1,0,1,0,1,0,1.2,3857.3649114949035,92.24387129614949,8174.528047421122,0,1766
1085.75,1.2,8.5,-2.4,2905.0576,87.75606,-1.0104000000001179,0.0011999999996987754,9.999999974752427e-05,-0.013819999999995503,1.0000000003174137e-05,1.0000000003174137e-05,1766,1,0,1,0,1,0,1.2,3856.8259713073003,92.24133150481042,8178.014116680564,0,1767
