ORCHIDS,TRANSPORT_FEES,EXPORT_TARIFF,IMPORT_TARIFF,SUNLIGHT,HUMIDITY,sunlight_d1,sunlight_d2,sunlight_d3,humidity_d1,humidity_d2,humidity_d3,time_of_day,sun_gt_2500,sun_lt_2500,hum_out_bounds,hum_in_bounds,hum_gt_70,hum_lt_70,arbitrage,avg_sun,avg_hum,total_sunlight,sun_time_under_2500,sun_time_over_2500
1085.75,1.2,8.5,-2.4,2904.0479,87.74224,-1.0097000000000662,0.0007000000000516593,-0.0004999999996471161,-0.013820000000009713,-1.4210854715202004e-14,-1.0000000017384991e-05,1767,1,0,1,0,1,0,1.2,3856.2870696832583,92.23878676979638,8181.498974299959,0,1768
1087.25,1.2,8.5,-2.4,2903.0393,87.728424,-1.008600000000115,0.001099999999951251,0.0003999999998995918,-0.01381599999999139,4.00000001832268e-06,4.000000032533535e-06,1768,1,0,1,0,1,0,1.2,3855.7482071791974,92.23623710175241,8184.982621599304,0,1769
1088.25,1.2,8.5,-2.4,2902.0315,87.714615,-1.007799999999861,0.0008000000002539309,-0.00029999999969732016,-0.013809000000009064,6.999999982326699e-06,2.9999999640040187e-06,1769,1,0,1,0,1,0,1.2,3855.209384180791,92.23368251299435,8188.465059538602,0,1770
1087.75,1.2,8.5,-2.4,2901.0247,87.700806,-1.006800000000112,0.0009999999997489795,0.00019999999949504854,-0.013808999999994853,1.4210854715202004e-14,-6.999999968115844e-06,1770,1,0,1,0,1,0,1.2,3854.670601185771,92.23112301185772,8191.946289317852,0,1771
1087.5,1.2,8.5,-2.4,2900.019,87.687004,-1.0057000000001608,0.001099999999951251,0.00010000000020227162,-0.013801999999998316,6.999999996537554e-06,6.999999982326699e-06,1771,1,0,1,0,1,0,1.2,3854.1318587471783,92.22855861060947,8195.426312257052,0,1772
1088.75,1.2,8.5,-2.4,2899.0142,87.67321,-1.0047999999997046,0.0009000000004562025,-0.00019999999949504854,-0.013794000000004303,7.999999994012796e-06,9.999999974752427e-07,1772,1,0,1,0,1,0,1.2,3853.5931573040043,92.22598932205301,8198.905129436205,0,1773
1089.25,1.2,8.5,-2.4,2898.0103,87.65942,-1.0039000000001579,0.0008999999995467078,-9.094947017729282e-13,-0.013790000000000191,4.0000000041118255e-06,-3.999999989900971e-06,1773,1,0,1,0,1,0,1.2,3853.0544972942503,92.22341515670801,8202.38274193531,0,1774
1089.25,1.2,8.5,-2.4,2897.0073,87.64562,-1.0029999999997017,0.0009000000004562025,9.094947017729282e-13,-0.013800000000003365,-1.0000000003174137e-05,-1.4000000007285962e-05,1774,1,0,1,0,1,0,1.2,3852.5158791549293,92.2208361171831,8205.859150834365,0,1775
1089.25,1.2,8.5,-2.4,2896.0056,87.63184,-1.0017000000002554,0.0012999999994462996,0.0003999999989900971,-0.013779999999997017,2.0000000006348273e-05,3.000000000952241e-05,1775,1,0,1,0,1,0,1.2,3851.9773035472977,92.21825222297296,8209.334357693375,0,1776
1087.75,1.2,8.5,-2.4,2895.0046,87.618065,-1.000999999999749,0.0007000000005064066,-0.000599999998939893,-0.01377499999999543,5.000000001587068e-06,-1.5000000004761205e-05,1776,1,0,1,0,1,0,1.2,3851.438770793472,92.21566348508723,8212.808363352335,0,1777
1087.75,1.2,8.5,-2.4,2894.0046,87.60429,-1.0,0.0009999999997489795,0.0002999999992425728,-0.01377499999999543,0.0,-5.000000001587068e-06,1777,1,0,1,0,1,0,1.2,3850.900281383577,92.21306991169854,8216.281169011247,0,1778
1088.75,1.2,8.5,-2.4,2893.0056,87.59052,-0.999000000000251,0.0009999999997489795,0.0,-0.013770000000008054,4.9999999873762135e-06,4.9999999873762135e-06,1778,1,0,1,0,1,0,1.2,3850.3618358066333,92.21047151377178,8219.75277587011,0,1779
1087.75,1.2,8.5,-2.4,2892.0078,87.57676,-0.9978000000000975,0.0012000000001535227,0.00020000000040454324,-0.01376000000000488,1.0000000003174137e-05,5.000000015797923e-06,1779,1,0,1,0,1,0,1.2,3849.8234346629215,92.20786830505618,8223.223185368928,0,1780
1089.25,1.2,8.5,-2.4,2891.0107,87.563,-0.9971000000000458,0.0007000000000516593,-0.0005000000001018634,-0.013759999999990669,1.4210854715202004e-14,-9.999999988963282e-06,1780,1,0,1,0,1,0,1.2,3849.285078270634,92.20526029365524,8226.692398347695,0,1781
1089.0,1.2,8.5,-2.4,2890.0146,87.549255,-0.9960999999998421,0.0010000000002037268,0.0003000000001520675,-0.013745000000000118,1.499999999055035e-05,1.4999999976339495e-05,1781,1,0,1,0,1,0,1.2,3848.7467671156005,92.20264749607183,8230.160416006416,0,1782
1088.75,1.2,8.5,-2.4,2889.0198,87.53551,-0.9947999999999411,0.001299999999901047,0.00029999999969732016,-0.013745000000000118,0.0,-1.499999999055035e-05,1782,1,0,1,0,1,0,1.2,3848.2085018508133,92.20002992035894,8233.62723990509,0,1783
1088.5,1.2,8.5,-2.4,2888.0256,87.521774,-0.9942000000000917,0.0005999999998493877,-0.0007000000000516593,-0.01373600000000863,8.999999991488039e-06,8.999999991488039e-06,1783,1,0,1,0,1,0,1.2,3847.670282735426,92.1974075795964,8237.092870763714,0,1784
1089.75,1.2,8.5,-2.4,2887.0327,87.50804,-0.9928999999997359,0.0013000000003557943,0.0007000000005064066,-0.013733999999999469,2.00000000916134e-06,-6.999999982326699e-06,1784,1,0,1,0,1,0,1.2,3847.132110420168,92.19478048291316,8240.557310142292,0,1785
1087.75,1.2,8.5,-2.4,2886.0405,87.494316,-0.992200000000139,0.000699999999596912,-0.0006000000007588824,-0.013723999999996295,1.0000000003174137e-05,7.999999994012796e-06,1785,1,0,1,0,1,0,1.2,3846.593985218365,92.19214864389697,8244.020558880822,0,1786
1087.25,1.2,8.5,-2.4,2885.0496,87.4806,-0.9909000000002379,0.001299999999901047,0.000600000000304135,-0.013716000000002282,7.999999994012796e-06,-2.00000000916134e-06,1786,1,0,1,0,1,0,1.2,3846.0559077783996,92.18951207498601,8247.482618539305,0,1787
1087.5,1.2,8.5,-2.4,2884.0596,87.46689,-0.9899999999997817,0.0009000000004562025,-0.00039999999944484443,-0.013709999999989009,6.000000013273166e-06,-1.9999999807396307e-06,1787,1,0,1,0,1,0,1.2,3845.51787852349,92.18687078747203,8250.94349019774,0,1788
1087.5,1.2,8.5,-2.4,2883.0706,87.453186,-0.9890000000000327,0.0009999999997489795,9.999999929277692e-05,-0.013704000000004157,5.999999984851456e-06,-2.842170943040401e-14,1788,1,0,1,0,1,0,1.2,3844.979897931805,92.18422479262156,8254.403175056126,0,1789
1087.5,1.2,8.5,-2.4,2882.0825,87.43949,-0.9881000000000313,0.0009000000000014552,-9.999999974752427e-05,-0.013695999999995934,8.000000008223651e-06,2.000000023372195e-06,1789,1,0,1,0,1,0,1.2,3844.441966424581,92.1815741027933,8257.861674194466,0,1790
1088.25,1.2,8.5,-2.4,2881.0957,87.425804,-0.9868000000001302,0.001299999999901047,0.0003999999998995918,-0.01368600000000697,9.999999988963282e-06,1.9999999807396307e-06,1790,1,0,1,0,1,0,1.2,3843.9040846454495,92.17891873143496,8261.31898917276,0,1791
1089.25,1.2,8.5,-2.4,2880.1096,87.412125,-0.9861000000000786,0.0007000000000516593,-0.0005999999998493877,-0.013678999999996222,7.000000010748408e-06,-2.9999999782148734e-06,1791,1,0,1,0,1,0,1.2,3843.3662529017856,92.17625869029018,8264.775120831006,0,1792
1089.75,1.2,8.5,-2.4,2879.1248,87.39845,-0.9847999999997228,0.0013000000003557943,0.000600000000304135,-0.013675000000006321,3.999999989900971e-06,-3.0000000208474376e-06,1792,1,0,1,0,1,0,1.2,3842.8284718349137,92.17359398940323,8268.230070729203,0,1793
1091.25,1.2,8.5,-2.4,2878.1406,87.38479,-0.9841999999998734,0.0005999999998493877,-0.0007000000005064066,-0.01366000000000156,1.5000000004761205e-05,1.1000000014860234e-05,1793,1,0,1,0,1,0,1.2,3842.2907416945372,92.17092464492754,8271.683839587353,0,1794
1089.75,1.2,8.5,-2.4,2877.1577,87.37113,-0.9828999999999724,0.001299999999901047,0.0007000000000516593,-0.01366000000000156,0.0,-1.5000000004761205e-05,1794,1,0,1,0,1,0,1.2,3841.7530631197774,92.16825066462397,8275.136428965458,0,1795
1090.25,1.2,8.5,-2.4,2876.176,87.35749,-0.9817000000002736,0.0011999999996987754,-0.00010000000020227162,-0.013639999999995212,2.0000000006348273e-05,2.0000000006348273e-05,1795,1,0,1,0,1,0,1.2,3841.21543669265,92.16557206737194,8278.587840303513,0,1796
1091.75,1.2,8.5,-2.4,2875.195,87.34385,-0.9809999999997672,0.0007000000005064066,-0.0004999999991923687,-0.013639999999995212,0.0,-2.0000000006348273e-05,1796,1,0,1,0,1,0,1.2,3840.6778627156373,92.16288886087925,8282.038074441523,0,1797
1089.25,1.2,8.5,-2.4,2874.215,87.33022,-0.9800000000000182,0.0009999999997489795,0.0002999999992425728,-0.013630000000006248,9.999999988963282e-06,9.999999988963282e-06,1797,1,0,1,0,1,0,1.2,3840.140341657397,92.16020105839821,8285.487132579485,0,1798
1089.25,1.2,8.5,-2.4,2873.2363,87.316605,-0.9787000000001171,0.001299999999901047,0.0003000000001520675,-0.013615000000001487,1.5000000004761205e-05,5.000000015797923e-06,1798,1,0,1,0,1,0,1.2,3839.602874152307,92.15750867593107,8288.9350162774,0,1799
1088.25,1.2,8.5,-2.4,2872.2585,87.30299,-0.9778000000001157,0.0009000000000014552,-0.0003999999998995918,-0.013615000000001487,0.0,-1.5000000004761205e-05,1799,1,0,1,0,1,0,1.2,3839.065460611111,92.15481172111112,8292.38172661527,0,1800
1086.75,1.2,8.5,-2.4,2871.2817,87.28939,-0.976799999999912,0.0010000000002037268,0.00010000000020227162,-0.013599999999996726,1.5000000004761205e-05,1.5000000004761205e-05,1800,1,0,1,0,1,0,1.2,3838.528101499167,92.1521102098834,8295.82726479309,0,1801
1086.25,1.2,8.5,-2.4,2870.3062,87.2758,-0.9755000000000109,0.001299999999901047,0.00029999999969732016,-0.013589999999993552,1.0000000003174137e-05,-5.000000001587068e-06,1801,1,0,1,0,1,0,1.2,3837.990797447281,92.14940415538291,8299.271632370865,0,1802
1085.75,1.2,8.5,-2.4,2869.3315,87.262215,-0.9747000000002117,0.0007999999997991836,-0.0005000000001018634,-0.013585000000006175,4.9999999873762135e-06,-5.000000015797923e-06,1802,1,0,1,0,1,0,1.2,3837.453548807543,92.14669356794232,8302.714830308592,0,1803
1087.25,1.2,8.5,-2.4,2868.358,87.24865,-0.9734999999996035,0.00120000000060827,0.0004000000008090865,-0.013564999999999827,2.0000000006348273e-05,1.500000001897206e-05,1803,1,0,1,0,1,0,1.2,3836.916356152993,92.14397846618625,8306.156860046274,0,1804
1086.75,1.2,8.5,-2.4,2867.3853,87.235085,-0.972700000000259,0.0007999999993444362,-0.00040000000126383384,-0.013564999999999827,0.0,-2.0000000006348273e-05,1804,1,0,1,0,1,0,1.2,3836.379219833795,92.14125885761773,8309.59772254391,0,1805
1086.25,1.2,8.5,-2.4,2866.4138,87.221535,-0.9715000000001055,0.0012000000001535227,0.0004000000008090865,-0.013549999999995066,1.5000000004761205e-05,1.5000000004761205e-05,1805,1,0,1,0,1,0,1.2,3835.8421404208198,92.1385347580288,8313.037419241497,0,1806
1086.25,1.2,8.5,-2.4,2865.4434,87.20799,-0.9703999999996995,0.0011000000004059984,-9.999999974752427e-05,-0.01354500000000769,4.9999999873762135e-06,-1.0000000017384991e-05,1806,1,0,1,0,1,0,1.2,3835.3051184283345,92.13580617764251,8316.475951459039,0,1807
1085.75,1.2,8.5,-2.4,2864.4739,87.194466,-0.9695000000001528,0.0008999999995467078,-0.0002000000008592906,-0.013523999999989655,2.100000001803437e-05,1.6000000030658157e-05,1807,1,0,1,0,1,0,1.2,3834.76815425885,92.13307313550884,8319.913320276533,0,1808
1086.75,1.2,8.5,-2.4,2863.5054,87.18095,-0.9684999999999491,0.0010000000002037268,0.00010000000065701897,-0.013516000000009853,7.999999979801942e-06,-1.3000000038232429e-05,1808,1,0,1,0,1,0,1.2,3834.231248369265,92.13033564344941,8323.34952689398,0,1809
1087.0,1.2,8.5,-2.4,2862.538,87.167435,-0.9673999999999978,0.001099999999951251,9.999999974752427e-05,-0.013514999999998167,1.0000000116860974e-06,-6.999999968115844e-06,1809,1,0,1,0,1,0,1.2,3833.694401270718,92.12759370939227,8326.784572631383,0,1810
1088.25,1.2,8.5,-2.4,2861.5718,87.15394,-0.9661999999998443,0.0012000000001535227,0.00010000000020227162,-0.013494999999991819,2.0000000006348273e-05,1.8999999994662176e-05,1810,1,0,1,0,1,0,1.2,3833.157613528437,92.12484735173936,8330.218458928739,0,1811
1088.25,1.2,8.5,-2.4,2860.6067,87.14046,-0.9651000000003478,0.0010999999994965037,-0.00010000000065701897,-0.013480000000001269,1.499999999055035e-05,-5.000000015797923e-06,1811,1,0,1,0,1,0,1.2,3832.6208856512144,92.12209658609271,8333.651187106047,0,1812
1087.75,1.2,8.5,-2.4,2859.6426,87.12698,-0.9640999999996893,0.0010000000006584742,-9.999999883802957e-05,-0.013480000000001269,0.0,-1.499999999055035e-05,1812,1,0,1,0,1,0,1.2,3832.084218091561,92.11934141974628,8337.08275836331,0,1813
1086.75,1.2,8.5,-2.4,2858.6794,87.11352,-0.9632000000001426,0.0008999999995467078,-0.00010000000111176632,-0.013460000000009131,1.9999999992137418e-05,1.9999999992137418e-05,1813,1,0,1,0,1,0,1.2,3831.5476112458655,92.1165818710033,8340.513173780528,0,1814
1086.5,1.2,8.5,-2.4,2857.7175,87.10007,-0.9618999999997868,0.0013000000003557943,0.0004000000008090865,-0.013449999999991746,1.0000000017384991e-05,-9.999999974752427e-06,1814,1,0,1,0,1,0,1.2,3831.011065730028,92.11381795261707,8343.942434917697,0,1815
1086.5,1.2,8.5,-2.4,2856.7566,87.08663,-0.9609000000000378,0.0009999999997489795,-0.00030000000060681487,-0.013440000000002783,9.999999988963282e-06,-2.842170943040401e-14,1815,1,0,1,0,1,0,1.2,3830.4745819933923,92.11104967731278,8347.370542974822,0,1816
1085.25,1.2,8.5,-2.4,2855.7966,87.073204,-0.9600000000000364,0.0009000000000014552,-9.999999974752427e-05,-0.013425999999995497,1.4000000007285962e-05,4.00000001832268e-06,1816,1,0,1,0,1,0,1.2,3829.938160429279,92.10827705998899,8350.7974990319,0,1817
1083.25,1.2,8.5,-2.4,2854.838,87.05979,-0.9585999999999331,0.0014000000001033186,0.0005000000001018634,-0.013413999999997372,1.1999999998124622e-05,-2.00000000916134e-06,1817,1,0,1,0,1,0,1.2,3829.4018017051703,92.10550011441144,8354.223304768931,0,1818
1084.25,1.2,8.5,-2.4,2853.8801,87.04639,-0.9579000000003361,0.000699999999596912,-0.0007000000005064066,-0.013400000000004297,1.3999999993075107e-05,1.9999999949504854e-06,1818,1,0,1,0,1,0,1.2,3828.865506102254,92.10271885541505,8357.647961025918,0,1819
1083.25,1.2,8.5,-2.4,2852.9236,87.033005,-0.9564999999997781,0.001400000000558066,0.000700000000961154,-0.013384999999999536,1.5000000004761205e-05,1.0000000116860974e-06,1819,1,0,1,0,1,0,1.2,3828.3292742857143,92.09993329835164,8361.071469482858,0,1820
1084.25,1.2,8.5,-2.4,2851.968,87.01963,-0.9556000000002314,0.0008999999995467078,-0.0005000000010113581,-0.013374999999996362,1.0000000003174137e-05,-5.000000001587068e-06,1820,1,0,1,0,1,0,1.2,3827.793106644701,92.09714345579351,8364.493831219754,0,1821
1083.25,1.2,8.5,-2.4,2851.0137,87.00626,-0.9542999999998756,0.0013000000003557943,0.0004000000008090865,-0.013370000000008986,4.9999999873762135e-06,-5.000000015797923e-06,1821,1,0,1,0,1,0,1.2,3827.2570037870473,92.09434933754117,8367.915047796601,0,1822
1080.75,1.2,8.5,-2.4,2850.0603,86.99292,-0.9533999999998741,0.0009000000000014552,-0.00040000000035433914,-0.013339999999999463,3.000000000952241e-05,2.5000000022146196e-05,1822,1,0,1,0,1,0,1.2,3826.7209660998356,92.09155096708722,8371.335120293405,0,1823
1080.5,1.2,8.5,-2.4,2849.108,86.97958,-0.9522999999999229,0.001099999999951251,0.0001999999999497959,-0.013339999999999463,0.0,-3.000000000952241e-05,1823,1,0,1,0,1,0,1.2,3826.1849940789475,92.08874835142545,8374.754050030162,0,1824
1079.75,1.2,8.5,-2.4,2848.1567,86.96626,-0.9513000000001739,0.0009999999997489795,-0.00010000000020227162,-0.013319999999993115,2.0000000006348273e-05,2.0000000006348273e-05,1824,1,0,1,0,1,0,1.2,3825.6490881643836,92.08594150849315,8378.171838206874,0,1825
1080.75,1.2,8.5,-2.4,2847.2065,86.95296,-0.9502000000002226,0.001099999999951251,0.00010000000020227162,-0.013300000000000978,1.9999999992137418e-05,-1.4210854715202004e-14,1825,1,0,1,0,1,0,1.2,3825.113248849945,92.08313045618839,8381.588486143539,0,1826
1080.25,1.2,8.5,-2.4,2846.2576,86.93966,-0.9488999999998668,0.0013000000003557943,0.00020000000040454324,-0.013300000000000978,0.0,-1.9999999992137418e-05,1826,1,0,1,0,1,0,1.2,3824.5774767378216,92.08031520142309,8385.00399540016,0,1827
1080.75,1.2,8.5,-2.4,2845.3098,86.926384,-0.9477999999999156,0.001099999999951251,-0.00020000000040454324,-0.013276000000004728,2.3999999996249244e-05,2.3999999996249244e-05,1827,1,0,1,0,1,0,1.2,3824.0417723194746,92.07749576422319,8388.418367296734,0,1828
1080.75,1.2,8.5,-2.4,2844.363,86.91312,-0.9468000000001666,0.0009999999997489795,-0.00010000000020227162,-0.013263999999992393,1.2000000012335477e-05,-1.1999999983913767e-05,1828,1,0,1,0,1,0,1.2,3823.5061360306177,92.07467215800985,8391.831603033264,0,1829
1081.75,1.2,8.5,-2.4,2843.4172,86.89987,-0.9457999999999629,0.0010000000002037268,4.547473508864641e-13,-0.013249999999999318,1.3999999993075107e-05,1.9999999807396307e-06,1829,1,0,1,0,1,0,1.2,3822.9705683060106,92.07184439726775,8395.243703809749,0,1830
1082.25,1.2,8.5,-2.4,2842.4727,86.886635,-0.9445000000000618,0.001299999999901047,0.00029999999969732016,-0.013235000000008768,1.499999999055035e-05,9.999999974752427e-07,1830,1,0,1,0,1,0,1.2,3822.4350697433097,92.06901249699618,8398.654671186187,0,1831
1082.25,1.2,8.5,-2.4,2841.5293,86.87341,-0.9433999999996558,0.0011000000004059984,-0.00019999999949504854,-0.013224999999991383,1.0000000017384991e-05,-4.999999973165359e-06,1831,1,0,1,0,1,0,1.2,3821.8996408296944,92.0661764694323,8402.06450648258,0,1832
1082.25,1.2,8.5,-2.4,2840.587,86.86021,-0.9423000000001593,0.0010999999994965037,-9.094947017729282e-13,-0.013200000000011869,2.4999999979513632e-05,1.499999996212864e-05,1832,1,0,1,0,1,0,1.2,3821.3642820512823,92.06333633497,8405.473211018929,0,1833
1082.5,1.2,8.5,-2.4,2839.6458,86.84702,-0.9412000000002081,0.001099999999951251,4.547473508864641e-13,-0.013189999999994484,1.0000000017384991e-05,-1.499999996212864e-05,1833,1,0,1,0,1,0,1.2,3820.82899389313,92.06049210577972,8408.88078611523,0,1834
1082.5,1.2,8.5,-2.4,2838.7056,86.83385,-0.9402000000000044,0.0010000000002037268,-9.999999974752427e-05,-0.013170000000002346,1.9999999992137418e-05,9.999999974752427e-06,1834,1,0,1,0,1,0,1.2,3820.293776784741,92.05764379945504,8412.28723297149,0,1835
1083.75,1.2,8.5,-2.4,2837.7666,86.82069,-0.9389999999998508,0.0012000000001535227,0.0001999999999497959,-0.013159999999999172,1.0000000003174137e-05,-9.999999988963282e-06,1835,1,0,1,0,1,0,1.2,3819.7586312636167,92.05479142810456,8415.692553027702,0,1836
1082.75,1.2,8.5,-2.4,2836.8286,86.80755,-0.9380000000001019,0.0009999999997489795,-0.00020000000040454324,-0.013139999999992824,2.0000000006348273e-05,1.0000000003174137e-05,1836,1,0,1,0,1,0,1.2,3819.223557757213,92.05193500925422,8419.096747483869,0,1837
1080.25,1.2,8.5,-2.4,2835.8918,86.79442,-0.9367999999999483,0.0012000000001535227,0.00020000000040454324,-0.01313000000000386,9.999999988963282e-06,-1.0000000017384991e-05,1837,1,0,1,0,1,0,1.2,3818.6885568008706,92.04907455495103,8422.499817779993,0,1838
1080.0,1.2,8.5,-2.4,2834.9563,86.78131,-0.9355000000000473,0.001299999999901047,9.999999974752427e-05,-0.013109999999997513,2.0000000006348273e-05,1.0000000017384991e-05,1838,1,0,1,0,1,0,1.2,3818.153628983143,92.04621008265362,8425.90176547607,0,1839
1080.25,1.2,8.5,-2.4,2834.0217,86.76821,-0.9346000000000458,0.0009000000000014552,-0.0003999999998995918,-0.01310000000000855,9.999999988963282e-06,-1.0000000017384991e-05,1839,1,0,1,0,1,0,1.2,3817.6187746739133,92.04334160434783,8429.302591652104,0,1840
1079.25,1.2,8.5,-2.4,2833.0884,86.755135,-0.93329999999969,0.0013000000003557943,0.00040000000035433914,-0.013075000000000614,2.500000000793534e-05,1.500000001897206e-05,1840,1,0,1,0,1,0,1.2,3817.0839944595327,92.04046914014123,8432.702297868093,0,1841
1079.75,1.2,8.5,-2.4,2832.1562,86.74208,-0.9322000000001935,0.0010999999994965037,-0.0002000000008592906,-0.013054999999994266,2.0000000006348273e-05,-5.000000001587068e-06,1841,1,0,1,0,1,0,1.2,3816.549288816504,92.03759270738327,8436.100885444035,0,1842
1078.75,1.2,8.5,-2.4,2831.225,86.729034,-0.9311999999999898,0.0010000000002037268,-9.999999929277692e-05,-0.013046000000002778,8.999999991488039e-06,-1.1000000014860234e-05,1842,1,0,1,0,1,0,1.2,3816.0146581660333,92.03471231741726,8439.498355579934,0,1843
1080.25,1.2,8.5,-2.4,2830.2952,86.71601,-0.9297999999998865,0.0014000000001033186,0.0003999999998995918,-0.013024000000001479,2.200000000129876e-05,1.300000000981072e-05,1843,1,0,1,0,1,0,1.2,3815.480103145336,92.03182798861172,8442.894709955788,0,1844
1079.25,1.2,8.5,-2.4,2829.3665,86.702995,-0.9286999999999352,0.001099999999951251,-0.0003000000001520675,-0.01301499999999578,9.000000005698894e-06,-1.2999999995599865e-05,1844,1,0,1,0,1,0,1.2,3814.945624227642,92.02893973224933,8446.289949891598,0,1845
1079.0,1.2,8.5,-2.4,2828.4387,86.69001,-0.9277999999999338,0.0009000000000014552,-0.0001999999999497959,-0.012985000000000468,2.9999999995311555e-05,2.099999998961266e-05,1845,1,0,1,0,1,0,1.2,3814.4112217768143,92.02604757096425,8449.684076467363,0,1846
1079.0,1.2,8.5,-2.4,2827.5122,86.67703,-0.9265000000000327,0.001299999999901047,0.0003999999998995918,-0.012979999999998881,5.000000001587068e-06,-2.4999999993724487e-05,1846,1,0,1,0,1,0,1.2,3813.876896372496,92.02315151380617,8453.077091243083,0,1847
1077.25,1.2,8.5,-2.4,2826.587,86.66408,-0.9252000000001317,0.001299999999901047,0.0,-0.01295000000000357,2.9999999995311555e-05,2.4999999993724487e-05,1847,1,0,1,0,1,0,1.2,3813.3426485930736,92.02025158333333,8456.46899577876,0,1848
1078.25,1.2,8.5,-2.4,2825.6626,86.65114,-0.9243999999998778,0.0008000000002539309,-0.0004999999996471161,-0.012940000000000396,1.0000000003174137e-05,-1.9999999992137418e-05,1848,1,0,1,0,1,0,1.2,3812.8084787452676,92.0173477912385,8459.859791034392,0,1849
1078.75,1.2,8.5,-2.4,2824.7395,86.638214,-0.9230999999999767,0.001299999999901047,0.0004999999996471161,-0.01292599999999311,1.4000000007285962e-05,4.0000000041118255e-06,1849,1,0,1,0,1,0,1.2,3812.2743874054054,92.01444015135134,8463.249478569978,0,1850
1079.25,1.2,8.5,-2.4,2823.8176,86.62531,-0.9219000000002779,0.0011999999996987754,-0.00010000000020227162,-0.012904000000006022,2.1999999987087904e-05,7.999999979801942e-06,1850,1,0,1,0,1,0,1.2,3811.740375094543,92.01152868179362,8466.638059825522,0,1851
1080.75,1.2,8.5,-2.4,2822.8967,86.612434,-0.9209000000000742,0.0010000000002037268,-0.00019999999949504854,-0.01287600000000566,2.800000000036107e-05,6.000000013273166e-06,1851,1,0,1,0,1,0,1.2,3811.206442224622,92.0086134038877,8470.025536001021,0,1852
1081.25,1.2,8.5,-2.4,2821.9773,86.59957,-0.9193999999997686,0.0015000000003055902,0.0005000000001018634,-0.012863999999993325,1.2000000012335477e-05,-1.5999999988025593e-05,1852,1,0,1,0,1,0,1.2,3810.6725894765245,92.00569433027522,8473.411908896476,0,1853
1082.25,1.2,8.5,-2.4,2821.0588,86.58672,-0.9185000000002219,0.0008999999995467078,-0.0006000000007588824,-0.01285000000000025,1.3999999993075107e-05,1.9999999807396307e-06,1853,1,0,1,0,1,0,1.2,3810.138817206041,92.0027714746494,8476.797179591887,0,1854
1082.0,1.2,8.5,-2.4,2820.1416,86.5739,-0.9171999999998661,0.0013000000003557943,0.0004000000008090865,-0.012820000000004939,2.9999999995311555e-05,1.6000000002236447e-05,1854,1,0,1,0,1,0,1.2,3809.6051259838277,91.99984485929919,8480.181349647253,0,1855
1082.0,1.2,8.5,-2.4,2819.2253,86.56109,-0.9162999999998647,0.0009000000000014552,-0.00040000000035433914,-0.012810000000001764,1.0000000003174137e-05,-1.9999999992137418e-05,1855,1,0,1,0,1,0,1.2,3809.071516163793,91.99691449568965,8483.564420142577,0,1856
1079.75,1.2,8.5,-2.4,2818.3105,86.5483,-0.9148000000000138,0.0014999999998508429,0.0005999999998493877,-0.012789999999995416,2.0000000006348273e-05,1.0000000003174137e-05,1856,1,0,1,0,1,0,1.2,3808.537988422186,91.99398040064621,8486.946392877855,0,1857
1079.25,1.2,8.5,-2.4,2817.3967,86.53553,-0.9138000000002648,0.0009999999997489795,-0.0005000000001018634,-0.012770000000003279,1.9999999992137418e-05,-1.4210854715202004e-14,1857,1,0,1,0,1,0,1.2,3808.004543164693,91.99104259095802,8490.32726905309,0,1858
1078.25,1.2,8.5,-2.4,2816.4841,86.52278,-0.9125999999996566,0.00120000000060827,0.0002000000008592906,-0.01274999999999693,2.0000000006348273e-05,1.4210854715202004e-14,1858,1,0,1,0,1,0,1.2,3807.4711809037117,91.98810108337815,8493.707050108282,0,1859
1078.25,1.2,8.5,-2.4,2815.5728,86.510056,-0.9113000000002103,0.0012999999994462996,9.999999883802957e-05,-0.01272399999999152,2.6000000005410584e-05,5.999999999062311e-06,1859,1,0,1,0,1,0,1.2,3806.9379022043013,91.98515589784945,8497.08573760343,0,1860
1076.75,1.2,8.5,-2.4,2814.6626,86.497345,-0.9101999999998043,0.0011000000004059984,-0.0001999999990403012,-0.01271100000001013,1.299999998138901e-05,-1.3000000024021574e-05,1860,1,0,1,0,1,0,1.2,3806.4047075228373,91.98220704728641,8500.463332858533,0,1861
1076.5,1.2,8.5,-2.4,2813.7534,86.48466,-0.9092000000000553,0.0009999999997489795,-0.00010000000065701897,-0.01268499999999051,2.600000001962144e-05,1.3000000038232429e-05,1861,1,0,1,0,1,0,1.2,3805.8715972610094,91.97925455155746,8503.839837073594,0,1862
