ORCHIDS,TRANSPORT_FEES,EXPORT_TARIFF,IMPORT_TARIFF,SUNLIGHT,HUMIDITY,sunlight_d1,sunlight_d2,sunlight_d3,humidity_d1,humidity_d2,humidity_d3,time_of_day,sun_gt_2500,sun_lt_2500,hum_out_bounds,hum_in_bounds,hum_gt_70,hum_lt_70,arbitrage,avg_sun,avg_hum,total_sunlight,sun_time_under_2500,sun_time_over_2500
1074.25,1.2,8.5,-2.4,2812.8457,86.47199,-0.9077000000002045,0.0014999999998508429,0.0005000000001018634,-0.012669999999999959,1.499999999055035e-05,-1.1000000029071089e-05,1862,1,0,1,0,1,0,1.2,3805.33857208803,91.976298424584,8507.21525204861,0,1863
1074.25,1.2,8.5,-2.4,2811.939,86.45934,-0.9067000000000007,0.0010000000002037268,-0.0004999999996471161,-0.012650000000007822,1.9999999992137418e-05,5.000000001587068e-06,1863,1,0,1,0,1,0,1.2,3804.8056324034337,91.97333868293993,8510.589578983583,0,1864
1073.25,1.2,8.5,-2.4,2811.0334,86.44672,-0.9056000000000495,0.001099999999951251,9.999999974752427e-05,-0.0126199999999983,3.000000000952241e-05,1.0000000017384991e-05,1864,1,0,1,0,1,0,1.2,3804.272778659518,91.97037534852547,8513.962819198512,0,1865
1073.75,1.2,8.5,-2.4,2810.1292,86.43411,-0.9041999999999462,0.0014000000001033186,0.0003000000001520675,-0.012609999999995125,1.0000000003174137e-05,-2.0000000006348273e-05,1865,1,0,1,0,1,0,1.2,3803.7400114683815,91.96740843247588,8517.3349743734,0,1866
1075.25,1.2,8.5,-2.4,2809.226,86.421524,-0.9031999999997424,0.0010000000002037268,-0.0003999999998995918,-0.012585999999998876,2.3999999996249244e-05,1.3999999993075107e-05,1866,1,0,1,0,1,0,1.2,3803.2073312265666,91.96443795340117,8520.706045708243,0,1867
1075.25,1.2,8.5,-2.4,2808.3242,86.408966,-0.9018000000000939,0.0013999999996485712,0.00039999999944484443,-0.012557999999998515,2.800000000036107e-05,4.0000000041118255e-06,1867,1,0,1,0,1,0,1.2,3802.6747385438975,91.96146393201285,8524.07603488304,0,1868
1074.25,1.2,8.5,-2.4,2807.4233,86.39642,-0.9009000000000924,0.0009000000000014552,-0.0004999999996471161,-0.01254600000000039,1.1999999998124622e-05,-1.6000000002236447e-05,1868,1,0,1,0,1,0,1.2,3802.14223376137,91.95848638041733,8527.444942977798,0,1869
1074.5,1.2,8.5,-2.4,2806.524,86.3839,-0.8993000000000393,0.0016000000000531145,0.0007000000000516593,-0.01252000000000919,2.599999999119973e-05,1.3999999993075107e-05,1869,1,0,1,0,1,0,1.2,3801.609817593583,91.95550531818182,8530.812771912511,0,1870
1075.75,1.2,8.5,-2.4,2805.6257,86.37141,-0.8982999999998356,0.0010000000002037268,-0.0005999999998493877,-0.012489999999999668,3.000000000952241e-05,4.00000001832268e-06,1870,1,0,1,0,1,0,1.2,3801.0774904329237,91.95252076696953,8534.179522887182,0,1871
1074.25,1.2,8.5,-2.4,2804.7285,86.35893,-0.8971999999998843,0.001099999999951251,9.999999974752427e-05,-0.012479999999996494,1.0000000003174137e-05,-2.0000000006348273e-05,1871,1,0,1,0,1,0,1.2,3800.545252724359,91.94953273771368,8537.545197221807,0,1872
1074.75,1.2,8.5,-2.4,2803.8328,86.34648,-0.8957000000000335,0.0014999999998508429,0.0003999999998995918,-0.012450000000001182,2.9999999995311555e-05,1.9999999992137418e-05,1872,1,0,1,0,1,0,1.2,3800.0131051254675,91.94654125200213,8540.909796716393,0,1873
1074.25,1.2,8.5,-2.4,2802.938,86.334045,-0.894800000000032,0.0009000000000014552,-0.0005999999998493877,-0.012434999999996421,1.5000000004761205e-05,-1.499999999055035e-05,1873,1,0,1,0,1,0,1.2,3799.481047972252,91.94354632337247,8544.273322450932,0,1874
1073.75,1.2,8.5,-2.4,2802.0447,86.32164,-0.8933000000001812,0.0014999999998508429,0.0005999999998493877,-0.01240500000000111,2.9999999995311555e-05,1.499999999055035e-05,1874,1,0,1,0,1,0,1.2,3798.94908192,91.94054797333332,8547.63577622543,0,1875
1073.5,1.2,8.5,-2.4,2801.1523,86.30926,-0.892399999999725,0.0009000000004562025,-0.0005999999993946403,-0.012380000000007385,2.4999999993724487e-05,-5.000000001587068e-06,1875,1,0,1,0,1,0,1.2,3798.4172073027717,91.93754622068231,8550.997159119886,0,1876
1073.25,1.2,8.5,-2.4,2800.2612,86.29689,-0.8911000000002787,0.0012999999994462996,0.0003999999989900971,-0.01236999999999,1.0000000017384991e-05,-1.4999999976339495e-05,1876,1,0,1,0,1,0,1.2,3797.8854246670217,91.9345410761854,8554.357472694299,0,1877
1073.25,1.2,8.5,-2.4,2799.3716,86.28455,-0.8895999999999731,0.0015000000003055902,0.0002000000008592906,-0.0123400000000089,2.99999999811007e-05,1.999999996371571e-05,1877,1,0,1,0,1,0,1.2,3797.3537346645367,91.93153256123536,8557.716718748668,0,1878
1073.25,1.2,8.5,-2.4,2798.483,86.27224,-0.8885999999997694,0.0010000000002037268,-0.0005000000001018634,-0.012309999999999377,3.000000000952241e-05,2.842170943040401e-14,1878,1,0,1,0,1,0,1.2,3796.822137679617,91.92852069717935,8561.074898482995,0,1879
1071.75,1.2,8.5,-2.4,2797.5955,86.25994,-0.8875000000002728,0.0010999999994965037,9.999999929277692e-05,-0.012299999999996203,1.0000000003174137e-05,-2.0000000006348273e-05,1879,1,0,1,0,1,0,1.2,3796.290634148936,91.92550549468085,8564.43201321728,0,1880
1072.25,1.2,8.5,-2.4,2796.7095,86.24767,-0.8859999999999673,0.0015000000003055902,0.0004000000008090865,-0.012270000000000891,2.9999999995311555e-05,1.9999999992137418e-05,1880,1,0,1,0,1,0,1.2,3795.7592247208936,91.9224869750133,8567.788064751523,0,1881
1071.25,1.2,8.5,-2.4,2795.8245,86.23543,-0.8849999999997635,0.0010000000002037268,-0.0005000000001018634,-0.01224000000000558,2.9999999995311555e-05,0.0,1881,1,0,1,0,1,0,1.2,3795.227909776833,91.9194651594049,8571.143054285722,0,1882
1072.25,1.2,8.5,-2.4,2794.941,86.22321,-0.8835000000003674,0.0014999999993960955,0.0004999999991923687,-0.012219999999999231,2.0000000006348273e-05,-9.999999988963282e-06,1882,1,0,1,0,1,0,1.2,3794.6966899628255,91.91644006372809,8574.49698361988,0,1883
1073.25,1.2,8.5,-2.4,2794.0583,86.21101,-0.8826999999996588,0.0008000000007086783,-0.0006999999986874172,-0.012199999999992883,2.0000000006348273e-05,0.0,1883,1,0,1,0,1,0,1.2,3794.165565552017,91.91341170382165,8577.849853713995,0,1884
1073.0,1.2,8.5,-2.4,2793.1772,86.198845,-0.8811000000000604,0.0015999999995983671,0.0007999999988896889,-0.012164999999995985,3.499999999689862e-05,1.499999999055035e-05,1884,1,0,1,0,1,0,1.2,3793.6345372413793,91.91038010344828,8581.201666488067,0,1885
1073.0,1.2,8.5,-2.4,2792.2974,86.18669,-0.8798000000001593,0.001299999999901047,-0.00029999999969732016,-0.012155000000007021,9.999999988963282e-06,-2.500000000793534e-05,1885,1,0,1,0,1,0,1.2,3793.1036055673385,91.90734527306469,8584.552423502097,0,1886
1072.75,1.2,8.5,-2.4,2791.4185,86.174576,-0.8788999999997031,0.0009000000004562025,-0.00039999999944484443,-0.01211399999999685,4.100000001017179e-05,3.100000002120851e-05,1886,1,0,1,0,1,0,1.2,3792.5727708532063,91.90430723953365,8587.902125836084,0,1887
1072.75,1.2,8.5,-2.4,2790.541,86.162476,-0.8775000000000546,0.0013999999996485712,0.0004999999991923687,-0.012100000000003774,1.3999999993075107e-05,-2.700000001709668e-05,1887,1,0,1,0,1,0,1.2,3792.042033686441,91.90126601536016,8591.25077517003,0,1888
1072.75,1.2,8.5,-2.4,2789.6648,86.1504,-0.8762000000001535,0.001299999999901047,-9.999999974752427e-05,-0.012075999999993314,2.40000000104601e-05,1.0000000017384991e-05,1888,1,0,1,0,1,0,1.2,3791.511394600318,91.89822161831657,8594.598373063935,0,1889
1072.25,1.2,8.5,-2.4,2788.79,86.13835,-0.8748000000000502,0.0014000000001033186,0.00010000000020227162,-0.012050000000002115,2.599999999119973e-05,1.9999999807396307e-06,1889,1,0,1,0,1,0,1.2,3790.980854179894,91.89517406719577,8597.944921197797,0,1890
1072.25,1.2,8.5,-2.4,2787.9163,86.126335,-0.873700000000099,0.001099999999951251,-0.0003000000001520675,-0.012015000000005216,3.499999999689862e-05,9.000000005698894e-06,1890,1,0,1,0,1,0,1.2,3790.450412850344,91.89212338551032,8601.290420891617,0,1891
1073.75,1.2,8.5,-2.4,2787.0437,86.114334,-0.872599999999693,0.0011000000004059984,4.547473508864641e-13,-0.01200099999999793,1.4000000007285962e-05,-2.099999998961266e-05,1891,1,0,1,0,1,0,1.2,3789.920071035941,91.88906958562367,8604.634873465395,0,1892
1075.25,1.2,8.5,-2.4,2786.1726,86.10236,-0.8711000000002969,0.0014999999993960955,0.0003999999989900971,-0.011973999999995044,2.7000000002885827e-05,1.2999999995599865e-05,1892,1,0,1,0,1,0,1.2,3789.3898293713683,91.88601268674063,8607.978280719131,0,1893
1074.75,1.2,8.5,-2.4,2785.3025,86.09042,-0.8701000000000931,0.0010000000002037268,-0.0004999999991923687,-0.011940000000009832,3.3999999985212526e-05,6.999999982326699e-06,1893,1,0,1,0,1,0,1.2,3788.8596882259767,91.88295271172123,8611.320643852825,0,1894
1075.0,1.2,8.5,-2.4,2784.4338,86.07851,-0.8686999999999898,0.0014000000001033186,0.0003999999998995918,-0.01191000000000031,3.000000000952241e-05,-3.999999975690116e-06,1894,1,0,1,0,1,0,1.2,3788.3296481794196,91.87988968126649,8614.661964546478,0,1895
1074.25,1.2,8.5,-2.4,2783.5664,86.06661,-0.867399999999634,0.0013000000003557943,-9.999999974752427e-05,-0.011899999999997135,1.0000000003174137e-05,-2.0000000006348273e-05,1895,1,0,1,0,1,0,1.2,3787.799709757384,91.87682360548524,8618.00224436009,0,1896
1074.75,1.2,8.5,-2.4,2782.7004,86.05475,-0.8659999999999854,0.0013999999996485712,9.999999929277692e-05,-0.01185999999999865,3.999999999848569e-05,2.9999999995311555e-05,1896,1,0,1,0,1,0,1.2,3787.269873537164,91.87375451027938,8621.34148497366,0,1897
1076.25,1.2,8.5,-2.4,2781.8354,86.04291,-0.8650000000002365,0.0009999999997489795,-0.0003999999998995918,-0.011839999999992301,2.0000000006348273e-05,-1.9999999992137418e-05,1897,1,0,1,0,1,0,1.2,3786.7401398840884,91.8706824109589,8624.679687587188,0,1898
1077.75,1.2,8.5,-2.4,2780.972,86.0311,-0.8633999999997286,0.0016000000005078618,0.0006000000007588824,-0.0118100000000112,2.99999999811007e-05,9.999999974752427e-06,1898,1,0,1,0,1,0,1.2,3786.210509478673,91.86760732806741,8628.016854120675,0,1899
1077.75,1.2,8.5,-2.4,2780.1096,86.01931,-0.8624000000004344,0.0009999999992942321,-0.0006000000012136297,-0.011789999999990641,2.0000000020559128e-05,-9.999999960541572e-06,1899,1,0,1,0,1,0,1.2,3785.680982684211,91.8645292768421,8631.35298577412,0,1900
1078.75,1.2,8.5,-2.4,2779.2485,86.00755,-0.8610999999996238,0.0013000000008105417,0.00030000000151630957,-0.01176000000000954,2.99999999811007e-05,9.999999960541572e-06,1900,1,0,1,0,1,0,1.2,3785.1515600210414,91.86144827774856,8634.688084107524,0,1901
1079.25,1.2,8.5,-2.4,2778.3887,85.99583,-0.8598000000001775,0.0012999999994462996,-1.3642420526593924e-12,-0.011719999999996844,4.0000000012696546e-05,1.0000000031595846e-05,1901,1,0,1,0,1,0,1.2,3784.6222420084123,91.85836435646688,8638.022150680887,0,1902
1080.25,1.2,8.5,-2.4,2777.5303,85.98412,-0.8584000000000742,0.0014000000001033186,0.00010000000065701897,-0.01170999999999367,1.0000000003174137e-05,-3.000000000952241e-05,1902,1,0,1,0,1,0,1.2,3784.0930292170256,91.85527752285864,8641.355187174207,0,1903
1077.75,1.2,8.5,-2.4,2776.6729,85.97245,-0.8573999999998705,0.0010000000002037268,-0.0003999999998995918,-0.011670000000009395,3.9999999984274837e-05,2.99999999811007e-05,1903,1,0,1,0,1,0,1.2,3783.563922006302,91.852187802521,8644.687194787488,0,1904
1076.75,1.2,8.5,-2.4,2775.817,85.9608,-0.8559000000000196,0.0014999999998508429,0.0004999999996471161,-0.011649999999988836,2.0000000020559128e-05,-1.999999996371571e-05,1904,1,0,1,0,1,0,1.2,3783.0349209973756,91.84909521049869,8648.018175320727,0,1905
1076.25,1.2,8.5,-2.4,2774.9624,85.94918,-0.8546000000001186,0.001299999999901047,-0.0001999999999497959,-0.011620000000007735,2.99999999811007e-05,9.999999960541572e-06,1905,1,0,1,0,1,0,1.2,3782.5060267051417,91.84599976705141,8651.348130333925,0,1906
1076.25,1.2,8.5,-2.4,2774.109,85.93759,-0.8533999999999651,0.0012000000001535227,-9.999999974752427e-05,-0.011589999999998213,3.000000000952241e-05,2.842170943040401e-14,1906,1,0,1,0,1,0,1.2,3781.977239590981,91.84290149239644,8654.677061267083,0,1907
1076.75,1.2,8.5,-2.4,2773.2568,85.92603,-0.8521999999998116,0.0012000000001535227,0.0,-0.011560000000002901,2.9999999995311555e-05,-1.4210854715202004e-14,1907,1,0,1,0,1,0,1.2,3781.4485601153037,91.8398004067086,8658.0049695602,0,1908
1077.25,1.2,8.5,-2.4,2772.4062,85.9145,-0.8506000000002132,0.0015999999995983671,0.00039999999944484443,-0.011529999999993379,3.000000000952241e-05,1.4210854715202004e-14,1908,1,0,1,0,1,0,1.2,3780.9199889470924,91.83669653012048,8661.331857133275,0,1909
1077.0,1.2,8.5,-2.4,2771.5566,85.90299,-0.8496000000000095,0.0010000000002037268,-0.0005999999993946403,-0.011510000000001241,1.9999999992137418e-05,-1.0000000017384991e-05,1909,1,0,1,0,1,0,1.2,3780.39152643979,91.83358987748692,8664.65772518631,0,1910
1075.25,1.2,8.5,-2.4,2770.7085,85.89152,-0.8480999999997039,0.0015000000003055902,0.0005000000001018634,-0.011470000000002756,3.999999999848569e-05,2.0000000006348273e-05,1910,1,0,1,0,1,0,1.2,3779.8631732077447,91.83048047409733,8667.982575519303,0,1911
1076.75,1.2,8.5,-2.4,2769.8616,85.88007,-0.8469000000000051,0.0011999999996987754,-0.00030000000060681487,-0.011449999999996407,2.0000000006348273e-05,-1.9999999992137418e-05,1911,1,0,1,0,1,0,1.2,3779.3349297071127,91.82736833472804,8671.306409572257,0,1912
1077.0,1.2,8.5,-2.4,2769.016,85.86865,-0.845600000000104,0.001299999999901047,0.00010000000020227162,-0.011420000000001096,2.9999999995311555e-05,9.999999988963282e-06,1912,1,0,1,0,1,0,1.2,3778.806796445374,91.82425347935181,8674.629228905169,0,1913
1077.0,1.2,8.5,-2.4,2768.1719,85.85727,-0.8441000000002532,0.0014999999998508429,0.0001999999999497959,-0.01138000000000261,3.999999999848569e-05,1.0000000003174137e-05,1913,1,0,1,0,1,0,1.2,3778.278774033438,91.82113593312435,8677.951035318041,0,1914
1078.25,1.2,8.5,-2.4,2767.3289,85.84591,-0.8429999999998472,0.0011000000004059984,-0.00039999999944484443,-0.011359999999996262,2.0000000006348273e-05,-1.9999999992137418e-05,1914,1,0,1,0,1,0,1.2,3777.7508628720625,91.81801571070496,8681.271830130872,0,1915
1077.75,1.2,8.5,-2.4,2766.4873,85.83459,-0.8416000000001986,0.0013999999996485712,0.0002999999992425728,-0.011319999999997776,3.999999999848569e-05,1.9999999992137418e-05,1915,1,0,1,0,1,0,1.2,3777.2230635177452,91.81489283716076,8684.591615023664,0,1916
1076.75,1.2,8.5,-2.4,2765.647,85.82329,-0.8402999999998428,0.0013000000003557943,-9.999999929277692e-05,-0.011300000000005639,1.9999999992137418e-05,-2.0000000006348273e-05,1916,1,0,1,0,1,0,1.2,3776.695376473657,91.81176732707355,8687.910391556416,0,1917
1077.75,1.3,8.5,-2.4,2764.8079,85.81202,-0.8391000000001441,0.0011999999996987754,-0.00010000000065701897,-0.011269999999996116,3.000000000952241e-05,1.0000000017384991e-05,1917,1,0,1,0,1,0,1.0999999999999999,3776.167802189781,91.80863920020856,8691.228161169127,0,1918
1077.25,1.3,8.5,-2.4,2763.9702,85.80078,-0.837699999999586,0.001400000000558066,0.0002000000008592906,-0.011240000000000805,2.9999999995311555e-05,-1.4210854715202004e-14,1918,1,0,1,0,1,0,1.0999999999999999,3775.640341219385,91.80550847628973,8694.544925541797,0,1919
1077.25,1.3,8.5,-2.4,2763.1338,85.78957,-0.8364000000001397,0.0012999999994462996,-0.00010000000111176632,-0.011210000000005493,2.9999999995311555e-05,0.0,1919,1,0,1,0,1,0,1.0999999999999999,3775.1129940625,91.802375175,8697.860686234428,0,1920
1077.75,1.3,8.5,-2.4,2762.2988,85.778404,-0.8350000000000364,0.0014000000001033186,0.00010000000065701897,-0.011166000000002896,4.400000000259752e-05,1.4000000007285962e-05,1920,1,0,1,0,1,0,1.0999999999999999,3774.5857612701716,91.79923932326913,8701.175444927017,0,1921
1077.5,1.3,8.5,-2.4,2761.465,85.76726,-0.8337999999998829,0.0012000000001535227,-0.0001999999999497959,-0.011144000000001597,2.200000000129876e-05,-2.200000000129876e-05,1921,1,0,1,0,1,0,1.0999999999999999,3774.058643288241,91.79610093652445,8704.489203059567,0,1922
1076.75,1.3,8.5,-2.4,2760.6328,85.75614,-0.8322000000002845,0.0015999999995983671,0.00039999999944484443,-0.011119999999991137,2.40000000104601e-05,2.00000000916134e-06,1922,1,0,1,0,1,0,1.0999999999999999,3773.531640769631,91.79296003120126,8707.80196255208,0,1923
1077.75,1.3,8.5,-2.4,2759.8018,85.74506,-0.8309999999996762,0.00120000000060827,-0.0003999999989900971,-0.011080000000006862,3.9999999984274837e-05,1.5999999973814738e-05,1923,1,0,1,0,1,0,1.0999999999999999,3773.0047541580043,91.78981663201664,8711.113724844548,0,1924
1078.25,1.3,8.5,-2.4,2758.972,85.73402,-0.8297999999999774,0.0011999999996987754,-9.094947017729282e-13,-0.011039999999994166,4.0000000012696546e-05,2.842170943040401e-14,1924,1,0,1,0,1,0,1.0999999999999999,3772.477983896104,91.78667076363637,8714.42449137698,0,1925
1078.25,1.3,8.5,-2.4,2758.1436,85.72299,-0.8284000000003289,0.0013999999996485712,0.0001999999999497959,-0.011030000000005202,9.999999988963282e-06,-3.0000000023733264e-05,1925,1,0,1,0,1,0,1.0999999999999999,3771.951330529595,91.78352243509866,8717.73426382937,0,1926
1079.25,1.3,8.5,-2.4,2757.3167,85.712006,-0.8269000000000233,0.0015000000003055902,0.00010000000065701897,-0.010983999999993443,4.600000001175886e-05,3.6000000022795575e-05,1926,1,0,1,0,1,0,1.0999999999999999,3771.424794654904,91.78037167410483,8721.04304400172,0,1927
1079.5,1.3,8.5,-2.4,2756.491,85.70106,-0.8256999999998698,0.0012000000001535227,-0.0003000000001520675,-0.010946000000004119,3.799999998932435e-05,-8.000000022434506e-06,1927,1,0,1,0,1,0,1.0999999999999999,3770.8983767116183,91.77721850414937,8724.350833334032,0,1928
1079.5,1.3,8.5,-2.4,2755.6665,85.69013,-0.824500000000171,0.0011999999996987754,-4.547473508864641e-13,-0.010930000000001883,1.6000000002236447e-05,-2.1999999987087904e-05,1928,1,0,1,0,1,0,1.0999999999999999,3770.3720771384137,91.7740629372732,8727.657633266304,0,1929
1081.75,1.3,8.5,-2.4,2754.8435,85.679245,-0.8229999999998654,0.0015000000003055902,0.00030000000060681487,-0.01088500000000181,4.500000000007276e-05,2.8999999997836312e-05,1929,1,0,1,0,1,0,1.0999999999999999,3769.845896528497,91.77090500051814,8730.963445598538,0,1930
1080.75,1.3,8.5,-2.4,2754.022,85.66839,-0.8215000000000146,0.0014999999998508429,-4.547473508864641e-13,-0.010854999999992287,3.000000000952241e-05,-1.499999999055035e-05,1930,1,0,1,0,1,0,1.0999999999999999,3769.319835473848,91.76774471310202,8734.26827213073,0,1931
1080.5,1.3,8.5,-2.4,2753.2017,85.65756,-0.820299999999861,0.0012000000001535227,-0.00029999999969732016,-0.010829999999998563,2.4999999993724487e-05,-5.000000015797923e-06,1931,1,0,1,0,1,0,1.0999999999999999,3768.7938944099383,91.76458209161491,8737.572114302884,0,1932
1081.25,1.3,8.5,-2.4,2752.3826,85.64677,-0.8191000000001623,0.0011999999996987754,-4.547473508864641e-13,-0.010790000000000077,3.999999999848569e-05,1.5000000004761205e-05,1932,1,0,1,0,1,0,1.0999999999999999,3768.26807377134,91.76141716037247,8740.874973554999,0,1933
1079.75,1.3,8.5,-2.4,2751.565,85.63601,-0.8175999999998567,0.0015000000003055902,0.00030000000060681487,-0.010760000000004766,2.9999999995311555e-05,-1.0000000003174137e-05,1933,1,0,1,0,1,0,1.0999999999999999,3767.742374146846,91.75824993846949,8744.176851687074,0,1934
1080.25,1.3,8.5,-2.4,2750.7488,85.62529,-0.8162000000002081,0.0013999999996485712,-0.00010000000065701897,-0.01071999999999207,4.0000000012696546e-05,1.0000000017384991e-05,1934,1,0,1,0,1,0,1.0999999999999999,3767.2167960723514,91.7550804501292,8747.47775037911,0,1935
1080.75,1.3,8.5,-2.4,2749.9338,85.61459,-0.8150000000000546,0.0012000000001535227,-0.00019999999949504854,-0.010699999999999932,1.9999999992137418e-05,-2.0000000020559128e-05,1935,1,0,1,0,1,0,1.0999999999999999,3766.691339979339,91.75190870919421,8750.777671071106,0,1936
1080.5,1.3,8.5,-2.4,2749.1204,85.603935,-0.8134000000000015,0.0016000000000531145,0.0003999999998995918,-0.010654999999999859,4.500000000007276e-05,2.500000000793534e-05,1936,1,0,1,0,1,0,1.0999999999999999,3766.1660065049045,91.74873474238514,8754.076615683065,0,1937
1080.75,1.3,8.5,-2.6,2748.308,85.593315,-0.8123999999997977,0.0010000000002037268,-0.0005999999998493877,-0.01062000000000296,3.499999999689862e-05,-1.0000000003174137e-05,1937,1,0,1,0,1,0,1.3,3765.640795975232,91.74555857120744,8757.374585414984,0,1938
1081.25,1.3,8.5,-2.6,2747.4973,85.582726,-0.8106999999999971,0.0016999999998006388,0.000699999999596912,-0.010589000000010174,3.09999999927868e-05,-4.0000000041118255e-06,1938,1,0,1,0,1,0,1.3,3765.1157090768434,91.74238021505931,8760.671582306863,0,1939
1079.75,1.3,8.5,-2.6,2746.688,85.57217,-0.8092999999998938,0.0014000000001033186,-0.00029999999969732016,-0.010555999999994015,3.300000001615899e-05,2.000000023372195e-06,1939,1,0,1,0,1,0,1.3,3764.590746340206,91.7391996943299,8763.967608038703,0,1940
1078.75,1.3,8.5,-2.6,2745.88,85.561646,-0.8079999999999927,0.001299999999901047,-0.00010000000020227162,-0.010524000000003753,3.199999999026204e-05,-1.0000000258969521e-06,1940,1,0,1,0,1,0,1.3,3764.0659082431735,91.73601702885111,8767.262664170506,0,1941
1078.75,1.3,8.5,-2.6,2745.0732,85.55116,-0.806800000000294,0.0011999999996987754,-0.00010000000020227162,-0.010486000000000217,3.8000000003535206e-05,6.000000013273166e-06,1941,1,0,1,0,1,0,1.3,3763.5411952111226,91.7328322415036,8770.55675214227,0,1942
1078.25,1.4,8.5,-2.6,2744.268,85.54071,-0.8051999999997861,0.0016000000005078618,0.0004000000008090865,-0.010449999999991633,3.600000000858472e-05,-1.9999999949504854e-06,1942,1,0,1,0,1,0,1.2000000000000002,3763.016607874421,91.72964535409162,8773.849873873995,0,1943
1078.0,1.4,8.5,-2.6,2743.464,85.53029,-0.8040000000000873,0.0011999999996987754,-0.0004000000008090865,-0.010420000000010532,2.99999999811007e-05,-6.00000002748402e-06,1943,1,0,1,0,1,0,1.2000000000000002,3762.4921466563787,91.72645638528806,8777.14203080568,0,1944
1078.0,1.4,8.5,-2.6,2742.6616,85.519905,-0.8024000000000342,0.0016000000000531145,0.00040000000035433914,-0.010384999999999422,3.500000001110948e-05,5.000000030008778e-06,1944,1,0,1,0,1,0,1.2000000000000002,3761.96781218509,91.7232653562982,8780.433224857328,0,1945
1077.25,1.4,8.5,-2.6,2741.8604,85.50956,-0.8011999999998807,0.0012000000001535227,-0.0003999999998995918,-0.010345000000000937,3.999999999848569e-05,4.9999999873762135e-06,1945,1,0,1,0,1,0,1.2000000000000002,3761.443604881809,91.72007229085303,8783.723457468937,0,1946
1079.25,1.4,8.5,-2.6,2741.0605,85.49925,-0.7998999999999796,0.001299999999901047,9.999999974752427e-05,-0.010309999999989827,3.500000001110948e-05,-4.9999999873762135e-06,1946,1,0,1,0,1,0,1.2000000000000002,3760.919525218285,91.71687721006677,8787.01273020051,0,1947
1080.75,1.4,8.5,-2.6,2740.2622,85.488976,-0.7982999999999265,0.0016000000000531145,0.0003000000001520675,-0.010274000000009664,3.599999998016301e-05,9.999999690535333e-07,1947,1,0,1,0,1,0,1.2000000000000002,3760.3955738193017,91.71368013552362,8790.301044972042,0,1948
1080.75,1.4,8.5,-2.6,2739.4653,85.47874,-0.7969000000002779,0.0013999999996485712,-0.00020000000040454324,-0.010235999999991918,3.800000001774606e-05,2.0000000375830496e-06,1948,1,0,1,0,1,0,1.2000000000000002,3759.871751205747,91.71048108978964,8793.588403463536,0,1949
1079.75,1.4,8.5,-2.6,2738.6697,85.46853,-0.7955999999999221,0.0013000000003557943,-9.999999929277692e-05,-0.010210000000000719,2.599999999119973e-05,-1.2000000026546331e-05,1949,1,0,1,0,1,0,1.2000000000000002,3759.3480578461536,91.70728008923078,8796.874807234992,0,1950
1080.0,1.4,8.5,-2.6,2737.8755,85.45836,-0.7941999999998188,0.0014000000001033186,9.999999974752427e-05,-0.010170000000002233,3.999999999848569e-05,1.4000000007285962e-05,1950,1,0,1,0,1,0,1.2000000000000002,3758.824494259354,91.7040771573552,8800.16025796641,0,1951
1078.75,1.4,8.5,-2.6,2737.0828,85.448235,-0.792699999999968,0.0014999999998508429,9.999999974752427e-05,-0.01012500000000216,4.500000000007276e-05,5.000000001587068e-06,1951,1,0,1,0,1,0,1.2000000000000002,3758.301061014344,91.70087232018442,8803.44475745779,0,1952
1078.25,1.4,8.5,-2.6,2736.2913,85.43813,-0.7915000000002692,0.0011999999996987754,-0.0003000000001520675,-0.010104999999995812,2.0000000006348273e-05,-2.4999999993724487e-05,1952,1,0,1,0,1,0,1.2000000000000002,3757.7777585253452,91.69766559088582,8806.728307149133,0,1953
1077.25,1.4,8.5,-2.6,2735.5015,85.42808,-0.7898000000000138,0.0017000000002553861,0.0005000000005566108,-0.010050000000006776,5.499999998903604e-05,3.499999998268777e-05,1953,1,0,1,0,1,0,1.2000000000000002,3757.254587461617,91.69445700051178,8810.010909080436,0,1954
1076.75,1.4,8.5,-2.6,2734.713,85.41805,-0.788499999999658,0.0013000000003557943,-0.0003999999998995918,-0.010030000000000427,2.0000000006348273e-05,-3.499999998268777e-05,1954,1,0,1,0,1,0,1.2000000000000002,3756.731548286445,91.69124656214834,8813.292564811703,0,1955
