ORCHIDS,TRANSPORT_FEES,EXPORT_TARIFF,IMPORT_TARIFF,SUNLIGHT,HUMIDITY,sunlight_d1,sunlight_d2,sunlight_d3,humidity_d1,humidity_d2,humidity_d3,time_of_day,sun_gt_2500,sun_lt_2500,hum_out_bounds,hum_in_bounds,hum_gt_70,hum_lt_70,arbitrage,avg_sun,avg_hum,total_sunlight,sun_time_under_2500,sun_time_over_2500
1077.25,1.4,8.5,-2.6,2733.9255,85.40807,-0.7875000000003638,0.0009999999992942321,-0.0003000000010615622,-0.009979999999998768,5.000000000165983e-05,2.9999999995311555e-05,1955,1,0,1,0,1,0,1.2000000000000002,3756.2086413087936,91.68803430419223,8816.57327554293,0,1956
1077.5,1.4,8.5,-2.6,2733.14,85.398125,-0.7854999999999563,0.0020000000004074536,0.0010000000011132215,-0.009945000000001869,3.499999999689862e-05,-1.5000000004761205e-05,1956,1,0,1,0,1,0,1.2000000000000002,3755.6858673479815,91.68482024731732,8819.853043674122,0,1957
1075.25,1.4,8.5,-2.6,2732.3555,85.388214,-0.7844999999997526,0.0010000000002037268,-0.0010000000002037268,-0.009910999999988235,3.4000000013634235e-05,-9.99999983264388e-07,1957,1,0,1,0,1,0,1.2000000000000002,3755.16322671093,91.68160441164453,8823.131870405276,0,1958
1075.0,1.4,8.5,-2.6,2731.5725,85.37834,-0.7829999999999018,0.0014999999998508429,0.0004999999996471161,-0.009874000000010597,3.6999999977638254e-05,2.9999999640040187e-06,1958,1,0,1,0,1,0,1.2000000000000002,3754.640719959163,91.67838681878509,8826.40975753639,0,1959
1074.75,1.4,8.5,-2.6,2730.791,85.36851,-0.7815000000000509,0.0014999999998508429,0.0,-0.009829999999993788,4.400000001680837e-05,7.000000039170118e-06,1959,1,0,1,0,1,0,1.2000000000000002,3754.1183476530614,91.67516749387755,8829.686706867467,0,1960
1074.25,1.4,8.5,-2.6,2730.011,85.35871,-0.7800000000002001,0.0014999999998508429,0.0,-0.009799999999998477,2.9999999995311555e-05,-1.4000000021496817e-05,1960,1,0,1,0,1,0,1.2000000000000002,3753.5961103518616,91.67194645486995,8832.96272019851,0,1961
1075.25,1.4,8.5,-2.6,2729.2324,85.34895,-0.7786000000000968,0.0014000000001033186,-9.999999974752427e-05,-0.009759999999999991,3.999999999848569e-05,1.0000000003174137e-05,1961,1,0,1,0,1,0,1.2000000000000002,3753.0740085626912,91.66872372477064,8836.237799209512,0,1962
1074.25,1.4,8.5,-2.6,2728.455,85.33923,-0.7773999999999432,0.0012000000001535227,-0.0001999999999497959,-0.009720000000001505,3.999999999848569e-05,0.0,1962,1,0,1,0,1,0,1.2000000000000002,3752.55204268976,91.665499326541,8839.511945340479,0,1963
1073.25,1.4,8.5,-2.6,2727.6792,85.32955,-0.7757999999998901,0.0016000000000531145,0.0003999999998995918,-0.00968000000000302,3.999999999848569e-05,0.0,1963,1,0,1,0,1,0,1.2000000000000002,3752.030213340122,91.66227328309573,8842.785160511407,0,1964
1073.25,1.4,8.5,-2.6,2726.9048,85.31991,-0.7744000000002416,0.0013999999996485712,-0.00020000000040454324,-0.009640000000004534,3.999999999848569e-05,0.0,1964,1,0,1,0,1,0,1.2000000000000002,3751.5085210178117,91.6590456173028,8846.057446402298,0,1965
1071.25,1.5,8.5,-2.6,2726.1318,85.3103,-0.7729999999996835,0.001400000000558066,9.094947017729282e-13,-0.009609999999995011,3.000000000952241e-05,-9.999999988963282e-06,1965,1,0,1,0,1,0,1.1,3750.9869662258393,91.65581634689724,8849.328804693152,0,1966
1072.75,1.5,8.5,-2.6,2725.3604,85.300735,-0.7714000000000851,0.0015999999995983671,0.0001999999990403012,-0.009564999999994939,4.500000000007276e-05,1.499999999055035e-05,1966,1,0,1,0,1,0,1.1,3750.46554956787,91.65258549720387,8852.59923730397,0,1967
1073.25,1.5,8.5,-2.6,2724.5903,85.291214,-0.7701000000001841,0.001299999999901047,-0.00029999999969732016,-0.009521000000006552,4.399999998838666e-05,-1.0000000116860974e-06,1967,1,0,1,0,1,0,1.1,3749.9442714939023,91.64935309298781,8855.868745794749,0,1968
1073.75,1.5,8.5,-2.6,2723.8218,85.28172,-0.7684999999996762,0.0016000000005078618,0.00030000000060681487,-0.009493999999989455,2.700000001709668e-05,-1.699999997128998e-05,1968,1,0,1,0,1,0,1.1,3749.423132605383,91.64611915033012,8859.137332085493,0,1969
1073.75,1.5,8.5,-2.6,2723.0544,85.27228,-0.7674000000001797,0.0010999999994965037,-0.0005000000010113581,-0.009440000000012105,5.3999999977349944e-05,2.6999999960253263e-05,1969,1,0,1,0,1,0,1.1,3748.902133248731,91.64288369898478,8862.4049974962,0,1970
1074.0,1.5,8.5,-2.6,2722.2888,85.26287,-0.7656000000001768,0.0018000000000029104,0.0007000000005064066,-0.009409999999988372,3.0000000023733264e-05,-2.399999995361668e-05,1970,1,0,1,0,1,0,1.1,3748.38127412481,91.63964675646879,8865.67174418687,0,1971
1074.0,1.5,8.5,-2.6,2721.5244,85.2535,-0.7644000000000233,0.0012000000001535227,-0.0005999999998493877,-0.009370000000004097,3.9999999984274837e-05,9.999999960541572e-06,1971,1,0,1,0,1,0,1.1,3747.8605556288035,91.63640834533469,8868.937573597503,0,1972
1075.25,1.5,8.5,-2.6,2720.7617,85.24418,-0.7626999999997679,0.0017000000002553861,0.0005000000001018634,-0.009320000000002437,5.000000000165983e-05,1.0000000017384991e-05,1972,1,0,1,0,1,0,1.1,3747.339978408515,91.63316849315763,8872.2024877681,0,1973
1075.25,1.5,8.5,-2.6,2720.0002,85.234886,-0.7615000000000691,0.0011999999996987754,-0.0005000000005566108,-0.009293999999997027,2.6000000005410584e-05,-2.3999999996249244e-05,1973,1,0,1,0,1,0,1.1,3746.8195428571426,91.62992721529889,8875.46648813866,0,1974
1074.25,1.5,8.5,-2.6,2719.2402,85.22564,-0.7599999999997635,0.0015000000003055902,0.00030000000060681487,-0.009246000000004528,4.799999999249849e-05,2.1999999987087904e-05,1974,1,0,1,0,1,0,1.1,3746.299249518987,91.62668453822785,8878.729576509182,0,1975
1072.75,1.5,8.5,-2.6,2718.4817,85.21644,-0.7585000000003674,0.0014999999993960955,-9.094947017729282e-13,-0.00919999999999277,4.600000001175886e-05,-1.9999999807396307e-06,1975,1,0,1,0,1,0,1.1,3745.779098937247,91.62344048734818,8881.99175467967,0,1976
1072.75,1.5,8.5,-2.6,2717.7249,85.20727,-0.7567999999996573,0.0017000000007101335,0.00020000000131403795,-0.009170000000011669,2.99999999811007e-05,-1.6000000030658157e-05,1976,1,0,1,0,1,0,1.1,3745.2590917551843,91.62019507991907,8885.25302469012,0,1977
1072.5,1.5,8.5,-2.6,2716.9692,85.19814,-0.7557000000001608,0.0010999999994965037,-0.0006000000012136297,-0.009129999999998972,4.0000000012696546e-05,1.0000000031595846e-05,1977,1,0,1,0,1,0,1.1,3744.7392283114254,91.61694833822042,8888.513387860536,0,1978
1071.25,1.5,8.5,-2.6,2716.215,85.189064,-0.7541999999998552,0.0015000000003055902,0.0004000000008090865,-0.0090759999999932,5.400000000577165e-05,1.3999999993075107e-05,1978,1,0,1,0,1,0,1.1,3744.219509146033,91.6137002915614,8891.772845990914,0,1979
1069.25,1.5,8.5,-2.6,2715.4624,85.18002,-0.7526000000002568,0.0015999999995983671,9.999999929277692e-05,-0.009044000000002939,3.199999999026204e-05,-2.2000000015509613e-05,1979,1,0,1,0,1,0,1.1,3743.699934848485,91.6104509580808,8895.031401001255,0,1980
1069.75,1.5,8.5,-2.6,2714.7112,85.17102,-0.7511999999996988,0.001400000000558066,-0.0001999999990403012,-0.009000000000000341,4.400000000259752e-05,1.2000000012335477e-05,1980,1,0,1,0,1,0,1.1,3743.180505906108,91.60720036193842,8898.289054571562,0,1981
1069.5,1.5,8.5,-2.6,2713.9617,85.16206,-0.7495000000003529,0.0016999999993458914,0.00029999999878782546,-0.008960000000001855,3.999999999848569e-05,-4.0000000041118255e-06,1981,1,0,1,0,1,0,1.1,3742.6612229566094,91.60394852522705,8901.545808741832,0,1982
1068.25,1.5,8.5,-2.6,2713.2134,85.153145,-0.7482999999997446,0.00120000000060827,-0.0004999999987376214,-0.008915000000001783,4.500000000007276e-05,5.000000001587068e-06,1982,1,0,1,0,1,0,1.1,3742.142086384266,91.60069547251639,8904.801664952067,0,1983
1069.25,1.5,8.5,-2.6,2712.4666,85.14427,-0.7467999999998938,0.0014999999998508429,0.0002999999992425728,-0.008874999999989086,4.0000000012696546e-05,-4.9999999873762135e-06,1983,1,0,1,0,1,0,1.1,3741.6230967237902,91.59744122580645,8908.056625002266,0,1984
1069.75,1.5,8.5,-2.6,2711.7212,85.13544,-0.7454000000002452,0.0013999999996485712,-0.00010000000020227162,-0.008830000000003224,4.4999999985861905e-05,4.999999973165359e-06,1984,1,0,1,0,1,0,1.1,3741.1042544584384,91.59418580957178,8911.310690572427,0,1985
1068.25,1.5,8.5,-2.6,2710.9775,85.12665,-0.7436999999999898,0.0017000000002553861,0.00030000000060681487,-0.008790000000004738,3.999999999848569e-05,-4.9999999873762135e-06,1985,1,0,1,0,1,0,1.1,3740.585560221551,91.59092924572003,8914.563863702555,0,1986
1069.25,1.5,8.5,-2.6,2710.235,85.1179,-0.7424999999998363,0.0012000000001535227,-0.0005000000001018634,-0.008749999999992042,4.0000000012696546e-05,1.4210854715202004e-14,1986,1,0,1,0,1,0,1.1,3740.067014393558,91.58767155611476,8917.816145832645,0,1987
1069.25,1.5,8.5,-2.6,2709.4944,85.10919,-0.7406000000000859,0.0018999999997504347,0.000699999999596912,-0.008710000000007767,3.9999999984274837e-05,-2.842170943040401e-14,1987,1,0,1,0,1,0,1.1,3739.548617706237,91.58441276257545,8921.067539242702,0,1988
1068.25,1.5,8.5,-2.8,2708.7551,85.10053,-0.7393000000001848,0.001299999999901047,-0.0005999999998493877,-0.008659999999991896,5.000000001587068e-05,1.0000000031595846e-05,1988,1,0,1,0,1,0,1.2999999999999998,3739.0303705882357,91.58115289190548,8924.318045492722,0,1989
1066.75,1.5,8.5,-2.8,2708.017,85.09191,-0.7381000000000313,0.0012000000001535227,-9.999999974752427e-05,-0.008620000000007622,3.9999999984274837e-05,-1.0000000031595846e-05,1989,1,0,1,0,1,0,1.2999999999999998,3738.5122734170855,91.57789196582915,8927.567666022707,0,1990
1066.75,1.5,8.5,-2.8,2707.2808,85.083336,-0.7361999999998261,0.001900000000205182,0.0007000000000516593,-0.008573999999995863,4.600000001175886e-05,6.00000002748402e-06,1990,1,0,1,0,1,0,1.2999999999999998,3737.9943269211453,91.57463000904067,8930.816403112656,0,1991
1066.5,1.5,8.5,-2.8,2706.546,85.07481,-0.7348000000001775,0.0013999999996485712,-0.0005000000005566108,-0.008526000000003364,4.799999999249849e-05,1.9999999807396307e-06,1991,1,0,1,0,1,0,1.2999999999999998,3737.476531576305,91.57136704718876,8934.06425844257,0,1992
1065.75,1.5,8.5,-2.8,2705.8127,85.066315,-0.7332999999998719,0.0015000000003055902,0.00010000000065701897,-0.008494999999996367,3.100000000699765e-05,-1.6999999985500835e-05,1992,1,0,1,0,1,0,1.2999999999999998,3736.958887907677,91.5681030973407,8937.31123381245,0,1993
1064.25,1.5,8.5,-2.8,2705.0808,85.05787,-0.7318999999997686,0.0014000000001033186,-0.00010000000020227162,-0.008445000000008918,4.999999998744897e-05,1.899999998045132e-05,1993,1,0,1,0,1,0,1.2999999999999998,3736.4413963891675,91.56483818605818,8940.557330902293,0,1994
1064.25,1.6,8.5,-2.8,2704.3503,85.04947,-0.73050000000012,0.0013999999996485712,-4.547473508864641e-13,-0.008399999999994634,4.5000000014283614e-05,-4.999999973165359e-06,1994,1,0,1,0,1,0,1.1999999999999997,3735.9240574937344,91.56157233734336,8943.802551392102,0,1995
1064.25,1.6,8.5,-2.8,2703.6216,85.041115,-0.7287000000001171,0.0018000000000029104,0.00040000000035433914,-0.008354999999994561,4.500000000007276e-05,-1.4210854715202004e-14,1995,1,0,1,0,1,0,1.1999999999999997,3735.4068718937874,91.5583055751503,8947.046897441876,0,1996
1064.25,1.6,8.5,-2.8,2702.8943,85.0328,-0.7273000000000138,0.0014000000001033186,-0.0003999999998995918,-0.008315000000010286,3.9999999984274837e-05,-5.000000015797923e-06,1996,1,0,1,0,1,0,1.1999999999999997,3734.88984006009,91.55503792088132,8950.290370731615,0,1997
1064.25,1.6,8.5,-2.8,2702.1685,85.024536,-0.7257999999997082,0.0015000000003055902,0.00010000000020227162,-0.00826399999999694,5.1000000013345925e-05,1.1000000029071089e-05,1997,1,0,1,0,1,0,1.1999999999999997,3734.3729625125125,91.5517694014014,8953.53297306132,0,1998
1064.25,1.6,8.5,-2.8,2701.444,85.01631,-0.7245000000002619,0.0012999999994462996,-0.0002000000008592906,-0.008225999999993405,3.8000000003535206e-05,-1.300000000981072e-05,1998,1,0,1,0,1,0,1.1999999999999997,3733.8562396698353,91.54850003701851,8956.774705990989,0,1999
1064.75,1.6,8.5,-2.8,2700.7212,85.00813,-0.7228000000000065,0.0017000000002553861,0.0004000000008090865,-0.008180000000010068,4.599999998333715e-05,7.999999979801942e-06,1999,1,0,1,0,1,0,1.1999999999999997,3733.33967215,91.545229852,8960.015571560623,0,2000
1063.75,1.6,8.5,-2.8,2700.0,85.0,-0.7211999999999534,0.0016000000000531145,-0.00010000000020227162,-0.008129999999994197,5.000000001587068e-05,4.000000032533535e-06,2000,1,0,1,0,1,0,1.1999999999999997,3732.82326051974,91.54195887256373,8963.255571690222,0,2001
1063.75,1.6,8.5,-2.8,2699.2803,84.99191,-0.7197000000001026,0.0014999999998508429,-0.00010000000020227162,-0.008089999999995712,3.999999999848569e-05,-1.0000000017384991e-05,2001,1,0,1,0,1,0,1.1999999999999997,3732.307005294705,91.53868711988011,8966.494708179789,0,2002
1063.25,1.6,8.5,-2.8,2698.562,84.98387,-0.7182999999999993,0.0014000000001033186,-9.999999974752427e-05,-0.008040000000008263,4.999999998744897e-05,9.999999988963282e-06,2002,1,0,1,0,1,0,1.1999999999999997,3731.7909069395905,91.53541462006989,8969.73298270932,0,2003
1063.5,1.6,8.5,-2.8,2697.8452,84.97587,-0.7167999999996937,0.0015000000003055902,0.00010000000020227162,-0.007999999999995566,4.0000000012696546e-05,-9.999999974752427e-06,2003,1,0,1,0,1,0,1.1999999999999997,3731.274965968064,91.53214139421158,8972.970397078816,0,2004
1064.25,1.6,8.5,-2.8,2697.13,84.96792,-0.7152000000000953,0.0015999999995983671,9.999999929277692e-05,-0.007949999999993906,5.000000000165983e-05,9.999999988963282e-06,2004,1,0,1,0,1,0,1.1999999999999997,3730.7591829426433,91.52886746832918,8976.206953208279,0,2005
1063.25,1.6,8.5,-2.8,2696.4163,84.96001,-0.7137000000002445,0.0014999999998508429,-9.999999974752427e-05,-0.007910000000009632,3.9999999984274837e-05,-1.0000000017384991e-05,2005,1,0,1,0,1,0,1.1999999999999997,3730.243558374875,91.52559286340977,8979.442652897706,0,2006
1062.25,1.6,8.5,-2.8,2695.7039,84.95214,-0.7123999999998887,0.0013000000003557943,-0.00019999999949504854,-0.007869999999996935,4.0000000012696546e-05,2.842170943040401e-14,2006,1,0,1,0,1,0,1.1999999999999997,3729.7280926756353,91.52231760039861,8982.6774977071,0,2007
1061.25,1.6,8.5,-2.8,2694.9932,84.94432,-0.710700000000088,0.0016999999998006388,0.00039999999944484443,-0.007819999999995275,5.000000000165983e-05,9.999999988963282e-06,2007,1,0,1,0,1,0,1.1999999999999997,3729.212786454183,91.51904170517929,8985.91148967646,0,2008
1061.5,1.6,8.5,-2.8,2694.284,84.93655,-0.7091999999997824,0.0015000000003055902,-0.00019999999949504854,-0.007770000000007826,4.999999998744897e-05,-1.4210854715202004e-14,2008,1,0,1,0,1,0,1.1999999999999997,3728.6976402190144,91.51576520358387,8989.144630605786,0,2009
1063.25,1.6,8.5,-2.8,2693.576,84.92882,-0.7080000000000837,0.0011999999996987754,-0.00030000000060681487,-0.00772999999999513,4.0000000012696546e-05,-9.999999974752427e-06,2009,1,0,1,0,1,0,1.1999999999999997,3728.1826543283582,91.5124881164179,8992.376921935076,0,2010
1060.75,1.6,8.5,-2.8,2692.8696,84.92113,-0.7064000000000306,0.0016000000000531145,0.00040000000035433914,-0.007689999999996644,3.999999999848569e-05,-1.4210854715202004e-14,2010,1,0,1,0,1,0,1.1999999999999997,3727.6678293386376,91.50921046444554,8995.608365584334,0,2011
1060.25,1.6,8.5,-2.8,2692.1648,84.91348,-0.7047999999999774,0.0016000000000531145,0.0,-0.007649999999998158,3.999999999848569e-05,0.0,2011,1,0,1,0,1,0,1.1999999999999997,3727.153165805169,91.50593226838967,8998.838963473558,0,2012
1059.25,1.6,8.5,-2.8,2691.4612,84.90588,-0.7035999999998239,0.0012000000001535227,-0.0003999999998995918,-0.007600000000010709,4.999999998744897e-05,9.999999988963282e-06,2012,1,0,1,0,1,0,1.1999999999999997,3726.6386640834576,91.50265355389965,9002.068717042748,0,2013
1059.0,1.6,8.5,-2.8,2690.7593,84.89832,-0.7019000000000233,0.0016999999998006388,0.0004999999996471161,-0.007559999999998013,4.0000000012696546e-05,-9.999999974752427e-06,2013,1,0,1,0,1,0,1.1999999999999997,3726.124324776564,91.49937434160874,9005.297628331906,0,2014
1058.75,1.6,8.5,-2.8,2690.0586,84.89081,-0.7007000000003245,0.0011999999996987754,-0.0005000000001018634,-0.007509999999996353,5.000000000165983e-05,9.999999988963282e-06,2014,1,0,1,0,1,0,1.1999999999999997,3725.6101482382132,91.49609465707196,9008.525698781028,0,2015
1059.0,1.6,8.5,-2.8,2689.3596,84.88333,-0.6990000000000691,0.0017000000002553861,0.0005000000005566108,-0.007480000000001041,2.9999999995311555e-05,-2.0000000006348273e-05,2015,1,0,1,0,1,0,1.1999999999999997,3725.0961350694442,91.49281451587301,9011.752930430117,0,2016
1059.25,1.6,8.5,-2.8,2688.6619,84.8759,-0.6976999999997133,0.0013000000003557943,-0.0003999999998995918,-0.0074299999999993815,5.000000000165983e-05,2.0000000006348273e-05,2016,1,0,1,0,1,0,1.1999999999999997,3724.58228567179,91.48953394348042,9014.979324839172,0,2017
1059.0,1.6,8.5,-2.8,2687.9656,84.868515,-0.6963000000000648,0.0013999999996485712,9.999999929277692e-05,-0.007384999999999309,4.500000000007276e-05,-5.000000001587068e-06,2017,1,0,1,0,1,0,1.1999999999999997,3724.06860049554,91.4862529628345,9018.204883688195,0,2018
1056.75,1.6,8.5,-2.8,2687.2705,84.86117,-0.6950999999999112,0.0012000000001535227,-0.00019999999949504854,-0.007345000000000823,3.999999999848569e-05,-5.000000001587068e-06,2018,1,0,1,0,1,0,1.1999999999999997,3723.555079891035,91.48297159435364,9021.429608417184,0,2019
1055.25,1.6,8.5,-2.8,2686.5771,84.85387,-0.6934000000001106,0.0016999999998006388,0.0004999999996471161,-0.00730000000000075,4.500000000007276e-05,5.000000001587068e-06,2019,1,0,1,0,1,0,1.1999999999999997,3723.0417244554455,91.47968986089109,9024.65350106614,0,2020
1054.25,1.6,8.5,-2.8,2685.885,84.8466,-0.6920999999997548,0.0013000000003557943,-0.00039999999944484443,-0.007270000000005439,2.9999999995311555e-05,-1.5000000004761205e-05,2020,1,0,1,0,1,0,1.1999999999999997,3722.5285345868383,91.47640777783276,9027.876563195063,0,2021
1054.75,1.6,8.5,-2.8,2685.1943,84.839386,-0.6907000000001062,0.0013999999996485712,9.999999929277692e-05,-0.007213999999990506,5.6000000014932994e-05,2.600000001962144e-05,2021,1,0,1,0,1,0,1.1999999999999997,3722.015510731949,91.47312537339268,9031.098796483951,0,2022
1057.75,1.6,8.5,-2.8,2684.5051,84.83221,-0.6892000000002554,0.0014999999998508429,0.00010000000020227162,-0.007176000000001181,3.799999998932435e-05,-1.8000000025608642e-05,2022,1,0,1,0,1,0,1.1999999999999997,3721.5026533860605,91.46984266683144,9034.320202732808,0,2023
1056.75,1.6,8.5,-2.8,2683.8171,84.82507,-0.6879999999996471,0.00120000000060827,-0.0002999999992425728,-0.007140000000006808,3.5999999994373866e-05,-1.9999999949504854e-06,2023,1,0,1,0,1,0,1.1999999999999997,3720.9899628952567,91.4665596763834,9037.540783381632,0,2024
1057.0,1.6,8.5,-2.8,2683.1306,84.81798,-0.686500000000251,0.0014999999993960955,0.00029999999878782546,-0.007089999999990937,5.000000001587068e-05,1.4000000021496817e-05,2024,1,0,1,0,1,0,1.1999999999999997,3720.4774397530864,91.4632764271605,9040.760540230422,0,2025
1056.25,1.6,8.5,-2.8,2682.4453,84.81092,-0.6853000000000975,0.0012000000001535227,-0.0002999999992425728,-0.007060000000009836,2.99999999811007e-05,-2.0000000034769982e-05,2025,1,0,1,0,1,0,1.1999999999999997,3719.9650843040477,91.45999293435341,9043.979474719179,0,2026
1056.25,1.6,8.5,-2.8,2681.7615,84.80391,-0.6837999999997919,0.0015000000003055902,0.0003000000001520675,-0.0070099999999939655,5.000000001587068e-05,2.0000000034769982e-05,2026,1,0,1,0,1,0,1.1999999999999997,3719.4528970399606,91.45670922298964,9047.197588647903,0,2027
1056.25,1.6,8.5,-2.8,2681.079,84.796936,-0.6824999999998909,0.001299999999901047,-0.00020000000040454324,-0.006973999999999592,3.5999999994373866e-05,-1.4000000021496817e-05,2027,1,0,1,0,1,0,1.1999999999999997,3718.940878353057,91.45342531114399,9050.414883576595,0,2028
1055.25,1.6,8.5,-2.8,2680.398,84.79,-0.68100000000004,0.0014999999998508429,0.0001999999999497959,-0.006935999999996056,3.8000000003535206e-05,2.00000000916134e-06,2028,1,0,1,0,1,0,1.1999999999999997,3718.4290287333665,91.4501412178413,9053.631361305255,0,2029
1056.25,1.6,8.5,-2.8,2679.7183,84.78311,-0.679700000000139,0.001299999999901047,-0.0001999999999497959,-0.006890000000012719,4.599999998333715e-05,7.999999979801942e-06,2029,1,0,1,0,1,0,1.1999999999999997,3717.9173485714286,91.44685696600985,9056.84702339388,0,2030
1055.25,1.6,8.5,-2.8,2679.0398,84.77626,-0.6784999999999854,0.0012000000001535227,-9.999999974752427e-05,-0.006850000000000023,4.0000000012696546e-05,-5.9999999706406015e-06,2030,1,0,1,0,1,0,1.1999999999999997,3717.4058382077797,91.44357257557854,9060.061871282474,0,2031
1055.0,1.6,8.5,-2.8,2678.3628,84.76945,-0.6770000000001346,0.0014999999998508429,0.00029999999969732016,-0.006809999999987326,4.0000000012696546e-05,0.0,2031,1,0,1,0,1,0,1.1999999999999997,3716.894498129921,91.440288066437,9063.275906771036,0,2032
1053.75,1.6,8.5,-2.8,2677.687,84.76268,-0.6757999999999811,0.0012000000001535227,-0.00029999999969732016,-0.006770000000003051,3.9999999984274837e-05,-2.842170943040401e-14,2032,1,0,1,0,1,0,1.1999999999999997,3716.383328676832,91.4370034584358,9066.489131299566,0,2033
1054.25,1.6,8.5,-2.8,2677.0127,84.75594,-0.6742999999996755,0.0015000000003055902,0.0003000000001520675,-0.00674000000000774,2.9999999995311555e-05,-9.999999988963282e-06,2033,1,0,1,0,1,0,1.1999999999999997,3715.8723303343168,91.43371876647001,9069.701546668062,0,2034
1053.75,1.6,8.5,-2.8,2676.3394,84.74925,-0.6733000000003813,0.0009999999992942321,-0.0005000000010113581,-0.006689999999991869,5.000000001587068e-05,2.0000000020559128e-05,2034,1,0,1,0,1,0,1.1999999999999997,3715.3615033415235,91.43043401523342,9072.913154076527,0,2035
1054.25,1.6,8.5,-2.8,2675.6677,84.7426,-0.6716999999998734,0.0016000000005078618,0.0006000000012136297,-0.006650000000007594,3.9999999984274837e-05,-1.0000000031595846e-05,2035,1,0,1,0,1,0,1.1999999999999997,3714.850848231827,91.42714922445973,9076.123955444958,0,2036
1053.75,1.6,8.5,-2.8,2674.997,84.735985,-0.6707000000001244,0.0009999999997489795,-0.0006000000007588824,-0.006614999999996485,3.500000001110948e-05,-4.999999973165359e-06,2036,1,0,1,0,1,0,1.1999999999999997,3714.3403652430043,91.42386441138929,9079.333951973358,0,2037
1054.0,1.6,8.5,-2.8,2674.328,84.729416,-0.668999999999869,0.0017000000002553861,0.0007000000005064066,-0.006568999999998937,4.5999999997548e-05,1.0999999986438525e-05,2037,1,0,1,0,1,0,1.1999999999999997,3713.830054955839,91.4205795986261,9082.543145701726,0,2038
1054.0,1.6,8.5,-2.8,2673.66,84.72288,-0.66800000000012,0.0009999999997489795,-0.0007000000005064066,-0.006535999999996989,3.300000000194814e-05,-1.2999999995599865e-05,2038,1,0,1,0,1,0,1.1999999999999997,3713.31991760667,91.41729480235409,9085.751537830061,0,2039
1054.75,1.6,8.5,-2.8,2672.9934,84.71638,-0.6666000000000167,0.0014000000001033186,0.00040000000035433914,-0.006500000000002615,3.5999999994373866e-05,2.999999992425728e-06,2039,1,0,1,0,1,0,1.1999999999999997,3712.809953627451,91.41401004019608,9088.959130038365,0,2040
1053.75,1.6,8.5,-2.8,2672.328,84.70992,-0.6653999999998632,0.0012000000001535227,-0.0001999999999497959,-0.006460000000004129,3.999999999848569e-05,4.0000000041118255e-06,2040,1,0,1,0,1,0,1.1999999999999997,3712.300163351298,91.41072533170015,9092.165923766637,0,2041
1053.75,1.6,8.5,-2.8,2671.6638,84.7035,-0.6642000000001644,0.0011999999996987754,-4.547473508864641e-13,-0.0064199999999914326,4.0000000012696546e-05,1.4210854715202004e-14,2041,1,0,1,0,1,0,1.1999999999999997,3711.7905471106756,91.4074406963761,9095.371920454876,0,2042
1053.25,1.6,8.5,-2.8,2671.001,84.69712,-0.6627999999996064,0.001400000000558066,0.0002000000008592906,-0.006380000000007158,3.9999999984274837e-05,-2.842170943040401e-14,2042,1,0,1,0,1,0,1.1999999999999997,3711.281105335291,91.40415615369555,9098.577121783084,0,2043
1055.25,1.6,8.5,-2.8,2670.3396,84.69077,-0.6614000000004125,0.001399999999193824,-1.3642420526593924e-12,-0.006349999999997635,3.000000000952241e-05,-9.999999974752427e-06,2043,1,0,1,0,1,0,1.1999999999999997,3710.7718384540117,91.40087171819961,9101.78152943126,0,2044
1055.25,1.6,8.5,-2.8,2669.6792,84.68447,-0.6603999999997541,0.0010000000006584742,-0.00039999999853534973,-0.0062999999999959755,5.000000000165983e-05,1.9999999992137418e-05,2044,1,0,1,0,1,0,1.1999999999999997,3710.2627466992662,91.39758741418093,9104.985144599406,0,2045
1056.25,1.6,8.5,-2.8,2669.02,84.6782,-0.6592000000000553,0.0011999999996987754,0.0001999999990403012,-0.006270000000000664,2.9999999995311555e-05,-2.0000000006348273e-05,2045,1,0,1,0,1,0,1.1999999999999997,3709.753830400782,91.39430325610948,9108.18796872752,0,2046
