ORCHIDS,TRANSPORT_FEES,EXPORT_TARIFF,IMPORT_TARIFF,SUNLIGHT,HUMIDITY,sunlight_d1,sunlight_d2,sunlight_d3,humidity_d1,humidity_d2,humidity_d3,time_of_day,sun_gt_2500,sun_lt_2500,hum_out_bounds,hum_in_bounds,hum_gt_70,hum_lt_70,arbitrage,avg_sun,avg_hum,total_sunlight,sun_time_under_2500,sun_time_over_2500
1057.25,1.6,8.5,-2.8,2668.3623,84.67197,-0.6577000000002045,0.0014999999998508429,0.0003000000001520675,-0.006230000000002178,3.999999999848569e-05,1.0000000003174137e-05,2046,1,0,1,0,1,0,1.1999999999999997,3709.2450900341964,91.39101926331216,9111.3900036156,0,2047
1056.75,1.6,8.5,-2.8,2667.7056,84.66577,-0.6567000000000007,0.0010000000002037268,-0.0004999999996471161,-0.006200000000006867,2.9999999995311555e-05,-1.0000000003174137e-05,2047,1,0,1,0,1,0,1.1999999999999997,3708.7365258300783,91.38773545019531,9114.59125046365,0,2048
1056.5,1.6,8.5,-2.8,2667.0503,84.659615,-0.6552999999998974,0.0014000000001033186,0.0003999999998995918,-0.006154999999992583,4.5000000014283614e-05,1.500000001897206e-05,2048,1,0,1,0,1,0,1.1999999999999997,3708.2281382137626,91.38445183845778,9117.791710951667,0,2049
1056.25,1.6,8.5,-2.8,2666.396,84.653496,-0.6542999999996937,0.0010000000002037268,-0.0003999999998995918,-0.006118999999998209,3.5999999994373866e-05,-9.000000019909749e-06,2049,1,0,1,0,1,0,1.1999999999999997,3707.719927414634,91.38116844536584,9120.991386279655,0,2050
1054.75,1.6,8.5,-2.8,2665.7432,84.647415,-0.6528000000002976,0.0014999999993960955,0.0004999999991923687,-0.006081000000008885,3.799999998932435e-05,1.9999999949504854e-06,2050,1,0,1,0,1,0,1.1999999999999997,3707.211893905412,91.37788528912725,9124.190278247612,0,2051
1056.25,1.6,8.5,-2.8,2665.0913,84.641365,-0.6518999999998414,0.0009000000004562025,-0.000599999998939893,-0.006050000000001887,3.100000000699765e-05,-6.999999982326699e-06,2051,1,0,1,0,1,0,1.1999999999999997,3706.7040378654974,91.37460238450292,9127.388387935536,0,2052
1056.5,1.6,8.5,-2.8,2664.441,84.63536,-0.650300000000243,0.0015999999995983671,0.0006999999991421646,-0.006004999999987604,4.5000000014283614e-05,1.4000000007285962e-05,2052,1,0,1,0,1,0,1.1999999999999997,3706.196359814905,91.37131975304433,9130.585717263428,0,2053
1056.25,1.6,8.5,-2.8,2663.7915,84.62939,-0.6494999999999891,0.0008000000002539309,-0.0007999999993444362,-0.005970000000004916,3.499999998268777e-05,-1.0000000031595846e-05,2053,1,0,1,0,1,0,1.1999999999999997,3705.6888598831547,91.36803741139241,9133.78226719129,0,2054
1056.25,1.6,8.5,-2.8,2663.1433,84.62344,-0.6481999999996333,0.0013000000003557943,0.0005000000001018634,-0.0059499999999985675,2.0000000006348273e-05,-1.4999999976339495e-05,2054,1,0,1,0,1,0,1.1999999999999997,3705.1815384428223,91.36475536885644,9136.978039279122,0,2055
1056.5,1.6,8.5,-2.6,2662.4963,84.617546,-0.6470000000003893,0.001199999999244028,-0.00010000000111176632,-0.005893999999997845,5.600000000072214e-05,3.5999999994373866e-05,2055,1,0,1,0,1,0,1.0,3704.6743958171205,91.36147365223736,9140.173034966921,0,2056
1056.75,1.5,8.5,-2.6,2661.8506,84.61168,-0.6456999999995787,0.0013000000008105417,0.00010000000156651367,-0.005865999999997484,2.800000000036107e-05,-2.800000000036107e-05,2056,1,0,1,0,1,0,1.1,3704.1674323772486,91.35819227467186,9143.36725581469,0,2057
1057.75,1.5,8.5,-2.6,2661.206,84.60585,-0.6446000000000822,0.0010999999994965037,-0.00020000000131403795,-0.0058300000000031105,3.5999999994373866e-05,7.999999994012796e-06,2057,1,0,1,0,1,0,1.1,3703.6606483965015,91.3549112531584,9146.560703142428,0,2058
1055.25,1.5,8.5,-2.6,2660.5625,84.60005,-0.643500000000131,0.001099999999951251,4.547473508864641e-13,-0.005800000000007799,2.9999999995311555e-05,-5.999999999062311e-06,2058,1,0,1,0,1,0,1.1,3703.1540441476445,91.35163060174843,9149.753378270136,0,2059
1056.75,1.5,8.5,-2.6,2659.9204,84.59429,-0.6421000000000276,0.0014000000001033186,0.0003000000001520675,-0.005759999999995102,4.0000000012696546e-05,1.0000000017384991e-05,2059,1,0,1,0,1,0,1.1,3702.6476200485436,91.34835033932039,9152.945282877812,0,2060
1055.75,1.5,8.5,-2.6,2659.279,84.58857,-0.641399999999976,0.0007000000000516593,-0.0007000000000516593,-0.005719999999996617,3.999999999848569e-05,-1.4210854715202004e-14,2060,1,0,1,0,1,0,1.1,3702.141376176613,91.34507048471616,9156.136417805457,0,2061
1055.75,1.5,9.5,-2.6,2658.6392,84.58288,-0.6397999999999229,0.0016000000000531145,0.0009000000000014552,-0.005690000000001305,2.9999999995311555e-05,-1.0000000003174137e-05,2061,1,0,1,0,1,0,1.1,3701.635313045587,91.34179105189136,9159.326784973071,0,2062
1058.75,1.5,9.5,-2.6,2658.0002,84.577225,-0.6390000000001237,0.0007999999997991836,-0.0008000000002539309,-0.0056550000000044065,3.499999999689862e-05,5.000000001587068e-06,2062,1,0,1,0,1,0,1.1,3701.129430780417,91.33851205719826,9162.516385340656,0,2063
1059.25,1.5,9.5,-2.6,2657.3625,84.5716,-0.6376999999997679,0.0013000000003557943,0.0005000000005566108,-0.005624999999994884,3.000000000952241e-05,-4.9999999873762135e-06,2063,1,0,1,0,1,0,1.1,3700.623729748062,91.33523351453488,9165.70522046821,0,2064
1059.25,1.5,9.5,-2.6,2656.726,84.56602,-0.6365000000000691,0.0011999999996987754,-0.00010000000065701897,-0.005580000000009022,4.4999999985861905e-05,1.4999999976339495e-05,2064,1,0,1,0,1,0,1.1,3700.118210266344,91.33195544503631,9168.893291795732,0,2065
1059.5,1.5,9.5,-2.6,2656.0906,84.56046,-0.6354000000001179,0.001099999999951251,-9.999999974752427e-05,-0.005559999999988463,2.0000000020559128e-05,-2.4999999965302777e-05,2065,1,0,1,0,1,0,1.1,3699.6128726040656,91.32867785769604,9172.080600643223,0,2066
1060.75,1.5,9.5,-2.6,2655.456,84.55495,-0.6345999999998639,0.0008000000002539309,-0.00029999999969732016,-0.005510000000001014,4.999999998744897e-05,2.9999999966889845e-05,2066,1,0,1,0,1,0,1.1,3699.1077168843735,91.32540077600386,9175.267147970686,0,2067
1060.75,1.5,9.5,-2.6,2654.823,84.54946,-0.6330000000002656,0.0015999999995983671,0.0007999999993444362,-0.005490000000008877,1.9999999992137418e-05,-2.9999999995311555e-05,2067,1,0,1,0,1,0,1.1,3698.602743617021,91.32212420889749,9178.452935698117,0,2068
1059.75,1.5,9.5,-2.6,2654.1907,84.54401,-0.6322999999997592,0.0007000000005064066,-0.0008999999990919605,-0.00544999999999618,4.0000000012696546e-05,2.0000000020559128e-05,2068,1,0,1,0,1,0,1.1,3698.0979528757853,91.31884817496375,9181.637964665519,0,2069
1057.75,1.5,9.5,-2.6,2653.5598,84.53859,-0.6309000000001106,0.0013999999996485712,0.0006999999991421646,-0.005420000000000869,2.9999999995311555e-05,-1.0000000017384991e-05,2069,1,0,1,0,1,0,1.1,3697.5933450724638,91.31557268792271,9184.822236552889,0,2070
1056.75,1.5,9.5,-2.6,2652.9297,84.53321,-0.6300999999998567,0.0008000000002539309,-0.0005999999993946403,-0.005380000000002383,3.999999999848569e-05,1.0000000003174137e-05,2070,1,0,1,0,1,0,1.1,3697.0889203283436,91.31229776629647,9188.00575232023,0,2071
1055.75,1.5,9.5,-2.6,2652.3008,84.527855,-0.6289000000001579,0.0011999999996987754,0.00039999999944484443,-0.0053549999999944475,2.500000000793534e-05,-1.499999999055035e-05,2071,1,0,1,0,1,0,1.1,3696.5846789575294,91.30902342133206,9191.18851340754,0,2072
1055.25,1.5,9.5,-2.6,2651.673,84.52254,-0.6278000000002066,0.001099999999951251,-9.999999974752427e-05,-0.005314999999995962,3.999999999848569e-05,1.499999999055035e-05,2072,1,0,1,0,1,0,1.1,3696.0806212252774,91.30574967149059,9194.37052113482,0,2073
1055.25,1.5,9.5,-2.6,2651.0464,84.51726,-0.6265999999995984,0.00120000000060827,0.00010000000065701897,-0.005280000000013274,3.499999998268777e-05,-5.000000015797923e-06,2073,1,0,1,0,1,0,1.1,3695.5767474445515,91.3024765327869,9197.551776942071,0,2074
1057.25,1.5,9.5,-2.6,2650.4207,84.512,-0.6257000000000517,0.0008999999995467078,-0.0003000000010615622,-0.005259999999992715,2.0000000020559128e-05,-1.499999996212864e-05,2074,1,0,1,0,1,0,1.1,3695.0730577831323,91.29920401397591,9200.732281909291,0,2075
1057.75,1.5,9.5,-2.6,2649.7961,84.50678,-0.6246000000001004,0.001099999999951251,0.00020000000040454324,-0.005219999999994229,3.999999999848569e-05,1.9999999977926564e-05,2075,1,0,1,0,1,0,1.1,3694.569552504817,91.29593213342967,9203.912037356482,0,2076
1056.75,1.5,9.5,-2.6,2649.1726,84.501595,-0.6235000000001492,0.001099999999951251,0.0,-0.0051850000000115415,3.499999998268777e-05,-5.000000015797923e-06,2076,1,0,1,0,1,0,1.1,3694.0662318728937,91.29266090707752,9207.091044603641,0,2077
1057.25,1.5,9.5,-2.6,2648.55,84.49644,-0.622599999999693,0.0009000000004562025,-0.00019999999949504854,-0.005154999999987808,3.0000000023733264e-05,-4.999999958954504e-06,2077,1,0,1,0,1,0,1.1,3693.563096053898,91.28939034841193,9210.269304730773,0,2078
1058.25,1.5,9.5,-2.6,2647.9285,84.49132,-0.6215000000001965,0.0010999999994965037,0.0001999999990403012,-0.0051200000000051205,3.499999998268777e-05,4.999999958954504e-06,2078,1,0,1,0,1,0,1.1,3693.0601453102454,91.28612047330446,9213.446819057872,0,2079
1058.5,1.5,9.5,-2.6,2647.308,84.48622,-0.6204999999999927,0.0010000000002037268,-9.999999929277692e-05,-0.005099999999998772,2.0000000006348273e-05,-1.4999999976339495e-05,2079,1,0,1,0,1,0,1.1,3692.5573798557693,91.28285129038461,9216.623588784943,0,2080
1058.75,1.5,9.5,-2.6,2646.6887,84.48116,-0.6192999999998392,0.0012000000001535227,0.0001999999999497959,-0.0050600000000002865,3.999999999848569e-05,1.9999999992137418e-05,2080,1,0,1,0,1,0,1.1,3692.0548,91.27958281787603,9219.799615351985,0,2081
1060.25,1.5,9.5,-2.6,2646.0703,84.476135,-0.6184000000002925,0.0008999999995467078,-0.00030000000060681487,-0.005025000000003388,3.499999999689862e-05,-5.000000001587068e-06,2081,1,0,1,0,1,0,1.1,3691.552405907781,91.27631507156579,9222.974899838995,0,2082
1059.75,1.5,9.5,-2.6,2645.453,84.47114,-0.6172999999998865,0.0011000000004059984,0.0002000000008592906,-0.0049949999999938655,3.000000000952241e-05,-4.9999999873762135e-06,2082,1,0,1,0,1,0,1.1,3691.050197839654,91.27304806481037,9226.149443565977,0,2083
1059.5,1.5,9.5,-2.6,2644.8367,84.46617,-0.6163000000001375,0.0009999999997489795,-0.00010000000065701897,-0.004970000000000141,2.4999999993724487e-05,-5.000000015797923e-06,2083,1,0,1,0,1,0,1.1,3690.5481760076773,91.26978180854127,9229.32324773293,0,2084
1058.25,1.5,9.5,-2.6,2644.2212,84.461235,-0.6154999999998836,0.0008000000002539309,-0.00019999999949504854,-0.004935000000003242,3.499999999689862e-05,1.0000000003174137e-05,2084,1,0,1,0,1,0,1.1,3690.046340527578,91.26651631846522,9232.496313299853,0,2085
1058.5,1.5,9.5,-2.6,2643.607,84.45633,-0.6141999999999825,0.001299999999901047,0.0004999999996471161,-0.004905000000007931,2.9999999995311555e-05,-5.000000001587068e-06,2085,1,0,1,0,1,0,1.1,3689.544691754554,91.26325160786195,9235.668641826745,0,2086
1057.75,1.5,9.5,-2.6,2642.9934,84.451454,-0.6136000000001332,0.0005999999998493877,-0.0007000000000516593,-0.004875999999995884,2.9000000012047167e-05,-9.99999983264388e-07,2086,1,0,1,0,1,0,1.1,3689.0432297077145,91.25998768950647,9238.840234033609,0,2087
1056.25,1.5,9.5,-2.6,2642.381,84.44661,-0.6123999999999796,0.0012000000001535227,0.000600000000304135,-0.004843999999991411,3.2000000004472895e-05,2.999999992425728e-06,2087,1,0,1,0,1,0,1.1,3688.541954693487,91.25672457758621,9242.011091360444,0,2088
1055.25,1.5,9.5,-2.6,2641.7698,84.441795,-0.6111999999998261,0.0012000000001535227,0.0,-0.004815000000007785,2.8999999983625457e-05,-3.0000000208474376e-06,2088,1,0,1,0,1,0,1.1,3688.0408670177117,91.25346228482528,9245.181215247248,0,2089
1054.75,1.5,9.5,-2.6,2641.1592,84.43701,-0.6105999999999767,0.0005999999998493877,-0.000600000000304135,-0.004784999999998263,3.000000000952241e-05,1.0000000258969521e-06,2089,1,0,1,0,1,0,1.1,3687.5399666985645,91.25020082440192,9248.350606414024,0,2090
1054.5,1.5,9.5,-2.6,2640.5498,84.43226,-0.6094000000002779,0.0011999999996987754,0.0005999999998493877,-0.004750000000001364,3.499999999689862e-05,4.9999999873762135e-06,2090,1,0,1,0,1,0,1.1,3687.0392540411285,91.24694021186035,9251.519266300771,0,2091
1053.75,1.5,9.5,-2.6,2639.9414,84.427536,-0.6083999999996195,0.0010000000006584742,-0.0001999999990403012,-0.004723999999995954,2.6000000005410584e-05,-8.999999991488039e-06,2091,1,0,1,0,1,0,1.1,3686.538729254302,91.24368045841301,9254.687196107488,0,2092
1053.75,1.5,9.5,-2.6,2639.3337,84.42284,-0.6077000000000226,0.000699999999596912,-0.0003000000010615622,-0.0046960000000098034,2.7999999986150215e-05,1.9999999807396307e-06,2092,1,0,1,0,1,0,1.1,3686.038392403249,91.2404215762064,9257.854396674176,0,2093
1052.75,1.5,9.5,-2.6,2638.727,84.418175,-0.6067000000002736,0.0009999999997489795,0.0003000000001520675,-0.004664999999988595,3.100000002120851e-05,3.0000000350582923e-06,2093,1,0,1,0,1,0,1.1,3685.538243696275,91.23716357879655,9261.020869200835,0,2094
1053.0,1.5,9.5,-2.6,2638.1216,84.413536,-0.6053999999999178,0.0013000000003557943,0.00030000000060681487,-0.004639000000011606,2.5999999976988875e-05,-5.000000044219632e-06,2094,1,0,1,0,1,0,1.1,3685.038283484487,91.23390647732697,9264.186615247465,0,2095
1054.25,1.5,9.5,-2.6,2637.5168,84.40893,-0.6048000000000684,0.0005999999998493877,-0.0007000000005064066,-0.004605999999995447,3.300000001615899e-05,7.000000039170118e-06,2095,1,0,1,0,1,0,1.1,3684.538511784351,91.23065028625955,9267.351635534065,0,2096
1054.0,1.5,9.5,-2.6,2636.9128,84.40435,-0.6039999999998145,0.0008000000002539309,0.00020000000040454324,-0.004580000000004247,2.599999999119973e-05,-7.000000024959263e-06,2096,1,0,1,0,1,0,1.1,3684.0389287076778,91.22739501669051,9270.515931020636,0,2097
1052.75,1.5,9.5,-2.6,2636.31,84.3998,-0.6028000000001157,0.0011999999996987754,0.00039999999944484443,-0.004549999999994725,3.000000000952241e-05,4.00000001832268e-06,2097,1,0,1,0,1,0,1.1,3683.539534556721,91.22414068160153,9273.67950314718,0,2098
1052.5,1.5,9.5,-2.6,2635.708,84.39528,-0.6019999999998618,0.0008000000002539309,-0.00039999999944484443,-0.004519999999999413,2.9999999995311555e-05,-1.4210854715202004e-14,2098,1,0,1,0,1,0,1.1,3683.0403294425914,91.2208872939495,9276.842352873695,0,2099
1052.5,1.5,9.5,-2.6,2635.107,84.390785,-0.6010000000001128,0.0009999999997489795,0.00019999999949504854,-0.004495000000005689,2.4999999993724487e-05,-5.000000001587068e-06,2099,1,0,1,0,1,0,1.1,3682.541313571429,91.21763486428571,9280.00448140018,0,2100
1051.75,1.5,9.5,-2.6,2634.5068,84.38632,-0.6001999999998588,0.0008000000002539309,-0.00019999999949504854,-0.0044649999999961665,3.000000000952241e-05,5.000000015797923e-06,2100,1,0,1,0,1,0,1.1,3682.042487053784,91.21438340552118,9283.165889686636,0,2101
1053.25,1.5,9.5,-2.6,2633.9077,84.38188,-0.5990999999999076,0.001099999999951251,0.00029999999969732016,-0.004440000000002442,2.4999999993724487e-05,-5.000000015797923e-06,2101,1,0,1,0,1,0,1.1,3681.5438501427216,91.21113292816365,9286.326579053062,0,2102
1052.25,1.5,9.5,-2.6,2633.3093,84.37747,-0.5984000000003107,0.000699999999596912,-0.00040000000035433914,-0.00440999999999292,3.000000000952241e-05,5.000000015797923e-06,2102,1,0,1,0,1,0,1.1,3681.0454029006182,91.20788344507847,9289.486550339461,0,2103
1054.25,1.5,9.5,-2.6,2632.7117,84.37309,-0.5976000000000568,0.0008000000002539309,0.00010000000065701897,-0.004379999999997608,2.9999999995311555e-05,-1.4210854715202004e-14,2103,1,0,1,0,1,0,1.1,3680.5471454372623,91.20463496910646,9292.645804505832,0,2104
1055.25,1.5,9.5,-2.6,2632.1152,84.36874,-0.5964999999996508,0.0011000000004059984,0.0003000000001520675,-0.0043500000000022965,2.9999999995311555e-05,0.0,2104,1,0,1,0,1,0,1.1,3680.0490780047508,91.20138751306412,9295.804342872174,0,2105
1055.25,1.5,9.5,-2.6,2631.5195,84.36441,-0.5957000000003063,0.0007999999993444362,-0.0003000000010615622,-0.004329999999995948,2.0000000006348273e-05,-9.999999988963282e-06,2105,1,0,1,0,1,0,1.1,3679.551200712251,91.19814108499524,9298.962166398487,0,2106
1054.75,1.5,9.5,-2.6,2630.9246,84.360115,-0.5949000000000524,0.0008000000002539309,9.094947017729282e-13,-0.00429500000001326,3.499999998268777e-05,1.4999999976339495e-05,2106,1,0,1,0,1,0,1.1,3679.053513668723,91.19489570004747,9302.11927604477,0,2107
1053.75,1.5,9.5,-2.6,2630.3306,84.35584,-0.5940000000000509,0.0009000000000014552,9.999999974752427e-05,-0.004274999999992701,2.0000000020559128e-05,-1.499999996212864e-05,2107,1,0,1,0,1,0,1.1,3678.5560170303606,91.19165136622391,9305.275672891026,0,2108
1053.75,1.5,9.5,-2.6,2629.7373,84.35159,-0.5932999999999993,0.0007000000000516593,-0.0001999999999497959,-0.004249999999998977,2.4999999993724487e-05,4.999999973165359e-06,2108,1,0,1,0,1,0,1.1,3678.0587108582267,91.18840809388335,9308.431357777254,0,2109
1053.75,1.4,9.5,-2.6,2629.145,84.347374,-0.5922999999997955,0.0010000000002037268,0.0003000000001520675,-0.0042159999999995534,3.399999999942338e-05,9.000000005698894e-06,2109,1,0,1,0,1,0,1.2000000000000002,3677.56159535545,91.18516589763033,9311.586331903452,0,2110
1052.25,1.4,9.5,-2.6,2628.5537,84.343185,-0.5913000000000466,0.0009999999997489795,-4.547473508864641e-13,-0.004188999999996668,2.7000000002885827e-05,-6.999999996537554e-06,2110,1,0,1,0,1,0,1.2000000000000002,3677.0646707247747,91.18192478872572,9314.740596469625,0,2111
1052.75,1.4,9.5,-2.6,2627.963,84.33901,-0.5906999999997424,0.000600000000304135,-0.00039999999944484443,-0.0041750000000035925,1.3999999993075107e-05,-1.300000000981072e-05,2111,1,0,1,0,1,0,1.2000000000000002,3676.567936979167,91.17868477225379,9317.894152195766,0,2112
1053.25,1.4,9.5,-2.6,2627.3733,84.33488,-0.5896999999999935,0.0009999999997489795,0.00039999999944484443,-0.00413000000000352,4.500000000007276e-05,3.100000000699765e-05,2112,1,0,1,0,1,0,1.2000000000000002,3676.071394320871,91.17544586796025,9321.04700028188,0,2113
1050.75,1.4,9.5,-2.6,2626.7842,84.33076,-0.5891000000001441,0.0005999999998493877,-0.0003999999998995918,-0.004120000000000346,1.0000000003174137e-05,-3.499999999689862e-05,2113,1,0,1,0,1,0,1.2000000000000002,3675.5750427625353,91.17220807899716,9324.199141447965,0,2114
1050.75,1.4,9.5,-2.6,2626.196,84.32667,-0.5882000000001426,0.0009000000000014552,0.0003000000001520675,-0.004090000000005034,2.9999999995311555e-05,1.9999999992137418e-05,2114,1,0,1,0,1,0,1.2000000000000002,3675.078882458629,91.1689714179669,9327.350576774023,0,2115
1049.25,1.4,9.5,-2.6,2625.6086,84.32261,-0.5873999999998887,0.0008000000002539309,-9.999999974752427e-05,-0.004059999999995512,3.000000000952241e-05,1.4210854715202004e-14,2115,1,0,1,0,1,0,1.2000000000000002,3674.5829135160684,91.16573589744802,9330.501307220053,0,2116
1049.5,1.4,9.5,-2.6,2625.0222,84.318565,-0.5864000000001397,0.0009999999997489795,0.00019999999949504854,-0.0040449999999907504,1.5000000004761205e-05,-1.5000000004761205e-05,2116,1,0,1,0,1,0,1.2000000000000002,3674.0871361360414,91.16250152290978,9333.651333986054,0,2117
1050.25,1.4,9.5,-2.6,2624.4363,84.31455,-0.5859000000000378,0.0005000000001018634,-0.0004999999996471161,-0.00401500000000965,2.99999999811007e-05,1.4999999976339495e-05,2117,1,0,1,0,1,0,1.2000000000000002,3673.5915502832863,91.1592683068933,9336.800657672025,0,2118
1049.25,1.4,9.5,-2.6,2623.8513,84.31057,-0.5850000000000364,0.0009000000000014552,0.0003999999998995918,-0.00397999999999854,3.500000001110948e-05,5.000000030008778e-06,2118,1,0,1,0,1,0,1.2000000000000002,3673.0961561113736,91.1560362642756,9339.94927935797,0,2119
1048.25,1.4,9.5,-2.6,2623.2673,84.3066,-0.5839999999998327,0.0010000000002037268,0.00010000000020227162,-0.003969999999995366,1.0000000003174137e-05,-2.500000000793534e-05,2119,1,0,1,0,1,0,1.2000000000000002,3672.6009538207545,91.1528053981132,9343.097200243888,0,2120
1047.25,1.4,9.5,-2.6,2622.6838,84.302666,-0.5835000000001855,0.0004999999996471161,-0.0005000000005566108,-0.003934000000000992,3.5999999994373866e-05,2.599999999119973e-05,2120,1,0,1,0,1,0,1.2000000000000002,3672.1059433757664,91.14957572371523,9346.244420929777,0,2121
1047.0,1.4,9.5,-2.6,2622.1013,84.29875,-0.5824999999999818,0.0010000000002037268,0.0005000000005566108,-0.003916000000003805,1.7999999997186933e-05,-1.7999999997186933e-05,2121,1,0,1,0,1,0,1.2000000000000002,3671.611124976437,91.14634724787936,9349.390942615637,0,2122
1047.0,1.4,9.5,-2.6,2621.5193,84.29486,-0.58199999999988,0.0005000000001018634,-0.0005000000001018634,-0.0038899999999983947,2.6000000005410584e-05,8.000000008223651e-06,2122,1,0,1,0,1,0,1.2000000000000002,3671.1164985869054,91.14311998115873,9352.53676590147,0,2123
1047.75,1.4,9.5,-2.6,2620.9382,84.29099,-0.5810999999998785,0.0009000000000014552,0.0003999999998995918,-0.0038700000000062573,1.9999999992137418e-05,-6.000000013273166e-06,2123,1,0,1,0,1,0,1.2000000000000002,3670.622064359699,91.13989393126178,9355.681891867276,0,2124
1047.5,1.4,9.5,-2.6,2620.358,84.287155,-0.580199999999877,0.0009000000000014552,0.0,-0.003834999999995148,3.500000001110948e-05,1.500000001897206e-05,2124,1,0,1,0,1,0,1.2000000000000002,3670.127822447059,91.13666911294118,9358.826321593053,0,2125
1045.25,1.4,9.5,-2.6,2619.7783,84.28334,-0.5797000000002299,0.0004999999996471161,-0.00040000000035433914,-0.0038150000000030104,1.9999999992137418e-05,-1.500000001897206e-05,2125,1,0,1,0,1,0,1.2000000000000002,3669.6337728127937,91.13344553386642,9361.970055678803,0,2126
1044.25,1.4,9.5,-2.6,2619.1995,84.27954,-0.5787999999997737,0.0009000000004562025,0.0004000000008090865,-0.0037999999999982492,1.5000000004761205e-05,-4.9999999873762135e-06,2126,1,0,1,0,1,0,1.2000000000000002,3669.1399156088387,91.1302231993418,9365.113095204524,0,2127
1044.5,1.4,9.5,-2.6,2618.6213,84.27577,-0.5782000000003791,0.0005999999993946403,-0.0003000000010615622,-0.0037700000000029377,2.9999999995311555e-05,1.499999999055035e-05,2127,1,0,1,0,1,0,1.2000000000000002,3668.646250845865,91.12700212171053,9368.255440890218,0,2128
1044.25,1.4,9.5,-2.6,2618.044,84.272026,-0.5772999999999229,0.0009000000004562025,0.0003000000010615622,-0.003743999999997527,2.6000000005410584e-05,-3.999999989900971e-06,2128,1,0,1,0,1,0,1.2000000000000002,3668.1527786754345,91.1237823114138,9371.397093815884,0,2129
1046.75,1.4,9.5,-2.6,2617.4673,84.2683,-0.5767000000000735,0.0005999999998493877,-0.00030000000060681487,-0.00372600000000034,1.7999999997186933e-05,-8.000000008223651e-06,2129,1,0,1,0,1,0,1.2000000000000002,3667.659499107981,91.12056377511736,9374.538054701523,0,2130
1047.0,1.4,9.5,-2.6,2616.8914,84.2646,-0.5758999999998196,0.0008000000002539309,0.00020000000040454324,-0.0036999999999949296,2.6000000005410584e-05,8.000000008223651e-06,2130,1,0,1,0,1,0,1.2000000000000002,3667.166412247771,91.11734652322853,9377.678324507133,0,2131
1047.0,1.4,9.5,-2.6,2616.3162,84.26092,-0.5751999999997679,0.0007000000000516593,-0.00010000000020227162,-0.003680000000002792,1.9999999992137418e-05,-6.000000013273166e-06,2131,1,0,1,0,1,0,1.2000000000000002,3666.6735181519703,91.11413056332083,9380.817904072715,0,2132
1048.25,1.4,9.5,-2.6,2615.7415,84.25726,-0.5747000000001208,0.0004999999996471161,-0.00020000000040454324,-0.003659999999996444,2.0000000006348273e-05,1.4210854715202004e-14,2132,1,0,1,0,1,0,1.2000000000000002,3666.180816783872,91.11091590295358,9383.956793998272,0,2133
1048.25,1.4,9.5,-2.6,2615.1677,84.25363,-0.5738000000001193,0.0009000000000014552,0.00040000000035433914,-0.0036300000000011323,2.9999999995311555e-05,9.999999988963282e-06,2133,1,0,1,0,1,0,1.2000000000000002,3665.688308294283,91.10770255435801,9387.0949953638,0,2134
1047.75,1.4,9.5,-2.6,2614.5945,84.25002,-0.5731999999998152,0.000600000000304135,-0.00029999999969732016,-0.003609999999994784,2.0000000006348273e-05,-9.999999988963282e-06,2134,1,0,1,0,1,0,1.2000000000000002,3665.1959926932086,91.10449052505855,9390.2325088893,0,2135
1048.0,1.4,9.5,-2.6,2614.0222,84.24643,-0.5723000000002685,0.0008999999995467078,0.0002999999992425728,-0.0035900000000026466,1.9999999992137418e-05,-1.4210854715202004e-14,2135,1,0,1,0,1,0,1.2000000000000002,3664.703870131086,91.10127982256554,9393.369335654774,0,2136
1046.25,1.4,9.5,-2.6,2613.4504,84.24287,-0.5717999999997119,0.0005000000005566108,-0.0003999999989900971,-0.003560000000007335,2.9999999995311555e-05,1.0000000003174137e-05,2136,1,0,1,0,1,0,1.2000000000000002,3664.211940570894,91.09807045905475,9396.50547626022,0,2137
1045.75,1.4,9.5,-2.6,2612.8792,84.23932,-0.5712000000003172,0.0005999999993946403,9.999999883802957e-05,-0.00354999999998995,1.0000000017384991e-05,-1.9999999977926564e-05,2137,1,0,1,0,1,0,1.2000000000000002,3663.7202040224506,91.09486243732461,9399.640931425638,0,2138
