ORCHIDS,TRANSPORT_FEES,EXPORT_TARIFF,IMPORT_TARIFF,SUNLIGHT,HUMIDITY,sunlight_d1,sunlight_d2,sunlight_d3,humidity_d1,humidity_d2,humidity_d3,time_of_day,sun_gt_2500,sun_lt_2500,hum_out_bounds,hum_in_bounds,hum_gt_70,hum_lt_70,arbitrage,avg_sun,avg_hum,total_sunlight,sun_time_under_2500,sun_time_over_2500
1045.5,1.4,9.5,-2.6,2612.3088,84.235794,-0.5704000000000633,0.0008000000002539309,0.0002000000008592906,-0.0035260000000079117,2.399999998203839e-05,1.3999999964653398e-05,2138,1,0,1,0,1,0,1.2000000000000002,3663.2286605890604,91.09165576671343,9402.775702111028,0,2139
1045.75,1.4,9.5,-2.6,2611.739,84.23229,-0.5697999999997592,0.000600000000304135,-0.0001999999999497959,-0.003503999999992402,2.2000000015509613e-05,-1.999999966528776e-06,2139,1,0,1,0,1,0,1.2000000000000002,3662.7373102803735,91.08845045560747,9405.909789036392,0,2140
1045.25,1.4,9.5,-2.6,2611.17,84.22881,-0.56899999999996,0.0007999999997991836,0.00019999999949504854,-0.0034800000000103637,2.399999998203839e-05,1.999999966528776e-06,2140,1,0,1,0,1,0,1.2000000000000002,3662.2461531994395,91.08524651331153,9409.043193161728,0,2141
1045.25,1.4,9.5,-2.6,2610.6013,84.22535,-0.5687000000002627,0.00029999999969732016,-0.0005000000001018634,-0.0034599999999898046,2.0000000020559128e-05,-3.999999961479261e-06,2141,1,0,1,0,1,0,1.2000000000000002,3661.755189215686,91.08204394724557,9412.175914847037,0,2142
1045.0,1.4,9.5,-2.6,2610.0334,84.22191,-0.5679000000000087,0.0008000000002539309,0.0005000000005566108,-0.003440000000011878,1.9999999977926564e-05,-4.263256414560601e-14,2142,1,0,1,0,1,0,1.2000000000000002,3661.2644184321043,91.07884276481569,9415.307955052318,0,2143
1045.75,1.4,9.5,-2.6,2609.4663,84.21849,-0.5670999999997548,0.0008000000002539309,0.0,-0.003419999999991319,2.0000000020559128e-05,4.263256414560601e-14,2143,1,0,1,0,1,0,1.2000000000000002,3660.7738409514927,91.07564297341419,9418.439314737572,0,2144
1046.75,1.4,9.5,-2.6,2608.8997,84.215096,-0.5666000000001077,0.0004999999996471161,-0.00030000000060681487,-0.003394000000000119,2.599999999119973e-05,5.9999999706406015e-06,2144,1,0,1,0,1,0,1.2000000000000002,3660.2834567365967,91.0724445832168,9421.5699945028,0,2145
1046.25,1.4,9.5,-2.6,2608.3337,84.211716,-0.5659999999998035,0.000600000000304135,0.00010000000065701897,-0.003380000000007044,1.3999999993075107e-05,-1.1999999998124622e-05,2145,1,0,1,0,1,0,1.2000000000000002,3659.7932657968313,91.06924759878845,9424.699995068,0,2146
1046.25,1.4,9.5,-2.6,2607.7686,84.20836,-0.5651000000002568,0.0008999999995467078,0.0002999999992425728,-0.003355999999996584,2.40000000104601e-05,1.0000000017384991e-05,2146,1,0,1,0,1,0,1.2000000000000002,3659.3032682813227,91.06605202934327,9427.829317513173,0,2147
1047.25,1.4,9.5,-2.6,2607.2039,84.205025,-0.5646999999999025,0.00040000000035433914,-0.0004999999991923687,-0.0033349999999927604,2.1000000003823516e-05,-3.000000006636583e-06,2147,1,0,1,0,1,0,1.2000000000000002,3658.813464106145,91.06285788268157,9430.957962318318,0,2148
1047.0,1.4,9.5,-2.6,2606.6396,84.201706,-0.5643000000000029,0.0003999999998995918,-4.547473508864641e-13,-0.003319000000004735,1.5999999988025593e-05,-5.000000015797923e-06,2148,1,0,1,0,1,0,1.2000000000000002,3658.323853187529,91.05966516426244,9434.085929963438,0,2149
1047.25,1.4,9.5,-2.6,2606.0762,84.1984,-0.5634000000000015,0.0009000000000014552,0.0005000000001018634,-0.003305999999994924,1.300000000981072e-05,-2.9999999782148734e-06,2149,1,0,1,0,1,0,1.2000000000000002,3657.8344356744187,91.05647387813954,9437.21322152853,0,2150
1047.5,1.4,9.5,-2.6,2605.5132,84.19513,-0.5630000000001019,0.0003999999998995918,-0.0005000000001018634,-0.0032700000000005502,3.5999999994373866e-05,2.2999999984563146e-05,2150,1,0,1,0,1,0,1.2000000000000002,3657.345211483031,91.0532840390516,9440.339837493593,0,2151
1047.25,1.4,9.5,-2.6,2604.951,84.191864,-0.5621999999998479,0.0008000000002539309,0.00040000000035433914,-0.0032660000000106493,3.999999989900971e-06,-3.2000000004472895e-05,2151,1,0,1,0,1,0,1.2000000000000002,3656.8561807156134,91.05009564684015,9443.46577881863,0,2152
1048.25,1.4,9.5,-2.6,2604.3892,84.18863,-0.5617999999999483,0.0003999999998995918,-0.00040000000035433914,-0.0032339999999919655,3.200000001868375e-05,2.800000002878278e-05,2152,1,0,1,0,1,0,1.2000000000000002,3656.3673432884348,91.04690871435207,9446.591045983641,0,2153
1047.25,1.4,9.5,-2.6,2603.828,84.18541,-0.561200000000099,0.0005999999998493877,0.0001999999999497959,-0.0032199999999988904,1.3999999993075107e-05,-1.8000000025608642e-05,2153,1,0,1,0,1,0,1.2000000000000002,3655.8786992107707,91.04372324605386,9449.715639708626,0,2154
1047.25,1.4,9.5,-2.6,2603.2673,84.182205,-0.5606999999999971,0.0005000000001018634,-9.999999974752427e-05,-0.00320500000000834,1.499999999055035e-05,9.999999974752427e-07,2154,1,0,1,0,1,0,1.2000000000000002,3655.3902484454757,91.04053924686775,9452.839560593582,0,2155
1047.25,1.4,9.5,-2.6,2602.7073,84.17902,-0.5599999999999454,0.0007000000000516593,0.0001999999999497959,-0.003185000000001992,2.0000000006348273e-05,5.000000015797923e-06,2155,1,0,1,0,1,0,1.2000000000000002,3654.901991048237,91.03735672402598,9455.962809478513,0,2156
1045.25,1.4,9.5,-2.6,2602.1477,84.17586,-0.5596000000000458,0.0003999999998995918,-0.0003000000001520675,-0.0031599999999940565,2.500000000793534e-05,5.000000001587068e-06,2156,1,0,1,0,1,0,1.2000000000000002,3654.4139269355587,91.03417568706537,9459.085386843415,0,2157
1044.75,1.4,9.5,-2.6,2601.5886,84.17271,-0.559099999999944,0.0005000000001018634,0.00010000000020227162,-0.003150000000005093,9.999999988963282e-06,-1.500000001897206e-05,2157,1,0,1,0,1,0,1.2000000000000002,3653.9260560704356,91.03099613855422,9462.207293288291,0,2158
1045.0,1.4,9.5,-2.6,2601.0303,84.16958,-0.5583000000001448,0.0007999999997991836,0.00029999999969732016,-0.003129999999998745,2.0000000006348273e-05,1.0000000017384991e-05,2158,1,0,1,0,1,0,1.2000000000000002,3653.4383785548866,91.02781808568781,9465.328529773142,0,2159
1044.25,1.4,9.5,-2.6,2600.4724,84.166466,-0.5578999999997905,0.00040000000035433914,-0.00039999999944484443,-0.0031139999999965084,1.6000000002236447e-05,-4.0000000041118255e-06,2159,1,0,1,0,1,0,1.2000000000000002,3652.9508943055553,91.0246415337963,9468.449096777964,0,2160
1044.75,1.4,9.5,-2.6,2599.915,84.163376,-0.5574000000001433,0.0004999999996471161,9.999999929277692e-05,-0.003090000000000259,2.3999999996249244e-05,7.999999994012796e-06,2160,1,0,1,0,1,0,1.2000000000000002,3652.463603285516,91.0214664919019,9471.56899490276,0,2161
1045.75,1.4,9.5,-2.6,2599.3582,84.1603,-0.5567999999998392,0.000600000000304135,0.00010000000065701897,-0.0030759999999929732,1.4000000007285962e-05,-9.999999988963282e-06,2161,1,0,1,0,1,0,1.2000000000000002,3651.976505504163,91.01829296438483,9474.688224867528,0,2162
1045.75,1.4,9.5,-2.6,2598.802,84.15724,-0.5561999999999898,0.0005999999998493877,-4.547473508864641e-13,-0.0030600000000049477,1.5999999988025593e-05,1.9999999807396307e-06,2162,1,0,1,0,1,0,1.2000000000000002,3651.489600970874,91.01512095654184,9477.806787392272,0,2163
1046.25,1.4,9.5,-2.6,2598.246,84.1542,-0.55600000000004,0.0001999999999497959,-0.0003999999998995918,-0.0030399999999985994,2.0000000006348273e-05,4.00000001832268e-06,2163,1,0,1,0,1,0,1.2000000000000002,3651.0028895101664,91.01195047550833,9480.924682716986,0,2164
1047.25,1.4,9.5,-2.6,2597.691,84.15118,-0.555000000000291,0.0009999999997489795,0.0007999999997991836,-0.003020000000006462,1.9999999992137418e-05,-1.4210854715202004e-14,2164,1,0,1,0,1,0,1.2000000000000002,3650.5163713163975,91.00878152840646,9484.041912041677,0,2165
1047.25,1.4,9.5,-2.6,2597.136,84.14817,-0.5549999999998363,4.547473508864641e-13,-0.0009999999992942321,-0.003010000000003288,1.0000000003174137e-05,-9.999999988963282e-06,2165,1,0,1,0,1,0,1.2000000000000002,3650.030046121884,91.00561411772853,9487.15847536634,0,2166
1048.75,1.4,9.5,-2.6,2596.5818,84.14518,-0.5542000000000371,0.0007999999997991836,0.0007999999993444362,-0.0029899999999969396,2.0000000006348273e-05,1.0000000003174137e-05,2166,1,0,1,0,1,0,1.2000000000000002,3649.543914028611,91.00244825057683,9490.274373650975,0,2167
1051.25,1.4,9.5,-2.6,2596.0278,84.142204,-0.5540000000000873,0.0001999999999497959,-0.0005999999998493877,-0.0029759999999896536,1.4000000007285962e-05,-5.999999999062311e-06,2167,1,0,1,0,1,0,1.2000000000000002,3649.0579748616237,90.99928393127306,9493.389607135585,0,2168
1052.25,1.4,9.5,-2.6,2595.4746,84.13925,-0.5531999999998334,0.0008000000002539309,0.000600000000304135,-0.0029540000000025657,2.1999999987087904e-05,7.999999979801942e-06,2168,1,0,1,0,1,0,1.2000000000000002,3648.5722287229137,90.99612116781927,9496.504176780167,0,2169
1051.25,1.4,9.5,-2.6,2594.9219,84.13631,-0.5527000000001863,0.0004999999996471161,-0.00030000000060681487,-0.0029400000000094906,1.3999999993075107e-05,-7.999999994012796e-06,2169,1,0,1,0,1,0,1.2000000000000002,3648.086675576037,90.99295996451613,9499.618083184723,0,2170
1051.25,1.4,9.5,-2.6,2594.3694,84.133385,-0.5524999999997817,0.00020000000040454324,-0.0002999999992425728,-0.0029249999999905185,1.500000001897206e-05,1.0000000258969521e-06,2170,1,0,1,0,1,0,1.2000000000000002,3647.60131524643,90.98980032611699,9502.731326589254,0,2171
1050.25,1.4,9.5,-2.6,2593.8174,84.13047,-0.5520000000001346,0.0004999999996471161,0.0002999999992425728,-0.0029150000000015552,9.999999988963282e-06,-5.000000030008778e-06,2171,1,0,1,0,1,0,1.2000000000000002,3647.1161476979746,90.98664225506445,9505.843907593757,0,2172
1051.75,1.4,9.5,-2.6,2593.2659,84.12758,-0.5515000000000327,0.0005000000001018634,4.547473508864641e-13,-0.0028900000000078307,2.4999999993724487e-05,1.5000000004761205e-05,2172,1,0,1,0,1,0,1.2000000000000002,3646.6311728946157,90.9834857606995,9508.955826798234,0,2173
1053.25,1.4,9.5,-2.6,2592.7148,84.1247,-0.5510999999996784,0.00040000000035433914,-9.999999974752427e-05,-0.0028799999999904458,1.0000000017384991e-05,-1.4999999976339495e-05,2173,1,0,1,0,1,0,1.2000000000000002,3646.14639075437,90.98033084544618,9512.067084682683,0,2174
1053.25,1.4,9.5,-2.6,2592.1643,84.12184,-0.5505000000002838,0.0005999999993946403,0.0001999999990403012,-0.0028599999999983083,1.9999999992137418e-05,9.999999974752427e-06,2174,1,0,1,0,1,0,1.2000000000000002,3645.6618012873564,90.97717751632183,9515.177681967107,0,2175
1054.75,1.4,9.5,-2.6,2591.6143,84.118996,-0.5499999999997272,0.0005000000005566108,-9.999999883802957e-05,-0.0028440000000102827,1.5999999988025593e-05,-4.0000000041118255e-06,2175,1,0,1,0,1,0,1.2000000000000002,3645.177404457721,90.97402577849265,9518.287619251505,0,2176
1056.25,1.4,9.5,-2.6,2591.0645,84.11616,-0.5498000000002321,0.00019999999949504854,-0.0003000000010615622,-0.002836000000002059,8.000000008223651e-06,-7.999999979801942e-06,2176,1,0,1,0,1,0,1.2000000000000002,3644.6932000918696,90.97087563344051,9521.396896775876,0,2177
1055.25,1.4,9.5,-2.6,2590.5151,84.11334,-0.5493999999998778,0.00040000000035433914,0.0002000000008592906,-0.0028199999999998226,1.6000000002236447e-05,7.999999994012796e-06,2177,1,0,1,0,1,0,1.2000000000000002,3644.2091881083566,90.96772708631772,9524.50551502022,0,2178
1054.75,1.4,9.5,-2.6,2589.9663,84.11054,-0.5488000000000284,0.0005999999998493877,0.00019999999949504854,-0.0027999999999934744,2.0000000006348273e-05,4.0000000041118255e-06,2178,1,0,1,0,1,0,1.2000000000000002,3643.7253685176684,90.9645801441028,9527.613474704538,0,2179
1055.75,1.4,9.5,-2.6,2589.4177,84.10775,-0.5486000000000786,0.0001999999999497959,-0.0003999999998995918,-0.002790000000004511,9.999999988963282e-06,-1.0000000017384991e-05,2179,1,0,1,0,1,0,1.2000000000000002,3643.241741146789,90.9614348091743,9530.72077606883,0,2180
1054.25,1.4,9.5,-2.6,2588.8699,84.10498,-0.5477999999998246,0.0008000000002539309,0.000600000000304135,-0.002769999999998163,2.0000000006348273e-05,1.0000000017384991e-05,2180,1,0,1,0,1,0,1.2000000000000002,3642.75830609812,90.95829108849152,9533.827420073098,0,2181
1055.75,1.4,9.5,-2.6,2588.322,84.10222,-0.5479000000000269,-0.00010000000020227162,-0.0009000000004562025,-0.0027599999999949887,1.0000000003174137e-05,-1.0000000003174137e-05,2181,1,0,1,0,1,0,1.2000000000000002,3642.2750630614114,90.95514898441797,9536.933406597336,0,2182
1055.75,1.4,9.5,-2.6,2587.775,84.09947,-0.5470000000000255,0.0009000000000014552,0.0010000000002037268,-0.0027500000000060254,9.999999988963282e-06,-1.4210854715202004e-14,2182,1,0,1,0,1,0,1.2000000000000002,3641.7920121850666,90.95200849931287,9540.03873672155,0,2183
1055.5,1.4,9.5,-2.6,2587.228,84.09674,-0.5470000000000255,0.0,-0.0009000000000014552,-0.002729999999999677,2.0000000006348273e-05,1.0000000017384991e-05,2183,1,0,1,0,1,0,1.2000000000000002,3641.3091532051285,90.94886964010989,9543.143410445737,0,2184
1056.25,1.4,9.5,-2.6,2586.6814,84.09402,-0.5466000000001259,0.0003999999998995918,0.0003999999998995918,-0.002719999999996503,1.0000000003174137e-05,-1.0000000003174137e-05,2184,1,0,1,0,1,0,1.2000000000000002,3640.82648604119,90.94573240915331,9546.247428249897,0,2185
1056.0,1.4,9.5,-2.6,2586.1353,84.09132,-0.546100000000024,0.0005000000001018634,0.00010000000020227162,-0.0027000000000043656,1.9999999992137418e-05,9.999999988963282e-06,2185,1,0,1,0,1,0,1.2000000000000002,3640.3440106587373,90.94259681335772,9549.350790734032,0,2186
1056.25,1.4,9.5,-2.6,2585.5896,84.08862,-0.5457000000001244,0.0003999999998995918,-0.00010000000020227162,-0.0026999999999901547,1.4210854715202004e-14,-1.9999999977926564e-05,2186,1,0,1,0,1,0,1.2000000000000002,3639.861726977595,90.93946285048011,9552.45349837814,0,2187
1057.25,1.4,9.5,-2.6,2585.0442,84.085945,-0.5453999999999724,0.0003000000001520675,-9.999999974752427e-05,-0.002675000000010641,2.4999999979513632e-05,2.4999999965302777e-05,2187,1,0,1,0,1,0,1.2000000000000002,3639.379634872029,90.93633052970749,9555.555551542222,0,2188
1056.25,1.4,9.5,-2.6,2584.499,84.08328,-0.5452000000000226,0.0001999999999497959,-0.00010000000020227162,-0.002664999999993256,1.0000000017384991e-05,-1.499999996212864e-05,2188,1,0,1,0,1,0,1.2000000000000002,3638.8977341708546,90.9331998533577,9558.656950466278,0,2189
1056.0,1.4,9.5,-2.6,2583.9543,84.08063,-0.5446999999999207,0.0005000000001018634,0.0003000000001520675,-0.0026500000000027057,1.499999999055035e-05,4.999999973165359e-06,2189,1,0,1,0,1,0,1.2000000000000002,3638.4160248401827,90.93007082602739,9561.757695750308,0,2190
1056.75,1.4,9.5,-2.6,2583.4102,84.07799,-0.5441000000000713,0.0005999999998493877,9.999999974752427e-05,-0.0026399999999995316,1.0000000003174137e-05,-4.9999999873762135e-06,2190,1,0,1,0,1,0,1.2000000000000002,3637.93450689183,90.92694345002282,9564.857788114312,0,2191
1054.25,1.4,9.5,-2.6,2582.866,84.075356,-0.5441999999998188,-9.999999974752427e-05,-0.000699999999596912,-0.0026340000000004693,5.999999999062311e-06,-4.0000000041118255e-06,2191,1,0,1,0,1,0,1.2000000000000002,3637.453180018248,90.92381772582117,9567.957227438288,0,2192
1053.75,1.4,9.5,-2.6,2582.3225,84.07274,-0.5434999999997672,0.0007000000000516593,0.0007999999997991836,-0.0026160000000032824,1.7999999997186933e-05,1.1999999998124622e-05,2192,1,0,1,0,1,0,1.2000000000000002,3636.972044277246,90.92069365937073,9571.05601456224,0,2193
1053.5,1.4,9.5,-2.6,2581.779,84.07014,-0.5435000000002219,-4.547473508864641e-13,-0.0007000000005064066,-0.002600000000001046,1.6000000002236447e-05,-1.9999999949504854e-06,2193,1,0,1,0,1,0,1.2000000000000002,3636.491099407475,90.91757125569735,9574.154149486167,0,2194
1053.5,1.4,9.5,-2.6,2581.236,84.06754,-0.54300000000012,0.0005000000001018634,0.0005000000005566108,-0.002600000000001046,0.0,-1.6000000002236447e-05,2194,1,0,1,0,1,0,1.2000000000000002,3636.0103453758543,90.91445051252848,9577.251632810065,0,2195
1052.75,1.4,9.5,-2.6,2580.6934,84.064964,-0.5425999999997657,0.00040000000035433914,-9.999999974752427e-05,-0.002575999999990586,2.40000000104601e-05,2.40000000104601e-05,2195,1,0,1,0,1,0,1.2000000000000002,3635.529782103825,90.9113314385246,9580.348465013938,0,2196
1053.75,1.4,9.5,-2.6,2580.151,84.0624,-0.5424000000002707,0.00019999999949504854,-0.0002000000008592906,-0.002564000000006672,1.1999999983913767e-05,-1.2000000026546331e-05,2196,1,0,1,0,1,0,1.2000000000000002,3635.049409421939,90.90821403686846,9583.444646337786,0,2197
1054.0,1.4,9.5,-2.6,2579.6086,84.05984,-0.5423999999998159,4.547473508864641e-13,-0.0001999999990403012,-0.0025600000000025602,4.0000000041118255e-06,-7.999999979801942e-06,2197,1,0,1,0,1,0,1.2000000000000002,3634.569227070064,90.90509830709736,9586.540176781607,0,2198
1054.25,1.4,9.5,-2.6,2579.067,84.0573,-0.5416000000000167,0.0007999999997991836,0.0007999999993444362,-0.002539999999996212,2.0000000006348273e-05,1.6000000002236447e-05,2198,1,0,1,0,1,0,1.2000000000000002,3634.089235152342,90.90198425602546,9589.635057305402,0,2199
1056.25,1.4,9.5,-2.6,2578.5254,84.054756,-0.5416000000000167,0.0,-0.0007999999997991836,-0.0025440000000003238,-4.0000000041118255e-06,-2.40000000104601e-05,2199,1,0,1,0,1,0,1.2000000000000002,3633.609433409091,90.89887187954545,9592.729287909171,0,2200
1054.25,1.4,9.5,-2.6,2577.9841,84.05224,-0.5412999999998647,0.0003000000001520675,0.0003000000001520675,-0.0025159999999999627,2.800000000036107e-05,3.2000000004472895e-05,2200,1,0,1,0,1,0,1.2000000000000002,3633.1298217174012,90.89576118809633,9595.822868952915,0,2201
1054.75,1.4,9.5,-2.6,2577.443,84.04972,-0.5410999999999149,0.0001999999999497959,-0.00010000000020227162,-0.0025200000000040745,-4.0000000041118255e-06,-3.2000000004472895e-05,2201,1,0,1,0,1,0,1.2000000000000002,3632.6503999091733,90.89265217756585,9598.915800676632,0,2202
1056.25,1.4,9.5,-2.6,2576.9023,84.04722,-0.5407000000000153,0.0003999999998995918,0.0001999999999497959,-0.0024999999999977263,2.0000000006348273e-05,2.40000000104601e-05,2202,1,0,1,0,1,0,1.2000000000000002,3632.1711679073987,90.88954485474353,9602.008083560324,0,2203
1056.25,1.4,9.5,-2.6,2576.362,84.04472,-0.5403000000001157,0.0003999999998995918,0.0,-0.0024999999999977263,0.0,-2.0000000006348273e-05,2203,1,0,1,0,1,0,1.2000000000000002,3631.692125635209,90.88643921733212,9605.09971808399,0,2204
1056.0,1.4,9.5,-2.6,2575.8218,84.042244,-0.5401999999999134,0.00010000000020227162,-0.00029999999969732016,-0.002476000000001477,2.3999999996249244e-05,2.3999999996249244e-05,2204,1,0,1,0,1,0,1.2000000000000002,3631.2132728798183,90.8833352739229,9608.190704367627,0,2205
1057.25,1.4,9.5,-2.6,2575.2817,84.03977,-0.5401000000001659,9.999999974752427e-05,-4.547473508864641e-13,-0.0024739999999923157,2.00000000916134e-06,-2.1999999987087904e-05,2205,1,0,1,0,1,0,1.2000000000000002,3630.7346094288305,90.88023302311876,9611.281042531242,0,2206
1056.75,1.4,9.5,-2.6,2574.7422,84.03731,-0.5394999999998618,0.000600000000304135,0.0005000000005566108,-0.0024599999999992406,1.3999999993075107e-05,1.1999999983913767e-05,2206,1,0,1,0,1,0,1.2000000000000002,3630.2561352967828,90.8771324689624,9614.370733294829,0,2207
1055.75,1.4,9.5,-2.6,2574.2026,84.03486,-0.539600000000064,-0.00010000000020227162,-0.0007000000005064066,-0.0024500000000102773,9.999999988963282e-06,-4.0000000041118255e-06,2207,1,0,1,0,1,0,1.2000000000000002,3629.7778501811595,90.87403361367753,9617.459776538391,0,2208
1055.5,1.4,9.5,-2.6,2573.6633,84.03241,-0.539299999999912,0.0003000000001520675,0.00040000000035433914,-0.0024499999999960664,1.4210854715202004e-14,-9.999999974752427e-06,2208,1,0,1,0,1,0,1.2000000000000002,3629.2997539610683,90.87093645495699,9620.548172621926,0,2209
1053.25,1.4,9.5,-2.6,2573.1243,84.029976,-0.5390000000002146,0.00029999999969732016,-4.547473508864641e-13,-0.00243399999999383,1.6000000002236447e-05,1.5999999988025593e-05,2209,1,0,1,0,1,0,1.2000000000000002,3628.821846515837,90.86784099773756,9623.635921905437,0,2210
1050.25,1.4,9.5,-2.6,2572.5857,84.02755,-0.5385999999998603,0.00040000000035433914,0.00010000000065701897,-0.002425999999999817,7.999999994012796e-06,-8.000000008223651e-06,2210,1,0,1,0,1,0,1.2000000000000002,3628.34412777024,90.86474724332881,9626.723024868921,0,2211
1050.0,1.4,9.5,-2.6,2572.0469,84.02514,-0.5388000000002648,-0.00020000000040454324,-0.0006000000007588824,-0.0024100000000117916,1.5999999988025593e-05,7.999999994012796e-06,2211,1,0,1,0,1,0,1.2000000000000002,3627.8665973779384,90.86165519665461,9629.80948127238,0,2212
1050.25,1.4,9.5,-2.6,2571.5085,84.02273,-0.5383999999999105,0.00040000000035433914,0.0006000000007588824,-0.0024099999999975807,1.4210854715202004e-14,-1.5999999973814738e-05,2212,1,0,1,0,1,0,1.2000000000000002,3627.3892552643474,90.8585648553999,9632.89529159581,0,2213
1049.25,1.4,9.5,-2.6,2570.9705,84.02033,-0.5380000000000109,0.0003999999998995918,-4.547473508864641e-13,-0.0023999999999944066,1.0000000003174137e-05,9.999999988963282e-06,2213,1,0,1,0,1,0,1.2000000000000002,3626.912101355014,90.85547622177056,9635.980456319217,0,2214
1048.25,1.4,9.5,-2.6,2570.4324,84.017944,-0.5380999999997584,-9.999999974752427e-05,-0.0004999999996471161,-0.0023860000000013315,1.3999999993075107e-05,3.999999989900971e-06,2214,1,0,1,0,1,0,1.2000000000000002,3626.435135349887,90.85238929977426,9639.064975322599,0,2215
1048.25,1.4,9.5,-2.6,2569.8948,84.01556,-0.5376000000001113,0.0004999999996471161,0.0005999999993946403,-0.002384000000006381,1.9999999949504854e-06,-1.1999999998124622e-05,2215,1,0,1,0,1,0,1.2000000000000002,3625.958357220217,90.84930408799639,9642.148849205954,0,2216
1048.5,1.4,9.5,-2.6,2569.3572,84.01318,-0.5376000000001113,0.0,-0.0004999999996471161,-0.0023799999999880583,4.00000001832268e-06,2.000000023372195e-06,2216,1,0,1,0,1,0,1.2000000000000002,3625.4817667117727,90.84622058592693,9645.232077969284,0,2217
1049.75,1.4,9.5,-2.6,2568.8196,84.01082,-0.5376000000001113,0.0,0.0,-0.0023600000000101318,1.9999999977926564e-05,1.5999999959603883e-05,2217,1,0,1,0,1,0,1.2000000000000002,3625.0053635707845,90.84313880027051,9648.314661612587,0,2218
1049.75,1.3,9.5,-2.6,2568.2825,84.00846,-0.5371000000000095,0.0005000000001018634,0.0005000000001018634,-0.002359999999995921,1.4210854715202004e-14,-1.999999996371571e-05,2218,1,0,1,0,1,0,1.3,3624.5291477692654,90.84005872870662,9651.396600735863,0,2219
1050.75,1.3,9.5,-2.6,2567.7454,84.00611,-0.5371000000000095,0.0,-0.0005000000001018634,-0.0023499999999927468,1.0000000003174137e-05,9.999999988963282e-06,2219,1,0,1,0,1,0,1.3,3624.053119054054,90.83698037342342,9654.477895339116,0,2220
1050.5,1.3,9.5,-2.6,2567.2083,84.00377,-0.5371000000000095,0.0,0.0,-0.0023400000000037835,9.999999988963282e-06,-1.4210854715202004e-14,2220,1,0,1,0,1,0,1.3,3623.577277172445,90.83390373660514,9657.558545422342,0,2221
1051.75,1.3,9.5,-2.6,2566.6714,84.001434,-0.5368999999996049,0.00020000000040454324,0.00020000000040454324,-0.0023359999999996717,4.0000000041118255e-06,-5.999999984851456e-06,2221,1,0,1,0,1,0,1.3,3623.1016219621965,90.83082881773178,9660.638551225542,0,2222
1050.75,1.3,9.5,-2.6,2566.1348,83.9991,-0.5366000000003623,0.0002999999992425728,9.999999883802957e-05,-0.002334000000004721,1.9999999949504854e-06,-2.00000000916134e-06,2222,1,0,1,0,1,0,1.3,3622.6261533063425,90.82775561538462,9663.717913108716,0,2223
1052.25,1.3,9.5,-2.6,2565.5984,83.99678,-0.5363999999999578,0.00020000000040454324,-9.999999883802957e-05,-0.0023199999999974352,1.4000000007285962e-05,1.2000000012335477e-05,2223,1,0,1,0,1,0,1.3,3622.1508710431654,90.82468413354316,9666.796631311865,0,2224
1054.25,1.3,9.5,-2.6,2565.062,83.99446,-0.5363999999999578,0.0,-0.00020000000040454324,-0.0023199999999974352,0.0,-1.4000000007285962e-05,2224,1,0,1,0,1,0,1.3,3621.6757749213484,90.82161436988764,9669.874705834987,0,2225
1055.25,1.3,9.5,-2.6,2564.5256,83.99216,-0.5363999999999578,0.0,0.0,-0.002300000000005298,1.9999999992137418e-05,1.9999999992137418e-05,2225,1,0,1,0,1,0,1.3,3621.200864690027,90.81854633108715,9672.952136678085,0,2226
1053.25,1.3,9.5,-2.6,2563.9895,83.98985,-0.5360999999998057,0.0003000000001520675,0.0003000000001520675,-0.002309999999994261,-9.999999988963282e-06,-2.99999999811007e-05,2226,1,0,1,0,1,0,1.3,3620.726140233498,90.8154800103278,9676.028924201157,0,2227
1054.25,1.3,9.5,-2.6,2563.4536,83.98756,-0.5359000000003107,0.00019999999949504854,-0.00010000000065701897,-0.0022900000000021237,1.9999999992137418e-05,2.99999999811007e-05,2227,1,0,1,0,1,0,1.3,3620.2516013913823,90.81241541427289,9679.105068644203,0,2228
1055.75,1.3,9.5,-2.6,2562.9175,83.98527,-0.5360999999998057,-0.00019999999949504854,-0.0003999999989900971,-0.0022900000000021237,0.0,-1.9999999992137418e-05,2228,1,0,1,0,1,0,1.3,3619.7772478241363,90.80935254060117,9682.180569767223,0,2229
