ORCHIDS,TRANSPORT_FEES,EXPORT_TARIFF,IMPORT_TARIFF,SUNLIGHT,HUMIDITY,sunlight_d1,sunlight_d2,sunlight_d3,humidity_d1,humidity_d2,humidity_d3,time_of_day,sun_gt_2500,sun_lt_2500,hum_out_bounds,hum_in_bounds,hum_gt_70,hum_lt_70,arbitrage,avg_sun,avg_hum,total_sunlight,sun_time_under_2500,sun_time_over_2500
1055.25,1.3,9.5,-2.6,2562.3818,83.98298,-0.5356999999999061,0.0003999999998995918,0.0005999999993946403,-0.0022900000000021237,0.0,0.0,2229,1,0,1,0,1,0,1.3,3619.3030794618835,90.80629138699551,9685.255428050217,0,2230
1055.25,1.3,9.5,-2.6,2561.846,83.980705,-0.5358000000001084,-0.00010000000020227162,-0.0005000000001018634,-0.0022749999999973625,1.5000000004761205e-05,1.5000000004761205e-05,2230,1,0,1,0,1,0,1.3,3618.8290960107574,90.80323195786642,9688.329643373185,0,2231
1055.25,1.3,9.5,-2.6,2561.3103,83.97843,-0.5356999999999061,0.00010000000020227162,0.00020000000040454324,-0.0022749999999973625,0.0,-1.5000000004761205e-05,2231,1,0,1,0,1,0,1.3,3618.355297267025,90.80017425089606,9691.403215856128,0,2232
1056.75,1.3,9.5,-2.6,2560.775,83.976166,-0.5353000000000065,0.0003999999998995918,0.00029999999969732016,-0.002263999999996713,1.100000000064938e-05,1.100000000064938e-05,2232,1,0,1,0,1,0,1.3,3617.881683161666,90.79711826869682,9694.476145979046,0,2233
1056.5,1.3,9.5,-2.6,2560.2393,83.9739,-0.5356999999999061,-0.0003999999998995918,-0.0007999999997991836,-0.0022660000000058744,-2.00000000916134e-06,-1.300000000981072e-05,2233,1,0,1,0,1,0,1.3,3617.408253267681,90.79406400805729,9697.548433261938,0,2234
1056.5,1.3,9.5,-2.6,2559.7039,83.97164,-0.5354000000002088,0.00029999999969732016,0.000699999999596912,-0.002260000000006812,5.999999999062311e-06,8.000000008223651e-06,2234,1,0,1,0,1,0,1.3,3616.935007472036,90.79101146935123,9700.620078064803,0,2235
1057.75,1.3,9.5,-2.6,2559.1687,83.96939,-0.5351999999998043,0.00020000000040454324,-9.999999929277692e-05,-0.002249999999989427,1.0000000017384991e-05,4.00000001832268e-06,2235,1,0,1,0,1,0,1.3,3616.4619456171736,90.78796065474062,9703.691080627643,0,2236
1057.75,1.3,9.5,-2.6,2558.6333,83.96714,-0.5354000000002088,-0.00020000000040454324,-0.0004000000008090865,-0.002250000000003638,-1.4210854715202004e-14,-1.0000000031595846e-05,2236,1,0,1,0,1,0,1.3,3615.9890673670093,90.78491156191328,9706.761440710457,0,2237
1058.0,1.3,9.5,-2.6,2558.0981,83.9649,-0.5351999999998043,0.00020000000040454324,0.0004000000008090865,-0.002240000000000464,1.0000000003174137e-05,1.0000000017384991e-05,2237,1,0,1,0,1,0,1.3,3615.5163725647903,90.78186419302949,9709.831158553246,0,2238
1058.75,1.3,9.5,-2.6,2557.5627,83.962654,-0.5354000000002088,-0.00020000000040454324,-0.0004000000008090865,-0.002245999999999526,-5.999999999062311e-06,-1.6000000002236447e-05,2238,1,0,1,0,1,0,1.3,3615.0438608753907,90.7788185430996,9712.900233916009,0,2239
1059.75,1.3,9.5,-2.6,2557.0276,83.96042,-0.5351000000000568,0.0003000000001520675,0.0005000000005566108,-0.0022340000000014015,1.1999999998124622e-05,1.7999999997186933e-05,2239,1,0,1,0,1,0,1.3,3614.5715321875,90.77577461517856,9715.968667158746,0,2240
1060.75,1.3,9.5,-2.6,2556.4927,83.95819,-0.534900000000107,0.0001999999999497959,-0.00010000000020227162,-0.0022299999999972897,4.0000000041118255e-06,-7.999999994012796e-06,2240,1,0,1,0,1,0,1.3,3614.0993863453814,90.7727324087461,9719.036458521457,0,2241
1059.75,1.3,9.5,-2.6,2555.9575,83.95596,-0.5351999999998043,-0.00029999999969732016,-0.0004999999996471161,-0.0022299999999972897,0.0,-4.0000000041118255e-06,2241,1,0,1,0,1,0,1.3,3613.6274229705623,90.76969192149866,9722.103607644145,0,2242
1059.5,1.3,9.5,-2.6,2555.4224,83.953735,-0.5351000000000568,9.999999974752427e-05,0.00039999999944484443,-0.0022250000000099135,4.9999999873762135e-06,4.9999999873762135e-06,2242,1,0,1,0,1,0,1.3,3613.1556418635755,90.76665315336604,9725.170114646804,0,2243
1059.5,1.3,9.5,-2.6,2554.8872,83.951515,-0.5351999999998043,-9.999999974752427e-05,-0.00019999999949504854,-0.0022199999999941156,5.000000015797923e-06,2.842170943040401e-14,2243,1,0,1,0,1,0,1.3,3612.6840427361853,90.76361610427807,9728.23597940944,0,2244
1058.25,1.3,9.5,-2.6,2554.3523,83.9493,-0.534900000000107,0.00029999999969732016,0.00039999999944484443,-0.0022150000000067394,4.9999999873762135e-06,-2.842170943040401e-14,2244,1,0,1,0,1,0,1.3,3612.212625478842,90.76058077416481,9731.301202292048,0,2245
1058.25,1.3,9.5,-2.6,2553.8171,83.94708,-0.5351999999998043,-0.00029999999969732016,-0.0005999999993946403,-0.0022199999999941156,-4.9999999873762135e-06,-9.999999974752427e-06,2245,1,0,1,0,1,0,1.3,3611.741389715049,90.757547158504,9734.365782934632,0,2246
1057.25,1.3,9.5,-2.6,2553.2822,83.94488,-0.534900000000107,0.00029999999969732016,0.0005999999993946403,-0.002200000000001978,1.9999999992137418e-05,2.4999999979513632e-05,2246,1,0,1,0,1,0,1.3,3611.2703353360034,90.75451526390744,9737.429721697188,0,2247
1058.25,1.3,9.5,-2.6,2552.747,83.942665,-0.535200000000259,-0.0003000000001520675,-0.0005999999998493877,-0.0022149999999925285,-1.499999999055035e-05,-3.499999998268777e-05,2247,1,0,1,0,1,0,1.3,3610.7994619661918,90.75148508140569,9740.49301821972,0,2248
1058.75,1.3,9.5,-2.6,2552.212,83.94046,-0.5349999999998545,0.00020000000040454324,0.0005000000005566108,-0.0022050000000035652,9.999999988963282e-06,2.4999999979513632e-05,2248,1,0,1,0,1,0,1.3,3610.32876945309,90.74845661316141,9743.555672742226,0,2249
1058.75,1.3,9.5,-2.6,2551.6768,83.938255,-0.5351999999998043,-0.0001999999999497959,-0.00040000000035433914,-0.0022050000000035652,0.0,-9.999999988963282e-06,2249,1,0,1,0,1,0,1.3,3609.8582574666666,90.74542985688889,9746.617685024707,0,2250
1058.25,1.3,9.5,-2.6,2551.1416,83.93605,-0.535200000000259,-4.547473508864641e-13,0.00019999999949504854,-0.0022050000000035652,0.0,0.0,2250,1,0,1,0,1,0,1.3,3609.387925766326,90.74240481030654,9749.679055067161,0,2251
1057.25,1.3,9.5,-2.6,2550.6064,83.93385,-0.5351999999998043,4.547473508864641e-13,9.094947017729282e-13,-0.0021999999999877673,5.000000015797923e-06,5.000000015797923e-06,2251,1,0,1,0,1,0,1.3,3608.9177741119006,90.73938147335703,9752.739782869592,0,2252
1056.75,1.3,9.5,-2.6,2550.0713,83.931656,-0.5351000000000568,9.999999974752427e-05,9.999999929277692e-05,-0.002194000000002916,5.999999984851456e-06,9.999999690535333e-07,2252,1,0,1,0,1,0,1.3,3608.4478023080337,90.73635984642699,9755.799868551994,0,2253
1055.75,1.3,9.5,-2.6,2549.536,83.92946,-0.5353000000000065,-0.0001999999999497959,-0.00029999999969732016,-0.0021959999999978663,-1.9999999949504854e-06,-7.999999979801942e-06,2253,1,0,1,0,1,0,1.3,3607.9780100266194,90.73333992635315,9758.859311874372,0,2254
1055.75,1.3,9.5,-2.6,2549.0007,83.92727,-0.5353000000000065,0.0,0.0001999999999497959,-0.002190000000013015,5.999999984851456e-06,7.999999979801942e-06,2254,1,0,1,0,1,0,1.3,3607.5083970288247,90.7303217135255,9761.918112836724,0,2255
1054.25,1.3,9.5,-2.6,2548.4653,83.92507,-0.5354000000002088,-0.00010000000020227162,-0.00010000000020227162,-0.0021999999999877673,-9.999999974752427e-06,-1.5999999959603883e-05,2255,1,0,1,0,1,0,1.3,3607.038963031915,90.72730520124114,9764.97627131905,0,2256
1054.0,1.3,9.5,-2.6,2547.9297,83.92288,-0.5355999999997039,-0.00019999999949504854,-9.999999929277692e-05,-0.002189999999998804,9.999999988963282e-06,1.999999996371571e-05,2256,1,0,1,0,1,0,1.3,3606.5697077093487,90.72429039167037,9768.033787081351,0,2257
1053.75,1.3,9.5,-2.6,2547.3943,83.92069,-0.5354000000002088,0.00019999999949504854,0.0003999999989900971,-0.002190000000013015,-1.4210854715202004e-14,-1.0000000003174137e-05,2257,1,0,1,0,1,0,1.3,3606.1006309123118,90.72127728255093,9771.090660363627,0,2258
1053.25,1.3,9.5,-2.6,2546.8586,83.9185,-0.5356999999999061,-0.00029999999969732016,-0.0004999999991923687,-0.002189999999998804,1.4210854715202004e-14,2.842170943040401e-14,2258,1,0,1,0,1,0,1.3,3605.6317322709165,90.71826587162461,9774.146890805876,0,2259
1052.75,1.3,9.5,-2.6,2546.323,83.91631,-0.5356000000001586,9.999999974752427e-05,0.00039999999944484443,-0.002189999999998804,0.0,-1.4210854715202004e-14,2259,1,0,1,0,1,0,1.3,3605.1630115929206,90.71525615663717,9777.2024785281,0,2260
1052.75,1.3,9.5,-2.6,2545.787,83.91412,-0.5360000000000582,-0.0003999999998995918,-0.0004999999996471161,-0.002189999999998804,0.0,0.0,2260,1,0,1,0,1,0,1.3,3604.694468465281,90.71224813533836,9780.257423050296,0,2261
1053.75,1.3,9.5,-2.6,2545.2512,83.911934,-0.5357999999996537,0.00020000000040454324,0.000600000000304135,-0.002185999999994692,4.0000000041118255e-06,4.0000000041118255e-06,2261,1,0,1,0,1,0,1.3,3604.226102740937,90.70924180725022,9783.31172461247,0,2262
1054.75,1.3,9.5,-2.6,2544.7153,83.909744,-0.5359000000003107,-0.00010000000065701897,-0.0003000000010615622,-0.002189999999998804,-4.0000000041118255e-06,-8.000000008223651e-06,2262,1,0,1,0,1,0,1.3,3603.7579141405213,90.70623716836057,9786.365383094615,0,2263
1053.25,1.3,9.5,-2.6,2544.1792,83.907555,-0.5360999999998057,-0.00019999999949504854,-9.999999883802957e-05,-0.0021890000000013288,9.999999974752427e-07,5.000000001587068e-06,2263,1,0,1,0,1,0,1.3,3603.2899023409896,90.70323421687279,9789.418398256736,0,2264
1052.75,1.3,9.5,-2.6,2543.6428,83.905365,-0.5363999999999578,-0.0003000000001520675,-0.00010000000065701897,-0.002189999999998804,-9.999999974752427e-07,-1.9999999949504854e-06,2264,1,0,1,0,1,0,1.3,3602.8220669757175,90.70023295011038,9792.470769738831,0,2265
1054.25,1.3,9.5,-2.6,2543.1064,83.90318,-0.5363999999999578,0.0,0.0003000000001520675,-0.002184999999997217,5.000000001587068e-06,5.999999999062311e-06,2265,1,0,1,0,1,0,1.3,3602.354407811121,90.69723336804942,9795.5224975409,0,2266
1054.0,1.3,9.5,-2.6,2542.57,83.90099,-0.5363999999999578,0.0,0.0,-0.002190000000013015,-5.000000015797923e-06,-1.0000000017384991e-05,2266,1,0,1,0,1,0,1.3,3601.886924614027,90.69423546625497,9798.573581662944,0,2267
1054.25,1.3,9.5,-2.6,2542.0334,83.898796,-0.5366000000003623,-0.00020000000040454324,-0.00020000000040454324,-0.002193999999988705,-3.999999975690116e-06,1.0000000401078069e-06,2267,1,0,1,0,1,0,1.3,3601.419617063492,90.69123924074074,9801.62402186496,0,2268
1054.25,1.3,9.5,-2.6,2541.4966,83.89661,-0.5367999999998574,-0.00019999999949504854,9.094947017729282e-13,-0.002186000000008903,7.999999979801942e-06,1.1999999955492058e-05,2268,1,0,1,0,1,0,1.3,3600.952484839136,90.68824469281621,9804.673817906953,0,2269
1053.25,1.3,9.5,-2.6,2540.9597,83.89442,-0.5369000000000597,-0.00010000000020227162,9.999999929277692e-05,-0.002189999999998804,-3.999999989900971e-06,-1.1999999969702912e-05,2269,1,0,1,0,1,0,1.3,3600.4855276651983,90.6852518185022,9807.72296966892,0,2270
1054.25,1.3,9.5,-2.6,2540.4226,83.89222,-0.5371000000000095,-0.0001999999999497959,-9.999999974752427e-05,-0.002200000000001978,-1.0000000003174137e-05,-6.000000013273166e-06,2270,1,0,1,0,1,0,1.3,3600.018745222369,90.6822606111845,9810.771476910859,0,2271
1055.25,1.3,9.5,-2.6,2539.8855,83.89003,-0.5371000000000095,0.0,0.0001999999999497959,-0.002189999999998804,1.0000000003174137e-05,2.0000000006348273e-05,2271,1,0,1,0,1,0,1.3,3599.55213727993,90.67927107306339,9813.819339632773,0,2272
1055.0,1.3,9.5,-2.6,2539.3481,83.88783,-0.5373999999997068,-0.00029999999969732016,-0.00029999999969732016,-0.002200000000001978,-1.0000000003174137e-05,-2.0000000006348273e-05,2272,1,0,1,0,1,0,1.3,3599.085703475583,90.67628319753629,9816.866557474663,0,2273
1055.0,1.3,9.5,-2.6,2538.8105,83.885635,-0.5376000000001113,-0.00020000000040454324,9.999999929277692e-05,-0.002195000000000391,5.000000001587068e-06,1.5000000004761205e-05,2273,1,0,1,0,1,0,1.3,3598.6194434916447,90.67329698460863,9819.913130196524,0,2274
1056.75,1.3,9.5,-2.6,2538.2727,83.88343,-0.5378000000000611,-0.0001999999999497959,4.547473508864641e-13,-0.0022049999999893544,-9.999999988963282e-06,-1.499999999055035e-05,2274,1,0,1,0,1,0,1.3,3598.153357010989,90.67031242769231,9822.959057558362,0,2275
1055.75,1.3,9.5,-2.6,2537.7349,83.88123,-0.5378000000000611,0.0,0.0001999999999497959,-0.002200000000001978,4.9999999873762135e-06,1.4999999976339495e-05,2275,1,0,1,0,1,0,1.3,3597.6874438049213,90.66732952680141,9826.004339560173,0,2276
1055.75,1.3,9.5,-2.6,2537.1968,83.87903,-0.5380999999997584,-0.00029999999969732016,-0.00029999999969732016,-0.002200000000001978,0.0,-4.9999999873762135e-06,2276,1,0,1,0,1,0,1.3,3597.221703513395,90.66434827975407,9829.048975841959,0,2277
1055.5,1.3,9.5,-2.6,2536.6584,83.87682,-0.5384000000003653,-0.00030000000060681487,-9.094947017729282e-13,-0.0022100000000051523,-1.0000000003174137e-05,-1.0000000003174137e-05,2277,1,0,1,0,1,0,1.3,3596.7561357769973,90.66136867998244,9832.092966043718,0,2278
1055.75,1.3,9.5,-2.6,2536.1199,83.87461,-0.538499999999658,-9.999999929277692e-05,0.00020000000131403795,-0.0022099999999909414,1.4210854715202004e-14,1.0000000017384991e-05,2278,1,0,1,0,1,0,1.3,3596.2907403247036,90.65839072531813,9835.136310045453,0,2279
1054.75,1.3,9.5,-2.6,2535.581,83.8724,-0.5389000000000124,-0.00040000000035433914,-0.0003000000010615622,-0.0022100000000051523,-1.4210854715202004e-14,-2.842170943040401e-14,2279,1,0,1,0,1,0,1.3,3595.825516754386,90.65541441359649,9838.17900736716,0,2280
1054.75,1.3,9.5,-2.6,2535.0422,83.870186,-0.5388000000002648,9.999999974752427e-05,0.0005000000001018634,-0.0022139999999950533,-3.999999989900971e-06,-3.999999975690116e-06,2280,1,0,1,0,1,0,1.3,3595.3604648838227,90.6524397409031,9841.221058128842,0,2281
1053.75,1.3,9.5,-2.6,2534.503,83.867966,-0.5391999999997097,-0.00039999999944484443,-0.0004999999991923687,-0.0022200000000083264,-6.000000013273166e-06,-2.000000023372195e-06,2281,1,0,1,0,1,0,1.3,3594.895584312007,90.64946670245399,9844.262461850498,0,2282
1052.75,1.3,9.5,-2.6,2533.9636,83.865746,-0.5394000000001142,-0.00020000000040454324,0.0001999999990403012,-0.0022199999999941156,1.4210854715202004e-14,6.00000002748402e-06,2282,1,0,1,0,1,0,1.3,3594.4308747262376,90.64649529610162,9847.303218292129,0,2283
1051.75,1.3,9.5,-2.6,2533.4238,83.86352,-0.5398000000000138,-0.0003999999998995918,-0.00019999999949504854,-0.0022260000000073887,-6.000000013273166e-06,-6.00000002748402e-06,2283,1,0,1,0,1,0,1.3,3593.966335726795,90.6435255170753,9850.343326973732,0,2284
1050.75,1.3,9.5,-2.6,2532.884,83.86129,-0.5398000000000138,0.0,0.0003999999998995918,-0.0022299999999972897,-3.999999989900971e-06,2.000000023372195e-06,2284,1,0,1,0,1,0,1.3,3593.501967089716,90.64055736148796,9853.38278789531,0,2285
1051.75,1.3,9.5,-2.6,2532.344,83.859055,-0.5399999999999636,-0.0001999999999497959,-0.0001999999999497959,-0.0022349999999988768,-5.000000001587068e-06,-1.0000000116860974e-06,2285,1,0,1,0,1,0,1.3,3593.037768503937,90.63759082502187,9856.421600816864,0,2286
1053.75,1.3,9.5,-2.6,2531.8035,83.85682,-0.5405000000000655,-0.0005000000001018634,-0.0003000000001520675,-0.0022349999999988768,0.0,5.000000001587068e-06,2286,1,0,1,0,1,0,1.3,3592.5737395277656,90.63462590555312,9859.45976513839,0,2287
1051.25,1.3,9.5,-2.6,2531.263,83.854576,-0.5405000000000655,0.0,0.0005000000001018634,-0.0022440000000045757,-9.000000005698894e-06,-9.000000005698894e-06,2287,1,0,1,0,1,0,1.3,3592.109879938811,90.63166259702797,9862.49728085989,0,2288
1052.25,1.3,9.5,-2.6,2530.722,83.85233,-0.5409999999997126,-0.0004999999996471161,-0.0004999999996471161,-0.002245999999999526,-1.9999999949504854e-06,7.000000010748408e-06,2288,1,0,1,0,1,0,1.3,3591.646189296636,90.62870089646134,9865.534147381366,0,2289
1053.25,1.3,9.5,-2.4,2530.1807,83.85008,-0.5413000000003194,-0.00030000000060681487,0.0001999999990403012,-0.002249999999989427,-3.999999989900971e-06,-1.9999999949504854e-06,2289,1,0,1,0,1,0,1.0999999999999999,3591.1826672489083,90.6257408,9868.570364342815,0,2290
1053.25,1.3,9.5,-2.4,2529.6394,83.84783,-0.5412999999998647,4.547473508864641e-13,0.0003000000010615622,-0.002250000000003638,-1.4210854715202004e-14,3.999999975690116e-06,2290,1,0,1,0,1,0,1.0999999999999999,3590.719313574858,90.62278230554344,9871.605931744238,0,2291
1051.75,1.3,9.5,-2.4,2529.0977,83.845566,-0.541700000000219,-0.00040000000035433914,-0.0004000000008090865,-0.002263999999996713,-1.3999999993075107e-05,-1.3999999978864253e-05,2291,1,0,1,0,1,0,1.0999999999999999,3590.256127879581,90.61982540488657,9874.640849105634,0,2292
1051.5,1.3,9.5,-2.4,2528.5554,83.84331,-0.5422999999996136,-0.0005999999993946403,-0.0001999999990403012,-0.0022560000000027003,7.999999994012796e-06,2.1999999987087904e-05,2292,1,0,1,0,1,0,1.0999999999999999,3589.7931096816396,90.61687009943306,9877.675115707005,0,2293
1051.25,1.3,9.5,-2.4,2528.0132,83.841034,-0.5422000000003209,9.999999929277692e-05,0.0006999999986874172,-0.0022760000000090486,-2.0000000006348273e-05,-2.800000000036107e-05,2293,1,0,1,0,1,0,1.0999999999999999,3589.3302588055794,90.61391637837838,9880.708731668348,0,2294
1051.75,1.3,9.5,-2.4,2527.4705,83.83876,-0.542699999999968,-0.0004999999996471161,-0.000599999998939893,-0.0022739999999998872,2.00000000916134e-06,2.2000000015509613e-05,2294,1,0,1,0,1,0,1.0999999999999999,3588.867574814815,90.61096424052288,9883.741696389669,0,2295
1052.0,1.3,9.5,-2.4,2526.9275,83.83648,-0.54300000000012,-0.0003000000001520675,0.00019999999949504854,-0.0022799999999989495,-5.999999999062311e-06,-8.000000008223651e-06,2295,1,0,1,0,1,0,1.0999999999999999,3588.405057360627,90.60801368118467,9886.77400951096,0,2296
1052.75,1.3,9.5,-2.4,2526.3843,83.83419,-0.5431999999996151,-0.00019999999949504854,0.00010000000065701897,-0.002289999999987913,-9.999999988963282e-06,-3.999999989900971e-06,2296,1,0,1,0,1,0,1.0999999999999999,3587.9427061384413,90.60506469394863,9889.805670792226,0,2297
1053.25,1.3,9.5,-2.4,2525.8406,83.8319,-0.5437000000001717,-0.0005000000005566108,-0.0003000000010615622,-0.0022900000000021237,-1.4210854715202004e-14,9.999999974752427e-06,2297,1,0,1,0,1,0,1.0999999999999999,3587.480520713664,90.6021172767624,9892.836679633467,0,2298
1052.75,1.3,9.5,-2.4,2525.2969,83.829605,-0.5437000000001717,0.0,0.0005000000005566108,-0.0022950000000037107,-5.000000001587068e-06,-4.9999999873762135e-06,2298,1,0,1,0,1,0,1.0999999999999999,3587.0185008699436,90.59917142540235,9895.86703603468,0,2299
1055.25,1.3,9.5,-2.4,2524.7524,83.8273,-0.5444999999999709,-0.0007999999997991836,-0.0007999999997991836,-0.002305000000006885,-1.0000000003174137e-05,-5.000000001587068e-06,2299,1,0,1,0,1,0,1.0999999999999999,3586.556646043478,90.59622713347827,9898.89673903587,0,2300
1055.75,1.3,9.5,-2.4,2524.208,83.82499,-0.5443999999997686,0.00010000000020227162,0.0009000000000014552,-0.002309999999994261,-4.9999999873762135e-06,5.000000015797923e-06,2300,1,0,1,0,1,0,1.0999999999999999,3586.0949560625813,90.593284396784,9901.925788757031,0,2301
1054.75,1.3,9.5,-2.4,2523.6628,83.82267,-0.5452000000000226,-0.0008000000002539309,-0.0009000000004562025,-0.0023199999999974352,-1.0000000003174137e-05,-5.000000015797923e-06,2301,1,0,1,0,1,0,1.0999999999999999,3585.6334303649,90.59034320894874,9904.954184238168,0,2302
1055.25,1.3,9.5,-2.4,2523.1177,83.82034,-0.545100000000275,9.999999974752427e-05,0.0009000000000014552,-0.0023300000000006094,-1.0000000003174137e-05,0.0,2302,1,0,1,0,1,0,1.0999999999999999,3585.1720687798525,90.58740356361268,9907.981925599277,0,2303
1056.75,1.3,9.5,-2.4,2522.572,83.818016,-0.5456999999996697,-0.0005999999993946403,-0.0006999999991421646,-0.002324000000001547,5.999999999062311e-06,1.6000000002236447e-05,2303,1,0,1,0,1,0,1.0999999999999999,3584.7108708333335,90.58446546137152,9911.009012120361,0,2304
1056.5,1.3,9.5,-2.4,2522.026,83.815674,-0.5460000000002765,-0.00030000000060681487,0.00029999999878782546,-0.002341999999998734,-1.7999999997186933e-05,-2.3999999996249244e-05,2304,1,0,1,0,1,0,1.0999999999999999,3584.2498361822127,90.58152889240782,9914.035443441418,0,2305
1055.25,1.3,9.5,-2.4,2521.4795,83.81333,-0.5464999999999236,-0.0004999999996471161,-0.0001999999990403012,-0.0023440000000078953,-2.00000000916134e-06,1.5999999988025593e-05,2305,1,0,1,0,1,0,1.0999999999999999,3583.788964397225,90.57859385385949,9917.061218962448,0,2306
1054.25,1.3,9.5,-2.4,2520.9329,83.81098,-0.5466000000001259,-0.00010000000020227162,0.00039999999944484443,-0.0023499999999927468,-5.999999984851456e-06,-3.999999975690116e-06,2306,1,0,1,0,1,0,1.0999999999999999,3583.3282552232336,90.57566034113567,9920.086338563453,0,2307
1055.25,1.3,9.5,-2.4,2520.3855,83.80862,-0.5473999999999251,-0.0007999999997991836,-0.000699999999596912,-0.002359999999995921,-1.0000000003174137e-05,-4.00000001832268e-06,2307,1,0,1,0,1,0,1.0999999999999999,3582.8677081022533,90.57272834792028,9923.110801284432,0,2308
1056.75,1.3,9.5,-2.4,2519.8381,83.80625,-0.5473999999999251,0.0,0.0007999999997991836,-0.002369999999999095,-1.0000000003174137e-05,0.0,2308,1,0,1,0,1,0,1.0999999999999999,3582.407322823733,90.56979786790819,9926.134607125385,0,2309
1057.0,1.3,9.5,-2.4,2519.29,83.80387,-0.5480999999999767,-0.0007000000000516593,-0.0007000000000516593,-0.002380000000002269,-1.0000000003174137e-05,0.0,2309,1,0,1,0,1,0,1.0999999999999999,3581.947098874459,90.5668688948052,9929.15775524631,0,2310
1055.75,1.3,9.5,-2.4,2518.7417,83.80149,-0.5482999999999265,-0.0001999999999497959,0.0005000000001018634,-0.002380000000002269,0.0,1.0000000003174137e-05,2310,1,0,1,0,1,0,1.0999999999999999,3581.4870359584593,90.56394142665513,9932.18024540721,0,2311
1057.25,1.3,9.5,-2.4,2518.1929,83.799095,-0.5488000000000284,-0.0005000000001018634,-0.0003000000001520675,-0.0023950000000070304,-1.5000000004761205e-05,-1.5000000004761205e-05,2311,1,0,1,0,1,0,1.0999999999999999,3581.027133650519,90.5610154550173,9935.202077008084,0,2312
1055.75,1.3,9.5,-2.4,2517.6438,83.79669,-0.5491000000001804,-0.0003000000001520675,0.0001999999999497959,-0.0024049999999959937,-9.999999988963282e-06,5.000000015797923e-06,2312,1,0,1,0,1,0,1.0999999999999999,3580.5673916126243,90.55809097362733,9938.22324968893,0,2313
1055.25,1.3,9.5,-2.4,2517.0942,83.79428,-0.5495999999998276,-0.0004999999996471161,-0.00019999999949504854,-0.0024099999999975807,-5.000000001587068e-06,4.9999999873762135e-06,2313,1,0,1,0,1,0,1.0999999999999999,3580.107809420916,90.55516797839239,9941.24376284975,0,2314
1055.25,1.3,9.5,-2.4,2516.5442,83.79186,-0.5500000000001819,-0.00040000000035433914,9.999999929277692e-05,-0.002420000000000755,-1.0000000003174137e-05,-5.000000001587068e-06,2314,1,0,1,0,1,0,1.0999999999999999,3579.6483866954645,90.55224646306696,9944.263616010545,0,2315
1055.25,1.3,9.5,-2.4,2515.9937,83.78944,-0.550499999999829,-0.0004999999996471161,-9.999999929277692e-05,-0.002420000000000755,0.0,1.0000000003174137e-05,2315,1,0,1,0,1,0,1.0999999999999999,3579.1891230138167,90.54932642573402,9947.282808571312,0,2316
1055.25,1.3,9.5,-2.4,2515.4426,83.787,-0.5511000000001332,-0.000600000000304135,-0.00010000000065701897,-0.0024399999999928923,-1.9999999992137418e-05,-1.9999999992137418e-05,2316,1,0,1,0,1,0,1.0999999999999999,3578.730017911092,90.54640785584807,9950.301339812053,0,2317
1056.25,1.3,9.5,-2.4,2514.8914,83.78455,-0.5511999999998807,-9.999999974752427e-05,0.0005000000005566108,-0.0024500000000102773,-1.0000000017384991e-05,9.999999974752427e-06,2317,1,0,1,0,1,0,1.0999999999999999,3578.2710711389127,90.54349074719586,9953.319209612768,0,2318
1053.75,1.3,9.5,-2.4,2514.3396,83.7821,-0.5518000000001848,-0.000600000000304135,-0.0005000000005566108,-0.0024499999999960664,1.4210854715202004e-14,1.0000000031595846e-05,2318,1,0,1,0,1,0,1.0999999999999999,3577.8122822337214,90.54057509788703,9956.336417253457,0,2319
1054.25,1.3,9.5,-2.4,2513.7874,83.77963,-0.5521999999996297,-0.00039999999944484443,0.0002000000008592906,-0.0024700000000024147,-2.0000000006348273e-05,-2.0000000020559128e-05,2319,1,0,1,0,1,0,1.0999999999999999,3577.3536508189654,90.53766089741379,9959.35296225412,0,2320
1055.75,1.3,9.5,-2.4,2513.2346,83.77716,-0.5528000000003885,-0.0006000000007588824,-0.00020000000131403795,-0.0024700000000024147,0.0,2.0000000006348273e-05,2320,1,0,1,0,1,0,1.0999999999999999,3576.895176432572,90.5347481439035,9962.368843894754,0,2321
1054.25,1.3,9.5,-2.4,2512.6814,83.77467,-0.5531999999998334,-0.00039999999944484443,0.00020000000131403795,-0.002489999999994552,-1.9999999992137418e-05,-1.9999999992137418e-05,2321,1,0,1,0,1,0,1.0999999999999999,3576.436858699397,90.53183682687339,9965.384061695362,0,2322
1055.25,1.3,9.5,-2.4,2512.1277,83.77218,-0.5536999999999352,-0.0005000000001018634,-0.00010000000065701897,-0.002489999999994552,0.0,1.9999999992137418e-05,2322,1,0,1,0,1,0,1.0999999999999999,3575.978697201894,90.52892694446835,9968.398615055945,0,2323
