ORCHIDS,TRANSPORT_FEES,EXPORT_TARIFF,IMPORT_TARIFF,SUNLIGHT,HUMIDITY,sunlight_d1,sunlight_d2,sunlight_d3,humidity_d1,humidity_d2,humidity_d3,time_of_day,sun_gt_2500,sun_lt_2500,hum_out_bounds,hum_in_bounds,hum_gt_70,hum_lt_70,arbitrage,avg_sun,avg_hum,total_sunlight,sun_time_under_2500,sun_time_over_2500
1055.5,1.3,9.5,-2.4,2511.5735,83.76967,-0.5542000000000371,-0.0005000000001018634,0.0,-0.0025100000000009004,-2.0000000006348273e-05,-2.0000000006348273e-05,2323,1,0,1,0,1,0,1.0999999999999999,3575.5206915232357,90.52601848623064,9971.4125033765,0,2324
1055.75,1.3,9.5,-2.4,2511.0188,83.76715,-0.554700000000139,-0.0005000000001018634,0.0,-0.0025200000000040745,-1.0000000003174137e-05,1.0000000003174137e-05,2324,1,0,1,0,1,0,1.0999999999999999,3575.0628412473116,90.5231114460215,9974.425726057028,0,2325
1056.75,1.3,9.5,-2.4,2510.4636,83.764626,-0.5551999999997861,-0.0004999999996471161,4.547473508864641e-13,-0.0025239999999939755,-3.999999989900971e-06,6.000000013273166e-06,2325,1,0,1,0,1,0,1.0999999999999999,3574.6051459587275,90.52020582029235,9977.438282497531,0,2326
1058.25,1.3,9.5,-2.4,2509.908,83.762085,-0.5556000000001404,-0.00040000000035433914,9.999999929277692e-05,-0.002541000000007898,-1.7000000013922545e-05,-1.3000000024021574e-05,2326,1,0,1,0,1,0,1.0999999999999999,3574.1476052857756,90.51730159991405,9980.450172218007,0,2327
1056.75,1.3,9.5,-2.4,2509.3518,83.75954,-0.5561999999999898,-0.0005999999998493877,-0.00019999999949504854,-0.002544999999997799,-3.999999989900971e-06,1.3000000024021574e-05,2327,1,0,1,0,1,0,1.0999999999999999,3573.6902187714777,90.51439878135739,9983.461394498456,0,2328
1057.0,1.3,9.5,-2.4,2508.7952,83.75697,-0.5565999999998894,-0.0003999999998995918,0.0001999999999497959,-0.0025700000000057344,-2.500000000793534e-05,-2.100000001803437e-05,2328,1,0,1,0,1,0,1.0999999999999999,3573.232986045513,90.51149735208244,9986.471948858878,0,2329
1056.75,1.3,9.5,-2.4,2508.2378,83.7544,-0.5574000000001433,-0.0008000000002539309,-0.00040000000035433914,-0.0025699999999915235,1.4210854715202004e-14,2.5000000022146196e-05,2329,1,0,1,0,1,0,1.0999999999999999,3572.7759065665236,90.50859731030043,9989.481834339273,0,2330
1055.75,1.3,9.5,-2.4,2507.6802,83.75182,-0.5576000000000931,-0.0001999999999497959,0.000600000000304135,-0.0025800000000089085,-1.0000000017384991e-05,-1.0000000031595846e-05,2330,1,0,1,0,1,0,1.0999999999999999,3572.31898005148,90.50569864993564,9992.491050699642,0,2331
1054.75,1.3,9.5,-2.4,2507.1218,83.74922,-0.5583999999998923,-0.0007999999997991836,-0.0005999999998493877,-0.002600000000001046,-1.9999999992137418e-05,-9.999999974752427e-06,2331,1,0,1,0,1,0,1.0999999999999999,3571.862205960549,90.50280136063465,9995.499596979984,0,2332
1054.5,1.3,9.5,-2.4,2506.563,83.74662,-0.5587999999997919,-0.0003999999998995918,0.0003999999998995918,-0.002600000000001046,0.0,1.9999999992137418e-05,2332,1,0,1,0,1,0,1.0999999999999999,3571.4055839262755,90.49990544063438,9998.5074727003,0,2333
1052.75,1.3,9.5,-2.4,2506.0037,83.743996,-0.5592999999998938,-0.0005000000001018634,-0.00010000000020227162,-0.002623999999997295,-2.3999999996249244e-05,-2.3999999996249244e-05,2333,1,0,1,0,1,0,1.0999999999999999,3570.9491135389885,90.49701087789204,10001.514677260588,0,2334
1051.25,1.3,9.5,-2.4,2505.4438,83.74136,-0.5599000000001979,-0.000600000000304135,-0.00010000000020227162,-0.00263599999999542,-1.1999999998124622e-05,1.1999999998124622e-05,2334,1,0,1,0,1,0,1.0999999999999999,3570.492794346895,90.49411766552463,10004.521209940849,0,2335
1050.25,1.3,9.5,-2.4,2504.8833,83.73872,-0.5605000000000473,-0.0005999999998493877,4.547473508864641e-13,-0.0026399999999995316,-4.0000000041118255e-06,7.999999994012796e-06,2335,1,0,1,0,1,0,1.0999999999999999,3570.0366258989725,90.49122580008562,10007.527070021082,0,2336
1049.25,1.3,9.5,-2.4,2504.3223,83.73607,-0.5610000000001492,-0.0005000000001018634,9.999999974752427e-05,-0.0026500000000027057,-1.0000000003174137e-05,-5.999999999062311e-06,2336,1,0,1,0,1,0,1.0999999999999999,3569.5806077877623,90.48833527556697,10010.53225690129,0,2337
1050.25,1.3,9.5,-2.4,2503.7607,83.7334,-0.5615999999999985,-0.0005999999998493877,-9.999999974752427e-05,-0.002669999999994843,-1.9999999992137418e-05,-9.999999988963282e-06,2337,1,0,1,0,1,0,1.0999999999999999,3569.1247395637297,90.48544608169375,10013.53676986147,0,2338
1049.25,1.3,10.5,-2.4,2503.1985,83.73071,-0.5621999999998479,-0.0005999999998493877,0.0,-0.0026900000000011914,-2.0000000006348273e-05,-1.4210854715202004e-14,2338,1,0,1,0,1,0,1.0999999999999999,3568.6690207781103,90.48255820820864,10016.540608181624,0,2339
1049.0,1.3,10.5,-2.4,2502.6357,83.72802,-0.5628000000001521,-0.000600000000304135,-4.547473508864641e-13,-0.0026900000000011914,0.0,2.0000000006348273e-05,2339,1,0,1,0,1,0,1.0999999999999999,3568.213450982906,90.4796716534188,10019.54377114175,0,2340
1049.75,1.3,10.5,-2.4,2502.0723,83.7253,-0.5634000000000015,-0.0005999999998493877,4.547473508864641e-13,-0.002719999999996503,-2.9999999995311555e-05,-2.9999999995311555e-05,2340,1,0,1,0,1,0,1.0999999999999999,3567.758029730884,90.47678640281931,10022.54625802185,0,2341
1049.75,1.3,10.5,-2.4,2501.5083,83.72259,-0.5639999999998508,-0.0005999999998493877,0.0,-0.0027100000000075397,9.999999988963282e-06,3.9999999984274837e-05,2341,1,0,1,0,1,0,1.0999999999999999,3567.3027565755765,90.4739024590094,10025.548068101923,0,2342
1051.75,1.3,10.5,-2.4,2500.9438,83.71985,-0.5644999999999527,-0.0005000000001018634,9.999999974752427e-05,-0.0027400000000028513,-2.9999999995311555e-05,-3.9999999984274837e-05,2342,1,0,1,0,1,0,1.0999999999999999,3566.847631113956,90.47101980751174,10028.549200781968,0,2343
1052.25,1.3,10.5,-2.4,2500.3787,83.717094,-0.5650999999998021,-0.0005999999998493877,-9.999999974752427e-05,-0.002755999999990877,-1.5999999988025593e-05,1.4000000007285962e-05,2343,1,0,1,0,1,0,1.0999999999999999,3566.3926529010237,90.46813843984641,10031.549655341985,0,2344
1052.0,1.3,10.5,-2.4,2499.8127,83.71433,-0.5660000000002583,-0.0009000000004562025,-0.00030000000060681487,-0.0027639999999991005,-8.000000008223651e-06,7.999999979801942e-06,2344,0,1,1,0,1,0,1.0999999999999999,3565.9378213646055,90.46525835095949,10034.549430701976,1,0
1050.75,1.3,10.5,-2.4,2499.2463,83.711555,-0.5664000000001579,-0.0003999999998995918,0.0005000000005566108,-0.00277499999999975,-1.100000000064938e-05,-2.999999992425728e-06,2345,0,1,1,0,1,0,1.0999999999999999,3565.4831361466327,90.46237953452686,10037.548526381941,2,0
1050.75,1.3,10.5,-2.4,2498.6794,83.70876,-0.566899999999805,-0.0004999999996471161,-9.999999974752427e-05,-0.002795000000006098,-2.0000000006348273e-05,-9.000000005698894e-06,2346,0,1,1,0,1,0,1.0999999999999999,3565.028596847039,90.4595019804005,10040.546941781877,3,0
1051.75,1.3,10.5,-2.4,2498.1118,83.705956,-0.5675999999998567,-0.0007000000000516593,-0.00020000000040454324,-0.002803999999997586,-8.999999991488039e-06,1.1000000014860234e-05,2347,0,1,1,0,1,0,1.0999999999999999,3564.5742029812604,90.45662568313459,10043.544676061787,4,0
1051.5,1.3,10.5,-2.4,2497.5435,83.70313,-0.5682999999999083,-0.0007000000000516593,0.0,-0.002825999999998885,-2.200000000129876e-05,-1.300000000981072e-05,2348,0,1,1,0,1,0,1.0999999999999999,3564.11995406556,90.4537506317582,10046.54172838167,5,0
1050.25,1.3,10.5,-2.4,2496.9744,83.700294,-0.5691000000001623,-0.0008000000002539309,-0.00010000000020227162,-0.002836000000002059,-1.0000000003174137e-05,1.1999999998124622e-05,2349,0,1,1,0,1,0,1.0999999999999999,3563.665849574468,90.45087682042553,10049.538097781524,6,0
1050.0,1.3,10.5,-2.4,2496.4048,83.69744,-0.5696000000002641,-0.0005000000001018634,0.0003000000001520675,-0.002853999999999246,-1.7999999997186933e-05,-7.999999994012796e-06,2350,0,1,1,0,1,0,1.0999999999999999,3563.2118891110167,90.44800423989791,10052.53378366135,7,0
1050.75,1.3,10.5,-2.4,2495.8345,83.69458,-0.570299999999861,-0.000699999999596912,-0.00019999999949504854,-0.0028599999999983083,-5.999999999062311e-06,1.1999999998124622e-05,2351,0,1,1,0,1,0,1.0999999999999999,3562.7580721938775,90.44513288605442,10055.528785181152,8,0
1051.25,1.3,10.5,-2.4,2495.2637,83.691696,-0.5707999999999629,-0.0005000000001018634,0.00019999999949504854,-0.0028840000000087684,-2.40000000104601e-05,-1.8000000011397788e-05,2352,0,1,1,0,1,0,1.0999999999999999,3562.304398427539,90.44226274713132,10058.523101740924,9,0
1051.25,1.3,10.5,-2.4,2494.692,83.6888,-0.5716999999999643,-0.0009000000000014552,-0.0003999999998995918,-0.002895999999992682,-1.1999999983913767e-05,1.2000000026546331e-05,2353,0,1,1,0,1,0,1.0999999999999999,3561.8508672472385,90.43939381648258,10061.516732260669,10,0
1050.25,1.3,10.5,-2.4,2494.1196,83.68588,-0.572400000000016,-0.0007000000000516593,0.0001999999999497959,-0.0029200000000031423,-2.40000000104601e-05,-1.2000000026546331e-05,2354,0,1,1,0,1,0,1.0999999999999999,3561.3974781740976,90.43652608237792,10064.509675900386,11,0
1051.25,1.3,10.5,-2.4,2493.5466,83.68295,-0.5729999999998654,-0.0005999999998493877,0.00010000000020227162,-0.0029299999999921056,-9.999999988963282e-06,1.4000000021496817e-05,2355,0,1,1,0,1,0,1.0999999999999999,3560.9442307724958,90.43365953904923,10067.501931940078,12,0
1052.75,1.3,10.5,-2.4,2492.9731,83.68001,-0.5734999999999673,-0.0005000000001018634,9.999999974752427e-05,-0.0029400000000094906,-1.0000000017384991e-05,-2.842170943040401e-14,2356,0,1,1,0,1,0,1.0999999999999999,3560.491124649979,90.43079418073823,10070.493499779739,13,0
1052.75,1.3,10.5,-2.4,2492.3987,83.67704,-0.5743999999999687,-0.0009000000000014552,-0.0003999999998995918,-0.0029699999999905913,-2.99999999811007e-05,-1.999999996371571e-05,2357,0,1,1,0,1,0,1.0999999999999999,3560.0381592451226,90.42792999321459,10073.484378339375,14,0
1054.25,1.3,10.5,-2.4,2491.8237,83.674065,-0.5750000000002728,-0.000600000000304135,0.00029999999969732016,-0.002975000000006389,-5.000000015797923e-06,2.4999999965302777e-05,2358,0,1,1,0,1,0,1.0999999999999999,3559.5853341246293,90.42506697286987,10076.474566898982,15,0
1055.25,1.3,10.5,-2.4,2491.2478,83.67107,-0.5758999999998196,-0.0008999999995467078,-0.0002999999992425728,-0.0029949999999985266,-1.9999999992137418e-05,-1.4999999976339495e-05,2359,0,1,1,0,1,0,1.0999999999999999,3559.132648728814,90.42220510974576,10079.464064378562,16,0
1056.25,1.3,10.5,-2.4,2490.6714,83.66806,-0.5763999999999214,-0.0005000000001018634,0.00039999999944484443,-0.003010000000003288,-1.5000000004761205e-05,4.9999999873762135e-06,2360,0,1,1,0,1,0,1.0999999999999999,3558.680102668361,90.41934439601863,10082.452870178115,17,0
1055.75,1.3,10.5,-2.4,2490.0942,83.66503,-0.5772000000001754,-0.0008000000002539309,-0.0003000000001520675,-0.0030299999999954252,-1.9999999992137418e-05,-4.9999999873762135e-06,2361,0,1,1,0,1,0,1.0999999999999999,3558.227695427604,90.41648482176122,10085.44098333764,18,0
1055.75,1.3,10.5,-2.4,2489.5164,83.66198,-0.5778000000000247,-0.0005999999998493877,0.00020000000040454324,-0.0030500000000017735,-2.0000000006348273e-05,-1.4210854715202004e-14,2362,0,1,1,0,1,0,1.0999999999999999,3557.775426576386,90.41362637706305,10088.428403137135,19,0
1056.0,1.3,10.5,-2.4,2488.9375,83.65892,-0.578899999999976,-0.001099999999951251,-0.0005000000001018634,-0.0030600000000049477,-1.0000000003174137e-05,1.0000000003174137e-05,2363,0,1,1,0,1,0,1.0999999999999999,3557.3232954737737,90.41076905626058,10091.415128256605,20,0
1056.0,1.3,10.5,-2.4,2488.3582,83.65584,-0.5792999999998756,-0.0003999999998995918,0.0007000000000516593,-0.003079999999997085,-1.9999999992137418e-05,-9.999999988963282e-06,2364,0,1,1,0,1,0,1.0999999999999999,3556.8713017758982,90.40791284947146,10094.401158216046,21,0
1058.25,1.3,10.5,-2.4,2487.778,83.65274,-0.5802000000003318,-0.0009000000004562025,-0.0005000000005566108,-0.0031000000000034333,-2.0000000006348273e-05,-1.4210854715202004e-14,2365,0,1,1,0,1,0,1.0999999999999999,3556.419444928149,90.4050577468301,10097.38649193546,22,0
1059.75,1.3,10.5,-2.4,2487.1973,83.64962,-0.5806999999999789,-0.0004999999996471161,0.0004000000008090865,-0.0031199999999955708,-1.9999999992137418e-05,1.4210854715202004e-14,2366,0,1,1,0,1,0,1.0999999999999999,3555.967724545839,90.40220373848754,10100.371128814844,23,0
1059.75,1.3,10.5,-2.4,2486.6155,83.646484,-0.5817999999999302,-0.001099999999951251,-0.000600000000304135,-0.003135999999997807,-1.6000000002236447e-05,3.999999989900971e-06,2367,0,1,1,0,1,0,1.0999999999999999,3555.5161399915537,90.39935081630068,10103.355067534203,24,0
1058.25,1.3,10.5,-2.4,2486.033,83.64333,-0.5824999999999818,-0.0007000000000516593,0.0003999999998995918,-0.003153999999994994,-1.7999999997186933e-05,-1.9999999949504854e-06,2368,0,1,1,0,1,0,1.0999999999999999,3555.064690797805,90.3964989712959,10106.338307253533,25,0
1057.75,1.3,10.5,-2.4,2485.45,83.64017,-0.5830000000000837,-0.0005000000001018634,0.0001999999999497959,-0.0031600000000082673,-6.000000013273166e-06,1.1999999983913767e-05,2369,0,1,1,0,1,0,1.0999999999999999,3554.6133765822788,90.39364819957805,10109.320847372834,26,0
1058.25,1.3,10.5,-2.4,2484.866,83.63698,-0.5839999999998327,-0.0009999999997489795,-0.0004999999996471161,-0.003190000000003579,-2.9999999995311555e-05,-2.399999998203839e-05,2370,0,1,1,0,1,0,1.0999999999999999,3554.1621967524247,90.39079848713624,10112.302686692108,27,0
1058.75,1.3,10.5,-2.4,2484.2812,83.633766,-0.5848000000000866,-0.0008000000002539309,0.00019999999949504854,-0.003213999999999828,-2.3999999996249244e-05,5.999999999062311e-06,2371,0,1,1,0,1,0,1.0999999999999999,3553.711150801012,90.38794982251264,10115.283824251354,28,0
1058.75,1.3,10.5,-2.4,2483.6956,83.63054,-0.5855999999998858,-0.0007999999997991836,4.547473508864641e-13,-0.0032259999999979527,-1.1999999998124622e-05,1.1999999998124622e-05,2372,0,1,1,0,1,0,1.0999999999999999,3553.26023822166,90.38510219932574,10118.26425909057,29,0
1058.5,1.3,10.5,-2.4,2483.1094,83.6273,-0.5862000000001899,-0.000600000000304135,0.00019999999949504854,-0.003239999999991028,-1.3999999993075107e-05,-1.9999999949504854e-06,2373,0,1,1,0,1,0,1.0999999999999999,3552.8094585930917,90.38225561036225,10121.24399048976,30,0
1057.75,1.3,10.5,-2.4,2482.5222,83.62403,-0.5871999999999389,-0.0009999999997489795,-0.00039999999944484443,-0.0032700000000005502,-3.000000000952241e-05,-1.6000000016447302e-05,2374,0,1,1,0,1,0,1.0999999999999999,3552.3588113263154,90.37941004168421,10124.22301724892,31,0
1056.75,1.3,10.5,-2.4,2481.934,83.62074,-0.5881999999996879,-0.0009999999997489795,0.0,-0.0032900000000068985,-2.0000000006348273e-05,1.0000000003174137e-05,2375,0,1,1,0,1,0,1.0999999999999999,3551.9082958333333,90.37656548358585,10127.201338168054,32,0
1055.75,1.3,10.5,-2.4,2481.3455,83.61744,-0.5885000000002947,-0.00030000000060681487,0.0006999999991421646,-0.003299999999995862,-9.999999988963282e-06,1.0000000017384991e-05,2376,0,1,1,0,1,0,1.0999999999999999,3551.457911821624,90.37372193058476,10130.178952887158,33,0
1055.75,1.3,10.5,-2.4,2480.7559,83.61411,-0.5895999999997912,-0.0010999999994965037,-0.0007999999988896889,-0.003330000000005384,-3.000000000952241e-05,-2.0000000020559128e-05,2377,0,1,1,0,1,0,1.0999999999999999,3551.007658662742,90.37087936879732,10133.155860086234,34,0
1056.25,1.3,10.5,-2.4,2480.1653,83.61077,-0.5905999999999949,-0.0010000000002037268,9.999999929277692e-05,-0.0033399999999943475,-9.999999988963282e-06,2.0000000020559128e-05,2378,0,1,1,0,1,0,1.0999999999999999,3550.5575357713324,90.36803779277008,10136.132058565283,35,0
1057.75,1.3,10.5,-2.4,2479.5742,83.60741,-0.5911000000000968,-0.0005000000001018634,0.0005000000001018634,-0.0033600000000006958,-2.0000000006348273e-05,-1.0000000017384991e-05,2379,0,1,1,0,1,0,1.0999999999999999,3550.1075427731093,90.36519719285715,10139.107547724301,36,0
1058.75,1.3,10.5,-2.4,2478.9822,83.60403,-0.5920000000000982,-0.0009000000000014552,-0.0003999999998995918,-0.003380000000007044,-2.0000000006348273e-05,0.0,2380,0,1,1,0,1,0,1.0999999999999999,3549.6576791264174,90.36235755942882,10142.082326483292,37,0
1058.25,1.3,10.5,-2.4,2478.3892,83.60062,-0.5929999999998472,-0.0009999999997489795,-9.999999974752427e-05,-0.0034099999999881447,-2.99999999811007e-05,-9.999999974752427e-06,2381,0,1,1,0,1,0,1.0999999999999999,3549.207944248531,90.35951887867338,10145.056393642255,38,0
1057.25,1.3,10.5,-2.4,2477.7954,83.5972,-0.5938000000001011,-0.0008000000002539309,0.00019999999949504854,-0.0034200000000055297,-1.0000000017384991e-05,1.999999996371571e-05,2382,0,1,1,0,1,0,1.0999999999999999,3548.7583376416283,90.35668114519513,10148.02974824119,39,0
1057.25,1.3,10.5,-2.4,2477.2007,83.59375,-0.5947000000001026,-0.0009000000000014552,-9.999999974752427e-05,-0.0034500000000008413,-2.9999999995311555e-05,-1.9999999977926564e-05,2383,0,1,1,0,1,0,1.0999999999999999,3548.3088587667785,90.35384434521812,10151.002389200095,40,0
1056.75,1.3,10.5,-2.4,2476.6052,83.59028,-0.5954999999999018,-0.0007999999997991836,0.00010000000020227162,-0.0034699999999929787,-1.9999999992137418e-05,1.0000000003174137e-05,2384,0,1,1,0,1,0,1.0999999999999999,3547.8595071278824,90.35100846918239,10153.974315558973,41,0
1055.75,1.3,10.5,-2.4,2476.0088,83.58679,-0.5963999999999032,-0.0009000000000014552,-0.00010000000020227162,-0.003490000000013538,-2.0000000020559128e-05,-2.842170943040401e-14,2385,0,1,1,0,1,0,1.0999999999999999,3547.410282187762,90.348173507544,10156.945526237821,42,0
1057.75,1.3,10.5,-2.4,2475.4116,83.58328,-0.5972000000001572,-0.0008000000002539309,9.999999974752427e-05,-0.0035099999999914644,-1.9999999977926564e-05,4.263256414560601e-14,2386,0,1,1,0,1,0,1.0999999999999999,3546.9611834520324,90.34533945077503,10159.916020276642,43,0
1056.75,1.3,10.5,-2.4,2474.8135,83.57976,-0.5980999999997039,-0.0008999999995467078,-9.999999929277692e-05,-0.0035200000000088494,-1.0000000017384991e-05,9.999999960541572e-06,2387,0,1,1,0,1,0,1.0999999999999999,3546.512210385259,90.34250629355108,10162.885796595432,44,0
1055.75,1.3,10.5,-2.4,2474.2144,83.5762,-0.5991000000003623,-0.0010000000006584742,-0.00010000000111176632,-0.0035599999999931242,-3.9999999984274837e-05,-2.9999999966889845e-05,2388,0,1,1,0,1,0,1.0999999999999999,3546.0633624110505,90.33967401799916,10165.854853994195,45,0
1058.25,1.3,10.5,-2.4,2473.6145,83.57263,-0.5998999999997068,-0.0007999999993444362,0.00020000000131403795,-0.0035699999999962984,-1.0000000003174137e-05,2.99999999811007e-05,2389,0,1,1,0,1,0,1.0999999999999999,3545.6146390376566,90.33684261882846,10168.823191512927,46,0
1058.75,1.3,10.5,-2.4,2473.0137,83.56903,-0.600800000000163,-0.0009000000004562025,-0.00010000000111176632,-0.0036000000000058208,-3.000000000952241e-05,-2.0000000006348273e-05,2390,0,1,1,0,1,0,1.0999999999999999,3545.16603973233,90.3340120823923,10171.790808071632,47,0
1058.75,1.3,10.5,-2.4,2472.4119,83.565414,-0.601799999999912,-0.0009999999997489795,-9.999999929277692e-05,-0.0036159999999938464,-1.5999999988025593e-05,1.4000000021496817e-05,2391,0,1,1,0,1,0,1.0999999999999999,3544.717563921405,90.33118240091973,10174.757702470308,48,0
1059.75,1.3,10.5,-2.4,2471.8093,83.561775,-0.6026000000001659,-0.0008000000002539309,0.00019999999949504854,-0.003639000000006831,-2.3000000012984856e-05,-7.000000024959263e-06,2392,0,1,1,0,1,0,1.0999999999999999,3544.2692111157544,90.32835356372755,10177.723873748955,49,0
1060.75,1.3,10.5,-2.4,2471.2058,83.55811,-0.6034999999997126,-0.0008999999995467078,-9.999999929277692e-05,-0.003664999999998031,-2.599999999119973e-05,-2.9999999782148734e-06,2393,0,1,1,0,1,0,1.0999999999999999,3543.8209807852963,90.32552555889724,10180.689320827572,50,0
1061.0,1.3,10.5,-2.4,2470.6013,83.55443,-0.6045000000003711,-0.0010000000006584742,-0.00010000000111176632,-0.003680000000002792,-1.5000000004761205e-05,1.0999999986438525e-05,2394,0,1,1,0,1,0,1.0999999999999999,3543.3728723590816,90.32269837912318,10183.654042506161,51,0
1058.75,1.3,10.5,-2.4,2469.9958,83.55072,-0.6054999999996653,-0.0009999999992942321,1.3642420526593924e-12,-0.0037099999999981037,-2.9999999995311555e-05,-1.499999999055035e-05,2395,0,1,1,0,1,0,1.0999999999999999,3542.924885267112,90.31987201085143,10186.618037584722,52,0
1059.0,1.3,10.5,-2.4,2469.3894,83.54699,-0.6064000000001215,-0.0009000000004562025,9.999999883802957e-05,-0.003730000000004452,-2.0000000006348273e-05,9.999999988963282e-06,2396,0,1,1,0,1,0,1.0999999999999999,3542.477018982061,90.31704644472256,10189.581304983252,53,0
1059.75,1.3,10.5,-2.4,2468.7822,83.54323,-0.6071999999999207,-0.0007999999997991836,0.00010000000065701897,-0.0037599999999997635,-2.9999999995311555e-05,-9.999999988963282e-06,2397,0,1,1,0,1,0,1.0999999999999999,3542.0292730191823,90.31422166722268,10192.543843741754,54,0
1058.75,1.3,10.5,-2.4,2468.1738,83.53945,-0.6084000000000742,-0.0012000000001535227,-0.00040000000035433914,-0.003779999999991901,-1.9999999992137418e-05,1.0000000003174137e-05,2398,0,1,1,0,1,0,1.0999999999999999,3541.581646727803,90.31139766902876,10195.505652420226,55,0
1058.75,1.3,10.5,-2.4,2467.5647,83.53565,-0.6091000000001259,-0.0007000000000516593,0.0005000000001018634,-0.0037999999999982492,-2.0000000006348273e-05,-1.4210854715202004e-14,2399,0,1,1,0,1,0,1.0999999999999999,3541.1341396666667,90.30857444083334,10198.466730178669,56,0
1058.25,1.3,10.5,-2.4,2466.9543,83.53183,-0.6104000000000269,-0.001299999999901047,-0.0005999999998493877,-0.0038200000000045975,-2.0000000006348273e-05,0.0,2400,0,1,1,0,1,0,1.0999999999999999,3540.686751145356,90.30575197334444,10201.427075457083,57,0
1057.75,1.3,10.5,-2.4,2466.3433,83.52798,-0.6109999999998763,-0.0005999999998493877,0.0007000000000516593,-0.003849999999999909,-2.9999999995311555e-05,-9.999999988963282e-06,2401,0,1,1,0,1,0,1.0999999999999999,3540.239480766028,90.3029302531224,10204.386687535467,58,0
1057.25,1.3,10.5,-2.4,2465.7312,83.5241,-0.6120999999998276,-0.001099999999951251,-0.0005000000001018634,-0.0038799999999952206,-2.9999999995311555e-05,0.0,2402,0,1,1,0,1,0,1.0999999999999999,3539.7923279234287,90.3001092667499,10207.345565093823,59,0
1057.0,1.3,10.5,-2.4,2465.1182,83.52021,-0.6130000000002838,-0.0009000000004562025,0.00019999999949504854,-0.0038899999999983947,-1.0000000003174137e-05,1.9999999992137418e-05,2403,0,1,1,0,1,0,1.0999999999999999,3539.345292096506,90.29728900915141,10210.303707052148,60,0
1057.0,1.3,10.5,-2.4,2464.504,83.51629,-0.6141999999999825,-0.0011999999996987754,-0.0002999999992425728,-0.003920000000007917,-3.000000000952241e-05,-2.0000000006348273e-05,2404,0,1,1,0,1,0,1.0999999999999999,3538.898372640333,90.29446946694387,10213.261111970445,61,0
1057.0,1.3,10.5,-2.4,2463.889,83.51234,-0.6149999999997817,-0.0007999999997991836,0.0003999999998995918,-0.003950000000003229,-2.9999999995311555e-05,1.4210854715202004e-14,2405,0,1,1,0,1,0,1.0999999999999999,3538.4515690773064,90.29165062676641,10216.217778888711,62,0
1058.25,1.3,10.5,-2.4,2463.2727,83.50837,-0.6163000000001375,-0.0013000000003557943,-0.0005000000005566108,-0.003969999999995366,-1.9999999992137418e-05,1.0000000003174137e-05,2406,0,1,1,0,1,0,1.0999999999999999,3538.0048807228914,90.28883247943499,10219.173706246947,63,0
1059.75,1.3,10.5,-2.4,2462.6558,83.50437,-0.6168999999999869,-0.0005999999998493877,0.0007000000005064066,-0.0040000000000048885,-3.000000000952241e-05,-1.0000000017384991e-05,2407,0,1,1,0,1,0,1.0999999999999999,3537.5583071843853,90.28601501162791,10222.128893325156,64,0
1058.25,1.3,10.5,-2.4,2462.0376,83.50035,-0.618199999999888,-0.001299999999901047,-0.0007000000000516593,-0.004019999999997026,-1.9999999992137418e-05,1.0000000017384991e-05,2408,0,1,1,0,1,0,1.0999999999999999,3537.111847779161,90.28319821419676,10225.083338563334,65,0
1059.25,1.3,10.5,-2.4,2461.4185,83.49631,-0.6190999999998894,-0.0009000000000014552,0.0003999999998995918,-0.004040000000003374,-2.0000000006348273e-05,-1.4210854715202004e-14,2409,0,1,1,0,1,0,1.0999999999999999,3536.665501991701,90.2803820780083,10228.037040881482,66,0
1060.25,1.3,10.5,-2.4,2460.7983,83.49223,-0.6202000000002954,-0.0011000000004059984,-0.00020000000040454324,-0.004079999999987649,-3.9999999984274837e-05,-1.9999999977926564e-05,2410,0,1,1,0,1,0,1.0999999999999999,3536.219269224388,90.2775665856491,10230.9899989596,67,0
1059.25,1.3,10.5,-2.4,2460.177,83.48814,-0.6212999999997919,-0.0010999999994965037,9.094947017729282e-13,-0.004090000000005034,-1.0000000017384991e-05,2.9999999966889845e-05,2411,0,1,1,0,1,0,1.0999999999999999,3535.773148880597,90.27475173217246,10233.942211477688,68,0
