ORCHIDS,TRANSPORT_FEES,EXPORT_TARIFF,IMPORT_TARIFF,SUNLIGHT,HUMIDITY,sunlight_d1,sunlight_d2,sunlight_d3,humidity_d1,humidity_d2,humidity_d3,time_of_day,sun_gt_2500,sun_lt_2500,hum_out_bounds,hum_in_bounds,hum_gt_70,hum_lt_70,arbitrage,avg_sun,avg_hum,total_sunlight,sun_time_under_2500,sun_time_over_2500
1058.75,1.3,10.5,-2.4,2459.555,83.48402,-0.6220000000002983,-0.0007000000005064066,0.0003999999989900971,-0.004120000000000346,-2.9999999995311555e-05,-1.9999999977926564e-05,2412,0,1,1,0,1,0,1.0999999999999999,3535.3271405304604,90.27193750435143,10236.893677595746,69,0
1058.75,1.3,10.5,-2.4,2458.9316,83.479866,-0.6233999999999469,-0.0013999999996485712,-0.0006999999991421646,-0.004153999999999769,-3.399999999942338e-05,-4.0000000041118255e-06,2413,0,1,1,0,1,0,1.0999999999999999,3534.8812434548463,90.26912388732394,10239.844395633776,70,0
1059.25,1.3,10.5,-2.4,2458.3071,83.47569,-0.6244999999998981,-0.001099999999951251,0.00029999999969732016,-0.004176000000001068,-2.200000000129876e-05,1.1999999998124622e-05,2414,0,1,1,0,1,0,1.0999999999999999,3534.4354570600412,90.26631087122153,10242.794364271775,71,0
1058.25,1.3,10.5,-2.4,2457.682,83.47149,-0.6251000000002023,-0.000600000000304135,0.0004999999996471161,-0.004199999999997317,-2.3999999996249244e-05,-1.9999999949504854e-06,2415,0,1,1,0,1,0,1.0999999999999999,3533.9897809602644,90.26349844536423,10245.743582789743,72,0
1059.25,1.3,10.5,-2.4,2457.0554,83.46726,-0.6265999999995984,-0.0014999999993960955,-0.0008999999990919605,-0.004230000000006839,-3.000000000952241e-05,-6.000000013273166e-06,2416,0,1,1,0,1,0,1.0999999999999999,3533.544214398014,90.26068659660736,10248.692049387682,73,0
1059.0,1.3,10.5,-2.4,2456.4277,83.463005,-0.6277000000000044,-0.0011000000004059984,0.0003999999989900971,-0.004255000000000564,-2.4999999993724487e-05,5.000000015797923e-06,2417,0,1,1,0,1,0,1.0999999999999999,3533.098756782465,90.25787531389578,10251.63976274559,74,0
1059.0,1.3,10.5,-2.4,2455.7993,83.458725,-0.628400000000056,-0.0007000000000516593,0.00040000000035433914,-0.004279999999994288,-2.4999999993724487e-05,0.0,2418,0,1,1,0,1,0,1.0999999999999999,3532.6534076891276,90.25506458619265,10254.586722023469,75,0
1057.75,1.3,10.5,-2.4,2455.1697,83.45442,-0.6296000000002095,-0.0012000000001535227,-0.0005000000001018634,-0.004305000000002224,-2.500000000793534e-05,-1.4210854715202004e-14,2419,0,1,1,0,1,0,1.0999999999999999,3532.2081664876036,90.25225440247934,10257.532925781317,76,0
1055.75,1.3,10.5,-2.4,2454.5388,83.45008,-0.6309000000001106,-0.001299999999901047,-9.999999974752427e-05,-0.004339999999999122,-3.499999999689862e-05,-9.999999988963282e-06,2420,0,1,1,0,1,0,1.0999999999999999,3531.763032507228,90.24944474762495,10260.478372459134,77,0
1055.75,1.3,10.5,-2.4,2453.907,83.44572,-0.6317999999996573,-0.0008999999995467078,0.00040000000035433914,-0.004360000000005471,-2.0000000006348273e-05,1.499999999055035e-05,2421,0,1,1,0,1,0,1.0999999999999999,3531.3180052436,90.24663561271676,10263.423060976922,78,0
1056.75,1.3,10.5,-2.4,2453.274,83.44133,-0.6330000000002656,-0.00120000000060827,-0.0003000000010615622,-0.004390000000000782,-2.9999999995311555e-05,-9.999999988963282e-06,2422,0,1,1,0,1,0,1.0999999999999999,3530.873084069335,90.24382698472967,10266.36698989468,79,0
1057.75,1.3,10.5,-2.4,2452.64,83.43691,-0.6340000000000146,-0.0009999999997489795,0.0002000000008592906,-0.004419999999996094,-2.9999999995311555e-05,0.0,2423,0,1,1,0,1,0,1.0999999999999999,3530.428268440594,90.24101885066007,10269.310158012406,80,0
1059.25,1.3,10.5,-2.4,2452.0046,83.432465,-0.6353999999996631,-0.0013999999996485712,-0.0003999999998995918,-0.004445000000004029,-2.500000000793534e-05,4.9999999873762135e-06,2424,0,1,1,0,1,0,1.0999999999999999,3529.9835576494843,90.23821119958762,10272.252563650103,81,0
1059.0,1.3,10.5,-2.4,2451.3684,83.42799,-0.6362000000003718,-0.0008000000007086783,0.000599999998939893,-0.004474999999999341,-2.9999999995311555e-05,-4.9999999873762135e-06,2425,0,1,1,0,1,0,1.0999999999999999,3529.538951236603,90.23540401854905,10275.194205847769,82,0
1059.75,1.3,10.5,-2.4,2450.731,83.42349,-0.6373999999996158,-0.001199999999244028,-0.00039999999853534973,-0.004499999999993065,-2.4999999993724487e-05,5.000000001587068e-06,2426,0,1,1,0,1,0,1.0999999999999999,3529.094448578492,90.23259729666255,10278.135083165404,83,0
1060.75,1.3,10.5,-2.4,2450.0925,83.41896,-0.6385000000000218,-0.0011000000004059984,9.999999883802957e-05,-0.0045300000000025875,-3.000000000952241e-05,-5.000000015797923e-06,2427,0,1,1,0,1,0,1.0999999999999999,3528.6500490939043,90.22979102100494,10281.075194283008,84,0
1059.25,1.3,10.5,-2.4,2449.4526,83.414406,-0.6399000000001251,-0.0014000000001033186,-0.00029999999969732016,-0.004553999999998837,-2.3999999996249244e-05,6.000000013273166e-06,2428,0,1,1,0,1,0,1.0999999999999999,3528.205752079045,90.2269851811445,10284.014537520581,85,0
1060.25,1.3,10.5,-2.4,2448.812,83.40981,-0.6406000000001768,-0.0007000000000516593,0.0007000000000516593,-0.004596000000006484,-4.200000000764703e-05,-1.8000000011397788e-05,2429,0,1,1,0,1,0,1.0999999999999999,3527.7615571193414,90.22417975925926,10286.953112038125,86,0
1060.25,1.3,10.5,-2.4,2448.17,83.4052,-0.6419999999998254,-0.0013999999996485712,-0.000699999999596912,-0.004609999999999559,-1.3999999993075107e-05,2.8000000014571924e-05,2430,0,1,1,0,1,0,1.0999999999999999,3527.317463512957,90.22137474907446,10289.890916155637,87,0
1059.25,1.3,10.5,-2.4,2447.5269,83.40055,-0.6431000000002314,-0.0011000000004059984,0.0002999999992425728,-0.004649999999998045,-3.999999999848569e-05,-2.6000000005410584e-05,2431,0,1,1,0,1,0,1.0999999999999999,3526.8734706825658,90.21857013363487,10292.827948553118,88,0
1060.25,1.3,10.5,-2.4,2446.8823,83.39588,-0.6445999999996275,-0.0014999999993960955,-0.0003999999989900971,-0.004669999999990182,-1.9999999992137418e-05,2.0000000006348273e-05,2432,0,1,1,0,1,0,1.0999999999999999,3526.429577887382,90.21576590423345,10295.764207430568,89,0
1060.75,1.3,10.5,-2.4,2446.237,83.391174,-0.6453000000001339,-0.0007000000005064066,0.0007999999988896889,-0.004705999999998767,-3.600000000858472e-05,-1.6000000016447302e-05,2433,0,1,1,0,1,0,1.0999999999999999,3525.9857847165163,90.21296204560394,10298.699691947988,90,0
1060.75,1.3,10.5,-2.4,2445.5903,83.386444,-0.6467000000002372,-0.0014000000001033186,-0.000699999999596912,-0.004730000000009227,-2.40000000104601e-05,1.1999999998124622e-05,2434,0,1,1,0,1,0,1.0999999999999999,3525.542090472279,90.21015854743327,10301.634400425375,91,0
1061.75,1.3,10.5,-2.4,2444.9424,83.381676,-0.647899999999936,-0.0011999999996987754,0.00020000000040454324,-0.004767999999998551,-3.799999998932435e-05,-1.3999999978864253e-05,2435,0,1,1,0,1,0,1.0999999999999999,3525.09849454023,90.20735539367817,10304.568331422734,92,0
1061.25,1.3,10.5,-2.4,2444.2935,83.376884,-0.648899999999685,-0.0009999999997489795,0.0001999999999497959,-0.0047919999999948,-2.3999999996249244e-05,1.3999999993075107e-05,2436,0,1,1,0,1,0,1.0999999999999999,3524.6549963890025,90.20455257406648,10307.50148374006,93,0
1062.75,1.3,10.5,-2.4,2443.6433,83.37206,-0.6502000000000407,-0.0013000000003557943,-0.00030000000060681487,-0.004823999999999273,-3.2000000004472895e-05,-8.000000008223651e-06,2437,0,1,1,0,1,0,1.0999999999999999,3524.211595365053,90.20175007506153,10310.433855817355,94,0
1062.25,1.3,10.5,-2.4,2442.9917,83.36721,-0.6516000000001441,-0.0014000000001033186,-9.999999974752427e-05,-0.004850000000004684,-2.6000000005410584e-05,5.999999999062311e-06,2438,0,1,1,0,1,0,1.0999999999999999,3523.7682907749077,90.19894788560886,10313.365445974618,95,0
1063.25,1.3,10.5,-2.4,2442.339,83.36233,-0.6527000000000953,-0.001099999999951251,0.0003000000001520675,-0.0048799999999999955,-2.9999999995311555e-05,-3.999999989900971e-06,2439,0,1,1,0,1,0,1.0999999999999999,3523.3250820491808,90.19614599303279,10316.29625289185,96,0
1062.75,1.3,10.5,-2.4,2441.6853,83.35741,-0.6536999999998443,-0.0009999999997489795,0.00010000000020227162,-0.004919999999998481,-3.999999999848569e-05,-1.0000000003174137e-05,2440,0,1,1,0,1,0,1.0999999999999999,3522.8819686603856,90.19334438058173,10319.22627536905,97,0
1062.5,1.3,10.5,-2.4,2441.0303,83.35246,-0.6550000000002001,-0.0013000000003557943,-0.00030000000060681487,-0.0049500000000080036,-3.000000000952241e-05,9.999999988963282e-06,2441,0,1,1,0,1,0,1.0999999999999999,3522.4389499590498,90.19054303562653,10322.15551184622,98,0
1063.75,1.3,10.5,-2.4,2440.374,83.34749,-0.6563000000001011,-0.001299999999901047,4.547473508864641e-13,-0.004970000000000141,-1.9999999992137418e-05,1.0000000017384991e-05,2442,0,1,1,0,1,0,1.0999999999999999,3521.996025296766,90.18774194965206,10325.083960763359,99,0
1064.75,1.3,10.5,-2.4,2439.7166,83.34248,-0.6573999999995976,-0.0010999999994965037,0.00020000000040454324,-0.005009999999998627,-3.999999999848569e-05,-2.0000000006348273e-05,2443,0,1,1,0,1,0,1.0999999999999999,3521.55319410802,90.1849411059738,10328.011620800466,100,0
1065.75,1.3,10.5,-2.4,2439.0576,83.33744,-0.6590000000001055,-0.0016000000005078618,-0.0005000000010113581,-0.005039999999993938,-2.9999999995311555e-05,1.0000000003174137e-05,2444,0,1,1,0,1,0,1.0999999999999999,3521.1104556237215,90.18214049202454,10330.938490037539,101,0
1068.25,1.3,10.5,-2.4,2438.3977,83.332375,-0.659900000000107,-0.0009000000000014552,0.0007000000005064066,-0.0050650000000018736,-2.500000000793534e-05,4.9999999873762135e-06,2445,0,1,1,0,1,0,1.0999999999999999,3520.667809362224,90.17934009730172,10333.864567394583,102,0
1067.75,1.3,10.5,-2.4,2437.7366,83.32727,-0.6610999999998057,-0.0011999999996987754,-0.00029999999969732016,-0.005105000000000359,-3.999999999848569e-05,-1.499999999055035e-05,2446,0,1,1,0,1,0,1.0999999999999999,3520.2252547200655,90.17653990519003,10336.789851431595,103,0
1067.25,1.3,10.5,-2.4,2437.074,83.322136,-0.6626000000001113,-0.0015000000003055902,-0.00030000000060681487,-0.0051339999999981956,-2.8999999997836312e-05,1.100000000064938e-05,2447,0,1,1,0,1,0,1.0999999999999999,3519.782790972222,90.17373990359478,10339.714340348573,104,0
1067.25,1.3,10.5,-2.4,2436.4102,83.31697,-0.6638000000002648,-0.0012000000001535227,0.0003000000001520675,-0.0051660000000026685,-3.2000000004472895e-05,-3.000000006636583e-06,2448,0,1,1,0,1,0,1.0999999999999999,3519.3404175173537,90.17094007921601,10342.638032705521,105,0
1067.25,1.3,10.5,-2.4,2435.745,83.311775,-0.6651999999999134,-0.0013999999996485712,-0.00019999999949504854,-0.005195000000000505,-2.8999999997836312e-05,3.000000006636583e-06,2449,0,1,1,0,1,0,1.0999999999999999,3518.8981336734696,90.16814042,10345.560926822436,106,0
1068.25,1.3,10.5,-2.4,2435.0789,83.30654,-0.6660999999999149,-0.0009000000000014552,0.0004999999996471161,-0.0052349999999989905,-3.999999999848569e-05,-1.100000000064938e-05,2450,0,1,1,0,1,0,1.0999999999999999,3518.4559389636884,90.16534090942473,10348.48302161932,107,0
1066.75,1.3,10.5,-2.4,2434.4111,83.301285,-0.6678000000001703,-0.0017000000002553861,-0.0008000000002539309,-0.005255000000005339,-2.0000000006348273e-05,1.9999999992137418e-05,2451,0,1,1,0,1,0,1.0999999999999999,3518.0138325856446,90.1625415391517,10351.404315056172,108,0
1067.75,1.3,10.5,-2.4,2433.7424,83.29598,-0.668699999999717,-0.0008999999995467078,0.0008000000007086783,-0.005304999999992788,-4.999999998744897e-05,-2.99999999811007e-05,2452,0,1,1,0,1,0,1.0999999999999999,3517.5718140644112,90.15974228862616,10354.324806052991,109,0
1068.25,1.3,10.5,-2.4,2433.0723,83.29066,-0.670100000000275,-0.001400000000558066,-0.0005000000010113581,-0.005319999999997549,-1.5000000004761205e-05,3.499999998268777e-05,2453,0,1,1,0,1,0,1.0999999999999999,3517.1298827220867,90.15694315158925,10357.24449292978,110,0
1067.75,1.2,10.5,-2.4,2432.4006,83.28529,-0.6716999999998734,-0.0015999999995983671,-0.0001999999990403012,-0.005369999999999209,-5.000000000165983e-05,-3.499999999689862e-05,2454,0,1,1,0,1,0,1.2,3516.688037800407,90.15414410753564,10360.163373766534,111,0
1065.75,1.2,10.5,-2.4,2431.728,83.2799,-0.6725999999998749,-0.0009000000000014552,0.000699999999596912,-0.005390000000005557,-2.0000000006348273e-05,2.9999999995311555e-05,2455,0,1,1,0,1,0,1.2,3516.2462788273615,90.15134514820848,10363.081447483259,112,0
1065.75,1.2,10.5,-2.4,2431.054,83.274475,-0.6739999999999782,-0.0014000000001033186,-0.0005000000001018634,-0.005425000000002456,-3.499999999689862e-05,-1.499999999055035e-05,2456,0,1,1,0,1,0,1.2,3515.804605128205,90.14854625925926,10365.998712399949,113,0
1064.75,1.2,10.5,-2.4,2430.3784,83.26901,-0.6756000000000313,-0.0016000000000531145,-0.0001999999999497959,-0.005465000000000941,-3.999999999848569e-05,-5.000000001587068e-06,2457,0,1,1,0,1,0,1.2,3515.363015947925,90.14574742432873,10368.915166596607,114,0
1065.75,1.2,10.5,-2.4,2429.7017,83.26352,-0.6766999999999825,-0.001099999999951251,0.0005000000001018634,-0.005489999999994666,-2.4999999993724487e-05,1.5000000004761205e-05,2458,0,1,1,0,1,0,1.2,3514.9215107360715,90.14294863318422,10371.830808753231,115,0
1064.75,1.2,10.5,-2.4,2429.0237,83.25799,-0.6779999999998836,-0.001299999999901047,-0.0001999999999497959,-0.0055299999999931515,-3.999999999848569e-05,-1.5000000004761205e-05,2459,0,1,1,0,1,0,1.2,3514.4800888617888,90.1401498695122,10374.745637309825,116,0
1064.75,1.2,10.5,-2.4,2428.3442,83.252426,-0.6795000000001892,-0.0015000000003055902,-0.00020000000040454324,-0.005564000000006786,-3.4000000013634235e-05,5.999999984851456e-06,2460,0,1,1,0,1,0,1.2,3514.0387496139783,90.13735111946363,10377.659650466387,117,0
1064.75,1.2,10.5,-2.4,2427.6636,83.246826,-0.6806000000001404,-0.001099999999951251,0.00040000000035433914,-0.00560000000000116,-3.5999999994373866e-05,-1.9999999807396307e-06,2461,0,1,1,0,1,0,1.2,3513.5974924451666,90.13455236839968,10380.572846902915,118,0
1066.25,1.2,10.5,-2.4,2426.9814,83.241196,-0.6821999999997388,-0.0015999999995983671,-0.0004999999996471161,-0.005629999999996471,-2.9999999995311555e-05,5.999999999062311e-06,2462,0,1,1,0,1,0,1.2,3513.1563166057654,90.1317536041413,10383.485224699409,119,0
1067.25,1.2,10.5,-2.4,2426.2979,83.235535,-0.6835000000000946,-0.0013000000003557943,0.0002999999992425728,-0.005661000000003469,-3.100000000699765e-05,-1.0000000116860974e-06,2463,0,1,1,0,1,0,1.2,3512.715221469156,90.12895481412338,10386.396782295871,120,0
1066.25,1.2,10.5,-2.4,2425.613,83.22983,-0.6849000000001979,-0.0014000000001033186,-9.999999974752427e-05,-0.0057049999999918555,-4.399999998838666e-05,-1.299999998138901e-05,2464,0,1,1,0,1,0,1.2,3512.2742063691685,90.12615598052739,10389.307518012301,121,0
1066.25,1.2,10.5,-2.4,2424.927,83.2241,-0.6859999999996944,-0.0010999999994965037,0.00030000000060681487,-0.005729999999999791,-2.500000000793534e-05,1.899999998045132e-05,2465,0,1,1,0,1,0,1.2,3511.833270762368,90.12335709326845,10392.217430528697,122,0
1066.25,1.2,10.5,-2.4,2424.2393,83.21832,-0.6876999999999498,-0.0017000000002553861,-0.0006000000007588824,-0.005780000000001451,-5.000000000165983e-05,-2.4999999993724487e-05,2466,0,1,1,0,1,0,1.2,3511.392413862992,90.1205581321443,10395.12651780506,123,0
1066.25,1.2,10.5,-2.4,2423.5505,83.21252,-0.6888000000003558,-0.0011000000004059984,0.0005999999998493877,-0.005800000000007799,-2.0000000006348273e-05,2.9999999995311555e-05,2467,0,1,1,0,1,0,1.2,3510.95163512966,90.117759089141,10398.03477852139,124,0
1066.25,1.2,10.5,-2.4,2422.86,83.20668,-0.6904999999997017,-0.0016999999993458914,-0.000599999998939893,-0.005839999999992074,-3.9999999984274837e-05,-1.9999999977926564e-05,2468,0,1,1,0,1,0,1.2,3510.510933778858,90.11495994815715,10400.942210637688,125,0
1066.25,1.2,10.5,-2.4,2422.1685,83.2008,-0.6914999999999054,-0.0010000000002037268,0.0006999999991421646,-0.00588000000000477,-4.0000000012696546e-05,-2.842170943040401e-14,2469,0,1,1,0,1,0,1.2,3510.0703093117413,90.11216069311742,10403.848812953953,126,0
1065.75,1.2,10.5,-2.4,2421.4753,83.194885,-0.6932000000001608,-0.0017000000002553861,-0.0007000000000516593,-0.005915000000001669,-3.499999999689862e-05,5.000000015797923e-06,2470,0,1,1,0,1,0,1.2,3509.629760946985,90.10936130999595,10406.754583430184,127,0
1064.25,1.2,10.5,-2.4,2420.7808,83.188934,-0.6945000000000618,-0.001299999999901047,0.00040000000035433914,-0.005950999999996043,-3.5999999994373866e-05,-9.999999974752427e-07,2471,0,1,1,0,1,0,1.2,3509.189288066343,90.10656178438511,10409.65952050638,128,0
1063.25,1.2,10.5,-2.4,2420.0847,83.18295,-0.696100000000115,-0.0016000000000531145,-0.0003000000001520675,-0.005983999999997991,-3.300000000194814e-05,2.999999992425728e-06,2472,0,1,1,0,1,0,1.2,3508.7488899312575,90.10376210311362,10412.563622262545,129,0
1063.5,1.2,10.5,-2.4,2419.3875,83.17693,-0.6972000000000662,-0.001099999999951251,0.0005000000001018634,-0.006020000000006576,-3.600000000858472e-05,-3.000000006636583e-06,2473,0,1,1,0,1,0,1.2,3508.3085660064676,90.10096225181891,10415.466887378676,130,0
1063.25,1.2,10.5,-2.4,2418.6887,83.170876,-0.6987999999996646,-0.0015999999995983671,-0.0004999999996471161,-0.006053999999991788,-3.3999999985212526e-05,2.000000023372195e-06,2474,0,1,1,0,1,0,1.2,3507.8683155555555,90.0981622169697,10418.369313934772,131,0
1063.0,1.2,10.5,-2.4,2417.9885,83.16478,-0.7002000000002226,-0.001400000000558066,0.0001999999990403012,-0.006096000000013646,-4.2000000021857886e-05,-8.00000003664536e-06,2475,0,1,1,0,1,0,1.2,3507.4281379240706,90.09536198182553,10421.270900250836,132,0
1062.75,1.2,10.5,-2.4,2417.2869,83.158646,-0.7015999999998712,-0.0013999999996485712,9.094947017729282e-13,-0.0061339999999887596,-3.7999999975113496e-05,4.00000004674439e-06,2476,0,1,1,0,1,0,1.2,3506.9880324586193,90.09256153128784,10424.171644646865,133,0
1063.25,1.2,10.5,-2.4,2416.5837,83.15248,-0.7031999999999243,-0.0016000000000531145,-0.00020000000040454324,-0.006166000000007443,-3.200000001868375e-05,5.999999956429747e-06,2477,0,1,1,0,1,0,1.2,3506.5479984261497,90.08976085270379,10427.071545202862,134,0
1062.25,1.2,10.5,-2.4,2415.8792,83.14627,-0.7045000000002801,-0.0013000000003557943,0.00029999999969732016,-0.00620999999999583,-4.399999998838666e-05,-1.1999999969702912e-05,2478,0,1,1,0,1,0,1.2,3506.108035215813,90.08695992860024,10429.970600358824,135,0
1062.5,1.2,10.5,-2.4,2415.173,83.14003,-0.7062000000000808,-0.0016999999998006388,-0.00039999999944484443,-0.006240000000005352,-3.000000000952241e-05,1.3999999978864253e-05,2479,0,1,1,0,1,0,1.2,3505.6681420564514,90.08415874717741,10432.868808074752,136,0
1062.75,1.2,10.5,-2.4,2414.4658,83.13375,-0.7071999999998297,-0.0009999999997489795,0.0007000000000516593,-0.006279999999989627,-3.9999999984274837e-05,-9.999999974752427e-06,2480,0,1,1,0,1,0,1.2,3505.2283184602984,90.08135729262395,10435.766167150647,137,0
1066.25,1.2,10.5,-2.4,2413.7568,83.12743,-0.7089999999998327,-0.0018000000000029104,-0.0008000000002539309,-0.006320000000002324,-4.0000000012696546e-05,-2.842170943040401e-14,2481,0,1,1,0,1,0,1.2,3504.78856361805,90.0785555491539,10438.662675426507,138,0
1066.25,1.2,10.5,-2.4,2413.0464,83.12108,-0.710399999999936,-0.0014000000001033186,0.0003999999998995918,-0.006349999999997635,-2.9999999995311555e-05,1.0000000017384991e-05,2482,0,1,1,0,1,0,1.2,3504.348876882803,90.07575350503424,10441.558331222333,139,0
1065.25,1.2,10.5,-2.4,2412.3345,83.114685,-0.7119000000002416,-0.0015000000003055902,-0.00010000000020227162,-0.006395000000011919,-4.5000000014283614e-05,-1.500000001897206e-05,2483,0,1,1,0,1,0,1.2,3503.9092575684376,90.07295114251207,10444.453132738125,140,0
1066.25,1.2,10.5,-2.4,2411.621,83.10825,-0.7134999999998399,-0.0015999999995983671,-9.999999929277692e-05,-0.006434999999996194,-3.9999999984274837e-05,5.000000030008778e-06,2484,0,1,1,0,1,0,1.2,3503.4697049496986,90.07014844587526,10447.347078053883,141,0
1064.75,1.2,10.5,-2.4,2410.9062,83.10178,-0.7148000000001957,-0.0013000000003557943,0.0002999999992425728,-0.006469999999993092,-3.499999999689862e-05,4.9999999873762135e-06,2485,0,1,1,0,1,0,1.2,3503.0302184231696,90.06734540144811,10450.240165609606,142,0
1066.25,1.2,10.5,-2.4,2410.19,83.09527,-0.7161999999998443,-0.0013999999996485712,-9.999999929277692e-05,-0.006510000000005789,-4.0000000012696546e-05,-5.000000015797923e-06,2486,0,1,1,0,1,0,1.2,3502.5907973462,90.06454199356655,10453.132393725296,143,0
1066.0,1.2,10.5,-2.4,2409.4722,83.08872,-0.7177999999998974,-0.0016000000000531145,-0.00020000000040454324,-0.006550000000004275,-3.999999999848569e-05,1.4210854715202004e-14,2487,0,1,1,0,1,0,1.2,3502.1514409967845,90.06173820659164,10456.02376048095,144,0
1065.75,1.2,10.5,-2.4,2408.7527,83.08214,-0.7195000000001528,-0.0017000000002553861,-0.00010000000020227162,-0.006579999999999586,-2.9999999995311555e-05,1.0000000003174137e-05,2488,0,1,1,0,1,0,1.2,3501.7121486139017,90.05893402892728,10458.91426383657,145,0
1064.25,1.2,10.5,-2.4,2408.0317,83.07551,-0.7210000000000036,-0.0014999999998508429,0.00020000000040454324,-0.006630000000001246,-5.000000000165983e-05,-2.0000000006348273e-05,2489,0,1,1,0,1,0,1.2,3501.272919518072,90.05612944096386,10461.803901992156,146,0
1062.75,1.2,10.5,-2.4,2407.3093,83.06885,-0.722400000000107,-0.0014000000001033186,9.999999974752427e-05,-0.0066599999999965576,-2.9999999995311555e-05,2.0000000006348273e-05,2490,0,1,1,0,1,0,1.2,3500.833753071056,90.05332443115215,10464.692673267708,147,0
1063.25,1.2,10.5,-2.4,2406.5854,83.06214,-0.7238999999999578,-0.0014999999998508429,-9.999999974752427e-05,-0.006709999999998217,-5.000000000165983e-05,-2.0000000006348273e-05,2491,0,1,1,0,1,0,1.2,3500.3946485955053,90.0505189799358,10467.580575863223,148,0
1064.25,1.2,10.5,-2.4,2405.8599,83.0554,-0.7255000000000109,-0.0016000000000531145,-0.00010000000020227162,-0.006739999999993529,-2.9999999995311555e-05,2.0000000006348273e-05,2492,0,1,1,0,1,0,1.2,3499.9556053750503,90.04771307581227,10470.467607858704,149,0
1065.25,1.2,10.5,-2.4,2405.1328,83.048615,-0.727100000000064,-0.0016000000000531145,0.0,-0.0067850000000078126,-4.5000000014283614e-05,-1.500000001897206e-05,2493,0,1,1,0,1,0,1.2,3499.516622694467,90.04490670128308,10473.35376733415,150,0
1067.25,1.2,10.5,-2.4,2404.4043,83.041794,-0.7284999999997126,-0.0013999999996485712,0.00020000000040454324,-0.006821000000002186,-3.5999999994373866e-05,9.000000019909749e-06,2494,0,1,1,0,1,0,1.2,3499.07769991984,90.04209984248497,10476.239052609562,151,0
1067.0,1.2,10.5,-2.4,2403.6743,83.03493,-0.7300000000000182,-0.0015000000003055902,-0.00010000000065701897,-0.006863999999993098,-4.299999999091142e-05,-6.999999996537554e-06,2495,0,1,1,0,1,0,1.2,3498.638836378205,90.03929248277244,10479.123461884938,152,0
1066.25,1.2,10.5,-2.4,2402.9426,83.02802,-0.7317000000002736,-0.0017000000002553861,-0.0001999999999497959,-0.006910000000004857,-4.600000001175886e-05,-3.0000000208474376e-06,2496,0,1,1,0,1,0,1.2,3498.200031317581,90.0364846043252,10482.00699312028,153,0
1066.25,1.2,10.5,-2.4,2402.2092,83.02108,-0.7334000000000742,-0.0016999999998006388,4.547473508864641e-13,-0.006940000000000168,-2.9999999995311555e-05,1.6000000016447302e-05,2497,0,1,1,0,1,0,1.2,3497.76128398719,90.0336761957566,10484.889644275585,154,0
1066.5,1.2,10.5,-2.4,2401.4744,83.01409,-0.7347999999997228,-0.0013999999996485712,0.0003000000001520675,-0.006990000000001828,-5.000000000165983e-05,-2.0000000006348273e-05,2498,0,1,1,0,1,0,1.2,3497.3225937575035,90.03086723769508,10487.771413670856,155,0
1067.25,1.2,10.5,-2.4,2400.738,83.007065,-0.7364000000002306,-0.0016000000005078618,-0.0002000000008592906,-0.007024999999998727,-3.499999999689862e-05,1.5000000004761205e-05,2499,0,1,1,0,1,0,1.2,3496.8839599200005,90.0280577168,10490.652299386093,156,0
1067.25,1.2,10.5,-2.4,2400.0,83.0,-0.737999999999829,-0.0015999999995983671,9.094947017729282e-13,-0.007064999999997212,-3.999999999848569e-05,-5.000000001587068e-06,2500,0,1,1,0,1,0,1.2,3496.4453817672934,90.02524761775291,10493.532299501292,157,0
1067.5,1.2,10.5,-2.4,2399.2605,82.99289,-0.7395000000001346,-0.0015000000003055902,9.999999929277692e-05,-0.007109999999997285,-4.500000000007276e-05,-5.000000001587068e-06,2501,0,1,1,0,1,0,1.2,3496.0068586330935,90.0224369232614,10496.411412216456,158,0
1067.75,1.2,10.5,-2.4,2398.5193,82.98574,-0.7411999999999352,-0.0016999999998006388,-0.00019999999949504854,-0.007149999999995771,-3.999999999848569e-05,5.000000001587068e-06,2502,0,1,1,0,1,0,1.2,3495.5683897722733,90.01962561805833,10499.289635491585,159,0
