ORCHIDS,TRANSPORT_FEES,EXPORT_TARIFF,IMPORT_TARIFF,SUNLIGHT,HUMIDITY,sunlight_d1,sunlight_d2,sunlight_d3,humidity_d1,humidity_d2,humidity_d3,time_of_day,sun_gt_2500,sun_lt_2500,hum_out_bounds,hum_in_bounds,hum_gt_70,hum_lt_70,arbitrage,avg_sun,avg_hum,total_sunlight,sun_time_under_2500,sun_time_over_2500
1067.25,1.2,10.5,-2.4,2397.7764,82.97855,-0.7428999999997359,-0.0016999999998006388,0.0,-0.007190000000008467,-4.0000000012696546e-05,-1.4210854715202004e-14,2503,0,1,1,0,1,0,1.2,3495.129974440895,90.01681368690096,10502.16696728668,160,0
1065.25,1.2,10.5,-2.4,2397.0322,82.97132,-0.7442000000000917,-0.0013000000003557943,0.00039999999944484443,-0.007229999999992742,-3.9999999984274837e-05,2.842170943040401e-14,2504,0,1,1,0,1,0,1.2,3494.691612055888,90.01400111457086,10505.043406041736,161,0
1065.25,1.2,10.5,-2.4,2396.2864,82.96405,-0.7458000000001448,-0.0016000000000531145,-0.00029999999969732016,-0.007270000000005439,-4.0000000012696546e-05,-2.842170943040401e-14,2505,0,1,1,0,1,0,1.2,3494.2533019154025,90.01118788587391,10507.918949836758,162,0
1065.75,1.2,10.5,-2.4,2395.5388,82.95674,-0.7476000000001477,-0.0018000000000029104,-0.0001999999999497959,-0.0073100000000039245,-3.999999999848569e-05,1.4210854715202004e-14,2506,0,1,1,0,1,0,1.2,3493.815043238931,90.0083739856402,10510.793596511743,163,0
1065.75,1.2,10.5,-2.4,2394.7898,82.94939,-0.7489999999997963,-0.0013999999996485712,0.00040000000035433914,-0.00735000000000241,-3.999999999848569e-05,0.0,2507,0,1,1,0,1,0,1.2,3493.3768354066983,90.00555939872407,10513.667344386693,164,0
1066.25,1.2,10.5,-2.4,2394.0393,82.94199,-0.7505000000001019,-0.0015000000003055902,-0.00010000000065701897,-0.007399999999989859,-4.999999998744897e-05,-9.999999988963282e-06,2508,0,1,1,0,1,0,1.2,3492.938677760064,90.00274410601834,10516.540191661608,165,0
1066.75,1.2,10.5,-2.4,2393.2874,82.934555,-0.7518999999997504,-0.0013999999996485712,0.00010000000065701897,-0.007435000000000969,-3.500000001110948e-05,1.4999999976339495e-05,2509,0,1,1,0,1,0,1.2,3492.500569681275,89.99992809442232,10519.412136656485,166,0
1065.25,1.2,10.5,-2.4,2392.5337,82.92708,-0.7537000000002081,-0.0018000000004576577,-0.0004000000008090865,-0.007474999999999454,-3.999999999848569e-05,-4.9999999873762135e-06,2510,0,1,1,0,1,0,1.2,3492.0625103942652,89.99711134886499,10522.283177211328,167,0
1064.25,1.2,10.5,-2.4,2391.7788,82.91956,-0.7548999999999069,-0.0011999999996987754,0.0006000000007588824,-0.007519999999999527,-4.500000000007276e-05,-5.000000001587068e-06,2511,0,1,1,0,1,0,1.2,3491.624499363057,89.99429385230891,10525.153311886132,168,0
1065.25,1.2,10.5,-2.4,2391.0222,82.91201,-0.7566000000001623,-0.0017000000002553861,-0.0005000000005566108,-0.0075500000000090495,-3.000000000952241e-05,1.499999999055035e-05,2512,0,1,1,0,1,0,1.2,3491.186535853561,89.99147559371269,10528.022538640902,169,0
1065.0,1.2,10.5,-2.4,2390.2642,82.90442,-0.7579999999998108,-0.0013999999996485712,0.00030000000060681487,-0.007589999999993324,-3.9999999984274837e-05,-9.999999974752427e-06,2513,0,1,1,0,1,0,1.2,3490.7486192521874,89.98865655807478,10530.890855795635,170,0
1065.25,1.2,10.5,-2.4,2389.5044,82.89678,-0.7598000000002685,-0.0018000000004576577,-0.0004000000008090865,-0.007639999999994984,-5.000000000165983e-05,-1.0000000017384991e-05,2514,0,1,1,0,1,0,1.2,3490.310748787276,89.98583672644135,10533.75826119033,171,0
1066.75,1.2,10.5,-2.4,2388.7434,82.88911,-0.7609999999999673,-0.0011999999996987754,0.0006000000007588824,-0.0076700000000045065,-3.000000000952241e-05,1.9999999992137418e-05,2515,0,1,1,0,1,0,1.2,3489.8729239268678,89.98301608783784,10536.62475338499,172,0
1066.75,1.2,10.5,-2.4,2387.981,82.88139,-0.7623999999996158,-0.0013999999996485712,-0.0001999999999497959,-0.007720000000006166,-5.000000000165983e-05,-1.9999999992137418e-05,2516,0,1,1,0,1,0,1.2,3489.4351440603896,89.98019462336114,10539.490330699613,173,0
1066.75,1.2,10.5,-2.4,2387.217,82.873634,-0.7640000000001237,-0.0016000000005078618,-0.0002000000008592906,-0.00775600000000054,-3.5999999994373866e-05,1.4000000007285962e-05,2517,0,1,1,0,1,0,1.2,3488.997408498809,89.97737231969816,10542.354991214199,174,0
1065.75,1.2,10.5,-2.4,2386.4517,82.86584,-0.7653000000000247,-0.001299999999901047,0.00030000000060681487,-0.007793999999989865,-3.799999998932435e-05,-1.9999999949504854e-06,2518,0,1,1,0,1,0,1.2,3488.559716673283,89.974549162763,10545.218733368749,175,0
1066.0,1.2,10.5,-2.4,2385.6846,82.858,-0.7671000000000276,-0.0018000000000029104,-0.0005000000001018634,-0.007840000000001623,-4.600000001175886e-05,-8.000000022434506e-06,2519,0,1,1,0,1,0,1.2,3488.12206781746,89.97172513531747,10548.081555003262,176,0
1065.75,1.2,10.5,-2.4,2384.9163,82.85013,-0.7683000000001812,-0.0012000000001535227,0.0005999999998493877,-0.007870000000011146,-3.000000000952241e-05,1.6000000002236447e-05,2520,0,1,1,0,1,0,1.2,3487.6844614042047,89.96890022649741,10550.943454677737,177,0
1066.75,1.2,10.5,-2.4,2384.1467,82.84222,-0.7696000000000822,-0.001299999999901047,-9.999999974752427e-05,-0.00790999999999542,-3.9999999984274837e-05,-9.999999974752427e-06,2521,0,1,1,0,1,0,1.2,3487.2468968675657,89.96607442149089,10553.804430832177,178,0
1066.75,1.2,10.5,-2.4,2383.3755,82.83427,-0.7711999999996806,-0.0015999999995983671,-0.00029999999969732016,-0.007949999999993906,-3.999999999848569e-05,-1.4210854715202004e-14,2522,0,1,1,0,1,0,1.2,3486.809373523583,89.96324770550932,10556.664481546579,179,0
1067.0,1.2,10.5,-2.4,2382.6028,82.82627,-0.7726999999999862,-0.0015000000003055902,9.999999929277692e-05,-0.008000000000009777,-5.000000001587068e-05,-1.0000000017384991e-05,2523,0,1,1,0,1,0,1.2,3486.3718907290017,89.96042005982567,10559.523605020944,180,0
1066.75,1.2,10.5,-2.4,2381.8289,82.81824,-0.7739000000001397,-0.0012000000001535227,0.0003000000001520675,-0.008029999999990878,-2.99999999811007e-05,2.0000000034769982e-05,2524,0,1,1,0,1,0,1.2,3485.934447960396,89.95759147366337,10562.381799815272,181,0
1066.75,1.2,10.5,-2.4,2381.0535,82.810165,-0.7753999999999905,-0.0014999999998508429,-0.00029999999969732016,-0.008075000000005161,-4.5000000014283614e-05,-1.5000000033182914e-05,2525,0,1,1,0,1,0,1.2,3485.4970445764056,89.95476193032462,10565.239064129562,182,0
1066.75,1.2,10.5,-2.4,2380.2769,82.802055,-0.7766000000001441,-0.0012000000001535227,0.00029999999969732016,-0.00811000000000206,-3.499999999689862e-05,1.0000000017384991e-05,2526,0,1,1,0,1,0,1.2,3485.0596800554017,89.95193141709537,10568.095396523815,183,0
1066.5,1.2,10.5,-2.4,2379.4985,82.79391,-0.7783999999996922,-0.001799999999548163,-0.0005999999993946403,-0.008144999999998959,-3.499999999689862e-05,0.0,2527,0,1,1,0,1,0,1.2,3484.622353639241,89.94909992128164,10570.950794838032,184,0
1065.75,1.2,10.5,-2.4,2378.719,82.78572,-0.7795000000000982,-0.0011000000004059984,0.0006999999991421646,-0.008189999999999031,-4.500000000007276e-05,-1.0000000003174137e-05,2528,0,1,1,0,1,0,1.2,3484.1850648477657,89.94626742625543,10573.80525775221,185,0
1066.75,1.2,10.5,-2.4,2377.9382,82.7775,-0.7807999999999993,-0.001299999999901047,-0.00019999999949504854,-0.008219999999994343,-2.9999999995311555e-05,1.5000000004761205e-05,2529,0,1,1,0,1,0,1.2,3483.74781312253,89.94343392134388,10576.65878370635,186,0
1068.75,1.2,10.5,-2.4,2377.156,82.769226,-0.7822000000001026,-0.0014000000001033186,-0.00010000000020227162,-0.008274000000000115,-5.400000000577165e-05,-2.40000000104601e-05,2530,0,1,1,0,1,0,1.2,3483.3105978664557,89.94059938640852,10579.511371020455,187,0
1067.75,1.3,10.5,-2.4,2376.3723,82.760925,-0.7836999999999534,-0.0014999999998508429,-9.999999974752427e-05,-0.008301000000003,-2.7000000002885827e-05,2.7000000002885827e-05,2531,0,1,1,0,1,0,1.0999999999999999,3482.873418443918,89.93776381200632,10582.36301789452,188,0
1068.75,1.3,10.5,-2.4,2375.5874,82.75258,-0.784900000000107,-0.0012000000001535227,0.00029999999969732016,-0.008345000000005598,-4.400000000259752e-05,-1.699999999971169e-05,2532,0,1,1,0,1,0,1.0999999999999999,3482.436274338729,89.93492718199764,10585.21372288855,189,0
1069.25,1.3,10.5,-2.4,2374.801,82.744194,-0.7863999999999578,-0.0014999999998508429,-0.00029999999969732016,-0.008386000000001559,-4.0999999995960934e-05,3.000000006636583e-06,2533,0,1,1,0,1,0,1.0999999999999999,3481.999164917127,89.93208948145225,10588.06348420254,190,0
1069.25,1.3,10.5,-2.4,2374.0134,82.73578,-0.7876000000001113,-0.0012000000001535227,0.00029999999969732016,-0.008413999999987709,-2.7999999986150215e-05,1.300000000981072e-05,2534,0,1,1,0,1,0,1.0999999999999999,3481.562089664694,89.92925070059172,10590.912300396492,191,0
1068.25,1.3,10.5,-2.4,2373.2246,82.72732,-0.7887999999998101,-0.0011999999996987754,4.547473508864641e-13,-0.008459999999999468,-4.600000001175886e-05,-1.8000000025608642e-05,2535,0,1,1,0,1,0,1.0999999999999999,3481.125048067823,89.9264108225552,10593.760170030406,192,0
1068.25,1.3,10.5,-2.4,2372.4343,82.71882,-0.7903000000001157,-0.0015000000003055902,-0.00030000000060681487,-0.008500000000012164,-4.0000000012696546e-05,5.999999999062311e-06,2536,0,1,1,0,1,0,1.0999999999999999,3480.688039495467,89.92356983287347,10596.607091304284,193,0
1069.25,1.3,10.5,-2.4,2371.6428,82.71029,-0.7914999999998145,-0.0011999999996987754,0.00030000000060681487,-0.008529999999993265,-2.99999999811007e-05,1.0000000031595846e-05,2537,0,1,1,0,1,0,1.0999999999999999,3480.251063435776,89.92072772104018,10599.453062778122,194,0
1068.75,1.3,10.5,-2.4,2370.8499,82.70171,-0.7928999999999178,-0.0014000000001033186,-0.00020000000040454324,-0.008579999999994925,-5.000000000165983e-05,-2.0000000020559128e-05,2538,0,1,1,0,1,0,1.0999999999999999,3479.814119298937,89.91788446868847,10602.298082771924,195,0
1067.75,1.3,10.5,-2.4,2370.056,82.6931,-0.7939000000001215,-0.0010000000002037268,0.0003999999998995918,-0.008610000000004447,-3.000000000952241e-05,1.9999999992137418e-05,2539,0,1,1,0,1,0,1.0999999999999999,3479.3772066535435,89.91504006535433,10605.142150085685,196,0
1068.75,1.3,10.5,-2.4,2369.2605,82.684456,-0.7955000000001746,-0.0016000000000531145,-0.0005999999998493877,-0.00864400000000387,-3.399999999942338e-05,-3.999999989900971e-06,2540,0,1,1,0,1,0,1.0999999999999999,3478.940324832743,89.91219449901614,10607.98526279941,197,0
1067.25,1.3,10.5,-2.4,2368.4639,82.675766,-0.7965999999996711,-0.0010999999994965037,0.0005000000005566108,-0.008690000000001419,-4.5999999997548e-05,-1.1999999998124622e-05,2541,0,1,1,0,1,0,1.0999999999999999,3478.503473367427,89.90934775295044,10610.827419593097,198,0
1067.5,1.3,10.5,-2.4,2367.6658,82.66704,-0.7980999999999767,-0.0015000000003055902,-0.0004000000008090865,-0.008725999999995793,-3.5999999994373866e-05,1.0000000003174137e-05,2542,0,1,1,0,1,0,1.0999999999999999,3478.066651631931,89.90649981439245,10613.668618666745,199,0
1067.25,1.3,11.5,-2.4,2366.8667,82.65828,-0.7991000000001804,-0.0010000000002037268,0.0005000000001018634,-0.008759999999995216,-3.399999999942338e-05,1.9999999949504854e-06,2543,0,1,1,0,1,0,1.0999999999999999,3477.629859198113,89.90365067138364,10616.508858820354,200,0
1065.75,1.3,11.5,-2.4,2366.0662,82.649475,-0.800499999999829,-0.0013999999996485712,-0.00039999999944484443,-0.0088050000000095,-4.5000000014283614e-05,-1.1000000014860234e-05,2544,0,1,1,0,1,0,1.0999999999999999,3477.1930954813356,89.90080030766208,10619.348138373925,201,0
1066.25,1.3,11.5,-2.4,2365.2646,82.64064,-0.801600000000235,-0.0011000000004059984,0.0002999999992425728,-0.0088349999999906,-2.99999999811007e-05,1.5000000033182914e-05,2545,0,1,1,0,1,0,1.0999999999999999,3476.7563600157114,89.89794871288295,10622.186456007457,202,0
1065.25,1.3,11.5,-2.4,2364.4617,82.63176,-0.8029000000001361,-0.001299999999901047,-0.00019999999949504854,-0.008880000000004884,-4.5000000014283614e-05,-1.5000000033182914e-05,2546,0,1,1,0,1,0,1.0999999999999999,3476.319652257558,89.89509587082843,10625.023810160952,203,0
1064.25,1.3,11.5,-2.4,2363.6577,82.62285,-0.8039999999996326,-0.0010999999994965037,0.00020000000040454324,-0.008910000000000196,-2.9999999995311555e-05,1.500000001897206e-05,2547,0,1,1,0,1,0,1.0999999999999999,3475.8829717425433,89.89224177119308,10627.860199514407,204,0
1065.25,1.3,11.5,-2.4,2362.8523,82.6139,-0.8054000000001906,-0.001400000000558066,-0.0003000000010615622,-0.008949999999998681,-3.999999999848569e-05,-1.0000000003174137e-05,2548,0,1,1,0,1,0,1.0999999999999999,3475.4463178893684,89.8893863997646,10630.695622387824,205,0
1065.5,1.3,11.5,-2.4,2362.046,82.60491,-0.8063000000001921,-0.0009000000000014552,0.0005000000005566108,-0.008989999999997167,-3.999999999848569e-05,0.0,2549,0,1,1,0,1,0,1.0999999999999999,3475.0096903137255,89.88652974235295,10633.530077701203,206,0
1065.5,1.3,11.5,-2.4,2361.238,82.59589,-0.8079999999999927,-0.0016999999998006388,-0.0007999999997991836,-0.00902000000000669,-3.000000000952241e-05,9.999999988963282e-06,2550,0,1,1,0,1,0,1.0999999999999999,3474.573088318307,89.88367178871032,10636.363563414543,207,0
1065.75,1.3,11.5,-2.4,2360.4292,82.58682,-0.8087999999997919,-0.0007999999997991836,0.0009000000000014552,-0.009069999999994138,-4.999999998744897e-05,-1.9999999977926564e-05,2551,0,1,1,0,1,0,1.0999999999999999,3474.136511559561,89.88081252076803,10639.196078567844,208,0
1065.25,1.3,11.5,-2.4,2359.6191,82.57773,-0.8101000000001477,-0.0013000000003557943,-0.0005000000005566108,-0.009090000000000487,-2.0000000006348273e-05,2.99999999811007e-05,2552,0,1,1,0,1,0,1.0999999999999999,3473.699959498629,89.87795193223658,10642.027621601104,209,0
1064.75,1.3,11.5,-2.4,2358.8079,82.56859,-0.811200000000099,-0.001099999999951251,0.00020000000040454324,-0.009140000000002146,-5.000000000165983e-05,-2.9999999995311555e-05,2553,0,1,1,0,1,0,1.0999999999999999,3473.263431675803,89.87509000509006,10644.858191194327,210,0
1065.25,1.3,11.5,-2.4,2357.9954,82.55942,-0.8125,-0.001299999999901047,-0.0001999999999497959,-0.009169999999997458,-2.9999999995311555e-05,2.0000000006348273e-05,2554,0,1,1,0,1,0,1.0999999999999999,3472.8269275538164,89.87222672915851,10647.687785787512,211,0
1065.0,1.3,11.5,-2.4,2357.182,82.55021,-0.8134000000000015,-0.0009000000000014552,0.0003999999998995918,-0.009209999999995944,-3.999999999848569e-05,-1.0000000003174137e-05,2555,0,1,1,0,1,0,1.0999999999999999,3472.390446752738,89.86936209037559,10650.516404300655,212,0
1064.75,1.3,11.5,-2.4,2356.3672,82.54096,-0.81479999999965,-0.0013999999996485712,-0.0004999999996471161,-0.00925000000000864,-4.0000000012696546e-05,-1.4210854715202004e-14,2556,0,1,1,0,1,0,1.0999999999999999,3471.9539886976922,89.86649607469691,10653.344045053762,213,0
1064.75,1.3,11.5,-2.4,2355.5513,82.53168,-0.815900000000056,-0.0011000000004059984,0.0002999999992425728,-0.009280000000003952,-2.9999999995311555e-05,1.0000000017384991e-05,2557,0,1,1,0,1,0,1.0999999999999999,3471.517552931978,89.86362867200938,10656.170706726829,214,0
1064.75,1.3,11.5,-2.4,2354.7341,82.52236,-0.8171999999999571,-0.001299999999901047,-0.00019999999949504854,-0.009319999999988227,-3.9999999984274837e-05,-9.999999988963282e-06,2558,0,1,1,0,1,0,1.0999999999999999,3471.081138921454,89.86075986830794,10658.996387759855,215,0
1064.5,1.3,11.5,-2.4,2353.916,82.51301,-0.8180999999999585,-0.0009000000000014552,0.0003999999998995918,-0.00935000000001196,-3.0000000023733264e-05,9.999999960541572e-06,2559,0,1,1,0,1,0,1.0999999999999999,3470.6447462890624,89.85788965351563,10661.821087072844,216,0
1064.75,1.3,11.5,-2.4,2353.097,82.50361,-0.81899999999996,-0.0009000000000014552,0.0,-0.009399999999999409,-4.999999998744897e-05,-1.999999996371571e-05,2560,0,1,1,0,1,0,1.0999999999999999,3470.208374658337,89.85501800976182,10664.644803585792,217,0
1063.75,1.3,11.5,-2.4,2352.2766,82.49419,-0.8204000000000633,-0.0014000000001033186,-0.0005000000001018634,-0.009419999999991546,-1.9999999992137418e-05,2.9999999995311555e-05,2561,0,1,1,0,1,0,1.0999999999999999,3469.7720234582357,89.85214493091335,10667.467535618702,218,0
1064.0,1.3,11.5,-2.4,2351.455,82.48472,-0.8216000000002168,-0.0012000000001535227,0.0001999999999497959,-0.009470000000007417,-5.000000001587068e-05,-3.0000000023733264e-05,2562,0,1,1,0,1,0,1.0999999999999999,3469.3356921966447,89.84927039914163,10670.289281731571,219,0
1061.75,1.3,11.5,-2.4,2350.6326,82.47522,-0.822400000000016,-0.0007999999997991836,0.00040000000035433914,-0.009500000000002728,-2.9999999995311555e-05,2.0000000020559128e-05,2563,0,1,1,0,1,0,1.0999999999999999,3468.899380538222,89.84639440444617,10673.110040964402,220,0
1061.5,1.3,11.5,-2.4,2349.809,82.46568,-0.8235999999997148,-0.0011999999996987754,-0.0003999999998995918,-0.009539999999987003,-3.9999999984274837e-05,-9.999999988963282e-06,2564,0,1,1,0,1,0,1.0999999999999999,3468.4630879922024,89.84351693294347,10675.929811877193,221,0
1061.25,1.3,11.5,-2.4,2348.9844,82.45611,-0.8246000000003733,-0.0010000000006584742,0.0001999999990403012,-0.009570000000010737,-3.0000000023733264e-05,9.999999960541572e-06,2565,0,1,1,0,1,0,1.0999999999999999,3468.0268141465313,89.84063797466874,10678.748593269944,222,0
1059.75,1.3,11.5,-2.4,2348.1584,82.4465,-0.8260000000000218,-0.0013999999996485712,-0.0003999999989900971,-0.009609999999995011,-3.9999999984274837e-05,-9.999999960541572e-06,2566,0,1,1,0,1,0,1.0999999999999999,3467.59055843397,89.83775751577717,10681.566383462656,223,0
1058.25,1.3,11.5,-2.4,2347.3318,82.43686,-0.8265999999998712,-0.0005999999998493877,0.0007999999997991836,-0.009640000000004534,-3.000000000952241e-05,9.999999974752427e-06,2567,0,1,1,0,1,0,1.0999999999999999,3467.154320599688,89.83487554633956,10684.383181735328,224,0
1058.25,1.3,11.5,-2.4,2346.504,82.42718,-0.8278000000000247,-0.0012000000001535227,-0.000600000000304135,-0.009679999999988809,-3.9999999984274837e-05,-9.999999974752427e-06,2568,0,1,1,0,1,0,1.0999999999999999,3466.718100155703,89.83199205254964,10687.19898664796,225,0
1058.25,1.3,11.5,-2.4,2345.6748,82.41746,-0.8292000000001281,-0.0014000000001033186,-0.0001999999999497959,-0.009720000000001505,-4.0000000012696546e-05,-2.842170943040401e-14,2569,0,1,1,0,1,0,1.0999999999999999,3466.2818965369647,89.82910702062257,10690.013796520552,226,0
1059.25,1.3,11.5,-2.4,2344.845,82.40771,-0.8297999999999774,-0.0005999999998493877,0.0008000000002539309,-0.009750000000011028,-3.000000000952241e-05,1.0000000003174137e-05,2570,0,1,1,0,1,0,1.0999999999999999,3465.8457094904707,89.82622044068457,10692.827610633105,227,0
1059.5,1.3,11.5,-2.4,2344.014,82.39792,-0.8309999999996762,-0.0011999999996987754,-0.0005999999998493877,-0.009789999999995302,-3.9999999984274837e-05,-9.999999974752427e-06,2571,0,1,1,0,1,0,1.0999999999999999,3465.4095385303267,89.82333229898911,10695.640427545617,228,0
1059.75,1.3,11.5,-2.4,2343.1821,82.3881,-0.8319000000001324,-0.0009000000004562025,0.0002999999992425728,-0.009820000000004825,-3.000000000952241e-05,9.999999974752427e-06,2572,0,1,1,0,1,0,1.0999999999999999,3464.9733832879906,89.82044258569763,10698.452246178089,229,0
1059.25,1.3,11.5,-2.4,2342.349,82.37824,-0.8330999999998312,-0.0011999999996987754,-0.0002999999992425728,-0.0098599999999891,-3.9999999984274837e-05,-9.999999974752427e-06,2573,0,1,1,0,1,0,1.0999999999999999,3464.537243278943,89.81755128710178,10701.263065090523,230,0
1058.25,1.3,11.5,-2.4,2341.5151,82.36835,-0.8339000000000851,-0.0008000000002539309,0.00039999999944484443,-0.009889999999998622,-3.000000000952241e-05,9.999999974752427e-06,2574,0,1,1,0,1,0,1.0999999999999999,3464.101118174757,89.81465839339806,10704.072883322915,231,0
1056.75,1.3,11.5,-2.4,2340.68,82.35842,-0.8351000000002387,-0.0012000000001535227,-0.0003999999998995918,-0.009930000000011319,-4.0000000012696546e-05,-1.0000000003174137e-05,2575,0,1,1,0,1,0,1.0999999999999999,3463.665007492236,89.81176389091615,10706.881699435267,232,0
1058.25,1.3,11.5,-2.4,2339.844,82.34846,-0.8359999999997854,-0.0008999999995467078,0.00030000000060681487,-0.00995999999999242,-2.99999999811007e-05,1.0000000031595846e-05,2576,0,1,1,0,1,0,1.0999999999999999,3463.2289108653476,89.80886776988747,10709.68951234758,233,0
1058.75,1.3,11.5,-2.4,2339.007,82.33846,-0.8369999999999891,-0.0010000000002037268,-0.00010000000065701897,-0.010000000000005116,-4.0000000012696546e-05,-1.0000000031595846e-05,2577,0,1,1,0,1,0,1.0999999999999999,3462.792827889837,89.8059700166796,10712.496320859853,234,0
1060.25,1.3,11.5,-2.4,2338.1692,82.32843,-0.837800000000243,-0.0008000000002539309,0.0001999999999497959,-0.010030000000000427,-2.9999999995311555e-05,1.0000000017384991e-05,2578,0,1,1,0,1,0,1.0999999999999999,3462.356758239628,89.80307062155875,10715.302124012085,235,0
1060.25,1.3,11.5,-2.4,2337.3303,82.31836,-0.8388999999997395,-0.0010999999994965037,-0.0002999999992425728,-0.010069999999998913,-3.999999999848569e-05,-1.0000000003174137e-05,2579,0,1,1,0,1,0,1.0999999999999999,3461.9207014728686,89.80016957093024,10718.106920484277,236,0
1060.5,1.3,11.5,-2.4,2336.4905,82.30826,-0.8398000000001957,-0.0009000000004562025,0.0001999999990403012,-0.010099999999994225,-2.9999999995311555e-05,1.0000000003174137e-05,2580,0,1,1,0,1,0,1.0999999999999999,3461.484657225881,89.79726685509492,10720.910709196429,237,0
1059.25,1.3,11.5,-2.4,2335.6497,82.29812,-0.8407999999999447,-0.0009999999997489795,-9.999999929277692e-05,-0.010140000000006921,-4.0000000012696546e-05,-1.0000000017384991e-05,2581,0,1,1,0,1,0,1.0999999999999999,3461.0486250968243,89.79436246049573,10723.713488948539,238,0
1059.75,1.3,11.5,-2.4,2334.8079,82.28795,-0.8418000000001484,-0.0010000000002037268,-4.547473508864641e-13,-0.010170000000002233,-2.9999999995311555e-05,1.0000000017384991e-05,2582,0,1,1,0,1,0,1.0999999999999999,3460.612604684475,89.79145637746805,10726.51525854061,239,0
1061.25,1.3,11.5,-2.4,2333.9653,82.27774,-0.8425999999999476,-0.0007999999997991836,0.00020000000040454324,-0.010210000000000719,-3.999999999848569e-05,-1.0000000003174137e-05,2583,0,1,1,0,1,0,1.0999999999999999,3460.176595665635,89.78854859249226,10729.316017012641,240,0
1063.25,1.3,11.5,-2.4,2333.1216,82.2675,-0.8436999999998989,-0.001099999999951251,-0.0003000000001520675,-0.01023999999999603,-2.9999999995311555e-05,1.0000000003174137e-05,2584,0,1,1,0,1,0,1.0999999999999999,3459.7405976015475,89.7856390959381,10732.11576304463,241,0
1063.25,1.3,11.5,-2.4,2332.277,82.257225,-0.8445999999999003,-0.0009000000000014552,0.0001999999999497959,-0.010274999999992929,-3.499999999689862e-05,-5.000000001587068e-06,2585,0,1,1,0,1,0,1.0999999999999999,3459.304610131477,89.78272787625677,10734.914495556579,242,0
1063.25,1.3,11.5,-2.4,2331.432,82.24692,-0.8450000000002547,-0.00040000000035433914,0.0004999999996471161,-0.010305000000002451,-3.000000000952241e-05,4.9999999873762135e-06,2586,0,1,1,0,1,0,1.0999999999999999,3458.8686330885193,89.77981492385003,10737.712214068488,243,0
1065.75,1.3,11.5,-2.4,2330.5854,82.23657,-0.846599999999853,-0.0015999999995983671,-0.001199999999244028,-0.010350000000002524,-4.500000000007276e-05,-1.499999999055035e-05,2587,0,1,1,0,1,0,1.0999999999999999,3458.4326658423493,89.77690022333847,10740.508916660356,244,0
1065.75,1.3,11.5,-2.4,2329.7383,82.2262,-0.8470999999999549,-0.0005000000001018634,0.0010999999994965037,-0.010369999999994661,-1.9999999992137418e-05,2.500000000793534e-05,2588,0,1,1,0,1,0,1.0999999999999999,3457.9967081884893,89.77398376902279,10743.304602732183,245,0
1066.25,1.3,11.5,-2.4,2328.8901,82.21579,-0.8481999999999061,-0.001099999999951251,-0.0005999999998493877,-0.010410000000007358,-4.0000000012696546e-05,-2.0000000020559128e-05,2589,0,1,1,0,1,0,1.0999999999999999,3457.5607596911195,89.77106554749035,10746.09927096397,246,0
1066.5,1.3,11.5,-2.4,2328.0413,82.20534,-0.8488000000002103,-0.000600000000304135,0.0004999999996471161,-0.010449999999991633,-3.9999999984274837e-05,2.842170943040401e-14,2590,0,1,1,0,1,0,1.0999999999999999,3457.1248201080666,89.76814554534928,10748.892920635717,247,0
1065.75,1.3,11.5,-2.4,2327.1914,82.19486,-0.8498999999997068,-0.0010999999994965037,-0.0004999999991923687,-0.010480000000001155,-3.000000000952241e-05,9.999999974752427e-06,2591,0,1,1,0,1,0,1.0999999999999999,3456.6888890046293,89.76522375308642,10751.685550427423,248,0
1064.25,1.3,11.5,-2.4,2326.3408,82.18435,-0.8506000000002132,-0.0007000000005064066,0.0003999999989900971,-0.010510000000010677,-3.000000000952241e-05,0.0,2592,0,1,1,0,1,0,1.0999999999999999,3456.2529661010412,89.76230016120324,10754.477159499087,249,0
