ORCHIDS,TRANSPORT_FEES,EXPORT_TARIFF,IMPORT_TARIFF,SUNLIGHT,HUMIDITY,sunlight_d1,sunlight_d2,sunlight_d3,humidity_d1,humidity_d2,humidity_d3,time_of_day,sun_gt_2500,sun_lt_2500,hum_out_bounds,hum_in_bounds,hum_gt_70,hum_lt_70,arbitrage,avg_sun,avg_hum,total_sunlight,sun_time_under_2500,sun_time_over_2500
1063.25,1.3,11.5,-2.4,2325.4893,82.173805,-0.8514999999997599,-0.0008999999995467078,-0.0001999999990403012,-0.010544999999993365,-3.499999998268777e-05,-4.999999973165359e-06,2593,0,1,1,0,1,0,1.0999999999999999,3455.817051040864,89.75937475828836,10757.267746770709,250,0
1065.25,1.3,11.5,-2.4,2324.637,82.16322,-0.8523000000000138,-0.0008000000002539309,9.999999929277692e-05,-0.010585000000006062,-4.0000000012696546e-05,-5.000000030008778e-06,2594,0,1,1,0,1,0,1.0999999999999999,3455.3811435067432,89.7564475310212,10760.057311282293,251,0
1065.75,1.3,11.5,-2.4,2323.7837,82.15261,-0.8533000000002176,-0.0010000000002037268,-0.0001999999999497959,-0.010609999999999786,-2.4999999993724487e-05,1.500000001897206e-05,2595,0,1,1,0,1,0,1.0999999999999999,3454.9452431047766,89.75351847187981,10762.845851833834,252,0
1064.75,1.3,11.5,-2.4,2322.9297,82.14196,-0.8539999999998145,-0.000699999999596912,0.00030000000060681487,-0.010649999999998272,-3.999999999848569e-05,-1.5000000004761205e-05,2596,0,1,1,0,1,0,1.0999999999999999,3454.5093495571814,89.75058756757797,10765.633367585335,253,0
1065.0,1.3,11.5,-2.4,2322.075,82.13128,-0.8547000000003209,-0.0007000000005064066,-9.094947017729282e-13,-0.010679999999993584,-2.9999999995311555e-05,1.0000000003174137e-05,2597,0,1,1,0,1,0,1.0999999999999999,3454.073462586605,89.747654808699,10768.419857696794,254,0
1065.75,1.3,11.5,-2.4,2321.2192,82.12057,-0.8557999999998174,-0.0010999999994965037,-0.0003999999989900971,-0.010710000000003106,-3.000000000952241e-05,-1.4210854715202004e-14,2598,0,1,1,0,1,0,1.0999999999999999,3453.637581762216,89.7447201858407,10771.205320848212,255,0
1065.75,1.3,11.5,-2.4,2320.363,82.10982,-0.8562000000001717,-0.00040000000035433914,0.0006999999991421646,-0.010750000000001592,-3.999999999848569e-05,-9.999999988963282e-06,2599,0,1,1,0,1,0,1.0999999999999999,3453.2017069230765,89.74178368576924,10773.98975655959,256,0
1068.25,1.3,11.5,-2.4,2319.5056,82.09904,-0.8573999999998705,-0.0011999999996987754,-0.0007999999993444362,-0.010779999999996903,-2.9999999995311555e-05,1.0000000003174137e-05,2600,0,1,1,0,1,0,1.0999999999999999,3452.765837600923,89.73884529911572,10776.773163390926,257,0
1069.25,1.3,11.5,-2.4,2318.6477,82.08823,-0.8578999999999724,-0.0005000000001018634,0.000699999999596912,-0.010810000000006426,-3.000000000952241e-05,-1.4210854715202004e-14,2601,0,1,1,0,1,0,1.0999999999999999,3452.3299735972328,89.73590501652575,10779.555540742222,258,0
1067.75,1.3,11.5,-2.4,2317.7888,82.07738,-0.8589000000001761,-0.0010000000002037268,-0.0005000000001018634,-0.0108499999999907,-3.9999999984274837e-05,-9.999999974752427e-06,2602,0,1,1,0,1,0,1.0999999999999999,3451.894114521706,89.73296282481752,10782.336887413476,259,0
1065.25,1.3,11.5,-2.4,2316.9294,82.0665,-0.8593999999998232,-0.0004999999996471161,0.0005000000005566108,-0.010880000000000223,-3.000000000952241e-05,9.999999974752427e-06,2603,0,1,1,0,1,0,1.0999999999999999,3451.458260176651,89.73001871466974,10785.117202804688,260,0
1065.5,1.3,11.5,-2.4,2316.069,82.05559,-0.8604000000000269,-0.0010000000002037268,-0.0005000000005566108,-0.010910000000009745,-3.000000000952241e-05,0.0,2604,0,1,1,0,1,0,1.0999999999999999,3451.0224101727445,89.72707267677542,10787.896485715859,261,0
1067.25,1.3,11.5,-2.4,2315.208,82.04464,-0.8609999999998763,-0.0005999999998493877,0.00040000000035433914,-0.01094999999999402,-3.9999999984274837e-05,-9.999999974752427e-06,2605,0,1,1,0,1,0,1.0999999999999999,3450.586564274751,89.7241246980046,10790.67473542699,262,0
1066.75,1.3,11.5,-2.4,2314.3462,82.03367,-0.8618000000001302,-0.0008000000002539309,-0.00020000000040454324,-0.010970000000000368,-2.0000000006348273e-05,1.9999999977926564e-05,2606,0,1,1,0,1,0,1.0999999999999999,3450.150722171078,89.72117477291907,10793.451950978078,263,0
1066.75,1.3,11.5,-2.4,2313.4836,82.02265,-0.8625999999999294,-0.0007999999997991836,4.547473508864641e-13,-0.011020000000002028,-5.000000000165983e-05,-2.9999999995311555e-05,2607,0,1,1,0,1,0,1.0999999999999999,3449.7148835506136,89.71822288458588,10796.228131409125,264,0
1066.5,1.3,11.5,-2.4,2312.6204,82.01161,-0.8632000000002336,-0.000600000000304135,0.00019999999949504854,-0.011039999999994166,-1.9999999992137418e-05,3.000000000952241e-05,2608,0,1,1,0,1,0,1.0999999999999999,3449.2790481793786,89.71526902759678,10799.00327600013,265,0
1064.25,1.3,11.5,-2.4,2311.7563,82.000534,-0.8640999999997803,-0.0008999999995467078,-0.0002999999992425728,-0.01107600000000275,-3.600000000858472e-05,-1.6000000016447302e-05,2609,0,1,1,0,1,0,1.0999999999999999,3448.8432157088123,89.71231319042145,10801.777383671095,266,0
1064.25,1.3,11.5,-2.4,2310.8916,81.98943,-0.8647000000000844,-0.000600000000304135,0.0002999999992425728,-0.011104000000003111,-2.800000000036107e-05,8.000000008223651e-06,2610,0,1,1,0,1,0,1.0999999999999999,3448.407385905783,89.70935536461126,10804.550453702019,267,0
1063.25,1.3,11.5,-2.4,2310.0264,81.978294,-0.8651999999997315,-0.0004999999996471161,0.00010000000065701897,-0.011135999999993373,-3.199999999026204e-05,-3.999999989900971e-06,2611,0,1,1,0,1,0,1.0999999999999999,3447.9715585758036,89.70639554019908,10807.3224854929,268,0
1061.25,1.3,11.5,-2.4,2309.1602,81.96712,-0.86620000000039,-0.0010000000006584742,-0.0005000000010113581,-0.01117400000001112,-3.800000001774606e-05,-6.00000002748402e-06,2612,0,1,1,0,1,0,1.0999999999999999,3447.5357333333336,89.70343370493686,10810.093477843739,269,0
1063.75,1.3,11.5,-2.4,2308.2935,81.95592,-0.8666999999995824,-0.0004999999991923687,0.0005000000014661055,-0.011199999999988108,-2.5999999976988875e-05,1.2000000040757186e-05,2613,0,1,1,0,1,0,1.0999999999999999,3447.0999099846977,89.70046985118591,10812.863430154537,270,0
1063.25,1.3,11.5,-2.4,2307.426,81.94468,-0.867500000000291,-0.0008000000007086783,-0.00030000000151630957,-0.011240000000000805,-4.0000000012696546e-05,-1.4000000035707671e-05,2614,0,1,1,0,1,0,1.0999999999999999,3446.6640882217976,89.69750396596558,10815.632341465294,271,0
1064.25,1.3,11.5,-2.4,2306.5579,81.93341,-0.8681000000001404,-0.0005999999998493877,0.0002000000008592906,-0.011270000000010327,-3.000000000952241e-05,1.0000000003174137e-05,2615,0,1,1,0,1,0,1.0999999999999999,3446.228267813456,89.69453604013762,10818.400211056009,272,0
1064.5,1.3,11.5,-2.4,2305.689,81.92211,-0.8688999999999396,-0.0007999999997991836,-0.0001999999999497959,-0.011299999999991428,-2.99999999811007e-05,2.842170943040401e-14,2616,0,1,1,0,1,0,1.0999999999999999,3445.7924484524265,89.69156606457776,10821.167037966681,273,0
1065.25,1.3,11.5,-2.4,2304.8196,81.91078,-0.8694000000000415,-0.0005000000001018634,0.00029999999969732016,-0.01133000000000095,-3.000000000952241e-05,-2.842170943040401e-14,2617,0,1,1,0,1,0,1.0999999999999999,3445.3566299465238,89.68859403017571,10823.932821597313,274,0
1065.75,1.3,11.5,-2.4,2303.9495,81.89942,-0.8700999999996384,-0.000699999999596912,-0.00019999999949504854,-0.011359999999996262,-2.9999999995311555e-05,1.4210854715202004e-14,2618,0,1,1,0,1,0,1.0999999999999999,3444.920812027491,89.68561992783505,10826.697561107901,275,0
1065.25,1.3,11.5,-2.4,2303.0789,81.88802,-0.870600000000195,-0.0005000000005566108,0.0001999999990403012,-0.011400000000008959,-4.0000000012696546e-05,-1.0000000017384991e-05,2619,0,1,1,0,1,0,1.0999999999999999,3444.484994503817,89.68264374465649,10829.46125589845,276,0
1063.75,1.3,11.5,-2.4,2302.2075,81.8766,-0.8713999999999942,-0.0007999999997991836,-0.0002999999992425728,-0.011420000000001096,-1.9999999992137418e-05,2.0000000020559128e-05,2620,0,1,1,0,1,0,1.0999999999999999,3444.049177069821,89.67966547539108,10832.223905008956,277,0
1065.25,1.3,11.5,-2.4,2301.3354,81.86514,-0.8721000000000458,-0.0007000000000516593,9.999999974752427e-05,-0.011459999999999582,-3.999999999848569e-05,-2.0000000006348273e-05,2621,0,1,1,0,1,0,1.0999999999999999,3443.6133594584285,89.6766851071701,10834.98550759942,278,0
1064.75,1.3,11.5,-2.4,2300.463,81.85365,-0.8723999999997432,-0.00029999999969732016,0.00040000000035433914,-0.011489999999994893,-2.9999999995311555e-05,1.0000000003174137e-05,2622,0,1,1,0,1,0,1.0999999999999999,3443.177541555471,89.67370263095692,10837.746063309842,279,0
1065.25,1.3,11.5,-2.4,2299.5896,81.84213,-0.8734000000004016,-0.0010000000006584742,-0.000700000000961154,-0.011520000000004416,-3.000000000952241e-05,-1.4210854715202004e-14,2623,0,1,1,0,1,0,1.0999999999999999,3442.7417229801827,89.67071803772865,10840.505570940222,280,0
1065.5,1.3,11.5,-2.4,2298.7158,81.83058,-0.8737999999998465,-0.00039999999944484443,0.0006000000012136297,-0.011549999999999727,-2.9999999995311555e-05,1.4210854715202004e-14,2624,0,1,1,0,1,0,1.0999999999999999,3442.3059035809524,89.66773131847619,10843.264030010561,281,0
1064.25,1.3,11.5,-2.4,2297.8416,81.819,-0.8741999999997461,-0.0003999999998995918,-4.547473508864641e-13,-0.011579999999995039,-2.9999999995311555e-05,0.0,2625,0,1,1,0,1,0,1.0999999999999999,3441.870083206398,89.66474246420412,10846.021440040857,282,0
1064.5,1.3,11.5,-2.4,2296.9666,81.80739,-0.875,-0.0008000000002539309,-0.00040000000035433914,-0.011610000000004561,-3.000000000952241e-05,-1.4210854715202004e-14,2626,0,1,1,0,1,0,1.0999999999999999,3441.4342615531023,89.66175146593072,10848.777800071111,283,0
1064.5,1.3,11.5,-2.4,2296.0908,81.795746,-0.8758000000002539,-0.0008000000002539309,0.0,-0.011644000000003984,-3.399999999942338e-05,-3.999999989900971e-06,2627,0,1,1,0,1,0,1.0999999999999999,3440.9984383181127,89.6587583131659,10851.533109141325,284,0
1065.75,1.3,11.5,-2.4,2295.2148,81.784065,-0.875999999999749,-0.00019999999949504854,0.0006000000007588824,-0.011680999999995834,-3.699999999184911e-05,-2.999999992425728e-06,2628,0,1,1,0,1,0,1.0999999999999999,3440.562613427159,89.6557629942944,10854.287367011495,285,0
1065.75,1.3,11.5,-2.4,2294.3381,81.77236,-0.8767000000002554,-0.0007000000005064066,-0.0005000000010113581,-0.011704999999992083,-2.3999999996249244e-05,1.2999999995599865e-05,2629,0,1,1,0,1,0,1.0999999999999999,3440.126786615969,89.6527655026616,10857.040572841623,286,0
1065.25,1.3,11.5,-2.4,2293.461,81.76063,-0.877100000000155,-0.0003999999998995918,0.00030000000060681487,-0.011730000000000018,-2.500000000793534e-05,-1.0000000116860974e-06,2630,0,1,1,0,1,0,1.0999999999999999,3439.690957734702,89.64976583124287,10859.792726151709,287,0
1065.25,1.3,11.5,-2.4,2292.5833,81.748856,-0.8777000000000044,-0.0005999999998493877,-0.0001999999999497959,-0.011774000000002616,-4.400000000259752e-05,-1.8999999994662176e-05,2631,0,1,1,0,1,0,1.0999999999999999,3439.255126557751,89.64676396580546,10862.543826221752,288,0
1065.25,1.3,11.5,-2.4,2291.7048,81.73706,-0.8784999999998035,-0.0007999999997991836,-0.0001999999999497959,-0.011796000000003914,-2.200000000129876e-05,2.200000000129876e-05,2632,0,1,1,0,1,0,1.0999999999999999,3438.8192927838963,89.64375990049373,10865.293872091755,289,0
1065.25,1.3,11.5,-2.4,2290.826,81.725235,-0.8787999999999556,-0.0003000000001520675,0.0004999999996471161,-0.01182500000000175,-2.8999999997836312e-05,-6.999999996537554e-06,2633,0,1,1,0,1,0,1.0999999999999999,3438.383456302202,89.64075362680333,10868.042863401715,290,0
1065.25,1.3,11.5,-2.4,2289.9468,81.71337,-0.8791999999998552,-0.0003999999998995918,-9.999999974752427e-05,-0.011865000000000236,-3.999999999848569e-05,-1.100000000064938e-05,2634,0,1,1,0,1,0,1.0999999999999999,3437.9476169639465,89.63774513206832,10870.790799671631,291,0
1062.75,1.3,11.5,-2.4,2289.067,81.701485,-0.8798000000001593,-0.000600000000304135,-0.00020000000040454324,-0.011884999999992374,-1.9999999992137418e-05,2.0000000006348273e-05,2635,0,1,1,0,1,0,1.0999999999999999,3437.5117745447646,89.63473441122913,10873.537680181507,292,0
1064.75,1.3,11.5,-2.4,2288.1865,81.68957,-0.880500000000211,-0.0007000000000516593,-9.999999974752427e-05,-0.011915000000001896,-3.000000000952241e-05,-1.0000000017384991e-05,2636,0,1,1,0,1,0,1.0999999999999999,3437.0759287827073,89.63172145544179,10876.28350409134,293,0
1064.75,1.3,11.5,-2.4,2287.3057,81.67762,-0.8807999999999083,-0.00029999999969732016,0.00040000000035433914,-0.011949999999998795,-3.499999999689862e-05,-4.9999999873762135e-06,2637,0,1,1,0,1,0,1.0999999999999999,3436.640079567854,89.62870625398028,10879.02827104113,294,0
1065.75,1.3,11.5,-2.4,2286.4243,81.665634,-0.8813999999997577,-0.0005999999998493877,-0.0003000000001520675,-0.01198600000000738,-3.600000000858472e-05,-1.0000000116860974e-06,2638,0,1,1,0,1,0,1.0999999999999999,3436.204226676771,89.62568879575596,10881.77198031088,295,0
1065.75,1.3,11.5,-2.4,2285.5425,81.653625,-0.881800000000112,-0.00040000000035433914,0.00019999999949504854,-0.012008999999991943,-2.2999999984563146e-05,1.3000000024021574e-05,2639,0,1,1,0,1,0,1.0999999999999999,3435.768369962121,89.62266907462121,10884.514631420585,296,0
1065.5,1.3,11.5,-2.4,2284.6604,81.64159,-0.8820999999998094,-0.00029999999969732016,0.00010000000065701897,-0.012035000000011564,-2.600000001962144e-05,-3.0000000350582923e-06,2640,0,1,1,0,1,0,1.0999999999999999,3435.332509314653,89.61964708330177,10887.256224010249,297,0
1065.5,1.3,11.5,-2.4,2283.7776,81.62952,-0.8828000000003158,-0.0007000000005064066,-0.0004000000008090865,-0.012069999999994252,-3.499999998268777e-05,-8.99999996306633e-06,2641,0,1,1,0,1,0,1.0999999999999999,3434.896644473883,89.61662281112794,10889.996757239871,298,0
1064.75,1.3,11.5,-2.4,2282.8943,81.617424,-0.8832999999999629,-0.0004999999996471161,0.0002000000008592906,-0.012095999999999663,-2.6000000005410584e-05,8.999999977277184e-06,2642,0,1,1,0,1,0,1.0999999999999999,3434.4607752553916,89.6135962508513,10892.736230509448,299,0
1065.25,1.3,11.5,-2.4,2282.0107,81.60529,-0.883600000000115,-0.0003000000001520675,0.00019999999949504854,-0.012134000000003198,-3.8000000003535206e-05,-1.1999999998124622e-05,2643,0,1,1,0,1,0,1.0999999999999999,3434.024901550681,89.61056739069592,10895.474643458985,300,0
1067.75,1.3,11.5,-2.4,2281.1267,81.59313,-0.8840000000000146,-0.0003999999998995918,-9.999999974752427e-05,-0.012159999999994398,-2.599999999119973e-05,1.2000000012335477e-05,2644,0,1,1,0,1,0,1.0999999999999999,3433.5890232136103,89.60753622344045,10898.211995608479,301,0
1067.75,1.3,11.5,-2.4,2280.2422,81.58095,-0.8844999999996617,-0.0004999999996471161,-9.999999974752427e-05,-0.012180000000000746,-2.0000000006348273e-05,5.999999984851456e-06,2645,0,1,1,0,1,0,1.0999999999999999,3433.1531400604686,89.60450274414211,10900.94828635793,302,0
1067.25,1.3,11.5,-2.4,2279.3572,81.56873,-0.8850000000002183,-0.0005000000005566108,-9.094947017729282e-13,-0.012219999999999231,-3.999999999848569e-05,-1.9999999992137418e-05,2646,0,1,1,0,1,0,1.0999999999999999,3432.7172519078204,89.60146694030979,10903.683515107341,303,0
1067.0,1.3,11.5,-2.4,2278.472,81.55649,-0.8851999999997133,-0.00019999999949504854,0.0003000000010615622,-0.01224000000000558,-2.0000000006348273e-05,1.9999999992137418e-05,2647,0,1,1,0,1,0,1.0999999999999999,3432.2813586858,89.59842880702416,10906.417681616707,304,0
1067.75,1.3,11.5,-2.4,2277.5862,81.54421,-0.8858000000000175,-0.000600000000304135,-0.0004000000008090865,-0.012279999999989855,-3.9999999984274837e-05,-1.9999999977926564e-05,2648,0,1,1,0,1,0,1.0999999999999999,3431.8454601736503,89.59538833182333,10909.150785166032,305,0
1067.75,1.3,11.5,-2.4,2276.7002,81.531906,-0.8859999999999673,-0.0001999999999497959,0.00040000000035433914,-0.012304000000000315,-2.40000000104601e-05,1.5999999973814738e-05,2649,0,1,1,0,1,0,1.0999999999999999,3431.409556301887,89.59234550830189,10911.882825515313,306,0
1068.25,1.3,11.5,-2.4,2275.8137,81.51957,-0.8865000000000691,-0.0005000000001018634,-0.0003000000001520675,-0.012336000000004788,-3.2000000004472895e-05,-7.999999994012796e-06,2650,0,1,1,0,1,0,1.0999999999999999,3430.973646887967,89.5893003270464,10914.613802064552,307,0
1067.25,1.3,11.5,-2.4,2274.9268,81.50721,-0.8868999999999687,-0.0003999999998995918,0.00010000000020227162,-0.012360000000001037,-2.3999999996249244e-05,8.000000008223651e-06,2651,0,1,1,0,1,0,1.0999999999999999,3430.5377317873304,89.5862527816742,10917.343714333749,308,0
1067.25,1.3,11.5,-2.4,2274.0396,81.49482,-0.8872000000001208,-0.0003000000001520675,9.999999974752427e-05,-0.012389999999996348,-2.9999999995311555e-05,-5.999999999062311e-06,2652,0,1,1,0,1,0,1.0999999999999999,3430.101810893328,89.5832028635507,10920.072561962903,309,0
1066.25,1.3,11.5,-2.4,2273.1519,81.4824,-0.8877000000002226,-0.0005000000001018634,-0.0001999999999497959,-0.01242000000000587,-3.000000000952241e-05,-1.4210854715202004e-14,2653,0,1,1,0,1,0,1.0999999999999999,3429.665884024115,89.58015056405425,10922.800344352014,310,0
1064.75,1.3,11.5,-2.4,2272.264,81.46995,-0.8878999999997177,-0.00019999999949504854,0.00030000000060681487,-0.012450000000001182,-2.9999999995311555e-05,1.4210854715202004e-14,2654,0,1,1,0,1,0,1.0999999999999999,3429.229951111111,89.57709587457627,10925.527061261082,311,0
1062.75,1.3,11.5,-2.4,2271.3755,81.45747,-0.8885000000000218,-0.000600000000304135,-0.0004000000008090865,-0.012479999999996494,-2.9999999995311555e-05,0.0,2655,0,1,1,0,1,0,1.0999999999999999,3428.794011935241,89.57403878652109,10928.252711970108,312,0
1062.75,1.3,11.5,-2.4,2270.4868,81.44496,-0.8886999999999716,-0.0001999999999497959,0.00040000000035433914,-0.012510000000006016,-3.000000000952241e-05,-1.4210854715202004e-14,2656,0,1,1,0,1,0,1.0999999999999999,3428.3580664283027,89.57097929130599,10930.977296239093,313,0
1062.75,1.3,11.5,-2.4,2269.598,81.43243,-0.8888000000001739,-0.00010000000020227162,9.999999974752427e-05,-0.012529999999998154,-1.9999999992137418e-05,1.0000000017384991e-05,2657,0,1,1,0,1,0,1.0999999999999999,3427.9221145598194,89.56791738412339,10933.700813948033,314,0
1063.75,1.3,11.5,-2.4,2268.7085,81.41987,-0.8894999999997708,-0.000699999999596912,-0.0005999999993946403,-0.012559999999993465,-2.9999999995311555e-05,-1.0000000003174137e-05,2658,0,1,1,0,1,0,1.0999999999999999,3427.4861560737118,89.56485305641219,10936.423264256931,315,0
1065.25,1.3,11.5,-2.4,2267.8188,81.40727,-0.8897000000001754,-0.00020000000040454324,0.0004999999991923687,-0.012600000000006162,-4.0000000012696546e-05,-1.0000000017384991e-05,2659,0,1,1,0,1,0,1.0999999999999999,3427.0501909022555,89.56178629586466,10939.144646925786,316,0
1065.25,1.3,11.5,-2.4,2266.929,81.39465,-0.8897999999999229,-9.999999974752427e-05,0.00010000000065701897,-0.0126199999999983,-1.9999999992137418e-05,2.0000000020559128e-05,2660,0,1,1,0,1,0,1.0999999999999999,3426.6142190154073,89.55871709770763,10941.864961834599,317,0
1064.25,1.3,11.5,-2.4,2266.0388,81.382,-0.8902000000002772,-0.00040000000035433914,-0.00030000000060681487,-0.01264999999999361,-2.9999999995311555e-05,-1.0000000003174137e-05,2661,0,1,1,0,1,0,1.0999999999999999,3426.1782402704735,89.55564545341849,10944.584208503367,318,0
1063.25,1.3,11.5,-2.4,2265.1482,81.36933,-0.8905999999997221,-0.00039999999944484443,9.094947017729282e-13,-0.012669999999999959,-2.0000000006348273e-05,9.999999988963282e-06,2662,0,1,1,0,1,0,1.0999999999999999,3425.742254524972,89.55257135824259,10947.302386452095,319,0
1062.25,1.3,11.5,-2.4,2264.2573,81.35663,-0.8908999999998741,-0.0003000000001520675,9.999999929277692e-05,-0.012700000000009481,-3.000000000952241e-05,-1.0000000003174137e-05,2663,0,1,1,0,1,0,1.0999999999999999,3425.3062616741745,89.54949480367867,10950.01949532078,320,0
1064.25,1.3,11.5,-2.4,2263.3662,81.343895,-0.8911000000002787,-0.00020000000040454324,9.999999974752427e-05,-0.01273499999999217,-3.499999998268777e-05,-4.999999973165359e-06,2664,0,1,1,0,1,0,1.0999999999999999,3424.8702616510323,89.54641577936209,10952.735534869422,321,0
1066.25,1.3,11.5,-2.4,2262.4749,81.33113,-0.8912999999997737,-0.00019999999949504854,9.094947017729282e-13,-0.012765000000001692,-3.000000000952241e-05,4.999999973165359e-06,2665,0,1,1,0,1,0,1.0999999999999999,3424.4342543885973,89.54333427681921,10955.45050485802,322,0
1066.75,1.3,11.5,-2.4,2261.5833,81.318344,-0.8916000000003805,-0.00030000000060681487,-0.00010000000111176632,-0.012786000000005515,-2.1000000003823516e-05,9.000000005698894e-06,2666,0,1,1,0,1,0,1.0999999999999999,3423.9982397825274,89.54025029096363,10958.164404926576,323,0
1065.75,1.3,11.5,-2.4,2260.6914,81.305534,-0.8918999999996231,-0.0002999999992425728,1.3642420526593924e-12,-0.012810000000001764,-2.3999999996249244e-05,-2.999999992425728e-06,2667,0,1,1,0,1,0,1.0999999999999999,3423.5622177286355,89.53716381559221,10960.87723471509,324,0
1064.25,1.3,11.5,-2.4,2259.7993,81.29269,-0.8921000000000276,-0.00020000000040454324,9.999999883802957e-05,-0.012844000000001188,-3.399999999942338e-05,-1.0000000003174137e-05,2668,0,1,1,0,1,0,1.0999999999999999,3423.1261881603596,89.53407484076433,10963.58899398356,325,0
1065.75,1.3,11.5,-2.6,2258.907,81.279816,-0.8922999999999774,-0.0001999999999497959,4.547473508864641e-13,-0.0128739999999965,-2.9999999995311555e-05,4.0000000041118255e-06,2669,0,1,1,0,1,0,1.3,3422.6901510112357,89.53098335805244,10966.299682491986,326,0
1064.25,1.3,11.5,-2.6,2258.0144,81.26692,-0.8926000000001295,-0.0003000000001520675,-0.00010000000020227162,-0.012895999999997798,-2.200000000129876e-05,7.999999994012796e-06,2670,0,1,1,0,1,0,1.3,3422.2541061774614,89.52788936203669,10969.009299880372,327,0
1065.25,1.3,11.5,-2.6,2257.1216,81.25399,-0.8928000000000793,-0.0001999999999497959,0.00010000000020227162,-0.012929999999997221,-3.399999999942338e-05,-1.1999999998124622e-05,2671,0,1,1,0,1,0,1.3,3421.818053592814,89.52479284281438,10971.717845908714,328,0
1065.25,1.3,11.5,-2.6,2256.2288,81.24104,-0.8928000000000793,0.0,0.0001999999999497959,-0.01295000000000357,-2.0000000006348273e-05,1.3999999993075107e-05,2672,0,1,1,0,1,0,1.3,3421.381993265993,89.52169379573513,10974.425320577013,329,0
1064.75,1.3,11.5,-2.6,2255.3354,81.22806,-0.8933999999999287,-0.0005999999998493877,-0.0005999999998493877,-0.012979999999998881,-2.9999999995311555e-05,-9.999999988963282e-06,2673,0,1,1,0,1,0,1.3,3420.9459249813017,89.51859221241585,10977.131723165268,330,0
1063.25,1.3,11.5,-2.6,2254.4421,81.21505,-0.8932999999997264,0.00010000000020227162,0.0007000000000516593,-0.013009999999994193,-2.9999999995311555e-05,0.0,2674,0,1,1,0,1,0,1.3,3420.509848785047,89.51548808448598,10979.837053793482,331,0
1064.25,1.3,11.5,-2.6,2253.5486,81.20202,-0.893500000000131,-0.00020000000040454324,-0.00030000000060681487,-0.013030000000000541,-2.0000000006348273e-05,9.999999988963282e-06,2675,0,1,1,0,1,0,1.3,3420.07376461136,89.51238140732437,10982.541312221652,332,0
1064.25,1.3,11.5,-2.6,2252.6548,81.18896,-0.893800000000283,-0.0003000000001520675,-9.999999974752427e-05,-0.013060000000010064,-3.000000000952241e-05,-1.0000000003174137e-05,2676,0,1,1,0,1,0,1.3,3419.6376723571166,89.50927217258125,10985.24449808978,333,0
1064.25,1.3,11.5,-2.6,2251.761,81.17587,-0.8937999999998283,4.547473508864641e-13,0.00030000000060681487,-0.013089999999991164,-2.99999999811007e-05,2.842170943040401e-14,2677,0,1,1,0,1,0,1.3,3419.201572031367,89.50616037191934,10987.946611397865,334,0
1064.75,1.3,11.5,-2.6,2250.8667,81.16276,-0.8942999999999302,-0.0005000000001018634,-0.0005000000005566108,-0.013109999999997513,-2.0000000006348273e-05,9.999999974752427e-06,2678,0,1,1,0,1,0,1.3,3418.7654634565138,89.50304600074655,10990.647651545905,335,0
1067.25,1.3,11.5,-2.6,2249.9727,81.14961,-0.8940000000002328,0.00029999999969732016,0.0007999999997991836,-0.013150000000010209,-4.0000000012696546e-05,-2.0000000006348273e-05,2679,0,1,1,0,1,0,1.3,3418.3293467537314,89.49992904701492,10993.347618893904,336,0
1065.75,1.3,11.5,-2.6,2249.0781,81.136444,-0.8945999999996275,-0.0005999999993946403,-0.0008999999990919605,-0.013165999999998235,-1.5999999988025593e-05,2.4000000024670953e-05,2680,0,1,1,0,1,0,1.3,3417.8932217083175,89.4968095076464,10996.046512721861,337,0
1066.25,1.3,11.5,-2.6,2248.1836,81.12325,-0.8945000000003347,9.999999929277692e-05,0.0006999999986874172,-0.013193999999998596,-2.800000000036107e-05,-1.2000000012335477e-05,2681,0,1,1,0,1,0,1.3,3417.4570883668903,89.49368737509322,10998.744333149773,338,0
