ORCHIDS,TRANSPORT_FEES,EXPORT_TARIFF,IMPORT_TARIFF,SUNLIGHT,HUMIDITY,sunlight_d1,sunlight_d2,sunlight_d3,humidity_d1,humidity_d2,humidity_d3,time_of_day,sun_gt_2500,sun_lt_2500,hum_out_bounds,hum_in_bounds,hum_gt_70,hum_lt_70,arbitrage,avg_sun,avg_hum,total_sunlight,sun_time_under_2500,sun_time_over_2500
1067.25,1.3,11.5,-2.6,2247.289,81.11003,-0.8945999999996275,-9.999999929277692e-05,-0.00019999999858555384,-0.013220000000004006,-2.6000000005410584e-05,1.9999999949504854e-06,2682,0,1,1,0,1,0,1.3,3417.0209467014533,89.4905626425643,11001.441080057642,339,0
1066.75,1.3,11.5,-2.6,2246.3943,81.09678,-0.8947000000002845,-0.00010000000065701897,-1.3642420526593924e-12,-0.013249999999999318,-2.9999999995311555e-05,-3.999999989900971e-06,2683,0,1,1,0,1,0,1.3,3416.584796684054,89.48743530178838,11004.13675332547,340,0
1065.25,1.3,11.5,-2.6,2245.4993,81.0835,-0.8949999999999818,-0.00029999999969732016,-0.0001999999990403012,-0.01327999999999463,-2.9999999995311555e-05,0.0,2684,0,1,1,0,1,0,1.3,3416.1486382122903,89.48430534450652,11006.831352593254,341,0
1064.75,1.3,11.5,-2.6,2244.6045,81.070206,-0.894800000000032,0.0001999999999497959,0.0004999999996471161,-0.013294000000001915,-1.4000000007285962e-05,1.5999999988025593e-05,2685,0,1,1,0,1,0,1.3,3415.7124713700673,89.48117276842889,11009.524878100996,342,0
1066.25,1.3,11.5,-2.6,2243.7092,81.05688,-0.8953000000001339,-0.0005000000001018634,-0.0007000000000516593,-0.013325999999992177,-3.199999999026204e-05,-1.7999999982976078e-05,2686,0,1,1,0,1,0,1.3,3415.2762959806473,89.47803756457016,11012.217329248693,343,0
1067.25,1.3,11.5,-2.6,2242.8142,81.043526,-0.8949999999999818,0.0003000000001520675,0.0008000000002539309,-0.01335400000000675,-2.8000000014571924e-05,3.999999975690116e-06,2687,0,1,1,0,1,0,1.3,3414.8401121651787,89.47489972544642,11014.908706396349,344,0
1065.75,1.3,11.5,-2.6,2241.919,81.03015,-0.8951999999999316,-0.0001999999999497959,-0.0005000000001018634,-0.013375999999993837,-2.1999999987087904e-05,6.00000002748402e-06,2688,0,1,1,0,1,0,1.3,3414.4039198586834,89.47175924581629,11017.59900930396,345,0
1068.75,1.3,11.5,-2.6,2241.0237,81.01675,-0.8952999999996791,-9.999999974752427e-05,0.00010000000020227162,-0.013400000000004297,-2.40000000104601e-05,-2.000000023372195e-06,2689,0,1,1,0,1,0,1.3,3413.9677190334573,89.4686161197026,11020.28823785153,346,0
1066.75,1.3,11.5,-2.6,2240.1282,81.00331,-0.8955000000000837,-0.00020000000040454324,-0.00010000000065701897,-0.013440000000002783,-3.999999999848569e-05,-1.5999999988025593e-05,2690,0,1,1,0,1,0,1.3,3413.531509624675,89.46547033519138,11022.976391799055,347,0
1066.75,1.3,11.5,-2.6,2239.2327,80.98986,-0.8955000000000837,0.0,0.00020000000040454324,-0.013450000000005957,-1.0000000003174137e-05,2.9999999995311555e-05,2691,0,1,1,0,1,0,1.3,3413.095291641902,89.46232189153046,11025.66347114654,348,0
1066.75,1.3,11.5,-2.6,2238.3372,80.97638,-0.8955000000000837,0.0,0.0,-0.013479999999987058,-2.99999999811007e-05,-1.9999999977926564e-05,2692,0,1,1,0,1,0,1.3,3412.6590650946896,89.45917078054214,11028.34947589398,349,0
1066.5,1.3,11.5,-2.6,2237.4417,80.96287,-0.8955000000000837,0.0,0.0,-0.013510000000010791,-3.0000000023733264e-05,-4.263256414560601e-14,2693,0,1,1,0,1,0,1.3,3412.222829992576,89.45601699406087,11031.034406041375,350,0
1065.75,1.3,11.5,-2.6,2236.5461,80.94933,-0.8955999999998312,-9.999999974752427e-05,-9.999999974752427e-05,-0.013539999999991892,-2.99999999811007e-05,4.263256414560601e-14,2694,0,1,1,0,1,0,1.3,3411.7865863079774,89.45286052393321,11033.71826146873,351,0
1067.25,1.3,11.5,-2.6,2235.6506,80.935776,-0.8955000000000837,9.999999974752427e-05,0.00019999999949504854,-0.013553999999999178,-1.4000000007285962e-05,1.5999999973814738e-05,2695,0,1,1,0,1,0,1.3,3411.3503340875372,89.44970136795253,11036.401042296042,352,0
1067.75,1.3,11.5,-2.6,2234.755,80.922195,-0.8955999999998312,-9.999999974752427e-05,-0.00019999999949504854,-0.013581000000002064,-2.7000000002885827e-05,-1.2999999995599865e-05,2696,0,1,1,0,1,0,1.3,3410.9140733036706,89.4465395190953,11039.08274840331,353,0
1067.75,1.3,11.5,-2.6,2233.8594,80.908585,-0.895600000000286,-4.547473508864641e-13,9.999999929277692e-05,-0.0136099999999999,-2.8999999997836312e-05,-1.9999999949504854e-06,2697,0,1,1,0,1,0,1.3,3410.477803965901,89.44337496960712,11041.763379790535,354,0
1068.25,1.3,11.5,-2.6,2232.9639,80.89495,-0.8954999999996289,0.00010000000065701897,0.00010000000111176632,-0.013635000000007835,-2.500000000793534e-05,3.999999989900971e-06,2698,0,1,1,0,1,0,1.3,3410.0415261207854,89.44020771322711,11044.442936577718,355,0
1069.25,1.3,11.5,-2.6,2232.068,80.881294,-0.8958999999999833,-0.00040000000035433914,-0.0005000000010113581,-0.013655999999997448,-2.099999998961266e-05,4.00000001832268e-06,2699,0,1,1,0,1,0,1.3,3409.6052396296295,89.4370377451852,11047.121418284856,356,0
1069.25,1.3,11.5,-2.6,2231.1726,80.86761,-0.8954000000003361,0.0004999999996471161,0.0009000000000014552,-0.013683999999997809,-2.800000000036107e-05,-7.000000010748408e-06,2700,0,1,1,0,1,0,1.3,3409.1689446871524,89.43386505812661,11049.798825511953,357,0
1069.5,1.3,11.5,-2.6,2230.277,80.8539,-0.8955999999998312,-0.00019999999949504854,-0.0006999999991421646,-0.01371000000000322,-2.6000000005410584e-05,1.9999999949504854e-06,2701,0,1,1,0,1,0,1.3,3408.7326412287193,89.43068964544781,11052.475158019006,358,0
1069.75,1.3,11.5,-2.6,2229.3816,80.840164,-0.8953999999998814,0.0001999999999497959,0.00039999999944484443,-0.01373599999999442,-2.599999999119973e-05,1.4210854715202004e-14,2702,0,1,1,0,1,0,1.3,3408.296329337773,89.42751150055494,11055.150416046017,359,0
1068.75,1.3,11.5,-2.6,2228.486,80.82641,-0.895600000000286,-0.00020000000040454324,-0.00040000000035433914,-0.013754000000005817,-1.8000000011397788e-05,7.999999979801942e-06,2703,0,1,1,0,1,0,1.3,3407.860008949704,89.42433061982248,11057.824599352984,360,0
1068.75,1.3,11.5,-2.6,2227.5906,80.81262,-0.8953999999998814,0.00020000000040454324,0.0004000000008090865,-0.013790000000000191,-3.5999999994373866e-05,-1.7999999982976078e-05,2704,0,1,1,0,1,0,1.3,3407.423680147874,89.42114699297596,11060.497708179908,361,0
1069.25,1.3,11.5,-2.6,2226.695,80.79881,-0.8955999999998312,-0.0001999999999497959,-0.00040000000035433914,-0.013809999999992328,-1.9999999992137418e-05,1.6000000002236447e-05,2705,0,1,1,0,1,0,1.3,3406.9873428677015,89.41796061566889,11063.16974228679,362,0
1069.25,1.3,11.5,-2.6,2225.7998,80.78498,-0.8952000000003864,0.00039999999944484443,0.0005999999993946403,-0.013829999999998677,-2.0000000006348273e-05,-1.4210854715202004e-14,2706,0,1,1,0,1,0,1.3,3406.5509972663463,89.41477148356114,11065.840702153628,363,0
1069.75,1.3,11.5,-2.6,2224.9045,80.771126,-0.8952999999996791,-9.999999929277692e-05,-0.0004999999987376214,-0.013854000000009137,-2.40000000104601e-05,-4.0000000041118255e-06,2707,0,1,1,0,1,0,1.3,3406.1146433161002,89.41157959084195,11068.510587660423,364,0
1070.25,1.3,11.5,-2.6,2224.0095,80.75724,-0.8949999999999818,0.00029999999969732016,0.0003999999989900971,-0.013885999999999399,-3.199999999026204e-05,-7.999999979801942e-06,2708,0,1,1,0,1,0,1.3,3405.6782811369512,89.408384928756,11071.179399167177,365,0
1070.75,1.3,11.5,-2.6,2223.1145,80.74333,-0.8949999999999818,0.0,-0.00029999999969732016,-0.013909999999995648,-2.3999999996249244e-05,7.999999994012796e-06,2709,0,1,1,0,1,0,1.3,3405.2419107380074,89.40518749151292,11073.847136673885,366,0
1070.75,1.3,11.5,-2.6,2222.2195,80.72941,-0.8949999999999818,0.0,0.0,-0.013919999999998822,-1.0000000003174137e-05,1.3999999993075107e-05,2710,0,1,1,0,1,0,1.3,3404.8055321283655,89.40198727849503,11076.513800180552,367,0
1070.75,1.3,11.5,-2.6,2221.3245,80.715454,-0.8949999999999818,0.0,0.0,-0.013956000000007407,-3.600000000858472e-05,-2.6000000005410584e-05,2711,0,1,1,0,1,0,1.3,3404.369145317109,89.39878427949853,11079.179389687175,368,0
1070.25,1.3,11.5,-2.6,2220.4297,80.70147,-0.894800000000032,0.0001999999999497959,0.0001999999999497959,-0.013983999999993557,-2.7999999986150215e-05,8.000000022434506e-06,2712,0,1,1,0,1,0,1.3,3403.9327503870254,89.39557848728344,11081.843905433756,369,0
1070.75,1.3,11.5,-2.6,2219.5352,80.68747,-0.8945000000003347,0.00029999999969732016,9.999999974752427e-05,-0.013999999999995794,-1.6000000002236447e-05,1.1999999983913767e-05,2713,0,1,1,0,1,0,1.3,3403.496347457627,89.39236989904201,11084.507347780294,370,0
1069.25,1.3,11.5,-2.6,2218.6406,80.67345,-0.8945999999996275,-9.999999929277692e-05,-0.0003999999989900971,-0.014020000000002142,-2.0000000006348273e-05,-4.0000000041118255e-06,2714,0,1,1,0,1,0,1.3,3403.059936500921,89.38915851049724,11087.169716606788,371,0
1071.25,1.3,11.5,-2.6,2217.7463,80.65939,-0.8943000000003849,0.0002999999992425728,0.00039999999853534973,-0.014060000000000628,-3.999999999848569e-05,-1.9999999992137418e-05,2715,0,1,1,0,1,0,1.3,3402.6235176362297,89.38594431001472,11089.83101227324,372,0
1072.25,1.3,11.5,-2.6,2216.852,80.64532,-0.8942999999999302,4.547473508864641e-13,-0.00029999999878782546,-0.014070000000003802,-1.0000000003174137e-05,2.9999999995311555e-05,2716,0,1,1,0,1,0,1.3,3402.1870908722854,89.38272729701877,11092.491234779649,373,0
1069.75,1.3,11.5,-2.6,2215.958,80.631226,-0.8939999999997781,0.0003000000001520675,0.00029999999969732016,-0.014094000000000051,-2.3999999996249244e-05,-1.3999999993075107e-05,2717,0,1,1,0,1,0,1.3,3401.7506563281827,89.37950746578366,11095.150384486014,374,0
1070.75,1.3,11.5,-2.6,2215.0642,80.6171,-0.893800000000283,0.00019999999949504854,-0.00010000000065701897,-0.014126000000004524,-3.2000000004472895e-05,-8.000000008223651e-06,2718,0,1,1,0,1,0,1.3,3401.314214086061,89.37628480764987,11097.808461632338,375,0
1071.25,1.3,11.5,-2.6,2214.1704,80.60296,-0.8937999999998283,4.547473508864641e-13,-0.0001999999990403012,-0.014139999999997599,-1.3999999993075107e-05,1.8000000011397788e-05,2719,0,1,1,0,1,0,1.3,3400.877764154412,89.37305932058823,11100.465466218619,376,0
1071.5,1.3,11.5,-2.6,2213.2769,80.58879,-0.893500000000131,0.00029999999969732016,0.0002999999992425728,-0.01416999999999291,-2.9999999995311555e-05,-1.6000000002236447e-05,2720,0,1,1,0,1,0,1.3,3400.441306651966,89.3698309966924,11103.121398604855,377,0
1072.25,1.3,11.5,-2.6,2212.3835,80.5746,-0.8933999999999287,0.00010000000020227162,-0.00019999999949504854,-0.014189999999999259,-2.0000000006348273e-05,9.999999988963282e-06,2721,0,1,1,0,1,0,1.3,3400.004841623806,89.36659983174137,11105.77625891105,378,0
1073.75,1.3,11.5,-2.6,2211.4902,80.56038,-0.8932999999997264,0.00010000000020227162,0.0,-0.014220000000008781,-3.000000000952241e-05,-1.0000000003174137e-05,2722,0,1,1,0,1,0,1.3,3399.5683691149466,89.36336581784796,11108.430047257201,379,0
1074.75,1.3,11.5,-2.6,2210.5974,80.54614,-0.8928000000000793,0.0004999999996471161,0.00039999999944484443,-0.014240000000000919,-1.9999999992137418e-05,1.0000000017384991e-05,2723,0,1,1,0,1,0,1.3,3399.1318893171806,89.36012895080763,11111.08276424331,380,0
1076.25,1.3,11.5,-2.6,2209.7046,80.53188,-0.8928000000000793,0.0,-0.0004999999996471161,-0.014259999999993056,-1.9999999992137418e-05,0.0,2724,0,1,1,0,1,0,1.3,3398.6954022385326,89.35688922642201,11113.734409869376,381,0
1076.25,1.3,11.5,-2.6,2208.812,80.5176,-0.8926000000001295,0.0001999999999497959,0.0001999999999497959,-0.014279999999999404,-2.0000000006348273e-05,-1.4210854715202004e-14,2725,0,1,1,0,1,0,1.3,3398.2589079603813,89.35364664049891,11116.3849843754,382,0
1074.25,1.3,11.5,-2.6,2207.9197,80.503296,-0.8922999999999774,0.0003000000001520675,0.00010000000020227162,-0.014303999999995654,-2.3999999996249244e-05,-3.999999989900971e-06,2726,0,1,1,0,1,0,1.3,3397.82240660066,89.3504011873854,11119.034488121379,383,0
1075.25,1.3,11.5,-2.6,2207.0276,80.48896,-0.8921000000000276,0.0001999999999497959,-0.00010000000020227162,-0.014336000000000126,-3.2000000004472895e-05,-8.000000008223651e-06,2727,0,1,1,0,1,0,1.3,3397.385898240469,89.3471528585044,11121.682921347317,384,0
1076.25,1.3,11.5,-2.6,2206.1357,80.47461,-0.8919000000000779,0.0001999999999497959,0.0,-0.014350000000007412,-1.4000000007285962e-05,1.7999999997186933e-05,2728,0,1,1,0,1,0,1.3,3396.9493829607914,89.34390165188714,11124.330284293212,385,0
1076.25,1.3,11.5,-2.6,2205.2441,80.460236,-0.8915999999999258,0.0003000000001520675,0.00010000000020227162,-0.014374000000003662,-2.3999999996249244e-05,-9.999999988963282e-06,2729,0,1,1,0,1,0,1.3,3396.512860879121,89.34064756190476,11126.976577319063,386,0
1075.75,1.3,11.5,-2.6,2204.353,80.44584,-0.8910999999998239,0.0005000000001018634,0.0001999999999497959,-0.01439599999999075,-2.1999999987087904e-05,2.00000000916134e-06,2730,0,1,1,0,1,0,1.3,3396.076332186012,89.33739058366899,11129.621801024872,387,0
1076.0,1.3,11.5,-2.6,2203.462,80.43142,-0.8910000000000764,9.999999974752427e-05,-0.00040000000035433914,-0.01442000000000121,-2.40000000104601e-05,-2.000000023372195e-06,2731,0,1,1,0,1,0,1.3,3395.6397969253294,89.33413071156662,11132.265955530638,388,0
1076.25,1.3,11.5,-2.6,2202.571,80.41698,-0.8910000000000764,0.0,-9.999999974752427e-05,-0.014440000000007558,-2.0000000006348273e-05,4.0000000041118255e-06,2732,0,1,1,0,1,0,1.3,3395.203255104281,89.33086794145628,11134.90904083636,389,0
1076.5,1.3,11.5,-2.6,2201.6807,80.40251,-0.8903000000000247,0.0007000000000516593,0.0007000000000516593,-0.014469999999988659,-2.99999999811007e-05,-9.999999974752427e-06,2733,0,1,1,0,1,0,1.3,3394.766706986101,89.327602265545,11137.551057782042,390,0
1075.75,1.3,11.5,-2.6,2200.7903,80.38802,-0.8903999999997723,-9.999999974752427e-05,-0.0007999999997991836,-0.014490000000009218,-2.0000000020559128e-05,9.999999960541572e-06,2734,0,1,1,0,1,0,1.3,3394.3301525411334,89.3243336797075,11140.19200624768,391,0
1075.75,1.3,11.5,-2.6,2199.9004,80.37351,-0.8899000000001251,0.0004999999996471161,0.0005999999993946403,-0.014510000000001355,-1.9999999992137418e-05,2.842170943040401e-14,2735,0,1,1,0,1,0,1.3,3393.893591959064,89.32106217982455,11142.831886833275,392,0
1075.75,1.3,11.5,-2.6,2199.0107,80.358986,-0.8897000000001754,0.0001999999999497959,-0.00029999999969732016,-0.01452399999999443,-1.3999999993075107e-05,5.999999999062311e-06,2736,0,1,1,0,1,0,1.3,3393.457025319693,89.31778776397515,11145.470699778827,393,0
1075.75,1.3,11.5,-2.6,2198.1216,80.34443,-0.8890999999998712,0.000600000000304135,0.00040000000035433914,-0.014555999999998903,-3.2000000004472895e-05,-1.8000000011397788e-05,2737,0,1,1,0,1,0,1.3,3393.020452848795,89.3145104236669,11148.108445804337,394,0
1074.75,1.3,11.5,-2.6,2197.2327,80.32985,-0.8888999999999214,0.0001999999999497959,-0.00040000000035433914,-0.014580000000009363,-2.40000000104601e-05,7.999999994012796e-06,2738,0,1,1,0,1,0,1.3,3392.583874625776,89.31123015334063,11150.745125149804,395,0
1074.75,1.3,11.5,-2.6,2196.344,80.315254,-0.8886999999999716,0.0001999999999497959,0.0,-0.014595999999997389,-1.5999999988025593e-05,8.000000022434506e-06,2739,0,1,1,0,1,0,1.3,3392.147290729927,89.30794695036496,11153.38073805523,396,0
1074.25,1.3,11.5,-2.6,2195.4558,80.30064,-0.8881999999998698,0.0005000000001018634,0.0003000000001520675,-0.014613999999994576,-1.7999999997186933e-05,-2.00000000916134e-06,2740,0,1,1,0,1,0,1.3,3391.7107013498726,89.3046608113827,11156.015285120611,397,0
1073.75,1.3,11.5,-2.6,2194.5679,80.285995,-0.8879000000001724,0.00029999999969732016,-0.00020000000040454324,-0.014645000000001573,-3.100000000699765e-05,-1.300000000981072e-05,2741,0,1,1,0,1,0,1.3,3391.274106601021,89.30137172830051,11158.64876670595,398,0
1073.75,1.3,11.5,-2.6,2193.6802,80.27133,-0.8877000000002226,0.0001999999999497959,-9.999999974752427e-05,-0.01466499999999371,-1.9999999992137418e-05,1.1000000014860234e-05,2742,0,1,1,0,1,0,1.3,3390.8375065621585,89.29807969704703,11161.281183051247,399,0
1074.0,1.3,11.5,-2.6,2192.793,80.256645,-0.887199999999666,0.0005000000005566108,0.00030000000060681487,-0.014685000000000059,-2.0000000006348273e-05,-1.4210854715202004e-14,2743,0,1,1,0,1,0,1.3,3390.400901421283,89.29478471355685,11163.9125347565,400,0
1074.25,1.3,11.5,-2.6,2191.906,80.24194,-0.887000000000171,0.00019999999949504854,-0.0003000000010615622,-0.014705000000006407,-2.0000000006348273e-05,0.0,2744,0,1,1,0,1,0,1.3,3389.9642912568306,89.29148677377049,11166.542822061712,401,0
1073.25,1.3,12.5,-2.6,2191.0195,80.22722,-0.8865000000000691,0.0005000000001018634,0.00030000000060681487,-0.014719999999996958,-1.499999999055035e-05,5.000000015797923e-06,2745,0,1,1,0,1,0,1.3,3389.527676256373,89.2881858754552,11169.172045566882,402,0
1074.75,1.3,12.5,-2.6,2190.1335,80.21247,-0.8859999999999673,0.0005000000001018634,0.0,-0.01475000000000648,-3.000000000952241e-05,-1.500000001897206e-05,2746,0,1,1,0,1,0,1.3,3389.091056607208,89.284882010921,11171.800205872009,403,0
1074.75,1.3,12.5,-2.6,2189.2478,80.1977,-0.8856999999998152,0.0003000000001520675,-0.0001999999999497959,-0.014769999999998618,-1.9999999992137418e-05,1.0000000017384991e-05,2747,0,1,1,0,1,0,1.3,3388.654432423581,89.2815751761281,11174.427303337092,404,0
1074.75,1.3,12.5,-2.6,2188.3625,80.18291,-0.8852999999999156,0.0003999999998995918,9.999999974752427e-05,-0.014789999999990755,-1.9999999992137418e-05,0.0,2748,0,1,1,0,1,0,1.3,3388.2178038559473,89.27826536704256,11177.053338442134,405,0
1074.75,1.3,12.5,-2.6,2187.4778,80.1681,-0.8847000000000662,0.0005999999998493877,0.0001999999999497959,-0.014810000000011314,-2.0000000020559128e-05,-2.842170943040401e-14,2749,0,1,1,0,1,0,1.3,3387.7811711272725,89.27495257963636,11179.678311907132,406,0
1072.75,1.3,12.5,-2.6,2186.5933,80.15326,-0.8845000000001164,0.0001999999999497959,-0.0003999999998995918,-0.014839999999992415,-2.99999999811007e-05,-9.999999960541572e-06,2750,0,1,1,0,1,0,1.3,3387.3445343147946,89.27163680625227,11182.302223972089,407,0
1071.75,1.3,12.5,-2.6,2185.7092,80.13841,-0.8841000000002168,0.0003999999998995918,0.0001999999999497959,-0.0148500000000098,-1.0000000017384991e-05,1.999999996371571e-05,2751,0,1,1,0,1,0,1.3,3386.9078935683137,89.26831804651162,11184.925075117002,408,0
1071.5,1.3,12.5,-2.6,2184.8257,80.123535,-0.8834999999999127,0.000600000000304135,0.00020000000040454324,-0.014874999999989313,-2.4999999979513632e-05,-1.499999996212864e-05,2752,0,1,1,0,1,0,1.3,3386.4712491100618,89.26499629458772,11187.546866061875,409,0
1072.25,1.3,12.5,-2.6,2183.9426,80.10864,-0.8831000000000131,0.0003999999998995918,-0.00020000000040454324,-0.014895000000009873,-2.0000000020559128e-05,4.999999958954504e-06,2753,0,1,1,0,1,0,1.3,3386.034601089325,89.26167154647786,11190.167597286703,410,0
1070.25,1.3,12.5,-2.6,2183.0598,80.09373,-0.882799999999861,0.0003000000001520675,-9.999999974752427e-05,-0.014910000000000423,-1.499999999055035e-05,5.000000030008778e-06,2754,0,1,1,0,1,0,1.3,3385.5979496188747,89.2583438,11192.787269151491,411,0
1069.75,1.3,12.5,-2.6,2182.1777,80.07879,-0.8820999999998094,0.0007000000000516593,0.0003999999998995918,-0.014939999999995734,-2.9999999995311555e-05,-1.5000000004761205e-05,2755,0,1,1,0,1,0,1.3,3385.1612949564583,89.25501304753266,11195.405882496236,412,0
1069.25,1.3,12.5,-2.6,2181.296,80.06383,-0.8817000000003645,0.00039999999944484443,-0.00030000000060681487,-0.014960000000002083,-2.0000000006348273e-05,9.999999988963282e-06,2756,0,1,1,0,1,0,1.3,3384.7246372506347,89.2516792850925,11198.023437800937,413,0
1069.75,1.3,12.5,-2.6,2180.4148,80.04885,-0.8811999999998079,0.0005000000005566108,0.00010000000111176632,-0.01497999999999422,-1.9999999992137418e-05,1.4210854715202004e-14,2757,0,1,1,0,1,0,1.3,3384.2879766860046,89.24834250870195,11200.639935665597,414,0
1069.75,1.3,12.5,-2.6,2179.534,80.03385,-0.8807999999999083,0.0003999999998995918,-0.00010000000065701897,-0.015000000000000568,-2.0000000006348273e-05,-1.4210854715202004e-14,2758,0,1,1,0,1,0,1.3,3383.851313410656,89.24500271438927,11203.255376570214,415,0
1070.25,1.3,12.5,-2.6,2178.6536,80.01884,-0.8804000000000087,0.0003999999998995918,0.0,-0.015010000000003743,-1.0000000003174137e-05,1.0000000003174137e-05,2759,0,1,1,0,1,0,1.3,3383.4146475724638,89.2416599018116,11205.86976099479,416,0
1069.25,1.3,12.5,-2.6,2177.774,80.0038,-0.8796000000002095,0.0007999999997991836,0.0003999999998995918,-0.015039999999999054,-2.9999999995311555e-05,-1.9999999992137418e-05,2760,0,1,1,0,1,0,1.3,3382.9779794639626,89.23831406338283,11208.483089899324,417,0
1070.75,1.3,12.5,-2.6,2176.8945,79.98874,-0.8795000000000073,0.00010000000020227162,-0.000699999999596912,-0.015059999999991192,-1.9999999992137418e-05,1.0000000003174137e-05,2761,0,1,0,1,1,0,1.3,3382.541309123823,89.23496519514845,11211.095363403814,418,0
1069.75,1.3,12.5,-2.6,2176.0159,79.97366,-0.8786000000000058,0.0009000000000014552,0.0007999999997991836,-0.01508000000001175,-2.0000000020559128e-05,-2.842170943040401e-14,2762,0,1,0,1,1,0,1.3,3382.1046368802026,89.23161329315961,11213.706582588264,419,0
1072.25,1.3,12.5,-2.6,2175.1375,79.958565,-0.878400000000056,0.0001999999999497959,-0.0007000000000516593,-0.015095000000002301,-1.499999999055035e-05,5.000000030008778e-06,2763,0,1,0,1,1,0,1.3,3381.6679628075253,89.22825835528221,11216.31674769267,420,0
1073.75,1.3,12.5,-2.6,2174.2598,79.94344,-0.8777000000000044,0.0007000000000516593,0.0005000000001018634,-0.015124999999997613,-2.9999999995311555e-05,-1.5000000004761205e-05,2764,0,1,0,1,1,0,1.3,3381.23128716094,89.22490037396022,11218.925859557034,421,0
1073.75,1.2,12.5,-2.6,2173.3826,79.92831,-0.8771999999999025,0.0005000000001018634,-0.0001999999999497959,-0.0151299999999992,-5.000000001587068e-06,2.4999999993724487e-05,2765,0,1,0,1,1,0,1.4000000000000001,3380.7946101229213,89.22153935068691,11221.533918781357,422,0
1071.25,1.2,12.5,-2.6,2172.506,79.91315,-0.8766000000000531,0.0005999999998493877,9.999999974752427e-05,-0.015159999999994511,-2.9999999995311555e-05,-2.4999999993724487e-05,2766,0,1,0,1,1,0,1.4000000000000001,3380.357931911818,89.21817527791832,11224.140926085636,423,0
1071.75,1.2,12.5,-2.4,2171.6301,79.89797,-0.8759000000000015,0.0007000000000516593,0.00010000000020227162,-0.01518000000000086,-2.0000000006348273e-05,9.999999988963282e-06,2767,0,1,0,1,1,0,1.2,3379.9212527817917,89.2148081517341,11226.746882309875,424,0
1072.75,1.2,12.5,-2.4,2170.7546,79.882774,-0.8754999999996471,0.00040000000035433914,-0.00029999999969732016,-0.015196000000003096,-1.6000000002236447e-05,4.0000000041118255e-06,2768,0,1,0,1,1,0,1.2,3379.4845728782952,89.21143796966413,11229.35178793407,425,0
1074.75,1.2,12.5,-2.4,2169.8796,79.86756,-0.875,0.0004999999996471161,9.999999929277692e-05,-0.015214000000000283,-1.7999999997186933e-05,-1.9999999949504854e-06,2769,0,1,0,1,1,0,1.2,3379.0478923826718,89.20806472851986,11231.955643558225,426,0
1074.5,1.2,12.5,-2.4,2169.0054,79.852325,-0.8742000000002008,0.0007999999997991836,0.0003000000001520675,-0.015235000000004106,-2.1000000003823516e-05,-3.000000006636583e-06,2770,0,1,0,1,1,0,1.2,3378.6112115842657,89.20468842403464,11234.558450142338,427,0
1073.25,1.2,12.5,-2.4,2168.1316,79.83707,-0.8737999999998465,0.00040000000035433914,-0.00039999999944484443,-0.015254999999996244,-1.9999999992137418e-05,1.0000000116860974e-06,2771,0,1,0,1,1,0,1.2,3378.1745306277057,89.2013090523088,11237.160208166408,428,0
1074.25,1.2,12.5,-2.4,2167.2585,79.82179,-0.8731000000002496,0.000699999999596912,0.0002999999992425728,-0.015280000000004179,-2.500000000793534e-05,-5.000000015797923e-06,2772,0,1,0,1,1,0,1.2,3377.7378497655964,89.19792660764514,11239.760918470436,429,0
1073.25,1.2,12.5,-2.4,2166.386,79.8065,-0.8724999999999454,0.000600000000304135,-9.999999929277692e-05,-0.015289999999993142,-9.999999988963282e-06,1.500000001897206e-05,2773,0,1,0,1,1,0,1.2,3377.301169214131,89.19454108976207,11242.360581774423,430,0
1073.25,1.2,12.5,-2.4,2165.514,79.79119,-0.8719999999998436,0.0005000000001018634,-0.00010000000020227162,-0.01530999999999949,-2.0000000006348273e-05,-1.0000000017384991e-05,2774,0,1,0,1,1,0,1.2,3376.864489153153,89.19115249477478,11244.959198678367,431,0
1072.25,1.2,12.5,-2.4,2164.6428,79.77586,-0.8712000000000444,0.0007999999997991836,0.00029999999969732016,-0.015330000000005839,-2.0000000006348273e-05,0.0,2775,0,1,0,1,1,0,1.2,3376.4278098703167,89.18776081880404,11247.556770142271,432,0
1071.75,1.2,12.5,-2.4,2163.772,79.76051,-0.8708000000001448,0.0003999999998995918,-0.0003999999998995918,-0.015349999999997976,-1.9999999992137418e-05,1.4210854715202004e-14,2776,0,1,0,1,1,0,1.2,3375.991131508822,89.18436605797623,11250.153296646131,433,0
