ORCHIDS,TRANSPORT_FEES,EXPORT_TARIFF,IMPORT_TARIFF,SUNLIGHT,HUMIDITY,sunlight_d1,sunlight_d2,sunlight_d3,humidity_d1,humidity_d2,humidity_d3,time_of_day,sun_gt_2500,sun_lt_2500,hum_out_bounds,hum_in_bounds,hum_gt_70,hum_lt_70,arbitrage,avg_sun,avg_hum,total_sunlight,sun_time_under_2500,sun_time_over_2500
1073.25,1.2,12.5,-2.4,2162.902,79.74514,-0.8699999999998909,0.0008000000002539309,0.00040000000035433914,-0.015369999999990114,-1.9999999992137418e-05,0.0,2777,0,1,0,1,1,0,1.2,3375.5544543556516,89.18096820842334,11252.748779149952,434,0
1072.25,1.2,12.5,-2.4,2162.0327,79.72975,-0.8692999999998392,0.0007000000000516593,-0.00010000000020227162,-0.015390000000010673,-2.0000000020559128e-05,-2.842170943040401e-14,2778,0,1,0,1,1,0,1.2,3375.117778661389,89.17756726628284,11255.343218493728,435,0
1071.25,1.2,12.5,-2.4,2161.1638,79.71435,-0.8689000000003944,0.00039999999944484443,-0.00030000000060681487,-0.015399999999999636,-9.999999988963282e-06,1.0000000031595846e-05,2779,0,1,0,1,1,0,1.2,3374.6811045683453,89.17416323129497,11257.936615157465,436,0
1070.75,1.2,12.5,-2.4,2160.296,79.69892,-0.8677999999999884,0.0011000000004059984,0.000700000000961154,-0.015429999999994948,-2.9999999995311555e-05,-2.0000000006348273e-05,2780,0,1,0,1,1,0,1.2,3374.2444324703342,89.17075609600863,11260.528970461159,437,0
1070.25,1.2,12.5,-2.4,2159.4285,79.68348,-0.8674999999998363,0.0003000000001520675,-0.0008000000002539309,-0.015439999999998122,-1.0000000003174137e-05,1.9999999992137418e-05,2781,0,1,0,1,1,0,1.2,3373.807762473041,89.16734586017255,11263.120284764811,438,0
1070.25,1.2,12.5,-2.4,2158.5618,79.66802,-0.8667000000000371,0.0007999999997991836,0.0004999999996471161,-0.01546000000000447,-2.0000000006348273e-05,-1.0000000003174137e-05,2782,0,1,0,1,1,0,1.2,3373.37109486166,89.1639325199425,11265.710559028423,439,0
1070.25,1.2,12.5,-2.4,2157.6958,79.65254,-0.8659999999999854,0.0007000000000516593,-9.999999974752427e-05,-0.015479999999996608,-1.9999999992137418e-05,1.4210854715202004e-14,2783,0,1,0,1,1,0,1.2,3372.9344298850574,89.16051607147989,11268.299794091992,440,0
1069.25,1.2,12.5,-2.4,2156.8306,79.63704,-0.8652000000001863,0.0007999999997991836,9.999999974752427e-05,-0.015500000000002956,-2.0000000006348273e-05,-1.4210854715202004e-14,2784,0,1,0,1,1,0,1.2,3372.4977678276477,89.15709651095153,11270.88799091552,441,0
1067.25,1.2,12.5,-2.4,2155.9658,79.62152,-0.8647999999998319,0.00040000000035433914,-0.00039999999944484443,-0.015519999999995093,-1.9999999992137418e-05,1.4210854715202004e-14,2785,0,1,0,1,1,0,1.2,3372.0611088298633,89.15367383452978,11273.475149979005,442,0
1067.5,1.2,12.5,-2.4,2155.102,79.60599,-0.863800000000083,0.0009999999997489795,0.0005999999993946403,-0.015529999999998267,-1.0000000003174137e-05,9.999999988963282e-06,2786,0,1,0,1,1,0,1.2,3371.624453247219,89.15024804198062,11276.061272482451,443,0
1069.25,1.2,12.5,-2.4,2154.2388,79.59044,-0.8631999999997788,0.000600000000304135,-0.00039999999944484443,-0.015550000000004616,-2.0000000006348273e-05,-1.0000000003174137e-05,2787,0,1,0,1,1,0,1.2,3371.187801291248,89.1468191294835,11278.646359145854,444,0
1067.75,1.2,12.5,-2.4,2153.3762,79.57487,-0.8625999999999294,0.0005999999998493877,-4.547473508864641e-13,-0.015569999999996753,-1.9999999992137418e-05,1.4210854715202004e-14,2788,0,1,0,1,1,0,1.2,3370.7511531731802,89.14338709322338,11281.230410689217,445,0
1066.75,1.2,12.5,-2.4,2152.5146,79.55928,-0.8616000000001804,0.0009999999997489795,0.0003999999998995918,-0.015590000000003101,-2.0000000006348273e-05,-1.4210854715202004e-14,2789,0,1,0,1,1,0,1.2,3370.3145092473114,89.13995192939068,11283.813428312536,446,0
1065.75,1.2,12.5,-2.4,2151.6536,79.54367,-0.8609999999998763,0.000600000000304135,-0.00039999999944484443,-0.015609999999995239,-1.9999999992137418e-05,1.4210854715202004e-14,2790,0,1,0,1,1,0,1.2,3369.8778697241137,89.1365136341813,11286.395412735816,447,0
1066.25,1.2,12.5,-2.4,2150.7935,79.52805,-0.8600999999998749,0.0009000000000014552,0.00029999999969732016,-0.015620000000012624,-1.0000000017384991e-05,9.999999974752427e-06,2791,0,1,0,1,1,0,1.2,3369.4412349212034,89.13307220737822,11288.976365039054,448,0
1066.25,1.2,12.5,-2.4,2149.9338,79.512405,-0.85970000000043,0.00039999999944484443,-0.0005000000005566108,-0.015644999999992137,-2.4999999979513632e-05,-1.499999996212864e-05,2792,0,1,0,1,1,0,1.2,3369.0046049767275,89.1296276433942,11291.55628570225,449,0
1066.25,1.2,12.5,-2.4,2149.0752,79.49675,-0.8585999999995693,0.0011000000008607458,0.0007000000014159014,-0.01565499999999531,-1.0000000003174137e-05,1.4999999976339495e-05,2793,0,1,0,1,1,0,1.2,3368.567980279169,89.12617994201861,11294.135176045407,450,0
1066.25,1.2,12.5,-2.4,2148.2173,79.48107,-0.8579000000004271,0.0006999999991421646,-0.0004000000017185812,-0.015680000000003247,-2.500000000793534e-05,-1.5000000004761205e-05,2794,0,1,0,1,1,0,1.2,3368.1313610733455,89.12272909767441,11296.71303690852,451,0
1065.75,1.2,12.5,-2.4,2147.36,79.46538,-0.8572999999996682,0.0006000000007588824,-9.999999838328222e-05,-0.01569000000000642,-1.0000000003174137e-05,1.5000000004761205e-05,2795,0,1,0,1,1,0,1.2,3367.6947475679544,89.11927511015736,11299.289869011594,452,0
1064.75,1.2,12.5,-2.4,2146.504,79.44967,-0.8560000000002219,0.0012999999994462996,0.0006999999986874172,-0.01570999999999856,-1.9999999992137418e-05,-9.999999988963282e-06,2796,0,1,0,1,1,0,1.2,3367.2581402216665,89.11581797568824,11301.865673914626,453,0
1066.25,1.2,12.5,-2.4,2145.6482,79.433945,-0.8557999999998174,0.00020000000040454324,-0.0010999999990417564,-0.01572500000000332,-1.5000000004761205e-05,4.9999999873762135e-06,2797,0,1,0,1,1,0,1.2,3366.821539099357,89.1123576922802,11304.440451857618,454,0
1066.75,1.2,12.5,-2.4,2144.7937,79.4182,-0.8544999999999163,0.001299999999901047,0.0010999999994965037,-0.015744999999995457,-1.9999999992137418e-05,-4.9999999873762135e-06,2798,0,1,0,1,1,0,1.2,3366.384944658807,89.10889425616293,11307.014204400568,455,0
1067.0,1.2,12.5,-2.4,2143.9397,79.402435,-0.8540000000002692,0.0004999999996471161,-0.0008000000002539309,-0.015765000000001805,-2.0000000006348273e-05,-1.4210854715202004e-14,2799,0,1,0,1,1,0,1.2,3365.9483570714287,89.10542766357143,11309.586932143477,456,0
1069.25,1.2,12.5,-2.4,2143.0867,79.38666,-0.8530000000000655,0.0010000000002037268,0.0005000000005566108,-0.01577499999999077,-9.999999988963282e-06,1.0000000017384991e-05,2800,0,1,0,1,1,0,1.2,3365.5117766868975,89.10195791431632,11312.158636286345,457,0
1069.5,1.2,12.5,-2.4,2142.2344,79.370865,-0.8523000000000138,0.0007000000000516593,-0.0003000000001520675,-0.015795000000011328,-2.0000000020559128e-05,-1.0000000031595846e-05,2801,0,1,0,1,1,0,1.2,3365.075203747323,89.09848500463954,11314.729317669173,458,0
1067.25,1.2,12.5,-2.4,2141.3828,79.35505,-0.8515999999999622,0.0007000000000516593,0.0,-0.015814999999989254,-1.9999999977926564e-05,4.263256414560601e-14,2802,0,1,0,1,1,0,1.2,3364.6386384944703,89.09500893078844,11317.298977131959,459,0
1067.25,1.2,12.5,-2.4,2140.5325,79.33922,-0.8503000000000611,0.001299999999901047,0.0005999999998493877,-0.015830000000008226,-1.500000001897206e-05,4.999999958954504e-06,2803,0,1,0,1,1,0,1.2,3364.2020813837375,89.09152969079886,11319.867616234704,460,0
1066.75,1.2,12.5,-2.4,2139.6826,79.32337,-0.8498999999997068,0.00040000000035433914,-0.0008999999995467078,-0.015850000000000364,-1.9999999992137418e-05,-4.999999973165359e-06,2804,0,1,0,1,1,0,1.2,3363.7655325490196,89.08804728092692,11322.43523545741,461,0
1066.75,1.2,12.5,-2.4,2138.8337,79.30751,-0.8488999999999578,0.0009999999997489795,0.0005999999993946403,-0.015860000000003538,-1.0000000003174137e-05,9.999999988963282e-06,2805,0,1,0,1,1,0,1.2,3363.3289923378475,89.08456170099785,11325.001836000074,462,0
1066.75,1.2,12.5,-2.4,2137.9858,79.29163,-0.8479000000002088,0.0009999999997489795,0.0,-0.015879999999995675,-1.9999999992137418e-05,-9.999999988963282e-06,2806,0,1,0,1,1,0,1.2,3362.8924610972567,89.08107294727466,11327.567419062696,463,0
1068.25,1.2,12.5,-2.4,2137.1387,79.27574,-0.8470999999999549,0.0008000000002539309,-0.00019999999949504854,-0.01588999999999885,-1.0000000003174137e-05,9.999999988963282e-06,2807,0,1,0,1,1,0,1.2,3362.4559391025646,89.07758101958689,11330.13198560528,464,0
1069.25,1.2,12.5,-2.4,2136.2925,79.25983,-0.8461999999999534,0.0009000000000014552,9.999999974752427e-05,-0.015910000000005198,-2.0000000006348273e-05,-1.0000000003174137e-05,2808,0,1,0,1,1,0,1.2,3362.019426664293,89.07408591420435,11332.69553670782,465,0
1068.25,1.2,12.5,-2.4,2135.4473,79.2439,-0.8452000000002045,0.0009999999997489795,9.999999974752427e-05,-0.015929999999997335,-1.9999999992137418e-05,1.4210854715202004e-14,2809,0,1,0,1,1,0,1.2,3361.5829241281135,89.07058762740213,11335.258073570323,466,0
1068.5,1.2,12.5,-2.4,2134.6028,79.22796,-0.844499999999698,0.0007000000005064066,-0.0002999999992425728,-0.01594000000000051,-1.0000000003174137e-05,9.999999988963282e-06,2810,0,1,0,1,1,0,1.2,3361.1464317324794,89.06708615901815,11337.819597032783,467,0
1068.25,1.2,12.5,-2.4,2133.7595,79.212,-0.8432999999999993,0.0011999999996987754,0.0004999999991923687,-0.015959999999992647,-1.9999999992137418e-05,-9.999999988963282e-06,2811,0,1,0,1,1,0,1.2,3360.7099498933144,89.06358150533428,11340.380108535204,468,0
1070.25,1.2,12.5,-2.4,2132.9167,79.19602,-0.8427999999998974,0.0005000000001018634,-0.000699999999596912,-0.015979999999998995,-2.0000000006348273e-05,-1.4210854715202004e-14,2812,0,1,0,1,1,0,1.2,3360.2734787771064,89.06007366263775,11342.939608677585,469,0
1071.75,1.2,12.5,-2.4,2132.0752,79.18003,-0.8414999999999964,0.001299999999901047,0.0007999999997991836,-0.01599000000000217,-1.0000000003174137e-05,1.0000000003174137e-05,2813,0,1,0,1,1,0,1.2,3359.8370188343993,89.05656263077469,11345.498099019924,470,0
1070.75,1.2,12.5,-2.4,2131.2346,79.164024,-0.8406000000004497,0.0008999999995467078,-0.00040000000035433914,-0.016006000000004406,-1.6000000002236447e-05,-5.999999999062311e-06,2814,0,1,0,1,1,0,1.2,3359.4005703730018,89.05304840746004,11348.055580642224,471,0
1070.5,1.2,12.5,-2.4,2130.3948,79.147995,-0.839799999999741,0.0008000000007086783,-9.999999883802957e-05,-0.01602900000000318,-2.2999999998774e-05,-6.999999996537554e-06,2815,0,1,0,1,1,0,1.2,3358.9641336647724,89.04953098792613,11350.612054504481,472,0
1069.75,1.2,12.5,-2.4,2129.5562,79.13196,-0.8386000000000422,0.0011999999996987754,0.0003999999989900971,-0.01603499999998803,-5.999999984851456e-06,1.7000000013922545e-05,2816,0,1,0,1,1,0,1.2,3358.527709123181,89.04601037344693,11353.1675220467,473,0
1070.25,1.2,12.5,-2.4,2128.7183,79.115906,-0.8378999999999905,0.0007000000000516593,-0.0004999999996471161,-0.016054000000011115,-1.9000000023083885e-05,-1.3000000038232429e-05,2817,0,1,0,1,1,0,1.2,3358.091296983677,89.04248656068134,11355.721984108879,474,0
1071.75,1.2,12.5,-2.4,2127.8813,79.09983,-0.8369999999999891,0.0009000000000014552,0.0001999999999497959,-0.016075999999998203,-2.1999999987087904e-05,-2.9999999640040187e-06,2818,0,1,0,1,1,0,1.2,3357.6548975523233,89.0389595452288,11358.275441771018,475,0
1070.25,1.2,12.5,-2.4,2127.0454,79.08375,-0.8359000000000378,0.001099999999951251,0.0001999999999497959,-0.016080000000002315,-4.0000000041118255e-06,1.7999999982976078e-05,2819,0,1,0,1,1,0,1.2,3357.218511205674,89.03542932907801,11360.827896353116,476,0
1071.25,1.2,12.5,-2.4,2126.2107,79.06765,-0.8346999999998843,0.0012000000001535227,0.00010000000020227162,-0.016099999999994452,-1.9999999992137418e-05,-1.5999999988025593e-05,2820,0,1,0,1,1,0,1.2,3356.782138355193,89.03189590854306,11363.379349295174,477,0
1071.75,1.2,12.5,-2.4,2125.3767,79.05153,-0.8340000000002874,0.000699999999596912,-0.0005000000005566108,-0.0161200000000008,-2.0000000006348273e-05,-1.4210854715202004e-14,2821,0,1,0,1,1,0,1.2,3356.3457792345857,89.0283592799433,11365.929801437193,478,0
1071.5,1.2,12.5,-2.4,2124.544,79.0354,-0.8326999999999316,0.0013000000003557943,0.0006000000007588824,-0.016130000000003974,-1.0000000003174137e-05,1.0000000003174137e-05,2822,0,1,0,1,1,0,1.2,3355.909434289763,89.02481944314559,11368.47925433917,479,0
1072.25,1.2,12.5,-2.4,2123.712,79.01926,-0.83199999999988,0.0007000000000516593,-0.000600000000304135,-0.016139999999992938,-9.999999988963282e-06,1.4210854715202004e-14,2823,0,1,0,1,1,0,1.2,3355.473103753541,89.02127639801701,11371.027708841108,480,0
1071.75,1.2,12.5,-2.4,2122.881,79.0031,-0.831000000000131,0.0009999999997489795,0.00029999999969732016,-0.016159999999999286,-2.0000000006348273e-05,-1.0000000017384991e-05,2824,0,1,0,1,1,0,1.2,3355.036787964602,89.01773014088495,11373.575166143006,481,0
1071.25,1.2,12.5,-2.4,2122.0513,78.986916,-0.8296999999997752,0.0013000000003557943,0.00030000000060681487,-0.016184000000009746,-2.40000000104601e-05,-4.0000000041118255e-06,2825,0,1,0,1,1,0,1.2,3354.6004873673032,89.01418066666668,11376.121627804865,482,0
1069.75,1.2,12.5,-2.4,2121.2224,78.970726,-0.828899999999976,0.0007999999997991836,-0.0005000000005566108,-0.016189999999994598,-5.999999984851456e-06,1.8000000025608642e-05,2826,0,1,0,1,1,0,1.2,3354.164202228511,89.0106279766537,11378.667094786684,483,0
1068.75,1.2,12.5,-2.4,2120.3948,78.95452,-0.8276000000000749,0.001299999999901047,0.0005000000001018634,-0.016205999999996834,-1.6000000002236447e-05,-1.0000000017384991e-05,2827,0,1,0,1,1,0,1.2,3353.727932991513,89.00707206859973,11381.211568648463,484,0
1069.75,1.2,12.5,-2.4,2119.568,78.9383,-0.826799999999821,0.0008000000002539309,-0.0004999999996471161,-0.01622000000000412,-1.4000000007285962e-05,1.9999999949504854e-06,2828,0,1,0,1,1,0,1.2,3353.291679922234,89.00351294096853,11383.755050350203,485,0
1068.75,1.2,12.5,-2.4,2118.7424,78.922066,-0.8256000000001222,0.0011999999996987754,0.00039999999944484443,-0.016233999999997195,-1.3999999993075107e-05,1.4210854715202004e-14,2829,0,1,0,1,1,0,1.2,3352.8554434275616,88.99995059222614,11386.297541331902,486,0
1068.75,1.2,12.5,-2.4,2117.9177,78.905815,-0.8247000000001208,0.0009000000000014552,-0.00029999999969732016,-0.016250999999996907,-1.699999999971169e-05,-3.000000006636583e-06,2830,0,1,0,1,1,0,1.2,3352.4192238078417,88.99638501978099,11388.839042673562,487,0
1068.75,1.2,12.5,-2.4,2117.0942,78.88956,-0.8234999999999673,0.0012000000001535227,0.0003000000001520675,-0.01625500000000102,-4.0000000041118255e-06,1.2999999995599865e-05,2831,0,1,0,1,1,0,1.2,3351.9830214689264,88.9928162256356,11391.379555815181,488,0
1070.25,1.2,12.5,-2.4,2116.272,78.873276,-0.8222000000000662,0.001299999999901047,9.999999974752427e-05,-0.016283999999998855,-2.8999999997836312e-05,-2.4999999993724487e-05,2832,0,1,0,1,1,0,1.2,3351.5468368513943,88.98924420296505,11393.919082316763,489,0
1069.75,1.2,12.5,-2.4,2115.4507,78.85699,-0.8213000000000648,0.0009000000000014552,-0.0003999999998995918,-0.016286000000008016,-2.00000000916134e-06,2.6999999988674972e-05,2833,0,1,0,1,1,0,1.2,3351.110670254058,88.9856689544813,11396.457623258304,490,0
1069.75,1.2,12.5,-2.4,2114.6304,78.840675,-0.820299999999861,0.0010000000002037268,0.00010000000020227162,-0.016314999999991642,-2.8999999983625457e-05,-2.6999999974464117e-05,2834,0,1,0,1,1,0,1.2,3350.6745220105818,88.9820904733686,11398.995179839807,491,0
1069.75,1.2,12.5,-2.4,2113.8113,78.824356,-0.8191000000001623,0.0011999999996987754,0.00019999999949504854,-0.016319000000009964,-4.00000001832268e-06,2.4999999965302777e-05,2835,0,1,0,1,1,0,1.2,3350.2383925246827,88.9785087616361,11401.53175350127,492,0
1070.25,1.2,12.5,-2.4,2112.9934,78.80802,-0.8179000000000087,0.0012000000001535227,4.547473508864641e-13,-0.016335999999995465,-1.6999999985500835e-05,-1.2999999967178155e-05,2836,0,1,0,1,1,0,1.2,3349.8022821995064,88.9749238167078,11404.067345682693,493,0
1069.75,1.2,12.5,-2.4,2112.1765,78.79167,-0.816899999999805,0.0010000000002037268,-0.0001999999999497959,-0.01635000000000275,-1.4000000007285962e-05,2.9999999782148734e-06,2837,0,1,0,1,1,0,1.2,3349.36619136716,88.97133563706835,11406.601957584078,494,0
1070.75,1.2,12.5,-2.4,2111.3606,78.775314,-0.815900000000056,0.0009999999997489795,-4.547473508864641e-13,-0.016356000000001814,-5.999999999062311e-06,8.000000008223651e-06,2838,0,1,0,1,1,0,1.2,3348.9301203592813,88.96774422402254,11409.135590405423,495,0
1071.25,1.2,12.5,-2.4,2110.5461,78.758934,-0.8144999999999527,0.0014000000001033186,0.00040000000035433914,-0.016379999999998063,-2.3999999996249244e-05,-1.7999999997186933e-05,2839,0,1,0,1,1,0,1.2,3348.4940696478875,88.9641495725352,11411.66824582673,496,0
1071.25,1.2,12.5,-2.4,2109.7327,78.742546,-0.8134000000000015,0.001099999999951251,-0.0003000000001520675,-0.016387999999992076,-7.999999994012796e-06,1.6000000002236447e-05,2840,0,1,0,1,1,0,1.2,3348.0580395987326,88.96055168321014,11414.199925167997,497,0
1071.75,1.2,12.5,-2.4,2108.9204,78.72614,-0.8123000000000502,0.001099999999951251,0.0,-0.016406000000003473,-1.8000000011397788e-05,-1.0000000017384991e-05,2841,0,1,0,1,1,0,1.2,3347.622030577059,88.9569505531316,11416.730629749225,498,0
1073.25,1.2,12.5,-2.4,2108.1091,78.709724,-0.8112999999998465,0.0010000000002037268,-9.999999974752427e-05,-0.016416000000006647,-1.0000000003174137e-05,8.000000008223651e-06,2842,0,1,0,1,1,0,1.2,3347.1860429124163,88.9533461822019,11419.260360770415,499,0
1072.25,1.2,12.5,-2.4,2107.2993,78.69329,-0.8097999999999956,0.0014999999998508429,0.0004999999996471161,-0.016433999999989624,-1.7999999982976078e-05,-7.999999979801942e-06,2843,0,1,0,1,1,0,1.2,3346.7500771097048,88.94973856751055,11421.789120031564,500,0
1074.25,1.2,12.5,-2.4,2106.4905,78.67685,-0.8088000000002467,0.0009999999997489795,-0.0005000000001018634,-0.016440000000002897,-6.000000013273166e-06,1.1999999969702912e-05,2844,0,1,0,1,1,0,1.2,3346.3141334973634,88.94612771036907,11424.316908732677,501,0
1075.25,1.2,12.5,-2.4,2105.6829,78.66039,-0.8076000000000931,0.0012000000001535227,0.00020000000040454324,-0.016459999999995034,-1.9999999992137418e-05,-1.3999999978864253e-05,2845,0,1,0,1,1,0,1.2,3345.878212473647,88.94251360716795,11426.843728313748,502,0
1075.5,1.2,12.5,-2.4,2104.8765,78.64392,-0.8063999999999396,0.0012000000001535227,0.0,-0.01647000000001242,-1.0000000017384991e-05,9.999999974752427e-06,2846,0,1,0,1,1,0,1.2,3345.442314436249,88.93889625781524,11429.369580214783,503,0
1076.75,1.2,12.5,-2.4,2104.0713,78.62744,-0.8051999999997861,0.0012000000001535227,0.0,-0.01647999999998717,-9.999999974752427e-06,4.263256414560601e-14,2847,0,1,0,1,1,0,1.2,3345.0064397823035,88.9352756622191,11431.89446587578,504,0
1077.0,1.2,12.5,-2.4,2103.2673,78.61094,-0.8040000000000873,0.0011999999996987754,-4.547473508864641e-13,-0.01650000000000773,-2.0000000020559128e-05,-1.00000000458067e-05,2848,0,1,0,1,1,0,1.2,3344.570588908389,88.93165181677782,11434.418386736736,505,0
1077.0,1.2,12.5,-2.4,2102.4646,78.59443,-0.8027000000001863,0.001299999999901047,0.00010000000020227162,-0.016509999999996694,-9.999999988963282e-06,1.0000000031595846e-05,2849,0,1,0,1,1,0,1.2,3344.134762245614,88.92802472140352,11436.941344357654,506,0
1077.25,1.2,12.5,-2.4,2101.663,78.57791,-0.8015999999997803,0.0011000000004059984,-0.00019999999949504854,-0.016519999999999868,-1.0000000003174137e-05,-1.4210854715202004e-14,2850,0,1,0,1,1,0,1.2,3343.698960154332,88.92439437600842,11439.463340058534,507,0
1077.25,1.2,12.5,-2.4,2100.8628,78.56137,-0.8002000000001317,0.0013999999996485712,0.0002999999992425728,-0.016540000000006216,-2.0000000006348273e-05,-1.0000000003174137e-05,2851,0,1,0,1,1,0,1.2,3343.2631830995797,88.9207607769986,11441.984375519374,508,0
1077.75,1.2,12.5,-2.4,2100.0637,78.54482,-0.7990999999997257,0.0011000000004059984,-0.0002999999992425728,-0.01654999999999518,-9.999999988963282e-06,1.0000000017384991e-05,2852,0,1,0,1,1,0,1.2,3342.827431440589,88.91712392429022,11444.504452060179,509,0
1079.25,1.2,12.5,-2.4,2099.266,78.52827,-0.7977000000000771,0.0013999999996485712,0.0002999999992425728,-0.01654999999999518,0.0,9.999999988963282e-06,2853,0,1,0,1,1,0,1.2,3342.391705641205,88.91348382130343,11447.023571360944,510,0
1079.25,1.2,12.5,-2.4,2098.4695,78.511696,-0.7964999999999236,0.0012000000001535227,-0.00019999999949504854,-0.01657400000000564,-2.40000000104601e-05,-2.40000000104601e-05,2854,0,1,0,1,1,0,1.2,3341.9560060945705,88.90984046304729,11449.541734861668,511,0
1079.5,1.2,12.5,-2.4,2097.6743,78.49511,-0.7952000000000226,0.001299999999901047,9.999999974752427e-05,-0.016586000000003764,-1.1999999998124622e-05,1.2000000012335477e-05,2855,0,1,0,1,1,0,1.2,3341.520333228291,88.90619384873949,11452.058944122358,512,0
1079.25,1.2,12.5,-2.4,2096.8804,78.47851,-0.7939000000001215,0.001299999999901047,0.0,-0.01659999999999684,-1.3999999993075107e-05,-1.9999999949504854e-06,2856,0,1,0,1,1,0,1.2,3341.0846874693734,88.90254397689884,11454.575200703008,513,0
1079.0,1.2,12.5,-2.4,2096.0876,78.4619,-0.7928000000001703,0.001099999999951251,-0.0001999999999497959,-0.016610000000000014,-1.0000000003174137e-05,3.999999989900971e-06,2857,0,1,0,1,1,0,1.2,3340.6490691742474,88.89889084744577,11457.09050592362,514,0
1078.25,1.2,12.5,-2.4,2095.2961,78.445274,-0.7914999999998145,0.0013000000003557943,0.00020000000040454324,-0.01662600000000225,-1.6000000002236447e-05,-5.999999999062311e-06,2858,0,1,0,1,1,0,1.2,3340.2134787688,88.89523445820217,11459.604861344194,515,0
1077.75,1.2,12.5,-2.4,2094.506,78.42864,-0.7901000000001659,0.0013999999996485712,9.999999929277692e-05,-0.016633999999996263,-7.999999994012796e-06,8.000000008223651e-06,2859,0,1,0,1,1,0,1.2,3339.7779167132867,88.89157480979021,11462.11826864473,516,0
1076.25,1.2,12.5,-2.4,2093.7173,78.411995,-0.7887000000000626,0.0014000000001033186,4.547473508864641e-13,-0.016644999999996912,-1.100000000064938e-05,-3.000000006636583e-06,2860,0,1,0,1,1,0,1.2,3339.342383467319,88.88791190178259,11464.630729505228,517,0
1076.0,1.2,12.5,-2.4,2092.93,78.39533,-0.7872999999999593,0.0014000000001033186,0.0,-0.01666500000000326,-2.0000000006348273e-05,-9.000000005698894e-06,2861,0,1,0,1,1,0,1.2,3338.906879489867,88.88424573060796,11467.14224560569,518,0
1076.0,1.2,12.5,-2.4,2092.1438,78.37866,-0.786200000000008,0.001099999999951251,-0.0003000000001520675,-0.016670000000004848,-5.000000001587068e-06,1.5000000004761205e-05,2862,0,1,0,1,1,0,1.2,3338.471405134474,88.88057629793923,11469.652818266113,519,0
1075.75,1.2,12.5,-2.4,2091.3591,78.361984,-0.7846999999997024,0.0015000000003055902,0.00040000000035433914,-0.0166759999999897,-5.999999984851456e-06,-9.99999983264388e-07,2863,0,1,0,1,1,0,1.2,3338.0359608938547,88.87690360509777,11472.162449286498,520,0
1077.25,1.2,12.5,-2.4,2090.5757,78.34528,-0.7834000000002561,0.0012999999994462996,-0.0002000000008592906,-0.01670400000000427,-2.8000000014571924e-05,-2.2000000029720468e-05,2864,0,1,0,1,1,0,1.2,3337.600547190227,88.87322764572426,11474.671140226845,521,0
1077.25,1.2,12.5,-2.4,2089.7935,78.32858,-0.7821999999996478,0.00120000000060827,-9.999999883802957e-05,-0.01670000000000016,4.0000000041118255e-06,3.200000001868375e-05,2865,0,1,0,1,1,0,1.2,3337.1651644103276,88.86954842463363,11477.178892527156,522,0
1078.25,1.2,12.5,-2.4,2089.0127,78.31186,-0.7807999999999993,0.0013999999996485712,0.0001999999990403012,-0.016720000000006507,-2.0000000006348273e-05,-2.40000000104601e-05,2866,0,1,0,1,1,0,1.2,3336.7298130101153,88.86586593826298,11479.685707867427,523,0
1078.0,1.2,12.5,-2.4,2088.2334,78.295135,-0.7793000000001484,0.0014999999998508429,0.00010000000020227162,-0.016724999999993884,-4.9999999873762135e-06,1.500000001897206e-05,2867,0,1,0,1,1,0,1.2,3336.294493479777,88.86218018828451,11482.191588047663,524,0
1078.25,1.2,12.5,-2.4,2087.4553,78.27839,-0.7780999999999949,0.0012000000001535227,-0.00029999999969732016,-0.016745000000000232,-2.0000000006348273e-05,-1.500000001897206e-05,2868,0,1,0,1,1,0,1.2,3335.859206204252,88.85849117113978,11484.69653450786,525,0
1079.75,1.2,12.5,-2.4,2086.6787,78.26164,-0.7766000000001441,0.0014999999998508429,0.00029999999969732016,-0.01675000000000182,-5.000000001587068e-06,1.5000000004761205e-05,2869,0,1,0,1,1,0,1.2,3335.423951672474,88.85479888850175,11487.200549048022,526,0
1079.75,1.2,12.5,-2.4,2085.9036,78.24488,-0.7750999999998385,0.0015000000003055902,4.547473508864641e-13,-0.016760000000004993,-1.0000000003174137e-05,-5.000000001587068e-06,2870,0,1,0,1,1,0,1.2,3334.9887303726923,88.85110334029955,11489.703633468145,527,0
1079.75,1.2,12.5,-2.4,2085.1296,78.2281,-0.7739999999998872,0.001099999999951251,-0.00040000000035433914,-0.01677999999999713,-1.9999999992137418e-05,-9.999999988963282e-06,2871,0,1,0,1,1,0,1.2,3334.5535426532033,88.8474045229805,11492.205789088232,528,0
