ORCHIDS,TRANSPORT_FEES,EXPORT_TARIFF,IMPORT_TARIFF,SUNLIGHT,HUMIDITY,sunlight_d1,sunlight_d2,sunlight_d3,humidity_d1,humidity_d2,humidity_d3,time_of_day,sun_gt_2500,sun_lt_2500,hum_out_bounds,hum_in_bounds,hum_gt_70,hum_lt_70,arbitrage,avg_sun,avg_hum,total_sunlight,sun_time_under_2500,sun_time_over_2500
1081.25,1.2,12.5,-2.4,2084.3572,78.21132,-0.7724000000002889,0.0015999999995983671,0.0004999999996471161,-0.01677999999999713,0.0,1.9999999992137418e-05,2872,0,1,0,1,1,0,1.2,3334.118389035851,88.84370243995822,11494.707017828281,529,0
1082.75,1.2,12.5,-2.4,2083.5862,78.19452,-0.7709999999997308,0.001400000000558066,-0.0001999999990403012,-0.01680000000000348,-2.0000000006348273e-05,-2.0000000006348273e-05,2873,0,1,0,1,1,0,1.2,3333.6832699721645,88.83999708768268,11497.207321368292,530,0
1082.75,1.2,12.5,-2.4,2082.8167,78.17771,-0.7695000000003347,0.0014999999993960955,9.999999883802957e-05,-0.016809999999992442,-9.999999988963282e-06,1.0000000017384991e-05,2874,0,1,0,1,1,0,1.2,3333.248185947826,88.83628846608696,11499.706701508268,531,0
1083.25,1.2,12.5,-2.4,2082.0486,78.1609,-0.7680999999997766,0.001400000000558066,-9.999999883802957e-05,-0.016810000000006653,-1.4210854715202004e-14,9.999999974752427e-06,2875,0,1,0,1,1,0,1.2,3332.813137413074,88.83257657858137,11502.205159928206,532,0
1084.25,1.2,12.5,-2.4,2081.2817,78.144066,-0.7669000000000779,0.0011999999996987754,-0.0002000000008592906,-0.016834000000002902,-2.3999999996249244e-05,-2.399999998203839e-05,2876,0,1,0,1,1,0,1.2,3332.3781247480015,88.8288614202294,11504.702698068108,533,0
1085.25,1.2,12.5,-2.4,2080.5166,78.12723,-0.7651000000000749,0.0018000000000029104,0.000600000000304135,-0.016835999999997853,-1.9999999949504854e-06,2.200000000129876e-05,2877,0,1,0,1,1,0,1.2,3331.943148540653,88.82514299374566,11507.199318087973,534,0
1084.25,1.2,12.5,-2.4,2079.7527,78.110374,-0.7638999999999214,0.0012000000001535227,-0.0005999999998493877,-0.0168560000000042,-2.0000000006348273e-05,-1.8000000011397788e-05,2878,0,1,0,1,1,0,1.2,3331.5082091698505,88.82142129558873,11509.6950214278,535,0
1086.25,1.2,12.5,-2.4,2078.9905,78.09351,-0.7622000000001208,0.0016999999998006388,0.0004999999996471161,-0.016863999999998214,-7.999999994012796e-06,1.2000000012335477e-05,2879,0,1,0,1,1,0,1.2,3331.0733071875,88.81769632638888,11512.189810127593,536,0
1085.75,1.2,12.5,-2.4,2078.2295,78.076645,-0.7609999999999673,0.0012000000001535227,-0.0004999999996471161,-0.01686499999999569,-9.999999974752427e-07,6.999999996537554e-06,2880,0,1,0,1,1,0,1.2,3330.6384429711907,88.81396808920513,11514.683685627348,537,0
1086.0,1.2,12.5,-2.4,2077.4702,78.05976,-0.7592999999997119,0.0017000000002553861,0.0005000000001018634,-0.016885000000002037,-2.0000000006348273e-05,-1.900000000887303e-05,2881,0,1,0,1,1,0,1.2,3330.203617071478,88.81023658049965,11517.176649967067,538,0
1086.75,1.2,12.5,-2.4,2076.7122,78.04287,-0.7580000000002656,0.0012999999994462996,-0.0004000000008090865,-0.016890000000003624,-5.000000001587068e-06,1.5000000004761205e-05,2882,0,1,0,1,1,0,1.2,3329.76882989941,88.80650180194242,11519.668704706748,539,0
1086.25,1.2,12.5,-2.4,2075.9558,78.02596,-0.7563999999997577,0.0016000000005078618,0.0003000000010615622,-0.016909999999995762,-1.9999999992137418e-05,-1.499999999055035e-05,2883,0,1,0,1,1,0,1.2,3329.3340819694868,88.80276375,11522.159851766393,540,0
1086.5,1.2,12.5,-2.4,2075.201,78.009056,-0.7548000000001593,0.0015999999995983671,-9.094947017729282e-13,-0.0169039999999967,5.999999999062311e-06,2.599999999119973e-05,2884,0,1,0,1,1,0,1.2,3328.899373795494,88.79902243015599,11524.650093066004,541,0
1086.75,1.2,12.5,-2.4,2074.4475,77.99213,-0.7534999999998035,0.0013000000003557943,-0.0002999999992425728,-0.016925999999997998,-2.200000000129876e-05,-2.800000000036107e-05,2885,0,1,0,1,1,0,1.2,3328.464705786556,88.79527783818433,11527.139430165576,542,0
1086.75,1.2,12.5,-2.4,2073.6958,77.9752,-0.7517000000002554,0.001799999999548163,0.0004999999991923687,-0.01693000000000211,-4.0000000041118255e-06,1.7999999997186933e-05,2886,0,1,0,1,1,0,1.2,3328.03007852442,88.79152997609975,11529.627865225115,543,0
1084.75,1.2,12.5,-2.4,2072.9453,77.95825,-0.7505000000001019,0.0012000000001535227,-0.0005999999993946403,-0.016949999999994247,-1.9999999992137418e-05,-1.5999999988025593e-05,2887,0,1,0,1,1,0,1.2,3327.5954923822715,88.78777884037396,11532.115399684615,544,0
1084.5,1.2,12.5,-2.4,2072.1965,77.9413,-0.7487999999998465,0.0017000000002553861,0.0005000000001018634,-0.01695000000000846,-1.4210854715202004e-14,1.9999999977926564e-05,2888,0,1,0,1,1,0,1.2,3327.1609479058493,88.78402443440636,11534.602035584081,545,0
1084.25,1.2,12.5,-2.4,2071.4492,77.92434,-0.7472999999999956,0.0014999999998508429,-0.00020000000040454324,-0.01695999999999742,-9.999999988963282e-06,-9.999999974752427e-06,2889,0,1,0,1,1,0,1.2,3326.726445570934,88.78026675813149,11537.087774723512,546,0
1083.25,1.2,12.5,-2.4,2070.7036,77.90737,-0.745600000000195,0.0016999999998006388,0.0001999999999497959,-0.016970000000000596,-1.0000000003174137e-05,-1.4210854715202004e-14,2890,0,1,0,1,1,0,1.2,3326.2919859218264,88.77650581148391,11539.572619142904,547,0
1084.25,1.2,12.5,-2.4,2069.9595,77.89039,-0.7440999999998894,0.0015000000003055902,-0.00019999999949504854,-0.01698000000000377,-1.0000000003174137e-05,0.0,2891,0,1,0,1,1,0,1.2,3325.8575694329184,88.77274159439834,11542.056570642262,548,0
1085.25,1.2,12.5,-2.4,2069.2168,77.8734,-0.7426999999997861,0.0014000000001033186,-0.00010000000020227162,-0.016989999999992733,-9.999999988963282e-06,1.4210854715202004e-14,2892,0,1,0,1,1,0,1.2,3325.423196543381,88.76897410680954,11544.539630901585,549,0
1086.25,1.2,12.5,-2.4,2068.4758,77.8564,-0.7409999999999854,0.0016999999998006388,0.00029999999969732016,-0.017000000000010118,-1.0000000017384991e-05,-2.842170943040401e-14,2893,0,1,0,1,1,0,1.2,3324.9888677954386,88.76520334865239,11547.021801960873,550,0
1085.25,1.2,12.5,-2.4,2067.7366,77.839386,-0.7391999999999825,0.0018000000000029104,0.00010000000020227162,-0.017013999999988982,-1.3999999978864253e-05,-3.999999961479261e-06,2894,0,1,0,1,1,0,1.2,3324.554583765112,88.76142931848014,11549.503085980123,551,0
1085.0,1.2,12.5,-2.4,2066.9985,77.822365,-0.7381000000000313,0.001099999999951251,-0.0007000000000516593,-0.01702099999999973,-7.000000010748408e-06,6.999999968115844e-06,2895,0,1,0,1,1,0,1.2,3324.1203447859116,88.7576520172652,11551.983484279339,552,0
1086.75,1.2,12.5,-2.4,2066.2625,77.80534,-0.7360000000003311,0.0020999999997002305,0.0009999999997489795,-0.017025000000003843,-4.0000000041118255e-06,3.000000006636583e-06,2896,0,1,0,1,1,0,1.2,3323.6861515360715,88.75387144701415,11554.46299937852,553,0
1086.75,1.2,12.5,-2.4,2065.5278,77.7883,-0.7346999999999753,0.0013000000003557943,-0.0007999999993444362,-0.017039999999994393,-1.499999999055035e-05,-1.0999999986438525e-05,2897,0,1,0,1,1,0,1.2,3323.2520044168396,88.75008760593512,11556.941632837665,554,0
1086.25,1.2,12.5,-2.4,2064.795,77.771255,-0.7327999999997701,0.001900000000205182,0.0005999999998493877,-0.01704500000001019,-5.000000015797923e-06,9.999999974752427e-06,2898,0,1,0,1,1,0,1.2,3322.8179040358746,88.74630049568816,11559.419386936775,555,0
1085.25,1.2,12.5,-2.4,2064.0635,77.7542,-0.731499999999869,0.001299999999901047,-0.000600000000304135,-0.017054999999999154,-9.999999988963282e-06,-4.999999973165359e-06,2899,0,1,0,1,1,0,1.2,3322.3838507931036,88.74251011620689,11561.89626323585,556,0
1085.0,1.2,12.5,-2.4,2063.3337,77.73714,-0.7298000000000684,0.0016999999998006388,0.0003999999998995918,-0.01706000000000074,-5.000000001587068e-06,4.9999999873762135e-06,2900,0,1,0,1,1,0,1.2,3321.9498452257844,88.73871646914857,11564.37226377489,557,0
1085.0,1.2,12.5,-2.4,2062.6057,77.72006,-0.7280000000000655,0.0018000000000029104,0.00010000000020227162,-0.01707999999999288,-1.9999999992137418e-05,-1.499999999055035e-05,2901,0,1,0,1,1,0,1.2,3321.515887904893,88.73491955099931,11566.847390713896,558,0
1085.0,1.2,12.5,-2.4,2061.8792,77.70299,-0.7265000000002146,0.0014999999998508429,-0.0003000000001520675,-0.017070000000003915,9.999999988963282e-06,2.99999999811007e-05,2902,0,1,0,1,1,0,1.2,3321.0819792972784,88.73111936858423,11569.321645852866,559,0
1085.25,1.2,12.5,-2.4,2061.1545,77.6859,-0.724699999999757,0.0018000000004576577,0.00030000000060681487,-0.017089999999996053,-1.9999999992137418e-05,-2.99999999811007e-05,2903,0,1,0,1,1,0,1.2,3320.6481199724517,88.72731591838843,11571.795031351801,560,0
1084.25,1.2,12.5,-2.4,2060.4314,77.66879,-0.7231000000001586,0.0015999999995983671,-0.0002000000008592906,-0.0171100000000024,-2.0000000006348273e-05,-1.4210854715202004e-14,2904,0,1,0,1,1,0,1.2,3320.2143104302922,88.72350919690189,11574.267549130702,561,0
1083.75,1.2,12.5,-2.4,2059.71,77.65169,-0.7213999999999032,0.0017000000002553861,0.00010000000065701897,-0.017099999999999227,1.0000000003174137e-05,3.000000000952241e-05,2905,0,1,0,1,1,0,1.2,3319.7805512044047,88.71969921094288,11576.739201229568,562,0
1083.75,1.2,12.5,-2.4,2058.9902,77.634575,-0.7197999999998501,0.0016000000000531145,-0.00010000000020227162,-0.017115000000003988,-1.5000000004761205e-05,-2.500000000793534e-05,2906,0,1,0,1,1,0,1.2,3319.3468427932576,88.71588595872032,11579.209989568399,563,0
1082.75,1.2,12.5,-2.4,2058.272,77.617455,-0.7182000000002517,0.0015999999995983671,-4.547473508864641e-13,-0.017119999999991364,-4.9999999873762135e-06,1.0000000017384991e-05,2907,0,1,0,1,1,0,1.2,3318.9131856946356,88.71206944188445,11581.679916067196,564,0
1080.75,1.2,12.5,-2.4,2057.5557,77.60032,-0.7163000000000466,0.001900000000205182,0.00030000000060681487,-0.017135000000010336,-1.500000001897206e-05,-1.0000000031595846e-05,2908,0,1,0,1,1,0,1.2,3318.479580508766,88.70824965864558,11584.14898300596,565,0
1079.25,1.2,12.5,-2.4,2056.841,77.583176,-0.7146999999999935,0.0016000000000531145,-0.0003000000001520675,-0.017144000000001824,-8.999999991488039e-06,6.00000002748402e-06,2909,0,1,0,1,1,0,1.2,3318.046027731959,88.70442660927836,11586.617192304688,566,0
1079.75,1.2,12.5,-2.4,2056.1282,77.56603,-0.7127999999997883,0.001900000000205182,0.0003000000001520675,-0.017145999999996775,-1.9999999949504854e-06,6.999999996537554e-06,2910,0,1,0,1,1,0,1.2,3317.6125279628995,88.70060029646169,11589.08454624338,567,0
1079.5,1.2,12.5,-2.4,2055.4167,77.548874,-0.7114999999998872,0.001299999999901047,-0.000600000000304135,-0.01715599999999995,-1.0000000003174137e-05,-8.000000008223651e-06,2911,0,1,0,1,1,0,1.2,3317.179081593407,88.69677072012362,11591.551046382041,568,0
1080.75,1.2,12.5,-2.4,2054.7073,77.531715,-0.709400000000187,0.0020999999997002305,0.0007999999997991836,-0.017158999999992375,-2.999999992425728e-06,7.000000010748408e-06,2912,0,1,0,1,1,0,1.2,3316.7456892893924,88.69293788259526,11594.016695240667,569,0
1081.75,1.2,12.5,-2.4,2053.9995,77.51454,-0.7078000000001339,0.0016000000000531145,-0.0004999999996471161,-0.017175000000008822,-1.6000000016447302e-05,-1.3000000024021574e-05,2913,0,1,0,1,1,0,1.2,3316.312351544269,88.68910178174332,11596.481494739259,570,0
1080.75,1.2,12.5,-2.4,2053.2937,77.49736,-0.7057999999997264,0.0020000000004074536,0.00040000000035433914,-0.0171799999999962,-4.9999999873762135e-06,1.1000000029071089e-05,2914,0,1,0,1,1,0,1.2,3315.879068987993,88.68526241921097,11598.945447277818,571,0
1082.25,1.2,12.5,-2.4,2052.5894,77.48017,-0.7043000000003303,0.0014999999993960955,-0.0005000000010113581,-0.017189999999999372,-1.0000000003174137e-05,-5.000000015797923e-06,2915,0,1,0,1,1,0,1.2,3315.4458420781893,88.68141979492455,11601.408554656342,572,0
1083.25,1.2,12.5,-2.4,2051.887,77.46298,-0.7023999999996704,0.0019000000006599294,0.00040000000126383384,-0.017189999999999372,0.0,1.0000000003174137e-05,2916,0,1,0,1,1,0,1.2,3315.012671408982,88.6775739122386,11603.870819154832,573,0
1085.25,1.2,12.5,-2.4,2051.186,77.44578,-0.7010000000000218,0.0013999999996485712,-0.0005000000010113581,-0.017200000000002547,-1.0000000003174137e-05,-1.0000000003174137e-05,2917,0,1,0,1,1,0,1.2,3314.57955740233,88.67372477107608,11606.332242453289,574,0
1083.75,1.2,13.5,-2.4,2050.4873,77.428566,-0.6987000000003718,0.0022999999996500264,0.0009000000000014552,-0.01721399999999562,-1.3999999993075107e-05,-3.999999989900971e-06,2918,0,1,0,1,1,0,1.2,3314.146500787941,88.66987236998972,11608.792827311712,575,0
1084.0,1.2,13.5,-2.4,2049.79,77.411354,-0.6972999999998137,0.001400000000558066,-0.0008999999990919605,-0.01721200000000067,1.9999999949504854e-06,1.5999999988025593e-05,2919,0,1,0,1,1,0,1.2,3313.7135019863013,88.6660167130137,11611.252575410103,576,0
1083.25,1.2,13.5,-2.4,2049.0947,77.39413,-0.695299999999861,0.0019999999999527063,0.0005999999993946403,-0.017223999999998796,-1.1999999998124622e-05,-1.3999999993075107e-05,2920,0,1,0,1,1,0,1.2,3313.280561622732,88.66215779938378,11613.71148914846,577,0
1083.25,1.2,13.5,-2.4,2048.4011,77.3769,-0.6936000000000604,0.0016999999998006388,-0.0003000000001520675,-0.017229999999997858,-5.999999999062311e-06,5.999999999062311e-06,2921,0,1,0,1,1,0,1.2,3312.8476802190276,88.65829563039014,11616.169570566783,578,0
1083.25,1.2,13.5,-2.4,2047.7095,77.35966,-0.6916000000001077,0.0019999999999527063,0.0003000000001520675,-0.017240000000001032,-1.0000000003174137e-05,-4.0000000041118255e-06,2922,0,1,0,1,1,0,1.2,3312.4148583989054,88.65443020595279,11618.626822065073,579,0
1083.75,1.2,13.5,-2.4,2047.0195,77.342415,-0.6899999999998272,0.0016000000002804882,-0.0003999999996722181,-0.01724500000000262,-5.000000001587068e-06,5.000000001587068e-06,2923,0,1,0,1,1,0,1.2,3311.9820966484267,88.65056152770177,11621.08324556333,580,0
1084.0,1.2,13.5,-2.4,2046.3314,77.325165,-0.6881000000000768,0.0018999999997504347,0.0002999999994699465,-0.017250000000004206,-5.000000001587068e-06,0.0,2924,0,1,0,1,1,0,1.2,3311.5493955555557,88.64668959726495,11623.538843341554,581,0
1082.75,1.2,13.5,-2.4,2045.6451,77.30791,-0.6863000000000739,0.0018000000000029104,-9.999999974752427e-05,-0.017254999999991583,-4.9999999873762135e-06,1.4210854715202004e-14,2925,0,1,0,1,1,0,1.2,3311.116755673274,88.64281441626794,11625.993617559745,582,0
1081.75,1.2,13.5,-2.4,2044.9607,77.29064,-0.6843999999998687,0.001900000000205182,0.00010000000020227162,-0.017270000000010555,-1.500000001897206e-05,-1.0000000031595846e-05,2926,0,1,0,1,1,0,1.2,3310.684177587974,88.63893598291766,11628.447570497903,583,0
1082.25,1.2,13.5,-2.4,2044.2782,77.27337,-0.6825000000001182,0.0018999999997504347,-4.547473508864641e-13,-0.017269999999996344,1.4210854715202004e-14,1.5000000033182914e-05,2927,0,1,0,1,1,0,1.2,3310.251661885246,88.63505430054646,11630.900704436028,584,0
1082.75,1.2,13.5,-2.4,2043.5975,77.25609,-0.680699999999888,0.001800000000230284,-9.99999995201506e-05,-0.017279999999999518,-1.0000000003174137e-05,-1.0000000017384991e-05,2928,0,1,0,1,1,0,1.2,3309.8192091157393,88.63116936906793,11633.353021534122,585,0
1081.75,1.2,13.5,-2.4,2042.9187,77.23881,-0.6788000000001375,0.0018999999997504347,9.99999995201506e-05,-0.017279999999999518,0.0,1.0000000003174137e-05,2929,0,1,0,1,1,0,1.2,3309.3868198634814,88.62728119180888,11635.80452407218,586,0
1082.0,1.2,13.5,-2.4,2042.2417,77.22151,-0.6769999999999072,0.001800000000230284,-9.99999995201506e-05,-0.017300000000005866,-2.0000000006348273e-05,-2.0000000006348273e-05,2930,0,1,0,1,1,0,1.2,3308.9544946775845,88.62338976526783,11638.255214210209,587,0
1082.75,1.2,13.5,-2.4,2041.5667,77.204216,-0.6749999999999545,0.0019999999999527063,0.00019999999972242222,-0.017293999999992593,6.000000013273166e-06,2.600000001962144e-05,2931,0,1,0,1,1,0,1.2,3308.522234174625,88.61949509481582,11640.705094348205,588,0
1082.25,1.2,13.5,-2.4,2040.8934,77.18691,-0.6733000000001539,0.0016999999998006388,-0.0003000000001520675,-0.01730600000000493,-1.2000000012335477e-05,-1.8000000025608642e-05,2932,0,1,0,1,1,0,1.2,3308.0900388680534,88.61559717967951,11643.154166526167,589,0
1083.25,1.2,13.5,-2.4,2040.2222,77.1696,-0.6711999999999989,0.002100000000154978,0.00040000000035433914,-0.01730999999999483,-3.999999989900971e-06,8.000000022434506e-06,2933,0,1,0,1,1,0,1.2,3307.657909406953,88.61169602181323,11645.602433264097,590,0
1084.75,1.2,13.5,-2.4,2039.5529,77.15228,-0.6693000000000211,0.0018999999999778083,-0.00020000000017716957,-0.017319999999998004,-1.0000000003174137e-05,-6.000000013273166e-06,2934,0,1,0,1,1,0,1.2,3307.2258463713797,88.60779162112436,11648.049896841996,591,0
1086.75,1.2,15.0,-2.4,2038.8854,77.134964,-0.6675000000000182,0.0018000000000029104,-9.999999997489795e-05,-0.017316000000008103,3.999999989900971e-06,1.3999999993075107e-05,2935,0,1,0,1,1,0,1.2,3306.7938503065393,88.60388398228883,11650.496559419862,592,0
1086.75,1.2,15.0,-2.4,2038.2198,77.11764,-0.665599999999813,0.001900000000205182,0.00010000000020227162,-0.017324000000002115,-7.999999994012796e-06,-1.1999999983913767e-05,2936,0,1,0,1,1,0,1.2,3306.3619217909427,88.59997310589036,11652.942423277696,593,0
1086.75,1.2,15.0,-2.4,2037.5563,77.1003,-0.6635000000001128,0.0020999999997002305,0.00019999999949504854,-0.01733999999999014,-1.5999999988025593e-05,-7.999999994012796e-06,2937,0,1,0,1,1,0,1.2,3305.930061470388,88.59605898978897,11655.3874909355,594,0
1087.75,1.2,15.0,-2.4,2036.8945,77.08296,-0.6617999999998574,0.0017000000002553861,-0.00039999999944484443,-0.017340000000004352,-1.4210854715202004e-14,1.5999999973814738e-05,2938,0,1,0,1,1,0,1.2,3305.498269853692,88.5921416372916,11657.831764433271,595,0
1089.25,1.2,15.0,-2.4,2036.2349,77.06561,-0.6596000000001823,0.0021999999996751285,0.0004999999994197424,-0.017349999999993315,-9.999999988963282e-06,-9.999999974752427e-06,2939,0,1,0,1,1,0,1.2,3305.066547619048,88.58822104829932,11660.275246411009,596,0
1089.25,1.2,15.0,-2.4,2035.5771,77.04826,-0.657799999999952,0.001800000000230284,-0.00039999999944484443,-0.017350000000007526,-1.4210854715202004e-14,9.999999974752427e-06,2940,0,1,0,1,1,0,1.2,3304.6348953077186,88.58429722611358,11662.717939028718,597,0
1087.25,1.2,15.0,-2.4,2034.9214,77.03091,-0.6557000000000244,0.0020999999999276042,0.00029999999969732016,-0.017349999999993315,1.4210854715202004e-14,2.842170943040401e-14,2941,0,1,0,1,1,0,1.2,3304.2033135622023,88.58037017403127,11665.159844806394,598,0
1087.5,1.2,15.0,-2.4,2034.2676,77.01354,-0.6538000000000466,0.0018999999999778083,-0.0001999999999497959,-0.017369999999999663,-2.0000000006348273e-05,-2.0000000020559128e-05,2942,0,1,0,1,1,0,1.2,3303.771802956167,88.5764398885491,11667.600966024038,599,0
1086.75,1.2,15.0,-2.4,2033.6157,76.99618,-0.6518999999998414,0.001900000000205182,2.2737367544323206e-13,-0.0173600000000107,9.999999988963282e-06,2.9999999995311555e-05,2943,0,1,0,1,1,0,1.2,3303.3403640625,88.5725063763587,11670.041304961653,600,0
1085.25,1.2,15.0,-2.4,2032.966,76.978806,-0.6497000000001663,0.0021999999996751285,0.0002999999994699465,-0.017373999999989564,-1.3999999978864253e-05,-2.3999999967827534e-05,2944,0,1,0,1,1,0,1.2,3302.9089975551783,88.56856963599321,11672.480864259234,601,0
1083.75,1.2,15.0,-2.4,2032.318,76.961426,-0.6479999999999109,0.0017000000002553861,-0.0004999999994197424,-0.017380000000002838,-6.000000013273166e-06,7.999999965591087e-06,2945,0,1,0,1,1,0,1.2,3302.4777039375426,88.56462966870333,11674.919645956787,602,0
1084.75,1.2,15.0,-2.4,2031.6722,76.944046,-0.6458000000000084,0.002199999999902502,0.0004999999996471161,-0.017380000000002838,0.0,6.000000013273166e-06,2946,0,1,0,1,1,0,1.2,3302.046483881914,88.56068647777401,11677.357652694305,603,0
1084.25,1.2,15.0,-2.4,2031.0284,76.92666,-0.6438000000000557,0.0019999999999527063,-0.0001999999999497959,-0.0173860000000019,-5.999999999062311e-06,-5.999999999062311e-06,2947,0,1,0,1,1,0,1.2,3301.6153379918587,88.55674006445047,11679.794886871796,604,0
1083.25,1.2,15.0,-2.4,2030.3866,76.90926,-0.6417999999998756,0.00200000000018008,2.2737367544323206e-13,-0.017399999999994975,-1.3999999993075107e-05,-7.999999994012796e-06,2948,0,1,0,1,1,0,1.2,3301.1842668701256,88.55279042726349,11682.231350889253,605,0
1082.75,1.2,16.0,-2.4,2029.7468,76.89187,-0.6398000000001502,0.0019999999997253326,-4.547473508864641e-13,-0.017390000000006012,9.999999988963282e-06,2.399999998203839e-05,2949,0,1,0,1,1,0,1.2,3300.7532711186445,88.54883757288135,11684.667047146682,606,0
1080.75,1.2,16.0,-2.4,2029.1091,76.87446,-0.6376999999999953,0.002100000000154978,0.0001000000004296453,-0.01740999999999815,-1.9999999992137418e-05,-2.99999999811007e-05,2950,0,1,0,1,1,0,1.2,3300.322351372416,88.54488149779735,11687.101978164079,607,0
1080.75,1.2,16.0,-2.4,2028.4734,76.857056,-0.6356999999998152,0.00200000000018008,-9.999999997489795e-05,-0.017403999999999087,5.999999999062311e-06,2.599999999119973e-05,2951,0,1,0,1,1,0,1.2,3299.8915082317076,88.54092220731707,11689.536146341447,608,0
1080.5,1.2,16.0,-2.4,2027.8398,76.839645,-0.633600000000115,0.0020999999997002305,9.99999995201506e-05,-0.017410999999995624,-6.999999996537554e-06,-1.2999999995599865e-05,2952,0,1,0,1,1,0,1.2,3299.4607423298344,88.5369597023366,11691.969554198782,609,0
1079.75,1.2,16.0,-2.4,2027.2083,76.82223,-0.63149999999996,0.002100000000154978,4.547473508864641e-13,-0.017414999999999736,-4.0000000041118255e-06,2.999999992425728e-06,2953,0,1,0,1,1,0,1.2,3299.0300542992554,88.53299398476642,11694.402204256088,610,0
1078.75,1.2,16.0,-2.4,2026.5787,76.8048,-0.6295999999999822,0.0018999999999778083,-0.00020000000017716957,-0.017430000000004497,-1.5000000004761205e-05,-1.100000000064938e-05,2954,0,1,0,1,1,0,1.2,3298.5994447038915,88.52902505279188,11696.834098793364,611,0
1079.25,1.2,16.0,-2.4,2025.9513,76.78738,-0.6274000000000797,0.002199999999902502,0.00029999999992469384,-0.017420000000001323,1.0000000003174137e-05,2.500000000793534e-05,2955,0,1,0,1,1,0,1.2,3298.1689142083897,88.52505291305819,11699.26524045061,612,0
1079.25,1.2,16.0,-2.4,2025.326,76.76995,-0.6252999999999247,0.002100000000154978,-9.999999974752427e-05,-0.017430000000004497,-1.0000000003174137e-05,-2.0000000006348273e-05,2956,0,1,0,1,1,0,1.2,3297.738463442678,88.52107756543795,11701.695631747825,613,0
1079.5,1.2,16.0,-2.4,2024.7028,76.75252,-0.6231999999999971,0.0020999999999276042,-2.2737367544323206e-13,-0.017429999999990287,1.4210854715202004e-14,1.0000000017384991e-05,2957,0,1,0,1,1,0,1.2,3297.3080930358346,88.51709901318458,11704.125275205011,614,0
1079.25,1.2,16.0,-2.4,2024.0817,76.73508,-0.6211000000000695,0.0020999999999276042,0.0,-0.01744000000000767,-1.0000000017384991e-05,-1.0000000031595846e-05,2958,0,1,0,1,1,0,1.2,3296.8778036160866,88.51311725616763,11706.554173342167,615,0
1078.75,1.2,16.0,-2.4,2023.4626,76.717636,-0.6190999999998894,0.00200000000018008,-9.999999974752427e-05,-0.017443999999997573,-3.999999989900971e-06,6.00000002748402e-06,2959,0,1,0,1,1,0,1.2,3296.4475957770273,88.50913229628378,11708.982328559294,616,0
1077.75,1.2,16.0,-2.4,2022.8457,76.70019,-0.6168999999999869,0.002199999999902502,0.00019999999972242222,-0.017445999999992523,-1.9999999949504854e-06,1.9999999949504854e-06,2960,0,1,0,1,1,0,1.2,3296.017470178994,88.50514413610267,11711.40974349639,617,0
1078.25,1.2,16.0,-2.4,2022.231,76.68274,-0.6147000000000844,0.002199999999902502,0.0,-0.017450000000010846,-4.00000001832268e-06,-2.000000023372195e-06,2961,0,1,0,1,1,0,1.2,3295.587427481432,88.50115277751519,11713.836420793457,618,0
1079.75,1.2,16.0,-2.4,2021.6183,76.66528,-0.6126999999999043,0.00200000000018008,-0.00019999999972242222,-0.01745999999999981,-9.999999988963282e-06,-5.9999999706406015e-06,2962,0,1,0,1,1,0,1.2,3295.1574682753967,88.49715822038475,11716.262362850495,619,0
1079.25,1.3,17.0,-2.4,2021.0078,76.64783,-0.6105000000000018,0.002199999999902502,0.00019999999972242222,-0.017449999999996635,1.0000000003174137e-05,1.9999999992137418e-05,2963,0,1,0,1,1,0,1.0999999999999999,3294.7275932186235,88.49316047132253,11718.687572307503,620,0
1079.25,1.3,17.0,-2.4,2020.3994,76.63036,-0.6084000000000742,0.0020999999999276042,-9.999999997489795e-05,-0.017470000000002983,-2.0000000006348273e-05,-3.000000000952241e-05,2964,0,1,0,1,1,0,1.0999999999999999,3294.2978029342325,88.48915952681281,11721.112051684482,621,0
1076.75,1.3,17.0,-2.4,2019.7932,76.6129,-0.6061999999999443,0.002200000000129876,0.00010000000020227162,-0.01745999999999981,1.0000000003174137e-05,3.000000000952241e-05,2965,0,1,0,1,1,0,1.0999999999999999,3293.8680980782196,88.4851553934592,11723.535803621433,622,0
