ORCHIDS,TRANSPORT_FEES,EXPORT_TARIFF,IMPORT_TARIFF,SUNLIGHT,HUMIDITY,sunlight_d1,sunlight_d2,sunlight_d3,humidity_d1,humidity_d2,humidity_d3,time_of_day,sun_gt_2500,sun_lt_2500,hum_out_bounds,hum_in_bounds,hum_gt_70,hum_lt_70,arbitrage,avg_sun,avg_hum,total_sunlight,sun_time_under_2500,sun_time_over_2500
1077.0,1.3,17.0,-2.4,2019.1892,76.59543,-0.6040000000000418,0.002199999999902502,-2.2737367544323206e-13,-0.017470000000002983,-1.0000000003174137e-05,-2.0000000006348273e-05,2966,0,1,0,1,1,0,1.0999999999999999,3293.438479305696,88.4811480711156,11725.958830758353,623,0
1077.25,1.3,17.0,-2.4,2018.5874,76.57796,-0.6018000000001393,0.002199999999902502,0.0,-0.017469999999988772,1.4210854715202004e-14,1.0000000017384991e-05,2967,0,1,0,1,1,0,1.0999999999999999,3293.0089472708896,88.47713756300539,11728.381135735246,624,0
1075.75,1.3,17.0,-2.4,2017.9878,76.560486,-0.5995999999997821,0.0022000000003572495,4.547473508864641e-13,-0.017474000000007095,-4.00000001832268e-06,-4.000000032533535e-06,2968,0,1,0,1,1,0,1.0999999999999999,3292.5795026271467,88.47312387100033,11730.802721192109,625,0
1074.75,1.3,17.0,-2.4,2017.3903,76.54301,-0.5975000000000819,0.0020999999997002305,-0.00010000000065701897,-0.017476000000002045,-1.9999999949504854e-06,2.000000023372195e-06,2969,0,1,0,1,1,0,1.0999999999999999,3292.1501459932656,88.4691069976431,11733.223589648944,626,0
1076.25,1.3,17.0,-2.4,2016.795,76.52553,-0.595299999999952,0.002200000000129876,0.0001000000004296453,-0.017479999999991946,-3.999999989900971e-06,-1.9999999949504854e-06,2970,0,1,0,1,1,0,1.0999999999999999,3291.720878020868,88.46508694479972,11735.64374374575,627,0
1076.25,1.3,17.0,-2.4,2016.2019,76.50804,-0.5931000000000495,0.002199999999902502,-2.2737367544323206e-13,-0.01749000000000933,-1.0000000017384991e-05,-6.00000002748402e-06,2971,0,1,0,1,1,0,1.0999999999999999,3291.2916993607,88.46106371231495,11738.063186122527,628,0
1076.0,1.3,17.0,-2.4,2015.6111,76.490555,-0.5907999999999447,0.002300000000104774,0.00010000000020227162,-0.017484999999993533,5.000000015797923e-06,1.5000000033182914e-05,2972,0,1,0,1,1,0,1.0999999999999999,3290.8626106962665,88.45703730507904,11740.481919539277,629,0
1075.75,1.3,17.0,-2.4,2015.0225,76.47306,-0.5886000000000422,0.002199999999902502,-0.00010000000020227162,-0.017494999999996708,-1.0000000003174137e-05,-1.500000001897206e-05,2973,0,1,0,1,1,0,1.0999999999999999,3290.4336126765297,88.45300772293207,11742.899946635998,630,0
1076.75,1.3,17.0,-2.4,2014.436,76.45557,-0.5865000000001146,0.0020999999999276042,-9.999999997489795e-05,-0.01749000000000933,4.9999999873762135e-06,1.499999999055035e-05,2974,0,1,0,1,1,0,1.0999999999999999,3290.0047059159665,88.4489749707563,11745.317269932691,631,0
1076.25,1.3,17.0,-2.4,2013.8519,76.43807,-0.5841000000000349,0.0024000000000796717,0.0003000000001520675,-0.017499999999998295,-9.999999988963282e-06,-1.4999999976339495e-05,2975,0,1,0,1,1,0,1.0999999999999999,3289.5758911290322,88.4449390483871,11747.733892309356,632,0
1074.75,1.3,17.0,-2.4,2013.27,76.42057,-0.581899999999905,0.002200000000129876,-0.0001999999999497959,-0.017499999999998295,0.0,9.999999988963282e-06,2976,0,1,0,1,1,0,1.0999999999999999,3289.147168962042,88.44089995901915,11750.149816405992,633,0
1076.25,1.3,17.0,-2.4,2012.6904,76.40307,-0.5796000000000276,0.0022999999998774,9.999999974752427e-05,-0.017499999999998295,0.0,0.0,2977,0,1,0,1,1,0,1.0999999999999999,3288.718540094023,88.43685770584285,11752.565044982603,634,0
1076.0,1.3,17.0,-2.4,2012.113,76.38557,-0.5773999999998978,0.002200000000129876,-9.999999974752427e-05,-0.017499999999998295,0.0,0.0,2978,0,1,0,1,1,0,1.0999999999999999,3288.29000516952,88.43281229204432,11754.979580679183,635,0
1076.0,1.3,18.5,-2.4,2011.538,76.36806,-0.5750000000000455,0.002399999999852298,0.00019999999972242222,-0.01751000000000147,-1.0000000003174137e-05,-1.0000000003174137e-05,2979,0,1,0,1,1,0,1.0999999999999999,3287.861564899329,88.42876371744967,11757.393426375736,636,0
1076.75,1.3,18.5,-2.4,2010.9651,76.35055,-0.5729000000001179,0.0020999999999276042,-0.00029999999992469384,-0.01751000000000147,0.0,1.0000000003174137e-05,2980,0,1,0,1,1,0,1.0999999999999999,3287.4332198926536,88.42471198523985,11759.806584592263,637,0
1077.75,1.3,18.5,-2.4,2010.3945,76.33304,-0.5705999999997857,0.0023000000003321475,0.00020000000040454324,-0.01751000000000147,0.0,0.0,2981,0,1,0,1,1,0,1.0999999999999999,3287.00497082495,88.42065709859155,11762.219058088762,638,0
1077.25,1.3,18.5,-2.4,2009.8263,76.31553,-0.5682000000001608,0.0023999999996249244,9.999999929277692e-05,-0.01751000000000147,0.0,0.0,2982,0,1,0,1,1,0,1.0999999999999999,3286.576818404291,88.41659906067717,11764.630849745234,639,0
1078.25,1.3,18.5,-2.4,2009.2604,76.29801,-0.565900000000056,0.002300000000104774,-9.99999995201506e-05,-0.017519999999990432,-9.999999988963282e-06,-9.999999988963282e-06,2983,0,1,0,1,1,0,1.0999999999999999,3286.14876330429,88.41253787131366,11767.041962321679,640,0
1080.75,1.3,18.5,-2.4,2008.6968,76.280495,-0.5635999999999513,0.002300000000104774,0.0,-0.017515000000003056,4.9999999873762135e-06,1.4999999976339495e-05,2984,0,1,0,1,1,0,1.0999999999999999,3285.720806197655,88.40847353534338,11769.452398578096,641,0
1083.25,1.3,18.5,-2.4,2008.1355,76.26298,-0.5612999999998465,0.002300000000104774,0.0,-0.017515000000003056,0.0,-4.9999999873762135e-06,2985,0,1,0,1,1,0,1.0999999999999999,3285.2929477561956,88.40440605592767,11771.862161274486,642,0
1082.75,1.3,18.5,-2.4,2007.5765,76.24545,-0.5590000000001965,0.0022999999996500264,-4.547473508864641e-13,-0.017529999999993606,-1.499999999055035e-05,-1.499999999055035e-05,2986,0,1,0,1,1,0,1.0999999999999999,3284.86518865082,88.40033543120187,11774.27125317085,643,0
1081.25,1.3,18.5,-2.4,2007.0199,76.22793,-0.5565999999998894,0.0024000000003070454,0.00010000000065701897,-0.017520000000004643,9.999999988963282e-06,2.4999999979513632e-05,2987,0,1,0,1,1,0,1.0999999999999999,3284.437529585007,88.39626166767067,11776.679677147187,644,0
1083.25,1.3,18.5,-2.4,2006.4656,76.2104,-0.554300000000012,0.0022999999998774,-0.0001000000004296453,-0.017529999999993606,-9.999999988963282e-06,-1.9999999977926564e-05,2988,0,1,0,1,1,0,1.0999999999999999,3284.009971227835,88.39218476513885,11779.087435963498,645,0
1083.75,1.3,18.5,-2.4,2005.9137,76.19288,-0.5518999999999323,0.0024000000000796717,0.00010000000020227162,-0.017520000000004643,9.999999988963282e-06,1.9999999977926564e-05,2989,0,1,0,1,1,0,1.0999999999999999,3283.5825142809367,88.38810473010034,11781.49453249978,646,0
1083.75,1.3,18.5,-2.4,2005.364,76.17535,-0.5497000000000298,0.002199999999902502,-0.00020000000017716957,-0.017530000000007817,-1.0000000003174137e-05,-1.9999999992137418e-05,2990,0,1,0,1,1,0,1.0999999999999999,3283.1551593781346,88.38402156235372,11783.900969396038,647,0
1083.25,1.3,18.5,-2.4,2004.8169,76.15782,-0.5471000000000004,0.0026000000000294676,0.00040000000012696546,-0.017529999999993606,1.4210854715202004e-14,1.0000000017384991e-05,2991,0,1,0,1,1,0,1.0999999999999999,3282.7279072860965,88.3799352650401,11786.30674977227,648,0
1083.25,1.3,18.5,-2.4,2004.2721,76.14029,-0.544800000000123,0.0022999999998774,-0.0003000000001520675,-0.017530000000007817,-1.4210854715202004e-14,-2.842170943040401e-14,2992,0,1,0,1,1,0,1.0999999999999999,3282.3007586702306,88.37584584129637,11788.711876388476,649,0
1084.75,1.3,18.5,-2.4,2003.7296,76.12276,-0.5425000000000182,0.002300000000104774,2.2737367544323206e-13,-0.017529999999993606,1.4210854715202004e-14,2.842170943040401e-14,2993,0,1,0,1,1,0,1.0999999999999999,3281.873714195057,88.37175329425519,11791.116352004654,650,0
1085.75,1.3,18.5,-2.4,2003.1896,76.105225,-0.5399999999999636,0.0025000000000545697,0.0001999999999497959,-0.017534999999995193,-5.000000001587068e-06,-5.000000015797923e-06,2994,0,1,0,1,1,0,1.0999999999999999,3281.446774590985,88.36765762537563,11793.520179620808,651,0
1085.75,1.3,18.5,-2.4,2002.6519,76.087685,-0.5376999999998588,0.002300000000104774,-0.0001999999999497959,-0.01754000000001099,-5.000000015797923e-06,-1.4210854715202004e-14,2995,0,1,0,1,1,0,1.0999999999999999,3281.0199405206945,88.36355883611482,11795.923361996935,652,0
1086.0,1.3,18.5,-2.4,2002.1167,76.07015,-0.5352000000000317,0.002499999999827196,0.00019999999972242222,-0.017534999999995193,5.000000015797923e-06,1.0000000031595846e-05,2996,0,1,0,1,1,0,1.0999999999999999,3280.5932127127126,88.35945693126459,11798.325902133036,653,0
1087.25,1.3,18.5,-2.4,2001.5839,76.05261,-0.532799999999952,0.0024000000000796717,-9.999999974752427e-05,-0.01753999999999678,-5.000000001587068e-06,-1.0000000017384991e-05,2997,0,1,0,1,1,0,1.0999999999999999,3280.1665918612407,88.35535191227484,11800.727802909112,654,0
1087.5,1.3,18.5,-2.4,2001.0535,76.03508,-0.5304000000000997,0.002399999999852298,-2.2737367544323206e-13,-0.017530000000007817,9.999999988963282e-06,1.499999999055035e-05,2998,0,1,0,1,1,0,1.0999999999999999,3279.740078659553,88.3512437855952,11803.129067205162,655,0
1088.25,1.3,18.5,-2.4,2000.5255,76.01754,-0.52800000000002,0.0024000000000796717,2.2737367544323206e-13,-0.01753999999999678,-9.999999988963282e-06,-1.9999999977926564e-05,2999,0,1,0,1,1,0,1.0999999999999999,3279.3136738000003,88.347132551,11805.529697901187,656,0
1088.0,1.3,18.5,-2.4,2000.0,76.0,-0.5254999999999654,0.0025000000000545697,9.999999997489795e-05,-0.01753999999999678,0.0,9.999999988963282e-06,3000,0,1,0,1,1,0,1.0999999999999999,3278.8873780073313,88.34301821159615,11807.929697997188,657,0
1087.25,1.3,18.5,-2.4,1999.4769,75.98246,-0.5231000000001131,0.002399999999852298,-0.00010000000020227162,-0.01753999999999678,0.0,0.0,3001,0,1,0,1,1,0,1.0999999999999999,3278.4611919720182,88.33890077048633,11810.329070373162,658,0
1086.75,1.3,18.5,-2.4,1998.9563,75.96492,-0.5205999999998312,0.0025000000002819434,0.0001000000004296453,-0.01753999999999678,0.0,0.0,3002,0,1,0,1,1,0,1.0999999999999999,3278.0351164169165,88.33478023076923,11812.727818029112,659,0
1087.75,1.3,19.5,-2.4,1998.4381,75.94738,-0.5181999999999789,0.002399999999852298,-0.0001000000004296453,-0.01754000000001099,-1.4210854715202004e-14,-1.4210854715202004e-14,3003,0,1,0,1,1,0,1.0999999999999999,3277.609152030626,88.33065659553928,11815.125943845038,660,0
1086.75,1.3,19.5,-2.4,1997.9224,75.92984,-0.5157000000001517,0.002499999999827196,9.999999997489795e-05,-0.01753999999999678,1.4210854715202004e-14,2.842170943040401e-14,3004,0,1,0,1,1,0,1.0999999999999999,3277.1832995341097,88.32652986788686,11817.523450820938,661,0
1086.5,1.3,19.5,-2.4,1997.409,75.91229,-0.5133999999998196,0.0023000000003321475,-0.00019999999949504854,-0.017549999999999955,-1.0000000003174137e-05,-1.0000000017384991e-05,3005,0,1,0,1,1,0,1.0999999999999999,3276.757559580838,88.32240004757153,11819.920341716814,662,0
1087.25,1.3,19.5,-2.4,1996.8981,75.89475,-0.5108999999999924,0.002499999999827196,0.00019999999949504854,-0.01753999999999678,1.0000000003174137e-05,2.0000000006348273e-05,3006,0,1,0,1,1,0,1.0999999999999999,3276.3319328899233,88.31826714100433,11822.316619532665,663,0
1087.25,1.3,19.5,-2.4,1996.3896,75.87721,-0.5085000000001401,0.002399999999852298,-9.999999997489795e-05,-0.01753999999999678,0.0,-1.0000000003174137e-05,3007,0,1,0,1,1,0,1.0999999999999999,3275.9064201462766,88.3141311512633,11824.712287148492,664,0
1086.75,1.3,19.5,-2.4,1995.8835,75.85967,-0.5061000000000604,0.0024000000000796717,2.2737367544323206e-13,-0.01754000000001099,-1.4210854715202004e-14,-1.4210854715202004e-14,3008,0,1,0,1,1,0,1.0999999999999999,3275.4810220338986,88.3099920814224,11827.107347444295,665,0
1086.5,1.3,19.5,-2.4,1995.3798,75.84213,-0.5036999999999807,0.0024000000000796717,0.0,-0.01753999999999678,1.4210854715202004e-14,2.842170943040401e-14,3009,0,1,0,1,1,0,1.0999999999999999,3275.0557392358805,88.30584993455149,11829.501803300072,666,0
1085.75,1.3,19.5,-2.4,1994.8785,75.82459,-0.501299999999901,0.0024000000000796717,0.0,-0.01753999999999678,0.0,-1.4210854715202004e-14,3010,0,1,0,1,1,0,1.0999999999999999,3274.630572434407,88.30170471371638,11831.895657595825,667,0
1087.25,1.3,19.5,-2.4,1994.3795,75.80705,-0.49900000000002365,0.0022999999998774,-0.00010000000020227162,-0.01753999999999678,0.0,0.0,3011,0,1,0,1,1,0,1.0999999999999999,3274.205522277556,88.29755642197875,11834.288913091556,668,0
1087.75,1.3,19.5,-2.4,1993.8829,75.78951,-0.496599999999944,0.0024000000000796717,0.00010000000020227162,-0.01753999999999678,0.0,0.0,3012,0,1,0,1,1,0,1.0999999999999999,3273.780589445735,88.29340506239627,11836.681572667263,669,0
1088.75,1.3,19.5,-2.4,1993.3888,75.77198,-0.4941000000001168,0.002499999999827196,9.999999974752427e-05,-0.017530000000007817,9.999999988963282e-06,9.999999988963282e-06,3013,0,1,0,1,1,0,1.0999999999999999,3273.355774651626,88.28925064134042,11839.073639322945,670,0
1088.5,1.3,19.5,-2.4,1992.897,75.75444,-0.491800000000012,0.002300000000104774,-0.00019999999972242222,-0.01753999999999678,-9.999999988963282e-06,-1.9999999977926564e-05,3014,0,1,0,1,1,0,1.0999999999999999,3272.93107854063,88.28509315854063,11841.465115818604,671,0
1087.75,1.3,19.5,-2.4,1992.4075,75.73691,-0.48949999999990723,0.002300000000104774,0.0,-0.017530000000007817,9.999999988963282e-06,1.9999999977926564e-05,3015,0,1,0,1,1,0,1.0999999999999999,3272.5065017572947,88.28093262035809,11843.85600491424,672,0
1088.0,1.3,19.5,-2.4,1991.9203,75.719376,-0.48720000000002983,0.0022999999998774,-2.2737367544323206e-13,-0.017533999999997718,-3.999999989900971e-06,-1.3999999978864253e-05,3016,0,1,0,1,1,0,1.0999999999999999,3272.08204494531,88.27676902850513,11846.246309369852,673,0
1088.25,1.3,19.5,-2.4,1991.4355,75.70184,-0.48479999999995016,0.0024000000000796717,0.00010000000020227162,-0.01753599999999267,-1.9999999949504854e-06,1.9999999949504854e-06,3017,0,1,0,1,1,0,1.0999999999999999,3271.6577087806495,88.27260238535455,11848.63603206544,674,0
1089.25,1.3,19.5,-2.4,1990.953,75.68431,-0.48250000000007276,0.0022999999998774,-0.00010000000020227162,-0.017530000000007817,5.999999984851456e-06,7.999999979801942e-06,3018,0,1,0,1,1,0,1.0999999999999999,3271.2334939052666,88.26843269592581,11851.025175761008,675,0
1091.25,1.3,19.5,-2.4,1990.4729,75.66679,-0.4800999999999931,0.0024000000000796717,0.00010000000020227162,-0.017519999999990432,1.0000000017384991e-05,4.000000032533535e-06,3019,0,1,0,1,1,0,1.0999999999999999,3270.809400993378,88.2642599665563,11853.41374333655,676,0
1090.25,1.3,19.5,-2.4,1989.9951,75.649254,-0.4777999999998883,0.002300000000104774,-9.999999997489795e-05,-0.01753600000000688,-1.6000000016447302e-05,-2.6000000033832293e-05,3020,0,1,0,1,1,0,1.0999999999999999,3270.3854306852036,88.26008419496856,11855.801737552069,677,0
1089.75,1.3,19.5,-2.4,1989.5197,75.63173,-0.475400000000036,0.002399999999852298,9.999999974752427e-05,-0.017523999999994544,1.2000000012335477e-05,2.800000002878278e-05,3021,0,1,0,1,1,0,1.0999999999999999,3269.96158365321,88.25590538815355,11858.189161287566,678,0
1091.25,1.3,19.5,-2.4,1989.0464,75.61421,-0.4733000000001084,0.0020999999999276042,-0.00029999999992469384,-0.017520000000004643,3.999999989900971e-06,-8.000000022434506e-06,3022,0,1,0,1,1,0,1.0999999999999999,3269.5378604697316,88.25172355044657,11860.57601706304,679,0
1090.75,1.3,19.5,-2.4,1988.5754,75.59669,-0.47100000000000364,0.002300000000104774,0.00020000000017716957,-0.017520000000004643,0.0,-3.999999989900971e-06,3023,0,1,0,1,1,0,1.0999999999999999,3269.1142617724868,88.2475386848545,11862.962307638492,680,0
1092.25,1.3,19.5,-2.4,1988.1069,75.57917,-0.46849999999994907,0.0025000000000545697,0.0001999999999497959,-0.017519999999990432,1.4210854715202004e-14,1.4210854715202004e-14,3024,0,1,0,1,1,0,1.0999999999999999,3268.690788264463,88.24335079438016,11865.348036013922,681,0
1093.25,1.3,19.5,-2.4,1987.6405,75.56166,-0.46640000000002146,0.0020999999999276042,-0.00040000000012696546,-0.01751000000000147,9.999999988963282e-06,9.999999974752427e-06,3025,0,1,0,1,1,0,1.0999999999999999,3268.267440515532,88.23915988532717,11867.733204709328,682,0
1093.75,1.3,19.5,-2.4,1987.1765,75.54414,-0.4639999999999418,0.0024000000000796717,0.0003000000001520675,-0.017520000000004643,-1.0000000003174137e-05,-1.9999999992137418e-05,3026,0,1,0,1,1,0,1.0999999999999999,3267.8442191939216,88.23496595738355,11870.117816604712,683,0
1093.25,1.3,19.5,-2.4,1986.7147,75.526634,-0.4618000000000393,0.002199999999902502,-0.00020000000017716957,-0.017505999999997357,1.4000000007285962e-05,2.40000000104601e-05,3027,0,1,0,1,1,0,1.0999999999999999,3267.421124900925,88.23076901816381,11872.501874340074,684,0
1092.25,1.3,19.5,-2.4,1986.2552,75.50913,-0.4594999999999345,0.002300000000104774,0.00010000000020227162,-0.017504000000002407,1.9999999949504854e-06,-1.2000000012335477e-05,3028,0,1,0,1,1,0,1.0999999999999999,3266.998158270056,88.22656907131066,11874.885380675416,685,0
1092.5,1.3,19.5,-2.4,1985.798,75.49162,-0.4572000000000571,0.0022999999998774,-2.2737367544323206e-13,-0.01751000000000147,-5.999999999062311e-06,-7.999999994012796e-06,3029,0,1,0,1,1,0,1.0999999999999999,3266.5753199339933,88.22236611782178,11877.268338370734,686,0
1092.25,1.3,19.5,-2.4,1985.3429,75.47413,-0.45509999999990214,0.002100000000154978,-0.00019999999972242222,-0.01748999999999512,2.0000000006348273e-05,2.6000000005410584e-05,3030,0,1,0,1,1,0,1.0999999999999999,3266.1526104585946,88.21816016727153,11879.65074994603,687,0
1092.75,1.3,19.5,-2.4,1984.8901,75.45663,-0.45280000000002474,0.0022999999998774,0.00019999999972242222,-0.017499999999998295,-1.0000000003174137e-05,-3.000000000952241e-05,3031,0,1,0,1,1,0,1.0999999999999999,3265.730030474934,88.21395121932717,11882.032618161305,688,0
1091.75,1.3,19.5,-2.4,1984.4396,75.43914,-0.45050000000014734,0.0022999999998774,0.0,-0.01749000000000933,9.999999988963282e-06,1.9999999992137418e-05,3032,0,1,0,1,1,0,1.0999999999999999,3265.3075806132547,88.20973928025059,11884.413945776558,689,0
1092.25,1.3,19.5,-2.4,1983.9913,75.421646,-0.44830000000001746,0.002200000000129876,-9.999999974752427e-05,-0.017493999999999232,-3.999999989900971e-06,-1.3999999978864253e-05,3033,0,1,0,1,1,0,1.0999999999999999,3264.8852614700068,88.20552435168096,11886.79473543179,690,0
1092.25,1.3,19.5,-2.4,1983.5453,75.40417,-0.4459999999999127,0.002300000000104774,9.999999997489795e-05,-0.017476000000002045,1.7999999997186933e-05,2.1999999987087904e-05,3034,0,1,0,1,1,0,1.0999999999999999,3264.463073673806,88.20130644250412,11889.174989887,691,0
1092.5,1.3,19.5,-2.4,1983.1014,75.38668,-0.4438999999999851,0.0020999999999276042,-0.00020000000017716957,-0.01748999999999512,-1.3999999993075107e-05,-3.199999999026204e-05,3035,0,1,0,1,1,0,1.0999999999999999,3264.041017786561,88.19708555105403,11891.55471166219,692,0
1093.25,1.3,19.5,-2.4,1982.6598,75.36921,-0.4416000000001077,0.0022999999998774,0.0001999999999497959,-0.017470000000002983,1.9999999992137418e-05,3.3999999985212526e-05,3036,0,1,0,1,1,0,1.0999999999999999,3263.619094435298,88.19286168686203,11893.933903517356,693,0
1092.25,1.3,19.5,-2.4,1982.2203,75.35173,-0.4394999999999527,0.002100000000154978,-0.00019999999972242222,-0.017479999999991946,-9.999999988963282e-06,-2.99999999811007e-05,3037,0,1,0,1,1,0,1.0999999999999999,3263.1973041803817,88.18863484957208,11896.312567972502,694,0
1092.0,1.3,19.5,-2.4,1981.783,75.33427,-0.4373000000000502,0.002199999999902502,9.999999974752427e-05,-0.01745999999999981,1.9999999992137418e-05,2.99999999811007e-05,3038,0,1,0,1,1,0,1.0999999999999999,3262.775647614347,88.18440504870023,11898.690707667629,695,0
1094.25,1.3,18.5,-2.4,1981.3479,75.3168,-0.43509999999992033,0.002200000000129876,2.2737367544323206e-13,-0.017470000000002983,-1.0000000003174137e-05,-2.9999999995311555e-05,3039,0,1,0,1,1,0,1.0999999999999999,3262.3541253289472,88.18017228388159,11901.068325242733,696,0
1094.5,1.3,18.5,-2.4,1980.915,75.29934,-0.4329000000000178,0.002199999999902502,-2.2737367544323206e-13,-0.01745999999999981,1.0000000003174137e-05,2.0000000006348273e-05,3040,0,1,0,1,1,0,1.0999999999999999,3261.9327379151596,88.1759365613285,11903.445423337816,697,0
1094.75,1.3,18.5,-2.4,1980.4844,75.28189,-0.43059999999991305,0.002300000000104774,0.00010000000020227162,-0.017449999999996635,1.0000000003174137e-05,0.0,3041,0,1,0,1,1,0,1.0999999999999999,3261.5114859960554,88.17169788724524,11905.82200471288,698,0
1095.75,1.3,18.5,-2.4,1980.0558,75.264435,-0.42859999999996035,0.0019999999999527063,-0.0003000000001520675,-0.017454999999998222,-5.000000001587068e-06,-1.5000000004761205e-05,3042,0,1,0,1,1,0,1.0999999999999999,3261.090370095301,88.16745626289845,11908.198071767923,699,0
1095.25,1.3,18.5,-2.4,1979.6294,75.246994,-0.42640000000005784,0.002199999999902502,0.0001999999999497959,-0.017441000000005147,1.3999999993075107e-05,1.8999999994662176e-05,3043,0,1,0,1,1,0,1.0999999999999999,3260.6693908015773,88.16321169579501,11910.573627142945,700,0
1095.25,1.3,18.5,-2.4,1979.2052,75.22955,-0.42419999999992797,0.002200000000129876,2.2737367544323206e-13,-0.017443999999997573,-2.999999992425728e-06,-1.6999999985500835e-05,3044,0,1,0,1,1,0,1.0999999999999999,3260.2485487027916,88.15896418784894,11912.948673477948,701,0
1095.75,1.3,18.5,-2.4,1978.7831,75.21212,-0.42210000000000036,0.0020999999999276042,-0.00010000000020227162,-0.017430000000004497,1.3999999993075107e-05,1.6999999985500835e-05,3045,0,1,0,1,1,0,1.0999999999999999,3259.8278443532504,88.15471374655286,11915.323213292928,702,0
1096.75,1.3,18.5,-2.4,1978.3632,75.194695,-0.41990000000009786,0.002199999999902502,9.999999997489795e-05,-0.01742500000000291,5.000000001587068e-06,-8.999999991488039e-06,3046,0,1,0,1,1,0,1.0999999999999999,3259.40727833935,88.15046037643584,11917.69724922789,703,0
1094.25,1.3,18.5,-2.4,1977.9453,75.17727,-0.4178999999999178,0.00200000000018008,-0.00019999999972242222,-0.01742500000000291,0.0,-5.000000001587068e-06,3047,0,1,0,1,1,0,1.0999999999999999,3258.9868511811023,88.14620408038057,11920.070783682831,704,0
1094.5,1.3,18.5,-2.4,1977.5295,75.15985,-0.4157999999999902,0.0020999999999276042,9.999999974752427e-05,-0.017419999999987112,5.000000015797923e-06,5.000000015797923e-06,3048,0,1,0,1,1,0,1.0999999999999999,3258.566563430633,88.14194486290587,11922.443819177754,705,0
1095.25,1.3,18.5,-2.4,1977.116,75.14244,-0.4135000000001128,0.0022999999998774,0.0001999999999497959,-0.01741000000001236,9.999999974752427e-06,4.999999958954504e-06,3049,0,1,0,1,1,0,1.0999999999999999,3258.146415704918,88.13768273016395,11924.816358472654,706,0
1095.25,1.3,18.5,-2.4,1976.7046,75.12504,-0.4113999999999578,0.002100000000154978,-0.00019999999972242222,-0.017399999999994975,1.0000000017384991e-05,4.263256414560601e-14,3050,0,1,0,1,1,0,1.0999999999999999,3257.7264085545726,88.1334176882989,11927.188404087536,707,0
1095.0,1.3,18.5,-2.4,1976.2952,75.107635,-0.4094000000000051,0.0019999999999527063,-0.00010000000020227162,-0.017404999999996562,-5.000000001587068e-06,-1.500000001897206e-05,3051,0,1,0,1,1,0,1.0999999999999999,3257.3065424967235,88.1291497385321,11929.559958422398,708,0
1094.25,1.3,18.5,-2.4,1975.888,75.09025,-0.4072000000001026,0.002199999999902502,0.0001999999999497959,-0.017385000000004425,1.9999999992137418e-05,2.4999999993724487e-05,3052,0,1,0,1,1,0,1.0999999999999999,3256.886818113331,88.12487889027186,11931.93102411724,709,0
1093.25,1.3,18.5,-2.4,1975.4828,75.07286,-0.4051999999999225,0.00200000000018008,-0.00019999999972242222,-0.0173899999999918,-4.9999999873762135e-06,-2.4999999979513632e-05,3053,0,1,0,1,1,0,1.0999999999999999,3256.467235920105,88.12060514472823,11934.301603572065,710,0
1094.25,1.3,18.5,-2.4,1975.0796,75.05548,-0.4031999999999698,0.0019999999999527063,-2.2737367544323206e-13,-0.017380000000002838,9.999999988963282e-06,1.4999999976339495e-05,3054,0,1,0,1,1,0,1.0999999999999999,3256.047796432079,88.11632850801963,11936.671699186867,711,0
1091.25,1.3,18.5,-2.4,1974.6786,75.03811,-0.4010000000000673,0.002199999999902502,0.0001999999999497959,-0.017369999999999663,1.0000000003174137e-05,1.4210854715202004e-14,3055,0,1,0,1,1,0,1.0999999999999999,3255.6285002290574,88.11204898625655,11939.041313601652,712,0
1092.25,1.3,18.5,-2.4,1974.2797,75.020744,-0.3988999999999123,0.002100000000154978,-9.999999974752427e-05,-0.017366000000009763,3.999999989900971e-06,-6.000000013273166e-06,3056,0,1,0,1,1,0,1.0999999999999999,3255.209347857376,88.10776658357867,11941.410449336418,713,0
