ORCHIDS,TRANSPORT_FEES,EXPORT_TARIFF,IMPORT_TARIFF,SUNLIGHT,HUMIDITY,sunlight_d1,sunlight_d2,sunlight_d3,humidity_d1,humidity_d2,humidity_d3,time_of_day,sun_gt_2500,sun_lt_2500,hum_out_bounds,hum_in_bounds,hum_gt_70,hum_lt_70,arbitrage,avg_sun,avg_hum,total_sunlight,sun_time_under_2500,sun_time_over_2500
1090.25,1.3,18.5,-2.4,1973.8828,75.00339,-0.3968999999999596,0.0019999999999527063,-0.00010000000020227162,-0.017353999999997427,1.2000000012335477e-05,8.000000022434506e-06,3057,0,1,0,1,1,0,1.0999999999999999,3254.7903398299545,88.10348130673644,11943.779108791165,714,0
1091.25,1.3,18.5,-2.4,1973.488,74.98603,-0.394800000000032,0.0020999999999276042,9.999999997489795e-05,-0.01735999999999649,-5.999999999062311e-06,-1.8000000011397788e-05,3058,0,1,0,1,1,0,1.0999999999999999,3254.3714766917296,88.09919315658712,11946.147294485892,715,0
1090.25,1.3,18.5,-2.4,1973.0952,74.96869,-0.3928000000000793,0.0019999999999527063,-9.999999997489795e-05,-0.017340000000004352,1.9999999992137418e-05,2.599999999119973e-05,3059,0,1,0,1,1,0,1.0999999999999999,3253.952758954248,88.09490214248366,11948.515008820601,716,0
1090.25,1.3,18.5,-2.4,1972.7045,74.95135,-0.39069999999992433,0.002100000000154978,0.00010000000020227162,-0.01733999999999014,1.4210854715202004e-14,-1.9999999977926564e-05,3060,0,1,0,1,1,0,1.0999999999999999,3253.5341871610585,88.09060826723292,11950.88225431529,717,0
1090.25,1.3,18.5,-2.4,1972.3158,74.93402,-0.3886999999999716,0.0019999999999527063,-0.00010000000020227162,-0.017330000000001178,9.999999988963282e-06,9.999999974752427e-06,3061,0,1,0,1,1,0,1.0999999999999999,3253.1157618223383,88.08631153690398,11953.24903336996,718,0
1091.75,1.3,18.5,-2.4,1971.9291,74.9167,-0.3867000000000189,0.0019999999999527063,0.0,-0.017319999999998004,1.0000000003174137e-05,1.4210854715202004e-14,3062,0,1,0,1,1,0,1.0999999999999999,3252.6974834476,88.08201195755794,11955.615348384614,719,0
1094.25,1.3,18.5,-2.4,1971.5444,74.89938,-0.3847000000000662,0.0019999999999527063,0.0,-0.017320000000012215,-1.4210854715202004e-14,-1.0000000017384991e-05,3063,0,1,0,1,1,0,1.0999999999999999,3252.279352545692,88.07770953198434,11957.981201759249,720,0
1095.25,1.3,18.5,-2.4,1971.1619,74.88208,-0.38249999999993634,0.002200000000129876,0.00020000000017716957,-0.017299999999991655,2.0000000020559128e-05,2.0000000034769982e-05,3064,0,1,0,1,1,0,1.0999999999999999,3251.861369690049,88.07340426949429,11960.346596133864,721,0
1096.25,1.3,18.5,-2.4,1970.7812,74.864784,-0.3807000000001608,0.0017999999997755367,-0.00040000000035433914,-0.017296000000001754,3.999999989900971e-06,-1.6000000030658157e-05,3065,0,1,0,1,1,0,1.0999999999999999,3251.4435353228964,88.0690961741683,11962.711533668462,722,0
1096.0,1.3,18.5,-2.4,1970.4026,74.847496,-0.3786000000000058,0.002100000000154978,0.0003000000003794412,-0.01728799999999353,8.000000008223651e-06,4.00000001832268e-06,3066,0,1,0,1,1,0,1.0999999999999999,3251.0258499836973,88.06478525138571,11965.07601688304,723,0
1095.25,1.3,18.5,-2.4,1970.026,74.830215,-0.37659999999982574,0.00200000000018008,-9.999999997489795e-05,-0.017281000000011204,6.999999982326699e-06,-1.0000000258969521e-06,3067,0,1,0,1,1,0,1.0999999999999999,3250.608314178618,88.06047150619297,11967.440048177601,724,0
1095.25,1.3,18.5,-2.4,1969.6512,74.81294,-0.3748000000000502,0.0017999999997755367,-0.00020000000040454324,-0.01727499999999793,6.000000013273166e-06,-9.999999690535333e-07,3068,0,1,0,1,1,0,1.0999999999999999,3250.1909283479963,88.05615494330401,11969.803629712145,725,0
1094.25,1.3,18.5,-2.4,1969.2787,74.79568,-0.37249999999994543,0.002300000000104774,0.0005000000003292371,-0.01725999999999317,1.5000000004761205e-05,8.999999991488039e-06,3069,0,1,0,1,1,0,1.0999999999999999,3249.7736930944625,88.05183557035832,11972.166764246671,726,0
1095.25,1.3,18.5,-2.4,1968.908,74.77842,-0.3707000000001699,0.0017999999997755367,-0.0005000000003292371,-0.01726000000000738,-1.4210854715202004e-14,-1.500000001897206e-05,3070,0,1,0,1,1,0,1.0999999999999999,3249.3566088570497,88.04751339010095,11974.529453941179,727,0
1094.25,1.3,18.5,-2.4,1968.5392,74.76118,-0.3687999999999647,0.001900000000205182,0.0001000000004296453,-0.017240000000001032,2.0000000006348273e-05,2.0000000020559128e-05,3071,0,1,0,1,1,0,1.0999999999999999,3248.939676106771,88.04318841178385,11976.891701075669,728,0
1093.75,1.3,17.0,-2.4,1968.1725,74.743935,-0.3667000000000371,0.0020999999999276042,0.00019999999972242222,-0.01724500000000262,-5.000000001587068e-06,-2.500000000793534e-05,3072,0,1,0,1,1,0,1.0999999999999999,3248.5228953791084,88.03886063651156,11979.25350817014,729,0
1096.25,1.3,17.0,-2.4,1967.8076,74.72671,-0.3648999999998068,0.001800000000230284,-0.00029999999969732016,-0.01722499999999627,2.0000000006348273e-05,2.500000000793534e-05,3073,0,1,0,1,1,0,1.0999999999999999,3248.106267111256,88.03453007351983,11981.614877384594,730,0
1096.25,1.3,17.0,-2.4,1967.4448,74.70949,-0.3628000000001066,0.0020999999997002305,0.0002999999994699465,-0.017219999999994684,5.000000001587068e-06,-1.5000000004761205e-05,3074,0,1,0,1,1,0,1.0999999999999999,3247.6897918373984,88.03019672715448,11983.975811239032,731,0
1097.75,1.3,17.0,-2.4,1967.0839,74.69228,-0.3608999999999014,0.001900000000205182,-0.00019999999949504854,-0.01721000000000572,9.999999988963282e-06,4.9999999873762135e-06,3075,0,1,0,1,1,0,1.0999999999999999,3247.273470026008,88.025860603381,11986.336312013453,732,0
1099.25,1.3,17.0,-2.4,1966.7249,74.67508,-0.359000000000151,0.0018999999997504347,-4.547473508864641e-13,-0.017200000000002547,1.0000000003174137e-05,1.4210854715202004e-14,3076,0,1,0,1,1,0,1.0999999999999999,3246.8573021449465,88.0215217081573,11988.696381987855,733,0
1099.0,1.3,17.0,-2.4,1966.3678,74.65789,-0.3570999999999458,0.001900000000205182,4.547473508864641e-13,-0.017189999999999372,1.0000000003174137e-05,0.0,3077,0,1,0,1,1,0,1.0999999999999999,3246.441288661468,88.0171800474334,11991.056023442241,734,0
1099.25,1.3,17.0,-2.4,1966.0126,74.64071,-0.355199999999968,0.0018999999999778083,-2.2737367544323206e-13,-0.0171799999999962,1.0000000003174137e-05,0.0,3078,0,1,0,1,1,0,1.0999999999999999,3246.0254300422216,88.01283562715166,11993.41523865661,735,0
1100.25,1.3,17.0,-2.4,1965.6594,74.62354,-0.3532000000000153,0.0019999999999527063,9.999999997489795e-05,-0.017169999999993024,1.0000000003174137e-05,0.0,3079,0,1,0,1,1,0,1.0999999999999999,3245.609726785714,88.00848845324674,11995.774030030962,736,0
1100.5,1.3,17.0,-2.4,1965.308,74.606384,-0.35140000000001237,0.0018000000000029104,-0.0001999999999497959,-0.01715599999999995,1.3999999993075107e-05,3.999999989900971e-06,3080,0,1,0,1,1,0,1.0999999999999999,3245.1941793248943,88.00413853294386,11998.132399725297,737,0
1100.5,1.3,17.0,-2.4,1964.9586,74.58923,-0.34940000000005966,0.0019999999999527063,0.0001999999999497959,-0.017154000000005,1.9999999949504854e-06,-1.1999999998124622e-05,3081,0,1,0,1,1,0,1.0999999999999999,3244.7787881570407,87.99978586956522,12000.490350139615,738,0
1101.75,1.3,17.0,-2.4,1964.6111,74.57209,-0.3474999999998545,0.001900000000205182,-9.999999974752427e-05,-0.017139999999997713,1.4000000007285962e-05,1.2000000012335477e-05,3082,0,1,0,1,1,0,1.0999999999999999,3244.363553746351,87.99543047032111,12002.847883553915,739,0
1102.0,1.3,17.0,-2.4,1964.2654,74.55496,-0.34570000000007894,0.0017999999997755367,-0.0001000000004296453,-0.01713000000000875,9.999999988963282e-06,-4.00000001832268e-06,3083,0,1,0,1,1,0,1.0999999999999999,3243.948476523995,87.99107234111544,12005.2050021282,740,0
1102.25,1.3,17.0,-2.4,1963.9215,74.53785,-0.34390000000007603,0.0018000000000029104,2.2737367544323206e-13,-0.01710999999998819,2.0000000020559128e-05,1.0000000031595846e-05,3084,0,1,0,1,1,0,1.0999999999999999,3243.5335569205836,87.98671149108588,12007.561708022467,741,0
1103.25,1.3,17.0,-2.4,1963.5796,74.52074,-0.34189999999989595,0.00200000000018008,0.00020000000017716957,-0.0171100000000024,-1.4210854715202004e-14,-2.0000000034769982e-05,3085,0,1,0,1,1,0,1.0999999999999999,3243.118795430979,87.98234792287751,12009.91800363672,742,0
1104.25,1.3,17.0,-2.4,1963.2396,74.50364,-0.33999999999991815,0.0018999999999778083,-0.00010000000020227162,-0.017099999999999227,1.0000000003174137e-05,1.0000000017384991e-05,3086,0,1,0,1,1,0,1.0999999999999999,3242.7041925170065,87.97798164237123,12012.273891250956,743,0
1104.0,1.3,17.0,-2.4,1962.9014,74.48656,-0.3382000000001426,0.0017999999997755367,-0.00010000000020227162,-0.01708000000000709,1.9999999992137418e-05,9.999999988963282e-06,3087,0,1,0,1,1,0,1.0999999999999999,3242.2897486075126,87.97361265867875,12014.629373025175,744,0
1105.25,1.3,17.0,-2.4,1962.565,74.46948,-0.3363999999999123,0.001800000000230284,4.547473508864641e-13,-0.01707999999999288,1.4210854715202004e-14,-1.9999999977926564e-05,3088,0,1,0,1,1,0,1.0999999999999999,3241.875464130787,87.96924097442539,12016.984451119379,745,0
1105.5,1.3,17.0,-2.4,1962.2305,74.45242,-0.3345000000001619,0.0018999999997504347,9.99999995201506e-05,-0.01706000000000074,1.9999999992137418e-05,1.9999999977926564e-05,3089,0,1,0,1,1,0,1.0999999999999999,3241.4613395469255,87.9648665987055,12019.339127813564,746,0
1105.5,1.3,17.0,-2.4,1961.8978,74.43537,-0.3326999999999316,0.001800000000230284,-9.99999995201506e-05,-0.017049999999997567,1.0000000003174137e-05,-9.999999988963282e-06,3090,0,1,0,1,1,0,1.0999999999999999,3241.0473752830803,87.96048953736656,12021.693405267735,747,0
1104.25,1.3,17.0,-2.4,1961.5669,74.418335,-0.3308999999999287,0.0018000000000029104,-2.2737367544323206e-13,-0.017035000000007017,1.499999999055035e-05,4.9999999873762135e-06,3091,0,1,0,1,1,0,1.0999999999999999,3240.6335717658476,87.95610979786547,12024.047285641891,748,0
1102.75,1.3,17.0,-2.4,1961.2379,74.401306,-0.3289999999999509,0.0018999999999778083,9.999999997489795e-05,-0.017028999999993744,6.000000013273166e-06,-8.999999977277184e-06,3092,0,1,0,1,1,0,1.0999999999999999,3240.2199294536053,87.95172738473974,12026.400771216031,749,0
1103.0,1.3,17.0,-2.4,1960.9106,74.384285,-0.32730000000015025,0.0016999999998006388,-0.00020000000017716957,-0.01702099999999973,7.999999994012796e-06,1.9999999807396307e-06,3093,0,1,0,1,1,0,1.0999999999999999,3239.806448739496,87.94734230316742,12028.753864030154,750,0
1102.25,1.3,17.0,-2.4,1960.5853,74.36729,-0.32529999999997017,0.00200000000018008,0.0003000000003794412,-0.01699500000000853,2.599999999119973e-05,1.7999999997186933e-05,3094,0,1,0,1,1,0,1.0999999999999999,3239.3931301130856,87.94295456413572,12031.106566484263,751,0
1103.25,1.3,17.0,-2.4,1960.2616,74.350296,-0.32369999999991705,0.0016000000000531145,-0.00040000000012696546,-0.016993999999996845,1.0000000116860974e-06,-2.4999999979513632e-05,3095,0,1,0,1,1,0,1.0999999999999999,3238.9799739341083,87.93856417054263,12033.458880498356,752,0
1103.25,1.3,17.0,-2.4,1959.9398,74.33331,-0.32179999999993925,0.0018999999999778083,0.00029999999992469384,-0.016986000000002832,7.999999994012796e-06,6.999999982326699e-06,3096,0,1,0,1,1,0,1.0999999999999999,3238.5669806587016,87.93417112754278,12035.810808352433,753,0
1104.25,1.3,17.0,-2.4,1959.6198,74.31635,-0.3200000000001637,0.0017999999997755367,-0.00010000000020227162,-0.01695999999999742,2.6000000005410584e-05,1.8000000011397788e-05,3097,0,1,0,1,1,0,1.0999999999999999,3238.1541507101356,87.92977544609425,12038.162352206495,754,0
1105.75,1.3,17.0,-2.4,1959.3015,74.29939,-0.3182999999999083,0.0017000000002553861,-9.99999995201506e-05,-0.01695999999999742,0.0,-2.6000000005410584e-05,3098,0,1,0,1,1,0,1.0999999999999999,3237.7414844788645,87.92537712875121,12040.513514100541,755,0
1107.75,1.3,17.0,-2.4,1958.9851,74.282455,-0.3163999999999305,0.0018999999999778083,0.00019999999972242222,-0.016935000000003697,2.4999999993724487e-05,2.4999999993724487e-05,3099,0,1,0,1,1,0,1.0999999999999999,3237.328982419355,87.92097618612904,12042.864296314572,756,0
1108.75,1.3,16.0,-2.4,1958.6703,74.265526,-0.3148000000001048,0.0015999999998257408,-0.0003000000001520675,-0.016929000000004635,5.999999999062311e-06,-1.8999999994662176e-05,3100,0,1,0,1,1,0,1.0999999999999999,3236.9166448887454,87.91657262270236,12045.214700768587,757,0
1109.0,1.3,16.0,-2.4,1958.3574,74.24861,-0.3128999999998996,0.001900000000205182,0.0003000000003794412,-0.016915999999994824,1.300000000981072e-05,7.000000010748408e-06,3101,0,1,0,1,1,0,1.0999999999999999,3236.5044723404253,87.91216644519663,12047.56472974259,758,0
1109.75,1.3,16.0,-2.4,1958.0461,74.23171,-0.31130000000007385,0.0015999999998257408,-0.0003000000003794412,-0.016899999999992588,1.6000000002236447e-05,2.999999992425728e-06,3102,0,1,0,1,1,0,1.0999999999999999,3236.0924651305186,87.90775766129552,12049.914385156575,759,0
1108.75,1.3,16.0,-2.4,1957.7367,74.21482,-0.30940000000009604,0.0018999999999778083,0.0003000000001520675,-0.016890000000003624,9.999999988963282e-06,-6.000000013273166e-06,3103,0,1,0,1,1,0,1.0999999999999999,3235.68062371134,87.90334627673968,12052.263669290547,760,0
1108.75,1.3,16.0,-2.4,1957.429,74.197945,-0.30769999999984066,0.0017000000002553861,-0.00019999999972242222,-0.016874999999998863,1.5000000004761205e-05,5.000000015797923e-06,3104,0,1,0,1,1,0,1.0999999999999999,3235.2689484702096,87.8989322988728,12054.612584184504,761,0
1108.25,1.3,16.0,-2.4,1957.1229,74.18108,-0.3061000000000149,0.0015999999998257408,-0.0001000000004296453,-0.0168650000000099,9.999999988963282e-06,-5.000000015797923e-06,3105,0,1,0,1,1,0,1.0999999999999999,3234.8574397617517,87.8945157334192,12056.961131758446,762,0
1107.25,1.3,16.0,-2.4,1956.8187,74.16424,-0.3042000000000371,0.0018999999999778083,0.0003000000001520675,-0.016839999999987754,2.5000000022146196e-05,1.5000000033182914e-05,3106,0,1,0,1,1,0,1.0999999999999999,3234.446098036691,87.89009659092372,12059.309314292372,763,0
1107.25,1.3,16.0,-2.4,1956.5161,74.1474,-0.302599999999984,0.0016000000000531145,-0.00029999999992469384,-0.016840000000001965,-1.4210854715202004e-14,-2.500000003635705e-05,3107,0,1,0,1,1,0,1.0999999999999999,3234.0349236486486,87.88567487387387,12061.657133706285,764,0
1107.0,1.3,16.0,-2.4,1956.2153,74.130585,-0.3007999999999811,0.0018000000000029104,0.0001999999999497959,-0.01681500000000824,2.4999999993724487e-05,2.500000000793534e-05,3108,0,1,0,1,1,0,1.0999999999999999,3233.623917015117,87.88125059279513,12064.004592160183,765,0
1108.25,1.3,16.0,-2.4,1955.9161,74.11378,-0.29920000000015534,0.0015999999998257408,-0.00020000000017716957,-0.016804999999990855,1.0000000017384991e-05,-1.4999999976339495e-05,3109,0,1,0,1,1,0,1.0999999999999999,3233.2130784887463,87.8768237533762,12066.351691574067,766,0
1108.5,1.3,16.0,-2.4,1955.6188,74.096985,-0.29729999999995016,0.001900000000205182,0.0003000000003794412,-0.016795000000001892,9.999999988963282e-06,-2.842170943040401e-14,3110,0,1,0,1,1,0,1.0999999999999999,3232.8024085181614,87.87239436129862,12068.698434227937,767,0
1108.25,1.3,16.0,-2.4,1955.323,74.08021,-0.29579999999987194,0.0015000000000782165,-0.00040000000012696546,-0.016775000000009754,1.9999999992137418e-05,1.0000000003174137e-05,3111,0,1,0,1,1,0,1.0999999999999999,3232.3919074228793,87.86796242544986,12071.044821921792,768,0
1107.25,1.3,16.0,-2.4,1955.0289,74.063446,-0.2941000000000713,0.0016999999998006388,0.00019999999972242222,-0.016763999999994894,1.1000000014860234e-05,-8.999999977277184e-06,3112,0,1,0,1,1,0,1.0999999999999999,3231.981575586251,87.86352795181497,12073.390856695634,769,0
1106.25,1.3,16.0,-2.4,1954.7365,74.0467,-0.2924000000000433,0.0017000000000280124,2.2737367544323206e-13,-0.016745999999997707,1.7999999997186933e-05,6.999999982326699e-06,3113,0,1,0,1,1,0,1.0999999999999999,3231.571413391137,87.85909094861913,12075.736540589462,770,0
1104.75,1.3,16.0,-2.4,1954.4458,74.02996,-0.2907000000000153,0.0017000000000280124,0.0,-0.016739999999998645,5.999999999062311e-06,-1.1999999998124622e-05,3114,0,1,0,1,1,0,1.0999999999999999,3231.1614212199033,87.85465142022471,12078.081875643275,771,0
1105.75,1.3,16.0,-2.4,1954.1567,74.013245,-0.28909999999996217,0.0016000000000531145,-9.999999997489795e-05,-0.01671500000000492,2.4999999993724487e-05,1.8999999994662176e-05,3115,0,1,0,1,1,0,1.0999999999999999,3230.7515994223363,87.85020937708602,12080.426863777075,772,0
1105.5,1.3,16.0,-2.4,1953.8693,73.996544,-0.28739999999993415,0.0017000000000280124,9.999999997489795e-05,-0.016700999999997634,1.4000000007285962e-05,-1.0999999986438525e-05,3116,0,1,0,1,1,0,1.0999999999999999,3230.3419483798525,87.84576482611486,12082.77150703086,773,0
1102.75,1.3,16.0,-2.4,1953.5835,73.97985,-0.2858000000001084,0.0015999999998257408,-0.00010000000020227162,-0.016694000000001097,6.999999996537554e-06,-7.000000010748408e-06,3117,0,1,0,1,1,0,1.0999999999999999,3229.9324684413086,87.84131777196922,12085.115807324632,774,0
1100.75,1.3,16.0,-2.4,1953.2994,73.96318,-0.284099999999853,0.0017000000002553861,0.0001000000004296453,-0.016670000000004848,2.3999999996249244e-05,1.699999999971169e-05,3118,0,1,0,1,1,0,1.0999999999999999,3229.5231599871754,87.83686822475151,12087.45976669839,775,0
1102.25,1.3,16.0,-2.4,1953.017,73.946526,-0.2824000000000524,0.0016999999998006388,-4.547473508864641e-13,-0.0166539999999884,1.6000000016447302e-05,-7.999999979801942e-06,3119,0,1,0,1,1,0,1.0999999999999999,3229.114023397436,87.83241619198716,12089.803387192136,776,0
1101.75,1.3,16.0,-2.4,1952.7361,73.929886,-0.28089999999997417,0.0015000000000782165,-0.00019999999972242222,-0.016640000000009536,1.3999999978864253e-05,-2.0000000375830496e-06,3120,0,1,0,1,1,0,1.0999999999999999,3228.705058987504,87.82796168055111,12092.146670605867,777,0
1100.75,1.3,16.0,-2.4,1952.4568,73.91325,-0.27930000000014843,0.0015999999998257408,9.999999974752427e-05,-0.016635999999991213,4.00000001832268e-06,-9.999999960541572e-06,3121,0,1,0,1,1,0,1.0999999999999999,3228.2962671044206,87.82350469410635,12094.489618859585,778,0
1100.75,1.3,16.0,-2.4,1952.1792,73.896645,-0.27759999999989304,0.0017000000002553861,0.0001000000004296453,-0.016604999999998427,3.09999999927868e-05,2.6999999974464117e-05,3122,0,1,0,1,1,0,1.0999999999999999,3227.887648126801,87.81904524495677,12096.83223399329,779,0
1099.25,1.3,16.0,-2.4,1951.9032,73.88005,-0.2760000000000673,0.0015999999998257408,-0.0001000000004296453,-0.016595000000009463,9.999999988963282e-06,-2.1000000003823516e-05,3123,0,1,0,1,1,0,1.0999999999999999,3227.4792024007684,87.81458333866838,12099.17451792698,780,0
1099.75,1.3,16.0,-2.4,1951.6287,73.86348,-0.2744999999999891,0.0015000000000782165,-9.999999974752427e-05,-0.016570000000001528,2.500000000793534e-05,1.500000001897206e-05,3124,0,1,0,1,1,0,1.0999999999999999,3227.07093024,87.8101189856,12101.516472460658,781,0
1099.75,1.3,16.0,-2.4,1951.3558,73.84692,-0.27289999999993597,0.0016000000000531145,9.999999997489795e-05,-0.016559999999998354,1.0000000003174137e-05,-1.5000000004761205e-05,3125,0,1,0,1,1,0,1.0999999999999999,3226.6628319897636,87.80565219129879,12103.858099514324,782,0
1100.75,1.3,16.0,-2.4,1951.0846,73.83037,-0.27120000000013533,0.0016999999998006388,9.999999974752427e-05,-0.01654999999999518,1.0000000003174137e-05,0.0,3126,0,1,0,1,1,0,1.0999999999999999,3226.2549080268627,87.80118296130476,12106.199401127977,783,0
1101.25,1.3,16.0,-2.4,1950.815,73.81384,-0.26959999999985484,0.0016000000002804882,-9.99999995201506e-05,-0.016530000000003042,1.9999999992137418e-05,9.999999988963282e-06,3127,0,1,0,1,1,0,1.0999999999999999,3225.847158695652,87.79671130434782,12108.540379221615,784,0
1101.75,1.3,16.0,-2.4,1950.5469,73.79733,-0.268100000000004,0.0014999999998508429,-0.0001000000004296453,-0.016509999999996694,2.0000000006348273e-05,1.4210854715202004e-14,3128,0,1,0,1,1,0,1.0999999999999999,3225.4395843080856,87.79223722914668,12110.881035595241,785,0
1102.25,1.3,16.0,-2.4,1950.2804,73.78084,-0.2664999999999509,0.0016000000000531145,0.00010000000020227162,-0.016490000000004557,1.9999999992137418e-05,-1.4210854715202004e-14,3129,0,1,0,1,1,0,1.0999999999999999,3225.032185207668,87.78776074440894,12113.221372168855,786,0
1102.5,1.3,16.0,-2.4,1950.0154,73.76436,-0.26500000000010004,0.0014999999998508429,-0.00010000000020227162,-0.016480000000001382,1.0000000003174137e-05,-9.999999988963282e-06,3130,0,1,0,1,1,0,1.0999999999999999,3224.6249617055255,87.78328185563718,12115.561390742456,787,0
1102.25,1.3,16.0,-2.4,1949.752,73.747894,-0.26340000000004693,0.0016000000000531145,0.00010000000020227162,-0.016465999999994096,1.4000000007285962e-05,4.0000000041118255e-06,3131,0,1,0,1,1,0,1.0999999999999999,3224.2179141443166,87.77880056960409,12117.901093236043,788,0
1102.25,1.3,16.0,-2.4,1949.4901,73.73145,-0.2618999999999687,0.0015000000000782165,-9.999999997489795e-05,-0.01644400000000701,2.1999999987087904e-05,7.999999979801942e-06,3132,0,1,0,1,1,0,1.0999999999999999,3223.811042834344,87.7743168956272,12120.240481449619,789,0
1103.25,1.3,16.0,-2.4,1949.2297,73.71503,-0.2603999999998905,0.0015000000000782165,0.0,-0.01641999999999655,2.40000000104601e-05,2.000000023372195e-06,3133,0,1,0,1,1,0,1.0999999999999999,3223.404348085514,87.76983084365028,12122.579557183182,790,0
1103.0,1.3,16.0,-2.4,1948.971,73.69862,-0.25870000000008986,0.0016999999998006388,0.00019999999972242222,-0.016409999999993374,1.0000000003174137e-05,-1.4000000007285962e-05,3134,0,1,0,1,1,0,1.0999999999999999,3222.997830271132,87.76534241913876,12124.918322476733,791,0
1102.25,1.3,16.0,-2.4,1948.7136,73.68223,-0.25739999999996144,0.0013000000001284207,-0.0003999999996722181,-0.016390000000001237,1.9999999992137418e-05,9.999999988963282e-06,3135,0,1,0,1,1,0,1.0999999999999999,3222.5914896364793,87.7608516307398,12127.25677889027,792,0
1100.25,1.3,16.0,-2.4,1948.4579,73.665855,-0.2556999999999334,0.0017000000000280124,0.0003999999998995918,-0.016375000000010687,1.499999999055035e-05,-5.000000001587068e-06,3136,0,1,0,1,1,0,1.0999999999999999,3222.1853265540326,87.75635848549571,12129.594928463797,793,0
1100.75,1.3,16.0,-2.4,1948.2036,73.649506,-0.2543000000000575,0.001399999999875945,-0.0003000000001520675,-0.016348999999991065,2.600000001962144e-05,1.1000000029071089e-05,3137,0,1,0,1,1,0,1.0999999999999999,3221.7793413001914,87.7518629939452,12131.932772877311,794,0
1100.75,1.3,16.0,-2.4,1947.9508,73.63316,-0.25279999999997926,0.0015000000000782165,0.00010000000020227162,-0.01634599999999864,2.999999992425728e-06,-2.300000002719571e-05,3138,0,1,0,1,1,0,1.0999999999999999,3221.373534182861,87.74736515928639,12134.270313930812,795,0
1100.5,1.3,16.0,-2.4,1947.6996,73.616844,-0.2512000000001535,0.0015999999998257408,9.999999974752427e-05,-0.016316000000003328,2.9999999995311555e-05,2.7000000002885827e-05,3139,0,1,0,1,1,0,1.0999999999999999,3220.9679055414013,87.7428649933121,12136.607553544301,796,0
1100.5,1.3,16.0,-2.4,1947.4498,73.60055,-0.24979999999982283,0.0014000000003306923,-0.00019999999949504854,-0.01629400000000203,2.200000000129876e-05,-7.999999994012796e-06,3140,0,1,0,1,1,0,1.0999999999999999,3220.5624556510666,87.73836250525311,12138.94449339778,797,0
1100.75,1.3,16.0,-2.4,1947.2015,73.58427,-0.24830000000019936,0.0014999999996234692,9.999999929277692e-05,-0.016279999999994743,1.4000000007285962e-05,-7.999999994012796e-06,3141,0,1,0,1,1,0,1.0999999999999999,3220.157184818587,87.73385770178231,12141.281135291245,798,0
1099.75,1.3,16.0,-2.4,1946.9547,73.568,-0.24679999999989377,0.0015000000003055902,6.821210263296962e-13,-0.01627000000000578,9.999999988963282e-06,-4.00000001832268e-06,3142,0,1,0,1,1,0,1.0999999999999999,3219.752093350302,87.72935058829144,12143.6174810247,799,0
1099.75,1.3,15.0,-2.4,1946.7094,73.55176,-0.24530000000004293,0.0014999999998508429,-4.547473508864641e-13,-0.016239999999996257,3.000000000952241e-05,2.0000000020559128e-05,3143,0,1,0,1,1,0,1.0999999999999999,3219.3471815521625,87.72484117652671,12145.953532398142,800,0
1099.75,1.3,15.0,-2.4,1946.4655,73.53553,-0.2438999999999396,0.0014000000001033186,-9.999999974752427e-05,-0.016230000000007294,9.999999988963282e-06,-2.0000000020559128e-05,3144,0,1,0,1,1,0,1.0999999999999999,3218.942449697933,87.72032947186008,12148.28929109157,801,0
1102.75,1.3,15.0,-2.4,1946.223,73.519325,-0.24250000000006366,0.001399999999875945,-2.2737367544323206e-13,-0.01620499999999936,2.500000000793534e-05,1.500000001897206e-05,3145,0,1,0,1,1,0,1.0999999999999999,3218.53789806103,87.71581548442465,12150.62475878499,802,0
1103.75,1.3,15.0,-2.4,1945.982,73.50314,-0.24099999999998545,0.0015000000000782165,0.00010000000020227162,-0.01618499999999301,2.0000000006348273e-05,-5.000000001587068e-06,3146,0,1,0,1,1,0,1.0999999999999999,3218.133526946298,87.71129922275183,12152.959937278398,803,0
