ORCHIDS,TRANSPORT_FEES,EXPORT_TARIFF,IMPORT_TARIFF,SUNLIGHT,HUMIDITY,sunlight_d1,sunlight_d2,sunlight_d3,humidity_d1,humidity_d2,humidity_d3,time_of_day,sun_gt_2500,sun_lt_2500,hum_out_bounds,hum_in_bounds,hum_gt_70,hum_lt_70,arbitrage,avg_sun,avg_hum,total_sunlight,sun_time_under_2500,sun_time_over_2500
1101.25,1.3,15.0,-2.4,1945.7424,73.48697,-0.23959999999988213,0.0014000000001033186,-9.999999997489795e-05,-0.01617000000000246,1.499999999055035e-05,-5.000000015797923e-06,3147,0,1,0,1,1,0,1.0999999999999999,3217.7293366264294,87.70678069377382,12155.294828251794,804,0
1101.0,1.3,15.0,-2.4,1945.5044,73.470825,-0.2380000000000564,0.0015999999998257408,0.00019999999972242222,-0.016144999999994525,2.500000000793534e-05,1.0000000017384991e-05,3148,0,1,0,1,1,0,1.0999999999999999,3217.325327437282,87.70225990758972,12157.629433625178,805,0
1100.75,1.3,15.0,-2.4,1945.2677,73.4547,-0.23669999999992797,0.0013000000001284207,-0.00029999999969732016,-0.016125000000002387,1.9999999992137418e-05,-5.000000015797923e-06,3149,0,1,0,1,1,0,1.0999999999999999,3216.9214996190476,87.69773687269841,12159.96375495855,806,0
1100.25,1.3,15.0,-2.4,1945.0323,73.43858,-0.23540000000002692,0.001299999999901047,-2.2737367544323206e-13,-0.0161200000000008,5.000000001587068e-06,-1.499999999055035e-05,3150,0,1,0,1,1,0,1.0999999999999999,3216.5178534116158,87.69321159282767,12162.297793811911,807,0
1100.0,1.3,15.0,-2.4,1944.7985,73.4225,-0.2337999999999738,0.0016000000000531145,0.0003000000001520675,-0.016080000000002315,3.999999999848569e-05,3.499999999689862e-05,3151,0,1,0,1,1,0,1.0999999999999999,3216.1143891497463,87.68868408280457,12164.631552105262,808,0
1099.25,1.3,15.0,-2.4,1944.566,73.406425,-0.23250000000007276,0.001299999999901047,-0.0003000000001520675,-0.016075000000000728,5.000000001587068e-06,-3.499999999689862e-05,3152,0,1,0,1,1,0,1.0999999999999999,3215.711107072629,87.68415434633683,12166.9650313986,809,0
1102.25,1.3,15.0,-2.4,1944.335,73.39038,-0.23099999999999454,0.0015000000000782165,0.00020000000017716957,-0.016045000000005416,2.9999999995311555e-05,2.4999999993724487e-05,3153,0,1,0,1,1,0,1.0999999999999999,3215.308007482562,87.6796223950539,12169.298233491929,810,0
1100.25,1.3,15.0,-2.4,1944.1053,73.37435,-0.2297000000000935,0.001299999999901047,-0.00020000000017716957,-0.016029999999986444,1.500000001897206e-05,-1.4999999976339495e-05,3154,0,1,0,1,1,0,1.0999999999999999,3214.905090618067,87.67508823581616,12171.631159945246,811,0
1101.25,1.3,15.0,-2.4,1943.8771,73.358345,-0.22820000000001528,0.0015000000000782165,0.00020000000017716957,-0.01600500000000693,2.4999999979513632e-05,9.999999960541572e-06,3155,0,1,0,1,1,0,1.0999999999999999,3214.5023567807348,87.67055187864386,12173.963812558552,812,0
1102.25,1.3,15.0,-2.4,1943.6501,73.342354,-0.22699999999986176,0.0012000000001535227,-0.00029999999992469384,-0.015990999999999644,1.4000000007285962e-05,-1.099999997222767e-05,3156,0,1,0,1,1,0,1.0999999999999999,3214.09980617675,87.66601333006018,12176.296192771848,813,0
1102.25,1.3,15.0,-2.4,1943.4247,73.326385,-0.22540000000003602,0.0015999999998257408,0.0003999999996722181,-0.015968999999998346,2.200000000129876e-05,7.999999994012796e-06,3157,0,1,0,1,1,0,1.0999999999999999,3213.6974391386957,87.66147259911337,12178.628302505133,814,0
1102.75,1.3,15.0,-2.4,1943.2004,73.31044,-0.22430000000008476,0.001099999999951251,-0.0004999999998744897,-0.015945000000002096,2.3999999996249244e-05,1.9999999949504854e-06,3158,0,1,0,1,1,0,1.0999999999999999,3213.2952558404554,87.65692969547324,12180.960143078406,815,0
1102.75,1.3,15.0,-2.4,1942.9777,73.29452,-0.22270000000003165,0.0016000000000531145,0.0005000000001018634,-0.01591999999999416,2.500000000793534e-05,1.0000000116860974e-06,3159,0,1,0,1,1,0,1.0999999999999999,3212.8932566139238,87.65238462911391,12183.291716411668,816,0
1102.75,1.3,15.0,-2.4,1942.7562,73.27861,-0.22149999999987813,0.0012000000001535227,-0.0003999999998995918,-0.015910000000005198,9.999999988963282e-06,-1.500000001897206e-05,3160,0,1,0,1,1,0,1.0999999999999999,3212.4914416640304,87.64783740525151,12185.623023944921,817,0
1101.75,1.3,15.0,-2.4,1942.5361,73.26273,-0.22010000000000218,0.001399999999875945,0.00019999999972242222,-0.015879999999995675,3.000000000952241e-05,2.0000000020559128e-05,3161,0,1,0,1,1,0,1.0999999999999999,3212.0898112586974,87.64328803542062,12187.954067358163,818,0
1101.75,1.3,15.0,-2.4,1942.3173,73.24687,-0.21880000000010114,0.001299999999901047,-9.999999997489795e-05,-0.015860000000003538,1.9999999992137418e-05,-1.0000000017384991e-05,3162,0,1,0,1,1,0,1.0999999999999999,3211.688365633892,87.63873652797977,12190.284848211393,819,0
1102.75,1.3,15.0,-2.4,1942.0999,73.23103,-0.21739999999999782,0.0014000000001033186,0.00010000000020227162,-0.01583999999999719,2.0000000006348273e-05,1.4210854715202004e-14,3163,0,1,0,1,1,0,1.0999999999999999,3211.28710505689,87.63418289127688,12192.615368184615,820,0
1103.75,1.3,15.0,-2.4,1941.8838,73.21521,-0.2160999999998694,0.0013000000001284207,-9.999999997489795e-05,-0.015820000000005052,1.9999999992137418e-05,-1.4210854715202004e-14,3164,0,1,0,1,1,0,1.0999999999999999,3210.886029763033,87.6296271336493,12194.945628837824,821,0
1104.0,1.3,15.0,-2.4,1941.669,73.19942,-0.21479999999996835,0.001299999999901047,-2.2737367544323206e-13,-0.01578999999999553,3.000000000952241e-05,1.0000000017384991e-05,3165,0,1,0,1,1,0,1.0999999999999999,3210.4851399873655,87.62506926658243,12197.275631731025,822,0
1103.25,1.3,15.0,-2.4,1941.4554,73.18364,-0.2136000000000422,0.001199999999926149,-9.999999997489795e-05,-0.015780000000006567,9.999999988963282e-06,-2.0000000020559128e-05,3166,0,1,0,1,1,0,1.0999999999999999,3210.08443593306,87.62050929523208,12199.605378304215,823,0
1102.75,1.3,15.0,-2.4,1941.2433,73.167885,-0.21209999999996398,0.0015000000000782165,0.0003000000001520675,-0.01575499999999863,2.500000000793534e-05,1.500000001897206e-05,3167,0,1,0,1,1,0,1.0999999999999999,3209.6839178977275,87.61594722948232,12201.934870357394,824,0
1104.25,1.3,15.0,-2.4,1941.0323,73.15216,-0.21100000000001273,0.001099999999951251,-0.00040000000012696546,-0.01572500000000332,2.9999999995311555e-05,4.9999999873762135e-06,3168,0,1,0,1,1,0,1.0999999999999999,3209.2835860523824,87.61138308078257,12204.264109210564,825,0
1104.75,1.3,15.0,-2.4,1940.8228,73.13645,-0.2095000000001619,0.0014999999998508429,0.0003999999998995918,-0.01570999999999856,1.5000000004761205e-05,-1.499999999055035e-05,3169,0,1,0,1,1,0,1.0999999999999999,3208.883440694006,87.60681685583596,12206.593096663724,826,0
1103.25,1.3,15.0,-2.4,1940.6144,73.120766,-0.20839999999998327,0.0011000000001786248,-0.0003999999996722181,-0.015683999999993148,2.6000000005410584e-05,1.100000000064938e-05,3170,0,1,0,1,1,0,1.0999999999999999,3208.4834819930625,87.60224856480605,12208.921834036873,827,0
1103.25,1.3,15.0,-2.4,1940.4073,73.1051,-0.20709999999985484,0.0013000000001284207,0.0001999999999497959,-0.015666000000010172,1.7999999982976078e-05,-8.000000022434506e-06,3171,0,1,0,1,1,0,1.0999999999999999,3208.0837101828497,87.59767821532158,12211.250322890013,828,0
1103.75,1.3,15.0,-2.4,1940.2015,73.08946,-0.20580000000018117,0.0012999999996736733,-4.547473508864641e-13,-0.01563999999999055,2.600000001962144e-05,8.00000003664536e-06,3172,0,1,0,1,1,0,1.0999999999999999,3207.6841254963756,87.59310581752285,12213.578564783142,829,0
1104.25,1.3,15.0,-2.4,1939.997,73.073845,-0.20449999999982538,0.0013000000003557943,6.821210263296962e-13,-0.015614999999996826,2.4999999993724487e-05,-1.0000000258969521e-06,3173,0,1,0,1,1,0,1.0999999999999999,3207.2847281663517,87.58853138122244,12215.906561276262,830,0
1103.25,1.3,15.0,-2.4,1939.7937,73.05825,-0.2033000000001266,0.0011999999996987754,-0.00010000000065701897,-0.015595000000004688,1.9999999992137418e-05,-5.000000001587068e-06,3174,0,1,0,1,1,0,1.0999999999999999,3206.8855183937007,87.58395491464567,12218.234313809373,831,0
1103.25,1.3,15.0,-2.4,1939.5917,73.04268,-0.20199999999999818,0.0013000000001284207,0.0001000000004296453,-0.015569999999996753,2.500000000793534e-05,5.000000015797923e-06,3175,0,1,0,1,1,0,1.0999999999999999,3206.4864964105795,87.57937642758186,12220.561823942473,832,0
1103.0,1.3,15.0,-2.4,1939.3909,73.02713,-0.20079999999984466,0.0012000000001535227,-9.999999997489795e-05,-0.015550000000004616,1.9999999992137418e-05,-5.000000015797923e-06,3176,0,1,0,1,1,0,1.0999999999999999,3206.0876624173748,87.57479592823418,12222.889093115564,833,0
1102.75,1.3,15.0,-2.4,1939.1913,73.01161,-0.19960000000014588,0.0011999999996987754,-4.547473508864641e-13,-0.015519999999995093,3.000000000952241e-05,1.0000000017384991e-05,3177,0,1,0,1,1,0,1.0999999999999999,3205.689016614223,87.57021342794211,12225.216122768645,834,0
1102.25,1.3,15.0,-2.4,1938.9929,72.99611,-0.19839999999999236,0.0012000000001535227,4.547473508864641e-13,-0.015500000000002956,1.9999999992137418e-05,-1.0000000017384991e-05,3178,0,1,0,1,1,0,1.0999999999999999,3205.2905592010065,87.56562893488518,12227.542914341717,835,0
1103.75,1.3,15.0,-2.4,1938.7959,72.98063,-0.19699999999988904,0.0014000000001033186,0.0001999999999497959,-0.015479999999996608,2.0000000006348273e-05,1.4210854715202004e-14,3179,0,1,0,1,1,0,1.0999999999999999,3204.8922904402516,87.5610424572327,12229.869469514779,836,0
1103.75,1.3,15.0,-2.4,1938.6,72.96518,-0.19590000000016516,0.0010999999997238774,-0.0003000000003794412,-0.015450000000001296,2.9999999995311555e-05,9.999999988963282e-06,3180,0,1,0,1,1,0,1.0999999999999999,3204.4942104998427,87.55645400628732,12232.195789607831,837,0
1103.75,1.3,15.0,-2.4,1938.4053,72.949745,-0.19470000000001164,0.0012000000001535227,0.0001000000004296453,-0.015435000000010746,1.499999999055035e-05,-1.5000000004761205e-05,3181,0,1,0,1,1,0,1.0999999999999999,3204.0963195788813,87.5518635886235,12234.521876060875,838,0
1101.75,1.3,15.0,-2.4,1938.2118,72.93434,-0.19349999999985812,0.0012000000001535227,0.0,-0.015404999999987012,3.0000000023733264e-05,1.5000000033182914e-05,3182,0,1,0,1,1,0,1.0999999999999999,3203.698617876217,87.54727121551996,12236.84773031391,839,0
1102.75,1.3,15.0,-2.4,1938.0194,72.91896,-0.19240000000013424,0.0010999999997238774,-0.0001000000004296453,-0.015380000000007499,2.4999999979513632e-05,-5.000000044219632e-06,3183,0,1,0,1,1,0,1.0999999999999999,3203.3011055590455,87.54267689667086,12239.173353686934,840,0
1103.0,1.3,15.0,-2.4,1937.8282,72.90361,-0.19119999999998072,0.0012000000001535227,0.0001000000004296453,-0.015349999999997976,3.000000000952241e-05,5.000000030008778e-06,3184,0,1,0,1,1,0,1.0999999999999999,3202.9037828257456,87.53808064332812,12241.49874761995,841,0
1103.0,1.3,15.0,-2.4,1937.6383,72.888275,-0.1898999999998523,0.0013000000001284207,9.999999997489795e-05,-0.015335000000007426,1.499999999055035e-05,-1.500000001897206e-05,3185,0,1,0,1,1,0,1.0999999999999999,3202.506649905838,87.53348246202134,12243.823913672957,842,0
1102.25,1.3,15.0,-2.4,1937.4496,72.87297,-0.18870000000015352,0.0011999999996987754,-0.0001000000004296453,-0.015304999999997904,3.000000000952241e-05,1.500000001897206e-05,3186,0,1,0,1,1,0,1.0999999999999999,3202.109706997176,87.52888236397867,12246.148853285955,843,0
1104.25,1.3,15.0,-2.4,1937.262,72.85769,-0.1875999999999749,0.0011000000001786248,-9.99999995201506e-05,-0.015279999999989968,2.500000000793534e-05,-5.000000001587068e-06,3187,0,1,0,1,1,0,1.0999999999999999,3201.7129542659973,87.52428035884567,12248.473567778943,844,0
1104.25,1.3,15.0,-2.4,1937.0754,72.84243,-0.18659999999999854,0.0009999999999763531,-0.00010000000020227162,-0.015260000000012042,1.9999999977926564e-05,-5.000000030008778e-06,3188,0,1,0,1,1,0,1.0999999999999999,3201.316391846974,87.519676454688,12250.798058351922,845,0
1106.25,1.3,15.0,-2.4,1936.8901,72.827194,-0.18529999999987012,0.0013000000001284207,0.0003000000001520675,-0.01523599999998737,2.4000000024670953e-05,4.00000004674439e-06,3189,0,1,0,1,1,0,1.0999999999999999,3200.920019968652,87.51507066081504,12253.122326564893,846,0
1105.75,1.2,15.0,-2.4,1936.706,72.81199,-0.18410000000017135,0.0011999999996987754,-0.0001000000004296453,-0.01520400000001132,3.1999999976051186e-05,7.999999951380232e-06,3190,0,1,0,1,1,0,1.2,3200.523838827954,87.51046298903165,12255.446373857854,847,0
1106.75,1.2,15.0,-2.4,1936.523,72.79681,-0.18299999999999272,0.0011000000001786248,-9.99999995201506e-05,-0.01518000000000086,2.40000000104601e-05,-7.999999965591087e-06,3191,0,1,0,1,1,0,1.2,3200.1278485902258,87.50585344862156,12257.770201550808,848,0
1106.25,1.2,15.0,-2.4,1936.3411,72.781654,-0.1818999999998141,0.0011000000001786248,0.0,-0.0151559999999904,2.40000000104601e-05,0.0,3192,0,1,0,1,1,0,1.2,3199.732049420608,87.50124204885688,12260.093810963752,849,0
1105.75,1.2,15.0,-2.4,1936.1603,72.76652,-0.18080000000009022,0.0010999999997238774,-4.547473508864641e-13,-0.015134000000003311,2.1999999987087904e-05,-2.000000023372195e-06,3193,0,1,0,1,1,0,1.2,3199.3364414840325,87.49662879837196,12262.417203416688,850,0
1105.75,1.2,15.0,-2.4,1935.9806,72.75142,-0.1796999999999116,0.0011000000001786248,4.547473508864641e-13,-0.015100000000003888,3.399999999942338e-05,1.2000000012335477e-05,3194,0,1,0,1,1,0,1.2,3198.9410249452267,87.49201370954617,12264.740380229616,851,0
1105.75,1.2,15.0,-2.4,1935.802,72.736336,-0.17860000000018772,0.0010999999997238774,-4.547473508864641e-13,-0.015084000000001652,1.6000000002236447e-05,-1.7999999997186933e-05,3195,0,1,0,1,1,0,1.2,3198.545799968711,87.48739678911139,12267.063342722533,852,0
1105.5,1.2,15.0,-2.4,1935.6246,72.72128,-0.17739999999980682,0.0012000000003808964,0.00010000000065701897,-0.01505600000000129,2.800000000036107e-05,1.1999999998124622e-05,3196,0,1,0,1,1,0,1.2,3198.150766750078,87.48277804754457,12269.386092335444,853,0
1105.75,1.2,15.0,-2.4,1935.4482,72.70626,-0.17640000000005784,0.0009999999997489795,-0.00020000000063191692,-0.015019999999992706,3.600000000858472e-05,8.000000008223651e-06,3197,0,1,0,1,1,0,1.2,3197.7559254221387,87.47815749781113,12271.708630268346,854,0
1106.25,1.2,15.0,-2.4,1935.273,72.69126,-0.1752000000001317,0.001199999999926149,0.00020000000017716957,-0.015000000000000568,1.9999999992137418e-05,-1.6000000016447302e-05,3198,0,1,0,1,1,0,1.2,3197.3612761800564,87.4735351478587,12274.030957961239,855,0
1107.25,1.2,15.0,-2.4,1935.0988,72.676285,-0.17419999999992797,0.0010000000002037268,-0.00019999999972242222,-0.014975000000006844,2.4999999993724487e-05,5.000000001587068e-06,3199,0,1,0,1,1,0,1.2,3196.96681915625,87.4689110071875,12276.353076614123,856,0
1106.25,1.2,15.0,-2.4,1934.9257,72.66134,-0.17309999999997672,0.001099999999951251,9.999999974752427e-05,-0.014944999999997322,3.000000000952241e-05,5.000000015797923e-06,3200,0,1,0,1,1,0,1.2,3196.572554514214,87.46428508684787,12278.674987547,857,0
1104.75,1.2,15.0,-2.4,1934.7535,72.646416,-0.17219999999997526,0.0009000000000014552,-0.0001999999999497959,-0.014923999999993498,2.1000000003823516e-05,-9.000000005698894e-06,3201,0,1,0,1,1,0,1.2,3196.178482354778,87.45965739506558,12280.996691839868,858,0
1105.75,1.2,15.0,-2.4,1934.5826,72.63152,-0.17090000000007421,0.001299999999901047,0.0003999999998995918,-0.014896000000007348,2.7999999986150215e-05,6.999999982326699e-06,3202,0,1,0,1,1,0,1.2,3195.784602903528,87.45502794224164,12283.318191052727,859,0
1104.25,1.2,15.0,-2.4,1934.4126,72.61665,-0.16999999999984539,0.0009000000002288289,-0.0003999999996722181,-0.014869999999987726,2.600000001962144e-05,-1.999999966528776e-06,3203,0,1,0,1,1,0,1.2,3195.390916260924,87.45039673813983,12285.63948626558,860,0
1102.75,1.2,15.0,-2.4,1934.2438,72.601814,-0.1688000000001466,0.0011999999996987754,0.0002999999994699465,-0.014836000000002514,3.3999999985212526e-05,7.999999965591087e-06,3204,0,1,0,1,1,0,1.2,3194.9974226209047,87.4457637950078,12287.960578918422,861,0
1101.25,1.2,15.0,-2.4,1934.0759,72.587006,-0.16789999999991778,0.0009000000002288289,-0.0002999999994699465,-0.014808000000002153,2.800000000036107e-05,-5.999999984851456e-06,3205,0,1,0,1,1,0,1.2,3194.6041220835937,87.4411291232065,12290.281470091259,862,0
1100.25,1.2,15.0,-2.4,1933.909,72.57222,-0.16689999999994143,0.0009999999999763531,9.999999974752427e-05,-0.014786000000000854,2.200000000129876e-05,-5.999999999062311e-06,3206,0,1,0,1,1,0,1.2,3194.2110147801686,87.43649273121297,12292.602160984086,863,0
1101.25,1.2,15.0,-2.6,1933.7433,72.557465,-0.16570000000001528,0.001199999999926149,0.0001999999999497959,-0.014755000000008067,3.09999999927868e-05,8.999999991488039e-06,3207,0,1,0,1,1,0,1.4000000000000001,3193.8181009039904,87.43185463029926,12294.922653036905,864,0
1101.5,1.2,15.0,-2.6,1933.5785,72.54273,-0.16480000000001382,0.0009000000000014552,-0.00029999999992469384,-0.014734999999987508,2.0000000020559128e-05,-1.099999997222767e-05,3208,0,1,0,1,1,0,1.4000000000000001,3193.42538055469,87.42721482829542,12297.242947329718,865,0
1101.5,1.2,15.0,-2.6,1933.4147,72.52803,-0.16380000000003747,0.0009999999999763531,9.999999997489795e-05,-0.01470000000000482,3.499999998268777e-05,1.499999996212864e-05,3209,0,1,0,1,1,0,1.4000000000000001,3193.0328538629283,87.4225733376947,12299.563045062521,866,0
1102.25,1.2,15.0,-2.6,1933.252,72.51336,-0.16270000000008622,0.001099999999951251,9.999999997489795e-05,-0.014669999999995298,3.000000000952241e-05,-4.999999973165359e-06,3210,0,1,0,1,1,0,1.4000000000000001,3192.6405209903455,87.41793016941763,12301.882947555318,867,0
1102.5,1.2,15.0,-2.6,1933.0901,72.49871,-0.16190000000005966,0.0008000000000265572,-0.00029999999992469384,-0.01465000000000316,1.9999999992137418e-05,-1.0000000017384991e-05,3211,0,1,0,1,1,0,1.4000000000000001,3192.248382004981,87.4132853312578,12304.202655768106,868,0
1102.5,1.2,15.0,-2.6,1932.9293,72.48409,-0.16079999999988104,0.0011000000001786248,0.0003000000001520675,-0.014620000000007849,2.9999999995311555e-05,1.0000000003174137e-05,3212,0,1,0,1,1,0,1.4000000000000001,3191.8564370681606,87.40863883411143,12306.522171020886,869,0
1103.75,1.2,15.0,-2.6,1932.7695,72.469505,-0.15979999999990468,0.0009999999999763531,-0.00010000000020227162,-0.01458499999999674,3.500000001110948e-05,5.000000015797923e-06,3213,0,1,0,1,1,0,1.4000000000000001,3191.464686309894,87.40399069041692,12308.84149451366,870,0
1105.75,1.2,15.0,-2.6,1932.6107,72.45494,-0.1588000000001557,0.0009999999997489795,-2.2737367544323206e-13,-0.014565000000004602,1.9999999992137418e-05,-1.500000001897206e-05,3214,0,1,0,1,1,0,1.4000000000000001,3191.0731298600313,87.39934090793157,12311.160627446425,871,0
1105.25,1.2,15.0,-2.6,1932.4529,72.44041,-0.15779999999995198,0.0010000000002037268,4.547473508864641e-13,-0.014529999999993493,3.500000001110948e-05,1.500000001897206e-05,3215,0,1,0,1,1,0,1.4000000000000001,3190.681767848259,87.39468949906717,12313.479571019183,872,0
1103.75,1.2,15.0,-2.6,1932.296,72.4259,-0.15689999999995052,0.0009000000000014552,-0.00010000000020227162,-0.014510000000001355,1.9999999992137418e-05,-1.500000001897206e-05,3216,0,1,0,1,1,0,1.4000000000000001,3190.2906003730186,87.39003647155734,12315.798326311933,873,0
1103.75,1.2,15.0,-2.6,1932.14,72.41143,-0.15599999999994907,0.0009000000000014552,0.0,-0.01447000000000287,3.999999999848569e-05,2.0000000006348273e-05,3217,0,1,0,1,1,0,1.4000000000000001,3189.899627532629,87.3853818393412,12318.116894404675,874,0
1103.75,1.2,15.0,-2.6,1931.9851,72.39699,-0.15489999999999782,0.001099999999951251,0.0001999999999497959,-0.014439999999993347,3.000000000952241e-05,-9.999999988963282e-06,3218,0,1,0,1,1,0,1.4000000000000001,3189.5088494874185,87.38072561323392,12320.43527661741,875,0
1102.75,1.2,15.0,-2.6,1931.831,72.38257,-0.15410000000019863,0.0007999999997991836,-0.0003000000001520675,-0.01442000000000121,1.9999999992137418e-05,-1.0000000017384991e-05,3219,0,1,0,1,1,0,1.4000000000000001,3189.1182663043483,87.37606780093168,12322.75347391014,876,0
1102.75,1.2,15.0,-2.6,1931.678,72.36819,-0.15299999999979264,0.0011000000004059984,0.00030000000060681487,-0.014380000000002724,3.999999999848569e-05,2.0000000006348273e-05,3220,0,1,0,1,1,0,1.4000000000000001,3188.727878143434,87.37140841633034,12325.07148760286,877,0
1103.75,1.2,15.0,-2.6,1931.5258,72.35383,-0.15220000000022083,0.0007999999995718099,-0.00030000000083418854,-0.014359999999996376,2.0000000006348273e-05,-1.9999999992137418e-05,3221,0,1,0,1,1,0,1.4000000000000001,3188.337685071384,87.36674746710118,12327.389318655572,878,0
1102.75,1.2,15.0,-2.6,1931.3745,72.3395,-0.151299999999992,0.0009000000002288289,0.00010000000065701897,-0.014330000000001064,2.9999999995311555e-05,9.999999988963282e-06,3222,0,1,0,1,1,0,1.4000000000000001,3187.947687185852,87.36208496400869,12329.706968148279,879,0
1104.25,1.2,15.0,-2.6,1931.2241,72.3252,-0.15039999999999054,0.0009000000000014552,-2.2737367544323206e-13,-0.014300000000005753,2.9999999995311555e-05,0.0,3223,0,1,0,1,1,0,1.4000000000000001,3187.557884584367,87.35742091780398,12332.024437160977,880,0
1104.75,1.2,13.5,-2.6,1931.0747,72.310936,-0.1494000000000142,0.0009999999999763531,9.999999997489795e-05,-0.014263999999997168,3.600000000858472e-05,6.000000013273166e-06,3224,0,1,0,1,1,0,1.4000000000000001,3187.1682773953485,87.35275534108527,12334.341726893668,881,0
1103.25,1.2,13.5,-2.6,1930.9261,72.29669,-0.14859999999998763,0.0008000000000265572,-0.0001999999999497959,-0.014245999999999981,1.7999999997186933e-05,-1.8000000011397788e-05,3225,0,1,0,1,1,0,1.4000000000000001,3186.778865685059,87.34808824085555,12336.658838306354,882,0
1103.0,1.2,13.5,-2.6,1930.7786,72.282486,-0.147499999999809,0.0011000000001786248,0.0003000000001520675,-0.014203999999992334,4.200000000764703e-05,2.40000000104601e-05,3226,0,1,0,1,1,0,1.4000000000000001,3186.389649612643,87.34341963154633,12338.97577271903,883,0
1104.25,1.2,13.5,-2.6,1930.6317,72.26831,-0.146900000000187,0.000599999999622014,-0.0005000000005566108,-0.014176000000006184,2.7999999986150215e-05,-1.4000000021496817e-05,3227,0,1,0,1,1,0,1.4000000000000001,3186.000629182156,87.33874952323421,12341.2925308517,884,0
1102.75,1.2,13.5,-2.6,1930.4858,72.254166,-0.14589999999998327,0.0010000000002037268,0.0004000000005817128,-0.01414400000000171,3.2000000004472895e-05,4.00000001832268e-06,3228,0,1,0,1,1,0,1.4000000000000001,3185.6118045215235,87.33407792722205,12343.609113904364,885,0
1101.25,1.2,13.5,-2.6,1930.3408,72.24004,-0.1449999999999818,0.0009000000000014552,-0.00010000000020227162,-0.014126000000004524,1.7999999997186933e-05,-1.4000000007285962e-05,3229,0,1,0,1,1,0,1.4000000000000001,3185.223175727554,87.3294048504644,12345.92552295702,886,0
1101.75,1.2,13.5,-2.6,1930.1968,72.22596,-0.14400000000000546,0.0009999999999763531,9.999999997489795e-05,-0.014079999999992765,4.600000001175886e-05,2.8000000014571924e-05,3230,0,1,0,1,1,0,1.4000000000000001,3184.8347429278865,87.3247303085732,12348.24175920967,887,0
1100.25,1.2,13.5,-2.6,1930.0535,72.21191,-0.1432999999999538,0.0007000000000516593,-0.00029999999992469384,-0.014049999999997453,2.9999999995311555e-05,-1.6000000016447302e-05,3231,0,1,0,1,1,0,1.4000000000000001,3184.446506157178,87.32005431219059,12350.557823502313,888,0
1098.75,1.2,13.5,-2.6,1929.911,72.19788,-0.14249999999992724,0.0008000000000265572,9.999999997489795e-05,-0.014030000000005316,1.9999999992137418e-05,-1.0000000003174137e-05,3232,0,1,0,1,1,0,1.4000000000000001,3184.0584654809772,87.31537686885245,12352.87371679495,889,0
1099.75,1.2,13.5,-2.6,1929.7694,72.18388,-0.14160000000015316,0.0008999999997740815,9.999999974752427e-05,-0.013999999999995794,3.000000000952241e-05,1.0000000017384991e-05,3233,0,1,0,1,1,0,1.4000000000000001,3183.670620995671,87.3106979891775,12355.189440167578,890,0
1100.75,1.2,13.5,-2.6,1929.6287,72.16992,-0.14069999999992433,0.0009000000002288289,4.547473508864641e-13,-0.013959999999997308,3.999999999848569e-05,9.999999988963282e-06,3234,0,1,0,1,1,0,1.4000000000000001,3183.282972797527,87.30601768686245,12357.504994700199,891,0
1101.75,1.2,13.5,-2.6,1929.4888,72.156,-0.13989999999989777,0.0008000000000265572,-0.00010000000020227162,-0.013919999999998822,3.999999999848569e-05,0.0,3235,0,1,0,1,1,0,1.4000000000000001,3182.895520951792,87.30133597558714,12359.820381352814,892,0
1101.5,1.2,13.5,-2.6,1929.3497,72.1421,-0.1391000000000986,0.0007999999997991836,-2.2737367544323206e-13,-0.013900000000006685,1.9999999992137418e-05,-2.0000000006348273e-05,3236,0,1,0,1,1,0,1.4000000000000001,3182.508265523633,87.29665286283596,12362.135601085423,893,0
