ORCHIDS,TRANSPORT_FEES,EXPORT_TARIFF,IMPORT_TARIFF,SUNLIGHT,HUMIDITY,sunlight_d1,sunlight_d2,sunlight_d3,humidity_d1,humidity_d2,humidity_d3,time_of_day,sun_gt_2500,sun_lt_2500,hum_out_bounds,hum_in_bounds,hum_gt_70,hum_lt_70,arbitrage,avg_sun,avg_hum,total_sunlight,sun_time_under_2500,sun_time_over_2500
1102.75,1.2,13.5,-2.6,1929.2114,72.12823,-0.13830000000007203,0.0008000000000265572,2.2737367544323206e-13,-0.013869999999997162,3.000000000952241e-05,1.0000000017384991e-05,3237,0,1,0,1,1,0,1.4000000000000001,3182.1212065781347,87.29196835917233,12364.450654858027,894,0
1102.25,1.2,13.5,-2.6,1929.074,72.114395,-0.1373999999998432,0.0009000000002288289,0.00010000000020227162,-0.013835000000000264,3.499999999689862e-05,4.9999999873762135e-06,3238,0,1,0,1,1,0,1.4000000000000001,3181.734344211176,87.28728247669034,12366.765543750622,895,0
1100.75,1.2,13.5,-2.6,1928.9373,72.100586,-0.13670000000001892,0.0006999999998242856,-0.00020000000040454324,-0.013808999999994853,2.6000000005410584e-05,-8.999999991488039e-06,3239,0,1,0,1,1,0,1.4000000000000001,3181.34767845679,87.28259522469136,12369.080268603211,896,0
1099.25,1.2,13.5,-2.6,1928.8014,72.086815,-0.13589999999999236,0.0008000000000265572,0.00010000000020227162,-0.013771000000005529,3.799999998932435e-05,1.1999999983913767e-05,3240,0,1,0,1,1,0,1.4000000000000001,3180.961209379821,87.27790661616785,12371.394830375793,897,0
1098.75,1.2,13.5,-2.6,1928.6664,72.073074,-0.1349999999999909,0.0009000000000014552,9.999999997489795e-05,-0.013740999999996006,3.000000000952241e-05,-7.999999979801942e-06,3241,0,1,0,1,1,0,1.4000000000000001,3180.574937075879,87.27321666162862,12373.70923014837,898,0
1097.75,1.2,13.5,-2.6,1928.5321,72.05937,-0.13430000000016662,0.0006999999998242856,-0.00020000000017716957,-0.013704000000004157,3.699999999184911e-05,6.999999982326699e-06,3242,0,1,0,1,1,0,1.4000000000000001,3180.1888615787852,87.26852537372802,12376.023468760939,899,0
1097.75,1.2,13.5,-2.6,1928.3986,72.0457,-0.1334999999999127,0.0008000000002539309,0.0001000000004296453,-0.013670000000004734,3.399999999942338e-05,-2.999999992425728e-06,3243,0,1,0,1,1,0,1.4000000000000001,3179.8029829531447,87.26383276418002,12378.337547173502,900,0
1097.5,1.2,13.5,-2.6,1928.2659,72.03205,-0.13269999999988613,0.0008000000000265572,-2.2737367544323206e-13,-0.013649999999998386,2.0000000006348273e-05,-1.3999999993075107e-05,3244,0,1,0,1,1,0,1.4000000000000001,3179.4173012634824,87.2591388403698,12380.651466346058,901,0
1096.25,1.2,13.5,-2.6,1928.1338,72.01845,-0.13210000000003674,0.0005999999998493877,-0.00020000000017716957,-0.013599999999996726,5.000000000165983e-05,2.9999999995311555e-05,3245,0,1,0,1,1,0,1.4000000000000001,3179.031816512631,87.25444361891559,12382.965226998609,902,0
1095.25,1.2,13.5,-2.6,1928.0026,72.00487,-0.1312000000000353,0.0009000000000014552,0.0003000000001520675,-0.013580000000004588,1.9999999992137418e-05,-3.000000000952241e-05,3246,0,1,0,1,1,0,1.4000000000000001,3178.6465287958113,87.24974710717586,12385.278830211153,903,0
1094.75,1.2,13.5,-2.6,1927.8721,71.991325,-0.13049999999998363,0.0007000000000516593,-0.0001999999999497959,-0.013544999999993479,3.500000001110948e-05,1.500000001897206e-05,3247,0,1,0,1,1,0,1.4000000000000001,3178.261438146552,87.24504931711822,12387.59227682369,904,0
1094.75,1.2,13.5,-2.6,1927.7424,71.97781,-0.12969999999995707,0.0008000000000265572,9.999999997489795e-05,-0.013514999999998167,2.9999999995311555e-05,-5.000000015797923e-06,3248,0,1,0,1,1,0,1.4000000000000001,3177.876544629117,87.24035025915666,12389.905567796222,905,0
1094.75,1.2,13.5,-2.6,1927.6134,71.96434,-0.1290000000001328,0.0006999999998242856,-0.00010000000020227162,-0.013469999999998095,4.500000000007276e-05,1.5000000004761205e-05,3249,0,1,0,1,1,0,1.4000000000000001,3177.491848276923,87.2356499483077,12392.218703968749,906,0
1094.5,1.2,13.5,-2.6,1927.4851,71.9509,-0.12829999999985375,0.000700000000279033,4.547473508864641e-13,-0.013440000000002783,2.9999999995311555e-05,-1.5000000004761205e-05,3250,0,1,0,1,1,0,1.4000000000000001,3177.107349123347,87.23094839495539,12394.531686181268,907,0
1093.25,1.2,13.5,-2.6,1927.3575,71.937485,-0.12760000000002947,0.0006999999998242856,-4.547473508864641e-13,-0.013415000000009059,2.4999999993724487e-05,-5.000000001587068e-06,3251,0,1,0,1,1,0,1.4000000000000001,3176.7230472017222,87.22624560793358,12396.84451527378,908,0
1093.25,1.2,13.5,-2.6,1927.2307,71.92411,-0.1268000000000029,0.0008000000000265572,0.00010000000020227162,-0.013374999999996362,4.0000000012696546e-05,1.500000001897206e-05,3252,0,1,0,1,1,0,1.4000000000000001,3176.3389425760834,87.2215416006763,12399.157192206287,909,0
1093.0,1.2,13.5,-2.6,1927.1046,71.91077,-0.12610000000017862,0.0006999999998242856,-0.00010000000020227162,-0.013339999999999463,3.499999999689862e-05,-5.000000015797923e-06,3253,0,1,0,1,1,0,1.4000000000000001,3175.955035279656,87.21683638506454,12401.469717818789,910,0
1092.25,1.2,13.5,-2.6,1926.9791,71.89746,-0.1254999999998745,0.000600000000304135,-9.99999995201506e-05,-0.013310000000004152,2.9999999995311555e-05,-5.000000001587068e-06,3254,0,1,0,1,1,0,1.4000000000000001,3175.5713253148997,87.21212997142857,12403.782092831283,911,0
1093.25,1.2,13.5,-2.6,1926.8544,71.884186,-0.1247000000000753,0.0007999999997991836,0.00019999999949504854,-0.013273999999995567,3.600000000858472e-05,6.000000013273166e-06,3255,0,1,0,1,1,0,1.4000000000000001,3175.1878127457003,87.20742237192876,12406.094318203772,912,0
1093.25,1.2,13.5,-2.6,1926.7303,71.87095,-0.12409999999999854,0.0006000000000767614,-0.00019999999972242222,-0.013236000000006243,3.799999998932435e-05,1.9999999807396307e-06,3256,0,1,0,1,1,0,1.4000000000000001,3174.804497574455,87.20271359932454,12408.406394656256,913,0
1095.25,1.2,13.5,-2.6,1926.6069,71.85774,-0.12339999999994689,0.0007000000000516593,9.999999997489795e-05,-0.013209999999986621,2.600000001962144e-05,-1.1999999969702912e-05,3257,0,1,0,1,1,0,1.4000000000000001,3174.421379834254,87.19800366267648,12410.718323028732,914,0
1094.25,1.2,13.5,-2.6,1926.4843,71.84457,-0.12259999999992033,0.0008000000000265572,9.999999997489795e-05,-0.013170000000002346,3.9999999984274837e-05,1.3999999964653398e-05,3258,0,1,0,1,1,0,1.4000000000000001,3174.038459588831,87.19329257532985,12413.030104281204,915,0
1092.75,1.2,13.5,-2.6,1926.3622,71.831436,-0.12210000000004584,0.0004999999998744897,-0.0003000000001520675,-0.013134000000007973,3.5999999994373866e-05,-3.999999989900971e-06,3259,0,1,0,1,1,0,1.4000000000000001,3173.6557368098156,87.1885803493865,12415.34173901367,916,0
1092.75,1.2,13.5,-2.6,1926.2408,71.81833,-0.12139999999999418,0.0007000000000516593,0.00020000000017716957,-0.0131059999999934,2.8000000014571924e-05,-7.999999979801942e-06,3260,0,1,0,1,1,0,1.4000000000000001,3173.2732115302056,87.18386699448021,12417.653228066129,917,0
1091.75,1.2,13.5,-2.6,1926.1201,71.80527,-0.12069999999994252,0.0007000000000516593,0.0,-0.013060000000010064,4.599999998333715e-05,1.7999999968765223e-05,3261,0,1,0,1,1,0,1.4000000000000001,3172.890883782955,87.17915252575106,12419.964572278583,918,0
1091.75,1.2,13.5,-2.6,1926.0,71.79224,-0.12010000000009313,0.0005999999998493877,-0.00010000000020227162,-0.01302999999998633,3.0000000023733264e-05,-1.5999999959603883e-05,3262,0,1,0,1,1,0,1.4000000000000001,3172.5087535703337,87.17443695341709,12422.275772371031,919,0
1093.25,1.2,13.5,-2.6,1925.8805,71.779236,-0.11950000000001637,0.0006000000000767614,2.2737367544323206e-13,-0.013004000000009341,2.5999999976988875e-05,-4.00000004674439e-06,3263,0,1,0,1,1,0,1.4000000000000001,3172.1268208946076,87.16972028645833,12424.586829063473,920,0
1090.25,1.2,13.5,-2.6,1925.7617,71.76627,-0.11879999999996471,0.0007000000000516593,9.999999997489795e-05,-0.012965999999991595,3.800000001774606e-05,1.2000000040757186e-05,3264,0,1,0,1,1,0,1.4000000000000001,3171.7450857886674,87.16500253751914,12426.89774319591,921,0
1090.75,1.2,13.5,-2.6,1925.6436,71.75335,-0.11809999999991305,0.0007000000000516593,0.0,-0.012920000000008258,4.599999998333715e-05,7.999999965591087e-06,3265,0,1,0,1,1,0,1.4000000000000001,3171.3635482853642,87.16028372167789,12429.208515608341,922,0
1090.25,1.2,13.5,-2.6,1925.526,71.74046,-0.11760000000003856,0.0004999999998744897,-0.00020000000017716957,-0.012889999999998736,3.000000000952241e-05,-1.5999999973814738e-05,3266,0,1,0,1,1,0,1.4000000000000001,3170.9822083562904,87.15556384909702,12431.519146900766,923,0
1089.25,1.2,13.5,-2.6,1925.4089,71.72761,-0.11710000000016407,0.0004999999998744897,0.0,-0.01285000000000025,3.999999999848569e-05,9.999999988963282e-06,3267,0,1,0,1,1,0,1.4000000000000001,3170.6010659730723,87.15084293298654,12433.829637673185,924,0
1089.75,1.2,13.5,-2.6,1925.2926,71.71479,-0.11629999999991014,0.0008000000002539309,0.0003000000003794412,-0.012820000000004939,2.9999999995311555e-05,-1.0000000003174137e-05,3268,0,1,0,1,1,0,1.4000000000000001,3170.2201211991433,87.14612098348118,12436.1399888856,925,0
1089.5,1.2,13.5,-2.6,1925.1769,71.702,-0.11570000000006075,0.0005999999998493877,-0.00020000000040454324,-0.012789999999995416,3.000000000952241e-05,1.4210854715202004e-14,3269,0,1,0,1,1,0,1.4000000000000001,3169.8393740366973,87.14139801070337,12438.450201258009,926,0
1090.25,1.2,13.5,-2.6,1925.0616,71.68926,-0.11529999999993379,0.00040000000012696546,-0.00019999999972242222,-0.012739999999993756,5.000000000165983e-05,1.9999999992137418e-05,3270,0,1,0,1,1,0,1.4000000000000001,3169.4588244267807,87.1366740308774,12440.760275270412,927,0
1091.25,1.2,13.5,-2.6,1924.947,71.67655,-0.1146000000001095,0.0006999999998242856,0.00029999999969732016,-0.012709999999998445,2.9999999995311555e-05,-2.0000000006348273e-05,3271,0,1,0,1,1,0,1.4000000000000001,3169.0784724022005,87.13194905409536,12443.070211762808,928,0
1091.0,1.2,13.5,-2.6,1924.833,71.66388,-0.11399999999980537,0.000600000000304135,-9.99999995201506e-05,-0.012669999999999959,3.999999999848569e-05,1.0000000003174137e-05,3272,0,1,0,1,1,0,1.4000000000000001,3168.6983179651693,87.12722309349222,12445.3800114552,929,0
1091.25,1.2,13.5,-2.6,1924.7196,71.651245,-0.11340000000018335,0.000599999999622014,-6.821210263296962e-13,-0.01263500000000306,3.499999999689862e-05,-5.000000001587068e-06,3273,0,1,0,1,1,0,1.4000000000000001,3168.318361117899,87.12249616065974,12447.689675067586,930,0
1090.75,1.2,13.5,-2.6,1924.6067,71.63864,-0.11289999999985412,0.0005000000003292371,-9.999999929277692e-05,-0.012605000000007749,2.9999999995311555e-05,-5.000000001587068e-06,3274,0,1,0,1,1,0,1.4000000000000001,3167.938601832061,87.11776826564885,12449.999203199968,931,0
1090.5,1.2,13.5,-2.6,1924.4944,71.626076,-0.11230000000000473,0.0005999999998493877,9.99999995201506e-05,-0.012563999999997577,4.100000001017179e-05,1.1000000014860234e-05,3275,0,1,0,1,1,0,1.4000000000000001,3167.5590401098902,87.11303942185592,12452.308596572344,932,0
1088.75,1.2,13.5,-2.6,1924.3826,71.613556,-0.11180000000013024,0.0004999999998744897,-9.999999997489795e-05,-0.01251999999999498,4.400000000259752e-05,2.999999992425728e-06,3276,0,1,0,1,1,0,1.4000000000000001,3167.1796759231006,87.10830964357643,12454.617855784714,933,0
1089.75,1.2,13.5,-2.6,1924.2714,71.60107,-0.1111999999998261,0.000600000000304135,0.0001000000004296453,-0.012485999999995556,3.399999999942338e-05,-1.0000000003174137e-05,3277,0,1,0,1,1,0,1.4000000000000001,3166.8005092739472,87.10357894203783,12456.926981557079,934,0
1089.5,1.2,13.5,-2.6,1924.1606,71.588615,-0.11080000000015389,0.0003999999996722181,-0.00020000000063191692,-0.01245500000000277,3.09999999927868e-05,-3.000000006636583e-06,3278,0,1,0,1,1,0,1.4000000000000001,3166.4215401036904,87.09884732753888,12459.23597436944,935,0
1089.5,1.2,13.5,-2.6,1924.0504,71.576195,-0.11019999999984975,0.000600000000304135,0.00020000000063191692,-0.01242000000000587,3.499999999689862e-05,4.0000000041118255e-06,3279,0,1,0,1,1,0,1.4000000000000001,3166.0427684146343,87.09411481158537,12461.544834941793,936,0
1086.25,1.2,13.5,-2.6,1923.9407,71.56382,-0.10969999999997526,0.0004999999998744897,-0.0001000000004296453,-0.012374999999991587,4.5000000014283614e-05,1.0000000017384991e-05,3280,0,1,0,1,1,0,1.4000000000000001,3165.6641941786042,87.08938140871685,12463.853563874143,937,0
1084.75,1.2,13.5,-2.6,1923.8315,71.55148,-0.10920000000010077,0.0004999999998744897,0.0,-0.0123400000000089,3.499999998268777e-05,-1.0000000031595846e-05,3281,0,1,0,1,1,0,1.4000000000000001,3165.285817367459,87.08464713040829,12466.162161766486,938,0
1084.5,1.2,13.5,-2.6,1923.7229,71.539185,-0.10860000000002401,0.0006000000000767614,0.00010000000020227162,-0.012294999999994616,4.5000000014283614e-05,1.0000000031595846e-05,3282,0,1,0,1,1,0,1.4000000000000001,3164.9076379835515,87.07991199116663,12468.470629338824,939,0
1084.25,1.2,13.5,-2.6,1923.6147,71.52692,-0.10819999999989705,0.00040000000012696546,-0.0001999999999497959,-0.012264999999999304,2.9999999995311555e-05,-1.500000001897206e-05,3283,0,1,0,1,1,0,1.4000000000000001,3164.5296559683316,87.07517600091352,12470.778967071159,940,0
1085.75,1.2,13.5,-2.6,1923.5071,71.514694,-0.10760000000004766,0.0005999999998493877,0.00019999999972242222,-0.012225999999998294,3.900000000101045e-05,9.000000005698894e-06,3284,0,1,0,1,1,0,1.4000000000000001,3164.151871324201,87.07043917229832,12473.087175683488,941,0
1086.25,1.2,13.5,-2.6,1923.3999,71.5025,-0.10720000000014807,0.0003999999998995918,-0.0001999999999497959,-0.012194000000008032,3.199999999026204e-05,-7.000000010748408e-06,3285,0,1,0,1,1,0,1.4000000000000001,3163.7742839926964,87.06570151582471,12475.39525565581,942,0
1086.75,1.2,13.5,-2.6,1923.2932,71.49036,-0.10669999999981883,0.0005000000003292371,0.0001000000004296453,-0.01214000000000226,5.400000000577165e-05,2.2000000015509613e-05,3286,0,1,0,1,1,0,1.4000000000000001,3163.396893945847,87.0609630486766,12477.703207588129,943,0
1086.75,1.2,13.5,-2.6,1923.187,71.47825,-0.10620000000017171,0.0004999999996471161,-6.821210263296962e-13,-0.012109999999992738,3.000000000952241e-05,-2.3999999996249244e-05,3287,0,1,0,1,1,0,1.4000000000000001,3163.019701155718,87.05622378071776,12480.011032080442,944,0
1085.25,1.2,13.5,-2.6,1923.0812,71.46618,-0.10579999999981737,0.00040000000035433914,-9.999999929277692e-05,-0.012070000000008463,3.9999999984274837e-05,9.999999974752427e-06,3288,0,1,0,1,1,0,1.4000000000000001,3162.642705564001,87.05148372484038,12482.318729612749,945,0
1085.25,1.2,13.5,-2.6,1922.976,71.45415,-0.10519999999996799,0.0005999999998493877,0.00019999999949504854,-0.012029999999995766,4.0000000012696546e-05,2.842170943040401e-14,3289,0,1,0,1,1,0,1.4000000000000001,3162.2659071732523,87.04674289392096,12484.626300905053,946,0
1086.75,1.2,13.5,-2.6,1922.8711,71.44215,-0.10490000000004329,0.00029999999992469384,-0.00029999999992469384,-0.012000000000000455,2.9999999995311555e-05,-1.0000000017384991e-05,3290,0,1,0,1,1,0,1.4000000000000001,3161.889305894865,87.04200129778182,12486.93374631735,947,0
1087.75,1.2,13.5,-2.6,1922.7666,71.4302,-0.1045000000001437,0.0003999999998995918,9.999999997489795e-05,-0.011949999999998795,5.000000000165983e-05,2.0000000006348273e-05,3291,0,1,0,1,1,0,1.4000000000000001,3161.512901670717,87.03725895230862,12489.241066329643,948,0
1087.75,1.2,13.5,-2.6,1922.6627,71.41828,-0.10389999999983957,0.000600000000304135,0.00020000000040454324,-0.011920000000003483,2.9999999995311555e-05,-2.0000000006348273e-05,3292,0,1,0,1,1,0,1.4000000000000001,3161.136694503492,87.03251586729425,12491.54826166193,949,0
1089.75,1.2,13.5,-2.6,1922.5591,71.4064,-0.10360000000014224,0.00029999999969732016,-0.00030000000060681487,-0.011879999999990787,4.0000000012696546e-05,1.0000000017384991e-05,3293,0,1,0,1,1,0,1.4000000000000001,3160.7606843047965,87.02777205555556,12493.855332674213,950,0
1089.75,1.2,13.5,-2.6,1922.456,71.39457,-0.10310000000004038,0.0005000000001018634,0.00020000000040454324,-0.011830000000003338,4.999999998744897e-05,9.999999974752427e-06,3294,0,1,0,1,1,0,1.4000000000000001,3160.384871047041,87.02302753292868,12496.162279966491,951,0
1091.75,1.2,13.5,-2.6,1922.3533,71.38277,-0.10269999999991342,0.00040000000012696546,-9.999999997489795e-05,-0.011800000000008026,2.9999999995311555e-05,-1.9999999992137418e-05,3295,0,1,0,1,1,0,1.4000000000000001,3160.00925467233,87.01828230916261,12498.469104018764,952,0
1091.5,1.2,13.5,-2.6,1922.251,71.37101,-0.10230000000001382,0.0003999999998995918,-2.2737367544323206e-13,-0.01175999999999533,4.0000000012696546e-05,1.0000000017384991e-05,3296,0,1,0,1,1,0,1.4000000000000001,3159.6338351228387,87.0135363970276,12500.775805311032,953,0
1092.75,1.2,13.5,-2.6,1922.149,71.3593,-0.10200000000008913,0.00029999999992469384,-9.999999997489795e-05,-0.01170999999999367,5.000000000165983e-05,9.999999988963282e-06,3297,0,1,0,1,1,0,1.4000000000000001,3159.258612310491,87.0087898123105,12503.082384203295,954,0
1093.25,1.2,13.5,-2.6,1922.0476,71.34762,-0.101399999999785,0.000600000000304135,0.0003000000003794412,-0.011679999999998358,2.9999999995311555e-05,-2.0000000006348273e-05,3298,0,1,0,1,1,0,1.4000000000000001,3158.883586238254,87.00404256471658,12505.388841415554,955,0
1094.25,1.2,12.5,-2.6,1921.9465,71.33598,-0.10110000000008768,0.00029999999969732016,-0.00030000000060681487,-0.011639999999999873,3.999999999848569e-05,1.0000000003174137e-05,3299,0,1,0,1,1,0,1.4000000000000001,3158.508756818182,86.99929466696969,12507.695177307807,956,0
1095.25,1.2,12.5,-2.6,1921.8458,71.32439,-0.10069999999996071,0.00040000000012696546,0.0001000000004296453,-0.011590000000012424,4.999999998744897e-05,9.999999988963282e-06,3300,0,1,0,1,1,0,1.4000000000000001,3158.1341239927297,86.99454613480763,12510.001392360056,957,0
1095.75,1.2,12.5,-2.6,1921.7454,71.31283,-0.10040000000003602,0.00029999999992469384,-0.00010000000020227162,-0.01155999999998869,3.0000000023733264e-05,-1.999999996371571e-05,3301,0,1,0,1,1,0,1.4000000000000001,3157.7596876741372,86.9897969778922,12512.307486932299,958,0
1096.25,1.2,12.5,-2.6,1921.6454,71.30131,-0.09999999999990905,0.00040000000012696546,0.00010000000020227162,-0.011520000000004416,3.9999999984274837e-05,9.999999960541572e-06,3302,0,1,0,1,1,0,1.4000000000000001,3157.3854478050257,86.985047208901,12514.613461504538,959,0
1096.0,1.2,12.5,-2.6,1921.5458,71.28983,-0.09960000000000946,0.0003999999998995918,-2.2737367544323206e-13,-0.01148000000000593,3.999999999848569e-05,1.4210854715202004e-14,3303,0,1,0,1,1,0,1.4000000000000001,3157.0114043280873,86.98029684049637,12516.919316556772,960,0
1096.25,1.2,12.5,-2.6,1921.4465,71.278404,-0.09930000000008476,0.00029999999992469384,-9.999999997489795e-05,-0.011426000000000158,5.400000000577165e-05,1.4000000007285962e-05,3304,0,1,0,1,1,0,1.4000000000000001,3156.637557155824,86.97554588956126,12519.225052449003,961,0
1095.75,1.2,12.5,-2.6,1921.3475,71.267006,-0.0989999999999327,0.0003000000001520675,2.2737367544323206e-13,-0.011397999999999797,2.800000000036107e-05,-2.6000000005410584e-05,3305,0,1,0,1,1,0,1.4000000000000001,3156.263906200847,86.97079436509378,12521.530669541227,962,0
1095.25,1.2,12.5,-2.6,1921.249,71.25565,-0.09850000000005821,0.0004999999998744897,0.00019999999972242222,-0.01135599999999215,4.200000000764703e-05,1.4000000007285962e-05,3306,0,1,0,1,1,0,1.4000000000000001,3155.890451436347,86.9660422803145,12523.836168433447,963,0
1095.25,1.2,12.5,-2.6,1921.1508,71.24435,-0.09820000000013351,0.00029999999992469384,-0.0001999999999497959,-0.011300000000005639,5.5999999986511284e-05,1.3999999978864253e-05,3307,0,1,0,1,1,0,1.4000000000000001,3155.5171927750907,86.96128965266023,12526.141549485661,964,0
1095.25,1.2,12.5,-2.6,1921.0529,71.23307,-0.09789999999998145,0.0003000000001520675,2.2737367544323206e-13,-0.01127999999999929,2.0000000006348273e-05,-3.599999998016301e-05,3308,0,1,0,1,1,0,1.4000000000000001,3155.1441301299487,86.95653648866727,12528.446813057872,965,0
1096.75,1.2,12.5,-2.6,1920.9552,71.22185,-0.09769999999980428,0.00020000000017716957,-9.999999997489795e-05,-0.011219999999994457,6.0000000004833964e-05,3.999999999848569e-05,3309,0,1,0,1,1,0,1.4000000000000001,3154.771263383686,86.95178280694864,12530.751959390078,966,0
1097.25,1.2,12.5,-2.6,1920.8579,71.210655,-0.09730000000013206,0.0003999999996722181,0.00019999999949504854,-0.011195000000000732,2.4999999993724487e-05,-3.500000001110948e-05,3310,0,1,0,1,1,0,1.4000000000000001,3154.398592479614,86.94702861552402,12533.05698896228,967,0
1097.5,1.2,12.5,-2.6,1920.761,71.19952,-0.0969000000000051,0.00040000000012696546,4.547473508864641e-13,-0.011134999999995898,6.0000000004833964e-05,3.500000001110948e-05,3311,0,1,0,1,1,0,1.4000000000000001,3154.026117361111,86.942273932971,12535.361902254475,968,0
1098.25,1.2,12.5,-2.6,1920.6642,71.18841,-0.0968000000000302,9.999999997489795e-05,-0.0003000000001520675,-0.011110000000002174,2.4999999993724487e-05,-3.500000001110948e-05,3312,0,1,0,1,1,0,1.4000000000000001,3153.653837881074,86.93751876728041,12537.666699386667,969,0
1096.75,1.2,12.5,-2.6,1920.5679,71.17735,-0.09629999999992833,0.0005000000001018634,0.00040000000012696546,-0.011060000000000514,5.000000000165983e-05,2.500000000793534e-05,3313,0,1,0,1,1,0,1.4000000000000001,3153.281754013277,86.93276313397706,12539.971380958856,970,0
1097.0,1.2,12.5,-2.6,1920.4717,71.16633,-0.09619999999995343,9.999999997489795e-05,-0.00040000000012696546,-0.011020000000002028,3.999999999848569e-05,-1.0000000003174137e-05,3314,0,1,0,1,1,0,1.4000000000000001,3152.90986561086,86.92800704555053,12542.275947091037,971,0
1096.75,1.2,12.5,-2.6,1920.3759,71.15536,-0.09580000000005384,0.0003999999998995918,0.00029999999992469384,-0.010970000000000368,5.000000000165983e-05,1.0000000003174137e-05,3315,0,1,0,1,1,0,1.4000000000000001,3152.5381726176115,86.92325051749096,12544.580398263215,972,0
1095.75,1.2,12.5,-2.6,1920.2803,71.144424,-0.09560000000010405,0.0001999999999497959,-0.0001999999999497959,-0.010936000000000945,3.399999999942338e-05,-1.6000000002236447e-05,3316,0,1,0,1,1,0,1.4000000000000001,3152.1666749170936,86.91849356044618,12546.88473471539,973,0
1096.25,1.2,12.5,-2.6,1920.185,71.13353,-0.09529999999995198,0.0003000000001520675,0.00010000000020227162,-0.010894000000007509,4.199999999343618e-05,7.999999994012796e-06,3317,0,1,0,1,1,0,1.4000000000000001,3151.7953724231465,86.91373618746232,12549.188956807558,974,0
1094.75,1.2,12.5,-2.6,1920.09,71.12268,-0.09500000000002728,0.00029999999992469384,-2.2737367544323206e-13,-0.0108499999999907,4.400000001680837e-05,2.000000023372195e-06,3318,0,1,0,1,1,0,1.4000000000000001,3151.424265049714,86.90897841217235,12551.493064899723,975,0
1092.75,1.2,12.5,-2.6,1919.9951,71.11188,-0.09489999999982501,0.00010000000020227162,-0.00019999999972242222,-0.010800000000003251,4.999999998744897e-05,5.9999999706406015e-06,3319,0,1,0,1,1,0,1.4000000000000001,3151.0533526506024,86.90422025,12553.797059111883,976,0
1091.75,1.2,12.5,-2.6,1919.9006,71.10111,-0.0945000000001528,0.0003999999996722181,0.0002999999994699465,-0.010769999999993729,3.000000000952241e-05,-1.9999999977926564e-05,3320,0,1,0,1,1,0,1.4000000000000001,3150.6826351701297,86.89946171032821,12556.100939924037,977,0
1091.25,1.2,12.5,-2.6,1919.8063,71.09039,-0.09429999999997563,0.00020000000017716957,-0.00019999999949504854,-0.01072000000000628,4.999999998744897e-05,1.9999999977926564e-05,3321,0,1,0,1,1,0,1.4000000000000001,3150.3121124924746,86.89470280854907,12558.404707576188,978,0
1091.25,1.2,12.5,-2.6,1919.7122,71.07972,-0.09410000000002583,0.0001999999999497959,-2.2737367544323206e-13,-0.01067000000000462,5.000000000165983e-05,1.4210854715202004e-14,3322,0,1,0,1,1,0,1.4000000000000001,3149.941784501956,86.88994356003612,12560.708362308334,979,0
1090.75,1.2,12.5,-2.6,1919.6183,71.069084,-0.09389999999984866,0.00020000000017716957,2.2737367544323206e-13,-0.010635999999990986,3.4000000013634235e-05,-1.5999999988025593e-05,3323,0,1,0,1,1,0,1.4000000000000001,3149.571651083032,86.88518397533093,12563.011904360475,980,0
1091.0,1.2,12.5,-2.6,1919.5247,71.058495,-0.09360000000015134,0.00029999999969732016,9.99999995201506e-05,-0.010589000000010174,4.699999998081239e-05,1.2999999967178155e-05,3324,0,1,0,1,1,0,1.4000000000000001,3149.201712150376,86.88042406887219,12565.315334092613,981,0
1090.25,1.2,12.5,-2.6,1919.4313,71.04795,-0.09339999999997417,0.00020000000017716957,-9.99999995201506e-05,-0.010544999999993365,4.400000001680837e-05,-2.9999999640040187e-06,3325,0,1,0,1,1,0,1.4000000000000001,3148.831967588695,86.8756638541792,12567.618651744746,982,0
