ORCHIDS,TRANSPORT_FEES,EXPORT_TARIFF,IMPORT_TARIFF,SUNLIGHT,HUMIDITY,sunlight_d1,sunlight_d2,sunlight_d3,humidity_d1,humidity_d2,humidity_d3,time_of_day,sun_gt_2500,sun_lt_2500,hum_out_bounds,hum_in_bounds,hum_gt_70,hum_lt_70,arbitrage,avg_sun,avg_hum,total_sunlight,sun_time_under_2500,sun_time_over_2500
1090.75,1.2,12.5,-2.6,1919.338,71.037445,-0.09329999999999927,9.999999997489795e-05,-0.00010000000020227162,-0.01050499999999488,3.999999999848569e-05,-4.00000001832268e-06,3326,0,1,0,1,1,0,1.4000000000000001,3148.4624172527806,86.87090334355275,12569.921857436873,983,0
1090.75,1.2,12.5,-2.6,1919.245,71.02699,-0.09300000000007458,0.00029999999992469384,0.0001999999999497959,-0.01045500000000743,4.999999998744897e-05,9.999999988963282e-06,3327,0,1,0,1,1,0,1.4000000000000001,3148.0930610576925,86.86614255228366,12572.224951528999,984,0
1089.25,1.2,12.5,-2.6,1919.1521,71.01658,-0.09289999999987231,0.00010000000020227162,-0.00019999999972242222,-0.010409999999993147,4.5000000014283614e-05,-4.999999973165359e-06,3328,0,1,0,1,1,0,1.4000000000000001,3147.7238988585163,86.86138149414239,12574.527934141117,985,0
1089.75,1.2,12.5,-2.6,1919.0594,71.00621,-0.09269999999992251,0.0001999999999497959,9.999999974752427e-05,-0.010370000000008872,3.9999999984274837e-05,-5.000000030008778e-06,3329,0,1,0,1,1,0,1.4000000000000001,3147.3549305405404,86.85662018138139,12576.830805513233,986,0
1088.75,1.2,12.5,-2.6,1918.9669,70.99588,-0.09250000000020009,0.00019999999972242222,-2.2737367544323206e-13,-0.010329999999996176,4.0000000012696546e-05,2.842170943040401e-14,3330,0,1,0,1,1,0,1.4000000000000001,3146.9861559891924,86.85185862623837,12579.133565885342,987,0
1090.25,1.2,12.5,-2.6,1918.8745,70.9856,-0.09239999999999782,0.00010000000020227162,-9.99999995201506e-05,-0.010279999999994516,5.000000000165983e-05,9.999999988963282e-06,3331,0,1,0,1,1,0,1.4000000000000001,3146.6175750600237,86.84709684393756,12581.43621537745,988,0
1089.25,1.2,12.5,-2.6,1918.7823,70.975365,-0.09219999999982065,0.00020000000017716957,9.999999997489795e-05,-0.010235000000008654,4.4999999985861905e-05,-5.000000015797923e-06,3332,0,1,0,1,1,0,1.4000000000000001,3146.249187638764,86.84233484818482,12583.73875422955,989,0
1088.75,1.2,12.5,-2.6,1918.6903,70.96518,-0.09200000000009823,0.00019999999972242222,-4.547473508864641e-13,-0.010184999999992783,5.000000001587068e-05,5.000000030008778e-06,3333,0,1,0,1,1,0,1.4000000000000001,3145.8809936112775,86.83757265416916,12586.041182681647,990,0
1088.25,1.2,12.5,-2.6,1918.5985,70.95503,-0.09179999999992106,0.00020000000017716957,4.547473508864641e-13,-0.010150000000010095,3.499999998268777e-05,-1.5000000033182914e-05,3334,0,1,0,1,1,0,1.4000000000000001,3145.5129928635683,86.83281027256372,12588.34350097374,991,0
1087.25,1.2,12.5,-2.6,1918.5067,70.94493,-0.09180000000014843,-2.2737367544323206e-13,-0.00020000000040454324,-0.010099999999994225,5.000000001587068e-05,1.5000000033182914e-05,3335,0,1,0,1,1,0,1.4000000000000001,3145.1451852218224,86.82804771852518,12590.645709105827,992,0
1087.25,1.2,12.5,-2.6,1918.4152,70.934875,-0.09149999999999636,0.0003000000001520675,0.0003000000003794412,-0.010054999999994152,4.500000000007276e-05,-5.000000015797923e-06,3336,0,1,0,1,1,0,1.4000000000000001,3144.7775706023376,86.82328500569373,12592.947807437913,993,0
1087.75,1.2,12.5,-2.6,1918.3236,70.924866,-0.09159999999997126,-9.999999997489795e-05,-0.00040000000012696546,-0.010009000000010815,4.599999998333715e-05,9.99999983264388e-07,3337,0,1,0,1,1,0,1.4000000000000001,3144.4101488016777,86.81852214799281,12595.249795849992,994,0
1086.25,1.2,12.5,-2.6,1918.2323,70.9149,-0.09130000000004657,0.00029999999992469384,0.0003999999998995918,-0.009965999999991482,4.300000001933313e-05,-2.9999999640040187e-06,3338,0,1,0,1,1,0,1.4000000000000001,3144.0429197364483,86.81375915843066,12597.551674702067,995,0
1087.75,1.2,12.5,-2.6,1918.141,70.904976,-0.09129999999981919,2.2737367544323206e-13,-0.00029999999969732016,-0.009923999999998045,4.199999999343618e-05,-1.0000000258969521e-06,3339,0,1,0,1,1,0,1.4000000000000001,3143.6758832335327,86.8089960497006,12599.853443994138,996,0
1089.75,1.2,12.5,-2.6,1918.0498,70.8951,-0.09120000000007167,9.999999974752427e-05,9.99999995201506e-05,-0.009876000000005547,4.799999999249849e-05,5.999999999062311e-06,3340,0,1,0,1,1,0,1.4000000000000001,3143.3090391499554,86.80423283627657,12602.155103846204,997,0
1089.75,1.2,12.5,-2.6,1917.9589,70.88528,-0.0908999999999196,0.0003000000001520675,0.00020000000040454324,-0.009820000000004825,5.600000000072214e-05,8.000000008223651e-06,3341,0,1,0,1,1,0,1.4000000000000001,3142.9423874027525,86.79946953500898,12604.456654618267,998,0
1091.75,1.2,12.5,-2.6,1917.8678,70.875496,-0.09110000000009677,-0.00020000000017716957,-0.0005000000003292371,-0.00978399999999624,3.600000000858472e-05,-1.9999999992137418e-05,3342,0,1,0,1,1,0,1.4000000000000001,3142.5759277594975,86.79470615674543,12606.758096070324,999,0
1093.25,1.2,12.5,-2.6,1917.777,70.86576,-0.0907999999999447,0.0003000000001520675,0.0005000000003292371,-0.009736000000003742,4.799999999249849e-05,1.1999999983913767e-05,3343,0,1,0,1,1,0,1.4000000000000001,3142.2096601375597,86.78994271590909,12609.059428562377,1000,0
1093.5,1.2,12.5,-2.6,1917.6862,70.85607,-0.0907999999999447,0.0,-0.0003000000001520675,-0.009689999999991983,4.600000001175886e-05,-1.9999999807396307e-06,3344,0,1,0,1,1,0,1.4000000000000001,3141.8435843647235,86.78517922630792,12611.360652094427,1001,0
1093.5,1.2,12.5,-2.6,1917.5955,70.84643,-0.09070000000019718,9.999999974752427e-05,9.999999974752427e-05,-0.009640000000004534,4.999999998744897e-05,3.999999975690116e-06,3345,0,1,0,1,1,0,1.4000000000000001,3141.477700298864,86.78041570292886,12613.66176678647,1002,0
1093.25,1.2,12.5,-2.6,1917.5048,70.83684,-0.0906999999999698,2.2737367544323206e-13,-9.99999995201506e-05,-0.009590000000002874,5.000000000165983e-05,1.4210854715202004e-14,3346,0,1,0,1,1,0,1.4000000000000001,3141.1120077681508,86.77565216074096,12615.962772638512,1003,0
1093.0,1.2,12.5,-2.4,1917.4142,70.827286,-0.0905999999999949,9.999999997489795e-05,9.999999974752427e-05,-0.00955399999999429,3.600000000858472e-05,-1.3999999993075107e-05,3347,0,1,0,1,1,0,1.2,3140.746506630824,86.77088861051374,12618.263669770547,1004,0
1092.25,1.2,12.5,-2.4,1917.3236,70.81778,-0.0905999999999949,0.0,-9.999999997489795e-05,-0.00950600000000179,4.799999999249849e-05,1.1999999983913767e-05,3348,0,1,0,1,1,0,1.2,3140.381196715438,86.76612506658704,12620.564458182578,1005,0
1091.75,1.2,12.5,-2.4,1917.233,70.80833,-0.0905999999999949,0.0,0.0,-0.009450000000001069,5.600000000072214e-05,8.000000008223651e-06,3349,0,1,0,1,1,0,1.2,3140.016077850746,86.76136154567165,12622.865137874605,1006,0
1089.75,1.2,12.5,-2.4,1917.1426,70.79892,-0.09040000000004511,0.0001999999999497959,0.0001999999999497959,-0.009410000000002583,3.999999999848569e-05,-1.6000000002236447e-05,3350,0,1,0,1,1,0,1.2,3139.651149925395,86.75659805968367,12625.165709086628,1007,0
1088.25,1.2,12.5,-2.4,1917.0521,70.78956,-0.09049999999979264,-9.999999974752427e-05,-0.00029999999969732016,-0.009360000000000923,5.000000000165983e-05,1.0000000003174137e-05,3351,0,1,0,1,1,0,1.2,3139.286412738664,86.75183462350834,12627.466171698647,1008,0
1087.25,1.2,12.5,-2.4,1916.9617,70.78024,-0.09040000000004511,9.999999974752427e-05,0.00019999999949504854,-0.009319999999988227,4.0000000012696546e-05,-9.999999988963282e-06,3352,0,1,0,1,1,0,1.2,3138.921866149717,86.74707124903071,12629.76652583066,1009,0
1086.25,1.2,12.5,-2.4,1916.8713,70.77098,-0.09040000000004511,0.0,-9.999999974752427e-05,-0.009260000000011814,5.9999999976412255e-05,1.999999996371571e-05,3353,0,1,0,1,1,0,1.2,3138.557509988074,86.74230795408468,12632.06677148267,1010,0
1085.75,1.2,12.5,-2.4,1916.7809,70.76176,-0.09040000000004511,0.0,0.0,-0.009219999999999118,4.0000000012696546e-05,-1.999999996371571e-05,3354,0,1,0,1,1,0,1.2,3138.1933440834573,86.73754475052162,12634.366908654676,1011,0
1085.25,1.2,12.5,-2.4,1916.6904,70.75259,-0.09050000000002001,-9.999999997489795e-05,-9.999999997489795e-05,-0.009169999999997458,5.000000000165983e-05,9.999999988963282e-06,3355,0,1,0,1,1,0,1.2,3137.829368235995,86.73278165315853,12636.666937226677,1012,0
1085.0,1.2,12.5,-2.4,1916.6001,70.74347,-0.09029999999984284,0.00020000000017716957,0.0003000000001520675,-0.009119999999995798,5.000000000165983e-05,0.0,3356,0,1,0,1,1,0,1.2,3137.4655823354183,86.72801867679476,12638.966857438674,1013,0
1084.25,1.2,12.5,-2.4,1916.5096,70.73439,-0.09050000000002001,-0.00020000000017716957,-0.00040000000035433914,-0.009079999999997312,3.999999999848569e-05,-1.0000000003174137e-05,3357,0,1,0,1,1,0,1.2,3137.1019861524715,86.72325583323406,12641.266669050667,1014,0
1085.75,1.2,12.5,-2.4,1916.4192,70.725365,-0.09040000000004511,9.999999997489795e-05,0.0003000000001520675,-0.009025000000008276,5.499999998903604e-05,1.499999999055035e-05,3358,0,1,0,1,1,0,1.2,3136.7385795474843,86.71849313873177,12643.566372182655,1015,0
1085.75,1.2,12.5,-2.4,1916.3287,70.716385,-0.09050000000002001,-9.999999997489795e-05,-0.0001999999999497959,-0.008979999999993993,4.5000000014283614e-05,-9.999999974752427e-06,3359,0,1,0,1,1,0,1.2,3136.3753623214284,86.71373060654761,12645.865966714638,1016,0
1085.5,1.2,12.5,-2.4,1916.2382,70.70746,-0.09050000000002001,0.0,9.999999997489795e-05,-0.008925000000004957,5.499999998903604e-05,9.999999974752427e-06,3360,0,1,0,1,1,0,1.2,3136.0123343052664,86.70896825290092,12648.165452646617,1017,0
1085.25,1.2,12.5,-2.4,1916.1476,70.69858,-0.0905999999999949,-9.999999997489795e-05,-9.999999997489795e-05,-0.008879999999990673,4.5000000014283614e-05,-9.999999974752427e-06,3361,0,1,0,1,1,0,1.2,3135.649495300416,86.70420609101724,12650.464829858593,1018,0
1083.75,1.2,12.5,-2.4,1916.057,70.68974,-0.0905999999999949,0.0,9.999999997489795e-05,-0.008840000000006398,3.9999999984274837e-05,-5.000000030008778e-06,3362,0,1,0,1,1,0,1.2,3135.286845138269,86.69944413261967,12652.764098350564,1019,0
1083.75,1.2,12.5,-2.4,1915.9664,70.68096,-0.0905999999999949,0.0,0.0,-0.008780000000001564,6.0000000004833964e-05,2.0000000020559128e-05,3363,0,1,0,1,1,0,1.2,3134.924383650416,86.69468239536266,12655.06325812253,1020,0
1084.75,1.2,12.5,-2.4,1915.8756,70.672226,-0.0907999999999447,-0.0001999999999497959,-0.0001999999999497959,-0.008734000000004016,4.5999999997548e-05,-1.4000000007285962e-05,3364,0,1,0,1,1,0,1.2,3134.5621106092126,86.68992089271917,12657.362308934493,1021,0
1084.75,1.2,12.5,-2.4,1915.7849,70.66354,-0.0906999999999698,9.999999997489795e-05,0.00029999999992469384,-0.008685999999997307,4.800000000670934e-05,2.00000000916134e-06,3365,0,1,0,1,1,0,1.2,3134.2000258764115,86.68515963874033,12659.66125090645,1022,0
1084.75,1.2,12.5,-2.4,1915.694,70.65491,-0.09090000000014697,-0.00020000000017716957,-0.0003000000001520675,-0.008629999999996585,5.600000000072214e-05,7.999999994012796e-06,3366,0,1,0,1,1,0,1.2,3133.8381292248296,86.68039864983666,12661.960083798404,1023,0
1082.75,1.2,12.5,-2.4,1915.603,70.646324,-0.0909999999998945,-9.999999974752427e-05,0.0001000000004296453,-0.008585999999993987,4.400000000259752e-05,-1.1999999998124622e-05,3367,0,1,0,1,1,0,1.2,3133.476420457245,86.6756379388361,12664.258807490352,1024,0
1084.25,1.2,12.5,-2.4,1915.5121,70.63779,-0.09090000000014697,9.999999974752427e-05,0.00019999999949504854,-0.008534000000011588,5.199999998239946e-05,7.999999979801942e-06,3368,0,1,0,1,1,0,1.2,3133.1148994360346,86.67087752092608,12666.557422102296,1025,0
1084.25,1.2,12.5,-2.4,1915.4209,70.629295,-0.0911999999998443,-0.00029999999969732016,-0.00039999999944484443,-0.008494999999996367,3.90000000152213e-05,-1.2999999967178155e-05,3369,0,1,0,1,1,0,1.2,3132.7535659050445,86.6661174074184,12668.855927274237,1026,0
1083.25,1.2,12.5,-2.4,1915.3297,70.62086,-0.09120000000007167,-2.2737367544323206e-13,0.0002999999994699465,-0.008435000000005743,5.999999999062311e-05,2.0999999975401806e-05,3370,0,1,0,1,1,0,1.2,3132.392419697419,86.661357615841,12671.154323006172,1027,0
1083.25,1.2,12.5,-2.4,1915.2384,70.61247,-0.09130000000004657,-9.999999997489795e-05,-9.999999974752427e-05,-0.00838999999999146,4.5000000014283614e-05,-1.4999999976339495e-05,3371,0,1,0,1,1,0,1.2,3132.031460616845,86.65659815925267,12673.452609178104,1028,0
1083.75,1.2,12.5,-2.4,1915.1469,70.60413,-0.09149999999999636,-0.0001999999999497959,-9.999999997489795e-05,-0.008340000000004011,4.999999998744897e-05,4.999999973165359e-06,3372,0,1,0,1,1,0,1.2,3131.6706884375926,86.65183905217907,12675.750785550032,1029,0
1084.0,1.2,12.5,-2.4,1915.0553,70.59585,-0.09159999999997126,-9.999999997489795e-05,9.999999997489795e-05,-0.008279999999999177,6.0000000004833964e-05,1.0000000017384991e-05,3373,0,1,0,1,1,0,1.2,3131.310102963841,86.64708031209247,12678.048852001953,1030,0
1084.75,1.2,12.5,-2.4,1914.9636,70.587616,-0.09169999999994616,-9.999999997489795e-05,0.0,-0.008234000000001629,4.5999999997548e-05,-1.4000000007285962e-05,3374,0,1,0,1,1,0,1.2,3130.949704,86.6423219522963,12680.346808413873,1031,0
1083.75,1.2,12.5,-2.4,1914.8718,70.57943,-0.09180000000014843,-0.00010000000020227162,-2.2737367544323206e-13,-0.00818599999999492,4.800000000670934e-05,2.00000000916134e-06,3375,0,1,0,1,1,0,1.2,3130.589491350711,86.63756398667061,12682.644654665786,1032,0
1083.25,1.2,12.5,-2.4,1914.7798,70.5713,-0.09199999999987085,-0.00019999999972242222,-9.99999995201506e-05,-0.008130000000008408,5.5999999986511284e-05,7.999999979801942e-06,3376,0,1,0,1,1,0,1.2,3130.229464791235,86.63280643144803,12684.942390517695,1033,0
1083.25,1.2,12.5,-2.4,1914.6876,70.56321,-0.09220000000004802,-0.00020000000017716957,-4.547473508864641e-13,-0.008089999999995712,4.0000000012696546e-05,-1.5999999973814738e-05,3377,0,1,0,1,1,0,1.2,3129.869624097099,86.62804929810538,12687.2400157296,1034,0
1084.25,1.2,12.5,-2.4,1914.5953,70.555176,-0.09230000000002292,-9.999999997489795e-05,0.00010000000020227162,-0.00803399999999499,5.600000000072214e-05,1.5999999988025593e-05,3378,0,1,0,1,1,0,1.2,3129.50996907369,86.62329260284108,12689.5375301815,1035,0
1084.25,1.2,12.5,-2.4,1914.5028,70.547195,-0.09249999999997272,-0.0001999999999497959,-9.999999997489795e-05,-0.007981000000000904,5.2999999994085556e-05,-3.000000006636583e-06,3379,0,1,0,1,1,0,1.2,3129.1504994970414,86.61853636094673,12691.834933633398,1036,0
1084.0,1.2,12.5,-2.4,1914.4103,70.53926,-0.09249999999997272,0.0,0.0001999999999497959,-0.007935000000003356,4.5999999997548e-05,-6.999999996537554e-06,3380,0,1,0,1,1,0,1.2,3128.791215202603,86.61378058562555,12694.132226085288,1037,0
1084.25,1.2,12.5,-2.4,1914.3174,70.53139,-0.09290000000009968,-0.00040000000012696546,-0.00040000000012696546,-0.007869999999996935,6.500000000642103e-05,1.900000000887303e-05,3381,0,1,0,1,1,0,1.2,3128.4321159077467,86.60902529568303,12696.429407057176,1038,0
1084.25,1.2,12.5,-2.4,1914.2244,70.52356,-0.0929999999998472,-9.999999974752427e-05,0.0003000000003794412,-0.00782999999999845,3.999999999848569e-05,-2.500000000793534e-05,3382,0,1,0,1,1,0,1.2,3128.073201418859,86.60427050251256,12698.72647642906,1039,0
1083.75,1.2,12.5,-2.4,1914.1312,70.51578,-0.09320000000002437,-0.00020000000017716957,-0.0001000000004296453,-0.0077799999999967895,5.000000000165983e-05,1.0000000003174137e-05,3383,0,1,0,1,1,0,1.2,3127.7144715130025,86.59951622044917,12701.023433960938,1040,0
1083.5,1.2,12.5,-2.4,1914.0378,70.50806,-0.09339999999997417,-0.0001999999999497959,2.2737367544323206e-13,-0.007720000000006166,5.999999999062311e-05,9.999999988963282e-06,3384,0,1,0,1,1,0,1.2,3127.3559259675035,86.59476246676513,12703.320279412812,1041,0
1080.75,1.2,12.5,-2.4,1913.9442,70.50038,-0.09360000000015134,-0.00020000000017716957,-2.2737367544323206e-13,-0.00767999999999347,4.0000000012696546e-05,-1.9999999977926564e-05,3385,0,1,0,1,1,0,1.2,3126.9975645599525,86.59000925280567,12705.61701254468,1042,0
1080.75,1.2,12.5,-2.4,1913.8503,70.49276,-0.09389999999984866,-0.00029999999969732016,-9.99999995201506e-05,-0.007620000000002847,5.999999999062311e-05,1.9999999977926564e-05,3386,0,1,0,1,1,0,1.2,3126.6393870386773,86.58525659580751,12707.913632996546,1043,0
1079.75,1.2,12.5,-2.4,1913.7563,70.48519,-0.09400000000005093,-0.00010000000020227162,0.00019999999949504854,-0.007570000000001187,5.000000000165983e-05,-9.999999988963282e-06,3387,0,1,0,1,1,0,1.2,3126.2813932113345,86.58050451003541,12710.210140648405,1044,0
1080.25,1.2,12.5,-2.4,1913.6621,70.47768,-0.09420000000000073,-0.0001999999999497959,-9.999999974752427e-05,-0.007509999999996353,6.0000000004833964e-05,1.0000000003174137e-05,3388,0,1,0,1,1,0,1.2,3125.9235828562996,86.57575301268811,12712.506535260261,1045,0
1080.25,1.2,12.5,-2.4,1913.5676,70.470215,-0.09449999999992542,-0.00029999999992469384,-9.999999997489795e-05,-0.007465000000010491,4.4999999985861905e-05,-1.500000001897206e-05,3389,0,1,0,1,1,0,1.2,3125.565955722714,86.57100211651917,12714.802816472113,1046,0
1079.75,1.2,12.5,-2.4,1913.4728,70.46281,-0.09480000000007749,-0.0003000000001520675,-2.2737367544323206e-13,-0.007404999999991446,6.000000001904482e-05,1.5000000033182914e-05,3390,0,1,0,1,1,0,1.2,3125.2085115600116,86.56625183869065,12717.09898392396,1047,0
1079.75,1.2,12.5,-2.4,1913.3778,70.455444,-0.09500000000002728,-0.0001999999999497959,0.00010000000020227162,-0.007366000000004647,3.8999999986799594e-05,-2.1000000032245225e-05,3391,0,1,0,1,1,0,1.2,3124.8512501474056,86.5615021901533,12719.395037375802,1048,0
1080.0,1.2,12.5,-2.4,1913.2826,70.44814,-0.09519999999997708,-0.0001999999999497959,0.0,-0.007304000000004862,6.199999999978445e-05,2.3000000012984856e-05,3392,0,1,0,1,1,0,1.2,3124.4941712643677,86.55675318862363,12721.690976587639,1049,0
1080.75,1.2,12.5,-2.4,1913.1871,70.44089,-0.09549999999990177,-0.00029999999992469384,-9.999999997489795e-05,-0.0072499999999990905,5.400000000577165e-05,-7.999999994012796e-06,3393,0,1,0,1,1,0,1.2,3124.137274661167,86.5520048494402,12723.986801199471,1050,0
1081.75,1.2,12.5,-2.4,1913.0913,70.43369,-0.09580000000005384,-0.0003000000001520675,-2.2737367544323206e-13,-0.007199999999997431,5.000000000165983e-05,-4.0000000041118255e-06,3394,0,1,0,1,1,0,1.2,3123.780560088365,86.54725718674521,12726.2825108513,1051,0
1082.0,1.2,12.5,-2.4,1912.9952,70.426544,-0.09609999999997854,-0.00029999999992469384,2.2737367544323206e-13,-0.007145999999991659,5.400000000577165e-05,4.0000000041118255e-06,3395,0,1,0,1,1,0,1.2,3123.42402729682,86.54251021584216,12728.578105183124,1052,0
1080.25,1.2,12.5,-2.4,1912.8989,70.41945,-0.0963000000001557,-0.00020000000017716957,9.999999974752427e-05,-0.0070940000000092596,5.199999998239946e-05,-2.000000023372195e-06,3396,0,1,0,1,1,0,1.2,3123.067676067118,86.53776395142773,12730.873583954943,1053,0
1080.25,1.2,12.5,-2.4,1912.8022,70.412415,-0.09669999999982792,-0.0003999999996722181,-0.00019999999949504854,-0.007035000000001901,5.900000000735872e-05,7.000000024959263e-06,3397,0,1,0,1,1,0,1.2,3122.7115061212476,86.53301841024131,12733.168946686757,1054,0
1080.0,1.2,12.5,-2.4,1912.7053,70.405426,-0.0969000000000051,-0.00020000000017716957,0.00019999999949504854,-0.006988999999990142,4.600000001175886e-05,-1.2999999995599865e-05,3398,0,1,0,1,1,0,1.2,3122.355517240365,86.528273605178,12735.464193138567,1055,0
1080.75,1.2,12.5,-2.4,1912.6082,70.3985,-0.09710000000018226,-0.00020000000017716957,0.0,-0.006926000000007093,6.299999998304884e-05,1.699999997128998e-05,3399,0,1,0,1,1,0,1.2,3121.999709205882,86.52352955411766,12737.759323070373,1056,0
1080.75,1.2,12.5,-2.4,1912.5106,70.39162,-0.09759999999982938,-0.0004999999996471161,-0.0002999999994699465,-0.006879999999995334,4.600000001175886e-05,-1.699999997128998e-05,3400,0,1,0,1,1,0,1.2,3121.6440817112616,86.51878626992062,12740.054335882174,1057,0
1082.75,1.2,11.5,-2.4,1912.4127,70.384796,-0.09789999999998145,-0.0003000000001520675,0.00019999999949504854,-0.006824000000008823,5.5999999986511284e-05,9.999999974752427e-06,3401,0,1,0,1,1,0,1.2,3121.288634509112,86.51404376837155,12742.34923121397,1058,0
1083.75,1.2,11.5,-2.4,1912.3146,70.37803,-0.09810000000015862,-0.00020000000017716957,9.999999997489795e-05,-0.0067659999999989395,5.800000000988348e-05,2.000000023372195e-06,3402,0,1,0,1,1,0,1.2,3120.933367381722,86.50930206582427,12744.64400882576,1059,0
1084.25,1.2,11.5,-2.4,1912.2161,70.371315,-0.09849999999983083,-0.0003999999996722181,-0.00019999999949504854,-0.0067149999999998045,5.099999999913507e-05,-7.000000010748408e-06,3403,0,1,0,1,1,0,1.2,3120.5782800528787,86.50456117655699,12746.938668237546,1060,0
1082.75,1.2,11.5,-2.4,1912.1172,70.364655,-0.09890000000018517,-0.00040000000035433914,-6.821210263296962e-13,-0.0066599999999965576,5.5000000003246896e-05,4.0000000041118255e-06,3404,0,1,0,1,1,0,1.2,3120.223372246696,86.49982111600588,12749.233208969328,1061,0
1083.25,1.2,11.5,-2.4,1912.0181,70.35805,-0.0990999999999076,-0.00019999999972242222,0.00020000000063191692,-0.006604999999993311,5.5000000003246896e-05,0.0,3405,0,1,0,1,1,0,1.2,3119.8686437463302,86.49508189958895,12751.527630781105,1062,0
1083.5,1.2,11.5,-2.4,1911.9185,70.3515,-0.09960000000000946,-0.0005000000001018634,-0.0003000000003794412,-0.006550000000004275,5.499999998903604e-05,-1.4210854715202004e-14,3406,0,1,0,1,1,0,1.2,3119.514094247138,86.4903435427062,12753.821933072877,1063,0
1084.75,1.2,11.5,-2.4,1911.8186,70.345,-0.09989999999993415,-0.00029999999992469384,0.00020000000017716957,-0.006500000000002615,5.000000000165983e-05,-4.9999999873762135e-06,3407,0,1,0,1,1,0,1.2,3119.159723503521,86.4856060592723,12756.116115484645,1064,0
1084.75,1.2,11.5,-2.4,1911.7183,70.33856,-0.10030000000006112,-0.00040000000012696546,-0.00010000000020227162,-0.006439999999997781,6.0000000004833964e-05,1.0000000003174137e-05,3408,0,1,0,1,1,0,1.2,3118.8055312408333,86.4808694661191,12758.410177536407,1065,0
1083.25,1.2,11.5,-2.4,1911.6177,70.33218,-0.10059999999998581,-0.00029999999992469384,0.00010000000020227162,-0.006380000000007158,5.999999999062311e-05,-1.4210854715202004e-14,3409,0,1,0,1,1,0,1.2,3118.451517214076,86.47613378005865,12760.704118868165,1066,0
1084.75,1.2,11.5,-2.4,1911.5166,70.32584,-0.10110000000008768,-0.0005000000001018634,-0.00020000000017716957,-0.006339999999994461,4.0000000012696546e-05,-1.9999999977926564e-05,3410,0,1,0,1,1,0,1.2,3118.0976811199066,86.47139901201993,12762.997938879917,1067,0
1084.75,1.2,11.5,-2.4,1911.4152,70.31957,-0.10140000000001237,-0.00029999999992469384,0.00020000000017716957,-0.006270000000000664,6.999999999379725e-05,2.99999999811007e-05,3411,0,1,0,1,1,0,1.2,3117.7440227139505,86.46666518171162,12765.291637211665,1068,0
1085.75,1.2,11.5,-2.4,1911.3134,70.313354,-0.10179999999991196,-0.0003999999998995918,-9.999999997489795e-05,-0.006215999999994892,5.400000000577165e-05,-1.5999999988025593e-05,3412,0,1,0,1,1,0,1.2,3117.3905417228243,86.46193230413127,12767.585213383409,1069,0
1086.0,1.2,11.5,-2.4,1911.2112,70.30719,-0.10220000000003893,-0.00040000000012696546,-2.2737367544323206e-13,-0.006163999999998282,5.199999999661031e-05,-2.00000000916134e-06,3413,0,1,0,1,1,0,1.2,3117.0372378734623,86.4572003936731,12769.878666915147,1070,0
1083.25,1.2,11.5,-2.4,1911.1085,70.30109,-0.10269999999991342,-0.0004999999998744897,-9.999999974752427e-05,-0.006100000000003547,6.399999999473494e-05,1.1999999998124622e-05,3414,0,1,0,1,1,0,1.2,3116.6841108638364,86.4524694682284,12772.17199720688,1071,0
1082.25,1.2,11.5,-2.4,1911.0055,70.29504,-0.10300000000006548,-0.0003000000001520675,0.00019999999972242222,-0.006050000000001887,5.000000000165983e-05,-1.3999999993075107e-05,3415,0,1,0,1,1,0,1.2,3116.33116045082,86.44773954156908,12774.465203898608,1072,0
1082.25,1.2,11.5,-2.4,1910.9021,70.28904,-0.10339999999996508,-0.0003999999998995918,-9.999999974752427e-05,-0.006000000000000227,5.000000000165983e-05,0.0,3416,0,1,0,1,1,0,1.2,3115.978386362306,86.44301062745097,12776.75828651033,1073,0
1083.25,1.2,11.5,-2.4,1910.7982,70.2831,-0.10390000000006694,-0.0005000000001018634,-0.00010000000020227162,-0.005939999999995393,6.0000000004833964e-05,1.0000000003174137e-05,3417,0,1,0,1,1,0,1.2,3115.6257882972495,86.4382827425395,12779.05124444205,1074,0
1084.25,1.2,11.5,-2.4,1910.694,70.277214,-0.10419999999999163,-0.00029999999992469384,0.00020000000017716957,-0.005886000000003833,5.39999999915608e-05,-6.000000013273166e-06,3418,0,1,0,1,1,0,1.2,3115.273366013454,86.43355590172565,12781.344077333762,1075,0
