ORCHIDS,TRANSPORT_FEES,EXPORT_TARIFF,IMPORT_TARIFF,SUNLIGHT,HUMIDITY,sunlight_d1,sunlight_d2,sunlight_d3,humidity_d1,humidity_d2,humidity_d3,time_of_day,sun_gt_2500,sun_lt_2500,hum_out_bounds,hum_in_bounds,hum_gt_70,hum_lt_70,arbitrage,avg_sun,avg_hum,total_sunlight,sun_time_under_2500,sun_time_over_2500
1085.25,1.2,11.5,-2.4,1910.5891,70.27139,-0.10490000000004329,-0.0007000000000516593,-0.00040000000012696546,-0.005824000000004048,6.199999999978445e-05,8.000000008223651e-06,3419,0,1,0,1,1,0,1.2,3114.9211191520467,86.42883012222222,12783.636784345472,1076,0
1087.25,1.2,11.5,-2.4,1910.484,70.265625,-0.10509999999999309,-0.0001999999999497959,0.0005000000001018634,-0.0057649999999966894,5.900000000735872e-05,-2.999999992425728e-06,3420,0,1,0,1,1,0,1.2,3114.569047500731,86.42410542034493,12785.929365237174,1077,0
1086.25,1.2,11.5,-2.4,1910.3783,70.25991,-0.10569999999984248,-0.0005999999998493877,-0.0003999999998995918,-0.00571499999999503,5.000000000165983e-05,-9.000000005698894e-06,3421,0,1,0,1,1,0,1.2,3114.217150730567,86.41938180976037,12788.221819288872,1078,0
1086.25,1.2,11.5,-2.4,1910.2722,70.25426,-0.10609999999996944,-0.00040000000012696546,0.00019999999972242222,-0.005650000000002819,6.499999999221018e-05,1.499999999055035e-05,3422,0,1,0,1,1,0,1.2,3113.8654285714283,86.41465930850131,12790.514146020565,1079,0
1086.5,1.2,11.5,-2.4,1910.1655,70.24866,-0.1067000000000462,-0.0006000000000767614,-0.0001999999999497959,-0.00560000000000116,5.000000000165983e-05,-1.499999999055035e-05,3423,0,1,0,1,1,0,1.2,3113.5138806950936,86.4099379301986,12792.806344712253,1080,0
1085.75,1.2,11.5,-2.4,1910.0585,70.24312,-0.1069999999999709,-0.00029999999992469384,0.0003000000001520675,-0.005539999999996326,6.0000000004833964e-05,1.0000000003174137e-05,3424,0,1,0,1,1,0,1.2,3113.1625068613134,86.40521769138687,12795.098415003937,1081,0
1085.5,1.2,11.5,-2.4,1909.9509,70.23763,-0.10760000000004766,-0.0006000000000767614,-0.0003000000001520675,-0.005490000000008877,4.999999998744897e-05,-1.0000000017384991e-05,3425,0,1,0,1,1,0,1.2,3112.811306742557,86.40049860566259,12797.390356175614,1082,0
1086.25,1.2,11.5,-2.4,1909.8429,70.23221,-0.10799999999994725,-0.0003999999998995918,0.00020000000017716957,-0.005420000000000869,7.00000000080081e-05,2.0000000020559128e-05,3426,0,1,0,1,1,0,1.2,3112.460280070032,86.39578069244237,12799.682167747287,1083,0
1086.25,1.2,11.5,-2.4,1909.7344,70.22684,-0.10850000000004911,-0.0005000000001018634,-0.00010000000020227162,-0.005369999999999209,5.000000000165983e-05,-2.0000000006348273e-05,3427,0,1,0,1,1,0,1.2,3112.109426546091,86.39106396528588,12801.973849118955,1084,0
1086.25,1.2,11.5,-2.4,1909.6254,70.22153,-0.10900000000015098,-0.0005000000001018634,0.0,-0.005309999999994375,6.0000000004833964e-05,1.0000000003174137e-05,3428,0,1,0,1,1,0,1.2,3111.758745873433,86.38634844065325,12804.265399690616,1085,0
1086.25,1.2,11.5,-2.4,1909.5157,70.21628,-0.10969999999997526,-0.0006999999998242856,-0.00019999999972242222,-0.005250000000003752,5.999999999062311e-05,-1.4210854715202004e-14,3429,0,1,0,1,1,0,1.2,3111.408237696793,86.38163413498542,12806.556818622272,1086,0
1085.25,1.2,11.5,-2.4,1909.4058,70.21108,-0.10989999999992506,-0.0001999999999497959,0.0004999999998744897,-0.005200000000002092,5.000000000165983e-05,-9.999999988963282e-06,3430,0,1,0,1,1,0,1.2,3111.0579018070534,86.37692106178956,12808.848105673924,1087,0
1083.75,1.2,11.5,-2.4,1909.2952,70.20595,-0.11059999999997672,-0.0007000000000516593,-0.0005000000001018634,-0.005129999999994084,7.00000000080081e-05,2.0000000006348273e-05,3431,0,1,0,1,1,0,1.2,3110.70773784965,86.37220924038462,12811.13926000557,1088,0
1084.0,1.2,11.5,-2.4,1909.184,70.20087,-0.11120000000005348,-0.0006000000000767614,9.999999997489795e-05,-0.005080000000006635,4.999999998744897e-05,-2.0000000020559128e-05,3432,0,1,0,1,1,0,1.2,3110.357745499563,86.36749868424118,12813.430280897212,1089,0
1084.0,1.2,11.5,-2.4,1909.0723,70.19585,-0.11169999999992797,-0.0004999999998744897,0.00010000000020227162,-0.005020000000001801,6.0000000004833964e-05,1.0000000017384991e-05,3433,0,1,0,1,1,0,1.2,3110.00792446127,86.36278940972628,12815.721167748847,1090,0
1083.25,1.2,11.5,-2.4,1908.9601,70.19089,-0.11220000000002983,-0.0005000000001018634,-2.2737367544323206e-13,-0.004959999999996967,6.0000000004833964e-05,0.0,3434,0,1,0,1,1,0,1.2,3109.658274439593,86.35808143318778,12818.011919960476,1091,0
1084.25,1.2,11.5,-2.4,1908.8473,70.18599,-0.11280000000010659,-0.0006000000000767614,-9.999999997489795e-05,-0.004899999999992133,6.0000000004833964e-05,0.0,3435,0,1,0,1,1,0,1.2,3109.3087951105936,86.3533747709546,12820.302536812102,1092,0
1084.0,1.2,11.5,-2.4,1908.734,70.181145,-0.11329999999998108,-0.0004999999998744897,0.00010000000020227162,-0.004845000000003097,5.499999998903604e-05,-5.000000015797923e-06,3436,0,1,0,1,1,0,1.2,3108.959486179808,86.34866943788188,12822.59301770372,1093,0
1085.25,1.2,11.5,-2.4,1908.6201,70.17636,-0.11389999999983047,-0.0005999999998493877,-9.999999997489795e-05,-0.004784999999998263,6.0000000004833964e-05,5.000000015797923e-06,3437,0,1,0,1,1,0,1.2,3108.6103473240255,86.34396545026178,12824.883361915334,1094,0
1083.25,1.2,11.5,-2.4,1908.5056,70.17164,-0.1145000000001346,-0.000600000000304135,-4.547473508864641e-13,-0.004720000000006053,6.499999999221018e-05,4.9999999873762135e-06,3438,0,1,0,1,1,0,1.2,3108.2613782204126,86.33926282582146,12827.173568726943,1095,0
1083.25,1.2,11.5,-2.4,1908.3906,70.16697,-0.1150000000000091,-0.0004999999998744897,0.0001000000004296453,-0.004669999999990182,5.000000001587068e-05,-1.4999999976339495e-05,3439,0,1,0,1,1,0,1.2,3107.912578575582,86.33456157790698,12829.463637538545,1096,0
1083.75,1.2,11.5,-2.4,1908.2749,70.16237,-0.11570000000006075,-0.0007000000000516593,-0.00020000000017716957,-0.004600000000010596,6.999999997958639e-05,1.999999996371571e-05,3440,0,1,0,1,1,0,1.2,3107.5639480383606,86.32986172566115,12831.753567510143,1097,0
1084.25,1.2,11.5,-2.4,1908.1587,70.15782,-0.11619999999993524,-0.0004999999998744897,0.00020000000017716957,-0.004549999999994725,5.000000001587068e-05,-1.999999996371571e-05,3441,0,1,0,1,1,0,1.2,3107.2154863160954,86.32516328239396,12834.043358041734,1098,0
1082.25,1.2,11.5,-2.4,1908.0419,70.153336,-0.116800000000012,-0.0006000000000767614,-0.00010000000020227162,-0.0044840000000050395,6.599999998968542e-05,1.5999999973814738e-05,3442,0,1,0,1,1,0,1.2,3106.867193087424,86.32046626604705,12836.33300841332,1099,0
1082.75,1.2,11.5,-2.4,1907.9244,70.1489,-0.11749999999983629,-0.0006999999998242856,-9.999999974752427e-05,-0.00443599999999833,4.800000000670934e-05,-1.7999999982976078e-05,3443,0,1,0,1,1,0,1.2,3106.519068002323,86.31577068931475,12838.622517784901,1100,0
1080.75,1.2,11.5,-2.4,1907.8064,70.14454,-0.11800000000016553,-0.0005000000003292371,0.00019999999949504854,-0.00435999999999126,7.600000000707041e-05,2.800000000036107e-05,3444,0,1,0,1,1,0,1.2,3106.171110769231,86.31107657300436,12840.911885556476,1101,0
1080.25,1.2,11.5,-2.4,1907.6877,70.140236,-0.11869999999998981,-0.0006999999998242856,-0.00019999999949504854,-0.0043040000000047485,5.5999999986511284e-05,-2.0000000020559128e-05,3445,0,1,0,1,1,0,1.2,3105.8233210388858,86.30638393209519,12843.201110888045,1102,0
1080.0,1.2,11.5,-2.4,1907.5684,70.13599,-0.1192999999998392,-0.0005999999998493877,9.999999997489795e-05,-0.004245999999994865,5.800000000988348e-05,2.000000023372195e-06,3446,0,1,0,1,1,0,1.2,3105.4756984914416,86.30169278212938,12845.490193059608,1103,0
1078.75,1.2,11.5,-2.4,1907.4485,70.1318,-0.11990000000014334,-0.000600000000304135,-4.547473508864641e-13,-0.004190000000008354,5.5999999986511284e-05,-2.000000023372195e-06,3447,0,1,0,1,1,0,1.2,3105.1282428074246,86.29700313805104,12847.779131351164,1104,0
1079.75,1.2,11.5,-2.4,1907.3279,70.12768,-0.12059999999996762,-0.0006999999998242856,-9.99999995201506e-05,-0.004120000000000346,7.00000000080081e-05,1.4000000021496817e-05,3448,0,1,0,1,1,0,1.2,3104.780953638736,86.29231501884604,12850.067924922716,1105,0
1080.0,1.2,11.5,-2.4,1907.2067,70.12361,-0.12120000000004438,-0.0006000000000767614,9.999999974752427e-05,-0.004069999999998686,5.000000000165983e-05,-2.0000000006348273e-05,3449,0,1,0,1,1,0,1.2,3104.433830666667,86.28762843768116,12852.356573054263,1106,0
1080.25,1.2,11.5,-2.4,1907.0847,70.119606,-0.12199999999984357,-0.0007999999997991836,-0.00019999999972242222,-0.0040039999999947895,6.600000000389628e-05,1.6000000002236447e-05,3450,0,1,0,1,1,0,1.2,3104.0868735149234,86.28294341234425,12854.645074785803,1107,0
1080.5,1.2,11.5,-2.4,1906.9622,70.11566,-0.1225000000001728,-0.0005000000003292371,0.0002999999994699465,-0.003945999999999117,5.7999999995672624e-05,-8.000000008223651e-06,3451,0,1,0,1,1,0,1.2,3103.740081894554,86.27825995828506,12856.933429517338,1108,0
1080.5,1.2,11.5,-2.4,1906.839,70.111786,-0.12319999999999709,-0.0006999999998242856,-0.00019999999949504854,-0.003874000000010369,7.199999998874773e-05,1.3999999993075107e-05,3452,0,1,0,1,1,0,1.2,3103.3934554590214,86.27357809498986,12859.221636408865,1109,0
1081.75,1.2,11.5,-2.4,1906.7151,70.10796,-0.12390000000004875,-0.0007000000000516593,-2.2737367544323206e-13,-0.003825999999989449,4.80000000209202e-05,-2.3999999967827534e-05,3453,0,1,0,1,1,0,1.2,3103.0469938621886,86.26889783497394,12861.509694620388,1110,0
1081.75,1.2,11.5,-2.4,1906.5905,70.1042,-0.12459999999987303,-0.0006999999998242856,2.2737367544323206e-13,-0.0037599999999997635,6.599999998968542e-05,1.7999999968765223e-05,3454,0,1,0,1,1,0,1.2,3102.700696758321,86.2642191959479,12863.797603311905,1111,0
1081.5,1.2,11.5,-2.4,1906.4652,70.10051,-0.1252999999999247,-0.0007000000000516593,-2.2737367544323206e-13,-0.0036900000000059663,6.999999999379725e-05,4.0000000041118255e-06,3455,0,1,0,1,1,0,1.2,3102.3545638020837,86.25954219675926,12866.085361643414,1112,0
1080.75,1.2,11.5,-2.4,1906.3392,70.09687,-0.12600000000020373,-0.000700000000279033,-2.2737367544323206e-13,-0.0036400000000043065,5.000000000165983e-05,-1.9999999992137418e-05,3456,0,1,0,1,1,0,1.2,3102.008594648539,86.25486685044837,12868.372968774918,1113,0
1081.75,1.2,11.5,-2.4,1906.2125,70.0933,-0.12669999999980064,-0.000699999999596912,6.821210263296962e-13,-0.0035699999999962984,7.00000000080081e-05,2.0000000006348273e-05,3457,0,1,0,1,1,0,1.2,3101.6627889531524,86.25019317582418,12870.660423866417,1114,0
1080.75,1.2,11.5,-2.4,1906.0851,70.08978,-0.12740000000007967,-0.000700000000279033,-6.821210263296962e-13,-0.0035199999999946385,5.000000000165983e-05,-2.0000000006348273e-05,3458,0,1,0,1,1,0,1.2,3101.3171463717836,86.24552118589187,12872.94772607791,1115,0
1078.75,1.2,11.5,-2.4,1905.957,70.086334,-0.12809999999990396,-0.0006999999998242856,4.547473508864641e-13,-0.0034460000000109403,7.399999998369822e-05,2.399999998203839e-05,3459,0,1,0,1,1,0,1.2,3100.9716665606934,86.24085090057804,12875.234874569394,1116,0
1078.75,1.2,11.5,-2.4,1905.8281,70.08295,-0.1289000000001579,-0.0008000000002539309,-0.0001000000004296453,-0.003383999999996945,6.20000000139953e-05,-1.1999999969702912e-05,3460,0,1,0,1,1,0,1.2,3100.6263491476448,86.23618233631899,12877.521868380874,1117,0
1076.75,1.2,11.5,-2.4,1905.6986,70.07962,-0.12950000000000728,-0.0005999999998493877,0.00020000000040454324,-0.0033299999999911734,5.400000000577165e-05,-8.000000008223651e-06,3461,0,1,0,1,1,0,1.2,3100.2811938186023,86.23151550722125,12879.808706792348,1118,0
1076.75,1.2,11.5,-2.4,1905.5682,70.076355,-0.13040000000000873,-0.0009000000000014552,-0.0003000000001520675,-0.003264999999998963,6.499999999221018e-05,1.0999999986438525e-05,3462,0,1,0,1,1,0,1.2,3099.93620017326,86.22685043055155,12882.095388723816,1119,0
1076.75,1.2,11.5,-2.4,1905.4373,70.07316,-0.13089999999988322,-0.0004999999998744897,0.00040000000012696546,-0.003195000000005166,6.999999999379725e-05,5.000000001587068e-06,3463,0,1,0,1,1,0,1.2,3099.591367927252,86.22218712499999,12884.381913575276,1120,0
1077.0,1.2,11.5,-2.4,1905.3054,70.07002,-0.13190000000008695,-0.0010000000002037268,-0.0005000000003292371,-0.003140000000001919,5.5000000003246896e-05,-1.499999999055035e-05,3464,0,1,0,1,1,0,1.2,3099.2466966522366,86.21752560490621,12886.66828014673,1121,0
1076.25,1.2,11.5,-2.4,1905.1729,70.06694,-0.13249999999993634,-0.0005999999998493877,0.00040000000035433914,-0.003079999999997085,6.0000000004833964e-05,5.000000001587068e-06,3465,0,1,0,1,1,0,1.2,3098.902186035776,86.21286588603577,12888.95448771818,1122,0
1076.25,1.2,11.5,-2.4,1905.0396,70.063934,-0.1332999999999629,-0.0008000000000265572,-0.00020000000017716957,-0.003005999999999176,7.399999999790907e-05,1.3999999993075107e-05,3466,0,1,0,1,1,0,1.2,3098.557835708105,86.20820798817421,12891.240535329622,1123,0
1076.75,1.2,11.5,-2.4,1904.9054,70.06098,-0.13419999999996435,-0.0009000000000014552,-9.999999997489795e-05,-0.0029540000000025657,5.199999999661031e-05,-2.200000000129876e-05,3467,0,1,0,1,1,0,1.2,3098.2136452710497,86.20355192474048,12893.526421901057,1124,0
1077.75,1.2,11.5,-2.4,1904.7705,70.0581,-0.134900000000016,-0.0007000000000516593,0.0001999999999497959,-0.0028800000000046566,7.399999999790907e-05,2.200000000129876e-05,3468,0,1,0,1,1,0,1.2,3097.8696143845486,86.19889771547997,12895.812146592485,1125,0
1078.0,1.2,11.5,-2.4,1904.6348,70.055275,-0.13570000000004256,-0.0008000000000265572,-9.999999997489795e-05,-0.0028250000000014097,5.5000000003246896e-05,-1.8999999994662176e-05,3469,0,1,0,1,1,0,1.2,3097.525742680115,86.19424537463978,12898.097708443907,1126,0
1076.75,1.2,11.5,-2.4,1904.4983,70.05252,-0.13650000000006912,-0.0008000000000265572,0.0,-0.0027549999999934016,7.00000000080081e-05,1.5000000004761205e-05,3470,0,1,0,1,1,0,1.2,3097.182029789686,86.18959492077211,12900.383106495325,1127,0
1076.5,1.2,11.5,-2.4,1904.3611,70.04982,-0.1371999999998934,-0.0006999999998242856,0.00010000000020227162,-0.0027000000000043656,5.499999998903604e-05,-1.500000001897206e-05,3471,0,1,0,1,1,0,1.2,3096.838475374424,86.18494636808755,12902.668339906733,1128,0
1075.25,1.2,11.5,-2.4,1904.223,70.047195,-0.13810000000012224,-0.0009000000002288289,-0.00020000000040454324,-0.0026249999999947704,7.500000000959517e-05,2.0000000020559128e-05,3472,0,1,0,1,1,0,1.2,3096.495079038295,86.18029973653901,12904.953407598136,1129,0
1074.25,1.2,11.5,-2.4,1904.0841,70.044624,-0.13889999999992142,-0.0007999999997991836,0.0001000000004296453,-0.0025710000000032096,5.39999999915608e-05,-2.100000001803437e-05,3473,0,1,0,1,1,0,1.2,3096.1518404145077,86.17565504001152,12907.238308609532,1130,0
1075.25,1.2,11.5,-2.4,1903.9443,70.04212,-0.13979999999992287,-0.0009000000000014552,-0.00010000000020227162,-0.002504000000001838,6.700000000137152e-05,1.300000000981072e-05,3474,0,1,0,1,1,0,1.2,3095.8087591079134,86.17101229611511,12909.52304186092,1131,0
1074.75,1.2,11.5,-2.4,1903.8038,70.03968,-0.1405000000002019,-0.000700000000279033,0.00019999999972242222,-0.0024399999999928923,6.400000000894579e-05,-2.999999992425728e-06,3475,0,1,0,1,1,0,1.2,3095.4658347813574,86.16637152157652,12911.807606512304,1132,0
1074.75,1.2,11.5,-2.4,1903.6624,70.03731,-0.141399999999976,-0.0008999999997740815,-0.00019999999949504854,-0.002369999999999095,6.999999999379725e-05,5.999999984851456e-06,3476,0,1,0,1,1,0,1.2,3095.1230670405525,86.16173273482887,12914.09200148368,1133,0
1074.75,1.2,11.5,-2.4,1903.5201,70.034996,-0.14229999999997744,-0.0009000000000014552,-2.2737367544323206e-13,-0.002313999999998373,5.600000000072214e-05,-1.3999999993075107e-05,3477,0,1,0,1,1,0,1.2,3094.780455491662,86.15709595025876,12916.376225695049,1134,0
1075.25,1.2,11.5,-2.4,1903.3771,70.03275,-0.1430000000000291,-0.0007000000000516593,0.0001999999999497959,-0.002246000000013737,6.79999999846359e-05,1.1999999983913767e-05,3478,0,1,0,1,1,0,1.2,3094.437999798793,86.15246118568554,12918.660278306412,1135,0
1074.25,1.2,11.5,-2.4,1903.2332,70.03057,-0.14390000000003056,-0.0009000000000014552,-0.0001999999999497959,-0.00217999999999563,6.600000001810713e-05,-1.999999966528776e-06,3479,0,1,0,1,1,0,1.2,3094.0956995689653,86.14782845833334,12920.944158237766,1136,0
1074.5,1.2,11.5,-2.4,1903.0884,70.02846,-0.14479999999980464,-0.0008999999997740815,2.2737367544323206e-13,-0.0021100000000018326,6.999999999379725e-05,3.999999975690116e-06,3480,0,1,0,1,1,0,1.2,3093.753554409652,86.14319778655559,12923.227864409115,1137,0
1074.75,1.2,11.5,-2.4,1902.9426,70.026405,-0.14580000000000837,-0.0010000000002037268,-0.0001000000004296453,-0.0020549999999985857,5.5000000003246896e-05,-1.499999999055035e-05,3481,0,1,0,1,1,0,1.2,3093.4115639000574,86.1385691843768,12925.511395620455,1138,0
1075.75,1.2,11.5,-2.4,1902.7961,70.02442,-0.14650000000006003,-0.0007000000000516593,0.0003000000001520675,-0.0019849999999905776,7.00000000080081e-05,1.5000000004761205e-05,3482,0,1,0,1,1,0,1.2,3093.069727706001,86.13394267011196,12927.79475103179,1139,0
1075.5,1.2,11.5,-2.4,1902.6487,70.02251,-0.14740000000006148,-0.0009000000000014552,-0.0001999999999497959,-0.0019100000000094042,7.499999998117346e-05,4.999999973165359e-06,3483,0,1,0,1,1,0,1.2,3092.72804543628,86.12931826349025,12930.077929563116,1140,0
1075.5,1.2,11.5,-2.4,1902.5002,70.02065,-0.14850000000001273,-0.001099999999951251,-0.0001999999999497959,-0.0018599999999935335,5.000000001587068e-05,-2.4999999965302777e-05,3484,0,1,0,1,1,0,1.2,3092.386516642755,86.12469597704447,12932.360929894438,1141,0
1075.5,1.2,11.5,-2.4,1902.3511,70.01886,-0.14909999999986212,-0.0005999999998493877,0.0005000000001018634,-0.0017899999999997362,6.999999999379725e-05,1.9999999977926564e-05,3485,0,1,0,1,1,0,1.2,3092.0451410212277,86.12007582903041,12934.64375130575,1142,0
1074.75,1.2,11.5,-2.4,1902.2009,70.017136,-0.15020000000004075,-0.0011000000001786248,-0.0005000000003292371,-0.0017240000000100508,6.599999998968542e-05,-4.0000000041118255e-06,3486,0,1,0,1,1,0,1.2,3091.7039181244622,86.1154578365357,12936.926392477055,1143,0
1073.75,1.2,11.5,-2.4,1902.0499,70.01548,-0.1510000000000673,-0.0008000000000265572,0.0003000000001520675,-0.0016559999999969932,6.800000001305762e-05,2.000000023372195e-06,3487,0,1,0,1,1,0,1.2,3091.3628475917435,86.11084201720183,12939.208852448353,1144,0
1073.25,1.2,11.5,-2.4,1901.898,70.01389,-0.15190000000006876,-0.0009000000000014552,-9.999999997489795e-05,-0.001589999999993097,6.600000000389628e-05,-2.00000000916134e-06,3488,0,1,0,1,1,0,1.2,3091.021929034107,86.10622838807681,12941.491130139646,1145,0
1074.75,1.2,11.5,-2.4,1901.745,70.01237,-0.15300000000002,-0.001099999999951251,-0.0001999999999497959,-0.0015199999999992997,6.999999999379725e-05,3.999999989900971e-06,3489,0,1,0,1,1,0,1.2,3090.6811620057306,86.10161696733525,12943.773224230928,1146,0
1074.5,1.2,11.5,-2.4,1901.5912,70.01091,-0.1537999999998192,-0.0007999999997991836,0.0003000000001520675,-0.0014600000000086766,5.999999999062311e-05,-1.0000000003174137e-05,3490,0,1,0,1,1,0,1.2,3090.3405461472357,86.0970077702664,12946.055133762206,1147,0
1073.25,1.2,11.5,-2.4,1901.4364,70.009514,-0.15480000000002292,-0.0010000000002037268,-0.00020000000040454324,-0.0013959999999997308,6.400000000894579e-05,4.00000001832268e-06,3491,0,1,0,1,1,0,1.2,3090.0000810423826,86.09240081328751,12948.336857533473,1148,0
1073.75,1.2,11.5,-2.4,1901.2806,70.00819,-0.15579999999999927,-0.0009999999999763531,2.2737367544323206e-13,-0.0013239999999967722,7.200000000295859e-05,7.999999994012796e-06,3492,0,1,0,1,1,0,1.2,3089.659766275408,86.08779611508731,12950.618394344736,1149,0
1074.25,1.2,11.5,-2.4,1901.124,70.006935,-0.15660000000002583,-0.0008000000000265572,0.0001999999999497959,-0.0012550000000004502,6.8999999996322e-05,-3.000000006636583e-06,3493,0,1,0,1,1,0,1.2,3089.3196014882656,86.08319369347453,12952.89974323599,1150,0
1075.25,1.2,11.5,-2.4,1900.9664,70.00574,-0.15760000000000218,-0.0009999999999763531,-0.0001999999999497959,-0.0011949999999956162,6.0000000004833964e-05,-8.999999991488039e-06,3494,0,1,0,1,1,0,1.2,3088.979586266094,86.07859356366238,12955.180903007236,1151,0
1075.5,1.2,11.5,-2.4,1900.8077,70.004616,-0.15869999999995343,-0.001099999999951251,-9.999999997489795e-05,-0.0011240000000043437,7.099999999127249e-05,1.0999999986438525e-05,3495,0,1,0,1,1,0,1.2,3088.639720165904,86.07399574399314,12957.461872338476,1152,0
1077.75,1.2,11.5,-2.4,1900.6482,70.003555,-0.15949999999998,-0.0008000000000265572,0.00029999999992469384,-0.0010609999999928732,6.300000001147055e-05,-7.999999979801942e-06,3496,0,1,0,1,1,0,1.2,3088.300002830998,86.06940025050044,12959.742650269705,1153,0
1077.75,1.2,11.5,-2.4,1900.4877,70.00256,-0.16050000000018372,-0.0010000000002037268,-0.00020000000017716957,-0.0009950000000031878,6.599999998968542e-05,2.9999999782148734e-06,3497,0,1,0,1,1,0,1.2,3087.960433847913,86.06480710005718,12962.02323560093,1154,0
1077.75,1.2,11.5,-2.4,1900.326,70.00164,-0.1616999999998825,-0.0011999999996987754,-0.00019999999949504854,-0.0009200000000078035,7.499999999538431e-05,9.000000005698894e-06,3498,0,1,0,1,1,0,1.2,3087.6210127464988,86.06021631208917,12964.303626892144,1155,0
1078.0,1.2,11.5,-2.4,1900.1636,70.000786,-0.16239999999993415,-0.0007000000000516593,0.0004999999996471161,-0.0008539999999896963,6.600000001810713e-05,-8.999999977277184e-06,3499,0,1,0,1,1,0,1.2,3087.2817392,86.05562790342857,12966.583823303354,1156,0
1080.75,1.2,11.5,-2.4,1900.0,70.0,-0.16360000000008768,-0.0012000000001535227,-0.0005000000001018634,-0.0007860000000050604,6.79999999846359e-05,1.999999966528776e-06,3500,0,1,0,1,1,0,1.2,3086.9426127392176,86.05104189145959,12968.863823394553,1157,0
1082.75,1.2,11.5,-2.4,1899.8354,69.99928,-0.16460000000006403,-0.0009999999999763531,0.00020000000017716957,-0.0007200000000011642,6.600000000389628e-05,-1.9999999807396307e-06,3501,0,1,0,1,0,1,1.2,3086.603632952598,86.04645829297544,12971.143625965746,1158,0
1082.5,1.2,11.5,-2.4,1899.6699,69.99863,-0.1654999999998381,-0.0008999999997740815,0.00010000000020227162,-0.000649999999993156,7.00000000080081e-05,4.0000000041118255e-06,3502,0,1,0,1,0,1,1.2,3086.2647994576078,86.04187712589209,12973.423229936929,1159,0
1082.75,1.2,11.5,-2.4,1899.5033,69.99804,-0.16660000000001673,-0.0011000000001786248,-0.00020000000040454324,-0.0005900000000025329,5.999999999062311e-05,-1.0000000017384991e-05,3503,0,1,0,1,0,1,1.2,3085.9261118150685,86.03729840525114,12975.702633988105,1160,0
1083.0,1.2,11.5,-2.4,1899.3358,69.99752,-0.1675000000000182,-0.0009000000000014552,0.00020000000017716957,-0.0005200000000087357,6.999999999379725e-05,1.0000000003174137e-05,3504,0,1,0,1,0,1,1.2,3085.587569643367,86.0327221489301,12977.981837039273,1161,0
1083.25,1.2,11.5,-2.4,1899.1672,69.99707,-0.16859999999996944,-0.001099999999951251,-0.0001999999999497959,-0.0004500000000007276,7.00000000080081e-05,1.4210854715202004e-14,3505,0,1,0,1,0,1,1.2,3085.2491725042782,86.02814837478608,12980.260837770433,1162,0
1083.25,1.2,11.5,-2.4,1898.9977,69.99669,-0.16950000000019827,-0.0009000000002288289,0.00019999999972242222,-0.0003799999999927195,7.00000000080081e-05,0.0,3506,0,1,0,1,0,1,1.2,3084.9109200171088,86.02357710065583,12982.539635101586,1163,0
1084.25,1.2,11.5,-2.4,1898.8273,69.99637,-0.17039999999997235,-0.0008999999997740815,4.547473508864641e-13,-0.0003200000000020964,5.999999999062311e-05,-1.0000000017384991e-05,3507,0,1,0,1,0,1,1.2,3084.572811801597,86.01900834150513,12984.818227952728,1164,0
1084.25,1.2,11.5,-2.4,1898.6558,69.99612,-0.1714999999999236,-0.001099999999951251,-0.00020000000017716957,-0.0002499999999940883,7.00000000080081e-05,1.0000000017384991e-05,3508,0,1,0,1,0,1,1.2,3084.234847420918,86.01444211513252,12987.096615003864,1165,0
1085.25,1.2,11.5,-2.4,1898.4833,69.99593,-0.17249999999989996,-0.0009999999999763531,9.999999997489795e-05,-0.00019000000000346517,5.999999999062311e-05,-1.0000000017384991e-05,3509,0,1,0,1,0,1,1.2,3083.897026467236,86.00987843646723,12989.374795054991,1166,0
1086.75,1.2,11.5,-2.4,1898.3099,69.99581,-0.17340000000012878,-0.0009000000002288289,9.999999974752427e-05,-0.00011999999999545707,7.00000000080081e-05,1.0000000017384991e-05,3510,0,1,0,1,0,1,1.2,3083.5593485616632,86.00531732326972,12991.652767026111,1167,0
1087.25,1.2,11.5,-2.4,1898.1355,69.99576,-0.17439999999987776,-0.0009999999997489795,-9.99999995201506e-05,-5.000000000165983e-05,6.999999999379725e-05,-1.4210854715202004e-14,3511,0,1,0,1,0,1,1.2,3083.2218132972666,86.00075879328018,12993.930529717221,1168,0
1086.75,1.2,11.5,-2.4,1897.9602,69.995766,-0.1753000000001066,-0.0009000000002288289,9.99999995201506e-05,5.999999999062311e-06,5.600000000072214e-05,-1.3999999993075107e-05,3512,0,1,0,1,0,1,1.2,3082.884420296043,85.99620286023342,12996.208082048322,1169,0
