ORCHIDS,TRANSPORT_FEES,EXPORT_TARIFF,IMPORT_TARIFF,SUNLIGHT,HUMIDITY,sunlight_d1,sunlight_d2,sunlight_d3,humidity_d1,humidity_d2,humidity_d3,time_of_day,sun_gt_2500,sun_lt_2500,hum_out_bounds,hum_in_bounds,hum_gt_70,hum_lt_70,arbitrage,avg_sun,avg_hum,total_sunlight,sun_time_under_2500,sun_time_over_2500
1085.25,1.2,11.5,-2.4,1897.7839,69.99584,-0.17630000000008295,-0.0009999999999763531,-9.999999974752427e-05,7.399999999790907e-05,6.799999999884676e-05,1.1999999998124622e-05,3513,0,1,0,1,0,1,1.2,3082.5471691519633,85.99164954126351,12998.485422819416,1170,0
1086.75,1.2,11.5,-2.4,1897.6067,69.99598,-0.17719999999985703,-0.0008999999997740815,0.00010000000020227162,0.00014000000000180535,6.600000000389628e-05,-1.9999999949504854e-06,3514,0,1,0,1,0,1,1.2,3082.2100594879093,85.98709885291608,13000.762550950501,1171,0
1089.25,1.2,11.5,-2.4,1897.4286,69.99618,-0.17810000000008586,-0.0009000000002288289,-4.547473508864641e-13,0.00019999999999242846,5.999999999062311e-05,-6.000000013273166e-06,3515,0,1,0,1,0,1,1.2,3081.87309092719,85.98255081001138,13003.039465361579,1172,0
1089.25,1.2,11.5,-2.4,1897.2495,69.99645,-0.1791000000000622,-0.0009999999999763531,-9.999999974752427e-05,0.00027000000000043656,7.00000000080081e-05,1.0000000017384991e-05,3516,0,1,0,1,0,1,1.2,3081.5362630651125,85.97800543019619,13005.316164852646,1173,0
1088.25,1.2,11.5,-2.4,1897.0695,69.99678,-0.1799999999998363,-0.0008999999997740815,0.00010000000020227162,0.0003300000000052705,6.0000000004833964e-05,-1.0000000003174137e-05,3517,0,1,0,1,0,1,1.2,3081.1995755258667,85.97346272825469,13007.592648343705,1174,0
1088.75,1.2,11.5,-2.4,1896.8885,69.99718,-0.18100000000004002,-0.0010000000002037268,-0.0001000000004296453,0.00039999999999906777,6.999999999379725e-05,9.999999988963282e-06,3518,0,1,0,1,0,1,1.2,3080.863027905655,85.96892272179596,13009.868914634757,1175,0
1089.75,1.2,11.5,-2.4,1896.7068,69.997635,-0.18170000000009168,-0.0007000000000516593,0.0003000000001520675,0.00045500000000231466,5.5000000003246896e-05,-1.499999999055035e-05,3519,0,1,0,1,0,1,1.2,3080.5266198863637,85.96438542414772,13012.144962885799,1176,0
1089.75,1.2,11.5,-2.4,1896.524,69.99815,-0.18280000000004293,-0.001099999999951251,-0.0003999999998995918,0.0005149999999929378,5.999999999062311e-05,4.9999999873762135e-06,3520,0,1,0,1,0,1,1.2,3080.1903510366374,85.9598508500426,13014.42079177683,1177,0
1089.5,1.2,11.5,-2.4,1896.3403,69.99874,-0.183699999999817,-0.0008999999997740815,0.00020000000017716957,0.0005900000000025329,7.500000000959517e-05,1.500000001897206e-05,3521,0,1,0,1,0,1,1.2,3079.8542209823963,85.95531901845541,13016.696400227856,1178,0
1088.75,1.2,11.5,-2.4,1896.1558,69.99939,-0.18450000000007094,-0.0008000000002539309,9.99999995201506e-05,0.0006500000000073669,6.0000000004833964e-05,-1.5000000004761205e-05,3522,0,1,0,1,0,1,1.2,3079.518229378371,85.95078994408175,13018.971787278871,1179,0
1089.25,1.2,11.5,-2.4,1895.9703,70.0001,-0.1855000000000473,-0.0009999999999763531,-0.00019999999972242222,0.00070999999999799,5.999999999062311e-05,-1.4210854715202004e-14,3523,0,1,0,1,1,0,1.2,3079.1823758229284,85.94626364160045,13021.246951729878,1180,0
1089.75,1.2,11.5,-2.4,1895.784,70.00087,-0.18629999999984648,-0.0007999999997991836,0.00020000000017716957,0.000770000000002824,6.0000000004833964e-05,1.4210854715202004e-14,3524,0,1,0,1,1,0,1.2,3078.8466599716307,85.94174012567376,13023.521892620876,1181,0
1088.75,1.2,11.5,-2.4,1895.5968,70.0017,-0.1872000000000753,-0.0009000000002288289,-0.0001000000004296453,0.0008299999999934471,5.999999999062311e-05,-1.4210854715202004e-14,3525,0,1,0,1,1,0,1.2,3078.5110814520704,85.93721941094725,13025.796608871864,1182,0
1087.25,1.2,11.5,-2.4,1895.4087,70.0026,-0.18810000000007676,-0.0009000000000014552,2.2737367544323206e-13,0.0009000000000014552,7.00000000080081e-05,1.0000000017384991e-05,3526,0,1,0,1,1,0,1.2,3078.1756398922594,85.93270151488518,13028.071099402843,1183,0
1086.25,1.2,11.5,-2.4,1895.2197,70.003555,-0.18899999999985084,-0.0008999999997740815,2.2737367544323206e-13,0.0009550000000047021,5.5000000003246896e-05,-1.5000000004761205e-05,3527,0,1,0,1,1,0,1.2,3077.840334920635,85.92818645068029,13030.345363133814,1184,0
1085.25,1.2,11.5,-2.4,1895.0299,70.00458,-0.18980000000010477,-0.0008000000002539309,9.99999995201506e-05,0.0010249999999984993,6.999999999379725e-05,1.499999999055035e-05,3528,0,1,0,1,1,0,1.2,3077.5051661943894,85.92367423576083,13032.619399104777,1185,0
1085.0,1.2,11.5,-2.4,1894.8391,70.00565,-0.19080000000008113,-0.0009999999999763531,-0.00019999999972242222,0.001069999999998572,4.500000000007276e-05,-2.4999999993724487e-05,3529,0,1,0,1,1,0,1.2,3077.1701333144474,85.91916488045325,13034.893206115728,1186,0
1084.75,1.2,11.5,-2.4,1894.6476,70.00679,-0.1914999999999054,-0.0006999999998242856,0.0003000000001520675,0.0011399999999923693,6.999999999379725e-05,2.4999999993724487e-05,3530,0,1,0,1,1,0,1.2,3076.835235967148,85.91465840215237,13037.166783326671,1187,0
1084.75,1.2,11.5,-2.4,1894.4552,70.007996,-0.19239999999990687,-0.0009000000000014552,-0.00020000000017716957,0.0012060000000104765,6.600000001810713e-05,-3.999999975690116e-06,3531,0,1,0,1,1,0,1.2,3076.5004737825593,85.91015481710079,13039.440129657605,1188,0
1083.75,1.2,11.5,-2.4,1894.2618,70.009254,-0.1934000000001106,-0.0010000000002037268,-0.00010000000020227162,0.001257999999992876,5.199999998239946e-05,-1.4000000035707671e-05,3532,0,1,0,1,1,0,1.2,3076.1658463628646,85.90565413756013,13041.713243908529,1189,0
1083.25,1.2,11.5,-2.4,1894.0677,70.010574,-0.19409999999993488,-0.0006999999998242856,0.0003000000003794412,0.0013200000000068712,6.20000000139953e-05,1.0000000031595846e-05,3533,0,1,0,1,1,0,1.2,3075.831353395586,85.90115637860781,13043.986125239446,1190,0
1084.25,1.2,11.5,-2.4,1893.8728,70.011955,-0.19489999999996144,-0.0008000000000265572,-0.00010000000020227162,0.0013809999999949696,6.099999998809835e-05,-1.0000000258969521e-06,3534,0,1,0,1,1,0,1.2,3075.4969945403113,85.89666155502121,13046.258772690351,1191,0
1084.0,1.2,11.5,-2.4,1893.677,70.0134,-0.19580000000019027,-0.0009000000002288289,-0.00010000000020227162,0.0014450000000039154,6.400000000894579e-05,3.0000000208474376e-06,3535,0,1,0,1,1,0,1.2,3075.162769428733,85.8921696824095,13048.531185181248,1192,0
1084.25,1.2,11.5,-2.4,1893.4803,70.01489,-0.19669999999996435,-0.0008999999997740815,4.547473508864641e-13,0.0014899999999897773,4.4999999985861905e-05,-1.9000000023083885e-05,3536,0,1,0,1,1,0,1.2,3074.82867769296,85.88768077099238,13050.803361632134,1193,0
1082.75,1.2,11.5,-2.4,1893.283,70.01645,-0.1973000000000411,-0.0006000000000767614,0.00029999999969732016,0.0015600000000119962,7.000000002221896e-05,2.500000003635705e-05,3537,0,1,0,1,1,0,1.2,3074.494719050311,85.8831948380441,13053.075301323011,1194,0
1082.75,1.2,11.5,-2.4,1893.0847,70.01807,-0.1982999999997901,-0.0009999999997489795,-0.0003999999996722181,0.0016199999999884085,5.9999999976412255e-05,-1.00000000458067e-05,3538,0,1,0,1,1,0,1.2,3074.1608931053966,85.87871189799378,13055.34700305388,1195,0
1082.75,1.2,11.5,-2.4,1892.8856,70.019745,-0.19910000000004402,-0.0008000000002539309,0.00019999999949504854,0.0016750000000058662,5.500000001745775e-05,-4.999999958954504e-06,3539,0,1,0,1,1,0,1.2,3073.827199519774,85.87423196384181,13057.618465864738,1196,0
1083.75,1.2,11.5,-2.4,1892.6858,70.02148,-0.19980000000009568,-0.0007000000000516593,0.00010000000020227162,0.0017349999999964894,5.999999999062311e-05,4.999999973165359e-06,3540,0,1,0,1,1,0,1.2,3073.493637983621,85.86975504998588,13059.889688915588,1197,0
1083.75,1.2,11.5,-2.4,1892.4851,70.02327,-0.20069999999986976,-0.0008999999997740815,-0.00019999999972242222,0.0017899999999997362,5.5000000003246896e-05,-4.9999999873762135e-06,3541,0,1,0,1,1,0,1.2,3073.1602081309993,85.86528116939583,13062.160671126427,1198,0
1084.25,1.2,11.5,-2.4,1892.2836,70.025116,-0.2015000000001237,-0.0008000000002539309,9.99999995201506e-05,0.0018460000000004584,5.600000000072214e-05,9.999999974752427e-07,3542,0,1,0,1,1,0,1.2,3072.826909624612,85.86081033530905,13064.431411537256,1199,0
1085.25,1.2,11.5,-2.4,1892.0813,70.02702,-0.20229999999992287,-0.0007999999997991836,4.547473508864641e-13,0.001903999999996131,5.7999999995672624e-05,1.9999999949504854e-06,3543,0,1,0,1,1,0,1.2,3072.4937421275395,85.85634256151242,13066.701909188076,1200,0
1085.75,1.2,11.5,-2.4,1891.8783,70.02899,-0.20299999999997453,-0.0007000000000516593,9.999999974752427e-05,0.0019700000000000273,6.600000000389628e-05,8.000000008223651e-06,3544,0,1,0,1,1,0,1.2,3072.160705331453,85.85187786403385,13068.972163238886,1201,0
1085.75,1.2,11.5,-2.4,1891.6744,70.03101,-0.203899999999976,-0.0009000000000014552,-0.0001999999999497959,0.002020000000001687,5.000000000165983e-05,-1.6000000002236447e-05,3545,0,1,0,1,1,0,1.2,3071.8277988719683,85.84741625437113,13071.242172609687,1202,0
1086.25,1.2,11.5,-2.4,1891.4698,70.03309,-0.20460000000002765,-0.0007000000000516593,0.0001999999999497959,0.002080000000006521,6.0000000004833964e-05,1.0000000003174137e-05,3546,0,1,0,1,1,0,1.2,3071.4950224414997,85.8429577468283,13073.511936460478,1203,0
1088.25,1.2,11.5,-2.4,1891.2645,70.035225,-0.2053000000000793,-0.0007000000000516593,0.0,0.002134999999995557,5.499999998903604e-05,-5.000000015797923e-06,3547,0,1,0,1,1,0,1.2,3071.1623757328075,85.8385023542841,13075.781453951258,1204,0
1086.75,1.2,11.5,-2.4,1891.0583,70.037415,-0.20620000000008076,-0.0009000000000014552,-0.0001999999999497959,0.002189999999998804,5.5000000003246896e-05,1.4210854715202004e-14,3548,0,1,0,1,1,0,1.2,3070.829858382643,85.8340500896027,13078.050724002029,1205,0
1085.75,1.2,11.5,-2.4,1890.8514,70.03966,-0.20689999999990505,-0.0006999999998242856,0.00020000000017716957,0.002245000000002051,5.5000000003246896e-05,0.0,3549,0,1,0,1,1,0,1.2,3070.497470084507,85.8296009656338,13080.31974577279,1206,0
1084.25,1.2,11.5,-2.4,1890.6438,70.04196,-0.2075999999999567,-0.0007000000000516593,-2.2737367544323206e-13,0.002300000000005298,5.5000000003246896e-05,0.0,3550,0,1,0,1,1,0,1.2,3070.165210532244,85.82515499521261,13082.588518423541,1207,0
1085.75,1.2,11.5,-2.4,1890.4353,70.04432,-0.20849999999995816,-0.0009000000000014552,-0.0001999999999497959,0.002359999999995921,5.999999999062311e-05,4.9999999873762135e-06,3551,0,1,0,1,1,0,1.2,3069.8330793637388,85.82071219256756,13084.857040874282,1208,0
1082.75,1.2,11.5,-2.4,1890.2262,70.04674,-0.20910000000003492,-0.0006000000000767614,0.00029999999992469384,0.002420000000000755,6.0000000004833964e-05,1.4210854715202004e-14,3552,0,1,0,1,1,0,1.2,3069.501076301717,85.81627257191106,13087.125312405013,1209,0
1081.75,1.2,11.5,-2.4,1890.0164,70.0492,-0.20980000000008658,-0.0007000000000516593,-9.999999997489795e-05,0.0024599999999992406,3.999999999848569e-05,-2.0000000006348273e-05,3553,0,1,0,1,1,0,1.2,3069.1692010410807,85.81183614181204,13089.393332175734,1210,0
1082.0,1.2,11.5,-2.4,1889.8057,70.05173,-0.21070000000008804,-0.0009000000000014552,-0.0001999999999497959,0.0025300000000072487,7.00000000080081e-05,3.000000000952241e-05,3554,0,1,0,1,1,0,1.2,3068.8374532208154,85.80740291926864,13091.661099106444,1211,0
1080.75,1.2,11.5,-2.4,1889.5944,70.054306,-0.21129999999993743,-0.0005999999998493877,0.0003000000001520675,0.002575999999990586,4.599999998333715e-05,-2.4000000024670953e-05,3555,0,1,0,1,1,0,1.2,3068.505832564679,85.80297291451069,13093.928612477144,1212,0
1080.5,1.2,11.5,-2.4,1889.3822,70.05694,-0.21219999999993888,-0.0009000000000014552,-0.0003000000001520675,0.0026340000000004693,5.800000000988348e-05,1.2000000026546331e-05,3556,0,1,0,1,1,0,1.2,3068.174338712398,85.79854614113016,13096.195871207834,1213,0
1081.25,1.2,11.5,-2.4,1889.1694,70.05962,-0.21280000000001564,-0.0006000000000767614,0.00029999999992469384,0.0026799999999980173,4.5999999997548e-05,-1.2000000012335477e-05,3557,0,1,0,1,1,0,1.2,3067.84297138842,85.79412260933108,13098.462874578516,1214,0
1080.25,1.2,11.5,-2.4,1888.9559,70.06236,-0.2135000000000673,-0.0007000000000516593,-9.999999997489795e-05,0.0027400000000028513,6.0000000004833964e-05,1.4000000007285962e-05,3558,0,1,0,1,1,0,1.2,3067.511730289407,85.78970233323967,13100.729621749184,1215,0
1081.75,1.2,11.5,-2.4,1888.7417,70.06516,-0.2141999999998916,-0.0006999999998242856,2.2737367544323206e-13,0.0028000000000076852,6.0000000004833964e-05,0.0,3559,0,1,0,1,1,0,1.2,3067.1806151123596,85.78528532696629,13102.996111879844,1216,0
1080.75,1.2,11.5,-2.4,1888.5267,70.06801,-0.21500000000014552,-0.0008000000002539309,-0.0001000000004296453,0.002849999999995134,4.999999998744897e-05,-1.0000000017384991e-05,3560,0,1,0,1,1,0,1.2,3066.8496255265372,85.78087160179724,13105.262344010494,1217,0
1082.25,1.2,11.5,-2.4,1888.3112,70.07091,-0.21549999999979264,-0.0004999999996471161,0.00030000000060681487,0.002899999999996794,5.000000000165983e-05,1.4210854715202004e-14,3561,0,1,0,1,1,0,1.2,3066.5187612857944,85.77646116900617,13107.528317541133,1218,0
1081.75,1.2,11.5,-2.4,1888.0948,70.07386,-0.21640000000002146,-0.0009000000002288289,-0.0004000000005817128,0.002949999999998454,5.000000000165983e-05,0.0,3562,0,1,0,1,1,0,1.2,3066.1880220319954,85.77205403985405,13109.79403139176,1219,0
1082.75,1.2,11.5,-2.4,1887.8778,70.076866,-0.21700000000009823,-0.0006000000000767614,0.0003000000001520675,0.003005999999999176,5.600000000072214e-05,5.999999999062311e-06,3563,0,1,0,1,1,0,1.2,3065.8574074915828,85.76765022727272,13112.059484842379,1220,0
1083.0,1.2,11.5,-2.4,1887.6602,70.079926,-0.2175999999999476,-0.0005999999998493877,2.2737367544323206e-13,0.0030600000000049477,5.400000000577165e-05,-1.9999999949504854e-06,3564,0,1,0,1,1,0,1.2,3065.5269173913043,85.7632497436185,13114.324677172986,1221,0
1083.25,1.2,11.5,-2.4,1887.4418,70.08304,-0.21839999999997417,-0.0008000000000265572,-0.00020000000017716957,0.0031139999999965084,5.39999999915608e-05,-1.4210854715202004e-14,3565,0,1,0,1,1,0,1.2,3065.1965514021313,85.75885260123387,13116.589607423584,1222,0
1086.25,1.2,11.5,-2.4,1887.2228,70.0862,-0.21900000000005093,-0.0006000000000767614,0.0001999999999497959,0.0031600000000082673,4.600000001175886e-05,-7.999999979801942e-06,3566,0,1,0,1,1,0,1.2,3064.8663092514716,85.75445881020465,13118.854274874171,1223,0
1086.25,1.2,11.5,-2.4,1887.003,70.08942,-0.2198000000000775,-0.0008000000000265572,-0.0001999999999497959,0.0032199999999988904,5.999999999062311e-05,1.3999999978864253e-05,3567,0,1,0,1,1,0,1.2,3064.5361906109865,85.75006838452914,13121.118678564748,1224,0
1086.0,1.2,11.5,-2.4,1886.7827,70.09268,-0.22029999999995198,-0.0004999999998744897,0.0003000000001520675,0.003259999999997376,3.999999999848569e-05,-1.9999999992137418e-05,3568,0,1,0,1,1,0,1.2,3064.2061952367612,85.74568133258616,13123.382817895312,1225,0
1085.25,1.2,11.5,-2.4,1886.5616,70.09599,-0.22109999999997854,-0.0008000000000265572,-0.0003000000001520675,0.003309999999999036,5.000000000165983e-05,1.0000000003174137e-05,3569,0,1,0,1,1,0,1.2,3063.8763228011208,85.74129766554621,13125.646691905868,1226,0
1085.5,1.2,11.5,-2.4,1886.34,70.099365,-0.2216000000000804,-0.0005000000001018634,0.00029999999992469384,0.003375000000005457,6.500000000642103e-05,1.5000000004761205e-05,3570,0,1,0,1,1,0,1.2,3063.5465730607675,85.73691739876786,13127.910299996413,1227,0
1085.75,1.2,11.5,-2.4,1886.1177,70.10278,-0.22229999999990468,-0.0006999999998242856,-0.00019999999972242222,0.003414999999989732,3.9999999984274837e-05,-2.5000000022146196e-05,3571,0,1,0,1,1,0,1.2,3063.216945716685,85.73254054059352,13130.173641326946,1228,0
1086.0,1.2,11.5,-2.4,1885.8948,70.10625,-0.22289999999998145,-0.0006000000000767614,9.999999974752427e-05,0.0034700000000071896,5.500000001745775e-05,1.5000000033182914e-05,3572,0,1,0,1,1,0,1.2,3062.8874404981807,85.72816710355443,13132.436715177468,1229,0
1085.25,1.2,11.5,-2.4,1885.6711,70.10977,-0.223700000000008,-0.0008000000000265572,-0.0001999999999497959,0.0035199999999946385,4.999999998744897e-05,-5.000000030008778e-06,3573,0,1,0,1,1,0,1.2,3062.558057078903,85.7237970987689,13134.699520587981,1230,0
1085.0,1.2,11.5,-2.4,1885.4469,70.113335,-0.22420000000010987,-0.0005000000001018634,0.00029999999992469384,0.003565000000008922,4.5000000014283614e-05,-4.999999973165359e-06,3574,0,1,0,1,1,0,1.2,3062.228795216783,85.71943053594406,13136.962056958482,1231,0
1085.0,1.2,11.5,-2.4,1885.222,70.11696,-0.22489999999993415,-0.0006999999998242856,-0.00019999999972242222,0.0036249999999995453,5.999999999062311e-05,1.4999999976339495e-05,3575,0,1,0,1,1,0,1.2,3061.899654614094,85.71506742897091,13139.224323448972,1232,0
1087.25,1.2,11.5,-2.4,1884.9966,70.12062,-0.22540000000003602,-0.0005000000001018634,0.00019999999972242222,0.003659999999996444,3.499999999689862e-05,-2.4999999993724487e-05,3576,0,1,0,1,1,0,1.2,3061.570635029354,85.7107077847358,13141.486319459453,1233,0
1089.25,1.2,11.5,-2.4,1884.7705,70.124344,-0.2260999999998603,-0.0006999999998242856,-0.00019999999972242222,0.003723999999991179,6.399999999473494e-05,2.8999999997836312e-05,3577,0,1,0,1,1,0,1.2,3061.2417361654557,85.70635161822247,13143.748044149921,1234,0
1089.5,1.2,11.5,-2.4,1884.5438,70.128105,-0.22670000000016444,-0.000600000000304135,9.99999995201506e-05,0.0037610000000114496,3.700000002027082e-05,-2.6999999974464117e-05,3578,0,1,0,1,1,0,1.2,3060.9129577535623,85.70199893685387,13146.00949680038,1235,0
1091.25,1.2,11.5,-2.4,1884.3165,70.13192,-0.22730000000001382,-0.0005999999998493877,4.547473508864641e-13,0.0038149999999887996,5.3999999977349944e-05,1.6999999957079126e-05,3579,0,1,0,1,1,0,1.2,3060.58429952514,85.6976497527933,13148.270676690827,1236,0
1092.75,1.2,11.5,-2.4,1884.0886,70.13579,-0.2278999999998632,-0.0005999999998493877,0.0,0.0038700000000062573,5.500000001745775e-05,1.0000000401078069e-06,3580,0,1,0,1,1,0,1.2,3060.2557612119517,85.6933040784697,13150.531583101263,1237,0
1093.0,1.2,11.5,-2.4,1883.8602,70.139694,-0.22839999999996508,-0.0005000000001018634,9.999999974752427e-05,0.0039040000000056807,3.399999999942338e-05,-2.100000001803437e-05,3581,0,1,0,1,1,0,1.2,3059.927342573981,85.6889619204355,13152.79221543169,1238,0
1093.75,1.2,11.5,-2.4,1883.6311,70.143654,-0.22910000000001673,-0.0007000000000516593,-0.0001999999999497959,0.003959999999992192,5.5999999986511284e-05,2.1999999987087904e-05,3582,0,1,0,1,1,0,1.2,3059.599043315657,85.68462329137594,13155.052572842103,1239,0
1091.25,1.2,11.5,-2.4,1883.4015,70.14767,-0.2296000000001186,-0.0005000000001018634,0.0001999999999497959,0.004016000000007125,5.6000000014932994e-05,2.842170943040401e-14,3583,0,1,0,1,1,0,1.2,3059.2708631975447,85.68028820396205,13157.312654732506,1240,0
1090.25,1.2,11.5,-2.4,1883.1713,70.15172,-0.23019999999996799,-0.0005999999998493877,-9.999999974752427e-05,0.0040499999999923375,3.3999999985212526e-05,-2.2000000029720468e-05,3584,0,1,0,1,1,0,1.2,3058.9428019525803,85.67595666471409,13159.572460382898,1241,0
1090.25,1.2,11.5,-2.4,1882.9404,70.15582,-0.23090000000001965,-0.0007000000000516593,-0.00010000000020227162,0.004100000000008208,5.000000001587068e-05,1.6000000030658157e-05,3585,0,1,0,1,1,0,1.2,3058.6148592861123,85.6716286846068,13161.83198895328,1242,0
1089.25,1.2,11.5,-2.4,1882.709,70.15997,-0.23139999999989413,-0.0004999999998744897,0.00020000000017716957,0.004149999999995657,4.999999998744897e-05,-2.842170943040401e-14,3586,0,1,0,1,1,0,1.2,3058.287034959576,85.66730427460273,13164.09123984365,1243,0
1087.25,1.2,11.5,-2.4,1882.477,70.16417,-0.2319999999999709,-0.0006000000000767614,-0.00010000000020227162,0.004199999999997317,5.000000000165983e-05,1.4210854715202004e-14,3587,0,1,0,1,1,0,1.2,3057.9593287068005,85.66298344565217,13166.350212334008,1244,0
1085.75,1.2,11.5,-2.4,1882.2446,70.16841,-0.23240000000009786,-0.00040000000012696546,0.0001999999999497959,0.004239999999995803,3.999999999848569e-05,-1.0000000003174137e-05,3588,0,1,0,1,1,0,1.2,3057.631740317637,85.65866620590694,13168.608905944357,1245,0
1085.75,1.2,11.5,-2.4,1882.0115,70.1727,-0.23309999999992215,-0.0006999999998242856,-0.00029999999969732016,0.004290000000011673,5.000000001587068e-05,1.0000000017384991e-05,3589,0,1,0,1,1,0,1.2,3057.3042694986075,85.65435256629527,13170.867319834693,1246,0
1087.75,1.2,11.5,-2.4,1881.778,70.17703,-0.2335000000000491,-0.00040000000012696546,0.00029999999969732016,0.004329999999995948,3.9999999984274837e-05,-1.0000000031595846e-05,3590,0,1,0,1,1,0,1.2,3056.9769160401,85.65004253494848,13173.125453525017,1247,0
1088.75,1.2,11.5,-2.4,1881.5438,70.18141,-0.23420000000010077,-0.0007000000000516593,-0.00029999999992469384,0.004379999999997608,5.000000000165983e-05,1.0000000017384991e-05,3591,0,1,0,1,1,0,1.2,3056.6496796492206,85.64573612277283,13175.383306175332,1248,0
1089.25,1.2,11.5,-2.4,1881.3091,70.18584,-0.23469999999997526,-0.0004999999998744897,0.00020000000017716957,0.004429999999999268,5.000000000165983e-05,0.0,3592,0,1,0,1,1,0,1.2,3056.322560089062,85.6414333406624,13177.640877185635,1249,0
1089.25,1.2,11.5,-2.4,1881.0739,70.19031,-0.23519999999984975,-0.0004999999998744897,0.0,0.0044699999999977535,3.999999999848569e-05,-1.0000000003174137e-05,3593,0,1,0,1,1,0,1.2,3055.9955571229825,85.63713419671676,13179.898165955927,1250,0
1088.25,1.2,11.5,-2.4,1880.8381,70.194824,-0.2358000000001539,-0.000600000000304135,-0.0001000000004296453,0.004514000000000351,4.400000000259752e-05,4.0000000041118255e-06,3594,0,1,0,1,1,0,1.2,3055.6686704867875,85.63283870013909,13182.155171766206,1251,0
1088.75,1.2,11.5,-2.4,1880.6019,70.19939,-0.23620000000005348,-0.0003999999998995918,0.00020000000040454324,0.004565999999996961,5.199999999661031e-05,7.999999994012796e-06,3595,0,1,0,1,1,0,1.2,3055.3418999721916,85.62854686234705,13184.411894136476,1252,0
1088.5,1.2,11.5,-2.4,1880.3651,70.203995,-0.23679999999990287,-0.0005999999998493877,-0.0001999999999497959,0.004605000000012183,3.90000000152213e-05,-1.299999998138901e-05,3596,0,1,0,1,1,0,1.2,3055.015245315541,85.62425869113149,13186.668332346733,1253,0
1089.75,1.2,11.5,-2.4,1880.1278,70.20864,-0.23730000000000473,-0.0005000000001018634,9.999999974752427e-05,0.0046449999999964575,3.9999999984274837e-05,9.999999690535333e-07,3597,0,1,0,1,1,0,1.2,3054.688706281267,85.61997419455253,13188.924485796979,1254,0
1089.25,1.2,11.5,-2.4,1879.89,70.21334,-0.23779999999987922,-0.0004999999998744897,2.2737367544323206e-13,0.004699999999999704,5.5000000003246896e-05,1.500000001897206e-05,3598,0,1,0,1,1,0,1.2,3054.362282634065,85.61569338482913,13191.180353887214,1255,0
1089.0,1.2,11.5,-2.4,1879.6517,70.21808,-0.23830000000020846,-0.0005000000003292371,-4.547473508864641e-13,0.00473999999999819,3.999999999848569e-05,-1.5000000004761205e-05,3599,0,1,0,1,1,0,1.2,3054.035974138889,85.61141626999999,13193.435936017437,1256,0
1088.25,1.2,11.5,-2.4,1879.413,70.222855,-0.23869999999988067,-0.0003999999996722181,0.00010000000065701897,0.004774999999995089,3.499999999689862e-05,-5.000000001587068e-06,3600,0,1,0,1,1,0,1.2,3053.7097805887256,85.60714285670646,13195.69123170765,1257,0
1087.75,1.2,11.5,-2.4,1879.1737,70.227684,-0.23929999999995744,-0.0006000000000767614,-0.00020000000040454324,0.00482900000000086,5.400000000577165e-05,1.900000000887303e-05,3601,0,1,0,1,1,0,1.2,3053.383701721266,85.6028731568573,13197.94624023785,1258,0
1086.75,1.2,11.5,-2.4,1878.934,70.23255,-0.2397000000000844,-0.00040000000012696546,0.0001999999999497959,0.00486600000000692,3.700000000605996e-05,-1.699999999971169e-05,3602,0,1,0,1,1,0,1.2,3053.0577373300025,85.59860717762975,13200.20096112804,1259,0
1086.25,1.2,11.5,-2.4,1878.6937,70.23746,-0.2402999999999338,-0.0005999999998493877,-0.00019999999972242222,0.004909999999995307,4.399999998838666e-05,6.999999982326699e-06,3603,0,1,0,1,1,0,1.2,3052.7318871531634,85.59434492813541,13202.455393658216,1260,0
1085.25,1.2,11.5,-2.4,1878.453,70.24242,-0.24070000000006075,-0.00040000000012696546,0.00019999999972242222,0.004959999999996967,5.000000000165983e-05,6.000000013273166e-06,3604,0,1,0,1,1,0,1.2,3052.4061509847434,85.59008641914008,13204.70953734838,1261,0
1084.25,1.2,11.5,-2.4,1878.2118,70.247406,-0.24119999999993524,-0.0004999999998744897,-9.999999974752427e-05,0.004986000000002377,2.6000000005410584e-05,-2.3999999996249244e-05,3605,0,1,0,1,1,0,1.2,3052.0805285912365,85.58583165474211,13206.963391598536,1262,0
1084.25,1.2,11.5,-2.4,1877.9701,70.25245,-0.2417000000000371,-0.0005000000001018634,-2.2737367544323206e-13,0.00504399999999805,5.7999999995672624e-05,3.199999999026204e-05,3606,0,1,0,1,1,0,1.2,3051.7550197393957,85.58158064790685,13209.216955808679,1263,0
