ORCHIDS,TRANSPORT_FEES,EXPORT_TARIFF,IMPORT_TARIFF,SUNLIGHT,HUMIDITY,sunlight_d1,sunlight_d2,sunlight_d3,humidity_d1,humidity_d2,humidity_d3,time_of_day,sun_gt_2500,sun_lt_2500,hum_out_bounds,hum_in_bounds,hum_gt_70,hum_lt_70,arbitrage,avg_sun,avg_hum,total_sunlight,sun_time_under_2500,sun_time_over_2500
1084.25,1.2,11.5,-2.4,1877.728,70.25753,-0.2420999999999367,-0.0003999999998995918,0.00010000000020227162,0.005080000000006635,3.600000000858472e-05,-2.1999999987087904e-05,3607,0,1,0,1,1,0,1.2,3051.429624223947,85.5773334054878,13211.47022949881,1264,0
1085.25,1.2,11.5,-2.4,1877.4855,70.26265,-0.24250000000006366,-0.00040000000012696546,-2.2737367544323206e-13,0.00511999999999091,3.9999999984274837e-05,3.999999975690116e-06,3608,0,1,0,1,1,0,1.2,3051.104341839845,85.57308993543917,13213.723212188928,1265,0
1084.75,1.2,11.5,-2.4,1877.2424,70.26781,-0.24309999999991305,-0.0005999999998493877,-0.00019999999972242222,0.005160000000003606,4.0000000012696546e-05,2.842170943040401e-14,3609,0,1,0,1,1,0,1.2,3050.77917232687,85.56885024570637,13215.975903159037,1266,0
1083.75,1.2,11.5,-2.4,1876.999,70.27302,-0.24340000000006512,-0.0003000000001520675,0.00029999999969732016,0.005210000000005266,5.000000000165983e-05,9.999999988963282e-06,3610,0,1,0,1,1,0,1.2,3050.4541155081697,85.5646143469953,13218.228302049132,1267,0
1082.25,1.2,11.5,-2.4,1876.7551,70.27826,-0.2438999999999396,-0.0004999999998744897,-0.00019999999972242222,0.0052400000000005775,2.9999999995311555e-05,-2.0000000006348273e-05,3611,0,1,0,1,1,0,1.2,3050.1291711517165,85.5603822444629,13220.480408259216,1268,0
1079.75,1.2,11.5,-2.4,1876.5107,70.28355,-0.24440000000004147,-0.0005000000001018634,-2.2737367544323206e-13,0.005290000000002237,5.000000000165983e-05,2.0000000006348273e-05,3612,0,1,0,1,1,0,1.2,3049.8043390257403,85.55615394879601,13222.732221189288,1269,0
1080.75,1.2,11.5,-2.4,1876.266,70.28887,-0.24469999999996617,-0.00029999999992469384,0.00020000000017716957,0.005319999999997549,2.9999999995311555e-05,-2.0000000006348273e-05,3613,0,1,0,1,1,0,1.2,3049.4796189540675,85.55192946513557,13224.983740479349,1270,0
1081.25,1.2,11.5,-2.4,1876.0209,70.294235,-0.24510000000009313,-0.00040000000012696546,-0.00010000000020227162,0.005364999999997622,4.500000000007276e-05,1.5000000004761205e-05,3614,0,1,0,1,1,0,1.2,3049.1550107330568,85.54770880276625,13227.234965649399,1271,0
1081.5,1.2,11.5,-2.4,1875.7753,70.299644,-0.24559999999996762,-0.0004999999998744897,-9.999999974752427e-05,0.005409000000000219,4.400000000259752e-05,-9.999999974752427e-07,3615,0,1,0,1,1,0,1.2,3048.8305141316373,85.54349197068585,13229.485896099435,1272,0
1083.75,1.2,11.5,-2.4,1875.5293,70.305084,-0.2460000000000946,-0.00040000000012696546,9.999999974752427e-05,0.005439999999993006,3.09999999927868e-05,-1.300000000981072e-05,3616,0,1,0,1,1,0,1.2,3048.506128946641,85.5392789742881,13231.736531349461,1273,0
1082.75,1.2,11.5,-2.4,1875.2828,70.31057,-0.24649999999996908,-0.0004999999998744897,-9.999999974752427e-05,0.005486000000004765,4.600000001175886e-05,1.500000001897206e-05,3617,0,1,0,1,1,0,1.2,3048.1818549474847,85.53506982310668,13233.986870799476,1274,0
1082.5,1.2,11.5,-2.4,1875.036,70.31609,-0.24679999999989377,-0.00029999999992469384,0.0001999999999497959,0.005520000000004188,3.399999999942338e-05,-1.2000000012335477e-05,3618,0,1,0,1,1,0,1.2,3047.8576919591046,85.530864523349,13236.236914089477,1275,0
1082.25,1.2,11.5,-2.4,1874.7888,70.321655,-0.24720000000002074,-0.00040000000012696546,-0.00010000000020227162,0.005565000000004261,4.500000000007276e-05,1.100000000064938e-05,3619,0,1,0,1,1,0,1.2,3047.5336397790056,85.52666308425414,13238.486660739467,1276,0
1082.5,1.2,11.5,-2.4,1874.5411,70.32726,-0.2477000000001226,-0.0005000000001018634,-9.999999997489795e-05,0.005604999999988536,3.9999999984274837e-05,-5.000000015797923e-06,3620,0,1,0,1,1,0,1.2,3047.209698177299,85.52246551367026,13240.736110149444,1277,0
1081.25,1.2,11.5,-2.4,1874.2932,70.3329,-0.24789999999984502,-0.00019999999972242222,0.0003000000003794412,0.005639999999999645,3.500000001110948e-05,-4.999999973165359e-06,3621,0,1,0,1,1,0,1.2,3046.8858670071786,85.51827181805632,13242.98526207941,1278,0
1080.25,1.2,11.5,-2.4,1874.0448,70.33858,-0.24840000000017426,-0.0005000000003292371,-0.00030000000060681487,0.005679999999998131,3.999999999848569e-05,4.9999999873762135e-06,3622,0,1,0,1,1,0,1.2,3046.562146039194,85.51408200524428,13245.234115929365,1279,0
1080.0,1.2,11.5,-2.4,1873.7961,70.34429,-0.24869999999987158,-0.00029999999969732016,0.00020000000063191692,0.005710000000007653,3.000000000952241e-05,-9.999999988963282e-06,3623,0,1,0,1,1,0,1.2,3046.2385350993377,85.509896080298,13247.482671339307,1280,0
1081.75,1.2,11.5,-2.4,1873.547,70.35005,-0.24909999999999854,-0.00040000000012696546,-0.0001000000004296453,0.005759999999995102,4.999999998744897e-05,1.9999999977926564e-05,3624,0,1,0,1,1,0,1.2,3045.9150339862067,85.5057140537931,13249.730927829238,1281,0
1082.0,1.2,11.5,-2.4,1873.2975,70.35584,-0.2495000000001255,-0.00040000000012696546,0.0,0.005790000000004625,3.000000000952241e-05,-1.9999999977926564e-05,3625,0,1,0,1,1,0,1.2,3045.5916424986212,85.5015359307777,13251.978884919155,1282,0
1083.75,1.2,11.5,-2.4,1873.0476,70.36167,-0.24989999999979773,-0.0003999999996722181,4.547473508864641e-13,0.0058300000000031105,3.999999999848569e-05,9.999999988963282e-06,3626,0,1,0,1,1,0,1.2,3045.2683604356216,85.49736171905155,13254.226542129061,1283,0
1085.25,1.2,11.5,-2.4,1872.7975,70.36753,-0.25010000000020227,-0.00020000000040454324,0.00019999999926767487,0.005859999999998422,2.9999999995311555e-05,-1.0000000003174137e-05,3627,0,1,0,1,1,0,1.2,3044.9451876515986,85.49319142364939,13256.473899218956,1284,0
1084.25,1.2,11.5,-2.4,1872.5469,70.373436,-0.2505999999998494,-0.0004999999996471161,-0.0002999999992425728,0.00590599999999597,4.5999999997548e-05,1.6000000002236447e-05,3628,0,1,0,1,1,0,1.2,3044.6221239184347,85.48902505400937,13258.720955588838,1285,0
1084.25,1.2,11.5,-2.4,1872.296,70.37937,-0.25090000000000146,-0.0003000000001520675,0.00019999999949504854,0.005933999999996331,2.800000000036107e-05,-1.7999999997186933e-05,3629,0,1,0,1,1,0,1.2,3044.2991690633608,85.48486261460054,13260.96771087871,1286,0
1084.75,1.2,11.5,-2.4,1872.0448,70.38535,-0.2512000000001535,-0.0003000000001520675,0.0,0.00598000000000809,4.600000001175886e-05,1.8000000011397788e-05,3630,0,1,0,1,1,0,1.2,3043.976322913798,85.48070411484439,13263.214164728566,1287,0
1083.75,1.2,11.5,-2.4,1871.7932,70.391365,-0.25159999999982574,-0.0003999999996722181,-9.99999995201506e-05,0.006014999999990778,3.499999998268777e-05,-1.1000000029071089e-05,3631,0,1,0,1,1,0,1.2,3043.6535852698235,85.47654956112335,13265.460316658413,1288,0
1085.25,1.2,11.5,-2.4,1871.5414,70.39741,-0.2518000000000029,-0.00020000000017716957,0.00019999999949504854,0.0060450000000003,3.000000000952241e-05,-4.999999973165359e-06,3632,0,1,0,1,1,0,1.2,3043.3309559867876,85.47239895843656,13267.706166428246,1289,0
1084.25,1.2,11.5,-2.4,1871.2891,70.40349,-0.2523000000001048,-0.0005000000001018634,-0.00029999999992469384,0.00608000000001141,3.500000001110948e-05,5.000000001587068e-06,3633,0,1,0,1,1,0,1.2,3043.0084348376445,85.46825231315356,13269.951713438068,1290,0
1083.25,1.2,11.5,-2.4,1871.0366,70.40961,-0.25250000000005457,-0.0001999999999497959,0.0003000000001520675,0.0061199999999956844,3.9999999984274837e-05,4.999999973165359e-06,3634,0,1,0,1,1,0,1.2,3042.6860216781292,85.46410963301237,13272.196957447879,1291,0
1083.25,1.2,11.5,-2.4,1870.7837,70.415764,-0.25289999999995416,-0.0003999999998995918,-0.0001999999999497959,0.006153999999995108,3.399999999942338e-05,-5.999999984851456e-06,3635,0,1,0,1,1,0,1.2,3042.363716309131,85.45997092409242,13274.441897977676,1292,0
1084.75,1.2,11.5,-2.4,1870.5305,70.42195,-0.25319999999987886,-0.00029999999992469384,9.999999997489795e-05,0.006185999999999581,3.2000000004472895e-05,-1.9999999949504854e-06,3636,0,1,0,1,1,0,1.2,3042.0415185592524,85.45583619191642,13276.68653466746,1293,0
1083.75,1.2,11.5,-2.4,1870.2771,70.42817,-0.253400000000056,-0.00020000000017716957,9.999999974752427e-05,0.006219999999999004,3.399999999942338e-05,1.9999999949504854e-06,3637,0,1,0,1,1,0,1.2,3041.7194282847718,85.45170544255086,13278.930867277235,1294,0
1084.0,1.2,11.5,-2.4,1870.0233,70.434425,-0.2537999999999556,-0.0003999999998995918,-0.00019999999972242222,0.006255000000010114,3.500000001110948e-05,1.0000000116860974e-06,3638,0,1,0,1,1,0,1.2,3041.397445287167,85.44757868233032,13281.174895326996,1295,0
1083.25,1.2,11.5,-2.4,1869.7693,70.44071,-0.2540000000001328,-0.00020000000017716957,0.00019999999972242222,0.006284999999991214,2.99999999811007e-05,-5.000000030008778e-06,3639,0,1,0,1,1,0,1.2,3041.0755694230766,85.44345591620879,13283.418618576745,1296,0
1082.75,1.2,11.5,-2.4,1869.515,70.44704,-0.2542999999998301,-0.00029999999969732016,-9.99999995201506e-05,0.006330000000005498,4.5000000014283614e-05,1.5000000033182914e-05,3640,0,1,0,1,1,0,1.2,3040.753800521835,85.4393371532546,13285.662036666481,1297,0
1082.25,1.2,11.5,-2.4,1869.2604,70.4534,-0.25460000000020955,-0.0003000000003794412,-6.821210263296962e-13,0.0063600000000008095,2.9999999995311555e-05,-1.500000001897206e-05,3641,0,1,0,1,1,0,1.2,3040.43213841296,85.43522239840748,13287.905149236205,1298,0
1081.25,1.2,11.5,-2.4,1869.0055,70.459785,-0.25489999999990687,-0.00029999999969732016,6.821210263296962e-13,0.006384999999994534,2.4999999993724487e-05,-5.000000001587068e-06,3642,0,1,0,1,1,0,1.2,3040.1105829261596,85.43111165522922,13290.147955925919,1299,0
1081.25,1.2,11.5,-2.4,1868.7502,70.46621,-0.25530000000003383,-0.00040000000012696546,-0.0001000000004296453,0.0064250000000072305,4.0000000012696546e-05,1.500000001897206e-05,3643,0,1,0,1,1,0,1.2,3039.789133863886,85.42700493139407,13292.390456255618,1300,0
1081.25,1.2,11.5,-2.4,1868.4949,70.47267,-0.25530000000003383,0.0,0.00040000000012696546,0.006459999999989918,3.499999998268777e-05,-5.000000030008778e-06,3644,0,1,0,1,1,0,1.2,3039.467791138546,85.42290223319615,13294.632650225305,1301,0
1081.25,1.2,11.5,-2.4,1868.2391,70.47916,-0.2557999999999083,-0.0004999999998744897,-0.0004999999998744897,0.006489999999999441,3.000000000952241e-05,-4.999999973165359e-06,3645,0,1,0,1,1,0,1.2,3039.1465545255073,85.41880356555129,13296.874537234982,1302,0
1079.75,1.2,11.5,-2.4,1867.9832,70.48568,-0.2559000000001106,-0.00010000000020227162,0.0003999999996722181,0.006520000000008963,3.000000000952241e-05,0.0,3646,0,1,0,1,1,0,1.2,3038.8254239100634,85.4147089333699,13299.116117164645,1303,0
1081.75,1.2,11.5,-2.4,1867.7269,70.49223,-0.2563000000000102,-0.0003999999998995918,-0.00029999999969732016,0.006550000000004275,2.9999999995311555e-05,-1.4210854715202004e-14,3647,0,1,0,1,1,0,1.2,3038.504399095395,85.41061834155701,13301.357389534296,1304,0
1082.25,1.2,11.5,-2.4,1867.4705,70.49882,-0.2563999999999851,-9.999999997489795e-05,0.00029999999992469384,0.0065899999999885495,3.9999999984274837e-05,9.999999988963282e-06,3648,0,1,0,1,1,0,1.2,3038.183479967114,85.40653179775282,13303.598354223934,1305,0
1081.25,1.2,11.5,-2.4,1867.2139,70.50543,-0.2565999999999349,-0.0001999999999497959,-9.999999997489795e-05,0.006610000000009109,2.0000000020559128e-05,-1.999999996371571e-05,3649,0,1,0,1,1,0,1.2,3037.8626663835616,85.40244930410958,13305.83901099356,1306,0
1082.75,1.2,11.5,-2.4,1866.9569,70.512085,-0.25700000000006185,-0.00040000000012696546,-0.00020000000017716957,0.0066549999999949705,4.4999999985861905e-05,2.4999999965302777e-05,3650,0,1,0,1,1,0,1.2,3037.5419581484525,85.39837086962476,13308.079359363173,1307,0
1082.5,1.2,11.5,-2.4,1866.6997,70.51876,-0.25720000000001164,-0.0001999999999497959,0.00020000000017716957,0.006675000000001319,2.0000000006348273e-05,-2.4999999979513632e-05,3651,0,1,0,1,1,0,1.2,3037.2213551204823,85.3942964964403,13310.319399092776,1308,0
1082.75,1.2,11.5,-2.4,1866.4424,70.525475,-0.25729999999998654,-9.999999997489795e-05,9.999999997489795e-05,0.0067149999999998045,3.999999999848569e-05,1.9999999992137418e-05,3652,0,1,0,1,1,0,1.2,3036.9008571858744,85.39022619217083,13312.559130062366,1309,0
1083.0,1.2,11.5,-2.4,1866.1847,70.53221,-0.25769999999988613,-0.0003999999998995918,-0.00029999999992469384,0.006735000000006153,2.0000000006348273e-05,-1.9999999992137418e-05,3653,0,1,0,1,1,0,1.2,3036.580464148878,85.3861599589491,13314.798551791942,1310,0
1083.0,1.2,11.5,-2.4,1865.9269,70.53899,-0.2578000000000884,-0.00010000000020227162,0.00029999999969732016,0.006779999999992015,4.4999999985861905e-05,2.4999999979513632e-05,3654,0,1,0,1,1,0,1.2,3036.2601758960327,85.38209780574556,13317.037664161506,1311,0
1080.75,1.2,11.5,-2.4,1865.669,70.545784,-0.2578999999998359,-9.999999974752427e-05,4.547473508864641e-13,0.006793999999999301,1.4000000007285962e-05,-3.099999997857594e-05,3655,0,1,0,1,1,0,1.2,3035.9399923140045,85.37803973304158,13319.276467051059,1312,0
1081.75,1.2,11.5,-2.4,1865.4106,70.55262,-0.25840000000016516,-0.0005000000003292371,-0.0004000000005817128,0.006836000000006948,4.200000000764703e-05,2.800000000036107e-05,3656,0,1,0,1,1,0,1.2,3035.6199131802027,85.37398574897458,13321.514959860599,1313,0
1080.25,1.2,11.5,-2.4,1865.1522,70.55948,-0.2583999999999378,2.2737367544323206e-13,0.0005000000005566108,0.006859999999988986,2.399999998203839e-05,-1.8000000025608642e-05,3657,0,1,0,1,1,0,1.2,3035.2999384089667,85.36993585675232,13323.753142590125,1314,0
1080.5,1.2,11.5,-2.4,1864.8936,70.56637,-0.2585999999998876,-0.0001999999999497959,-0.00020000000017716957,0.006890000000012719,3.0000000023733264e-05,6.000000041694875e-06,3658,0,1,0,1,1,0,1.2,3034.980067860071,85.36589006121892,13325.991014999641,1315,0
1081.75,1.2,11.5,-2.4,1864.6348,70.57329,-0.25880000000006476,-0.00020000000017716957,-2.2737367544323206e-13,0.00691999999999382,2.99999999811007e-05,-4.263256414560601e-14,3659,0,1,0,1,1,0,1.2,3034.6603013934423,85.36184836721311,13328.228576849144,1316,0
1081.25,1.2,11.5,-2.4,1864.3757,70.58024,-0.25909999999998945,-0.00029999999992469384,-9.999999974752427e-05,0.006950000000003342,3.000000000952241e-05,2.842170943040401e-14,3660,0,1,0,1,1,0,1.2,3034.3406388418466,85.35781077956842,13330.465827778633,1317,0
1081.5,1.2,11.5,-2.4,1864.1166,70.58721,-0.25909999999998945,0.0,0.00029999999992469384,0.00696999999999548,1.9999999992137418e-05,-1.0000000017384991e-05,3661,0,1,0,1,1,0,1.2,3034.021080120153,85.3537773003823,13332.70276778811,1318,0
1081.75,1.2,11.5,-2.4,1863.8573,70.594215,-0.2593000000001666,-0.00020000000017716957,-0.00020000000017716957,0.007005000000006589,3.500000001110948e-05,1.500000001897206e-05,3662,0,1,0,1,1,0,1.2,3033.701625088725,85.34974793584493,13334.939396637576,1319,0
1083.25,1.2,11.5,-2.4,1863.5978,70.60125,-0.25949999999988904,-0.00019999999972242222,4.547473508864641e-13,0.00703499999998769,2.99999999811007e-05,-5.000000030008778e-06,3663,0,1,0,1,1,0,1.2,3033.3822736080783,85.3457226907751,13337.175714087029,1320,0
1084.75,1.2,11.5,-2.4,1863.338,70.608315,-0.2598000000000411,-0.0003000000001520675,-0.0001000000004296453,0.007065000000011423,3.0000000023733264e-05,4.263256414560601e-14,3664,0,1,0,1,1,0,1.2,3033.0630255115966,85.34170156998637,13339.411719776468,1321,0
1085.0,1.2,11.5,-2.4,1863.0782,70.6154,-0.2598000000000411,0.0,0.0003000000001520675,0.00708499999998935,1.9999999977926564e-05,-1.00000000458067e-05,3665,0,1,0,1,1,0,1.2,3032.7438807146755,85.33768457555918,13341.647413705896,1322,0
1085.75,1.2,11.5,-2.4,1862.8182,70.62252,-0.2599999999999909,-0.0001999999999497959,-0.0001999999999497959,0.007120000000000459,3.500000001110948e-05,1.5000000033182914e-05,3666,0,1,0,1,1,0,1.2,3032.4248390782654,85.3336717136624,13343.882795635313,1323,0
1085.25,1.2,11.5,-2.4,1862.5581,70.62966,-0.2600999999999658,-9.999999997489795e-05,9.999999997489795e-05,0.007140000000006808,2.0000000006348273e-05,-1.5000000004761205e-05,3667,0,1,0,1,1,0,1.2,3032.1059004907306,85.32966298636859,13346.117865444714,1324,0
1084.75,1.2,11.5,-2.4,1862.2979,70.63683,-0.2601999999999407,-9.999999997489795e-05,0.0,0.007170000000002119,2.9999999995311555e-05,9.999999988963282e-06,3668,0,1,0,1,1,0,1.2,3031.787064840556,85.3256583984737,13348.352623014105,1325,0
1084.25,1.2,11.5,-2.4,1862.0374,70.64403,-0.26050000000009277,-0.0003000000001520675,-0.00020000000017716957,0.007199999999997431,2.9999999995311555e-05,0.0,3669,0,1,0,1,1,0,1.2,3031.468331961853,85.32165795476838,13350.587067983482,1326,0
1084.25,1.2,11.5,-2.4,1861.7769,70.65125,-0.2604999999998654,2.2737367544323206e-13,0.0003000000003794412,0.007220000000003779,2.0000000006348273e-05,-9.999999988963282e-06,3670,0,1,0,1,1,0,1.2,3031.1497017706347,85.31766165731408,13352.821200352848,1327,0
1085.25,1.2,11.5,-2.4,1861.5161,70.6585,-0.26080000000001746,-0.0003000000001520675,-0.0003000000003794412,0.0072499999999990905,2.9999999995311555e-05,9.999999988963282e-06,3671,0,1,0,1,1,0,1.2,3030.831174101307,85.31366951089325,13355.055019762201,1328,0
1085.5,1.2,11.5,-2.4,1861.2554,70.66578,-0.26070000000004256,9.999999997489795e-05,0.00040000000012696546,0.007279999999994402,2.9999999995311555e-05,0.0,3672,0,1,0,1,1,0,1.2,3030.512748897359,85.30968152028314,13357.28852633154,1329,0
1085.25,1.2,11.5,-2.4,1860.9945,70.67308,-0.26089999999999236,-0.0001999999999497959,-0.00029999999992469384,0.00730000000000075,2.0000000006348273e-05,-9.999999988963282e-06,3673,0,1,0,1,1,0,1.2,3030.194426020686,85.30569768753402,13359.521719820868,1330,0
1085.25,1.2,11.5,-2.4,1860.7334,70.680405,-0.26109999999994216,-0.0001999999999497959,0.0,0.007324999999994475,2.4999999993724487e-05,4.9999999873762135e-06,3674,0,1,0,1,1,0,1.2,3029.8762053333335,85.30171801605442,13361.754599990183,1331,0
1084.25,1.2,11.5,-2.4,1860.4723,70.68776,-0.26110000000016953,-2.2737367544323206e-13,0.00019999999972242222,0.007355000000003997,3.000000000952241e-05,5.000000015797923e-06,3675,0,1,0,1,1,0,1.2,3029.5580867519043,85.29774251060937,13363.987166839486,1332,0
1084.5,1.2,11.5,-2.4,1860.211,70.69514,-0.26129999999989195,-0.00019999999972242222,-0.00019999999949504854,0.007379999999997722,2.4999999993724487e-05,-5.000000015797923e-06,3676,0,1,0,1,1,0,1.2,3029.2400701387,85.29377117459885,13366.219420128777,1333,0
1085.25,1.2,11.5,-2.4,1859.9497,70.70254,-0.2613000000001193,-2.2737367544323206e-13,0.00019999999949504854,0.00740000000000407,2.0000000006348273e-05,-4.9999999873762135e-06,3677,0,1,0,1,1,0,1.2,3028.9221554105493,85.28980401005981,13368.451359858054,1334,0
1085.5,1.2,11.5,-2.4,1859.6884,70.70997,-0.26129999999989195,2.2737367544323206e-13,4.547473508864641e-13,0.0074299999999993815,2.9999999995311555e-05,9.999999988963282e-06,3678,0,1,0,1,1,0,1.2,3028.6043424843706,85.28584102174503,13370.68298602732,1335,0
1084.75,1.2,11.5,-2.4,1859.4269,70.717415,-0.2615000000000691,-0.00020000000017716957,-0.00020000000040454324,0.007445000000004143,1.5000000004761205e-05,-1.499999999055035e-05,3679,0,1,0,1,1,0,1.2,3028.286631222826,85.28188221032609,13372.914298396572,1336,0
1084.5,1.2,11.5,-2.4,1859.1653,70.72489,-0.261600000000044,-9.999999997489795e-05,0.00010000000020227162,0.007474999999999454,2.9999999995311555e-05,1.499999999055035e-05,3680,0,1,0,1,1,0,1.2,3027.9690215158926,85.27792758054876,13375.145296845812,1337,0
1084.5,1.2,11.5,-2.4,1858.9036,70.73239,-0.26169999999979154,-9.999999974752427e-05,2.2737367544323206e-13,0.007499999999993179,2.4999999993724487e-05,-5.000000001587068e-06,3681,0,1,0,1,1,0,1.2,3027.6515132536665,85.27397713579577,13377.37598125504,1338,0
1084.5,1.2,11.5,-2.4,1858.6418,70.739914,-0.2617999999999938,-0.00010000000020227162,-4.547473508864641e-13,0.007524000000003639,2.40000000104601e-05,-9.99999983264388e-07,3682,0,1,0,1,1,0,1.2,3027.3341063263642,85.27003087917458,13379.606351504253,1339,0
1084.75,1.2,11.5,-2.4,1858.3801,70.74746,-0.2617000000000189,9.999999997489795e-05,0.00020000000017716957,0.007546000000004938,2.200000000129876e-05,-2.00000000916134e-06,3683,0,1,0,1,1,0,1.2,3027.0168006786103,85.26608881324647,13381.836407713456,1340,0
1085.25,1.2,11.5,-2.4,1858.1183,70.75503,-0.2617999999999938,-9.999999997489795e-05,-0.0001999999999497959,0.007570000000001187,2.3999999996249244e-05,1.9999999949504854e-06,3684,0,1,0,1,1,0,1.2,3026.699596200814,85.26215094111261,13384.066149762646,1341,0
1085.5,1.2,11.5,-2.4,1857.8563,70.76262,-0.262000000000171,-0.00020000000017716957,-0.00010000000020227162,0.007589999999993324,1.9999999992137418e-05,-4.0000000041118255e-06,3685,0,1,0,1,1,0,1.2,3026.3824927563755,85.25821726478567,13386.295577411824,1342,0
1086.25,1.2,11.5,-2.4,1857.5944,70.770226,-0.2618999999999687,0.00010000000020227162,0.0003000000003794412,0.007605999999995561,1.6000000002236447e-05,-3.999999989900971e-06,3686,0,1,0,1,1,0,1.2,3026.065490290209,85.25428778519121,13388.524690780987,1343,0
1084.25,1.1,11.5,-2.4,1857.3324,70.77786,-0.2619999999999436,-9.999999997489795e-05,-0.00020000000017716957,0.007634000000010133,2.8000000014571924e-05,1.2000000012335477e-05,3687,0,1,0,1,1,0,1.2999999999999998,3025.7485886930585,85.2503625065076,13390.75348975014,1344,0
1084.25,1.1,11.5,-2.4,1857.0703,70.78552,-0.2620999999999185,-9.999999997489795e-05,0.0,0.007660000000001332,2.599999999119973e-05,-2.000000023372195e-06,3688,0,1,0,1,1,0,1.2999999999999998,3025.431787855787,85.2464414323665,13392.98197419928,1345,0
1083.25,1.1,11.5,-2.4,1856.8083,70.793205,-0.262000000000171,9.999999974752427e-05,0.00019999999972242222,0.007684999999995057,2.4999999993724487e-05,-9.999999974752427e-07,3689,0,1,0,1,1,0,1.2999999999999998,3025.115087723577,85.24252456612466,13395.210144248405,1346,0
1084.25,1.1,11.5,-2.4,1856.5461,70.8009,-0.2621999999998934,-0.00019999999972242222,-0.0002999999994699465,0.007694999999998231,1.0000000003174137e-05,-1.499999999055035e-05,3690,0,1,0,1,1,0,1.2999999999999998,3024.7984881603898,85.23861190707126,13397.437999657519,1347,0
1085.75,1.1,11.5,-2.4,1856.284,70.808624,-0.2620999999999185,9.999999997489795e-05,0.00029999999969732016,0.007723999999996067,2.8999999997836312e-05,1.8999999994662176e-05,3691,0,1,0,1,1,0,1.2999999999999998,3024.4819891115926,85.23470345964247,13399.66554054662,1348,0
1084.25,1.1,11.5,-2.4,1856.022,70.81637,-0.262000000000171,9.999999974752427e-05,-2.2737367544323206e-13,0.007746000000011577,2.2000000015509613e-05,-6.999999982326699e-06,3692,0,1,0,1,1,0,1.2999999999999998,3024.1655905226107,85.23079922637423,13401.89276703571,1349,0
1083.75,1.1,11.5,-2.4,1855.7598,70.824135,-0.2621999999998934,-0.00019999999972242222,-0.0002999999994699465,0.007764999999992028,1.899999998045132e-05,-3.0000000350582923e-06,3693,0,1,0,1,1,0,1.2999999999999998,3023.8492922577148,85.22689920898755,13404.119678884786,1350,0
1084.75,1.1,11.5,-2.4,1855.4977,70.83192,-0.2621000000001459,9.999999974752427e-05,0.0002999999994699465,0.0077849999999983766,2.0000000006348273e-05,1.0000000258969521e-06,3694,0,1,0,1,1,0,1.2999999999999998,3023.533094262517,85.22300340947226,13406.346276213852,1351,0
1084.75,1.1,11.5,-2.4,1855.2355,70.83972,-0.2621999999998934,-9.999999974752427e-05,-0.00019999999949504854,0.007800000000003138,1.5000000004761205e-05,-5.000000001587068e-06,3695,0,1,0,1,1,0,1.2999999999999998,3023.2169964285713,85.2191118284632,13408.572558902903,1352,0
1086.25,1.1,11.5,-2.4,1854.9734,70.84755,-0.2620999999999185,9.999999997489795e-05,0.00019999999972242222,0.00782999999999845,2.9999999995311555e-05,1.499999999055035e-05,3696,0,1,0,1,1,0,1.2999999999999998,3022.90099870165,85.21522447065188,13410.79852707194,1353,0
1086.25,1.1,11.5,-2.4,1854.7112,70.85539,-0.2622000000001208,-0.00010000000020227162,-0.00020000000017716957,0.007840000000001623,1.0000000003174137e-05,-1.9999999992137418e-05,3697,0,1,0,1,1,0,1.2999999999999998,3022.5851009734993,85.21134133531639,13413.024180600967,1354,0
1086.25,1.1,11.5,-2.4,1854.4491,70.86326,-0.2620999999999185,0.00010000000020227162,0.00020000000040454324,0.007869999999996935,2.9999999995311555e-05,1.9999999992137418e-05,3698,0,1,0,1,1,0,1.2999999999999998,3022.2693031900512,85.20746242714246,13415.24951960998,1355,0
1085.75,1.1,11.5,-2.4,1854.187,70.87115,-0.2621000000001459,-2.2737367544323206e-13,-0.0001000000004296453,0.007890000000003283,2.0000000006348273e-05,-9.999999988963282e-06,3699,0,1,0,1,1,0,1.2999999999999998,3021.9536052702706,85.2035877481081,13417.474544098981,1356,0
1086.0,1.1,11.5,-2.4,1853.9249,70.87904,-0.2620999999999185,2.2737367544323206e-13,4.547473508864641e-13,0.007890000000003283,0.0,-2.0000000006348273e-05,3700,0,1,0,1,1,0,1.2999999999999998,3021.6380071332073,85.1997172947852,13419.69925406797,1357,0
