ORCHIDS,TRANSPORT_FEES,EXPORT_TARIFF,IMPORT_TARIFF,SUNLIGHT,HUMIDITY,sunlight_d1,sunlight_d2,sunlight_d3,humidity_d1,humidity_d2,humidity_d3,time_of_day,sun_gt_2500,sun_lt_2500,hum_out_bounds,hum_in_bounds,hum_gt_70,hum_lt_70,arbitrage,avg_sun,avg_hum,total_sunlight,sun_time_under_2500,sun_time_over_2500
1086.25,1.1,11.5,-2.4,1853.6628,70.88697,-0.2620999999999185,0.0,-2.2737367544323206e-13,0.007930000000001769,3.999999999848569e-05,3.999999999848569e-05,3701,0,1,0,1,1,0,1.2999999999999998,3021.3225086980015,85.1958510745543,13421.923649516946,1358,0
1086.25,1.1,11.5,-2.4,1853.4008,70.89491,-0.262000000000171,9.999999974752427e-05,9.999999974752427e-05,0.007939999999990732,9.999999988963282e-06,-3.000000000952241e-05,3702,0,1,0,1,1,0,1.2999999999999998,3021.007109910883,85.19198908668646,13424.147730565908,1359,0
1085.25,1.1,11.5,-2.4,1853.1388,70.90287,-0.2619999999999436,2.2737367544323206e-13,-9.99999995201506e-05,0.00795999999999708,2.0000000006348273e-05,1.0000000017384991e-05,3703,0,1,0,1,1,0,1.2999999999999998,3020.691810691145,85.18813133315334,13426.37149721486,1360,0
1084.25,1.1,11.5,-2.4,1852.877,70.91084,-0.2617999999999938,0.0001999999999497959,0.00019999999972242222,0.007970000000000255,1.0000000003174137e-05,-1.0000000003174137e-05,3704,0,1,0,1,1,0,1.2999999999999998,3020.376611012146,85.18427781322538,13428.594949703798,1361,0
1084.75,1.1,11.5,-2.4,1852.615,70.91884,-0.2619999999999436,-0.0001999999999497959,-0.0003999999998995918,0.008000000000009777,3.000000000952241e-05,2.0000000006348273e-05,3705,0,1,0,1,1,0,1.2999999999999998,3020.0615107393414,85.18042853157043,13430.818087792723,1362,0
1084.25,1.1,11.5,-2.4,1852.3531,70.92686,-0.2618999999999687,9.999999997489795e-05,0.00029999999992469384,0.008020000000001914,1.9999999992137418e-05,-1.0000000017384991e-05,3706,0,1,0,1,1,0,1.2999999999999998,3019.7465098192606,85.17658349015376,13433.040911601636,1363,0
1083.25,1.1,11.5,-2.4,1852.0914,70.93488,-0.2617000000000189,0.0001999999999497959,9.999999997489795e-05,0.008020000000001914,0.0,-1.9999999992137418e-05,3707,0,1,0,1,1,0,1.2999999999999998,3019.4316082254586,85.17274268554476,13435.263421370537,1364,0
1083.0,1.1,11.5,-2.4,1851.8297,70.94293,-0.2617000000000189,0.0,-0.0001999999999497959,0.008049999999997226,2.9999999995311555e-05,2.9999999995311555e-05,3708,0,1,0,1,1,0,1.2999999999999998,3019.1168058775947,85.16890612240496,13437.485617099424,1365,0
1082.25,1.1,11.5,-2.4,1851.5681,70.951,-0.261600000000044,9.999999997489795e-05,9.999999997489795e-05,0.008069999999989363,1.9999999992137418e-05,-1.0000000003174137e-05,3709,0,1,0,1,1,0,1.2999999999999998,3018.802102722372,85.16507380269542,13439.7074989083,1366,0
1082.0,1.1,11.5,-2.4,1851.3065,70.959076,-0.261600000000044,0.0,-9.999999997489795e-05,0.008076000000002637,6.000000013273166e-06,-1.3999999978864253e-05,3710,0,1,0,1,1,0,1.2999999999999998,3018.4874986796012,85.16124572460254,13441.929066797162,1367,0
1083.25,1.1,11.5,-2.4,1851.045,70.96717,-0.26149999999984175,0.00010000000020227162,0.00010000000020227162,0.008093999999999824,1.7999999997186933e-05,1.1999999983913767e-05,3711,0,1,0,1,1,0,1.2999999999999998,3018.1729936961206,85.15742188954741,13444.150320886012,1368,0
1083.25,1.1,11.5,-2.4,1850.7837,70.97529,-0.2613000000001193,0.00019999999972242222,9.99999995201506e-05,0.008120000000005234,2.6000000005410584e-05,8.000000008223651e-06,3712,0,1,0,1,1,0,1.2999999999999998,3017.858587745758,85.15360230110423,13446.37126141485,1369,0
1082.25,1.1,11.5,-2.4,1850.5223,70.98341,-0.26139999999986685,-9.999999974752427e-05,-0.0002999999994699465,0.008120000000005234,0.0,-2.6000000005410584e-05,3713,0,1,0,1,1,0,1.2999999999999998,3017.5442807215936,85.14978695584276,13448.591888263676,1370,0
1083.25,1.1,11.5,-2.4,1850.2611,70.99156,-0.26120000000014443,0.00019999999972242222,0.0002999999994699465,0.008150000000000546,2.9999999995311555e-05,2.9999999995311555e-05,3714,0,1,0,1,1,0,1.2999999999999998,3017.2300725975774,85.14597585841184,13450.812201672488,1371,0
1083.75,1.1,11.5,-2.4,1850.0,70.99972,-0.26109999999994216,0.00010000000020227162,-9.99999995201506e-05,0.008159999999989509,9.999999988963282e-06,-2.0000000006348273e-05,3715,0,1,0,1,1,0,1.2999999999999998,3016.915963320775,85.1421690080732,13453.032201761287,1372,0
1085.25,1.1,11.5,-2.4,1849.739,71.0079,-0.26099999999996726,9.999999997489795e-05,-2.2737367544323206e-13,0.008180000000010068,2.0000000020559128e-05,1.0000000031595846e-05,3716,0,1,0,1,1,0,1.2999999999999998,3016.6019528383104,85.13836640677965,13455.251888650075,1373,0
1086.25,1.1,11.5,-2.4,1849.4781,71.01609,-0.26089999999999236,9.999999997489795e-05,0.0,0.008189999999999031,9.999999988963282e-06,-1.0000000031595846e-05,3717,0,1,0,1,1,0,1.2999999999999998,3016.288041097364,85.13456805379235,13457.47126245885,1374,0
1086.25,1.1,11.5,-2.4,1849.2174,71.02429,-0.26070000000004256,0.0001999999999497959,9.999999997489795e-05,0.008199999999987995,9.999999988963282e-06,0.0,3718,0,1,0,1,1,0,1.2999999999999998,3015.9742280720625,85.13077394837322,13459.690323427612,1375,0
1085.25,1.1,11.5,-2.4,1848.9568,71.03251,-0.26060000000006767,9.999999997489795e-05,-9.999999997489795e-05,0.008220000000008554,2.0000000020559128e-05,1.0000000031595846e-05,3719,0,1,0,1,1,0,1.2999999999999998,3015.660513709677,85.12698409247312,13461.909071676362,1376,0
1084.75,1.1,11.5,-2.4,1848.6963,71.04075,-0.2604999999998654,0.00010000000020227162,2.2737367544323206e-13,0.008240000000000691,1.9999999992137418e-05,-2.842170943040401e-14,3720,0,1,0,1,1,0,1.2999999999999998,3015.346897957538,85.12319848804084,13464.1275073251,1377,0
1083.75,1.1,11.5,-2.4,1848.4359,71.048996,-0.26040000000011787,9.999999974752427e-05,-4.547473508864641e-13,0.008245999999999754,5.999999999062311e-06,-1.3999999993075107e-05,3721,0,1,0,1,1,0,1.2999999999999998,3015.033380763031,85.11941713326169,13466.345630493825,1378,0
1083.5,1.1,11.5,-2.4,1848.1757,71.05726,-0.2601999999999407,0.00020000000017716957,0.0001000000004296453,0.00826399999999694,1.7999999997186933e-05,1.1999999998124622e-05,3722,0,1,0,1,1,0,1.2999999999999998,3014.7199621004565,85.11564002954606,13468.563441422537,1379,0
1083.25,1.1,11.5,-2.4,1847.9155,71.06553,-0.2601999999999407,0.0,-0.00020000000017716957,0.008269999999996003,5.999999999062311e-06,-1.1999999998124622e-05,3723,0,1,0,1,1,0,1.2999999999999998,3014.4066418904404,85.11186717508056,13470.780940111237,1380,0
1085.25,1.1,11.5,-2.4,1847.6556,71.07382,-0.259900000000016,0.00029999999992469384,0.00029999999992469384,0.008290000000002351,2.0000000006348273e-05,1.4000000007285962e-05,3724,0,1,0,1,1,0,1.2999999999999998,3014.0934201342284,85.10809857181208,13472.998126919925,1381,0
1085.25,1.1,11.5,-2.4,1847.3959,71.08212,-0.2597000000000662,0.0001999999999497959,-9.999999997489795e-05,0.008300000000005525,1.0000000003174137e-05,-1.0000000003174137e-05,3725,0,1,0,1,1,0,1.2999999999999998,3013.7802968062265,85.10433421900161,13475.2150020886,1382,0
1084.25,1.1,11.5,-2.4,1847.1362,71.09043,-0.2597000000000662,0.0,-0.0001999999999497959,0.008309999999994488,9.999999988963282e-06,-1.4210854715202004e-14,3726,0,1,0,1,1,0,1.2999999999999998,3013.467271827207,85.10057411591092,13477.431565617262,1383,0
1083.75,1.1,11.5,-2.4,1846.8767,71.09876,-0.25949999999988904,0.00020000000017716957,0.00020000000017716957,0.008330000000000837,2.0000000006348273e-05,1.0000000017384991e-05,3727,0,1,0,1,1,0,1.2999999999999998,3013.154345171674,85.09681826448497,13479.647817745912,1384,0
1084.75,1.1,11.5,-2.4,1846.6174,71.1071,-0.25929999999993925,0.0001999999999497959,-2.2737367544323206e-13,0.008340000000004011,1.0000000003174137e-05,-1.0000000003174137e-05,3728,0,1,0,1,1,0,1.2999999999999998,3012.8415168141596,85.09306666398498,13481.86375871455,1385,0
1085.0,1.1,11.5,-2.4,1846.3583,71.11545,-0.25909999999998945,0.0001999999999497959,0.0,0.008349999999992974,9.999999988963282e-06,-1.4210854715202004e-14,3729,0,1,0,1,1,0,1.2999999999999998,3012.5287867292227,85.08931931367292,13484.079388763175,1386,0
1082.75,1.1,11.5,-2.4,1846.0994,71.12381,-0.25890000000003965,0.0001999999999497959,0.0,0.00836000000001036,1.0000000017384991e-05,2.842170943040401e-14,3730,0,1,0,1,1,0,1.2999999999999998,3012.21615489145,85.08557621281157,13486.294708131789,1387,0
1082.75,1.1,11.5,-2.4,1845.8406,71.13219,-0.25880000000006476,9.999999997489795e-05,-9.999999997489795e-05,0.008379999999988286,1.9999999977926564e-05,9.999999960541572e-06,3731,0,1,0,1,1,0,1.2999999999999998,3011.9036212486603,85.08183736334405,13488.509716940389,1388,0
1081.25,1.1,11.5,-2.4,1845.582,71.14057,-0.2585999999998876,0.00020000000017716957,0.00010000000020227162,0.008380000000002497,1.4210854715202004e-14,-1.999999996371571e-05,3732,0,1,0,1,1,0,1.2999999999999998,3011.591185775516,85.07810276185374,13490.724415428976,1389,0
1081.25,1.1,11.5,-2.4,1845.3236,71.14897,-0.25840000000016516,0.00019999999972242222,-4.547473508864641e-13,0.008400000000008845,2.0000000006348273e-05,1.9999999992137418e-05,3733,0,1,0,1,1,0,1.2999999999999998,3011.278848446706,85.07437241028387,13492.938803837553,1390,0
1081.0,1.1,11.5,-2.4,1845.0654,71.15737,-0.258199999999988,0.00020000000017716957,4.547473508864641e-13,0.008399999999994634,-1.4210854715202004e-14,-2.0000000020559128e-05,3734,0,1,0,1,1,0,1.2999999999999998,3010.9666092369475,85.07064630522089,13495.152882406115,1391,0
1081.0,1.1,10.5,-2.4,1844.8075,71.165794,-0.2579000000000633,0.00029999999992469384,9.999999974752427e-05,0.008424000000005094,2.40000000104601e-05,2.4000000024670953e-05,3735,0,1,0,1,1,0,1.2999999999999998,3010.6544681477517,85.0669244496788,13497.366651494665,1392,0
1082.25,1.1,10.5,-2.4,1844.5498,71.17422,-0.25769999999988613,0.00020000000017716957,-9.999999974752427e-05,0.008426000000000045,1.9999999949504854e-06,-2.2000000015509613e-05,3736,0,1,0,1,1,0,1.2999999999999998,3010.3424251538668,85.06320684078138,13499.580111343204,1393,0
1082.0,1.1,10.5,-2.4,1844.2922,71.182655,-0.25759999999991123,9.999999997489795e-05,-0.00010000000020227162,0.008434999999991533,8.999999991488039e-06,6.999999996537554e-06,3737,0,1,0,1,1,0,1.2999999999999998,3010.0304802033174,85.0594934775281,13501.793262071731,1394,0
1083.75,1.1,10.5,-2.4,1844.0349,71.19111,-0.25729999999998654,0.00029999999992469384,0.0001999999999497959,0.008454999999997881,2.0000000006348273e-05,1.1000000014860234e-05,3738,0,1,0,1,1,0,1.2999999999999998,3009.7186332976735,85.05578436186147,13504.006104040243,1395,0
1084.0,1.1,10.5,-2.4,1843.7778,71.19956,-0.25710000000003674,0.0001999999999497959,-9.999999997489795e-05,0.008450000000010505,-4.9999999873762135e-06,-2.4999999993724487e-05,3739,0,1,0,1,1,0,1.2999999999999998,3009.4068844117646,85.05207948903742,13506.218637488746,1396,0
1084.75,1.1,10.5,-2.4,1843.521,71.20803,-0.25680000000011205,0.00029999999992469384,9.999999997489795e-05,0.008469999999988431,1.9999999977926564e-05,2.4999999965302777e-05,3740,0,1,0,1,1,0,1.2999999999999998,3009.0952335471798,85.04837886099973,13508.430862777235,1397,0
1085.0,1.1,10.5,-2.4,1843.2643,71.21651,-0.2566999999999098,0.00010000000020227162,-0.00019999999972242222,0.008480000000005816,1.0000000017384991e-05,-9.999999960541572e-06,3741,0,1,0,1,1,0,1.2999999999999998,3008.7836806520577,85.04468247701764,13510.642780025712,1398,0
1085.75,1.1,10.5,-2.4,1843.0079,71.22499,-0.2563999999999851,0.00029999999992469384,0.00019999999972242222,0.008480000000005816,0.0,-1.0000000017384991e-05,3742,0,1,0,1,1,0,1.2999999999999998,3008.4722257280255,85.04099033368955,13512.854389594175,1399,0
1086.25,1.1,10.5,-2.4,1842.7518,71.23348,-0.2561000000000604,0.00029999999992469384,0.0,0.00848999999999478,9.999999988963282e-06,9.999999988963282e-06,3743,0,1,0,1,1,0,1.2999999999999998,3008.1608687767093,85.03730243028846,13515.065691842628,1400,0
1086.75,1.1,10.5,-2.4,1842.496,71.24198,-0.2557999999999083,0.0003000000001520675,2.2737367544323206e-13,0.008499999999997954,1.0000000003174137e-05,1.4210854715202004e-14,3744,0,1,0,1,1,0,1.2999999999999998,3007.8496097997327,85.03361876608811,13517.276687131067,1401,0
1085.75,1.1,10.5,-2.4,1842.2404,71.250496,-0.2556000000001859,0.00019999999972242222,-0.0001000000004296453,0.00851600000000019,1.6000000002236447e-05,5.999999999062311e-06,3745,0,1,0,1,1,0,1.2999999999999998,3007.538448772024,85.02993934196476,13519.487375699495,1402,0
1087.25,1.1,10.5,-2.4,1841.985,71.25901,-0.25540000000000873,0.00020000000017716957,4.547473508864641e-13,0.00851400000000524,-1.9999999949504854e-06,-1.7999999997186933e-05,3746,0,1,0,1,1,0,1.2999999999999998,3007.2273856685347,85.02626415398986,13521.69775778791,1403,0
1087.75,1.1,10.5,-2.4,1841.7299,71.26754,-0.25509999999985666,0.0003000000001520675,9.999999997489795e-05,0.008529999999993265,1.5999999988025593e-05,1.7999999982976078e-05,3747,0,1,0,1,1,0,1.2999999999999998,3006.916420490929,85.02259320304161,13523.907833756313,1404,0
1086.75,1.1,10.5,-2.4,1841.4751,71.27607,-0.25479999999993197,0.00029999999992469384,-2.2737367544323206e-13,0.008530000000007476,1.4210854715202004e-14,-1.5999999973814738e-05,3748,0,1,0,1,1,0,1.2999999999999998,3006.6055532408645,85.01892648572952,13526.117603964703,1405,0
1085.25,1.1,10.5,-2.4,1841.2206,71.28461,-0.2545000000000073,0.00029999999992469384,0.0,0.00853999999999644,9.999999988963282e-06,9.999999974752427e-06,3749,0,1,0,1,1,0,1.2999999999999998,3006.29478392,85.01526400133334,13528.327068773082,1406,0
1085.75,1.1,10.5,-2.4,1840.9663,71.29315,-0.2543000000000575,0.0001999999999497959,-9.999999997489795e-05,0.00853999999999644,0.0,-9.999999988963282e-06,3750,0,1,0,1,1,0,1.2999999999999998,3005.984112503332,85.01160574646761,13530.53622842145,1407,0
1085.75,1.1,10.5,-2.4,1840.7123,71.301704,-0.2540000000001328,0.00029999999992469384,9.999999997489795e-05,0.008554000000003725,1.4000000007285962e-05,1.4000000007285962e-05,3751,0,1,0,1,1,0,1.2999999999999998,3005.6735389925375,85.00795172148187,13532.745083269803,1408,0
1085.75,1.1,10.5,-2.4,1840.4586,71.310265,-0.2536999999999807,0.0003000000001520675,2.2737367544323206e-13,0.008561000000000263,6.999999996537554e-06,-7.000000010748408e-06,3752,0,1,0,1,1,0,1.2999999999999998,3005.3630633892885,85.0043019248601,13534.953633678146,1409,0
1085.75,1.1,10.5,-2.4,1840.2053,71.31883,-0.25329999999985375,0.00040000000012696546,9.999999997489795e-05,0.008565000000004375,4.0000000041118255e-06,-2.999999992425728e-06,3753,0,1,0,1,1,0,1.2999999999999998,3005.0526857218965,85.00065635428875,13537.161880126476,1410,0
1084.75,1.1,10.5,-2.4,1839.9521,71.3274,-0.25320000000010623,9.999999974752427e-05,-0.0003000000003794412,0.008569999999991751,4.9999999873762135e-06,9.99999983264388e-07,3754,0,1,0,1,1,0,1.2999999999999998,3004.7424059387486,84.99701500772304,13539.369822734792,1411,0
1084.25,1.1,10.5,-2.4,1839.6995,71.33598,-0.25260000000002947,0.0006000000000767614,0.0005000000003292371,0.008580000000009136,1.0000000017384991e-05,5.000000030008778e-06,3755,0,1,0,1,1,0,1.2999999999999998,3004.432224121406,84.99337788445155,13541.577462223098,1412,0
1084.25,1.1,10.5,-2.4,1839.447,71.34456,-0.25250000000005457,9.999999997489795e-05,-0.0005000000001018634,0.008579999999994925,-1.4210854715202004e-14,-1.0000000031595846e-05,3756,0,1,0,1,1,0,1.2999999999999998,3004.122140218259,84.98974498110195,13543.784798711391,1413,0
1083.25,1.1,10.5,-2.4,1839.1948,71.35315,-0.2521999999999025,0.0003000000001520675,0.00020000000017716957,0.0085899999999981,1.0000000003174137e-05,1.0000000017384991e-05,3757,0,1,0,1,1,0,1.2999999999999998,3003.812154230974,84.98611629696647,13545.991832559674,1414,0
1084.25,1.1,10.5,-2.4,1838.9431,71.36174,-0.251700000000028,0.0004999999998744897,0.00019999999972242222,0.0085899999999981,0.0,-1.0000000003174137e-05,3758,0,1,0,1,1,0,1.2999999999999998,3003.502266214419,84.98249182867785,13548.198564367942,1415,0
1084.75,1.1,10.5,-2.4,1838.6917,71.37034,-0.25139999999987594,0.0003000000001520675,-0.00019999999972242222,0.008600000000001273,1.0000000003174137e-05,1.0000000003174137e-05,3759,0,1,0,1,1,0,1.2999999999999998,3003.192476170213,84.97887157553191,13550.404994496199,1416,0
1083.75,1.1,10.5,-2.4,1838.4406,71.37894,-0.2511000000001786,0.00029999999969732016,-4.547473508864641e-13,0.008600000000001273,0.0,-1.0000000003174137e-05,3760,0,1,0,1,1,0,1.2999999999999998,3002.8827840999734,84.97525553416645,13552.611123304445,1417,0
1082.75,1.1,10.5,-2.4,1838.1897,71.38754,-0.25090000000000146,0.00020000000017716957,-9.99999995201506e-05,0.008600000000001273,0.0,0.0,3761,0,1,0,1,1,0,1.2999999999999998,3002.5731899787347,84.97164370122275,13554.816951032677,1418,0
1083.75,1.1,10.5,-2.4,1837.9392,71.39616,-0.2504999999998745,0.00040000000012696546,0.0001999999999497959,0.00861999999999341,1.9999999992137418e-05,1.9999999992137418e-05,3762,0,1,0,1,1,0,1.2999999999999998,3002.2636938347064,84.96803607866063,13557.0224781609,1419,0
1084.75,1.1,10.5,-2.4,1837.6892,71.40477,-0.25,0.0004999999998744897,9.999999974752427e-05,0.008610000000004447,-9.999999988963282e-06,-2.99999999811007e-05,3763,0,1,0,1,1,0,1.2999999999999998,3001.9542957226354,84.9644326604676,13559.227705289108,1420,0
1082.75,1.1,10.5,-2.4,1837.4395,71.41338,-0.2497000000000753,0.00029999999992469384,-0.0001999999999497959,0.008610000000004447,0.0,9.999999988963282e-06,3764,0,1,0,1,1,0,1.2999999999999998,3001.6449956440906,84.9608334432935,13561.432632777305,1421,0
1082.25,1.1,10.5,-2.4,1837.1901,71.422005,-0.24939999999992324,0.0003000000001520675,2.2737367544323206e-13,0.008624999999994998,1.499999999055035e-05,1.499999999055035e-05,3765,0,1,0,1,1,0,1.2999999999999998,3001.3357936006373,84.95723842777483,13563.63726098549,1422,0
1082.25,1.1,10.5,-2.4,1836.941,71.430626,-0.24909999999999854,0.00029999999992469384,-2.2737367544323206e-13,0.008621000000005097,-3.999999989900971e-06,-1.899999998045132e-05,3766,0,1,0,1,1,0,1.2999999999999998,3001.026689593841,84.95364760950358,13565.841590273663,1423,0
1081.25,1.1,10.5,-2.4,1836.6924,71.439255,-0.24860000000012406,0.0004999999998744897,0.0001999999999497959,0.00862899999999911,7.999999994012796e-06,1.1999999983913767e-05,3767,0,1,0,1,1,0,1.2999999999999998,3000.717683678344,84.95006098726115,13568.045621241825,1424,0
1082.25,1.1,10.5,-2.4,1836.4442,71.44788,-0.2481999999999971,0.00040000000012696546,-9.999999974752427e-05,0.008624999999994998,-4.0000000041118255e-06,-1.1999999998124622e-05,3768,0,1,0,1,1,0,1.2999999999999998,3000.408775882197,84.94647855664633,13570.249354369975,1425,0
1084.75,1.1,10.5,-2.4,1836.1963,71.45651,-0.24789999999984502,0.0003000000001520675,-9.999999997489795e-05,0.008629999999996585,5.000000001587068e-06,9.000000005698894e-06,3769,0,1,0,1,1,0,1.2999999999999998,3000.0999662068966,84.94290031564987,13572.452790018111,1426,0
1083.75,1.1,10.5,-2.4,1835.9489,71.46514,-0.24739999999997053,0.0004999999998744897,0.00019999999972242222,0.008630000000010796,1.4210854715202004e-14,-4.9999999873762135e-06,3770,0,1,0,1,1,0,1.2999999999999998,2999.791254706974,84.93932626093874,13574.655928786236,1427,0
1083.25,1.1,10.5,-2.4,1835.7018,71.47378,-0.24710000000004584,0.00029999999992469384,-0.0001999999999497959,0.008639999999999759,9.999999988963282e-06,9.999999974752427e-06,3771,0,1,0,1,1,0,1.2999999999999998,2999.482641383881,84.93575639183456,13576.85877103435,1428,0
1083.25,1.1,10.5,-2.4,1835.4551,71.482414,-0.24670000000014625,0.0003999999998995918,9.999999997489795e-05,0.008634000000000697,-5.999999999062311e-06,-1.5999999988025593e-05,3772,0,1,0,1,1,0,1.2999999999999998,2999.174126265571,84.93219070341902,13579.061317242453,1429,0
1083.0,1.1,10.5,-2.4,1835.2087,71.49105,-0.24639999999999418,0.0003000000001520675,-9.999999974752427e-05,0.008635999999995647,1.9999999949504854e-06,7.999999994012796e-06,3773,0,1,0,1,1,0,1.2999999999999998,2998.865709353471,84.92862919289878,13581.263567770542,1430,0
1082.25,1.1,10.5,-2.4,1834.9629,71.49969,-0.24579999999991742,0.0006000000000767614,0.00029999999992469384,0.008639999999999759,4.0000000041118255e-06,2.00000000916134e-06,3774,0,1,0,1,1,0,1.2999999999999998,2998.557390728477,84.92507185801324,13583.46552333862,1431,0
1081.75,1.1,10.5,-2.4,1834.7174,71.50832,-0.24549999999999272,0.00029999999992469384,-0.0003000000001520675,0.008629999999996585,-1.0000000003174137e-05,-1.4000000007285962e-05,3775,0,1,0,1,1,0,1.2999999999999998,2998.249170391949,84.92151869279661,13585.667184306687,1432,0
1081.75,1.1,10.5,-2.4,1834.4723,71.51697,-0.24510000000009313,0.0003999999998995918,9.999999997489795e-05,0.008650000000002933,2.0000000006348273e-05,3.000000000952241e-05,3776,0,1,0,1,1,0,1.2999999999999998,2997.941048371724,84.91796969923219,13587.868551154743,1433,0
1079.75,1.1,10.5,-2.4,1834.2277,71.525604,-0.24459999999999127,0.0005000000001018634,0.00010000000020227162,0.008634000000000697,-1.6000000002236447e-05,-3.600000000858472e-05,3777,0,1,0,1,1,0,1.2999999999999998,2997.633024722075,84.91442486977238,13590.069624482785,1434,0
1080.25,1.1,10.5,-2.4,1833.9835,71.53424,-0.2441999999998643,0.00040000000012696546,-9.999999997489795e-05,0.008635999999995647,1.9999999949504854e-06,1.7999999997186933e-05,3778,0,1,0,1,1,0,1.2999999999999998,2997.325099470759,84.91088420164064,13592.270404770816,1435,0
1080.25,1.1,10.5,-2.4,1833.7397,71.542885,-0.2437999999999647,0.0003999999998995918,-2.2737367544323206e-13,0.008645000000001346,9.000000005698894e-06,7.000000010748408e-06,3779,0,1,0,1,1,0,1.2999999999999998,2997.0172726455025,84.90734769391534,13594.470892498835,1436,0
1082.25,1.1,10.5,-2.4,1833.4965,71.55152,-0.24320000000011532,0.0005999999998493877,0.0001999999999497959,0.008634999999998172,-1.0000000003174137e-05,-1.900000000887303e-05,3780,0,1,0,1,1,0,1.2999999999999998,2996.7095443268977,84.90381534065062,13596.671088386844,1437,0
1083.25,1.1,10.5,-2.4,1833.2535,71.56016,-0.24299999999993815,0.00020000000017716957,-0.0003999999996722181,0.008639999999999759,5.000000001587068e-06,1.5000000004761205e-05,3781,0,1,0,1,1,0,1.2999999999999998,2996.401914489688,84.90028713987309,13598.87099267484,1438,0
1084.25,1.1,10.5,-2.4,1833.0111,71.568794,-0.24240000000008877,0.0005999999998493877,0.0003999999996722181,0.008634000000000697,-5.999999999062311e-06,-1.100000000064938e-05,3782,0,1,0,1,1,0,1.2999999999999998,2996.09438321438,84.89676308670369,13601.070606082823,1439,0
1083.75,1.1,10.5,-2.4,1832.7692,71.57743,-0.2418999999999869,0.0005000000001018634,-9.999999974752427e-05,0.008636000000009858,2.00000000916134e-06,8.000000008223651e-06,3783,0,1,0,1,1,0,1.2999999999999998,2995.7869505549684,84.89324317838266,13603.269929210797,1440,0
1083.75,1.1,10.5,-2.4,1832.5277,71.58607,-0.24149999999985994,0.00040000000012696546,-9.999999997489795e-05,0.008639999999999759,3.999999989900971e-06,1.9999999807396307e-06,3784,0,1,0,1,1,0,1.2999999999999998,2995.47961653897,84.88972741268164,13605.468962538758,1441,0
1083.75,1.1,10.5,-2.4,1832.2866,71.594696,-0.24110000000018772,0.0003999999996722181,-4.547473508864641e-13,0.008625999999992473,-1.4000000007285962e-05,-1.7999999997186933e-05,3785,0,1,0,1,1,0,1.2999999999999998,2995.172381193872,84.88621578262017,13607.667706546708,1442,0
1082.25,1.1,10.5,-2.4,1832.046,71.603325,-0.24059999999985848,0.0005000000003292371,0.00010000000065701897,0.00862899999999911,3.000000006636583e-06,1.7000000013922545e-05,3786,0,1,0,1,1,0,1.2999999999999998,2994.865244573541,84.88270828571429,13609.866161834647,1443,0
1082.75,1.1,10.5,-2.4,1831.8059,71.61195,-0.240099999999984,0.0004999999998744897,-4.547473508864641e-13,0.008624999999994998,-4.0000000041118255e-06,-7.000000010748408e-06,3787,0,1,0,1,1,0,1.2999999999999998,2994.5582067317846,84.87920491763464,13612.064329002573,1444,0
1082.75,1.1,10.5,-2.4,1831.5663,71.62058,-0.2396000000001095,0.0004999999998744897,0.0,0.008630000000010796,5.000000015797923e-06,9.000000019909749e-06,3788,0,1,0,1,1,0,1.2999999999999998,2994.2512677223544,84.87570567643178,13614.262208650489,1445,0
1082.75,1.1,10.5,-2.4,1831.3271,71.6292,-0.23919999999998254,0.00040000000012696546,-9.999999974752427e-05,0.00861999999999341,-1.0000000017384991e-05,-1.5000000033182914e-05,3789,0,1,0,1,1,0,1.2999999999999998,2993.9444275725596,84.87221055620053,13616.459801258392,1446,0
1084.25,1.1,10.5,-2.6,1831.0885,71.637825,-0.23859999999990578,0.0006000000000767614,0.0001999999999497959,0.008625000000009209,5.000000015797923e-06,1.5000000033182914e-05,3790,0,1,0,1,1,0,1.5,2993.6376863624373,84.86871955499868,13618.657107546283,1447,0
