ORCHIDS,TRANSPORT_FEES,EXPORT_TARIFF,IMPORT_TARIFF,SUNLIGHT,HUMIDITY,sunlight_d1,sunlight_d2,sunlight_d3,humidity_d1,humidity_d2,humidity_d3,time_of_day,sun_gt_2500,sun_lt_2500,hum_out_bounds,hum_in_bounds,hum_gt_70,hum_lt_70,arbitrage,avg_sun,avg_hum,total_sunlight,sun_time_under_2500,sun_time_over_2500
1083.25,1.1,10.5,-2.6,1830.8505,71.64644,-0.2380000000000564,0.0005999999998493877,-2.2737367544323206e-13,0.008614999999991824,-1.0000000017384991e-05,-1.5000000033182914e-05,3791,0,1,0,1,1,0,1.5,2993.331044171941,84.86523266693038,13620.854128234165,1448,0
1083.25,1.1,10.5,-2.6,1830.6128,71.65505,-0.23769999999990432,0.0003000000001520675,-0.00029999999969732016,0.008610000000004447,-4.9999999873762135e-06,5.000000030008778e-06,3792,0,1,0,1,1,0,1.5,2993.0245010018452,84.8617498874242,13623.050863682034,1449,0
1083.25,1.1,10.5,-2.6,1830.3756,71.663666,-0.23720000000002983,0.0004999999998744897,0.00019999999972242222,0.00861600000000351,5.999999999062311e-06,1.0999999986438525e-05,3793,0,1,0,1,1,0,1.5,2992.7180569056404,84.85827121481286,13625.247314489892,1450,0
1083.25,1.1,10.5,-2.6,1830.139,71.67227,-0.23660000000018044,0.0005999999998493877,9.999999997489795e-05,0.008603999999991174,-1.2000000012335477e-05,-1.8000000011397788e-05,3794,0,1,0,1,1,0,1.5,2992.4117119631096,84.85479664268775,13627.443481377739,1451,0
1084.25,1.1,10.5,-2.6,1829.903,71.68087,-0.2359999999998763,0.000600000000304135,4.547473508864641e-13,0.008600000000001273,-3.999999989900971e-06,8.000000022434506e-06,3795,0,1,0,1,1,0,1.5,2992.1054662539514,84.85132616675448,13629.639365065574,1452,0
1083.75,1.1,10.5,-2.6,1829.6674,71.68947,-0.23559999999997672,0.0003999999998995918,-0.00020000000040454324,0.008600000000001273,0.0,3.999999989900971e-06,3796,0,1,0,1,1,0,1.5,2991.7993198051095,84.84785978377667,13631.834966033399,1453,0
1083.25,1.1,10.5,-2.6,1829.4323,71.69806,-0.23510000000010223,0.0004999999998744897,9.999999997489795e-05,0.0085899999999981,-1.0000000003174137e-05,-1.0000000003174137e-05,3797,0,1,0,1,1,0,1.5,2991.493272669826,84.84439748788837,13634.030284881212,1454,0
1082.75,1.1,10.5,-2.6,1829.1978,71.70665,-0.23450000000002547,0.0006000000000767614,0.00010000000020227162,0.0085899999999981,0.0,1.0000000003174137e-05,3798,0,1,0,1,1,0,1.5,2991.1873249276123,84.84093927586207,13636.225322329014,1455,0
1080.25,1.1,10.5,-2.6,1828.9637,71.71523,-0.2340999999998985,0.00040000000012696546,-0.0001999999999497959,0.008580000000009136,-9.999999988963282e-06,-9.999999988963282e-06,3799,0,1,0,1,1,0,1.5,2990.881476605263,84.83748514184211,13638.420078856803,1456,0
1077.75,1.1,10.5,-2.6,1828.7303,71.72381,-0.23340000000007421,0.0006999999998242856,0.00029999999969732016,0.008579999999994925,-1.4210854715202004e-14,9.999999974752427e-06,3800,0,1,0,1,1,0,1.5,2990.575727808471,84.83403508260984,13640.614555304583,1457,0
1077.75,1.1,10.5,-2.6,1828.4974,71.73238,-0.23289999999997235,0.0005000000001018634,-0.00019999999972242222,0.008570000000005962,-9.999999988963282e-06,-9.999999974752427e-06,3801,0,1,0,1,1,0,1.5,2990.2700785902157,84.83058909231983,13642.80875227235,1458,0
1076.75,1.1,10.5,-2.6,1828.2651,71.740944,-0.2322999999998956,0.0006000000000767614,9.999999997489795e-05,0.008563999999992689,-6.000000013273166e-06,3.999999975690116e-06,3802,0,1,0,1,1,0,1.5,2989.9645290297135,84.8271471661846,13645.002670480108,1459,0
1075.75,1.1,10.5,-2.6,1828.0333,71.749504,-0.2318000000000211,0.0004999999998744897,-0.00010000000020227162,0.008560000000002788,-3.999999989900971e-06,2.000000023372195e-06,3803,0,1,0,1,1,0,1.5,2989.6590791798108,84.82370929994742,13647.196310527852,1460,0
1076.75,1.1,10.5,-2.6,1827.8021,71.75806,-0.23119999999994434,0.0006000000000767614,0.00010000000020227162,0.008555999999998676,-4.0000000041118255e-06,-1.4210854715202004e-14,3804,0,1,0,1,1,0,1.5,2989.35372911958,84.8202754893561,13649.389673135587,1461,0
1077.75,1.1,10.5,-2.6,1827.5715,71.76661,-0.23060000000009495,0.0005999999998493877,-2.2737367544323206e-13,0.008549999999999613,-5.999999999062311e-06,-1.9999999949504854e-06,3805,0,1,0,1,1,0,1.5,2989.0484789280085,84.81684572963741,13651.58275902331,1462,0
1077.75,1.1,10.5,-2.6,1827.3414,71.77515,-0.2300999999999931,0.0005000000001018634,-9.999999974752427e-05,0.00853999999999644,-1.0000000003174137e-05,-4.0000000041118255e-06,3806,0,1,0,1,1,0,1.5,2988.7433286577357,84.81342001497241,13653.775568791023,1463,0
1078.25,1.1,10.5,-2.6,1827.1119,71.783676,-0.22949999999991633,0.0006000000000767614,9.999999997489795e-05,0.008526000000003364,-1.3999999993075107e-05,-3.999999989900971e-06,3807,0,1,0,1,1,0,1.5,2988.438278387605,84.8099983384979,13655.968103158724,1464,0
1078.75,1.1,10.5,-2.6,1826.883,71.792206,-0.22890000000006694,0.0005999999998493877,-2.2737367544323206e-13,0.008529999999993265,3.999999989900971e-06,1.7999999982976078e-05,3808,0,1,0,1,1,0,1.5,2988.133328196377,84.8065806980835,13658.160362846415,1465,0
1077.75,1.1,10.5,-2.6,1826.6548,71.80072,-0.22820000000001528,0.0007000000000516593,0.00010000000020227162,0.00851400000000524,-1.5999999988025593e-05,-1.9999999977926564e-05,3809,0,1,0,1,1,0,1.5,2987.8284781889765,84.8031670863517,13660.352348694094,1466,0
1076.75,1.1,10.5,-2.6,1826.427,71.809235,-0.2278000000001157,0.0003999999998995918,-0.0003000000001520675,0.008515000000002715,9.999999974752427e-07,1.6999999985500835e-05,3810,0,1,0,1,1,0,1.5,2987.523728391498,84.7997575003936,13662.544061181763,1467,0
1076.75,1.1,10.5,-2.6,1826.2,71.81773,-0.22699999999986176,0.0008000000002539309,0.00040000000035433914,0.008494999999996367,-2.0000000006348273e-05,-2.1000000003823516e-05,3811,0,1,0,1,1,0,1.5,2987.2190789349424,84.79635193179433,13664.73550126942,1468,0
1077.75,1.1,10.5,-2.6,1825.9734,71.82623,-0.22659999999996217,0.0003999999998995918,-0.00040000000035433914,0.008499999999997954,5.000000001587068e-06,2.500000000793534e-05,3812,0,1,0,1,1,0,1.5,2986.914529845266,84.79295037870443,13666.926669437067,1469,0
1078.75,1.1,10.5,-2.6,1825.7476,71.83472,-0.22580000000016298,0.0007999999997991836,0.0003999999998995918,0.00849000000000899,-9.999999988963282e-06,-1.499999999055035e-05,3813,0,1,0,1,1,0,1.5,2986.6100812532773,84.78955283534347,13669.117566644703,1470,0
1078.75,1.1,10.5,-2.6,1825.5222,71.84319,-0.22539999999980864,0.00040000000035433914,-0.00039999999944484443,0.008470000000002642,-2.0000000006348273e-05,-1.0000000017384991e-05,3814,0,1,0,1,1,0,1.5,2986.3057331847967,84.78615929331586,13671.308193372328,1471,0
1077.75,1.1,10.5,-2.6,1825.2976,71.85166,-0.22460000000000946,0.0007999999997991836,0.00039999999944484443,0.008469999999988431,-1.4210854715202004e-14,1.9999999992137418e-05,3815,0,1,0,1,1,0,1.5,2986.0014857704405,84.78276974947589,13673.498550579941,1472,0
1075.75,1.1,10.5,-2.6,1825.0735,71.860115,-0.22410000000013497,0.0004999999998744897,-0.00029999999992469384,0.008454999999997881,-1.499999999055035e-05,-1.4999999976339495e-05,3816,0,1,0,1,1,0,1.5,2985.6973390620906,84.77938419675138,13675.688638867545,1473,0
1077.75,1.1,10.5,-2.6,1824.8501,71.86857,-0.22339999999985594,0.000700000000279033,0.00020000000040454324,0.008455000000012092,1.4210854715202004e-14,1.5000000004761205e-05,3817,0,1,0,1,1,0,1.5,2985.39329316396,84.7760026320063,13677.878459075138,1474,0
1075.75,1.1,10.5,-2.6,1824.6273,71.87701,-0.22280000000000655,0.0005999999998493877,-0.0001000000004296453,0.00843999999999312,-1.500000001897206e-05,-1.5000000033182914e-05,3818,0,1,0,1,1,0,1.5,2985.089348153967,84.77262504818016,13680.06801192272,1475,0
1074.75,1.1,10.5,-2.6,1824.4053,71.88543,-0.22200000000020736,0.0007999999997991836,0.0001999999999497959,0.008420000000000982,-1.9999999992137418e-05,-4.999999973165359e-06,3819,0,1,0,1,1,0,1.5,2984.785504162304,84.76925143691099,13682.257298370292,1476,0
1074.75,1.1,10.5,-2.6,1824.1838,71.89385,-0.22149999999987813,0.0005000000003292371,-0.0002999999994699465,0.008420000000000982,0.0,1.9999999992137418e-05,3820,0,1,0,1,1,0,1.5,2984.4817612405127,84.76588179507984,13684.446319017852,1477,0
1077.25,1.1,10.5,-2.6,1823.963,71.90226,-0.22080000000005384,0.0006999999998242856,0.00019999999949504854,0.008409999999997808,-1.0000000003174137e-05,-1.0000000003174137e-05,3821,0,1,0,1,1,0,1.5,2984.1781194924124,84.76251611695447,13686.635074705402,1478,0
1073.75,1.1,10.5,-2.6,1823.7428,71.91066,-0.22019999999997708,0.0006000000000767614,-9.999999974752427e-05,0.008399999999994634,-1.0000000003174137e-05,0.0,3822,0,1,0,1,1,0,1.5,2983.8745789955533,84.7591543968088,13688.823566152943,1479,0
1075.25,1.1,10.5,-2.6,1823.5233,71.919044,-0.21949999999992542,0.0007000000000516593,9.999999997489795e-05,0.008384000000006608,-1.5999999988025593e-05,-5.999999984851456e-06,3823,0,1,0,1,1,0,1.5,2983.5711398535564,84.75579662735356,13691.01179420047,1480,0
1074.75,1.1,10.5,-2.6,1823.3044,71.927414,-0.21890000000007603,0.0005999999998493877,-0.00010000000020227162,0.008369999999999322,-1.4000000007285962e-05,1.9999999807396307e-06,3824,0,1,0,1,1,0,1.5,2983.267802143791,84.75244280183006,13693.19975956799,1481,0
1072.75,1.1,10.5,-2.6,1823.0863,71.93578,-0.21810000000004948,0.0008000000000265572,0.00020000000017716957,0.00836599999999521,-4.0000000041118255e-06,1.0000000003174137e-05,3825,0,1,0,1,1,0,1.5,2982.9645659958182,84.74909291610037,13695.387463215498,1482,0
1073.75,1.1,10.5,-2.6,1822.8688,71.94413,-0.21749999999997272,0.0006000000000767614,-0.0001999999999497959,0.008350000000007185,-1.5999999988025593e-05,-1.1999999983913767e-05,3826,0,1,0,1,1,0,1.5,2982.6614314868043,84.74574696289521,13697.574905862995,1483,0
1075.25,1.1,10.5,-2.6,1822.652,71.95247,-0.21679999999992106,0.0007000000000516593,9.999999997489795e-05,0.008340000000004011,-1.0000000003174137e-05,5.999999984851456e-06,3827,0,1,0,1,1,0,1.5,2982.3583987199586,84.74240493652039,13699.762088350484,1484,0
1073.25,1.1,10.5,-2.6,1822.4359,71.9608,-0.21610000000009677,0.0006999999998242856,-2.2737367544323206e-13,0.008330000000000837,-1.0000000003174137e-05,0.0,3828,0,1,0,1,1,0,1.5,2982.0554677983805,84.73906683128754,13701.94901151796,1485,0
1072.75,1.1,10.5,-2.6,1822.2205,71.96912,-0.2154000000000451,0.0007000000000516593,2.2737367544323206e-13,0.008319999999997663,-1.0000000003174137e-05,0.0,3829,0,1,0,1,1,0,1.5,2981.7526388250653,84.73573264151436,13704.135676205427,1486,0
1072.75,1.1,10.5,-2.6,1822.0059,71.97742,-0.21459999999979118,0.0008000000002539309,0.00010000000020227162,0.008299999999991314,-2.0000000006348273e-05,-1.0000000003174137e-05,3830,0,1,0,1,1,0,1.5,2981.4499119290003,84.73240235891411,13706.322083372883,1487,0
1072.5,1.1,10.5,-2.6,1821.7917,71.98571,-0.21420000000011896,0.0003999999996722181,-0.0004000000005817128,0.008290000000002351,-9.999999988963282e-06,1.0000000017384991e-05,3831,0,1,0,1,1,0,1.5,2981.1472871346555,84.72907597781837,13708.50823350033,1488,0
1074.25,1.1,10.5,-2.6,1821.5785,71.99398,-0.21319999999991524,0.0010000000002037268,0.0006000000005315087,0.008269999999996003,-2.0000000006348273e-05,-1.0000000017384991e-05,3832,0,1,0,1,1,0,1.5,2980.8447646230106,84.72575348995565,13710.694127787765,1489,0
1074.75,1.1,10.5,-2.6,1821.366,72.00224,-0.21250000000009095,0.0006999999998242856,-0.0003000000003794412,0.00826000000000704,-9.999999988963282e-06,1.0000000017384991e-05,3833,0,1,0,1,1,0,1.5,2980.542344496609,84.72243488967136,13712.87976707519,1490,0
1076.25,1.1,10.5,-2.6,1821.154,72.0105,-0.21199999999998909,0.0005000000001018634,-0.00019999999972242222,0.008259999999992829,-1.4210854715202004e-14,9.999999974752427e-06,3834,0,1,0,1,1,0,1.5,2980.2400268057368,84.71912017392438,13715.065151962606,1491,0
1077.75,1.1,10.5,-2.6,1820.9429,72.01873,-0.21109999999998763,0.0009000000000014552,0.0003999999998995918,0.008230000000011728,-2.99999999811007e-05,-2.9999999966889845e-05,3835,0,1,0,1,1,0,1.5,2979.937811704901,84.7158093318561,13717.250283530011,1492,0
1076.75,1.1,10.5,-2.6,1820.7325,72.02695,-0.21039999999993597,0.0007000000000516593,-0.0001999999999497959,0.008219999999994343,-1.0000000017384991e-05,1.999999996371571e-05,3836,0,1,0,1,1,0,1.5,2979.6356992963256,84.71250235783164,13719.435162617407,1493,0
1077.0,1.1,10.5,-2.6,1820.5228,72.03516,-0.20970000000011169,0.0006999999998242856,-2.2737367544323206e-13,0.00821000000000538,-9.999999988963282e-06,2.842170943040401e-14,3837,0,1,0,1,1,0,1.5,2979.333689682126,84.70919924622198,13721.619790064791,1494,0
1078.75,1.1,10.5,-2.6,1820.314,72.04335,-0.20879999999988286,0.0009000000002288289,0.00020000000040454324,0.008189999999999031,-2.0000000006348273e-05,-1.0000000017384991e-05,3838,0,1,0,1,1,0,1.5,2979.031783016411,84.70589998879916,13723.804166952166,1495,0
1078.25,1.1,10.5,-2.6,1820.1057,72.05153,-0.20830000000000837,0.0004999999998744897,-0.00040000000035433914,0.008179999999995857,-1.0000000003174137e-05,1.0000000003174137e-05,3839,0,1,0,1,1,0,1.5,2978.7299793489583,84.70260457994792,13725.98829387953,1496,0
1078.0,1.1,10.5,-2.6,1819.8983,72.059685,-0.2074000000000069,0.0009000000000014552,0.00040000000012696546,0.008155000000002133,-2.4999999993724487e-05,-1.499999999055035e-05,3840,0,1,0,1,1,0,1.5,2978.428278833637,84.69931301015362,13728.172171926886,1497,0
1077.25,1.1,10.5,-2.6,1819.6917,72.06783,-0.20659999999998035,0.0008000000000265572,-9.999999997489795e-05,0.008144999999998959,-1.0000000003174137e-05,1.499999999055035e-05,3841,0,1,0,1,1,0,1.5,2978.1266815981257,84.69602527381572,13730.355802054231,1498,0
1077.25,1.1,10.5,-2.6,1819.4857,72.075966,-0.20600000000013097,0.0005999999998493877,-0.00020000000017716957,0.00813599999999326,-9.000000005698894e-06,9.999999974752427e-07,3842,0,1,0,1,1,0,1.5,2977.8251877179287,84.6927413655998,13732.539184981568,1499,0
1077.75,1.1,10.5,-2.6,1819.2805,72.084076,-0.20519999999987704,0.0008000000002539309,0.00020000000040454324,0.00811000000000206,-2.599999999119973e-05,-1.6999999985500835e-05,3843,0,1,0,1,1,0,1.5,2977.5237973204994,84.68946127575441,13734.722321668893,1500,0
1078.75,1.1,10.5,-2.6,1819.0762,72.09218,-0.20430000000010295,0.0008999999997740815,9.99999995201506e-05,0.008104000000002998,-5.999999999062311e-06,1.9999999992137418e-05,3844,0,1,0,1,1,0,1.5,2977.2225105591674,84.68618499973992,13736.905213196209,1501,0
1077.75,1.1,10.5,-2.6,1818.8726,72.10026,-0.2036000000000513,0.0007000000000516593,-0.00019999999972242222,0.008080000000006748,-2.3999999996249244e-05,-1.7999999997186933e-05,3845,0,1,0,1,1,0,1.5,2976.921327535101,84.68291252834113,13739.087860403515,1502,0
1077.75,1.1,10.5,-2.6,1818.6698,72.10832,-0.20280000000002474,0.0008000000000265572,9.999999997489795e-05,0.0080600000000004,-2.0000000006348273e-05,3.999999989900971e-06,3846,0,1,0,1,1,0,1.5,2976.6202483753573,84.67964385339225,13741.27026425081,1503,0
1076.25,1.1,10.5,-2.6,1818.4678,72.11637,-0.20199999999999818,0.0008000000000265572,0.0,0.008049999999997226,-1.0000000003174137e-05,1.0000000003174137e-05,3847,0,1,0,1,1,0,1.5,2976.319273206861,84.67637896933472,13743.452425698097,1504,0
1077.75,1.1,10.5,-2.6,1818.2665,72.124405,-0.20129999999994652,0.0007000000000516593,-9.999999997489795e-05,0.008034999999992465,-1.5000000004761205e-05,-5.000000001587068e-06,3848,0,1,0,1,1,0,1.5,2976.0184021304235,84.67311786931671,13745.634345585373,1505,0
1076.75,1.1,10.5,-2.6,1818.066,72.13242,-0.20049999999991996,0.0008000000000265572,9.999999997489795e-05,0.008015000000000327,-1.9999999992137418e-05,-4.9999999873762135e-06,3849,0,1,0,1,1,0,1.5,2975.7176352727274,84.66986054519481,13747.816024872642,1506,0
1077.75,1.1,10.5,-2.6,1817.8665,72.14042,-0.1994999999999436,0.0009999999999763531,0.0001999999999497959,0.008000000000009777,-1.499999999055035e-05,5.000000001587068e-06,3850,0,1,0,1,1,0,1.5,2975.4169728122565,84.66660699013244,13749.9974647599,1507,0
1077.75,1.1,10.5,-2.6,1817.6676,72.14839,-0.19890000000009422,0.0005999999998493877,-0.00040000000012696546,0.007970000000000255,-3.000000000952241e-05,-1.500000001897206e-05,3851,0,1,0,1,1,0,1.5,2975.1164148234684,84.66335719340601,13752.178665967147,1508,0
1079.25,1.1,10.5,-2.6,1817.4696,72.15636,-0.19800000000009277,0.0009000000000014552,0.0003000000001520675,0.007970000000000255,0.0,3.000000000952241e-05,3852,0,1,0,1,1,0,1.5,2974.8159614586034,84.66011115208929,13754.359629574385,1509,0
1079.0,1.1,10.5,-2.6,1817.2725,72.1643,-0.19709999999986394,0.0009000000002288289,2.2737367544323206e-13,0.007939999999990732,-3.000000000952241e-05,-3.000000000952241e-05,3853,0,1,0,1,1,0,1.5,2974.515612869746,84.65686885547484,13756.540356661613,1510,0
1078.25,1.1,10.5,-2.6,1817.076,72.17222,-0.19650000000001455,0.0005999999998493877,-0.0003000000003794412,0.007919999999998595,-1.9999999992137418e-05,1.0000000017384991e-05,3854,0,1,0,1,1,0,1.5,2974.2153691309986,84.65363029546045,13758.720847948834,1511,0
1078.75,1.1,10.5,-2.6,1816.8805,72.18013,-0.1955000000000382,0.0009999999999763531,0.00040000000012696546,0.007910000000009632,-9.999999988963282e-06,1.0000000003174137e-05,3855,0,1,0,1,1,0,1.5,2973.9152304201243,84.65039546654565,13760.901104636045,1512,0
1078.5,1.1,10.5,-2.6,1816.6858,72.18801,-0.19470000000001164,0.0008000000000265572,-0.0001999999999497959,0.00788000000000011,-3.000000000952241e-05,-2.0000000020559128e-05,3856,0,1,0,1,1,0,1.5,2973.615196862847,84.64716435805029,13763.081127683245,1513,0
1079.25,1.1,10.5,-2.6,1816.492,72.19588,-0.1938000000000102,0.0009000000000014552,9.999999997489795e-05,0.007869999999996935,-1.0000000003174137e-05,2.0000000006348273e-05,3857,0,1,0,1,1,0,1.5,2973.315268610679,84.64393696448937,13765.260918170437,1514,0
1078.75,1.1,10.5,-2.6,1816.299,72.20373,-0.19299999999998363,0.0008000000000265572,-9.999999997489795e-05,0.007849999999990587,-2.0000000006348273e-05,-1.0000000003174137e-05,3858,0,1,0,1,1,0,1.5,2973.0154457890644,84.64071327779217,13767.440477057618,1515,0
1076.75,1.1,10.5,-2.6,1816.1068,72.211555,-0.19219999999995707,0.0008000000000265572,0.0,0.007825000000011073,-2.4999999979513632e-05,-4.999999973165359e-06,3859,0,1,0,1,1,0,1.5,2972.7157285233156,84.63749328860104,13769.619805304792,1516,0
1076.75,1.1,10.5,-2.6,1815.9154,72.21936,-0.19139999999993051,0.0008000000000265572,0.0,0.007804999999990514,-2.0000000020559128e-05,4.999999958954504e-06,3860,0,1,0,1,1,0,1.5,2972.4161169386166,84.634276988863,13771.798903871955,1517,0
1078.25,1.1,10.5,-2.6,1815.725,72.22715,-0.19040000000018154,0.0009999999997489795,0.00019999999972242222,0.007789999999999964,-1.499999999055035e-05,5.000000030008778e-06,3861,0,1,0,1,1,0,1.5,2972.116611211807,84.63106437182806,13773.97777395911,1518,0
1079.75,1.1,10.5,-2.6,1815.5354,72.23491,-0.1895999999999276,0.0008000000002539309,-0.00019999999949504854,0.007760000000004652,-2.9999999995311555e-05,-1.5000000004761205e-05,3862,0,1,0,1,1,0,1.5,2971.8172114677714,84.6278554268703,13776.156416526257,1519,0
1079.75,1.1,10.5,-2.6,1815.3467,72.24266,-0.18869999999992615,0.0009000000000014552,9.999999974752427e-05,0.007750000000001478,-1.0000000003174137e-05,1.9999999992137418e-05,3863,0,1,0,1,1,0,1.5,2971.517917857143,84.62465014855071,13778.334832653392,1520,0
1081.75,1.1,10.5,-2.6,1815.1588,72.25038,-0.18790000000012697,0.0007999999997991836,-0.00010000000020227162,0.007720000000006166,-2.9999999995311555e-05,-1.9999999992137418e-05,3864,0,1,0,1,1,0,1.5,2971.218730504528,84.62144852626132,13780.51302330052,1521,0
1081.75,1.1,10.5,-2.6,1814.9719,72.25809,-0.18689999999992324,0.0010000000002037268,0.00020000000040454324,0.007709999999988781,-1.0000000017384991e-05,1.9999999977926564e-05,3865,0,1,0,1,1,0,1.5,2970.9196495861356,84.61825055457837,13782.690989667639,1522,0
1080.75,1.1,10.5,-2.6,1814.7858,72.26577,-0.18609999999989668,0.0008000000000265572,-0.00020000000017716957,0.007680000000007681,-2.99999999811007e-05,-1.999999996371571e-05,3866,0,1,0,1,1,0,1.5,2970.6206752262738,84.6150562229118,13784.868732714749,1523,0
1081.25,1.1,10.5,-2.6,1814.6006,72.27343,-0.1852000000001226,0.0008999999997740815,9.999999974752427e-05,0.007660000000001332,-2.0000000006348273e-05,9.999999974752427e-06,3867,0,1,0,1,1,0,1.5,2970.321807574974,84.61186552326784,13787.04625352185,1524,0
1082.25,1.1,10.5,-2.6,1814.4164,72.28107,-0.18419999999991887,0.0010000000002037268,0.0001000000004296453,0.007639999999994984,-2.0000000006348273e-05,0.0,3868,0,1,0,1,1,0,1.5,2970.023046807961,84.60867844766089,13789.223553288943,1525,0
1083.25,1.1,10.5,-2.6,1814.2329,72.28868,-0.1835000000000946,0.0006999999998242856,-0.0003000000003794412,0.007609999999999673,-2.9999999995311555e-05,-9.999999988963282e-06,3869,0,1,0,1,1,0,1.5,2969.7243930232557,84.60549498552972,13791.400632856024,1526,0
1084.25,1.1,10.5,-2.6,1814.0505,72.29627,-0.18239999999991596,0.0011000000001786248,0.00040000000035433914,0.007590000000007535,-1.9999999992137418e-05,1.0000000003174137e-05,3870,0,1,0,1,1,0,1.5,2969.4258464221134,84.60231512890725,13793.5774935431,1527,0
1083.75,1.1,10.5,-2.6,1813.8689,72.30384,-0.18160000000011678,0.0007999999997991836,-0.0003000000003794412,0.007569999999986976,-2.0000000020559128e-05,-2.842170943040401e-14,3871,0,1,0,1,1,0,1.5,2969.127407128099,84.5991388698347,13795.754136310165,1528,0
1082.75,1.1,10.5,-2.6,1813.6882,72.31139,-0.18069999999988795,0.0009000000002288289,0.0001000000004296453,0.0075500000000090495,-1.9999999977926564e-05,4.263256414560601e-14,3872,0,1,0,1,1,0,1.5,2968.8290752904727,84.59596620036147,13797.930562237223,1529,0
1081.75,1.1,10.5,-2.6,1813.5085,72.31892,-0.17970000000013897,0.0009999999997489795,9.99999995201506e-05,0.007530000000002701,-2.0000000006348273e-05,-2.842170943040401e-14,3873,0,1,0,1,1,0,1.5,2968.530851084151,84.59279711254517,13800.10677252427,1530,0
1082.75,1.1,10.5,-2.6,1813.3297,72.326416,-0.17879999999991014,0.0009000000002288289,-9.99999995201506e-05,0.007495999999989067,-3.4000000013634235e-05,-1.4000000007285962e-05,3874,0,1,0,1,1,0,1.5,2968.2327346580646,84.5896315948387,13802.28276825131,1531,0
1081.25,1.1,10.5,-2.6,1813.1519,72.33389,-0.1777999999999338,0.0009999999999763531,9.999999974752427e-05,0.007474000000001979,-2.1999999987087904e-05,1.2000000026546331e-05,3875,0,1,0,1,1,0,1.5,2967.9347261867906,84.5864696388029,13804.458550618341,1532,0
1083.25,1.1,10.5,-2.6,1812.975,72.34135,-0.1769000000001597,0.0008999999997740815,-0.00010000000020227162,0.007460000000008904,-1.3999999993075107e-05,7.999999994012796e-06,3876,0,1,0,1,1,0,1.5,2967.6368258189323,84.58331123807068,13806.634120705365,1533,0
1081.75,1.1,10.5,-2.6,1812.799,72.34877,-0.17599999999993088,0.0009000000002288289,4.547473508864641e-13,0.007419999999996207,-4.0000000012696546e-05,-2.600000001962144e-05,3877,0,1,0,1,1,0,1.5,2967.33903370294,84.5801563795771,13808.809479592379,1534,0
1081.25,1.1,10.5,-2.6,1812.624,72.35618,-0.17499999999995453,0.0009999999999763531,9.999999974752427e-05,0.007409999999993033,-1.0000000003174137e-05,3.000000000952241e-05,3878,0,1,0,1,1,0,1.5,2967.0413500128902,84.57700505800464,13810.984628479386,1535,0
1080.25,1.1,10.5,-2.6,1812.45,72.363556,-0.17399999999997817,0.0009999999999763531,0.0,0.007376000000007821,-3.3999999985212526e-05,-2.399999998203839e-05,3879,0,1,0,1,1,0,1.5,2966.74377492268,84.57385726185566,13813.159568566383,1536,0
1079.25,1.1,10.5,-2.6,1812.2767,72.37091,-0.1733000000001539,0.0006999999998242856,-0.0003000000001520675,0.007353999999992311,-2.2000000015509613e-05,1.1999999969702912e-05,3880,0,1,0,1,1,0,1.5,2966.44630852873,84.57071298273641,13815.334300693372,1537,0
1079.5,1.1,10.5,-2.4,1812.1046,72.37824,-0.17210000000000036,0.0012000000001535227,0.0005000000003292371,0.007330000000010273,-2.399999998203839e-05,-1.999999966528776e-06,3881,0,1,0,1,1,0,1.2999999999999998,2966.148951056157,84.56757221174652,13817.508826300353,1538,0
1079.5,1.1,10.5,-2.4,1811.9335,72.385544,-0.17109999999979664,0.0010000000002037268,-0.0001999999999497959,0.007303999999990651,-2.600000001962144e-05,-2.0000000375830496e-06,3882,0,1,0,1,1,0,1.2999999999999998,2965.8517026783416,84.56443493947978,13819.683146587326,1539,0
1078.75,1.1,10.5,-2.4,1811.7632,72.39282,-0.17029999999999745,0.0007999999997991836,-0.00020000000040454324,0.007276000000004501,-2.7999999986150215e-05,-1.999999966528776e-06,3883,0,1,0,1,1,0,1.2999999999999998,2965.554563516993,84.56130115602473,13821.85726251429,1540,0
1078.75,1.1,10.5,-2.4,1811.594,72.40007,-0.1692000000000462,0.001099999999951251,0.0003000000001520675,0.0072499999999990905,-2.6000000005410584e-05,1.9999999807396307e-06,3884,0,1,0,1,1,0,1.2999999999999998,2965.2575337709136,84.55817085199484,13824.031175401247,1541,0
