ORCHIDS,TRANSPORT_FEES,EXPORT_TARIFF,IMPORT_TARIFF,SUNLIGHT,HUMIDITY,sunlight_d1,sunlight_d2,sunlight_d3,humidity_d1,humidity_d2,humidity_d3,time_of_day,sun_gt_2500,sun_lt_2500,hum_out_bounds,hum_in_bounds,hum_gt_70,hum_lt_70,arbitrage,avg_sun,avg_hum,total_sunlight,sun_time_under_2500,sun_time_over_2500
1077.75,1.1,10.5,-2.4,1811.4258,72.4073,-0.16820000000006985,0.0009999999999763531,-9.999999997489795e-05,0.007230000000006953,-1.9999999992137418e-05,6.000000013273166e-06,3885,0,1,0,1,1,0,1.2999999999999998,2964.9606136129696,84.55504401955739,13826.204886448195,1542,0
1075.75,1.1,10.5,-2.4,1811.2585,72.4145,-0.1673000000000684,0.0009000000000014552,-9.999999997489795e-05,0.007199999999997431,-3.000000000952241e-05,-1.0000000017384991e-05,3886,0,1,0,1,1,0,1.2999999999999998,2964.6638031901207,84.5519206483149,13828.378396735136,1543,0
1075.75,1.1,10.5,-2.4,1811.0923,72.42167,-0.16619999999988977,0.0011000000001786248,0.00020000000017716957,0.007170000000002119,-2.9999999995311555e-05,1.4210854715202004e-14,3887,0,1,0,1,1,0,1.2999999999999998,2964.367102700617,84.54880072788066,13830.551707582068,1544,0
1074.75,1.1,10.5,-2.4,1810.927,72.42882,-0.1653000000001157,0.0008999999997740815,-0.00020000000040454324,0.007149999999995771,-2.0000000006348273e-05,9.999999988963282e-06,3888,0,1,0,1,1,0,1.2999999999999998,2964.0705122910776,84.54568425044998,13832.724820068992,1545,0
1073.25,1.1,10.5,-2.4,1810.7627,72.435936,-0.16429999999991196,0.0010000000002037268,0.0001000000004296453,0.0071159999999963475,-3.399999999942338e-05,-1.3999999993075107e-05,3889,0,1,0,1,1,0,1.2999999999999998,2963.774032133676,84.54257120462725,13834.897735395909,1546,0
1074.25,1.1,10.5,-2.4,1810.5995,72.44303,-0.1631999999999607,0.001099999999951251,9.999999974752427e-05,0.007093999999995049,-2.200000000129876e-05,1.1999999998124622e-05,3890,0,1,0,1,1,0,1.2999999999999998,2963.4776624261117,84.53946158211257,13837.070454882818,1547,0
1074.25,1.1,10.5,-2.4,1810.4373,72.45009,-0.16219999999998436,0.0009999999999763531,-9.999999997489795e-05,0.007060000000009836,-3.3999999985212526e-05,-1.1999999983913767e-05,3891,0,1,0,1,1,0,1.2999999999999998,2963.181403340185,84.53635537153134,13839.242979729719,1548,0
1074.75,1.1,10.5,-2.4,1810.2761,72.45713,-0.161200000000008,0.0009999999999763531,0.0,0.007040000000003488,-2.0000000006348273e-05,1.3999999978864253e-05,3892,0,1,0,1,1,0,1.2999999999999998,2962.8852550475212,84.53325256511687,13841.415311136612,1549,0
1075.0,1.1,10.5,-2.4,1810.116,72.464134,-0.16010000000005675,0.001099999999951251,9.999999997489795e-05,0.007003999999994903,-3.600000000858472e-05,-1.6000000002236447e-05,3893,0,1,0,1,1,0,1.2999999999999998,2962.589217745249,84.53015315100154,13843.587450423498,1550,0
1074.25,1.1,10.5,-2.4,1809.9568,72.471115,-0.1592000000000553,0.0009000000000014552,-0.0001999999999497959,0.006980999999996129,-2.2999999998774e-05,1.300000000981072e-05,3894,0,1,0,1,1,0,1.2999999999999998,2962.2932915789474,84.52705712066752,13845.759398670376,1551,0
1074.25,1.1,10.5,-2.4,1809.7987,72.478065,-0.15809999999987667,0.0011000000001786248,0.00020000000017716957,0.006950000000003342,-3.09999999927868e-05,-7.999999994012796e-06,3895,0,1,0,1,1,0,1.2999999999999998,2961.9974767453796,84.52396446355236,13847.931157197247,1552,0
1073.25,1.1,10.5,-2.4,1809.6416,72.484985,-0.1571000000001277,0.0009999999997489795,-0.0001000000004296453,0.00691999999999382,-3.000000000952241e-05,9.99999983264388e-07,3896,0,1,0,1,1,0,1.2999999999999998,2961.701773415448,84.52087516936103,13850.102727204108,1553,0
1072.75,1.1,10.5,-2.4,1809.4856,72.49188,-0.15599999999994907,0.0011000000001786248,0.0001000000004296453,0.0068950000000000955,-2.4999999993724487e-05,5.000000015797923e-06,3897,0,1,0,1,1,0,1.2999999999999998,2961.4061817855313,84.51778922909185,13852.274110010965,1554,0
1073.75,1.1,10.5,-2.4,1809.3306,72.49874,-0.15499999999997272,0.0009999999999763531,-0.00010000000020227162,0.006860000000003197,-3.499999999689862e-05,-1.0000000003174137e-05,3898,0,1,0,1,1,0,1.2999999999999998,2961.1107020261607,84.51470663118748,13854.445306817812,1555,0
1075.75,1.1,10.5,-2.4,1809.1768,72.50558,-0.15380000000004657,0.001199999999926149,0.0001999999999497959,0.006839999999996849,-2.0000000006348273e-05,1.499999999055035e-05,3899,0,1,0,1,1,0,1.2999999999999998,2960.8153343589743,84.51162736794872,13856.616319064653,1556,0
1074.25,1.1,10.5,-2.4,1809.0239,72.51238,-0.1529000000000451,0.0009000000000014552,-0.00029999999992469384,0.006799999999998363,-3.999999999848569e-05,-1.9999999992137418e-05,3900,0,1,0,1,1,0,1.2999999999999998,2960.52007892848,84.50855142655729,13858.787147831486,1557,0
1073.25,1.1,10.5,-2.4,1808.8721,72.51916,-0.1517999999998665,0.0011000000001786248,0.00020000000017716957,0.0067800000000062255,-1.9999999992137418e-05,2.0000000006348273e-05,3901,0,1,0,1,1,0,1.2999999999999998,2960.224935930292,84.50547879933369,13860.95779443831,1558,0
1071.75,1.1,10.5,-2.4,1808.7214,72.5259,-0.1507000000001426,0.0010999999997238774,-4.547473508864641e-13,0.006739999999993529,-4.0000000012696546e-05,-2.0000000020559128e-05,3902,0,1,0,1,1,0,1.2999999999999998,2959.929905559826,84.50240947348193,13863.12826020513,1559,0
1072.0,1.1,10.5,-2.4,1808.5718,72.53261,-0.14959999999996398,0.0011000000001786248,4.547473508864641e-13,0.006710000000012428,-2.99999999811007e-05,1.0000000031595846e-05,3903,0,1,0,1,1,0,1.2999999999999998,2959.6349880122953,84.49934343878074,13865.298546451942,1560,0
1073.75,1.1,10.5,-2.4,1808.4232,72.53929,-0.14859999999998763,0.0009999999999763531,-0.00010000000020227162,0.006679999999988695,-3.0000000023733264e-05,-4.263256414560601e-14,3904,0,1,0,1,1,0,1.2999999999999998,2959.3401834571064,84.49628068501922,13867.468654378747,1561,0
1072.75,1.1,10.5,-2.4,1808.2758,72.545944,-0.14740000000006148,0.001199999999926149,0.0001999999999497959,0.006654000000011706,-2.5999999976988875e-05,4.00000004674439e-06,3905,0,1,0,1,1,0,1.2999999999999998,2959.045492114695,84.493221203021,13869.638585425544,1562,0
1071.25,1.1,10.5,-2.4,1808.1294,72.55257,-0.14639999999985776,0.0010000000002037268,-0.00019999999972242222,0.006625999999997134,-2.8000000014571924e-05,-2.0000000375830496e-06,3906,0,1,0,1,1,0,1.2999999999999998,2958.7509141540822,84.49016498310725,13871.808340792333,1563,0
1072.75,1.1,10.5,-2.4,1807.9841,72.55915,-0.14530000000013388,0.0010999999997238774,9.99999995201506e-05,0.006579999999999586,-4.5999999997548e-05,-1.7999999982976078e-05,3907,0,1,0,1,1,0,1.2999999999999998,2958.4564497697033,84.48711201100308,13873.977921799116,1564,0
1074.25,1.1,10.5,-2.4,1807.84,72.565704,-0.14409999999998035,0.0012000000001535227,0.0001000000004296453,0.006553999999994176,-2.6000000005410584e-05,1.9999999992137418e-05,3908,0,1,0,1,1,0,1.2999999999999998,2958.1620991813766,84.4840622775646,13876.147329885893,1565,0
1072.25,1.1,10.5,-2.4,1807.697,72.572235,-0.1430000000000291,0.001099999999951251,-0.00010000000020227162,0.0065310000000096124,-2.2999999984563146e-05,3.0000000208474376e-06,3909,0,1,0,1,1,0,1.2999999999999998,2957.8678625831203,84.48101577442455,13878.316566372663,1566,0
1073.75,1.1,10.5,-2.4,1807.555,72.57873,-0.14199999999982538,0.0010000000002037268,-9.999999974752427e-05,0.006494999999986817,-3.6000000022795575e-05,-1.3000000038232429e-05,3910,0,1,0,1,1,0,1.2999999999999998,2957.573740143186,84.47797248990028,13880.485632459426,1567,0
1075.25,1.1,10.5,-2.4,1807.4143,72.58518,-0.1407000000001517,0.0012999999996736733,0.0002999999994699465,0.006450000000000955,-4.4999999985861905e-05,-8.99999996306633e-06,3911,0,1,0,1,1,0,1.2999999999999998,2957.27973210634,84.47493241002044,13882.65452970618,1568,0
1074.75,1.1,10.5,-2.4,1807.2745,72.59161,-0.13979999999992287,0.0009000000002288289,-0.00039999999944484443,0.0064300000000088176,-1.9999999992137418e-05,2.4999999993724487e-05,3912,0,1,0,1,1,0,1.2999999999999998,2956.9858386148735,84.47189552721697,13884.82325919293,1569,0
1074.25,1.1,10.5,-2.4,1807.136,72.59801,-0.13850000000002183,0.001299999999901047,0.0003999999996722181,0.006399999999999295,-3.000000000952241e-05,-1.0000000017384991e-05,3913,0,1,0,1,1,0,1.2999999999999998,2956.692059913132,84.46886183137455,13886.991822479673,1570,0
1073.75,1.1,10.5,-2.4,1806.9987,72.60436,-0.1372999999998683,0.0012000000001535227,-9.999999974752427e-05,0.006349999999997635,-5.000000000165983e-05,-1.9999999992137418e-05,3914,0,1,0,1,1,0,1.2999999999999998,2956.398396219668,84.4658313072797,13889.160221006408,1571,0
1074.0,1.1,10.5,-2.4,1806.8623,72.61069,-0.13640000000009422,0.0008999999997740815,-0.0003000000003794412,0.006330000000005498,-1.9999999992137418e-05,3.000000000952241e-05,3915,0,1,0,1,1,0,1.2999999999999998,2956.1048476762003,84.4628039473953,13891.328455853138,1572,0
1075.25,1.1,10.5,-2.4,1806.7272,72.61698,-0.1350999999999658,0.0013000000001284207,0.00040000000035433914,0.006289999999992801,-4.0000000012696546e-05,-2.0000000020559128e-05,3916,0,1,0,1,1,0,1.2999999999999998,2955.811414526423,84.45977973908603,13893.49652857986,1573,0
1073.75,1.1,10.5,-2.4,1806.5933,72.623245,-0.13390000000003965,0.001199999999926149,-0.00010000000020227162,0.006264999999999077,-2.4999999993724487e-05,1.500000001897206e-05,3917,0,1,0,1,1,0,1.2999999999999998,2955.518096988259,84.45675867355794,13895.664440626577,1574,0
1073.25,1.1,10.5,-2.4,1806.4604,72.62947,-0.1329000000000633,0.0009999999999763531,-0.0001999999999497959,0.006225000000000591,-3.999999999848569e-05,-1.5000000004761205e-05,3918,0,1,0,1,1,0,1.2999999999999998,2955.2248952283744,84.45374073819852,13897.832193193288,1575,0
1073.25,1.1,10.5,-2.4,1806.3287,72.63566,-0.13169999999990978,0.0012000000001535227,0.00020000000017716957,0.0061900000000036925,-3.499999999689862e-05,5.000000001587068e-06,3919,0,1,0,1,1,0,1.2999999999999998,2954.931809464286,84.45072592168367,13899.999787719991,1576,0
1073.25,1.1,10.5,-2.4,1806.1982,72.641815,-0.13049999999998363,0.001199999999926149,-2.2737367544323206e-13,0.006154999999992583,-3.500000001110948e-05,-1.4210854715202004e-14,3920,0,1,0,1,1,0,1.2999999999999998,2954.6388399132875,84.44771421270084,13902.167225646688,1577,0
1073.0,1.1,10.5,-2.4,1806.069,72.647934,-0.12920000000008258,0.001299999999901047,9.999999997489795e-05,0.00611900000001242,-3.599999998016301e-05,-9.999999690535333e-07,3921,0,1,0,1,1,0,1.2999999999999998,2954.3459868179502,84.44470559969403,13904.33450853338,1578,0
1069.75,1.1,10.5,-2.4,1805.9408,72.65402,-0.12819999999987886,0.0010000000002037268,-0.00029999999969732016,0.006085999999996261,-3.300000001615899e-05,2.9999999640040187e-06,3922,0,1,0,1,1,0,1.2999999999999998,2954.0532503441245,84.44170007188376,13906.501637580066,1579,0
1071.75,1.1,10.5,-2.4,1805.8138,72.66007,-0.12700000000018008,0.0011999999996987754,0.00019999999949504854,0.006050000000001887,-3.5999999994373866e-05,-2.9999999782148734e-06,3923,0,1,0,1,1,0,1.2999999999999998,2953.7606307084607,84.43869761773699,13908.668614226744,1580,0
1070.25,1.1,10.5,-2.4,1805.6881,72.666084,-0.12569999999982429,0.0013000000003557943,0.00010000000065701897,0.0060139999999933025,-3.600000000858472e-05,-1.4210854715202004e-14,3924,0,1,0,1,1,0,1.2999999999999998,2953.4681281528665,84.43569822573248,13910.835440033417,1581,0
1068.75,1.1,10.5,-2.4,1805.5635,72.67206,-0.12460000000010041,0.0010999999997238774,-0.00020000000063191692,0.005976000000003978,-3.799999998932435e-05,-1.9999999807396307e-06,3925,0,1,0,1,1,0,1.2999999999999998,2953.175742868059,84.43270188385125,13913.002116320085,1582,0
1068.5,1.1,10.5,-2.4,1805.4401,72.678,-0.12339999999994689,0.0012000000001535227,0.0001000000004296453,0.005939999999995393,-3.600000000858472e-05,1.9999999807396307e-06,3926,0,1,0,1,1,0,1.2999999999999998,2952.883475070028,84.42970858059589,13915.168644526746,1583,0
1068.25,1.1,10.5,-2.4,1805.318,72.68391,-0.12210000000004584,0.001299999999901047,9.999999974752427e-05,0.005910000000000082,-2.9999999995311555e-05,6.000000013273166e-06,3927,0,1,0,1,1,0,1.2999999999999998,2952.591325,84.42671830600814,13917.3350262134,1584,0
1066.75,1.1,10.5,-2.4,1805.197,72.68977,-0.12100000000009459,0.001099999999951251,-0.0001999999999497959,0.005859999999998422,-5.000000000165983e-05,-2.0000000006348273e-05,3928,0,1,0,1,1,0,1.2999999999999998,2952.299292848053,84.42373104504962,13919.50126270005,1585,0
1066.5,1.1,10.5,-2.4,1805.0773,72.69561,-0.11969999999996617,0.0013000000001284207,0.00020000000017716957,0.005840000000006285,-1.9999999992137418e-05,3.000000000952241e-05,3929,0,1,0,1,1,0,1.2999999999999998,2952.0073788549616,84.42074679033078,13921.667355546693,1586,0
1065.75,1.1,10.5,-2.4,1804.9587,72.7014,-0.11860000000001492,0.001099999999951251,-0.00020000000017716957,0.005790000000004625,-5.000000000165983e-05,-3.000000000952241e-05,3930,0,1,0,1,1,0,1.2999999999999998,2951.715583210379,84.41776552683795,13923.833306073333,1587,0
1066.25,1.1,10.5,-2.4,1804.8414,72.70716,-0.1172999999998865,0.0013000000001284207,0.00020000000017716957,0.005759999999995102,-3.000000000952241e-05,1.9999999992137418e-05,3931,0,1,0,1,1,0,1.2999999999999998,2951.4239061546286,84.41478724465921,13925.999115839964,1588,0
1066.75,1.1,10.5,-2.4,1804.7253,72.71288,-0.11609999999996035,0.001199999999926149,-0.00010000000020227162,0.005719999999996617,-3.999999999848569e-05,-9.999999988963282e-06,3932,0,1,0,1,1,0,1.2999999999999998,2951.1323479023645,84.41181193135012,13928.164786286592,1589,0
1066.25,1.1,10.5,-2.4,1804.6105,72.71856,-0.1148000000000593,0.001299999999901047,9.999999997489795e-05,0.005679999999998131,-3.999999999848569e-05,0.0,3933,0,1,0,1,1,0,1.2999999999999998,2950.8409086934416,84.4088395744789,13930.330318973212,1590,0
1065.75,1.1,10.5,-2.4,1804.4968,72.724205,-0.11370000000010805,0.001099999999951251,-0.0001999999999497959,0.005645000000001232,-3.499999999689862e-05,5.000000001587068e-06,3934,0,1,0,1,1,0,1.2999999999999998,2950.5495887166453,84.40587016289707,13932.495715219828,1591,0
1065.75,1.1,10.5,-2.4,1804.3845,72.72981,-0.11230000000000473,0.0014000000001033186,0.0003000000001520675,0.005605000000002747,-3.999999999848569e-05,-5.000000001587068e-06,3935,0,1,0,1,1,0,1.2999999999999998,2950.258388236789,84.40290368419714,13934.660976706438,1592,0
1066.0,1.1,10.5,-2.4,1804.2733,72.735374,-0.1111999999998261,0.0011000000001786248,-0.00029999999992469384,0.005563999999992575,-4.100000001017179e-05,-1.0000000116860974e-06,3936,0,1,0,1,1,0,1.2999999999999998,2949.967307442215,84.39994012573025,13936.826104753043,1593,0
1066.0,1.1,10.5,-2.4,1804.1635,72.740906,-0.10979999999995016,0.001399999999875945,0.00029999999969732016,0.005532000000002313,-3.199999999026204e-05,9.000000019909749e-06,3937,0,1,0,1,1,0,1.2999999999999998,2949.6763465972576,84.39697947714575,13938.991101039644,1594,0
1066.0,1.1,10.5,-2.4,1804.0549,72.74639,-0.10860000000002401,0.001199999999926149,-0.0001999999999497959,0.005484000000009814,-4.799999999249849e-05,-1.6000000002236447e-05,3938,0,1,0,1,1,0,1.2999999999999998,2949.385505915207,84.39402172404164,13941.155967006238,1595,0
1066.25,1.1,10.5,-2.4,1803.9476,72.75184,-0.10730000000012296,0.001299999999901047,9.999999997489795e-05,0.00544999999999618,-3.4000000013634235e-05,1.3999999978864253e-05,3939,0,1,0,1,1,0,1.2999999999999998,2949.0947856345174,84.39106685558376,13943.320704212829,1596,0
1068.25,1.1,10.5,-2.4,1803.8416,72.75725,-0.10599999999999454,0.0013000000001284207,2.2737367544323206e-13,0.005409999999997694,-3.999999999848569e-05,-5.999999984851456e-06,3940,0,1,0,1,1,0,1.2999999999999998,2948.804185993403,84.38811485942655,13945.485314219412,1597,0
1067.75,1.1,10.5,-2.4,1803.7367,72.76262,-0.10490000000004329,0.001099999999951251,-0.00020000000017716957,0.005369999999999209,-3.999999999848569e-05,0.0,3941,0,1,0,1,1,0,1.2999999999999998,2948.513707179097,84.38516572323694,13947.649798345992,1598,0
1069.25,1.1,10.5,-2.4,1803.6332,72.767944,-0.10349999999993997,0.0014000000001033186,0.0003000000001520675,0.005324000000001661,-4.5999999997548e-05,-5.999999999062311e-06,3942,0,1,0,1,1,0,1.2999999999999998,2948.22334945473,84.38221943317271,13949.814158272566,1599,0
1069.75,1.1,10.5,-2.4,1803.531,72.77324,-0.10220000000003893,0.001299999999901047,-0.00010000000020227162,0.0052960000000013,-2.800000000036107e-05,1.7999999997186933e-05,3943,0,1,0,1,1,0,1.2999999999999998,2947.933113057809,84.37927597996958,13951.978395559136,1600,0
1069.75,1.1,10.5,-2.4,1803.43,72.77849,-0.1009999999998854,0.0012000000001535227,-9.999999974752427e-05,0.005250000000003752,-4.5999999997548e-05,-1.7999999997186933e-05,3944,0,1,0,1,1,0,1.2999999999999998,2947.6429982002537,84.37633534980988,13954.142511645701,1601,0
1068.75,1.1,10.5,-2.4,1803.3304,72.78369,-0.09960000000000946,0.001399999999875945,0.00019999999972242222,0.005200000000002092,-5.000000000165983e-05,-4.0000000041118255e-06,3945,0,1,0,1,1,0,1.2999999999999998,2947.35300514445,84.37339752787634,13956.30650821226,1602,0
1069.75,1.1,10.5,-2.4,1803.2322,72.78886,-0.09820000000013351,0.001399999999875945,0.0,0.005169999999992569,-3.000000000952241e-05,1.9999999992137418e-05,3946,0,1,0,1,1,0,1.2999999999999998,2947.063134152521,84.37046250443375,13958.470386938816,1603,0
1068.75,1.1,10.5,-2.4,1803.1351,72.79398,-0.09709999999995489,0.0011000000001786248,-0.00029999999969732016,0.0051200000000051205,-4.999999998744897e-05,-1.9999999977926564e-05,3947,0,1,0,1,1,0,1.2999999999999998,2946.7733854103344,84.36753026469098,13960.634149145366,1604,0
1069.0,1.1,10.5,-2.4,1803.0394,72.799065,-0.09570000000007894,0.001399999999875945,0.00029999999969732016,0.005084999999994011,-3.500000001110948e-05,1.4999999976339495e-05,3948,0,1,0,1,1,0,1.2999999999999998,2946.483759179539,84.3646007976703,13962.797796511912,1605,0
1069.25,1.1,10.5,-2.4,1802.9451,72.80411,-0.09429999999997563,0.0014000000001033186,2.2737367544323206e-13,0.005044999999995525,-3.999999999848569e-05,-4.9999999873762135e-06,3949,0,1,0,1,1,0,1.2999999999999998,2946.194255721519,84.36167409113924,13964.961330718454,1606,0
1069.25,1.1,10.5,-2.4,1802.8519,72.809105,-0.09320000000002437,0.001099999999951251,-0.0003000000001520675,0.004995000000008076,-4.999999998744897e-05,-9.999999988963282e-06,3950,0,1,0,1,1,0,1.2999999999999998,2945.904875221463,84.35875013034673,13967.12475308499,1607,0
1069.0,1.1,10.5,-2.4,1802.7603,72.814064,-0.09159999999997126,0.0016000000000531145,0.0005000000001018634,0.004958999999999492,-3.600000000858472e-05,1.3999999978864253e-05,3951,0,1,0,1,1,0,1.2999999999999998,2945.6156179908908,84.3558289040992,13969.288065531522,1608,0
1069.25,1.1,10.5,-2.4,1802.6698,72.81898,-0.09050000000002001,0.001099999999951251,-0.0005000000001018634,0.004915999999994369,-4.3000000005122274e-05,-6.999999996537554e-06,3952,0,1,0,1,1,0,1.2999999999999998,2945.3264842145204,84.35291039944346,13971.45126937805,1609,0
1069.25,1.1,10.5,-2.4,1802.5807,72.82385,-0.08909999999991669,0.0014000000001033186,0.0003000000001520675,0.004869999999996821,-4.5999999997548e-05,-2.999999992425728e-06,3953,0,1,0,1,1,0,1.2999999999999998,2945.037474152757,84.34999460268082,13973.614366304575,1610,0
1069.0,1.1,10.5,-2.4,1802.493,72.82868,-0.08770000000004075,0.001399999999875945,-2.2737367544323206e-13,0.0048300000000125465,-3.9999999984274837e-05,6.000000013273166e-06,3954,0,1,0,1,1,0,1.2999999999999998,2944.7485880657396,84.34708150164349,13975.777357991094,1611,0
1069.75,1.1,10.5,-2.4,1802.4066,72.833466,-0.08639999999991232,0.0013000000001284207,-9.999999974752427e-05,0.004785999999995738,-4.400000001680837e-05,-4.000000032533535e-06,3955,0,1,0,1,1,0,1.2999999999999998,2944.4598261880687,84.34417108316481,13977.94024599761,1612,0
1070.25,1.1,10.5,-2.4,1802.3217,72.8382,-0.08490000000006148,0.0014999999998508429,0.00019999999972242222,0.004733999999999128,-5.199999999661031e-05,-7.999999979801942e-06,3956,0,1,0,1,1,0,1.2999999999999998,2944.17118880465,84.34126333206974,13980.103032124121,1613,0
1068.25,1.1,10.5,-2.4,1802.2379,72.8429,-0.08379999999988286,0.0011000000001786248,-0.0003999999996722181,0.004699999999999704,-3.399999999942338e-05,1.7999999997186933e-05,3957,0,1,0,1,1,0,1.2999999999999998,2943.8826760990396,84.33835823774633,13982.265717690629,1614,0
1070.25,1.1,10.5,-2.4,1802.1556,72.84756,-0.08230000000003201,0.0014999999998508429,0.0003999999996722181,0.004660000000001219,-3.999999999848569e-05,-5.999999999062311e-06,3958,0,1,0,1,1,0,1.2999999999999998,2943.5942883556454,84.3354557880778,13984.428304497133,1615,0
1071.25,1.1,10.5,-2.4,1802.0747,72.852165,-0.08090000000015607,0.001399999999875945,-9.999999997489795e-05,0.004604999999997972,-5.5000000003246896e-05,-1.5000000004761205e-05,3959,0,1,0,1,1,0,1.2999999999999998,2943.306025833333,84.33255596717171,13986.590794223632,1616,0
1071.25,1.1,10.5,-2.4,1801.9952,72.856735,-0.07949999999982538,0.0014000000003306923,4.547473508864641e-13,0.004570000000001073,-3.499999999689862e-05,2.0000000006348273e-05,3960,0,1,0,1,1,0,1.2999999999999998,2943.0178887907095,84.32965876420096,13988.753188550127,1617,0
1073.25,1.1,10.5,-2.4,1801.917,72.86125,-0.0782000000001517,0.0012999999996736733,-0.00010000000065701897,0.004514999999997826,-5.5000000003246896e-05,-2.0000000006348273e-05,3961,0,1,0,1,1,0,1.2999999999999998,2942.729877460878,84.32676416330136,13990.915489036619,1618,0
1074.25,1.1,10.5,-2.4,1801.8402,72.86573,-0.07679999999982101,0.0014000000003306923,0.00010000000065701897,0.004480000000000928,-3.499999999689862e-05,2.0000000006348273e-05,3962,0,1,0,1,1,0,1.2999999999999998,2942.441992101943,84.32387215367146,13993.077697363107,1619,0
1074.75,1.1,10.5,-2.4,1801.7648,72.870155,-0.07540000000017244,0.0013999999996485712,-6.821210263296962e-13,0.004424999999997681,-5.5000000003246896e-05,-2.0000000006348273e-05,3963,0,1,0,1,1,0,1.2999999999999998,2942.154232971746,84.32098271947528,13995.239815209592,1620,0
1074.75,1.1,10.5,-2.4,1801.6908,72.87454,-0.07399999999984175,0.0014000000003306923,6.821210263296962e-13,0.004384999999999195,-3.999999999848569e-05,1.5000000004761205e-05,3964,0,1,0,1,1,0,1.2999999999999998,2941.8666003278686,84.31809584867592,13997.401844256074,1621,0
1075.75,1.1,10.5,-2.4,1801.6182,72.87888,-0.07260000000019318,0.0013999999996485712,-6.821210263296962e-13,0.004339999999999122,-4.500000000007276e-05,-5.000000001587068e-06,3965,0,1,0,1,1,0,1.2999999999999998,2941.579094427635,84.3152115279879,13999.56378618255,1622,0
1073.75,1.1,10.5,-2.4,1801.547,72.88317,-0.07119999999986248,0.0014000000003306923,6.821210263296962e-13,0.004290000000011673,-4.999999998744897e-05,-4.9999999873762135e-06,3966,0,1,0,1,1,0,1.2999999999999998,2941.291715528107,84.31232974287875,14001.725642669026,1623,0
1075.25,1.1,10.5,-2.4,1801.4773,72.88742,-0.06970000000001164,0.0014999999998508429,9.99999995201506e-05,0.004249999999998977,-4.0000000012696546e-05,9.999999974752427e-06,3967,0,1,0,1,1,0,1.2999999999999998,2941.0044639112903,84.30945048135081,14003.887415515497,1624,0
1074.75,1.1,10.5,-2.4,1801.4089,72.89162,-0.0684000000001106,0.001299999999901047,-0.0001999999999497959,0.004199999999997317,-5.000000000165983e-05,-9.999999988963282e-06,3968,0,1,0,1,1,0,1.2999999999999998,2940.717339808516,84.30657372889897,14006.049106281964,1625,0
1075.75,1.1,10.5,-2.4,1801.3419,72.895775,-0.06700000000000728,0.0014000000001033186,0.00010000000020227162,0.004154999999997244,-4.500000000007276e-05,5.000000001587068e-06,3969,0,1,0,1,1,0,1.2999999999999998,2940.4303434760704,84.3036994722922,14008.21071664843,1626,0
1073.75,1.1,10.5,-2.4,1801.2764,72.89988,-0.06549999999992906,0.0015000000000782165,9.999999997489795e-05,0.004104999999995584,-5.000000000165983e-05,-5.000000001587068e-06,3970,0,1,0,1,1,0,1.2999999999999998,2940.143475195165,84.30082769705363,14010.37224841489,1627,0
1071.25,1.1,10.5,-2.4,1801.2123,72.90394,-0.06410000000005311,0.001399999999875945,-0.00010000000020227162,0.0040600000000097225,-4.4999999985861905e-05,5.000000015797923e-06,3971,0,1,0,1,1,0,1.2999999999999998,2939.8567352215505,84.29795838997985,14012.533703261348,1628,0
1071.0,1.1,10.5,-2.4,1801.1497,72.90795,-0.0625999999999749,0.0015000000000782165,0.00010000000020227162,0.004009999999993852,-5.000000001587068e-05,-5.000000030008778e-06,3972,0,1,0,1,1,0,1.2999999999999998,2939.5701238358924,84.2950915366222,14014.695082987802,1629,0
1071.25,1.1,10.5,-2.4,1801.0885,72.91191,-0.06119999999987158,0.0014000000001033186,-9.999999997489795e-05,0.003960000000006403,-4.999999998744897e-05,2.842170943040401e-14,3973,0,1,0,1,1,0,1.2999999999999998,2939.283641293407,84.29222712254656,14016.856389274255,1630,0
