ORCHIDS,TRANSPORT_FEES,EXPORT_TARIFF,IMPORT_TARIFF,SUNLIGHT,HUMIDITY,sunlight_d1,sunlight_d2,sunlight_d3,humidity_d1,humidity_d2,humidity_d3,time_of_day,sun_gt_2500,sun_lt_2500,hum_out_bounds,hum_in_bounds,hum_gt_70,hum_lt_70,arbitrage,avg_sun,avg_hum,total_sunlight,sun_time_under_2500,sun_time_over_2500
1071.25,1.1,10.5,-2.4,1801.0287,72.915825,-0.059799999999995634,0.001399999999875945,-2.2737367544323206e-13,0.003914999999992119,-4.5000000014283614e-05,4.999999973165359e-06,3974,0,1,0,1,1,0,1.2999999999999998,2938.9972878490566,84.2893651345912,14019.017623800704,1631,0
1070.25,1.1,10.5,-2.4,1800.9703,72.91969,-0.05840000000011969,0.001399999999875945,0.0,0.0038650000000046703,-4.999999998744897e-05,-4.999999973165359e-06,3975,0,1,0,1,1,0,1.2999999999999998,2938.711063757545,84.2865055583501,14021.17878824715,1632,0
1069.75,1.1,10.5,-2.4,1800.9136,72.923515,-0.0566999999998643,0.0017000000002553861,0.0003000000003794412,0.0038249999999919737,-4.0000000012696546e-05,9.999999974752427e-06,3976,0,1,0,1,1,0,1.2999999999999998,2938.4249693487554,84.2836483819462,14023.339884653595,1633,0
1070.75,1.1,10.5,-2.4,1800.8582,72.927284,-0.05540000000019063,0.0012999999996736733,-0.0004000000005817128,0.0037690000000054624,-5.5999999986511284e-05,-1.5999999973814738e-05,3977,0,1,0,1,1,0,1.2999999999999998,2938.1390048516846,84.2807935894922,14025.500914580036,1634,0
1070.75,1.1,10.5,-2.4,1800.8042,72.93101,-0.05399999999985994,0.0014000000003306923,0.00010000000065701897,0.00372600000000034,-4.3000000005122274e-05,1.299999998138901e-05,3978,0,1,0,1,1,0,1.2999999999999998,2937.8531705202313,84.27794116838402,14027.661879706475,1635,0
1072.75,1.1,10.5,-2.4,1800.7518,72.93468,-0.0524000000000342,0.0015999999998257408,0.00019999999949504854,0.003669999999999618,-5.600000000072214e-05,-1.2999999995599865e-05,3979,0,1,0,1,1,0,1.2999999999999998,2937.567466658292,84.27509110276382,14029.822781952911,1636,0
1072.75,1.1,10.5,-2.4,1800.7008,72.9383,-0.05099999999993088,0.0014000000001033186,-0.00019999999972242222,0.003619999999997958,-5.000000000165983e-05,5.999999999062311e-06,3980,0,1,0,1,1,0,1.2999999999999998,2937.2818935192163,84.2722433782969,14031.983622999345,1637,0
1071.75,1.1,10.5,-2.4,1800.6514,72.94187,-0.04940000000010514,0.0015999999998257408,0.00019999999972242222,0.0035699999999962984,-5.000000000165983e-05,0.0,3981,0,1,0,1,1,0,1.2999999999999998,2936.9964514063286,84.26939798066299,14034.144404765777,1638,0
1071.75,1.1,10.5,-2.4,1800.6034,72.9454,-0.04800000000000182,0.0014000000001033186,-0.00019999999972242222,0.0035300000000120235,-3.9999999984274837e-05,1.0000000017384991e-05,3982,0,1,0,1,1,0,1.2999999999999998,2936.7111405724327,84.26655489806679,14036.305128932205,1639,0
1071.75,1.1,10.5,-2.4,1800.5569,72.94887,-0.0464999999999236,0.0015000000000782165,9.999999997489795e-05,0.0034699999999929787,-6.000000001904482e-05,-2.0000000034769982e-05,3983,0,1,0,1,1,0,1.2999999999999998,2936.4259612951805,84.26371411370481,14038.465797298632,1640,0
1070.75,1.1,10.5,-2.4,1800.5118,72.95229,-0.04510000000004766,0.001399999999875945,-0.00010000000020227162,0.0034200000000055297,-4.999999998744897e-05,1.0000000031595846e-05,3984,0,1,0,1,1,0,1.2999999999999998,2936.140913826851,84.26087561329987,14040.626411545056,1641,0
1069.25,1.1,10.5,-2.4,1800.4684,72.955666,-0.043400000000019645,0.0017000000000280124,0.0003000000001520675,0.0033759999999887214,-4.400000001680837e-05,5.9999999706406015e-06,3985,0,1,0,1,1,0,1.2999999999999998,2935.8559984947315,84.25803938409433,14042.786973711478,1642,0
1068.25,1.1,10.5,-2.4,1800.4264,72.958984,-0.041999999999916326,0.0014000000001033186,-0.00029999999992469384,0.0033180000000072596,-5.799999998146177e-05,-1.3999999964653398e-05,3986,0,1,0,1,1,0,1.2999999999999998,2935.5712155505394,84.25520540983196,14044.9474854779,1643,0
1068.75,1.1,10.5,-2.4,1800.3859,72.96226,-0.040500000000065484,0.0014999999998508429,9.999999974752427e-05,0.0032759999999996126,-4.200000000764703e-05,1.5999999973814738e-05,3987,0,1,0,1,1,0,1.2999999999999998,2935.2865652708124,84.25237367828485,14047.107948644318,1644,0
1071.25,1.1,10.5,-2.4,1800.3469,72.96548,-0.03899999999998727,0.0015000000000782165,2.2737367544323206e-13,0.0032199999999988904,-5.600000000072214e-05,-1.3999999993075107e-05,3988,0,1,0,1,1,0,1.2999999999999998,2935.0020479318123,84.24954417372776,14049.268365010734,1645,0
1071.5,1.1,10.5,-2.4,1800.3096,72.96864,-0.037299999999959255,0.0017000000000280124,0.0001999999999497959,0.0031599999999940565,-6.0000000004833964e-05,-4.0000000041118255e-06,3989,0,1,0,1,1,0,1.2999999999999998,2934.7176638596493,84.24671687944863,14051.42873661715,1646,0
1071.5,1.1,10.5,-2.4,1800.2737,72.971756,-0.03590000000008331,0.001399999999875945,-0.0003000000001520675,0.00311600000000567,-4.399999998838666e-05,1.6000000016447302e-05,3990,0,1,0,1,1,0,1.2999999999999998,2934.433413304936,84.24389178276121,14053.589065143562,1647,0
1071.25,1.1,10.5,-2.4,1800.2393,72.97482,-0.03440000000000509,0.0015000000000782165,0.00010000000020227162,0.0030639999999948486,-5.200000001082117e-05,-8.000000022434506e-06,3991,0,1,0,1,1,0,1.2999999999999998,2934.1492965430866,84.24106886898798,14055.749352389974,1648,0
1071.5,1.1,10.5,-2.4,1800.2064,72.97783,-0.03289999999992688,0.0015000000000782165,0.0,0.003010000000003288,-5.39999999915608e-05,-1.9999999807396307e-06,3992,0,1,0,1,1,0,1.2999999999999998,2933.8653138492364,84.23824812296519,14057.909600156383,1649,0
1072.25,1.1,10.5,-2.4,1800.1752,72.98079,-0.031200000000126238,0.0016999999998006388,0.00019999999972242222,0.002960000000001628,-5.000000000165983e-05,3.999999989900971e-06,3993,0,1,0,1,1,0,1.2999999999999998,2933.5814655483227,84.23542953054582,14060.069810482792,1650,0
1073.75,1.1,10.5,-2.4,1800.1455,72.983696,-0.029699999999820648,0.0015000000003055902,-0.00019999999949504854,0.0029059999999958563,-5.400000000577165e-05,-4.0000000041118255e-06,3994,0,1,0,1,1,0,1.2999999999999998,2933.2977519148935,84.23261307659575,14062.229985169199,1651,0
1073.25,1.1,10.5,-2.4,1800.1173,72.98654,-0.02820000000019718,0.0014999999996234692,-6.821210263296962e-13,0.0028440000000102827,-6.19999999855736e-05,-7.999999979801942e-06,3995,0,1,0,1,1,0,1.2999999999999998,2933.014173223223,84.22979874399398,14064.390126015605,1652,0
1074.25,1.1,10.5,-2.4,1800.0907,72.98934,-0.02659999999991669,0.0016000000002804882,0.00010000000065701897,0.0027999999999934744,-4.400000001680837e-05,1.7999999968765223e-05,3996,0,1,0,1,1,0,1.2999999999999998,2932.730729772329,84.2269865201401,14066.55023494201,1653,0
1075.75,1.1,10.5,-2.4,1800.0657,72.99209,-0.024999999999863576,0.0016000000000531145,-2.2737367544323206e-13,0.0027500000000060254,-4.999999998744897e-05,-5.9999999706406015e-06,3997,0,1,0,1,1,0,1.2999999999999998,2932.4474218609307,84.22417639094547,14068.710313868412,1654,0
1074.75,1.1,10.5,-2.4,1800.0422,72.99478,-0.023500000000012733,0.0014999999998508429,-0.00010000000020227162,0.0026900000000011914,-6.0000000004833964e-05,-1.0000000017384991e-05,3998,0,1,0,1,1,0,1.2999999999999998,2932.1642497624402,84.22136833983497,14070.870364594815,1655,0
1074.25,1.1,10.5,-2.4,1800.0203,72.99741,-0.021900000000186992,0.0015999999998257408,9.999999997489795e-05,0.0026299999999963575,-6.0000000004833964e-05,0.0,3999,0,1,0,1,1,0,1.2999999999999998,2931.881213775,84.21856235025,14073.030389041216,1656,0
1074.25,1.1,10.5,-2.4,1800.0,73.0,-0.020299999999906504,0.0016000000002804882,4.547473508864641e-13,0.0025899999999978718,-3.999999999848569e-05,2.0000000006348273e-05,4000,0,1,0,1,1,0,1.2999999999999998,2931.598314196451,84.21575841064734,14075.190389127616,1657,0
1074.0,1.1,10.5,-2.4,1799.9813,73.002525,-0.018700000000080763,0.0015999999998257408,-4.547473508864641e-13,0.0025250000000056616,-6.499999999221018e-05,-2.4999999993724487e-05,4001,0,1,0,1,1,0,1.2999999999999998,2931.315551324338,84.21295650324838,14077.350366774015,1658,0
1074.25,1.1,10.5,-2.4,1799.9641,73.005005,-0.017200000000002547,0.0015000000000782165,-9.999999974752427e-05,0.002479999999991378,-4.5000000014283614e-05,1.9999999977926564e-05,4002,0,1,0,1,1,0,1.2999999999999998,2931.0329254309268,84.21015661528853,14079.510323780412,1659,0
1074.25,1.1,10.5,-2.4,1799.9486,73.00742,-0.015499999999974534,0.0017000000000280124,0.0001999999999497959,0.002414999999999168,-6.499999999221018e-05,-1.9999999977926564e-05,4003,0,1,0,1,1,0,1.2999999999999998,2930.750436838162,84.20735872902098,14081.67026218681,1660,0
1073.75,1.1,10.5,-2.4,1799.9346,73.00979,-0.013999999999896318,0.0015000000000782165,-0.0001999999999497959,0.002369999999999095,-4.500000000007276e-05,1.9999999992137418e-05,4004,0,1,0,1,1,0,1.2999999999999998,2930.468085817728,84.20456283171036,14083.830183793207,1661,0
1073.75,1.1,10.5,-2.4,1799.9222,73.0121,-0.012400000000070577,0.0015999999998257408,9.999999974752427e-05,0.002310000000008472,-5.999999999062311e-05,-1.499999999055035e-05,4005,0,1,0,1,1,0,1.2999999999999998,2930.185872666001,84.20176890688967,14085.990090519603,1662,0
1073.75,1.1,10.5,-2.4,1799.9114,73.01436,-0.010800000000017462,0.0016000000000531145,2.2737367544323206e-13,0.0022599999999926013,-5.000000001587068e-05,9.999999974752427e-06,4006,0,1,0,1,1,0,1.2999999999999998,2929.903797679062,84.19897694060396,14088.149984286,1663,0
1073.75,1.1,10.5,-2.4,1799.9021,73.016556,-0.009299999999939246,0.0015000000000782165,-9.999999997489795e-05,0.0021959999999978663,-6.399999999473494e-05,-1.3999999978864253e-05,4007,0,1,0,1,1,0,1.2999999999999998,2929.621861127744,84.19618691541916,14090.309866892394,1664,0
1073.75,1.1,10.5,-2.4,1799.8944,73.01871,-0.007700000000113505,0.0015999999998257408,9.999999974752427e-05,0.00215400000000443,-4.199999999343618e-05,2.200000000129876e-05,4008,0,1,0,1,1,0,1.2999999999999998,2929.340063307558,84.19339881940633,14092.46974025879,1665,0
1073.75,1.1,10.5,-2.4,1799.8882,73.020805,-0.006199999999807915,0.0015000000003055902,-9.99999995201506e-05,0.0020949999999970714,-5.900000000735872e-05,-1.7000000013922545e-05,4009,0,1,0,1,1,0,1.2999999999999998,2929.058404488778,84.19061263640899,14094.629606185184,1666,0
1073.75,1.1,10.5,-2.4,1799.8835,73.02285,-0.0047000000001844455,0.0014999999996234692,-6.821210263296962e-13,0.0020450000000096225,-4.999999998744897e-05,9.000000019909749e-06,4010,0,1,0,1,1,0,1.2999999999999998,2928.776884941411,84.18782835253053,14096.789466471579,1667,0
1074.25,1.1,10.5,-2.4,1799.8805,73.02483,-0.0029999999999290594,0.0017000000002553861,0.00020000000063191692,0.0019799999999889906,-6.500000002063189e-05,-1.5000000033182914e-05,4011,0,1,0,1,1,0,1.2999999999999998,2928.495504985045,84.18504595014954,14098.949323157973,1668,0
1073.25,1.1,10.5,-2.4,1799.8789,73.02677,-0.0016000000000531145,0.001399999999875945,-0.0003000000003794412,0.0019400000000047157,-3.9999999984274837e-05,2.500000003635705e-05,4012,0,1,0,1,1,0,1.2999999999999998,2928.2142648641916,84.18226541789184,14101.109177924367,1669,0
1074.25,1.1,10.5,-2.4,1799.8789,73.028656,0.0,0.0016000000000531145,0.00020000000017716957,0.001885999999998944,-5.400000000577165e-05,-1.4000000021496817e-05,4013,0,1,0,1,1,0,1.2999999999999998,2927.933164872945,84.17948674090682,14103.269032690761,1670,0
1074.25,1.1,10.5,-2.4,1799.8805,73.03049,0.0016000000000531145,0.0016000000000531145,0.0,0.0018340000000023338,-5.199999999661031e-05,2.00000000916134e-06,4014,0,1,0,1,1,0,1.2999999999999998,2927.652205305106,84.17670990485678,14105.428889377155,1671,0
1073.25,1.1,10.5,-2.4,1799.8835,73.032265,0.0029999999999290594,0.001399999999875945,-0.00020000000017716957,0.001774999999994975,-5.900000000735872e-05,-7.000000010748408e-06,4015,0,1,0,1,1,0,1.2999999999999998,2927.3713864043825,84.1739348936753,14107.58874966355,1672,0
1073.0,1.1,10.5,-2.4,1799.8882,73.03399,0.0047000000001844455,0.0017000000002553861,0.0003000000003794412,0.001725000000007526,-4.999999998744897e-05,9.000000019909749e-06,4016,0,1,0,1,1,0,1.2999999999999998,2927.0907084889222,84.1711616935524,14109.748615589944,1673,0
1072.25,1.1,10.5,-2.4,1799.8943,73.03566,0.006099999999833017,0.0013999999996485712,-0.00030000000060681487,0.0016699999999900683,-5.500000001745775e-05,-5.000000030008778e-06,4017,0,1,0,1,1,0,1.2999999999999998,2926.8101718018916,84.16839028944749,14111.90848883634,1674,0
1071.25,1.1,10.5,-2.4,1799.9019,73.03728,0.007600000000138607,0.0015000000003055902,0.00010000000065701897,0.0016200000000026193,-4.999999998744897e-05,5.000000030008778e-06,4018,0,1,0,1,1,0,1.2999999999999998,2926.529776611097,84.16562066757899,14114.068371202735,1675,0
1069.75,1.1,10.5,-2.4,1799.911,73.03884,0.00909999999998945,0.0014999999998508429,-4.547473508864641e-13,0.0015599999999977854,-6.0000000004833964e-05,-1.0000000017384991e-05,4019,0,1,0,1,1,0,1.2999999999999998,2926.24952318408,84.16285281169154,14116.228264489131,1676,0
1069.25,1.1,10.5,-2.4,1799.9216,73.04036,0.010599999999840293,0.0014999999998508429,0.0,0.0015200000000135105,-3.9999999984274837e-05,2.0000000020559128e-05,4020,0,1,0,1,1,0,1.2999999999999998,2925.969411788112,84.16008671051978,14118.388170495527,1677,0
1070.25,1.1,10.5,-2.4,1799.9338,73.041824,0.012200000000120781,0.0016000000002804882,0.0001000000004296453,0.0014639999999985776,-5.6000000014932994e-05,-1.6000000030658157e-05,4021,0,1,0,1,1,0,1.2999999999999998,2925.6894427150673,84.15732234883143,14120.548091141924,1678,0
1070.5,1.1,10.5,-2.4,1799.9474,73.043236,0.013599999999996726,0.001399999999875945,-0.00020000000040454324,0.0014119999999877564,-5.200000001082117e-05,4.0000000041118255e-06,4022,0,1,0,1,1,0,1.2999999999999998,2925.409616206811,84.15455971240367,14122.708028108322,1679,0
1070.75,1.1,10.5,-2.4,1799.9625,73.04459,0.015100000000074942,0.0015000000000782165,0.00010000000020227162,0.0013540000000062946,-5.799999998146177e-05,-5.9999999706406015e-06,4023,0,1,0,1,1,0,1.2999999999999998,2925.129932529821,84.15179878553677,14124.86798319472,1680,0
1072.25,1.1,10.5,-2.4,1799.9792,73.0459,0.016699999999900683,0.0015999999998257408,9.999999974752427e-05,0.001310000000003697,-4.400000000259752e-05,1.3999999978864253e-05,4024,0,1,0,1,1,0,1.2999999999999998,2924.850391975155,84.14903955602485,14127.027958321118,1681,0
1073.75,1.1,10.5,-2.4,1799.9973,73.04715,0.018100000000004002,0.0014000000001033186,-0.00019999999972242222,0.0012499999999988631,-6.0000000004833964e-05,-1.6000000002236447e-05,4025,0,1,0,1,1,0,1.2999999999999998,2924.5709947839046,84.14628200769995,14129.187955167517,1682,0
1072.75,1.1,10.5,-2.4,1800.0168,73.048355,0.01950000000010732,0.0014000000001033186,0.0,0.0012049999999987904,-4.500000000007276e-05,1.5000000004761205e-05,4026,0,1,0,1,1,0,1.2999999999999998,2924.291741196921,84.14352612813508,14131.347975413919,1683,0
1073.75,1.1,10.5,-2.4,1800.038,73.04951,0.02119999999990796,0.0016999999998006388,0.00029999999969732016,0.0011549999999971305,-5.000000000165983e-05,-5.000000001587068e-06,4027,0,1,0,1,1,0,1.2999999999999998,2924.0126315292946,84.14077190367429,14133.50802110032,1684,0
1074.0,1.1,10.5,-2.4,1800.0605,73.05061,0.02250000000003638,0.0013000000001284207,-0.0003999999996722181,0.0011000000000080945,-5.499999998903604e-05,-4.9999999873762135e-06,4028,0,1,0,1,1,0,1.2999999999999998,2923.7336659965254,84.13801931943411,14135.668093786724,1685,0
1073.25,1.1,10.5,-2.4,1800.0845,73.05166,0.023999999999887223,0.0014999999998508429,0.00019999999972242222,0.0010499999999922238,-5.000000001587068e-05,4.999999973165359e-06,4029,0,1,0,1,1,0,1.2999999999999998,2923.4548448635237,84.1352683617866,14137.828195273127,1686,0
1073.5,1.1,10.5,-2.4,1800.11,73.05266,0.02549999999996544,0.0015000000000782165,2.2737367544323206e-13,0.0010000000000047748,-4.999999998744897e-05,2.842170943040401e-14,4030,0,1,0,1,1,0,1.2999999999999998,2923.1761683949394,84.13251901711733,14139.988327359533,1687,0
1074.25,1.1,10.5,-2.4,1800.137,73.053604,0.027000000000043656,0.0015000000000782165,0.0,0.0009440000000040527,-5.600000000072214e-05,-6.000000013273166e-06,4031,0,1,0,1,1,0,1.2999999999999998,2922.897636855159,84.1297712703373,14142.14849184594,1688,0
1073.25,1.1,10.5,-2.4,1800.1653,73.054504,0.028299999999944703,0.001299999999901047,-0.00020000000017716957,0.0008999999999872443,-4.400000001680837e-05,1.1999999983913767e-05,4032,0,1,0,1,1,0,1.2999999999999998,2922.6192504587157,84.12702510934788,14144.308690292348,1689,0
1072.25,1.1,10.5,-2.4,1800.1952,73.05535,0.02990000000022519,0.0016000000002804882,0.0003000000003794412,0.0008460000000098944,-5.3999999977349944e-05,-9.999999960541572e-06,4033,0,1,0,1,1,0,1.2999999999999998,2922.3410094942988,84.12428051958354,14146.468924618757,1690,0
1071.25,1.1,10.5,-2.4,1800.2264,73.056145,0.031199999999898864,0.0012999999996736733,-0.00030000000060681487,0.0007949999999965485,-5.1000000013345925e-05,2.9999999640040187e-06,4034,0,1,0,1,1,0,1.2999999999999998,2922.0629141759605,84.12153748723668,14148.629196385167,1691,0
1071.75,1.1,10.5,-2.4,1800.2592,73.05689,0.03279999999995198,0.0016000000000531145,0.0003000000003794412,0.0007449999999948886,-5.000000000165983e-05,1.0000000116860974e-06,4035,0,1,0,1,1,0,1.2999999999999998,2921.7849647918733,84.11879599876114,14150.78950751158,1692,0
1070.75,1.1,10.5,-2.4,1800.2933,73.05759,0.0341000000000804,0.0013000000001284207,-0.00029999999992469384,0.0007000000000090267,-4.4999999985861905e-05,5.000000015797923e-06,4036,0,1,0,1,1,0,1.2999999999999998,2921.5071615556108,84.11605604186278,14152.949859557993,1693,0
1070.75,1.1,10.5,-2.4,1800.329,73.058235,0.03569999999990614,0.0015999999998257408,0.00029999999969732016,0.000644999999991569,-5.500000001745775e-05,-1.0000000031595846e-05,4037,0,1,0,1,1,0,1.2999999999999998,2921.229504754829,84.11331760178307,14155.11025444441,1694,0
1070.25,1.1,10.5,-2.4,1800.366,73.05883,0.03700000000003456,0.0013000000001284207,-0.00029999999969732016,0.00059500000000412,-4.999999998744897e-05,5.000000030008778e-06,4038,0,1,0,1,1,0,1.2999999999999998,2920.9519946026244,84.1105806650161,14157.270693730828,1695,0
1069.75,1.1,10.5,-2.4,1800.4044,73.05937,0.038399999999910506,0.001399999999875945,9.999999974752427e-05,0.0005400000000008731,-5.5000000003246896e-05,-5.000000015797923e-06,4039,0,1,0,1,1,0,1.2999999999999998,2920.674631336634,84.10784521683168,14159.431179097248,1696,0
1068.75,1.1,10.5,-2.4,1800.4443,73.05987,0.039900000000216096,0.0015000000003055902,0.0001000000004296453,0.0005000000000023874,-3.999999999848569e-05,1.5000000004761205e-05,4040,0,1,0,1,1,0,1.2999999999999998,2920.3974152190053,84.10511124622617,14161.591712343668,1697,0
1069.0,1.1,10.5,-2.4,1800.4856,73.06031,0.04129999999986467,0.0013999999996485712,-0.00010000000065701897,0.00043999999999755346,-6.0000000004833964e-05,-2.0000000006348273e-05,4041,0,1,0,1,1,0,1.2999999999999998,2920.1203464868877,84.10237873725879,14163.752295150092,1698,0
1069.75,1.1,10.5,-2.4,1800.5283,73.06071,0.042699999999967986,0.0014000000001033186,4.547473508864641e-13,0.00039999999999906777,-3.999999999848569e-05,2.0000000006348273e-05,4042,0,1,0,1,1,0,1.2999999999999998,2919.843425377195,84.09964767895127,14165.912929196516,1699,0
1069.75,1.1,10.5,-2.4,1800.5725,73.06106,0.0442000000000462,0.0015000000000782165,9.999999997489795e-05,0.00034999999999740794,-5.000000000165983e-05,-1.0000000003174137e-05,4043,0,1,0,1,1,0,1.2999999999999998,2919.5666521513353,84.09691805786349,14168.073616282945,1700,0
1068.25,1.1,10.5,-2.4,1800.618,73.061356,0.04549999999994725,0.001299999999901047,-0.00020000000017716957,0.00029600000000584714,-5.39999999915608e-05,-3.999999989900971e-06,4044,0,1,0,1,1,0,1.2999999999999998,2919.2900270210134,84.09418985957973,14170.234357969373,1701,0
1066.75,1.1,10.5,-2.4,1800.6649,73.0616,0.04690000000005057,0.0014000000001033186,0.00010000000020227162,0.00024399999999502597,-5.200000001082117e-05,1.9999999807396307e-06,4045,0,1,0,1,1,0,1.2999999999999998,2919.013550222442,84.09146307019279,14172.395155935807,1702,0
1067.25,1.1,10.5,-2.4,1800.7133,73.0618,0.04839999999990141,0.0014999999998508429,9.999999974752427e-05,0.0002000000000066393,-4.399999998838666e-05,8.000000022434506e-06,4046,0,1,0,1,1,0,1.2999999999999998,2918.7372220163084,84.08873767778601,14174.55601198224,1703,0
1066.75,1.1,10.5,-2.4,1800.763,73.06195,0.04970000000002983,0.0013000000001284207,-0.00019999999972242222,0.00014999999999076863,-5.000000001587068e-05,-6.00000002748402e-06,4047,0,1,0,1,1,0,1.2999999999999998,2918.4610426136364,84.08601366897233,14176.716927668676,1704,0
1067.0,1.1,10.5,-2.4,1800.8141,73.06205,0.05110000000013315,0.0014000000001033186,9.999999997489795e-05,0.00010000000000331966,-4.999999998744897e-05,2.842170943040401e-14,4048,0,1,0,1,1,0,1.2999999999999998,2918.1850122499386,84.08329103037786,14178.877904675115,1705,0
1068.25,1.1,10.5,-2.4,1800.8666,73.0621,0.052500000000009095,0.001399999999875945,-2.2737367544323206e-13,5.000000000165983e-05,-5.000000000165983e-05,-1.4210854715202004e-14,4049,0,1,0,1,1,0,1.2999999999999998,2917.909131160494,84.08056974864196,14181.038944681557,1706,0
1071.25,1.1,10.5,-2.4,1800.9204,73.0621,0.05379999999991014,0.001299999999901047,-9.999999997489795e-05,0.0,-5.000000000165983e-05,0.0,4050,0,1,0,1,1,0,1.2999999999999998,2917.633399555665,84.07784981041718,14183.200049248002,1707,0
1072.25,1.1,10.5,-2.4,1800.9756,73.062065,0.05520000000001346,0.0014000000001033186,0.00010000000020227162,-3.499999999689862e-05,-3.499999999689862e-05,1.5000000004761205e-05,4051,0,1,0,1,1,0,1.2999999999999998,2917.3578176702863,84.07513120607108,14185.361220054448,1708,0
1072.5,1.1,10.5,-2.4,1801.0322,73.061966,0.05660000000011678,0.0014000000001033186,0.0,-9.900000000584441e-05,-6.400000000894579e-05,-2.9000000012047167e-05,4052,0,1,0,1,1,0,1.2999999999999998,2917.0823857389587,84.07241391882557,14187.522458780899,1709,0
1072.25,1.1,10.5,-2.4,1801.0902,73.06183,0.057999999999992724,0.001399999999875945,-2.2737367544323206e-13,-0.00013599999999769352,-3.699999999184911e-05,2.700000001709668e-05,4053,0,1,0,1,1,0,1.2999999999999998,2916.8071039960532,84.06969793857918,14189.68376710735,1710,0
1072.25,1.1,10.5,-2.4,1801.1495,73.06164,0.05929999999989377,0.001299999999901047,-9.999999997489795e-05,-0.00019000000000346517,-5.400000000577165e-05,-1.7000000013922545e-05,4054,0,1,0,1,1,0,1.2999999999999998,2916.531972651048,84.0669832510481,14191.845146593805,1711,0
1069.75,1.1,10.5,-2.4,1801.2103,73.0614,0.06079999999997199,0.0015000000000782165,0.00020000000017716957,-0.00023999999999091415,-4.999999998744897e-05,4.00000001832268e-06,4055,0,1,0,1,1,0,1.2999999999999998,2916.256991962525,84.06426984294872,14194.006599040264,1712,0
1070.25,1.1,10.5,-2.4,1801.2723,73.06112,0.06200000000012551,0.0012000000001535227,-0.00029999999992469384,-0.0002800000000036107,-4.0000000012696546e-05,9.999999974752427e-06,4056,0,1,0,1,1,0,1.2999999999999998,2915.982162114863,84.06155770347547,14196.168125886725,1713,0
1070.25,1.1,10.5,-2.4,1801.3357,73.06078,0.06340000000000146,0.001399999999875945,0.00019999999972242222,-0.00034000000000844466,-6.0000000004833964e-05,-1.9999999992137418e-05,4057,0,1,0,1,1,0,1.2999999999999998,2915.7074833415472,84.05884681690488,14198.329728813189,1714,0
1070.25,1.1,10.5,-2.4,1801.4005,73.0604,0.0647999999998774,0.001399999999875945,0.0,-0.0003799999999927195,-3.9999999984274837e-05,2.0000000020559128e-05,4058,0,1,0,1,1,0,1.2999999999999998,2915.432955875832,84.05613717245627,14200.491409499657,1715,0
1069.25,1.1,10.5,-2.4,1801.4666,73.059975,0.06610000000000582,0.0013000000001284207,-9.999999974752427e-05,-0.0004250000000070031,-4.5000000014283614e-05,-5.000000030008778e-06,4059,0,1,0,1,1,0,1.2999999999999998,2915.1585799261084,84.05342875812808,14202.653169506126,1716,0
1069.0,1.1,10.5,-2.4,1801.5339,73.0595,0.06729999999993197,0.001199999999926149,-0.00010000000020227162,-0.0004749999999944521,-4.999999998744897e-05,-4.999999973165359e-06,4060,0,1,0,1,1,0,1.2999999999999998,2914.884355675942,84.05072156069934,14204.8150102726,1717,0
1067.25,1.1,10.5,-2.4,1801.6027,73.058975,0.06880000000001019,0.0015000000000782165,0.0003000000001520675,-0.0005249999999961119,-5.000000000165983e-05,-1.4210854715202004e-14,4061,0,1,0,1,1,0,1.2999999999999998,2914.6102833825703,84.04801556696209,14206.976933599077,1718,0
1067.25,1.1,10.5,-2.4,1801.6729,73.05841,0.0702000000001135,0.0014000000001033186,-9.999999997489795e-05,-0.0005650000000088085,-4.0000000012696546e-05,9.999999988963282e-06,4062,0,1,0,1,1,0,1.2999999999999998,2914.3363632783658,84.04531076618262,14209.138941165558,1719,0
