ORCHIDS,TRANSPORT_FEES,EXPORT_TARIFF,IMPORT_TARIFF,SUNLIGHT,HUMIDITY,sunlight_d1,sunlight_d2,sunlight_d3,humidity_d1,humidity_d2,humidity_d3,time_of_day,sun_gt_2500,sun_lt_2500,hum_out_bounds,hum_in_bounds,hum_gt_70,hum_lt_70,arbitrage,avg_sun,avg_hum,total_sunlight,sun_time_under_2500,sun_time_over_2500
1067.0,1.1,10.5,-2.4,1801.7443,73.05779,0.07140000000003965,0.001199999999926149,-0.00020000000017716957,-0.0006199999999978445,-5.499999998903604e-05,-1.4999999976339495e-05,4063,0,1,0,1,1,0,1.2999999999999998,2914.0625955462597,84.04260714394685,14211.301034412041,1720,0
1068.75,1.1,10.5,-2.4,1801.8169,73.05713,0.0725999999999658,0.001199999999926149,0.0,-0.0006599999999963302,-3.999999999848569e-05,1.499999999055035e-05,4064,0,1,0,1,1,0,1.2999999999999998,2913.7889803690036,84.03990468954488,14213.463214778529,1721,0
1070.75,1.1,10.5,-2.4,1801.891,73.05642,0.07410000000004402,0.0015000000000782165,0.0003000000001520675,-0.00070999999999799,-5.000000000165983e-05,-1.0000000003174137e-05,4065,0,1,0,1,1,0,1.2999999999999998,2913.5155180029515,84.037203389818,14215.62548406502,1722,0
1071.25,1.1,10.5,-2.4,1801.9663,73.05566,0.07529999999997017,0.001199999999926149,-0.0003000000001520675,-0.0007599999999996498,-5.000000000165983e-05,0.0,4066,0,1,0,1,1,0,1.2999999999999998,2913.24220863044,84.03450323162035,14217.787843711514,1723,0
1069.75,1.1,10.5,-2.4,1802.043,73.054855,0.07669999999984611,0.001399999999875945,0.0001999999999497959,-0.0008049999999997226,-4.500000000007276e-05,5.000000001587068e-06,4067,0,1,0,1,1,0,1.2999999999999998,2912.9690524827924,84.03180420304818,14219.950295398012,1724,0
1070.0,1.1,10.5,-2.4,1802.121,73.05401,0.07800000000020191,0.0013000000003557943,-9.99999995201506e-05,-0.0008449999999982083,-3.999999999848569e-05,5.000000001587068e-06,4068,0,1,0,1,1,0,1.2999999999999998,2912.6960497665277,84.02910629343819,14222.112840684513,1725,0
1069.75,1.1,10.5,-2.4,1802.2002,73.05311,0.07919999999990068,0.0011999999996987754,-0.00010000000065701897,-0.0009000000000014552,-5.5000000003246896e-05,-1.5000000004761205e-05,4069,0,1,0,1,1,0,1.2999999999999998,2912.4232006633906,84.02640948845209,14224.275481011018,1726,0
1069.25,1.1,10.5,-2.4,1802.2808,73.05217,0.080600000000004,0.0014000000001033186,0.00020000000040454324,-0.0009399999999999409,-3.999999999848569e-05,1.5000000004761205e-05,4070,0,1,0,1,1,0,1.2999999999999998,2912.1505054040776,84.02371377745025,14226.438218057529,1727,0
1068.75,1.1,10.5,-2.4,1802.3625,73.05118,0.08169999999995525,0.001099999999951251,-0.0003000000001520675,-0.0009900000000016007,-5.000000000165983e-05,-1.0000000003174137e-05,4071,0,1,0,1,1,0,1.2999999999999998,2911.877964145383,84.02101914734774,14228.601053144042,1728,0
1067.25,1.1,10.5,-2.4,1802.4457,73.05015,0.08320000000003347,0.0015000000000782165,0.00040000000012696546,-0.0010300000000000864,-3.999999999848569e-05,1.0000000003174137e-05,4072,0,1,0,1,1,0,1.2999999999999998,2911.6055771421557,84.01832558752761,14230.76398807056,1729,0
1067.75,1.1,10.5,-2.4,1802.5302,73.049065,0.08449999999993452,0.001299999999901047,-0.00020000000017716957,-0.0010850000000033333,-5.5000000003246896e-05,-1.5000000004761205e-05,4073,0,1,0,1,1,0,1.2999999999999998,2911.333344599902,84.01563308370153,14232.92702439708,1730,0
1067.75,1.1,10.5,-2.4,1802.6158,73.04794,0.08560000000011314,0.0011000000001786248,-0.00019999999972242222,-0.001125000000001819,-3.999999999848569e-05,1.5000000004761205e-05,4074,0,1,0,1,1,0,1.2999999999999998,2911.0612666748466,84.01294162527608,14235.090163443607,1731,0
1068.75,1.1,10.5,-2.4,1802.7028,73.04677,0.08699999999998909,0.001399999999875945,0.00029999999969732016,-0.0011700000000018917,-4.500000000007276e-05,-5.000000001587068e-06,4075,0,1,0,1,1,0,1.2999999999999998,2910.789343596663,84.0102512004416,14237.253406890137,1732,0
1068.5,1.1,10.5,-2.4,1802.791,73.045555,0.08819999999991524,0.001199999999926149,-0.0001999999999497959,-0.0012150000000019645,-4.500000000007276e-05,0.0,4076,0,1,0,1,1,0,1.2999999999999998,2910.5175755457444,84.00756179740004,14239.41675617667,1733,0
1068.25,1.1,10.5,-2.4,1802.8805,73.04429,0.08950000000004366,0.0013000000001284207,0.00010000000020227162,-0.0012649999999894135,-4.999999998744897e-05,-4.9999999873762135e-06,4077,0,1,0,1,1,0,1.2999999999999998,2910.2459627268267,84.00487340313879,14241.580212863208,1734,0
1066.25,1.1,10.5,-2.4,1802.9712,73.042984,0.0906999999999698,0.001199999999926149,-0.00010000000020227162,-0.0013059999999995853,-4.100000001017179e-05,8.999999977277184e-06,4078,0,1,0,1,1,0,1.2999999999999998,2909.9745053199317,84.00218600686442,14243.743778389751,1735,0
1065.25,1.1,10.5,-2.4,1803.0632,73.04163,0.09200000000009823,0.0013000000001284207,0.00010000000020227162,-0.0013540000000062946,-4.800000000670934e-05,-6.999999996537554e-06,4079,0,1,0,1,1,0,1.2999999999999998,2909.703203529412,83.99949959607842,14245.907454316299,1736,0
1065.25,1.1,10.5,-2.4,1803.1565,73.04024,0.09329999999999927,0.001299999999901047,-2.2737367544323206e-13,-0.0013900000000006685,-3.5999999994373866e-05,1.2000000012335477e-05,4080,0,1,0,1,1,0,1.2999999999999998,2909.4320575594215,83.996814161235,14248.07124220285,1737,0
1066.75,1.1,10.5,-2.4,1803.251,73.038795,0.09449999999992542,0.001199999999926149,-9.999999997489795e-05,-0.0014450000000039154,-5.5000000003246896e-05,-1.900000000887303e-05,4081,0,1,0,1,1,0,1.2999999999999998,2909.161067589417,83.99412968814306,14250.235143489406,1738,0
1065.75,1.1,10.5,-2.4,1803.3468,73.03731,0.09580000000005384,0.0013000000001284207,0.00010000000020227162,-0.0014849999999881902,-3.9999999984274837e-05,1.500000001897206e-05,4082,0,1,0,1,1,0,1.2999999999999998,2908.890233823169,83.99144616629928,14252.399159735965,1739,0
1066.75,1.1,10.5,-2.4,1803.4437,73.035774,0.0969000000000051,0.001099999999951251,-0.00020000000017716957,-0.0015360000000015361,-5.1000000013345925e-05,-1.1000000029071089e-05,4083,0,1,0,1,1,0,1.2999999999999998,2908.619556415279,83.98876358251715,14254.563292262532,1740,0
1067.75,1.1,10.5,-2.4,1803.542,73.0342,0.09829999999988104,0.001399999999875945,0.00029999999992469384,-0.0015740000000050713,-3.8000000003535206e-05,1.300000000981072e-05,4084,0,1,0,1,1,0,1.2999999999999998,2908.349035593635,83.98608192680538,14256.727542749102,1741,0
1067.75,1.1,10.5,-2.4,1803.6414,73.03258,0.09940000000005966,0.0011000000001786248,-0.00029999999969732016,-0.0016200000000026193,-4.5999999997548e-05,-7.999999994012796e-06,4085,0,1,0,1,1,0,1.2999999999999998,2908.078671512482,83.98340118722467,14258.891912515677,1742,0
1068.0,1.1,10.5,-2.4,1803.7421,73.030914,0.10069999999996071,0.001299999999901047,0.00019999999972242222,-0.0016660000000001673,-4.5999999997548e-05,0.0,4086,0,1,0,1,1,0,1.2999999999999998,2907.808464374847,83.98072135184732,14261.056403122257,1743,0
1065.75,1.1,10.5,-2.4,1803.844,73.029205,0.10190000000011423,0.0012000000001535227,-9.999999974752427e-05,-0.0017089999999910788,-4.299999999091142e-05,3.000000006636583e-06,4087,0,1,0,1,1,0,1.2999999999999998,2907.5384143591,83.9780424094912,14263.22101600884,1744,0
1065.75,1.1,10.5,-2.4,1803.947,73.02746,0.10299999999983811,0.0010999999997238774,-0.0001000000004296453,-0.0017449999999996635,-3.600000000858472e-05,6.999999982326699e-06,4088,0,1,0,1,1,0,1.2999999999999998,2907.2685216189775,83.97536435069699,14265.38575249543,1745,0
1065.25,1.1,10.5,-2.4,1804.0514,73.02566,0.1044000000001688,0.0014000000003306923,0.00030000000060681487,-0.0018000000000029104,-5.5000000003246896e-05,-1.8999999994662176e-05,4089,0,1,0,1,1,0,1.2999999999999998,2906.998786381418,83.9726871613692,14267.550614262025,1746,0
1065.25,1.1,10.5,-2.4,1804.157,73.02382,0.10559999999986758,0.0011999999996987754,-0.00020000000063191692,-0.001840000000001396,-3.999999999848569e-05,1.5000000004761205e-05,4090,0,1,0,1,1,0,1.2999999999999998,2906.7292088242484,83.97001083109264,14269.715602748623,1747,0
1065.75,1.1,10.5,-2.4,1804.2637,73.021935,0.1067000000000462,0.0011000000001786248,-9.99999995201506e-05,-0.0018850000000014688,-4.500000000007276e-05,-5.000000001587068e-06,4091,0,1,0,1,1,0,1.2999999999999998,2906.4597891006842,83.96733534824047,14271.880719275228,1748,0
1066.25,1.1,10.5,-2.4,1804.3716,73.02001,0.10789999999997235,0.001199999999926149,9.999999974752427e-05,-0.0019249999999999545,-3.999999999848569e-05,5.000000001587068e-06,4092,0,1,0,1,1,0,1.2999999999999998,2906.190527388224,83.96466070241875,14274.045965281839,1749,0
1067.25,1.1,10.5,-2.4,1804.4807,73.01804,0.10910000000012587,0.0012000000001535227,2.2737367544323206e-13,-0.0019700000000000273,-4.500000000007276e-05,-5.000000001587068e-06,4093,0,1,0,1,1,0,1.2999999999999998,2905.9214238641916,83.96198688202247,14276.211342208453,1750,0
1066.25,1.1,10.5,-2.4,1804.5911,73.01603,0.11040000000002692,0.001299999999901047,9.999999974752427e-05,-0.002009999999998513,-3.999999999848569e-05,5.000000001587068e-06,4094,0,1,0,1,1,0,1.2999999999999998,2905.6524787301587,83.95931387667888,14278.376851615074,1751,0
1065.25,1.1,10.5,-2.4,1804.7026,73.01397,0.11149999999997817,0.001099999999951251,-0.0001999999999497959,-0.002060000000000173,-5.000000000165983e-05,-1.0000000003174137e-05,4095,0,1,0,1,1,0,1.2999999999999998,2905.383692138672,83.95664167358399,14280.5424948217,1752,0
1066.25,1.1,10.5,-2.4,1804.8153,73.01187,0.11269999999990432,0.001199999999926149,9.999999997489795e-05,-0.0020999999999986585,-3.999999999848569e-05,1.0000000003174137e-05,4096,0,1,0,1,1,0,1.2999999999999998,2905.115064266536,83.95397026238712,14282.70827326833,1753,0
1067.75,1.1,10.5,-2.4,1804.9292,73.00973,0.11390000000005784,0.0012000000001535227,2.2737367544323206e-13,-0.002139999999997144,-3.999999999848569e-05,0.0,4097,0,1,0,1,1,0,1.2999999999999998,2904.8465952903857,83.95129963274768,14284.874188394968,1754,0
1065.75,1.2,10.5,-2.4,1805.0442,73.007545,0.1150000000000091,0.001099999999951251,-0.00010000000020227162,-0.002185000000011428,-4.5000000014283614e-05,-5.000000015797923e-06,4098,0,1,0,1,1,0,1.2,2904.578285362283,83.94862977311539,14287.04024152161,1755,0
1064.25,1.2,10.5,-2.4,1805.1604,73.00532,0.11619999999993524,0.001199999999926149,9.999999997489795e-05,-0.0022249999999957026,-3.9999999984274837e-05,5.000000030008778e-06,4099,0,1,0,1,1,0,1.2,2904.3101346585368,83.94596067317073,14289.206434088257,1756,0
1064.75,1.2,10.5,-2.4,1805.2778,73.003044,0.11740000000008877,0.0012000000001535227,2.2737367544323206e-13,-0.0022759999999948377,-5.099999999913507e-05,-1.1000000014860234e-05,4100,0,1,0,1,1,0,1.2,2904.042143355279,83.94329231992197,14291.372767534911,1757,0
1063.75,1.2,10.5,-2.4,1805.3964,73.00073,0.11860000000001492,0.001199999999926149,-2.2737367544323206e-13,-0.002313999999998373,-3.8000000003535206e-05,1.2999999995599865e-05,4101,0,1,0,1,1,0,1.2,2903.7743116284737,83.94062470355924,14293.53924330157,1758,0
1063.75,1.2,10.5,-2.4,1805.5161,72.99838,0.11969999999996617,0.001099999999951251,-9.999999997489795e-05,-0.0023500000000069576,-3.600000000858472e-05,1.9999999949504854e-06,4102,0,1,0,1,1,0,1.2,2903.506639629539,83.93795781476967,14295.705862708235,1759,0
1064.25,1.2,10.5,-2.4,1805.637,72.99599,0.12089999999989232,0.001199999999926149,9.999999997489795e-05,-0.0023899999999912325,-3.9999999984274837e-05,-3.999999975690116e-06,4103,0,1,0,1,1,0,1.2,2903.239127534113,83.93529164327485,14297.872627194905,1760,0
1063.75,1.2,10.5,-2.4,1805.759,72.993546,0.12200000000007094,0.0011000000001786248,-9.999999974752427e-05,-0.002444000000011215,-5.400000001998251e-05,-1.4000000035707671e-05,4104,0,1,0,1,1,0,1.2,2902.971775493301,83.93262617539585,14300.03953808158,1761,0
1063.25,1.2,10.5,-2.4,1805.8821,72.991066,0.12310000000002219,0.001099999999951251,-2.2737367544323206e-13,-0.002479999999991378,-3.599999998016301e-05,1.8000000039819497e-05,4105,0,1,0,1,1,0,1.2,2902.7045836580614,83.92996140185095,14302.206596688264,1762,0
1061.75,1.2,10.5,-2.4,1806.0065,72.98854,0.12439999999992324,0.001299999999901047,0.0001999999999497959,-0.002526000000003137,-4.600000001175886e-05,-1.0000000031595846e-05,4106,0,1,0,1,1,0,1.2,2902.437552227904,83.92729731093256,14304.373804574952,1763,0
1062.75,1.2,10.5,-2.4,1806.1318,72.98598,0.12530000000015207,0.0009000000002288289,-0.0003999999996722181,-0.0025600000000025602,-3.399999999942338e-05,1.2000000012335477e-05,4107,0,1,0,1,1,0,1.2,2902.1706813047713,83.92463389386563,14306.541162821646,1764,0
1061.75,1.2,10.5,-2.4,1806.2584,72.983376,0.12659999999982574,0.0012999999996736733,0.00039999999944484443,-0.002603999999990947,-4.399999998838666e-05,-9.999999988963282e-06,4108,0,1,0,1,1,0,1.2,2901.9039710878556,83.92197113945,14308.708672988347,1765,0
1059.75,1.2,10.5,-2.4,1806.3861,72.98073,0.12770000000000437,0.0011000000001786248,-0.00019999999949504854,-0.0026460000000128048,-4.2000000021857886e-05,1.999999966528776e-06,4109,0,1,0,1,1,0,1.2,2901.6374217274943,83.91930903698297,14310.876336395053,1766,0
1060.75,1.2,10.5,-2.4,1806.5149,72.978035,0.12879999999995562,0.001099999999951251,-2.2737367544323206e-13,-0.0026949999999885677,-4.8999999975762876e-05,-6.9999999539049895e-06,4110,0,1,0,1,1,0,1.2,2901.371033373875,83.91664757406957,14313.044154361765,1767,0
1062.75,1.2,10.5,-2.4,1806.6449,72.97531,0.13000000000010914,0.0012000000001535227,0.00010000000020227162,-0.002725000000012301,-3.0000000023733264e-05,1.899999995202961e-05,4111,0,1,0,1,1,0,1.2,2901.1048062013615,83.91398674294747,14315.212128328485,1768,0
1061.75,1.2,10.5,-2.4,1806.7759,72.97254,0.1310000000000855,0.0009999999999763531,-0.00020000000017716957,-0.002769999999998163,-4.4999999985861905e-05,-1.499999996212864e-05,4112,0,1,0,1,1,0,1.2,2900.8387403355214,83.91132653221493,14317.38025949521,1769,0
1061.25,1.2,10.5,-2.4,1806.9081,72.96973,0.13220000000001164,0.001199999999926149,0.0001999999999497959,-0.0028099999999966485,-3.999999999848569e-05,4.9999999873762135e-06,4113,0,1,0,1,1,0,1.2,2900.5728359504133,83.90866693169664,14319.548549301942,1770,0
1059.75,1.2,10.5,-2.4,1807.0414,72.96687,0.1332999999999629,0.001099999999951251,-9.999999997489795e-05,-0.0028599999999983083,-5.000000000165983e-05,-1.0000000003174137e-05,4114,0,1,0,1,1,0,1.2,2900.307093195626,83.90600792879708,14321.71699906868,1771,0
1059.25,1.2,10.5,-2.4,1807.1758,72.96398,0.13439999999991414,0.001099999999951251,0.0,-0.00288999999999362,-2.9999999995311555e-05,2.0000000006348273e-05,4115,0,1,0,1,1,0,1.2,2900.0415122206023,83.90334951579203,14323.885610115425,1772,0
1059.25,1.2,10.5,-2.4,1807.3112,72.96105,0.13540000000011787,0.0010000000002037268,-9.999999974752427e-05,-0.0029300000000063164,-4.0000000012696546e-05,-1.0000000017384991e-05,4116,0,1,0,1,1,0,1.2,2899.776093150352,83.90069168253582,14326.054383642175,1773,0
1061.75,1.2,10.5,-2.4,1807.4478,72.95808,0.13659999999981665,0.0011999999996987754,0.00019999999949504854,-0.002970000000004802,-3.999999999848569e-05,1.4210854715202004e-14,4117,0,1,0,1,1,0,1.2,2899.510836158329,83.89803441889266,14328.223321088934,1774,0
1060.75,1.2,10.5,-2.4,1807.5854,72.95506,0.13760000000002037,0.0010000000002037268,-0.00019999999949504854,-0.003019999999992251,-4.999999998744897e-05,-9.999999988963282e-06,4118,0,1,0,1,1,0,1.2,2899.245741369264,83.89537771230881,14330.392423655696,1775,0
1061.75,1.2,10.5,-2.4,1807.7241,72.95201,0.13869999999997162,0.001099999999951251,9.999999974752427e-05,-0.0030500000000017735,-3.000000000952241e-05,1.9999999977926564e-05,4119,0,1,0,1,1,0,1.2,2898.980808932039,83.8927215550971,14332.561692662468,1776,0
1063.25,1.2,10.5,-2.4,1807.864,72.94891,0.13990000000012515,0.0012000000001535227,0.00010000000020227162,-0.0031000000000034333,-5.000000000165983e-05,-1.9999999992137418e-05,4120,0,1,0,1,1,0,1.2,2898.7160390196555,83.89006593472457,14334.731129549245,1777,0
1063.25,1.2,10.5,-2.4,1808.0049,72.94578,0.14089999999987413,0.0009999999997489795,-0.00020000000040454324,-0.003129999999998745,-2.9999999995311555e-05,2.0000000006348273e-05,4121,0,1,0,1,1,0,1.2,2898.451431756429,83.88741084352256,14336.90073551603,1778,0
1062.75,1.2,10.5,-2.4,1808.1469,72.942604,0.14200000000005275,0.0011000000001786248,0.0001000000004296453,-0.003175999999996293,-4.5999999997548e-05,-1.6000000002236447e-05,4122,0,1,0,1,1,0,1.2,2898.186987290808,83.88475626994907,14339.070511882821,1779,0
1065.25,1.2,10.5,-2.4,1808.2899,72.93939,0.1430000000000291,0.0009999999999763531,-0.00010000000020227162,-0.003213999999999828,-3.8000000003535206e-05,7.999999994012796e-06,4123,0,1,0,1,1,0,1.2,2897.922705746848,83.88210220441319,14341.240459849618,1780,0
1065.25,1.2,10.5,-2.4,1808.434,72.93614,0.14409999999998035,0.001099999999951251,9.999999997489795e-05,-0.003250000000008413,-3.600000000858472e-05,1.9999999949504854e-06,4124,0,1,0,1,1,0,1.2,2897.6585872727273,83.87944863781819,14343.410580736423,1781,0
1065.25,1.2,10.5,-2.4,1808.5791,72.932846,0.1450999999999567,0.0009999999999763531,-9.999999997489795e-05,-0.0032939999999967995,-4.399999998838666e-05,-7.999999979801942e-06,4125,0,1,0,1,1,0,1.2,2897.3946319922443,83.87679555913718,14345.580875743235,1782,0
1065.5,1.2,10.5,-2.4,1808.7253,72.92952,0.14620000000013533,0.0011000000001786248,0.00010000000020227162,-0.0033260000000012724,-3.2000000004472895e-05,1.1999999983913767e-05,4126,0,1,0,1,1,0,1.2,2897.1308400533076,83.8741429602617,14347.751346190054,1783,0
1065.5,1.2,10.5,-2.4,1808.8726,72.92615,0.1472999999998592,0.0010999999997238774,-4.547473508864641e-13,-0.003369999999989659,-4.399999998838666e-05,-1.1999999983913767e-05,4127,0,1,0,1,1,0,1.2,2896.8672116036823,83.8714908301841,14349.92199339688,1784,0
1066.75,1.2,10.5,-2.4,1809.0209,72.92274,0.14830000000006294,0.0010000000002037268,-9.99999995201506e-05,-0.0034100000000023556,-4.0000000012696546e-05,3.999999975690116e-06,4128,0,1,0,1,1,0,1.2,2896.6037467667716,83.86883915887624,14352.092818563713,1785,0
1067.25,1.2,10.5,-2.4,1809.1703,72.91929,0.1494000000000142,0.001099999999951251,9.999999974752427e-05,-0.0034500000000008413,-3.999999999848569e-05,1.4210854715202004e-14,4129,0,1,0,1,1,0,1.2,2896.3404456900726,83.8661879363196,14354.263823010553,1786,0
1067.25,1.2,10.5,-2.4,1809.3207,72.9158,0.15039999999999054,0.0009999999999763531,-9.999999997489795e-05,-0.003489999999999327,-3.999999999848569e-05,0.0,4130,0,1,0,1,1,0,1.2,2896.0773084967323,83.86353715250544,14356.4350079374,1787,0
1066.25,1.2,10.5,-2.4,1809.472,72.91228,0.151299999999992,0.0009000000000014552,-9.999999997489795e-05,-0.0035200000000088494,-3.000000000952241e-05,9.999999988963282e-06,4131,0,1,0,1,1,0,1.2,2895.814335285576,83.86088679985478,14358.606374424255,1788,0
1066.5,1.2,10.5,-2.4,1809.6245,72.90871,0.15249999999991815,0.001199999999926149,0.00029999999992469384,-0.0035699999999962984,-4.999999998744897e-05,-1.9999999977926564e-05,4132,0,1,0,1,1,0,1.2,2895.551526227922,83.85823686595693,14360.777923911117,1789,0
1065.75,1.2,10.5,-2.4,1809.7781,72.905106,0.15360000000009677,0.0011000000001786248,-9.999999974752427e-05,-0.0036039999999957217,-3.399999999942338e-05,1.5999999988025593e-05,4133,0,1,0,1,1,0,1.2,2895.2888814707303,83.8555873422835,14362.949657717987,1790,0
1063.75,1.3,10.5,-2.4,1809.9325,72.90147,0.15439999999989595,0.0007999999997991836,-0.0003000000003794412,-0.0036360000000001946,-3.2000000004472895e-05,1.9999999949504854e-06,4134,0,1,0,1,1,0,1.0999999999999999,2895.026401088271,83.85293822079807,14365.121576804862,1791,0
1063.75,1.3,10.5,-2.4,1810.088,72.89778,0.15550000000007458,0.0011000000001786248,0.0003000000003794412,-0.0036900000000059663,-5.400000000577165e-05,-2.200000000129876e-05,4135,0,1,0,1,1,0,1.0999999999999999,2894.764085227273,83.8502894881528,14367.293682491747,1792,0
1063.75,1.3,10.5,-2.4,1810.2446,72.894066,0.15660000000002583,0.001099999999951251,-2.2737367544323206e-13,-0.0037140000000022155,-2.3999999996249244e-05,3.000000000952241e-05,4136,0,1,0,1,1,0,1.0999999999999999,2894.501934034324,83.84764113826444,14369.46597609864,1793,0
1064.25,1.3,10.5,-2.4,1810.4021,72.89031,0.15750000000002728,0.0009000000000014552,-0.0001999999999497959,-0.0037559999999956517,-4.199999999343618e-05,-1.7999999997186933e-05,4137,0,1,0,1,1,0,1.0999999999999999,2894.23994760754,83.84499316070564,14371.638458705538,1794,0
1064.25,1.3,10.5,-2.4,1810.5607,72.88651,0.15859999999997854,0.001099999999951251,0.0001999999999497959,-0.0037999999999982492,-4.400000000259752e-05,-2.00000000916134e-06,4138,0,1,0,1,1,0,1.0999999999999999,2893.978126093259,83.84234554457599,14373.811131632445,1795,0
1064.25,1.3,10.5,-2.4,1810.7202,72.88268,0.15949999999998,0.0009000000000014552,-0.0001999999999497959,-0.0038300000000077716,-3.000000000952241e-05,1.3999999993075107e-05,4139,0,1,0,1,1,0,1.0999999999999999,2893.716469589372,83.83969828236715,14375.98399595936,1796,0
1064.75,1.3,10.5,-2.4,1810.8807,72.878815,0.16049999999995634,0.0009999999999763531,9.999999997489795e-05,-0.0038649999999904594,-3.499999998268777e-05,-4.999999973165359e-06,4140,0,1,0,1,1,0,1.0999999999999999,2893.454978217822,83.83705136537068,14378.157052886281,1797,0
1065.25,1.3,10.5,-2.4,1811.0424,72.87491,0.16170000000010987,0.0012000000001535227,0.00020000000017716957,-0.003905000000003156,-4.0000000012696546e-05,-5.000000030008778e-06,4141,0,1,0,1,1,0,1.0999999999999999,2893.1936521487205,83.83440478367939,14380.330303853212,1798,0
1066.75,1.3,10.5,-2.4,1811.2048,72.870964,0.16239999999993415,0.0006999999998242856,-0.0005000000003292371,-0.003945999999999117,-4.0999999995960934e-05,-9.99999983264388e-07,4142,0,1,0,1,1,0,1.0999999999999999,2892.93249143133,83.83175852715424,14382.50374970015,1799,0
1065.75,1.3,10.5,-2.4,1811.3684,72.86698,0.16360000000008768,0.0012000000001535227,0.0005000000003292371,-0.003984000000002652,-3.8000000003535206e-05,2.999999992425728e-06,4143,0,1,0,1,1,0,1.0999999999999999,2892.6714962355213,83.82911258638997,14384.677391867095,1800,0
1065.75,1.3,10.5,-2.4,1811.5328,72.86297,0.16439999999988686,0.0007999999997991836,-0.00040000000035433914,-0.004009999999993852,-2.599999999119973e-05,1.2000000012335477e-05,4144,0,1,0,1,1,0,1.0999999999999999,2892.410666634499,83.8264669548854,14386.851231314049,1801,0
1064.75,1.3,10.5,-2.4,1811.6982,72.85891,0.16540000000009059,0.0010000000002037268,0.00020000000040454324,-0.0040600000000097225,-5.000000001587068e-05,-2.4000000024670953e-05,4145,0,1,0,1,1,0,1.0999999999999999,2892.150002749638,83.82382162035697,14389.02526924101,1802,0
1064.75,1.3,10.5,-2.4,1811.8647,72.85482,0.16650000000004184,0.001099999999951251,9.999999974752427e-05,-0.004089999999990823,-2.99999999811007e-05,2.0000000034769982e-05,4146,0,1,0,1,1,0,1.0999999999999999,2891.889504726308,83.82117657535568,14391.19950696798,1803,0
1065.75,1.3,10.5,-2.4,1812.0321,72.850685,0.16739999999981592,0.0008999999997740815,-0.00020000000017716957,-0.004135000000005107,-4.5000000014283614e-05,-1.5000000033182914e-05,4147,0,1,0,1,1,0,1.0999999999999999,2891.6291726615236,83.81853180882352,14393.373945574958,1804,0
1065.25,1.3,10.5,-2.4,1812.2004,72.84652,0.16830000000004475,0.0009000000002288289,4.547473508864641e-13,-0.004165000000000418,-2.9999999995311555e-05,1.500000001897206e-05,4148,0,1,0,1,1,0,1.0999999999999999,2891.3690066522054,83.81588731332852,14395.548586141944,1805,0
1065.75,1.3,10.5,-2.4,1812.3698,72.84232,0.169399999999996,0.001099999999951251,0.00019999999972242222,-0.004199999999997317,-3.499999999689862e-05,-5.000000001587068e-06,4149,0,1,0,1,1,0,1.0999999999999999,2891.1090068433737,83.81324308024097,14397.723429988937,1806,0
1065.5,1.3,10.5,-2.4,1812.54,72.83808,0.17020000000002256,0.0008000000000265572,-0.00029999999992469384,-0.004239999999995803,-3.999999999848569e-05,-5.000000001587068e-06,4150,0,1,0,1,1,0,1.0999999999999999,2890.849173307637,83.81059909973501,14399.898478075938,1807,0
1063.75,1.3,10.5,-2.4,1812.7113,72.83381,0.1712999999999738,0.001099999999951251,0.00029999999992469384,-0.004270000000005325,-3.000000000952241e-05,9.999999988963282e-06,4151,0,1,0,1,1,0,1.0999999999999999,2890.5895061897877,83.8079553644027,14402.073731722949,1808,0
1064.75,1.3,10.5,-2.4,1812.8834,72.8295,0.17210000000000036,0.0008000000000265572,-0.00029999999992469384,-0.004310000000003811,-3.999999999848569e-05,-9.999999988963282e-06,4152,0,1,0,1,1,0,1.0999999999999999,2890.330005562244,83.80531186443535,14404.249191889967,1809,0
1065.25,1.3,10.5,-2.4,1813.0565,72.82515,0.17309999999997672,0.0009999999999763531,0.0001999999999497959,-0.0043500000000022965,-3.999999999848569e-05,0.0,4153,0,1,0,1,1,0,1.0999999999999999,2890.070671545498,83.8026685900337,14406.424859776995,1810,0
