ORCHIDS,TRANSPORT_FEES,EXPORT_TARIFF,IMPORT_TARIFF,SUNLIGHT,HUMIDITY,sunlight_d1,sunlight_d2,sunlight_d3,humidity_d1,humidity_d2,humidity_d3,time_of_day,sun_gt_2500,sun_lt_2500,hum_out_bounds,hum_in_bounds,hum_gt_70,hum_lt_70,arbitrage,avg_sun,avg_hum,total_sunlight,sun_time_under_2500,sun_time_over_2500
1066.25,1.3,10.5,-2.4,1813.2306,72.82077,0.17410000000018044,0.0010000000002037268,2.2737367544323206e-13,-0.004379999999997608,-2.9999999995311555e-05,1.0000000003174137e-05,4154,0,1,0,1,1,0,1.0999999999999999,2889.811504259928,83.80002553381468,14408.600736584029,1811,0
1067.25,1.3,10.5,-2.4,1813.4055,72.816345,0.17489999999997963,0.0007999999997991836,-0.00020000000040454324,-0.004424999999997681,-4.500000000007276e-05,-1.5000000004761205e-05,4155,0,1,0,1,1,0,1.0999999999999999,2889.552503777671,83.79738268479306,14410.776823271073,1812,0
1067.0,1.3,10.5,-2.4,1813.5814,72.8119,0.17589999999995598,0.0009999999999763531,0.00020000000017716957,-0.004445000000004029,-2.0000000006348273e-05,2.4999999993724487e-05,4156,0,1,0,1,1,0,1.0999999999999999,2889.293670218908,83.79474003800819,14412.953121038125,1813,0
1066.75,1.3,10.5,-2.4,1813.7583,72.8074,0.17689999999993233,0.0009999999999763531,0.0,-0.004499999999993065,-5.499999998903604e-05,-3.499999998268777e-05,4157,0,1,0,1,1,0,1.0999999999999999,2889.0350037037033,83.79209758008658,14415.129631085185,1814,0
1065.25,1.3,10.5,-2.4,1813.936,72.80288,0.1776999999999589,0.0008000000000265572,-0.0001999999999497959,-0.004519999999999413,-2.0000000006348273e-05,3.499999998268777e-05,4158,0,1,0,1,1,0,1.0999999999999999,2888.7765043039194,83.78945530608318,14417.306354372255,1815,0
1065.0,1.3,10.5,-2.4,1814.1146,72.79832,0.17860000000018772,0.0009000000002288289,0.00010000000020227162,-0.004559999999997899,-3.999999999848569e-05,-1.9999999992137418e-05,4159,0,1,0,1,1,0,1.0999999999999999,2888.518172115385,83.78681320624999,14419.483291979332,1816,0
1065.75,1.3,10.5,-2.4,1814.2942,72.793724,0.1795999999999367,0.0009999999997489795,9.99999995201506e-05,-0.004596000000006484,-3.600000000858472e-05,3.999999989900971e-06,4160,0,1,0,1,1,0,1.0999999999999999,2888.2600072578707,83.78417127180967,14421.660445106418,1817,0
1065.25,1.3,10.5,-2.4,1814.4747,72.78909,0.18049999999993815,0.0009000000000014552,-9.999999974752427e-05,-0.004633999999995808,-3.799999998932435e-05,-1.9999999807396307e-06,4161,0,1,0,1,1,0,1.0999999999999999,2888.0020098270065,83.78152949351274,14423.837814833512,1818,0
1065.25,1.3,10.5,-2.4,1814.6561,72.78443,0.1813999999999396,0.0009000000000014552,0.0,-0.004660000000001219,-2.6000000005410584e-05,1.1999999983913767e-05,4162,0,1,0,1,1,0,1.0999999999999999,2887.744179918328,83.7788878650012,14426.015402240617,1819,0
1065.5,1.3,10.5,-2.4,1814.8384,72.779724,0.18230000000016844,0.0009000000002288289,2.2737367544323206e-13,-0.004705999999998767,-4.5999999997548e-05,-1.9999999992137418e-05,4163,0,1,0,1,1,0,1.0999999999999999,2887.4865176272815,83.77624637512008,14428.193208407729,1820,0
1065.5,1.3,10.5,-2.4,1815.0215,72.774994,0.18309999999996762,0.0007999999997991836,-0.0001000000004296453,-0.004729999999995016,-2.3999999996249244e-05,2.200000000129876e-05,4164,0,1,0,1,1,0,1.0999999999999999,2887.2290230252097,83.7736050180072,14430.37123429485,1821,0
1065.5,1.3,10.5,-2.4,1815.2056,72.770226,0.18409999999994398,0.0009999999999763531,0.00020000000017716957,-0.004768000000012762,-3.800000001774606e-05,-1.4000000021496817e-05,4165,0,1,0,1,1,0,1.0999999999999999,2886.971696231397,83.77096378444551,14432.54948110198,1822,0
1065.25,1.4,10.5,-2.4,1815.3905,72.76542,0.18489999999997053,0.0008000000000265572,-0.0001999999999497959,-0.0048059999999878755,-3.7999999975113496e-05,4.263256414560601e-14,4166,0,1,0,1,1,0,1.0,2886.7145373170147,83.76832266522678,14434.727949789118,1823,0
1065.25,1.4,10.5,-2.4,1815.5763,72.76058,0.185799999999972,0.0009000000000014552,9.999999997489795e-05,-0.00484000000000151,-3.4000000013634235e-05,3.999999961479261e-06,4167,0,1,0,1,1,0,1.0,2886.4575463771594,83.76568165211133,14436.906641436266,1824,0
1065.5,1.4,10.5,-2.4,1815.7631,72.75571,0.18679999999994834,0.0009999999999763531,9.999999997489795e-05,-0.004870000000011032,-3.000000000952241e-05,4.0000000041118255e-06,4168,0,1,0,1,1,0,1.0,2886.200723530823,83.76304073782681,14439.085557243423,1825,0
1065.5,1.4,10.5,-2.4,1815.9507,72.7508,0.18760000000020227,0.0008000000002539309,-0.00019999999972242222,-0.004909999999995307,-3.9999999984274837e-05,-9.999999974752427e-06,4169,0,1,0,1,1,0,1.0,2885.9440688489212,83.76039991270983,14441.264698170588,1826,0
1064.75,1.4,10.5,-2.4,1816.139,72.745865,0.18829999999979918,0.000699999999596912,-0.00010000000065701897,-0.004935000000003242,-2.500000000793534e-05,1.4999999976339495e-05,4170,0,1,0,1,1,0,1.0,2885.687582378326,83.75775917070247,14443.444065057762,1827,0
1066.25,1.4,10.5,-2.4,1816.3284,72.74089,0.18940000000020518,0.0011000000004059984,0.0004000000008090865,-0.004975000000001728,-3.999999999848569e-05,-1.499999999055035e-05,4171,0,1,0,1,1,0,1.0,2885.431264261745,83.75511850215725,14445.623659224946,1828,0
1065.25,1.4,10.5,-2.4,1816.5186,72.73588,0.19020000000000437,0.0007999999997991836,-0.00030000000060681487,-0.005009999999998627,-3.499999999689862e-05,5.000000001587068e-06,4172,0,1,0,1,1,0,1.0,2885.175114569854,83.75247789863407,14447.80348163214,1829,0
1064.25,1.4,10.5,-2.4,1816.7096,72.730835,0.19099999999980355,0.0007999999997991836,0.0,-0.005044999999995525,-3.499999999689862e-05,0.0,4173,0,1,0,1,1,0,1.0,2884.919133373263,83.749837351701,14449.983533239341,1830,0
1063.75,1.4,10.5,-2.4,1816.9014,72.72576,0.19180000000005748,0.0008000000002539309,4.547473508864641e-13,-0.005075000000005048,-3.000000000952241e-05,4.9999999873762135e-06,4174,0,1,0,1,1,0,1.0,2884.6633207425148,83.74719685413173,14452.163815006552,1831,0
1064.0,1.4,10.5,-2.4,1817.0941,72.72066,0.19270000000005894,0.0009000000000014552,9.999999974752427e-05,-0.005099999999998772,-2.4999999993724487e-05,5.000000015797923e-06,4175,0,1,0,1,1,0,1.0,2884.4076767720308,83.74455639990421,14454.344328013773,1832,0
1063.75,1.4,10.5,-2.4,1817.2877,72.715515,0.1936000000000604,0.0009000000000014552,0.0,-0.005144999999998845,-4.500000000007276e-05,-2.0000000006348273e-05,4176,0,1,0,1,1,0,1.0,2884.152201556141,83.74191597821404,14456.525073341003,1833,0
1065.25,1.4,10.5,-2.4,1817.482,72.71034,0.19429999999988468,0.0006999999998242856,-0.00020000000017716957,-0.0051749999999941565,-2.9999999995311555e-05,1.5000000004761205e-05,4177,0,1,0,1,1,0,1.0,2883.8968951412157,83.73927558185736,14458.706051828241,1834,0
1064.75,1.4,10.5,-2.4,1817.6774,72.70513,0.1954000000000633,0.0011000000001786248,0.00040000000035433914,-0.005210000000005266,-3.500000001110948e-05,-5.000000015797923e-06,4178,0,1,0,1,1,0,1.0,2883.641757669299,83.73663520244077,14460.88726479549,1835,0
1065.0,1.4,10.5,-2.4,1817.8734,72.69989,0.1959999999999127,0.0005999999998493877,-0.0005000000003292371,-0.0052400000000005775,-2.9999999995311555e-05,5.000000015797923e-06,4179,0,1,0,1,1,0,1.0,2883.386789162679,83.73399483277512,14463.068712962748,1836,0
1066.25,1.4,10.5,-2.4,1818.0703,72.69462,0.19690000000014152,0.0009000000002288289,0.0003000000003794412,-0.005269999999995889,-2.9999999995311555e-05,0.0,4180,0,1,0,1,1,0,1.0,2883.131989715379,83.73135446567807,14465.250397410016,1837,0
1064.75,1.4,10.5,-2.4,1818.268,72.689316,0.1976999999999407,0.0007999999997991836,-0.0001000000004296453,-0.0053039999999953125,-3.399999999942338e-05,-4.0000000041118255e-06,4181,0,1,0,1,1,0,1.0,2882.8773593974174,83.7287140930177,14467.432319097292,1838,0
1064.5,1.4,10.5,-2.4,1818.4666,72.683975,0.19859999999994216,0.0009000000000014552,0.00010000000020227162,-0.005341000000001372,-3.700000000605996e-05,-3.000000006636583e-06,4182,0,1,0,1,1,0,1.0,2882.6228983026535,83.72607370595267,14469.614479104579,1839,0
1063.25,1.4,10.5,-2.4,1818.6659,72.678604,0.19929999999999382,0.0007000000000516593,-0.0001999999999497959,-0.005370999999996684,-2.9999999995311555e-05,7.000000010748408e-06,4183,0,1,0,1,1,0,1.0,2882.3686064770554,83.72343329732313,14471.796878271874,1840,0
1062.25,1.4,10.5,-2.4,1818.866,72.6732,0.20010000000002037,0.0008000000000265572,9.999999997489795e-05,-0.005404000000012843,-3.300000001615899e-05,-3.0000000208474376e-06,4184,0,1,0,1,1,0,1.0,2882.114483990442,83.72079285925926,14473.97951755918,1841,0
1063.25,1.4,10.5,-2.4,1819.0669,72.66777,0.20090000000004693,0.0008000000000265572,0.0,-0.005429999999989832,-2.5999999976988875e-05,7.000000039170118e-06,4185,0,1,0,1,1,0,1.0,2881.8605309125655,83.71815238557095,14476.162397926495,1842,0
1063.5,1.4,10.5,-2.4,1819.2687,72.6623,0.20180000000004839,0.0009000000000014552,9.999999997489795e-05,-0.005470000000002528,-4.0000000012696546e-05,-1.4000000035707671e-05,4186,0,1,0,1,1,0,1.0,2881.6067473369953,83.71551186673037,14478.34552045382,1843,0
1063.5,1.4,10.5,-2.4,1819.4712,72.6568,0.20249999999987267,0.0006999999998242856,-0.00020000000017716957,-0.00549999999999784,-2.9999999995311555e-05,1.0000000017384991e-05,4187,0,1,0,1,1,0,1.0,2881.3531333094556,83.7128712956065,14480.528885981155,1844,0
1064.75,1.4,10.5,-2.4,1819.6746,72.65127,0.2034000000001015,0.0009000000002288289,0.00020000000040454324,-0.005530000000007362,-3.000000000952241e-05,-1.4210854715202004e-14,4188,0,1,0,1,1,0,1.0,2881.0996889233706,83.71023066507519,14482.7124955885,1845,0
1065.25,1.4,10.5,-2.4,1819.8787,72.645706,0.20409999999992579,0.0006999999998242856,-0.00020000000040454324,-0.005563999999992575,-3.3999999985212526e-05,-3.999999975690116e-06,4189,0,1,0,1,1,0,1.0,2880.846414224344,83.70758996706445,14484.896350115854,1846,0
1066.25,1.4,10.5,-2.4,1820.0836,72.640114,0.20489999999995234,0.0008000000000265572,0.00010000000020227162,-0.005592000000007147,-2.8000000014571924e-05,5.9999999706406015e-06,4190,0,1,0,1,1,0,1.0,2880.5933092817945,83.70494919494153,14487.080450523217,1847,0
1067.25,1.4,10.5,-2.4,1820.2893,72.63449,0.2056999999999789,0.0008000000000265572,0.0,-0.005623999999997409,-3.199999999026204e-05,-3.999999975690116e-06,4191,0,1,0,1,1,0,1.0,2880.3403741650764,83.70230834112596,14489.264797770591,1848,0
1066.25,1.4,10.5,-2.4,1820.4957,72.62884,0.20640000000003056,0.0007000000000516593,-9.999999997489795e-05,-0.005650000000002819,-2.6000000005410584e-05,5.999999984851456e-06,4192,0,1,0,1,1,0,1.0,2880.087608919628,83.69966739947532,14491.449392697976,1849,0
1066.25,1.4,10.5,-2.4,1820.703,72.623146,0.20730000000003201,0.0009000000000014552,0.0001999999999497959,-0.005693999999991206,-4.399999998838666e-05,-1.7999999982976078e-05,4193,0,1,0,1,1,0,1.0,2879.835013638531,83.69702635956128,14493.63423638537,1850,0
1066.25,1.4,10.5,-2.4,1820.911,72.61743,0.20800000000008367,0.0007000000000516593,-0.0001999999999497959,-0.005716000000006716,-2.2000000015509613e-05,2.199999997287705e-05,4194,0,1,0,1,1,0,1.0,2879.5825883671037,83.69438521620977,14495.819329672773,1851,0
1067.25,1.4,10.5,-2.4,1821.1198,72.61168,0.20879999999988286,0.0007999999997991836,9.999999974752427e-05,-0.005749999999991928,-3.3999999985212526e-05,-1.1999999969702912e-05,4195,0,1,0,1,1,0,1.0,2879.330333174452,83.69174396139181,14498.004673520187,1852,0
1068.25,1.4,10.5,-2.4,1821.3292,72.6059,0.20939999999995962,0.0006000000000767614,-0.00019999999972242222,-0.005780000000001451,-3.000000000952241e-05,3.999999975690116e-06,4196,0,1,0,1,1,0,1.0,2879.078248081963,83.68910258803906,14500.190268647611,1853,0
1070.25,1.4,10.5,-2.4,1821.5396,72.60009,0.21040000000016335,0.0010000000002037268,0.00040000000012696546,-0.005810000000010973,-3.000000000952241e-05,0.0,4197,0,1,0,1,1,0,1.0,2878.8263332062884,83.68646108909005,14502.376116255044,1854,0
1069.75,1.4,10.5,-2.4,1821.7505,72.594246,0.21090000000003783,0.0004999999998744897,-0.0005000000003292371,-0.005843999999996186,-3.3999999985212526e-05,-3.999999975690116e-06,4198,0,1,0,1,1,0,1.0,2878.574588544892,83.68381945653726,14504.562216942488,1855,0
1069.25,1.4,10.5,-2.4,1821.9623,72.58838,0.21179999999981192,0.0008999999997740815,0.0003999999998995918,-0.005865999999997484,-2.200000000129876e-05,1.1999999983913767e-05,4199,0,1,0,1,1,0,1.0,2878.3230141904764,83.6811776852381,14506.748571789944,1856,0
1069.25,1.4,10.5,-2.4,1822.1748,72.58247,0.21250000000009095,0.000700000000279033,-0.00019999999949504854,-0.005910000000000082,-4.400000000259752e-05,-2.200000000129876e-05,4200,0,1,0,1,1,0,1.0,2878.0716101880503,83.6785357648179,14508.935181637407,1857,0
1070.25,1.4,10.5,-2.4,1822.3881,72.576546,0.21329999999989013,0.0007999999997991836,9.99999995201506e-05,-0.005924000000007368,-1.4000000007285962e-05,2.9999999995311555e-05,4201,0,1,0,1,1,0,1.0,2877.820376606378,83.6758936920514,14511.122047444882,1858,0
1072.25,1.4,10.5,-2.4,1822.602,72.57058,0.21390000000019427,0.000600000000304135,-0.00019999999949504854,-0.005965999999986593,-4.199999997922532e-05,-2.799999997193936e-05,4202,0,1,0,1,1,0,1.0,2877.5693134665717,83.67325145705449,14513.309169932367,1859,0
1071.75,1.4,10.5,-2.4,1822.8168,72.56459,0.21479999999996835,0.0008999999997740815,0.0002999999994699465,-0.005990000000011264,-2.4000000024670953e-05,1.799999995455437e-05,4203,0,1,0,1,1,0,1.0,2877.3184208610846,83.67060905423406,14515.496550179862,1860,0
1070.25,1.4,10.5,-2.4,1823.0321,72.55857,0.21529999999984284,0.0004999999998744897,-0.0003999999998995918,-0.006019999999992365,-2.99999999811007e-05,-5.999999956429747e-06,4204,0,1,0,1,1,0,1.0,2877.067698787158,83.66796647657551,14517.684188787367,1861,0
1069.25,1.4,10.5,-2.4,1823.2483,72.55251,0.21620000000007167,0.0009000000002288289,0.00040000000035433914,-0.006060000000005061,-4.0000000012696546e-05,-1.0000000031595846e-05,4205,0,1,0,1,1,0,1.0,2876.8171473371376,83.66532371469329,14519.872086834883,1862,0
1070.75,1.4,10.5,-2.4,1823.4651,72.54643,0.21679999999992106,0.0005999999998493877,-0.0003000000003794412,-0.006079999999997199,-1.9999999992137418e-05,2.0000000020559128e-05,4206,0,1,0,1,1,0,1.0,2876.5667665319706,83.66268076396483,14522.06024504241,1863,0
1070.75,1.4,10.5,-2.4,1823.6827,72.54033,0.217600000000175,0.0008000000002539309,0.00020000000040454324,-0.006100000000003547,-2.0000000006348273e-05,-1.4210854715202004e-14,4207,0,1,0,1,1,0,1.0,2876.316556440114,83.66003761977187,14524.248664369947,1864,0
1071.75,1.4,10.5,-2.4,1823.901,72.53419,0.21829999999999927,0.0006999999998242856,-0.0001000000004296453,-0.006140000000002033,-3.999999999848569e-05,-1.9999999992137418e-05,4208,0,1,0,1,1,0,1.0,2876.066517106201,83.65739427274887,14526.437345657494,1865,0
1070.25,1.4,10.5,-2.4,1824.12,72.528015,0.21899999999982356,0.0006999999998242856,0.0,-0.006174999999998931,-3.499999999689862e-05,5.000000001587068e-06,4209,0,1,0,1,1,0,1.0,2875.816648574822,83.65475071472683,14528.62628974505,1866,0
1069.75,1.4,10.5,-2.4,1824.3396,72.52182,0.2196000000001277,0.000600000000304135,-9.99999995201506e-05,-0.006194999999991069,-1.9999999992137418e-05,1.5000000004761205e-05,4210,0,1,0,1,1,0,1.0,2875.5669508667775,83.65210694110662,14530.81549735262,1867,0
1068.25,1.4,10.5,-2.4,1824.5599,72.515594,0.22029999999995198,0.0006999999998242856,9.99999995201506e-05,-0.006226000000012277,-3.100000002120851e-05,-1.1000000029071089e-05,4211,0,1,0,1,1,0,1.0,2875.3174240265907,83.64946294468186,14533.004969320198,1868,0
1069.75,1.4,10.5,-2.4,1824.781,72.50934,0.22109999999997854,0.0008000000000265572,0.00010000000020227162,-0.0062539999999984275,-2.7999999986150215e-05,3.0000000350582923e-06,4212,0,1,0,1,1,0,1.0,2875.068068122478,83.64681871896511,14535.194706607788,1869,0
1070.0,1.4,10.5,-2.4,1825.0028,72.50305,0.2218000000000302,0.0007000000000516593,-9.999999997489795e-05,-0.006289999999992801,-3.5999999994373866e-05,-8.000000008223651e-06,4213,0,1,0,1,1,0,1.0,2874.818883198861,83.64417425557664,14537.384710055388,1870,0
1071.75,1.4,10.5,-2.4,1825.2252,72.49674,0.22240000000010696,0.0006000000000767614,-9.999999997489795e-05,-0.00630999999999915,-2.0000000006348273e-05,1.5999999988025593e-05,4214,0,1,0,1,1,0,1.0,2874.569869276394,83.64152954994069,14539.574980382999,1871,0
1071.5,1.4,10.5,-2.4,1825.4482,72.4904,0.22299999999995634,0.0005999999998493877,-2.2737367544323206e-13,-0.006340000000008672,-3.000000000952241e-05,-1.0000000003174137e-05,4215,0,1,0,1,1,0,1.0,2874.3210263757114,83.63888459511386,14541.76551831062,1872,0
1073.25,1.4,10.5,-2.4,1825.6721,72.48403,0.2238999999999578,0.0009000000000014552,0.0003000000001520675,-0.006369999999989773,-2.99999999811007e-05,2.842170943040401e-14,4216,0,1,0,1,1,0,1.0,2874.0723545885703,83.63623938415935,14543.956324918252,1873,0
1072.25,1.4,10.5,-2.4,1825.8965,72.47763,0.22440000000005966,0.0005000000001018634,-0.0003999999998995918,-0.006399999999999295,-3.000000000952241e-05,-2.842170943040401e-14,4217,0,1,0,1,1,0,1.0,2873.8238539118065,83.63359391014698,14546.147400805896,1874,0
1072.25,1.4,10.5,-2.4,1826.1216,72.47121,0.22509999999988395,0.0006999999998242856,0.00019999999972242222,-0.006420000000005643,-2.0000000006348273e-05,1.0000000003174137e-05,4218,0,1,0,1,1,0,1.0,2873.5755243896656,83.63094816852335,14548.33874681355,1875,0
1071.25,1.4,10.5,-2.4,1826.3474,72.46475,0.22580000000016298,0.000700000000279033,4.547473508864641e-13,-0.006460000000004129,-3.999999999848569e-05,-1.9999999992137418e-05,4219,0,1,0,1,1,0,1.0,2873.327366066351,83.62830215,14550.530363781214,1876,0
1074.75,1.4,10.5,-2.4,1826.5737,72.45827,0.2262999999998101,0.0004999999996471161,-0.00020000000063191692,-0.0064799999999962665,-1.9999999992137418e-05,2.0000000006348273e-05,4220,0,1,0,1,1,0,1.0,2873.07937893864,83.62565585003553,14552.72225230889,1877,0
1076.25,1.4,10.5,-2.4,1826.8009,72.45176,0.22720000000003893,0.0009000000002288289,0.0004000000005817128,-0.006510000000005789,-3.000000000952241e-05,-1.0000000017384991e-05,4221,0,1,0,1,1,0,1.0,2872.831563098058,83.6230092617243,14554.914413476576,1878,0
1076.5,1.4,10.5,-2.4,1827.0286,72.44522,0.2277000000001408,0.0005000000001018634,-0.00040000000012696546,-0.00653999999998689,-2.99999999811007e-05,2.842170943040401e-14,4222,0,1,0,1,1,0,1.0,2872.5839185413215,83.62036237816717,14557.106847884274,1879,0
1074.75,1.4,10.5,-2.4,1827.257,72.43866,0.22839999999996508,0.0006999999998242856,0.00019999999972242222,-0.006560000000007449,-2.0000000020559128e-05,9.999999960541572e-06,4223,0,1,0,1,1,0,1.0,2872.3364453125,83.61771519483901,14559.299556371981,1880,0
1073.25,1.4,10.5,-2.4,1827.486,72.43207,0.22900000000004184,0.0006000000000767614,-9.999999974752427e-05,-0.00659000000000276,-2.9999999995311555e-05,-9.999999974752427e-06,4224,0,1,0,1,1,0,1.0,2872.0891434319524,83.61506770485208,14561.492539659701,1881,0
1073.75,1.4,10.5,-2.4,1827.7156,72.42545,0.22959999999989122,0.0005999999998493877,-2.2737367544323206e-13,-0.006619999999998072,-2.9999999995311555e-05,0.0,4225,0,1,0,1,1,0,1.0,2871.842012920019,83.61241990132513,14563.685798467432,1882,0
1073.5,1.4,10.5,-2.4,1827.9458,72.4188,0.23019999999996799,0.0006000000000767614,2.2737367544323206e-13,-0.006649999999993383,-2.9999999995311555e-05,0.0,4226,0,1,0,1,1,0,1.0,2871.5950537970193,83.60977177738349,14565.879333515173,1883,0
1073.5,1.4,10.5,-2.4,1828.1766,72.41213,0.23080000000004475,0.0006000000000767614,0.0,-0.006669999999999732,-2.0000000006348273e-05,9.999999988963282e-06,4227,0,1,0,1,1,0,1.0,2871.3482660832547,83.60712332852412,14568.073145522925,1884,0
1072.25,1.4,10.5,-2.4,1828.4082,72.40543,0.2316000000000713,0.0008000000000265572,0.0001999999999497959,-0.006700000000009254,-3.000000000952241e-05,-1.0000000003174137e-05,4228,0,1,0,1,1,0,1.0,2871.1016498462996,83.60447454788365,14570.267235450689,1885,0
1072.25,1.4,10.5,-2.4,1828.6403,72.398705,0.2320999999999458,0.0004999999998744897,-0.0003000000001520675,-0.006724999999988768,-2.4999999979513632e-05,5.000000030008778e-06,4229,0,1,0,1,1,0,1.0,2870.8552050827425,83.60182542978723,14572.461603898464,1886,0
1074.25,1.4,10.5,-2.4,1828.873,72.39195,0.23270000000002256,0.0006000000000767614,0.00010000000020227162,-0.006755000000012501,-3.0000000023733264e-05,-5.000000044219632e-06,4230,0,1,0,1,1,0,1.0,2870.60893181281,83.5991759673836,14574.65625158625,1887,0
1073.25,1.4,10.5,-2.4,1829.1064,72.38517,0.23339999999984684,0.0006999999998242856,9.999999974752427e-05,-0.006779999999992015,-2.4999999979513632e-05,5.000000044219632e-06,4231,0,1,0,1,1,0,1.0,2870.3628300803402,83.59652615500946,14576.851179354047,1888,0
1071.75,1.4,10.5,-2.4,1829.3403,72.378365,0.23390000000017608,0.0005000000003292371,-0.00019999999949504854,-0.00680499999999995,-2.500000000793534e-05,-2.842170943040401e-14,4232,0,1,0,1,1,0,1.0,2870.1168998818807,83.59387598700684,14579.046387801855,1889,0
1073.75,1.4,10.5,-2.4,1829.5748,72.37154,0.23450000000002547,0.0005999999998493877,9.99999995201506e-05,-0.006825000000006298,-2.0000000006348273e-05,5.000000001587068e-06,4233,0,1,0,1,1,0,1.0,2869.8711412376006,83.5912254589041,14581.241877649674,1890,0
1075.25,1.4,10.5,-2.4,1829.81,72.36468,0.23519999999984975,0.0006999999998242856,9.999999997489795e-05,-0.006859999999988986,-3.499999998268777e-05,-1.4999999976339495e-05,4234,0,1,0,1,1,0,1.0,2869.6255541912633,83.58857456269185,14583.437649737505,1891,0
1075.25,1.4,10.5,-2.4,1830.0458,72.35779,0.2358000000001539,0.000600000000304135,-9.99999995201506e-05,-0.006890000000012719,-3.0000000023733264e-05,4.999999958954504e-06,4235,0,1,0,1,1,0,1.0,2869.3801387629837,83.58592329154862,14585.633704785349,1892,0
1076.25,1.4,10.5,-2.4,1830.2821,72.35088,0.236299999999801,0.0004999999996471161,-0.00010000000065701897,-0.006909999999990646,-1.9999999977926564e-05,1.00000000458067e-05,4236,0,1,0,1,1,0,1.0,2869.1348949492567,83.58327164101959,14587.830043393202,1893,0
1073.75,1.4,10.5,-2.4,1830.5189,72.34394,0.23680000000013024,0.0005000000003292371,6.821210263296962e-13,-0.006940000000000168,-3.000000000952241e-05,-1.0000000031595846e-05,4237,0,1,0,1,1,0,1.0,2868.889822746579,83.58061960429448,14590.026666161066,1894,0
1073.5,1.4,10.5,-2.4,1830.7565,72.33698,0.23759999999992942,0.0007999999997991836,0.0002999999994699465,-0.0069600000000065165,-2.0000000006348273e-05,1.0000000003174137e-05,4238,0,1,0,1,1,0,1.0,2868.6449222222222,83.57796717692851,14592.223574048943,1895,0
1072.25,1.4,10.5,-2.4,1830.9945,72.329994,0.2380000000000564,0.00040000000012696546,-0.0003999999996722181,-0.006985999999997716,-2.599999999119973e-05,-5.999999984851456e-06,4239,0,1,0,1,1,0,1.0,2868.4001933490567,83.57531435306603,14594.42076753683,1896,0
1072.5,1.4,10.5,-2.4,1831.2332,72.32298,0.23869999999988067,0.0006999999998242856,0.00029999999969732016,-0.007013999999998077,-2.800000000036107e-05,-2.00000000916134e-06,4240,0,1,0,1,1,0,1.0,2868.1556361707144,83.57266112638528,14596.61824746473,1897,0
1072.25,1.4,10.5,-2.4,1831.4723,72.31594,0.23910000000000764,0.00040000000012696546,-0.00029999999969732016,-0.007040000000003488,-2.6000000005410584e-05,1.9999999949504854e-06,4241,0,1,0,1,1,0,1.0,2867.911250660066,83.57000749104196,14598.81601431264,1898,0
1073.25,1.4,10.5,-2.4,1831.712,72.30888,0.2397000000000844,0.0006000000000767614,0.0001999999999497959,-0.007059999999995625,-1.9999999992137418e-05,6.000000013273166e-06,4242,0,1,0,1,1,0,1.0,2867.6670368371433,83.56735344261136,14601.014068800563,1899,0
1076.25,1.4,10.5,-2.4,1831.9524,72.301796,0.2403999999999087,0.0006999999998242856,9.999999974752427e-05,-0.007084000000006085,-2.40000000104601e-05,-4.00000001832268e-06,4243,0,1,0,1,1,0,1.0,2867.4229947455233,83.56469897573045,14603.212411768496,1900,0
1076.25,1.4,10.5,-2.4,1832.1932,72.29468,0.24080000000003565,0.00040000000012696546,-0.00029999999969732016,-0.0071159999999963475,-3.199999999026204e-05,-7.999999979801942e-06,4244,0,1,0,1,1,0,1.0,2867.1791243580683,83.56204408315665,14605.411043696442,1901,0
1075.75,1.4,10.5,-2.4,1832.4347,72.287544,0.2415000000000873,0.0007000000000516593,0.00029999999992469384,-0.007136000000002696,-2.0000000006348273e-05,1.1999999983913767e-05,4245,0,1,0,1,1,0,1.0,2866.935425718323,83.55938876048046,14607.609965424399,1902,0
1074.75,1.4,10.5,-2.4,1832.6766,72.28038,0.2418999999999869,0.0003999999998995918,-0.0003000000001520675,-0.007164000000003057,-2.800000000036107e-05,-7.999999994012796e-06,4246,0,1,0,1,1,0,1.0,2866.6918987991526,83.55673300141275,14609.809177432368,1903,0
1073.75,1.4,10.5,-2.4,1832.9191,72.27319,0.24250000000006366,0.0006000000000767614,0.00020000000017716957,-0.0071899999999942565,-2.599999999119973e-05,2.00000000916134e-06,4247,0,1,0,1,1,0,1.0,2866.4485436205273,83.55407680014125,14612.008680440347,1904,0
