ORCHIDS,TRANSPORT_FEES,EXPORT_TARIFF,IMPORT_TARIFF,SUNLIGHT,HUMIDITY,sunlight_d1,sunlight_d2,sunlight_d3,humidity_d1,humidity_d2,humidity_d3,time_of_day,sun_gt_2500,sun_lt_2500,hum_out_bounds,hum_in_bounds,hum_gt_70,hum_lt_70,arbitrage,avg_sun,avg_hum,total_sunlight,sun_time_under_2500,sun_time_over_2500
1072.75,1.4,10.5,-2.4,1833.1621,72.26598,0.24299999999993815,0.0004999999998744897,-0.00010000000020227162,-0.007210000000000605,-2.0000000006348273e-05,5.999999984851456e-06,4248,0,1,0,1,1,0,1.0,2866.2053601788657,83.55142015227112,14614.20847504834,1905,0
1074.25,1.4,10.5,-2.4,1833.4058,72.25874,0.2436999999999898,0.0007000000000516593,0.00020000000017716957,-0.007239999999995916,-2.9999999995311555e-05,-9.999999988963282e-06,4249,0,1,0,1,1,0,1.0,2865.962348517647,83.54876305105883,14616.408562096341,1906,0
1073.25,1.4,10.5,-2.4,1833.6498,72.25149,0.2439999999999145,0.00029999999992469384,-0.00040000000012696546,-0.0072499999999990905,-1.0000000003174137e-05,1.9999999992137418e-05,4250,0,1,0,1,1,0,1.0,2865.719508586215,83.54610549447189,14618.608941944358,1907,0
1073.25,1.4,10.5,-2.4,1833.8944,72.2442,0.24459999999999127,0.0006000000000767614,0.0003000000001520675,-0.007289999999997576,-3.999999999848569e-05,-2.9999999995311555e-05,4251,0,1,0,1,1,0,1.0,2865.4768404045153,83.54344747342428,14620.809615312384,1908,0
1072.25,1.4,10.5,-2.4,1834.1395,72.23689,0.24510000000009313,0.0005000000001018634,-9.999999997489795e-05,-0.0073100000000039245,-2.0000000006348273e-05,1.9999999992137418e-05,4252,0,1,0,1,1,0,1.0,2865.234343968963,83.54078898354103,14623.010582800423,1909,0
1071.75,1.4,10.5,-2.4,1834.3853,72.22956,0.24579999999991742,0.0006999999998242856,0.00019999999972242222,-0.007329999999996062,-1.9999999992137418e-05,1.4210854715202004e-14,4253,0,1,0,1,1,0,1.0,2864.99201932299,83.53813002045135,14625.211845248474,1910,0
1074.25,1.4,10.5,-2.4,1834.6313,72.222206,0.2460000000000946,0.00020000000017716957,-0.0004999999996471161,-0.007354000000006522,-2.40000000104601e-05,-4.00000001832268e-06,4254,0,1,0,1,1,0,1.0,2864.74986639248,83.53547057884842,14627.413402896536,1911,0
1074.25,1.4,10.5,-2.4,1834.878,72.21483,0.24669999999991887,0.0006999999998242856,0.0004999999996471161,-0.00737599999999361,-2.1999999987087904e-05,2.000000023372195e-06,4255,0,1,0,1,1,0,1.0,2864.5078852208644,83.53281065390037,14629.61525658461,1912,0
1074.25,1.4,10.5,-2.4,1835.1252,72.20743,0.24720000000002074,0.0005000000001018634,-0.00019999999972242222,-0.00740000000000407,-2.40000000104601e-05,-2.000000023372195e-06,4256,0,1,0,1,1,0,1.0,2864.266075804557,83.53015024031008,14631.817406912696,1913,0
1075.75,1.4,10.5,-2.4,1835.3729,72.200005,0.2477000000001226,0.0005000000001018634,0.0,-0.0074249999999977945,-2.4999999993724487e-05,-9.99999983264388e-07,4257,0,1,0,1,1,0,1.0,2864.024438139972,83.52748933255049,14634.019854480794,1914,0
1074.75,1.4,10.5,-2.4,1835.621,72.19255,0.2481000000000222,0.0003999999998995918,-0.00010000000020227162,-0.007455000000007317,-3.000000000952241e-05,-5.000000015797923e-06,4258,0,1,0,1,1,0,1.0,2863.782972200047,83.52482792392581,14636.222599768904,1915,0
1072.25,1.4,10.5,-2.4,1835.8696,72.18508,0.24859999999989668,0.0004999999998744897,9.999999997489795e-05,-0.007469999999997867,-1.499999999055035e-05,1.500000001897206e-05,4259,0,1,0,1,1,0,1.0,2863.541677981221,83.5221660112676,14638.425643377026,1916,0
1072.25,1.4,10.5,-2.4,1836.1188,72.17759,0.24919999999997344,0.0006000000000767614,0.00010000000020227162,-0.0074900000000042155,-2.0000000006348273e-05,-5.000000015797923e-06,4260,0,1,0,1,1,0,1.0,2863.300555503403,83.51950359023704,14640.62898602516,1917,0
1072.25,1.4,10.5,-2.4,1836.3684,72.17007,0.2496000000001004,0.00040000000012696546,-0.0001999999999497959,-0.007519999999999527,-2.9999999995311555e-05,-9.999999988963282e-06,4261,0,1,0,1,1,0,1.0,2863.059604739559,83.51684065415299,14642.832628193304,1918,0
1071.25,1.4,10.5,-2.4,1836.6185,72.16253,0.2500999999999749,0.0004999999998744897,9.999999974752427e-05,-0.0075399999999916645,-1.9999999992137418e-05,1.0000000003174137e-05,4262,0,1,0,1,1,0,1.0,2862.8188256861363,83.51417719868637,14645.036570481463,1919,0
1072.25,1.4,10.5,-2.4,1836.869,72.15497,0.2504999999998745,0.0003999999998995918,-9.999999997489795e-05,-0.007559999999998013,-2.0000000006348273e-05,-1.4210854715202004e-14,4263,0,1,0,1,1,0,1.0,2862.578218316135,83.5115132195122,14647.240813369632,1920,0
1072.75,1.4,10.5,-2.4,1837.1201,72.14738,0.2511000000001786,0.000600000000304135,0.00020000000040454324,-0.007590000000007535,-3.000000000952241e-05,-1.0000000003174137e-05,4264,0,1,0,1,1,0,1.0,2862.337782649472,83.50884870996482,14649.445357577813,1921,0
1071.75,1.4,10.5,-2.4,1837.3716,72.13977,0.25149999999985084,0.0003999999996722181,-0.00020000000063191692,-0.007609999999999673,-1.9999999992137418e-05,1.0000000017384991e-05,4265,0,1,0,1,1,0,1.0,2862.0975186591654,83.50618366572903,14651.650203586009,1922,0
1070.25,1.4,10.5,-2.4,1837.6235,72.13214,0.2518999999999778,0.00040000000012696546,4.547473508864641e-13,-0.00762999999999181,-1.9999999992137418e-05,0.0,4266,0,1,0,1,1,0,1.0,2861.8574263182563,83.50351808249356,14653.855351874214,1923,0
1069.25,1.4,10.5,-2.4,1837.876,72.12449,0.25250000000005457,0.0006000000000767614,0.0001999999999497959,-0.007650000000012369,-2.0000000020559128e-05,-2.842170943040401e-14,4267,0,1,0,1,1,0,1.0,2861.617505646673,83.50085195595128,14656.060803162432,1924,0
1068.25,1.4,10.5,-2.4,1838.1288,72.11681,0.25279999999997926,0.00029999999992469384,-0.0003000000001520675,-0.00767999999999347,-2.99999999811007e-05,-9.999999960541572e-06,4268,0,1,0,1,1,0,1.0,2861.37775659405,83.49818527945655,14658.266557810663,1925,0
1066.75,1.4,10.5,-2.4,1838.3821,72.10912,0.2533000000000811,0.0005000000001018634,0.00020000000017716957,-0.007689999999996644,-1.0000000003174137e-05,1.9999999977926564e-05,4269,0,1,0,1,1,0,1.0,2861.138179156909,83.49551805105386,14660.472616418905,1926,0
1066.75,1.4,10.5,-2.4,1838.6359,72.1014,0.2537999999999556,0.0004999999998744897,-2.2737367544323206e-13,-0.007720000000006166,-3.000000000952241e-05,-2.0000000006348273e-05,4270,0,1,0,1,1,0,1.0,2860.8987733317726,83.49285026410678,14662.67897958716,1927,0
1067.25,1.4,10.5,-2.4,1838.89,72.093666,0.2541000000001077,0.0003000000001520675,-0.00019999999972242222,-0.0077339999999992415,-1.3999999993075107e-05,1.6000000016447302e-05,4271,0,1,0,1,1,0,1.0,2860.659539068352,83.49018191573035,14664.885647675426,1928,0
1067.75,1.4,10.5,-2.4,1839.1447,72.08591,0.25469999999995707,0.0005999999998493877,0.00029999999969732016,-0.00775600000000054,-2.200000000129876e-05,-8.000000008223651e-06,4272,0,1,0,1,1,0,1.0,2860.4204763866132,83.48751300117013,14667.092621403704,1929,0
1068.25,1.4,10.5,-2.4,1839.3998,72.078125,0.25509999999985666,0.0003999999998995918,-0.0001999999999497959,-0.0077849999999983766,-2.8999999997836312e-05,-6.999999996537554e-06,4273,0,1,0,1,1,0,1.0,2860.1815852597097,83.48484351403837,14669.299901251996,1930,0
1068.25,1.4,10.5,-2.4,1839.6552,72.07032,0.25540000000000873,0.0003000000001520675,-9.999999974752427e-05,-0.007805000000004725,-2.0000000006348273e-05,8.999999991488039e-06,4274,0,1,0,1,1,0,1.0,2859.942865637427,83.48217345005848,14671.5074875803,1931,0
1066.75,1.4,10.5,-2.4,1839.9111,72.06249,0.2559000000001106,0.0005000000001018634,0.0001999999999497959,-0.00782999999999845,-2.4999999993724487e-05,-4.9999999873762135e-06,4275,0,1,0,1,1,0,1.0,2859.7043175163703,83.47950280378859,14673.715380988615,1932,0
1063.75,1.4,10.5,-2.4,1840.1674,72.05465,0.2563000000000102,0.0003999999998995918,-0.00010000000020227162,-0.007840000000001623,-1.0000000003174137e-05,1.499999999055035e-05,4276,0,1,0,1,1,0,1.0,2859.4659408697685,83.47683157329904,14675.923581956944,1933,0
1063.25,1.4,10.5,-2.4,1840.4241,72.04678,0.2566999999999098,0.0003999999998995918,0.0,-0.007869999999996935,-2.9999999995311555e-05,-1.9999999992137418e-05,4277,0,1,0,1,1,0,1.0,2859.227735670874,83.47415975198692,14678.132090965284,1934,0
1064.25,1.4,10.5,-2.4,1840.6813,72.038895,0.25720000000001164,0.0005000000001018634,0.00010000000020227162,-0.007885000000001696,-1.5000000004761205e-05,1.499999999055035e-05,4278,0,1,0,1,1,0,1.0,2858.9897019163354,83.47148733676093,14680.340908613636,1935,0
1064.25,1.4,10.5,-2.4,1840.9388,72.03099,0.25749999999993634,0.00029999999992469384,-0.00020000000017716957,-0.007904999999993834,-1.9999999992137418e-05,-4.9999999873762135e-06,4279,0,1,0,1,1,0,1.0,2858.7518395560746,83.46881432336448,14682.550035262002,1936,0
1061.75,1.4,10.5,-2.4,1841.1968,72.02306,0.2580000000000382,0.0005000000001018634,0.00020000000017716957,-0.007930000000001769,-2.500000000793534e-05,-5.000000015797923e-06,4280,0,1,0,1,1,0,1.0,2858.514148586779,83.46614070637702,14684.759471510379,1937,0
1061.75,1.4,10.5,-2.4,1841.4551,72.015114,0.2582999999999629,0.00029999999992469384,-0.00020000000017716957,-0.007946000000004005,-1.6000000002236447e-05,9.000000005698894e-06,4281,0,1,0,1,1,0,1.0,2858.2766289584306,83.46346648248482,14686.969217718768,1938,0
1062.25,1.4,10.5,-2.4,1841.7137,72.00714,0.25860000000011496,0.0003000000001520675,2.2737367544323206e-13,-0.007973999999990156,-2.7999999986150215e-05,-1.1999999983913767e-05,4282,0,1,0,1,1,0,1.0,2858.0392806210602,83.46079164557553,14689.179274247172,1939,0
1062.25,1.4,10.5,-2.4,1841.9729,71.99915,0.25919999999996435,0.0005999999998493877,0.00029999999969732016,-0.007990000000006603,-1.6000000016447302e-05,1.1999999969702912e-05,4283,0,1,0,1,1,0,1.0,2857.8021035947713,83.4581161923436,14691.389641815585,1940,0
1063.75,1.4,10.5,-2.4,1842.2324,71.99114,0.2595000000001164,0.0003000000001520675,-0.00029999999969732016,-0.00800999999999874,-1.9999999992137418e-05,-3.999999975690116e-06,4284,0,1,0,1,1,0,1.0,2857.565097829638,83.45544011855308,14693.600320784013,1941,0
1064.75,1.4,10.5,-2.4,1842.4923,71.983116,0.25989999999978863,0.0003999999996722181,9.99999995201506e-05,-0.008024000000006026,-1.4000000007285962e-05,5.999999984851456e-06,4285,0,1,0,1,1,0,1.0,2857.328263299113,83.45276342137191,14695.811311632453,1942,0
1066.25,1.4,10.5,-2.4,1842.7526,71.97507,0.260300000000143,0.00040000000035433914,6.821210263296962e-13,-0.008045999999993114,-2.1999999987087904e-05,-7.999999979801942e-06,4286,0,1,0,1,1,0,1.0,2857.0915999766735,83.4500860961045,14698.022614840904,1943,0
1066.25,1.4,10.5,-2.4,1843.0131,71.967,0.2604999999998654,0.00019999999972242222,-0.00020000000063191692,-0.008070000000003574,-2.40000000104601e-05,-2.000000023372195e-06,4287,0,1,0,1,1,0,1.0,2856.855107789179,83.44740813759329,14700.234230649368,1944,0
1064.75,1.3,10.5,-2.4,1843.274,71.95891,0.26089999999999236,0.00040000000012696546,0.00020000000040454324,-0.008089999999995712,-1.9999999992137418e-05,4.00000001832268e-06,4288,0,1,0,1,1,0,1.0999999999999999,2856.618786710189,83.44472954161809,14702.446159537847,1945,0
1064.5,1.3,10.5,-2.4,1843.5354,71.950806,0.2614000000000942,0.0005000000001018634,9.999999997489795e-05,-0.008104000000002998,-1.4000000007285962e-05,5.999999984851456e-06,4289,0,1,0,1,1,0,1.0999999999999999,2856.382636736597,83.4420503053613,14704.658402106335,1946,0
1064.5,1.3,10.5,-2.4,1843.7971,71.94268,0.2617000000000189,0.00029999999992469384,-0.00020000000017716957,-0.008126000000004296,-2.200000000129876e-05,-7.999999994012796e-06,4290,0,1,0,1,1,0,1.0999999999999999,2856.1466578186905,83.43937042414356,14706.870958714839,1947,0
1065.25,1.3,10.5,-2.4,1844.0592,71.93453,0.2620999999999185,0.0003999999998995918,9.999999997489795e-05,-0.008150000000000546,-2.3999999996249244e-05,-1.9999999949504854e-06,4291,0,1,0,1,1,0,1.0999999999999999,2855.910849930103,83.43668989282386,14709.083829843354,1948,0
1066.25,1.3,10.5,-2.4,1844.3217,71.92637,0.2625000000000455,0.00040000000012696546,2.2737367544323206e-13,-0.008159999999989509,-9.999999988963282e-06,1.4000000007285962e-05,4292,0,1,0,1,1,0,1.0999999999999999,2855.675213044491,83.43400870952715,14711.29701597188,1949,0
1066.75,1.3,10.5,-2.4,1844.5844,71.91818,0.26269999999999527,0.0001999999999497959,-0.00020000000017716957,-0.008189999999999031,-3.000000000952241e-05,-2.0000000020559128e-05,4293,0,1,0,1,1,0,1.0999999999999999,2855.439747088961,83.4313268677224,14713.51051734042,1950,0
1067.75,1.3,10.5,-2.4,1844.8474,71.90998,0.26300000000014734,0.0003000000001520675,0.00010000000020227162,-0.008200000000002206,-1.0000000003174137e-05,2.0000000006348273e-05,4294,0,1,0,1,1,0,1.0999999999999999,2855.20445201397,83.42864436554133,14715.724334308974,1951,0
1068.0,1.3,10.5,-2.4,1845.1108,71.901764,0.26339999999981956,0.0003999999996722181,9.99999995201506e-05,-0.008216000000004442,-1.6000000002236447e-05,-5.999999999062311e-06,4295,0,1,0,1,1,0,1.0999999999999999,2854.969327793296,83.42596119972067,14717.938467357539,1952,0
1068.0,1.3,10.5,-2.4,1845.3746,71.893524,0.2638000000001739,0.00040000000035433914,6.821210263296962e-13,-0.008240000000000691,-2.3999999996249244e-05,-7.999999994012796e-06,4296,0,1,0,1,1,0,1.0999999999999999,2854.7343744007444,83.42327736513847,14720.152916966117,1953,0
1069.25,1.3,10.5,-2.4,1845.6387,71.88526,0.2640999999998712,0.00029999999969732016,-0.00010000000065701897,-0.00826399999999694,-2.3999999996249244e-05,0.0,4297,0,1,0,1,1,0,1.0999999999999999,2854.4995917868778,83.42059285667752,14722.367683494707,1954,0
1068.75,1.3,10.5,-2.4,1845.9031,71.87698,0.2644000000000233,0.0003000000001520675,4.547473508864641e-13,-0.008279999999999177,-1.6000000002236447e-05,7.999999994012796e-06,4298,0,1,0,1,1,0,1.0999999999999999,2854.264979902303,83.4179076710863,14724.58276730331,1955,0
1068.25,1.3,10.5,-2.4,1846.1678,71.86869,0.264699999999948,0.00029999999992469384,-2.2737367544323206e-13,-0.008290000000002351,-1.0000000003174137e-05,5.999999999062311e-06,4299,0,1,0,1,1,0,1.0999999999999999,2854.0305386976747,83.41522180651162,14726.798168751926,1956,0
1070.75,1.3,10.5,-2.4,1846.4329,71.86038,0.26510000000007494,0.00040000000012696546,0.00010000000020227162,-0.008309999999994488,-1.9999999992137418e-05,-9.999999988963282e-06,4300,0,1,0,1,1,0,1.0999999999999999,2853.7962681469426,83.41253525877703,14729.013888320555,1957,0
1071.0,1.3,10.5,-2.4,1846.6982,71.85205,0.26530000000002474,0.0001999999999497959,-0.00020000000017716957,-0.008330000000000837,-2.0000000006348273e-05,-1.4210854715202004e-14,4301,0,1,0,1,1,0,1.0999999999999999,2853.562168177592,83.40984802370991,14731.229926249196,1958,0
1069.75,1.3,10.5,-2.4,1846.9639,71.843704,0.26569999999992433,0.0003999999998995918,0.0001999999999497959,-0.008346000000003073,-1.6000000002236447e-05,4.0000000041118255e-06,4302,0,1,0,1,1,0,1.0999999999999999,2853.328238763653,83.40716009807112,14733.44628301785,1959,0
1070.0,1.3,10.5,-2.4,1847.2297,71.835335,0.2658000000001266,0.00010000000020227162,-0.00029999999969732016,-0.008369000000001847,-2.2999999998774e-05,-6.999999996537554e-06,4303,0,1,0,1,1,0,1.0999999999999999,2853.0944798094797,83.40447147699814,14735.662958746518,1960,0
1068.25,1.3,10.5,-2.4,1847.4961,71.82695,0.266399999999976,0.0005999999998493877,0.0004999999996471161,-0.008385000000004084,-1.6000000002236447e-05,6.999999996537554e-06,4304,0,1,0,1,1,0,1.0999999999999999,2852.860891335656,83.40178215725899,14737.879954155198,1961,0
1067.25,1.3,10.5,-2.4,1847.7626,71.81855,0.2664999999999509,9.999999997489795e-05,-0.0004999999998744897,-0.008399999999994634,-1.499999999055035e-05,1.0000000116860974e-06,4305,0,1,0,1,1,0,1.0999999999999999,2852.6274732466327,83.39909213585695,14740.09726936389,1962,0
1067.25,1.3,10.5,-2.4,1848.0294,71.810135,0.2667999999998756,0.00029999999992469384,0.0001999999999497959,-0.008414999999999395,-1.5000000004761205e-05,-1.4210854715202004e-14,4306,0,1,0,1,1,0,1.0999999999999999,2852.3942254933827,83.396401409798,14742.314904732597,1963,0
1068.75,1.3,10.5,-2.4,1848.2965,71.8017,0.26710000000002765,0.0003000000001520675,2.2737367544323206e-13,-0.008435000000005743,-2.0000000006348273e-05,-5.000000001587068e-06,4307,0,1,0,1,1,0,1.0999999999999999,2852.1611480269266,83.39370997493036,14744.532860621313,1964,0
1067.25,1.3,10.5,-2.4,1848.564,71.79324,0.2675000000001546,0.00040000000012696546,9.999999997489795e-05,-0.008459999999999468,-2.4999999993724487e-05,-4.9999999873762135e-06,4308,0,1,0,1,1,0,1.0999999999999999,2851.9282408215363,83.3910178259457,14746.751137510046,1965,0
1067.0,1.3,10.5,-2.4,1848.8317,71.784775,0.26769999999987704,0.00019999999972242222,-0.00020000000040454324,-0.008465000000001055,-5.000000001587068e-06,1.9999999992137418e-05,4309,0,1,0,1,1,0,1.0999999999999999,2851.6955038051046,83.38832496218097,14748.96973563879,1966,0
1068.25,1.3,10.5,-2.4,1849.0996,71.77628,0.2679000000000542,0.00020000000017716957,4.547473508864641e-13,-0.008494999999996367,-2.9999999995311555e-05,-2.4999999993724487e-05,4310,0,1,0,1,1,0,1.0999999999999999,2851.4629369055906,83.38563137717466,14751.188655247546,1967,0
1068.25,1.3,10.5,-2.4,1849.3678,71.767784,0.2681999999999789,0.00029999999992469384,9.999999974752427e-05,-0.008495999999993842,-9.999999974752427e-07,2.8999999997836312e-05,4311,0,1,0,1,1,0,1.0999999999999999,2851.2305400742116,83.38293707119666,14753.407896696315,1968,0
1069.75,1.3,10.5,-2.4,1849.6362,71.75926,0.2683999999999287,0.0001999999999497959,-9.999999997489795e-05,-0.008524000000008414,-2.8000000014571924e-05,-2.700000001709668e-05,4312,0,1,0,1,1,0,1.0999999999999999,2850.998313239045,83.38024203825644,14755.627460225098,1969,0
1070.25,1.3,10.5,-2.4,1849.905,71.750725,0.26880000000005566,0.00040000000012696546,0.00020000000017716957,-0.008534999999994852,-1.0999999986438525e-05,1.70000000281334e-05,4313,0,1,0,1,1,0,1.0999999999999999,2850.7662563745944,83.37754627630969,14757.847346313894,1970,0
1070.0,1.3,10.5,-2.4,1850.174,71.74217,0.26900000000000546,0.0001999999999497959,-0.00020000000017716957,-0.0085550000000012,-2.0000000006348273e-05,-9.000000019909749e-06,4314,0,1,0,1,1,0,1.0999999999999999,2850.534369409038,83.37484978122828,14760.067555202702,1971,0
1069.75,1.3,10.5,-2.4,1850.4432,71.733604,0.26919999999995525,0.0001999999999497959,0.0,-0.00856600000000185,-1.100000000064938e-05,9.000000005698894e-06,4315,0,1,0,1,1,0,1.0999999999999999,2850.302652270621,83.37215255097313,14762.288087131523,1972,0
1069.25,1.3,10.5,-2.4,1850.7128,71.72502,0.2696000000000822,0.00040000000012696546,0.00020000000017716957,-0.008583999999999037,-1.7999999997186933e-05,-6.999999996537554e-06,4316,0,1,0,1,1,0,1.0999999999999999,2850.071104933982,83.36945458188558,14764.508942580358,1973,0
1070.75,1.3,10.5,-2.4,1850.9824,71.71642,0.2696000000000822,0.0,-0.00040000000012696546,-0.008600000000001273,-1.6000000002236447e-05,1.9999999949504854e-06,4317,0,1,0,1,1,0,1.0999999999999999,2849.8397272811485,83.36675587077352,14766.730121549204,1974,0
1070.75,1.3,10.5,-2.4,1851.2524,71.7078,0.2699999999999818,0.0003999999998995918,0.0003999999998995918,-0.00861999999999341,-1.9999999992137418e-05,-3.999999989900971e-06,4318,0,1,0,1,1,0,1.0999999999999999,2849.6085192868723,83.36405641352165,14768.951624518066,1975,0
1071.25,1.3,10.5,-2.4,1851.5226,71.69917,0.2701999999999316,0.0001999999999497959,-0.0001999999999497959,-0.008630000000010796,-1.0000000017384991e-05,9.999999974752427e-06,4319,0,1,0,1,1,0,1.0999999999999999,2849.3774808796297,83.36135620833333,14771.173451726938,1976,0
1069.25,1.3,10.5,-2.4,1851.7931,71.69052,0.2705000000000837,0.0003000000001520675,0.00010000000020227162,-0.008649999999988722,-1.9999999977926564e-05,-9.999999960541572e-06,4320,0,1,0,1,1,0,1.0999999999999999,2849.1466120111086,83.35865525109928,14773.395603535824,1977,0
1068.25,1.3,10.5,-2.4,1852.0637,71.68186,0.2705999999998312,9.999999974752427e-05,-0.00020000000040454324,-0.008660000000006107,-1.0000000017384991e-05,9.999999960541572e-06,4321,0,1,0,1,1,0,1.0999999999999999,2848.9159125867654,83.35595354002777,14775.618080064723,1978,0
1068.25,1.3,10.5,-2.4,1852.3346,71.67318,0.27089999999998327,0.0003000000001520675,0.00020000000040454324,-0.008679999999998245,-1.9999999992137418e-05,-9.999999974752427e-06,4322,0,1,0,1,1,0,1.0999999999999999,2848.6853825584085,83.35325107101549,14777.840881673636,1979,0
1068.0,1.3,10.5,-2.4,1852.6057,71.66448,0.27110000000016043,0.00020000000017716957,-9.999999997489795e-05,-0.008700000000004593,-2.0000000006348273e-05,-1.4210854715202004e-14,4323,0,1,0,1,1,0,1.0999999999999999,2848.455021854764,83.350547839963,14780.06400860256,1980,0
1066.25,1.3,10.5,-2.4,1852.877,71.65578,0.27129999999988286,0.00019999999972242222,-4.547473508864641e-13,-0.008700000000004593,0.0,2.0000000006348273e-05,4324,0,1,0,1,1,0,1.0999999999999999,2848.2248304046243,83.34784384739883,14782.287461091499,1981,0
1067.75,1.3,10.5,-2.4,1853.1486,71.64705,0.2716000000000349,0.0003000000001520675,0.0001000000004296453,-0.008729999999999905,-2.9999999995311555e-05,-2.9999999995311555e-05,4325,0,1,0,1,1,0,1.0999999999999999,2847.994808159963,83.34513908691632,14784.511239500449,1982,0
1068.75,1.3,10.5,-2.4,1853.4203,71.63831,0.2717000000000098,9.999999997489795e-05,-0.00020000000017716957,-0.008739999999988868,-9.999999988963282e-06,2.0000000006348273e-05,4326,0,1,0,1,1,0,1.0999999999999999,2847.7649550265774,83.34243355673678,14786.735343949413,1983,0
1068.75,1.3,10.5,-2.4,1853.6921,71.629555,0.2717999999999847,9.999999997489795e-05,0.0,-0.00875500000000784,-1.500000001897206e-05,-5.000000030008778e-06,4327,0,1,0,1,1,0,1.0999999999999999,2847.5352709103513,83.33972725392792,14788.95977455839,1984,0
1067.25,1.3,10.5,-2.4,1853.9642,71.62079,0.2720999999999094,0.00029999999992469384,0.0001999999999497959,-0.008764999999996803,-9.999999988963282e-06,5.000000030008778e-06,4328,0,1,0,1,1,0,1.0999999999999999,2847.3057557634556,83.33702017671519,14791.18453168738,1985,0
1067.25,1.3,10.5,-2.4,1854.2366,71.61201,0.2724000000000615,0.0003000000001520675,2.2737367544323206e-13,-0.008780000000001564,-1.5000000004761205e-05,-5.000000015797923e-06,4329,0,1,0,1,1,0,1.0999999999999999,2847.076409538106,83.3343123221709,14793.409615696384,1986,0
1066.75,1.3,10.5,-2.4,1854.509,71.60321,0.2724000000000615,0.0,-0.0003000000001520675,-0.008799999999993702,-1.9999999992137418e-05,-4.9999999873762135e-06,4330,0,1,0,1,1,0,1.0999999999999999,2846.847232117294,83.33160368621564,14795.635026585402,1987,0
1068.75,1.3,10.5,-2.4,1854.7817,71.5944,0.2726999999999862,0.00029999999992469384,0.00029999999992469384,-0.008810000000011087,-1.0000000017384991e-05,9.999999974752427e-06,4331,0,1,0,1,1,0,1.0999999999999999,2846.6182234533703,83.32889426708218,14797.86076471443,1988,0
1069.75,1.3,10.5,-2.4,1855.0546,71.58557,0.27289999999993597,0.0001999999999497959,-9.999999997489795e-05,-0.008829999999989013,-1.9999999977926564e-05,-9.999999960541572e-06,4332,0,1,0,1,1,0,1.0999999999999999,2846.389383475652,83.32618406069697,14800.086830323473,1989,0
1069.75,1.3,10.5,-2.4,1855.3276,71.57673,0.27300000000013824,0.00010000000020227162,-9.999999974752427e-05,-0.008840000000006398,-1.0000000017384991e-05,9.999999960541572e-06,4333,0,1,0,1,1,0,1.0999999999999999,2846.1607120904478,83.32347306529765,14802.313223532528,1990,0
1070.25,1.3,10.5,-2.4,1855.6008,71.56787,0.27319999999986067,0.00019999999972242222,9.99999995201506e-05,-0.008859999999998536,-1.9999999992137418e-05,-9.999999974752427e-06,4334,0,1,0,1,1,0,1.0999999999999999,2845.9322092272205,83.32076127681661,14804.539944581598,1991,0
1069.75,1.3,10.5,-2.4,1855.8741,71.559006,0.27330000000006294,0.00010000000020227162,-9.99999995201506e-05,-0.008864000000002648,-4.0000000041118255e-06,1.5999999988025593e-05,4335,0,1,0,1,1,0,1.0999999999999999,2845.7038747924353,83.31804869488006,14806.76699359068,1992,0
1069.25,1.3,10.5,-2.4,1856.1477,71.550125,0.27359999999998763,0.00029999999992469384,0.00019999999972242222,-0.00888100000000236,-1.699999999971169e-05,-1.2999999995599865e-05,4336,0,1,0,1,1,0,1.0999999999999999,2845.4757087387597,83.31533531611713,14808.994370919774,1993,0
1069.5,1.3,10.5,-2.4,1856.4214,71.54123,0.27369999999996253,9.999999997489795e-05,-0.0001999999999497959,-0.008894999999995434,-1.3999999993075107e-05,3.000000006636583e-06,4337,0,1,0,1,1,0,1.0999999999999999,2845.2477109727984,83.31262113785155,14811.222076688882,1994,0
1068.75,1.3,10.5,-2.4,1856.6952,71.53232,0.2738000000001648,0.00010000000020227162,2.2737367544323206e-13,-0.008910000000000196,-1.5000000004761205e-05,-1.0000000116860974e-06,4338,0,1,0,1,1,0,1.0999999999999999,2845.0198814012447,83.30990615717907,14813.450111018004,1995,0
