ORCHIDS,TRANSPORT_FEES,EXPORT_TARIFF,IMPORT_TARIFF,SUNLIGHT,HUMIDITY,sunlight_d1,sunlight_d2,sunlight_d3,humidity_d1,humidity_d2,humidity_d3,time_of_day,sun_gt_2500,sun_lt_2500,hum_out_bounds,hum_in_bounds,hum_gt_70,hum_lt_70,arbitrage,avg_sun,avg_hum,total_sunlight,sun_time_under_2500,sun_time_over_2500
1068.25,1.3,10.5,-2.4,1856.9692,71.5234,0.2739999999998872,0.00019999999972242222,9.99999995201506e-05,-0.00892000000000337,-1.0000000003174137e-05,5.000000001587068e-06,4339,0,1,0,1,1,0,1.0999999999999999,2844.792219953917,83.30719037235023,14815.678474147138,1996,0
1068.25,1.3,10.5,-2.4,1857.2434,71.514465,0.2742000000000644,0.00020000000017716957,4.547473508864641e-13,-0.00893499999999392,-1.499999999055035e-05,-4.9999999873762135e-06,4340,0,1,0,1,1,0,1.0999999999999999,2844.5647265607004,83.30447378046533,14817.907166316287,1997,0
1068.75,1.3,10.5,-2.4,1857.5176,71.505516,0.274199999999837,-2.2737367544323206e-13,-0.00020000000040454324,-0.008949000000001206,-1.4000000007285962e-05,9.99999983264388e-07,4341,0,1,0,1,1,0,1.0999999999999999,2844.337401105481,83.30175637885768,14820.136187525448,1998,0
1069.25,1.3,10.5,-2.4,1857.792,71.49655,0.2744000000000142,0.00020000000017716957,0.00020000000040454324,-0.008966000000000918,-1.699999999971169e-05,-2.999999992425728e-06,4342,0,1,0,1,1,0,1.0999999999999999,2844.110243518305,83.29903816417223,14822.365538014621,1999,0
1069.25,1.3,10.5,-2.4,1858.0665,71.48758,0.2744999999999891,9.999999997489795e-05,-0.00010000000020227162,-0.00897000000000503,-4.0000000041118255e-06,1.2999999995599865e-05,4343,0,1,0,1,1,0,1.0999999999999999,2843.8832537062617,83.29631913604973,14824.595217903809,2000,0
1070.75,1.3,10.5,-2.4,1858.3412,71.47859,0.27470000000016626,0.00020000000017716957,0.00010000000020227162,-0.008989999999997167,-1.9999999992137418e-05,-1.5999999988025593e-05,4344,0,1,0,1,1,0,1.0999999999999999,2843.6564315995397,83.2935992904488,14826.82522743301,2001,0
1071.0,1.3,10.5,-2.4,1858.616,71.4696,0.2747999999999138,9.999999974752427e-05,-0.0001000000004296453,-0.008989999999997167,0.0,1.9999999992137418e-05,4345,0,1,0,1,1,0,1.0999999999999999,2843.4297771053843,83.29087862793372,14829.055566722223,2002,0
1070.75,1.3,10.5,-2.4,1858.8909,71.46059,0.27490000000011605,0.00010000000020227162,4.547473508864641e-13,-0.009010000000003515,-2.0000000006348273e-05,-2.0000000006348273e-05,4346,0,1,0,1,1,0,1.0999999999999999,2843.203290131125,83.28815714446745,14831.28623589145,2003,0
1071.75,1.3,10.5,-2.4,1859.1659,71.45156,0.2749999999998636,9.999999974752427e-05,-4.547473508864641e-13,-0.009029999999995653,-1.9999999992137418e-05,1.4210854715202004e-14,4347,0,1,0,1,1,0,1.0999999999999999,2842.976970584177,83.28543483601656,14833.51723506069,2004,0
1069.75,1.3,10.5,-2.4,1859.441,71.44252,0.27510000000006585,0.00010000000020227162,4.547473508864641e-13,-0.009039999999998827,-1.0000000003174137e-05,9.999999988963282e-06,4348,0,1,0,1,1,0,1.0999999999999999,2842.7508183720397,83.28271170085077,14835.748564349942,2005,0
1067.75,1.3,10.5,-2.4,1859.7163,71.43347,0.27530000000001564,0.0001999999999497959,9.999999974752427e-05,-0.009050000000002001,-1.0000000003174137e-05,0.0,4349,0,1,0,1,1,0,1.0999999999999999,2842.5248334252874,83.27998773724138,14837.98022399921,2006,0
1067.75,1.3,10.5,-2.4,1859.9916,71.424416,0.27530000000001564,0.0,-0.0001999999999497959,-0.009054000000006113,-4.0000000041118255e-06,5.999999999062311e-06,4350,0,1,0,1,1,0,1.0999999999999999,2842.2990156285914,83.27726294484027,14840.212214008488,2007,0
1067.75,1.3,10.5,-2.4,1860.2671,71.415344,0.27549999999996544,0.0001999999999497959,0.0001999999999497959,-0.009071999999989089,-1.7999999982976078e-05,-1.3999999978864253e-05,4351,0,1,0,1,1,0,1.0999999999999999,2842.0733649126837,83.27453732008271,14842.444534617782,2008,0
1066.75,1.3,10.5,-2.4,1860.5426,71.40626,0.27549999999996544,0.0,-0.0001999999999497959,-0.009084000000001424,-1.2000000012335477e-05,5.9999999706406015e-06,4352,0,1,0,1,1,0,1.0999999999999999,2841.847881162417,83.27181086078566,14844.677185827088,2009,0
1066.75,1.3,10.5,-2.4,1860.8182,71.39716,0.27559999999994034,9.999999997489795e-05,9.999999997489795e-05,-0.00910000000000366,-1.6000000002236447e-05,-3.999999989900971e-06,4353,0,1,0,1,1,0,1.0999999999999999,2841.6225642857144,83.26908356384934,14846.910167756407,2010,0
1066.75,1.3,10.5,-2.4,1861.0939,71.388054,0.2757000000001426,0.00010000000020227162,2.2737367544323206e-13,-0.009106000000002723,-5.999999999062311e-06,1.0000000003174137e-05,4354,0,1,0,1,1,0,1.0999999999999999,2841.3974141905856,83.26635542847302,14849.14348052574,2011,0
1068.75,1.3,10.5,-2.4,1861.3696,71.37894,0.27569999999991524,-2.2737367544323206e-13,-0.0001000000004296453,-0.009113999999996736,-7.999999994012796e-06,-1.9999999949504854e-06,4355,0,1,0,1,1,0,1.0999999999999999,2841.172430762167,83.26362645339762,14851.377124135084,2012,0
1067.75,1.3,10.5,-2.4,1861.6455,71.36981,0.2759000000000924,0.00020000000017716957,0.00020000000040454324,-0.009129999999998972,-1.6000000002236447e-05,-8.000000008223651e-06,4356,0,1,0,1,1,0,1.0999999999999999,2840.9476139316043,83.26089663552904,14853.611098824444,2013,0
1067.5,1.3,10.5,-2.4,1861.9215,71.36067,0.27599999999983993,9.999999974752427e-05,-0.0001000000004296453,-0.009140000000002146,-1.0000000003174137e-05,5.999999999062311e-06,4357,0,1,0,1,1,0,1.0999999999999999,2840.7229636071593,83.25816597315281,14855.845404713817,2014,0
1066.75,1.3,10.5,-2.4,1862.1975,71.35152,0.2760000000000673,2.2737367544323206e-13,-9.99999995201506e-05,-0.00915000000000532,-1.0000000003174137e-05,0.0,4358,0,1,0,1,1,0,1.0999999999999999,2840.4984796742374,83.25543446455609,14858.080041803201,2015,0
1067.75,1.3,10.5,-2.4,1862.4735,71.342354,0.2760000000000673,0.0,-2.2737367544323206e-13,-0.009165999999993346,-1.5999999988025593e-05,-5.999999984851456e-06,4359,0,1,0,1,1,0,1.0999999999999999,2840.2741620183488,83.25270210665137,14860.3150100926,2016,0
1066.25,1.3,10.5,-2.4,1862.7496,71.33318,0.2761000000000422,9.999999997489795e-05,9.999999997489795e-05,-0.00917400000000157,-8.000000008223651e-06,7.999999979801942e-06,4360,0,1,0,1,1,0,1.0999999999999999,2840.0500105480396,83.24996889818848,14862.550309702012,2017,0
1067.25,1.3,10.5,-2.4,1863.0258,71.324,0.2761999999997897,9.999999974752427e-05,-2.2737367544323206e-13,-0.009180000000000632,-5.999999999062311e-06,2.00000000916134e-06,4361,0,1,0,1,1,0,1.0999999999999999,2839.8260251719394,83.2472348383769,14864.785940751437,2018,0
1067.25,1.3,10.5,-2.4,1863.302,71.314804,0.2762000000000171,2.2737367544323206e-13,-9.99999995201506e-05,-0.009196000000002869,-1.6000000002236447e-05,-1.0000000003174137e-05,4362,0,1,0,1,1,0,1.0999999999999999,2839.6022057758423,83.24449992413476,14867.021903240877,2019,0
1067.75,1.3,10.5,-2.4,1863.5782,71.3056,0.2762000000000171,0.0,-2.2737367544323206e-13,-0.009203999999996881,-7.999999994012796e-06,8.000000008223651e-06,4363,0,1,0,1,1,0,1.0999999999999999,2839.3785522456465,83.24176415421631,14869.258197170328,2020,0
1067.75,1.3,10.5,-2.4,1863.8546,71.29639,0.2763999999999669,0.0001999999999497959,0.0001999999999497959,-0.009209999999995944,-5.999999999062311e-06,1.9999999949504854e-06,4364,0,1,0,1,1,0,1.0999999999999999,2839.155064513173,83.23902752783506,14871.494822779792,2021,0
1067.75,1.3,10.5,-2.4,1864.131,71.28716,0.27640000000019427,2.2737367544323206e-13,-0.00019999999972242222,-0.009230000000002292,-2.0000000006348273e-05,-1.4000000007285962e-05,4365,0,1,0,1,1,0,1.0999999999999999,2838.9317424644987,83.23629004099863,14873.73178006927,2022,0
1066.25,1.3,10.5,-2.4,1864.4073,71.27792,0.276299999999992,-0.00010000000020227162,-0.0001000000004296453,-0.009240000000005466,-1.0000000003174137e-05,1.0000000003174137e-05,4366,0,1,0,1,1,0,1.0999999999999999,2838.7085859629037,83.23355169200825,14875.969068918763,2023,0
1065.75,1.3,10.5,-2.4,1864.6837,71.268684,0.2763999999999669,9.999999997489795e-05,0.00020000000017716957,-0.009236000000001354,4.0000000041118255e-06,1.4000000007285962e-05,4367,0,1,0,1,1,0,1.0999999999999999,2838.4855949175826,83.2308124823718,14878.206689448267,2024,0
1066.0,1.3,10.5,-2.4,1864.9602,71.25943,0.2764999999999418,9.999999997489795e-05,0.0,-0.009253999999998541,-1.7999999997186933e-05,-2.200000000129876e-05,4368,0,1,0,1,1,0,1.0999999999999999,2838.262769237812,83.22807240856031,14880.444641777785,2025,0
1064.75,1.3,10.5,-2.4,1865.2367,71.25016,0.2764999999999418,0.0,-9.999999997489795e-05,-0.009270000000000778,-1.6000000002236447e-05,1.9999999949504854e-06,4369,0,1,0,1,1,0,1.0999999999999999,2838.0401088100684,83.22533146750571,14882.682925907317,2026,0
1065.25,1.3,10.5,-2.4,1865.5132,71.24089,0.27650000000016917,2.2737367544323206e-13,2.2737367544323206e-13,-0.009270000000000778,0.0,1.6000000002236447e-05,4370,0,1,0,1,1,0,1.0999999999999999,2837.8176135209333,83.22258965980325,14884.921541836862,2027,0
1066.25,1.3,10.5,-2.4,1865.7897,71.231606,0.2764999999999418,-2.2737367544323206e-13,-4.547473508864641e-13,-0.009283999999993853,-1.3999999993075107e-05,-1.3999999993075107e-05,4371,0,1,0,1,1,0,1.0999999999999999,2837.5952832570906,83.21984698284538,14887.160489566419,2028,0
1065.25,1.3,10.5,-2.4,1866.0662,71.22231,0.2764999999999418,0.0,2.2737367544323206e-13,-0.009296000000006188,-1.2000000012335477e-05,1.9999999807396307e-06,4372,0,1,0,1,1,0,1.0999999999999999,2837.3731179053284,83.21710343448434,14889.399769095991,2029,0
1065.25,1.3,10.5,-2.4,1866.3427,71.21301,0.2764999999999418,0.0,0.0,-0.00929999999999609,-3.999999989900971e-06,8.000000022434506e-06,4373,0,1,0,1,1,0,1.0999999999999999,2837.1511173525378,83.21435901440329,14891.639380425575,2030,0
1064.25,1.3,10.5,-2.4,1866.6191,71.2037,0.2763999999999669,-9.999999997489795e-05,-9.999999997489795e-05,-0.009309999999999263,-1.0000000003174137e-05,-6.000000013273166e-06,4374,0,1,0,1,1,0,1.0999999999999999,2836.929281462857,83.21161372091429,14893.879323435172,2031,0
1064.25,1.3,10.5,-2.4,1866.8956,71.19438,0.27650000000016917,0.00010000000020227162,0.00020000000017716957,-0.009320000000002437,-1.0000000003174137e-05,0.0,4375,0,1,0,1,1,0,1.0999999999999999,2836.707610146252,83.20886755233089,14896.119598244784,2032,0
1064.75,1.3,10.5,-2.4,1867.1721,71.18505,0.2764999999999418,-2.2737367544323206e-13,-0.0001000000004296453,-0.0093299999999914,-9.999999988963282e-06,1.4210854715202004e-14,4376,0,1,0,1,1,0,1.0999999999999999,2836.486103289925,83.20612050696825,14898.360204854407,2033,0
1063.75,1.3,10.5,-2.4,1867.4486,71.17571,0.2764999999999418,0.0,2.2737367544323206e-13,-0.009340000000008786,-1.0000000017384991e-05,-2.842170943040401e-14,4377,0,1,0,1,1,0,1.0999999999999999,2836.2647607811787,83.203372583143,14900.601143264046,2034,0
1064.75,1.3,10.5,-2.4,1867.725,71.166374,0.2763999999999669,-9.999999997489795e-05,-9.999999997489795e-05,-0.009335999999990463,4.00000001832268e-06,1.4000000035707671e-05,4378,0,1,0,1,1,0,1.0999999999999999,2836.0435824845854,83.20062378237041,14902.842413353696,2035,0
1062.75,1.3,10.5,-2.4,1868.0015,71.15701,0.27650000000016917,0.00010000000020227162,0.00020000000017716957,-0.009364000000005035,-2.8000000014571924e-05,-3.2000000032894604e-05,4379,0,1,0,1,1,0,1.0999999999999999,2835.822568310502,83.19787409885845,14905.084015243361,2036,0
1063.75,1.3,10.5,-2.4,1868.2778,71.14765,0.276299999999992,-0.00020000000017716957,-0.0003000000003794412,-0.009360000000000923,4.0000000041118255e-06,3.200000001868375e-05,4380,0,1,0,1,1,0,1.0999999999999999,2835.60171810089,83.19512353412462,14907.325948693038,2037,0
1062.75,1.3,10.5,-2.4,1868.5542,71.13828,0.2763999999999669,9.999999997489795e-05,0.0003000000001520675,-0.009370000000004097,-1.0000000003174137e-05,-1.4000000007285962e-05,4381,0,1,0,1,1,0,1.0999999999999999,2835.3810317663165,83.19237208649018,14909.568213822728,2038,0
1061.25,1.3,10.5,-2.4,1868.8306,71.12891,0.2763999999999669,0.0,-9.999999997489795e-05,-0.009369999999989886,1.4210854715202004e-14,1.0000000017384991e-05,4382,0,1,0,1,1,0,1.0999999999999999,2835.1605091946158,83.18961975655944,14911.810810632433,2039,0
1062.75,1.3,10.5,-2.4,1869.1068,71.11952,0.2762000000000171,-0.0001999999999497959,-0.0001999999999497959,-0.009390000000010446,-2.0000000020559128e-05,-2.0000000034769982e-05,4383,0,1,0,1,1,0,1.0999999999999999,2834.940150228102,83.18686654037408,14914.053738882149,2040,0
1061.25,1.3,10.5,-2.4,1869.3832,71.11012,0.2763999999999669,0.0001999999999497959,0.0003999999998995918,-0.009399999999999409,-9.999999988963282e-06,1.0000000031595846e-05,4384,0,1,0,1,1,0,1.0999999999999999,2834.7199548004564,83.18411243625998,14916.29699881188,2041,0
1059.25,1.3,10.5,-2.4,1869.6593,71.10072,0.2761000000000422,-0.00029999999992469384,-0.0004999999998744897,-0.009399999999999409,0.0,9.999999988963282e-06,4385,0,1,0,1,1,0,1.0999999999999999,2834.4999227314183,83.18135744482444,14918.540590061624,2042,0
1058.75,1.3,10.5,-2.4,1869.9355,71.09132,0.2762000000000171,9.999999997489795e-05,0.0003999999998995918,-0.009399999999999409,0.0,0.0,4386,0,1,0,1,1,0,1.0999999999999999,2834.280053932072,83.17860156667426,14920.784512751381,2043,0
1059.0,1.3,10.5,-2.4,1870.2115,71.081894,0.27599999999983993,-0.00020000000017716957,-0.0003000000001520675,-0.009425999999990609,-2.599999999119973e-05,-2.599999999119973e-05,4387,0,1,0,1,1,0,1.0999999999999999,2834.0603482452143,83.17584479649042,14923.028766641151,2044,0
1058.25,1.3,10.5,-2.4,1870.4877,71.07247,0.2762000000000171,0.00020000000017716957,0.00040000000035433914,-0.009424000000009869,1.9999999807396307e-06,2.799999997193936e-05,4388,0,1,0,1,1,0,1.0999999999999999,2833.8408056049216,83.17308713533835,14925.273351970935,2045,0
1059.25,1.3,10.5,-2.4,1870.7637,71.06304,0.2760000000000673,-0.0001999999999497959,-0.00040000000012696546,-0.00942999999999472,-5.999999984851456e-06,-7.999999965591087e-06,4389,0,1,0,1,1,0,1.0999999999999999,2833.621425854214,83.17032858246013,14927.518268500731,2046,0
1060.25,1.3,10.5,-2.4,1871.0396,71.053604,0.2759000000000924,-9.999999997489795e-05,9.999999997489795e-05,-0.009435999999993783,-5.999999999062311e-06,-1.4210854715202004e-14,4390,0,1,0,1,1,0,1.0999999999999999,2833.4022088590295,83.16756913709861,14929.76351611054,2047,0
1060.25,1.3,10.5,-2.4,1871.3153,71.04416,0.27569999999991524,-0.00020000000017716957,-0.00010000000020227162,-0.009444000000002006,-8.000000008223651e-06,-2.00000000916134e-06,4391,0,1,0,1,1,0,1.0999999999999999,2833.1831544626593,83.16480879804189,14932.009094560364,2048,0
1059.25,1.3,10.5,-2.4,1871.5911,71.034706,0.2758000000001175,0.00010000000020227162,0.0003000000003794412,-0.00945400000000518,-1.0000000003174137e-05,-1.9999999949504854e-06,4392,0,1,0,1,1,0,1.0999999999999999,2832.964262576827,83.16204756362394,14934.2550039702,2049,0
1058.25,1.3,10.5,-2.4,1871.8668,71.025246,0.27569999999991524,-0.00010000000020227162,-0.00020000000040454324,-0.009460000000004243,-5.999999999062311e-06,4.0000000041118255e-06,4393,0,1,0,1,1,0,1.0999999999999999,2832.74553306782,83.15928543309057,14936.50124422005,2050,0
1058.0,1.3,10.5,-2.4,1872.1425,71.01578,0.27569999999991524,0.0,0.00010000000020227162,-0.009465999999989094,-5.999999984851456e-06,1.4210854715202004e-14,4394,0,1,0,1,1,0,1.0999999999999999,2832.5269658248008,83.15652240568828,14938.747815309913,2051,0
1058.25,1.3,10.5,-2.4,1872.4178,71.00631,0.27530000000001564,-0.0003999999998995918,-0.0003999999998995918,-0.009470000000007417,-4.00000001832268e-06,1.999999966528776e-06,4395,0,1,0,1,1,0,1.0999999999999999,2832.308560646042,83.1537584811192,14940.99471675979,2052,0
1057.75,1.3,10.5,-2.4,1872.6934,70.99683,0.2756000000001677,0.0003000000001520675,0.0007000000000516593,-0.00947999999999638,-9.999999988963282e-06,-5.9999999706406015e-06,4396,0,1,0,1,1,0,1.0999999999999999,2832.0903174891973,83.15099365772117,14943.241948929677,2053,0
1058.0,1.3,10.5,-2.4,1872.9686,70.98734,0.27519999999981337,-0.00040000000035433914,-0.0007000000005064066,-0.009489999999999554,-1.0000000003174137e-05,-1.4210854715202004e-14,4397,0,1,0,1,1,0,1.0999999999999999,2831.8722361527966,83.14822793383355,14945.48951133958,2054,0
1055.75,1.3,10.5,-2.4,1873.2438,70.97785,0.27520000000004075,2.2737367544323206e-13,0.0004000000005817128,-0.009489999999999554,0.0,1.0000000003174137e-05,4398,0,1,0,1,1,0,1.0999999999999999,2831.6543165264834,83.14546131007047,14947.737403989497,2055,0
1055.25,1.3,10.5,-2.4,1873.5189,70.96836,0.27510000000006585,-9.999999997489795e-05,-0.00010000000020227162,-0.009489999999999554,0.0,0.0,4399,0,1,0,1,1,0,1.0999999999999999,2831.4365584772727,83.14269378704546,14949.985626759424,2056,0
1055.0,1.3,10.5,-2.4,1873.794,70.958855,0.27510000000006585,0.0,9.999999997489795e-05,-0.009505000000004316,-1.5000000004761205e-05,-1.5000000004761205e-05,4400,0,1,0,1,1,0,1.0999999999999999,2831.2189618950238,83.13992536196318,14952.234179649367,2057,0
1054.75,1.3,10.5,-2.4,1874.0688,70.94935,0.2747999999999138,-0.0003000000001520675,-0.0003000000001520675,-0.009505000000004316,0.0,1.5000000004761205e-05,4401,0,1,0,1,1,0,1.0999999999999999,2831.001526601545,83.13715603543844,14954.483062299323,2058,0
1054.75,1.3,10.5,-2.4,1874.3435,70.939835,0.2746999999999389,-9.999999997489795e-05,0.00020000000017716957,-0.009514999999993279,-9.999999988963282e-06,-9.999999988963282e-06,4402,0,1,0,1,1,0,1.0999999999999999,2830.7842524642288,83.13438580581422,14956.73227458929,2059,0
1054.75,1.3,10.5,-2.4,1874.6182,70.93031,0.2746999999999389,0.0,9.999999997489795e-05,-0.009524999999996453,-1.0000000003174137e-05,-1.4210854715202004e-14,4403,0,1,0,1,1,0,1.0999999999999999,2830.567139373297,83.13161467143506,14958.981816519272,2060,0
1055.25,1.3,10.5,-2.4,1874.8927,70.92079,0.27450000000021646,-0.00019999999972242222,-0.00019999999972242222,-0.009520000000009077,4.9999999873762135e-06,1.499999999055035e-05,4404,0,1,0,1,1,0,1.0999999999999999,2830.350187173666,83.1288426340522,14961.231687849267,2061,0
1055.75,1.3,10.5,-2.4,1875.167,70.91126,0.2742999999998119,-0.00020000000040454324,-6.821210263296962e-13,-0.00952999999999804,-9.999999988963282e-06,-1.4999999976339495e-05,4405,0,1,0,1,1,0,1.0999999999999999,2830.133395710395,83.1260696920109,14963.481888339275,2062,0
1054.75,1.3,10.5,-2.4,1875.4413,70.901726,0.2743000000000393,2.2737367544323206e-13,0.00020000000063191692,-0.009534000000002152,-4.0000000041118255e-06,5.999999984851456e-06,4406,0,1,0,1,1,0,1.0999999999999999,2829.916764874064,83.12329584501929,14965.732417989297,2063,0
1055.75,1.3,10.5,-2.4,1875.7153,70.89218,0.2740000000001146,-0.00029999999992469384,-0.0003000000001520675,-0.009546000000000276,-1.1999999998124622e-05,-7.999999994012796e-06,4407,0,1,0,1,1,0,1.0999999999999999,2829.7002944872957,83.12052109097095,14967.98327643933,2064,0
1054.25,1.3,10.5,-2.4,1875.9893,70.88264,0.2739999999998872,-2.2737367544323206e-13,0.00029999999969732016,-0.009540000000001214,5.999999999062311e-06,1.7999999997186933e-05,4408,0,1,0,1,1,0,1.0999999999999999,2829.483984440916,83.11774543184396,14970.234463689378,2065,0
1056.25,1.3,10.5,-2.4,1876.2631,70.87309,0.2737999999999374,-0.0001999999999497959,-0.00019999999972242222,-0.009549999999990177,-9.999999988963282e-06,-1.5999999988025593e-05,4409,0,1,0,1,1,0,1.0999999999999999,2829.267834580499,83.1149688659864,14972.485979499439,2066,0
1056.0,1.3,10.5,-2.4,1876.5367,70.86353,0.273600000000215,-0.00019999999972242222,2.2737367544323206e-13,-0.009560000000007562,-1.0000000017384991e-05,-2.842170943040401e-14,4410,0,1,0,1,1,0,1.0999999999999999,2829.051844751757,83.1121913917479,14974.737823629514,2067,0
1056.0,1.3,10.5,-2.4,1876.8103,70.85397,0.27359999999998763,-2.2737367544323206e-13,0.00019999999949504854,-0.009559999999993352,1.4210854715202004e-14,1.0000000031595846e-05,4411,0,1,0,1,1,0,1.0999999999999999,2828.836014845875,83.10941300974615,14976.9899960796,2068,0
1055.25,1.3,10.5,-2.4,1877.0836,70.84441,0.27329999999983556,-0.0003000000001520675,-0.00029999999992469384,-0.009560000000007562,-1.4210854715202004e-14,-2.842170943040401e-14,4412,0,1,0,1,1,0,1.0999999999999999,2828.6203446861546,83.10663372059824,14979.2424964897,2069,0
1054.25,1.3,10.5,-2.4,1877.3567,70.83485,0.27310000000011314,-0.00019999999972242222,0.0001000000004296453,-0.009559999999993352,1.4210854715202004e-14,2.842170943040401e-14,4413,0,1,0,1,1,0,1.0999999999999999,2828.404834118713,83.10385352492071,14981.495324619813,2070,0
1054.25,1.3,10.5,-2.4,1877.6298,70.82527,0.27309999999988577,-2.2737367544323206e-13,0.00019999999949504854,-0.0095799999999997,-2.0000000006348273e-05,-2.0000000020559128e-05,4414,0,1,0,1,1,0,1.0999999999999999,2828.1894830351075,83.10107241879955,14983.74848046994,2071,0
1053.25,1.3,10.5,-2.4,1877.9025,70.8157,0.2726999999999862,-0.0003999999998995918,-0.0003999999996722181,-0.009569999999996526,1.0000000003174137e-05,3.000000000952241e-05,4415,0,1,0,1,1,0,1.0999999999999999,2827.974291236413,83.09829040511775,14986.001963560078,2072,0
1053.25,1.3,10.5,-2.4,1878.1752,70.80612,0.2726999999999862,0.0,0.0003999999998995918,-0.0095799999999997,-1.0000000003174137e-05,-2.0000000006348273e-05,4416,0,1,0,1,1,0,1.0999999999999999,2827.759258614444,83.09550748222776,14988.25577389023,2073,0
1052.25,1.3,10.5,-2.4,1878.4476,70.79654,0.2724000000000615,-0.00029999999992469384,-0.00029999999992469384,-0.00958000000001391,-1.4210854715202004e-14,9.999999988963282e-06,4417,0,1,0,1,1,0,1.0999999999999999,2827.54438499321,83.09272365074695,14990.509911100396,2074,0
1050.25,1.3,10.5,-2.4,1878.7198,70.78695,0.2722000000001117,-0.0001999999999497959,9.999999997489795e-05,-0.009589999999988663,-9.999999974752427e-06,-9.999999960541572e-06,4418,0,1,0,1,1,0,1.0999999999999999,2827.3296702195066,83.0899389090292,14992.764374950575,2075,0
1050.25,1.3,10.5,-2.4,1878.992,70.77736,0.2721999999998843,-2.2737367544323206e-13,0.00019999999972242222,-0.009590000000002874,-1.4210854715202004e-14,9.999999960541572e-06,4419,0,1,0,1,1,0,1.0999999999999999,2827.1151141855203,83.08715325769231,14995.019165440766,2076,0
1050.25,1.3,10.5,-2.4,1879.2638,70.76776,0.2717999999999847,-0.0003999999998995918,-0.0003999999996722181,-0.009600000000006048,-1.0000000003174137e-05,-9.999999988963282e-06,4420,0,1,0,1,1,0,1.0999999999999999,2826.9007166930555,83.0843666950916,14997.274282090972,2077,0
1049.25,1.3,10.5,-2.4,1879.5354,70.75816,0.2716000000000349,-0.0001999999999497959,0.0001999999999497959,-0.009599999999991837,1.4210854715202004e-14,1.0000000017384991e-05,4421,0,1,0,1,1,0,1.0999999999999999,2826.6864775893264,83.08157922184532,14999.529724661188,2078,0
1049.5,1.3,10.5,-2.4,1879.8069,70.748566,0.27150000000006,-9.999999997489795e-05,9.999999997489795e-05,-0.009594000000006986,5.999999984851456e-06,5.9999999706406015e-06,4422,0,1,0,1,1,0,1.0999999999999999,2826.4723967442915,83.07879083992766,15001.785493031419,2079,0
1048.25,1.3,10.5,-2.4,1880.0781,70.73896,0.27119999999990796,-0.0003000000001520675,-0.00020000000017716957,-0.0096059999999909,-1.1999999983913767e-05,-1.7999999968765223e-05,4423,0,1,0,1,1,0,1.0999999999999999,2826.258473982821,83.07600154724231,15004.041586841664,2080,0
1048.75,1.3,10.5,-2.4,1880.3492,70.729355,0.27110000000016043,-9.999999974752427e-05,0.00020000000040454324,-0.009605000000007635,9.99999983264388e-07,1.2999999967178155e-05,4424,0,1,0,1,1,0,1.0999999999999999,2826.044709175141,83.07321134463277,15006.29800597192,2081,0
1049.25,1.3,10.5,-2.4,1880.62,70.71975,0.270799999999781,-0.0003000000003794412,-0.00020000000063191692,-0.009604999999993424,1.4210854715202004e-14,-9.999999690535333e-07,4425,0,1,0,1,1,0,1.0999999999999999,2825.831102146408,83.07042023271578,15008.55475006219,2082,0
1049.25,1.3,10.5,-2.4,1880.8906,70.71014,0.27060000000005857,-0.00019999999972242222,0.00010000000065701897,-0.009610000000009222,-5.000000015797923e-06,-5.000000030008778e-06,4426,0,1,0,1,1,0,1.0999999999999999,2825.6176527445223,83.06762821097809,15010.811818872473,2083,0
1048.75,1.3,10.5,-2.4,1881.161,70.70052,0.2704000000001088,-0.0001999999999497959,-2.2737367544323206e-13,-0.009619999999998186,-9.999999988963282e-06,-4.999999973165359e-06,4427,0,1,0,1,1,0,1.0999999999999999,2825.404360817525,83.06483527777777,15013.069212162769,2084,0
1047.75,1.3,10.5,-2.4,1881.4312,70.6909,0.2701999999999316,-0.00020000000017716957,-2.2737367544323206e-13,-0.009619999999998186,0.0,9.999999988963282e-06,4428,0,1,0,1,1,0,1.0999999999999999,2825.191226213592,83.06204143373222,15015.326929693078,2085,0
