ORCHIDS,TRANSPORT_FEES,EXPORT_TARIFF,IMPORT_TARIFF,SUNLIGHT,HUMIDITY,sunlight_d1,sunlight_d2,sunlight_d3,humidity_d1,humidity_d2,humidity_d3,time_of_day,sun_gt_2500,sun_lt_2500,hum_out_bounds,hum_in_bounds,hum_gt_70,hum_lt_70,arbitrage,avg_sun,avg_hum,total_sunlight,sun_time_under_2500,sun_time_over_2500
1047.25,1.3,10.5,-2.4,1881.701,70.68128,0.269800000000032,-0.0003999999998995918,-0.00019999999972242222,-0.009619999999998186,0.0,0.0,4429,0,1,0,1,1,0,1.0999999999999999,2824.9782487358916,83.05924667945824,15017.584970983398,2086,0
1047.25,1.3,10.5,-2.4,1881.9707,70.67166,0.2697000000000571,-9.999999997489795e-05,0.00029999999992469384,-0.009619999999998186,0.0,0.0,4430,0,1,0,1,1,0,1.0999999999999999,2824.765428255473,83.05645101557211,15019.843335913733,2087,0
1045.25,1.3,10.5,-2.4,1882.2402,70.66204,0.26949999999987995,-0.00020000000017716957,-0.00010000000020227162,-0.009619999999998186,0.0,0.0,4431,0,1,0,1,1,0,1.0999999999999999,2824.552764620939,83.05365444268952,15022.10202424408,2088,0
1044.75,1.3,10.5,-2.4,1882.5094,70.65241,0.26919999999995525,-0.00029999999992469384,-9.999999974752427e-05,-0.00963000000000136,-1.0000000003174137e-05,-1.0000000003174137e-05,4432,0,1,0,1,1,0,1.0999999999999999,2824.3402576584704,83.05085695916986,15024.361035614442,2089,0
1045.25,1.3,10.5,-2.4,1882.7783,70.642784,0.26890000000003056,-0.00029999999992469384,0.0,-0.009625999999997248,4.0000000041118255e-06,1.4000000007285962e-05,4433,0,1,0,1,1,0,1.0999999999999999,2824.127907194407,83.04805856653134,15026.620369664815,2090,0
1045.5,1.3,10.5,-2.4,1883.047,70.633156,0.26870000000008076,-0.0001999999999497959,9.999999997489795e-05,-0.00962800000000641,-2.00000000916134e-06,-6.000000013273166e-06,4434,0,1,0,1,1,0,1.0999999999999999,2823.9157130777903,83.04525926493798,15028.8800261552,2091,0
1045.25,1.3,10.5,-2.4,1883.3154,70.62353,0.2683999999999287,-0.0003000000001520675,-0.00010000000020227162,-0.009625999999997248,2.00000000916134e-06,4.00000001832268e-06,4435,0,1,0,1,1,0,1.0999999999999999,2823.703675135257,83.04245905545537,15031.1400047256,2092,0
1044.25,1.2,10.5,-2.4,1883.5835,70.6139,0.268100000000004,-0.00029999999992469384,2.2737367544323206e-13,-0.00963000000000136,-4.0000000041118255e-06,-6.000000013273166e-06,4436,0,1,0,1,1,0,1.2,2823.4917931935993,83.03965793779581,15033.400305016012,2093,0
1043.25,1.2,10.5,-2.4,1883.8514,70.60426,0.2679000000000542,-0.0001999999999497959,9.999999997489795e-05,-0.009640000000004534,-1.0000000003174137e-05,-5.999999999062311e-06,4437,0,1,0,1,1,0,1.2,2823.2800671022983,83.03685591031997,15035.660926786437,2094,0
1043.5,1.2,10.5,-2.4,1884.119,70.59463,0.26759999999990214,-0.0003000000001520675,-0.00010000000020227162,-0.00963000000000136,1.0000000003174137e-05,2.0000000006348273e-05,4438,0,1,0,1,1,0,1.2,2823.0684966884432,83.03405297589548,15037.921869676875,2095,0
1042.75,1.2,10.5,-2.4,1884.3864,70.58499,0.2674000000001797,-0.00019999999972242222,0.0001000000004296453,-0.009639999999990323,-9.999999988963282e-06,-1.9999999992137418e-05,4439,0,1,0,1,1,0,1.2,2822.8570818018015,83.03124913288289,15040.183133447325,2096,0
1044.75,1.2,10.5,-2.4,1884.6534,70.575356,0.2669999999998254,-0.00040000000035433914,-0.00020000000063191692,-0.009634000000005472,5.999999984851456e-06,1.5999999973814738e-05,4440,0,1,0,1,1,0,1.2,2822.6458222472415,83.02844438324702,15042.44471761779,2097,0
1044.5,1.2,10.5,-2.4,1884.9202,70.56572,0.26680000000010295,-0.00019999999972242222,0.00020000000063191692,-0.009636000000000422,-1.9999999949504854e-06,-7.999999979801942e-06,4441,0,1,0,1,1,0,1.2,2822.434717874831,83.02563872714994,15044.706621948264,2098,0
1044.75,1.2,10.5,-2.4,1885.1866,70.55608,0.266399999999976,-0.00040000000012696546,-0.00020000000040454324,-0.009640000000004534,-4.0000000041118255e-06,-2.00000000916134e-06,4442,0,1,0,1,1,0,1.2,2822.2237684897595,83.0228321643034,15046.968845958754,2099,0
1043.75,1.2,10.5,-2.4,1885.4528,70.54644,0.2662000000000262,-0.0001999999999497959,0.00020000000017716957,-0.009639999999990323,1.4210854715202004e-14,4.00000001832268e-06,4443,0,1,0,1,1,0,1.2,2822.012973942394,83.02002469531952,15049.231389409255,2100,0
1041.25,1.2,10.5,-2.4,1885.7188,70.536804,0.2660000000000764,-0.0001999999999497959,0.0,-0.009636000000000422,3.999999989900971e-06,3.999999975690116e-06,4444,0,1,0,1,1,0,1.2,2821.8023340832397,83.01721632170978,15051.49425205977,2101,0
1039.75,1.2,10.5,-2.4,1885.9843,70.52716,0.26549999999997453,-0.0005000000001018634,-0.0003000000001520675,-0.009644000000008646,-8.000000008223651e-06,-1.1999999998124622e-05,4445,0,1,0,1,1,0,1.2,2821.5918486954565,83.0144070422852,15053.757433310297,2102,0
1040.75,1.2,10.5,-2.4,1886.2495,70.517525,0.26519999999982247,-0.0003000000001520675,0.0001999999999497959,-0.009634999999988736,9.000000019909749e-06,1.70000000281334e-05,4446,0,1,0,1,1,0,1.2,2821.381517607376,83.01159685968068,15056.020932800837,2103,0
1040.25,1.2,10.5,-2.4,1886.5145,70.50788,0.26500000000010004,-0.00019999999972242222,0.0001000000004296453,-0.009645000000006121,-1.0000000017384991e-05,-1.900000003729474e-05,4447,0,1,0,1,1,0,1.2,2821.1713406699637,83.00878577225718,15058.28475029139,2104,0
1038.75,1.2,10.5,-2.4,1886.7792,70.498245,0.264699999999948,-0.0003000000001520675,-0.0001000000004296453,-0.009635000000002947,1.0000000003174137e-05,2.0000000020559128e-05,4448,0,1,0,1,1,0,1.2,2820.9613177118454,83.00597378287256,15060.548885421955,2105,0
1037.25,1.2,10.5,-2.4,1887.0435,70.4886,0.2643000000000484,-0.0003999999998995918,-9.999999974752427e-05,-0.00964499999999191,-9.999999988963282e-06,-1.9999999992137418e-05,4449,0,1,0,1,1,0,1.2,2820.751448539326,83.00316088988764,15062.813337712534,2106,0
1038.75,1.2,10.5,-2.4,1887.3075,70.478966,0.2639999999998963,-0.0003000000001520675,9.999999974752427e-05,-0.009634000000005472,1.0999999986438525e-05,2.0999999975401806e-05,4450,0,1,0,1,1,0,1.2,2820.541732981352,83.00034709638284,15065.078106803125,2107,0
1039.75,1.2,10.5,-2.4,1887.5712,70.46932,0.263700000000199,-0.00029999999969732016,4.547473508864641e-13,-0.009646000000003596,-1.1999999998124622e-05,-2.2999999984563146e-05,4451,0,1,0,1,1,0,1.2,2820.332170867026,82.99753240026953,15067.343192333728,2108,0
1040.25,1.2,10.5,-2.4,1887.8345,70.45969,0.26329999999984466,-0.00040000000035433914,-0.00010000000065701897,-0.00963000000000136,1.6000000002236447e-05,2.800000000036107e-05,4452,0,1,0,1,1,0,1.2,2820.122762003144,82.99471680574894,15069.608593824343,2109,0
1037.75,1.2,11.5,-2.4,1888.0974,70.45005,0.26290000000017244,-0.0003999999996722181,6.821210263296962e-13,-0.009639999999990323,-9.999999988963282e-06,-2.599999999119973e-05,4453,0,1,0,1,1,0,1.2,2819.913506196677,82.99190031118096,15071.874310794972,2110,0
1036.75,1.2,11.5,-2.4,1888.3601,70.44041,0.26269999999999527,-0.00020000000017716957,0.00019999999949504854,-0.009640000000004534,-1.4210854715202004e-14,9.999999974752427e-06,4454,0,1,0,1,1,0,1.2,2819.704403299663,82.98908291717171,15074.140343005614,2111,0
1035.75,1.2,11.5,-2.4,1888.6224,70.43077,0.2622999999998683,-0.00040000000012696546,-0.0001999999999497959,-0.009640000000004534,0.0,1.4210854715202004e-14,4455,0,1,0,1,1,0,1.2,2819.4954531193894,82.98626462432675,15076.406689976267,2112,0
1035.5,1.2,11.5,-2.4,1888.8844,70.421135,0.2619999999999436,-0.00029999999992469384,0.00010000000020227162,-0.009634999999988736,5.000000015797923e-06,5.000000015797923e-06,4456,0,1,0,1,1,0,1.2,2819.286655485753,82.9834454343729,15078.673351346933,2113,0
1035.5,1.2,11.5,-2.4,1889.146,70.41151,0.261600000000044,-0.0003999999998995918,-9.999999997489795e-05,-0.009624999999999773,9.999999988963282e-06,4.999999973165359e-06,4457,0,1,0,1,1,0,1.2,2819.0780102063704,82.98062535015701,15080.940326637612,2114,0
1037.25,1.2,11.5,-2.4,1889.4072,70.40187,0.26120000000014443,-0.0003999999998995918,0.0,-0.009640000000004534,-1.5000000004761205e-05,-2.4999999993724487e-05,4458,0,1,0,1,1,0,1.2,2818.8695170890333,82.9778043689168,15083.207615368305,2115,0
1038.25,1.2,11.5,-2.4,1889.6682,70.392235,0.26099999999996726,-0.00020000000017716957,0.00019999999972242222,-0.009635000000002947,5.000000001587068e-06,2.0000000006348273e-05,4459,0,1,0,1,1,0,1.2,2818.6611759865473,82.97498249237668,15085.475217299008,2116,0
1038.0,1.2,11.5,-2.4,1889.9287,70.38261,0.2604999999998654,-0.0005000000001018634,-0.00029999999992469384,-0.009624999999999773,1.0000000003174137e-05,5.000000001587068e-06,4460,0,1,0,1,1,0,1.2,2818.4529866846,82.9721597233804,15087.743131829726,2117,0
1037.25,1.2,11.5,-2.4,1890.1888,70.37298,0.2600999999999658,-0.0003999999998995918,0.00010000000020227162,-0.00963000000000136,-5.000000001587068e-06,-1.5000000004761205e-05,4461,0,1,0,1,1,0,1.2,2818.244948991484,82.96933606140743,15090.011358480455,2118,0
1038.25,1.2,11.5,-2.4,1890.4486,70.36335,0.2598000000000411,-0.00029999999992469384,9.999999997489795e-05,-0.00963000000000136,0.0,5.000000001587068e-06,4462,0,1,0,1,1,0,1.2,2818.0370627380685,82.96651150705803,15092.279896891196,2119,0
1038.25,1.2,11.5,-2.4,1890.708,70.35373,0.2594000000001415,-0.0003999999998995918,-9.999999997489795e-05,-0.009619999999998186,1.0000000003174137e-05,1.0000000003174137e-05,4463,0,1,0,1,1,0,1.2,2817.829327732975,82.96368606317205,15094.54874658195,2120,0
1038.25,1.2,11.5,-2.4,1890.967,70.3441,0.25900000000001455,-0.00040000000012696546,-2.2737367544323206e-13,-0.00963000000000136,-1.0000000003174137e-05,-2.0000000006348273e-05,4464,0,1,0,1,1,0,1.2,2817.621743784994,82.96085972810751,15096.817907072716,2121,0
1039.25,1.2,11.5,-2.4,1891.2256,70.33448,0.2585999999998876,-0.00040000000012696546,0.0,-0.009619999999998186,1.0000000003174137e-05,2.0000000006348273e-05,4465,0,1,0,1,1,0,1.2,2817.41431070309,82.9580325047022,15099.087377883496,2122,0
1037.75,1.2,11.5,-2.4,1891.4839,70.32487,0.2582999999999629,-0.00029999999992469384,0.00010000000020227162,-0.009609999999995011,1.0000000003174137e-05,0.0,4466,0,1,0,1,1,0,1.2,2817.207028318782,82.95520439579137,15101.357158654286,2123,0
1038.25,1.2,11.5,-2.4,1891.7417,70.31525,0.2578000000000884,-0.0004999999998744897,-0.0001999999999497959,-0.009619999999998186,-1.0000000003174137e-05,-2.0000000006348273e-05,4467,0,1,0,1,1,0,1.2,2816.9998964189795,82.95237539973142,15103.62724878509,2124,0
1038.5,1.2,11.5,-2.4,1891.9991,70.30563,0.25739999999996144,-0.00040000000012696546,9.999999974752427e-05,-0.009620000000012396,-1.4210854715202004e-14,9.999999988963282e-06,4468,0,1,0,1,1,0,1.2,2816.792914813157,82.94954551711791,15105.897647795906,2125,0
1038.5,1.2,11.5,-2.4,1892.2562,70.29602,0.25710000000003674,-0.00029999999992469384,0.00010000000020227162,-0.009609999999995011,1.0000000017384991e-05,1.0000000031595846e-05,4469,0,1,0,1,1,0,1.2,2816.5860833333336,82.94671475078299,15108.168355326734,2126,0
1037.75,1.2,11.5,-2.4,1892.5128,70.286415,0.2565999999999349,-0.0005000000001018634,-0.00020000000017716957,-0.009604999999993424,5.000000001587068e-06,-5.000000015797923e-06,4470,0,1,0,1,1,0,1.2,2816.3794017669425,82.94388310243794,15110.439370777574,2127,0
1036.75,1.2,11.5,-2.4,1892.769,70.2768,0.2562000000000353,-0.0003999999998995918,0.00010000000020227162,-0.00961500000001081,-1.0000000017384991e-05,-1.500000001897206e-05,4471,0,1,0,1,1,0,1.2,2816.1728699239716,82.94105057043828,15112.710693668427,2128,0
1035.25,1.2,11.5,-2.4,1893.0248,70.267204,0.2557999999999083,-0.00040000000012696546,-2.2737367544323206e-13,-0.009595999999987725,1.9000000023083885e-05,2.9000000040468876e-05,4472,0,1,0,1,1,0,1.2,2815.966487614576,82.93821715962441,15114.982323519293,2129,0
1036.25,1.2,11.5,-2.4,1893.2802,70.2576,0.25540000000000873,-0.0003999999998995918,2.2737367544323206e-13,-0.00960400000001016,-8.000000022434506e-06,-2.700000004551839e-05,4473,0,1,0,1,1,0,1.2,2815.7602546490834,82.93538286879749,15117.25425985017,2130,0
1036.75,1.2,11.5,-2.4,1893.5352,70.24801,0.25500000000010914,-0.0003999999998995918,0.0,-0.009590000000002874,1.4000000007285962e-05,2.2000000029720468e-05,4474,0,1,0,1,1,0,1.2,2815.5541708379887,82.93254770167597,15119.52650218106,2131,0
1036.5,1.2,11.5,-2.4,1893.7897,70.23841,0.2545000000000073,-0.0005000000001018634,-0.00010000000020227162,-0.009599999999991837,-9.999999988963282e-06,-2.3999999996249244e-05,4475,0,1,0,1,1,0,1.2,2815.3482359696154,82.92971165661305,15121.799049911962,2132,0
1036.75,1.2,11.5,-2.4,1894.0437,70.22882,0.2539999999999054,-0.0005000000001018634,0.0,-0.009590000000002874,9.999999988963282e-06,1.9999999977926564e-05,4476,0,1,0,1,1,0,1.2,2815.1424498324773,82.92687473643065,15124.071902442876,2133,0
1036.5,1.2,11.5,-2.4,1894.2974,70.21924,0.2536999999999807,-0.00029999999992469384,0.00020000000017716957,-0.0095799999999997,1.0000000003174137e-05,1.4210854715202004e-14,4477,0,1,0,1,1,0,1.2,2814.936812259937,82.9240369439482,15126.345059413803,2134,0
1036.75,1.2,11.5,-2.4,1894.5505,70.20965,0.25310000000013133,-0.0005999999998493877,-0.00029999999992469384,-0.009590000000002874,-1.0000000003174137e-05,-2.0000000006348273e-05,4478,0,1,0,1,1,0,1.2,2814.731323018531,82.9211982775173,15128.618520104741,2135,0
1036.75,1.2,11.5,-2.4,1894.8032,70.20007,0.25270000000000437,-0.00040000000012696546,0.00019999999972242222,-0.0095799999999997,1.0000000003174137e-05,2.0000000006348273e-05,4479,0,1,0,1,1,0,1.2,2814.525981919643,82.91835873995535,15130.892284035692,2136,0
1036.5,1.2,11.5,-2.4,1895.0555,70.1905,0.2522999999998774,-0.00040000000012696546,0.0,-0.009569999999996526,1.0000000003174137e-05,0.0,4480,0,1,0,1,1,0,1.2,2814.320788774827,82.91551833407722,15133.166350726653,2137,0
1037.75,1.2,11.5,-2.4,1895.3074,70.18092,0.2518999999999778,-0.0003999999998995918,2.2737367544323206e-13,-0.0095799999999997,-1.0000000003174137e-05,-2.0000000006348273e-05,4481,0,1,0,1,1,0,1.2,2814.1157433958056,82.91267705823293,15135.440719697628,2138,0
1037.75,1.2,11.5,-2.4,1895.5588,70.17136,0.2514000000001033,-0.0004999999998744897,-9.999999997489795e-05,-0.009559999999993352,2.0000000006348273e-05,3.000000000952241e-05,4482,0,1,0,1,1,0,1.2,2813.910845572161,82.90983491746599,15137.715390348616,2139,0
1036.75,1.2,11.5,-2.4,1895.8097,70.1618,0.25090000000000146,-0.0005000000001018634,-2.2737367544323206e-13,-0.009560000000007562,-1.4210854715202004e-14,-2.0000000020559128e-05,4483,0,1,0,1,1,0,1.2,2813.7060950936666,82.90699191235504,15139.990362079614,2140,0
1037.75,1.2,11.5,-2.4,1896.0602,70.15224,0.2504999999998745,-0.00040000000012696546,9.999999997489795e-05,-0.009559999999993352,1.4210854715202004e-14,2.842170943040401e-14,4484,0,1,0,1,1,0,1.2,2813.5014917725753,82.90414804347826,15142.265634410625,2141,0
1038.75,1.2,11.5,-2.4,1896.31,70.142685,0.2498000000000502,-0.0006999999998242856,-0.00029999999969732016,-0.009555000000005975,4.9999999873762135e-06,4.999999973165359e-06,4485,0,1,0,1,1,0,1.2,2813.297035354436,82.90130331252787,15144.541206501648,2142,0
1038.25,1.2,11.5,-2.4,1896.5596,70.13313,0.2496000000001004,-0.0001999999999497959,0.0004999999998744897,-0.009555000000005975,0.0,-4.9999999873762135e-06,4486,0,1,0,1,1,0,1.2,2813.0927256964565,82.89845772008023,15146.817078112683,2143,0
1039.25,1.2,11.5,-2.4,1896.8086,70.12359,0.24900000000002365,-0.0006000000000767614,-0.00040000000012696546,-0.009540000000001214,1.5000000004761205e-05,1.5000000004761205e-05,4487,0,1,0,1,1,0,1.2,2812.888562566845,82.89561127005348,15149.09324852373,2144,0
1039.25,1.2,11.5,-2.4,1897.0571,70.11405,0.24849999999992178,-0.0005000000001018634,9.999999997489795e-05,-0.009539999999987003,1.4210854715202004e-14,-1.499999999055035e-05,4488,0,1,0,1,1,0,1.2,2812.684545756293,82.89276396302071,15151.369717134789,2145,0
1038.25,1.2,11.5,-2.4,1897.3052,70.104515,0.2481000000000222,-0.0003999999998995918,0.00010000000020227162,-0.009534999999999627,4.9999999873762135e-06,4.999999973165359e-06,4489,0,1,0,1,1,0,1.2,2812.480675077951,82.88991580066815,15153.64648346586,2146,0
1038.0,1.2,11.5,-2.4,1897.5527,70.094986,0.24749999999994543,-0.0006000000000767614,-0.00020000000017716957,-0.009529000000000565,5.999999999062311e-06,1.0000000116860974e-06,4490,0,1,0,1,1,0,1.2,2812.276950300601,82.88706678490314,15155.923546796941,2147,0
1038.75,1.2,11.5,-2.4,1897.7998,70.085464,0.24710000000004584,-0.0003999999998995918,0.00020000000017716957,-0.009522000000004027,6.999999996537554e-06,9.999999974752427e-07,4491,0,1,0,1,1,0,1.2,2812.073371237756,82.88421691785396,15158.200906648037,2148,0
1039.25,1.2,11.5,-2.4,1898.0463,70.07594,0.24649999999996908,-0.0006000000000767614,-0.00020000000017716957,-0.009523999999998978,-1.9999999949504854e-06,-8.999999991488039e-06,4492,0,1,0,1,1,0,1.2,2811.8699376585796,82.88136619964389,15160.478562299142,2149,0
1039.25,1.2,11.5,-2.4,1898.2924,70.06643,0.24610000000006949,-0.0003999999998995918,0.00020000000017716957,-0.009510000000005903,1.3999999993075107e-05,1.5999999988025593e-05,4493,0,1,0,1,1,0,1.2,2811.666649376947,82.87851463395639,15162.75651327026,2150,0
1038.75,1.2,11.5,-2.4,1898.5378,70.05692,0.24540000000001783,-0.0007000000000516593,-0.0003000000001520675,-0.009509999999991692,1.4210854715202004e-14,-1.3999999978864253e-05,4494,0,1,0,1,1,0,1.2,2811.463506140156,82.87566222135706,15165.034758721391,2151,0
1038.75,1.2,11.5,-2.4,1898.7828,70.04742,0.24499999999989086,-0.00040000000012696546,0.00029999999992469384,-0.009500000000002728,9.999999988963282e-06,9.999999974752427e-06,4495,0,1,0,1,1,0,1.2,2811.2605077624557,82.87280896463524,15167.313298172532,2152,0
1038.25,1.2,11.5,-2.4,1899.0273,70.037926,0.24450000000001637,-0.0004999999998744897,-9.999999974752427e-05,-0.009494000000003666,5.999999999062311e-06,-3.999999989900971e-06,4496,0,1,0,1,1,0,1.2,2811.057654036024,82.86995486568823,15169.592131023684,2153,0
1037.75,1.2,11.5,-2.4,1899.2714,70.028435,0.24410000000011678,-0.0003999999998995918,9.999999997489795e-05,-0.00949099999999703,3.000000006636583e-06,-2.999999992425728e-06,4497,0,1,0,1,1,0,1.2,2810.854944775456,82.86709992574478,15171.87125679485,2154,0
1037.25,1.2,11.5,-2.4,1899.5148,70.01895,0.24339999999983775,-0.000700000000279033,-0.0003000000003794412,-0.009484999999997967,5.999999999062311e-06,2.999999992425728e-06,4498,0,1,0,1,1,0,1.2,2810.6523797288282,82.86424414669928,15174.150674646027,2155,0
1037.25,1.2,11.5,-2.4,1899.7577,70.00947,0.24290000000019063,-0.0004999999996471161,0.00020000000063191692,-0.009480000000010591,4.9999999873762135e-06,-1.0000000116860974e-06,4499,0,1,0,1,1,0,1.2,2810.4499586888887,82.86138753022223,15176.430383977215,2156,0
1038.25,1.2,11.5,-2.4,1900.0,70.0,0.2422999999998865,-0.000600000000304135,-0.00010000000065701897,-0.009469999999993206,1.0000000017384991e-05,5.000000030008778e-06,4500,0,1,0,1,1,0,1.2,2810.2476814263496,82.85853007909354,15178.710384068416,2157,0
1039.25,1.2,11.5,-2.4,1900.2418,69.99053,0.241800000000012,-0.0004999999998744897,0.0001000000004296453,-0.009469999999993206,0.0,-1.0000000017384991e-05,4501,0,1,0,1,0,1,1.2,2810.0455477343403,82.85567179386939,15180.990674319626,2158,0
1039.25,1.2,11.5,-2.4,1900.4832,69.98108,0.24139999999988504,-0.00040000000012696546,9.999999974752427e-05,-0.009450000000001069,1.9999999992137418e-05,1.9999999992137418e-05,4502,0,1,0,1,0,1,1.2,2809.8435574283812,82.85281267954697,15183.27125425085,2159,0
1039.75,1.2,11.5,-2.4,1900.7239,69.97163,0.24070000000006075,-0.0006999999998242856,-0.00029999999969732016,-0.009450000000001069,0.0,-1.9999999992137418e-05,4503,0,1,0,1,0,1,1.2,2809.6417102575488,82.8499527366785,15185.552123022086,2160,0
1039.75,1.2,10.5,-2.4,1900.9641,69.96218,0.2401999999999589,-0.0005000000001018634,0.00019999999972242222,-0.009450000000001069,0.0,0.0,4504,0,1,0,1,0,1,1.2,2809.440006015538,82.84709196581575,15187.833280033332,2161,0
1040.25,1.2,10.5,-2.4,1901.2037,69.95274,0.2396000000001095,-0.0005999999998493877,-9.999999974752427e-05,-0.009439999999997895,1.0000000003174137e-05,1.0000000003174137e-05,4505,0,1,0,1,0,1,1.2,2809.2384444740346,82.84423036972926,15190.114724564588,2162,0
1040.25,1.2,10.5,-2.4,1901.4429,69.943306,0.23919999999998254,-0.00040000000012696546,0.00019999999972242222,-0.009433999999998832,5.999999999062311e-06,-4.0000000041118255e-06,4506,0,1,0,1,0,1,1.2,2809.0370254493014,82.84136795029953,15192.396456135859,2163,0
1039.25,1.2,10.5,-2.4,1901.6815,69.93388,0.23859999999990578,-0.0006000000000767614,-0.0001999999999497959,-0.00942600000000482,7.999999994012796e-06,1.9999999949504854e-06,4507,0,1,0,1,0,1,1.2,2808.835748713398,82.83850470984916,15194.67847402714,2164,0
1037.25,1.2,10.5,-2.4,1901.9196,69.92446,0.2381000000000313,-0.0004999999998744897,0.00010000000020227162,-0.009420000000005757,5.999999999062311e-06,-1.9999999949504854e-06,4508,0,1,0,1,0,1,1.2,2808.6346140607675,82.83564065025504,15196.960777638431,2165,0
1036.25,1.2,10.5,-2.4,1902.1572,69.915054,0.2376000000001568,-0.0004999999998744897,0.0,-0.009405999999998471,1.4000000007285962e-05,8.000000008223651e-06,4509,0,1,0,1,0,1,1.2,2808.4336212860308,82.8327757751663,15199.243366369734,2166,0
1036.5,1.2,10.5,-2.4,1902.3943,69.90565,0.23709999999982756,-0.0005000000003292371,-4.547473508864641e-13,-0.00940400000000352,1.9999999949504854e-06,-1.2000000012335477e-05,4510,0,1,0,1,0,1,1.2,2808.2327701839945,82.8299100855686,15201.52623962105,2167,0
1034.75,1.2,10.5,-2.4,1902.6307,69.89625,0.23640000000000327,-0.0006999999998242856,-0.00019999999949504854,-0.009399999999999409,4.0000000041118255e-06,2.00000000916134e-06,4511,0,1,0,1,0,1,1.2,2808.032060505319,82.82704358289007,15203.809396552375,2168,0
1036.75,1.2,10.5,-2.4,1902.8668,69.88686,0.23610000000007858,-0.00029999999992469384,0.0003999999998995918,-0.009389999999996235,1.0000000003174137e-05,5.999999999062311e-06,4512,0,1,0,1,0,1,1.2,2807.831492089519,82.82417626988699,15206.092836803713,2169,0
1036.75,1.2,10.5,-2.4,1903.1023,69.87748,0.23550000000000182,-0.0006000000000767614,-0.0003000000001520675,-0.00937999999999306,1.0000000003174137e-05,0.0,4513,0,1,0,1,0,1,1.2,2807.6310647097916,82.82130814931325,15208.376559655062,2170,0
1036.25,1.2,10.5,-2.4,1903.3373,69.8681,0.23499999999989996,-0.0005000000001018634,9.999999997489795e-05,-0.009380000000007271,-1.4210854715202004e-14,-1.0000000017384991e-05,4514,0,1,0,1,0,1,1.2,2807.4307781616835,82.81843922170542,15210.660564506423,2171,0
1037.75,1.2,10.5,-2.4,1903.5718,69.85873,0.23450000000002547,-0.0004999999998744897,2.2737367544323206e-13,-0.009370000000004097,1.0000000003174137e-05,1.0000000017384991e-05,4515,0,1,0,1,0,1,1.2,2807.2306322409213,82.815569489814,15212.944850757794,2172,0
1039.75,1.2,10.5,-2.4,1903.8057,69.849365,0.2338999999999487,-0.0006000000000767614,-0.00010000000020227162,-0.0093649999999883,5.000000015797923e-06,-4.9999999873762135e-06,4516,0,1,0,1,0,1,1.2,2807.0306267212754,82.81269895528006,15215.229417689177,2173,0
1039.75,1.2,10.5,-2.4,1904.0392,69.84001,0.2335000000000491,-0.0003999999998995918,0.00020000000017716957,-0.009354999999999336,9.999999988963282e-06,4.999999973165359e-06,4517,0,1,0,1,0,1,1.2,2806.830761420983,82.80982762084993,15217.514264820571,2174,0
1041.25,1.3,10.5,-2.4,1904.2721,69.830666,0.23289999999997235,-0.0006000000000767614,-0.00020000000017716957,-0.009344000000012898,1.0999999986438525e-05,9.999999974752427e-07,4518,0,1,0,1,0,1,1.0999999999999999,2806.6310361141846,82.80695548948883,15219.799391431976,2175,0
1042.25,1.3,10.5,-2.4,1904.5046,69.82132,0.23250000000007276,-0.0003999999998995918,0.00020000000017716957,-0.009345999999993637,-1.9999999807396307e-06,-1.2999999967178155e-05,4519,0,1,0,1,0,1,1.0999999999999999,2806.431450619469,82.80408256128318,15222.084797043392,2176,0
1043.75,1.3,10.5,-2.4,1904.7366,69.81199,0.2319999999999709,-0.0005000000001018634,-0.00010000000020227162,-0.009330000000005612,1.5999999988025593e-05,1.7999999968765223e-05,4520,0,1,0,1,0,1,1.0999999999999999,2806.232004733466,82.80120884030082,15224.370481054819,2177,0
1044.25,1.3,10.5,-2.4,1904.968,69.802666,0.2314000000001215,-0.0005999999998493877,-9.999999974752427e-05,-0.009323999999992338,6.000000013273166e-06,-9.999999974752427e-06,4521,0,1,0,1,0,1,1.0999999999999999,2806.0326982308716,82.79833432839452,15226.656442746258,2178,0
1044.25,1.3,10.5,-2.4,1905.199,69.79334,0.23099999999999454,-0.00040000000012696546,0.00019999999972242222,-0.0093260000000015,-2.00000000916134e-06,-8.000000022434506e-06,4522,0,1,0,1,0,1,1.0999999999999999,2805.833530930798,82.7954590256467,15228.942681637707,2179,0
