ORCHIDS,TRANSPORT_FEES,EXPORT_TARIFF,IMPORT_TARIFF,SUNLIGHT,HUMIDITY,sunlight_d1,sunlight_d2,sunlight_d3,humidity_d1,humidity_d2,humidity_d3,time_of_day,sun_gt_2500,sun_lt_2500,hum_out_bounds,hum_in_bounds,hum_gt_70,hum_lt_70,arbitrage,avg_sun,avg_hum,total_sunlight,sun_time_under_2500,sun_time_over_2500
1044.0,1.3,10.5,-2.4,1905.4294,69.784035,0.23039999999991778,-0.0006000000000767614,-0.0001999999999497959,-0.009304999999997676,2.1000000003823516e-05,2.3000000012984856e-05,4523,0,1,0,1,0,1,1.0999999999999999,2805.6345026083113,82.79258293722368,15231.229197009168,2180,0
1042.75,1.3,10.5,-2.4,1905.6594,69.77473,0.2300000000000182,-0.0003999999998995918,0.00020000000017716957,-0.009304999999997676,0.0,-2.1000000003823516e-05,4524,0,1,0,1,0,1,1.0999999999999999,2805.435613082873,82.7897060636464,15233.51598838064,2181,0
1044.25,1.3,10.5,-2.4,1905.889,69.765434,0.22959999999989122,-0.00040000000012696546,-2.2737367544323206e-13,-0.009296000000006188,8.999999991488039e-06,8.999999991488039e-06,4525,0,1,0,1,0,1,1.0999999999999999,2805.236862174105,82.78682840742377,15235.803055272123,2182,0
1043.25,1.3,10.5,-2.4,1906.118,69.75614,0.22900000000004184,-0.0005999999998493877,-0.00019999999972242222,-0.009293999999997027,2.00000000916134e-06,-6.999999982326699e-06,4526,0,1,0,1,0,1,1.0999999999999999,2805.03824965761,82.78394996951623,15238.090396963617,2183,0
1043.5,1.3,10.5,-2.4,1906.3466,69.746864,0.22860000000014224,-0.0003999999998995918,0.0001999999999497959,-0.00927599999999984,1.7999999997186933e-05,1.5999999988025593e-05,4527,0,1,0,1,0,1,1.0999999999999999,2804.8397753533573,82.78107075441696,15240.378012975121,2184,0
1044.25,1.3,10.5,-2.4,1906.5746,69.73759,0.2279999999998381,-0.000600000000304135,-0.00020000000040454324,-0.00927400000000489,1.9999999949504854e-06,-1.6000000002236447e-05,4528,0,1,0,1,0,1,1.0999999999999999,2804.641439037315,82.77819076308236,15242.665902586636,2185,0
1044.75,1.3,10.5,-2.4,1906.8021,69.728325,0.227500000000191,-0.0004999999996471161,0.00010000000065701897,-0.00926499999999919,9.000000005698894e-06,7.000000010748408e-06,4529,0,1,0,1,0,1,1.0999999999999999,2804.4432405077264,82.77530999801324,15244.954065198162,2186,0
1043.75,1.3,10.5,-2.4,1907.0293,69.71907,0.22719999999981155,-0.0003000000003794412,0.00019999999926767487,-0.009254999999996016,1.0000000003174137e-05,9.999999974752427e-07,4530,0,1,0,1,0,1,1.0999999999999999,2804.245179607151,82.77242846192893,15247.2425004497,2187,0
1044.25,1.3,10.5,-2.4,1907.2559,69.709816,0.22660000000018954,-0.000599999999622014,-0.0002999999992425728,-0.009253999999998541,9.999999974752427e-07,-9.000000005698894e-06,4531,0,1,0,1,0,1,1.0999999999999999,2804.047256112092,82.76954615556046,15249.531207621249,2188,0
1045.25,1.3,10.5,-2.4,1907.482,69.70058,0.2260999999998603,-0.0005000000003292371,9.999999929277692e-05,-0.009236000000001354,1.7999999997186933e-05,1.699999999971169e-05,4532,0,1,0,1,0,1,1.0999999999999999,2803.8494698213103,82.76666308338848,15251.820186112807,2189,0
1044.75,1.3,10.5,-2.4,1907.7078,69.69134,0.2257999999999356,-0.00029999999992469384,0.00020000000040454324,-0.009240000000005466,-4.0000000041118255e-06,-2.200000000129876e-05,4533,0,1,0,1,0,1,1.0999999999999999,2803.651820577856,82.7637792450375,15254.109435564378,2190,0
1043.25,1.3,10.5,-2.4,1907.933,69.68211,0.22520000000008622,-0.0005999999998493877,-0.00029999999992469384,-0.009230000000002292,1.0000000003174137e-05,1.4000000007285962e-05,4534,0,1,0,1,0,1,1.0999999999999999,2803.454308158765,82.7608946432194,15256.398955255958,2191,0
1044.75,1.3,10.5,-2.4,1908.1577,69.6729,0.22469999999998436,-0.0005000000001018634,9.999999974752427e-05,-0.009209999999995944,2.0000000006348273e-05,1.0000000003174137e-05,4535,0,1,0,1,0,1,1.0999999999999999,2803.2569323633156,82.75800928284833,15258.688744587549,2192,0
1045.75,1.3,10.5,-2.4,1908.382,69.66369,0.22430000000008476,-0.0003999999998995918,0.00010000000020227162,-0.009209999999995944,0.0,-2.0000000006348273e-05,4536,0,1,0,1,0,1,1.0999999999999999,2803.059693013004,82.75512316442583,15260.978803079151,2193,0
1047.75,1.3,10.5,-2.4,1908.6058,69.65448,0.2237999999999829,-0.0005000000001018634,-0.00010000000020227162,-0.009209999999995944,0.0,0.0,4537,0,1,0,1,0,1,1.0999999999999999,2802.862589907448,82.75223628845306,15263.269130130766,2194,0
1047.75,1.3,10.5,-2.4,1908.8291,69.64529,0.22329999999988104,-0.0005000000001018634,0.0,-0.009190000000003806,1.9999999992137418e-05,1.9999999992137418e-05,4538,0,1,0,1,0,1,1.0999999999999999,2802.665622846442,82.74934865983697,15265.55972514239,2195,0
1047.5,1.3,10.5,-2.4,1909.0521,69.6361,0.22300000000018372,-0.00029999999969732016,0.00020000000040454324,-0.009190000000003806,0.0,-1.9999999992137418e-05,4539,0,1,0,1,0,1,1.0999999999999999,2802.468791674009,82.7464602790749,15267.850587754023,2196,0
1047.5,1.3,10.5,-2.4,1909.2745,69.62692,0.22239999999987958,-0.000600000000304135,-0.00030000000060681487,-0.009180000000000632,1.0000000003174137e-05,1.0000000003174137e-05,4540,0,1,0,1,0,1,1.0999999999999999,2802.272096168245,82.7435711488659,15270.141717245668,2197,0
1046.75,1.3,10.5,-2.4,1909.4966,69.61775,0.2220999999999549,-0.00029999999992469384,0.0003000000003794412,-0.009169999999997458,1.0000000003174137e-05,0.0,4541,0,1,0,1,0,1,1.0999999999999999,2802.075536173492,82.74068127190665,15272.433113257324,2198,0
1044.75,1.3,10.5,-2.4,1909.7181,69.6086,0.2215000000001055,-0.0005999999998493877,-0.00029999999992469384,-0.00915000000000532,1.9999999992137418e-05,9.999999988963282e-06,4542,0,1,0,1,0,1,1.0999999999999999,2801.879111468193,82.73779065309266,15274.724775068991,2199,0
1045.75,1.3,10.5,-2.4,1909.9392,69.59944,0.22109999999997854,-0.00040000000012696546,0.00019999999972242222,-0.009159999999994284,-9.999999988963282e-06,-2.99999999811007e-05,4543,0,1,0,1,0,1,1.0999999999999999,2801.6828218749997,82.73489929071303,15277.016702200668,2200,0
1044.75,1.3,10.5,-2.4,1910.1599,69.590294,0.22070000000007894,-0.0003999999998995918,2.2737367544323206e-13,-0.009146000000001209,1.3999999993075107e-05,2.399999998203839e-05,4544,0,1,0,1,0,1,1.0999999999999999,2801.486667216722,82.73200718833883,15279.308894172356,2201,0
1042.75,1.3,10.5,-2.4,1910.3801,69.58116,0.22019999999997708,-0.0005000000001018634,-0.00010000000020227162,-0.009134000000003084,1.1999999998124622e-05,-1.9999999949504854e-06,4545,0,1,0,1,0,1,1.0999999999999999,2801.2906472943246,82.72911434909811,15281.601350384053,2202,0
1043.0,1.3,10.5,-2.4,1910.5999,69.57204,0.21979999999985012,-0.00040000000012696546,9.999999997489795e-05,-0.009119999999995798,1.4000000007285962e-05,2.00000000916134e-06,4546,0,1,0,1,0,1,1.0999999999999999,2801.0947619309436,82.72622077655598,15283.894070355762,2203,0
1043.0,1.3,10.5,-2.4,1910.8192,69.56291,0.21929999999997563,-0.0004999999998744897,-9.999999974752427e-05,-0.009129999999998972,-1.0000000003174137e-05,-2.40000000104601e-05,4547,0,1,0,1,0,1,1.0999999999999999,2800.89901092788,82.72332646899736,15286.187053487482,2204,0
1041.75,1.3,10.5,-2.4,1911.0381,69.5538,0.21890000000007603,-0.0003999999998995918,9.999999997489795e-05,-0.009110000000006835,1.9999999992137418e-05,2.9999999995311555e-05,4548,0,1,0,1,0,1,1.0999999999999999,2800.7033941085956,82.7204314313036,15288.480299299212,2205,0
1041.75,1.3,10.5,-2.4,1911.2566,69.5447,0.21849999999994907,-0.00040000000012696546,-2.2737367544323206e-13,-0.00909999999998945,1.0000000017384991e-05,-9.999999974752427e-06,4549,0,1,0,1,0,1,1.0999999999999999,2800.5079112967032,82.71753566615385,15290.773807310952,2206,0
1043.25,1.3,10.5,-2.4,1911.4746,69.53561,0.21800000000007458,-0.0004999999998744897,-9.999999974752427e-05,-0.009090000000000487,9.999999988963282e-06,-2.842170943040401e-14,4550,0,1,0,1,0,1,1.0999999999999999,2800.3125622940015,82.714639176225,15293.067576922704,2207,0
1042.75,1.3,10.5,-2.4,1911.6923,69.52652,0.2176999999999225,-0.0003000000001520675,0.00019999999972242222,-0.009090000000000487,0.0,-9.999999988963282e-06,4551,0,1,0,1,0,1,1.0999999999999999,2800.117346946397,82.71174196199472,15295.361607774465,2208,0
1041.75,1.3,10.5,-2.4,1911.9094,69.51745,0.21710000000007312,-0.0005999999998493877,-0.00029999999969732016,-0.00907000000000835,1.9999999992137418e-05,1.9999999992137418e-05,4552,0,1,0,1,0,1,1.0999999999999999,2799.9222650340434,82.70884402833298,15297.655899146235,2209,0
1042.75,1.3,10.5,-2.4,1912.1261,69.50838,0.21669999999994616,-0.00040000000012696546,0.00019999999972242222,-0.009069999999994138,1.4210854715202004e-14,-1.9999999977926564e-05,4553,0,1,0,1,0,1,1.0999999999999999,2799.7273163812033,82.70594537571365,15299.950450558017,2210,0
1044.25,1.3,10.5,-2.4,1912.3425,69.49932,0.21640000000002146,-0.00029999999992469384,0.00010000000020227162,-0.009060000000005175,9.999999988963282e-06,9.999999974752427e-06,4554,0,1,0,1,0,1,1.0999999999999999,2799.5325008342484,82.7030460068057,15302.24526164981,2211,0
1043.75,1.3,10.5,-2.4,1912.5583,69.49027,0.2157999999999447,-0.0006000000000767614,-0.0003000000001520675,-0.009050000000002001,1.0000000003174137e-05,1.4210854715202004e-14,4555,0,1,0,1,0,1,1.0999999999999999,2799.3378181738367,82.70014592427567,15304.540331701613,2212,0
1044.25,1.3,10.5,-2.4,1912.7739,69.48123,0.2155999999999949,-0.0001999999999497959,0.00040000000012696546,-0.009039999999998827,1.0000000003174137e-05,0.0,4556,0,1,0,1,0,1,1.0999999999999999,2799.1432682685977,82.6972451307878,15306.835660473425,2213,0
1044.0,1.3,10.5,-2.4,1912.989,69.4722,0.21510000000012042,-0.0004999999998744897,-0.00029999999992469384,-0.009029999999995653,1.0000000003174137e-05,0.0,4557,0,1,0,1,0,1,1.0999999999999999,2798.948850921457,82.69434362900394,15309.13124736525,2214,0
1041.25,1.3,10.5,-2.4,1913.2036,69.46318,0.21460000000001855,-0.0005000000001018634,-2.2737367544323206e-13,-0.00902000000000669,9.999999988963282e-06,-1.4210854715202004e-14,4558,0,1,0,1,0,1,1.0999999999999999,2798.754565935512,82.69144142158368,15311.427091777083,2215,0
1042.25,1.4,10.5,-2.4,1913.4178,69.45416,0.2141999999998916,-0.00040000000012696546,9.999999997489795e-05,-0.009019999999992478,1.4210854715202004e-14,-9.999999974752427e-06,4559,0,1,0,1,0,1,1.0,2798.5604131359646,82.68853850899123,15313.723193228927,2216,0
1042.25,1.4,10.5,-2.4,1913.6317,69.44516,0.2138999999999669,-0.00029999999992469384,0.00010000000020227162,-0.009000000000000341,1.9999999992137418e-05,1.9999999977926564e-05,4560,0,1,0,1,0,1,1.0,2798.366392370094,82.68563489607543,15316.019551360781,2217,0
1040.75,1.4,10.5,-2.4,1913.8452,69.436165,0.2135000000000673,-0.0003999999998995918,-9.999999997489795e-05,-0.008994999999998754,5.000000001587068e-06,-1.499999999055035e-05,4561,0,1,0,1,0,1,1.0,2798.1725034633932,82.68273058439281,15318.316165692646,2218,0
1040.75,1.4,10.5,-2.4,1914.0582,69.42718,0.21299999999996544,-0.0005000000001018634,-0.00010000000020227162,-0.00898499999999558,1.0000000003174137e-05,5.000000001587068e-06,4562,0,1,0,1,0,1,1.0,2797.9787462195923,82.67982557659434,15320.613035624521,2219,0
1042.75,1.4,10.5,-2.4,1914.2709,69.418205,0.21270000000004075,-0.00029999999992469384,0.00020000000017716957,-0.008975000000006617,9.999999988963282e-06,-1.4210854715202004e-14,4563,0,1,0,1,0,1,1.0,2797.785120486415,82.67691987532865,15322.910160796406,2220,0
1042.25,1.4,10.5,-2.4,1914.483,69.40923,0.21209999999996398,-0.0006000000000767614,-0.0003000000001520675,-0.008975000000006617,0.0,-9.999999988963282e-06,4564,0,1,0,1,0,1,1.0,2797.591626046002,82.67401348105147,15325.207540488302,2221,0
1042.75,1.4,10.5,-2.4,1914.695,69.400276,0.21199999999998909,-9.999999997489795e-05,0.0005000000001018634,-0.008953999999988582,2.100000001803437e-05,2.100000001803437e-05,4565,0,1,0,1,0,1,1.0,2797.3982627901883,82.67110639881734,15327.505174580207,2222,0
1042.75,1.4,10.5,-2.4,1914.9064,69.39133,0.2114000000001397,-0.0005999999998493877,-0.0004999999998744897,-0.00894600000000878,7.999999979801942e-06,-1.3000000038232429e-05,4566,0,1,0,1,0,1,1.0,2797.205030501423,82.66819863082986,15329.803062352123,2223,0
1044.25,1.4,10.5,-2.4,1915.1174,69.382385,0.21100000000001273,-0.00040000000012696546,0.00019999999972242222,-0.008944999999997094,1.0000000116860974e-06,-6.999999968115844e-06,4567,0,1,0,1,0,1,1.0,2797.0119290061293,82.66529017775832,15332.101203324048,2224,0
1045.75,1.4,10.5,-2.4,1915.328,69.37346,0.21059999999988577,-0.00040000000012696546,0.0,-0.008925000000004957,1.9999999992137418e-05,1.899999998045132e-05,4568,0,1,0,1,0,1,1.0,2796.818958130882,82.66238104442985,15334.399597015983,2225,0
1046.75,1.4,10.5,-2.4,1915.5383,69.36454,0.21029999999996107,-0.00029999999992469384,0.00010000000020227162,-0.008919999999989159,5.000000015797923e-06,-1.4999999976339495e-05,4569,0,1,0,1,0,1,1.0,2796.6261177242886,82.65947123238512,15336.698243067929,2226,0
1045.75,1.4,10.5,-2.4,1915.7482,69.35563,0.20990000000006148,-0.0003999999998995918,-9.999999997489795e-05,-0.008910000000000196,9.999999988963282e-06,4.999999973165359e-06,4570,0,1,0,1,0,1,1.0,2796.4334076132136,82.65656074425726,15338.997140999885,2227,0
1046.75,1.4,10.5,-2.4,1915.9576,69.346725,0.20939999999995962,-0.0005000000001018634,-0.00010000000020227162,-0.008904999999998608,5.000000001587068e-06,-4.9999999873762135e-06,4571,0,1,0,1,0,1,1.0,2796.2408276027995,82.65364958158355,15341.29629021185,2228,0
1045.75,1.4,10.5,-2.4,1916.1667,69.33784,0.20910000000003492,-0.00029999999992469384,0.00020000000017716957,-0.008885000000006471,1.9999999992137418e-05,1.499999999055035e-05,4572,0,1,0,1,0,1,1.0,2796.048377542095,82.65073774917997,15343.595690343827,2229,0
1043.25,1.4,10.5,-2.4,1916.3755,69.32895,0.20880000000011023,-0.00029999999992469384,0.0,-0.008889999999993847,-4.9999999873762135e-06,-2.4999999979513632e-05,4573,0,1,0,1,0,1,1.0,2795.85605728028,82.64782524639264,15345.895341035814,2230,0
1043.25,1.4,10.5,-2.4,1916.5839,69.32008,0.20839999999998327,-0.00040000000012696546,-0.00010000000020227162,-0.00887000000000171,1.9999999992137418e-05,2.4999999979513632e-05,4574,0,1,0,1,0,1,1.0,2795.663866644809,82.64491207803279,15348.195241807809,2231,0
1043.25,1.4,10.5,-2.4,1916.7919,69.31122,0.2079999999998563,-0.00040000000012696546,0.0,-0.008859999999998536,1.0000000003174137e-05,-9.999999988963282e-06,4575,0,1,0,1,0,1,1.0,2795.4718054632867,82.64199824672203,15350.495392179815,2232,0
1043.25,1.4,10.5,-2.4,1916.9994,69.30237,0.2074999999999818,-0.0004999999998744897,-9.999999974752427e-05,-0.008850000000009572,9.999999988963282e-06,-1.4210854715202004e-14,4576,0,1,0,1,0,1,1.0,2795.2798735416213,82.63908375507974,15352.795791551831,2233,0
1042.75,1.4,10.5,-2.4,1917.2067,69.29352,0.20730000000003201,-0.0001999999999497959,0.00029999999992469384,-0.008849999999995362,1.4210854715202004e-14,-9.999999974752427e-06,4577,0,1,0,1,0,1,1.0,2795.0880707514198,82.63616860353866,15355.096439683857,2234,0
1041.75,1.4,10.5,-2.4,1917.4136,69.28469,0.20690000000013242,-0.0003999999998995918,-0.0001999999999497959,-0.008830000000003224,1.9999999992137418e-05,1.9999999977926564e-05,4578,0,1,0,1,0,1,1.0,2794.8963969207252,82.63325279689889,15357.397336095893,2235,0
1041.5,1.4,10.5,-2.4,1917.62,69.27586,0.20639999999980319,-0.0005000000003292371,-0.0001000000004296453,-0.008830000000003224,0.0,-1.9999999992137418e-05,4579,0,1,0,1,0,1,1.0,2794.7048518558954,82.63033633558952,15359.698480187939,2236,0
1042.75,1.4,10.5,-2.4,1917.8262,69.26705,0.20620000000008076,-0.00019999999972242222,0.00030000000060681487,-0.008809999999996876,2.0000000006348273e-05,2.0000000006348273e-05,4580,0,1,0,1,0,1,1.0,2794.5134354289457,82.62741922440514,15361.999871719994,2237,0
1043.0,1.4,10.5,-2.4,1918.032,69.25825,0.2057999999999538,-0.00040000000012696546,-0.00020000000040454324,-0.008799999999993702,1.0000000003174137e-05,-1.0000000003174137e-05,4581,0,1,0,1,0,1,1.0,2794.3221474683546,82.62450146595374,15364.30151021206,2238,0
1044.25,1.4,10.5,-2.4,1918.2373,69.24946,0.2053000000000793,-0.0004999999998744897,-9.999999974752427e-05,-0.008790000000004738,9.999999988963282e-06,-1.4210854715202004e-14,4582,0,1,0,1,0,1,1.0,2794.1309877809294,82.62158306284093,15366.603395064136,2239,0
1045.25,1.4,10.5,-2.4,1918.4424,69.24068,0.20509999999990214,-0.00020000000017716957,0.00029999999969732016,-0.008780000000001564,1.0000000003174137e-05,1.4210854715202004e-14,4583,0,1,0,1,0,1,1.0,2793.9399562390927,82.61866401767016,15368.90552603622,2240,0
1043.25,1.4,10.5,-2.4,1918.6471,69.2319,0.20470000000000255,-0.0003999999998995918,-0.00019999999972242222,-0.008780000000001564,0.0,-1.0000000003174137e-05,4584,0,1,0,1,0,1,1.0,2793.7490526717556,82.6157443308615,15371.207902648315,2241,0
1042.25,1.4,10.5,-2.4,1918.8514,69.22314,0.20430000000010295,-0.0003999999998995918,0.0,-0.008759999999995216,2.0000000006348273e-05,2.0000000006348273e-05,4585,0,1,0,1,0,1,1.0,2793.5582769079806,82.61282400719581,15373.51052442042,2242,0
1043.25,1.4,10.5,-2.4,1919.0554,69.214386,0.2039999999999509,-0.0003000000001520675,9.999999974752427e-05,-0.008753999999996154,5.999999999062311e-06,-1.4000000007285962e-05,4586,0,1,0,1,0,1,1.0,2793.367628798779,82.60990304839764,15375.813390992536,2243,0
1043.25,1.4,10.5,-2.4,1919.259,69.20564,0.2036000000000513,-0.0003999999998995918,-9.999999974752427e-05,-0.008746000000002141,7.999999994012796e-06,1.9999999949504854e-06,4587,0,1,0,1,0,1,1.0,2793.177108173496,82.60698145662599,15378.11650188466,2244,0
1042.75,1.4,10.5,-2.4,1919.4624,69.196915,0.20339999999987413,-0.00020000000017716957,0.00019999999972242222,-0.008724999999998317,2.1000000003823516e-05,1.300000000981072e-05,4588,0,1,0,1,0,1,1.0,2792.9867149052084,82.60405923687077,15380.419856856794,2245,0
1043.75,1.4,10.5,-2.4,1919.6653,69.188194,0.20289999999999964,-0.0004999999998744897,-0.00029999999969732016,-0.008721000000008416,3.999999989900971e-06,-1.7000000013922545e-05,4589,0,1,0,1,0,1,1.0,2792.796448801743,82.60113639041396,15382.723455308938,2246,0
1044.0,1.4,10.5,-2.4,1919.8679,69.17948,0.20260000000007494,-0.00029999999992469384,0.0001999999999497959,-0.008713999999997668,7.000000010748408e-06,3.0000000208474376e-06,4590,0,1,0,1,0,1,1.0,2792.6063097146593,82.59821291918972,15385.027296881091,2247,0
1044.0,1.4,10.5,-2.4,1920.0702,69.17078,0.20230000000015025,-0.00029999999992469384,0.0,-0.008700000000004593,1.3999999993075107e-05,6.999999982326699e-06,4591,0,1,0,1,0,1,1.0,2792.416297495645,82.59528882665505,15387.331381213255,2248,0
1044.25,1.4,10.5,-2.4,1920.2721,69.16209,0.2018999999997959,-0.00040000000035433914,-0.0001000000004296453,-0.008689999999987208,1.0000000017384991e-05,-3.999999975690116e-06,4592,0,1,0,1,0,1,1.0,2792.226411974744,82.592364115393,15389.635707825428,2249,0
1044.25,1.4,10.5,-2.4,1920.4738,69.15341,0.2017000000000735,-0.00019999999972242222,0.00020000000063191692,-0.008680000000012456,9.999999974752427e-06,-4.263256414560601e-14,4593,0,1,0,1,0,1,1.0,2792.0366530256856,82.58943878798432,15391.940276477611,2250,0
1045.75,1.4,10.5,-2.4,1920.6749,69.144745,0.20109999999999673,-0.0006000000000767614,-0.00040000000035433914,-0.008664999999993483,1.500000001897206e-05,5.000000044219632e-06,4594,0,1,0,1,0,1,1.0,2791.8470204352557,82.58651284809577,15394.245086449804,2251,0
1044.75,1.4,10.5,-2.4,1920.8759,69.136086,0.20100000000002183,-9.999999997489795e-05,0.0005000000001018634,-0.008658999999994421,5.999999999062311e-06,-9.000000019909749e-06,4595,0,1,0,1,0,1,1.0,2791.6575140992168,82.58358629743255,15396.550137622005,2252,0
1045.75,1.4,10.5,-2.4,1921.0765,69.12743,0.20059999999989486,-0.00040000000012696546,-0.0003000000001520675,-0.008656000000001995,2.999999992425728e-06,-3.000000006636583e-06,4596,0,1,0,1,0,1,1.0,2791.468133848162,82.5806591370459,15398.855429514217,2253,0
1043.75,1.4,10.5,-2.4,1921.2767,69.1188,0.20019999999999527,-0.0003999999998995918,2.2737367544323206e-13,-0.008630000000010796,2.599999999119973e-05,2.2999999998774e-05,4597,0,1,0,1,0,1,1.0,2791.2788795128317,82.57773137298825,15401.160961646437,2254,0
1045.25,1.4,10.5,-2.4,1921.4767,69.110176,0.20000000000004547,-0.0001999999999497959,0.0001999999999497959,-0.008623999999997523,6.000000013273166e-06,-1.9999999977926564e-05,4598,0,1,0,1,0,1,1.0,2791.0897509676015,82.57480300695804,15403.466733778669,2255,0
1048.25,1.4,10.5,-2.4,1921.6764,69.10156,0.19970000000012078,-0.00029999999992469384,-9.999999997489795e-05,-0.008615999999989299,8.000000008223651e-06,1.9999999949504854e-06,4599,0,1,0,1,0,1,1.0,2790.900748065217,82.57187404108696,15405.77274555091,2256,0
1047.25,1.4,10.5,-2.4,1921.8756,69.09296,0.19920000000001892,-0.0005000000001018634,-0.00020000000017716957,-0.008600000000001273,1.5999999988025593e-05,7.999999979801942e-06,4600,0,1,0,1,0,1,1.0,2790.7118706150836,82.56894447924364,15408.07899636316,2257,0
1048.25,1.4,10.5,-2.4,1922.0747,69.08436,0.19909999999981665,-0.00010000000020227162,0.0003999999998995918,-0.008600000000001273,0.0,-1.5999999988025593e-05,4601,0,1,0,1,0,1,1.0,2790.5231185136895,82.56601432181661,15410.38548609542,2258,0
1048.5,1.4,10.5,-2.4,1922.2733,69.07578,0.19860000000016953,-0.0004999999996471161,-0.00039999999944484443,-0.008580000000009136,1.9999999992137418e-05,1.9999999992137418e-05,4602,0,1,0,1,0,1,1.0,2790.334491570715,82.56308357353899,15412.692214147688,2259,0
1047.25,1.4,10.5,-2.4,1922.4717,69.06721,0.19839999999999236,-0.00020000000017716957,0.0002999999994699465,-0.008569999999991751,1.0000000017384991e-05,-9.999999974752427e-06,4603,0,1,0,1,0,1,1.0,2790.145989661164,82.56015223696785,15414.999180279967,2260,0
1046.25,1.4,10.5,-2.4,1922.6698,69.05865,0.1980999999998403,-0.0003000000001520675,-9.999999997489795e-05,-0.008560000000002788,9.999999988963282e-06,-2.842170943040401e-14,4604,0,1,0,1,0,1,1.0,2789.9576126384363,82.55722031465798,15417.306384132255,2261,0
1044.75,1.4,10.5,-2.4,1922.8674,69.0501,0.19760000000019318,-0.0004999999996471161,-0.00019999999949504854,-0.008549999999999613,1.0000000003174137e-05,1.4210854715202004e-14,4605,0,1,0,1,0,1,1.0,2789.7693603126354,82.55428780916196,15419.613825104552,2262,0
1042.25,1.4,10.5,-2.4,1923.065,69.04156,0.1975999999999658,-2.2737367544323206e-13,0.0004999999994197424,-0.00853999999999644,1.0000000003174137e-05,0.0,4606,0,1,0,1,0,1,1.0,2789.5812326025616,82.55135472303017,15421.92150319686,2263,0
1042.25,1.4,10.5,-2.4,1923.2621,69.033035,0.19709999999986394,-0.0005000000001018634,-0.0004999999998744897,-0.008525000000005889,1.499999999055035e-05,4.9999999873762135e-06,4607,0,1,0,1,0,1,1.0,2789.3932293185767,82.54842105989583,15424.229417809176,2264,0
1043.25,1.4,10.5,-2.4,1923.4589,69.02452,0.19680000000016662,-0.00029999999969732016,0.00020000000040454324,-0.008515000000002715,1.0000000003174137e-05,-4.9999999873762135e-06,4608,0,1,0,1,0,1,1.0,2789.2053503146017,82.54548682230418,15426.537568581503,2265,0
1045.75,1.4,10.5,-2.4,1923.6554,69.016014,0.19650000000001455,-0.0003000000001520675,-4.547473508864641e-13,-0.008505999999997016,9.000000005698894e-06,-9.999999974752427e-07,4609,0,1,0,1,0,1,1.0,2789.0175954446854,82.54255201258134,15428.845955153838,2266,0
1045.25,1.4,10.5,-2.4,1923.8517,69.00752,0.19629999999983738,-0.00020000000017716957,9.999999997489795e-05,-0.008493999999998891,1.1999999998124622e-05,2.999999992425728e-06,4610,0,1,0,1,0,1,1.0,2788.829964584689,82.53961663370202,15431.154577286183,2267,0
1046.25,1.4,10.5,-2.4,1924.0476,68.99904,0.19590000000016516,-0.0003999999996722181,-0.00019999999949504854,-0.008480000000005816,1.3999999993075107e-05,1.9999999949504854e-06,4611,0,1,0,1,0,1,1.0,2788.642457567216,82.53668068907199,15433.463434498537,2268,0
1046.25,1.4,10.5,-2.4,1924.2433,68.99057,0.195699999999988,-0.00020000000017716957,0.00019999999949504854,-0.008469999999988431,1.0000000017384991e-05,-3.999999975690116e-06,4612,0,1,0,1,0,1,1.0,2788.455074268372,82.53374418122696,15435.772526550902,2269,0
1045.25,1.4,10.5,-2.4,1924.4386,68.98211,0.19529999999986103,-0.00040000000012696546,-0.0001999999999497959,-0.008459999999999468,9.999999988963282e-06,-2.842170943040401e-14,4613,0,1,0,1,0,1,1.0,2788.267814521023,82.53080711270047,15438.081852963274,2270,0
1045.75,1.4,10.5,-2.4,1924.6337,68.97366,0.1951000000001386,-0.00019999999972242222,0.00020000000040454324,-0.008450000000010505,9.999999988963282e-06,0.0,4614,0,1,0,1,0,1,1.0,2788.080678201517,82.52786948602383,15440.391413495656,2271,0
1045.25,1.4,10.5,-2.4,1924.8285,68.965225,0.19479999999998654,-0.0003000000001520675,-0.0001000000004296453,-0.008434999999991533,1.500000001897206e-05,5.000000030008778e-06,4615,0,1,0,1,0,1,1.0,2787.8936651646445,82.52493130480936,15442.701207788048,2272,0
