ORCHIDS,TRANSPORT_FEES,EXPORT_TARIFF,IMPORT_TARIFF,SUNLIGHT,HUMIDITY,sunlight_d1,sunlight_d2,sunlight_d3,humidity_d1,humidity_d2,humidity_d3,time_of_day,sun_gt_2500,sun_lt_2500,hum_out_bounds,hum_in_bounds,hum_gt_70,hum_lt_70,arbitrage,avg_sun,avg_hum,total_sunlight,sun_time_under_2500,sun_time_over_2500
1045.75,1.4,10.5,-2.4,1925.023,68.9568,0.19449999999983447,-0.0003000000001520675,0.0,-0.00842500000000257,9.999999988963282e-06,-5.000000030008778e-06,4616,0,1,0,1,0,1,1.0,2787.706775265324,82.52199257158328,15445.01123548045,2273,0
1045.75,1.4,10.5,-2.4,1925.2172,68.94839,0.19420000000013715,-0.00029999999969732016,4.547473508864641e-13,-0.008409999999997808,1.5000000004761205e-05,5.000000015797923e-06,4617,0,1,0,1,0,1,1.0,2787.520008358597,82.51905328995237,15447.32149621286,2274,0
1046.75,1.4,10.5,-2.4,1925.4111,68.93999,0.19389999999998508,-0.0003000000001520675,-4.547473508864641e-13,-0.008400000000008845,9.999999988963282e-06,-5.000000015797923e-06,4618,0,1,0,1,0,1,1.0,2787.3333642996317,82.51611346243776,15449.631989625279,2275,0
1045.75,1.4,10.5,-2.4,1925.6047,68.9316,0.1936000000000604,-0.00029999999992469384,2.2737367544323206e-13,-0.00838999999999146,1.0000000017384991e-05,2.842170943040401e-14,4619,0,1,0,1,0,1,1.0,2787.146842943723,82.51317309155844,15451.942715357709,2276,0
1046.25,1.4,10.5,-2.4,1925.7981,68.923225,0.19339999999988322,-0.00020000000017716957,9.999999974752427e-05,-0.00837500000000091,1.499999999055035e-05,4.999999973165359e-06,4620,0,1,0,1,0,1,1.0,2786.960444167929,82.51023218091322,15454.253673170148,2277,0
1047.25,1.4,10.5,-2.4,1925.9912,68.914856,0.19309999999995853,-0.00029999999992469384,-9.999999974752427e-05,-0.008369000000001847,5.999999999062311e-06,-8.999999991488039e-06,4621,0,1,0,1,0,1,1.0,2786.7741678277803,82.50729073215058,15456.564862702595,2278,0
1047.5,1.4,10.5,-2.4,1926.1841,68.9065,0.19290000000000873,-0.0001999999999497959,9.999999997489795e-05,-0.008356000000006247,1.2999999995599865e-05,6.999999996537554e-06,4622,0,1,0,1,0,1,1.0,2786.5880138005627,82.50434874843175,15458.876283715052,2279,0
1047.5,1.4,10.5,-2.4,1926.3767,68.89816,0.19260000000008404,-0.00029999999992469384,-9.999999997489795e-05,-0.0083399999999898,1.6000000016447302e-05,3.0000000208474376e-06,4623,0,1,0,1,0,1,1.0,2786.4019819420414,82.50140623356401,15461.187935847518,2280,0
1046.25,1.4,10.5,-2.4,1926.569,68.88983,0.19229999999993197,-0.0003000000001520675,-2.2737367544323206e-13,-0.008330000000000837,9.999999988963282e-06,-6.00000002748402e-06,4624,0,1,0,1,0,1,1.0,2786.216072108108,82.49846319005405,15463.499818739992,2281,0
1046.25,1.4,10.5,-2.2,1926.761,68.881516,0.19200000000000728,-0.00029999999992469384,2.2737367544323206e-13,-0.0083139999999986,1.6000000002236447e-05,6.000000013273166e-06,4625,0,1,0,1,0,1,0.8000000000000003,2786.0302841547773,82.49551962170342,15465.811932032477,2282,0
1046.25,1.4,10.5,-2.2,1926.9528,68.87321,0.19180000000005748,-0.0001999999999497959,9.999999997489795e-05,-0.008306000000004587,7.999999994012796e-06,-8.000000008223651e-06,4626,0,1,0,1,0,1,0.8000000000000003,2785.8446179598013,82.49257553058138,15468.12427548497,2283,0
1045.25,1.4,10.5,-2.2,1927.1443,68.864914,0.1914999999999054,-0.0003000000001520675,-0.00010000000020227162,-0.008296000000001413,1.0000000003174137e-05,2.00000000916134e-06,4627,0,1,0,1,0,1,0.8000000000000003,2785.6590733794296,82.48963091918755,15470.436848737474,2284,0
1046.75,1.4,10.5,-2.2,1927.3356,68.85663,0.191300000000183,-0.00019999999972242222,0.0001000000004296453,-0.008284000000003289,1.1999999998124622e-05,1.9999999949504854e-06,4628,0,1,0,1,0,1,0.8000000000000003,2785.47365029164,82.4866857904515,15472.749651549986,2285,0
1047.0,1.4,10.5,-2.2,1927.5266,68.848366,0.19099999999980355,-0.0003000000003794412,-0.00010000000065701897,-0.00826399999999694,2.0000000006348273e-05,8.000000008223651e-06,4629,0,1,0,1,0,1,0.8000000000000003,2785.2883485529155,82.48374014902808,15475.062683562508,2286,0
1047.75,1.4,10.5,-2.2,1927.7173,68.8401,0.19070000000010623,-0.00029999999969732016,6.821210263296962e-13,-0.008265999999991891,-1.9999999949504854e-06,-2.200000000129876e-05,4630,0,1,0,1,0,1,0.8000000000000003,2785.103168019866,82.48079399481753,15477.375944415038,2287,0
1048.0,1.4,10.5,-2.2,1927.9078,68.831856,0.19049999999992906,-0.00020000000017716957,9.99999995201506e-05,-0.008244000000004803,2.1999999987087904e-05,2.399999998203839e-05,4631,0,1,0,1,0,1,0.8000000000000003,2784.9181085708115,82.47784733290156,15479.689433867577,2288,0
1047.25,1.4,10.5,-2.2,1928.0981,68.82362,0.19029999999997926,-0.0001999999999497959,2.2737367544323206e-13,-0.00823599999999658,8.000000008223651e-06,-1.3999999978864253e-05,4632,0,1,0,1,0,1,0.8000000000000003,2784.7331700841787,82.47490016533564,15482.003151680126,2289,0
1048.25,1.4,10.5,-2.2,1928.2881,68.81541,0.19000000000005457,-0.00029999999992469384,-9.999999997489795e-05,-0.00821000000000538,2.599999999119973e-05,1.7999999982976078e-05,4633,0,1,0,1,0,1,0.8000000000000003,2784.548352416918,82.47195249805783,15484.317097492683,2290,0
1046.75,1.4,10.5,-2.2,1928.4779,68.8072,0.18980000000010477,-0.0001999999999497959,9.999999997489795e-05,-0.00821000000000538,0.0,-2.599999999119973e-05,4634,0,1,0,1,0,1,0.8000000000000003,2784.3636554476807,82.46900433139159,15486.631271065251,2291,0
1047.75,1.4,10.5,-2.2,1928.6674,68.799,0.1894999999999527,-0.0003000000001520675,-0.00010000000020227162,-0.008199999999987995,1.0000000017384991e-05,1.0000000017384991e-05,4635,0,1,0,1,0,1,0.8000000000000003,2784.17907903365,82.46605566781709,15488.945672037828,2292,0
1047.75,1.4,10.5,-2.2,1928.8567,68.79082,0.1893000000000029,-0.0001999999999497959,0.00010000000020227162,-0.008180000000010068,1.9999999977926564e-05,9.999999960541572e-06,4636,0,1,0,1,0,1,0.8000000000000003,2783.9946230536984,82.46310651196895,15491.260300170412,2293,0
1046.75,1.4,10.5,-2.2,1929.0458,68.782646,0.18910000000005311,-0.0001999999999497959,0.0,-0.008173999999996795,6.000000013273166e-06,-1.3999999964653398e-05,4637,0,1,0,1,0,1,0.8000000000000003,2783.8102873868047,82.46015686545925,15493.575155223007,2294,0
1046.75,1.4,10.5,-2.2,1929.2346,68.77449,0.18879999999990105,-0.0003000000001520675,-0.00010000000020227162,-0.008155999999999608,1.7999999997186933e-05,1.1999999983913767e-05,4638,0,1,0,1,0,1,0.8000000000000003,2783.6260718904937,82.45720673248545,15495.890236835608,2295,0
1046.75,1.4,10.5,-2.2,1929.4231,68.76634,0.18849999999997635,-0.00029999999992469384,2.2737367544323206e-13,-0.008150000000000546,5.999999999062311e-06,-1.1999999998124622e-05,4639,0,1,0,1,0,1,0.8000000000000003,2783.441976422414,82.45425611465517,15498.20554464822,2296,0
1046.5,1.4,10.5,-2.2,1929.6115,68.75821,0.18840000000000146,-9.999999997489795e-05,0.0001999999999497959,-0.008129999999994197,2.0000000006348273e-05,1.4000000007285962e-05,4640,0,1,0,1,0,1,0.8000000000000003,2783.25800088343,82.45130501659125,15500.521078540844,2297,0
1046.25,1.4,10.5,-2.2,1929.7997,68.75009,0.18820000000005166,-0.0001999999999497959,-9.999999997489795e-05,-0.008120000000005234,9.999999988963282e-06,-1.0000000017384991e-05,4641,0,1,0,1,0,1,0.8000000000000003,2783.0741451529516,82.4483534407583,15502.836838273473,2298,0
1046.5,1.4,10.5,-2.2,1929.9875,68.74198,0.1877999999999247,-0.00040000000012696546,-0.00020000000017716957,-0.00811000000000206,1.0000000003174137e-05,1.4210854715202004e-14,4642,0,1,0,1,0,1,0.8000000000000003,2782.890409067413,82.44540138961878,15505.152823366112,2299,0
1046.75,1.4,10.5,-2.2,1930.1752,68.73389,0.1876999999999498,-9.999999997489795e-05,0.0003000000001520675,-0.008089999999995712,2.0000000006348273e-05,1.0000000003174137e-05,4643,0,1,0,1,0,1,0.8000000000000003,2782.706792527993,82.4424488677864,15507.46903369876,2300,0
1047.0,1.4,10.5,-2.2,1930.3627,68.72581,0.1875,-0.0001999999999497959,-9.999999997489795e-05,-0.008080000000006748,9.999999988963282e-06,-1.0000000017384991e-05,4644,0,1,0,1,0,1,0.8000000000000003,2782.523295414424,82.43949587771797,15509.785469031418,2301,0
1047.0,1.4,10.5,-2.2,1930.5499,68.717735,0.1872000000000753,-0.00029999999992469384,-9.999999997489795e-05,-0.00807499999999095,5.000000015797923e-06,-4.999999973165359e-06,4645,0,1,0,1,0,1,0.8000000000000003,2782.339917585019,82.43654242079208,15512.102129004084,2302,0
1048.25,1.4,10.5,-2.2,1930.7369,68.70968,0.1870000000001255,-0.0001999999999497959,9.999999997489795e-05,-0.008054999999998813,1.9999999992137418e-05,1.4999999976339495e-05,4646,0,1,0,1,0,1,0.8000000000000003,2782.156658919733,82.43358850161395,15514.41901337676,2303,0
1049.25,1.4,10.5,-2.2,1930.9237,68.70164,0.18679999999994834,-0.00020000000017716957,-2.2737367544323206e-13,-0.008040000000008263,1.499999999055035e-05,-5.000000001587068e-06,4647,0,1,0,1,0,1,0.8000000000000003,2781.973519298623,82.43063412370913,15516.736121909446,2304,0
1049.5,1.4,10.5,-2.2,1931.1104,68.69361,0.18669999999997344,-9.999999997489795e-05,0.00010000000020227162,-0.008029999999990878,1.0000000017384991e-05,-4.999999973165359e-06,4648,0,1,0,1,0,1,0.8000000000000003,2781.7904986233602,82.42767928952462,15519.053454482138,2305,0
1048.75,1.4,10.5,-2.2,1931.2966,68.68559,0.18619999999987158,-0.0005000000001018634,-0.00040000000012696546,-0.008020000000001914,9.999999988963282e-06,-2.842170943040401e-14,4649,0,1,0,1,0,1,0.8000000000000003,2781.607596709677,82.42472400150537,15521.37101049484,2306,0
1048.75,1.4,10.5,-2.2,1931.4829,68.67759,0.18630000000007385,0.00010000000020227162,0.000600000000304135,-0.008000000000009777,1.9999999992137418e-05,1.0000000003174137e-05,4650,0,1,0,1,0,1,0.8000000000000003,2781.4248135024727,82.42176826424425,15523.688790067552,2307,0
1049.0,1.4,10.5,-2.2,1931.6688,68.66959,0.18589999999994689,-0.00040000000012696546,-0.0005000000003292371,-0.007999999999995566,1.4210854715202004e-14,-1.9999999977926564e-05,4651,0,1,0,1,0,1,0.8000000000000003,2781.2421488392088,82.41881207803095,15526.00679272027,2308,0
1049.0,1.4,10.5,-2.2,1931.8546,68.66162,0.185799999999972,-9.999999997489795e-05,0.0003000000001520675,-0.007970000000000255,2.9999999995311555e-05,2.99999999811007e-05,4652,0,1,0,1,0,1,0.8000000000000003,2781.0596026219646,82.4158554496024,15528.325018333,2309,0
1048.25,1.4,9.5,-2.2,1932.0402,68.653656,0.1856000000000222,-0.0001999999999497959,-9.999999997489795e-05,-0.007964000000001192,5.999999999062311e-06,-2.3999999996249244e-05,4653,0,1,0,1,0,1,0.8000000000000003,2780.877174731414,82.41289838053287,15530.643466665739,2310,0
1049.75,1.4,9.5,-2.2,1932.2255,68.6457,0.1853000000000975,-0.00029999999992469384,-9.999999997489795e-05,-0.007955999999992969,8.000000008223651e-06,2.00000000916134e-06,4654,0,1,0,1,0,1,0.8000000000000003,2780.6948650268528,82.40994087282492,15532.962137358485,2311,0
1048.25,1.4,9.5,-2.2,1932.4106,68.637764,0.18509999999992033,-0.00020000000017716957,9.999999974752427e-05,-0.007936000000000831,1.9999999992137418e-05,1.1999999983913767e-05,4655,0,1,0,1,0,1,0.8000000000000003,2780.5126733891752,82.4069829310567,15535.281030171242,2312,0
1049.75,1.4,9.5,-2.2,1932.5957,68.62984,0.1851000000001477,2.2737367544323206e-13,0.00020000000040454324,-0.007924000000002707,1.1999999998124622e-05,-7.999999994012796e-06,4656,0,1,0,1,0,1,0.8000000000000003,2780.3305997423236,82.4040245580846,15537.600145104007,2313,0
1051.25,1.4,9.5,-2.2,1932.7804,68.621925,0.18470000000002074,-0.00040000000012696546,-0.00040000000035433914,-0.007914999999997008,9.000000005698894e-06,-2.999999992425728e-06,4657,0,1,0,1,0,1,0.8000000000000003,2780.1486439244313,82.40106575611851,15539.91948167678,2314,0
1051.25,1.4,9.5,-2.2,1932.965,68.61403,0.18459999999981846,-0.00010000000020227162,0.00029999999992469384,-0.00789500000000487,1.9999999992137418e-05,1.0999999986438525e-05,4658,0,1,0,1,0,1,0.8000000000000003,2779.9668058381626,82.39810652972741,15542.239039769562,2315,0
1051.5,1.4,9.5,-2.2,1933.1494,68.60615,0.18440000000009604,-0.00019999999972242222,-9.99999995201506e-05,-0.00788000000000011,1.5000000004761205e-05,-4.9999999873762135e-06,4659,0,1,0,1,0,1,0.8000000000000003,2779.785085364807,82.39514688240344,15544.558819142352,2316,0
1049.75,1.4,9.5,-2.2,1933.3336,68.598274,0.18419999999991887,-0.00020000000017716957,-4.547473508864641e-13,-0.007875999999995997,4.0000000041118255e-06,-1.100000000064938e-05,4660,0,1,0,1,0,1,0.8000000000000003,2779.603482385754,82.39218681527569,15546.878819555153,2317,0
1050.0,1.4,9.5,-2.2,1933.5177,68.590416,0.18410000000017135,-9.999999974752427e-05,0.0001000000004296453,-0.00785799999999881,1.7999999997186933e-05,1.3999999993075107e-05,4661,0,1,0,1,0,1,0.8000000000000003,2779.4219968039465,82.38922633247533,15549.199040887961,2318,0
1050.75,1.4,9.5,-2.2,1933.7015,68.58257,0.1837999999997919,-0.0003000000003794412,-0.00020000000063191692,-0.007846000000000686,1.1999999998124622e-05,-5.999999999062311e-06,4662,0,1,0,1,0,1,0.8000000000000003,2779.2406284795197,82.38626543684323,15551.519482780779,2319,0
1050.75,1.4,9.5,-2.2,1933.8853,68.574745,0.18380000000001928,2.2737367544323206e-13,0.00030000000060681487,-0.007825000000011073,2.099999998961266e-05,8.999999991488039e-06,4663,0,1,0,1,0,1,0.8000000000000003,2779.05937733705,82.38330413314752,15553.840145233606,2320,0
1051.75,1.4,9.5,-2.2,1934.0687,68.56693,0.1834000000001197,-0.0003999999998995918,-0.00040000000012696546,-0.007814999999993688,1.0000000017384991e-05,-1.099999997222767e-05,4664,0,1,0,1,0,1,0.8000000000000003,2778.878243215434,82.3803424237942,15556.16102776644,2321,0
1050.75,1.4,9.5,-2.2,1934.2521,68.55913,0.18339999999989232,-2.2737367544323206e-13,0.0003999999996722181,-0.007800000000003138,1.499999999055035e-05,4.999999973165359e-06,4665,0,1,0,1,0,1,0.8000000000000003,2778.697226039434,82.3773803122589,15558.482130379285,2322,0
1050.75,1.4,9.5,-2.2,1934.4352,68.55134,0.18309999999996762,-0.00029999999992469384,-0.00029999999969732016,-0.007789999999999964,1.0000000003174137e-05,-4.9999999873762135e-06,4666,0,1,0,1,0,1,0.8000000000000003,2778.516325669595,82.3744178009428,15560.803452712138,2323,0
1049.25,1.4,9.5,-2.2,1934.6182,68.543564,0.18299999999999272,-9.999999997489795e-05,0.0001999999999497959,-0.007775999999992678,1.4000000007285962e-05,4.0000000041118255e-06,4667,0,1,0,1,0,1,0.8000000000000003,2778.335542009426,82.37145489310197,15563.124994644999,2324,0
1050.75,1.4,9.5,-2.2,1934.801,68.535805,0.18280000000004293,-0.0001999999999497959,-9.999999997489795e-05,-0.007759000000007177,1.6999999985500835e-05,2.9999999782148734e-06,4668,0,1,0,1,0,1,0.8000000000000003,2778.154874941101,82.36849159263225,15565.44675593787,2325,0
1051.75,1.4,9.5,-2.2,1934.9836,68.52805,0.18260000000009313,-0.0001999999999497959,0.0,-0.007755000000003065,4.0000000041118255e-06,-1.299999998138901e-05,4669,0,1,0,1,0,1,0.8000000000000003,2777.9743243468947,82.36552790064239,15567.768736350748,2326,0
1052.75,1.4,9.5,-2.2,1935.1661,68.520325,0.18249999999989086,-0.00010000000020227162,9.999999974752427e-05,-0.007724999999993543,3.000000000952241e-05,2.6000000005410584e-05,4670,0,1,0,1,0,1,0.8000000000000003,2777.793890130593,82.36256382380647,15570.090935763637,2327,0
1053.25,1.4,9.5,-2.2,1935.3484,68.5126,0.18230000000016844,-0.00019999999972242222,-9.99999995201506e-05,-0.007724999999993543,0.0,-3.000000000952241e-05,4671,0,1,0,1,0,1,0.8000000000000003,2777.6135721746577,82.35959936237158,15572.413353936534,2328,0
1053.0,1.4,9.5,-2.2,1935.5306,68.5049,0.18219999999996617,-0.00010000000020227162,9.99999995201506e-05,-0.007699999999999818,2.4999999993724487e-05,2.4999999993724487e-05,4672,0,1,0,1,0,1,0.8000000000000003,2777.433370383051,82.35663452193452,15574.73599074944,2329,0
1053.75,1.4,9.5,-2.2,1935.7126,68.49721,0.18200000000001637,-0.0001999999999497959,-9.999999974752427e-05,-0.007690000000010855,9.999999988963282e-06,-1.5000000004761205e-05,4673,0,1,0,1,0,1,0.8000000000000003,2777.253284638425,82.35366930487805,15577.058845962354,2330,0
1052.75,1.4,9.5,-2.2,1935.8944,68.48953,0.1817999999998392,-0.00020000000017716957,-2.2737367544323206e-13,-0.00767999999999347,1.0000000017384991e-05,2.842170943040401e-14,4674,0,1,0,1,0,1,0.8000000000000003,2777.0733148235295,82.35070371358289,15579.381919335277,2331,0
1051.75,1.4,9.5,-2.2,1936.0762,68.481865,0.18180000000006658,2.2737367544323206e-13,0.00020000000040454324,-0.0076650000000029195,1.499999999055035e-05,4.999999973165359e-06,4675,0,1,0,1,0,1,0.8000000000000003,2776.8934608639865,82.34773775149701,15581.705210868207,2332,0
1051.25,1.4,9.5,-2.2,1936.2577,68.47422,0.18150000000014188,-0.00029999999992469384,-0.0003000000001520675,-0.007644999999996571,2.0000000006348273e-05,5.000000015797923e-06,4676,0,1,0,1,0,1,0.8000000000000003,2776.7137226213385,82.34477142313449,15584.028720201148,2333,0
1048.75,1.4,9.5,-2.2,1936.4391,68.46658,0.1813999999999396,-0.00010000000020227162,0.00019999999972242222,-0.007640000000009195,4.9999999873762135e-06,-1.500000001897206e-05,4677,0,1,0,1,0,1,0.8000000000000003,2776.5341,82.34180472979905,15586.352447214098,2334,0
1049.0,1.4,9.5,-2.2,1936.6204,68.45897,0.1812999999999647,-9.999999997489795e-05,2.2737367544323206e-13,-0.007609999999999673,3.000000000952241e-05,2.5000000022146196e-05,4678,0,1,0,1,0,1,0.8000000000000003,2776.3545929044667,82.33883767813636,15588.676391787056,2335,0
1050.75,1.4,9.5,-2.2,1936.8015,68.45136,0.18110000000001492,-0.0001999999999497959,-9.999999997489795e-05,-0.007609999999999673,0.0,-3.000000000952241e-05,4679,0,1,0,1,0,1,0.8000000000000003,2776.1752012179486,82.33587026837606,15591.000553680022,2336,0
1048.75,1.4,9.5,-2.2,1936.9824,68.44377,0.18090000000006512,-0.0001999999999497959,0.0,-0.007589999999993324,2.0000000006348273e-05,2.0000000006348273e-05,4680,0,1,0,1,0,1,0.8000000000000003,2775.9959248237556,82.33290250502029,15593.324932652997,2337,0
1048.5,1.4,9.5,-2.2,1937.1633,68.436195,0.18089999999983775,-2.2737367544323206e-13,0.00019999999972242222,-0.007575000000002774,1.499999999055035e-05,-5.000000015797923e-06,4681,0,1,0,1,0,1,0.8000000000000003,2775.816763648014,82.32993439149936,15595.64952870598,2338,0
1047.25,1.4,9.5,-2.2,1937.344,68.428635,0.18070000000011532,-0.00019999999972242222,-0.00019999999949504854,-0.007559999999998013,1.5000000004761205e-05,1.4210854715202004e-14,4682,0,1,0,1,0,1,0.8000000000000003,2775.6377175742045,82.32696593124066,15597.974341598974,2339,0
1047.5,1.4,9.5,-2.2,1937.5245,68.42109,0.18049999999993815,-0.00020000000017716957,-4.547473508864641e-13,-0.0075449999999932515,1.5000000004761205e-05,0.0,4683,0,1,0,1,0,1,0.8000000000000003,2775.4587864859095,82.32399712766866,15600.299371091975,2340,0
1046.75,1.4,9.5,-2.2,1937.705,68.41355,0.18049999999993815,0.0,0.00020000000017716957,-0.007540000000005875,4.9999999873762135e-06,-1.0000000017384991e-05,4684,0,1,0,1,0,1,0.8000000000000003,2775.2799703094984,82.32102798207043,15602.624617184985,2341,0
1045.75,1.4,9.5,-2.2,1937.8854,68.40604,0.18039999999996326,-9.999999997489795e-05,-9.999999997489795e-05,-0.007509999999996353,3.000000000952241e-05,2.5000000022146196e-05,4685,0,1,0,1,0,1,0.8000000000000003,2775.101268950064,82.31805850106701,15604.950079758002,2342,0
1047.75,1.4,9.5,-2.2,1938.0656,68.39853,0.18020000000001346,-0.0001999999999497959,-9.999999997489795e-05,-0.007510000000010564,-1.4210854715202004e-14,-3.0000000023733264e-05,4686,0,1,0,1,0,1,0.8000000000000003,2774.9226822914443,82.31508868487306,15607.27575857103,2343,0
1047.75,1.4,9.5,-2.2,1938.2456,68.391045,0.18000000000006366,-0.0001999999999497959,0.0,-0.007484999999988418,2.5000000022146196e-05,2.500000003635705e-05,4687,0,1,0,1,0,1,0.8000000000000003,2774.744210217577,82.31211853903584,15609.601653384067,2344,0
1048.75,1.3,9.5,-2.2,1938.4255,68.38357,0.17990000000008877,-9.999999997489795e-05,9.999999997489795e-05,-0.007474999999999454,9.999999988963282e-06,-1.5000000033182914e-05,4688,0,1,0,1,0,1,0.9000000000000001,2774.565852633824,82.30914806589891,15611.92776407711,2345,0
1047.75,1.3,9.5,-2.2,1938.6053,68.376114,0.1797999999998865,-0.00010000000020227162,-2.2737367544323206e-13,-0.007456000000004792,1.8999999994662176e-05,9.000000005698894e-06,4689,0,1,0,1,0,1,0.9000000000000001,2774.387609445629,82.30617726972281,15614.254090530163,2346,0
1046.75,1.3,9.5,-2.2,1938.785,68.36867,0.17970000000013897,-9.999999974752427e-05,4.547473508864641e-13,-0.0074440000000066675,1.1999999998124622e-05,-6.999999996537554e-06,4690,0,1,0,1,0,1,0.9000000000000001,2774.209480558516,82.30320615327223,15616.580632623225,2347,0
1047.75,1.3,9.5,-2.2,1938.9646,68.36124,0.1795999999999367,-0.00010000000020227162,-4.547473508864641e-13,-0.0074299999999993815,1.4000000007285962e-05,2.00000000916134e-06,4691,0,1,0,1,0,1,0.9000000000000001,2774.0314658780903,82.30023471973571,15618.907390236296,2348,0
1046.25,1.3,9.5,-2.2,1939.144,68.35382,0.1793999999999869,-0.0001999999999497959,-9.999999974752427e-05,-0.007419999999996207,1.0000000003174137e-05,-4.0000000041118255e-06,4692,0,1,0,1,0,1,0.9000000000000001,2773.853565288728,82.29726297144684,15621.234363129375,2349,0
1044.75,1.3,9.5,-2.2,1939.3234,68.34642,0.1793999999999869,0.0,0.0001999999999497959,-0.00740000000000407,1.9999999992137418e-05,9.999999988963282e-06,4693,0,1,0,1,0,1,0.9000000000000001,2773.6757787175115,82.29429091286748,15623.561551302462,2350,0
1045.0,1.3,9.5,-2.2,1939.5026,68.33904,0.1792000000000371,-0.0001999999999497959,-0.0001999999999497959,-0.007379999999997722,2.0000000006348273e-05,1.4210854715202004e-14,4694,0,1,0,1,0,1,0.9000000000000001,2773.498106048988,82.2913185484558,15625.888954515558,2351,0
1043.75,1.3,9.5,-2.2,1939.6818,68.33167,0.1792000000000371,0.0,0.0001999999999497959,-0.007369999999994548,1.0000000003174137e-05,-1.0000000003174137e-05,4695,0,1,0,1,0,1,0.9000000000000001,2773.320547210392,82.28834588053662,15628.216572768662,2352,0
1042.25,1.3,9.5,-2.2,1939.8608,68.32432,0.17899999999985994,-0.00020000000017716957,-0.00020000000017716957,-0.00735000000000241,1.9999999992137418e-05,9.999999988963282e-06,4696,0,1,0,1,0,1,0.9000000000000001,2773.143102086438,82.28537291356186,15630.544405821776,2353,0
1041.75,1.3,9.5,-2.2,1940.0397,68.31698,0.1789000000001124,-9.999999974752427e-05,0.0001000000004296453,-0.007339999999999236,1.0000000003174137e-05,-9.999999988963282e-06,4697,0,1,0,1,0,1,0.9000000000000001,2772.965770583227,82.282399649851,15632.872453554897,2354,0
1042.25,1.3,9.5,-2.2,1940.2185,68.309654,0.17879999999991014,-0.00010000000020227162,-4.547473508864641e-13,-0.007326000000006161,1.3999999993075107e-05,3.999999989900971e-06,4698,0,1,0,1,0,1,0.9000000000000001,2772.7885526069376,82.27942609257289,15635.200715848028,2355,0
1042.75,1.3,9.5,-2.2,1940.3972,68.302345,0.17870000000016262,-9.999999974752427e-05,4.547473508864641e-13,-0.007308999999992238,1.7000000013922545e-05,3.0000000208474376e-06,4699,0,1,0,1,0,1,0.9000000000000001,2772.61144806383,82.27645224553191,15637.529192581167,2356,0
1044.75,1.3,9.5,-2.2,1940.5759,68.29505,0.17869999999993524,-2.2737367544323206e-13,9.99999995201506e-05,-0.007294999999999163,1.3999999993075107e-05,-3.0000000208474376e-06,4700,0,1,0,1,0,1,0.9000000000000001,2772.4344568815145,82.27347811189108,15639.857883754315,2357,0
1045.75,1.3,9.5,-2.2,1940.7544,68.28777,0.17849999999998545,-0.0001999999999497959,-0.00019999999972242222,-0.007280000000008613,1.499999999055035e-05,9.999999974752427e-07,4701,0,1,0,1,0,1,0.9000000000000001,2772.25757894513,82.2705036950234,15642.18678912747,2358,0
1044.75,1.3,9.5,-2.2,1940.9329,68.28051,0.17849999999998545,0.0,0.0001999999999497959,-0.007259999999988054,2.0000000020559128e-05,5.000000030008778e-06,4702,0,1,0,1,0,1,0.9000000000000001,2772.080814182437,82.26752899936211,15644.515908700636,2359,0
1044.75,1.3,9.5,-2.2,1941.1112,68.27326,0.17830000000003565,-0.0001999999999497959,-0.0001999999999497959,-0.007250000000013301,9.999999974752427e-06,-1.00000000458067e-05,4703,0,1,0,1,0,1,0.9000000000000001,2771.9041624787415,82.26455402721088,15646.845242233809,2360,0
1045.25,1.3,9.5,-2.2,1941.2896,68.26604,0.17840000000001055,9.999999997489795e-05,0.00029999999992469384,-0.007219999999989568,3.0000000023733264e-05,2.0000000048980837e-05,4704,0,1,0,1,0,1,0.9000000000000001,2771.7276237832093,82.26157878512221,15649.174789846991,2361,0
1045.75,1.3,9.5,-2.2,1941.4677,68.25882,0.17809999999985848,-0.0003000000001520675,-0.00040000000012696546,-0.007220000000003779,-1.4210854715202004e-14,-3.000000003794412e-05,4705,0,1,0,1,0,1,0.9000000000000001,2771.551197960051,82.25860327326816,15651.504551180182,2362,0
