ORCHIDS,TRANSPORT_FEES,EXPORT_TARIFF,IMPORT_TARIFF,SUNLIGHT,HUMIDITY,sunlight_d1,sunlight_d2,sunlight_d3,humidity_d1,humidity_d2,humidity_d3,time_of_day,sun_gt_2500,sun_lt_2500,hum_out_bounds,hum_in_bounds,hum_gt_70,hum_lt_70,arbitrage,avg_sun,avg_hum,total_sunlight,sun_time_under_2500,sun_time_over_2500
1045.75,1.3,9.5,-2.2,1941.6458,68.25162,0.17810000000008586,2.2737367544323206e-13,0.0003000000003794412,-0.007199999999997431,2.0000000006348273e-05,2.0000000020559128e-05,4706,0,1,0,1,0,1,0.9000000000000001,2771.3748849373274,82.25562749606968,15653.83452623338,2363,0
1044.75,1.3,9.5,-2.2,1941.8239,68.24443,0.17810000000008586,0.0,-2.2737367544323206e-13,-0.007190000000008467,9.999999988963282e-06,-1.0000000017384991e-05,4707,0,1,0,1,0,1,0.9000000000000001,2771.1986846431605,82.25265145581989,15656.16471500659,2364,0
1044.75,1.3,9.5,-2.2,1942.0017,68.23727,0.1777999999999338,-0.0003000000001520675,-0.0003000000001520675,-0.007159999999998945,3.000000000952241e-05,2.0000000020559128e-05,4708,0,1,0,1,0,1,0.9000000000000001,2771.0225969420258,82.24967515905712,15658.495117139804,2365,0
1044.75,1.3,9.5,-2.2,1942.1796,68.23011,0.1778999999999087,9.999999997489795e-05,0.00040000000012696546,-0.007159999999998945,0.0,-3.000000000952241e-05,4709,0,1,0,1,0,1,0.9000000000000001,2770.84662178344,82.2466986059448,15660.82573275303,2366,0
1044.5,1.3,9.5,-2.2,1942.3574,68.22298,0.17780000000016116,-9.999999974752427e-05,-0.00019999999972242222,-0.007129999999989423,3.000000000952241e-05,3.000000000952241e-05,4710,0,1,0,1,0,1,0.9000000000000001,2770.6707590745063,82.24372180301422,15663.156561726262,2367,0
1043.25,1.3,9.5,-2.2,1942.5352,68.21585,0.1777999999999338,-2.2737367544323206e-13,9.99999995201506e-05,-0.007130000000003633,-1.4210854715202004e-14,-3.0000000023733264e-05,4711,0,1,0,1,0,1,0.9000000000000001,2770.495008743633,82.24074475042445,15665.487604059505,2368,0
1044.75,1.3,9.5,-2.4,1942.7128,68.20875,0.177599999999984,-0.0001999999999497959,-0.00019999999972242222,-0.007100000000008322,2.9999999995311555e-05,3.000000000952241e-05,4712,0,1,0,1,0,1,1.0999999999999999,2770.319370676851,82.23776745469976,15667.818859512754,2369,0
1045.25,1.3,9.5,-2.4,1942.8904,68.20165,0.177599999999984,0.0,0.0001999999999497959,-0.007099999999994111,1.4210854715202004e-14,-2.99999999811007e-05,4713,0,1,0,1,0,1,1.0999999999999999,2770.143844802715,82.23478991599491,15670.150328086012,2370,0
1045.25,1.3,9.5,-2.4,1943.0679,68.19458,0.1775000000000091,-9.999999997489795e-05,-9.999999997489795e-05,-0.0070699999999987995,2.9999999995311555e-05,2.99999999811007e-05,4714,0,1,0,1,0,1,1.0999999999999999,2769.968431028632,82.23181214082715,15672.48200965928,2371,0
1044.25,1.3,9.5,-2.4,1943.2454,68.18752,0.1775000000000091,0.0,9.999999997489795e-05,-0.007059999999995625,1.0000000003174137e-05,-1.9999999992137418e-05,4715,0,1,0,1,0,1,1.0999999999999999,2769.793129283291,82.22883413146734,15674.813904232557,2372,0
1044.0,1.3,9.5,-2.4,1943.4227,68.18048,0.1773000000000593,-0.0001999999999497959,-0.0001999999999497959,-0.007040000000003488,1.9999999992137418e-05,9.999999988963282e-06,4716,0,1,0,1,0,1,1.0999999999999999,2769.6179394530423,82.22585589230444,15677.146011565841,2373,0
1044.75,1.3,9.5,-2.4,1943.6001,68.173454,0.1774000000000342,9.999999997489795e-05,0.00029999999992469384,-0.007025999999996202,1.4000000007285962e-05,-5.999999984851456e-06,4717,0,1,0,1,0,1,1.0999999999999999,2769.4428614879184,82.22287742645189,15679.478331779133,2374,0
1045.0,1.3,9.5,-2.4,1943.7773,68.16644,0.17719999999985703,-0.00020000000017716957,-0.0003000000001520675,-0.007014000000012288,1.1999999983913767e-05,-2.000000023372195e-06,4718,0,1,0,1,0,1,1.0999999999999999,2769.2678952744222,82.21989873659673,15681.810864632434,2375,0
1046.25,1.3,9.5,-2.4,1943.9546,68.159454,0.1773000000000593,0.00010000000020227162,0.0003000000003794412,-0.006985999999997716,2.8000000014571924e-05,1.6000000030658157e-05,4719,0,1,0,1,0,1,1.0999999999999999,2769.093040762712,82.21691982881356,15684.143610245745,2376,0
1044.75,1.3,9.5,-2.4,1944.1318,68.15247,0.1772000000000844,-9.999999997489795e-05,-0.00020000000017716957,-0.006984000000002766,1.9999999949504854e-06,-2.600000001962144e-05,4720,0,1,0,1,0,1,1.0999999999999999,2768.9182978606227,82.21394070366448,15686.476568499063,2377,0
1043.75,1.3,9.5,-2.4,1944.309,68.145515,0.17719999999985703,-2.2737367544323206e-13,9.999999974752427e-05,-0.006954999999990719,2.9000000012047167e-05,2.700000001709668e-05,4721,0,1,0,1,0,1,1.0999999999999999,2768.743666497247,82.21096136742906,15688.809739392389,2378,0
1043.75,1.3,9.5,-2.4,1944.486,68.138565,0.1770000000001346,-0.00019999999972242222,-0.00019999999949504854,-0.006950000000003342,4.9999999873762135e-06,-2.4000000024670953e-05,4722,0,1,0,1,0,1,1.0999999999999999,2768.56914655939,82.20798182130002,15691.143122685724,2379,0
1042.25,1.3,9.5,-2.4,1944.6631,68.13164,0.17709999999988213,9.999999974752427e-05,0.0002999999994699465,-0.006924999999995407,2.500000000793534e-05,2.0000000020559128e-05,4723,0,1,0,1,0,1,1.0999999999999999,2768.3947379974597,82.2050020707028,15693.476718499069,2380,0
1040.75,1.3,9.5,-2.4,1944.8401,68.124725,0.17699999999990723,-9.999999997489795e-05,-0.00019999999972242222,-0.006915000000006444,9.999999988963282e-06,-1.500000001897206e-05,4724,0,1,0,1,0,1,1.0999999999999999,2768.220440719577,82.2020221178836,15695.810526712421,2381,0
1042.75,1.3,9.5,-2.4,1945.017,68.11783,0.1769000000001597,-9.999999974752427e-05,2.2737367544323206e-13,-0.0068950000000000955,2.0000000006348273e-05,1.0000000017384991e-05,4725,0,1,0,1,0,1,1.0999999999999999,2768.04625463394,82.19904196720272,15698.144547205782,2382,0
1043.0,1.3,9.5,-2.4,1945.194,68.110954,0.17699999999990723,9.999999974752427e-05,0.00019999999949504854,-0.0068759999999912225,1.900000000887303e-05,-9.999999974752427e-07,4726,0,1,0,1,0,1,1.0999999999999999,2767.8721796911364,82.19606162280516,15700.47878009915,2383,0
1043.25,1.3,9.5,-2.4,1945.3708,68.10409,0.17679999999995744,-0.0001999999999497959,-0.00029999999969732016,-0.006864000000007309,1.1999999983913767e-05,-7.000000024959263e-06,4727,0,1,0,1,0,1,1.0999999999999999,2767.698215778342,82.19308108735194,15702.81322515253,2384,0
1042.25,1.3,9.5,-2.4,1945.5476,68.097244,0.1768000000001848,2.2737367544323206e-13,0.00020000000017716957,-0.006845999999995911,1.8000000011397788e-05,6.00000002748402e-06,4728,0,1,0,1,0,1,1.0999999999999999,2767.5243628251214,82.19010036477056,15705.147882365914,2385,0
1041.25,1.3,9.5,-2.4,1945.7245,68.090416,0.17689999999993233,9.999999974752427e-05,9.99999995201506e-05,-0.006827999999998724,1.7999999997186933e-05,-1.4210854715202004e-14,4729,0,1,0,1,0,1,1.0999999999999999,2767.350620782241,82.1871194589852,15707.48275185931,2386,0
1042.25,1.3,9.5,-2.4,1945.9012,68.083595,0.17669999999998254,-0.0001999999999497959,-0.00029999999969732016,-0.006821000000002186,6.999999996537554e-06,-1.100000000064938e-05,4730,0,1,0,1,0,1,1.0999999999999999,2767.176989537096,82.18413837159163,15709.817833392714,2387,0
1039.75,1.3,9.5,-2.4,1946.078,68.076805,0.17679999999995744,9.999999997489795e-05,0.00029999999992469384,-0.0067900000000094,3.09999999927868e-05,2.3999999996249244e-05,4731,0,1,0,1,0,1,1.0999999999999999,2767.003469040575,82.18115710925613,15712.153127086125,2388,0
1038.75,1.3,9.5,-2.4,1946.2548,68.07002,0.17679999999995744,0.0,-9.999999997489795e-05,-0.006784999999993602,5.000000015797923e-06,-2.5999999976988875e-05,4732,0,1,0,1,0,1,1.0999999999999999,2766.8300592224805,82.178175673146,15714.488632939545,2389,0
1039.25,1.3,9.5,-2.4,1946.4315,68.06326,0.17669999999998254,-9.999999997489795e-05,-9.999999997489795e-05,-0.006759999999999877,2.4999999993724487e-05,1.9999999977926564e-05,4733,0,1,0,1,0,1,1.0999999999999999,2766.6567599915506,82.1751940686523,15716.824350832974,2390,0
1040.25,1.3,9.5,-2.4,1946.6082,68.05651,0.17669999999998254,0.0,9.999999997489795e-05,-0.006749999999996703,1.0000000003174137e-05,-1.499999999055035e-05,4734,0,1,0,1,0,1,1.0999999999999999,2766.4835712777194,82.17221229799367,15719.160280766411,2391,0
1039.75,1.3,9.5,-2.4,1946.7849,68.04978,0.1767000000002099,2.2737367544323206e-13,2.2737367544323206e-13,-0.006730000000004566,1.9999999992137418e-05,9.999999988963282e-06,4735,0,1,0,1,0,1,1.0999999999999999,2766.3104930109794,82.16923036549831,15721.496422739856,2392,0
1040.75,1.3,9.5,-2.4,1946.9615,68.043076,0.17659999999978027,-0.0001000000004296453,-0.00010000000065701897,-0.006703999999999155,2.6000000005410584e-05,6.000000013273166e-06,4736,0,1,0,1,0,1,1.0999999999999999,2766.137525100274,82.16624827675744,15723.832776633311,2393,0
1041.25,1.3,9.5,-2.4,1947.1382,68.03638,0.1767000000002099,0.0001000000004296453,0.0002000000008592906,-0.006696000000005142,7.999999994012796e-06,-1.8000000011397788e-05,4737,0,1,0,1,0,1,1.0999999999999999,2765.964667496834,82.16326603355847,15726.169342566773,2394,0
1041.5,1.3,9.5,-2.4,1947.3148,68.0297,0.17660000000000764,-0.00010000000020227162,-0.00020000000063191692,-0.006679999999988695,1.6000000016447302e-05,8.000000022434506e-06,4738,0,1,0,1,0,1,1.0999999999999999,2765.7919201097275,82.16028363937541,15728.506120420245,2395,0
1042.25,1.3,9.5,-2.4,1947.4915,68.02303,0.17669999999998254,9.999999997489795e-05,0.00020000000017716957,-0.006669999999999732,9.999999988963282e-06,-6.00000002748402e-06,4739,0,1,0,1,0,1,1.0999999999999999,2765.6192828902954,82.1573010964135,15730.843110313725,2396,0
1042.25,1.3,9.5,-2.4,1947.6681,68.016396,0.17660000000000764,-9.999999997489795e-05,-0.0001999999999497959,-0.006634000000005358,3.5999999994373866e-05,2.6000000005410584e-05,4740,0,1,0,1,0,1,1.0999999999999999,2765.4467557477324,82.15431841236025,15733.180312127211,2397,0
1040.25,1.3,9.5,-2.4,1947.8447,68.009766,0.17660000000000764,0.0,9.999999997489795e-05,-0.006630000000001246,4.0000000041118255e-06,-3.199999999026204e-05,4741,0,1,0,1,0,1,1.0999999999999999,2765.2743386124,82.15133558814847,15735.51772586071,2398,0
1040.0,1.3,9.5,-2.4,1948.0214,68.00316,0.17669999999998254,9.999999997489795e-05,9.999999997489795e-05,-0.006606000000004997,2.3999999996249244e-05,1.9999999992137418e-05,4742,0,1,0,1,0,1,1.0999999999999999,2765.1020314358,82.14835262892684,15737.855351634214,2399,0
1039.25,1.3,9.5,-2.4,1948.198,67.99656,0.17660000000000764,-9.999999997489795e-05,-0.0001999999999497959,-0.006599999999991724,6.000000013273166e-06,-1.7999999982976078e-05,4743,0,1,0,1,0,1,1.0999999999999999,2764.9298341273184,82.14536953604554,15740.193189327727,2400,0
1038.25,1.3,9.5,-2.4,1948.3745,67.98999,0.17649999999980537,-0.00010000000020227162,-2.2737367544323206e-13,-0.006569999999996412,2.9999999995311555e-05,2.399999998203839e-05,4744,0,1,0,1,0,1,1.0999999999999999,2764.7577465964173,82.1423863159115,15742.53123882125,2401,0
1039.25,1.3,9.5,-2.4,1948.5511,67.98343,0.17660000000000764,0.00010000000020227162,0.00020000000040454324,-0.006560000000007449,9.999999988963282e-06,-2.0000000006348273e-05,4745,0,1,0,1,0,1,1.0999999999999999,2764.5857687947746,82.13940297071217,15744.86950023478,2402,0
1039.25,1.3,9.5,-2.4,1948.7278,67.97689,0.17669999999998254,9.999999997489795e-05,-2.2737367544323206e-13,-0.0065400000000011005,2.0000000006348273e-05,1.0000000017384991e-05,4746,0,1,0,1,0,1,1.0999999999999999,2764.4139006741098,82.13641950473983,15747.207973688319,2403,0
1039.75,1.3,9.5,-2.4,1948.9044,67.97037,0.17660000000000764,-9.999999997489795e-05,-0.0001999999999497959,-0.006519999999994752,2.0000000006348273e-05,0.0,4747,0,1,0,1,0,1,1.0999999999999999,2764.242142144061,82.13343592228306,15749.546659061865,2404,0
1041.25,1.3,9.5,-2.4,1949.0812,67.96386,0.1768000000001848,0.00020000000017716957,0.0003000000001520675,-0.006510000000005789,9.999999988963282e-06,-1.0000000017384991e-05,4748,0,1,0,1,0,1,1.0999999999999999,2764.070493177511,82.13045222552115,15751.885556595422,2405,0
1041.25,1.3,9.5,-2.4,1949.2578,67.95737,0.17660000000000764,-0.00020000000017716957,-0.00040000000035433914,-0.006489999999999441,2.0000000006348273e-05,1.0000000017384991e-05,4749,0,1,0,1,0,1,1.0999999999999999,2763.898953663158,82.12746841873684,15754.224666048987,2406,0
1041.25,1.3,9.5,-2.4,1949.4344,67.9509,0.17660000000000764,0.0,0.00020000000017716957,-0.006469999999993092,2.0000000006348273e-05,0.0,4750,0,1,0,1,0,1,1.0999999999999999,2763.727523531888,82.12448450620921,15756.56398742256,2407,0
1040.75,1.3,9.5,-2.4,1949.6112,67.94444,0.17679999999995744,0.0001999999999497959,0.0001999999999497959,-0.006460000000004129,9.999999988963282e-06,-1.0000000017384991e-05,4751,0,1,0,1,0,1,1.0999999999999999,2763.556202756734,82.12150049010943,15758.90352095614,2408,0
1040.75,1.3,9.5,-2.4,1949.7878,67.93801,0.17660000000000764,-0.0001999999999497959,-0.0003999999998995918,-0.006429999999994607,3.000000000952241e-05,2.0000000020559128e-05,4752,0,1,0,1,0,1,1.0999999999999999,2763.3849912265937,82.11851637681464,15761.24326640973,2409,0
1042.25,1.3,9.5,-2.4,1949.9646,67.93159,0.17679999999995744,0.0001999999999497959,0.0003999999998995918,-0.006420000000005643,9.999999988963282e-06,-2.0000000020559128e-05,4753,0,1,0,1,0,1,1.0999999999999999,2763.213888914598,82.1155321684897,15763.583224023329,2410,0
1043.25,1.3,9.5,-2.4,1950.1414,67.92519,0.17679999999995744,0.0,-0.0001999999999497959,-0.006399999999999295,2.0000000006348273e-05,1.0000000017384991e-05,4754,0,1,0,1,0,1,1.0999999999999999,2763.04289575184,82.11254786940063,15765.923393796935,2411,0
1043.0,1.3,9.5,-2.4,1950.3182,67.91881,0.17679999999995744,0.0,0.0,-0.006380000000007158,1.9999999992137418e-05,-1.4210854715202004e-14,4755,0,1,0,1,0,1,1.0999999999999999,2762.87201166947,82.10956348380992,15768.263775730551,2412,0
1043.25,1.3,9.5,-2.4,1950.495,67.912445,0.17679999999995744,0.0,0.0,-0.006364999999988186,1.500000001897206e-05,-4.999999973165359e-06,4756,0,1,0,1,0,1,1.0999999999999999,2762.7012365986966,82.10657901492537,15770.604369824174,2413,0
1043.0,1.3,9.5,-2.4,1950.6719,67.9061,0.1769000000001597,0.00010000000020227162,0.00010000000020227162,-0.006345000000010259,1.9999999977926564e-05,4.999999958954504e-06,4757,0,1,0,1,0,1,1.0999999999999999,2762.5305704918032,82.10359446700295,15772.945176197807,2414,0
1042.25,1.3,9.5,-2.4,1950.8488,67.899765,0.17689999999993233,-2.2737367544323206e-13,-0.0001000000004296453,-0.006334999999992874,1.0000000017384991e-05,-9.999999960541572e-06,4758,0,1,0,1,0,1,1.0999999999999999,2762.360013280101,82.10060984219373,15775.286194851447,2415,0
1040.75,1.3,9.5,-2.4,1951.0258,67.893456,0.17699999999990723,9.999999997489795e-05,0.00010000000020227162,-0.006309000000001674,2.599999999119973e-05,1.5999999973814738e-05,4759,0,1,0,1,0,1,1.0999999999999999,2762.1895649159665,82.0976251460084,15777.627425905097,2416,0
1040.5,1.3,9.5,-2.4,1951.2026,67.88716,0.1768000000001848,-0.00019999999972242222,-0.00029999999969732016,-0.0062960000000060745,1.2999999995599865e-05,-1.2999999995599865e-05,4760,0,1,0,1,0,1,1.0999999999999999,2762.019225288805,82.09464038122243,15779.968869118755,2417,0
1040.25,1.3,9.5,-2.4,1951.3796,67.88088,0.17699999999990723,0.00019999999972242222,0.00039999999944484443,-0.006279999999989627,1.6000000016447302e-05,3.0000000208474376e-06,4761,0,1,0,1,0,1,1.0999999999999999,2761.8489943721124,82.09165555123897,15782.31052473242,2418,0
1039.25,1.3,9.5,-2.4,1951.5568,67.874626,0.1772000000000844,0.00020000000017716957,4.547473508864641e-13,-0.0062539999999984275,2.599999999119973e-05,9.999999974752427e-06,4762,0,1,0,1,0,1,1.0999999999999999,2761.678872139408,82.08867066155784,15784.652392986096,2419,0
1039.25,1.3,9.5,-2.4,1951.7338,67.86839,0.17699999999990723,-0.00020000000017716957,-0.00040000000035433914,-0.0062360000000012406,1.7999999997186933e-05,-7.999999994012796e-06,4763,0,1,0,1,0,1,1.0999999999999999,2761.508858480269,82.08568571599497,15786.99447363978,2420,0
1039.75,1.3,9.5,-2.4,1951.9109,67.86217,0.1771000000001095,0.00010000000020227162,0.0003000000003794412,-0.006219999999999004,1.6000000002236447e-05,-1.9999999949504854e-06,4764,0,1,0,1,0,1,1.0999999999999999,2761.338953347324,82.08270071794334,15789.33676681347,2421,0
1041.75,1.3,9.5,-2.4,1952.0881,67.855965,0.17719999999985703,9.999999974752427e-05,-4.547473508864641e-13,-0.006205000000008454,1.499999999055035e-05,-1.0000000116860974e-06,4765,0,1,0,1,0,1,1.0999999999999999,2761.1691566932436,82.0797156705833,15791.67927262717,2422,0
1041.75,1.3,9.5,-2.4,1952.2654,67.84978,0.1773000000000593,0.00010000000020227162,4.547473508864641e-13,-0.0061850000000021055,2.0000000006348273e-05,5.000000015797923e-06,4766,0,1,0,1,0,1,1.0999999999999999,2760.9994684707362,82.07673057814138,15794.02199120088,2423,0
1041.25,1.3,9.5,-2.4,1952.4426,67.84361,0.1772000000000844,-9.999999997489795e-05,-0.00020000000017716957,-0.006169999999997344,1.5000000004761205e-05,-5.000000001587068e-06,4767,0,1,0,1,0,1,1.0999999999999999,2760.8298885906042,82.07374544379195,15796.364922414597,2424,0
1042.75,1.3,9.5,-2.4,1952.62,67.83746,0.17739999999980682,0.00019999999972242222,0.00029999999969732016,-0.006150000000005207,1.9999999992137418e-05,4.9999999873762135e-06,4768,0,1,0,1,0,1,1.0999999999999999,2760.66041702663,82.07076027175508,15798.708066508323,2425,0
1041.75,1.3,9.5,-2.4,1952.7975,67.83134,0.1775000000000091,0.00010000000020227162,-9.99999995201506e-05,-0.0061199999999956844,3.000000000952241e-05,1.0000000017384991e-05,4769,0,1,0,1,0,1,1.0999999999999999,2760.4910537316564,82.06777506834382,15801.051423602057,2426,0
1041.75,1.3,9.5,-2.4,1952.9749,67.825226,0.1774000000000342,-9.999999997489795e-05,-0.00020000000017716957,-0.006113999999996622,5.999999999062311e-06,-2.40000000104601e-05,4770,0,1,0,1,0,1,1.0999999999999999,2760.3217986166424,82.06478983483547,15803.3949935758,2427,0
1042.0,1.3,9.5,-2.4,1953.1525,67.81913,0.177599999999984,0.0001999999999497959,0.00029999999992469384,-0.006095999999999435,1.7999999997186933e-05,1.1999999998124622e-05,4771,0,1,0,1,0,1,1.0999999999999999,2760.1526516554904,82.06180457502096,15805.73877666955,2428,0
1042.25,1.3,9.5,-2.4,1953.3301,67.81306,0.177599999999984,0.0,-0.0001999999999497959,-0.0060700000000082355,2.599999999119973e-05,7.999999994012796e-06,4772,0,1,0,1,0,1,1.0999999999999999,2759.9836127802223,82.05881929436414,15808.08277288331,2429,0
1040.75,1.3,9.5,-2.4,1953.5077,67.80701,0.17760000000021137,2.2737367544323206e-13,2.2737367544323206e-13,-0.006049999999987676,2.0000000020559128e-05,-5.9999999706406015e-06,4773,0,1,0,1,0,1,1.0999999999999999,2759.814681922916,82.05583399706745,15810.426982217079,2430,0
1039.75,1.3,9.5,-2.4,1953.6854,67.800964,0.1776999999999589,9.999999974752427e-05,9.99999995201506e-05,-0.006046000000011986,3.999999975690116e-06,-1.600000004486901e-05,4774,0,1,0,1,0,1,1.0999999999999999,2759.645859036649,82.05284868397906,15812.771404790856,2431,0
1038.75,1.3,9.5,-2.4,1953.8633,67.794945,0.1778999999999087,0.0001999999999497959,0.00010000000020227162,-0.0060189999999948895,2.700000001709668e-05,2.3000000041406565e-05,4775,0,1,0,1,0,1,1.0999999999999999,2759.4771440954773,82.04986336076215,15815.116040844641,2432,0
1037.75,1.3,9.5,-2.4,1954.0411,67.78895,0.1777999999999338,-9.999999997489795e-05,-0.00029999999992469384,-0.00599499999999864,2.3999999996249244e-05,-3.0000000208474376e-06,4776,0,1,0,1,0,1,1.0999999999999999,2759.3085370106764,82.04687803244714,15817.460890258435,2433,0
1038.25,1.3,9.5,-2.4,1954.2191,67.78297,0.17800000000011096,0.00020000000017716957,0.0003000000001520675,-0.005979999999993879,1.5000000004761205e-05,-8.999999991488039e-06,4777,0,1,0,1,0,1,1.0999999999999999,2759.1400377563837,82.04389270217665,15819.805953272238,2434,0
1039.75,1.3,9.5,-2.4,1954.3971,67.77701,0.17799999999988358,-2.2737367544323206e-13,-0.00020000000040454324,-0.005960000000001742,1.9999999992137418e-05,4.9999999873762135e-06,4778,0,1,0,1,0,1,1.0999999999999999,2758.971646264909,82.04090737413685,15822.151229886049,2435,0
1040.25,1.3,9.5,-2.4,1954.5752,67.77106,0.17810000000008586,0.00010000000020227162,0.0001000000004296453,-0.0059499999999985675,1.0000000003174137e-05,-9.999999988963282e-06,4779,0,1,0,1,0,1,1.0999999999999999,2758.8033624895397,82.03792205041842,15824.49672021987,2436,0
1037.25,1.3,9.5,-2.4,1954.7534,67.76514,0.17820000000006075,9.999999997489795e-05,-2.2737367544323206e-13,-0.005920000000003256,2.9999999995311555e-05,1.9999999992137418e-05,4780,0,1,0,1,0,1,1.0999999999999999,2758.6351863836016,82.03493673729345,15826.842424393697,2437,0
1037.75,1.3,9.5,-2.4,1954.9318,67.75923,0.17840000000001055,0.0001999999999497959,9.999999997489795e-05,-0.005910000000000082,1.0000000003174137e-05,-1.9999999992137418e-05,4781,0,1,0,1,0,1,1.0999999999999999,2758.467117921372,82.03195143684651,15829.188342647534,2438,0
1038.25,1.3,9.5,-2.4,1955.1101,67.75334,0.17830000000003565,-9.999999997489795e-05,-0.00029999999992469384,-0.0058900000000079444,1.9999999992137418e-05,9.999999988963282e-06,4782,0,1,0,1,0,1,1.0999999999999999,2758.2991570144263,82.0289661532511,15831.534474861379,2439,0
1039.25,1.3,9.5,-2.4,1955.2886,67.747475,0.17849999999998545,0.0001999999999497959,0.00029999999992469384,-0.005865000000000009,2.500000000793534e-05,5.000000015797923e-06,4783,0,1,0,1,0,1,1.0999999999999999,2758.131303637124,82.02598089172241,15833.880821275232,2440,0
1039.25,1.3,9.5,-2.4,1955.4672,67.74163,0.17859999999996035,9.999999997489795e-05,-9.999999997489795e-05,-0.005844999999993661,2.0000000006348273e-05,-5.000000001587068e-06,4784,0,1,0,1,0,1,1.0999999999999999,2757.9635577429467,82.02299565642633,15836.227382009096,2441,0
1040.75,1.3,9.5,-2.4,1955.6458,67.735794,0.17859999999996035,0.0,-9.999999997489795e-05,-0.005836000000002173,8.999999991488039e-06,-1.1000000014860234e-05,4785,0,1,0,1,0,1,1.0999999999999999,2757.7959192645217,82.0200104492269,15838.574157062965,2442,0
1041.75,1.3,9.5,-2.4,1955.8245,67.72999,0.17869999999993524,9.999999997489795e-05,9.999999997489795e-05,-0.0058039999999977,3.2000000004472895e-05,2.3000000012984856e-05,4786,0,1,0,1,0,1,1.0999999999999999,2757.628388155421,82.01702527679132,15840.921146556846,2443,0
1040.75,1.3,9.5,-2.4,1956.0033,67.7242,0.17880000000013752,0.00010000000020227162,2.2737367544323206e-13,-0.005790000000004625,1.3999999993075107e-05,-1.8000000011397788e-05,4787,0,1,0,1,0,1,1.0999999999999999,2757.4609643692565,82.01404014202173,15843.268350610733,2444,0
1041.25,1.3,9.5,-2.4,1956.1823,67.71842,0.17899999999985994,0.00019999999972242222,9.99999995201506e-05,-0.005780000000001451,1.0000000003174137e-05,-3.999999989900971e-06,4788,0,1,0,1,0,1,1.0999999999999999,2757.2936478805595,82.01105504698266,15845.61576946463,2445,0
1043.75,1.3,9.5,-2.4,1956.3613,67.71267,0.1790000000000873,2.2737367544323206e-13,-0.00019999999949504854,-0.005749999999991928,3.000000000952241e-05,2.0000000006348273e-05,4789,0,1,0,1,0,1,1.0999999999999999,2757.1264386221296,82.00806999791232,15847.963403118536,2446,0
1044.0,1.3,9.5,-2.4,1956.5405,67.70694,0.1792000000000371,0.0001999999999497959,0.00019999999972242222,-0.005729999999999791,1.9999999992137418e-05,-1.0000000017384991e-05,4790,0,1,0,1,0,1,1.0999999999999999,2756.9593365685664,82.00508499895638,15850.31125181245,2447,0
1042.75,1.3,9.5,-2.4,1956.7197,67.701225,0.1792000000000371,0.0,-0.0001999999999497959,-0.0057150000000092405,1.499999999055035e-05,-5.000000001587068e-06,4791,0,1,0,1,0,1,1.0999999999999999,2756.7923416527547,82.0021000532137,15852.659315546372,2448,0
1043.25,1.3,9.5,-2.4,1956.8992,67.695526,0.1794999999999618,0.00029999999992469384,0.00029999999992469384,-0.005698999999992793,1.6000000016447302e-05,1.0000000258969521e-06,4792,0,1,0,1,0,1,1.0999999999999999,2756.6254538702274,81.99911516398915,15855.007594680304,2449,0
1043.75,1.3,9.5,-2.4,1957.0786,67.68985,0.1793999999999869,-9.999999997489795e-05,-0.0003999999998995918,-0.005675999999994019,2.2999999998774e-05,6.999999982326699e-06,4793,0,1,0,1,0,1,1.0999999999999999,2756.4586731330833,81.99613033604506,15857.356089094243,2450,0
1043.25,1.3,9.5,-2.4,1957.2582,67.6842,0.1795999999999367,0.0001999999999497959,0.00029999999992469384,-0.005650000000002819,2.599999999119973e-05,2.999999992425728e-06,4794,0,1,0,1,0,1,1.0999999999999999,2756.2919994160584,81.99314557476538,15859.704799028192,2451,0
1043.75,1.3,9.5,-2.4,1957.4379,67.67856,0.1796999999999116,9.999999997489795e-05,-9.999999997489795e-05,-0.005639999999999645,1.0000000003174137e-05,-1.5999999988025593e-05,4795,0,1,0,1,0,1,1.0999999999999999,2756.125432673061,81.99016088219349,15862.053724602149,2452,0
