ORCHIDS,TRANSPORT_FEES,EXPORT_TARIFF,IMPORT_TARIFF,SUNLIGHT,HUMIDITY,sunlight_d1,sunlight_d2,sunlight_d3,humidity_d1,humidity_d2,humidity_d3,time_of_day,sun_gt_2500,sun_lt_2500,hum_out_bounds,hum_in_bounds,hum_gt_70,hum_lt_70,arbitrage,avg_sun,avg_hum,total_sunlight,sun_time_under_2500,sun_time_over_2500
1043.75,1.3,9.5,-2.4,1957.6177,67.67294,0.17980000000011387,0.00010000000020227162,2.2737367544323206e-13,-0.005620000000007508,1.9999999992137418e-05,9.999999988963282e-06,4796,0,1,0,1,0,1,1.0999999999999999,2755.9589728580363,81.9871762624557,15864.402865936114,2453,0
1044.75,1.3,9.5,-2.4,1957.7977,67.66734,0.18000000000006366,0.0001999999999497959,9.999999974752427e-05,-0.00560000000000116,2.0000000006348273e-05,1.4210854715202004e-14,4797,0,1,0,1,0,1,1.0999999999999999,2755.7926199458107,81.98419171967487,15866.752223270089,2454,0
1045.25,1.3,9.5,-2.4,1957.9778,67.661766,0.1800999999998112,9.999999974752427e-05,-0.00010000000020227162,-0.005573999999995749,2.6000000005410584e-05,5.999999999062311e-06,4798,0,1,0,1,0,1,1.0999999999999999,2755.626373890394,81.98120725922067,15869.101796724071,2455,0
1044.25,1.3,9.5,-2.4,1958.158,67.65621,0.18020000000001346,0.00010000000020227162,4.547473508864641e-13,-0.005555999999998562,1.7999999997186933e-05,-8.000000008223651e-06,4799,0,1,0,1,0,1,1.0999999999999999,2755.460234645833,81.97822288479166,15871.451586418063,2456,0
1042.25,1.3,9.5,-2.4,1958.3383,67.65067,0.18029999999998836,9.999999997489795e-05,-2.2737367544323206e-13,-0.005539999999996326,1.6000000002236447e-05,-1.9999999949504854e-06,4800,0,1,0,1,0,1,1.0999999999999999,2755.2942021662157,81.97523859966672,15873.801592472064,2457,0
1040.75,1.3,9.5,-2.4,1958.5188,67.64516,0.18050000000016553,0.00020000000017716957,0.00010000000020227162,-0.005510000000001014,2.9999999995311555e-05,1.3999999993075107e-05,4801,0,1,0,1,0,1,1.0999999999999999,2755.128276426489,81.97225441003748,15876.151815126072,2458,0
1042.25,1.3,9.5,-2.4,1958.6993,67.639656,0.18049999999993815,-2.2737367544323206e-13,-0.00020000000040454324,-0.005504000000001952,5.999999999062311e-06,-2.3999999996249244e-05,4802,0,1,0,1,0,1,1.0999999999999999,2754.9624573599835,81.96927031709349,15878.50225438009,2459,0
1040.75,1.3,9.5,-2.6,1958.88,67.63418,0.18070000000011532,0.00020000000017716957,0.00020000000040454324,-0.005476000000001591,2.800000000036107e-05,2.200000000129876e-05,4803,0,1,0,1,0,1,1.3,2754.796744941715,81.96628632660283,15880.852910474116,2460,0
1040.75,1.3,9.5,-2.6,1959.0609,67.628716,0.18089999999983775,0.00019999999972242222,-4.547473508864641e-13,-0.005464000000003466,1.1999999998124622e-05,-1.6000000002236447e-05,4804,0,1,0,1,0,1,1.3,2754.6311391467225,81.96330244099896,15883.20378364815,2461,0
1040.75,1.3,9.5,-2.6,1959.242,67.623276,0.18110000000001492,0.00020000000017716957,4.547473508864641e-13,-0.005439999999993006,2.40000000104601e-05,1.2000000012335477e-05,4805,0,1,0,1,0,1,1.3,2754.4656399500623,81.96031866521015,15885.554874142195,2462,0
1040.75,1.3,9.5,-2.6,1959.4231,67.61786,0.18110000000001492,0.0,-0.00020000000017716957,-0.005416000000010968,2.399999998203839e-05,-2.842170943040401e-14,4806,0,1,0,1,0,1,1.3,2754.300247285209,81.95733500416061,15887.906181956247,2463,0
1039.75,1.3,9.5,-2.6,1959.6044,67.612465,0.1812999999999647,0.0001999999999497959,0.0001999999999497959,-0.005394999999992933,2.100000001803437e-05,-2.9999999640040187e-06,4807,0,1,0,1,0,1,1.3,2754.134961127288,81.95435146214642,15890.257707330307,2464,0
1037.75,1.3,9.5,-2.6,1959.7858,67.607086,0.18140000000016698,0.00010000000020227162,-9.999999974752427e-05,-0.005379000000004908,1.5999999988025593e-05,-5.000000030008778e-06,4808,0,1,0,1,0,1,1.3,2753.969781430651,81.95136804242047,15892.609450384378,2465,0
1037.75,1.3,9.5,-2.6,1959.9674,67.60172,0.1815999999998894,0.00019999999972242222,9.99999995201506e-05,-0.005365999999995097,1.300000000981072e-05,-2.9999999782148734e-06,4809,0,1,0,1,0,1,1.3,2753.804708170478,81.94838474760914,15894.961411358456,2466,0
1037.75,1.3,9.5,-2.6,1960.149,67.59639,0.1815999999998894,0.0,-0.00019999999972242222,-0.005330000000000723,3.5999999994373866e-05,2.2999999984563146e-05,4810,0,1,0,1,0,1,1.3,2753.639741280399,81.94540158511744,15897.313590252543,2467,0
1038.75,1.3,9.5,-2.6,1960.3309,67.59107,0.18190000000004147,0.0003000000001520675,0.0003000000001520675,-0.005319999999997549,1.0000000003174137e-05,-2.599999999119973e-05,4811,0,1,0,1,0,1,1.3,2753.4748807564424,81.94241855694098,15899.665987426639,2468,0
1038.75,1.3,9.5,-2.6,1960.5131,67.58577,0.18219999999996617,0.00029999999992469384,-2.2737367544323206e-13,-0.0053000000000054115,1.9999999992137418e-05,9.999999988963282e-06,4812,0,1,0,1,0,1,1.3,2753.3101265946393,81.93943566715146,15902.018603240744,2469,0
1037.25,1.3,9.5,-2.6,1960.6952,67.58049,0.18210000000021864,-9.999999974752427e-05,-0.0003999999996722181,-0.005279999999999063,2.0000000006348273e-05,1.4210854715202004e-14,4813,0,1,0,1,0,1,1.3,2753.145478707935,81.9364529198172,15904.371437574857,2470,0
1037.75,1.3,9.5,-2.6,1960.8776,67.57523,0.18239999999991596,0.00029999999969732016,0.00039999999944484443,-0.005259999999992715,2.0000000006348273e-05,0.0,4814,0,1,0,1,0,1,1.3,2752.9809370924195,81.93347031900312,15906.72449078898,2471,0
1037.75,1.3,9.5,-2.6,1961.06,67.57,0.18239999999991596,0.0,-0.00029999999969732016,-0.005230000000011614,2.99999999811007e-05,9.999999974752427e-06,4815,0,1,0,1,0,1,1.3,2752.8165016818934,81.93048787084717,15909.077762883111,2472,0
1037.75,1.3,9.5,-2.6,1961.2428,67.56478,0.18280000000004293,0.00040000000012696546,0.00040000000012696546,-0.005219999999994229,1.0000000017384991e-05,-1.999999996371571e-05,4816,0,1,0,1,0,1,1.3,2752.652172493253,81.92750557733028,15911.43125433725,2473,0
1037.5,1.3,9.5,-2.6,1961.4255,67.559586,0.18270000000006803,-9.999999997489795e-05,-0.0005000000001018634,-0.0051940000000030295,2.599999999119973e-05,1.5999999973814738e-05,4817,0,1,0,1,0,1,1.3,2752.487949439602,81.92452344375259,15913.784965031398,2474,0
1038.25,1.3,9.5,-2.6,1961.6086,67.55441,0.18309999999996762,0.0003999999998995918,0.0004999999998744897,-0.005175999999991632,1.8000000011397788e-05,-7.999999979801942e-06,4818,0,1,0,1,0,1,1.3,2752.323832537871,81.92154147374974,15916.138895445556,2475,0
1037.25,1.3,9.5,-2.6,1961.7917,67.549255,0.18309999999996762,0.0,-0.0003999999998995918,-0.005155000000002019,2.099999998961266e-05,2.9999999782148734e-06,4819,0,1,0,1,0,1,1.3,2752.1598217219916,81.91855967157676,15918.493045579722,2476,0
1038.25,1.3,9.5,-2.6,1961.9751,67.54413,0.1834000000001197,0.0003000000001520675,0.0003000000001520675,-0.0051250000000067075,2.9999999995311555e-05,9.000000005698894e-06,4820,0,1,0,1,0,1,1.3,2751.9959169881768,81.915578043352,15920.847415793896,2477,0
1038.75,1.3,9.5,-2.6,1962.1587,67.53901,0.1835999999998421,0.00019999999972242222,-0.0001000000004296453,-0.00511999999999091,5.000000015797923e-06,-2.4999999979513632e-05,4821,0,1,0,1,0,1,1.3,2751.8321183119037,81.91259659000414,15923.20200632808,2478,0
1037.75,1.3,9.5,-2.6,1962.3424,67.53392,0.18370000000004438,0.00010000000020227162,-9.99999995201506e-05,-0.005090000000009809,2.99999999811007e-05,2.4999999965302777e-05,4822,0,1,0,1,0,1,1.3,2751.668425647937,81.90961531764462,15925.556817302273,2479,0
1036.75,1.3,9.5,-2.6,1962.5262,67.52885,0.18380000000001928,9.999999997489795e-05,-2.2737367544323206e-13,-0.00506999999998925,2.0000000020559128e-05,-9.999999960541572e-06,4823,0,1,0,1,0,1,1.3,2751.504838951078,81.90663423030679,15927.911848836473,2480,0
1036.25,1.3,9.5,-2.6,1962.7103,67.523796,0.18409999999994398,0.00029999999992469384,0.0001999999999497959,-0.005054000000001224,1.5999999988025593e-05,-4.000000032533535e-06,4824,0,1,0,1,0,1,1.3,2751.3413582176167,81.9036533311917,15930.267101290683,2481,0
1036.0,1.3,9.5,-2.6,1962.8945,67.51877,0.18420000000014625,0.00010000000020227162,-0.00019999999972242222,-0.005026000000000863,2.800000000036107e-05,1.2000000012335477e-05,4825,0,1,0,1,0,1,1.3,2751.1779834024032,81.90067262598426,15932.622574784902,2482,0
1034.75,1.3,9.5,-2.6,1963.079,67.513756,0.18449999999984357,0.00029999999969732016,0.00019999999949504854,-0.0050140000000027385,1.1999999998124622e-05,-1.6000000002236447e-05,4826,0,1,0,1,0,1,1.3,2751.0147145017613,81.89769211704993,15934.97826967913,2483,0
1035.25,1.4,9.5,-2.6,1963.2637,67.508766,0.18470000000002074,0.00020000000017716957,-9.99999995201506e-05,-0.004990000000006489,2.3999999996249244e-05,1.1999999998124622e-05,4827,0,1,0,1,0,1,1.2000000000000002,2750.8515514913006,81.89471180923778,15937.334186213368,2484,0
1037.25,1.4,9.5,-2.6,1963.4485,67.5038,0.18479999999999563,9.999999997489795e-05,-0.00010000000020227162,-0.004965999999996029,2.40000000104601e-05,1.4210854715202004e-14,4828,0,1,0,1,0,1,1.2000000000000002,2750.6884943259474,81.89173170739284,15939.690324507614,2485,0
1037.25,1.4,9.5,-2.6,1963.6334,67.498856,0.18489999999997053,9.999999997489795e-05,0.0,-0.00494399999999473,2.200000000129876e-05,-2.00000000916134e-06,4829,0,1,0,1,0,1,1.2000000000000002,2750.5255429606627,81.88875181594203,15942.046684681867,2486,0
1036.75,1.4,9.5,-2.6,1963.8186,67.49393,0.1852000000001226,0.0003000000001520675,0.00020000000017716957,-0.0049259999999975435,1.7999999997186933e-05,-4.0000000041118255e-06,4830,0,1,0,1,0,1,1.2000000000000002,2750.3626973918444,81.88577213848065,15944.40326709613,2487,0
1037.75,1.4,9.5,-2.6,1964.004,67.48903,0.18539999999984502,0.00019999999972242222,-0.0001000000004296453,-0.004900000000006344,2.599999999119973e-05,7.999999994012796e-06,4831,0,1,0,1,0,1,1.2000000000000002,2750.1999575951986,81.88279268025663,15946.760071990402,2488,0
1035.25,1.4,9.5,-2.6,1964.1897,67.484146,0.1856999999999971,0.0003000000001520675,0.0001000000004296453,-0.004884000000004107,1.6000000002236447e-05,-9.999999988963282e-06,4832,0,1,0,1,0,1,1.2000000000000002,2750.0373235671427,81.87981344444444,15949.117099724685,2489,0
1035.5,1.4,9.5,-2.6,1964.3755,67.47928,0.18580000000019936,0.00010000000020227162,-0.0001999999999497959,-0.0048659999999927095,1.8000000011397788e-05,2.00000000916134e-06,4833,0,1,0,1,0,1,1.2000000000000002,2749.8747952627223,81.87683443462971,15951.474350418974,2490,0
1037.75,1.4,9.5,-2.6,1964.5614,67.47444,0.18589999999994689,9.999999974752427e-05,-4.547473508864641e-13,-0.00484000000000151,2.599999999119973e-05,7.999999979801942e-06,4834,0,1,0,1,0,1,1.2000000000000002,2749.7123726370214,81.87385565604964,15953.831824193272,2491,0
1039.25,1.4,9.5,-2.6,1964.7477,67.46962,0.18629999999984648,0.0003999999998995918,0.0003000000001520675,-0.0048199999999951615,2.0000000006348273e-05,-5.999999984851456e-06,4835,0,1,0,1,0,1,1.2000000000000002,2749.550055707196,81.87087711269643,15956.18952152758,2492,0
1039.75,1.4,9.5,-2.6,1964.9341,67.46482,0.18640000000004875,0.00010000000020227162,-0.00029999999969732016,-0.004800000000003024,1.9999999992137418e-05,-1.4210854715202004e-14,4836,0,1,0,1,0,1,1.2000000000000002,2749.3878444283646,81.86789880855903,15958.547442541898,2493,0
1039.75,1.4,9.5,-2.6,1965.1207,67.460045,0.18659999999999854,0.0001999999999497959,9.999999974752427e-05,-0.0047750000000093,2.4999999993724487e-05,5.000000001587068e-06,4837,0,1,0,1,0,1,1.2000000000000002,2749.225738776354,81.86492074865646,15960.905587476223,2494,0
1037.75,1.4,9.5,-2.6,1965.3075,67.45529,0.18679999999994834,0.0001999999999497959,0.0,-0.0047549999999887405,2.0000000020559128e-05,-4.999999973165359e-06,4838,0,1,0,1,0,1,1.2000000000000002,2749.06373872701,81.86194293697045,15963.263956570558,2495,0
1036.75,1.4,9.5,-2.6,1965.4946,67.45056,0.1871000000001004,0.0003000000001520675,0.00010000000020227162,-0.004730000000009227,2.4999999979513632e-05,4.999999958954504e-06,4839,0,1,0,1,0,1,1.2000000000000002,2748.9018442768597,81.8589653785124,15965.622550184902,2496,0
1036.25,1.4,9.5,-2.6,1965.6819,67.44585,0.1873000000000502,0.0001999999999497959,-0.00010000000020227162,-0.0047100000000028786,2.0000000006348273e-05,-4.999999973165359e-06,4840,0,1,0,1,0,1,1.2000000000000002,2748.7400554017768,81.85598807725677,15967.981368559254,2497,0
1036.5,1.4,9.5,-2.6,1965.8694,67.441154,0.1875,0.0001999999999497959,0.0,-0.004695999999995593,1.4000000007285962e-05,-5.999999999062311e-06,4841,0,1,0,1,0,1,1.2000000000000002,2748.578372077654,81.85301103593557,15970.340411933616,2498,0
1036.5,1.4,9.5,-2.6,1966.0571,67.436485,0.1876999999999498,0.0001999999999497959,0.0,-0.004668999999992707,2.7000000002885827e-05,1.2999999995599865e-05,4842,0,1,0,1,0,1,1.2000000000000002,2748.4167942804047,81.85003425996283,15972.699680547987,2499,0
1036.75,1.4,9.5,-2.6,1966.245,67.43184,0.1878999999998996,0.0001999999999497959,0.0,-0.004645000000010668,2.399999998203839e-05,-3.0000000208474376e-06,4843,0,1,0,1,0,1,1.2000000000000002,2748.255321985962,81.84705775412881,15975.059174642367,2500,0
1037.0,1.4,9.5,-2.6,1966.4332,67.427216,0.18820000000005166,0.0003000000001520675,0.00010000000020227162,-0.004623999999992634,2.100000001803437e-05,-2.9999999640040187e-06,4844,0,1,0,1,0,1,1.2000000000000002,2748.093955190918,81.84408152260062,15977.418894576756,2501,0
1035.25,1.4,9.5,-2.6,1966.6216,67.422615,0.18840000000000146,0.0001999999999497959,-0.00010000000020227162,-0.004601000000008071,2.2999999984563146e-05,1.999999966528776e-06,4845,0,1,0,1,0,1,1.2000000000000002,2747.932693871234,81.8411055699546,15979.778840591154,2502,0
1035.75,1.4,9.5,-2.6,1966.8102,67.41803,0.18859999999995125,0.0001999999999497959,0.0,-0.0045849999999916236,1.6000000016447302e-05,-6.999999968115844e-06,4846,0,1,0,1,0,1,1.2000000000000002,2747.7715380028885,81.83812989931917,15982.13901292556,2503,0
1035.75,1.4,9.5,-2.6,1966.999,67.41347,0.18880000000012842,0.00020000000017716957,2.2737367544323206e-13,-0.004559999999997899,2.4999999993724487e-05,8.999999977277184e-06,4847,0,1,0,1,0,1,1.2000000000000002,2747.610487561881,81.83515451567656,15984.499411819976,2504,0
1035.5,1.4,9.5,-2.6,1967.1881,67.408936,0.18910000000005311,0.00029999999992469384,9.999999974752427e-05,-0.004534000000006699,2.599999999119973e-05,9.999999974752427e-07,4848,0,1,0,1,0,1,1.2000000000000002,2747.449542544855,81.83217942421118,15986.860037634402,2505,0
1035.5,1.4,9.5,-2.6,1967.3774,67.40442,0.1893000000000029,0.0001999999999497959,-9.999999997489795e-05,-0.0045159999999953016,1.8000000011397788e-05,-7.999999979801942e-06,4849,0,1,0,1,0,1,1.2000000000000002,2747.288702927835,81.82920462845361,15989.220890608836,2506,0
1036.25,1.4,9.5,-2.6,1967.567,67.399925,0.1895999999999276,0.00029999999992469384,9.999999997489795e-05,-0.004495000000005689,2.099999998961266e-05,2.9999999782148734e-06,4850,0,1,0,1,0,1,1.2000000000000002,2747.127968707483,81.82623013255,15991.581971103278,2507,0
1036.0,1.4,9.5,-2.6,1967.7568,67.39545,0.18980000000010477,0.00020000000017716957,-9.999999974752427e-05,-0.004474999999999341,2.0000000006348273e-05,-9.99999983264388e-07,4851,0,1,0,1,0,1,1.2000000000000002,2746.9673398598516,81.82325594043694,15993.94327935773,2508,0
1036.25,1.4,9.5,-2.6,1967.9469,67.391,0.1900999999998021,0.00029999999969732016,9.99999995201506e-05,-0.004449999999991405,2.500000000793534e-05,5.000000001587068e-06,4852,0,1,0,1,0,1,1.2000000000000002,2746.8068163816197,81.8202820570781,15996.304815732192,2509,0
1034.75,1.4,9.5,-2.6,1968.1372,67.38657,0.19029999999997926,0.00020000000017716957,-9.99999995201506e-05,-0.004429999999999268,1.9999999992137418e-05,-5.000000015797923e-06,4853,0,1,0,1,0,1,1.2000000000000002,2746.646398248867,81.81730848640296,15998.666580466663,2510,0
1034.5,1.4,9.5,-2.6,1968.3278,67.382164,0.19060000000013133,0.0003000000001520675,9.999999997489795e-05,-0.004406000000003019,2.3999999996249244e-05,4.0000000041118255e-06,4854,0,1,0,1,0,1,1.2000000000000002,2746.4860854582907,81.81433523316169,16001.028573921143,2511,0
1034.75,1.4,9.5,-2.6,1968.5186,67.377785,0.19080000000008113,0.0001999999999497959,-0.00010000000020227162,-0.004379000000000133,2.7000000002885827e-05,3.000000006636583e-06,4855,0,1,0,1,0,1,1.2000000000000002,2746.3258779859966,81.8113623027183,16003.390796335632,2512,0
1034.75,1.4,9.5,-2.6,1968.7096,67.37342,0.19099999999980355,0.00019999999972242222,-2.2737367544323206e-13,-0.004365000000007058,1.3999999993075107e-05,-1.300000000981072e-05,4856,0,1,0,1,0,1,1.2000000000000002,2746.165775808112,81.80838969775581,16005.75324795013,2513,0
1035.25,1.4,9.5,-2.6,1968.9009,67.36908,0.191300000000183,0.0003000000003794412,0.00010000000065701897,-0.004339999999999122,2.500000000793534e-05,1.1000000014860234e-05,4857,0,1,0,1,0,1,1.2000000000000002,2746.0057789213665,81.80541742321944,16008.115929124637,2514,0
1032.75,1.4,9.5,-2.6,1969.0925,67.36476,0.1915999999998803,0.00029999999969732016,-6.821210263296962e-13,-0.004319999999992774,2.0000000006348273e-05,-5.000000001587068e-06,4858,0,1,0,1,0,1,1.2000000000000002,2745.8458873224945,81.80244548302119,16010.478840219153,2515,0
1032.75,1.4,9.5,-2.6,1969.2843,67.360466,0.19180000000005748,0.00020000000017716957,-9.99999995201506e-05,-0.004294000000001574,2.599999999119973e-05,5.999999984851456e-06,4859,0,1,0,1,0,1,1.2000000000000002,2745.6861009876543,81.79947388230453,16012.841981473679,2516,0
1030.75,1.4,9.5,-2.6,1969.4764,67.3562,0.19209999999998217,0.00029999999992469384,9.999999974752427e-05,-0.004266000000001213,2.800000000036107e-05,2.00000000916134e-06,4860,0,1,0,1,0,1,1.2000000000000002,2745.526419913598,81.79650262662004,16015.205353248213,2517,0
1031.75,1.4,9.5,-2.6,1969.6688,67.351944,0.19239999999990687,0.00029999999992469384,0.0,-0.004255999999998039,1.0000000003174137e-05,-1.7999999997186933e-05,4861,0,1,0,1,0,1,1.2000000000000002,2745.3668440970796,81.7935317178116,16017.568955902758,2518,0
1030.75,1.4,9.5,-2.6,1969.8613,67.34772,0.19250000000010914,0.00010000000020227162,-0.00019999999972242222,-0.004224000000007777,3.199999999026204e-05,2.1999999987087904e-05,4862,0,1,0,1,0,1,1.2000000000000002,2745.207373493728,81.79056116224552,16019.932789557311,2519,0
1030.75,1.4,9.5,-2.6,1970.0543,67.34351,0.19299999999998363,0.0004999999998744897,0.0003999999996722181,-0.004210000000000491,1.4000000007285962e-05,-1.7999999982976078e-05,4863,0,1,0,1,0,1,1.2000000000000002,2745.0480081414476,81.78759096258223,16022.296854811873,2520,0
1030.25,1.4,9.5,-2.6,1970.2474,67.33933,0.19309999999995853,9.999999997489795e-05,-0.0003999999998995918,-0.004179999999990969,3.000000000952241e-05,1.6000000002236447e-05,4864,0,1,0,1,0,1,1.2000000000000002,2744.888747995889,81.78462112476875,16024.661151786446,2521,0
1030.25,1.4,9.5,-2.6,1970.4409,67.335175,0.1935000000000855,0.00040000000012696546,0.0003000000001520675,-0.004154999999997244,2.4999999993724487e-05,-5.000000015797923e-06,4865,0,1,0,1,0,1,1.2000000000000002,2744.7295930743935,81.78165165371969,16027.025680961027,2522,0
1029.75,1.4,9.5,-2.6,1970.6345,67.33104,0.19359999999983302,9.999999974752427e-05,-0.0003000000003794412,-0.004135000000005107,1.9999999992137418e-05,-5.000000001587068e-06,4866,0,1,0,1,0,1,1.2000000000000002,2744.5705433326484,81.77868255331826,16029.390442455617,2523,0
1029.75,1.4,9.5,-2.6,1970.8286,67.32693,0.19410000000016225,0.0005000000003292371,0.0004000000005817128,-0.0041099999999971715,2.500000000793534e-05,5.000000015797923e-06,4867,0,1,0,1,0,1,1.2000000000000002,2744.411598808546,81.77571382847165,16031.755436870217,2524,0
1029.75,1.4,9.5,-2.6,1971.0228,67.32283,0.19419999999990978,9.999999974752427e-05,-0.0004000000005817128,-0.004100000000008208,9.999999988963282e-06,-1.500000001897206e-05,4868,0,1,0,1,0,1,1.2000000000000002,2744.252759457794,81.77274548100226,16034.120664324826,2525,0
1029.75,1.4,9.5,-2.6,1971.2174,67.31876,0.19460000000003674,0.00040000000012696546,0.0003000000003794412,-0.004069999999998686,3.000000000952241e-05,2.0000000020559128e-05,4869,0,1,0,1,0,1,1.2000000000000002,2744.094025297741,81.76977751683778,16036.486125299445,2526,0
1029.25,1.4,9.5,-2.6,1971.4122,67.31472,0.19479999999998654,0.0001999999999497959,-0.00020000000017716957,-0.004040000000003374,2.9999999995311555e-05,-1.4210854715202004e-14,4870,0,1,0,1,0,1,1.2000000000000002,2743.9353963046606,81.76680994190104,16038.851820034073,2527,0
1029.0,1.4,9.5,-2.6,1971.6073,67.31069,0.19509999999991123,0.00029999999992469384,9.999999997489795e-05,-0.0040300000000002,1.0000000003174137e-05,-1.9999999992137418e-05,4871,0,1,0,1,0,1,1.2000000000000002,2743.7768724753696,81.76384275800493,16041.21774888871,2528,0
1028.75,1.4,9.5,-2.6,1971.8027,67.306694,0.1954000000000633,0.0003000000001520675,2.2737367544323206e-13,-0.003996000000000777,3.399999999942338e-05,2.3999999996249244e-05,4872,0,1,0,1,0,1,1.2000000000000002,2743.61845380669,81.76087597188591,16043.583912223356,2529,0
1027.75,1.4,9.5,-2.6,1971.9984,67.30272,0.195699999999988,0.00029999999992469384,-2.2737367544323206e-13,-0.003973999999999478,2.200000000129876e-05,-1.1999999998124622e-05,4873,0,1,0,1,0,1,1.2000000000000002,2743.4601402954454,81.75790958781289,16045.950310398011,2530,0
1027.25,1.4,9.5,-2.6,1972.1945,67.29877,0.19610000000011496,0.00040000000012696546,0.00010000000020227162,-0.003949999999989018,2.40000000104601e-05,2.00000000916134e-06,4874,0,1,0,1,0,1,1.2000000000000002,2743.3019319589744,81.75494361046154,16048.316943892678,2531,0
1027.25,1.4,9.5,-2.6,1972.3907,67.29483,0.19619999999986248,9.999999974752427e-05,-0.0003000000003794412,-0.003940000000000055,9.999999988963282e-06,-1.4000000021496817e-05,4875,0,1,0,1,0,1,1.2000000000000002,2743.1438287530764,81.75197804163248,16050.683812827352,2532,0
1028.25,1.4,9.5,-2.6,1972.5873,67.290924,0.19659999999998945,0.00040000000012696546,0.0003000000003794412,-0.003906000000000631,3.399999999942338e-05,2.40000000104601e-05,4876,0,1,0,1,0,1,1.2000000000000002,2742.985830695099,81.74901288804593,16053.050917682036,2533,0
1028.75,1.4,9.5,-2.6,1972.7842,67.28704,0.19690000000014152,0.0003000000001520675,-9.999999997489795e-05,-0.0038839999999993324,2.200000000129876e-05,-1.1999999998124622e-05,4877,0,1,0,1,0,1,1.2000000000000002,2742.827937781878,81.74604815395654,16055.41825881673,2534,0
1028.75,1.4,9.5,-2.6,1972.9813,67.28318,0.19709999999986394,0.00019999999972242222,-0.0001000000004296453,-0.003860000000003083,2.3999999996249244e-05,1.9999999949504854e-06,4878,0,1,0,1,0,1,1.2000000000000002,2742.670149989752,81.7430838440254,16057.785836471434,2535,0
1028.75,1.4,9.5,-2.6,1973.1788,67.27934,0.1974999999999909,0.00040000000012696546,0.00020000000040454324,-0.003839999999996735,2.0000000006348273e-05,-3.999999989900971e-06,4879,0,1,0,1,0,1,1.2000000000000002,2742.5124673360656,81.74011996209016,16060.153651126146,2536,0
1030.25,1.4,9.5,-2.6,1973.3766,67.27553,0.19780000000014297,0.0003000000001520675,-9.999999997489795e-05,-0.0038100000000014234,2.9999999995311555e-05,9.999999988963282e-06,4880,0,1,0,1,0,1,1.2000000000000002,2742.3548898176605,81.737156514034,16062.521703140868,2537,0
1027.75,1.4,9.5,-2.6,1973.5747,67.271736,0.1980999999998403,0.00029999999969732016,-4.547473508864641e-13,-0.003793999999999187,1.6000000002236447e-05,-1.3999999993075107e-05,4881,0,1,0,1,0,1,1.2000000000000002,2742.1974174313805,81.73419350286768,16064.8899928756,2538,0
1026.75,1.4,9.5,-2.6,1973.7732,67.26797,0.19850000000019463,0.00040000000035433914,0.00010000000065701897,-0.003765999999998826,2.800000000036107e-05,1.1999999998124622e-05,4882,0,1,0,1,0,1,1.2000000000000002,2742.0400501945524,81.73123093405692,16067.258520810341,2539,0
1025.25,1.4,9.5,-2.6,1973.9719,67.26422,0.19869999999991705,0.00019999999972242222,-0.00020000000063191692,-0.0037500000000108002,1.5999999988025593e-05,-1.2000000012335477e-05,4883,0,1,0,1,0,1,1.2000000000000002,2741.8827880835383,81.72826881060605,16069.62728718509,2540,0
1026.25,1.4,9.5,-2.6,1974.1709,67.260506,0.19900000000006912,0.0003000000001520675,0.0001000000004296453,-0.0037139999999880047,3.6000000022795575e-05,2.0000000034769982e-05,4884,0,1,0,1,0,1,1.2000000000000002,2741.7256310951893,81.72530713961106,16071.996292359852,2541,0
1025.25,1.4,9.5,-2.6,1974.3704,67.256805,0.1994999999999436,0.0004999999998744897,0.00019999999972242222,-0.0037010000000066157,1.299999998138901e-05,-2.3000000041406565e-05,4885,0,1,0,1,0,1,1.2000000000000002,2741.5685792672944,81.72234592345477,16074.365536934622,2542,0
1025.25,1.4,9.5,-2.6,1974.57,67.25313,0.1995999999999185,9.999999997489795e-05,-0.0003999999998995918,-0.003675000000001205,2.6000000005410584e-05,1.3000000024021574e-05,4886,0,1,0,1,0,1,1.2000000000000002,2741.41163255576,81.71938516717823,16076.7350210294,2543,0
