ORCHIDS,TRANSPORT_FEES,EXPORT_TARIFF,IMPORT_TARIFF,SUNLIGHT,HUMIDITY,sunlight_d1,sunlight_d2,sunlight_d3,humidity_d1,humidity_d2,humidity_d3,time_of_day,sun_gt_2500,sun_lt_2500,hum_out_bounds,hum_in_bounds,hum_gt_70,hum_lt_70,arbitrage,avg_sun,avg_hum,total_sunlight,sun_time_under_2500,sun_time_over_2500
1025.25,1.4,9.5,-2.6,1974.77,67.24948,0.20000000000004547,0.00040000000012696546,0.0003000000001520675,-0.0036499999999932697,2.500000000793534e-05,-9.999999974752427e-07,4887,0,1,0,1,0,1,1.2000000000000002,2741.254790977905,81.71642487561375,16079.10474512419,2544,0
1025.75,1.4,9.5,-2.6,1974.9703,67.24586,0.20029999999997017,0.00029999999992469384,-0.00010000000020227162,-0.003620000000012169,2.99999999811007e-05,4.999999973165359e-06,4888,0,1,0,1,0,1,1.2000000000000002,2741.098054530579,81.7134650546124,16081.474709578988,2545,0
1026.25,1.4,9.5,-2.6,1975.171,67.24225,0.20070000000009713,0.00040000000012696546,0.00010000000020227162,-0.003609999999994784,1.0000000017384991e-05,-1.999999996371571e-05,4889,0,1,0,1,0,1,1.2000000000000002,2740.9414232310837,81.71050570593046,16083.844914873796,2546,0
1025.75,1.4,9.5,-2.6,1975.372,67.23867,0.20100000000002183,0.00029999999992469384,-0.00010000000020227162,-0.0035799999999994725,2.9999999995311555e-05,1.9999999977926564e-05,4890,0,1,0,1,0,1,1.2000000000000002,2740.7848970762625,81.70754683541199,16086.215361368615,2547,0
1024.25,1.4,9.5,-2.6,1975.5732,67.235115,0.20119999999997162,0.0001999999999497959,-9.999999997489795e-05,-0.003555000000005748,2.4999999993724487e-05,-5.000000001587068e-06,4891,0,1,0,1,0,1,1.2000000000000002,2740.6284760425183,81.70458844787409,16088.586049303442,2548,0
1023.75,1.4,9.5,-2.6,1975.7749,67.23158,0.2016999999998461,0.0004999999998744897,0.00029999999992469384,-0.0035349999999993997,2.0000000006348273e-05,-4.9999999873762135e-06,4892,0,1,0,1,0,1,1.2000000000000002,2740.4721601675865,81.70163054710811,16090.956979278279,2549,0
1022.25,1.4,9.5,-2.6,1975.9769,67.22808,0.20199999999999818,0.0003000000001520675,-0.00019999999972242222,-0.0034999999999882903,3.500000001110948e-05,1.5000000004761205e-05,4893,0,1,0,1,0,1,1.2000000000000002,2740.315949448304,81.69867313996731,16093.328151653126,2550,0
1021.25,1.4,9.5,-2.6,1976.1793,67.224594,0.20240000000012515,0.00040000000012696546,9.999999997489795e-05,-0.003486000000009426,1.3999999978864253e-05,-2.1000000032245225e-05,4894,0,1,0,1,0,1,1.2000000000000002,2740.159843901941,81.6957162290092,16095.699566907982,2551,0
1021.25,1.4,9.5,-2.6,1976.382,67.22113,0.20270000000004984,0.00029999999992469384,-0.00010000000020227162,-0.0034639999999939164,2.2000000015509613e-05,8.00000003664536e-06,4895,0,1,0,1,0,1,1.2000000000000002,2740.003843525327,81.6927598184232,16098.07122540285,2552,0
1021.75,1.4,9.5,-2.6,1976.585,67.2177,0.20299999999997453,0.00029999999992469384,0.0,-0.003430000000008704,3.3999999985212526e-05,1.1999999969702912e-05,4896,0,1,0,1,0,1,1.2000000000000002,2739.847948315295,81.68980391484583,16100.443127497725,2553,0
1022.75,1.4,9.5,-2.6,1976.7883,67.21429,0.20329999999989923,0.00029999999992469384,0.0,-0.0034099999999881447,2.0000000020559128e-05,-1.3999999964653398e-05,4897,0,1,0,1,0,1,1.2000000000000002,2739.692158268681,81.68684852204981,16102.815273552611,2554,0
1023.25,1.4,9.5,-2.6,1976.9921,67.2109,0.2038000000000011,0.0005000000001018634,0.00020000000017716957,-0.003390000000010218,1.9999999977926564e-05,-4.263256414560601e-14,4898,0,1,0,1,0,1,1.2000000000000002,2739.5364734231475,81.68389364380486,16105.187664167506,2555,0
1021.75,1.4,9.5,-2.6,1977.196,67.207535,0.203899999999976,9.999999997489795e-05,-0.00040000000012696546,-0.003365000000002283,2.500000000793534e-05,5.000000030008778e-06,4899,0,1,0,1,0,1,1.2000000000000002,2739.380893734694,81.68093928489796,16107.560299462411,2556,0
1022.25,1.4,9.5,-2.6,1977.4005,67.20419,0.20450000000005275,0.0006000000000767614,0.0005000000001018634,-0.0033449999999959346,2.0000000006348273e-05,-5.000000001587068e-06,4900,0,1,0,1,0,1,1.2000000000000002,2739.225419261375,81.67798544909203,16109.933180157326,2557,0
1023.25,1.4,9.5,-2.6,1977.6052,67.20088,0.20470000000000255,0.0001999999999497959,-0.00040000000012696546,-0.003309999999999036,3.499999999689862e-05,1.499999999055035e-05,4901,0,1,0,1,0,1,1.2000000000000002,2739.0700499796003,81.67503214320685,16112.306306492252,2558,0
1023.25,1.4,9.5,-2.6,1977.8103,67.197586,0.2051000000001295,0.00040000000012696546,0.00020000000017716957,-0.0032939999999967995,1.6000000002236447e-05,-1.8999999994662176e-05,4902,0,1,0,1,0,1,1.2000000000000002,2738.914785906588,81.67207937018152,16114.679678947186,2559,0
1023.0,1.4,9.5,-2.6,1978.0157,67.19432,0.20539999999982683,0.00029999999969732016,-0.0001000000004296453,-0.0032659999999964384,2.800000000036107e-05,1.1999999998124622e-05,4903,0,1,0,1,0,1,1.2000000000000002,2738.7596270391514,81.66912713539968,16117.053297882132,2560,0
1023.75,1.4,9.5,-2.6,1978.2217,67.19108,0.20600000000013097,0.000600000000304135,0.00030000000060681487,-0.0032400000000052387,2.599999999119973e-05,-2.00000000916134e-06,4904,0,1,0,1,0,1,1.2000000000000002,2738.60457343527,81.66617544383281,16119.427164017086,2561,0
1021.25,1.4,9.5,-2.6,1978.4279,67.18786,0.2061999999998534,0.00019999999972242222,-0.0004000000005817128,-0.0032199999999988904,2.0000000006348273e-05,-5.999999984851456e-06,4905,0,1,0,1,0,1,1.2000000000000002,2738.4496250713414,81.66322429922543,16121.80127759205,2562,0
1023.25,1.4,9.5,-2.6,1978.6344,67.18467,0.20650000000000546,0.0003000000001520675,0.0001000000004296453,-0.003190000000003579,2.9999999995311555e-05,9.999999988963282e-06,4906,0,1,0,1,0,1,1.2000000000000002,2738.294781944161,81.66027370735684,16124.175638967024,2563,0
1023.5,1.4,9.5,-2.6,1978.8413,67.1815,0.20690000000013242,0.00040000000012696546,9.999999997489795e-05,-0.0031699999999972306,2.0000000006348273e-05,-9.999999988963282e-06,4907,0,1,0,1,0,1,1.2000000000000002,2738.140044070905,81.65732367196414,16126.55024862201,2564,0
1023.25,1.4,9.5,-2.6,1979.0486,67.17835,0.20730000000003201,0.0003999999998995918,-2.2737367544323206e-13,-0.003150000000005093,1.9999999992137418e-05,-1.4210854715202004e-14,4908,0,1,0,1,0,1,1.2000000000000002,2737.985411468731,81.65437419678142,16128.925107037005,2565,0
1023.25,1.4,9.5,-2.6,1979.2562,67.17524,0.2075999999999567,0.00029999999992469384,-9.999999997489795e-05,-0.0031099999999923966,4.0000000012696546e-05,2.0000000020559128e-05,4909,0,1,0,1,0,1,1.2000000000000002,2737.8308841344196,81.65142528961303,16131.30021457201,2566,0
1024.25,1.4,9.5,-2.6,1979.4644,67.17214,0.20820000000003347,0.0006000000000767614,0.0003000000001520675,-0.0031000000000034333,9.999999988963282e-06,-3.0000000023733264e-05,4910,0,1,0,1,0,1,1.2000000000000002,2737.67646212584,81.64847695214823,16133.675571947022,2567,0
1024.75,1.4,9.5,-2.6,1979.6727,67.16907,0.20830000000000837,9.999999997489795e-05,-0.0005000000001018634,-0.003069999999993911,3.000000000952241e-05,2.0000000020559128e-05,4911,0,1,0,1,0,1,1.2000000000000002,2737.522145399023,81.64552919014658,16136.051179282047,2568,0
1025.0,1.4,9.5,-2.6,1979.8815,67.16602,0.20879999999988286,0.0004999999998744897,0.0003999999998995918,-0.0030500000000017735,1.9999999992137418e-05,-1.0000000017384991e-05,4912,0,1,0,1,0,1,1.2000000000000002,2737.3679339914515,81.64258200732749,16138.427037177082,2569,0
1025.0,1.4,9.5,-2.6,1980.0907,67.163,0.20920000000000982,0.00040000000012696546,-9.999999974752427e-05,-0.003020000000006462,2.9999999995311555e-05,1.0000000003174137e-05,4913,0,1,0,1,0,1,1.2000000000000002,2737.2138279202277,81.6396354094424,16140.803146112126,2570,0
1025.0,1.5,9.5,-2.6,1980.3003,67.16,0.2096000000001368,0.00040000000012696546,0.0,-0.0030000000000001137,2.0000000006348273e-05,-9.999999988963282e-06,4914,0,1,0,1,0,1,1.1,2737.0598272024413,81.63668940020347,16143.17950656718,2571,0
1025.75,1.5,9.5,-2.6,1980.5103,67.157036,0.209999999999809,0.0003999999996722181,-4.547473508864641e-13,-0.002963999999991529,3.600000000858472e-05,1.6000000002236447e-05,4915,0,1,0,1,0,1,1.1,2736.9059318551667,81.63374398657446,16145.556119022245,2572,0
1025.75,1.5,9.5,-2.6,1980.7206,67.15409,0.21030000000018845,0.0003000000003794412,-9.999999929277692e-05,-0.002946000000008553,1.7999999982976078e-05,-1.8000000025608642e-05,4916,0,1,0,1,0,1,1.1,2736.752141875127,81.63079917185276,16147.93298383732,2573,0
1026.75,1.5,9.5,-2.6,1980.9313,67.15117,0.21069999999986067,0.0003999999996722181,9.999999929277692e-05,-0.0029200000000031423,2.6000000005410584e-05,8.000000022434506e-06,4917,0,1,0,1,0,1,1.1,2736.598457279382,81.62785496095974,16150.310101492403,2574,0
1028.25,1.5,9.5,-2.6,1981.1423,67.14827,0.21100000000001273,0.0003000000001520675,-9.99999995201506e-05,-0.002899999999996794,2.0000000006348273e-05,-5.999999999062311e-06,4918,0,1,0,1,0,1,1.1,2736.444878064647,81.624911357593,16152.6874723475,2575,0
1028.75,1.5,9.5,-2.6,1981.3539,67.1454,0.2116000000000895,0.0006000000000767614,0.00029999999992469384,-0.0028700000000014825,2.9999999995311555e-05,9.999999988963282e-06,4919,0,1,0,1,0,1,1.1,2736.291404288618,81.62196836747967,16155.065097122604,2576,0
1028.75,1.5,9.5,-2.6,1981.5658,67.142555,0.2119000000000142,0.00029999999992469384,-0.0003000000001520675,-0.002844999999993547,2.500000000793534e-05,-4.9999999873762135e-06,4920,0,1,0,1,0,1,1.1,2736.138035947978,81.61902599532615,16157.44297617772,2577,0
1028.25,1.5,9.5,-2.6,1981.7781,67.13973,0.21229999999991378,0.0003999999998995918,9.999999997489795e-05,-0.0028250000000014097,1.9999999992137418e-05,-5.000000015797923e-06,4921,0,1,0,1,0,1,1.1,2735.9847730597317,81.61608424481918,16159.821109992845,2578,0
1027.25,1.5,9.5,-2.6,1981.9907,67.13693,0.21260000000006585,0.0003000000001520675,-9.999999974752427e-05,-0.0027999999999934744,2.500000000793534e-05,5.000000015797923e-06,4922,0,1,0,1,0,1,1.1,2735.8316156205565,81.61314312065814,16162.19949892798,2579,0
1028.75,1.5,9.5,-2.6,1982.2039,67.13416,0.21319999999991524,0.0005999999998493877,0.00029999999969732016,-0.0027700000000123737,2.99999999811007e-05,4.999999973165359e-06,4923,0,1,0,1,0,1,1.1,2735.6785636880586,81.61020262855402,16164.578143703126,2580,0
1028.25,1.5,9.5,-2.6,1982.4174,67.13142,0.2135000000000673,0.0003000000001520675,-0.00029999999969732016,-0.0027399999999886404,3.0000000023733264e-05,4.263256414560601e-14,4924,0,1,0,1,0,1,1.1,2735.525617258883,81.6072627742132,16166.957044678282,2581,0
1027.25,1.5,9.5,-2.6,1982.6313,67.1287,0.2138999999999669,0.0003999999998995918,9.999999974752427e-05,-0.002720000000010714,1.9999999977926564e-05,-1.00000000458067e-05,4925,0,1,0,1,0,1,1.1,2735.3727763499796,81.60432356130735,16169.336202333448,2582,0
1027.25,1.5,9.5,-2.6,1982.8456,67.12601,0.21430000000009386,0.00040000000012696546,2.2737367544323206e-13,-0.0026900000000011914,3.000000000952241e-05,1.0000000031595846e-05,4926,0,1,0,1,0,1,1.1,2735.2200409782827,81.60138499553481,16171.715617148624,2583,0
1027.0,1.5,9.5,-2.6,1983.0604,67.12334,0.21479999999996835,0.0004999999998744897,9.999999974752427e-05,-0.002669999999994843,2.0000000006348273e-05,-1.0000000003174137e-05,4927,0,1,0,1,0,1,1.1,2735.0674111810063,81.59844708056006,16174.095289723811,2584,0
1025.75,1.5,9.5,-2.6,1983.2755,67.12069,0.21509999999989304,0.00029999999992469384,-0.0001999999999497959,-0.0026500000000027057,1.9999999992137418e-05,-1.4210854715202004e-14,4928,0,1,0,1,0,1,1.1,2734.9148869547575,81.59550982004464,16176.475220419008,2585,0
1025.25,1.5,9.5,-2.6,1983.4911,67.11807,0.2155999999999949,0.0005000000001018634,0.00020000000017716957,-0.0026199999999931833,3.000000000952241e-05,1.0000000017384991e-05,4929,0,1,0,1,0,1,1.1,2734.762468336714,81.59257321967546,16178.855409834216,2586,0
1024.25,1.5,9.5,-2.6,1983.707,67.11548,0.21590000000014697,0.0003000000001520675,-0.0001999999999497959,-0.0025899999999978718,2.9999999995311555e-05,-1.4210854715202004e-14,4930,0,1,0,1,0,1,1.1,2734.6101553234635,81.58963728513486,16181.235858329434,2587,0
1024.25,1.5,9.5,-2.6,1983.9235,67.11291,0.21649999999999636,0.0005999999998493877,0.00029999999969732016,-0.0025700000000057344,1.9999999992137418e-05,-1.0000000003174137e-05,4931,0,1,0,1,0,1,1.1,2734.4579479724252,81.58670202007299,16183.616566624663,2588,0
1025.25,1.5,9.5,-2.6,1984.1404,67.11037,0.21689999999989595,0.0003999999998995918,-0.0001999999999497959,-0.002539999999996212,3.000000000952241e-05,1.0000000017384991e-05,4932,0,1,0,1,0,1,1.1,2734.305846300426,81.5837674301642,16185.997535199902,2589,0
1024.75,1.5,9.5,-2.6,1984.3575,67.10785,0.21710000000007312,0.00020000000017716957,-0.00019999999972242222,-0.0025200000000040745,1.9999999992137418e-05,-1.0000000017384991e-05,4933,0,1,0,1,0,1,1.1,2734.1538502837457,81.58083351905148,16188.37876429515,2590,0
1024.75,1.5,9.5,-2.6,1984.5753,67.10536,0.2177999999998974,0.0006999999998242856,0.0004999999996471161,-0.002489999999994552,3.000000000952241e-05,1.0000000017384991e-05,4934,0,1,0,1,0,1,1.1,2734.00196,81.57790029240121,16190.76025475041,2591,0
1026.75,1.5,9.5,-2.6,1984.7933,67.1029,0.21800000000007458,0.00020000000017716957,-0.0004999999996471161,-0.0024599999999992406,2.9999999995311555e-05,-1.4210854715202004e-14,4935,0,1,0,1,0,1,1.1,2733.8501754254457,81.5749677558752,16193.14200680568,2592,0
1027.25,1.5,9.5,-2.6,1985.012,67.10046,0.21869999999989886,0.0006999999998242856,0.0004999999996471161,-0.002440000000007103,1.9999999992137418e-05,-1.0000000003174137e-05,4936,0,1,0,1,0,1,1.1,2733.6984966376344,81.57203591310513,16195.52402130096,2593,0
1027.0,1.5,9.5,-2.6,1985.231,67.098045,0.21900000000005093,0.0003000000001520675,-0.0003999999996722181,-0.002414999999999168,2.500000000793534e-05,5.000000015797923e-06,4937,0,1,0,1,0,1,1.1,2733.54692363305,81.56910476873227,16197.906298596252,2594,0
1026.25,1.5,9.5,-2.6,1985.4503,67.09566,0.21929999999997563,0.00029999999992469384,-2.2737367544323206e-13,-0.0023850000000038563,2.9999999995311555e-05,4.9999999873762135e-06,4938,0,1,0,1,0,1,1.1,2733.3954564081796,81.56617432840656,16200.288839051553,2595,0
1025.75,1.5,9.5,-2.6,1985.6702,67.09329,0.2199000000000524,0.0006000000000767614,0.0003000000001520675,-0.002369999999999095,1.5000000004761205e-05,-1.499999999055035e-05,4939,0,1,0,1,0,1,1.1,2733.2440950202426,81.56324459473684,16202.671643386866,2596,0
1024.75,1.5,9.5,-2.6,1985.8905,67.09096,0.22029999999995198,0.0003999999998995918,-0.00020000000017716957,-0.0023300000000006094,3.999999999848569e-05,2.4999999993724487e-05,4940,0,1,0,1,0,1,1.1,2733.0928394859343,81.5603155753896,16205.054712082188,2597,0
1024.25,1.5,9.5,-2.6,1986.1112,67.088646,0.22070000000007894,0.00040000000012696546,2.2737367544323206e-13,-0.002313999999998373,1.6000000002236447e-05,-2.3999999996249244e-05,4941,0,1,0,1,0,1,1.1,2732.9416898219342,81.55738727316876,16207.438045617522,2598,0
1023.75,1.5,9.5,-2.6,1986.3324,67.086365,0.22119999999995343,0.0004999999998744897,9.999999974752427e-05,-0.0022809999999964248,3.300000000194814e-05,1.699999999971169e-05,4942,0,1,0,1,0,1,1.1,2732.7906460651425,81.5544596943152,16209.821644592867,2599,0
1023.75,1.5,9.5,-2.6,1986.5541,67.08411,0.2217000000000553,0.0005000000001018634,2.2737367544323206e-13,-0.002255000000005225,2.599999999119973e-05,-7.000000010748408e-06,4943,0,1,0,1,0,1,1.1,2732.639708252427,81.55153284364887,16212.20550960822,2600,0
1024.75,1.5,9.5,-2.6,1986.7761,67.08188,0.22199999999998,0.00029999999992469384,-0.00020000000017716957,-0.0022299999999972897,2.500000000793534e-05,-9.99999983264388e-07,4944,0,1,0,1,0,1,1.1,2732.488876380182,81.54860672578361,16214.589641023586,2601,0
1023.75,1.5,9.5,-2.6,1986.9987,67.07967,0.22260000000005675,0.0006000000000767614,0.0003000000001520675,-0.0022100000000051523,1.9999999992137418e-05,-5.000000015797923e-06,4945,0,1,0,1,0,1,1.1,2732.338150505459,81.54568134431864,16216.974039558962,2602,0
1023.25,1.5,9.5,-2.6,1987.2217,67.07749,0.22299999999995634,0.0003999999998995918,-0.00020000000017716957,-0.00217999999999563,3.000000000952241e-05,1.0000000017384991e-05,4946,0,1,0,1,0,1,1.1,2732.187530644835,81.54275670487164,16219.358705694349,2603,0
1024.25,1.5,9.5,-2.6,1987.4451,67.07534,0.22339999999985594,0.0003999999998995918,0.0,-0.0021500000000003183,2.9999999995311555e-05,-1.4210854715202004e-14,4947,0,1,0,1,0,1,1.1,2732.0370168148747,81.53983281305578,16221.743639909746,2604,0
1023.75,1.5,9.5,-2.6,1987.6691,67.07321,0.22400000000016007,0.000600000000304135,0.00020000000040454324,-0.00212999999999397,2.0000000006348273e-05,-9.999999988963282e-06,4948,0,1,0,1,0,1,1.1,2731.8866090725396,81.53690967245909,16224.128842925153,2605,0
1022.75,1.5,9.5,-2.6,1987.8934,67.07111,0.2242999999998574,0.00029999999969732016,-0.00030000000060681487,-0.0020999999999986585,2.9999999995311555e-05,9.999999988963282e-06,4949,0,1,0,1,0,1,1.1,2731.7363074141413,81.53398728868686,16226.514315100572,2606,0
1022.75,1.5,9.5,-2.6,1988.1182,67.06904,0.22479999999995925,0.0005000000001018634,0.00020000000040454324,-0.002070000000003347,2.9999999995311555e-05,0.0,4950,0,1,0,1,0,1,1.1,2731.5861118763887,81.53106566733993,16228.900057036002,2607,0
1023.0,1.5,9.5,-2.6,1988.3435,67.06699,0.22530000000006112,0.0005000000001018634,0.0,-0.0020499999999969987,2.0000000006348273e-05,-9.999999988963282e-06,4951,0,1,0,1,0,1,1.1,2731.436022495961,81.52814481199515,16231.286069331443,2608,0
1023.75,1.5,9.5,-2.6,1988.5692,67.06497,0.2256999999999607,0.0003999999998995918,-0.00010000000020227162,-0.002020000000001687,2.9999999995311555e-05,9.999999988963282e-06,4952,0,1,0,1,0,1,1.1,2731.2860392893194,81.5252247282455,16233.672352466894,2609,0
1023.75,1.5,9.5,-2.6,1988.7955,67.06297,0.22630000000003747,0.0006000000000767614,0.00020000000017716957,-0.001999999999995339,2.0000000006348273e-05,-9.999999988963282e-06,4953,0,1,0,1,0,1,1.1,2731.136162313282,81.52230541966088,16236.058907162356,2610,0
1023.75,1.5,9.5,-2.6,1989.0222,67.06101,0.22670000000016444,0.00040000000012696546,-0.0001999999999497959,-0.001960000000011064,3.9999999984274837e-05,1.9999999977926564e-05,4954,0,1,0,1,0,1,1.1,2730.9863915842584,81.51938689384461,16238.44573389783,2611,0
1023.75,1.6,9.5,-2.6,1989.2494,67.05907,0.22719999999981155,0.0004999999996471161,9.99999995201506e-05,-0.0019399999999905049,2.0000000020559128e-05,-1.999999996371571e-05,4955,0,1,0,1,0,1,1.0,2730.836727138822,81.51646915435835,16240.832833273313,2612,0
1023.5,1.6,9.5,-2.6,1989.477,67.05715,0.2276000000001659,0.00040000000035433914,-9.999999929277692e-05,-0.0019200000000125783,1.9999999977926564e-05,-4.263256414560601e-14,4956,0,1,0,1,0,1,1.0,2730.6871689933428,81.51355220476094,16243.220205768808,2613,0
1023.75,1.6,9.5,-2.6,1989.7052,67.05527,0.22820000000001528,0.0005999999998493877,0.00019999999949504854,-0.0018799999999998818,4.0000000012696546e-05,2.0000000034769982e-05,4957,0,1,0,1,0,1,1.0,2730.5377172045182,81.5106360526422,16245.607852104315,2614,0
1023.25,1.6,9.5,-2.6,1989.9338,67.053406,0.22859999999991487,0.0003999999998995918,-0.0001999999999497959,-0.0018639999999976453,1.6000000002236447e-05,-2.40000000104601e-05,4958,0,1,0,1,0,1,1.0,2730.388371788667,81.50772070074612,16247.99577275983,2615,0
1021.75,1.6,9.5,-2.6,1990.163,67.051575,0.22919999999999163,0.0006000000000767614,0.00020000000017716957,-0.0018309999999956972,3.300000000194814e-05,1.699999999971169e-05,4959,0,1,0,1,0,1,1.0,2730.239132802419,81.50480615524194,16250.383968455359,2616,0
1023.25,1.6,9.5,-2.6,1990.3925,67.04977,0.22949999999991633,0.00029999999992469384,-0.0003000000001520675,-0.0018050000000044975,2.599999999119973e-05,-7.000000010748408e-06,4960,0,1,0,1,0,1,1.0,2730.0900002418866,81.50189242088288,16252.772439550898,2617,0
1023.75,1.6,9.5,-2.6,1990.6226,67.04798,0.2300999999999931,0.0006000000000767614,0.0003000000001520675,-0.0017899999999997362,1.5000000004761205e-05,-1.0999999986438525e-05,4961,0,1,0,1,0,1,1.0,2729.9409741636437,81.49897950020154,16255.161186766447,2618,0
1023.75,1.6,9.5,-2.6,1990.8531,67.04623,0.23050000000012005,0.00040000000012696546,-0.0001999999999497959,-0.0017500000000012506,3.999999999848569e-05,2.4999999993724487e-05,4962,0,1,0,1,0,1,1.0,2729.792054583921,81.49606740076567,16257.550210582009,2619,0
1024.0,1.6,9.5,-2.6,1991.0842,67.0445,0.23109999999996944,0.0005999999998493877,0.00019999999972242222,-0.0017299999999949023,2.0000000006348273e-05,-1.9999999992137418e-05,4963,0,1,0,1,0,1,1.0,2729.6432415592267,81.49315612610798,16259.93951171758,2620,0
1022.75,1.6,9.5,-2.6,1991.3158,67.0428,0.2316000000000713,0.0005000000001018634,-9.999999974752427e-05,-0.0016999999999995907,2.9999999995311555e-05,9.999999988963282e-06,4964,0,1,0,1,0,1,1.0,2729.494535125881,81.49024568177241,16262.329090773164,2621,0
1024.25,1.6,9.5,-2.6,1991.5479,67.04113,0.2320999999999458,0.0004999999998744897,-2.2737367544323206e-13,-0.0016700000000042792,2.9999999995311555e-05,0.0,4965,0,1,0,1,0,1,1.0,2729.345935320177,81.48733607329842,16264.718948348758,2622,0
1027.75,1.6,9.5,-2.6,1991.7804,67.03949,0.23250000000007276,0.00040000000012696546,-9.999999974752427e-05,-0.0016399999999947568,3.000000000952241e-05,1.4210854715202004e-14,4966,0,1,0,1,0,1,1.0,2729.1974421582445,81.48442730622105,16267.109084924363,2623,0
1028.0,1.6,9.5,-2.6,1992.0134,67.03787,0.23299999999994725,0.0004999999998744897,9.999999974752427e-05,-0.0016200000000026193,1.9999999992137418e-05,-1.0000000017384991e-05,4967,0,1,0,1,0,1,1.0,2729.0490556763284,81.48151938405796,16269.49950109998,2624,0
1027.25,1.6,9.5,-2.6,1992.247,67.03628,0.233600000000024,0.0006000000000767614,0.00010000000020227162,-0.001589999999993097,3.000000000952241e-05,1.0000000017384991e-05,4968,0,1,0,1,0,1,1.0,2728.900775930771,81.47861231233648,16271.890197595607,2625,0
1026.25,1.6,9.5,-2.6,1992.481,67.03471,0.2339999999999236,0.0003999999998995918,-0.00020000000017716957,-0.0015700000000009595,1.9999999992137418e-05,-1.0000000017384991e-05,4969,0,1,0,1,0,1,1.0,2728.752602937626,81.47570609456741,16274.281174891246,2626,0
1026.25,1.6,9.5,-2.6,1992.7156,67.03318,0.23460000000000036,0.0006000000000767614,0.00020000000017716957,-0.0015300000000024738,3.999999999848569e-05,2.0000000006348273e-05,4970,0,1,0,1,0,1,1.0,2728.6045367531683,81.47280073828203,16276.672433706897,2627,0
1025.75,1.6,9.5,-2.6,1992.9507,67.03167,0.23510000000010223,0.0005000000001018634,-9.999999997489795e-05,-0.0015099999999961256,2.0000000006348273e-05,-1.9999999992137418e-05,4971,0,1,0,1,0,1,1.0,2728.456577413516,81.4698962469831,16279.063974642559,2628,0
1024.25,1.6,9.5,-2.6,1993.1863,67.03019,0.23559999999997672,0.0004999999998744897,-2.2737367544323206e-13,-0.001480000000000814,2.9999999995311555e-05,9.999999988963282e-06,4972,0,1,0,1,0,1,1.0,2728.3087249547557,81.46699262618138,16281.455798298231,2629,0
1026.25,1.6,9.5,-2.6,1993.4224,67.02873,0.2360999999998512,0.0004999999998744897,0.0,-0.0014600000000086766,1.9999999992137418e-05,-1.0000000003174137e-05,4973,0,1,0,1,0,1,1.0,2728.160979412947,81.46408987937274,16283.847905273917,2630,0
1026.25,1.6,9.5,-2.6,1993.6589,67.027306,0.23649999999997817,0.00040000000012696546,-9.999999974752427e-05,-0.0014240000000000919,3.600000000858472e-05,1.6000000016447302e-05,4974,0,1,0,1,0,1,1.0,2728.01334080402,81.46118801326634,16286.240296049611,2631,0
1027.25,1.6,9.5,-2.6,1993.8961,67.02591,0.23720000000002983,0.0007000000000516593,0.00029999999992469384,-0.0013959999999997308,2.800000000036107e-05,-8.000000008223651e-06,4975,0,1,0,1,0,1,1.0,2727.86580920418,81.4582870329582,16288.632971465318,2632,0
1027.25,1.6,9.5,-2.6,1994.1338,67.024536,0.2377000000001317,0.0005000000001018634,-0.0001999999999497959,-0.001373999999998432,2.200000000129876e-05,-5.999999999062311e-06,4976,0,1,0,1,0,1,1.0,2727.718384649387,81.45538694233474,16291.025932121038,2633,0
1027.25,1.6,9.5,-2.6,1994.372,67.02319,0.23820000000000618,0.0004999999998744897,-2.2737367544323206e-13,-0.001345999999998071,2.800000000036107e-05,5.999999999062311e-06,4977,0,1,0,1,0,1,1.0,2727.5710671755724,81.45248774648454,16293.419178616767,2634,0
1027.25,1.6,9.5,-2.6,1994.6107,67.02187,0.23869999999988067,0.0004999999998744897,0.0,-0.0013199999999926604,2.6000000005410584e-05,-1.9999999949504854e-06,4978,0,1,0,1,0,1,1.0,2727.4238568186383,81.44958945009039,16295.812711552508,2635,0
1025.75,1.6,9.5,-2.6,1994.85,67.020584,0.23929999999995744,0.0006000000000767614,0.00010000000020227162,-0.0012860000000074479,3.3999999985212526e-05,7.999999979801942e-06,4979,0,1,0,1,0,1,1.0,2727.276753634538,81.44669205943775,16298.20653164826,2636,0
