ORCHIDS,TRANSPORT_FEES,EXPORT_TARIFF,IMPORT_TARIFF,SUNLIGHT,HUMIDITY,sunlight_d1,sunlight_d2,sunlight_d3,humidity_d1,humidity_d2,humidity_d3,time_of_day,sun_gt_2500,sun_lt_2500,hum_out_bounds,hum_in_bounds,hum_gt_70,hum_lt_70,arbitrage,avg_sun,avg_hum,total_sunlight,sun_time_under_2500,sun_time_over_2500
1027.25,1.6,9.5,-2.6,1995.0897,67.019325,0.2397000000000844,0.00040000000012696546,-0.0001999999999497959,-0.001259000000004562,2.7000000002885827e-05,-6.999999982326699e-06,4980,0,1,0,1,0,1,1.0,2727.129757639028,81.44379557940172,16300.600639384025,2637,0
1029.25,1.6,9.5,-2.6,1995.33,67.01809,0.2402999999999338,0.0005999999998493877,0.00019999999972242222,-0.001234999999994102,2.40000000104601e-05,-2.999999992425728e-06,4981,0,1,0,1,0,1,1.0,2726.9828688879966,81.44090001425131,16302.995035479802,2638,0
1029.5,1.6,9.5,-2.6,1995.5708,67.01689,0.24080000000003565,0.0005000000001018634,-9.999999974752427e-05,-0.0011999999999972033,3.499999999689862e-05,1.0999999986438525e-05,4982,0,1,0,1,0,1,1.0,2726.8360874172186,81.43800537045956,16305.389720535588,2639,0
1027.75,1.6,9.5,-2.6,1995.8123,67.01571,0.2415000000000873,0.0007000000000516593,0.0001999999999497959,-0.0011800000000050659,1.9999999992137418e-05,-1.5000000004761205e-05,4983,0,1,0,1,0,1,1.0,2726.6894133025685,81.43511165148475,16307.784695391387,2640,0
1027.75,1.6,9.5,-2.6,1996.0541,67.014565,0.241800000000012,0.00029999999992469384,-0.00040000000012696546,-0.0011449999999939564,3.500000001110948e-05,1.500000001897206e-05,4984,0,1,0,1,0,1,1.0,2726.542846539619,81.43221886379138,16310.179960407198,2641,0
1026.75,1.6,9.5,-2.6,1996.2966,67.013435,0.2424999999998363,0.0006999999998242856,0.0003999999998995918,-0.001130000000003406,1.499999999055035e-05,-2.0000000020559128e-05,4985,0,1,0,1,0,1,1.0,2726.396387204172,81.42932700982752,16312.575516423021,2642,0
1028.25,1.6,9.5,-2.6,1996.5396,67.012344,0.24300000000016553,0.0005000000003292371,-0.00019999999949504854,-0.0010910000000023956,3.900000000101045e-05,2.40000000104601e-05,4986,0,1,0,1,0,1,1.0,2726.250035331863,81.42643609685182,16314.971364038855,2643,0
1028.5,1.6,9.5,-2.6,1996.7832,67.01128,0.24360000000001492,0.0005999999998493877,9.99999995201506e-05,-0.0010639999999995098,2.7000000002885827e-05,-1.1999999998124622e-05,4987,0,1,0,1,0,1,1.0,2726.103790978348,81.42354612971131,16317.3675039747,2644,0
1029.75,1.6,9.5,-2.6,1997.0272,67.01025,0.2439999999999145,0.0003999999998995918,-0.0001999999999497959,-0.0010300000000000864,3.399999999942338e-05,6.999999996537554e-06,4988,0,1,0,1,0,1,1.0,2725.95765415915,81.42065711465223,16319.763936710557,2645,0
1028.25,1.6,9.5,-2.6,1997.2719,67.00923,0.24469999999996617,0.0007000000000516593,0.0003000000001520675,-0.0010199999999969123,1.0000000003174137e-05,-2.3999999996249244e-05,4989,0,1,0,1,0,1,1.0,2725.8116249499,81.41776905310621,16322.160663086426,2646,0
1027.75,1.6,9.5,-2.6,1997.5171,67.008255,0.24520000000006803,0.0005000000001018634,-0.0001999999999497959,-0.0009749999999968395,4.500000000007276e-05,3.499999999689862e-05,4990,0,1,0,1,0,1,1.0,2725.6657033860947,81.41488195351633,16324.557683702307,2647,0
1029.75,1.6,9.5,-2.6,1997.7628,67.0073,0.24569999999994252,0.0004999999998744897,-2.2737367544323206e-13,-0.0009550000000047021,1.9999999992137418e-05,-2.500000000793534e-05,4991,0,1,0,1,0,1,1.0,2725.519889503205,81.4119958193109,16326.954999158199,2648,0
1029.75,1.6,9.5,-2.6,1998.0092,67.00638,0.24639999999999418,0.0007000000000516593,0.00020000000017716957,-0.0009200000000078035,3.499999999689862e-05,1.5000000004761205e-05,4992,0,1,0,1,0,1,1.0,2725.374183376727,81.4091106569197,16329.352610294105,2649,0
1030.75,1.6,9.5,-2.6,1998.256,67.00548,0.24680000000012114,0.00040000000012696546,-0.00029999999992469384,-0.0008999999999872443,2.0000000020559128e-05,-1.4999999976339495e-05,4993,0,1,0,1,0,1,1.0,2725.2285850220264,81.40622646976371,16331.75051759002,2650,0
1031.25,1.6,9.5,-2.6,1998.5034,67.00461,0.24739999999997053,0.0005999999998493877,0.00019999999972242222,-0.0008700000000061436,2.99999999811007e-05,9.999999960541572e-06,4994,0,1,0,1,0,1,1.0,2725.0830944944946,81.40334326326327,16334.148721765949,2651,0
1031.0,1.6,9.5,-2.6,1998.7515,67.00377,0.2481000000000222,0.0007000000000516593,0.00010000000020227162,-0.0008399999999966212,3.000000000952241e-05,2.842170943040401e-14,4995,0,1,0,1,0,1,1.0,2724.9377118694956,81.40046104283427,16336.547223661888,2652,0
1030.25,1.6,9.5,-2.6,1999.0,67.00296,0.24849999999992178,0.0003999999998995918,-0.0003000000001520675,-0.0008100000000013097,2.9999999995311555e-05,-1.4210854715202004e-14,4996,0,1,0,1,0,1,1.0,2724.792437162297,81.39757981388834,16338.94602375784,2653,0
1030.75,1.6,9.5,-2.6,1999.2491,67.002174,0.24909999999999854,0.0006000000000767614,0.00020000000017716957,-0.0007860000000050604,2.3999999996249244e-05,-5.999999999062311e-06,4997,0,1,0,1,0,1,1.0,2724.6472704281714,81.39469958063225,16341.345122773804,2654,0
1030.75,1.6,9.5,-2.6,1999.4989,67.00142,0.2498000000000502,0.0007000000000516593,9.999999997489795e-05,-0.0007540000000005875,3.2000000004472895e-05,8.000000008223651e-06,4998,0,1,0,1,0,1,1.0,2724.5022117423487,81.39182034886979,16343.744521549781,2655,0
1029.75,1.6,9.5,-2.6,1999.7491,67.000694,0.2501999999999498,0.0003999999998995918,-0.0003000000001520675,-0.0007260000000002265,2.800000000036107e-05,-4.0000000041118255e-06,4999,0,1,0,1,0,1,1.0,2724.35726112,81.3889421236,16346.14422056577,2656,0
1029.5,1.6,9.5,-2.6,2000.0,67.0,0.25090000000000146,0.0007000000000516593,0.0003000000001520675,-0.0006939999999957536,3.2000000004472895e-05,4.0000000041118255e-06,5000,0,1,0,1,0,1,1.0,2724.212418636273,81.38606491061788,16348.544220661768,2657,0
1030.25,1.6,9.5,-2.6,2000.2515,66.99933,0.2515000000000782,0.0006000000000767614,-9.999999997489795e-05,-0.0006699999999995043,2.3999999996249244e-05,-8.000000008223651e-06,5001,0,1,0,1,0,1,1.0,2724.0676843462616,81.38318871411435,16350.94452255778,2658,0
1029.25,1.6,9.5,-2.6,2000.5034,66.998695,0.2518999999999778,0.0003999999998995918,-0.00020000000017716957,-0.0006350000000026057,3.499999999689862e-05,1.100000000064938e-05,5002,0,1,0,1,0,1,1.0,2723.9230582650407,81.38031354047571,16353.345126733804,2659,0
1029.25,1.6,9.5,-2.6,2000.756,66.99808,0.25260000000002947,0.0007000000000516593,0.0003000000001520675,-0.0006149999999962574,2.0000000006348273e-05,-1.499999999055035e-05,5003,0,1,0,1,0,1,1.0,2723.778540467626,81.37743939308552,16355.74603402984,2660,0
1028.25,1.7,9.5,-2.6,2001.0092,66.9975,0.25319999999987886,0.0005999999998493877,-0.00010000000020227162,-0.0005799999999993588,3.499999999689862e-05,1.499999999055035e-05,5004,0,1,0,1,0,1,0.9000000000000001,2723.634131008991,81.37456627832168,16358.14724516589,2661,0
1028.75,1.7,9.5,-2.6,2001.2628,66.99694,0.2536000000000058,0.00040000000012696546,-0.00019999999972242222,-0.0005600000000072214,1.9999999992137418e-05,-1.5000000004761205e-05,5005,0,1,0,1,0,1,0.9000000000000001,2723.489829904115,81.37169419956054,16360.54876062195,2662,0
1028.5,1.7,9.5,-2.6,2001.5171,66.996414,0.2543000000000575,0.0007000000000516593,0.00029999999992469384,-0.0005259999999935872,3.4000000013634235e-05,1.4000000021496817e-05,5006,0,1,0,1,0,1,0.9000000000000001,2723.345637227881,81.36882316297184,16362.950581238023,2663,0
1030.75,1.7,9.5,-2.6,2001.7719,66.99592,0.25479999999993197,0.0004999999998744897,-0.00020000000017716957,-0.0004940000000033251,3.199999999026204e-05,-2.000000023372195e-06,5007,0,1,0,1,0,1,0.9000000000000001,2723.2015530151757,81.36595317432108,16365.352707614109,2664,0
1031.25,1.7,9.5,-2.6,2002.0272,66.995445,0.25530000000003383,0.0005000000001018634,2.2737367544323206e-13,-0.0004749999999944521,1.900000000887303e-05,-1.299999998138901e-05,5008,0,1,0,1,0,1,0.9000000000000001,2723.0575773008586,81.3630842367738,16367.755140350206,2665,0
1031.25,1.7,9.5,-2.6,2002.2831,66.995,0.2559000000001106,0.0006000000000767614,9.999999997489795e-05,-0.00044499999999914053,2.9999999995311555e-05,1.0999999986438525e-05,5009,0,1,0,1,0,1,0.9000000000000001,2722.9137101397205,81.36021635568862,16370.157880166314,2666,0
1031.25,1.7,9.5,-2.6,2002.5396,66.99459,0.25649999999996,0.0005999999998493877,-2.2737367544323206e-13,-0.0004100000000022419,3.499999999689862e-05,5.000000001587068e-06,5010,0,1,0,1,0,1,0.9000000000000001,2722.7699515865097,81.35734953741768,16372.560927782437,2667,0
1031.75,1.7,9.5,-2.6,2002.7965,66.9942,0.2568999999998596,0.0003999999998995918,-0.0001999999999497959,-0.00038999999999589363,2.0000000006348273e-05,-1.499999999055035e-05,5011,0,1,0,1,0,1,0.9000000000000001,2722.6263016560256,81.35448378531524,16374.964283678572,2668,0
1032.0,1.7,9.5,-2.6,2003.054,66.99384,0.2575000000001637,0.000600000000304135,0.00020000000040454324,-0.0003600000000005821,2.9999999995311555e-05,9.999999988963282e-06,5012,0,1,0,1,0,1,0.9000000000000001,2722.4827604029524,81.35161910472772,16377.367948574718,2669,0
1032.25,1.7,9.5,-2.6,2003.3119,66.99351,0.2578999999998359,0.0003999999996722181,-0.00020000000063191692,-0.0003300000000052705,2.9999999995311555e-05,0.0,5013,0,1,0,1,0,1,0.9000000000000001,2722.339327842042,81.34875550099721,16379.771922950877,2670,0
1032.25,1.7,9.5,-2.6,2003.5704,66.9932,0.25850000000014006,0.000600000000304135,0.00020000000063191692,-0.00030999999999892225,2.0000000006348273e-05,-9.999999988963282e-06,5014,0,1,0,1,0,1,0.9000000000000001,2722.1960040279164,81.3458929774676,16382.176207527049,2671,0
1031.25,1.7,9.5,-2.6,2003.8295,66.99293,0.25909999999998945,0.0005999999998493877,-4.547473508864641e-13,-0.00027000000000043656,3.999999999848569e-05,1.9999999992137418e-05,5015,0,1,0,1,0,1,0.9000000000000001,2722.0527890151516,81.3430315414673,16384.580803023233,2672,0
1030.25,1.7,9.5,-2.6,2004.089,66.992676,0.25949999999988904,0.0003999999998995918,-0.0001999999999497959,-0.0002539999999982001,1.6000000002236447e-05,-2.3999999996249244e-05,5016,0,1,0,1,0,1,0.9000000000000001,2721.9096828184174,81.34017119553518,16386.985709919427,2673,0
1030.0,1.7,9.5,-2.6,2004.349,66.99245,0.2599999999999909,0.0005000000001018634,0.00010000000020227162,-0.00022599999999783904,2.800000000036107e-05,1.1999999998124622e-05,5017,0,1,0,1,0,1,0.9000000000000001,2721.7666854722997,81.33731194459945,16389.390928815636,2674,0
1029.75,1.7,9.5,-2.6,2004.6095,66.992256,0.26050000000009277,0.0005000000001018634,0.0,-0.000194000000007577,3.199999999026204e-05,3.999999989900971e-06,5018,0,1,0,1,0,1,0.9000000000000001,2721.623797011357,81.33445379438135,16391.79646031186,2675,0
1029.25,1.7,9.5,-2.6,2004.8706,66.99208,0.26109999999994216,0.0005999999998493877,9.999999974752427e-05,-0.0001759999999961792,1.8000000011397788e-05,-1.3999999978864253e-05,5019,0,1,0,1,0,1,0.9000000000000001,2721.48101749004,81.33159674780876,16394.202305128092,2676,0
1030.25,1.7,9.5,-2.6,2005.1321,66.991936,0.2615000000000691,0.00040000000012696546,-0.00019999999972242222,-0.00014400000000591717,3.199999999026204e-05,1.3999999978864253e-05,5020,0,1,0,1,0,1,0.9000000000000001,2721.338346922924,81.3287408105955,16396.60846374434,2677,0
1030.75,1.7,9.5,-2.6,2005.394,66.99182,0.2618999999999687,0.0003999999998995918,-2.2737367544323206e-13,-0.00011599999999134525,2.8000000014571924e-05,-3.999999975690116e-06,5021,0,1,0,1,0,1,0.9000000000000001,2721.1957853245717,81.32588598765432,16399.014936640597,2678,0
1030.25,1.7,9.5,-2.6,2005.6565,66.99173,0.2625000000000455,0.0006000000000767614,0.00020000000017716957,-9.000000000014552e-05,2.599999999119973e-05,-2.000000023372195e-06,5022,0,1,0,1,0,1,0.9000000000000001,2721.053332749353,81.32303228349592,16401.421724536867,2679,0
1030.0,1.7,9.5,-2.6,2005.9194,66.99166,0.26289999999994507,0.0003999999998995918,-0.00020000000017716957,-7.00000000080081e-05,1.9999999992137418e-05,-5.999999999062311e-06,5023,0,1,0,1,0,1,0.9000000000000001,2720.9109892117835,81.32017970143312,16403.828827913152,2680,0
1028.25,1.7,9.5,-2.6,2006.1829,66.99162,0.26350000000002183,0.0006000000000767614,0.00020000000017716957,-3.999999999848569e-05,3.000000000952241e-05,1.0000000017384991e-05,5024,0,1,0,1,0,1,0.9000000000000001,2720.768754766169,81.31732824676617,16406.23624748945,2681,0
1029.75,1.7,9.5,-2.6,2006.4468,66.991615,0.2638999999999214,0.0003999999998995918,-0.00020000000017716957,-5.000000001587068e-06,3.499999999689862e-05,4.9999999873762135e-06,5025,0,1,0,1,0,1,0.9000000000000001,2720.62662942698,81.31447792578591,16408.64398374576,2682,0
1027.25,1.7,9.5,-2.6,2006.711,66.99162,0.2642000000000735,0.0003000000001520675,-9.999999974752427e-05,5.000000001587068e-06,1.0000000003174137e-05,-2.4999999993724487e-05,5026,0,1,0,1,0,1,0.9000000000000001,2720.4846131887807,81.31162873980504,16411.05203704208,2683,0
1027.75,1.7,9.5,-2.6,2006.976,66.99167,0.26500000000010004,0.0008000000000265572,0.0004999999998744897,5.000000000165983e-05,4.500000000007276e-05,3.499999999689862e-05,5027,0,1,0,1,0,1,0.9000000000000001,2720.3427061455845,81.30878069709627,16413.460408338415,2684,0
1028.25,1.7,9.5,-2.6,2007.2412,66.99173,0.26519999999982247,0.00019999999972242222,-0.000600000000304135,6.0000000004833964e-05,1.0000000003174137e-05,-3.499999999689862e-05,5028,0,1,0,1,0,1,0.9000000000000001,2720.200908272022,81.305933798966,16415.869097874765,2685,0
1029.25,1.7,9.5,-2.6,2007.5068,66.99182,0.2656000000001768,0.00040000000035433914,0.00020000000063191692,9.000000000014552e-05,2.9999999995311555e-05,1.9999999992137418e-05,5029,0,1,0,1,0,1,0.9000000000000001,2720.059219582505,81.30308805069583,16418.278106131125,2686,0
1029.5,1.7,9.5,-2.6,2007.773,66.991936,0.2661999999997988,0.000599999999622014,0.00019999999926767487,0.00011599999999134525,2.599999999119973e-05,-4.0000000041118255e-06,5030,0,1,0,1,0,1,0.9000000000000001,2719.917640131187,81.30024345676804,16420.687433827497,2687,0
1029.5,1.7,9.5,-2.6,2008.0396,66.99208,0.26660000000015316,0.00040000000035433914,-0.00019999999926767487,0.00014400000000591717,2.8000000014571924e-05,2.000000023372195e-06,5031,0,1,0,1,0,1,0.9000000000000001,2719.7761699324324,81.29740002205882,16423.097081443884,2688,0
1029.75,1.7,9.5,-2.6,2008.3065,66.99225,0.2668999999998505,0.00029999999969732016,-0.00010000000065701897,0.0001699999999971169,2.599999999119973e-05,-2.000000023372195e-06,5032,0,1,0,1,0,1,0.9000000000000001,2719.634808980727,81.29455775104311,16425.50704934028,2689,0
1030.75,1.7,9.5,-2.6,2008.574,66.99244,0.2675000000001546,0.000600000000304135,0.00030000000060681487,0.00019000000000346517,2.0000000006348273e-05,-5.999999984851456e-06,5033,0,1,0,1,0,1,0.9000000000000001,2719.493557330155,81.2917166470004,16427.917338236693,2690,0
1031.75,1.7,9.5,-2.6,2008.8418,66.99265,0.26779999999985193,0.00029999999969732016,-0.00030000000060681487,0.0002099999999956026,1.9999999992137418e-05,-1.4210854715202004e-14,5034,0,1,0,1,0,1,0.9000000000000001,2719.352414975174,81.28887671320754,16430.32794849312,2691,0
1029.75,1.7,9.5,-2.6,2009.1101,66.9929,0.26830000000018117,0.0005000000003292371,0.00020000000063191692,0.00025000000000829914,4.0000000012696546e-05,2.0000000020559128e-05,5035,0,1,0,1,0,1,0.9000000000000001,2719.2113819499605,81.28603795691025,16432.738880709556,2692,0
1030.0,1.7,9.5,-2.6,2009.3788,66.993164,0.2686999999998534,0.0003999999996722181,-0.00010000000065701897,0.0002639999999871634,1.3999999978864253e-05,-2.6000000033832293e-05,5036,0,1,0,1,0,1,0.9000000000000001,2719.070458268811,81.28320038018661,16435.150135366006,2693,0
1029.25,1.7,9.5,-2.6,2009.648,66.993454,0.26919999999995525,0.0005000000001018634,0.0001000000004296453,0.00029000000000678483,2.600000001962144e-05,1.2000000040757186e-05,5037,0,1,0,1,0,1,0.9000000000000001,2718.929643965859,81.28036398749504,16437.561713062467,2694,0
1029.75,1.7,9.5,-2.6,2009.9174,66.993774,0.2694000000001324,0.00020000000017716957,-0.00029999999992469384,0.0003200000000020964,2.9999999995311555e-05,3.999999975690116e-06,5038,0,1,0,1,0,1,0.9000000000000001,2718.788939015678,81.27752878408414,16439.973614038943,2695,0
1031.75,1.7,9.5,-2.6,2010.1873,66.99412,0.2699000000000069,0.0004999999998744897,0.00029999999969732016,0.0003459999999932961,2.599999999119973e-05,-4.0000000041118255e-06,5039,0,1,0,1,0,1,0.9000000000000001,2718.648343452381,81.27469477440476,16442.385838895432,2696,0
1033.75,1.7,9.5,-2.6,2010.4576,66.994484,0.2702999999999065,0.0003999999998995918,-9.999999997489795e-05,0.0003640000000046939,1.8000000011397788e-05,-7.999999979801942e-06,5040,0,1,0,1,0,1,0.9000000000000001,2718.5078572902203,81.2718619613172,16444.798388111936,2697,0
1033.75,1.7,9.5,-2.6,2010.7283,66.99487,0.27070000000003347,0.00040000000012696546,2.2737367544323206e-13,0.00038600000000599266,2.200000000129876e-05,3.999999989900971e-06,5041,0,1,0,1,0,1,0.9000000000000001,2718.3674805434352,81.26903034847282,16447.21126216845,2698,0
1032.75,1.7,9.5,-2.6,2010.9994,66.995285,0.27109999999993306,0.0003999999998995918,-2.2737367544323206e-13,0.0004149999999896181,2.8999999983625457e-05,6.999999982326699e-06,5042,0,1,0,1,0,1,0.9000000000000001,2718.227213226254,81.2661999409082,16449.62446154498,2699,0
1033.0,1.7,9.5,-2.6,2011.2708,66.99573,0.27140000000008513,0.0003000000001520675,-9.999999974752427e-05,0.00044499999999914053,3.000000000952241e-05,1.0000000258969521e-06,5043,0,1,0,1,0,1,0.9000000000000001,2718.087055333069,81.26337074385408,16452.03798660152,2700,0
1030.75,1.7,9.5,-2.6,2011.5426,66.996185,0.2717999999999847,0.0003999999998995918,9.999999974752427e-05,0.00045500000000231466,1.0000000003174137e-05,-2.0000000006348273e-05,5044,0,1,0,1,0,1,0.9000000000000001,2717.9470068780975,81.26054275857284,16454.451837818073,2701,0
1029.75,1.7,9.5,-2.6,2011.8148,66.99667,0.2722000000001117,0.00040000000012696546,2.2737367544323206e-13,0.0004849999999976262,2.9999999995311555e-05,1.9999999992137418e-05,5045,0,1,0,1,0,1,0.9000000000000001,2717.8070678755453,81.25771599028934,16456.86601567464,2702,0
1029.5,1.7,9.5,-2.6,2012.0874,66.997185,0.2725999999997839,0.0003999999996722181,-4.547473508864641e-13,0.0005150000000071486,3.000000000952241e-05,1.4210854715202004e-14,5046,0,1,0,1,0,1,0.9000000000000001,2717.6672383396076,81.25489044422429,16459.28052065122,2703,0
1028.75,1.7,9.5,-2.6,2012.3602,66.99772,0.27280000000018845,0.00020000000040454324,-0.00019999999926767487,0.000534999999999286,1.9999999992137418e-05,-1.0000000017384991e-05,5047,0,1,0,1,0,1,0.9000000000000001,2717.5275182448495,81.2520661236133,16461.695352987816,2704,0
1028.25,1.7,9.5,-2.6,2012.6335,66.998276,0.27329999999983556,0.0004999999996471161,0.0002999999992425728,0.0005560000000031096,2.1000000003823516e-05,1.0000000116860974e-06,5048,0,1,0,1,0,1,0.9000000000000001,2717.3879076252724,81.2492430318875,16464.11051328442,2705,0
1028.25,1.7,9.5,-2.6,2012.9072,66.998856,0.2737000000001899,0.00040000000035433914,-9.999999929277692e-05,0.0005799999999993588,2.3999999996249244e-05,2.999999992425728e-06,5049,0,1,0,1,0,1,0.9000000000000001,2717.2484064950495,81.24642117306931,16466.52600202104,2706,0
1028.25,1.7,9.5,-2.6,2013.1812,66.99946,0.2739999999998872,0.00029999999969732016,-0.00010000000065701897,0.000603999999995608,2.3999999996249244e-05,0.0,5050,0,1,0,1,0,1,0.9000000000000001,2717.1090148485446,81.24360055117798,16468.941819557673,2707,0
1028.25,1.7,9.5,-2.6,2013.4554,67.00009,0.2742000000000644,0.00020000000017716957,-9.99999995201506e-05,0.0006300000000010186,2.6000000005410584e-05,2.00000000916134e-06,5051,0,1,0,1,0,1,0.9000000000000001,2716.9697326603327,81.2407811706255,16471.357966134317,2708,0
1027.75,1.7,9.5,-2.6,2013.7301,67.00074,0.2746999999999389,0.0004999999998744897,0.00029999999969732016,0.000649999999993156,1.9999999992137418e-05,-6.000000013273166e-06,5052,0,1,0,1,0,1,0.9000000000000001,2716.8305599643772,81.2379630346329,16473.774442350976,2709,0
1027.75,1.7,9.5,-2.6,2014.0051,67.00141,0.27500000000009095,0.0003000000001520675,-0.00019999999972242222,0.0006700000000137152,2.0000000020559128e-05,2.842170943040401e-14,5053,0,1,0,1,0,1,0.9000000000000001,2716.6914967550456,81.23514614641867,16476.19124856765,2710,0
1028.25,1.7,9.5,-2.6,2014.2804,67.00211,0.27530000000001564,0.00029999999992469384,-2.2737367544323206e-13,0.0006999999999948159,2.99999999811007e-05,9.999999960541572e-06,5054,0,1,0,1,0,1,0.9000000000000001,2716.552543026706,81.23233051117705,16478.608385144336,2711,0
1028.25,1.7,9.5,-2.6,2014.5562,67.00283,0.27579999999989013,0.0004999999998744897,0.0001999999999497959,0.0007200000000011642,2.0000000006348273e-05,-9.999999974752427e-06,5055,0,1,0,1,0,1,0.9000000000000001,2716.413698813291,81.22951613212025,16481.025852681032,2712,0
1027.25,1.7,9.5,-2.6,2014.832,67.00357,0.2758000000001175,2.2737367544323206e-13,-0.0004999999996471161,0.0007399999999933016,1.9999999992137418e-05,-1.4210854715202004e-14,5056,0,1,0,1,0,1,0.9000000000000001,2716.274964049832,81.22670301245797,16483.443651177746,2713,0
1027.75,1.7,9.5,-2.6,2015.1084,67.00434,0.2763999999999669,0.0005999999998493877,0.000599999999622014,0.000770000000002824,3.000000000952241e-05,1.0000000017384991e-05,5057,0,1,0,1,0,1,0.9000000000000001,2716.1363387900356,81.22389115737445,16485.86178135447,2714,0
1027.25,1.7,9.5,-2.6,2015.3849,67.00513,0.2764999999999418,9.999999997489795e-05,-0.0004999999998744897,0.0007899999999949614,1.9999999992137418e-05,-1.0000000017384991e-05,5058,0,1,0,1,0,1,0.9000000000000001,2715.997822988733,81.22108057007314,16488.28024333121,2715,0
1026.25,1.7,9.5,-2.6,2015.6619,67.005936,0.27700000000004366,0.0005000000001018634,0.00040000000012696546,0.0008060000000114087,1.6000000016447302e-05,-3.999999975690116e-06,5059,0,1,0,1,0,1,0.9000000000000001,2715.8594166798416,81.21827125296443,16490.69903770796,2716,0
1023.75,1.7,9.5,-2.6,2015.939,67.00677,0.27710000000001855,9.999999997489795e-05,-0.00040000000012696546,0.0008339999999975589,2.7999999986150215e-05,1.1999999969702912e-05,5060,0,1,0,1,0,1,0.9000000000000001,2715.7211198182176,81.2154632108279,16493.118164604726,2717,0
1022.75,1.7,9.5,-2.6,2016.2166,67.00762,0.27759999999989304,0.0004999999998744897,0.0003999999998995918,0.0008499999999997954,1.6000000002236447e-05,-1.1999999983913767e-05,5061,0,1,0,1,0,1,0.9000000000000001,2715.5829324377714,81.21265644606875,16495.537624621506,2718,0
1020.25,1.7,9.5,-2.6,2016.4943,67.0085,0.2777000000000953,0.00010000000020227162,-0.0003999999996722181,0.0008799999999951069,2.9999999995311555e-05,1.3999999993075107e-05,5062,0,1,0,1,0,1,0.9000000000000001,2715.4448544933834,81.20985096385542,16497.957417878297,2719,0
1020.5,1.7,9.5,-2.6,2016.7723,67.0094,0.27800000000002,0.00029999999992469384,0.00019999999972242222,0.0009000000000014552,2.0000000006348273e-05,-9.999999988963282e-06,5063,0,1,0,1,0,1,0.9000000000000001,2715.3068859794625,81.20704676737756,16500.3775447351,2720,0
1019.75,1.7,9.5,-2.6,2017.0507,67.01032,0.2783999999999196,0.0003999999998995918,9.999999997489795e-05,0.0009199999999935926,1.9999999992137418e-05,-1.4210854715202004e-14,5064,0,1,0,1,0,1,0.9000000000000001,2715.1690269101678,81.2042438598223,16502.79800567192,2721,0
1021.25,1.7,9.5,-2.6,2017.3293,67.01126,0.27860000000009677,0.00020000000017716957,-0.00019999999972242222,0.0009399999999999409,2.0000000006348273e-05,1.4210854715202004e-14,5065,0,1,0,1,0,1,0.9000000000000001,2715.031277260166,81.20144224437425,16505.218800928753,2722,0
1022.25,1.7,9.5,-2.6,2017.6083,67.01223,0.27899999999999636,0.0003999999998995918,0.00019999999972242222,0.0009700000000094633,3.000000000952241e-05,1.0000000003174137e-05,5066,0,1,0,1,0,1,0.9000000000000001,2714.893637043616,81.19864192618907,16507.6399309856,2723,0
1021.25,1.7,9.5,-2.6,2017.8875,67.013214,0.27919999999994616,0.0001999999999497959,-0.0001999999999497959,0.0009840000000025384,1.3999999993075107e-05,-1.6000000016447302e-05,5067,0,1,0,1,0,1,0.9000000000000001,2714.756106235201,81.19584290726125,16510.061396082456,2724,0
1021.75,1.7,9.5,-2.6,2018.1669,67.01422,0.27939999999989595,0.0001999999999497959,0.0,0.0010059999999896263,2.1999999987087904e-05,7.999999994012796e-06,5068,0,1,0,1,0,1,0.9000000000000001,2714.618684809627,81.19304519116197,16512.48319645933,2725,0
1021.5,1.7,9.5,-2.6,2018.4465,67.01525,0.2796000000000731,0.00020000000017716957,2.2737367544323206e-13,0.0010300000000000864,2.40000000104601e-05,2.000000023372195e-06,5069,0,1,0,1,0,1,0.9000000000000001,2714.4813727416176,81.19024878185405,16514.905332356215,2726,0
1021.75,1.7,9.5,-2.6,2018.7264,67.0163,0.2798999999999978,0.00029999999992469384,9.999999974752427e-05,0.0010500000000064347,2.0000000006348273e-05,-4.0000000041118255e-06,5070,0,1,0,1,0,1,0.9000000000000001,2714.344170025636,81.18745368250839,16517.32780413311,2727,0
