ORCHIDS,TRANSPORT_FEES,EXPORT_TARIFF,IMPORT_TARIFF,SUNLIGHT,HUMIDITY,sunlight_d1,sunlight_d2,sunlight_d3,humidity_d1,humidity_d2,humidity_d3,time_of_day,sun_gt_2500,sun_lt_2500,hum_out_bounds,hum_in_bounds,hum_gt_70,hum_lt_70,arbitrage,avg_sun,avg_hum,total_sunlight,sun_time_under_2500,sun_time_over_2500
1022.25,1.7,9.5,-2.6,2019.0067,67.01737,0.2802999999998974,0.0003999999998995918,9.999999997489795e-05,0.001069999999998572,1.9999999992137418e-05,-1.4210854715202004e-14,5071,0,1,0,1,0,1,0.9000000000000001,2714.2070766758675,81.18465989629337,16519.750612270025,2728,0
1023.75,1.7,9.5,-2.6,2019.2871,67.01846,0.2804000000000997,0.00010000000020227162,-0.00029999999969732016,0.0010900000000049204,2.0000000006348273e-05,1.4210854715202004e-14,5072,0,1,0,1,0,1,0.9000000000000001,2714.0700926473487,81.18186742637492,16522.17375688695,2729,0
1024.75,1.7,9.5,-2.6,2019.5677,67.01958,0.2806000000000495,0.0001999999999497959,9.999999974752427e-05,0.001120000000000232,2.9999999995311555e-05,9.999999988963282e-06,5073,0,1,0,1,0,1,0.9000000000000001,2713.93321791486,81.17907627788726,16524.59723822389,2730,0
1025.0,1.7,9.5,-2.6,2019.8488,67.020706,0.28109999999992397,0.0004999999998744897,0.00029999999992469384,0.0011259999999992942,5.999999999062311e-06,-2.3999999996249244e-05,5074,0,1,0,1,0,1,0.9000000000000001,2713.796452512315,81.17628645123152,16527.021056880843,2731,0
1026.75,1.7,9.5,-2.6,2020.1299,67.02186,0.28109999999992397,0.0,-0.0004999999998744897,0.0011539999999996553,2.800000000036107e-05,2.200000000129876e-05,5075,0,1,0,1,0,1,0.9000000000000001,2713.6597963750983,81.17349795114264,16529.44521285781,2732,0
1026.5,1.7,9.5,-2.6,2020.4113,67.02303,0.28140000000007603,0.0003000000001520675,0.0003000000001520675,0.0011700000000018917,1.6000000002236447e-05,-1.1999999998124622e-05,5076,0,1,0,1,0,1,0.9000000000000001,2713.523249497735,81.17071077998818,16531.86970651479,2733,0
1026.75,1.7,9.5,-2.6,2020.6927,67.02423,0.28140000000007603,0.0,-0.0003000000001520675,0.0011999999999972033,2.9999999995311555e-05,1.3999999993075107e-05,5077,0,1,0,1,0,1,0.9000000000000001,2713.3868118156756,81.16792494289089,16534.29453785178,2734,0
1026.5,1.7,9.5,-2.6,2020.9746,67.025444,0.2818999999999505,0.0004999999998744897,0.0004999999998744897,0.0012139999999902784,1.3999999993075107e-05,-1.6000000002236447e-05,5078,0,1,0,1,0,1,0.9000000000000001,2713.250483362867,81.16514044181926,16536.719707468787,2735,0
1027.25,1.7,9.5,-2.6,2021.2566,67.02669,0.2819999999999254,9.999999997489795e-05,-0.0003999999998995918,0.0012460000000089622,3.200000001868375e-05,1.8000000025608642e-05,5079,0,1,0,1,0,1,0.9000000000000001,2713.114264094488,81.16235728228347,16539.14521548581,2736,0
1026.75,1.7,9.5,-2.6,2021.5388,67.02794,0.2822000000001026,0.00020000000017716957,0.00010000000020227162,0.0012499999999988631,3.999999989900971e-06,-2.800000002878278e-05,5080,0,1,0,1,0,1,0.9000000000000001,2712.9781539854357,81.15957546427867,16541.57106214284,2737,0
1028.25,1.7,9.5,-2.6,2021.8213,67.02921,0.2825000000000273,0.00029999999992469384,9.999999974752427e-05,0.0012700000000052114,2.0000000006348273e-05,1.6000000016447302e-05,5081,0,1,0,1,0,1,0.9000000000000001,2712.842153030303,81.15679499094844,16543.99724779989,2738,0
1027.25,1.7,9.5,-2.6,2022.1039,67.03051,0.2826000000000022,9.999999997489795e-05,-0.0001999999999497959,0.001300000000000523,2.9999999995311555e-05,9.999999988963282e-06,5082,0,1,0,1,0,1,0.9000000000000001,2712.70626118434,81.15401586740114,16546.42377257695,2739,0
1027.25,1.7,9.5,-2.6,2022.3867,67.03183,0.282799999999952,0.0001999999999497959,9.999999997489795e-05,0.0013199999999926604,1.9999999992137418e-05,-1.0000000003174137e-05,5083,0,1,0,1,0,1,0.9000000000000001,2712.570478422502,81.1512380967742,16548.850636714025,2740,0
1027.25,1.7,9.5,-2.6,2022.6697,67.033165,0.2829999999999018,0.0001999999999497959,0.0,0.0013349999999974216,1.5000000004761205e-05,-4.9999999873762135e-06,5084,0,1,0,1,0,1,0.9000000000000001,2712.434804719764,81.14846168121927,16551.277840451112,2741,0
1028.25,1.7,9.5,-2.6,2022.9529,67.03452,0.28320000000007894,0.00020000000017716957,2.2737367544323206e-13,0.0013550000000037699,2.0000000006348273e-05,5.000000001587068e-06,5085,0,1,0,1,0,1,0.9000000000000001,2712.2992400511207,81.14568662386945,16553.705384028217,2742,0
1027.75,1.7,9.5,-2.6,2023.2363,67.0359,0.28340000000002874,0.0001999999999497959,-2.2737367544323206e-13,0.0013799999999974943,2.4999999993724487e-05,4.9999999873762135e-06,5086,0,1,0,1,0,1,0.9000000000000001,2712.1637843915864,81.14291292883821,16556.13326768533,2743,0
1026.25,1.7,9.5,-2.6,2023.5198,67.03729,0.28350000000000364,9.999999997489795e-05,-9.999999997489795e-05,0.0013900000000006685,1.0000000003174137e-05,-1.499999999055035e-05,5087,0,1,0,1,0,1,0.9000000000000001,2712.028437696541,81.14014059728773,16558.56149154246,2744,0
1026.25,1.7,9.5,-2.6,2023.8035,67.038704,0.28369999999995343,0.0001999999999497959,9.999999997489795e-05,0.0014139999999969177,2.3999999996249244e-05,1.3999999993075107e-05,5088,0,1,0,1,0,1,0.9000000000000001,2711.8931999410493,81.13736963313028,16560.9900558396,2745,0
1026.0,1.7,9.5,-2.6,2024.0874,67.04014,0.28389999999990323,0.0001999999999497959,0.0,0.0014359999999982165,2.200000000129876e-05,-1.9999999949504854e-06,5089,0,1,0,1,0,1,0.9000000000000001,2711.7580711001965,81.13460003988212,16563.418960816758,2746,0
1025.75,1.7,9.5,-2.6,2024.3715,67.04159,0.2841000000000804,0.00020000000017716957,2.2737367544323206e-13,0.0014500000000055024,1.4000000007285962e-05,-7.999999994012796e-06,5090,0,1,0,1,0,1,0.9000000000000001,2711.6230511490867,81.13183181948537,16565.848206713927,2747,0
1025.75,1.7,9.5,-2.6,2024.6556,67.04306,0.2841000000000804,0.0,-0.00020000000017716957,0.0014699999999976399,1.9999999992137418e-05,5.999999984851456e-06,5091,0,1,0,1,0,1,0.9000000000000001,2711.4881400235663,81.12906497505892,16568.277793531113,2748,0
1026.0,1.7,9.5,-2.6,2024.94,67.04455,0.2844000000000051,0.00029999999992469384,0.00029999999992469384,0.0014900000000039881,2.0000000006348273e-05,1.4210854715202004e-14,5092,0,1,0,1,0,1,0.9000000000000001,2711.353337718437,81.12629950971922,16570.707721628307,2749,0
1024.25,1.7,9.5,-2.6,2025.2245,67.04606,0.28449999999998,9.999999997489795e-05,-0.0001999999999497959,0.0015099999999961256,1.9999999992137418e-05,-1.4210854715202004e-14,5093,0,1,0,1,0,1,0.9000000000000001,2711.2186441892422,81.12353542658029,16573.13799112552,2750,0
1024.25,1.7,9.5,-2.6,2025.509,67.047585,0.28449999999998,0.0,-9.999999997489795e-05,0.0015250000000008868,1.5000000004761205e-05,-4.9999999873762135e-06,5094,0,1,0,1,0,1,0.9000000000000001,2711.0840593719336,81.12077272777233,16575.568602022744,2751,0
1023.25,1.7,9.5,-2.6,2025.7938,67.04913,0.2847999999999047,0.00029999999992469384,0.00029999999992469384,0.001545000000007235,2.0000000006348273e-05,5.000000001587068e-06,5095,0,1,0,1,0,1,0.9000000000000001,2710.9495832613816,81.11801141640503,16577.999554679984,2752,0
1023.5,1.7,9.5,-2.6,2026.0787,67.0507,0.28490000000010696,0.00010000000020227162,-0.00019999999972242222,0.0015700000000009595,2.4999999993724487e-05,4.9999999873762135e-06,5096,0,1,0,1,0,1,0.9000000000000001,2710.8152158132234,81.1152514965666,16580.430849217235,2753,0
1022.25,1.7,9.5,-2.6,2026.3638,67.05228,0.28510000000005675,0.0001999999999497959,9.999999974752427e-05,0.0015799999999899228,9.999999988963282e-06,-1.5000000004761205e-05,5097,0,1,0,1,0,1,0.9000000000000001,2710.6809570027463,81.11249296939977,16582.8624858745,2754,0
1023.25,1.7,9.5,-2.6,2026.6489,67.05388,0.2850999999998294,-2.2737367544323206e-13,-0.00020000000017716957,0.001600000000010482,2.0000000020559128e-05,1.0000000031595846e-05,5098,0,1,0,1,0,1,0.9000000000000001,2710.5468067660327,81.10973583800745,16585.29446465178,2755,0
1023.75,1.7,9.5,-2.6,2026.9341,67.0555,0.28520000000003165,0.00010000000020227162,0.0001000000004296453,0.0016199999999884085,1.9999999977926564e-05,-4.263256414560601e-14,5099,0,1,0,1,0,1,0.9000000000000001,2710.4127650588234,81.1069801054902,16587.72678566907,2756,0
1024.25,1.7,9.5,-2.6,2027.2195,67.05714,0.28539999999998145,0.0001999999999497959,9.999999974752427e-05,0.0016400000000089676,2.0000000020559128e-05,4.263256414560601e-14,5100,0,1,0,1,0,1,0.9000000000000001,2710.2788318564985,81.10422577494609,16590.159449166378,2757,0
1024.25,1.7,9.5,-2.6,2027.505,67.05879,0.2855000000001837,0.00010000000020227162,-9.999999974752427e-05,0.001649999999997931,9.999999988963282e-06,-1.0000000031595846e-05,5101,0,1,0,1,0,1,0.9000000000000001,2710.145007114857,81.10147284751078,16592.592455263697,2758,0
1024.5,1.7,9.5,-2.6,2027.7905,67.06046,0.28549999999995634,-2.2737367544323206e-13,-0.0001000000004296453,0.0016700000000042792,2.0000000006348273e-05,1.0000000017384991e-05,5102,0,1,0,1,0,1,0.9000000000000001,2710.0112907701355,81.09872132627866,16595.02580396103,2759,0
1024.25,1.7,9.5,-2.6,2028.0763,67.06215,0.28579999999988104,0.00029999999992469384,0.0003000000001520675,0.0016899999999964166,1.9999999992137418e-05,-1.4210854715202004e-14,5103,0,1,0,1,0,1,0.9000000000000001,2709.877682817398,81.09597121434169,16597.45949561838,2760,0
1021.75,1.7,9.5,-2.6,2028.362,67.06386,0.2857000000001335,-9.999999974752427e-05,-0.0003999999996722181,0.0017100000000027649,2.0000000006348273e-05,1.4210854715202004e-14,5104,0,1,0,1,0,1,0.9000000000000001,2709.7441831733595,81.09322251478942,16599.89353011574,2761,0
1023.25,1.7,9.5,-2.6,2028.648,67.06558,0.28599999999983083,0.00029999999969732016,0.00039999999944484443,0.0017199999999917281,9.999999988963282e-06,-1.0000000017384991e-05,5105,0,1,0,1,0,1,0.9000000000000001,2709.6107918331372,81.09047522875049,16602.327907813116,2762,0
1023.25,1.7,9.5,-2.6,2028.9338,67.06733,0.2858000000001084,-0.00019999999972242222,-0.0004999999994197424,0.0017500000000012506,3.000000000952241e-05,2.0000000020559128e-05,5106,0,1,0,1,0,1,0.9000000000000001,2709.4775086939494,81.08772936126884,16604.762628470504,2763,0
1024.25,1.7,9.5,-2.6,2029.2198,67.06909,0.2860000000000582,0.0001999999999497959,0.0003999999996722181,0.0017600000000044247,1.0000000003174137e-05,-2.0000000006348273e-05,5107,0,1,0,1,0,1,0.9000000000000001,2709.3443337314015,81.08498491346907,16607.197692327907,2764,0
1024.75,1.7,9.5,-2.6,2029.506,67.07087,0.286200000000008,0.0001999999999497959,0.0,0.0017799999999965621,1.9999999992137418e-05,9.999999988963282e-06,5108,0,1,0,1,0,1,0.9000000000000001,2709.2112669211197,81.08224188843218,16609.633099625324,2765,0
1024.75,1.7,9.5,-2.6,2029.7922,67.07266,0.286200000000008,0.0,-0.0001999999999497959,0.0017899999999997362,1.0000000003174137e-05,-9.999999988963282e-06,5109,0,1,0,1,0,1,0.9000000000000001,2709.0783081996087,81.07950028727984,16612.068850362753,2766,0
1026.25,1.7,8.5,-2.6,2030.0785,67.07447,0.2862999999999829,9.999999997489795e-05,9.999999997489795e-05,0.0018100000000060845,2.0000000006348273e-05,1.0000000003174137e-05,5110,0,1,0,1,0,1,0.9000000000000001,2708.9454575229897,81.0767601130894,16614.5049446602,2767,0
1026.25,1.7,8.5,-2.6,2030.3647,67.0763,0.286200000000008,-9.999999997489795e-05,-0.0001999999999497959,0.001829999999998222,1.9999999992137418e-05,-1.4210854715202004e-14,5111,0,1,0,1,0,1,0.9000000000000001,2708.812714808294,81.07402136893583,16616.941382397654,2768,0
1027.75,1.7,8.5,-2.6,2030.6511,67.07814,0.2863999999999578,0.0001999999999497959,0.00029999999992469384,0.001840000000001396,1.0000000003174137e-05,-9.999999988963282e-06,5112,0,1,0,1,0,1,0.9000000000000001,2708.6800800312926,81.07128405593585,16619.378163815127,2769,0
1028.75,1.7,8.5,-2.6,2030.9375,67.08,0.2863999999999578,0.0,-0.0001999999999497959,0.0018599999999935335,1.9999999992137418e-05,9.999999988963282e-06,5113,0,1,0,1,0,1,0.9000000000000001,2708.547553128666,81.06854817716074,16621.81528891261,2770,0
1028.75,1.7,8.5,-2.6,2031.224,67.08189,0.2864999999999327,9.999999997489795e-05,9.999999997489795e-05,0.001890000000003056,3.000000000952241e-05,1.0000000017384991e-05,5114,0,1,0,1,0,1,0.9000000000000001,2708.415134056696,81.0658137376344,16624.25275781011,2771,0
1029.75,1.7,8.5,-2.6,2031.5105,67.08378,0.28650000000016007,2.2737367544323206e-13,-9.999999974752427e-05,0.001890000000003056,0.0,-3.000000000952241e-05,5115,0,1,0,1,0,1,0.9000000000000001,2708.28282275215,81.0630807365129,16626.690570507624,2772,0
1030.25,1.7,8.5,-2.6,2031.797,67.085686,0.2864999999999327,-2.2737367544323206e-13,-4.547473508864641e-13,0.0019059999999910815,1.5999999988025593e-05,1.5999999988025593e-05,5116,0,1,0,1,0,1,0.9000000000000001,2708.150619151847,81.06034917607973,16629.12872700515,2773,0
1031.75,1.7,8.5,-2.6,2032.0836,67.087616,0.2865999999999076,9.999999997489795e-05,0.00010000000020227162,0.0019300000000015416,2.40000000104601e-05,8.000000022434506e-06,5117,0,1,0,1,0,1,0.9000000000000001,2708.018523212192,81.05761906017976,16631.56722742269,2774,0
1031.75,1.7,8.5,-2.6,2032.3702,67.089554,0.28660000000013497,2.2737367544323206e-13,-9.999999974752427e-05,0.0019380000000097652,8.000000008223651e-06,-1.6000000002236447e-05,5118,0,1,0,1,0,1,0.9000000000000001,2707.886534870092,81.0548903895292,16634.006071760243,2775,0
1032.75,1.7,8.5,-2.6,2032.6569,67.091515,0.2866999999998825,9.999999974752427e-05,9.99999995201506e-05,0.0019609999999943284,2.2999999984563146e-05,1.4999999976339495e-05,5119,0,1,0,1,0,1,0.9000000000000001,2707.7546540820313,81.05216316777344,16636.44526013781,2776,0
1032.75,1.7,8.5,-2.6,2032.9435,67.09349,0.28660000000013497,-9.999999974752427e-05,-0.00019999999949504854,0.0019750000000016144,1.4000000007285962e-05,-8.999999977277184e-06,5120,0,1,0,1,0,1,0.9000000000000001,2707.622880765475,81.0494373967975,16638.88479243539,2777,0
1032.25,1.7,8.5,-2.6,2033.2301,67.09548,0.2865999999999076,-2.2737367544323206e-13,9.99999995201506e-05,0.0019899999999921647,1.499999999055035e-05,9.99999983264388e-07,5121,0,1,0,1,0,1,0.9000000000000001,2707.4912148574776,81.04671307868021,16641.324668652986,2778,0
1031.25,1.7,8.5,-2.6,2033.5168,67.09749,0.28670000000010987,0.00010000000020227162,0.0001000000004296453,0.002009999999998513,2.0000000006348273e-05,5.000000015797923e-06,5122,0,1,0,1,0,1,0.9000000000000001,2707.3596563146593,81.04399021647471,16643.764888910595,2779,0
1029.25,1.7,8.5,-2.6,2033.8035,67.09951,0.2866999999998825,-2.2737367544323206e-13,-0.0001000000004296453,0.002020000000001687,1.0000000003174137e-05,-1.0000000003174137e-05,5123,0,1,0,1,0,1,0.9000000000000001,2707.2282050741605,81.04126881128025,16646.20545320822,2780,0
1028.75,1.7,8.5,-2.6,2034.0902,67.10155,0.28670000000010987,2.2737367544323206e-13,4.547473508864641e-13,0.0020400000000080354,2.0000000006348273e-05,1.0000000003174137e-05,5124,0,1,0,1,0,1,0.9000000000000001,2707.0968610731707,81.03854886614634,16648.646361545856,2781,0
1029.25,1.7,8.5,-2.6,2034.3768,67.1036,0.2865999999999076,-0.00010000000020227162,-0.0001000000004296453,0.0020499999999969987,9.999999988963282e-06,-1.0000000017384991e-05,5125,0,1,0,1,0,1,0.9000000000000001,2706.9656242294186,81.03583038216934,16651.087613803506,2782,0
1031.25,1.7,8.5,-2.6,2034.6635,67.10567,0.28670000000010987,0.00010000000020227162,0.00020000000040454324,0.002070000000003347,2.0000000006348273e-05,1.0000000017384991e-05,5126,0,1,0,1,0,1,0.9000000000000001,2706.8344944997075,81.03311336239517,16653.52921010117,2783,0
1030.25,1.7,8.5,-2.6,2034.9502,67.10775,0.2866999999998825,-2.2737367544323206e-13,-0.0001000000004296453,0.0020799999999923102,9.999999988963282e-06,-1.0000000017384991e-05,5127,0,1,0,1,0,1,0.9000000000000001,2706.7034718213727,81.03039780791731,16655.971150438847,2784,0
1029.75,1.7,8.5,-2.6,2035.2368,67.10985,0.2865999999999076,-9.999999997489795e-05,-9.999999974752427e-05,0.0020999999999986585,2.0000000006348273e-05,1.0000000017384991e-05,5128,0,1,0,1,0,1,0.9000000000000001,2706.5725561123027,81.02768372177812,16658.413434696537,2785,0
1029.75,1.7,8.5,-2.6,2035.5234,67.11196,0.28660000000013497,2.2737367544323206e-13,0.00010000000020227162,0.0021100000000018326,1.0000000003174137e-05,-1.0000000003174137e-05,5129,0,1,0,1,0,1,0.9000000000000001,2706.4417473099415,81.02497110506823,16660.85606287424,2786,0
1031.25,1.7,8.5,-2.6,2035.8099,67.11408,0.2864999999999327,-0.00010000000020227162,-0.0001000000004296453,0.0021200000000050068,1.0000000003174137e-05,0.0,5130,0,1,0,1,0,1,0.9000000000000001,2706.311045332294,81.02225995887741,16663.29903485196,2787,0
1031.25,1.7,8.5,-2.6,2036.0966,67.11623,0.28670000000010987,0.00020000000017716957,0.0003000000003794412,0.0021500000000003183,2.9999999995311555e-05,1.9999999992137418e-05,5131,0,1,0,1,0,1,0.9000000000000001,2706.1804501558845,81.01955028819174,16665.742350869696,2788,0
1032.75,1.7,8.5,-2.6,2036.383,67.118385,0.2863999999999578,-0.0003000000001520675,-0.0005000000003292371,0.0021550000000019054,5.000000001587068e-06,-2.4999999993724487e-05,5132,0,1,0,1,0,1,0.9000000000000001,2706.049961659848,81.01684209312293,16668.18601056744,2789,0
1032.25,1.7,8.5,-2.6,2036.6696,67.12055,0.2865999999999076,0.0001999999999497959,0.0005000000001018634,0.0021649999999908687,9.999999988963282e-06,4.9999999873762135e-06,5133,0,1,0,1,0,1,0.9000000000000001,2705.9195798208025,81.01413537475652,16670.6300141852,2790,0
1031.75,1.7,8.5,-2.6,2036.9559,67.12274,0.2862999999999829,-0.00029999999992469384,-0.0004999999998744897,0.002189999999998804,2.500000000793534e-05,1.500000001897206e-05,5134,0,1,0,1,0,1,0.9000000000000001,2705.7893045180135,81.01143013709834,16673.074361362975,2791,0
1030.25,1.7,8.5,-2.6,2037.2423,67.12494,0.2863999999999578,9.999999997489795e-05,0.0003999999998995918,0.002200000000001978,1.0000000003174137e-05,-1.5000000004761205e-05,5135,0,1,0,1,0,1,0.9000000000000001,2705.6591357087227,81.00872638123053,16675.519052220763,2792,0
1030.5,1.7,8.5,-2.6,2037.5286,67.12715,0.2863000000002103,-9.999999974752427e-05,-0.00019999999972242222,0.0022100000000051523,1.0000000003174137e-05,0.0,5136,0,1,0,1,0,1,0.9000000000000001,2705.529073311271,81.00602410823437,16677.964086638563,2793,0
1029.75,1.7,8.5,-2.6,2037.8148,67.12938,0.286200000000008,-0.00010000000020227162,-4.547473508864641e-13,0.0022299999999972897,1.9999999992137418e-05,9.999999988963282e-06,5137,0,1,0,1,0,1,0.9000000000000001,2705.3991172440637,81.00332332113662,16680.409464496377,2794,0
1030.75,1.7,8.5,-2.6,2038.1011,67.13162,0.2862999999999829,9.999999997489795e-05,0.00020000000017716957,0.002240000000000464,1.0000000003174137e-05,-9.999999988963282e-06,5138,0,1,0,1,0,1,0.9000000000000001,2705.2692674644873,81.00062402101575,16682.855185914206,2795,0
1030.75,1.7,8.5,-2.6,2038.3872,67.13388,0.28609999999980573,-0.00020000000017716957,-0.0003000000001520675,0.002260000000006812,2.0000000006348273e-05,1.0000000003174137e-05,5139,0,1,0,1,0,1,0.9000000000000001,2705.1395238715954,80.99792621089495,16685.30125065205,2796,0
1031.25,1.7,8.5,-2.6,2038.6732,67.13615,0.2860000000000582,-9.999999974752427e-05,0.0001000000004296453,0.0022699999999957754,9.999999988963282e-06,-1.0000000017384991e-05,5140,0,1,0,1,0,1,0.9000000000000001,2705.009886383972,80.99522989184983,16687.747658589906,2797,0
1031.25,1.7,8.5,-2.6,2038.9592,67.13843,0.2860000000000582,0.0,9.999999974752427e-05,0.0022799999999989495,1.0000000003174137e-05,1.4210854715202004e-14,5141,0,1,0,1,0,1,0.9000000000000001,2704.880354939712,80.99253506495526,16690.194409727777,2798,0
1032.25,1.7,8.5,-2.6,2039.2451,67.140724,0.2859000000000833,-9.999999997489795e-05,-9.999999997489795e-05,0.0022940000000062355,1.4000000007285962e-05,4.0000000041118255e-06,5142,0,1,0,1,0,1,0.9000000000000001,2704.750929457515,80.989841732063,16692.64150394566,2799,0
1032.0,1.7,8.5,-2.6,2039.5309,67.143036,0.28579999999988104,-0.00010000000020227162,-2.2737367544323206e-13,0.0023119999999892116,1.7999999982976078e-05,3.999999975690116e-06,5143,0,1,0,1,0,1,0.9000000000000001,2704.621609856143,80.98714989580094,16695.08894112356,2800,0
1032.0,1.7,8.5,-2.6,2039.8165,67.14536,0.28559999999993124,-0.0001999999999497959,-9.999999974752427e-05,0.002324000000001547,1.2000000012335477e-05,-5.9999999706406015e-06,5144,0,1,0,1,0,1,0.9000000000000001,2704.492396034985,80.98445955762877,16697.536721021468,2801,0
1029.75,1.7,8.5,-2.6,2040.1022,67.1477,0.2857000000001335,0.00010000000020227162,0.0003000000001520675,0.0023400000000037835,1.6000000002236447e-05,3.999999989900971e-06,5145,0,1,0,1,0,1,0.9000000000000001,2704.3632879518073,80.98177071978236,16699.984843759394,2802,0
1030.25,1.7,8.5,-2.6,2040.3877,67.15005,0.28549999999995634,-0.00020000000017716957,-0.0003000000003794412,0.0023499999999927468,9.999999988963282e-06,-6.000000013273166e-06,5146,0,1,0,1,0,1,0.9000000000000001,2704.23428550612,80.97908338333009,16702.43330909733,2803,0
1031.25,1.7,8.5,-2.6,2040.6731,67.152405,0.28539999999998145,-9.999999997489795e-05,0.00010000000020227162,0.0023550000000085447,5.000000015797923e-06,-4.999999973165359e-06,5147,0,1,0,1,0,1,0.9000000000000001,2704.1053886169384,80.9763975483683,16704.882116915283,2804,0
1031.25,1.7,8.5,-2.6,2040.9584,67.154785,0.28530000000000655,-9.999999997489795e-05,0.0,0.002380000000002269,2.4999999993724487e-05,1.9999999977926564e-05,5148,0,1,0,1,0,1,0.9000000000000001,2703.9765972033406,80.97371321887745,16707.33126709325,2805,0
1030.25,1.7,8.5,-2.6,2041.2435,67.15717,0.28510000000005675,-0.0001999999999497959,-9.999999997489795e-05,0.0023849999999896454,4.9999999873762135e-06,-2.0000000006348273e-05,5149,0,1,0,1,0,1,0.9000000000000001,2703.8479111650486,80.97103039495146,16709.78075939123,2806,0
1028.25,1.7,8.5,-2.6,2041.5286,67.15957,0.28510000000005675,0.0,0.0001999999999497959,0.0024000000000086175,1.500000001897206e-05,1.0000000031595846e-05,5150,0,1,0,1,0,1,0.9000000000000001,2703.719330440691,80.96834907862551,16712.230593809225,2807,0
1029.75,1.7,8.5,-2.6,2041.8135,67.16198,0.2848999999998796,-0.00020000000017716957,-0.00020000000017716957,0.0024099999999975807,9.999999988963282e-06,-5.000000030008778e-06,5151,0,1,0,1,0,1,0.9000000000000001,2703.5908549301244,80.96566927096274,16714.680770107232,2808,0
1029.5,1.7,8.5,-2.6,2042.0983,67.164406,0.28480000000013206,-9.999999974752427e-05,0.0001000000004296453,0.002425999999999817,1.6000000002236447e-05,6.000000013273166e-06,5152,0,1,0,1,0,1,0.9000000000000001,2703.462484552688,80.9629909741898,16717.131288165252,2809,0
1030.25,1.7,8.5,-2.6,2042.3828,67.16685,0.28449999999998,-0.0003000000001520675,-0.00020000000040454324,0.002443999999997004,1.7999999997186933e-05,1.9999999949504854e-06,5153,0,1,0,1,0,1,0.9000000000000001,2703.3342191889797,80.96031419091968,16719.582147623285,2810,0
1030.75,1.7,8.5,-2.6,2042.6674,67.1693,0.2845999999999549,9.999999997489795e-05,0.00040000000012696546,0.0024500000000102773,6.000000013273166e-06,-1.1999999983913767e-05,5154,0,1,0,1,0,1,0.9000000000000001,2703.206058797284,80.9576389214355,16722.033348601333,2811,0
1030.75,1.7,8.5,-2.6,2042.9518,67.17176,0.2844000000000051,-0.0001999999999497959,-0.00029999999992469384,0.0024599999999992406,9.999999988963282e-06,3.999999975690116e-06,5155,0,1,0,1,0,1,0.9000000000000001,2703.0780032777348,80.95496516679597,16724.484890859396,2812,0
1029.75,1.7,8.5,-2.6,2043.236,67.17423,0.2842000000000553,-0.0001999999999497959,0.0,0.002469999999988204,9.999999988963282e-06,0.0,5156,0,1,0,1,0,1,0.9000000000000001,2702.950052530541,80.95229292805895,16726.93677415747,2813,0
1029.75,1.7,8.5,-2.6,2043.52,67.17672,0.2839999999998781,-0.00020000000017716957,-2.2737367544323206e-13,0.002490000000008763,2.0000000020559128e-05,1.0000000031595846e-05,5157,0,1,0,1,0,1,0.9000000000000001,2702.8222064559905,80.94962220822023,16729.38899825556,2814,0
1030.25,1.7,8.5,-2.6,2043.8038,67.179214,0.28379999999992833,-0.0001999999999497959,2.2737367544323206e-13,0.002493999999998664,3.999999989900971e-06,-1.6000000030658157e-05,5158,0,1,0,1,0,1,0.9000000000000001,2702.6944649544484,80.94695300717193,16731.84156291366,2815,0
1031.25,1.7,8.5,-2.6,2044.0876,67.181725,0.2838000000001557,2.2737367544323206e-13,0.00020000000017716957,0.0025109999999983756,1.699999999971169e-05,1.300000000981072e-05,5159,0,1,0,1,0,1,0.9000000000000001,2702.5668279651163,80.94428532732557,16734.29446813178,2816,0
1031.75,1.7,8.5,-2.6,2044.3712,67.18424,0.28359999999997854,-0.00020000000017716957,-0.00020000000040454324,0.0025150000000024875,4.0000000041118255e-06,-1.2999999995599865e-05,5160,0,1,0,1,0,1,0.9000000000000001,2702.439295388491,80.94161916857199,16736.74771366991,2817,0
