ORCHIDS,TRANSPORT_FEES,EXPORT_TARIFF,IMPORT_TARIFF,SUNLIGHT,HUMIDITY,sunlight_d1,sunlight_d2,sunlight_d3,humidity_d1,humidity_d2,humidity_d3,time_of_day,sun_gt_2500,sun_lt_2500,hum_out_bounds,hum_in_bounds,hum_gt_70,hum_lt_70,arbitrage,avg_sun,avg_hum,total_sunlight,sun_time_under_2500,sun_time_over_2500
1031.75,1.7,8.5,-2.6,2044.6545,67.186775,0.28330000000005384,-0.00029999999992469384,-9.999999974752427e-05,0.002534999999994625,1.9999999992137418e-05,1.5999999988025593e-05,5161,0,1,0,1,0,1,0.9000000000000001,2702.3118671057728,80.9389545339016,16739.201299168053,2818,0
1030.75,1.7,8.5,-2.6,2044.9377,67.18932,0.28319999999985157,-0.00010000000020227162,0.00019999999972242222,0.002544999999997799,1.0000000003174137e-05,-9.999999988963282e-06,5162,0,1,0,1,0,1,0.9000000000000001,2702.184543036994,80.93629142436568,16741.65522450621,2819,0
1030.5,1.7,8.5,-2.6,2045.2208,67.19188,0.28310000000010405,-9.999999974752427e-05,4.547473508864641e-13,0.0025600000000025602,1.5000000004761205e-05,5.000000001587068e-06,5163,0,1,0,1,0,1,0.9000000000000001,2702.0573231022463,80.93362984198296,16744.10948956438,2820,0
1030.5,1.7,8.5,-2.6,2045.5037,67.19444,0.2828999999999269,-0.00020000000017716957,-0.0001000000004296453,0.0025600000000025602,0.0,-1.5000000004761205e-05,5164,0,1,0,1,0,1,0.9000000000000001,2701.9302072023233,80.93096978586641,16746.564094102563,2821,0
1029.25,1.7,8.5,-2.6,2045.7863,67.19702,0.2826000000000022,-0.00029999999992469384,-9.999999974752427e-05,0.0025799999999946976,1.9999999992137418e-05,1.9999999992137418e-05,5165,0,1,0,1,0,1,0.9000000000000001,2701.803195218738,80.92831125900116,16749.01903776076,2822,0
1028.25,1.7,8.5,-2.6,2046.0687,67.19961,0.2824000000000524,-0.0001999999999497959,9.999999997489795e-05,0.0025900000000120826,1.0000000017384991e-05,-9.999999974752427e-06,5166,0,1,0,1,0,1,0.9000000000000001,2701.676287052448,80.92565426243468,16751.474320298974,2823,0
1028.5,1.7,8.5,-2.6,2046.3511,67.2022,0.2824000000000524,0.0,0.0001999999999497959,0.0025899999999978718,-1.4210854715202004e-14,-1.0000000031595846e-05,5167,0,1,0,1,0,1,0.9000000000000001,2701.5494826431886,80.92299879527863,16753.929941717197,2824,0
1028.25,1.7,8.5,-2.6,2046.633,67.20481,0.2818999999999505,-0.0005000000001018634,-0.0005000000001018634,0.002609999999990009,1.9999999992137418e-05,2.0000000006348273e-05,5168,0,1,0,1,0,1,0.9000000000000001,2701.4227818340105,80.9203448605146,16756.385901415437,2825,0
1028.25,1.7,8.5,-2.6,2046.9149,67.207436,0.2818999999999505,0.0,0.0005000000001018634,0.0026260000000064565,1.6000000016447302e-05,-3.999999975690116e-06,5169,0,1,0,1,0,1,0.9000000000000001,2701.296184564797,80.91769246034816,16758.842199393686,2826,0
1028.75,1.7,8.5,-2.6,2047.1965,67.21007,0.28160000000002583,-0.00029999999992469384,-0.00029999999992469384,0.0026340000000004693,7.999999994012796e-06,-8.000000022434506e-06,5170,0,1,0,1,0,1,0.9000000000000001,2701.169690717463,80.91504159543608,16761.298835291953,2827,0
1028.25,1.7,8.5,-2.6,2047.4779,67.21271,0.28140000000007603,-0.0001999999999497959,9.999999997489795e-05,0.0026399999999995316,5.999999999062311e-06,-1.9999999949504854e-06,5171,0,1,0,1,0,1,0.9000000000000001,2701.043300193349,80.91239226604795,16763.75580887023,2828,0
1029.25,1.7,8.5,-2.6,2047.7592,67.215355,0.28129999999987376,-0.00010000000020227162,9.999999974752427e-05,0.0026450000000011187,5.000000001587068e-06,-9.999999974752427e-07,5172,0,1,0,1,0,1,0.9000000000000001,2700.9170129132035,80.90974447225982,16766.213120008524,2829,0
1029.25,1.7,8.5,-2.6,2048.04,67.21802,0.2807999999999993,-0.0004999999998744897,-0.0003999999996722181,0.002664999999993256,1.9999999992137418e-05,1.499999999055035e-05,5173,0,1,0,1,0,1,0.9000000000000001,2700.7908287205255,80.90709821704677,16768.67076810683,2830,0
1027.25,1.7,8.5,-2.6,2048.3208,67.22069,0.2807999999999993,0.0,0.0004999999998744897,0.002670000000009054,5.000000015797923e-06,-1.4999999976339495e-05,5174,0,1,0,1,0,1,0.9000000000000001,2700.6647475555556,80.90445350048309,16771.12875316515,2831,0
1027.5,1.7,8.5,-2.6,2048.6013,67.22337,0.2804999999998472,-0.0003000000001520675,-0.0003000000001520675,0.0026799999999980173,9.999999988963282e-06,4.999999973165359e-06,5175,0,1,0,1,0,1,0.9000000000000001,2700.5387693006182,80.90181032360897,16773.58707482348,2832,0
1028.75,1.7,8.5,-2.6,2048.8813,67.22606,0.2800000000002001,-0.0004999999996471161,-0.00019999999949504854,0.0026900000000011914,1.0000000003174137e-05,1.4210854715202004e-14,5176,0,1,0,1,0,1,0.9000000000000001,2700.412893799498,80.89916868746378,16776.04573248183,2833,0
1028.75,1.7,8.5,-2.6,2049.1614,67.22876,0.2800999999999476,9.999999974752427e-05,0.0005999999993946403,0.0026999999999901547,9.999999988963282e-06,-1.4210854715202004e-14,5177,0,1,0,1,0,1,0.9000000000000001,2700.287121011974,80.89652859308613,16778.504726260187,2834,0
1028.5,1.7,8.5,-2.6,2049.4412,67.231476,0.2798000000002503,-0.00029999999969732016,-0.00039999999944484443,0.002716000000006602,1.6000000016447302e-05,6.00000002748402e-06,5178,0,1,0,1,0,1,0.9000000000000001,2700.1614508206217,80.89389004267233,16780.964055798562,2835,0
1028.25,1.7,8.5,-2.6,2049.7207,67.23419,0.2794999999996435,-0.00030000000060681487,-9.094947017729282e-13,0.0027139999999974407,-2.00000000916134e-06,-1.8000000025608642e-05,5179,0,1,0,1,0,1,0.9000000000000001,2700.0358831081085,80.89125303494208,16783.423720736948,2836,0
1027.25,1.7,8.5,-2.6,2049.9998,67.23692,0.27910000000019863,-0.00039999999944484443,-9.999999883802957e-05,0.002729999999999677,1.6000000002236447e-05,1.8000000011397788e-05,5180,0,1,0,1,0,1,0.9000000000000001,2699.910417737888,80.88861757209034,16785.88372059535,2837,0
1027.25,1.7,8.5,-2.6,2050.2788,67.23966,0.27899999999999636,-0.00010000000020227162,0.0002999999992425728,0.0027400000000028513,1.0000000003174137e-05,-5.999999999062311e-06,5181,0,1,0,1,0,1,0.9000000000000001,2699.7850546314166,80.88598365515244,16788.34405525376,2838,0
1027.25,1.7,8.5,-2.6,2050.5574,67.24241,0.27860000000009677,-0.0003999999998995918,-0.00029999999969732016,0.0027500000000060254,1.0000000003174137e-05,0.0,5182,0,1,0,1,0,1,0.9000000000000001,2699.659793652325,80.88335128516303,16790.804724232188,2839,0
1028.75,1.7,8.5,-2.6,2050.836,67.24516,0.278599999999642,-4.547473508864641e-13,0.00039999999944484443,0.0027499999999918145,-1.4210854715202004e-14,-1.0000000017384991e-05,5183,0,1,0,1,0,1,0.9000000000000001,2699.534634741512,80.88072046122684,16793.26572753063,2840,0
1029.25,1.7,8.5,-2.6,2051.114,67.24793,0.2780000000002474,-0.0005999999993946403,-0.000599999998939893,0.002769999999998163,2.0000000006348273e-05,2.0000000020559128e-05,5184,0,1,0,1,0,1,0.9000000000000001,2699.409577724204,80.87809118630665,16795.727064429084,2841,0
1028.25,1.7,8.5,-2.6,2051.3918,67.2507,0.27779999999984284,-0.00020000000040454324,0.0003999999989900971,0.002769999999998163,0.0,-2.0000000006348273e-05,5185,0,1,0,1,0,1,0.9000000000000001,2699.2846225028925,80.87546345950636,16798.18873468755,2842,0
1028.25,1.7,8.5,-2.6,2051.6692,67.25349,0.27739999999994325,-0.0003999999998995918,-0.00019999999949504854,0.002790000000004511,2.0000000006348273e-05,2.0000000006348273e-05,5186,0,1,0,1,0,1,0.9000000000000001,2699.159768941585,80.87283728378638,16800.65073782603,2843,0
1028.75,1.7,8.5,-2.6,2051.9465,67.25628,0.2773000000001957,-9.999999974752427e-05,0.0003000000001520675,0.002790000000004511,0.0,-2.0000000006348273e-05,5187,0,1,0,1,0,1,0.9000000000000001,2699.0350169622207,80.87021265824981,16803.113073724522,2844,0
1027.75,1.7,8.5,-2.6,2052.2234,67.25908,0.2768999999998414,-0.00040000000035433914,-0.00030000000060681487,0.0027999999999934744,9.999999988963282e-06,9.999999988963282e-06,5188,0,1,0,1,0,1,0.9000000000000001,2698.9103664289846,80.86758958392754,16805.57574190303,2845,0
1026.25,1.7,8.5,-2.6,2052.5,67.261894,0.27660000000014406,-0.00029999999969732016,0.00010000000065701897,0.0028140000000007603,1.4000000007285962e-05,4.00000001832268e-06,5189,0,1,0,1,0,1,0.9000000000000001,2698.7858172254337,80.86496806262042,16808.03874200155,2846,0
1026.25,1.7,8.5,-2.6,2052.7764,67.26471,0.27640000000019427,-0.0001999999999497959,9.999999974752427e-05,0.002815999999995711,1.9999999949504854e-06,-1.2000000012335477e-05,5190,0,1,0,1,0,1,0.9000000000000001,2698.661369254479,80.86234809381621,16810.502073780084,2847,0
1027.25,1.7,8.5,-2.6,2053.0525,67.26753,0.27609999999958745,-0.00030000000060681487,-0.00010000000065701897,0.0028199999999998226,4.0000000041118255e-06,2.00000000916134e-06,5191,0,1,0,1,0,1,0.9000000000000001,2698.537022399846,80.85972967738829,16812.96573687863,2848,0
1026.25,1.7,8.5,-2.6,2053.3281,67.27037,0.2756000000003951,-0.0004999999991923687,-0.00019999999858555384,0.002840000000006171,2.0000000006348273e-05,1.6000000002236447e-05,5192,0,1,0,1,0,1,0.9000000000000001,2698.412776506836,80.85711281629116,16815.42973069719,2849,0
1026.25,1.7,8.5,-2.6,2053.6035,67.27321,0.27539999999999054,-0.00020000000040454324,0.00029999999878782546,0.002840000000006171,0.0,-2.0000000006348273e-05,5193,0,1,0,1,0,1,0.9000000000000001,2698.288631478629,80.85449750962648,16817.894054995762,2850,0
1027.75,1.7,8.5,-2.6,2053.8787,67.27606,0.27520000000004075,-0.0001999999999497959,4.547473508864641e-13,0.002849999999995134,9.999999988963282e-06,9.999999988963282e-06,5194,0,1,0,1,0,1,0.9000000000000001,2698.1645872184795,80.85188375842155,16820.358709534346,2851,0
1028.25,1.7,8.5,-2.6,2054.1533,67.278915,0.2745999999997366,-0.000600000000304135,-0.00040000000035433914,0.0028549999999967213,5.000000001587068e-06,-4.9999999873762135e-06,5195,0,1,0,1,0,1,0.9000000000000001,2698.040643552733,80.84927156274057,16822.82369359295,2852,0
1027.25,1.7,8.5,-2.6,2054.4277,67.281784,0.27440000000024156,-0.00019999999949504854,0.0004000000008090865,0.0028690000000040072,1.4000000007285962e-05,9.000000005698894e-06,5196,0,1,0,1,0,1,0.9000000000000001,2697.9168003848376,80.84666092437945,16825.28900693156,2853,0
1027.25,1.7,8.5,-2.6,2054.7017,67.28465,0.2739999999998872,-0.00040000000035433914,-0.0002000000008592906,0.0028659999999973707,-3.000000006636583e-06,-1.7000000013922545e-05,5197,0,1,0,1,0,1,0.9000000000000001,2697.7930575798387,80.84405184186225,16827.754649070186,2854,0
1028.25,1.7,8.5,-2.6,2054.9753,67.28754,0.27359999999998763,-0.0003999999998995918,4.547473508864641e-13,0.0028900000000078307,2.40000000104601e-05,2.700000001709668e-05,5198,0,1,0,1,0,1,0.9000000000000001,2697.669415002885,80.84144431890748,16830.220619528824,2855,0
1029.25,1.7,8.5,-2.6,2055.2488,67.29042,0.27349999999978536,-0.00010000000020227162,0.00029999999969732016,0.0028799999999904458,-1.0000000017384991e-05,-3.400000002784509e-05,5199,0,1,0,1,0,1,0.9000000000000001,2697.545872576923,80.8388383526923,16832.686918187475,2856,0
1028.25,1.7,8.5,-2.6,2055.5217,67.29332,0.27289999999993597,-0.0005999999998493877,-0.0004999999996471161,0.002899999999996794,2.0000000006348273e-05,3.0000000023733264e-05,5200,0,1,0,1,0,1,0.9000000000000001,2697.4224301288214,80.8362339461642,16835.153544326142,2857,0
1027.75,1.7,8.5,-2.6,2055.7942,67.29622,0.2725000000000364,-0.0003999999998995918,0.0001999999999497959,0.002900000000011005,1.4210854715202004e-14,-1.9999999992137418e-05,5201,0,1,0,1,0,1,0.9000000000000001,2697.2990875240293,80.83363109842368,16837.62049746482,2858,0
1029.75,1.7,8.5,-2.6,2056.0664,67.299126,0.27220000000033906,-0.00029999999969732016,0.00010000000020227162,0.0029059999999958563,5.999999984851456e-06,5.9999999706406015e-06,5202,0,1,0,1,0,1,0.9000000000000001,2697.175844647319,80.83102980972517,16840.087777243512,2859,0
1029.25,1.7,8.5,-2.6,2056.3384,67.30204,0.2719999999999345,-0.00020000000040454324,9.999999929277692e-05,0.00291400000000408,8.000000008223651e-06,2.000000023372195e-06,5203,0,1,0,1,0,1,0.9000000000000001,2697.052701402767,80.82843008070715,16842.555383422216,2860,0
1028.25,1.7,8.5,-2.6,2056.6099,67.30496,0.27149999999983265,-0.0005000000001018634,-0.00029999999969732016,0.0029199999999889314,5.999999984851456e-06,-2.000000023372195e-06,5204,0,1,0,1,0,1,0.9000000000000001,2696.929657636888,80.82583191162344,16845.023315400933,2861,0
1028.0,1.7,8.5,-2.6,2056.881,67.30789,0.27109999999993306,-0.0003999999998995918,0.00010000000020227162,0.0029300000000063164,1.0000000017384991e-05,4.000000032533535e-06,5205,0,1,0,1,0,1,0.9000000000000001,2696.8067132155206,80.82323530349596,16847.491572699662,2862,0
1026.25,1.7,8.5,-2.6,2057.1516,67.31083,0.27060000000028595,-0.0004999999996471161,-9.999999974752427e-05,0.0029399999999952797,9.999999988963282e-06,-2.842170943040401e-14,5206,0,1,0,1,0,1,0.9000000000000001,2696.683867985404,80.82064025734587,16849.960154718407,2863,0
1025.75,1.7,8.5,-2.6,2057.422,67.313774,0.2703999999998814,-0.00020000000040454324,0.0002999999992425728,0.0029439999999993915,4.0000000041118255e-06,-5.999999984851456e-06,5207,0,1,0,1,0,1,0.9000000000000001,2696.5611218509985,80.81804677304147,16852.42906121716,2864,0
1025.75,1.7,8.5,-2.6,2057.6921,67.31672,0.2701000000001841,-0.00029999999969732016,-9.999999929277692e-05,0.002946000000008553,2.00000000916134e-06,-1.9999999949504854e-06,5208,0,1,0,1,0,1,0.9000000000000001,2696.4384746976384,80.81545485006718,16854.898291835932,2865,0
1024.25,1.7,8.5,-2.6,2057.9617,67.31968,0.26959999999962747,-0.0005000000005566108,-0.0002000000008592906,0.002960000000001628,1.3999999993075107e-05,1.1999999983913767e-05,5209,0,1,0,1,0,1,0.9000000000000001,2696.3159263723605,80.81286449021113,16857.367845974713,2866,0
1024.75,1.7,8.5,-2.6,2058.2307,67.32264,0.26900000000023283,-0.0005999999993946403,-9.999999883802957e-05,0.002960000000001628,0.0,-1.3999999993075107e-05,5210,0,1,0,1,0,1,0.9000000000000001,2696.193476703128,80.8102756925734,16859.837722913508,2867,0
1026.75,1.7,8.5,-2.6,2058.4995,67.32561,0.2687999999998283,-0.00020000000040454324,0.0003999999989900971,0.0029699999999905913,9.999999988963282e-06,9.999999988963282e-06,5211,0,1,0,1,0,1,0.9000000000000001,2696.0711255947813,80.80768845817344,16862.307922412318,2868,0
1027.0,1.7,8.5,-2.6,2058.7678,67.32858,0.26830000000018117,-0.0004999999996471161,-0.0002999999992425728,0.002970000000004802,1.4210854715202004e-14,-9.999999974752427e-06,5212,0,1,0,1,0,1,0.9000000000000001,2695.9488728946867,80.80510278611165,16864.77844387114,2869,0
1028.75,1.7,8.5,-2.6,2059.0356,67.33156,0.2678000000000793,-0.0005000000001018634,-4.547473508864641e-13,0.0029799999999937654,9.999999988963282e-06,9.999999974752427e-06,5213,0,1,0,1,0,1,0.9000000000000001,2695.826718450326,80.80251867740698,16867.24928668997,2870,0
1028.25,1.7,8.5,-2.6,2059.3032,67.33454,0.26759999999967476,-0.00020000000040454324,0.00029999999969732016,0.0029800000000079763,1.4210854715202004e-14,-9.999999974752427e-06,5214,0,1,0,1,0,1,0.9000000000000001,2695.7046621668264,80.79993613116012,16869.720450628818,2871,0
1027.75,1.7,8.5,-2.6,2059.5703,67.33753,0.26710000000002765,-0.0004999999996471161,-0.0002999999992425728,0.0029899999999969396,9.999999988963282e-06,9.999999974752427e-06,5215,0,1,0,1,0,1,0.9000000000000001,2695.5827038918715,80.79735514838957,16872.191935087678,2872,0
1027.5,1.7,8.5,-2.6,2059.837,67.34053,0.26670000000012806,-0.0003999999998995918,9.999999974752427e-05,0.0030000000000001137,1.0000000003174137e-05,1.4210854715202004e-14,5216,0,1,0,1,0,1,0.9000000000000001,2695.4608434924285,80.7947757301131,16874.66373958655,2873,0
1026.25,1.7,8.5,-2.6,2060.103,67.34353,0.2660000000000764,-0.0007000000000516593,-0.0003000000001520675,0.0030000000000001137,0.0,-1.0000000003174137e-05,5217,0,1,0,1,0,1,0.9000000000000001,2695.339080778076,80.7921978754312,16877.135863285435,2874,0
1024.75,1.7,8.5,-2.6,2060.369,67.34654,0.2660000000000764,0.0,0.0007000000000516593,0.003010000000003288,1.0000000003174137e-05,1.0000000003174137e-05,5218,0,1,0,1,0,1,0.9000000000000001,2695.2174156926617,80.78962158536117,16879.60830618433,2875,0
1024.75,1.7,8.5,-2.6,2060.6343,67.34955,0.26530000000002474,-0.0007000000000516593,-0.0007000000000516593,0.003009999999989077,-1.4210854715202004e-14,-1.0000000017384991e-05,5219,0,1,0,1,0,1,0.9000000000000001,2695.095848045977,80.78704685900384,16882.081067443243,2876,0
1022.75,1.7,8.5,-2.6,2060.899,67.35257,0.2646999999997206,-0.000600000000304135,9.999999974752427e-05,0.003020000000006462,1.0000000017384991e-05,1.0000000031595846e-05,5220,0,1,0,1,0,1,0.9000000000000001,2694.9743776671135,80.78447369737599,16884.554146342165,2877,0
1023.75,1.7,8.5,-2.6,2061.1636,67.35559,0.2645999999999731,-9.999999974752427e-05,0.0005000000005566108,0.003020000000006462,0.0,-1.0000000017384991e-05,5221,0,1,0,1,0,1,0.9000000000000001,2694.853004481042,80.7819020995787,16887.0275427611,2878,0
1024.0,1.7,8.5,-2.6,2061.4275,67.35862,0.2638999999999214,-0.0007000000000516593,-0.000600000000304135,0.0030299999999954252,9.999999988963282e-06,9.999999988963282e-06,5222,0,1,0,1,0,1,0.9000000000000001,2694.731728297913,80.77933206662837,16889.50125586005,2879,0
1023.75,1.7,8.5,-2.6,2061.691,67.36165,0.26350000000002183,-0.0003999999998995918,0.0003000000001520675,0.0030299999999954252,0.0,-9.999999988963282e-06,5223,0,1,0,1,0,1,0.9000000000000001,2694.6105489854517,80.77676359762634,16891.975285159013,2880,0
1024.25,1.7,8.5,-2.6,2061.9539,67.364685,0.26290000000017244,-0.0005999999998493877,-0.0001999999999497959,0.0030349999999970123,5.000000001587068e-06,5.000000001587068e-06,5224,0,1,0,1,0,1,0.9000000000000001,2694.4894663732057,80.77419669263159,16894.449629937986,2881,0
1023.75,1.7,8.5,-2.6,2062.2166,67.36773,0.26270000000022264,-0.0001999999999497959,0.0003999999998995918,0.0030450000000001864,1.0000000003174137e-05,5.000000001587068e-06,5225,0,1,0,1,0,1,0.9000000000000001,2694.368480367394,80.77163135265978,16896.924289956973,2882,0
1023.25,1.7,8.5,-2.6,2062.4785,67.37077,0.2618999999999687,-0.0008000000002539309,-0.000600000000304135,0.0030399999999985994,-5.000000001587068e-06,-1.5000000004761205e-05,5226,0,1,0,1,0,1,0.9000000000000001,2694.247590759518,80.76906757585613,16899.39926425597,2883,0
1023.0,1.7,8.5,-2.6,2062.74,67.373825,0.2614999999996144,-0.00040000000035433914,0.0003999999998995918,0.0030550000000033606,1.5000000004761205e-05,2.0000000006348273e-05,5227,0,1,0,1,0,1,0.9000000000000001,2694.1267974177504,80.76650536419281,16901.87455235498,2884,0
1022.75,1.7,9.5,-2.6,2063.0012,67.37688,0.2612000000003718,-0.0002999999992425728,0.00010000000111176632,0.0030550000000033606,0.0,-1.5000000004761205e-05,5228,0,1,0,1,0,1,0.9000000000000001,2694.006100229489,80.76394471677186,16904.350153894007,2885,0
1020.25,1.7,9.5,-2.6,2063.2617,67.37994,0.2604999999998654,-0.0007000000005064066,-0.00040000000126383384,0.0030600000000049477,5.000000001587068e-06,5.000000001587068e-06,5229,0,1,0,1,0,1,0.9000000000000001,2693.885499005736,80.761385633652,16906.826068033042,2886,0
1020.25,1.7,9.5,-2.6,2063.522,67.382996,0.2602999999999156,-0.0001999999999497959,0.0005000000005566108,0.003056000000000836,-4.0000000041118255e-06,-9.000000005698894e-06,5230,0,1,0,1,0,1,0.9000000000000001,2693.764993653221,80.75882811317148,16909.30229453209,2887,0
1019.75,1.7,9.5,-2.6,2063.7815,67.38606,0.2595000000001164,-0.0007999999997991836,-0.0005999999998493877,0.0030639999999948486,7.999999994012796e-06,1.1999999998124622e-05,5231,0,1,0,1,0,1,0.9000000000000001,2693.6445839640674,80.7562721559633,16911.77883243115,2888,0
1018.25,1.7,9.5,-2.6,2064.0405,67.38913,0.25900000000001455,-0.0005000000001018634,0.00029999999969732016,0.003069999999993911,5.999999999062311e-06,-1.9999999949504854e-06,5232,0,1,0,1,0,1,0.9000000000000001,2693.5242697878844,80.75371776227784,16914.255681130227,2889,0
1018.25,1.7,9.5,-2.6,2064.299,67.392204,0.2584999999999127,-0.0005000000001018634,0.0,0.0030740000000122336,4.00000001832268e-06,-1.9999999807396307e-06,5233,0,1,0,1,0,1,0.9000000000000001,2693.404050974398,80.7511649319832,16916.73284002931,2890,0
1018.5,1.7,9.5,-2.6,2064.5571,67.39529,0.2581000000000131,-0.0003999999998995918,0.00010000000020227162,0.0030859999999961474,1.1999999983913767e-05,7.999999965591087e-06,5234,0,1,0,1,0,1,0.9000000000000001,2693.28392739255,80.74861366647563,16919.210308648413,2891,0
1018.25,1.7,9.5,-2.6,2064.8147,67.39836,0.25759999999991123,-0.0005000000001018634,-0.00010000000020227162,0.003069999999993911,-1.6000000002236447e-05,-2.7999999986150215e-05,5235,0,1,0,1,0,1,0.9000000000000001,2693.163898892284,80.7460639618029,16921.688086387523,2892,0
1019.25,1.7,9.5,-2.6,2065.0718,67.40145,0.2571000000002641,-0.0004999999996471161,4.547473508864641e-13,0.003090000000000259,2.0000000006348273e-05,3.600000000858472e-05,5236,0,1,0,1,0,1,0.9000000000000001,2693.0439653236585,80.74351582088981,16924.16617264665,2893,0
1020.25,1.7,9.5,-2.6,2065.3284,67.40453,0.2565999999997075,-0.0005000000005566108,-9.094947017729282e-13,0.003079999999997085,-1.0000000003174137e-05,-3.000000000952241e-05,5237,0,1,0,1,0,1,0.9000000000000001,2692.924126536846,80.74096924093165,16926.644566825784,2894,0
1019.75,1.7,9.5,-2.6,2065.5842,67.40762,0.2557999999999083,-0.0007999999997991836,-0.0002999999992425728,0.003090000000000259,1.0000000003174137e-05,2.0000000006348273e-05,5238,0,1,0,1,0,1,0.9000000000000001,2692.8043823248713,80.73842422294331,16929.12326796493,2895,0
1018.75,1.7,9.5,-2.6,2065.8396,67.41072,0.25540000000000873,-0.0003999999998995918,0.0003999999998995918,0.0031000000000034333,1.0000000003174137e-05,0.0,5239,0,1,0,1,0,1,0.9000000000000001,2692.684732557252,80.73588076793892,16931.60227558409,2896,0
1019.25,1.7,9.5,-2.6,2066.0945,67.41382,0.2549000000003616,-0.0004999999996471161,-9.999999974752427e-05,0.0031000000000034333,0.0,-1.0000000003174137e-05,5240,0,1,0,1,0,1,0.9000000000000001,2692.565177084526,80.73333887502385,16934.081589083264,2897,0
1019.75,1.7,9.5,-2.6,2066.3489,67.416916,0.254399999999805,-0.0005000000005566108,-9.094947017729282e-13,0.0030959999999993215,-4.0000000041118255e-06,-4.0000000041118255e-06,5241,0,1,0,1,0,1,0.9000000000000001,2692.4457157573447,80.73079854254101,16936.561207862447,2898,0
1019.75,1.7,9.5,-2.6,2066.6025,67.42002,0.2536000000000058,-0.0007999999997991836,-0.0002999999992425728,0.0031039999999933343,7.999999994012796e-06,1.1999999998124622e-05,5242,0,1,0,1,0,1,0.9000000000000001,2692.3263483692544,80.7282597711234,16939.041130961647,2899,0
1019.25,1.7,9.5,-2.6,2066.856,67.42313,0.2535000000002583,-9.999999974752427e-05,0.0007000000000516593,0.0031100000000066075,6.000000013273166e-06,-1.9999999807396307e-06,5243,0,1,0,1,0,1,0.9000000000000001,2692.207074847445,80.72572256102211,16941.521358260856,2900,0
1019.75,1.7,9.5,-2.6,2067.1084,67.42623,0.2523999999998523,-0.0011000000004059984,-0.0010000000006584742,0.0031000000000034333,-1.0000000003174137e-05,-1.6000000016447302e-05,5244,0,1,0,1,0,1,0.9000000000000001,2692.0878949285034,80.72318690943756,16944.001888440074,2901,0
1021.25,1.7,9.5,-2.6,2067.3606,67.42934,0.2521999999999025,-0.0001999999999497959,0.0009000000004562025,0.0031099999999923966,9.999999988963282e-06,1.9999999992137418e-05,5245,0,1,0,1,0,1,0.9000000000000001,2691.9688085207777,80.72065281738467,16946.482721259308,2902,0
1021.25,1.7,9.5,-2.6,2067.612,67.43245,0.2514000000001033,-0.0007999999997991836,-0.0005999999998493877,0.0031100000000066075,1.4210854715202004e-14,-9.999999974752427e-06,5246,0,1,0,1,0,1,0.9000000000000001,2691.8498154183344,80.7181202839718,16948.963855758553,2903,0
1020.25,1.7,9.5,-2.6,2067.863,67.43556,0.250999999999749,-0.00040000000035433914,0.00039999999944484443,0.0031099999999923966,-1.4210854715202004e-14,-2.842170943040401e-14,5247,0,1,0,1,0,1,0.9000000000000001,2691.7309154916156,80.71558930830793,16951.44529145781,2904,0
1020.75,1.7,9.5,-2.6,2068.1133,67.43868,0.25030000000015207,-0.000699999999596912,-0.0002999999992425728,0.0031200000000097816,1.0000000017384991e-05,1.0000000031595846e-05,5248,0,1,0,1,0,1,0.9000000000000001,2691.6121085540103,80.71305989140788,16953.927027517082,2905,0
1021.25,1.7,9.5,-2.6,2068.363,67.4418,0.24969999999984793,-0.000600000000304135,9.999999929277692e-05,0.0031199999999955708,-1.4210854715202004e-14,-1.0000000031595846e-05,5249,0,1,0,1,0,1,0.9000000000000001,2691.4933944380955,80.71053203238095,16956.40906321636,2906,0
1021.25,1.7,9.5,-2.6,2068.6123,67.44492,0.24929999999994834,-0.0003999999998995918,0.00020000000040454324,0.0031199999999955708,0.0,1.4210854715202004e-14,5250,0,1,0,1,0,1,0.9000000000000001,2691.374773014664,80.70800573033708,16958.891398075655,2907,0
