ORCHIDS,TRANSPORT_FEES,EXPORT_TARIFF,IMPORT_TARIFF,SUNLIGHT,HUMIDITY,sunlight_d1,sunlight_d2,sunlight_d3,humidity_d1,humidity_d2,humidity_d3,time_of_day,sun_gt_2500,sun_lt_2500,hum_out_bounds,hum_in_bounds,hum_gt_70,hum_lt_70,arbitrage,avg_sun,avg_hum,total_sunlight,sun_time_under_2500,sun_time_over_2500
1020.25,1.7,9.5,-2.6,2068.8608,67.448044,0.24850000000014916,-0.0007999999997991836,-0.0003999999998995918,0.0031239999999996826,4.0000000041118255e-06,4.0000000041118255e-06,5251,0,1,0,1,0,1,0.9000000000000001,2691.2562440784463,80.70548098514851,16961.37403113496,2908,0
1020.25,1.7,9.5,-2.6,2069.109,67.451164,0.2481999999999971,-0.0003000000001520675,0.0004999999996471161,0.0031200000000097816,-3.999999989900971e-06,-7.999999994012796e-06,5252,0,1,0,1,0,1,0.9000000000000001,2691.1378075195125,80.70295779516466,16963.85696203428,2909,0
1020.0,1.7,9.5,-2.6,2069.3562,67.45429,0.2472000000002481,-0.0009999999997489795,-0.000699999999596912,0.003125999999994633,5.999999984851456e-06,9.999999974752427e-06,5253,0,1,0,1,0,1,0.9000000000000001,2691.019463094785,80.70043616063951,16966.340189573606,2910,0
1020.25,1.7,9.5,-2.6,2069.603,67.45742,0.24679999999989377,-0.00040000000035433914,0.0005999999993946403,0.003129999999998745,4.0000000041118255e-06,-1.9999999807396307e-06,5254,0,1,0,1,0,1,0.9000000000000001,2690.901210675547,80.69791608144624,16968.82371327295,2911,0
1021.25,1.7,9.5,-2.6,2069.849,67.46055,0.2460000000000946,-0.0007999999997991836,-0.00039999999944484443,0.003129999999998745,0.0,-4.0000000041118255e-06,5255,0,1,0,1,0,1,0.9000000000000001,2690.7830500570776,80.69539755669712,16971.3075321723,2912,0
1021.0,1.7,9.5,-2.6,2070.0947,67.46368,0.24569999999994252,-0.0003000000001520675,0.0004999999996471161,0.003129999999998745,0.0,0.0,5256,0,1,0,1,0,1,0.9000000000000001,2690.664981129922,80.69288058550504,16973.791645911664,2913,0
1021.75,1.7,9.5,-2.6,2070.3396,67.466805,0.2448999999996886,-0.0008000000002539309,-0.0005000000001018634,0.003124999999997158,-5.000000001587068e-06,-5.000000001587068e-06,5257,0,1,0,1,0,1,0.9000000000000001,2690.547003689616,80.6903651660327,16976.27605353104,2914,0
1021.25,1.7,9.5,-2.6,2070.584,67.46993,0.24440000000004147,-0.0004999999996471161,0.00030000000060681487,0.0031250000000113687,1.4210854715202004e-14,5.000000015797923e-06,5258,0,1,0,1,0,1,0.9000000000000001,2690.429117588895,80.68785129739494,16978.76075443043,2915,0
1022.25,1.7,9.5,-2.6,2070.8276,67.47307,0.2436000000002423,-0.0007999999997991836,-0.0003000000001520675,0.003140000000001919,1.499999999055035e-05,1.4999999976339495e-05,5259,0,1,0,1,0,1,0.9000000000000001,2690.311322623574,80.68533898155894,16981.24574764983,2916,0
1021.75,1.7,9.5,-2.8,2071.0706,67.476204,0.24299999999993815,-0.000600000000304135,0.00019999999949504854,0.003133999999988646,-6.000000013273166e-06,-2.1000000003823516e-05,5260,0,1,0,1,0,1,1.0999999999999999,2690.193618627637,80.68282821649876,16983.73103246924,2917,0
1021.75,1.7,9.5,-2.8,2071.313,67.47933,0.24240000000008877,-0.0005999999998493877,4.547473508864641e-13,0.003126000000008844,-7.999999979801942e-06,-1.999999966528776e-06,5261,0,1,0,1,0,1,1.0999999999999999,2690.076005435196,80.68031899980996,16986.216608168663,2918,0
1022.75,1.7,9.5,-2.8,2071.5547,67.48247,0.2417000000000371,-0.0007000000000516593,-0.00010000000020227162,0.003140000000001919,1.3999999993075107e-05,2.199999997287705e-05,5262,0,1,0,1,0,1,1.0999999999999999,2689.958482861486,80.67781133327,16988.7024739081,2919,0
1022.75,1.7,9.5,-2.8,2071.7957,67.4856,0.24099999999998545,-0.0007000000000516593,0.0,0.003129999999998745,-1.0000000003174137e-05,-2.3999999996249244e-05,5263,0,1,0,1,0,1,1.0999999999999999,2689.8410507218846,80.67530521409574,16991.188628847543,2920,0
1023.0,1.7,9.5,-2.8,2072.0361,67.48874,0.2403999999996813,-0.000600000000304135,9.999999974752427e-05,0.003140000000001919,1.0000000003174137e-05,2.0000000006348273e-05,5264,0,1,0,1,0,1,1.0999999999999999,2689.723708850902,80.67280064330485,16993.675072267004,2921,0
1021.75,1.7,9.5,-2.8,2072.276,67.491875,0.2399000000000342,-0.0004999999996471161,0.00010000000065701897,0.003134999999986121,-5.000000015797923e-06,-1.500000001897206e-05,5265,0,1,0,1,0,1,1.0999999999999999,2689.6064571021648,80.6702976190657,16996.161803566472,2922,0
1021.75,1.7,9.5,-2.8,2072.515,67.49501,0.23900000000003274,-0.0009000000000014552,-0.00040000000035433914,0.003135000000000332,1.4210854715202004e-14,5.000000030008778e-06,5266,0,1,0,1,0,1,1.0999999999999999,2689.489295253465,80.66779614049743,16998.648821665953,2923,0
1021.25,1.7,9.5,-2.8,2072.7534,67.498146,0.23840000000018335,-0.0005999999998493877,0.0003000000001520675,0.003136000000012018,1.0000000116860974e-06,9.999999974752427e-07,5267,0,1,0,1,0,1,1.0999999999999999,2689.3722231397114,80.66529620690964,17001.136125845445,2924,0
1022.25,1.7,9.5,-2.8,2072.991,67.50128,0.23759999999992942,-0.0008000000002539309,-0.00020000000040454324,0.003133999999988646,-2.000000023372195e-06,-3.0000000350582923e-06,5268,0,1,0,1,0,1,1.0999999999999999,2689.255240557981,80.66279781704307,17003.62371514495,2925,0
1020.25,1.7,9.5,-2.8,2073.228,67.50442,0.23700000000008004,-0.0005999999998493877,0.00020000000040454324,0.003140000000001919,6.000000013273166e-06,8.00000003664536e-06,5269,0,1,0,1,0,1,1.0999999999999999,2689.1383473434535,80.6603009711575,17006.111588844462,2926,0
1020.75,1.7,9.5,-2.8,2073.4646,67.507545,0.2365999999997257,-0.00040000000035433914,0.00019999999949504854,0.003124999999997158,-1.5000000004761205e-05,-2.100000001803437e-05,5270,0,1,0,1,0,1,1.0999999999999999,2689.0215433693797,80.65780566552836,17008.59974646399,2927,0
1022.25,1.7,9.5,-2.8,2073.7002,67.51068,0.23560000000043146,-0.0009999999992942321,-0.000599999998939893,0.003135000000000332,1.0000000003174137e-05,2.500000000793534e-05,5271,0,1,0,1,0,1,1.0999999999999999,2688.904828395296,80.65531190117602,17011.08818680353,2928,0
1022.25,1.7,9.5,-2.8,2073.9353,67.51382,0.23509999999987485,-0.0005000000005566108,0.0004999999987376214,0.003140000000001919,5.000000001587068e-06,-5.000000001587068e-06,5272,0,1,0,1,0,1,1.0999999999999999,2688.7882022757444,80.65281967817182,17013.576909263076,2929,0
1023.25,1.7,9.5,-2.8,2074.1694,67.51695,0.23410000000012587,-0.0009999999997489795,-0.0004999999991923687,0.003129999999998745,-1.0000000003174137e-05,-1.5000000004761205e-05,5273,0,1,0,1,0,1,1.0999999999999999,2688.6716647705725,80.65032899374289,17016.065912642636,2930,0
1021.25,1.7,9.5,-2.8,2074.403,67.52008,0.23359999999956926,-0.0005000000005566108,0.0004999999991923687,0.003129999999998745,0.0,1.0000000003174137e-05,5274,0,1,0,1,0,1,1.0999999999999999,2688.5552157345974,80.64783984701421,17018.555196342208,2931,0
1020.75,1.7,9.5,-2.8,2074.636,67.52322,0.23300000000017462,-0.0005999999993946403,-9.999999883802957e-05,0.003140000000001919,1.0000000003174137e-05,1.0000000003174137e-05,5275,0,1,0,1,0,1,1.0999999999999999,2688.4388550037906,80.64535223900683,17021.04475964179,2932,0
1021.75,1.7,9.5,-2.8,2074.8682,67.526344,0.2321999999999207,-0.0008000000002539309,-0.0002000000008592906,0.0031239999999996826,-1.6000000002236447e-05,-2.6000000005410584e-05,5276,0,1,0,1,0,1,1.0999999999999999,2688.3225823763505,80.6428661658139,17023.534601581385,2933,0
1019.75,1.7,9.5,-2.8,2075.0996,67.52948,0.2314000000001215,-0.0007999999997991836,4.547473508864641e-13,0.003136000000012018,1.2000000012335477e-05,2.8000000014571924e-05,5277,0,1,0,1,0,1,1.0999999999999999,2688.2063976506256,80.64038162883668,17026.02472120099,2934,0
1019.25,1.7,9.5,-2.8,2075.3303,67.53261,0.23070000000006985,-0.0007000000000516593,9.999999974752427e-05,0.003129999999998745,-6.000000013273166e-06,-1.8000000025608642e-05,5278,0,1,0,1,0,1,1.0999999999999999,2688.0903006440612,80.63789862606555,17028.515117660605,2935,0
1020.75,1.7,9.5,-2.8,2075.5603,67.535736,0.2300000000000182,-0.0007000000000516593,0.0,0.003125999999994633,-4.0000000041118255e-06,2.00000000916134e-06,5279,0,1,0,1,0,1,1.0999999999999999,2687.9742911742424,80.63541715587121,17031.00579012023,2936,0
1020.75,1.7,9.5,-2.8,2075.7896,67.53886,0.22929999999996653,-0.0007000000000516593,0.0,0.0031239999999996826,-1.9999999949504854e-06,2.00000000916134e-06,5280,0,1,0,1,0,1,1.0999999999999999,2687.8583690588903,80.63293721700435,17033.496737739868,2937,0
1020.75,1.7,9.5,-2.8,2076.018,67.541985,0.22839999999996508,-0.0009000000000014552,-0.0001999999999497959,0.003124999999997158,9.999999974752427e-07,2.999999992425728e-06,5281,0,1,0,1,0,1,1.0999999999999999,2687.7425340780005,80.63045880878455,17035.987959439517,2938,0
1019.25,1.7,9.5,-2.8,2076.2458,67.545105,0.2278000000001157,-0.0005999999998493877,0.0003000000001520675,0.0031200000000097816,-4.9999999873762135e-06,-5.999999984851456e-06,5282,0,1,0,1,0,1,1.0999999999999999,2687.6267860685216,80.62798192939619,17038.47945449918,2939,0
1020.75,1.7,9.5,-2.8,2076.473,67.548225,0.22719999999981155,-0.000600000000304135,-4.547473508864641e-13,0.0031199999999955708,-1.4210854715202004e-14,4.999999973165359e-06,5283,0,1,0,1,0,1,1.0999999999999999,2687.511124867525,80.62550657797124,17040.97122219885,2940,0
1020.75,1.7,9.5,-2.8,2076.6992,67.551346,0.22620000000006257,-0.0009999999997489795,-0.00039999999944484443,0.003120999999993046,9.999999974752427e-07,1.0000000116860974e-06,5284,0,1,0,1,0,1,1.0999999999999999,2687.3955502365184,80.6230327538316,17043.46326133853,2941,0
1020.75,1.7,9.5,-2.8,2076.9248,67.55447,0.22559999999975844,-0.000600000000304135,0.00039999999944484443,0.0031239999999996826,3.000000006636583e-06,2.00000000916134e-06,5285,0,1,0,1,0,1,1.0999999999999999,2687.280062012864,80.62056045667802,17045.95557119822,2942,0
1019.75,1.7,9.5,-2.8,2077.1494,67.55758,0.22460000000000946,-0.0009999999997489795,-0.00039999999944484443,0.0031100000000066075,-1.3999999993075107e-05,-1.699999999971169e-05,5286,0,1,0,1,0,1,1.0999999999999999,2687.1646599583883,80.61808968299603,17048.448150577926,2943,0
1019.25,1.7,9.5,-2.8,2077.3735,67.56069,0.22410000000036234,-0.0004999999996471161,0.0005000000001018634,0.0031099999999923966,-1.4210854715202004e-14,1.3999999978864253e-05,5287,0,1,0,1,0,1,1.0999999999999999,2687.049343929652,80.61562043192133,17050.94099887764,2944,0
1018.25,1.7,9.5,-2.8,2077.5967,67.563805,0.22319999999990614,-0.0009000000004562025,-0.0004000000008090865,0.0031150000000081945,5.000000015797923e-06,5.000000030008778e-06,5288,0,1,0,1,0,1,1.0999999999999999,2686.9341137076954,80.61315270353563,17053.434115017364,2945,0
1016.75,1.7,9.5,-2.8,2077.8193,67.56692,0.22260000000005675,-0.0005999999998493877,0.00030000000060681487,0.0031149999999939837,-1.4210854715202004e-14,-5.000000030008778e-06,5289,0,1,0,1,0,1,1.0999999999999999,2686.8189691304347,80.61068649697542,17055.9274982771,2946,0
1017.25,1.7,9.5,-2.8,2078.041,67.57002,0.2217000000000553,-0.0009000000000014552,-0.0003000000001520675,0.0031000000000034333,-1.499999999055035e-05,-1.4999999976339495e-05,5290,0,1,0,1,0,1,1.0999999999999999,2686.70390997921,80.60822180854281,17058.421147576846,2947,0
1017.5,1.7,9.5,-2.8,2078.262,67.57313,0.22100000000000364,-0.0007000000000516593,0.0001999999999497959,0.0031100000000066075,1.0000000003174137e-05,2.4999999993724487e-05,5291,0,1,0,1,0,1,1.0999999999999999,2686.5889360733186,80.60575863926682,17060.9150620766,2948,0
1016.75,1.7,9.5,-2.8,2078.482,67.576225,0.2199999999997999,-0.0010000000002037268,-0.0003000000001520675,0.0030949999999876354,-1.500000001897206e-05,-2.5000000022146196e-05,5292,0,1,0,1,0,1,1.0999999999999999,2686.474047175515,80.60329698545249,17063.40924057637,2949,0
1016.5,1.7,9.5,-2.8,2078.7012,67.57932,0.21920000000000073,-0.0007999999997991836,0.00020000000040454324,0.0030950000000018463,1.4210854715202004e-14,1.5000000033182914e-05,5293,0,1,0,1,0,1,1.0999999999999999,2686.3592430865133,80.60083684624102,17065.903682116146,2950,0
1017.75,1.7,9.5,-2.8,2078.92,67.58242,0.21880000000010114,-0.0003999999998995918,0.0003999999998995918,0.0031000000000034333,5.000000001587068e-06,4.9999999873762135e-06,5294,0,1,0,1,0,1,1.0999999999999999,2686.24452368272,80.5983782217186,17068.398386215937,2951,0
1017.75,1.7,9.5,-2.8,2079.1375,67.58552,0.21749999999974534,-0.0013000000003557943,-0.0009000000004562025,0.0031000000000034333,0.0,-5.000000001587068e-06,5295,0,1,0,1,0,1,1.0999999999999999,2686.129888670695,80.5959211110272,17070.893351315735,2952,0
1016.75,1.7,9.5,-2.8,2079.3545,67.58861,0.21700000000009823,-0.0004999999996471161,0.0008000000007086783,0.003090000000000259,-1.0000000003174137e-05,-1.0000000003174137e-05,5296,0,1,0,1,0,1,1.0999999999999999,2686.01533790825,80.59346551142156,17073.38857681554,2953,0
1017.0,1.7,9.5,-2.8,2079.5706,67.59169,0.21610000000009677,-0.0009000000000014552,-0.00040000000035433914,0.003079999999997085,-1.0000000003174137e-05,0.0,5297,0,1,0,1,0,1,1.0999999999999999,2685.900871177803,80.59101142015855,17075.884061635363,2954,0
1016.25,1.7,9.5,-2.8,2079.786,67.59477,0.2154000000000451,-0.0007000000000516593,0.0001999999999497959,0.003079999999997085,0.0,1.0000000003174137e-05,5298,0,1,0,1,0,1,1.0999999999999999,2685.786488299679,80.58855883638422,17078.379804935194,2955,0
1016.75,1.7,9.5,-2.8,2080.0002,67.597855,0.2141999999998916,-0.0012000000001535227,-0.0005000000001018634,0.003084999999998672,5.000000001587068e-06,5.000000001587068e-06,5299,0,1,0,1,0,1,1.0999999999999999,2685.672189,80.58610776018868,17080.87580527503,2956,0
1016.75,1.7,9.5,-2.8,2080.214,67.60093,0.213799999999992,-0.0003999999998995918,0.0008000000002539309,0.003075000000009709,-9.999999988963282e-06,-1.499999999055035e-05,5300,0,1,0,1,0,1,1.0999999999999999,2685.5579731560083,80.58365818883229,17083.372062174883,2957,0
1017.25,1.7,9.5,-2.8,2080.4268,67.604004,0.21280000000024302,-0.0009999999997489795,-0.0005999999998493877,0.0030739999999980228,-1.0000000116860974e-06,8.999999977277184e-06,5301,0,1,0,1,0,1,1.0999999999999999,2685.4438405318747,80.58121012127499,17085.868574434742,2958,0
1019.75,1.7,9.5,-2.8,2080.639,67.60707,0.21219999999993888,-0.000600000000304135,0.00039999999944484443,0.003065999999989799,-8.000000008223651e-06,-6.999999996537554e-06,5302,0,1,0,1,0,1,1.0999999999999999,2685.329790967377,80.57876355515745,17088.365341334615,2959,0
1017.75,1.7,9.5,-2.8,2080.8499,67.61014,0.21090000000003783,-0.001299999999901047,-0.000699999999596912,0.003070000000008122,4.00000001832268e-06,1.2000000026546331e-05,5303,0,1,0,1,0,1,1.0999999999999999,2685.2158241704374,80.57631849038461,17090.862361314496,2960,0
1017.75,1.7,9.5,-2.8,2081.0603,67.6132,0.21039999999993597,-0.0005000000001018634,0.0007999999997991836,0.0030600000000049477,-1.0000000003174137e-05,-1.4000000021496817e-05,5304,0,1,0,1,0,1,1.0999999999999999,2685.10194,80.57387492422244,17093.359633774384,2961,0
1017.75,1.7,9.5,-2.8,2081.2698,67.61626,0.20949999999993452,-0.0009000000000014552,-0.0003999999998995918,0.003059999999990737,-1.4210854715202004e-14,9.999999988963282e-06,5305,0,1,0,1,0,1,1.0999999999999999,2684.9881382397284,80.57143285582359,17095.857157634287,2962,0
1018.75,1.8,9.5,-2.8,2081.4783,67.61931,0.20850000000018554,-0.0009999999997489795,-9.999999974752427e-05,0.0030500000000017735,-9.999999988963282e-06,-9.999999974752427e-06,5306,0,1,0,1,0,1,0.9999999999999998,2684.874418654607,80.56899228245713,17098.354931694197,2963,0
1018.25,1.8,9.5,-2.8,2081.686,67.62236,0.2076999999999316,-0.0008000000002539309,0.00019999999949504854,0.0030500000000017735,0.0,9.999999988963282e-06,5307,0,1,0,1,0,1,0.9999999999999998,2684.7607810474756,80.56655320327808,17100.85295499412,2964,0
1019.75,1.8,9.5,-2.8,2081.8928,67.625404,0.20679999999993015,-0.0009000000000014552,-9.999999974752427e-05,0.003044000000002711,-5.999999999062311e-06,-5.999999999062311e-06,5308,0,1,0,1,0,1,0.9999999999999998,2684.6472252024864,80.56411561631192,17103.351226454048,2965,0
1018.25,1.8,9.5,-2.6,2082.0989,67.62844,0.2060999999998785,-0.0007000000000516593,0.0001999999999497959,0.0030359999999944876,-8.000000008223651e-06,-2.00000000916134e-06,5309,0,1,0,1,0,1,0.8,2684.5337509416195,80.56167951920904,17105.84974523399,2966,0
1016.75,1.8,9.5,-2.6,2082.304,67.63148,0.2051000000001295,-0.0009999999997489795,-0.00029999999969732016,0.0030399999999985994,4.0000000041118255e-06,1.2000000012335477e-05,5310,0,1,0,1,0,1,0.8,2684.420358030503,80.559244911881,17108.34851013394,2967,0
1017.25,1.8,9.5,-2.6,2082.5083,67.63451,0.20429999999987558,-0.0008000000002539309,0.00019999999949504854,0.003030000000009636,-9.999999988963282e-06,-1.3999999993075107e-05,5311,0,1,0,1,0,1,0.8,2684.3070462725905,80.55681179160392,17110.8475201939,2968,0
1018.75,1.8,9.5,-2.6,2082.7117,67.637535,0.20339999999987413,-0.0009000000000014552,-9.999999974752427e-05,0.003024999999993838,-5.000000015797923e-06,4.999999973165359e-06,5312,0,1,0,1,0,1,0.8,2684.1938154526633,80.55438015659702,17113.34677433387,2969,0
1019.25,1.8,9.5,-2.6,2082.914,67.64056,0.20230000000037762,-0.0010999999994965037,-0.00019999999949504854,0.003024999999993838,0.0,5.000000015797923e-06,5313,0,1,0,1,0,1,0.8,2684.080665318028,80.55195000602183,17115.84627123385,2970,0
1021.25,1.8,9.5,-2.6,2083.1157,67.64357,0.20169999999961874,-0.0006000000007588824,0.0004999999987376214,0.003010000000003288,-1.499999999055035e-05,-1.499999999055035e-05,5314,0,1,0,1,0,1,0.8,2683.967595710254,80.54952133621825,17118.346010173842,2971,0
1020.25,1.8,9.5,-2.6,2083.3164,67.64658,0.2007000000003245,-0.0009999999992942321,-0.00039999999853534973,0.003010000000003288,0.0,1.499999999055035e-05,5315,0,1,0,1,0,1,0.8,2683.8546063957865,80.54709414635064,17120.84598995384,2972,0
1020.25,1.8,9.5,-2.6,2083.5164,67.64959,0.1999999999998181,-0.0007000000005064066,0.00029999999878782546,0.003010000000003288,0.0,0.0,5316,0,1,0,1,0,1,0.8,2683.7416971976677,80.54466843558397,17123.34620973385,2973,0
1020.25,1.8,9.5,-2.6,2083.715,67.65259,0.19860000000016953,-0.0013999999996485712,-0.0006999999991421646,0.0030000000000001137,-1.0000000003174137e-05,-1.0000000003174137e-05,5317,0,1,0,1,0,1,0.8,2683.6288678074466,80.54224420120346,17125.846667833866,2974,0
1018.75,1.8,9.5,-2.6,2083.913,67.65559,0.1979999999998654,-0.000600000000304135,0.0007999999993444362,0.0030000000000001137,0.0,1.0000000003174137e-05,5318,0,1,0,1,0,1,0.8,2683.5161180673063,80.53982144237638,17128.347363533896,2975,0
1018.5,1.8,9.5,-2.6,2084.11,67.65857,0.19700000000011642,-0.0009999999997489795,-0.00039999999944484443,0.0029799999999937654,-2.0000000006348273e-05,-2.0000000006348273e-05,5319,0,1,0,1,0,1,0.8,2683.403447744361,80.53740015451129,17130.848295633932,2976,0
1018.5,1.8,9.5,-2.6,2084.3064,67.66155,0.19639999999981228,-0.000600000000304135,0.00039999999944484443,0.0029800000000079763,1.4210854715202004e-14,2.0000000020559128e-05,5320,0,1,0,1,0,1,0.8,2683.2908566810747,80.5349803367788,17133.34946341398,2977,0
1018.5,1.8,9.5,-2.6,2084.5017,67.664536,0.19529999999986103,-0.001099999999951251,-0.0004999999996471161,0.0029859999999928277,5.999999984851456e-06,5.9999999706406015e-06,5321,0,1,0,1,0,1,0.8,2683.1783446260806,80.53256198947764,17135.850865554035,2978,0
1019.75,1.8,9.5,-2.6,2084.6958,67.6675,0.19410000000016225,-0.0011999999996987754,-9.999999974752427e-05,0.00296400000000574,-2.1999999987087904e-05,-2.799999997193936e-05,5322,0,1,0,1,0,1,0.8,2683.0659113094116,80.53014510764606,17138.3525006141,2979,0
1018.25,1.8,9.5,-2.6,2084.8892,67.67047,0.1934000000001106,-0.0007000000000516593,0.0004999999996471161,0.0029699999999905913,5.999999984851456e-06,2.799999997193936e-05,5323,0,1,0,1,0,1,0.8,2682.9535565552214,80.52772969158526,17140.854367754175,2980,0
1017.25,1.8,9.5,-2.6,2085.0818,67.67343,0.19259999999985666,-0.0008000000002539309,-0.00010000000020227162,0.002960000000001628,-9.999999988963282e-06,-1.5999999973814738e-05,5324,0,1,0,1,0,1,0.8,2682.841280169014,80.52531573859154,17143.35646601426,2981,0
1017.5,1.8,9.5,-2.6,2085.2732,67.676384,0.1914000000001579,-0.0011999999996987754,-0.00039999999944484443,0.0029540000000025657,-5.999999999062311e-06,3.999999989900971e-06,5325,0,1,0,1,0,1,0.8,2682.7290818813367,80.52290324671424,17145.85879395435,2982,0
1019.75,1.8,9.5,-2.6,2085.4636,67.67933,0.19039999999995416,-0.0010000000002037268,0.00019999999949504854,0.002945999999994342,-8.000000008223651e-06,-2.00000000916134e-06,5326,0,1,0,1,0,1,0.8,2682.616961460484,80.52049221362869,17148.361350374453,2983,0
1020.75,1.8,9.5,-2.6,2085.6533,67.682274,0.1896999999999025,-0.0007000000000516593,0.0003000000001520675,0.0029440000000136024,-1.9999999807396307e-06,6.00000002748402e-06,5327,0,1,0,1,0,1,0.8,2682.504918731231,80.51808263813814,17150.864134434567,2984,0
1020.25,1.8,9.5,-2.6,2085.842,67.6852,0.18870000000015352,-0.0009999999997489795,-0.00029999999969732016,0.0029259999999879938,-1.8000000025608642e-05,-1.600000004486901e-05,5328,0,1,0,1,0,1,0.8,2682.392953462188,80.51567451604429,17153.367144934684,2985,0
1020.0,1.8,9.5,-2.6,2086.0295,67.68813,0.1875,-0.0012000000001535227,-0.00020000000040454324,0.0029300000000063164,4.00000001832268e-06,2.2000000043931323e-05,5329,0,1,0,1,0,1,0.8,2682.2810653846154,80.51326784727955,17155.870380434815,2986,0
1019.75,1.8,9.5,-2.6,2086.2163,67.691055,0.18679999999994834,-0.0007000000000516593,0.0005000000001018634,0.0029250000000047294,-5.000000001587068e-06,-9.000000019909749e-06,5330,0,1,0,1,0,1,0.8,2682.169254323767,80.51086263008817,17158.373840094955,2987,0
1018.75,1.8,9.5,-2.6,2086.402,67.69397,0.1856999999999971,-0.001099999999951251,-0.0003999999998995918,0.0029149999999873444,-1.0000000017384991e-05,-5.000000015797923e-06,5331,0,1,0,1,0,1,0.8,2682.0575200300073,80.50845886177795,17160.8775225951,2988,0
1018.25,1.8,9.5,-2.6,2086.5867,67.69688,0.18469999999979336,-0.0010000000002037268,9.999999974752427e-05,0.002909999999999968,-4.9999999873762135e-06,5.000000030008778e-06,5332,0,1,0,1,0,1,0.8,2681.945862272642,80.50605654059629,17163.381426735257,2989,0
1017.25,1.8,9.5,-2.6,2086.7705,67.699776,0.18380000000024665,-0.0008999999995467078,0.00010000000065701897,0.002896000000006893,-1.3999999993075107e-05,-9.000000005698894e-06,5333,0,1,0,1,0,1,0.8,2681.8342808398947,80.50365566310461,17165.88555143542,2990,0
1017.5,1.8,9.5,-2.6,2086.9534,67.70267,0.18289999999979045,-0.0009000000004562025,-9.094947017729282e-13,0.0028939999999977317,-2.00000000916134e-06,1.1999999983913767e-05,5334,0,1,0,1,0,1,0.8,2681.72277552015,80.5012562281162,17168.389895615597,2991,0
1017.25,1.8,9.5,-2.6,2087.1353,67.70556,0.18190000000004147,-0.0009999999997489795,-9.999999929277692e-05,0.0028900000000078307,-3.999999989900971e-06,-1.9999999807396307e-06,5335,0,1,0,1,0,1,0.8,2681.6113460832084,80.49885823407047,17170.894458075778,2992,0
1017.0,1.8,9.5,-2.6,2087.316,67.708435,0.18069999999988795,-0.0012000000001535227,-0.00020000000040454324,0.0028749999999888587,-1.500000001897206e-05,-1.1000000029071089e-05,5336,0,1,0,1,0,1,0.8,2681.4999922615702,80.49646167734683,17173.39923737597,2993,0
1016.75,1.8,9.5,-2.6,2087.4958,67.7113,0.17980000000034124,-0.0008999999995467078,0.00030000000060681487,0.0028649999999998954,-9.999999988963282e-06,5.000000030008778e-06,5337,0,1,0,1,0,1,0.8,2681.3887138441364,80.49406655526415,17175.90423243617,2994,0
1016.25,1.8,9.5,-2.6,2087.6746,67.71417,0.17879999999968277,-0.0010000000006584742,-0.00010000000111176632,0.0028700000000014825,5.000000001587068e-06,1.499999999055035e-05,5338,0,1,0,1,0,1,0.8,2681.2775106012364,80.4916728679528,17178.409442056378,2995,0
1016.75,1.8,9.5,-2.6,2087.8523,67.717026,0.17770000000018626,-0.0010999999994965037,-9.999999883802957e-05,0.0028560000000084074,-1.3999999993075107e-05,-1.8999999994662176e-05,5339,0,1,0,1,0,1,0.8,2681.166382284644,80.48928061198501,17180.914864916595,2996,0
1016.25,1.8,9.5,-2.6,2088.029,67.71987,0.17669999999998254,-0.0010000000002037268,9.999999929277692e-05,0.002843999999996072,-1.2000000012335477e-05,1.9999999807396307e-06,5340,0,1,0,1,0,1,0.8,2681.055328665044,80.48688978431005,17183.42049981682,2997,0
1015.25,1.8,9.5,-2.6,2088.2048,67.72271,0.17579999999998108,-0.0009000000000014552,0.00010000000020227162,0.002840000000006171,-3.999999989900971e-06,8.000000022434506e-06,5341,0,1,0,1,0,1,0.8,2680.94434953201,80.48450038337701,17185.926345677053,2998,0
1014.25,1.8,9.5,-2.6,2088.3796,67.72554,0.1748000000002321,-0.0009999999997489795,-9.999999974752427e-05,0.002829999999988786,-1.0000000017384991e-05,-6.00000002748402e-06,5342,0,1,0,1,0,1,0.8,2680.83344465656,80.4821124065132,17188.432401297297,2999,0
