ORCHIDS,TRANSPORT_FEES,EXPORT_TARIFF,IMPORT_TARIFF,SUNLIGHT,HUMIDITY,sunlight_d1,sunlight_d2,sunlight_d3,humidity_d1,humidity_d2,humidity_d3,time_of_day,sun_gt_2500,sun_lt_2500,hum_out_bounds,hum_in_bounds,hum_gt_70,hum_lt_70,arbitrage,avg_sun,avg_hum,total_sunlight,sun_time_under_2500,sun_time_over_2500
1014.75,1.8,9.5,-2.6,2088.5532,67.72837,0.17359999999962383,-0.00120000000060827,-0.0002000000008592906,0.002830000000002997,1.4210854715202004e-14,1.0000000031595846e-05,5343,0,1,0,1,0,1,0.8,2680.722613772455,80.47972585291916,17190.938665237547,3000,0
1015.25,1.8,9.5,-2.6,2088.726,67.731186,0.1728000000002794,-0.0007999999993444362,0.00040000000126383384,0.002815999999995711,-1.4000000007285962e-05,-1.4000000021496817e-05,5344,0,1,0,1,0,1,0.8,2680.611856688494,80.4773407191768,17193.445136537805,3001,0
1016.75,1.8,9.5,-2.6,2088.8977,67.733986,0.1716999999998734,-0.0011000000004059984,-0.0003000000010615622,0.0028000000000076852,-1.5999999988025593e-05,-1.9999999807396307e-06,5345,0,1,0,1,0,1,0.8,2680.501173157501,80.47495700149645,17195.951813878073,3002,0
1016.75,1.8,9.5,-2.6,2089.0684,67.736786,0.17070000000012442,-0.0009999999997489795,0.00010000000065701897,0.0027999999999934744,-1.4210854715202004e-14,1.5999999973814738e-05,5346,0,1,0,1,0,1,0.8,2680.3905629511873,80.47257469908361,17198.458696058347,3003,0
1015.25,1.8,9.5,-2.6,2089.2378,67.73958,0.16939999999976862,-0.0013000000003557943,-0.00030000000060681487,0.002794000000008623,-5.999999984851456e-06,-5.9999999706406015e-06,5347,0,1,0,1,0,1,0.8,2680.2800257853405,80.47019381002244,17200.965781518633,3004,0
1015.25,1.8,9.5,-2.6,2089.4062,67.74236,0.16840000000001965,-0.0009999999997489795,0.00030000000060681487,0.002780000000001337,-1.4000000007285962e-05,-8.000000022434506e-06,5348,0,1,0,1,0,1,0.8,2680.1695614320433,80.46781433090297,17203.473069058924,3005,0
1015.25,1.8,9.5,-2.6,2089.5737,67.74513,0.1675000000000182,-0.0009000000000014552,9.999999974752427e-05,0.002769999999998163,-1.0000000003174137e-05,4.0000000041118255e-06,5349,0,1,0,1,0,1,0.8,2680.059169682243,80.46543625906541,17205.98055759922,3006,0
1015.25,1.8,9.5,-2.6,2089.7402,67.747894,0.1665000000002692,-0.0009999999997489795,-9.999999974752427e-05,0.0027639999999991005,-5.999999999062311e-06,4.0000000041118255e-06,5350,0,1,0,1,0,1,0.8,2679.9488503083535,80.46305959259952,17208.48824593953,3007,0
1012.75,1.8,9.5,-2.6,2089.9055,67.75065,0.16529999999966094,-0.00120000000060827,-0.0002000000008592906,0.002755999999990877,-8.000000008223651e-06,-2.00000000916134e-06,5351,0,1,0,1,0,1,0.8,2679.8386030455904,80.46068432922273,17210.996132639844,3008,0
1013.25,1.8,9.5,-2.6,2090.0698,67.753395,0.1643000000003667,-0.0009999999992942321,0.00020000000131403795,0.0027450000000044383,-1.0999999986438525e-05,-2.9999999782148734e-06,5352,0,1,0,1,0,1,0.8,2679.7284276667287,80.45831046609378,17213.50421650017,3009,0
1013.0,1.8,9.5,-2.6,2090.233,67.756134,0.1631999999999607,-0.0011000000004059984,-0.00010000000111176632,0.002739000000005376,-5.999999999062311e-06,4.9999999873762135e-06,5353,0,1,0,1,0,1,0.8,2679.6183239260367,80.45593800130743,17216.0124962005,3010,0
1013.0,1.8,9.5,-2.6,2090.395,67.75886,0.1619999999998072,-0.0012000000001535227,-9.999999974752427e-05,0.0027259999999955653,-1.300000000981072e-05,-7.000000010748408e-06,5354,0,1,0,1,0,1,0.8,2679.5082915592902,80.45356693165266,17218.52097030084,3011,0
1011.25,1.8,9.5,-2.6,2090.5562,67.76157,0.161200000000008,-0.0007999999997991836,0.00040000000035433914,0.0027100000000075397,-1.5999999988025593e-05,-2.9999999782148734e-06,5355,0,1,0,1,0,1,0.8,2679.398330377147,80.45119725336072,17221.029637841184,3012,0
1009.25,1.8,9.5,-2.6,2090.716,67.76428,0.15979999999990468,-0.0014000000001033186,-0.000600000000304135,0.002709999999993329,-1.4210854715202004e-14,1.5999999973814738e-05,5356,0,1,0,1,0,1,0.8,2679.288440078402,80.44882896565242,17223.53849714154,3013,0
1010.25,1.8,9.5,-2.6,2090.8748,67.76698,0.1588000000001557,-0.0009999999997489795,0.00040000000035433914,0.0027000000000043656,-9.999999988963282e-06,-9.999999974752427e-06,5357,0,1,0,1,0,1,0.8,2679.17862043673,80.44646206588278,17226.0475470019,3014,0
1009.75,1.8,9.5,-2.6,2091.0325,67.76967,0.1576999999997497,-0.0011000000004059984,-0.00010000000065701897,0.0026900000000011914,-1.0000000003174137e-05,-1.4210854715202004e-14,5358,0,1,0,1,0,1,0.8,2679.0688712073147,80.44409655140885,17228.556786102272,3015,0
1010.25,1.8,9.5,-2.6,2091.1892,67.772354,0.15670000000000073,-0.0009999999997489795,0.00010000000065701897,0.002684000000002129,-5.999999999062311e-06,4.0000000041118255e-06,5359,0,1,0,1,0,1,0.8,2678.959192164179,80.44173242033582,17231.066213242648,3016,0
1011.25,1.8,9.5,-2.6,2091.3447,67.77502,0.15550000000030195,-0.0011999999996987754,-0.0001999999999497959,0.0026659999999907313,-1.8000000011397788e-05,-1.2000000012335477e-05,5360,0,1,0,1,0,1,0.8,2678.8495830442084,80.439369668532,17233.575826983033,3017,0
1010.75,1.8,9.5,-2.6,2091.499,67.77768,0.15429999999969368,-0.00120000000060827,-9.094947017729282e-13,0.00266000000000588,-5.999999984851456e-06,1.2000000026546331e-05,5361,0,1,0,1,0,1,0.8,2678.7400435844834,80.43700829410668,17236.085625883425,3018,0
1010.75,1.8,9.5,-2.6,2091.6523,67.78033,0.15330000000039945,-0.0009999999992942321,0.00020000000131403795,0.0026500000000027057,-1.0000000003174137e-05,-4.00000001832268e-06,5362,0,1,0,1,0,1,0.8,2678.630573559575,80.43464829442476,17238.595608743824,3019,0
1012.25,1.8,9.5,-2.6,2091.8047,67.78297,0.15239999999994325,-0.0009000000004562025,9.999999883802957e-05,0.0026399999999995316,-1.0000000003174137e-05,0.0,5363,0,1,0,1,0,1,0.8,2678.5211727628634,80.4322896668531,17241.10577448423,3020,0
1012.5,1.8,9.5,-2.6,2091.9556,67.78559,0.15089999999963766,-0.0015000000003055902,-0.0005999999998493877,0.0026199999999931833,-2.0000000006348273e-05,-1.0000000003174137e-05,5364,0,1,0,1,0,1,0.8,2678.4118408760482,80.42993240689655,17243.616121304643,3021,0
1012.75,1.8,9.5,-2.6,2092.1055,67.78821,0.14990000000034343,-0.0009999999992942321,0.0005000000010113581,0.002620000000007394,1.4210854715202004e-14,2.0000000020559128e-05,5365,0,1,0,1,0,1,0.8,2678.302577674245,80.42757651379053,17246.126648005065,3022,0
1013.25,1.8,9.5,-2.6,2092.2544,67.79082,0.14889999999968495,-0.0010000000006584742,-1.3642420526593924e-12,0.002609999999990009,-1.0000000017384991e-05,-1.0000000031595846e-05,5366,0,1,0,1,0,1,0.8,2678.193382932737,80.42522198490776,17248.637353385493,3023,0
1013.75,1.8,9.5,-2.6,2092.402,67.79341,0.14760000000023865,-0.0012999999994462996,-0.00029999999878782546,0.0025899999999978718,-1.9999999992137418e-05,-9.999999974752427e-06,5367,0,1,0,1,0,1,0.8,2678.084256371088,80.42286881576005,17251.14823588593,3024,0
1014.25,1.8,9.5,-2.6,2092.5486,67.796,0.14660000000003492,-0.0010000000002037268,0.0002999999992425728,0.0025900000000120826,1.4210854715202004e-14,2.0000000006348273e-05,5368,0,1,0,1,0,1,0.8,2677.9751977649466,80.42051700558764,17253.659294306373,3025,0
1014.75,1.8,9.5,-2.6,2092.6938,67.79858,0.1451999999999316,-0.0014000000001033186,-0.0003999999998995918,0.0025799999999946976,-1.0000000017384991e-05,-1.0000000031595846e-05,5369,0,1,0,1,0,1,0.8,2677.8662068156423,80.41816655176909,17256.17052696682,3026,0
1014.5,1.8,9.5,-2.6,2092.8381,67.80113,0.14429999999993015,-0.0009000000000014552,0.0005000000001018634,0.002549999999999386,-2.9999999995311555e-05,-1.9999999977926564e-05,5370,0,1,0,1,0,1,0.8,2677.757283317818,80.41581744796127,17258.681932787276,3027,0
1015.75,1.8,9.5,-2.6,2092.9812,67.80369,0.14310000000023138,-0.0011999999996987754,-0.00029999999969732016,0.0025600000000025602,1.0000000003174137e-05,3.999999999848569e-05,5371,0,1,0,1,0,1,0.8,2677.6484270104243,80.41346969527179,17261.19351032774,3028,0
1014.25,1.8,9.5,-2.6,2093.123,67.80623,0.14179999999987558,-0.0013000000003557943,-0.00010000000065701897,0.002539999999996212,-2.0000000006348273e-05,-3.000000000952241e-05,5372,0,1,0,1,0,1,0.8,2677.5396376139956,80.4111232892239,17263.70525802821,3029,0
1015.25,1.8,9.5,-2.6,2093.2637,67.80876,0.14069999999992433,-0.001099999999951251,0.00020000000040454324,0.0025300000000072487,-9.999999988963282e-06,1.0000000017384991e-05,5373,0,1,0,1,0,1,0.8,2677.4309148864904,80.40877822720506,17266.217174568686,3030,0
1015.25,1.8,9.5,-2.6,2093.4033,67.81128,0.13959999999997308,-0.001099999999951251,0.0,0.0025199999999898637,-1.0000000017384991e-05,-2.842170943040401e-14,5374,0,1,0,1,0,1,0.8,2677.3222585860467,80.40643450660465,17268.72925862917,3031,0
1015.75,1.7,9.5,-2.6,2093.5415,67.81378,0.13819999999986976,-0.0014000000001033186,-0.0003000000001520675,0.0024999999999977263,-1.9999999992137418e-05,-9.999999974752427e-06,5375,0,1,0,1,0,1,0.9000000000000001,2677.2136684151783,80.40409212295387,17271.24150852966,3032,0
1015.75,1.7,9.5,-2.6,2093.6787,67.81628,0.13720000000012078,-0.0009999999997489795,0.00040000000035433914,0.002500000000011937,1.4210854715202004e-14,2.0000000006348273e-05,5376,0,1,0,1,0,1,0.9000000000000001,2677.1051441510135,80.4017510755068,17273.753923070155,3033,0
1016.25,1.7,9.5,-2.6,2093.8147,67.81876,0.13599999999996726,-0.0012000000001535227,-0.00020000000040454324,0.002479999999991378,-2.0000000020559128e-05,-2.0000000034769982e-05,5377,0,1,0,1,0,1,0.9000000000000001,2676.9966855336556,80.39941135979919,17276.26650081066,3034,0
1015.75,1.7,9.5,-2.6,2093.9497,67.82123,0.13500000000021828,-0.0009999999997489795,0.00020000000040454324,0.0024700000000024147,-9.999999988963282e-06,1.0000000031595846e-05,5378,0,1,0,1,0,1,0.9000000000000001,2676.888292340584,80.39707297322923,17278.77924055117,3035,0
1014.75,1.7,9.5,-2.6,2094.0833,67.82369,0.1335999999996602,-0.001400000000558066,-0.0004000000008090865,0.0024599999999992406,-1.0000000003174137e-05,-1.4210854715202004e-14,5379,0,1,0,1,0,1,0.9000000000000001,2676.779964275093,80.39473591319702,17281.292140611684,3036,0
1014.75,1.7,9.5,-2.6,2094.2156,67.82613,0.1323000000002139,-0.0012999999994462996,0.00010000000111176632,0.002440000000007103,-1.9999999992137418e-05,-9.999999988963282e-06,5380,0,1,0,1,0,1,0.9000000000000001,2676.6717010592824,80.39240017524624,17283.80519943221,3037,0
1014.75,1.7,9.5,-2.6,2094.3467,67.828575,0.1311000000000604,-0.0012000000001535227,9.999999929277692e-05,0.0024449999999944794,4.9999999873762135e-06,2.4999999979513632e-05,5381,0,1,0,1,0,1,0.9000000000000001,2676.5635024340395,80.39006575956893,17286.318415572736,3038,0
1014.75,1.7,9.5,-2.6,2094.4768,67.83099,0.13009999999985666,-0.0010000000002037268,0.0001999999999497959,0.002414999999999168,-2.9999999995311555e-05,-3.499999998268777e-05,5382,0,1,0,1,0,1,0.9000000000000001,2676.455368177596,80.38773265985509,17288.83178783327,3039,0
1014.75,1.7,9.5,-2.6,2094.6055,67.833405,0.1287000000002081,-0.0013999999996485712,-0.00039999999944484443,0.002414999999999168,0.0,2.9999999995311555e-05,5383,0,1,0,1,0,1,0.9000000000000001,2676.347297994056,80.38540087537147,17291.345314533814,3040,0
1015.25,1.7,9.5,-2.6,2094.7332,67.8358,0.12770000000000437,-0.0010000000002037268,0.00039999999944484443,0.0023950000000070304,-1.9999999992137418e-05,-1.9999999992137418e-05,5384,0,1,0,1,0,1,0.9000000000000001,2676.2392916620242,80.38307040167132,17293.858994474358,3041,0
1015.5,1.7,9.5,-2.6,2094.8594,67.83819,0.12619999999969878,-0.0015000000003055902,-0.0005000000001018634,0.0023899999999912325,-5.000000015797923e-06,1.4999999976339495e-05,5385,0,1,0,1,0,1,0.9000000000000001,2676.131348867434,80.38074123709617,17296.372825854913,3042,0
1014.75,1.7,9.5,-2.6,2094.9846,67.84056,0.1251999999999498,-0.0009999999997489795,0.0005000000005566108,0.002369999999999095,-1.9999999992137418e-05,-1.4999999976339495e-05,5386,0,1,0,1,0,1,0.9000000000000001,2676.0234693892708,80.37841337720438,17298.886807475472,3043,0
1015.0,1.7,9.5,-2.6,2095.1084,67.84292,0.12380000000030122,-0.0013999999996485712,-0.0003999999998995918,0.0023600000000101318,-9.999999988963282e-06,1.0000000003174137e-05,5387,0,1,0,1,0,1,0.9000000000000001,2675.9156529324428,80.37608681941352,17301.40093765604,3044,0
1014.25,1.7,9.5,-2.6,2095.231,67.84526,0.1226000000001477,-0.0012000000001535227,0.00019999999949504854,0.0023399999999895726,-2.0000000020559128e-05,-1.0000000031595846e-05,5388,0,1,0,1,0,1,0.9000000000000001,2675.8078992391906,80.37376155928743,17303.915214956607,3045,0
1012.25,1.7,9.5,-2.6,2095.3523,67.847595,0.12129999999979191,-0.0013000000003557943,-0.00010000000020227162,0.0023350000000021964,-4.9999999873762135e-06,1.5000000033182914e-05,5389,0,1,0,1,0,1,0.9000000000000001,2675.7002080333955,80.37143759517625,17306.429637817186,3046,0
1013.75,1.7,9.5,-2.6,2095.4727,67.849915,0.12039999999979045,-0.0009000000000014552,0.00040000000035433914,0.0023199999999974352,-1.5000000004761205e-05,-1.0000000017384991e-05,5390,0,1,0,1,0,1,0.9000000000000001,2675.5925791133373,80.36911492357633,17308.944205157768,3047,0
1015.25,1.7,9.5,-2.6,2095.5913,67.85222,0.11860000000024229,-0.001799999999548163,-0.0008999999995467078,0.002305000000006885,-1.499999999055035e-05,1.4210854715202004e-14,5391,0,1,0,1,0,1,0.9000000000000001,2675.485012110534,80.36679354098665,17311.458914818355,3048,0
1016.25,1.7,9.5,-2.6,2095.709,67.854515,0.11769999999978609,-0.0009000000004562025,0.0008999999990919605,0.0022950000000037107,-1.0000000003174137e-05,4.9999999873762135e-06,5392,0,1,0,1,0,1,0.9000000000000001,2675.3775068236605,80.36447344483591,17313.97376571895,3049,0
1016.5,1.7,9.5,-2.6,2095.8254,67.8568,0.11640000000033979,-0.0012999999994462996,-0.0003999999989900971,0.0022850000000005366,-1.0000000003174137e-05,0.0,5393,0,1,0,1,0,1,0.9000000000000001,2675.270062977382,80.36215463255469,17316.48875629955,3050,0
1015.75,1.7,9.5,-2.6,2095.9404,67.85906,0.11499999999978172,-0.001400000000558066,-0.00010000000111176632,0.0022599999999926013,-2.500000000793534e-05,-1.5000000004761205e-05,5394,0,1,0,1,0,1,0.9000000000000001,2675.162680278035,80.35983709879518,17319.003884880156,3051,0
1014.75,1.7,9.5,-2.6,2096.0544,67.86131,0.11400000000003274,-0.0009999999997489795,0.0004000000008090865,0.002250000000003638,-9.999999988963282e-06,1.500000001897206e-05,5395,0,1,0,1,0,1,0.9000000000000001,2675.055358506301,80.35752084099333,17321.519150260767,3052,0
1016.25,1.7,9.5,-2.6,2096.167,67.86355,0.11259999999992942,-0.0014000000001033186,-0.00040000000035433914,0.002240000000000464,-1.0000000003174137e-05,-1.4210854715202004e-14,5396,0,1,0,1,0,1,0.9000000000000001,2674.9480973689087,80.35520585658699,17324.034550761382,3053,0
1016.75,1.7,9.5,-2.6,2096.278,67.865776,0.11099999999987631,-0.0016000000000531145,-0.0001999999999497959,0.002225999999993178,-1.4000000007285962e-05,-4.0000000041118255e-06,5397,0,1,0,1,0,1,0.9000000000000001,2674.840896535754,80.35289214227491,17326.550084462004,3054,0
1017.0,1.7,9.5,-2.6,2096.3882,67.86799,0.11020000000007713,-0.0007999999997991836,0.0008000000002539309,0.002214000000009264,-1.1999999983913767e-05,2.000000023372195e-06,5398,0,1,0,1,0,1,0.9000000000000001,2674.733755825153,80.35057969512873,17329.06575040263,3055,0
1019.25,1.7,9.5,-2.6,2096.4968,67.87018,0.10860000000002401,-0.0016000000000531145,-0.0008000000002539309,0.002189999999998804,-2.40000000104601e-05,-1.2000000026546331e-05,5399,0,1,0,1,0,1,0.9000000000000001,2674.6266749074075,80.34826851000001,17331.581546663263,3056,0
1018.75,1.7,9.5,-2.6,2096.6042,67.87236,0.10740000000032524,-0.0011999999996987754,0.00040000000035433914,0.00217999999999563,-1.0000000003174137e-05,1.4000000007285962e-05,5400,0,1,0,1,0,1,0.9000000000000001,2674.519653527125,80.34595858433623,17334.0974718039,3057,0
1017.75,1.7,9.5,-2.6,2096.7104,67.874535,0.10619999999971697,-0.00120000000060827,-9.094947017729282e-13,0.002174999999994043,-5.000000001587068e-06,5.000000001587068e-06,5401,0,1,0,1,0,1,0.9000000000000001,2674.4126914291,80.3436499165124,17336.613524384542,3058,0
1018.25,1.7,9.5,-2.6,2096.8152,67.876686,0.1048000000000684,-0.0013999999996485712,-0.0001999999990403012,0.0021510000000120044,-2.399999998203839e-05,-1.899999998045132e-05,5402,0,1,0,1,0,1,0.9000000000000001,2674.3057883213028,80.34134250138811,17339.12970272519,3059,0
1019.75,1.7,9.5,-2.6,2096.9187,67.87882,0.10350000000016735,-0.001299999999901047,9.999999974752427e-05,0.002133999999998082,-1.7000000013922545e-05,6.999999968115844e-06,5403,0,1,0,1,0,1,0.9000000000000001,2674.198943930422,80.33903633512213,17341.64600526584,3060,0
1021.75,1.7,9.5,-2.6,2097.0208,67.88094,0.10209999999960928,-0.001400000000558066,-0.00010000000065701897,0.002119999999990796,-1.4000000007285962e-05,3.000000006636583e-06,5404,0,1,0,1,0,1,0.9000000000000001,2674.0921579648475,80.33673141443107,17344.162430326498,3061,0
1020.75,1.7,9.5,-2.6,2097.1216,67.88306,0.10080000000016298,-0.0012999999994462996,0.00010000000111176632,0.0021200000000050068,1.4210854715202004e-14,1.4000000021496817e-05,5405,0,1,0,1,0,1,0.9000000000000001,2673.9854301516834,80.33442773862375,17346.67897634716,3062,0
1019.75,1.7,9.5,-2.6,2097.2212,67.88515,0.09960000000000946,-0.0012000000001535227,9.999999929277692e-05,0.0020899999999954844,-3.000000000952241e-05,-3.0000000023733264e-05,5406,0,1,0,1,0,1,0.9000000000000001,2673.87876023673,80.33212530146106,17349.195641887825,3063,0
1019.25,1.7,9.5,-2.6,2097.3193,67.88723,0.09810000000015862,-0.0014999999998508429,-0.00029999999969732016,0.002080000000006521,-9.999999988963282e-06,2.0000000020559128e-05,5407,0,1,0,1,0,1,0.9000000000000001,2673.772147910503,80.3298241004068,17351.712425148497,3064,0
1019.25,1.7,9.5,-2.6,2097.4163,67.88929,0.09699999999975262,-0.0011000000004059984,0.00039999999944484443,0.002060000000000173,-2.0000000006348273e-05,-1.0000000017384991e-05,5408,0,1,0,1,0,1,0.9000000000000001,2673.665592937696,80.32752413107784,17354.229324809174,3065,0
1019.25,1.7,9.5,-2.6,2097.5117,67.89134,0.09540000000015425,-0.0015999999995983671,-0.0004999999991923687,0.0020499999999969987,-1.0000000003174137e-05,1.0000000003174137e-05,5409,0,1,0,1,0,1,0.9000000000000001,2673.559094990758,80.3252253909427,17356.74633894985,3066,0
1019.5,1.7,9.5,-2.6,2097.606,67.89337,0.094300000000203,-0.001099999999951251,0.0004999999996471161,0.0020300000000048612,-1.9999999992137418e-05,-9.999999988963282e-06,5410,0,1,0,1,0,1,0.9000000000000001,2673.452653834781,80.32292787562372,17359.263466250537,3067,0
1021.25,1.7,9.5,-2.6,2097.6987,67.89539,0.09269999999969514,-0.0016000000005078618,-0.0005000000005566108,0.002020000000001687,-1.0000000003174137e-05,9.999999988963282e-06,5411,0,1,0,1,0,1,0.9000000000000001,2673.346269142646,80.32063158259423,17361.78070479123,3068,0
1020.25,1.7,9.5,-2.6,2097.7903,67.89739,0.09160000000019863,-0.0010999999994965037,0.0005000000010113581,0.001999999999995339,-2.0000000006348273e-05,-1.0000000003174137e-05,5412,0,1,0,1,0,1,0.9000000000000001,2673.239940679845,80.31833650748199,17364.29805325192,3069,0
1019.75,1.7,9.5,-2.6,2097.8804,67.89938,0.09009999999989304,-0.0015000000003055902,-0.0004000000008090865,0.0019899999999921647,-1.0000000003174137e-05,1.0000000003174137e-05,5413,0,1,0,1,0,1,0.9000000000000001,2673.1336681381604,80.31604264776506,17366.81550983262,3070,0
1018.25,1.7,9.5,-2.6,2097.9692,67.90135,0.088799999999992,-0.001299999999901047,0.00020000000040454324,0.0019700000000000273,-1.9999999992137418e-05,-9.999999988963282e-06,5414,0,1,0,1,0,1,0.9000000000000001,2673.027451246537,80.31374999907663,17369.333072973324,3071,0
1019.25,1.7,9.5,-2.6,2098.0566,67.903305,0.08739999999988868,-0.0014000000001033186,-0.00010000000020227162,0.001955000000009477,-1.499999999055035e-05,5.000000001587068e-06,5415,0,1,0,1,0,1,0.9000000000000001,2672.921289715657,80.31145855797637,17371.85074099403,3072,0
1019.25,1.7,9.5,-2.6,2098.1428,67.90524,0.0862000000001899,-0.0011999999996987754,0.00020000000040454324,0.0019350000000031287,-2.0000000006348273e-05,-5.000000015797923e-06,5416,0,1,0,1,0,1,0.9000000000000001,2672.815183293336,80.30916832010338,17374.36851245474,3073,0
1018.75,1.7,9.5,-2.6,2098.2273,67.907166,0.08449999999993452,-0.0017000000002553861,-0.0005000000005566108,0.0019259999999974298,-9.000000005698894e-06,1.100000000064938e-05,5417,0,1,0,1,0,1,0.9000000000000001,2672.70913163529,80.3068792831303,17376.886385315454,3074,0
1019.25,1.7,9.5,-2.6,2098.3108,67.90907,0.08350000000018554,-0.0009999999997489795,0.0007000000005064066,0.001903999999996131,-2.200000000129876e-05,-1.2999999995599865e-05,5418,0,1,0,1,0,1,0.9000000000000001,2672.6031345266656,80.30459144233252,17379.404358376174,3075,0
1019.25,1.7,9.5,-2.6,2098.3926,67.910965,0.08179999999993015,-0.0017000000002553861,-0.0007000000005064066,0.001895000000004643,-8.999999991488039e-06,1.300000000981072e-05,5419,0,1,0,1,0,1,0.9000000000000001,2672.4971916236163,80.30230479538746,17381.922429596896,3076,0
1019.5,1.7,9.5,-2.6,2098.4731,67.91284,0.0805000000000291,-0.001299999999901047,0.00040000000035433914,0.0018749999999982947,-2.0000000006348273e-05,-1.1000000014860234e-05,5420,0,1,0,1,0,1,0.9000000000000001,2672.391302656337,80.30001933794503,17384.440597417622,3077,0
1017.75,1.7,9.5,-2.6,2098.5522,67.914696,0.07909999999992579,-0.0014000000001033186,-0.00010000000020227162,0.0018560000000036325,-1.8999999994662176e-05,1.0000000116860974e-06,5421,0,1,0,1,0,1,0.9000000000000001,2672.285467336776,80.29773506584287,17386.958860158353,3078,0
1017.75,1.7,9.5,-2.6,2098.63,67.916534,0.07780000000002474,-0.001299999999901047,0.00010000000020227162,0.0018379999999922347,-1.8000000011397788e-05,9.99999983264388e-07,5422,0,1,0,1,0,1,0.9000000000000001,2672.1796853955375,80.29545197510602,17389.47721625909,3079,0
1014.75,1.7,9.5,-2.6,2098.7063,67.91836,0.07629999999971915,-0.0015000000003055902,-0.00020000000040454324,0.001826000000008321,-1.1999999983913767e-05,6.00000002748402e-06,5423,0,1,0,1,0,1,0.9000000000000001,2672.0739565265485,80.29317006286873,17391.995663919828,3080,0
1015.25,1.7,9.5,-2.6,2098.7812,67.920166,0.07490000000007058,-0.0013999999996485712,0.00010000000065701897,0.0018059999999877618,-2.0000000020559128e-05,-8.00000003664536e-06,5424,0,1,0,1,0,1,0.9000000000000001,2671.968280442396,80.29088932479263,17394.514201460566,3081,0
1014.75,1.7,9.5,-2.6,2098.8547,67.92196,0.07349999999996726,-0.0014000000001033186,-4.547473508864641e-13,0.001794000000003848,-1.1999999983913767e-05,8.00000003664536e-06,5425,0,1,0,1,0,1,0.9000000000000001,2671.8626568558793,80.28860975801696,17397.032827201314,3082,0
1014.25,1.7,9.5,-2.6,2098.9268,67.92373,0.07210000000031869,-0.0013999999996485712,4.547473508864641e-13,0.0017700000000075988,-2.3999999996249244e-05,-1.2000000012335477e-05,5426,0,1,0,1,0,1,0.9000000000000001,2671.7570854800074,80.2863313574719,17399.55153946206,3083,0
1013.75,1.7,9.5,-2.6,2098.9976,67.92548,0.07079999999996289,-0.0013000000003557943,9.999999929277692e-05,0.0017499999999870397,-2.0000000020559128e-05,3.999999975690116e-06,5427,0,1,0,1,0,1,0.9000000000000001,2671.651566046426,80.2840541188283,17402.070336682813,3084,0
1012.75,1.7,9.5,-2.6,2099.0667,67.92722,0.0690999999997075,-0.0017000000002553861,-0.0003999999998995918,0.0017400000000122873,-9.999999974752427e-06,1.00000000458067e-05,5428,0,1,0,1,0,1,0.9000000000000001,2671.546098213299,80.28177803960213,17404.58921682357,3085,0
1010.25,1.7,9.5,-2.6,2099.1345,67.92895,0.0678000000002612,-0.0012999999994462996,0.0004000000008090865,0.0017299999999949023,-1.0000000017384991e-05,-4.263256414560601e-14,5429,0,1,0,1,0,1,0.9000000000000001,2671.440681712707,80.27950311731124,17407.108178324328,3086,0
1009.25,1.7,9.5,-2.6,2099.201,67.93065,0.06649999999990541,-0.0013000000003557943,-9.094947017729282e-13,0.0016999999999995907,-2.9999999995311555e-05,-1.9999999977926564e-05,5430,0,1,0,1,0,1,0.9000000000000001,2671.335316276929,80.27722934579268,17409.62721962509,3087,0
1008.75,1.7,9.5,-2.6,2099.2659,67.932335,0.0648999999998523,-0.0016000000000531145,-0.00029999999969732016,0.0016849999999948295,-1.5000000004761205e-05,1.499999999055035e-05,5431,0,1,0,1,0,1,0.9000000000000001,2671.2300015832107,80.27495672164947,17412.146338805855,3088,0
1007.75,1.7,9.5,-2.6,2099.3293,67.934006,0.06340000000000146,-0.0014999999998508429,0.00010000000020227162,0.0016710000000017544,-1.3999999993075107e-05,1.0000000116860974e-06,5432,0,1,0,1,0,1,0.9000000000000001,2671.124737327443,80.27268524167127,17414.665534066622,3089,0
1006.25,1.7,9.5,-2.6,2099.3914,67.93565,0.06210000000010041,-0.001299999999901047,0.0001999999999497959,0.0016439999999988686,-2.7000000002885827e-05,-1.300000000981072e-05,5433,0,1,0,1,0,1,0.9000000000000001,2671.0195232425467,80.27041490025765,17417.18480384739,3090,0
