ORCHIDS,TRANSPORT_FEES,EXPORT_TARIFF,IMPORT_TARIFF,SUNLIGHT,HUMIDITY,sunlight_d1,sunlight_d2,sunlight_d3,humidity_d1,humidity_d2,humidity_d3,time_of_day,sun_gt_2500,sun_lt_2500,hum_out_bounds,hum_in_bounds,hum_gt_70,hum_lt_70,arbitrage,avg_sun,avg_hum,total_sunlight,sun_time_under_2500,sun_time_over_2500
1006.25,1.7,9.5,-2.6,2099.452,67.93729,0.060600000000249565,-0.0014999999998508429,-0.0001999999999497959,0.0016400000000089676,-3.999999989900971e-06,2.3000000012984856e-05,5434,0,1,0,1,0,1,0.9000000000000001,2670.914359024839,80.26814569604416,17419.704146348166,3091,0
1005.75,1.7,9.5,-2.6,2099.511,67.9389,0.058999999999741704,-0.0016000000005078618,-0.00010000000065701897,0.0016099999999994452,-3.000000000952241e-05,-2.600000001962144e-05,5435,0,1,0,1,0,1,0.9000000000000001,2670.809244352465,80.26587762288447,17422.22355964894,3092,0
1005.5,1.7,9.5,-2.6,2099.5688,67.9405,0.05780000000004293,-0.0011999999996987754,0.0004000000008090865,0.001599999999996271,-1.0000000003174137e-05,2.0000000006348273e-05,5436,0,1,0,1,0,1,0.9000000000000001,2670.704178977377,80.26361067831525,17424.74304230972,3093,0
1005.5,1.7,10.5,-2.6,2099.625,67.94208,0.056199999999989814,-0.0016000000000531145,-0.00040000000035433914,0.0015800000000041337,-1.9999999992137418e-05,-9.999999988963282e-06,5437,0,1,0,1,0,1,0.9000000000000001,2670.5991625781535,80.26134485803604,17427.262592410505,3094,0
1004.75,1.7,10.5,-2.6,2099.6797,67.943634,0.05470000000013897,-0.0014999999998508429,0.00010000000020227162,0.001553999999998723,-2.6000000005410584e-05,-6.000000013273166e-06,5438,0,1,0,1,0,1,0.9000000000000001,2670.494194851995,80.25908015664645,17429.78220815129,3095,0
1004.25,1.7,10.5,-2.6,2099.733,67.945175,0.05330000000003565,-0.0014000000001033186,9.999999974752427e-05,0.0015410000000031232,-1.2999999995599865e-05,1.300000000981072e-05,5439,0,1,0,1,0,1,0.9000000000000001,2670.389275514706,80.25681657113971,17432.301887852074,3096,0
1005.75,1.7,10.5,-2.6,2099.7847,67.9467,0.05169999999998254,-0.0016000000000531145,-0.0001999999999497959,0.0015250000000008868,-1.6000000002236447e-05,-3.000000006636583e-06,5440,0,1,0,1,0,1,0.9000000000000001,2670.284404245543,80.25455409795993,17434.821629592865,3097,0
1006.0,1.7,10.5,-2.6,2099.835,67.948204,0.05029999999987922,-0.0014000000001033186,0.0001999999999497959,0.0015039999999970632,-2.1000000003823516e-05,-5.000000001587068e-06,5441,0,1,0,1,0,1,0.9000000000000001,2670.1795807607496,80.25229273263506,17437.341431693658,3098,0
1007.25,1.7,10.5,-2.6,2099.8838,67.94969,0.048800000000028376,-0.0014999999998508429,-9.999999974752427e-05,0.0014859999999998763,-1.7999999997186933e-05,3.000000006636583e-06,5442,0,1,0,1,0,1,0.9000000000000001,2670.074804758405,80.25003247124747,17439.861292354453,3099,0
1008.25,1.7,10.5,-2.6,2099.931,67.95116,0.04719999999997526,-0.0016000000000531145,-0.00010000000020227162,0.0014699999999976399,-1.6000000002236447e-05,1.9999999949504854e-06,5443,0,1,0,1,0,1,0.9000000000000001,2669.9700759184425,80.24777331024983,17442.381209655246,3100,0
1008.25,1.7,10.5,-2.6,2099.9768,67.95261,0.04579999999987194,-0.0014000000001033186,0.0001999999999497959,0.0014500000000055024,-1.9999999992137418e-05,-3.999999989900971e-06,5444,0,1,0,1,0,1,0.9000000000000001,2669.8653939577594,80.24551524536272,17444.901181916048,3101,0
1008.5,1.7,10.5,-2.6,2100.021,67.95403,0.044200000000273576,-0.0015999999995983671,-0.00019999999949504854,0.00141999999999598,-3.000000000952241e-05,-1.0000000017384991e-05,5445,0,1,0,1,0,1,0.9000000000000001,2669.760758556739,80.24325827047373,17447.42120721685,3102,0
1009.75,1.7,10.5,-2.6,2100.0637,67.95544,0.042699999999967986,-0.0015000000003055902,9.999999929277692e-05,0.001409999999992806,-1.0000000003174137e-05,2.0000000006348273e-05,5446,0,1,0,1,0,1,0.9000000000000001,2669.6561694143566,80.2410023831467,17449.941283757653,3103,0
1009.75,1.7,10.5,-2.6,2100.105,67.95683,0.04129999999986467,-0.0014000000001033186,0.00010000000020227162,0.0013900000000006685,-1.9999999992137418e-05,-9.999999988963282e-06,5447,0,1,0,1,0,1,0.9000000000000001,2669.5516262481647,80.2387475791116,17452.461409858457,3104,0
1011.25,1.7,10.5,-2.6,2100.1448,67.9582,0.039800000000013824,-0.0014999999998508429,-9.999999974752427e-05,0.001370000000008531,-1.9999999992137418e-05,0.0,5448,0,1,0,1,0,1,0.9000000000000001,2669.44712875757,80.23649385410167,17454.981583719262,3105,0
1012.25,1.7,10.5,-2.6,2100.183,67.95955,0.03819999999996071,-0.0016000000000531145,-0.00010000000020227162,0.001349999999987972,-2.0000000020559128e-05,-2.842170943040401e-14,5449,0,1,0,1,0,1,0.9000000000000001,2669.342676623853,80.23424120385322,17457.501803420073,3106,0
1012.25,1.7,10.5,-2.6,2100.2197,67.960884,0.03670000000010987,-0.0014999999998508429,0.00010000000020227162,0.0013339999999999463,-1.5999999988025593e-05,4.000000032533535e-06,5450,0,1,0,1,0,1,0.9000000000000001,2669.238269546872,80.23198962483949,17460.022067160884,3107,0
1011.25,1.7,10.5,-2.6,2100.255,67.9622,0.03530000000000655,-0.0014000000001033186,9.999999974752427e-05,0.0013160000000027594,-1.7999999997186933e-05,-2.00000000916134e-06,5451,0,1,0,1,0,1,0.9000000000000001,2669.133907245048,80.22973911316947,17462.542373261695,3108,0
1011.5,1.7,10.5,-2.6,2100.2886,67.963486,0.03359999999975116,-0.0017000000002553861,-0.0003000000001520675,0.0012860000000074479,-2.9999999995311555e-05,-1.1999999998124622e-05,5452,0,1,0,1,0,1,0.9000000000000001,2669.0295893819916,80.22748966275445,17465.062719682508,3109,0
1011.5,1.7,10.5,-2.6,2100.3206,67.96476,0.032000000000152795,-0.0015999999995983671,0.00010000000065701897,0.0012739999999951124,-1.2000000012335477e-05,1.7999999982976078e-05,5453,0,1,0,1,0,1,0.9000000000000001,2668.9253156398972,80.22524127081041,17467.583104503323,3110,0
1011.25,1.7,10.5,-2.6,2100.351,67.96601,0.03040000000009968,-0.0016000000000531145,-4.547473508864641e-13,0.0012499999999988631,-2.3999999996249244e-05,-1.1999999983913767e-05,5454,0,1,0,1,0,1,0.9000000000000001,2668.821085701192,80.22299393235564,17470.10352580414,3111,0
1010.75,1.7,10.5,-2.6,2100.38,67.96724,0.028999999999996362,-0.0014000000001033186,0.0001999999999497959,0.0012300000000067257,-1.9999999992137418e-05,4.0000000041118255e-06,5455,0,1,0,1,0,1,0.9000000000000001,2668.7168992851907,80.22074764314516,17472.62398190496,3112,0
1011.75,1.7,10.5,-2.6,2100.4075,67.96845,0.027499999999690772,-0.0015000000003055902,-0.00010000000020227162,0.0012100000000003774,-2.0000000006348273e-05,-1.4210854715202004e-14,5456,0,1,0,1,0,1,0.9000000000000001,2668.6127560930913,80.21850239893715,17475.14447100578,3113,0
1011.75,1.7,10.5,-2.6,2100.4333,67.96964,0.02580000000034488,-0.0016999999993458914,-0.0001999999990403012,0.0011899999999940292,-2.0000000006348273e-05,0.0,5457,0,1,0,1,0,1,0.9000000000000001,2668.5086557896666,80.21625819549286,17477.6649910666,3114,0
1011.75,1.7,10.5,-2.6,2100.4575,67.97081,0.02419999999983702,-0.0016000000005078618,9.999999883802957e-05,0.0011700000000018917,-1.9999999992137418e-05,1.4210854715202004e-14,5458,0,1,0,1,0,1,0.9000000000000001,2668.4045980582523,80.21401502857665,17480.185540167422,3115,0
1011.75,1.7,10.5,-2.6,2100.4802,67.97196,0.022699999999986176,-0.0014999999998508429,0.00010000000065701897,0.0011499999999955435,-2.0000000006348273e-05,-1.4210854715202004e-14,5459,0,1,0,1,0,1,0.9000000000000001,2668.3005826007325,80.21177289395604,17482.706116508245,3116,0
1012.25,1.7,10.5,-2.6,2100.5015,67.97309,0.021299999999882857,-0.0014000000001033186,9.999999974752427e-05,0.001130000000003406,-1.9999999992137418e-05,1.4210854715202004e-14,5460,0,1,0,1,0,1,0.9000000000000001,2668.19660913752,80.20953178740157,17485.226718409067,3117,0
1012.25,1.6,10.5,-2.6,2100.521,67.9742,0.019500000000334694,-0.001799999999548163,-0.00039999999944484443,0.0011099999999970578,-2.0000000006348273e-05,-1.4210854715202004e-14,5461,0,1,0,1,0,1,1.0,2668.0926773160018,80.20729170468694,17487.747343709892,3118,0
1012.75,1.6,10.5,-2.6,2100.5388,67.97528,0.01779999999962456,-0.0017000000007101335,9.999999883802957e-05,0.0010800000000017462,-2.9999999995311555e-05,-9.999999988963282e-06,5462,0,1,0,1,0,1,1.0,2667.9887868021233,80.20505263975836,17490.26799037072,3119,0
1011.75,1.6,10.5,-2.6,2100.5552,67.97635,0.01639999999997599,-0.0013999999996485712,0.0003000000010615622,0.001069999999998572,-1.0000000003174137e-05,1.9999999992137418e-05,5463,0,1,0,1,0,1,1.0,2667.8849373169837,80.20281459022694,17492.788656711546,3120,0
1009.25,1.6,10.5,-2.6,2100.57,67.977394,0.014800000000377622,-0.0015999999995983671,-0.0001999999999497959,0.0010440000000073724,-2.599999999119973e-05,-1.5999999988025593e-05,5464,0,1,0,1,0,1,1.0,2667.781128545288,80.20057755077767,17495.309340812375,3121,0
1008.75,1.6,10.5,-2.6,2100.5833,67.97842,0.013299999999617285,-0.0015000000007603376,9.999999883802957e-05,0.0010259999999959746,-1.8000000011397788e-05,7.999999979801942e-06,5465,0,1,0,1,0,1,1.0,2667.677360190267,80.19834151756312,17497.830040873203,3122,0
1008.75,1.6,10.5,-2.6,2100.5947,67.979416,0.011400000000321597,-0.0018999999992956873,-0.00039999999853534973,0.000996000000000663,-2.9999999995311555e-05,-1.1999999983913767e-05,5466,0,1,0,1,0,1,1.0,2667.5736318822023,80.19610648454362,17500.35075461403,3123,0
1008.75,1.6,10.5,-2.6,2100.6047,67.9804,0.009999999999763531,-0.001400000000558066,0.0004999999987376214,0.0009840000000025384,-1.1999999998124622e-05,1.7999999997186933e-05,5467,0,1,0,1,0,1,1.0,2667.469943343087,80.19387244897585,17502.871480354857,3124,0
1008.75,1.6,10.5,-2.6,2100.613,67.98136,0.008299999999962893,-0.0016999999998006388,-0.0002999999992425728,0.0009599999999920783,-2.40000000104601e-05,-1.2000000012335477e-05,5468,0,1,0,1,0,1,1.0,2667.3662942402634,80.1916394059243,17505.392216055687,3125,0
1008.5,1.6,10.5,-2.6,2100.6199,67.98229,0.006900000000314321,-0.0013999999996485712,0.0003000000001520675,0.0009300000000109776,-2.99999999811007e-05,-5.9999999706406015e-06,5469,0,1,0,1,0,1,1.0,2667.262684296161,80.18940734936014,17507.91296003652,3126,0
1008.25,1.6,10.5,-2.6,2100.625,67.98321,0.005099999999856664,-0.0018000000004576577,-0.0004000000008090865,0.0009199999999935926,-1.0000000017384991e-05,1.999999996371571e-05,5470,0,1,0,1,0,1,1.0,2667.1591131602995,80.18717627691464,17510.43371013735,3127,0
1006.75,1.6,10.5,-2.6,2100.6284,67.98411,0.003400000000056025,-0.0016999999998006388,0.00010000000065701897,0.0009000000000014552,-1.9999999992137418e-05,-9.999999974752427e-06,5471,0,1,0,1,0,1,1.0,2667.0555805007307,80.18494618439327,17512.95446431818,3128,0
1007.75,1.6,10.5,-2.6,2100.6301,67.98498,0.0016999999998006388,-0.0017000000002553861,-4.547473508864641e-13,0.0008699999999919328,-3.000000000952241e-05,-1.0000000017384991e-05,5472,0,1,0,1,0,1,1.0,2666.952085985748,80.18271706577745,17515.475220539007,3129,0
1007.75,1.6,10.5,-2.6,2100.6304,67.985825,0.0003000000001520675,-0.0013999999996485712,0.00030000000060681487,0.0008450000000124192,-2.4999999979513632e-05,5.000000030008778e-06,5473,0,1,0,1,0,1,1.0,2666.848629338692,80.1804889159664,17517.995977119837,3130,0
1007.5,1.6,10.5,-2.6,2100.629,67.98665,-0.0014000000001033186,-0.0017000000002553861,-0.00030000000060681487,0.00082499999999186,-2.0000000020559128e-05,4.999999958954504e-06,5474,0,1,0,1,0,1,1.0,2666.7452102283105,80.17826173077626,17520.516732020667,3131,0
1005.25,1.6,10.5,-2.6,2100.626,67.98746,-0.0029999999997016857,-0.0015999999995983671,0.00010000000065701897,0.0008100000000013097,-1.499999999055035e-05,5.000000030008778e-06,5475,0,1,0,1,0,1,1.0,2666.6418283418557,80.17603550693937,17523.0374833215,3132,0
1005.25,1.6,10.5,-2.6,2100.621,67.98824,-0.005000000000109139,-0.0020000000004074536,-0.0004000000008090865,0.0007800000000059981,-2.9999999995311555e-05,-1.5000000004761205e-05,5476,0,1,0,1,0,1,1.0,2666.538483293774,80.17381023845171,17525.55822862233,3133,0
1005.25,1.6,10.5,-2.6,2100.6147,67.989,-0.006300000000010186,-0.001299999999901047,0.0007000000005064066,0.0007599999999996498,-2.0000000006348273e-05,9.999999988963282e-06,5477,0,1,0,1,0,1,1.0,2666.435174826579,80.1715859211391,17528.07896636316,3134,0
1005.25,1.6,10.5,-2.6,2100.6067,67.98974,-0.008000000000265572,-0.0017000000002553861,-0.00040000000035433914,0.0007399999999933016,-2.0000000006348273e-05,0.0,5478,0,1,0,1,0,1,1.0,2666.3319026099653,80.16936255083044,17530.599694503988,3135,0
1004.75,1.6,10.5,-2.6,2100.597,67.99045,-0.009699999999611464,-0.0016999999993458914,9.094947017729282e-13,0.00070999999999799,-2.9999999995311555e-05,-9.999999988963282e-06,5479,0,1,0,1,0,1,1.0,2666.2286663138684,80.16714012153284,17533.120411004817,3136,0
1003.75,1.6,10.5,-2.6,2100.5857,67.99114,-0.011300000000119326,-0.0016000000005078618,9.999999883802957e-05,0.0006900000000058526,-1.9999999992137418e-05,1.0000000003174137e-05,5480,0,1,0,1,0,1,1.0,2666.1254656267106,80.16491862908228,17535.641113945643,3137,0
1002.75,1.6,10.5,-2.6,2100.5725,67.99181,-0.01319999999986976,-0.0018999999997504347,-0.0002999999992425728,0.0006699999999995043,-2.0000000006348273e-05,-1.4210854715202004e-14,5481,0,1,0,1,0,1,1.0,2666.022300182415,80.16269806931777,17538.161801046474,3138,0
1001.25,1.6,10.5,-2.6,2100.5579,67.992455,-0.014600000000427826,-0.001400000000558066,0.0004999999991923687,0.0006450000000057798,-2.4999999993724487e-05,-4.9999999873762135e-06,5482,0,1,0,1,0,1,1.0,2665.9191697063648,80.16047843716943,17540.6824706273,3139,0
1001.5,1.6,10.5,-2.6,2100.5415,67.99308,-0.01639999999997599,-0.001799999999548163,-0.0003999999989900971,0.0006249999999994316,-2.0000000006348273e-05,4.9999999873762135e-06,5483,0,1,0,1,0,1,1.0,2665.8160738512033,80.15825972848286,17543.203120528124,3140,0
1002.25,1.6,10.5,-2.6,2100.5232,67.993675,-0.018299999999726424,-0.0018999999997504347,-0.00010000000020227162,0.0005949999999899092,-3.000000000952241e-05,-1.0000000003174137e-05,5484,0,1,0,1,0,1,1.0,2665.713012251595,80.15604193728349,17545.72374846895,3141,0
1001.25,1.6,10.5,-2.6,2100.5034,67.994255,-0.019800000000032014,-0.0015000000003055902,0.00039999999944484443,0.0005799999999993588,-1.499999999055035e-05,1.500000001897206e-05,5485,0,1,0,1,0,1,1.0,2665.6099846153847,80.15382506033541,17548.244352649774,3142,0
1002.75,1.6,10.5,-2.6,2100.482,67.994804,-0.02140000000008513,-0.0016000000000531145,-9.999999974752427e-05,0.000549000000006572,-3.09999999927868e-05,-1.6000000002236447e-05,5486,0,1,0,1,0,1,1.0,2665.506990632404,80.15160909148898,17550.764931150596,3143,0
1000.75,1.6,10.5,-2.6,2100.4587,67.99533,-0.023299999999835563,-0.0018999999997504347,-0.00029999999969732016,0.0005259999999935872,-2.3000000012984856e-05,7.999999979801942e-06,5487,0,1,0,1,0,1,1.0,2665.4040299380463,80.14939402605685,17553.28548169142,3144,0
1001.75,1.6,10.5,-2.6,2100.4338,67.995834,-0.024900000000343425,-0.0016000000005078618,0.0002999999992425728,0.0005040000000064992,-2.1999999987087904e-05,1.0000000258969521e-06,5488,0,1,0,1,0,1,1.0,2665.301102222627,80.14717985953726,17555.80600235224,3145,0
1002.0,1.6,10.5,-2.6,2100.4072,67.996315,-0.026599999999689317,-0.0016999999993458914,-9.999999883802957e-05,0.0004809999999935144,-2.3000000012984856e-05,-1.0000000258969521e-06,5489,0,1,0,1,0,1,1.0,2665.19820715847,80.14496658724956,17558.32649109306,3146,0
1002.75,1.6,10.5,-2.6,2100.379,67.99677,-0.02820000000019718,-0.0016000000005078618,9.999999883802957e-05,0.00045500000000231466,-2.599999999119973e-05,-2.9999999782148734e-06,5490,0,1,0,1,0,1,1.0,2665.0953444363504,80.14275420397013,17560.84694599388,3147,0
1001.75,1.6,11.5,-2.6,2100.3489,67.99721,-0.030099999999947613,-0.0018999999997504347,-0.0002999999992425728,0.00043999999999755346,-1.5000000004761205e-05,1.0999999986438525e-05,5491,0,1,0,1,0,1,1.0,2664.9925136926436,80.14054270648215,17563.367364774695,3148,0
1001.5,1.6,11.5,-2.6,2100.3171,67.99761,-0.03179999999974825,-0.0016999999998006388,0.0001999999999497959,0.00039999999999906777,-3.999999999848569e-05,-2.4999999993724487e-05,5492,0,1,0,1,0,1,1.0,2664.8897146004006,80.13833208701985,17565.88774539551,3149,0
1001.25,1.6,11.5,-2.6,2100.2834,67.998,-0.03370000000040818,-0.0019000000006599294,-0.0002000000008592906,0.0003900000000101045,-9.999999988963282e-06,3.000000000952241e-05,5493,0,1,0,1,0,1,1.0,2664.786946796505,80.13612234328357,17568.408085576324,3150,0
1000.25,1.6,11.5,-2.6,2100.2483,67.99836,-0.035099999999602005,-0.001399999999193824,0.0005000000014661055,0.0003600000000005821,-3.000000000952241e-05,-2.0000000020559128e-05,5494,0,1,0,1,0,1,1.0,2664.684210009099,80.13391346933577,17570.928383637136,3151,0
1001.25,1.6,11.5,-2.6,2100.2112,67.998695,-0.03710000000000946,-0.0020000000004074536,-0.0006000000012136297,0.00033499999999264674,-2.500000000793534e-05,5.000000001587068e-06,5495,0,1,0,1,0,1,1.0,2664.581503857351,80.13170546015284,17573.448637177946,3152,0
1002.75,1.6,11.5,-2.6,2100.1726,67.99901,-0.03860000000031505,-0.0015000000003055902,0.0005000000001018634,0.0003150000000005093,-1.9999999992137418e-05,5.000000015797923e-06,5496,0,1,0,1,0,1,1.0,2664.4788280516646,80.12949831162452,17575.968844398754,3153,0
1004.25,1.6,11.5,-2.6,2100.132,67.99929,-0.04059999999981301,-0.001999999999497959,-0.0004999999991923687,0.0002800000000036107,-3.499999999689862e-05,-1.5000000004761205e-05,5497,0,1,0,1,0,1,1.0,2664.3761822117135,80.12729201691525,17578.48900289956,3154,0
1005.75,1.6,11.5,-2.6,2100.0898,67.99955,-0.04219999999986612,-0.0016000000000531145,0.00039999999944484443,0.0002599999999972624,-2.0000000006348273e-05,1.499999999055035e-05,5498,0,1,0,1,0,1,1.0,2664.2735660301873,80.12508657192217,17581.009110760366,3155,0
1004.25,1.6,11.5,-2.6,2100.0457,67.99979,-0.044100000000071304,-0.001900000000205182,-0.0003000000001520675,0.000240000000005125,-1.9999999992137418e-05,1.4210854715202004e-14,5499,0,1,0,1,0,1,1.0,2664.1709791454546,80.12288197254546,17583.529165701166,3156,0
1004.25,1.6,11.5,-2.6,2100.0,68.0,-0.04570000000012442,-0.0016000000000531145,0.0003000000001520675,0.0002099999999956026,-3.000000000952241e-05,-1.0000000017384991e-05,5500,0,1,0,1,0,1,1.0,2664.0684212506817,80.12067821287039,17586.049165801967,3157,0
1006.25,1.6,11.5,-2.6,2099.9524,68.00018,-0.047599999999874854,-0.0018999999997504347,-0.00029999999969732016,0.00018000000000029104,-2.9999999995311555e-05,1.4210854715202004e-14,5501,0,1,0,1,0,1,1.0,2663.965891984733,80.11847528698655,17588.569108782765,3158,0
1006.75,1.6,11.5,-2.6,2099.903,68.00034,-0.04940000000033251,-0.0018000000004576577,9.999999929277692e-05,0.00015999999999394277,-2.0000000006348273e-05,9.999999988963282e-06,5502,0,1,0,1,0,1,1.0,2663.8633910049066,80.11627319080502,17591.08899248356,3159,0
1005.75,1.6,11.5,-2.6,2099.852,68.00048,-0.05099999999993088,-0.0015999999995983671,0.0002000000008592906,0.00014000000000180535,-1.9999999992137418e-05,1.4210854715202004e-14,5503,0,1,0,1,0,1,1.0,2663.760918005087,80.11407192023984,17593.608814984353,3160,0
1006.75,1.6,11.5,-2.6,2099.7993,68.000595,-0.05269999999973152,-0.0016999999998006388,-0.00010000000020227162,0.00011500000000808086,-2.4999999993724487e-05,-5.000000001587068e-06,5504,0,1,0,1,0,1,1.0,2663.6584726612173,80.11187147029973,17596.128574245144,3161,0
1007.75,1.6,11.5,-2.6,2099.7449,68.00068,-0.0543999999999869,-0.0017000000002553861,-4.547473508864641e-13,8.499999999855845e-05,-3.000000000952241e-05,-5.000000015797923e-06,5505,0,1,0,1,0,1,1.0,2663.5560546494735,80.109671835089,17598.64826822593,3162,0
1006.75,1.6,11.5,-2.6,2099.6885,68.00074,-0.05639999999993961,-0.0019999999999527063,-0.00029999999969732016,5.999999999062311e-05,-2.500000000793534e-05,5.000000001587068e-06,5506,0,1,0,1,0,1,1.0,2663.4536635917925,80.10747300962412,17601.167894526716,3163,0
1005.75,1.6,11.5,-2.6,2099.6306,68.00078,-0.0579000000002452,-0.0015000000003055902,0.0004999999996471161,4.0000000012696546e-05,-1.9999999977926564e-05,5.000000030008778e-06,5507,0,1,0,1,0,1,1.0,2663.351299201162,80.10527498983298,17603.687451347498,3164,0
1006.75,1.6,11.5,-2.6,2099.571,68.000786,-0.05960000000004584,-0.0016999999998006388,-0.00019999999949504854,5.999999999062311e-06,-3.4000000013634235e-05,-1.4000000035707671e-05,5508,0,1,0,1,0,1,1.0,2663.2489611544747,80.1030777691051,17606.206936648276,3165,0
1006.75,1.6,11.5,-2.6,2099.5095,68.00077,-0.06149999999979627,-0.0018999999997504347,-0.0001999999999497959,-1.6000000002236447e-05,-2.200000000129876e-05,1.2000000012335477e-05,5509,0,1,0,1,0,1,1.0,2663.146649092559,80.1008813430127,17608.726348149055,3166,0
1003.75,1.6,11.5,-2.6,2099.4465,68.00073,-0.06300000000010186,-0.0015000000003055902,0.00039999999944484443,-3.999999999848569e-05,-2.3999999996249244e-05,-1.9999999949504854e-06,5510,0,1,0,1,0,1,1.0,2663.044362729087,80.09868570676828,17611.245684049827,3167,0
1005.25,1.6,11.5,-2.6,2099.3818,68.00066,-0.0646999999999025,-0.0016999999998006388,-0.00019999999949504854,-7.00000000080081e-05,-3.000000000952241e-05,-6.000000013273166e-06,5511,0,1,0,1,0,1,1.0,2662.942101741655,80.09649085449928,17613.764942310598,3168,0
1004.75,1.6,11.5,-2.6,2099.3154,68.00057,-0.06640000000015789,-0.0017000000002553861,-4.547473508864641e-13,-9.000000000014552e-05,-1.9999999992137418e-05,1.0000000017384991e-05,5512,0,1,0,1,0,1,1.0,2662.83986580809,80.09429678215128,17616.284120891363,3169,0
1003.75,1.6,11.5,-2.6,2099.2473,68.00046,-0.06809999999995853,-0.0016999999998006388,4.547473508864641e-13,-0.00010999999999228294,-1.9999999992137418e-05,0.0,5513,0,1,0,1,0,1,1.0,2662.7376546064565,80.09210348567284,17618.803217752127,3170,0
1002.25,1.6,11.5,-2.6,2099.1777,68.00032,-0.06959999999980937,-0.0014999999998508429,0.0001999999999497959,-0.00014000000000180535,-3.000000000952241e-05,-1.0000000017384991e-05,5514,0,1,0,1,0,1,1.0,2662.635467851315,80.08991095920217,17621.32223109289,3171,0
1002.0,1.6,11.5,-2.6,2099.1064,68.00015,-0.07130000000006476,-0.0017000000002553861,-0.00020000000040454324,-0.0001699999999971169,-2.9999999995311555e-05,1.4210854715202004e-14,5515,0,1,0,1,0,1,1.0,2662.533305221175,80.08771919688179,17623.841158873645,3172,0
1002.0,1.6,11.5,-2.6,2099.0334,67.99996,-0.07300000000032014,-0.0017000000002553861,0.0,-0.00019000000000346517,-2.0000000006348273e-05,9.999999988963282e-06,5516,0,1,0,1,0,1,1.0,2662.4311663947797,80.08552819467103,17626.3599990544,3173,0
1001.25,1.6,11.5,-2.6,2098.959,67.99975,-0.07439999999996871,-0.0013999999996485712,0.00030000000060681487,-0.0002099999999956026,-1.9999999992137418e-05,1.4210854715202004e-14,5517,0,1,0,1,0,1,1.0,2662.329051105473,80.08333794853208,17628.87874995515,3174,0
1001.25,1.6,11.5,-2.6,2098.8828,67.999504,-0.07619999999997162,-0.0018000000000029104,-0.00040000000035433914,-0.0002460000000041873,-3.600000000858472e-05,-1.6000000016447302e-05,5518,0,1,0,1,0,1,1.0,2662.226959014314,80.08114845153108,17631.397409415895,3175,0
1003.25,1.6,11.5,-2.6,2098.805,67.99924,-0.07780000000002474,-0.0016000000000531145,0.0001999999999497959,-0.00026400000000137425,-1.7999999997186933e-05,1.8000000011397788e-05,5519,0,1,0,1,0,1,1.0,2662.1248898188405,80.0789597,17633.91597551664,3176,0
1004.25,1.6,11.5,-2.6,2098.7256,67.99895,-0.0793999999996231,-0.0015999999995983671,4.547473508864641e-13,-0.00029000000000678483,-2.6000000005410584e-05,-8.000000008223651e-06,5520,0,1,0,1,0,1,1.0,2662.0228432168087,80.0767716888245,17636.434446337378,3177,0
1004.75,1.6,11.5,-2.6,2098.6445,67.998634,-0.08110000000033324,-0.0017000000007101335,-0.00010000000111176632,-0.00031599999999798456,-2.599999999119973e-05,1.4210854715202004e-14,5521,0,1,0,1,0,1,1.0,2661.920818888084,80.07458441289388,17638.952819838112,3178,0
1006.25,1.6,11.5,-2.6,2098.562,67.99829,-0.08249999999998181,-0.0013999999996485712,0.0003000000010615622,-0.00034399999999834563,-2.800000000036107e-05,-2.00000000916134e-06,5522,0,1,0,1,0,1,1.0,2661.818816567083,80.0723978667391,17641.47109433884,3179,0
1006.75,1.6,11.5,-2.6,2098.478,67.997925,-0.08399999999983265,-0.0014999999998508429,-0.00010000000020227162,-0.00036500000000216914,-2.1000000003823516e-05,6.999999996537554e-06,5523,0,1,0,1,0,1,1.0,2661.7168359703114,80.0702120461622,17643.98926803957,3180,0
1007.75,1.6,11.5,-2.6,2098.3923,67.997536,-0.08570000000008804,-0.0017000000002553861,-0.00020000000040454324,-0.0003889999999984184,-2.3999999996249244e-05,-2.999999992425728e-06,5524,0,1,0,1,0,1,1.0,2661.6148767782806,80.06802694642533,17646.507338900294,3181,0
1007.75,1.6,11.5,-2.6,2098.3052,67.997116,-0.08710000000019136,-0.0014000000001033186,0.0003000000001520675,-0.0004199999999912052,-3.09999999927868e-05,-6.999999996537554e-06,5525,0,1,0,1,0,1,1.0,2661.512938726022,80.06584256152732,17649.02530524101,3182,0
