ORCHIDS,TRANSPORT_FEES,EXPORT_TARIFF,IMPORT_TARIFF,SUNLIGHT,HUMIDITY,sunlight_d1,sunlight_d2,sunlight_d3,humidity_d1,humidity_d2,humidity_d3,time_of_day,sun_gt_2500,sun_lt_2500,hum_out_bounds,hum_in_bounds,hum_gt_70,hum_lt_70,arbitrage,avg_sun,avg_hum,total_sunlight,sun_time_under_2500,sun_time_over_2500
1007.75,1.5,11.5,-2.6,2098.2166,67.99667,-0.08859999999958745,-0.0014999999993960955,-9.999999929277692e-05,-0.0004460000000108266,-2.600000001962144e-05,4.999999973165359e-06,5526,0,1,0,1,0,1,1.1,2661.4110215306678,80.06365888637598,17651.543165261726,3183,0
1005.75,1.5,11.5,-2.6,2098.1262,67.99621,-0.09040000000004511,-0.0018000000004576577,-0.0003000000010615622,-0.0004599999999896909,-1.3999999978864253e-05,1.2000000040757186e-05,5527,0,1,0,1,0,1,1.1,2661.3091248552823,80.06147591805355,17654.060916802435,3184,0
1004.75,1.5,11.5,-2.6,2098.0344,67.99571,-0.09180000000014843,-0.0014000000001033186,0.00040000000035433914,-0.0005000000000023874,-4.0000000012696546e-05,-2.6000000033832293e-05,5528,0,1,0,1,0,1,1.1,2661.2072484355217,80.05929364894195,17656.57855818314,3185,0
1003.75,1.5,11.5,-2.6,2097.9412,67.9952,-0.093199999999797,-0.0013999999996485712,4.547473508864641e-13,-0.0005100000000055616,-1.0000000003174137e-05,3.000000000952241e-05,5529,0,1,0,1,0,1,1.1,2661.105392007233,80.05711207685353,17659.096087723843,3186,0
1005.75,1.5,11.5,-2.6,2097.8464,67.99466,-0.09480000000030486,-0.0016000000005078618,-0.0002000000008592906,-0.0005400000000008731,-2.9999999995311555e-05,-1.9999999992137418e-05,5530,0,1,0,1,0,1,1.1,2661.003555270295,80.05493119598626,17661.61350350454,3187,0
1004.75,1.5,11.5,-2.6,2097.7502,67.99409,-0.09619999999995343,-0.0013999999996485712,0.0002000000008592906,-0.0005699999999961847,-2.9999999995311555e-05,0.0,5531,0,1,0,1,0,1,1.1,2660.9017379609545,80.0527510005423,17664.130803845233,3188,0
1006.25,1.5,11.5,-2.6,2097.6523,67.9935,-0.09789999999975407,-0.0016999999998006388,-0.0003000000001520675,-0.0005900000000025329,-2.0000000006348273e-05,9.999999988963282e-06,5532,0,1,0,1,0,1,1.1,2660.7999397614317,80.05057148653533,17666.64798670592,3189,0
1006.75,1.5,11.5,-2.6,2097.5532,67.99288,-0.09910000000036234,-0.00120000000060827,0.0004999999991923687,-0.0006199999999978445,-2.9999999995311555e-05,-9.999999988963282e-06,5533,0,1,0,1,0,1,1.1,2660.6981604445245,80.04839264817491,17669.165050646603,3190,0
1007.0,1.5,11.5,-2.6,2097.4526,67.99223,-0.10059999999975844,-0.0014999999993960955,-0.00029999999878782546,-0.000649999999993156,-2.9999999995311555e-05,0.0,5534,0,1,0,1,0,1,1.1,2660.5963997289973,80.0462144796748,17671.681993867278,3191,0
1007.75,1.5,11.5,-2.6,2097.3503,67.99157,-0.10230000000001382,-0.0017000000002553861,-0.0002000000008592906,-0.000660000000010541,-1.0000000017384991e-05,1.9999999977926564e-05,5535,0,1,0,1,0,1,1.1,2660.494657297688,80.0440369788656,17674.198814327952,3192,0
1007.5,1.5,11.5,-2.6,2097.2468,67.990875,-0.10350000000016735,-0.0012000000001535227,0.0005000000001018634,-0.0006949999999932288,-3.499999998268777e-05,-2.4999999965302777e-05,5536,0,1,0,1,0,1,1.1,2660.3929329239663,80.04186013906447,17676.71551058862,3193,0
1006.75,1.5,11.5,-2.6,2097.1418,67.99016,-0.10500000000001819,-0.0014999999998508429,-0.00029999999969732016,-0.0007149999999995771,-2.0000000006348273e-05,1.4999999976339495e-05,5537,0,1,0,1,0,1,1.1,2660.2912263271937,80.03968395630191,17679.232080849284,3194,0
1005.75,1.5,11.5,-2.6,2097.0354,67.98942,-0.10639999999966676,-0.0013999999996485712,0.00010000000020227162,-0.0007400000000075124,-2.500000000793534e-05,-5.000000001587068e-06,5538,0,1,0,1,0,1,1.1,2660.18953724499,80.03750842570861,17681.748523429942,3195,0
1006.25,1.5,11.5,-2.6,2096.9275,67.98865,-0.1079000000004271,-0.0015000000007603376,-0.00010000000111176632,-0.0007699999999886131,-2.99999999811007e-05,-4.999999973165359e-06,5539,0,1,0,1,0,1,1.1,2660.0878653971117,80.03533354151624,17684.264836530594,3196,0
1007.75,1.5,11.5,-2.6,2096.8184,67.987854,-0.10909999999967113,-0.001199999999244028,0.00030000000151630957,-0.0007960000000082346,-2.600000001962144e-05,3.999999961479261e-06,5540,0,1,0,1,0,1,1.1,2659.9862105576613,80.03315929868255,17686.78101871124,3197,0
1007.75,1.5,11.5,-2.6,2096.7078,67.98704,-0.11059999999997672,-0.0015000000003055902,-0.0003000000010615622,-0.0008140000000054215,-1.7999999997186933e-05,8.000000022434506e-06,5541,0,1,0,1,0,1,1.1,2659.88457244677,80.03098569361241,17689.297068171883,3198,0
1006.25,1.5,11.5,-2.6,2096.5957,67.9862,-0.11210000000028231,-0.0015000000003055902,0.0,-0.0008399999999966212,-2.599999999119973e-05,-7.999999994012796e-06,5542,0,1,0,1,0,1,1.1,2659.7829507847737,80.02881272127007,17691.81298311252,3199,0
1006.0,1.5,11.5,-2.6,2096.4822,67.98533,-0.11349999999993088,-0.0013999999996485712,0.00010000000065701897,-0.0008699999999919328,-2.9999999995311555e-05,-4.0000000041118255e-06,5543,0,1,0,1,0,1,1.1,2659.6813453102454,80.02664037590188,17694.32876185315,3200,0
1007.25,1.5,11.5,-2.6,2096.3674,67.984436,-0.11479999999983193,-0.001299999999901047,9.999999974752427e-05,-0.0008940000000023929,-2.40000000104601e-05,5.999999984851456e-06,5544,0,1,0,1,0,1,1.1,2659.579755779982,80.0244686528404,17696.844402833776,3201,0
1008.25,1.5,11.5,-2.6,2096.2515,67.98351,-0.11590000000023792,-0.0011000000004059984,0.00019999999949504854,-0.0009260000000068658,-3.2000000004472895e-05,-7.999999994012796e-06,5545,0,1,0,1,0,1,1.1,2659.4781819870177,80.02229754597909,17699.359904734396,3202,0
1010.25,1.5,11.5,-2.6,2096.134,67.982574,-0.11749999999983629,-0.0015999999995983671,-0.0004999999991923687,-0.0009359999999958291,-9.999999988963282e-06,2.2000000015509613e-05,5546,0,1,0,1,0,1,1.1,2659.376623634397,80.02012705318191,17701.87526563501,3203,0
1011.75,1.5,10.5,-2.6,2096.0151,67.981606,-0.11889999999993961,-0.0014000000001033186,0.00019999999949504854,-0.000968000000000302,-3.2000000004472895e-05,-2.2000000015509613e-05,5547,0,1,0,1,0,1,1.1,2659.2750804614275,80.01795716834896,17704.39048385562,3204,0
1012.25,1.5,10.5,-2.6,2095.895,67.98061,-0.12010000000009313,-0.0012000000001535227,0.0001999999999497959,-0.000996000000000663,-2.800000000036107e-05,4.0000000041118255e-06,5548,0,1,0,1,0,1,1.1,2659.1735522436475,80.0157878861056,17706.905557956223,3205,0
1013.25,1.5,10.5,-2.6,2095.7734,67.97959,-0.12159999999994398,-0.0014999999998508429,-0.00029999999969732016,-0.0010199999999969123,-2.3999999996249244e-05,4.0000000041118255e-06,5549,0,1,0,1,0,1,1.1,2659.0720387027027,80.0136192018018,17709.42048613682,3206,0
1012.25,1.5,10.5,-2.6,2095.6506,67.97855,-0.1228000000000975,-0.0012000000001535227,0.00029999999969732016,-0.0010400000000032605,-2.0000000006348273e-05,3.999999989900971e-06,5550,0,1,0,1,0,1,1.1,2658.9705396144836,80.01145111151143,17711.93526695741,3207,0
1012.25,1.5,10.5,-2.6,2095.5266,67.977486,-0.12399999999979627,-0.0011999999996987754,4.547473508864641e-13,-0.0010639999999995098,-2.3999999996249244e-05,-3.999999989900971e-06,5551,0,1,0,1,0,1,1.1,2658.869054755043,80.00928361059077,17714.449898977997,3208,0
1012.5,1.5,10.5,-2.6,2095.4014,67.97639,-0.1251999999999498,-0.0012000000001535227,-4.547473508864641e-13,-0.0010960000000039827,-3.2000000004472895e-05,-8.000000008223651e-06,5552,0,1,0,1,0,1,1.1,2658.767583900594,80.00711669295876,17716.964380758574,3209,0
1013.25,1.5,10.5,-2.6,2095.2747,67.97527,-0.12670000000025539,-0.0015000000003055902,-0.0003000000001520675,-0.001120000000000232,-2.3999999996249244e-05,8.000000008223651e-06,5553,0,1,0,1,0,1,1.1,2658.6661267734967,80.00495035397911,17719.47871049915,3210,0
1012.25,1.5,10.5,-2.6,2095.1467,67.97413,-0.12800000000015643,-0.001299999999901047,0.00020000000040454324,-0.0011399999999923693,-1.9999999992137418e-05,4.0000000041118255e-06,5554,0,1,0,1,0,1,1.1,2658.5646831323133,80.00278458973897,17721.992886639717,3211,0
1010.75,1.5,10.5,-2.6,2095.0176,67.97296,-0.12909999999965294,-0.0010999999994965037,0.00020000000040454324,-0.0011700000000018917,-3.000000000952241e-05,-1.0000000017384991e-05,5555,0,1,0,1,0,1,1.1,2658.463252771778,80.00061939452844,17724.506907860276,3212,0
1012.75,1.5,10.5,-2.6,2094.8872,67.97176,-0.13040000000000873,-0.0013000000003557943,-0.0002000000008592906,-0.0011999999999972033,-2.9999999995311555e-05,1.4210854715202004e-14,5556,0,1,0,1,0,1,1.1,2658.3618354507826,79.99845476264171,17727.02077260083,3213,0
1012.25,1.5,10.5,-2.6,2094.7554,67.97054,-0.13180000000011205,-0.0014000000001033186,-9.999999974752427e-05,-0.0012200000000035516,-2.0000000006348273e-05,9.999999988963282e-06,5557,0,1,0,1,0,1,1.1,2658.2604309103995,79.99629069017632,17729.53447918138,3214,0
1013.75,1.5,10.5,-2.6,2094.6226,67.9693,-0.13279999999986103,-0.0009999999997489795,0.00040000000035433914,-0.001239999999995689,-1.9999999992137418e-05,1.4210854715202004e-14,5558,0,1,0,1,0,1,1.1,2658.1590389638422,79.9941271732326,17732.04802640192,3215,0
1013.25,1.5,10.5,-2.6,2094.4883,67.96803,-0.13430000000016662,-0.0015000000003055902,-0.0005000000005566108,-0.0012700000000052114,-3.000000000952241e-05,-1.0000000017384991e-05,5559,0,1,0,1,0,1,1.1,2658.057659334532,79.99196420611511,17734.561412462455,3216,0
1012.75,1.5,10.5,-2.6,2094.353,67.96674,-0.1352999999999156,-0.0009999999997489795,0.0005000000005566108,-0.0012899999999973488,-1.9999999992137418e-05,1.0000000017384991e-05,5560,0,1,0,1,0,1,1.1,2657.9562918360007,79.98980178493078,17737.074636162986,3217,0
1011.75,1.5,10.5,-2.6,2094.2163,67.96542,-0.13670000000001892,-0.0014000000001033186,-0.00040000000035433914,-0.0013200000000068712,-3.000000000952241e-05,-1.0000000017384991e-05,5561,0,1,0,1,0,1,1.1,2657.8549362099966,79.98763990399137,17739.58769582351,3218,0
1012.25,1.5,10.5,-2.6,2094.0786,67.96408,-0.13770000000022264,-0.0010000000002037268,0.0003999999998995918,-0.0013399999999990087,-1.9999999992137418e-05,1.0000000017384991e-05,5562,0,1,0,1,0,1,1.1,2657.753592270358,79.98547855941038,17742.100590244023,3219,0
1012.5,1.5,10.5,-2.6,2093.9397,67.96271,-0.13889999999992142,-0.0011999999996987754,-0.00019999999949504854,-0.0013699999999943202,-2.9999999995311555e-05,-1.0000000003174137e-05,5563,0,1,0,1,0,1,1.1,2657.652259795111,79.98331774550682,17744.61331798453,3220,0
1013.25,1.5,10.5,-2.6,2093.7996,67.96132,-0.14010000000007494,-0.0012000000001535227,-4.547473508864641e-13,-0.0013900000000006685,-2.0000000006348273e-05,9.999999988963282e-06,5564,0,1,0,1,0,1,1.1,2657.5509385624437,79.98115745840072,17747.125877605034,3221,0
1014.75,1.5,10.5,-2.6,2093.6582,67.9599,-0.141399999999976,-0.001299999999901047,-9.999999974752427e-05,-0.00141999999999598,-2.9999999995311555e-05,-9.999999988963282e-06,5565,0,1,0,1,0,1,1.1,2657.4496283327344,79.97899769241825,17749.63826754553,3222,0
1014.75,1.5,10.5,-2.4,2093.5156,67.95846,-0.14259999999967476,-0.0011999999996987754,0.00010000000020227162,-0.0014400000000023283,-2.0000000006348273e-05,9.999999988963282e-06,5566,0,1,0,1,0,1,0.8999999999999999,2657.3483288844977,79.976838443686,17752.15048636602,3223,0
1012.75,1.5,10.5,-2.4,2093.372,67.956985,-0.14360000000033324,-0.0010000000006584742,0.0001999999990403012,-0.001474999999999227,-3.499999999689862e-05,-1.499999999055035e-05,5567,0,1,0,1,0,1,0.8999999999999999,2657.2470400323277,79.97467970563936,17754.6625328665,3224,0
1013.0,1.5,10.5,-2.4,2093.2273,67.95549,-0.14469999999982974,-0.0010999999994965037,-9.999999883802957e-05,-0.0014950000000055752,-2.0000000006348273e-05,1.499999999055035e-05,5568,0,1,0,1,0,1,0.8999999999999999,2657.1457615729937,79.97252147441192,17757.174405726975,3225,0
1013.75,1.5,10.5,-2.4,2093.0813,67.95397,-0.14600000000018554,-0.0013000000003557943,-0.0002000000008592906,-0.0015199999999992997,-2.4999999993724487e-05,-4.9999999873762135e-06,5569,0,1,0,1,0,1,0.8999999999999999,2657.0444932675045,79.97036374524237,17759.686103387445,3226,0
1013.75,1.5,10.5,-2.4,2092.9343,67.95243,-0.14699999999993452,-0.0009999999997489795,0.00030000000060681487,-0.001539999999991437,-1.9999999992137418e-05,5.000000001587068e-06,5570,0,1,0,1,0,1,0.8999999999999999,2656.9432349308922,79.96820651427032,17762.197624647906,3227,0
1012.75,1.5,10.5,-2.4,2092.7861,67.95086,-0.14820000000008804,-0.0012000000001535227,-0.00020000000040454324,-0.0015700000000009595,-3.000000000952241e-05,-1.0000000017384991e-05,5571,0,1,0,1,0,1,0.8999999999999999,2656.8419863424265,79.9660497758435,17764.70896806836,3228,0
1013.75,1.5,10.5,-2.4,2092.637,67.949265,-0.14909999999963475,-0.0008999999995467078,0.00030000000060681487,-0.0015950000000088949,-2.500000000793534e-05,5.000000001587068e-06,5572,0,1,0,1,0,1,0.8999999999999999,2656.740747335367,79.96389352521084,17767.220132568804,3229,0
1012.75,1.5,10.5,-2.4,2092.4866,67.94765,-0.15039999999999054,-0.0013000000003557943,-0.0004000000008090865,-0.0016150000000010323,-1.9999999992137418e-05,5.000000015797923e-06,5573,0,1,0,1,0,1,0.8999999999999999,2656.639517671331,79.9617377585217,17769.731116589246,3230,0
1011.75,1.5,10.5,-2.4,2092.335,67.94601,-0.15160000000014406,-0.0012000000001535227,0.00010000000020227162,-0.0016399999999947568,-2.4999999993724487e-05,-5.000000001587068e-06,5574,0,1,0,1,0,1,0.8999999999999999,2656.538297130045,79.9595824710314,17772.241918689677,3231,0
1010.25,1.5,10.5,-2.4,2092.1826,67.944336,-0.15239999999994325,-0.0007999999997991836,0.00040000000035433914,-0.0016739999999941801,-3.399999999942338e-05,-9.000000005698894e-06,5575,0,1,0,1,0,1,0.8999999999999999,2656.4370855631273,79.9574276563845,17774.752537910103,3232,0
1011.75,1.5,10.5,-2.4,2092.0288,67.94264,-0.15380000000004657,-0.0014000000001033186,-0.000600000000304135,-0.0016960000000096898,-2.2000000015509613e-05,1.1999999983913767e-05,5576,0,1,0,1,0,1,0.8999999999999999,2656.3358827147213,79.95527331038193,17777.26297257052,3233,0
1011.5,1.5,10.5,-2.4,2091.8743,67.940926,-0.15450000000009823,-0.0007000000000516593,0.0007000000000516593,-0.0017139999999926658,-1.7999999982976078e-05,4.000000032533535e-06,5577,0,1,0,1,0,1,0.8999999999999999,2656.234688454643,79.95311942954464,17779.77322183093,3234,0
1012.25,1.5,10.5,-2.4,2091.7185,67.93918,-0.15579999999999927,-0.001299999999901047,-0.0005999999998493877,-0.0017460000000113496,-3.200000001868375e-05,-1.4000000035707671e-05,5578,0,1,0,1,0,1,0.8999999999999999,2656.133502545259,79.95096600788672,17782.283284131332,3235,0
1012.25,1.5,10.5,-2.4,2091.5618,67.937416,-0.15670000000000073,-0.0009000000000014552,0.0003999999998995918,-0.0017639999999943257,-1.7999999982976078e-05,1.4000000035707671e-05,5579,0,1,0,1,0,1,0.8999999999999999,2656.0323248207887,79.94881304193548,17784.793158391727,3236,0
1012.25,1.5,10.5,-2.4,2091.404,67.935616,-0.15779999999995198,-0.001099999999951251,-0.0001999999999497959,-0.0018000000000029104,-3.600000000858472e-05,-1.8000000025608642e-05,5580,0,1,0,1,0,1,0.8999999999999999,2655.9311550797347,79.94666052499552,17787.302843292113,3237,0
1012.5,1.5,10.5,-2.4,2091.2454,67.9338,-0.1586000000002059,-0.0008000000002539309,0.00029999999969732016,-0.001815999999990936,-1.5999999988025593e-05,2.0000000020559128e-05,5581,0,1,0,1,0,1,0.8999999999999999,2655.8299931744896,79.94450845395914,17789.812337872492,3238,0
1012.5,1.5,10.5,-2.4,2091.0854,67.93196,-0.15999999999985448,-0.0013999999996485712,-0.0005999999993946403,-0.001840000000001396,-2.40000000104601e-05,-8.000000022434506e-06,5582,0,1,0,1,0,1,0.8999999999999999,2655.7288388500806,79.94235682428801,17792.321640452865,3239,0
1014.25,1.5,10.5,-2.4,2090.9246,67.93009,-0.1608000000001084,-0.0008000000002539309,0.0005999999993946403,-0.0018699999999967076,-2.9999999995311555e-05,-5.999999984851456e-06,5583,0,1,0,1,0,1,0.8999999999999999,2655.627691959169,79.94020563037249,17794.83075007323,3240,0
1012.75,1.5,10.5,-2.4,2090.7627,67.92819,-0.16189999999960492,-0.0010999999994965037,-0.0002999999992425728,-0.00190000000000623,-3.000000000952241e-05,-1.4210854715202004e-14,5584,0,1,0,1,0,1,0.8999999999999999,2655.5265523008056,79.93805486660698,17797.339665413587,3241,0
1010.75,1.5,10.5,-2.4,2090.6,67.92628,-0.1627000000003136,-0.0008000000007086783,0.00029999999878782546,-0.0019099999999951933,-9.999999988963282e-06,2.0000000020559128e-05,5585,0,1,0,1,0,1,0.8999999999999999,2655.425419727891,79.93590453097028,17799.848385513935,3242,0
1011.75,1.5,10.5,-2.4,2090.4363,67.92433,-0.16370000000006257,-0.0009999999997489795,-0.0001999999990403012,-0.0019500000000078899,-4.0000000012696546e-05,-3.0000000023733264e-05,5586,0,1,0,1,0,1,0.8999999999999999,2655.324294057634,79.93375461607303,17802.356909174276,3243,0
1009.75,1.5,10.5,-2.4,2090.2715,67.92236,-0.16480000000001382,-0.001099999999951251,-0.00010000000020227162,-0.0019700000000000273,-1.9999999992137418e-05,2.0000000020559128e-05,5587,0,1,0,1,0,1,0.8999999999999999,2655.2231750894775,79.93160511811024,17804.86523507461,3244,0
1008.75,1.5,10.5,-2.4,2090.1057,67.92037,-0.1657999999997628,-0.0009999999997489795,0.00010000000020227162,-0.0019899999999921647,-1.9999999992137418e-05,0.0,5588,0,1,0,1,0,1,0.8999999999999999,2655.1220626409017,79.92945603327965,17807.373362014936,3245,0
1009.0,1.5,10.5,-2.4,2089.9392,67.91836,-0.1665000000002692,-0.0007000000005064066,0.0002999999992425728,-0.002009999999998513,-2.0000000006348273e-05,-1.4210854715202004e-14,5589,0,1,0,1,0,1,0.8999999999999999,2655.020956583184,79.92730735778176,17809.88128915525,3246,0
1010.25,1.5,10.5,-2.4,2089.7715,67.91631,-0.16769999999996799,-0.0011999999996987754,-0.0004999999991923687,-0.0020500000000112095,-4.0000000012696546e-05,-2.0000000006348273e-05,5590,0,1,0,1,0,1,0.8999999999999999,2654.919856698265,79.92515908424254,17812.38901505556,3247,0
1010.25,1.5,10.5,-2.4,2089.603,67.914246,-0.16849999999976717,-0.0007999999997991836,0.0003999999998995918,-0.0020639999999900738,-1.3999999978864253e-05,2.6000000033832293e-05,5591,0,1,0,1,0,1,0.8999999999999999,2654.8187628397714,79.92301120994277,17814.89653875586,3248,0
1008.75,1.5,10.5,-2.4,2089.4336,67.91215,-0.16940000000022337,-0.0009000000004562025,-0.00010000000065701897,-0.0020960000000087575,-3.200000001868375e-05,-1.8000000039819497e-05,5592,0,1,0,1,0,1,0.8999999999999999,2654.7176748435545,79.9208637289469,17817.403859176153,3249,0
1008.25,1.5,10.5,-2.4,2089.2634,67.910034,-0.17020000000002256,-0.0007999999997991836,0.00010000000065701897,-0.002116000000000895,-1.9999999992137418e-05,1.2000000026546331e-05,5593,0,1,0,1,0,1,0.8999999999999999,2654.616592563461,79.91871663746872,17819.910975356437,3250,0
1009.25,1.5,10.5,-2.4,2089.092,67.90789,-0.17139999999972133,-0.0011999999996987754,-0.0003999999998995918,-0.002144000000001256,-2.800000000036107e-05,-8.000000008223651e-06,5594,0,1,0,1,0,1,0.8999999999999999,2654.515515781948,79.91656993029491,17822.417885856714,3251,0
1010.75,1.5,10.5,-2.4,2088.92,67.90572,-0.17200000000002547,-0.000600000000304135,0.0005999999993946403,-0.0021699999999924557,-2.599999999119973e-05,2.00000000916134e-06,5595,0,1,0,1,0,1,0.8999999999999999,2654.414444388849,79.91442360257327,17824.924589956983,3252,0
1012.75,1.5,10.5,-2.4,2088.747,67.90353,-0.1730000000002292,-0.0010000000002037268,-0.0003999999998995918,-0.002189999999998804,-2.0000000006348273e-05,5.999999984851456e-06,5596,0,1,0,1,0,1,0.8999999999999999,2654.3133782026084,79.91227765052707,17827.431086457244,3253,0
1012.75,1.5,10.5,-2.4,2088.573,67.90131,-0.17399999999997817,-0.0009999999997489795,4.547473508864641e-13,-0.0022200000000083264,-3.000000000952241e-05,-1.0000000003174137e-05,5597,0,1,0,1,0,1,0.8999999999999999,2654.2123170418004,79.91013206859593,17829.937374157496,3254,0
1011.75,1.5,10.5,-2.4,2088.3984,67.89907,-0.17459999999982756,-0.0005999999998493877,0.0003999999998995918,-0.002240000000000464,-1.9999999992137418e-05,1.0000000017384991e-05,5598,0,1,0,1,0,1,0.8999999999999999,2654.111260796571,79.90798685300946,17832.44345233774,3255,0
1012.75,1.5,10.5,-2.4,2088.2227,67.8968,-0.17570000000023356,-0.0011000000004059984,-0.0005000000005566108,-0.0022699999999957754,-2.9999999995311555e-05,-1.0000000003174137e-05,5599,0,1,0,1,0,1,0.8999999999999999,2654.010209267857,79.90584199821429,17834.949319677973,3256,0
1010.75,1.5,10.5,-2.4,2088.0464,67.89451,-0.1762999999996282,-0.0005999999993946403,0.0005000000010113581,-0.0022900000000021237,-2.0000000006348273e-05,9.999999988963282e-06,5600,0,1,0,1,0,1,0.8999999999999999,2653.9091623460095,79.90369750044634,17837.4549754582,3257,0
1011.25,1.5,10.5,-2.4,2087.869,67.89219,-0.1774000000000342,-0.0011000000004059984,-0.0005000000010113581,-0.0023199999999974352,-2.9999999995311555e-05,-9.999999988963282e-06,5601,0,1,0,1,0,1,0.8999999999999999,2653.808119832203,79.90155335415923,17839.960418358416,3258,0
1011.25,1.5,10.5,-2.4,2087.691,67.88985,-0.17800000000033833,-0.000600000000304135,0.0005000000001018634,-0.0023400000000037835,-2.0000000006348273e-05,9.999999988963282e-06,5602,0,1,0,1,0,1,0.8999999999999999,2653.7070816169908,79.89940955559521,17842.465647658624,3259,0
1011.25,1.5,10.5,-2.4,2087.512,67.88748,-0.17899999999963256,-0.0009999999992942321,-0.0003999999989900971,-0.002369999999999095,-2.9999999995311555e-05,-9.999999988963282e-06,5603,0,1,0,1,0,1,0.8999999999999999,2653.606047519629,79.89726609921485,17844.970662158827,3260,0
1010.25,1.5,10.5,-2.4,2087.3323,67.885086,-0.17970000000013897,-0.0007000000005064066,0.00029999999878782546,-0.0023939999999953443,-2.3999999996249244e-05,5.999999999062311e-06,5604,0,1,0,1,0,1,0.8999999999999999,2653.5050174130242,79.89512298055308,17847.475461019018,3261,0
1010.25,1.5,10.5,-2.4,2087.1516,67.88267,-0.18069999999988795,-0.0009999999997489795,-0.0002999999992425728,-0.002415999999996643,-2.200000000129876e-05,1.9999999949504854e-06,5605,0,1,0,1,0,1,0.8999999999999999,2653.4039911166606,79.89298019550482,17849.980043039202,3262,0
1009.75,1.5,10.5,-2.4,2086.9705,67.880226,-0.1811000000002423,-0.00040000000035433914,0.0005999999993946403,-0.002444000000011215,-2.8000000014571924e-05,-6.000000013273166e-06,5606,0,1,0,1,0,1,0.8999999999999999,2653.3029685571605,79.8908377388978,17852.484407739375,3263,0
1008.25,1.5,10.5,-2.4,2086.7883,67.87776,-0.1821999999997388,-0.0010999999994965037,-0.0006999999991421646,-0.002465999999998303,-2.1999999987087904e-05,6.00000002748402e-06,5607,0,1,0,1,0,1,0.8999999999999999,2653.2019495363766,79.88869560663338,17854.988553799543,3264,0
1007.75,1.5,10.5,-2.4,2086.6055,67.87527,-0.18280000000004293,-0.000600000000304135,0.0004999999991923687,-0.002489999999994552,-2.3999999996249244e-05,-2.00000000916134e-06,5608,0,1,0,1,0,1,0.8999999999999999,2653.100933945445,79.88655379425923,17857.4924804997,3265,0
1006.25,1.5,10.5,-2.4,2086.4219,67.87275,-0.18360000000029686,-0.0008000000002539309,-0.0001999999999497959,-0.0025200000000040745,-3.000000000952241e-05,-6.000000013273166e-06,5609,0,1,0,1,0,1,0.8999999999999999,2652.9999216399287,79.88441229625668,17859.996186879845,3266,0
1006.75,1.5,10.5,-2.4,2086.2373,67.87021,-0.18460000000004584,-0.0009999999997489795,-0.00019999999949504854,-0.002539999999996212,-1.9999999992137418e-05,1.0000000017384991e-05,5610,0,1,0,1,0,1,0.8999999999999999,2652.8989124398504,79.88227110889325,17862.499671739988,3267,0
1005.75,1.5,10.5,-2.4,2086.0522,67.867645,-0.18509999999969295,-0.0004999999996471161,0.0005000000001018634,-0.0025650000000041473,-2.500000000793534e-05,-5.000000015797923e-06,5611,0,1,0,1,0,1,0.8999999999999999,2652.7979062544546,79.88013022754811,17865.00293448012,3268,0
1007.25,1.5,10.5,-2.4,2085.8665,67.86505,-0.1856999999999971,-0.000600000000304135,-0.00010000000065701897,-0.002594999999999459,-2.9999999995311555e-05,-4.9999999873762135e-06,5612,0,1,0,1,0,1,0.8999999999999999,2652.696902975236,79.87798964671298,17867.505974380238,3269,0
1009.25,1.5,10.5,-2.4,2085.68,67.862434,-0.18650000000025102,-0.0008000000002539309,-0.0001999999999497959,-0.0026160000000032824,-2.1000000003823516e-05,8.999999991488039e-06,5613,0,1,0,1,0,1,0.8999999999999999,2652.5959024581407,79.87584936248663,17870.00879048035,3270,0
1010.75,1.5,10.5,-2.4,2085.4927,67.859795,-0.1873000000000502,-0.0007999999997991836,4.547473508864641e-13,-0.0026389999999878455,-2.2999999984563146e-05,-1.9999999807396307e-06,5614,0,1,0,1,0,1,0.8999999999999999,2652.4949045592166,79.87370937061442,17872.511381820455,3271,0
1010.5,1.5,10.5,-2.4,2085.3044,67.85713,-0.18829999999979918,-0.0009999999997489795,-0.0001999999999497959,-0.002665000000007467,-2.600000001962144e-05,-3.0000000350582923e-06,5615,0,1,0,1,0,1,0.8999999999999999,2652.3939090990025,79.87156966631053,17875.013747200548,3272,0
