ORCHIDS,TRANSPORT_FEES,EXPORT_TARIFF,IMPORT_TARIFF,SUNLIGHT,HUMIDITY,sunlight_d1,sunlight_d2,sunlight_d3,humidity_d1,humidity_d2,humidity_d3,time_of_day,sun_gt_2500,sun_lt_2500,hum_out_bounds,hum_in_bounds,hum_gt_70,hum_lt_70,arbitrage,avg_sun,avg_hum,total_sunlight,sun_time_under_2500,sun_time_over_2500
1009.75,1.5,10.5,-2.4,2085.116,67.85444,-0.18840000000000146,-0.00010000000020227162,0.0008999999995467078,-0.0026900000000011914,-2.4999999993724487e-05,1.0000000258969521e-06,5616,0,1,0,1,0,1,0.8999999999999999,2652.292916058394,79.86943024497063,17877.515886500634,3273,0
1011.25,1.5,10.5,-2.4,2084.9265,67.85172,-0.1894999999999527,-0.001099999999951251,-0.0009999999997489795,-0.002719999999996503,-2.9999999995311555e-05,-5.000000001587068e-06,5617,0,1,0,1,0,1,0.8999999999999999,2652.191925240299,79.86729110110359,17880.017798400713,3274,0
1011.25,1.5,10.5,-2.4,2084.7363,67.848976,-0.19020000000000437,-0.0007000000000516593,0.0003999999998995918,-0.002744000000006963,-2.40000000104601e-05,5.999999984851456e-06,5618,0,1,0,1,0,1,0.8999999999999999,2652.0909365189536,79.86515223029008,17882.51948206078,3275,0
1011.75,1.5,10.5,-2.4,2084.5457,67.846214,-0.19059999999990396,-0.0003999999998995918,0.0003000000001520675,-0.002761999999989939,-1.7999999982976078e-05,6.00000002748402e-06,5619,0,1,0,1,0,1,0.8999999999999999,2651.989949822064,79.8630136291815,17885.020937000838,3276,0
1012.25,1.5,10.5,-2.4,2084.3542,67.84342,-0.1914999999999054,-0.0009000000000014552,-0.0005000000001018634,-0.002794000000008623,-3.200000001868375e-05,-1.4000000035707671e-05,5620,0,1,0,1,0,1,0.8999999999999999,2651.888964988436,79.86087529194093,17887.522162140885,3277,0
1012.25,1.5,10.5,-2.4,2084.1624,67.84061,-0.19180000000005748,-0.0003000000001520675,0.0005999999998493877,-0.0028099999999966485,-1.5999999988025593e-05,1.6000000030658157e-05,5621,0,1,0,1,0,1,0.8999999999999999,2651.787981963714,79.85873721558164,17890.023157120926,3278,0
1012.75,1.5,10.5,-2.4,2083.9697,67.83777,-0.19270000000005894,-0.0009000000000014552,-0.0005999999998493877,-0.00283999999999196,-2.9999999995311555e-05,-1.4000000007285962e-05,5622,0,1,0,1,0,1,0.8999999999999999,2651.6870005868755,79.8565993946292,17892.523920860956,3279,0
1012.25,1.5,10.5,-2.4,2083.7764,67.8349,-0.19329999999990832,-0.0005999999998493877,0.0003000000001520675,-0.0028700000000014825,-3.000000000952241e-05,-1.4210854715202004e-14,5623,0,1,0,1,0,1,0.8999999999999999,2651.5860207503556,79.8544618236131,17895.024452640977,3280,0
1011.75,1.5,10.5,-2.4,2083.5823,67.83201,-0.19410000000016225,-0.0008000000002539309,-0.00020000000040454324,-0.0028900000000078307,-2.0000000006348273e-05,1.0000000003174137e-05,5624,0,1,0,1,0,1,0.8999999999999999,2651.485042311111,79.85232449884445,17897.52475150099,3281,0
1010.25,1.5,10.5,-2.4,2083.388,67.829094,-0.19430000000011205,-0.0001999999999497959,0.000600000000304135,-0.0029159999999990305,-2.599999999119973e-05,-5.999999984851456e-06,5625,0,1,0,1,0,1,0.8999999999999999,2651.3840652328477,79.85018741557056,17900.024817200992,3282,0
1009.25,1.5,10.5,-2.4,2083.1926,67.82616,-0.1954000000000633,-0.001099999999951251,-0.0009000000000014552,-0.0029339999999962174,-1.7999999997186933e-05,7.999999994012796e-06,5626,0,1,0,1,0,1,0.8999999999999999,2651.283089319353,79.84805057046384,17902.524648420986,3283,0
1010.75,1.5,10.5,-2.4,2082.997,67.82319,-0.1956000000000131,-0.0001999999999497959,0.0009000000000014552,-0.002970000000004802,-3.600000000858472e-05,-1.8000000011397788e-05,5627,0,1,0,1,0,1,0.8999999999999999,2651.1821145344707,79.84591395700072,17905.02424492097,3284,0
1009.75,1.5,10.5,-2.4,2082.8008,67.8202,-0.19619999999986248,-0.0005999999998493877,-0.0003999999998995918,-0.0029899999999969396,-1.9999999992137418e-05,1.6000000016447302e-05,5628,0,1,0,1,0,1,0.8999999999999999,2651.081140771007,79.8437775715047,17907.523605980943,3285,0
1009.75,1.5,10.5,-2.4,2082.6038,67.817184,-0.19700000000011642,-0.0008000000002539309,-0.00020000000040454324,-0.00301600000000235,-2.6000000005410584e-05,-6.000000013273166e-06,5629,0,1,0,1,0,1,0.8999999999999999,2650.980167886323,79.84164140923623,17910.02273064091,3286,0
1010.25,1.5,10.5,-2.4,2082.4062,67.81415,-0.1975999999999658,-0.0005999999998493877,0.00020000000040454324,-0.003033999999999537,-1.7999999997186933e-05,8.000000008223651e-06,5630,0,1,0,1,0,1,0.8999999999999999,2650.879195773397,79.83950546687977,17912.521618180865,3287,0
1010.25,1.5,10.5,-2.4,2082.2083,67.81108,-0.19790000000011787,-0.0003000000001520675,0.00029999999969732016,-0.003069999999993911,-3.5999999994373866e-05,-1.7999999997186933e-05,5631,0,1,0,1,0,1,0.8999999999999999,2650.778224378551,79.83736973792614,17915.02026824081,3288,0
1011.75,1.5,10.5,-2.4,2082.0098,67.80799,-0.19849999999996726,-0.0005999999998493877,-0.00029999999969732016,-0.003090000000000259,-2.0000000006348273e-05,1.5999999988025593e-05,5632,0,1,0,1,0,1,0.8999999999999999,2650.677253594887,79.83523421871116,17917.518680100748,3289,0
1011.5,1.5,10.5,-2.4,2081.8108,67.80488,-0.19899999999961437,-0.0004999999996471161,0.00010000000020227162,-0.0031100000000066075,-2.0000000006348273e-05,0.0,5633,0,1,0,1,0,1,0.8999999999999999,2650.5762833333333,79.83309890557331,17920.016853160672,3290,0
1011.75,1.5,10.5,-2.4,2081.611,67.801735,-0.19980000000032305,-0.0008000000007086783,-0.0003000000010615622,-0.003145000000003506,-3.499999999689862e-05,-1.499999999055035e-05,5634,0,1,0,1,0,1,0.8999999999999999,2650.475313451642,79.83096379219167,17922.51478646059,3291,0
1010.75,1.5,10.5,-2.4,2081.411,67.79858,-0.1999999999998181,-0.00019999999949504854,0.0006000000012136297,-0.0031549999999924694,-9.999999988963282e-06,2.500000000793534e-05,5635,0,1,0,1,0,1,0.8999999999999999,2650.3743439141235,79.82882887668559,17925.0124797605,3292,0
1010.75,1.5,10.5,-2.4,2081.2102,67.79539,-0.20080000000007203,-0.0008000000002539309,-0.0006000000007588824,-0.003190000000003579,-3.500000001110948e-05,-2.5000000022146196e-05,5636,0,1,0,1,0,1,0.8999999999999999,2650.2733745786763,79.82669415274083,17927.509932100398,3293,0
1012.75,1.5,10.5,-2.4,2081.009,67.792175,-0.20119999999997162,-0.0003999999998995918,0.00040000000035433914,-0.0032149999999973033,-2.4999999993724487e-05,1.0000000017384991e-05,5637,0,1,0,1,0,1,0.8999999999999999,2650.1724053742464,79.82455961582122,17930.007143000286,3294,0
1014.25,1.5,10.5,-2.4,2080.8076,67.78893,-0.20139999999992142,-0.0001999999999497959,0.0001999999999497959,-0.0032450000000068258,-3.000000000952241e-05,-5.000000015797923e-06,5638,0,1,0,1,0,1,0.8999999999999999,2650.0714362652952,79.82242526050719,17932.504112220166,3295,0
1013.25,1.5,10.5,-2.4,2080.6055,67.78567,-0.20209999999997308,-0.0007000000000516593,-0.0005000000001018634,-0.003259999999997376,-1.499999999055035e-05,1.500000001897206e-05,5639,0,1,0,1,0,1,0.8999999999999999,2649.9704671276595,79.82029108404255,17935.000838920034,3296,0
1013.0,1.5,10.5,-2.4,2080.4028,67.78238,-0.20270000000027721,-0.000600000000304135,9.999999974752427e-05,-0.0032899999999926877,-2.9999999995311555e-05,-1.5000000004761205e-05,5640,0,1,0,1,0,1,0.8999999999999999,2649.86949785499,79.81815708101401,17937.49732237989,3297,0
1014.25,1.5,10.5,-2.4,2080.1997,67.77907,-0.20309999999972206,-0.00039999999944484443,0.0002000000008592906,-0.003309999999999036,-2.0000000006348273e-05,9.999999988963282e-06,5641,0,1,0,1,0,1,0.8999999999999999,2649.768528376462,79.81602324778447,17939.993562119744,3298,0
1014.25,1.5,10.5,-2.4,2079.9963,67.775734,-0.20340000000032887,-0.00030000000060681487,9.999999883802957e-05,-0.0033360000000044465,-2.6000000005410584e-05,-5.999999999062311e-06,5642,0,1,0,1,0,1,0.8999999999999999,2649.6675586390215,79.81388957965622,17942.489557779583,3299,0
1015.25,1.5,10.5,-2.4,2079.7922,67.77237,-0.20409999999992579,-0.000699999999596912,-0.0003999999989900971,-0.0033640000000048076,-2.800000000036107e-05,-1.9999999949504854e-06,5643,0,1,0,1,0,1,0.8999999999999999,2649.566588518781,79.81175607158043,17944.98530851941,3300,0
1015.75,1.5,10.5,-2.4,2079.588,67.76898,-0.2041999999996733,-9.999999974752427e-05,0.0005999999998493877,-0.0033899999999960073,-2.599999999119973e-05,2.00000000916134e-06,5644,0,1,0,1,0,1,0.8999999999999999,2649.4656179982285,79.80962271886625,17947.480814219234,3301,0
1014.75,1.5,10.5,-2.4,2079.383,67.765564,-0.205000000000382,-0.0008000000007086783,-0.000700000000961154,-0.003416000000001418,-2.6000000005410584e-05,-1.4210854715202004e-14,5645,0,1,0,1,0,1,0.8999999999999999,2649.3646469358837,79.80748951682607,17949.976073919042,3302,0
1014.5,1.5,10.5,-2.4,2079.178,67.76213,-0.20499999999992724,4.547473508864641e-13,0.0008000000011634256,-0.003433999999998605,-1.7999999997186933e-05,8.000000008223651e-06,5646,0,1,0,1,0,1,0.8999999999999999,2649.263675332035,79.80535646219232,17952.471087618844,3303,0
1013.25,1.5,10.5,-2.4,2078.9722,67.75867,-0.20579999999972642,-0.0007999999997991836,-0.0008000000002539309,-0.0034600000000040154,-2.6000000005410584e-05,-8.000000008223651e-06,5647,0,1,0,1,0,1,0.8999999999999999,2649.1627030453255,79.80322355028328,17954.965854358634,3304,0
1013.25,1.5,10.5,-2.4,2078.7664,67.75518,-0.20580000000018117,-4.547473508864641e-13,0.0007999999993444362,-0.003489999999999327,-2.9999999995311555e-05,-3.999999989900971e-06,5648,0,1,0,1,0,1,0.8999999999999999,2649.0617300761196,79.80109077571252,17957.460374138416,3305,0
1014.25,1.5,10.5,-2.4,2078.5598,67.75167,-0.20659999999998035,-0.0007999999997991836,-0.0007999999993444362,-0.0035099999999914644,-1.9999999992137418e-05,1.0000000003174137e-05,5649,0,1,0,1,0,1,0.8999999999999999,2648.9607562831857,79.79895813486725,17959.954645998187,3306,0
1015.75,1.5,10.5,-2.4,2078.353,67.74813,-0.20679999999993015,-0.0001999999999497959,0.0005999999998493877,-0.003540000000000987,-3.000000000952241e-05,-1.0000000017384991e-05,5650,0,1,0,1,0,1,0.8999999999999999,2648.8597816315696,79.79682562236772,17962.448669697947,3307,0
1014.75,1.5,10.5,-2.4,2078.146,67.74457,-0.20699999999987995,-0.0001999999999497959,0.0,-0.003560000000007335,-2.0000000006348273e-05,1.0000000003174137e-05,5651,0,1,0,1,0,1,0.8999999999999999,2648.758806086341,79.79469323460721,17964.942444997698,3308,0
1014.75,1.5,10.5,-2.4,2077.9385,67.74098,-0.2074999999999818,-0.0005000000001018634,-0.0003000000001520675,-0.0035900000000026466,-2.9999999995311555e-05,-9.999999988963282e-06,5652,0,1,0,1,0,1,0.8999999999999999,2648.657829559526,79.79256096621263,17967.43597129744,3309,0
1014.5,1.5,10.5,-2.4,2077.7305,67.73737,-0.20800000000008367,-0.0005000000001018634,0.0,-0.003609999999994784,-1.9999999992137418e-05,1.0000000003174137e-05,5653,0,1,0,1,0,1,0.8999999999999999,2648.556851963212,79.7904288135833,17969.92924799717,3310,0
1014.75,1.5,10.5,-2.4,2077.5222,67.733734,-0.20830000000023574,-0.0003000000001520675,0.0001999999999497959,-0.0036360000000001946,-2.6000000005410584e-05,-6.000000013273166e-06,5654,0,1,0,1,0,1,0.8999999999999999,2648.455873244916,79.78829677206012,17972.42227473689,3311,0
1014.75,1.5,10.5,-2.4,2077.3137,67.73008,-0.2084999999997308,-0.00019999999949504854,0.00010000000065701897,-0.0036539999999973816,-1.7999999997186933e-05,8.000000008223651e-06,5655,0,1,0,1,0,1,0.8999999999999999,2648.354893369873,79.78616483840169,17974.915051276603,3312,0
1013.75,1.5,9.5,-2.4,2077.105,67.72639,-0.20870000000013533,-0.00020000000040454324,-9.094947017729282e-13,-0.0036900000000059663,-3.600000000858472e-05,-1.8000000011397788e-05,5656,0,1,0,1,0,1,0.8999999999999999,2648.2539123033407,79.78403300618703,17977.407577376303,3313,0
1015.25,1.5,9.5,-2.4,2076.8958,67.72268,-0.2092000000002372,-0.0005000000001018634,-0.00029999999969732016,-0.0037099999999981037,-1.9999999992137418e-05,1.6000000016447302e-05,5657,0,1,0,1,0,1,0.8999999999999999,2648.1529299575823,79.78190127182751,17979.899852435992,3314,0
1016.25,1.5,9.5,-2.4,2076.6863,67.71895,-0.20949999999993452,-0.00029999999969732016,0.00020000000040454324,-0.003729999999990241,-1.9999999992137418e-05,0.0,5658,0,1,0,1,0,1,0.8999999999999999,2648.0519462802613,79.77976963173705,17982.391876095673,3315,0
1015.25,1.5,9.5,-2.4,2076.4766,67.71519,-0.2096999999998843,-0.0001999999999497959,9.999999974752427e-05,-0.0037599999999997635,-3.000000000952241e-05,-1.0000000017384991e-05,5659,0,1,0,1,0,1,0.8999999999999999,2647.950961236749,79.77763808056537,17984.883648115345,3316,0
1016.25,1.5,9.5,-2.4,2076.2664,67.7114,-0.21019999999998618,-0.0005000000001018634,-0.0003000000001520675,-0.003790000000009286,-3.000000000952241e-05,0.0,5660,0,1,0,1,0,1,0.8999999999999999,2647.8499747394453,79.77550661296591,17987.375167895007,3317,0
1016.25,1.5,9.5,-2.4,2076.0562,67.70759,-0.21019999999998618,0.0,0.0005000000001018634,-0.0038100000000014234,-1.9999999992137418e-05,1.0000000017384991e-05,5661,0,1,0,1,0,1,0.8999999999999999,2647.7489867891204,79.77337522536207,17989.86643543466,3318,0
1015.25,1.5,9.5,-2.4,2075.8455,67.70376,-0.21070000000008804,-0.0005000000001018634,-0.0005000000001018634,-0.0038299999999935608,-1.9999999992137418e-05,0.0,5662,0,1,0,1,0,1,0.8999999999999999,2647.6479972982515,79.77124391417976,17992.3574501343,3319,0
1014.25,1.5,9.5,-2.4,2075.6345,67.6999,-0.21099999999978536,-0.00029999999969732016,0.00020000000040454324,-0.003860000000003083,-3.000000000952241e-05,-1.0000000017384991e-05,5663,0,1,0,1,0,1,0.8999999999999999,2647.547006214689,79.76911267408191,17994.84821163393,3320,0
1015.25,1.5,9.5,-2.4,2075.4236,67.696014,-0.21090000000003783,9.999999974752427e-05,0.00039999999944484443,-0.003885999999994283,-2.599999999119973e-05,4.00000001832268e-06,5664,0,1,0,1,0,1,0.8999999999999999,2647.4460135569284,79.7669815004413,17997.338720053547,3321,0
1017.25,1.5,9.5,-2.4,2075.2122,67.6921,-0.2114000000001397,-0.0005000000001018634,-0.0005999999998493877,-0.003914000000008855,-2.8000000014571924e-05,-2.000000023372195e-06,5665,0,1,0,1,0,1,0.8999999999999999,2647.3450192375576,79.76485038828098,17999.82897479316,3322,0
1017.75,1.5,9.5,-2.4,2075.0005,67.68817,-0.21169999999983702,-0.00029999999969732016,0.00020000000040454324,-0.00392999999999688,-1.5999999988025593e-05,1.2000000026546331e-05,5666,0,1,0,1,0,1,0.8999999999999999,2647.2440232045174,79.76271933474501,18002.31897549276,3323,0
1018.75,1.5,9.5,-2.4,2074.7888,67.68421,-0.21170000000029177,-4.547473508864641e-13,0.0002999999992425728,-0.003960000000006403,-3.000000000952241e-05,-1.4000000021496817e-05,5667,0,1,0,1,0,1,0.8999999999999999,2647.1430254587153,79.76058833450954,18004.80872215235,3324,0
1016.75,1.5,9.5,-2.4,2074.577,67.68023,-0.21179999999958454,-9.999999929277692e-05,-9.999999883802957e-05,-0.00397999999999854,-1.9999999992137418e-05,1.0000000017384991e-05,5668,0,1,0,1,0,1,0.8999999999999999,2647.0420259834186,79.75845738401834,18007.298214651928,3325,0
1017.0,1.5,9.5,-2.4,2074.3645,67.676216,-0.21250000000009095,-0.0007000000005064066,-0.0006000000012136297,-0.004013999999997964,-3.399999999942338e-05,-1.4000000007285962e-05,5669,0,1,0,1,0,1,0.8999999999999999,2646.9410246560847,79.75632647724868,18009.787452151497,3326,0
1015.75,1.5,9.5,-2.4,2074.152,67.67219,-0.21250000000009095,0.0,0.0007000000005064066,-0.004025999999996088,-1.1999999998124622e-05,2.200000000129876e-05,5670,0,1,0,1,0,1,0.8999999999999999,2646.8400214776934,79.75419561206137,18012.276434651056,3327,0
1015.75,1.5,9.5,-2.4,2073.9397,67.66813,-0.21230000000014115,0.0001999999999497959,0.0001999999999497959,-0.004059999999995512,-3.399999999942338e-05,-2.200000000129876e-05,5671,0,1,0,1,0,1,0.8999999999999999,2646.739016484485,79.75206478244006,18014.765162390606,3328,0
1017.25,1.5,9.5,-2.4,2073.7268,67.66405,-0.21289999999999054,-0.0005999999998493877,-0.0007999999997991836,-0.00408000000000186,-2.0000000006348273e-05,1.3999999993075107e-05,5672,0,1,0,1,0,1,0.8999999999999999,2646.6380095716554,79.74993398484047,18017.253634650144,3329,0
1017.25,1.5,9.5,-2.4,2073.514,67.65994,-0.21279999999978827,0.00010000000020227162,0.0007000000000516593,-0.0041099999999971715,-2.9999999995311555e-05,-9.999999988963282e-06,5673,0,1,0,1,0,1,0.8999999999999999,2646.5370007578426,79.7478032139584,18019.741851549676,3330,0
1016.25,1.5,9.5,-2.4,2073.3008,67.65581,-0.2132000000001426,-0.00040000000035433914,-0.0005000000005566108,-0.00413000000000352,-2.0000000006348273e-05,9.999999988963282e-06,5674,0,1,0,1,0,1,0.8999999999999999,2646.435989973568,79.74567246625551,18022.229812609192,3331,0
1016.25,1.5,9.5,-2.4,2073.0876,67.65165,-0.2132000000001426,0.0,0.00040000000035433914,-0.004159999999998831,-2.9999999995311555e-05,-9.999999988963282e-06,5675,0,1,0,1,0,1,0.8999999999999999,2646.3349772198735,79.74354173643411,18024.7175178287,3332,0
1016.0,1.5,9.5,-2.4,2072.8743,67.64747,-0.21329999999989013,-9.999999974752427e-05,-9.999999974752427e-05,-0.00418000000000518,-2.0000000006348273e-05,9.999999988963282e-06,5676,0,1,0,1,0,1,0.8999999999999999,2646.233962480183,79.74141102096178,18027.204967088197,3333,0
1016.25,1.5,9.5,-2.4,2072.661,67.643265,-0.21329999999989013,0.0,9.999999974752427e-05,-0.004204999999998904,-2.4999999993724487e-05,-4.9999999873762135e-06,5677,0,1,0,1,0,1,0.8999999999999999,2646.132945755548,79.73928031542796,18029.692160387687,3334,0
1018.25,1.5,9.5,-2.4,2072.4473,67.63903,-0.21370000000024447,-0.00040000000035433914,-0.00040000000035433914,-0.004234999999994216,-2.9999999995311555e-05,-5.000000001587068e-06,5678,0,1,0,1,0,1,0.8999999999999999,2646.0319269765805,79.73714961454482,18032.179097247164,3335,0
1017.25,1.5,9.5,-2.4,2072.2336,67.63477,-0.21369999999978972,4.547473508864641e-13,0.0004000000008090865,-0.004260000000002151,-2.500000000793534e-05,4.9999999873762135e-06,5679,0,1,0,1,0,1,0.8999999999999999,2645.9309061443664,79.73501891390846,18034.665777666632,3336,0
1016.25,1.5,9.5,-2.4,2072.0198,67.63049,-0.213799999999992,-0.00010000000020227162,-0.00010000000065701897,-0.004280000000008499,-2.0000000006348273e-05,5.000000001587068e-06,5680,0,1,0,1,0,1,0.8999999999999999,2645.829883242387,79.73288820999824,18037.15220152609,3337,0
1016.75,1.5,9.5,-2.4,2071.806,67.62619,-0.213799999999992,0.0,0.00010000000020227162,-0.004300000000000637,-1.9999999992137418e-05,1.4210854715202004e-14,5681,0,1,0,1,0,1,0.8999999999999999,2645.728858271735,79.73075749929603,18039.638368825534,3338,0
1017.75,1.5,9.5,-2.4,2071.592,67.62186,-0.2139999999999418,-0.0001999999999497959,-0.0001999999999497959,-0.004329999999995948,-2.9999999995311555e-05,-1.0000000003174137e-05,5682,0,1,0,1,0,1,0.8999999999999999,2645.627831198311,79.72862677652648,18042.12427932497,3339,0
1016.75,1.5,9.5,-2.4,2071.378,67.61751,-0.2139999999999418,0.0,0.0001999999999497959,-0.0043500000000022965,-2.0000000006348273e-05,9.999999988963282e-06,5683,0,1,0,1,0,1,0.8999999999999999,2645.5268020232234,79.72649603817733,18044.609933024396,3340,0
1016.75,1.5,9.5,-2.4,2071.1638,67.61312,-0.21420000000034634,-0.00020000000040454324,-0.00020000000040454324,-0.004390000000000782,-3.999999999848569e-05,-1.9999999992137418e-05,5684,0,1,0,1,0,1,0.8999999999999999,2645.425770712401,79.72436527722076,18047.095329683812,3341,0
1016.75,1.5,9.5,-2.4,2070.9497,67.60872,-0.21409999999968932,0.00010000000065701897,0.0003000000010615622,-0.0043999999999897454,-9.999999988963282e-06,3.000000000952241e-05,5685,0,1,0,1,0,1,0.8999999999999999,2645.3247372845585,79.72223449190996,18049.580469423217,3342,0
1018.25,1.5,9.5,-2.4,2070.7354,67.604294,-0.21430000000009386,-0.00020000000040454324,-0.0003000000010615622,-0.004426000000009367,-2.600000001962144e-05,-1.6000000030658157e-05,5686,0,1,0,1,0,1,0.8999999999999999,2645.2237017056445,79.72010367768596,18052.065352002614,3343,0
1018.25,1.5,9.5,-2.4,2070.5212,67.59984,-0.2141999999998916,0.00010000000020227162,0.00030000000060681487,-0.004453999999995517,-2.7999999986150215e-05,-1.999999966528776e-06,5687,0,1,0,1,0,1,0.8999999999999999,2645.1226639943743,79.71797282964135,18054.549977542,3344,0
1017.25,1.5,9.5,-2.4,2070.307,67.59536,-0.21420000000034634,-4.547473508864641e-13,-0.00010000000065701897,-0.004480000000000928,-2.6000000005410584e-05,1.9999999807396307e-06,5688,0,1,0,1,0,1,0.8999999999999999,2645.021624151872,79.71584194322377,18057.034346041375,3345,0
1015.75,1.5,9.5,-2.4,2070.0928,67.59085,-0.2141999999998916,4.547473508864641e-13,9.094947017729282e-13,-0.004509999999996239,-2.9999999995311555e-05,-3.999999989900971e-06,5689,0,1,0,1,0,1,0.8999999999999999,2644.920582179262,79.71371101318103,18059.518457500737,3346,0
1015.75,1.5,9.5,-2.4,2069.8784,67.58633,-0.21439999999984138,-0.0001999999999497959,-0.00020000000040454324,-0.004519999999999413,-1.0000000003174137e-05,1.9999999992137418e-05,5690,0,1,0,1,0,1,0.8999999999999999,2644.819538042523,79.71158003777894,18062.00231168009,3347,0
1015.75,1.5,9.5,-2.4,2069.6643,67.58177,-0.21410000000014406,0.00029999999969732016,0.0004999999996471161,-0.004559999999997899,-3.999999999848569e-05,-2.9999999995311555e-05,5691,0,1,0,1,0,1,0.8999999999999999,2644.7184917955024,79.70944901001405,18064.485908939438,3348,0
1017.75,1.5,9.5,-2.4,2069.45,67.577194,-0.21430000000009386,-0.0001999999999497959,-0.0004999999996471161,-0.0045760000000001355,-1.6000000002236447e-05,2.3999999996249244e-05,5692,0,1,0,1,0,1,0.8999999999999999,2644.6174434041804,79.70731792710346,18066.96924903877,3349,0
1015.25,1.5,9.5,-2.4,2069.2356,67.57259,-0.21439999999984138,-9.999999974752427e-05,0.00010000000020227162,-0.004604000000000497,-2.800000000036107e-05,-1.1999999998124622e-05,5693,0,1,0,1,0,1,0.8999999999999999,2644.516392852125,79.70518678415876,18069.452331858094,3350,0
1014.75,1.5,9.5,-2.4,2069.0215,67.56796,-0.21410000000014406,0.00029999999969732016,0.00039999999944484443,-0.004630000000005907,-2.6000000005410584e-05,1.9999999949504854e-06,5694,0,1,0,1,0,1,0.8999999999999999,2644.415340193152,79.70305557664618,18071.935157757405,3351,0
1016.25,1.5,9.5,-2.4,2068.8074,67.56332,-0.21409999999968932,4.547473508864641e-13,-0.0002999999992425728,-0.0046399999999948704,-9.999999988963282e-06,1.6000000016447302e-05,5695,0,1,0,1,0,1,0.8999999999999999,2644.314285428371,79.7009243028441,18074.41772673671,3352,0
1016.0,1.5,9.5,-2.4,2068.5933,67.55864,-0.21410000000014406,-4.547473508864641e-13,-9.094947017729282e-13,-0.004680000000007567,-4.0000000012696546e-05,-3.0000000023733264e-05,5696,0,1,0,1,0,1,0.8999999999999999,2644.2132285588905,79.6987929557662,18076.900038796,3353,0
1016.0,1.5,9.5,-2.4,2068.3792,67.55393,-0.21410000000014406,0.0,4.547473508864641e-13,-0.0047100000000028786,-2.9999999995311555e-05,1.0000000017384991e-05,5697,0,1,0,1,0,1,0.8999999999999999,2644.1121695858196,79.69666153018603,18079.382093935285,3354,0
1014.75,1.5,9.5,-2.4,2068.1653,67.54921,-0.21389999999973952,0.00020000000040454324,0.00020000000040454324,-0.004719999999991842,-9.999999988963282e-06,2.0000000006348273e-05,5698,0,1,0,1,0,1,0.8999999999999999,2644.011108545359,79.69453002439025,18081.863892394555,3355,0
1015.25,1.5,9.5,-2.4,2067.9514,67.54446,-0.21390000000019427,-4.547473508864641e-13,-0.0002000000008592906,-0.004750000000001364,-3.000000000952241e-05,-2.0000000020559128e-05,5699,0,1,0,1,0,1,0.8999999999999999,2643.9100454385966,79.69239843315789,18084.345434173818,3356,0
1014.75,1.5,9.5,-2.4,2067.7375,67.53968,-0.21389999999973952,4.547473508864641e-13,9.094947017729282e-13,-0.004779999999996676,-2.9999999995311555e-05,1.4210854715202004e-14,5700,0,1,0,1,0,1,0.8999999999999999,2643.80898026662,79.69026675127171,18086.826719273067,3357,0
1013.25,1.5,9.5,-2.4,2067.524,67.53488,-0.21350000000029468,0.00039999999944484443,0.0003999999989900971,-0.004800000000003024,-2.0000000006348273e-05,9.999999988963282e-06,5701,0,1,0,1,0,1,0.8999999999999999,2643.7079131006667,79.68813497527184,18089.30774817231,3358,0
1015.25,1.5,9.5,-2.4,2067.3103,67.53006,-0.21369999999978972,-0.00019999999949504854,-0.000599999998939893,-0.0048199999999951615,-1.9999999992137418e-05,1.4210854715202004e-14,5702,0,1,0,1,0,1,0.8999999999999999,2643.6068439067158,79.68600310170085,18091.78852063154,3359,0
1014.25,1.5,9.5,-2.4,2067.0967,67.52521,-0.2136000000000422,9.999999974752427e-05,0.0002999999992425728,-0.004850000000004684,-3.000000000952241e-05,-1.0000000017384991e-05,5703,0,1,0,1,0,1,0.8999999999999999,2643.505772703366,79.68387112535063,18094.269036770762,3360,0
1015.25,1.5,9.5,-2.4,2066.8833,67.52033,-0.2134000000000924,0.0001999999999497959,0.00010000000020227162,-0.0048799999999999955,-2.9999999995311555e-05,1.4210854715202004e-14,5704,0,1,0,1,0,1,0.8999999999999999,2643.404699526731,79.68173904101666,18096.74929682997,3361,0
