ORCHIDS,TRANSPORT_FEES,EXPORT_TARIFF,IMPORT_TARIFF,SUNLIGHT,HUMIDITY,sunlight_d1,sunlight_d2,sunlight_d3,humidity_d1,humidity_d2,humidity_d3,time_of_day,sun_gt_2500,sun_lt_2500,hum_out_bounds,hum_in_bounds,hum_gt_70,hum_lt_70,arbitrage,avg_sun,avg_hum,total_sunlight,sun_time_under_2500,sun_time_over_2500
1015.0,1.5,9.5,-2.4,2066.6702,67.515434,-0.21309999999994034,0.0003000000001520675,0.00010000000020227162,-0.004896000000002232,-1.6000000002236447e-05,1.3999999993075107e-05,5705,0,1,0,1,0,1,0.8999999999999999,2643.3036244304244,79.67960684595162,18099.229301169173,3362,0
1014.75,1.5,9.5,-2.4,2066.457,67.51051,-0.2132000000001426,-0.00010000000020227162,-0.00040000000035433914,-0.004924000000002593,-2.800000000036107e-05,-1.1999999998124622e-05,5706,0,1,0,1,0,1,0.8999999999999999,2643.202547397932,79.67747453530751,18101.709049668363,3363,0
1014.75,1.5,9.5,-2.4,2066.2441,67.50556,-0.21289999999999054,0.0003000000001520675,0.00040000000035433914,-0.004949999999993793,-2.599999999119973e-05,2.00000000916134e-06,5707,0,1,0,1,0,1,0.8999999999999999,2643.101468482831,79.67534210459004,18104.18854268754,3364,0
1012.75,1.5,9.5,-2.4,2066.0315,67.50059,-0.21259999999983847,0.0003000000001520675,0.0,-0.004970000000000141,-2.0000000006348273e-05,5.999999984851456e-06,5708,0,1,0,1,0,1,0.8999999999999999,2643.0003877386584,79.67320955035909,18106.66778058671,3365,0
1011.75,1.5,9.5,-2.4,2065.8188,67.49559,-0.21270000000004075,-0.00010000000020227162,-0.00040000000035433914,-0.0049999999999954525,-2.9999999995311555e-05,-9.999999988963282e-06,5709,0,1,0,1,0,1,0.8999999999999999,2642.899305148862,79.67107686742557,18109.14676324587,3366,0
1013.25,1.5,9.5,-2.4,2065.6064,67.49057,-0.21239999999988868,0.0003000000001520675,0.00040000000035433914,-0.005020000000001801,-2.0000000006348273e-05,9.999999988963282e-06,5710,0,1,0,1,0,1,0.8999999999999999,2642.798220766941,79.6689440523551,18111.62549102502,3367,0
1015.75,1.4,9.5,-2.4,2065.3943,67.48552,-0.21210000000019136,0.00029999999969732016,-4.547473508864641e-13,-0.005050000000011323,-3.000000000952241e-05,-1.0000000003174137e-05,5711,0,1,0,1,0,1,1.0,2642.6971346463583,79.66681109996499,18114.103964284157,3368,0
1015.75,1.4,9.5,-2.4,2065.1821,67.480446,-0.21219999999993888,-9.999999974752427e-05,-0.00039999999944484443,-0.005073999999993362,-2.399999998203839e-05,6.00000002748402e-06,5712,0,1,0,1,0,1,1.0,2642.596046770523,79.66467800612638,18116.582182903287,3369,0
1014.75,1.4,9.5,-2.4,2064.9705,67.47535,-0.2116000000000895,0.0005999999998493877,0.000699999999596912,-0.00509599999999466,-2.200000000129876e-05,1.9999999807396307e-06,5713,0,1,0,1,0,1,1.0,2642.494957245362,79.66254476706335,18119.060147602406,3370,0
1015.0,1.4,9.5,-2.4,2064.7588,67.47023,-0.21169999999983702,-9.999999974752427e-05,-0.000699999999596912,-0.0051200000000051205,-2.40000000104601e-05,-2.00000000916134e-06,5714,0,1,0,1,0,1,1.0,2642.393866054243,79.66041137865267,18121.537858261516,3371,0
1013.25,1.4,9.5,-2.4,2064.5474,67.46508,-0.2114000000001397,0.00029999999969732016,0.00039999999944484443,-0.005150000000000432,-2.9999999995311555e-05,-5.999999984851456e-06,5715,0,1,0,1,0,1,1.0,2642.292773250525,79.65827783572428,18124.015315240613,3372,0
1013.5,1.4,9.5,-2.4,2064.3364,67.459915,-0.21099999999978536,0.00040000000035433914,0.00010000000065701897,-0.005165000000005193,-1.5000000004761205e-05,1.499999999055035e-05,5716,0,1,0,1,0,1,1.0,2642.19167890502,79.65614413573552,18126.4925190197,3373,0
1014.25,1.4,9.5,-2.4,2064.1255,67.45472,-0.21090000000003783,9.999999974752427e-05,-0.00030000000060681487,-0.005195000000000505,-2.9999999995311555e-05,-1.499999999055035e-05,5717,0,1,0,1,0,1,1.0,2642.0905830360266,79.65401027352222,18128.969469718777,3374,0
1014.25,1.4,9.5,-2.4,2063.9148,67.44949,-0.21070000000008804,0.0001999999999497959,0.00010000000020227162,-0.005229999999997403,-3.499999999689862e-05,-5.000000001587068e-06,5718,0,1,0,1,0,1,1.0,2641.9894856793144,79.65187624304949,18131.446167577848,3375,0
1016.25,1.4,9.5,-2.4,2063.7046,67.44425,-0.21019999999998618,0.0005000000001018634,0.0003000000001520675,-0.0052400000000005775,-1.0000000003174137e-05,2.4999999993724487e-05,5719,0,1,0,1,0,1,1.0,2641.888386923077,79.64974204265734,18133.922613196904,3376,0
1016.5,1.4,9.5,-2.4,2063.4944,67.43898,-0.21019999999998618,0.0,-0.0005000000001018634,-0.005269999999995889,-2.9999999995311555e-05,-1.9999999992137418e-05,5720,0,1,0,1,0,1,1.0,2641.7872867680476,79.64760766719104,18136.39880657595,3377,0
1017.25,1.4,9.5,-2.4,2063.2847,67.433685,-0.2096999999998843,0.0005000000001018634,0.0005000000001018634,-0.005295000000003824,-2.500000000793534e-05,4.9999999873762135e-06,5721,0,1,0,1,0,1,1.0,2641.6861853023415,79.6454731123733,18138.87474831499,3378,0
1016.25,1.4,9.5,-2.4,2063.0752,67.42837,-0.20949999999993452,0.0001999999999497959,-0.0003000000001520675,-0.005314999999995962,-1.9999999992137418e-05,5.000000015797923e-06,5722,0,1,0,1,0,1,1.0,2641.5850825615935,79.64333837480342,18141.35043865402,3379,0
1015.75,1.4,9.5,-2.4,2062.866,67.42303,-0.2092000000002372,0.00029999999969732016,9.999999974752427e-05,-0.005340000000003897,-2.500000000793534e-05,-5.000000015797923e-06,5723,0,1,0,1,0,1,1.0,2641.483978598882,79.64120345020964,18143.825877953033,3380,0
1015.75,1.4,9.5,-2.4,2062.657,67.417656,-0.20899999999983265,0.00020000000040454324,-9.999999929277692e-05,-0.0053740000000033206,-3.399999999942338e-05,-8.999999991488039e-06,5724,0,1,0,1,0,1,1.0,2641.3828734497815,79.6390683327511,18146.30106645204,3381,0
1015.25,1.4,9.5,-2.4,2062.4485,67.41226,-0.20850000000018554,0.0004999999996471161,0.0002999999992425728,-0.0053959999999904085,-2.1999999987087904e-05,1.2000000012335477e-05,5725,0,1,0,1,0,1,1.0,2641.2817672022356,79.63693301868669,18148.77600475104,3382,0
1015.5,1.4,9.5,-2.4,2062.2402,67.406845,-0.208299999999781,0.00020000000040454324,-0.0002999999992425728,-0.0054149999999992815,-1.900000000887303e-05,2.9999999782148734e-06,5726,0,1,0,1,0,1,1.0,2641.180659891741,79.63479750480182,18151.250693090027,3383,0
1016.25,1.4,9.5,-2.4,2062.0325,67.401405,-0.20770000000038635,0.0005999999993946403,0.0003999999989900971,-0.005440000000007217,-2.500000000793534e-05,-5.999999999062311e-06,5727,0,1,0,1,0,1,1.0,2641.0795516236035,79.6326617868366,18153.725132189003,3384,0
1014.75,1.4,9.5,-2.4,2061.825,67.395935,-0.2074999999999818,0.00020000000040454324,-0.0003999999989900971,-0.005470000000002528,-2.9999999995311555e-05,-4.9999999873762135e-06,5728,0,1,0,1,0,1,1.0,2640.9784424332342,79.63052585966138,18156.199322287972,3385,0
1013.75,1.4,9.5,-2.4,2061.6177,67.39044,-0.20730000000003201,0.0001999999999497959,-4.547473508864641e-13,-0.005494999999996253,-2.4999999993724487e-05,5.000000001587068e-06,5729,0,1,0,1,0,1,1.0,2640.877332356021,79.62838971902269,18158.67326362693,3386,0
1013.25,1.4,9.5,-2.4,2061.411,67.384926,-0.20669999999972788,0.000600000000304135,0.00040000000035433914,-0.005514000000005126,-1.900000000887303e-05,5.999999984851456e-06,5730,0,1,0,1,0,1,1.0,2640.776221497121,79.62625336171698,18161.146956925877,3387,0
1014.25,1.4,9.5,-2.4,2061.2043,67.37939,-0.20670000000018263,-4.547473508864641e-13,-0.0006000000007588824,-0.005535999999992214,-2.1999999987087904e-05,-2.9999999782148734e-06,5731,0,1,0,1,0,1,1.0,2640.6751098569434,79.62411678401953,18163.620402184817,3388,0
1016.25,1.4,9.5,-2.4,2060.9983,67.37382,-0.20599999999967622,0.0007000000005064066,0.000700000000961154,-0.005570000000005848,-3.4000000013634235e-05,-1.2000000026546331e-05,5732,0,1,0,1,0,1,1.0,2640.5739975579977,79.62197998011513,18166.093600243745,3389,0
1015.25,1.4,9.5,-2.4,2060.7927,67.36823,-0.20560000000023138,0.00039999999944484443,-0.0003000000010615622,-0.0055899999999979855,-1.9999999992137418e-05,1.4000000021496817e-05,5733,0,1,0,1,0,1,1.0,2640.4728846703874,79.61984294663411,18168.566551582662,3390,0
1016.25,1.4,9.5,-2.4,2060.5874,67.36262,-0.2053000000000793,0.0003000000001520675,-9.999999929277692e-05,-0.005609999999990123,-1.9999999992137418e-05,0.0,5734,0,1,0,1,0,1,1.0,2640.3717712467305,79.61770568020924,18171.03925656157,3391,0
1016.75,1.4,9.5,-2.4,2060.3826,67.35697,-0.20479999999997744,0.0005000000001018634,0.0001999999999497959,-0.005650000000002819,-4.0000000012696546e-05,-2.0000000020559128e-05,5735,0,1,0,1,0,1,1.0,2640.270657374477,79.61556817398883,18173.511715780467,3392,0
1017.25,1.4,9.5,-2.4,2060.1782,67.35131,-0.20440000000007785,0.0003999999998995918,-0.00010000000020227162,-0.005660000000005994,-1.0000000003174137e-05,3.000000000952241e-05,5736,0,1,0,1,0,1,1.0,2640.169543123584,79.61343042635524,18175.983929719358,3393,0
1016.25,1.4,9.5,-2.4,2059.974,67.34562,-0.2041999999996733,0.00020000000040454324,-0.00019999999949504854,-0.005690000000001305,-2.9999999995311555e-05,-1.9999999992137418e-05,5737,0,1,0,1,0,1,1.0,2640.068428529104,79.61129243220634,18178.455898618235,3394,0
1016.25,1.4,9.5,-2.4,2059.7708,67.339905,-0.20320000000037908,0.0009999999992942321,0.0007999999988896889,-0.00571499999999503,-2.4999999993724487e-05,5.000000001587068e-06,5738,0,1,0,1,0,1,1.0,2639.9673137654645,79.60915418731487,18180.927623677104,3395,0
1014.75,1.4,9.5,-2.4,2059.5676,67.33417,-0.20319999999992433,4.547473508864641e-13,-0.0009999999988394848,-0.005735000000001378,-2.0000000006348273e-05,4.9999999873762135e-06,5739,0,1,0,1,0,1,1.0,2639.8661988327526,79.60701568832752,18183.399104895965,3396,0
1014.75,1.4,9.5,-2.4,2059.365,67.32841,-0.20260000000007494,0.0005999999998493877,0.0005999999993946403,-0.005759999999995102,-2.4999999993724487e-05,-4.9999999873762135e-06,5740,0,1,0,1,0,1,1.0,2639.765083835569,79.60487693102247,18185.870342994815,3397,0
1015.25,1.4,9.5,-2.4,2059.1628,67.32262,-0.2021999999997206,0.00040000000035433914,-0.00019999999949504854,-0.005790000000004625,-3.000000000952241e-05,-5.000000015797923e-06,5741,0,1,0,1,0,1,1.0,2639.6639688436085,79.60273791031,18188.341338453654,3398,0
1015.75,1.4,9.5,-2.4,2058.9612,67.3168,-0.20159999999987122,0.0005999999998493877,0.00019999999949504854,-0.005819999999999936,-2.9999999995311555e-05,1.4210854715202004e-14,5742,0,1,0,1,0,1,1.0,2639.5628539613444,79.60059862110396,18190.812091992484,3399,0
1016.0,1.4,9.5,-2.4,2058.76,67.31097,-0.20119999999997162,0.0003999999998995918,-0.0001999999999497959,-0.0058300000000031105,-1.0000000003174137e-05,1.9999999992137418e-05,5743,0,1,0,1,0,1,1.0,2639.4617392583564,79.59845906180362,18193.282604091302,3400,0
1016.25,1.4,9.5,-2.4,2058.5593,67.30511,-0.2007000000003245,0.0004999999996471161,9.999999974752427e-05,-0.005859999999998422,-2.9999999995311555e-05,-1.9999999992137418e-05,5744,0,1,0,1,0,1,1.0,2639.3606248215838,79.59631922732811,18195.752875350114,3401,0
1016.25,1.4,9.5,-2.4,2058.3591,67.299225,-0.2001999999997679,0.0005000000005566108,9.094947017729282e-13,-0.0058849999999921465,-2.4999999993724487e-05,5.000000001587068e-06,5745,0,1,0,1,0,1,1.0,2639.2595107379047,79.59417911347025,18198.222906368916,3402,0
1016.0,1.4,9.5,-2.4,2058.1594,67.29331,-0.19970000000012078,0.0004999999996471161,-9.094947017729282e-13,-0.005915000000001669,-3.000000000952241e-05,-5.000000015797923e-06,5746,0,1,0,1,0,1,1.0,2639.158397094136,79.59203871515574,18200.69269774771,3403,0
1017.25,1.4,9.5,-2.4,2057.9604,67.28738,-0.19900000000006912,0.0007000000000516593,0.00020000000040454324,-0.00593000000000643,-1.5000000004761205e-05,1.5000000004761205e-05,5747,0,1,0,1,0,1,1.0,2639.0572840118302,79.58989802992345,18203.16225032649,3404,0
1017.75,1.4,9.5,-2.4,2057.7617,67.28142,-0.19869999999991705,0.0003000000001520675,-0.0003999999998995918,-0.005960000000001742,-2.9999999995311555e-05,-1.499999999055035e-05,5748,0,1,0,1,0,1,1.0,2638.956171542877,79.58775705270482,18205.631564465264,3405,0
1016.75,1.4,9.5,-2.4,2057.5637,67.27543,-0.1979999999998654,0.0007000000000516593,0.0003999999998995918,-0.005989999999997053,-2.9999999995311555e-05,0.0,5749,0,1,0,1,0,1,1.0,2638.855059808696,79.58561577843479,18208.100641004025,3406,0
1016.5,1.4,9.5,-2.4,2057.3662,67.269424,-0.19750000000021828,0.0004999999996471161,-0.00020000000040454324,-0.00600599999999929,-1.6000000002236447e-05,1.3999999993075107e-05,5750,0,1,0,1,0,1,1.0,2638.753948895844,79.58347420448617,18210.569480542777,3407,0
1017.25,1.4,9.5,-2.4,2057.1694,67.26339,-0.19679999999971187,0.0007000000005064066,0.0002000000008592906,-0.006033999999999651,-2.800000000036107e-05,-1.1999999998124622e-05,5751,0,1,0,1,0,1,1.0,2638.652838925591,79.58133232614743,18213.038083921525,3408,0
1017.75,1.4,9.5,-2.4,2056.973,67.25733,-0.19640000000026703,0.00039999999944484443,-0.0003000000010615622,-0.006060000000005061,-2.6000000005410584e-05,1.9999999949504854e-06,5752,0,1,0,1,0,1,1.0,2638.5517299669737,79.57919013905789,18215.50645162026,3409,0
1019.25,1.4,9.5,-2.4,2056.7773,67.25124,-0.19569999999976062,0.0007000000005064066,0.0003000000010615622,-0.006090000000000373,-2.9999999995311555e-05,-3.999999989900971e-06,5753,0,1,0,1,0,1,1.0,2638.4506221411193,79.57704763816476,18217.974584478983,3410,0
1019.75,1.4,9.5,-2.4,2056.582,67.24514,-0.19530000000031578,0.00039999999944484443,-0.0003000000010615622,-0.006099999999989336,-9.999999988963282e-06,2.0000000006348273e-05,5754,0,1,0,1,0,1,1.0,2638.3495155169417,79.574904821894,18220.442482977698,3411,0
1019.75,1.4,9.5,-2.4,2056.3875,67.239006,-0.19450000000006185,0.0008000000002539309,0.0004000000008090865,-0.00613400000000297,-3.4000000013634235e-05,-2.4000000024670953e-05,5755,0,1,0,1,0,1,1.0,2638.248410232801,79.57276168450313,18222.910148076407,3412,0
1018.75,1.4,9.5,-2.4,2056.1936,67.23285,-0.1938999999997577,0.000600000000304135,-0.0001999999999497959,-0.006156000000004269,-2.200000000129876e-05,1.2000000012335477e-05,5756,0,1,0,1,0,1,1.0,2638.147306392218,79.57061822233803,18225.377580495104,3413,0
1020.75,1.4,9.5,-2.4,2056.0002,67.22667,-0.1934000000001106,0.0004999999996471161,-0.00010000000065701897,-0.006180000000000518,-2.3999999996249244e-05,-1.9999999949504854e-06,5757,0,1,0,1,0,1,1.0,2638.046204081278,79.56847443139979,18227.84478083379,3414,0
1021.25,1.4,9.5,-2.4,2055.8074,67.22046,-0.19279999999980646,0.000600000000304135,0.00010000000065701897,-0.00620999999999583,-2.9999999995311555e-05,-5.999999999062311e-06,5758,0,1,0,1,0,1,1.0,2637.9451034033686,79.56633030665046,18230.31174981247,3415,0
1022.75,1.4,9.5,-2.4,2055.6155,67.214226,-0.19190000000025975,0.0008999999995467078,0.0002999999992425728,-0.00623400000000629,-2.40000000104601e-05,5.999999984851456e-06,5759,0,1,0,1,0,1,1.0,2637.844004513889,79.56418584409722,18232.77848851114,3416,0
1021.75,1.4,9.5,-2.4,2055.424,67.20797,-0.1914999999999054,0.00040000000035433914,-0.0004999999991923687,-0.006255999999993378,-2.1999999987087904e-05,2.000000023372195e-06,5760,0,1,0,1,0,1,1.0,2637.7429074813404,79.5620410400972,18235.244997409798,3417,0
1020.75,1.4,9.5,-2.4,2055.2332,67.20169,-0.19079999999985375,0.0007000000000516593,0.00029999999969732016,-0.006280000000003838,-2.40000000104601e-05,-2.000000023372195e-06,5761,0,1,0,1,0,1,1.0,2637.641812426241,79.55989589066296,18237.71127734845,3418,0
1019.75,1.4,9.5,-2.4,2055.0432,67.19539,-0.19000000000005457,0.0007999999997991836,9.999999974752427e-05,-0.0062999999999959755,-1.9999999992137418e-05,4.00000001832268e-06,5762,0,1,0,1,0,1,1.0,2637.5407194863787,79.5577503925039,18240.177329287093,3419,0
1020.75,1.4,9.5,-2.4,2054.8538,67.18906,-0.18940000000020518,0.0005999999998493877,-0.0001999999999497959,-0.006330000000005498,-3.000000000952241e-05,-1.0000000017384991e-05,5763,0,1,0,1,0,1,1.0,2637.4396287647464,79.5556045405968,18242.643153945726,3420,0
1021.0,1.4,9.5,-2.4,2054.665,67.18271,-0.18879999999990105,0.000600000000304135,4.547473508864641e-13,-0.006349999999997635,-1.9999999992137418e-05,1.0000000017384991e-05,5764,0,1,0,1,0,1,1.0,2637.3385403642674,79.55345833165656,18245.10875204435,3421,0
1021.0,1.4,9.5,-2.4,2054.4768,67.17633,-0.18820000000005166,0.0005999999998493877,-4.547473508864641e-13,-0.006380000000007158,-3.000000000952241e-05,-1.0000000017384991e-05,5765,0,1,0,1,0,1,1.0,2637.2374543877904,79.55131176066598,18247.574124302966,3422,0
1022.25,1.4,9.5,-2.4,2054.2896,67.16992,-0.18719999999984793,0.0010000000002037268,0.00040000000035433914,-0.006409999999988258,-2.99999999811007e-05,2.842170943040401e-14,5766,0,1,0,1,0,1,1.0,2637.136371007456,79.5491648226114,18250.03927192157,3423,0
1022.0,1.4,9.5,-2.4,2054.103,67.1635,-0.18659999999999854,0.0005999999998493877,-0.00040000000035433914,-0.006420000000005643,-1.0000000017384991e-05,1.999999996371571e-05,5767,0,1,0,1,0,1,1.0,2637.0352903259363,79.54701751595007,18252.504195620168,3424,0
1022.25,1.4,9.5,-2.4,2053.917,67.15704,-0.18600000000014916,0.0005999999998493877,0.0,-0.006460000000004129,-3.999999999848569e-05,-2.99999999811007e-05,5768,0,1,0,1,0,1,1.0,2636.9342124458312,79.54486983394003,18254.968896118757,3425,0
1020.25,1.4,9.5,-2.4,2053.732,67.150566,-0.18499999999994543,0.0010000000002037268,0.00040000000035433914,-0.006473999999997204,-1.3999999993075107e-05,2.6000000005410584e-05,5769,0,1,0,1,0,1,1.0,2636.833137538995,79.54272177435008,18257.433374617336,3426,0
1020.75,1.4,9.5,-2.4,2053.5474,67.144066,-0.18460000000004584,0.0003999999998995918,-0.000600000000304135,-0.006500000000002615,-2.6000000005410584e-05,-1.2000000012335477e-05,5770,0,1,0,1,0,1,1.0,2636.7320656731936,79.54057333287125,18259.897631595904,3427,0
1020.75,1.4,9.5,-2.4,2053.3638,67.13754,-0.1835999999998421,0.0010000000002037268,0.000600000000304135,-0.0065259999999938145,-2.599999999119973e-05,1.4210854715202004e-14,5771,0,1,0,1,0,1,1.0,2636.6309970200973,79.53842450519751,18262.361668254467,3428,0
1019.75,1.4,9.5,-2.4,2053.181,67.13099,-0.18280000000004293,0.0007999999997991836,-0.00020000000040454324,-0.006550000000004275,-2.40000000104601e-05,1.9999999807396307e-06,5772,0,1,0,1,0,1,1.0,2636.529931716612,79.53627528737225,18264.825485553018,3429,0
1018.75,1.4,9.5,-2.4,2052.9988,67.12441,-0.18220000000019354,0.0005999999998493877,-0.0001999999999497959,-0.006579999999999586,-2.9999999995311555e-05,-5.999999984851456e-06,5773,0,1,0,1,0,1,1.0,2636.4288698649116,79.53412567440249,18267.289084211563,3430,0
1018.25,1.4,9.5,-2.4,2052.8174,67.11781,-0.1813999999999396,0.0008000000002539309,0.00020000000040454324,-0.006599999999991724,-1.9999999992137418e-05,1.0000000003174137e-05,5774,0,1,0,1,0,1,1.0,2636.3278116017314,79.53197566303031,18269.752465190097,3431,0
1018.5,1.4,9.5,-2.4,2052.6367,67.11119,-0.18069999999988795,0.0007000000000516593,-0.00010000000020227162,-0.006620000000012283,-2.0000000020559128e-05,-2.842170943040401e-14,5775,0,1,0,1,0,1,1.0,2636.226757046399,79.52982525,18272.215629328624,3432,0
1019.75,1.4,9.5,-2.4,2052.457,67.10454,-0.17970000000013897,0.0009999999997489795,0.00029999999969732016,-0.006649999999993383,-2.99999999811007e-05,-9.999999960541572e-06,5776,0,1,0,1,0,1,1.0,2636.125706370088,79.52767443032717,18274.678577827144,3433,0
1020.25,1.4,9.5,-2.4,2052.278,67.09787,-0.1790000000000873,0.0007000000000516593,-0.00029999999969732016,-0.006669999999999732,-2.0000000006348273e-05,9.999999974752427e-06,5777,0,1,0,1,0,1,1.0,2636.024659691935,79.52552320076151,18277.14131152565,3434,0
1021.25,1.4,9.5,-2.4,2052.0999,67.09117,-0.1780999999996311,0.0009000000004562025,0.00020000000040454324,-0.006699999999995043,-2.9999999995311555e-05,-9.999999988963282e-06,5778,0,1,0,1,0,1,1.0,2635.9236171655994,79.52337155632462,18279.60383150415,3435,0
1019.75,1.4,9.5,-2.4,2051.9226,67.08445,-0.17730000000028667,0.0007999999993444362,-0.00010000000111176632,-0.0067200000000013915,-2.0000000006348273e-05,9.999999988963282e-06,5779,0,1,0,1,0,1,1.0,2635.8225789273356,79.52121949377162,18282.066138722646,3436,0
1019.5,1.4,9.5,-2.4,2051.746,67.0777,-0.17659999999978027,0.0007000000005064066,-9.999999883802957e-05,-0.006750000000010914,-3.000000000952241e-05,-1.0000000003174137e-05,5780,0,1,0,1,0,1,1.0,2635.7215450960043,79.51906700813008,18284.52823402113,3437,0
1020.25,1.4,9.5,-2.4,2051.5703,67.07093,-0.17570000000023356,0.0008999999995467078,0.0001999999990403012,-0.0067699999999888405,-1.9999999977926564e-05,1.0000000031595846e-05,5781,0,1,0,1,0,1,1.0,2635.620515824974,79.5169140961605,18286.990118479604,3438,0
1020.25,1.4,9.5,-2.4,2051.3955,67.06413,-0.17479999999977736,0.0009000000004562025,9.094947017729282e-13,-0.006799999999998363,-3.000000000952241e-05,-1.0000000031595846e-05,5782,0,1,0,1,0,1,1.0,2635.5194912675083,79.51476075289642,18289.451793178072,3439,0
1020.0,1.4,9.5,-2.4,2051.2217,67.05731,-0.17380000000002838,0.0009999999997489795,9.999999929277692e-05,-0.006820000000004711,-2.0000000006348273e-05,1.0000000003174137e-05,5783,0,1,0,1,0,1,1.0,2635.4184715940523,79.51260697510374,18291.91325931653,3440,0
1019.25,1.4,9.5,-2.4,2051.0486,67.05047,-0.17309999999997672,0.0007000000000516593,-0.00029999999969732016,-0.006839999999996849,-1.9999999992137418e-05,1.4210854715202004e-14,5784,0,1,0,1,0,1,1.0,2635.317456923077,79.51045275955056,18294.37451773498,3441,0
1020.25,1.4,9.5,-2.4,2050.8765,67.043594,-0.17210000000022774,0.0009999999997489795,0.00029999999969732016,-0.006876000000005433,-3.600000000858472e-05,-1.6000000016447302e-05,5785,0,1,0,1,0,1,1.0,2635.2164474248184,79.50829810024197,18296.835569633422,3442,0
1019.25,1.4,9.5,-2.4,2050.705,67.036705,-0.1714999999999236,0.000600000000304135,-0.00039999999944484443,-0.006889000000001033,-1.2999999995599865e-05,2.3000000012984856e-05,5786,0,1,0,1,0,1,1.0,2635.115443200277,79.50614299516157,18299.296415731857,3443,0
1020.75,1.4,9.5,-2.4,2050.5347,67.029785,-0.17029999999977008,0.0012000000001535227,0.0005999999998493877,-0.00691999999999382,-3.09999999927868e-05,-1.7999999997186933e-05,5787,0,1,0,1,0,1,1.0,2635.014444454043,79.50398743918453,18301.75705747028,3444,0
1020.75,1.4,9.5,-2.4,2050.3652,67.02284,-0.1694999999999709,0.0007999999997991836,-0.00040000000035433914,-0.006945000000001755,-2.500000000793534e-05,5.999999984851456e-06,5788,0,1,0,1,0,1,1.0,2634.9134513214717,79.50183142822596,18304.217495808698,3445,0
1020.5,1.4,9.5,-2.4,2050.1965,67.01587,-0.1687000000001717,0.0007999999997991836,0.0,-0.00696999999999548,-2.4999999993724487e-05,1.4210854715202004e-14,5789,0,1,0,1,0,1,1.0,2634.812463937824,79.4996749582038,18306.67773170711,3446,0
1020.75,1.4,9.5,-2.4,2050.029,67.00888,-0.1675000000000182,0.0012000000001535227,0.00040000000035433914,-0.006990000000001828,-2.0000000006348273e-05,4.9999999873762135e-06,5790,0,1,0,1,0,1,1.0,2634.711482507339,79.49751802590227,18309.13776660551,3447,0
1020.5,1.4,9.5,-2.4,2049.8623,67.00186,-0.166700000000219,0.0007999999997991836,-0.00040000000035433914,-0.0070200000000113505,-3.000000000952241e-05,-1.0000000003174137e-05,5791,0,1,0,1,0,1,1.0,2634.610507165055,79.49536062638121,18311.597601463905,3448,0
1018.75,1.4,9.5,-2.4,2049.6965,66.99482,-0.1657999999997628,0.0009000000004562025,0.00010000000065701897,-0.007039999999989277,-1.9999999977926564e-05,1.0000000031595846e-05,5792,0,1,0,1,0,1,1.0,2634.5095380631797,79.49320275643016,18314.05723736229,3449,0
1018.75,1.4,9.5,-2.4,2049.5317,66.987755,-0.16480000000001382,0.0009999999997489795,9.999999929277692e-05,-0.007064999999997212,-2.500000000793534e-05,-5.000000030008778e-06,5793,0,1,0,1,0,1,1.0,2634.4085753710738,79.49104441197791,18316.51667550067,3450,0
1018.75,1.4,9.5,-2.4,2049.368,66.98067,-0.16370000000006257,0.001099999999951251,0.00010000000020227162,-0.007085000000003561,-2.0000000006348273e-05,5.000000001587068e-06,5794,0,1,0,1,0,1,1.0,2634.3076192752374,79.4888855898188,18318.975917199037,3451,0
1020.75,1.4,9.5,-2.4,2049.205,66.97355,-0.16300000000001091,0.0007000000000516593,-0.0003999999998995918,-0.007120000000000459,-3.499999999689862e-05,-1.499999999055035e-05,5795,0,1,0,1,0,1,1.0,2634.20666989303,79.48672628416149,18321.434963297397,3452,0
1020.75,1.4,9.5,-2.4,2049.0432,66.96641,-0.1617999999998574,0.0012000000001535227,0.0005000000001018634,-0.007140000000006808,-2.0000000006348273e-05,1.499999999055035e-05,5796,0,1,0,1,0,1,1.0,2634.10572742798,79.4845664918061,18323.89381523575,3453,0
1020.5,1.4,9.5,-2.4,2048.8823,66.95924,-0.16089999999985594,0.0009000000000014552,-0.0003000000001520675,-0.007170000000002119,-2.9999999995311555e-05,-9.999999988963282e-06,5797,0,1,0,1,0,1,1.0,2634.004792031735,79.48240620783028,18326.3524740941,3454,0
1020.75,1.4,9.5,-2.4,2048.7224,66.95206,-0.15990000000010696,0.0009999999997489795,9.999999974752427e-05,-0.007179999999991082,-9.999999988963282e-06,2.0000000006348273e-05,5798,0,1,0,1,0,1,1.0,2633.9038638730817,79.48024543076392,18328.81094107244,3455,0
