ORCHIDS,TRANSPORT_FEES,EXPORT_TARIFF,IMPORT_TARIFF,SUNLIGHT,HUMIDITY,sunlight_d1,sunlight_d2,sunlight_d3,humidity_d1,humidity_d2,humidity_d3,time_of_day,sun_gt_2500,sun_lt_2500,hum_out_bounds,hum_in_bounds,hum_gt_70,hum_lt_70,arbitrage,avg_sun,avg_hum,total_sunlight,sun_time_under_2500,sun_time_over_2500
1023.75,1.4,9.5,-2.4,2048.5635,66.94484,-0.15889999999990323,0.0010000000002037268,4.547473508864641e-13,-0.007220000000003779,-4.0000000012696546e-05,-3.0000000023733264e-05,5799,0,1,0,1,0,1,1.0,2633.8029431206896,79.47808415396551,18331.26921737077,3456,0
1024.75,1.4,9.5,-2.4,2048.4058,66.93761,-0.15770000000020445,0.0011999999996987754,0.00019999999949504854,-0.007229999999992742,-9.999999988963282e-06,3.0000000023733264e-05,5800,0,1,0,1,0,1,1.0,2633.70202997759,79.47592237596966,18333.727304429092,3457,0
1024.75,1.4,9.5,-2.4,2048.2488,66.93034,-0.1570000000001528,0.0007000000000516593,-0.0004999999996471161,-0.007270000000005439,-4.0000000012696546e-05,-3.0000000023733264e-05,5801,0,1,0,1,0,1,1.0,2633.6011245604964,79.47376009014133,18336.185203087407,3458,0
1026.25,1.4,9.5,-2.4,2048.093,66.92306,-0.15579999999999927,0.0012000000001535227,0.0005000000001018634,-0.007279999999994402,-9.999999988963282e-06,3.0000000023733264e-05,5802,0,1,0,1,0,1,1.0,2633.5002270722043,79.47159729501982,18338.642914785716,3459,0
1027.75,1.4,9.5,-2.4,2047.9384,66.91574,-0.15459999999984575,0.0012000000001535227,0.0,-0.007320000000007099,-4.0000000012696546e-05,-3.0000000023733264e-05,5803,0,1,0,1,0,1,1.0,2633.399337715369,79.46943398397657,18341.10044096402,3460,0
1029.75,1.4,9.5,-2.4,2047.7848,66.90841,-0.15360000000009677,0.0009999999997489795,-0.00020000000040454324,-0.007329999999996062,-9.999999988963282e-06,3.0000000023733264e-05,5804,0,1,0,1,0,1,1.0,2633.2984566580535,79.46727015555555,18343.55778282231,3461,0
1029.25,1.4,9.5,-2.4,2047.6322,66.90105,-0.15259999999989304,0.0010000000002037268,4.547473508864641e-13,-0.007360000000005584,-3.000000000952241e-05,-2.0000000020559128e-05,5805,0,1,0,1,0,1,1.0,2633.1975840682053,79.46510580485705,18346.0149415606,3462,0
1028.75,1.4,9.5,-2.4,2047.4806,66.89366,-0.1515999999999167,0.0009999999999763531,-2.2737367544323206e-13,-0.007390000000000896,-2.9999999995311555e-05,1.4210854715202004e-14,5806,0,1,0,1,0,1,1.0,2633.096720113656,79.46294092698467,18348.471918378877,3463,0
1028.25,1.4,9.5,-2.4,2047.3302,66.88625,-0.15039999999999054,0.001199999999926149,0.0001999999999497959,-0.007409999999993033,-1.9999999992137418e-05,1.0000000003174137e-05,5807,0,1,0,1,0,1,1.0,2632.9958649965565,79.46077551876722,18350.92871471715,3464,0
1027.25,1.3,9.5,-2.4,2047.1809,66.87882,-0.1493000000000393,0.001099999999951251,-9.999999997489795e-05,-0.0074299999999993815,-2.0000000006348273e-05,-1.4210854715202004e-14,5808,0,1,0,1,0,1,1.0999999999999999,2632.895018901704,79.45860957703563,18353.385331895413,3465,0
1028.75,1.3,9.5,-2.4,2047.0326,66.87136,-0.14830000000006294,0.0009999999999763531,-9.999999997489795e-05,-0.007460000000008904,-3.000000000952241e-05,-1.0000000003174137e-05,5809,0,1,0,1,0,1,1.0999999999999999,2632.7941819965577,79.45644309690189,18355.84177111367,3466,0
1027.75,1.3,9.5,-2.4,2046.8855,66.86388,-0.14709999999990941,0.0012000000001535227,0.00020000000017716957,-0.007480000000001041,-1.9999999992137418e-05,1.0000000017384991e-05,5810,0,1,0,1,0,1,1.0999999999999999,2632.6933544828776,79.4542760752022,18358.29803381192,3467,0
1027.25,1.3,9.5,-2.4,2046.7395,66.85637,-0.14600000000018554,0.0010999999997238774,-0.0001000000004296453,-0.007509999999996353,-2.9999999995311555e-05,-1.0000000003174137e-05,5811,0,1,0,1,0,1,1.0999999999999999,2632.592536545079,79.45210850705436,18360.754121310165,3468,0
1028.25,1.3,9.5,-2.4,2046.5947,66.84884,-0.14479999999980464,0.0012000000003808964,0.00010000000065701897,-0.007530000000002701,-2.0000000006348273e-05,9.999999988963282e-06,5812,0,1,0,1,0,1,1.0999999999999999,2632.491728384655,79.44994038929984,18363.2100350484,3469,0
1029.25,1.3,9.5,-2.4,2046.4509,66.841286,-0.14380000000005566,0.0009999999997489795,-0.00020000000063191692,-0.0075539999999989504,-2.3999999996249244e-05,-3.999999989900971e-06,5813,0,1,0,1,0,1,1.0999999999999999,2632.390930168559,79.44777171809426,18365.66577622663,3470,0
1028.25,1.3,9.5,-2.4,2046.3083,66.8337,-0.1426000000001295,0.001199999999926149,0.00020000000017716957,-0.007586000000003423,-3.2000000004472895e-05,-8.000000008223651e-06,5814,0,1,0,1,0,1,1.0999999999999999,2632.2901420980224,79.44560248822012,18368.121346284854,3471,0
1030.75,1.3,9.5,-2.4,2046.167,66.826096,-0.1413000000000011,0.0013000000001284207,0.00010000000020227162,-0.007603999999986399,-1.7999999982976078e-05,1.4000000021496817e-05,5815,0,1,0,1,0,1,1.0999999999999999,2632.189364391334,79.4434326968707,18370.57674678307,3472,0
1032.25,1.3,9.5,-2.4,2046.0267,66.81847,-0.14030000000002474,0.0009999999999763531,-0.0003000000001520675,-0.007626000000001909,-2.2000000015509613e-05,-4.000000032533535e-06,5816,0,1,0,1,0,1,1.0999999999999999,2632.088597215059,79.44126234055355,18373.031978921277,3473,0
1031.75,1.3,9.5,-2.4,2045.8877,66.810814,-0.13899999999989632,0.0013000000001284207,0.0003000000001520675,-0.0076560000000114314,-3.000000000952241e-05,-7.999999994012796e-06,5817,0,1,0,1,0,1,1.0999999999999999,2631.987840787212,79.43909141440358,18375.48704425948,3474,0
1031.5,1.3,9.5,-2.4,2045.7499,66.80313,-0.13779999999997017,0.001199999999926149,-0.00010000000020227162,-0.007683999999997582,-2.7999999986150215e-05,2.000000023372195e-06,5818,0,1,0,1,0,1,1.0999999999999999,2631.8870953084725,79.43691991390273,18377.94194423768,3475,0
1033.25,1.3,9.5,-2.4,2045.6132,66.795425,-0.13670000000001892,0.001099999999951251,-9.999999997489795e-05,-0.007705000000001405,-2.1000000003823516e-05,6.999999982326699e-06,5819,0,1,0,1,0,1,1.0999999999999999,2631.786360962199,79.43474783573883,18380.39668017587,3476,0
1033.25,1.3,9.5,-2.4,2045.4778,66.787704,-0.13540000000011787,0.001299999999901047,0.0001999999999497959,-0.007720999999989431,-1.5999999988025593e-05,5.000000015797923e-06,5820,0,1,0,1,0,1,1.0999999999999999,2631.6856379659853,79.43257517746092,18382.85125363405,3477,0
1033.25,1.3,9.5,-2.4,2045.3435,66.779945,-0.13429999999993925,0.0011000000001786248,-0.00019999999972242222,-0.007759000000007177,-3.800000001774606e-05,-2.2000000029720468e-05,5821,0,1,0,1,0,1,1.0999999999999999,2631.58492650292,79.43040193284095,18385.305665932225,3478,0
1032.25,1.3,9.5,-2.4,2045.2106,66.77217,-0.13289999999983593,0.0014000000001033186,0.00029999999992469384,-0.007774999999995202,-1.5999999988025593e-05,2.2000000029720468e-05,5822,0,1,0,1,0,1,1.0999999999999999,2631.4842268074876,79.42822809943328,18387.7599187504,3479,0
1032.5,1.3,9.5,-2.4,2045.0787,66.76437,-0.13190000000008695,0.0009999999997489795,-0.00040000000035433914,-0.007800000000003138,-2.500000000793534e-05,-9.000000019909749e-06,5823,0,1,0,1,0,1,1.0999999999999999,2631.3835390453296,79.42605367324862,18390.21401328856,3480,0
1032.25,1.3,9.5,-2.4,2044.9482,66.756546,-0.13049999999998363,0.0014000000001033186,0.00040000000035433914,-0.007823999999999387,-2.3999999996249244e-05,1.0000000116860974e-06,5824,0,1,0,1,0,1,1.0999999999999999,2631.2828634506436,79.4238786504721,18392.66795122672,3481,0
1030.75,1.3,9.5,-2.4,2044.819,66.748695,-0.12920000000008258,0.001299999999901047,-0.00010000000020227162,-0.007851000000002273,-2.7000000002885827e-05,-3.000000006636583e-06,5825,0,1,0,1,0,1,1.0999999999999999,2631.1822002403023,79.42170302677653,18395.12173412487,3482,0
1030.25,1.3,9.5,-2.4,2044.6909,66.74082,-0.12809999999990396,0.0011000000001786248,-0.00019999999972242222,-0.007874999999998522,-2.3999999996249244e-05,3.000000006636583e-06,5826,0,1,0,1,0,1,1.0999999999999999,2631.081549596705,79.4195267983525,18397.575363303014,3483,0
1030.25,1.3,9.5,-2.4,2044.5642,66.73292,-0.126700000000028,0.001399999999875945,0.00029999999969732016,-0.007900000000006457,-2.500000000793534e-05,-1.0000000116860974e-06,5827,0,1,0,1,0,1,1.0999999999999999,2630.9809117536033,79.41734996122169,18400.028840441155,3484,0
1030.75,1.3,9.5,-2.4,2044.4387,66.725,-0.12550000000010186,0.001199999999926149,-0.0001999999999497959,-0.007919999999998595,-1.9999999992137418e-05,5.000000015797923e-06,5828,0,1,0,1,0,1,1.0999999999999999,2630.880286910276,79.41517251226625,18402.482166979287,3485,0
1030.5,1.3,9.5,-2.4,2044.3146,66.71705,-0.12409999999999854,0.0014000000001033186,0.00020000000017716957,-0.007949999999993906,-2.9999999995311555e-05,-1.0000000003174137e-05,5829,0,1,0,1,0,1,1.0999999999999999,2630.779675300171,79.41299444665523,18404.935344597412,3486,0
1031.25,1.3,9.5,-2.4,2044.1918,66.709076,-0.12279999999987012,0.0013000000001284207,-9.999999997489795e-05,-0.007974000000004366,-2.40000000104601e-05,5.999999984851456e-06,5830,0,1,0,1,0,1,1.0999999999999999,2630.679077139427,79.41081576058995,18407.388374855534,3487,0
1031.75,1.3,9.5,-2.4,2044.0702,66.70108,-0.12159999999994398,0.001199999999926149,-0.00010000000020227162,-0.007995999999991454,-2.1999999987087904e-05,2.000000023372195e-06,5831,0,1,0,1,0,1,1.0999999999999999,2630.578492626886,79.40863645061728,18409.84125919365,3488,0
1030.25,1.3,9.5,-2.4,2043.95,66.69306,-0.12020000000006803,0.001399999999875945,0.0001999999999497959,-0.008020000000001914,-2.40000000104601e-05,-2.000000023372195e-06,5832,0,1,0,1,0,1,1.0999999999999999,2630.4779219955426,79.40645651294359,18412.29399929176,3489,0
1031.25,1.3,9.5,-2.4,2043.831,66.68501,-0.11900000000014188,0.001199999999926149,-0.0001999999999497959,-0.008049999999997226,-2.9999999995311555e-05,-5.999999984851456e-06,5833,0,1,0,1,0,1,1.0999999999999999,2630.377365443949,79.4042759427494,18414.746596589863,3490,0
1030.75,1.3,9.5,-2.4,2043.7135,66.67694,-0.11749999999983629,0.0015000000003055902,0.0003000000003794412,-0.008070000000003574,-2.0000000006348273e-05,9.999999988963282e-06,5834,0,1,0,1,0,1,1.0999999999999999,2630.2768232219364,79.40209473693231,18417.19905288796,3491,0
1031.25,1.3,9.5,-2.4,2043.5973,66.668846,-0.11620000000016262,0.0012999999996736733,-0.00020000000063191692,-0.008093999999999824,-2.3999999996249244e-05,-3.999999989900971e-06,5835,0,1,0,1,0,1,1.0999999999999999,2630.176295544894,79.39991289170665,18419.651369746054,3492,0
1029.75,1.3,9.5,-2.4,2043.4824,66.66073,-0.11489999999980682,0.0013000000003557943,6.821210263296962e-13,-0.008116000000001122,-2.200000000129876e-05,1.9999999949504854e-06,5836,0,1,0,1,0,1,1.0999999999999999,2630.0757826280624,79.39773040363201,18422.103548724142,3493,0
1031.75,1.3,9.5,-2.4,2043.369,66.65259,-0.11340000000018335,0.0014999999996234692,0.00019999999926767487,-0.008139999999997372,-2.3999999996249244e-05,-1.9999999949504854e-06,5837,0,1,0,1,0,1,1.0999999999999999,2629.975284720795,79.39554726892771,18424.555591622222,3494,0
1032.75,1.3,9.5,-2.4,2043.2568,66.64442,-0.11219999999980246,0.0012000000003808964,-0.0002999999992425728,-0.008170000000006894,-3.000000000952241e-05,-6.000000013273166e-06,5838,0,1,0,1,0,1,1.0999999999999999,2629.874802020894,79.39336348278815,18427.0074998803,3495,0
1033.25,1.3,9.5,-2.4,2043.1461,66.63622,-0.11070000000017899,0.0014999999996234692,0.0002999999992425728,-0.008200000000002206,-2.9999999995311555e-05,1.4210854715202004e-14,5839,0,1,0,1,0,1,1.0999999999999999,2629.774334777397,79.39117904041096,18429.45927529837,3496,0
1034.75,1.3,9.5,-2.4,2043.0369,66.628006,-0.1091999999998734,0.0015000000003055902,6.821210263296962e-13,-0.00821399999999528,-1.3999999993075107e-05,1.6000000002236447e-05,5840,0,1,0,1,0,1,1.0999999999999999,2629.6738832391716,79.38899393973635,18431.910919676437,3497,0
1034.5,1.3,9.5,-2.4,2042.929,66.61977,-0.10789999999997235,0.001299999999901047,-0.00020000000040454324,-0.00823599999999658,-2.200000000129876e-05,-8.000000008223651e-06,5841,0,1,0,1,0,1,1.0999999999999999,2629.573447620678,79.38680817733653,18434.362434574497,3498,0
1034.75,1.3,9.5,-2.4,2042.8224,66.6115,-0.1066000000000713,0.001299999999901047,0.0,-0.008269999999996003,-3.399999999942338e-05,-1.1999999998124622e-05,5842,0,1,0,1,0,1,1.0999999999999999,2629.4730281362313,79.38462174773233,18436.813821552554,3499,0
1033.75,1.3,9.5,-2.4,2042.7173,66.60321,-0.10509999999999309,0.0015000000000782165,0.00020000000017716957,-0.008290000000002351,-2.0000000006348273e-05,1.3999999993075107e-05,5843,0,1,0,1,0,1,1.0999999999999999,2629.372625034223,79.38243464784395,18439.265082410602,3500,0
1033.75,1.3,9.5,-2.4,2042.6136,66.594894,-0.10370000000011714,0.001399999999875945,-0.00010000000020227162,-0.008316000000007762,-2.6000000005410584e-05,-5.999999999062311e-06,5844,0,1,0,1,0,1,1.0999999999999999,2629.2722385457655,79.38024687356715,18441.71621882865,3501,0
1032.25,1.3,9.5,-2.4,2042.5115,66.586555,-0.10209999999983665,0.0016000000002804882,0.00020000000040454324,-0.008338999999992325,-2.2999999984563146e-05,3.0000000208474376e-06,5845,0,1,0,1,0,1,1.0999999999999999,2629.1718689360246,79.37805842131371,18444.16723272669,3502,0
1032.25,1.3,9.5,-2.4,2042.4106,66.57819,-0.10090000000013788,0.0011999999996987754,-0.0004000000005817128,-0.008364999999997735,-2.6000000005410584e-05,-3.0000000208474376e-06,5846,0,1,0,1,0,1,1.0999999999999999,2629.0715164015737,79.37586928698478,18446.618125544726,3503,0
1032.0,1.3,9.5,-2.4,2042.3114,66.5698,-0.0991999999998825,0.0017000000002553861,0.0005000000005566108,-0.00839000000000567,-2.500000000793534e-05,9.999999974752427e-07,5847,0,1,0,1,0,1,1.0999999999999999,2628.9711812243504,79.37367946665528,18449.068899322756,3504,0
1030.75,1.3,9.5,-2.4,2042.2135,66.56139,-0.09789999999998145,0.001299999999901047,-0.00040000000035433914,-0.008409999999997808,-1.9999999992137418e-05,5.000000015797923e-06,5848,0,1,0,1,0,1,1.0999999999999999,2628.8708636177125,79.37148895725765,18451.519555620784,3505,0
1030.75,1.3,9.5,-2.4,2042.1172,66.552956,-0.0963000000001557,0.0015999999998257408,0.00029999999992469384,-0.008434000000008268,-2.40000000104601e-05,-4.00000001832268e-06,5849,0,1,0,1,0,1,1.0999999999999999,2628.770563846154,79.36929775504274,18453.970096358804,3506,0
1031.0,1.3,9.5,-2.4,2042.0223,66.544495,-0.09489999999982501,0.0014000000003306923,-0.00019999999949504854,-0.008460999999996943,-2.6999999988674972e-05,-2.9999999782148734e-06,5850,0,1,0,1,0,1,1.0999999999999999,2628.6702821398053,79.36710585575115,18456.42052321682,3507,0
1031.0,1.3,9.5,-2.4,2041.929,66.53601,-0.09329999999999927,0.0015999999998257408,0.00019999999949504854,-0.008484999999993192,-2.3999999996249244e-05,2.999999992425728e-06,5851,0,1,0,1,0,1,1.0999999999999999,2628.5700187628163,79.3649132556391,18458.87083811483,3508,0
1031.0,1.3,9.5,-2.4,2041.837,66.5275,-0.09200000000009823,0.001299999999901047,-0.00029999999992469384,-0.008510000000001128,-2.500000000793534e-05,-1.0000000116860974e-06,5852,0,1,0,1,0,1,1.0999999999999999,2628.4697739279,79.36271995079447,18461.321042612843,3509,0
1031.25,1.3,9.5,-2.4,2041.7467,66.51897,-0.09030000000007021,0.0017000000000280124,0.00040000000012696546,-0.008530000000007476,-2.0000000006348273e-05,5.000000001587068e-06,5853,0,1,0,1,0,1,1.0999999999999999,2628.369547915955,79.36052593816194,18463.771138750846,3510,0
1029.75,1.3,9.5,-2.4,2041.658,66.51041,-0.0887000000000171,0.0016000000000531145,-9.999999997489795e-05,-0.008560000000002788,-2.9999999995311555e-05,-9.999999988963282e-06,5854,0,1,0,1,0,1,1.0999999999999999,2628.2693409906065,79.35833121298036,18466.221128448844,3511,0
1028.75,1.3,9.5,-2.4,2041.5707,66.50182,-0.08729999999991378,0.0014000000001033186,-0.0001999999999497959,-0.0085899999999981,-2.9999999995311555e-05,0.0,5855,0,1,0,1,0,1,1.0999999999999999,2628.1691533811477,79.3561357704918,18468.67101338684,3512,0
1030.25,1.3,9.5,-2.4,2041.4849,66.49322,-0.08580000000006294,0.0014999999998508429,9.999999974752427e-05,-0.008600000000001273,-1.0000000003174137e-05,1.9999999992137418e-05,5856,0,1,0,1,0,1,1.0999999999999999,2628.0689853337885,79.35393960935632,18471.12079536483,3513,0
1030.25,1.3,9.5,-2.4,2041.4006,66.48458,-0.08429999999998472,0.0015000000000782165,2.2737367544323206e-13,-0.008639999999999759,-3.999999999848569e-05,-2.9999999995311555e-05,5857,0,1,0,1,0,1,1.0999999999999999,2627.9688370945714,79.35174272311369,18473.57047618282,3514,0
1030.25,1.3,9.5,-2.4,2041.3181,66.47593,-0.08249999999998181,0.0018000000000029104,0.00029999999992469384,-0.008649999999988722,-9.999999988963282e-06,3.000000000952241e-05,5858,0,1,0,1,0,1,1.0999999999999999,2627.8687089605733,79.3495451104284,18476.020058000802,3515,0
1030.25,1.3,9.5,-2.4,2041.237,66.46725,-0.08109999999987849,0.0014000000001033186,-0.0003999999998995918,-0.008679999999998245,-3.000000000952241e-05,-2.0000000020559128e-05,5859,0,1,0,1,0,1,1.0999999999999999,2627.7686011604096,79.3473467665529,18478.46954249878,3516,0
1031.25,1.3,9.5,-2.4,2041.1576,66.45854,-0.07940000000007785,0.0016999999998006388,0.00029999999969732016,-0.008710000000007767,-3.000000000952241e-05,0.0,5860,0,1,0,1,0,1,1.0999999999999999,2627.6685139737247,79.34514768674288,18480.91893171676,3517,0
1029.75,1.3,9.5,-2.4,2041.0797,66.449814,-0.07789999999999964,0.0015000000000782165,-0.00019999999972242222,-0.008725999999995793,-1.5999999988025593e-05,1.4000000021496817e-05,5861,0,1,0,1,0,1,1.0999999999999999,2627.5684476458546,79.34294786864551,18483.36822745473,3518,0
1030.75,1.3,9.5,-2.4,2041.0034,66.441055,-0.07629999999994652,0.0016000000000531145,9.999999997489795e-05,-0.00875899999999774,-3.300000000194814e-05,-1.7000000013922545e-05,5862,0,1,0,1,0,1,1.0999999999999999,2627.4684024390244,79.34074730701006,18485.8174316327,3519,0
1029.75,1.3,9.5,-2.4,2040.9287,66.43228,-0.07470000000012078,0.0015999999998257408,-2.2737367544323206e-13,-0.008774999999999977,-1.6000000002236447e-05,1.699999999971169e-05,5863,0,1,0,1,0,1,1.0999999999999999,2627.3683786152797,79.3385459994884,18488.26654617066,3520,0
1030.75,1.3,9.5,-2.4,2040.8557,66.42348,-0.0729999999998654,0.0017000000002553861,0.0001000000004296453,-0.008800000000007913,-2.500000000793534e-05,-9.000000005698894e-06,5864,0,1,0,1,0,1,1.0999999999999999,2627.2683764535377,79.33634394219949,18490.715573108624,3521,0
1031.75,1.3,9.5,-2.4,2040.7842,66.41465,-0.07150000000001455,0.0014999999998508429,-0.00020000000040454324,-0.008830000000003224,-2.9999999995311555e-05,-4.9999999873762135e-06,5865,0,1,0,1,0,1,1.0999999999999999,2627.1683961984318,79.33414113041255,18493.16451424658,3522,0
1031.25,1.3,9.5,-2.4,2040.7145,66.4058,-0.06970000000001164,0.0018000000000029104,0.0003000000001520675,-0.008849999999995362,-1.9999999992137418e-05,1.0000000003174137e-05,5866,0,1,0,1,0,1,1.0999999999999999,2627.06843814556,79.33193756110448,18495.613371744534,3523,0
1032.25,1.3,9.5,-2.4,2040.6462,66.39692,-0.0683000000001357,0.001399999999875945,-0.00040000000012696546,-0.008880000000004884,-3.000000000952241e-05,-1.0000000017384991e-05,5867,0,1,0,1,0,1,1.0999999999999999,2626.9685025221543,79.3297332295501,18498.062147282486,3524,0
1033.25,1.3,9.5,-2.4,2040.5798,66.38802,-0.06639999999993051,0.001900000000205182,0.0005000000003292371,-0.008899999999997021,-1.9999999992137418e-05,1.0000000017384991e-05,5868,0,1,0,1,0,1,1.0999999999999999,2626.8685896404836,79.3275281327313,18500.510843140433,3525,0
1033.75,1.3,9.5,-2.4,2040.515,66.3791,-0.0647999999998774,0.0016000000000531145,-0.0003000000001520675,-0.00892000000000337,-2.0000000006348273e-05,-1.4210854715202004e-14,5869,0,1,0,1,0,1,1.0999999999999999,2626.768699761499,79.32532226763203,18502.959461238377,3526,0
1034.25,1.3,9.5,-2.4,2040.4519,66.37015,-0.06310000000007676,0.0016999999998006388,9.999999974752427e-05,-0.008949999999998681,-2.9999999995311555e-05,-9.999999988963282e-06,5870,0,1,0,1,0,1,1.0999999999999999,2626.6688331630044,79.323115629535,18505.40800361632,3527,0
1035.25,1.3,9.5,-2.4,2040.3904,66.361176,-0.06150000000002365,0.0016000000000531145,-9.999999974752427e-05,-0.00897399999999493,-2.3999999996249244e-05,5.999999999062311e-06,5871,0,1,0,1,0,1,1.0999999999999999,2626.5689901055857,79.32090821474796,18507.85647219426,3528,0
1036.75,1.3,9.5,-2.4,2040.3306,66.35217,-0.059799999999995634,0.0017000000000280124,9.999999997489795e-05,-0.009005999999999403,-3.2000000004472895e-05,-8.000000008223651e-06,5872,0,1,0,1,0,1,1.0999999999999999,2626.4691708666783,79.31870001821896,18510.304869012194,3529,0
1036.25,1.3,9.5,-2.4,2040.2726,66.343155,-0.057999999999992724,0.0018000000000029104,9.999999997489795e-05,-0.009015000000005102,-9.000000005698894e-06,2.2999999998774e-05,5873,0,1,0,1,0,1,1.0999999999999999,2626.3693757405513,79.31649103881512,18512.75319623013,3530,0
1035.75,1.3,9.5,-2.4,2040.2162,66.33411,-0.05639999999993961,0.0016000000000531145,-0.0001999999999497959,-0.009045000000000414,-2.9999999995311555e-05,-2.099999998961266e-05,5874,0,1,0,1,0,1,1.0999999999999999,2626.2696049872343,79.31428127182978,18515.20145576806,3531,0
1037.25,1.3,9.5,-2.4,2040.1616,66.325035,-0.05460000000016407,0.0017999999997755367,0.00019999999972242222,-0.009074999999995725,-2.9999999995311555e-05,0.0,5875,0,1,0,1,0,1,1.0999999999999999,2626.169858900613,79.31207071255956,18517.649649785984,3532,0
1035.25,1.3,9.5,-2.4,2040.1086,66.31594,-0.052999999999883585,0.0016000000002804882,-0.00019999999949504854,-0.009095000000002074,-2.0000000006348273e-05,9.999999988963282e-06,5876,0,1,0,1,0,1,1.0999999999999999,2626.070137740344,79.30985935800578,18520.097780203912,3533,0
1036.75,1.3,9.5,-2.4,2040.0575,66.30682,-0.05110000000013315,0.0018999999997504347,0.0002999999994699465,-0.009119999999995798,-2.4999999993724487e-05,-4.9999999873762135e-06,5877,0,1,0,1,0,1,1.0999999999999999,2625.9704418169445,79.3076472043212,18522.545849301834,3534,0
1039.25,1.3,9.5,-2.4,2040.008,66.297676,-0.04949999999985266,0.0016000000002804882,-0.0002999999994699465,-0.009144000000006258,-2.40000000104601e-05,9.99999983264388e-07,5878,0,1,0,1,0,1,1.0999999999999999,2625.8707713896924,79.30543424783127,18524.993858999755,3535,0
1039.75,1.3,9.5,-2.4,2039.9604,66.288506,-0.04760000000010223,0.0018999999997504347,0.0002999999994699465,-0.009169999999997458,-2.599999999119973e-05,-1.9999999807396307e-06,5879,0,1,0,1,0,1,1.0999999999999999,2625.7711267687077,79.3032204845238,18527.44181157767,3536,0
1040.25,1.3,9.5,-2.4,2039.9146,66.27931,-0.04579999999987194,0.001800000000230284,-9.99999995201506e-05,-0.009196000000002869,-2.6000000005410584e-05,-1.4210854715202004e-14,5880,0,1,0,1,0,1,1.0999999999999999,2625.671508246897,79.30100591038939,18529.889709195588,3537,0
1041.25,1.3,9.5,-2.4,2039.8705,66.270096,-0.044100000000071304,0.0016999999998006388,-0.0001000000004296453,-0.009214000000000055,-1.7999999997186933e-05,8.000000008223651e-06,5881,0,1,0,1,0,1,1.0999999999999999,2625.571916099966,79.29879052278136,18532.337553893503,3538,0
1042.25,1.3,9.5,-2.4,2039.8281,66.26086,-0.04240000000004329,0.0017000000000280124,2.2737367544323206e-13,-0.009236000000001354,-2.200000000129876e-05,-4.0000000041118255e-06,5882,0,1,0,1,0,1,1.0999999999999999,2625.472350603434,79.29657431837498,18534.785347711415,3539,0
1042.25,1.3,9.5,-2.4,2039.7876,66.251595,-0.04049999999983811,0.001900000000205182,0.00020000000017716957,-0.00926499999999919,-2.8999999997836312e-05,-6.999999996537554e-06,5883,0,1,0,1,0,1,1.0999999999999999,2625.3728120666215,79.29435729265805,18537.233092929324,3540,0
1042.75,1.3,9.5,-2.4,2039.7489,66.2423,-0.03870000000006257,0.0017999999997755367,-0.0001000000004296453,-0.009294999999994502,-2.9999999995311555e-05,-9.999999974752427e-07,5884,0,1,0,1,0,1,1.0999999999999999,2625.2733007816482,79.29213944095157,18539.680791707233,3541,0
1041.75,1.3,9.5,-2.4,2039.712,66.23299,-0.03690000000005966,0.0018000000000029104,2.2737367544323206e-13,-0.009309999999999263,-1.5000000004761205e-05,1.499999999055035e-05,5885,0,1,0,1,0,1,1.0999999999999999,2625.1738170404346,79.2899207611281,18542.128446205137,3542,0
1041.25,1.3,9.5,-2.4,2039.6769,66.22365,-0.03510000000005675,0.0018000000000029104,0.0,-0.009339999999994575,-2.9999999995311555e-05,-1.499999999055035e-05,5886,0,1,0,1,0,1,1.0999999999999999,2625.074361134704,79.28770124851368,18544.576058583043,3543,0
1041.75,1.3,9.5,-2.4,2039.6437,66.21429,-0.03319999999985157,0.001900000000205182,0.00010000000020227162,-0.009360000000000923,-2.0000000006348273e-05,9.999999988963282e-06,5887,0,1,0,1,0,1,1.0999999999999999,2624.974933372962,79.28548090013587,18547.023631120945,3544,0
