ORCHIDS,TRANSPORT_FEES,EXPORT_TARIFF,IMPORT_TARIFF,SUNLIGHT,HUMIDITY,sunlight_d1,sunlight_d2,sunlight_d3,humidity_d1,humidity_d2,humidity_d3,time_of_day,sun_gt_2500,sun_lt_2500,hum_out_bounds,hum_in_bounds,hum_gt_70,hum_lt_70,arbitrage,avg_sun,avg_hum,total_sunlight,sun_time_under_2500,sun_time_over_2500
1041.75,1.3,9.5,-2.4,2039.6123,66.204895,-0.031400000000076034,0.0017999999997755367,-0.0001000000004296453,-0.009395000000012033,-3.500000001110948e-05,-1.5000000004761205e-05,5888,0,1,0,1,0,1,1.0999999999999999,2624.8755340465273,79.28325971047715,18549.471165978848,3545,0
1040.75,1.3,9.5,-2.4,2039.5828,66.19549,-0.029500000000098225,0.0018999999999778083,0.00010000000020227162,-0.009404999999986785,-9.999999974752427e-06,2.500000003635705e-05,5889,0,1,0,1,0,1,1.0999999999999999,2624.7761634634976,79.28103767826825,18551.918665436748,3546,0
1039.75,1.3,9.5,-2.4,2039.555,66.18605,-0.02779999999984284,0.0017000000002553861,-0.00019999999972242222,-0.009440000000012105,-3.500000002532033e-05,-2.5000000050567905e-05,5890,0,1,0,1,0,1,1.0999999999999999,2624.6768218978104,79.27881479799694,18554.366131534644,3547,0
1039.5,1.3,9.5,-2.4,2039.5292,66.17659,-0.025800000000117507,0.0019999999997253326,0.0002999999994699465,-0.009459999999990032,-1.9999999977926564e-05,1.5000000047393769e-05,5891,0,1,0,1,0,1,1.0999999999999999,2624.5775096741345,79.2765910667006,18556.813566672543,3548,0
1039.5,1.3,9.5,-2.4,2039.5052,66.16711,-0.023999999999887223,0.001800000000230284,-0.00019999999949504854,-0.009480000000010591,-2.0000000020559128e-05,-4.263256414560601e-14,5892,0,1,0,1,0,1,1.0999999999999999,2624.4782270829796,79.27436648141862,18559.260973010438,3549,0
1038.75,1.3,9.5,-2.4,2039.4833,66.15759,-0.02189999999995962,0.0020999999999276042,0.00029999999969732016,-0.009519999999994866,-3.9999999984274837e-05,-1.999999996371571e-05,5893,0,1,0,1,0,1,1.0999999999999999,2624.3789744655583,79.27214103579912,18561.708353068334,3550,0
1039.75,1.3,9.5,-2.4,2039.4631,66.14806,-0.02020000000015898,0.0016999999998006388,-0.00040000000012696546,-0.00952999999999804,-1.0000000003174137e-05,2.99999999811007e-05,5894,0,1,0,1,0,1,1.0999999999999999,2624.2797520949957,79.26991472858354,18564.15570888623,3551,0
1041.25,1.3,9.5,-2.4,2039.4448,66.138504,-0.018299999999953798,0.001900000000205182,0.00020000000040454324,-0.00955600000000345,-2.6000000005410584e-05,-1.6000000002236447e-05,5895,0,1,0,1,0,1,1.0999999999999999,2624.1805602781546,79.26768755580055,18566.603042744122,3552,0
1041.75,1.3,9.5,-2.4,2039.4285,66.12892,-0.01630000000000109,0.0019999999999527063,9.999999974752427e-05,-0.009584000000003812,-2.800000000036107e-05,-1.9999999949504854e-06,5896,0,1,0,1,0,1,1.0999999999999999,2624.081399338647,79.26545951314228,18569.050357042015,3553,0
1041.75,1.3,9.5,-2.4,2039.4141,66.119316,-0.014400000000023283,0.0018999999999778083,-9.999999997489795e-05,-0.009603999999995949,-1.9999999992137418e-05,8.000000008223651e-06,5897,0,1,0,1,0,1,1.0999999999999999,2623.98226958291,79.26323059766023,18571.497654059905,3554,0
1040.75,1.3,9.5,-2.4,2039.4016,66.10969,-0.012500000000045475,0.0018999999999778083,0.0,-0.009625999999997248,-2.200000000129876e-05,-2.00000000916134e-06,5898,0,1,0,1,0,1,1.0999999999999999,2623.8831713171726,79.26100080606884,18573.944936077798,3555,0
1042.75,1.3,9.5,-2.4,2039.3911,66.10003,-0.010499999999865395,0.00200000000018008,0.00010000000020227162,-0.009659999999996671,-3.399999999942338e-05,-1.1999999998124622e-05,5899,0,1,0,1,0,1,1.0999999999999999,2623.784104864407,79.25877013305085,18576.39220549569,3556,0
1040.25,1.3,9.5,-2.4,2039.3826,66.09035,-0.008500000000140062,0.0019999999997253326,-4.547473508864641e-13,-0.00968000000000302,-2.0000000006348273e-05,1.3999999993075107e-05,5900,0,1,0,1,0,1,1.0999999999999999,2623.685070547365,79.25653857566515,18578.83946471358,3557,0
1040.0,1.3,8.5,-2.4,2039.376,66.08065,-0.00659999999993488,0.001900000000205182,-9.99999995201506e-05,-0.009699999999995157,-1.9999999992137418e-05,1.4210854715202004e-14,5901,0,1,0,1,0,1,1.0999999999999999,2623.5860686716364,79.25430613097255,18581.28671601147,3558,0
1040.0,1.3,8.5,-2.4,2039.3713,66.07092,-0.004699999999957072,0.0018999999999778083,-2.2737367544323206e-13,-0.00973000000000468,-3.000000000952241e-05,-1.0000000017384991e-05,5902,0,1,0,1,0,1,1.0999999999999999,2623.4870995426054,79.25207279434186,18583.733961669357,3559,0
1039.75,1.3,8.5,-2.4,2039.3687,66.061165,-0.0026000000000294676,0.0020999999999276042,0.0001999999999497959,-0.009754999999998404,-2.4999999993724487e-05,5.000000015797923e-06,5903,0,1,0,1,0,1,1.0999999999999999,2623.388163499322,79.24983856199188,18586.18120420725,3560,0
1039.25,1.3,8.5,-2.4,2039.368,66.05139,-0.0007000000000516593,0.0018999999999778083,-0.0001999999999497959,-0.009775000000004752,-2.0000000006348273e-05,4.9999999873762135e-06,5904,0,1,0,1,0,1,1.0999999999999999,2623.28926084674,79.24760343099068,18588.62844590514,3561,0
1039.75,1.3,8.5,-2.4,2039.3694,66.04159,0.0014000000001033186,0.002100000000154978,0.00020000000017716957,-0.009799999999998477,-2.4999999993724487e-05,-4.9999999873762135e-06,5905,0,1,0,1,0,1,1.0999999999999999,2623.190391923468,79.2453673975618,18591.07568928303,3562,0
1040.75,1.3,8.5,-2.4,2039.3728,66.03176,0.003400000000056025,0.0019999999999527063,-0.00010000000020227162,-0.009829999999993788,-2.9999999995311555e-05,-5.000000001587068e-06,5906,0,1,0,1,0,1,1.0999999999999999,2623.0915570509565,79.24313045708482,18593.522936740916,3563,0
1039.25,1.3,8.5,-2.4,2039.3782,66.02191,0.005400000000008731,0.0019999999999527063,0.0,-0.009850000000000136,-2.0000000006348273e-05,9.999999988963282e-06,5907,0,1,0,1,0,1,1.0999999999999999,2622.9927565504404,79.24089260663507,18595.970190678807,3564,0
1039.25,1.3,8.5,-2.4,2039.3856,66.01204,0.007399999999961437,0.0019999999999527063,0.0,-0.009870000000006485,-2.0000000006348273e-05,0.0,5908,0,1,0,1,0,1,1.0999999999999999,2622.8939907429344,79.2386538432899,18598.4174534967,3565,0
1039.5,1.3,8.5,-2.4,2039.395,66.002144,0.009399999999914144,0.0019999999999527063,0.0,-0.009895999999997684,-2.599999999119973e-05,-5.999999984851456e-06,5909,0,1,0,1,0,1,1.0999999999999999,2622.7952599492387,79.23641416311337,18600.864727594588,3566,0
1039.5,1.3,8.5,-2.4,2039.4065,65.99222,0.011500000000069122,0.002100000000154978,0.00010000000020227162,-0.009923999999998045,-2.800000000036107e-05,-2.00000000916134e-06,5910,0,1,0,1,0,1,1.0999999999999999,2622.6965645068517,79.23417356183387,18603.31201549248,3567,0
1040.25,1.3,8.5,-2.4,2039.42,65.98228,0.013500000000021828,0.0019999999999527063,-0.00010000000020227162,-0.009940000000000282,-1.6000000002236447e-05,1.1999999998124622e-05,5911,0,1,0,1,0,1,1.0999999999999999,2622.5979047361297,79.23193203721245,18605.759319590372,3568,0
1040.25,1.3,8.5,-2.4,2039.4357,65.972305,0.01569999999992433,0.002199999999902502,0.0001999999999497959,-0.00997499999999718,-3.499999999689862e-05,-1.8999999994662176e-05,5912,0,1,0,1,0,1,1.0999999999999999,2622.499280991037,79.22968958379842,18608.206642528265,3569,0
1040.25,1.3,8.5,-2.4,2039.4534,65.96231,0.01770000000010441,0.00200000000018008,-0.00019999999972242222,-0.009995000000003529,-2.0000000006348273e-05,1.499999999055035e-05,5913,0,1,0,1,0,1,1.0999999999999999,2622.4006935914776,79.2274461986811,18610.65398670616,3570,0
1040.25,1.3,8.5,-2.4,2039.4731,65.952286,0.019699999999829743,0.0019999999997253326,-4.547473508864641e-13,-0.010024000000001365,-2.8999999997836312e-05,-8.999999991488039e-06,5914,0,1,0,1,0,1,1.0999999999999999,2622.302142857143,79.22520187743027,18613.101354524053,3571,0
1040.25,1.3,8.5,-2.4,2039.495,65.942245,0.02189999999995962,0.002200000000129876,0.00020000000040454324,-0.010041000000001077,-1.699999999971169e-05,1.1999999998124622e-05,5915,0,1,0,1,0,1,1.0999999999999999,2622.2036291413115,79.22295661764706,18615.54874862195,3572,0
1040.0,1.3,8.5,-2.4,2039.519,65.932175,0.024000000000114596,0.002100000000154978,-9.999999997489795e-05,-0.010069999999998913,-2.8999999997836312e-05,-1.1999999998124622e-05,5916,0,1,0,1,0,1,1.0999999999999999,2622.105152780125,79.22071041490621,18617.996171519848,3573,0
1041.25,1.3,8.5,-2.4,2039.5452,65.92208,0.0262000000000171,0.002199999999902502,9.999999974752427e-05,-0.010095000000006848,-2.500000000793534e-05,3.999999989900971e-06,5917,0,1,0,1,0,1,1.0999999999999999,2622.0067141263944,79.21846326546131,18620.443625857744,3574,0
1041.0,1.3,8.5,-2.4,2039.5734,65.911964,0.028199999999969805,0.0019999999999527063,-0.0001999999999497959,-0.010115999999996461,-2.099999998961266e-05,4.00000001832268e-06,5918,0,1,0,1,0,1,1.0999999999999999,2621.908313498902,79.2162151662443,18622.891114035643,3575,0
1042.25,1.3,8.5,-2.4,2039.6038,65.901825,0.03040000000009968,0.002200000000129876,0.00020000000017716957,-0.010138999999995235,-2.2999999998774e-05,-2.00000000916134e-06,5919,0,1,0,1,0,1,1.0999999999999999,2621.80995125,79.21396611385134,18625.338638693545,3576,0
1040.75,1.3,8.5,-2.4,2039.6362,65.89166,0.03239999999982501,0.0019999999997253326,-0.00020000000040454324,-0.010165000000000646,-2.6000000005410584e-05,-3.000000006636583e-06,5920,0,1,0,1,0,1,1.0999999999999999,2621.7116276980237,79.21171610437426,18627.786202231448,3577,0
1040.75,1.3,8.5,-2.4,2039.6708,65.88147,0.03460000000018226,0.0022000000003572495,0.00020000000063191692,-0.010190000000008581,-2.500000000793534e-05,9.999999974752427e-07,5921,0,1,0,1,0,1,1.0999999999999999,2621.6133431948665,79.20946513407632,18630.23380728935,3578,0
1042.75,1.3,8.5,-2.4,2039.7076,65.87126,0.03679999999985739,0.0021999999996751285,-6.821210263296962e-13,-0.010209999999986508,-1.9999999977926564e-05,5.000000030008778e-06,5922,0,1,0,1,0,1,1.0999999999999999,2621.515098092183,79.20721320006753,18632.681456507256,3579,0
1042.25,1.3,8.5,-2.4,2039.7466,65.86102,0.03899999999998727,0.002200000000129876,4.547473508864641e-13,-0.010240000000010241,-3.0000000023733264e-05,-1.00000000458067e-05,5923,0,1,0,1,0,1,1.0999999999999999,2621.4168927413907,79.20496029777178,18635.129152525165,3580,0
1042.0,1.3,8.5,-2.4,2039.7877,65.85076,0.041100000000142245,0.002100000000154978,-9.999999997489795e-05,-0.010260000000002378,-1.9999999992137418e-05,1.0000000031595846e-05,5924,0,1,0,1,0,1,1.0999999999999999,2621.3187274767934,79.2027064243038,18637.576897863077,3581,0
1042.0,1.3,8.5,-2.4,2039.831,65.84047,0.04329999999981737,0.0021999999996751285,9.99999995201506e-05,-0.01028999999999769,-2.9999999995311555e-05,-1.0000000003174137e-05,5925,0,1,0,1,0,1,1.0999999999999999,2621.220602649342,79.20045157509281,18640.024695160988,3582,0
1042.25,1.3,8.5,-2.4,2039.8766,65.83016,0.04560000000014952,0.0023000000003321475,0.00010000000065701897,-0.010309999999989827,-1.9999999992137418e-05,1.0000000003174137e-05,5926,0,1,0,1,0,1,1.0999999999999999,2621.122518626624,79.19819574725831,18642.472547178902,3583,0
1041.25,1.3,8.5,-2.4,2039.9243,65.819824,0.04769999999984975,0.0020999999997002305,-0.00020000000063191692,-0.010336000000009449,-2.600000001962144e-05,-6.00000002748402e-06,5927,0,1,0,1,0,1,1.0999999999999999,2621.02447574224,79.19593893690958,18644.92045643682,3584,0
1042.75,1.3,8.5,-2.4,2039.9744,65.80946,0.0501000000001568,0.0024000000003070454,0.00030000000060681487,-0.010363999999995599,-2.7999999986150215e-05,-1.999999966528776e-06,5928,0,1,0,1,0,1,1.0999999999999999,2620.9264743801655,79.19368113982122,18647.368425814737,3585,0
1043.75,1.3,8.5,-2.4,2040.0265,65.79909,0.05209999999988213,0.0019999999997253326,-0.0004000000005817128,-0.010369999999994661,-5.999999999062311e-06,2.1999999987087904e-05,5929,0,1,0,1,0,1,1.0999999999999999,2620.828514856661,79.1914223554806,18649.81645771266,3586,0
1044.75,1.3,8.5,-2.4,2040.0809,65.78867,0.0543999999999869,0.002300000000104774,0.0003000000003794412,-0.010420000000010532,-5.000000001587068e-05,-4.400000001680837e-05,5930,0,1,0,1,0,1,1.0999999999999999,2620.730597538358,79.18916257595684,18652.264554890582,3587,0
1044.25,1.3,8.5,-2.4,2040.1376,65.778244,0.05670000000009168,0.002300000000104774,0.0,-0.010425999999995383,-5.999999984851456e-06,4.4000000031019226e-05,5931,0,1,0,1,0,1,1.0999999999999999,2620.6327227916386,79.18690180074174,18654.71272010851,3588,0
1044.5,1.3,8.5,-2.4,2040.1965,65.767784,0.05889999999999418,0.002199999999902502,-0.00010000000020227162,-0.010459999999994807,-3.399999999942338e-05,-2.8000000014571924e-05,5932,0,1,0,1,0,1,1.0999999999999999,2620.5348909657846,79.18464002460811,18657.16095600644,3589,0
1045.25,1.3,8.5,-2.4,2040.2577,65.75731,0.06120000000009895,0.002300000000104774,0.00010000000020227162,-0.010474000000002093,-1.4000000007285962e-05,1.9999999992137418e-05,5933,0,1,0,1,0,1,1.0999999999999999,2620.4371024266934,79.18237724570272,18659.60926534437,3590,0
1045.25,1.3,8.5,-2.4,2040.3212,65.7468,0.06349999999997635,0.0022999999998774,-2.2737367544323206e-13,-0.010510000000010677,-3.600000000858472e-05,-2.200000000129876e-05,5934,0,1,0,1,0,1,1.0999999999999999,2620.339357540017,79.18011345846672,18662.057650882307,3591,0
1044.25,1.3,8.5,-2.4,2040.3868,65.736275,0.06559999999990396,0.0020999999999276042,-0.0001999999999497959,-0.010524999999987017,-1.4999999976339495e-05,2.1000000032245225e-05,5935,0,1,0,1,0,1,1.0999999999999999,2620.2416566374663,79.17784866088274,18664.506115140244,3592,0
1042.75,1.3,8.5,-2.4,2040.455,65.72572,0.06819999999993342,0.0026000000000294676,0.0005000000001018634,-0.01055500000001075,-3.0000000023733264e-05,-1.5000000047393769e-05,5936,0,1,0,1,0,1,1.0999999999999999,2620.1440001347482,79.1755828484083,18666.954661238186,3593,0
1042.75,1.3,8.5,-2.4,2040.5253,65.71514,0.0703000000000884,0.002100000000154978,-0.0004999999998744897,-0.010579999999990264,-2.4999999979513632e-05,5.000000044219632e-06,5937,0,1,0,1,0,1,1.0999999999999999,2620.046388363085,79.17331601734591,18669.403291696133,3594,0
1042.5,1.3,8.5,-2.4,2040.5979,65.704544,0.0725999999999658,0.0022999999998774,0.00019999999972242222,-0.010596000000006711,-1.6000000016447302e-05,8.99999996306633e-06,5938,0,1,0,1,0,1,1.0999999999999999,2619.9488216871528,79.17104816551608,18671.85200927408,3595,0
1042.25,1.3,8.5,-2.4,2040.6729,65.69392,0.07500000000004547,0.0024000000000796717,0.00010000000020227162,-0.010623999999992861,-2.7999999986150215e-05,-1.1999999969702912e-05,5939,0,1,0,1,0,1,1.0999999999999999,2619.8513004882157,79.16877928872053,18674.300816852032,3596,0
1042.25,1.3,8.5,-2.4,2040.7501,65.683266,0.07719999999994798,0.002199999999902502,-0.00020000000017716957,-0.010654000000002384,-3.000000000952241e-05,-2.000000023372195e-06,5940,0,1,0,1,0,1,1.0999999999999999,2619.753825113617,79.1665093824272,18676.74971706999,3597,0
1043.25,1.3,8.5,-2.4,2040.8297,65.67259,0.07960000000002765,0.0024000000000796717,0.00020000000017716957,-0.010676000000003683,-2.200000000129876e-05,8.000000008223651e-06,5941,0,1,0,1,0,1,1.0999999999999999,2619.6563959441264,79.16423844345339,18679.19871280795,3598,0
1043.5,1.3,8.5,-2.4,2040.9116,65.661896,0.08189999999990505,0.0022999999998774,-0.00010000000020227162,-0.01069400000000087,-1.7999999997186933e-05,4.0000000041118255e-06,5942,0,1,0,1,0,1,1.0999999999999999,2619.5590133434293,79.1619664692916,18681.647806825913,3599,0
1042.25,1.3,8.5,-2.4,2040.996,65.65117,0.08440000000018699,0.0025000000002819434,0.00020000000040454324,-0.010726000000005342,-3.2000000004472895e-05,-1.4000000007285962e-05,5943,0,1,0,1,0,1,1.0999999999999999,2619.461677708614,79.15969345508076,18684.09700212388,3600,0
1042.5,1.3,8.5,-2.4,2041.0826,65.64043,0.08659999999986212,0.0021999999996751285,-0.00030000000060681487,-0.010739999999998417,-1.3999999993075107e-05,1.8000000011397788e-05,5944,0,1,0,1,0,1,1.0999999999999999,2619.3643893860385,79.15741939899075,18686.546301341852,3601,0
1041.25,1.3,8.5,-2.4,2041.1718,65.629654,0.08920000000011896,0.0026000000002568413,0.0004000000005817128,-0.010775999999992791,-3.5999999994373866e-05,-2.200000000129876e-05,5945,0,1,0,1,0,1,1.0999999999999999,2619.267148789102,79.15514429549276,18688.995707599828,3602,0
1041.25,1.3,8.5,-2.4,2041.2632,65.61886,0.09140000000002146,0.002199999999902502,-0.00040000000035433914,-0.010794000000004189,-1.8000000011397788e-05,1.7999999982976078e-05,5946,0,1,0,1,0,1,1.0999999999999999,2619.1699562636622,79.15286814208844,18691.44522353781,3603,0
1041.5,1.3,8.5,-2.4,2041.357,65.60804,0.09379999999987376,0.002399999999852298,0.0001999999999497959,-0.010819999999995389,-2.599999999119973e-05,-7.999999979801942e-06,5947,0,1,0,1,0,1,1.0999999999999999,2619.072812188971,79.1505909349361,18693.894852035795,3604,0
1042.75,1.3,8.5,-2.4,2041.4532,65.59719,0.09619999999995343,0.0024000000000796717,2.2737367544323206e-13,-0.010850000000004911,-3.000000000952241e-05,-4.00000001832268e-06,5948,0,1,0,1,0,1,1.0999999999999999,2618.9757169440245,79.14831266952429,18696.344595973784,3605,0
1041.75,1.3,8.5,-2.4,2041.5519,65.58633,0.098700000000008,0.0025000000000545697,9.999999997489795e-05,-0.010859999999993875,-9.999999988963282e-06,2.0000000020559128e-05,5949,0,1,0,1,0,1,1.0999999999999999,2618.87867092437,79.14603334470588,18698.79445835178,3606,0
1041.25,1.3,8.5,-2.4,2041.653,65.57543,0.10110000000008768,0.0024000000000796717,-9.999999997489795e-05,-0.010900000000006571,-4.0000000012696546e-05,-3.0000000023733264e-05,5950,0,1,0,1,0,1,1.0999999999999999,2618.781674508486,79.14375295429339,18701.244442049778,3607,0
1039.75,1.3,8.5,-2.4,2041.7565,65.564514,0.10349999999993997,0.002399999999852298,-2.2737367544323206e-13,-0.010915999999994597,-1.5999999988025593e-05,2.4000000024670953e-05,5951,0,1,0,1,0,1,1.0999999999999999,2618.6847280745965,79.14147149613575,18703.69454994778,3608,0
1040.75,1.3,8.5,-2.4,2041.8624,65.55357,0.10590000000001965,0.0024000000000796717,2.2737367544323206e-13,-0.010944000000009169,-2.8000000014571924e-05,-1.2000000026546331e-05,5952,0,1,0,1,0,1,1.0999999999999999,2618.587832000672,79.13918896606752,18706.144784925793,3609,0
1039.75,1.3,8.5,-2.4,2041.9708,65.54261,0.10840000000007421,0.0025000000000545697,9.999999997489795e-05,-0.010959999999997194,-1.5999999988025593e-05,1.2000000026546331e-05,5953,0,1,0,1,0,1,1.0999999999999999,2618.4909866812227,79.13690536194156,18708.595149983805,3610,0
1038.75,1.3,8.5,-2.4,2042.0817,65.531624,0.11089999999990141,0.002499999999827196,-2.2737367544323206e-13,-0.010986000000002605,-2.6000000005410584e-05,-1.0000000017384991e-05,5954,0,1,0,1,0,1,1.0999999999999999,2618.3941925104955,79.13462067993282,18711.045648121824,3611,0
1039.75,1.3,8.5,-2.4,2042.195,65.52061,0.11329999999998108,0.0024000000000796717,-9.999999974752427e-05,-0.011013999999988755,-2.7999999986150215e-05,-1.9999999807396307e-06,5955,0,1,0,1,0,1,1.0999999999999999,2618.2974498656818,79.13233491588315,18713.49628221985,3612,0
1038.75,1.3,8.5,-2.4,2042.3108,65.50957,0.11580000000003565,0.0025000000000545697,9.999999997489795e-05,-0.011040000000008376,-2.600000001962144e-05,1.999999966528776e-06,5956,0,1,0,1,0,1,1.0999999999999999,2618.2007591405068,79.1300480659728,18715.94705527788,3613,0
1039.25,1.3,8.5,-2.4,2042.4291,65.49851,0.11830000000009022,0.0025000000000545697,0.0,-0.011060000000000514,-1.9999999992137418e-05,6.00000002748402e-06,5957,0,1,0,1,0,1,1.0999999999999999,2618.1041207284325,79.12776012739174,18718.39797029592,3614,0
1039.75,1.3,8.5,-2.4,2042.5498,65.48743,0.12069999999994252,0.002399999999852298,-0.00010000000020227162,-0.011079999999992651,-1.9999999992137418e-05,0.0,5958,0,1,0,1,0,1,1.0999999999999999,2618.0075350058737,79.12547109733177,18720.84903015396,3615,0
1041.25,1.3,8.5,-2.4,2042.6731,65.47631,0.12329999999997199,0.0026000000000294676,0.00020000000017716957,-0.011120000000005348,-4.0000000012696546e-05,-2.0000000020559128e-05,5959,0,1,0,1,0,1,1.0999999999999999,2617.9110023825506,79.12318096963087,18723.30023797201,3616,0
1041.0,1.3,8.5,-2.4,2042.799,65.46518,0.12590000000000146,0.0026000000000294676,0.0,-0.011129999999994311,-9.999999988963282e-06,3.0000000023733264e-05,5960,0,1,0,1,0,1,1.0999999999999999,2617.814523267908,79.1208897431639,18725.751596870065,3617,0
1041.75,1.3,8.5,-2.4,2042.9272,65.45402,0.12820000000010623,0.002300000000104774,-0.00029999999992469384,-0.011160000000003834,-3.000000000952241e-05,-2.0000000020559128e-05,5961,0,1,0,1,0,1,1.0999999999999999,2617.7180980207986,79.11859741345187,18728.203109608123,3618,0
1042.75,1.3,8.5,-2.4,2043.0581,65.44284,0.13089999999988322,0.002699999999776992,0.0003999999996722181,-0.011179999999995971,-1.9999999992137418e-05,1.0000000017384991e-05,5962,0,1,0,1,0,1,1.0999999999999999,2617.6217270669126,79.1163039776958,18730.65477942619,3619,0
1041.75,1.3,8.5,-2.4,2043.1915,65.43163,0.1333999999999378,0.0025000000000545697,-0.00019999999972242222,-0.011210000000005493,-3.000000000952241e-05,-1.0000000017384991e-05,5963,0,1,0,1,0,1,1.0999999999999999,2617.5254107981223,79.11400943142186,18733.106609324263,3620,0
1040.75,1.3,8.5,-2.4,2043.3274,65.4204,0.13589999999999236,0.0025000000000545697,0.0,-0.01122999999999763,-1.9999999992137418e-05,1.0000000017384991e-05,5964,0,1,0,1,0,1,1.0999999999999999,2617.429149606035,79.11171377183571,18735.558602302342,3621,0
1039.75,1.3,8.5,-2.4,2043.466,65.40914,0.13859999999999673,0.0027000000000043656,0.0001999999999497959,-0.011260000000007153,-3.000000000952241e-05,-1.0000000017384991e-05,5965,0,1,0,1,0,1,1.0999999999999999,2617.3329439155214,79.10941699446865,18738.01076160043,3622,0
1040.75,1.3,8.5,-2.4,2043.607,65.397865,0.1410000000000764,0.0024000000000796717,-0.00029999999992469384,-0.011274999999997704,-1.499999999055035e-05,1.500000001897206e-05,5966,0,1,0,1,0,1,1.0999999999999999,2617.2367941008883,79.10711909736885,18740.463090098525,3623,0
1042.25,1.3,8.5,-2.4,2043.7507,65.38656,0.14370000000008076,0.0027000000000043656,0.00029999999992469384,-0.011304999999993015,-2.9999999995311555e-05,-1.5000000004761205e-05,5967,0,1,0,1,0,1,1.0999999999999999,2617.140700586461,79.10482007607239,18742.915591036624,3624,0
1039.75,1.2,8.5,-2.4,2043.897,65.37524,0.14629999999988286,0.002599999999802094,-0.00010000000020227162,-0.011319999999997776,-1.5000000004761205e-05,1.499999999055035e-05,5968,0,1,0,1,0,1,1.2,2617.0446637795276,79.10251992863127,18745.36826753473,3625,0
1038.75,1.2,8.5,-2.4,2044.0458,65.363884,0.1488000000001648,0.0025000000002819434,-9.99999995201506e-05,-0.011356000000006361,-3.600000000858472e-05,-2.1000000003823516e-05,5969,0,1,0,1,0,1,1.2,2616.9486840703516,79.10021864958124,18747.821122592846,3626,0
1039.75,1.2,8.5,-2.4,2044.1973,65.35251,0.1514999999999418,0.002699999999776992,0.00019999999949504854,-0.011374000000003548,-1.7999999997186933e-05,1.8000000011397788e-05,5970,0,1,0,1,0,1,1.2,2616.852761882432,79.09791623647631,18750.274159450968,3627,0
1039.5,1.2,8.5,-2.4,2044.3513,65.34111,0.15399999999999636,0.0025000000000545697,-0.00019999999972242222,-0.011399999999994748,-2.599999999119973e-05,-7.999999994012796e-06,5971,0,1,0,1,0,1,1.2,2616.756897605492,79.09561268553249,18752.727381109096,3628,0
1040.25,1.2,8.5,-2.4,2044.508,65.32968,0.15670000000000073,0.0027000000000043656,0.0001999999999497959,-0.01143000000000427,-3.000000000952241e-05,-4.00000001832268e-06,5972,0,1,0,1,0,1,1.2,2616.6610916624813,79.09330799229868,18755.18079080723,3629,0
1042.75,1.2,8.5,-2.4,2044.6674,65.31824,0.1594000000000051,0.0027000000000043656,0.0,-0.011439999999993233,-9.999999988963282e-06,2.0000000020559128e-05,5973,0,1,0,1,0,1,1.2,2616.5653444760633,79.09100215567459,18757.634391785374,3630,0
1043.25,1.2,8.5,-2.4,2044.8293,65.30676,0.16190000000005966,0.0025000000000545697,-0.0001999999999497959,-0.01148000000000593,-4.0000000012696546e-05,-3.0000000023733264e-05,5974,0,1,0,1,0,1,1.2,2616.4696564351466,79.08869516953975,18760.088187043526,3631,0
1044.25,1.2,8.5,-2.4,2044.994,65.295265,0.16469999999981155,0.00279999999975189,0.00029999999969732016,-0.01149499999999648,-1.499999999055035e-05,2.5000000022146196e-05,5975,0,1,0,1,0,1,1.2,2616.3740279785807,79.08638703196118,18762.542179941687,3632,0
1042.25,1.2,8.5,-2.4,2045.1613,65.283745,0.1673000000000684,0.0026000000002568413,-0.00019999999949504854,-0.011520000000004416,-2.500000000793534e-05,-1.0000000017384991e-05,5976,0,1,0,1,0,1,1.2,2616.2784595114604,79.08407773933412,18764.996373599854,3633,0
1039.75,1.2,8.5,-2.4,2045.3313,65.2722,0.17000000000007276,0.0027000000000043656,9.999999974752427e-05,-0.01154499999999814,-2.4999999993724487e-05,1.4210854715202004e-14,5977,0,1,0,1,0,1,1.2,2616.1829514553365,79.08176728805621,18767.45077125803,3634,0
